,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,-0.005268387075614958,,-0.029779838090809266,-0.01615075562209348,0.04564605626301008,0.0658968659435998,0.030620866291616936
TNC,0.2653209530248879,0.0994350467790499,0.12139718935922088,0.06773946957509452,0.10423701340037031,0.1863575625508471,0.38871642663360045
TNFSF9,-0.025457362273046926,0.03045886716506784,-0.038293262580418486,0.04249900804402081,4.206342899959354e-05,0.10855462916804826,0.009734547235038984
C4A,,0.01452160710849373,-0.03530067821723343,,0.010608653099917072,0.03826151795424409,
CNTN2,-0.12699936369526793,-0.034914913069445185,-0.14086717564891332,-0.06754945378363927,-0.06891931086513343,0.004835153645469083,-0.11988368701534174
F7,,0.0019673097116186143,-0.004718228786662588,,-0.028370214276654496,,-0.014983591765685516
LUM,0.010205453442081153,0.034119473096494296,0.0043052701478748165,0.02824734912180402,0.05087376485000922,0.06689902273881433,-0.030685554919195935
BTC,-0.007573831494845302,,0.07937886060006091,-0.018766272766518162,-0.027454403926416064,0.10310926982634203,0.004584875987321688
APOC1,-0.14878409605311693,-0.11279801142083996,-0.2996362985692212,-0.2637219562481101,0.045261927670098234,0.03485939681435035,-0.14420795624594857
PKM,0.2403204139140286,0.014791595357589017,0.2536002900139505,0.21252048756897962,0.10783827823363207,0.19164027962732283,0.3140488298454291
TNF,-0.016573683564697617,-0.010090445935186888,-0.03123135520060843,-0.023465396480839385,,0.012587569699249132,-0.05522334038923246
GNAS,-0.17991862161038813,0.10874795364591501,0.05930288519003016,0.022967615411279348,-0.007414376659094545,-0.19490906756395893,-0.28272894456848013
BMP8B,0.0001273956831957883,-0.01686755106275144,0.027539452332749938,0.09237660982499629,0.08785336615857521,0.025732025304212102,-0.0032164046006874477
LIPH,,,0.062177584030710165,-0.03948494265582881,0.07361924528542459,0.029308559896072405,0.043635579527994794
CCL28,,,,,,-0.02328088187138629,0.04059696252672876
PTPN11,-0.04954383220801946,0.00875810930414843,0.035753642818655076,0.014975770139210106,-0.017970306111264517,0.05706813790514991,-0.017123459147879546
ADAM12,-0.04413361902113366,-0.01293589943421444,0.13894515432950877,0.05158885592814409,-0.015487279832446726,0.02595006982930868,0.0074773505095741466
EPO,0.09048513572592097,0.05423973306610133,0.05904173622954124,-0.031156635880935982,-0.027142693888500016,0.008991122136090992,
EDN3,-0.015473651342680106,,-0.026747401212151217,0.03764713138271358,0.04390203012450329,-0.04591129911347776,-0.0880575496558382
CCL22,,,0.12581902839519338,0.06749842013358634,-0.02381653229275509,0.0280332441478829,
CCL2,0.2349672287349272,-0.03133114440644761,0.13993573786446994,0.10280342744343961,0.047621213577172146,0.11732284098367167,0.21675022552103443
DSCAM,-0.024712325312928298,0.0068975404654854685,-0.12133838666775759,-0.09725205736968089,-0.030624949462419858,-0.005682237594780157,-0.06315235641082553
ANG,0.10139310488909307,0.0014821718757850619,0.06062352802654361,0.08524620573106914,0.08907787417825794,0.017193038111694578,0.20988079570415144
FBLN2,-0.01163106237854582,-0.05225779748199003,-0.013209682852036823,-0.0028833897696907483,0.032954184943449205,0.03293841384689605,-0.05354872518326221
VTN,-0.011952034976790527,,0.033768457556399026,0.0027905300380187737,-0.013087823053239042,-0.03710664876465837,-0.03510890326266885
VEGFA,0.2718399018442359,0.15799068252295886,0.29478259410638447,0.24429324803745714,0.06879845500290396,0.017733743656411866,0.4195801546359705
F10,0.0074076838561891924,-0.02837682135873514,,-0.03969771151240166,-0.038815974577961126,0.018699637176627957,-0.007257563695205881
SERPINA1,0.10748698335014122,-0.0058604505028932935,0.08743003789756204,0.12468360979366663,0.12435106366020374,0.08251159546024615,0.11332878124668776
VWF,-0.09284163666704452,-0.06226845116748416,-0.07737402387038794,-0.020768810752474783,-0.027358780587405245,-0.05643335997882808,-0.23573554737599492
GDNF,,0.10195787573977416,0.0005627459169786147,0.004554650301703861,0.09412865851028167,,
VASP,0.08706299733378986,-0.004494694255739157,0.0600193648154217,0.05533535587499039,0.027977763975465805,0.07404611813527308,0.09343764806879029
ADAM15,-0.00920000360717118,-0.0022990786761137114,0.0787365664016497,0.15779675872319218,0.008825173313498271,-0.02921563525921285,0.02629801304028918
WNT2,0.0031112504973502494,,0.011392221821450966,0.1858767845689968,-0.021330969332479802,0.14906817182198304,0.01329471956730643
CALCB,0.1056946611594988,,-0.014209988100607251,-0.04988114944621351,-0.0048779912823878535,,0.05124200944553955
OLFM2,-0.06147371558739918,0.04725840902635905,-0.06769340951771437,-0.09490677478376501,-0.09410023764386231,-0.0403480789988841,-0.03497202195487515
MFAP2,-0.016212829899993692,-0.07891108732861195,0.1085001241962201,0.13806913093846884,-0.04095482493602649,0.03657027258877332,-0.05297091095521986
HLA-C,0.1635542206212788,-0.08268981013989261,0.020059866619958757,0.1070859810252892,0.08627468918617008,0.0033817669455510667,-0.0030179129183948035
THBS1,0.25585449642542857,-0.017366687843237746,0.006740224822491989,-0.04900928112798656,0.06999311370634478,0.11012681677574819,0.13203138437061407
HSPA4,-0.022529231050543455,-0.024793273500876473,-0.08808699945082878,-0.09460026943147556,0.012844515056045964,-0.012435469417127434,-0.05813725885538034
LMAN1,0.18135496691246744,0.0846147195865556,0.12088080891036351,0.13713087613144787,0.0799159670834294,0.12548491276129373,0.32133079842014123
LYPD3,-0.046543485592486965,-0.005043165204433272,-0.07182415463456022,-0.04068873699090311,0.011046980693241842,-0.04919367804744749,-0.009189074886052398
APOE,-0.20925880471221942,-0.057184341569370994,-0.01094315107519974,0.09554134089777697,0.04728507570234037,0.03834246072839808,-0.2989276730762685
SOSTDC1,-0.020239331720423914,,-0.04657339230274781,0.0009855422066310123,0.03484323375525482,-0.03382168935994358,-0.0059944902709208525
ANXA1,0.17468878474065555,0.04405306496861387,0.07786279316112224,0.07522820949982656,0.09184101512618795,0.09465124179829638,0.17867950943331082
WNT2B,0.029451493300156846,0.02667570362067389,-0.015739622555376094,0.04972708602290356,-0.056560101338914114,-0.019550466191749383,-0.015283719365870847
AMH,0.02200883633234073,-0.039632970696431416,0.043629813547057396,-0.019683099862168377,-0.03454653925377158,-0.008688769799230592,0.10351654160194154
GDF10,-0.0640459041806492,,0.037539360938616435,-0.006050265104061733,-0.034032173512890826,0.04045864998093561,0.011620874481567378
EFNB3,-0.039854597955148306,0.049804955570960555,-0.07764542202342607,-0.03345181710272659,-0.02970408277835376,0.0021934472521505937,-0.151134935905967
LTB,0.011062259030233728,0.012219955061906951,-0.028722635386546166,-0.03367395852474099,-0.03042353053364487,-0.03525696898802031,-0.055664051553256155
ANGPT2,-0.09228751713054549,-0.017946564849665152,0.02747029401848077,-0.0317927836402323,-0.05195313374987441,0.004257989876768298,-0.1436652055482752
NRTN,,,,,-0.024168621328974182,,
ADAM17,0.058323152849051305,0.09265582604025932,0.14171149511642794,0.10445846049239697,-0.015185994915625068,0.019568552278461618,0.08121629617744132
LRPAP1,-0.045954758463660705,0.003463812367450167,-0.08018581771286491,-0.11001277760764608,0.019616335291072925,-0.06342273388617452,-0.08549217089732714
NID1,-0.07416468437213425,-0.06571688664342515,0.09610909417090478,0.14857033333029684,0.06864880175203496,-0.037775259746241234,-0.13716311234494388
MST1,-0.0197932842089732,0.01128895787195348,0.010396440963039313,-0.044660845058181096,-0.019694661895686014,0.039543114789053924,0.0848127552071253
CCL14,,-0.006654886629284914,,,,,
DCN,-0.01008821183585779,0.09854250265430348,0.03547878068457675,0.0660093276371757,-0.017755594836877067,0.005067062061341067,-0.21325624659490747
IGFL2,,,,0.044015173822750546,,0.10749442927358918,
COL7A1,0.008348575213197559,-0.08470656329050541,0.2186598766686129,0.2612598745191119,-0.0362085311847733,0.010940734785488472,0.01420255535498103
CALR,0.16268093257498709,-0.04854113168728743,0.1348780052985979,0.16143695569030395,0.09779647443957111,0.06314651015783333,0.1295729465619556
PIGA,0.08174309248184047,0.005344983789315701,0.08244326562602788,0.08149596079916444,0.03513144839137236,0.032741806139658235,0.15831175321620802
CD200,-0.04660013392290541,0.005520763784259887,-0.12624749417498723,-0.13534905934260205,-0.022961257443978842,0.004554423064219001,-0.09872843425526395
GRP,,,,-0.03830615858913527,-0.026509027227907874,-0.024645372062229325,0.012325550721580855
CDH1,,,-0.0382095966652014,-0.024358660915488366,0.06247648142970284,-0.07483511016701047,-0.06616998192263736
LPL,-0.09455531534304,0.009947748333043734,-0.16672867427792917,-0.11257016047291145,0.08329689398986055,-0.14952748250080122,0.03287495309040808
SEMA5A,-0.022198478967469345,-0.019023225655967212,-0.13906849253521714,-0.06919867927363546,-0.05386594108262079,-0.1538849512193579,-0.11268615524260485
SEMA7A,-0.058985568548667044,-0.04922589980173428,0.018369774700068977,0.04692837118086534,0.04750443042433509,0.034811260807331476,-0.12237039699006753
SEMA4G,-0.017838665712521844,-0.0026414088447436947,-0.015135859697124976,-0.10548209265867588,0.004567353734402727,0.05035297316591768,-0.008988816825724229
SEMA3B,-0.0903607163797034,0.02309348874858509,0.16442437865515921,0.17362058802529676,0.14429523319606943,0.04656628458555757,0.050541635514828764
RPH3A,-0.038343965507169724,,-0.022298705493843683,-0.030833210649635054,-0.05779130974111482,-0.07280322370417837,-0.149159863756013
JAG2,-0.07157826084914946,-0.02615599385097638,0.02025308787352215,-0.036116198318494955,-0.043423360329442044,-0.01626231060150816,-0.1010177696546774
CGN,-0.015148167027618323,,-0.01444195152054136,0.0030736458027518904,0.11098619030459925,-0.05260789244942931,0.014051120991619448
GDF15,0.18923927106226293,-0.041235365265567085,0.11083663416636702,0.22445864485608302,0.12552947582304283,-0.006271984345558496,0.09246416372971897
SEMA4F,-0.004790979340233074,0.019006525882791267,-0.1083044390623209,-0.0942475782867499,-0.0019610135536692413,0.055463095845741446,0.02927619027667206
NXPH1,-0.07046685811514854,,-0.16026388024901736,-0.23579173647359372,-0.04432098987745365,-0.10388306075240697,-0.06604915664372019
ARF1,0.16020922622115863,-0.09978746646172784,-0.1026834793474575,0.03421617865612496,0.044189940626680135,0.031858732670379496,-0.02003214214453549
DSC3,,0.01829562192913297,,,,-0.03719333257711041,
EBI3,-0.10509360255036315,0.020262949176210476,-0.08494650729807114,-0.06882267871436752,-0.004030457488011966,0.09883531072078038,-0.050934634900030806
TIMP1,0.2867132902423842,-0.035090079047897835,0.30867639950645476,0.2931001678776512,0.13786341766716745,0.025463838140282795,0.32575114440362646
SEMA3C,0.03463221680162605,0.08319273746941654,-0.0079045074057717,0.06980413936886952,-0.032431190745082404,0.05365924251741988,0.0019845149081634604
GNRH2,,,,,,-0.040304044861995444,
GAS6,-0.07984170463242592,-0.04005485043173885,0.018834824144906247,-0.03678272200609076,-0.009980972302976367,-0.05148005328779808,-0.12463496295592495
MEPE,-0.044225415625579974,,-0.007902437291478463,-0.058373214360306944,-0.03177840765447608,-0.01709377640837917,-0.03610482526397597
SERPINE1,0.30930044837195886,0.1262096143514133,0.2930067103134257,0.2892396491292198,0.1011467195416336,0.09640873012659458,0.29973188561731245
RSPO2,-0.014575398028392531,,-0.048152585871533954,-0.024650047308028302,-0.009710896636506433,0.017623070603443265,-0.021073880569584254
SHBG,-0.002901363647527904,,0.14251349854728607,-0.020221494255929236,0.05117719866409209,0.05895411962612394,-0.02888175299851118
LGALS3BP,0.06087560134454241,-0.05687230514781874,0.14439364158822895,0.13084085892377495,0.0638322087387183,0.14924779729641482,0.16834805556415755
LAMB1,0.12418225477534071,-0.045236459322172885,0.10408679804641727,0.15287566821683993,0.1047978109812011,0.04831972562747418,0.041627994988120795
SPTBN2,-0.09111898302373259,0.003200479672043799,-0.06298632116952764,-0.1627591615778248,-0.0966643953046894,-0.0718618946684336,-0.15771675643066013
COL1A2,-0.044110009735956336,0.04607295907002501,0.12221022022227045,0.19281088313053635,0.04637733835554187,0.009133487651382754,-0.12802329422866157
DEFB1,-0.007928738629034138,,,,,0.035906878740498985,-0.06856008308544223
WNT11,,0.003620189281686443,-0.07054371672332249,-0.016490586118873177,-0.029670417383381713,-0.03182089052337057,0.03126803322635088
LGALS1,0.25684612149468045,0.0836504574054219,0.26536645541816284,0.19905930311072878,0.08124781535510171,0.07794929365782545,0.3867638814273345
BCAN,-0.33474162517034484,0.002137977871303612,-0.23569548531585635,-0.2227745479671112,-0.17847119902558847,-0.13813740208405248,-0.265384941878942
ANOS1,-0.1037537335113076,-0.007111264021104627,-0.17310042543682133,-0.1660493260844362,-0.057769305940874864,-0.048461522634738546,-0.16706838085182282
EDA,-0.016022013447043217,0.02536523069719934,-0.07017862446256008,-0.05548164619077851,-0.00987652403274441,-0.0345009308208811,-0.001697062050215995
FGF22,-0.05493080101251667,,0.005076261839790163,0.06369987336014375,0.025158049350416864,-0.014069221072684173,-0.08557808191500463
SHANK1,,,0.002734397468500224,-0.015410128845563843,-0.03773184989019713,-0.03974258917398267,0.038834784445160093
NPVF,,,-0.02718837816620267,-0.03498412312750957,,,
RAET1G,,,,,,-0.04637606972133438,-0.02076689423506146
TGFB1,0.032569148889346845,-0.002588214395347308,0.1021463647695507,0.07722405587404726,0.0197706391387623,0.005657803964606249,-0.061276438906051355
MSTN,-0.21870931299244717,,0.028084694090014913,0.015948390448387306,-0.04112376551946279,0.012179860987788208,-0.004836237928369584
WNT4,-0.053576605380301005,,-0.11443971316536258,-0.09207593520065122,-0.025765856405004426,0.08561575576288341,-0.037471258941096125
TNFSF4,0.05171441266426611,0.023131256569727917,-0.023008109782726466,-0.03485683872978719,0.041521024684380944,0.008295881122188901,0.03275290614127489
NTN1,-0.01731283480183055,0.052488267474910165,0.028983617868080378,-0.08568256395796911,-0.04528074762087938,-0.014959608359071277,0.024664027676081272
CXCL12,-0.11189378699801403,0.027757521554391252,-0.02300444308939596,0.008032241963048197,-0.04351508585232395,0.07455832386569204,-0.1922368843928049
GNRH1,-0.0067660899527271666,0.023776066600536383,0.029407146523165444,0.09749653565306254,-0.0382379091337825,0.05592509373629512,0.10038622995916657
FGF8,,,0.016520983928990072,-0.029016238833320707,0.00895608903249574,,
RIMS1,0.002908647056181611,,-0.09198931081747652,-0.10941540985410565,-0.047785026749268565,0.014409212380363101,-0.06655598939673048
FGF14,-0.013969678791925304,,-0.12632197455387995,-0.1098286769930678,-0.0570507218839229,-0.02160698479471475,-0.014715842504976791
IGF1,-0.026191442109612585,-0.066337423761222,-0.11109124637127321,-0.07913488410264836,-0.04287299411072461,0.01833712530525428,-0.07868384627411665
TNFSF10,-0.02293140960137665,-0.018799194612652018,-0.0976751707245032,-0.06886769742835955,0.053734987955822835,0.11013914232017151,0.12219225078566096
GDF5,0.018222037688083413,0.01624427422986356,-0.02607647272461822,-0.05307735266945788,-0.0017085314654232795,-0.05642895644083992,-0.010975337938184672
CHAD,-0.05361469072394742,,-0.07858654957311123,-0.0412635600603943,-0.028049561878833278,,
RGMA,-0.20211001382843488,-0.04889794766358055,-0.0806973195730965,-0.12858552246290567,-0.06367046528395964,-0.07936022202215325,-0.1233026850828059
WNT16,-0.032988200518047836,-0.017875727920146505,,,-0.00863352209704591,0.008445531855273452,-0.06269623979775618
CX3CL1,0.006572281847502815,-0.060732712457373626,-0.0586288203294908,-0.04618640526864018,-0.0036715346131718906,-0.01976048537931263,-0.005746192823157592
FGF1,-0.1266939771719742,-0.00015568663916061835,-0.1273784056327042,-0.11803351951840842,-0.025898406246429882,0.047856224821759843,-0.1486633072071863
ALOX5AP,0.1525997049776613,-0.07110120737448473,-0.05349078756584378,-0.07888351012048984,0.06721445113119835,0.10926293035685565,0.19874457739414514
IL1RN,0.17938198323365756,0.07275597162454943,0.07213802479148765,0.03555064910926661,0.07127681476083858,0.020886388803170924,0.07452569844514842
PCSK9,,0.06594037486790359,0.03358134222408132,-0.03709283611860954,-0.02345941939385064,,
NPW,-0.015422401071439492,-0.028505858220145848,0.03361612320996818,0.11312982621871902,0.08071769791492989,-0.004108256579138641,0.03538321866618616
CXCL9,-0.03778920589414865,-0.020486298757175444,,,,-0.006740292435393156,-0.025904220292648533
ANGPTL4,0.3228869385061425,0.1252961877605653,0.28458537034808895,0.2757941171996264,0.141701128528046,0.11882385429627686,0.40283162917459303
CCL11,,-0.016147232270372333,,,,,
UCN2,,-0.012484965228963257,-0.03540564123011312,0.16631789772732938,-0.01227448968963005,,
OBP2A,,0.03777934269069047,,,,0.008863657458236121,
COL4A3,-0.1909307016072872,,,-0.01517263361460829,-0.03707588144243748,0.03996207483091241,0.04237619926330638
NRG3,-0.039078845012228816,,-0.01862992832488448,-0.07483462083838133,-0.016332895624519762,-0.06715894144607949,-0.09080002948256613
IL23A,0.10199676586882724,,-0.0339950342413521,-0.047637881358741765,,-0.031101652275648393,0.02959074083313964
COLQ,-0.05381538612086585,-0.03022971077018213,-0.07158628618683573,-0.06162367241730063,0.008904709089473635,-0.039937670012960245,0.007647953264439693
SCGB1A1,,,,-0.046647462325367775,0.07096221974245309,,
TNFSF12,-0.07221283115501773,0.027398106612563995,-0.054894151999559895,-0.00954842757501123,0.054063244739095746,0.06801361043847702,-0.05293575656113095
DKK2,-0.03646349378013849,-0.035333845050861894,-0.04012877770985282,,-0.031242433276256004,-0.0024607693316747014,-0.014515600983572748
FYN,-0.12181831909214041,0.06870937579920307,-0.16080430324363162,-0.12529595876306732,0.006897760460111141,0.014998017199838086,-0.04544135716316448
ACE,-0.03578063215486216,-0.023992257117765935,-0.11256069820317507,-0.0922211530223578,-0.0602281048855592,0.0028619163910711997,-0.20964007995784922
IL18,-0.13256143897724085,-0.009642454387039617,-0.13274241995551386,-0.17658504109074435,-0.012174012198437046,0.06303623013198278,-0.14552883696476135
PPBP,0.08814005869753926,0.022429224546952127,0.0843685186967872,0.014804855095398915,,,-0.0322918566585875
CCL27,0.0783570533428445,,0.018314450646840535,-0.07715699867843272,0.03540983154621221,0.04908013692248207,-0.07851270395828687
SERPING1,0.150111270179143,-0.06306008741049518,0.04046064122607433,0.004129808373658728,0.016815030826885013,0.1828368792346263,0.14081477969321357
AZGP1,-0.181402704356606,,0.1366574669589884,0.1541866531996492,0.13996743313441992,0.1345439537500701,0.13823631565053696
INHA,0.04220336362594879,-0.05851688596725191,0.0009639450738594162,-0.0578274580266528,-0.04112252550626202,0.04071341811154518,0.045822314376171784
SEMA3G,0.007744357152841169,-0.06203821975964471,,,-0.038920412961135034,0.03345986483569647,-0.06964782581116183
OXT,,,,,-0.00595650456804329,,
COL6A1,0.23195444838513027,0.06335971941749187,0.26462174829869306,0.2688571818947705,0.07876771099684883,0.03892859286111545,-0.06006359147208803
FGF17,-0.01354217083885237,-0.033082249951752477,0.04766991346186051,-0.09517881781189885,-0.03065365719157353,-0.007518810607881724,0.012242497743367433
TNFSF8,0.03949522270668579,,0.027705326232366496,-0.04063221798720396,-0.024168621328974182,0.012341564196632482,0.0803611653770731
FGF20,-0.03326786307368217,,-0.030923399176381892,-0.02976013287350257,0.059668202969155766,0.024052615409050213,0.035615337838250986
ICAM3,-0.06452024111192592,-0.012467109705772758,-0.007513994266844967,-0.02877365464271762,0.02109309451986801,0.04899073131253149,0.008881238814249773
LAMA4,0.14238044636147001,-0.10402117901731645,0.031975827067039636,0.06409368702453049,0.06933734637692933,-0.02503045057829317,-0.06582518051788296
INHBE,,0.01683208292778644,,,,,
DLL4,-0.05855626618999652,-0.039171955046802556,-0.010494148101419421,-0.06788003501258234,-0.01884669554765814,0.02502915333516505,-0.060518585110887105
SEMA3A,0.09382593594790861,0.04560052704078126,-0.013395037324472213,0.04377349803947404,0.10000643635865639,0.06378972933539138,0.07085749744065246
RLN2,-0.03067967375966783,,-0.031231345061287216,,-0.02650902430472837,-0.008174012070112369,-0.062217701152154706
C5,-0.06226413867148334,-0.02134038245479569,-0.051769703028108224,-0.015051799112184613,-0.039693927614626735,0.059478561378951265,-0.014885846430510075
COMP,,-0.06328589830175986,,,,-0.04893849053837173,
EDN2,0.146013054764296,-0.0016486600683799594,,,,,
C1QA,-0.05340750737771421,-0.10390595994370598,-0.11908397944341662,-0.18264900891401778,0.08234336037284742,0.09107346200848698,-0.2875244515190564
UTS2B,0.03229833962198922,,,,,-0.004901825051465562,
COL9A3,-0.18474790968312604,-0.022992968387670943,-0.07605150649979037,-0.0544492970860643,-0.01768978593328859,-0.04556682921107377,-0.05844667289996344
DLK1,-0.030835646595298357,-0.012029123618875738,,,,,-0.052706734083368324
HGF,-0.015856615168910047,-0.02334268328135333,-0.10526528092691731,-0.0019634252651179714,0.06547350675824257,0.1527123383075101,0.10008292924607805
GIP,,0.023777187642762085,,,,,
P4HB,0.23779014950702584,-0.01027813979394044,0.2210157396275529,0.24185587141822756,0.12489524028780019,-0.002648970411394059,0.35681554714618674
ADCYAP1,0.018375186451332376,,-0.0155547223819662,-0.10025222339329481,-0.04891665955354452,-0.007606755939800615,-0.079977841417771
GREM1,-0.03757229395217835,0.09703876987640792,0.1067171341600486,0.18741399142170023,-0.03841271322865204,0.060436567401112196,0.01957740831014501
EGF,0.020442656323381585,-0.028702917025937365,0.009337169502703978,-0.035415245111595134,-0.03337602999168144,-0.060681314487247465,-0.030952160990511342
VEGFB,0.06084451094609339,0.08511272002329266,0.13072465819188506,0.09735314802249602,0.03713018790910494,0.03158105792543662,0.13978410677047667
FARP2,-0.034692433888155134,0.013836897666768102,-0.04886892796536833,-0.03075279260590316,0.0485147292661573,0.0012360257883297454,-0.020776431364711065
IHH,,,0.004060597293504874,-0.0027622270291877923,-0.026186785155731057,,
LAMA2,-0.02111095266210824,-0.05309868023236486,-0.04714344156130135,0.024099519675779713,0.04383290738087277,0.006845024384485959,-0.05637683564477228
SERPINC1,,,,-0.03541524792895598,0.13354161078608986,,
NRG1,0.06714671227206406,0.004282585552333502,-0.043231841273834906,0.01056742631856624,0.08813464958072377,0.0785919517558654,-0.02338098004450097
SPINK1,0.09282053022110126,0.046611935224166096,0.15938120241506695,0.1479678414855651,0.06597005851245417,0.05372400790587181,0.38061229162870347
EFEMP2,0.0878288476012728,0.04495884572301728,0.09496417087871652,0.1854644532370478,0.1000428525425136,0.04273655263427452,0.10607480047944187
SELPLG,0.0330057289090861,0.025224031260361365,-0.0313174360108247,-0.1476606214147102,0.028612441169306932,0.029812093365413413,-0.09980707317287771
GDF6,,,0.07681053699913241,0.06698372584486963,0.00457486671104748,,
HLA-E,0.038531173129072296,-0.03163438380336567,0.07378988213723742,0.10181102683763113,0.06532490625101177,0.02072225063132035,-0.1460350624838258
PTN,-0.1930955210628486,-0.007016286588239537,-0.13608569860001557,-0.16441659559111263,-0.07102410238161705,-0.12561187210271937,-0.20260118452322992
CD274,0.12641718020989795,0.015189978966063535,0.08283255071922682,0.002537316040032163,-0.03049535780823982,0.11710980894619274,0.03733407247948321
CD14,0.04740199911793196,-0.03382157382223858,-0.15348293758747455,-0.206738911594214,0.14817385965525567,0.09700321345186838,-0.02863690951213997
SFTPD,-0.03876500639311288,,-0.03284065945600106,0.009884737121896267,-0.03419240548694147,-0.025654230176192633,0.08937538301926912
SLIT1,-0.13050812970502712,-0.05297345781385004,-0.06259251853016978,-0.09486443774813756,-0.018109420056208407,-0.02779526514858901,-0.17202639729784272
CNTF,-0.03451836376733186,,,,-0.026509027227907874,,
BST1,0.0021741617608666483,0.022956944083564287,-0.10112138320487878,-0.0977996721020187,0.03445261878018325,0.0319680694201373,-0.002649950072949084
AGTRAP,0.11006487771957557,0.011224069454591923,0.09296822457548953,0.047642152755799215,0.06238071099626345,0.03658941182759897,0.10803176798387112
LAMC1,0.04552638399458928,-0.025149037771823004,0.09578693826647859,0.11816903174298504,0.06363291969644295,0.013517958995249862,-0.009599940847849271
COL6A3,0.04030440199682112,0.11754346446753375,0.15069560813314772,0.22242782438160733,0.035748153372636725,0.026499747532932397,0.039312189307309356
FN1,0.230879472430003,0.0972307862094996,0.2623937452758658,0.26660926102681726,0.055502405283799114,-0.007407178102954383,0.32809854937492905
MIF,0.15527803918128402,0.09855341662542008,0.04351296424925638,0.0531547159520967,0.04552295472260175,0.0712919092692959,0.23380112335762876
JAG1,0.014360332841536703,-0.08387193035875629,-0.033720307144289856,0.05536102503545414,0.0003429422820806825,0.05031731447929055,0.2641967746673221
NID2,-0.051591129166327125,-0.08286511307513772,0.030410666094391633,-0.003783344569014409,0.07264513698059642,0.00826155824460602,-0.13615094722575777
EFNB1,0.015192685061296403,-0.012764697167901228,0.031061305892295454,0.02397868360452886,0.04373078473626328,0.006153928251077464,0.005138004925332673
COL4A2,-0.028381011548211852,-0.10355238737590625,0.05828032959706156,0.10729530171329175,0.023486817132804864,-0.030010139975400998,-0.2198756631431138
SPP1,0.2457286907432396,0.08530246228491481,-0.007777752622834115,-0.11783215247578673,0.14819372405648792,0.13370506598264145,0.34574491681614766
PODXL2,-0.0958500621711813,0.023968329195251725,-0.0870988021641412,-0.09350707737266932,-0.02050211621984118,6.316985309783901e-05,-0.07300674693742377
FGF9,-0.03492965695891248,,-0.13943675566028824,-0.13524730219809572,0.012017354199633585,0.044164217196086965,-0.04080396567192079
ITIH2,0.01573380257957787,,-0.0898469777586531,-0.07474300074701884,0.051173915195975084,0.024249467800386944,-0.06336206055685487
ADAM10,-0.042464919889167965,-0.03924825434303777,0.02242485460165682,-0.06123762459394542,0.07026899863538735,0.06043394452902476,-0.02148975948425856
CFH,-0.053324504383710725,-0.05363925450152697,-0.026982903988581042,-0.027156966322792346,0.09462172330648094,-0.00469536730248304,-0.07893399100196936
COL4A5,-0.02292022082335288,-0.0443581441187499,-0.11880911166797906,-0.11195456112685151,-0.01910230554062939,0.04109087405369812,-0.020160685950412115
LTBP3,-0.02325569681881673,-0.00865482216328884,0.18055140841789244,0.19543068597622076,0.027160728812853963,0.09240542925870289,0.24364408314745373
GNB3,-0.013349276633422199,0.016982194440750286,-0.022699715040366476,-0.06409250721151315,0.007678911009571483,-0.014014910710404336,0.01919369243579761
COL6A2,0.051646007481697065,0.03216559739679089,0.24528111214971854,0.29699386798997063,0.09806106935691382,0.019458800659487907,-0.07583162706015355
GDF9,0.020455823180900702,0.017141319499687543,-0.029005234676890264,-0.06228827383928543,0.036264621459288715,0.006082184205483964,0.0925056254249909
NCAM1,-0.17052433368458317,-0.028139738064683627,-0.14261502230131612,-0.15243389998420095,0.02410294569869038,-0.008575265604759368,-0.1464552669667266
APOC2,-0.009241127279394759,-0.0022674800681577174,-0.06224970196324152,-0.14626462709586166,0.06960909461752997,0.012074570767552124,-0.1022017994975072
BST2,-0.0015047087728684678,-0.08098036950192093,-0.02734211679085107,-0.05196910030456957,0.005113340279216827,0.061902195423915556,-0.04928020361081025
COL5A1,0.12501522028096276,0.05629343250660007,0.2191990854558348,0.2488717368431623,0.0802599501503904,0.011344758861381619,0.2841538601426724
CALM3,-0.11551452945358191,-0.06263599819222318,-0.2390219430737677,-0.18335061034837474,-0.08203522041200592,-0.05880333277732033,-0.173770843411901
THBS2,0.07144585818317667,0.11420990337692014,0.13468512185557496,0.23504334411034586,0.022784133335727184,0.012981996393147987,-0.03570647541247786
SERPINE2,0.2776634327185515,0.004811636723979746,0.11984625771342525,0.1326304019345709,0.13938312547148324,-0.043475819669563,0.20865252641242996
EFNB2,0.016194358331397603,-0.029726152882781742,-0.007539699194632102,-0.062484558052962144,0.009182529540935071,0.10034793695231577,0.011584553807568126
PROK1,0.010655449719761373,,-0.017090258489263637,-0.028483415975646968,-0.009821706818276222,,-0.07095446155639373
MMP9,0.2755741429070257,-0.0867159276684196,0.2629428620084704,0.3017250095323236,0.07211507750529157,0.028280906148023262,0.10376171151114935
DMP1,,,,,,,0.04972937623309965
NPPA,-0.009785033639305614,,0.020095826773784357,-0.1286825582628559,-0.019548358213519166,-0.049773197807651354,-0.08118776482005369
APOB,-0.016315988238546374,,,,,-0.012827188787701421,-0.03927098955013631
C4B,,0.016225667083371507,,,-0.0182044377435237,0.03823784901513342,
