,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.028107823024303508,0.11056583240634298,-0.028090230688420217,0.09051656576512981,0.041500799918748416,-0.0791307367464673,0.00587256828718391,-0.0030349946520070933,0.010370768796173399,-0.0020124076137978076,-0.01444464386357542,0.057654422927609465,-0.07914434763224999,0.04886815337066563,0.0925936943977444,-0.05074804387054145,-0.034038630402510726,0.04928034283847375
XCL1,0.08065517727666856,0.0833151481939763,-0.01658546078262128,-0.012031226800706866,,,-0.019343281735883316,-0.013565026835638611,,,,,,,,,,0.07243222271892978
CD58,0.033054364449313985,0.07977136477984534,0.008436098024151812,0.0675230235142787,0.060611027571946356,0.11275021225457493,-0.017762295688741023,0.11623783093663188,0.03730931474591994,0.08861728999753433,-0.026657819124400677,0.11002814348260391,0.03452832260926077,0.08429381621402862,0.003388453791506406,0.001997417758607859,0.06128751051480028,0.03881602418013381
TNFSF14,-0.04262380714694917,0.05244291439139294,-0.06402329037897721,0.07148024115317272,,0.12296547115103702,-0.01167863410262087,,0.009864185133983851,0.012826389094598946,,-0.04567064483600541,0.04572277590695533,-0.015070045353151122,-0.03669618317009602,-0.03352001399941515,0.0882847286437032,0.00241299714584577
CNTN4,,0.028381490010816704,-0.02980705691975311,-0.028335258511733238,-0.04800038358366662,-0.062162188253147635,0.04615011785505097,,-0.021334653774767242,,,0.06708008612934013,0.013254335002249354,0.0479388195473201,-0.022132049537934025,0.028208382096796512,0.058515955309258676,0.006031080227105665
NTF4,,,-0.020979881573888554,,,,,,,,,,,,,,,
INSL3,,0.029104907711223853,0.023782579897991953,,,,0.026448130537403504,,,,,,0.08963923454545472,-0.029637365421490248,,-0.03352001076084207,0.07785313676911305,
BTLA,,,0.02468952977644395,-0.012542954458077498,,,,,,,,0.027351470589309396,,,,,0.06607853246948278,
MFNG,-0.04602391330330449,0.17110449931240448,-0.011507134952910624,-0.020386590810129095,0.13661866838368716,0.06336419909436225,0.016687464221501348,0.08185718647376308,0.05841057552369639,0.04116636319446489,0.04182178819899596,0.016841331970902918,0.034860840657352565,0.022524084635164122,0.0169015288562309,0.03145742829001079,0.06358008878507262,0.02403017579360798
ICAM1,0.004196331253861158,0.07334417747414902,0.007647158943916237,0.10676987098704549,0.0159545300496678,0.1329689849630264,-0.015492073075913972,-0.012864294792376116,0.10968747131255184,-0.03507561027680932,0.09032262184325847,0.07388096054012357,-0.02088629577801747,0.09096337313422148,-0.026649134264876865,-0.036440675079831286,-0.025661656181943018,-0.002511880381818766
PROS1,-0.032267330112444925,0.12187248391066768,-0.012120116044778233,0.05405203959366353,0.056167823033021626,0.2007739465343723,-0.012037218897872686,0.07427586817160153,0.1435435992928131,-0.08221745695794688,0.04309580367342669,0.09397257137839567,0.007113322212533628,0.09922136932065702,0.048754899394107064,-0.07041968725598242,-0.03243158917538913,-0.027347322357724753
CLCF1,0.06339415865609613,0.17899587221298127,-0.03488245567724881,0.12742437255520683,0.15678652778792904,0.0778230464380113,0.02377733545382777,0.04230600732429559,0.0909295019101372,0.006457971831776183,0.012458466209472526,0.11089601979922513,0.02903887093452047,0.10642674136967673,0.1444326252000552,-0.02192674070701497,0.01042373712802716,0.04270419744022657
PSAP,-0.1261585228217318,0.12883076375224262,0.015314802836450453,0.04695214198200026,-0.1186519628005785,-0.09033993565082922,-0.001815213944710725,-0.03113365198400991,-0.0013431464807893622,-0.04512891258019583,0.12501779039366256,0.13894867505901093,-0.057784808990467576,0.0900130244683146,0.02186894563247282,-0.0479594514208222,0.03163469710635385,0.0014008107359259534
EFEMP1,-0.07849764181699281,0.12450985414801558,-0.04236927246628033,0.020698846504476866,0.07027159084364648,0.176778923727138,0.025380627157463514,0.05968834666898573,0.11767453367097785,-0.11315561597334328,0.08847392069389987,0.10456293118830974,0.024529539937114014,0.06977899392324288,0.027950117560098672,-0.06126337905341043,0.008412971854387899,-0.01854172512971632
C1QTNF1,0.07457608368296574,0.039073823017335425,0.007666155076604787,0.025118505896191187,0.05679746537566583,0.15233974627190808,-0.03147723932628584,0.018791495635274887,0.006144957081001026,0.04864336832846194,-0.012562062891177755,0.050388994443967786,-0.02960497369395685,0.05495395404384279,0.03148132519341464,0.04413227959404935,-0.06810281935269266,-0.012157275243643358
ALB,-0.027267688302003944,0.0035257978540709617,-0.015968188120502318,0.025275848752214294,0.07986318318520141,-0.03215487113241772,-0.014825928725535616,-0.03285798622378363,0.08787231620522724,0.05903913127818014,0.05104868328918365,0.10871542421757335,0.025777100522746815,-0.013186423603724613,0.0008413527994935774,-0.03384726544379813,0.027424475372910876,0.02599939556340852
CCL13,,,,,,,,0.033776175914264614,,,,,-0.025691193113915642,,,-0.03759965739566598,,
EFNA3,-0.05350838538178722,-0.05436421379619772,-0.029335385071898742,0.004523239898725996,-0.017076887360563564,-0.11031720174245177,-0.0024112884953074,0.0714733375159346,0.05644423136300732,-0.02064053717492016,0.0774161228907582,0.08626930650835386,-0.019768698279892895,0.03429365083656901,-0.024121668336592742,0.010665736029702505,0.022233313669910448,0.0283116385236893
DRAXIN,-0.02820146014868458,-0.02580939651718269,0.015122097371696258,0.06936671308649356,0.14066043985919932,0.04908800460200432,-0.03179199352707955,0.06348683652242709,0.09805328001497315,-0.014631115532071816,0.01779229873210927,0.04218129910212826,-0.09269071170656185,-0.002403357333556596,0.03944566464143709,-0.03176078891630572,0.12455585490584259,-0.03108033976516404
RAET1L,,-0.02000193003294452,,,,,,,,,,,,-0.030002572016104127,,0.045690611904259014,,
NPTX2,-0.021260510789870367,-0.022749222800386198,-0.014156717647925808,0.028692393659048635,-0.07693904705615168,-0.13811364546928043,-0.0021412772430946035,0.14466542546368844,0.006361143463791265,0.006035950107645942,,0.13053855503361203,0.04593920155792143,0.07334613219814964,-0.001794231768119754,-0.045571372708433824,0.1681835672686446,0.02864411136696516
FGF11,0.11668970621691455,-0.058737417910671164,0.002578318551313372,-0.06830321177424184,0.09269095914194611,0.12481044495311724,0.057440621132100064,0.00015593645035631904,0.07802017232546404,-0.05875911181027454,-0.05839729618185398,0.03237649433912991,-0.0011047088466100874,0.043045109382877714,-0.0181145464181861,-0.04531841419863403,-0.02809105054735818,0.03939567652346585
CD59,-0.03544647994135819,0.15122765704265514,0.0699387671582877,0.05219111197099879,-0.08226162331226752,-0.03018858350508149,0.053265456315063596,0.11810603195797297,0.24067426614855372,0.0649879582668617,0.046762545775868546,0.057365156032730034,0.07651020263796152,0.05122095567612017,0.028744850585453195,-0.031173382820617702,0.10933175526121973,-0.024728510767269243
COL9A2,0.052813557328295124,0.05056463687568475,-0.019915752258987295,-0.08736693133721385,0.03851564195432244,-0.01622697707739392,0.04004116202683334,0.03272253872136398,0.07155694834467827,-0.013545256197335648,-0.003305333450617448,0.03097062288703754,0.049095614673593094,-0.02073199039245377,-0.013893924240705761,0.04339518212252688,0.02320252587810344,0.027587104732687367
DLL3,-0.07897399534876513,-0.05977759678178105,-0.011657168013905414,0.014783685501100378,0.06772389439824633,0.0637437507884871,0.059047934658887385,0.01865728267510142,-0.08604661944508218,0.06469532741655405,0.025207106851181972,-0.13209640836309056,0.07930535914063946,-0.011526938729110484,0.10304325835316615,-0.03200285387627734,-0.018491228406108683,-0.027304622066263648
FGF5,,,,,,-0.02560474286837879,,0.062050630093949274,,,,,,,,,0.042648438739372546,-0.027082178561267514
LIN7C,0.00257710075944073,0.009664857631770878,0.033455650166881984,-0.06569627872116357,0.01912544681965171,0.014597271852533195,-0.041634539466086314,-0.01917532373583085,0.05234263797410909,-0.013740336536912487,-0.03379849440646241,-0.05031641438984894,-0.026971014745647275,-0.029325433527914273,0.06494147089602767,0.009576778647138356,0.02915358557711851,-0.022341633769951446
GDF7,-0.026989170184587193,0.050379838358362045,0.036910123369206925,,0.011381128669540642,-0.02815059557210524,0.013570863806109043,,,,,-0.06176196357480358,,0.09252121466998185,-0.028817101107832404,0.0008497889596328233,0.06735664322261571,0.06416143674373284
PSPN,-0.01843309170347615,0.004844064250003674,-0.01654913604024829,0.04408703299497555,0.07282596851662994,0.04258377870942744,-0.033078713959807146,0.0682698556617696,0.13968051856371647,0.08550111433496806,-0.04968855577958486,0.051177576290265384,-0.013603005773586587,0.044504809939221415,-0.012955021842747041,0.040884275456219,0.050746757069554914,0.012879360935162057
ANGPT1,-0.03650021425430952,0.12832448192566892,0.0024008712558921067,-0.03844231221546584,-0.026839300306981187,0.06694121347428862,0.05922122958264367,0.07115302951416796,0.08027889506043742,0.20826133542819847,0.0414827429391364,0.06984665058203499,-0.007345690827413469,0.09025382303761718,0.07922456212682877,-0.02154645326462746,0.05399438017808635,0.04419481993568599
PNOC,-0.03811431926959375,0.02105084546009095,0.016373219468423496,0.0016731354770379806,-0.016265763607210097,-0.12361814295337899,0.006749689898809012,-0.03817206506315939,,,,,,0.04777950558168721,,-0.03230576533635878,-0.013256678294839185,-0.018380871434415497
L1CAM,0.0710008816440049,-0.07053212163335656,-0.0024431832092707316,0.05342336260704167,-0.004766850936718922,-0.07522671201242831,-0.01733908162104973,0.04044742518911462,-0.03342739791176828,-0.026938802195781198,0.1288256203076853,0.03083343521052456,-0.06909142478970405,-0.05563535971585391,0.007469410879228134,0.004595827280173164,-0.0023004371294958878,0.05084492962150705
APOA1,-0.011904987266491158,-0.05037086719067144,-0.023739209765086523,-0.014478000541709581,0.03592820815341712,0.07471812335834252,0.046003767841667105,0.002053433069451069,0.050615759235575396,0.07587264647178109,0.043241925010466746,0.13719194247198083,0.04011267495853374,0.060372008057946375,0.1422167637152951,0.013686150920527974,0.015047496821163225,0.05858023405500419
PSEN1,0.010079635659204932,0.0006771652380955216,-0.013941612305893709,0.0004898908148343713,0.03698451182736467,-0.014495860043233196,-0.009918566995657456,0.0034133377333835147,0.025201233027517655,-0.018645416820940546,0.09118036586649225,-0.02160430030362365,-0.03752361344739002,-0.012680465800771912,-0.02884067313653199,0.05912582964116804,-0.06285513076103003,0.0005916109832050318
CALM2,0.04671233785641605,-0.06192907157075523,0.03199894427748181,-0.007613670115796187,-0.09052532702643605,-0.1848309815718701,0.0026124894975343067,0.041716056364213105,-0.0920316763679219,0.034153511344855024,-0.13030006063020377,-0.04427112076754499,0.05443131892065131,-0.036948409896923495,-0.0036884794832560326,0.027836250712603452,-0.08748752698873402,0.026712831607738113
CLEC2B,-0.09306239192281619,0.07003309709405658,-0.039991282411276814,0.09179584193137294,0.038788399213991,0.13973387155352898,-0.015009822719827285,0.009060348972558432,0.06820406883574298,0.05312909227991589,-0.09119109427109563,0.04162513964065922,0.03322811087373733,0.061770976829095006,0.11517657592944686,0.010440948692960196,0.11511546484215338,-0.032080099358842866
NTNG1,0.05988113470543278,0.019519384464699217,-0.006248638098583288,0.02362072912194813,0.013641318988097237,0.012879669928222433,-0.012329219928862609,0.0667593866302922,-0.018051917374357608,-0.05461872444599235,-0.06520582651099703,0.017376843908932276,-0.0031609059522776962,0.04638711609355947,0.08094306732676526,0.016988619637573043,0.004662410758412812,-0.04203639926116921
LRIG1,0.05667003498229088,-0.07469272335365412,-0.0159355562111606,-0.1186278331165314,-0.016482078863856105,0.0855700917174548,0.013325589937616332,-0.07160877295261511,-0.04759738488358801,-0.0013011062760300241,0.022498719230116485,0.06828542526082482,0.08306519596444337,0.03251563892339043,0.03661232943043582,0.006008172826591091,-0.11484165219841297,-0.002485899624886296
CPAMD8,0.05507132388770933,0.058011190035008174,-0.01803032310751651,-0.01527560398587473,-0.006471285389565754,0.010011888406130232,-0.015063488067643974,,-0.04887238128063987,,-0.03301900953464853,0.059917955921042425,,-0.014649268020157799,-0.02068832460834503,,0.06833573843338077,0.016068987755125917
GHRL,0.06171204169724742,0.03396362461374738,-0.02112946694279114,-0.025870359243759834,-0.01657632443894617,-0.001905763737697252,-0.015594821086794223,,-0.03978122402050415,0.01954006929871841,-0.08062021189080347,0.05322210872877681,,,-0.03547186187162269,0.038348148400586486,0.02541914559667405,0.0009199097472721566
NPY,-0.034839468084543586,0.010832078246197462,0.00620358264699611,0.05915525654602535,-0.04821692740716059,-0.09666889848157513,0.0011998520232583585,,-0.07349791622409294,0.017415341571592722,,-0.05497734090948503,0.021614502572665496,0.13094090260085298,-0.04256081821977286,0.04960324232431609,0.03521524209179203,0.04488137551929947
MMP2,-0.004766268584549043,0.10164677961979302,0.043609484629772086,-0.04209557415256951,0.08976704484025752,0.07055940580214533,-0.04248005528059393,-0.11609104313738501,0.14959774988155009,-0.006660789020519929,0.1207719547372824,0.020892448716437993,-0.025566267415959302,0.08957837632830812,0.10314704106245648,0.06267188334481905,0.18412423272235884,0.04216826269412408
LHB,,,0.03848848833151279,,,,,,,,,,,,,,,
PPY,,0.03499005109193487,-0.027334429808424324,,,,-0.011008959118128946,0.011471784342082729,,,,,0.006022763794491223,0.055915913517411195,,0.01482515051019516,-0.02451709021628056,-0.04534435540409754
ALKAL2,-0.03556305533857318,-0.040695011174941086,-0.015474908951284099,,-0.007479422608414308,0.0037986579259216163,0.016026412591136584,-0.06402049566076357,-0.05826410416212621,0.01695959860930837,,0.020178926501537856,-0.0018769929793419748,-0.035247897054295464,0.08074112768088128,-0.0059040133941979985,0.007747158462896075,-0.05471597568229498
CSF1,-0.016355811741168267,0.09750607172866485,-0.07631382677285087,0.08287512372902794,0.07627089318657358,0.1005826539050936,0.03978114825235046,0.15192043059712174,0.11224615729728028,-0.15489657244286067,-0.016256245241556368,0.0675389854320109,-0.04046721692894806,0.019962377591428593,0.08209590018938598,0.039242348787436904,-0.0569015102935102,0.02381901797103761
SEMA4C,0.0883932412127555,0.053904981639920066,-0.04215740631555858,-0.028156801899611214,0.05239359555519699,0.08121794801016369,-0.02379311262017055,0.07843756594709904,0.1328625690715919,-0.00016146029004047367,0.09678622751042974,0.08266166015837473,0.014463538643640795,-0.008305441303606834,0.03556697709171448,-0.07338109710442604,0.18789382819035627,0.0401801404110767
BMP8A,,,,,,,,,,,,,,,,,0.17326389477013363,
ICAM2,0.03834581538372316,0.17955746836142328,0.04029846522134898,0.038256704558396165,0.09341227069842274,0.11278847599483957,0.013794519312233,0.1556133925914335,0.09650055316577497,0.08170869218565366,0.08894522383842222,0.02507387063102402,0.16070981651031083,0.014159455150011565,0.10564725543772101,0.10132985201509291,0.23540642996476055,0.05499038630678518
SYTL3,-0.006882032337516436,0.028081429576608134,-0.03596663565571237,0.013975489445560069,-0.02141668419958203,0.07131767228479083,0.011392345755571338,0.010446389204827376,0.009425350832359928,0.04353653818662304,-0.10719963010734257,0.08750127103248086,0.02606961350596294,0.06923622174347631,0.007795262699259775,-0.01066850226421743,0.08213762798653801,0.037848412269464414
IL1A,0.039270272526094795,0.011475984237048847,0.0032181425425973653,0.013063164676623655,0.010221913368037367,0.10242684256161638,-0.009822182790202128,,0.019018404441053117,-0.01693340435246394,0.0078004824758127825,0.1029115161173998,-0.044574021239343,0.05064229931984217,-0.005088598786005809,-0.0077782128715213235,-0.0365901346944361,0.07567651067513671
HLA-G,,-0.04821135638745475,-0.01658545928481487,,-0.012030066810225908,,,,,0.10272747489857757,-0.07365462216258814,,0.030415185781710916,0.01806174732229598,,0.06089388817857317,,
PGF,0.05995947263139164,0.19609523001885232,0.10355221694606435,0.03962064563041851,0.10985185799529348,0.2353630946654995,-0.00489576975812896,0.26823503037406443,0.24240091423277654,0.13761337781816851,0.12691321688173968,0.08357965422229151,0.14144774422206677,0.09195177177311756,0.0885151861531132,0.0319443500088993,0.25950517056549954,0.04615198501735445
LGALS8,0.06068496894638066,-0.026422856150205527,0.06074501245037724,-0.005518047991955198,0.03372690720770502,0.02768841258285818,0.0250551874280767,0.020666911674571534,0.054318817057762425,-0.06191279603447066,-0.024303013701385094,0.05221867927347265,0.00785383526283963,0.022849445519289188,-0.0008604647864479202,0.02544460212663065,0.010819909833140774,-0.0016394321812399288
DKK3,-0.04745652038240526,0.010915897732706029,-0.015939044930665787,-0.007441360902520092,-0.10989844923588116,-0.09369050981022022,-0.03854973314549953,0.004780712999562839,0.11577431766595865,0.033133840544400585,-0.012421845592846268,0.04776683217646349,0.00814971841999649,0.03826326071734578,0.01804164896750668,0.006225463489934914,0.14795103324985046,0.01290842706320231
COL16A1,0.03528517778523476,0.09333109026604203,0.024528234961734702,-0.08332403943833093,0.052319495544252866,0.030584061653141127,0.033073742952240644,0.17213104328527903,0.13616207511770392,0.03026623485534684,0.03162287629859648,0.06370122840101128,0.006832389524965202,0.05318330191728087,0.04118015784672157,0.0055782628044808305,0.13988314406731536,0.03947971017589387
TPH1,-0.03321115060539139,-0.03539937965958106,-0.030181252738114433,-0.014994985540086552,-0.012747533385288803,0.07450806484728377,-0.02546141233110455,,,-0.016727948958967672,-0.07059087749489211,,-0.04057026954598451,0.012624982006893304,-0.019876085634782357,-0.0007508935634000508,0.06358776622013525,0.10105668244030395
TNC,0.009730380524378858,0.06975356558869329,-0.025878647301651167,0.10979112219732387,0.08243799339725003,0.1931752582730685,-0.00974169412341809,-0.12116036714267324,0.05087583576700241,-0.05293578307936536,0.12904317826197909,0.16811689789723275,-0.10380802149758393,0.008651347970741942,0.02893511594792058,-0.05706925429106929,0.04509363388635701,-0.047272878964181884
TNFSF9,-0.02374814226518064,-0.0031048110064105477,0.11124788597453136,0.025490867140130727,0.0032322184856048756,-0.036244090984217193,-0.03460706039364301,0.0015130320982842539,,,0.02818995362606668,0.16120060872743364,-0.013207676528949563,-0.018108746120974198,0.07013522019564454,-0.042113119706189646,-0.03088031261971031,-0.010006807021342719
C4A,,,-0.018616876716704006,,,,-0.013050568839400093,0.03746206111867147,,-0.03885775795242373,,,0.03106564583269065,,0.1425626131982286,-0.027537206330903792,0.009125160971753839,
CNTN2,-0.043722824057580635,-0.023311368506983274,-0.02193436472977008,-0.046910528918334214,0.030223035958050853,-0.0871786330255925,0.009122190954510577,0.052288581118183776,-0.16865404017444124,0.003930518950784041,0.04991491685361358,-0.10485448561642312,0.04915137903676634,-0.006620148199968501,-0.08070251719671051,0.012104521618796134,0.04670753063503231,0.055241323831913144
F7,,-0.03453476278873402,,,-0.01107126912110381,0.010736619469241005,,-0.04543235562297888,,,,,-0.0360373880878731,,,0.11444359724318288,,0.019349784175465207
LUM,0.04871769161378308,0.2735791852668385,0.028149647611858133,0.015357322144513946,0.07368480879721691,0.1830111969711823,-0.025976566573159887,-0.19484102839861983,0.1873659921572775,0.18799110144165607,-0.04733693630260923,0.156566876546463,0.12707176985096896,0.12084161886302901,0.13192643314948344,0.10590954854161978,0.16570653122230056,-0.004610488283994865
IZUMO1,-0.02269210224469347,,,,,,,,,,,,,,,,,
BTC,,0.09040330469318222,0.008386770979563193,0.023764420100644366,,,,,,,-0.0056966740089319946,,-0.026071783340524516,-0.03412853101409519,0.003958680722235129,-0.026370171764792835,0.06490816941742043,0.03006903841665171
APOC1,-0.11923756963785283,-0.030011088999857185,0.030136163389850177,-0.041480549420360904,0.07120250345031193,0.17030933135296658,0.013766378756691082,0.15474546346163776,0.10883091654537917,-0.08670076837578056,0.07117136882034326,0.11577795237902243,0.029025786945005325,-0.02818142876303851,-0.013812711371938142,-0.030123253309198312,-0.04428157656341274,0.09180068311933393
PKM,-0.024073612151105796,-0.07037030118137523,-0.020151018367850132,0.11687545799370058,-0.040346724408021346,0.12525143916591192,-0.022410618209292958,0.07156670685748427,0.012696957641944047,-0.03711571561418886,0.02371493229461937,0.07881096768322164,-0.09618831631931216,0.04085929161199286,0.072991884692423,-0.09247024226957191,-0.032403084431848826,-0.02787773044062707
TNF,,-0.04433345569997688,0.04761097959675695,0.015329817161472317,0.04050640086034799,0.011968795333590193,0.008718320967246344,0.07486781325946898,0.09098298254067659,-0.04014824941064161,-0.0008644593696026049,0.0020388051090636772,-0.006924244951994654,0.026007259367640912,,,0.09651122177911999,-0.003370502056354602
GNAS,0.06054332451369331,-0.13960566520495812,0.027779001225415795,-0.07019960707775813,-0.07235688661924485,-0.07321971565913617,-0.00861435479909703,-0.19110351957451197,0.15529968279910275,-0.11141896258610139,0.033303769123454396,-0.0701656649994165,-0.09763475760605618,0.005703551283882669,0.06905152145804729,-0.028637790243348806,-0.07026425638847858,0.022779899107709167
BMP8B,-0.04539394648814548,-0.017969907532061246,0.0010942420827018623,-0.004159411454526953,0.10945931477417015,0.049516173688847386,0.07341722781462154,-0.0236619873027762,0.12155296557152104,0.04006851696060812,-0.06451370534479683,0.07949428201543468,0.0317843491667847,0.04302698774291742,0.023359945187862913,0.06211156583289236,0.26757642332006765,0.05124145777424809
LIPH,,-0.03539937094453056,-0.023585139646203155,,,,-0.01052232607285828,,,-0.009110568612208192,,,0.04246458797822246,-0.021060617740860387,,-0.009415932103893687,-0.03448714737058155,0.038232011811652686
CCL28,,0.004149125774361277,,,-0.023808433397759267,,-0.016202651121498057,,,0.006546631085954699,,,,,-0.01660714749856021,,0.06572050476004299,0.033207101600604395
PTPN11,-0.0896995129942355,-0.05560106145468973,-0.014079749745852185,0.03206153011509404,0.008869439347731944,-0.06616225863506861,0.05484104914952571,0.026381333592442692,-0.04034411805711576,-0.17956917780159223,-0.06095824263744978,-0.058959081299963335,-0.038784460993271055,-0.06580467013426651,-0.032671530280298594,-0.002245137295351264,-0.04264529294583337,-0.07651826651141469
ADAM12,-0.001768128443725256,0.19296683271588697,0.004314654914928418,-0.0009969193347923652,0.04585064494881946,0.14233017365047743,-0.011063302430322206,-0.0012399643017386797,0.08919044300555204,-0.0538259644006098,0.0059682194977883915,0.09959988146710975,0.048557627636278806,0.10837517132668714,0.030190934527087755,-0.0035169854989257495,0.17002947760038142,-0.00804860875141368
EPO,,-0.0004149995460043977,0.07306719770037,-0.016090380552160357,,,-0.011008959598672185,0.04570537101094265,,,0.08861974472202781,0.011045691662677255,0.035334429103299904,-0.0347406821851801,,-0.02607077181195877,0.07384652737837648,
EDN3,0.011783016274879257,0.011442668936899046,0.028690509542682884,0.0709301697336314,-0.015879467552564214,0.04791146939170763,0.06432744837595514,,,,,0.04182459536616605,0.055057372187539234,0.028308929358375146,0.07140398359825642,0.016323196857533702,-0.010489798817587135,-0.010443136082983123
CCL22,,,,,,,-0.022166778565812974,,,,,,-0.03157826453142135,0.07946884909405523,-0.020614536047918647,-0.022875967334238644,-0.0017181219056518083,
CCL2,-0.0005414459672085317,0.23155276797137492,0.015783084306764922,0.09131526221686556,0.018373913486019577,0.17177129854503112,0.032278961313962545,0.01611004677488022,0.08357755597323668,0.01387940330396274,0.06844668648993825,0.15652224764740763,-0.03981523137611797,0.14325035816376294,0.06142161302074453,0.00023975887880217365,-0.029373854905552856,0.00014297338081279104
DSCAM,0.10473575285652419,-0.02893602216183076,-0.03181869688690374,-0.06448448120173743,0.10325970503763891,0.05204003381782903,0.019432708370173007,0.04789426132441292,0.007064723856837252,-0.09562492599802638,0.026820169799800037,-0.009477268982055332,0.02618685923981739,-0.0019385444459262143,0.020021180159361163,0.013772312927664435,-0.03399722506738194,0.06759780821360103
GPHA2,,0.13530109689671493,,,,,,,,,,,,,,,,
ANG,0.0023853885000156244,-0.02570954040176873,-0.02458913113757089,0.07210389242266263,0.030699562074651927,0.11824756812652495,0.015918588251747707,-0.022671208938805032,-0.0069350934088720515,0.12744286892184611,0.03898714196897411,0.06679943259955717,-0.007598612465065089,0.07441518670899552,0.041980546073568485,0.0029626417241117938,-0.006884377567384268,-0.04169476328684031
FBLN2,-0.015796279031866076,0.053239342285554,0.07156380523044024,0.015320420241846287,0.011532068778155638,0.04204528150026069,0.000772233482184035,0.12269444007400752,-0.09864087214120369,-0.040503162883519996,,-0.0765594668487855,0.09790465331813263,0.16635979345484944,-0.013011608062726223,0.06263321689125123,-0.02556873660843153,0.012038340706363664
VTN,,-0.0038857044886648952,-0.01178779326888147,0.07435199108669995,-0.012747529216833892,-0.03904512996260578,-0.018086484291556335,,0.08905988816316421,0.09963178962413755,0.09846985098954263,,-0.031893097683681794,-0.024428947363211478,,-0.022500417074790995,-0.004835931728329103,-0.03950106486859152
VEGFA,0.051371599222156894,-0.15998476983610357,-0.026744009852265528,0.04730413013119429,0.08624885573931623,0.16700836550409287,-0.010712270781624175,-0.07967783485989867,0.08854800185522031,-0.06461717049257641,0.03244716944108132,0.09961935020724529,-0.14620435579261798,0.011672472415554911,-0.05836312252869619,-0.05660375924744264,-0.1972470438045574,-0.05154370471562229
F10,,,,-0.015135892236671828,0.10994247177718833,-0.017714266084197638,-0.012071086258239216,0.05069428512433632,0.1590505637553231,,0.04221547609890951,,,-0.011863944969063345,-0.01783545591228364,0.016002170209025165,-0.04226726450924439,-0.00014885330600133777
SERPINA1,-0.07245613141824203,0.06177441577824732,0.014084379942557972,0.021902569525827746,0.07226086913081037,0.15372769609110506,0.022200023426951924,0.12284840564245236,0.10001029260059582,0.09101222918489488,-0.0032539866239221634,0.0810662022558313,-0.025343395618877204,0.07776288285539744,0.07931532044128967,-0.04902768361426696,0.026054551152181967,0.08374497535723373
VWF,0.06338530152282958,0.2463906678883098,0.07458777327554306,0.016758599332171744,0.010809057055515695,0.1676889759197867,0.028798647758746694,0.2503615660215702,0.0991223707426801,0.12205855961454849,0.14309752649009178,0.01816762609939939,0.15321465573242973,0.12102408503650115,0.14840416841694667,0.0943313282769558,0.19863145399479099,0.09288550673275352
GDNF,,-0.023063680523281525,0.040880795868824,,0.10907238463257005,,,-0.05826709928198072,,,-0.07664194119676679,-0.0020671826425359466,-0.03915208385667863,0.006293444370425149,,0.006189930488244829,,
VASP,0.05358864931920631,0.168139786857927,0.05616073966203969,0.07421212944067299,0.08167870910435032,0.11975414636200384,-0.005188983001572169,0.05787123518815302,0.1908638821390511,0.0034561577843185143,0.20390508564092877,0.08114139240350997,0.06306797007361963,0.0606684760184424,0.09274157510853477,0.040825699091700356,0.204949379893729,0.028877752046468877
ADAM15,0.041054744197118374,0.1477293580597665,0.028328412889040862,0.055822926636263745,0.10942842898925725,0.06474718655893016,0.018796975500608878,0.10910153058652147,0.0034648578449948454,-0.009114399048615449,0.023938284394088315,0.022258637842875278,-0.003927900645057941,0.10327146011953658,-0.031025329555953562,0.01195482100031012,0.05439954975092664,-0.011002375922252583
WNT2,,-0.029775846286317423,,-0.013035647819248023,-0.02097724849545,-0.020225470906756193,,,,0.03585456640187262,,,-0.034608795402479416,-0.035680420807318515,,0.017511628198851308,0.1428902587279258,0.08007606173693381
CALCB,,,,-9.069344905591035e-06,0.10099562344998773,-0.025604742590123717,,,,,,,-0.03028902609770044,0.008021110294048946,,0.014546601576311154,,-0.0375405296762214
OLFM2,-0.01644848111390318,-0.09092357280773318,-0.008216790249956094,-0.011423177766980014,0.028994401758737926,-0.04857057732927118,-0.009814555185853426,0.16680651150299042,-0.06281058947577667,-0.01983879321301582,-0.025699978423824717,0.06339497993691946,-0.02628068541737784,-0.03680467947517242,0.008884473494504443,-0.007013749415657281,-0.03163732020947496,0.04107166782247523
MFAP2,0.012682247834655968,0.1681821281993838,-0.032166052878185664,-0.02622100612777996,0.10230688983489225,0.1588235296432425,0.01302838901120612,0.18813317559975667,0.2015640729425552,0.1323179204542766,0.14414614310884866,0.10700443797052435,0.043631585036870174,0.059140476397692716,0.18461907903637023,0.05449961091631548,0.24340386603822536,-0.01606883675415752
HLA-C,0.04279000423116269,0.12691112214352823,0.08840921994073478,0.060900240321416416,0.024989893429991476,0.1924490667635039,0.025801021971907707,0.16992516725513196,0.11379016878242929,0.04867064483829747,0.09084230604557042,0.06137629796374386,0.028612230427926256,0.06321217989528545,0.029341758790067122,0.028834132161534458,0.22763489005279527,0.05875702406252198
