,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.14934508545299038,0.027192566675405243,-0.047625751077478407,-0.053706771423302074,-0.07158192757297666,0.03823034608165984,-0.27587967768888977,-0.1440055842534449,-0.06219022244216708,-0.07167030519976333,0.037476663389156145,-0.2103652983792989,0.04442177170199818,0.09648510472280895,0.21144282144356757,0.18020017409969566,0.17077833174153906,-0.02447254775680362,-0.23059926316145082
THBS2,0.02606075154349087,0.08009954519689282,0.007830830766379278,-0.004816950100801307,0.05283020137089611,0.04461747741008305,0.17280135040796804,0.0715962910225459,0.08008459092559761,0.027742917091800552,0.05136098947134198,0.18977556436613746,-0.0498242579445174,0.013379629378760244,0.01959036206696323,-0.0466126210755219,-0.10572815668570681,-0.043822549830107985,0.11965547500423508
SERPINE2,-0.024009343761075594,0.06951087396260967,-0.15418550893826344,0.05824588471896517,0.08913639250787128,-0.00039472670828258864,0.019512331749839414,0.0476057274084817,0.03130872015675535,0.013518835515498952,-0.010624689752099936,-0.04707277160729411,0.06811768430033792,0.1582441000410601,-0.040039658661600745,-0.042783544006929936,-0.054917631193540775,0.06668147546422565,-0.02124732331191106
EFNB2,0.1852902417327774,0.026129560669715238,-0.014719795853907132,0.0182683336261942,0.04045128341251312,0.012938344885013399,-0.003147448520672936,0.04698563502013494,0.05933858055655839,0.013944317031209937,-0.009137046714111254,0.006681937546360514,-0.014968764824849656,0.14035639922563067,-0.0588691474552143,-0.03242787693852773,0.08535516816323518,0.06428656200054332,0.1175752286291193
PROK1,,0.04081138293069424,0.01697614290163596,0.03159962883705137,-0.0013091498583144398,-0.021711718055079297,0.0020353047691882707,,0.03099338524206212,,,,,,0.04038690637617008,0.014247471812108895,0.07825439470709274,,-0.0809076867020482
LACRT,,,,,,,,,,-0.02983119320902176,,,,,,,,,
MMP9,0.0037429313998836498,-0.04493118816314421,0.029711025216942355,0.00801829833608846,-0.03271846334082817,0.01219986172421207,0.12184631904231062,0.1080910193957572,0.028040446980398828,,-0.08982218538948505,-0.02992576453724223,0.044854235888208756,0.12145470234291855,-0.07590714321612839,-0.06800444044829204,-0.009870926810276506,-0.1812434922402741,-0.09550835495772438
DMP1,,0.0028685941364465974,,,,,,,,,,,,,,,,,0.10467836850556744
NPPA,-0.06223146465442568,-0.00910882249701593,0.035361069164638166,0.012407529148180399,0.005978479415498248,0.06005199794442853,0.13029880338597777,0.00260493203821049,-0.09255521563727846,0.0073961173399551385,,0.009543558843789138,-9.126662218532085e-05,0.04600618285589508,0.17664199455974516,0.21893668372838263,0.011442622766600938,0.030098349181131613,-0.042185335700361135
APOB,,,0.030904852890318454,,,-0.01578216912900429,,0.04750722370426335,0.014990867678107776,-0.013940667394678731,,,,0.05682544326504812,,,,0.030509354944824773,-0.011428038083519639
C4B,-0.03751277817517362,,-0.009201526765714308,,0.0044389495935535945,,,,-0.017182549138870646,,-0.03227074335506748,0.01828990491888326,,,,,0.0453179095666197,0.003590180621304734,
NTNG2,-0.06220080986692792,0.016711732378438975,0.043863033373298034,0.06469375881202784,0.010877860609702791,0.049109404387661,-0.016203648807915725,0.02128387831191771,0.019724522427803814,0.0013282093182357276,-0.039013600820308234,0.09330249600177587,0.016749581692820214,0.06439792751041672,0.0930024103163046,0.08230487071446871,0.014556503359252522,0.0476992791704178,-0.01739194716573922
LAMA1,0.08321317744590333,0.06408879409192249,0.015435643862417895,0.04303796361599923,-0.012486507816539406,0.02612463143520545,0.18896412098529786,0.1619451378395448,-0.01323130918820498,0.022802598066603636,-0.033661916760052035,0.030922863427015217,-0.029539956115354978,0.2977066916289778,0.05192729606143693,0.1852778818465276,-0.012008798665864132,0.11754008329226591,0.09631909574079847
UCN,-0.03150078318187402,0.05394276791587274,0.03686580397568535,0.06554438726003796,0.03537517066412498,-0.03678734777894081,0.05224508006441818,0.03799386948439705,0.02438860249594022,0.003768358192278664,-0.005569205556357576,0.022344773162264773,0.07248856374065069,0.10252418480890496,0.016461039193219,0.007655001870273048,0.04619213432503026,0.15183462712225307,0.027783652497162324
ARTN,0.0719466720764167,-0.0810686092521169,,0.04924837470215803,0.06218858719986971,0.07463502001491508,0.16950074340102536,0.02350830003486554,-0.021840413631420665,,0.0018226967297334065,-0.01754149605316397,-0.07626995087917472,0.03451648014073687,0.09061549103863553,0.026671968412126386,0.04712409129076128,0.09470619524349772,0.037100295812285314
PDGFD,-0.02467790036601741,-0.001171892670832139,-0.022541188405532233,-0.017121919016013933,-0.02661471126672367,-0.020120072804493166,0.03740158427611342,0.019160419961753983,0.027538248998989916,-0.039820968727991575,-0.01833287767599126,0.10680470862791154,-0.012113279501171782,0.06544319232126422,0.09981900801972256,0.11423528205533488,0.06820084173070566,0.07212165251396409,0.0919018085391274
EDN1,-0.1377239508972346,0.008007740946290521,-0.012285890145931516,0.03109436643761165,0.08205004403262867,0.025227059860285603,0.11114973961277215,0.1404806780450925,0.014906353761221501,0.0279331209399332,-0.04800570443279927,0.07710216743171201,-0.0954005763718387,0.15542892700678357,0.03319542672065927,0.08002442777860444,-0.018982392778041784,0.014982582873000423,-0.040249884633020844
ARPC5,0.07145248660306462,0.044585325323704406,0.02019030656909631,-0.0648372046730164,0.07979123799872617,-0.017114381948025295,0.15821240009067009,0.015698741797323095,0.018090205138307624,0.016728201142732883,-0.03225200928388894,0.16615958373748937,-0.022706516803543162,0.06719127013914637,-0.03186334984421006,0.009268296882177887,0.06594630773012282,-0.03698364119543946,0.07504376022993212
GSTO1,-0.1625611978791892,-0.008474248314018551,-0.05064790007519704,-0.04079507471969946,0.05823479150311229,-0.03776432055872688,-0.285611423164062,-0.1399825811939133,-0.026450280099911645,-0.007514757825843407,-0.012250428980703667,-0.07861624815881277,-0.12153428871998737,-0.09475701755050779,0.013855099895711005,0.0426949285073391,-0.015044730886509277,-0.04415803415437207,-0.009816697415882548
PROK2,,,,,,,,,,-0.022186707048106092,,,,,-0.013823281405299415,0.07356875731552585,,0.10820775229278165,
SYK,-0.13155759254811594,-0.017058882091383856,0.04222677989352437,0.005322961771612647,-0.006325559556523925,0.00973699876461319,0.08171193082140198,0.0639472605138986,-0.058066017898489856,-0.012792931771620499,0.0019161727248603305,0.04964642334523863,-0.012714311167061327,0.10636425281050468,0.029161349942446506,0.13685978526558382,-0.036838743432610885,0.08982388594841581,-0.0809279070617238
CD40LG,,,,,,,,,,,,,,,,,,0.0009517690302676879,
ST6GAL1,-0.214317062316573,-0.055289643700502274,-0.009594319940810492,-0.07680384232088029,-0.10247701378084408,0.1119878554602399,0.06277404500029955,0.07430486115227432,-0.08623667978921322,0.02854173930608187,-0.03831406903636419,-0.03866419463342968,-0.051674239673855385,-0.022700202194422855,0.04651942938038134,0.11366549019846645,0.016173624017427665,0.07747871625173125,-0.13122852290447276
WNT3,0.09777707221841517,0.014638507089443403,0.0536322218673445,0.07023933056465413,0.06222635175307494,-0.011768057890837007,0.07479584632836156,-0.04693095072723396,-0.027073904500111188,-0.0008288681085609725,-0.03901988234436747,-0.05787667953766259,0.06803983064258705,0.054109345494242345,0.09454225515814485,0.12109947078043418,0.05915843824586887,0.07811687284112571,0.026583559251423222
HSP90B1,-0.17503197825101452,0.05481403514080584,0.011130747013006651,0.13211193516479494,0.0033746764122629855,-0.03793286645874233,0.18094066920231425,0.057790510723012375,0.10592734105539625,0.0073434732804048275,-0.06138231861155877,0.23899826044686243,-0.07157309852354732,0.03587331886541393,-0.18657577408276857,-0.24780973742425705,-0.004359456769870519,-0.156084189153036,0.10354719096150707
ZP3,0.05302012579846803,-0.06821570092882011,0.019907335550492216,-0.03328844303263921,0.020536535640745365,0.01821637364061832,0.07042536850915591,0.1026793649323255,-0.018264588713216397,0.015705309071991486,-0.020346506866372526,0.03512713365521119,0.026854567184220156,0.17704718456344293,0.05760452278496836,0.0541597211389701,0.01546750386789819,0.10478932893663269,0.1591437911677199
ANGPT4,,-0.02455989084200772,-0.011366583438747836,,,,,,,,,,,,,,,,
NRG2,0.06158994967482675,-0.055288116051488985,-0.023902123231624394,-0.03524507478688823,-0.02758644677711231,0.03729101340445914,0.12338412631405532,0.08483285116693194,0.018712749149649884,-0.026178382855046325,,-0.008682663632865345,0.008854787608580803,0.09172432013592052,0.12121595034922382,0.08841561563268809,-0.021098420331403866,0.186702965707558,0.053875901240666935
MELTF,0.0020573531320175202,0.031174045974532768,0.046827508844504574,-0.08661506115653546,0.05661061101832322,-0.013413401132491932,0.1316397199600653,0.07192247897241265,-0.0012466612810763389,0.004492185658064646,-0.005292679338434468,0.0013802013106378305,0.09830961531140205,0.04925588607242836,0.08002235769541285,0.13356828886182753,0.02389396581337734,0.21907169719449965,0.07849021020265484
NLGN1,0.15926184436457688,-0.06999014208124638,0.04573229820261594,-0.0628963196913919,-0.01039175677553563,0.027372919972517076,0.18096768845379047,0.05684178574691582,0.0043696311613426716,0.03515851066611316,0.0018120777049559819,0.04902089721881198,0.09223725189220026,0.12307437652091786,0.13871572200248958,0.06529836474682771,0.11373255622430774,0.09243843758307183,0.138968947705838
SLIT3,-0.22748117243788804,-0.015086392084212696,0.0006431694889694096,-0.0253560163486175,0.015076664618660985,-0.05156412899320124,-0.06253053372140248,-0.07572598217771707,0.0070889942678360445,-0.034295121485274485,0.007869452171994636,-0.0727298552431179,-0.026566661570473556,-0.05259154253483522,0.02992516390276972,0.09595740111775841,-0.041152771791699606,-0.07653542999845452,-0.04596693087073363
CCL8,-0.002177278741569205,-0.04567941516488925,0.0158374999672934,0.03733134822953022,0.06156297015449596,0.06513928642007831,0.01439293382674845,0.06221488999840559,-0.037581902527159566,-0.016364754870721816,0.07763432527913128,-0.008917647949593625,-0.030980822267033106,0.05492176794016039,-0.04490947714214329,0.023842619828933195,-0.07478801324427667,-0.004945982351394437,0.18986121934119043
S100A4,0.05884447238549521,-0.049417590887146895,-0.0828581105654077,-0.14734325965953288,0.017047784077345928,-0.061960474263092036,0.20479658935422435,0.15519093954620558,-0.007104405217430226,-0.01829420287841714,-0.08944403778119417,0.12897547848982566,-0.03025732850274591,0.12677117957709408,-0.060819894754236936,0.0317590382110926,-0.0015134106306680462,0.027570205091862383,0.10496639973898653
TNFSF13B,0.11006877844840562,0.07301021551455021,0.01568276981822243,-0.03342248367357021,-0.06094569676284647,0.007299255711622868,0.11952206564472777,0.13359011366244422,-0.03866951580041029,0.08442570459556022,-0.052586858886629756,0.05952214528497744,0.051578782654855666,0.04536770325774285,-0.013604448400490259,0.08815661856650164,0.06942738292841505,0.0072844437788510555,-0.020780816292093954
HSPG2,0.06233835288700608,-0.05809566899175289,0.022857305107415134,0.04921306216787933,-0.08242850399389552,-0.05458344958636516,0.1767879493383407,0.08745816545975514,0.0628883673447053,0.06056725879592502,-0.003065104752533199,0.09765022862055608,-0.15807166253714222,0.1318676409610752,-0.04853322194065802,-0.013831964614856621,0.005208368633414223,-0.15962133324969494,-0.02478668189976895
FAM3C,0.07918035013881289,-0.01051174451792508,0.011922898725865353,-0.02581029849052857,0.033747038748238326,-0.0024234725664270844,-0.08583429695646558,0.059993770354640034,0.010813125346486834,-0.03339357320762433,-0.040344462175653545,-0.036368401182236734,-0.029342811737521863,0.09506409746442457,0.06461625341598706,0.015165107161687716,0.05604407324785426,0.06110559777973772,0.13140974607472067
FLT3LG,0.08431847681147488,-0.004700127386138899,0.0189020561067507,0.07082179367836215,0.06009076256839051,-0.04323635269854652,0.1942458901799029,-0.04347359250330729,-0.03178232365838937,-0.0020368500223893536,-0.013597997747061852,0.13020738502479465,-0.03661520064344941,0.15365462840614585,0.004432990366005287,0.05363307329258985,-0.03824881881207118,0.12062427268826564,0.035304738006540964
A2M,-0.018425536043393406,-0.05436797256565703,-0.017751050631849015,-0.13923312838494534,-0.17793304583388755,-0.02921141780689226,0.12547392915844113,0.0925488595827003,0.05552908969134776,0.005971183700785445,-0.11727366294154765,-0.04355985159091636,-0.10546979735186801,-0.10384702920689112,-0.13099355966770718,0.020643989911142333,-0.05389728832949003,-0.08547418632663985,0.1590786509985682
VCL,0.006969132664227674,-0.06482292201453564,-0.021910996195130466,-0.023529731060906826,0.05715822877422921,-0.005144700385382134,0.1256192317295687,0.013063320835033875,-0.007439817112631481,-0.019590329963772416,-0.019206950317500065,0.053293040333585576,-0.008718076381454947,0.06148396650444327,0.012096873628654145,0.010955909673916658,-0.01909176305008499,-0.1561899906072564,0.05520137831663594
FGF2,0.1906348022034761,-0.04350315215922294,0.03973133149954971,0.01491582008612375,0.014644249078295953,-0.00885121271863517,0.012649273177288844,0.08034998623641969,0.04166198650141999,-0.021411403986432053,-0.011953801462537075,0.14862521275085808,0.002961021197935099,0.20085485226181785,0.03208657461591484,0.11926438914514112,0.010284947782042461,0.07110991550061857,0.0688037481852662
AGRP,,,,,0.04116954226583787,-0.01979525631930494,-0.033918427474152156,,0.002773234790636438,,0.038679292661784895,,-0.009388847780284601,0.09961577794757126,0.1246357668385604,0.06357112573940477,0.036060882357149646,,-0.02323019907644474
CNTN3,-0.09784422836737969,0.008880139425862249,0.033266654724328486,,-0.0055424377004479955,0.008562495758117704,-0.017969337902493752,-0.05436461340291092,-0.02370876397604181,0.025279403041893616,,-0.11828446860951569,-0.0644357764392567,,0.16404110923112086,0.1000236717540171,0.059745271566690884,,-0.08970810675562411
RNASE2,-0.02002960705867706,-0.0034290030636213637,-0.008569167584007217,-0.029159396566781258,-0.013326538265369068,-0.05938761334028465,0.13564318443115406,0.07138035696021232,-0.03553133264530773,-0.004078219613793088,-0.028790241251251486,0.042522467751745154,0.01189227966116558,0.031147988312347642,0.02976326120415619,0.05420914954604987,0.041406041833993906,0.1377691405446531,0.06847446870108152
ADM2,0.037242441946738446,0.02729364917271174,0.034765422059706876,,0.09818771714218306,,,,,,0.0037172035093335095,,0.04238223081164636,,,,0.01771687814767747,0.042628176191462426,0.003106409976905434
GAL,-0.08138981366802185,0.012641156252699997,-0.07112466311172794,0.029046926233444032,0.09656400791761816,0.01570656481455478,0.026915094954355998,-0.03496257958452655,-0.0015613397329437642,-0.02674689247250517,-0.004892979228921212,-0.06449222529859619,0.01173643762070143,0.18585278567227675,-0.05598472711889171,-0.14096303253869996,-0.011453297060261505,0.001040475578070469,-0.027986704558449215
IL36B,,,,,,,,,,,,,,,,,,,0.08602587841408726
CXCL6,0.01827520128416851,-0.007923648214554992,,,,0.05230124906750113,,,,0.007411087925347759,,,,,-0.006435178091366291,-0.07187551331425437,-0.054928617539230326,-0.01944058835501486,0.10274012422561048
PDGFC,0.019798287297304533,0.08793648321095833,0.03361700712605285,-0.010255531617488467,0.06111277562736015,0.05109513228650216,0.15740052845567354,0.14992251136890977,-0.007698569046874341,0.06969509821755965,-0.022055250544358408,0.15488016642258412,-0.016437349003813478,0.1865331786874635,0.06611004122516238,0.0070495859243049274,-0.009288937330309823,0.08473296718012184,0.092325663435092
