,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
NMB,0.06442039243498908,-0.007814894082104175,-0.0008218553951875374,0.1198128166246252,-0.06261403825849833,-0.02252807803831649,0.004728350550545418,0.0854918870221586,-0.030931220783796884,0.01000172350755552,-0.057023824329652494,0.05388883296655455,0.046676650626206045,0.02863445807420307,0.037685332578726624,-0.040651811181945295,0.14707787342430748,-0.017657358516837092,0.13302883305362972,0.1398273292927357
WNT4,,-0.03510267324193785,-0.013654354216706212,-0.007728725034882784,,0.04595418990072216,-0.03421473036311189,-0.0044642711391509075,-0.021477736765305514,0.008368695498259134,-0.036653323049775526,,0.04376765213147627,0.002802096278565895,,,0.007926379200400863,0.009321139821089309,0.007652857416180155,-0.02099513350788248
LAMA2,0.03462174332275012,-0.06008779171885381,-0.05523748627682448,0.07753505199777266,0.004451100975645513,-0.0005484030227023475,0.023898657424846,0.06565708309670382,0.00881296460603322,0.007366750225603731,0.03333080725357593,-0.046429501198945414,0.013406574766142067,-0.002603853557045501,0.035642937758672104,0.03578405977339793,0.08757533571840286,0.04296223107571157,-0.049127819415844896,0.021184851852614657
S100A12,,,-0.02298029722984599,,-0.025908786354694843,,,,,,,-0.036721113491217386,,,,,,,0.02833258602919729,-0.03115844672410299
CCL2,-0.07891979930894229,0.008825802567030623,-0.040830145096203266,0.06635285409929437,0.009349178197679357,-0.00021486553197247373,-0.013701482700438144,0.008799973865491417,0.03430622750283217,-0.027190684424382435,0.040816137189789166,-0.08461056085390534,0.022906012926262913,0.048074836115907356,-0.013725738643945284,-0.003453686523131684,0.15440461783801243,0.11779960146721859,-0.08488642997421833,0.03627235456869862
IL17B,,0.05047300057572798,,,,,,0.10343108861645019,,,,0.021353089613856357,,0.06820427330174413,-0.053658507801672334,0.08597724951559364,,0.12246040465738314,-0.05255275936034989,-0.036365315476274425
RIMS2,-0.015602692903759343,0.0815055509051358,-0.012806625534170212,-0.03585608508731851,0.011672823218248782,0.043102260083877283,0.08820573095855537,-0.07211821181484425,-0.05265808852152601,0.011359003566845254,0.025316507002604998,0.016006122678551334,0.04822168880134461,0.16449304852844374,0.03800529790092129,,0.001497319374669993,-0.0014635576949951043,0.08331051909559772,-0.10650026380924284
RSPO3,,,-0.022213003346969854,,-0.02218106243224952,-0.03532152712042342,-0.01079102791724361,-0.0067579497230723555,-0.044551625426125584,0.026357469566609736,0.043109373660396064,,-0.016235797322698368,,,,,0.08454474171025211,-0.0270782762158834,0.007176276280136926
S100A4,0.029279161940727244,-0.03471981649105085,-0.02433084412935293,0.07279010527188914,-0.01573256151560939,0.019085167703827052,-0.018096351213846163,0.15507443722861447,0.004821944957501234,0.05929074616971966,0.02743781860762588,0.07488831092215147,0.003991386903605201,0.043082338436139206,0.027219090071257102,-0.024047901593287572,0.1136468867516959,0.0658069899977022,-0.037639746752260304,-0.07086382513236303
IGFL3,,,,,,,,0.05235940414932951,,,,,,,,,,,-0.01710021839143904,
LAMC2,,0.0957964134600632,0.04416683652031723,,0.03866754813519625,,0.027251384520200116,,0.06706897223327231,,,-0.019512020285494647,,,,-0.0878342296291702,,0.005247135096154028,-0.004465369677324611,0.015017450009192695
ARF1,0.04687647450673208,-0.027127450264147517,0.022386018033097192,-0.021153476172712696,-0.00513910877349556,-0.056229967079169205,-0.016962618801439223,-0.051577974485813714,-0.05764772841758703,-0.026983993711480424,-0.009872030287064352,0.044817764968221985,0.025812231433761577,0.08855690784354148,-0.06034794633962989,-0.03409652023764116,0.1143142215701487,-0.007104036376073586,-0.06231678542053999,-0.06394031301951394
GSTO1,-0.04675350828931242,-0.0907536874782114,-0.017791674016230972,-0.0020807619543344903,0.032059870901414836,0.012528831054490016,0.04483668143465275,-0.05618549906888432,-0.04592475077440299,0.0050278601613724236,-0.01972067082295622,0.041853656952042385,0.07831244102120281,0.05344090866749973,-0.05788723327049668,0.014262202325002943,0.019589752484680582,0.06680288420620299,-0.04343507798952727,-0.028228717635903233
SPX,-0.04894196979935589,-0.04652669088204396,-0.03358812053984593,0.05832703750234588,0.01698498988909645,0.08300098108445124,0.007337825933099459,-0.028955414252802503,-0.010352654266857643,0.04651039981523531,0.01891990152394031,,0.021181691504149003,-0.0408435440272959,,,0.05272001124798347,-0.01713291228546547,0.23691256951224193,0.07531217980271582
A2M,-0.030347201264188536,-0.030758190438738953,-0.02125567352181683,0.010655305682671137,0.009162240876938867,0.02543037453246656,-0.028694321246514425,0.13132438639966962,0.02787262496645804,0.008544205017599806,-0.04801218691682742,-0.038026200057707925,0.0071306455768210255,0.0046758497157455,-0.07904025546874742,0.059092278450120966,0.04743951283016401,0.036246374859257184,-0.1020974402169188,0.023588128156363786
EBI3,-0.023781926231430283,-0.017682342521175277,0.0630965804934222,0.05980428359177387,0.026911638661082298,0.03763616268432074,0.0012798650488540322,0.08157421349298077,0.01746735572473716,0.044190250902216885,-0.01177633942191369,0.06906900770982502,-0.036296906668156395,0.030934721260908137,-0.08033413571536416,0.012543098735951054,0.06073249162054908,0.008106485811476886,0.018974477980158864,0.10761840479421547
EREG,,,,,,0.0022090150515993823,,,,,-0.025144498904337117,-0.04374395175230713,,,,,,0.005832734529718851,-0.011052464740917176,-0.04135570919905922
NID1,0.056635846633074374,0.01759761305151509,-0.08389280307503516,0.02334352592585694,0.005316565263118337,0.046586284705291754,0.0799979566483142,0.16287765900355977,-0.01752183394749059,0.03841794655960355,0.020992697416339755,0.0035478653260710203,0.015973139311100233,-0.0517854651056368,-0.09100185301220194,-0.005269062150799877,0.060083187113471534,0.012755965978563781,-0.09947575668392855,-0.041429376573113456
LIF,-0.023677479085660043,-0.022270647467079872,0.02909130071092964,0.0053112559793917135,0.02248217300912856,-0.009214653622388267,-0.024248778290785616,0.08305058568737617,0.0011794775101663403,-0.0035299985167153367,-0.035141176593315226,0.058422543295971706,-0.03208273088409407,0.07018752527312742,0.018377229098715437,-0.10482554082511454,0.06635475235175793,0.047125102502732455,-0.06929758432808827,-0.019969680568635143
COL3A1,-0.019635624442077074,-0.05416872251277554,-0.01306333686477859,-0.025690934118410464,-0.01093118073154868,-0.00037084234190548875,0.10276909831732295,0.1583496323783107,0.013749958989868078,0.021819505888368926,-0.011991541261057335,0.06954930926520168,-0.006181270238176617,-0.06346220087891442,-0.07206689614063552,0.03955172557546821,0.08932421104959087,0.01440716293174901,-0.13762146508601344,-0.04959679440470897
CCL20,,0.043185013924571566,-0.0010681143966152738,-0.01995271376164956,0.11059338317083053,-0.01042121441937697,,-0.018275893426925347,-0.012020544636881937,,-0.02492872221123719,-0.005396472737349403,-0.015773175435990605,,0.10101140888115301,0.038672715669552514,,0.054642479389600755,0.0125955490769534,-0.07649746372995661
SOST,,0.03285251492952968,-0.022980297296150465,,,,,,,,,,0.04215616772653866,,,0.10381705521840183,,,,
LTF,,-0.05177046531581145,-0.02642838785816229,,-0.05458638758039134,0.0072995156061075464,0.02163017667451903,0.10520238573916627,-0.028085855736770155,-0.011354869296067915,-0.036099540676740316,,0.013792212498867952,-0.12176743146881755,-0.05115695644121969,0.05483852738430705,0.02261810088590029,-0.02327977653431442,-0.0807795752834407,-0.07103773211159943
TPH1,-0.029067003051135566,-0.03611295002615212,-0.016762062533794024,,-0.040363808561728866,-0.01580558130630504,-0.018962928223114246,0.002077552594357887,0.05310442183016808,,,,0.016822311917198206,,-0.018952057262050265,-0.04958331419866546,,0.07705785327813586,0.03403166022415546,0.09222961380847387
PKM,-0.025559997796235752,0.04878639878019123,0.004561881713917988,-0.037719086410683146,0.004552762592322425,-0.05832067370425767,0.0140294349418021,0.024135960136354318,-0.04075311861083269,-0.005148901084285633,0.05318469668171683,-0.04719361144483453,0.01848501594787338,0.019194258108680123,0.06300909021946671,0.13772746433753896,0.024145547235390006,0.0031710762488278044,-0.07698346953274772,-0.10804711709126064
C1QTNF1,-0.03259159024541341,0.013072916539999228,0.005193808729921161,0.014563557184488082,0.005737447932106089,0.029052423170338668,0.038108993805053386,0.07022322918528762,0.010394861455018988,0.05075879256800079,-0.008675053535955653,-0.03478632038667301,-0.017999186967668463,0.01828019760705297,0.022628198199296127,0.0770284090137116,0.06958533195645583,0.02338975931326208,-0.022072785422038346,-0.01557676986079904
NPY,0.058065921482129676,-0.055163706132826576,-0.00461335427456376,-0.022948196842637977,-0.006219131268756126,-0.02446759864313634,-0.01462461990364228,-0.03547480249519866,-0.016770340064971745,0.05059557312992826,0.0251848767591796,,0.030515521328075827,-0.03971104983195406,-0.01750122974449021,,-0.0485708725557728,0.10812320749496743,-0.028270447761981427,-0.006217733842377948
HSPG2,-0.039528470593172056,-0.015159199159964443,-0.010267617391174832,-0.006900632560183323,-0.01450836408134601,0.02989442717284687,0.05508549474100627,0.15901075622135427,0.07396874436855284,0.041387140187668536,-0.03499351496363575,-0.05353065056092262,-0.0003593209370392155,-0.04480145385007183,-0.0800684080015196,-0.060398897265198426,0.05829296300349459,0.029992914126271378,-0.08381737181206447,-0.06644468449353393
SERPINA1,0.016296333070717768,0.05287085468526413,-0.020532276701890156,0.03640668112467489,0.026570527039082893,-0.008607986346660773,-0.014522590389302306,0.05466772799450642,0.02502859311399018,0.013083976692122495,-0.028287351400689876,0.06209830418581923,0.001867209003466858,0.03935410743713259,0.045200562578986074,0.05287815878450239,0.025401655250571253,0.07112010488704322,-0.06662523914817557,-0.012100171058347329
NRG2,-0.0015232548911078383,0.02826093968736723,-0.04353497433382738,-0.0004864013512443005,-0.03385683413650535,0.0515983655204302,-0.043437485293278386,0.026629547100998695,0.006628561393339102,-0.006099105189479591,-0.03640501807730196,,0.021142451123611985,-0.043240208615708535,-0.0744442603529716,0.01571048016980128,0.08570922875416896,0.0015570847710402057,0.15378563609881998,0.007065151040071145
MMP2,0.009541602387254206,-0.012489802418392263,0.017987238512265438,0.0041236464647605225,0.009536207540348738,0.05288966634220436,0.12782972299195,0.07831129103635484,0.03419954654672505,0.05385592252207096,-0.01369287129213489,0.07922520368294243,-0.04587365038782321,0.07732200987405699,-0.09733098102894537,-0.009075514603296886,0.044536756403900875,0.006967625114615804,-0.002986662021637144,-0.017137942372643683
IL4,,,,,,,,,,,,,,,-0.04068860461099057,,,,,
BMP3,,,,,,,-0.014499670309344454,,,0.022815340299600945,0.09364551699621909,,,,,,,,,
HRAS,-0.01566131700892324,0.03583230817176243,-0.022442626966830796,-0.027127610829159245,0.034827984833738015,-0.013411310269949957,0.053361887860689704,-0.04607083101655732,-0.004093888953662098,-0.01767294188520139,-0.03058936152444414,-0.016415010532178607,0.03669562760955301,-0.008667771773644304,-0.026624006722913957,0.009457411819745491,-0.01894478729557374,-0.004964579244293259,0.0443803430284563,-0.01807069916564695
AREG,,-0.027115526273917338,0.017834084333667056,-0.013935556906390255,-0.028885083944539116,0.028766957819079002,,-0.021628320877512458,0.01662937241156183,,-0.03147076733683909,-0.03898751683090079,,,,,,0.02838092678061335,-0.07009667658070776,-0.05652955956355174
SEMA6D,0.05252567845412062,-0.00938748460051432,0.027132545803161347,-0.006934839697052654,-0.04820811609810889,0.048288828147286085,-0.007418819583420904,0.04539989707776133,0.005895298283300188,0.003145023703736709,-0.0014527825724295058,-0.03272922551029531,0.05034893796427653,0.0416496462625452,0.01683302520204183,-0.006706058741898371,0.031095867583680735,0.009406268780158728,0.11822254982148357,0.04724274134843589
ANGPTL2,-0.05944012374168343,-0.04378137794939083,-0.029245158645834296,0.014582589635397783,-0.013557749147342495,-0.01562521147198018,0.013230562718800068,0.09144189410751465,0.01890633555763681,0.010242270831108942,-0.015692317639506348,0.007478988222556077,-0.017673626600264416,0.013165859603135814,-0.04163663863097161,0.004692311592764648,0.08942056592566591,-0.020228390359145604,-0.015009109808467324,-0.05109239443920317
HSP90B1,0.013334142145810317,0.01141119240189133,0.013889115184963217,-0.015892980071616707,0.05533862270107873,-0.06689348106113974,-0.013904899693969464,0.05665574540136434,-0.001089838351485893,0.0029260867307004225,0.04644489420434817,0.04157542206090355,-0.021075935710391458,0.01568875316316182,-0.14493595690206829,-0.062544370832394,0.07257823340558404,0.04851701099323668,-0.14883768179188273,-0.15591233543262378
PI3,,-0.03942118709298851,-0.027046224668555403,,-0.0052179384170803365,-0.02823375574054096,,-0.00968825871165374,,,,,,,0.09182845819705397,,,0.07587052931432922,-0.04797361223866596,-0.12170503185366194
ADAM12,-0.0600736095177168,-0.03999096966359314,-0.012755157822643895,0.04324240104624054,-0.005197571110245397,-0.02217018385037859,-0.017329016134515134,0.18926696432954176,0.035466141469941585,0.03962449830078549,-0.04284949878662652,0.05007650198326884,-0.013676487684759,0.05236347671468861,-0.07666963762839878,-0.04214000508980011,0.04895123963289541,0.014283853701355414,-0.09798008933366846,-0.02662722806257731
MIA,-0.02157763036502636,0.012128008533552972,-0.04451869125275004,0.00271331670557303,0.07228201201565401,-0.04272109250354679,-0.020530451899348226,0.06546308183067986,0.018661728206568143,0.025747782736985185,,0.004420503604595063,-0.025452704804846862,0.1110657154358469,0.03803340331957299,-0.10721174861136198,0.07773599155083204,-0.07444477247796252,0.07651490833094926,0.057068413852439874
SEMA3B,-0.03740605985258816,-0.038235394039553575,-0.039541902763683155,0.017343097993794476,0.0015891806195718666,0.00889413437897379,-0.03163392939856777,0.015182762314014216,0.0026630750834989703,-0.015815244572606156,-0.038292207637341646,0.04992597820784519,0.008729493837141151,-0.004952022621704343,-0.02607617726349329,-0.06661172502187822,-0.048456215038969956,-0.020182657767094794,-0.01605600301282439,0.09118248496133734
INSL5,-0.01514346160870947,,,,0.024787188756755597,-0.017503887203500507,,-0.04051969114625848,-0.0376967248550009,-0.0034805963589180588,,,,0.11288806117084149,,-0.06613598928858863,0.030909094668120515,,-0.0051308326968411465,
MMP13,,,-0.0175537765329687,,,,0.06481465743850426,,,,,0.018534213546861144,-0.014806578860587463,0.09616819979999923,,-0.015140485062703315,-0.01948381215454743,,-0.033442820401989384,
ADAM10,-0.02519558867162986,0.015272502061660547,-0.0338142766621961,0.002108944880827238,-0.051660541194882635,0.05511537202194975,-0.01195530641327289,0.07724436053503912,0.04299798806151608,0.029322562438760046,0.0028615414558120092,-0.014383950814469524,0.00340671269186131,-0.01404214389367893,-0.10287212102126748,0.06647806201310053,0.041046366963818394,0.029810991806587316,-0.08126090713408572,-0.04267476908117152
CCL15,,,-0.03236771093639883,,,,,,,0.1193309013009667,,,,-0.0081634308584387,,,,,-0.026683254808473063,
IGFBP4,0.024209751491179328,-0.06734974325129642,-0.017011330801164685,-0.023832595997005507,0.02791271107288363,-0.020550568749687664,0.01608757297053804,0.11566217899946649,0.022222338041920097,0.012758129803575038,-0.004502918157539417,-0.011378443595855657,-0.010613671294579166,-0.07943500178901267,-0.07840031820304083,0.013873839270304018,0.10933972278514814,0.024261465847283264,-0.07144422057250989,-0.10999299635300798
