,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4F,0.11159654605264781,0.025089717486619423,-0.024253115838554655,0.07905267344596965,-0.023756063935214317,0.010804156374876224,-0.050957629726126344,-0.058119441571473064,-0.02742294767037813,0.030382497156719084,0.0010458373360401159,0.0443368592772067,0.02458611282956638,0.10408402370154379,0.0168530169373552,0.021373902089687865,0.04948777144569421,0.004924394619506657
PPBP,,,,,,-0.01856109525869947,,,,0.02498314744464575,,,,-0.026000675831795057,-0.023492853445429264,,,-0.019828870904409327
ICAM2,-0.011153883446311871,0.03888340399183805,-0.0257771521346525,-0.03739624874963103,0.008895994541923453,0.04370772400980663,0.01809701538134688,-0.012700453945328222,0.013330284206159795,-0.05818778622124191,0.004922311395931225,0.0006377934661812886,0.053143906836549445,0.09586197700169331,0.08667298881134176,0.07136830538528015,0.05491537582760838,0.049010482560097296
EFEMP1,0.06943952237549006,0.01937678317716252,0.017611653986052703,0.005409129129376844,0.04241012785594555,-0.0659516390794,0.10668874033236228,0.056423458388867205,-0.03872491021831678,0.013476314191299242,0.02422330986125947,-0.06810991712043514,-0.037179085624244386,0.04697718181952564,0.04397677286802159,-0.0224289347666239,-0.005580564618812779,-0.043156323570951026
LTBP3,0.07540877476866083,0.041725435884268434,0.06907804844593271,-0.04683242272177718,-0.04247492351494619,-0.02998023138946772,0.036357457139104134,0.07043289440317645,0.07810315443215804,-0.06859705864425454,0.027752262195753285,0.04052152429145565,0.0034186805817829286,-0.07338430384029268,0.05766600810659979,-0.0438577743395673,-0.022822315346408304,0.01962068138638308
COL6A1,0.0936616393512342,0.04522621135201245,0.01583775715735585,-0.06305200524534253,-0.0021600614726521063,0.044520822703287284,0.08760287053107287,0.13661241060243132,0.07257213063771918,0.11494017996837873,-0.0295669418708245,0.05006755701457546,0.06414837933320267,0.03274585807049112,0.047529496782424636,0.03303643816803274,0.022592789301535746,0.040318778632617826
FGF18,,-0.023246847675011433,,-0.009662865589036247,-0.013920014851345633,-0.024202324794004346,-0.0029143654555816895,,-0.023783341365670407,0.07848202323729747,,,,-0.0024645563302364963,-0.006959890098189233,0.013629170991807216,0.13580935450944517,0.021352953080886836
RGMA,0.02207813333154496,-0.07106799742160815,0.04160834357155905,0.04004461311348667,0.024469647763028256,-0.04589030819155638,0.017271034389996238,0.0830363131709944,0.004821982006261434,0.023886747060851622,-0.07256335750203119,-0.014288836525034605,-0.046481182480720064,-0.0057165284189944505,0.006530076437876878,-0.015021854990521298,-0.00747479548249541,-0.0825386634268614
COL4A5,0.09055832195162654,0.008521282477908898,0.025223035955562276,-0.014776345677245947,-0.007831031678420466,-0.09204521491760254,0.04000408497547125,0.05281734243643367,-0.002980012651136188,-0.029017517845849043,-0.006545951785301244,-0.039753620916379816,-0.04062651519997135,0.07190860561335152,0.04433274329035907,0.020931643682070084,0.011441855077990564,0.013322307415977726
EDN2,-0.0344438663144624,-0.022198356355233095,,,,-0.02441093691409379,,-0.02309124891247515,-0.014153443057919041,-0.025772951952720693,-0.03228283902992565,,,,,,,
FGF1,0.03649565500799544,-0.03914598910823067,-0.07765348518251848,0.02856177265692276,0.01822431805845532,0.06601126513658695,-0.022042133984761257,-0.035920235160665705,-0.026187656746554933,-0.0379987193617013,0.013927233783192388,0.011713795359832866,0.0360391479361023,0.057219334508077306,0.039762118992399675,-0.008058469910661125,-0.017156760173187225,-0.01935550384996176
LIN7C,0.04531585221602332,0.032139003928620236,-0.017159920754028734,-0.012507997714255084,-0.04610270263047843,0.02023937760410067,-0.005219936633353112,0.05860528883058051,0.00068625960224328,0.0011835309415140216,0.003843206007264256,0.008299217367199647,0.001984451824441057,-0.023666821258296007,-0.01724099307324451,0.010113857688727615,0.042009753532906854,0.003226943560608326
AFDN,-0.022983891549285637,0.03639036839503259,0.02913946596451443,0.02380790587168332,0.016474507263862383,-0.013010626744506494,0.03180432187155883,0.06553941409558553,-0.020238618678886062,0.011752796595670746,0.0014067511728208964,-0.06806223268027736,0.049862581134970704,0.045842208642547524,0.02249423145725285,0.004701190942731015,-0.002817927438124989,0.0770687734508905
SEMA3F,0.06976426129635818,-0.002790229944295185,-0.023877104964009407,-0.005133165631268082,-0.020873674580899886,0.14873804015754674,0.06485651515890875,0.06657735689396209,0.0027992826537142777,-0.046895861617800995,0.0941264428363832,-0.02907304411899466,-0.05039732827667241,0.08389812349060574,0.1063224733298472,0.08205996350357703,0.039981192140156996,0.05617593483711193
CD24,-0.009003553659232154,-0.03529286559954777,0.019832052249382504,0.0036067295449611013,-0.04099902407705269,0.061518522749456316,0.08656812674044073,-0.009816620278159011,-0.05194435638998856,-0.05192021868157038,-0.012788649010625555,-0.011923142012835388,-0.04588578937439343,0.04802136083121365,0.002257118865953397,-0.011822416802119857,0.03775000702966135,0.07865270715047215
LAMB2,0.037405240089660854,0.044299192862818075,-0.003608106798186388,-0.03780162175393796,-0.019906695726690175,-0.033863507879143974,0.026417525300598307,0.09172557949139046,0.04107272572000557,0.07299199005462124,-0.026878761037687778,-0.008823610515068534,-0.013510572485829661,0.05472229481623617,0.07023413018554621,0.06144703312232796,-0.0029510159938828024,0.024156686786643823
ICAM4,,0.10397429534248741,0.05396292295448461,,0.007142315421042566,0.06483439687073002,,,-0.010417948691860987,,,,,,0.07257649375239268,,0.00792449623340526,-0.019418731914803526
COL7A1,0.011996144398952484,-0.0018895944360363204,0.007756918937144622,-0.05338854643506577,0.024877656008367437,-0.034652734373602806,0.07331713073505317,0.1119975726462074,0.034778167846755664,-0.0001881483514193154,-0.026904937759789565,0.05181829603880284,-0.012353138415933614,0.07175012804140322,0.04769868191478932,0.006122709621691542,0.07716235137340917,0.04573303521640842
FGF3,,,,,,,,,,,,,,0.05068768936938525,0.03113153545600647,-0.02255134505914792,,
PCSK1N,0.08290344953980186,-0.005079284211947196,0.038947885953631294,-0.07204233102675835,-0.001774925344603186,-0.056227032559024066,-0.014407175118007515,-0.055842528192340875,0.032996011351871246,0.054836460917008736,0.0011952507917031593,0.03604396861594016,0.018110241331474482,0.007463129403792633,-0.027351714707833503,0.03291599480612172,0.002885344852782862,-0.05951064657877589
SERPINE2,-0.02363385748202493,0.08131208651402358,0.012631195368260309,0.06041712042497042,0.020696302623049268,-0.07284420629415549,0.03525953962368924,0.0640926368124778,-0.04549555123606401,-0.04002809536448336,0.004734881202592615,-0.06533350290091289,-0.05562744916115818,-0.021412688148422832,0.07598935394592524,-0.009596363022045135,0.022105780008826664,-0.05495496918575336
FLT3LG,0.05814601643337351,0.02860838703945291,-0.038691238009916876,0.021993917303957052,-0.027220753019607663,0.01660368578057315,0.08290442121123733,0.14266562347151526,-0.019085527729088263,-0.04451788311345012,-0.02179473552677737,-0.0031905453928108823,0.04745989284119467,0.13793423989859435,0.11318699734597823,0.025457406890449827,-0.04234104843004916,0.03517180806176359
SEMA3G,0.0060203612371432895,-0.06668937718113307,0.0351488591829582,,-0.026641210332936476,0.0040769413531899935,-0.005330537080922559,-0.011523886244887285,-0.04330153945636695,-0.03645978272915871,-0.018172752709946578,-0.04568609188701133,0.15871799503805564,,,0.02866327109235928,0.019195382167787788,-0.007739968046160605
CXCL2,-0.05666947045547949,-0.041812116001116735,0.03480629584856009,0.01874961840101672,0.023218829821382788,-0.0020400686816852724,-0.0231673539796439,0.16339562915928593,0.018436497156016314,-0.0424287700860218,-0.02280204832576365,-0.06444517317610465,,0.04546948970132077,0.04695946925064943,0.03403320704248602,0.009976872171982967,0.03671456570814125
PSEN1,0.00880448064911817,0.01002050477261759,0.05785929484657695,0.0333228925545709,0.04878111906976542,0.010255388067599718,-0.0501513202097984,0.01942972930633793,0.0124045823912129,0.06987715966024069,0.037235810430600716,0.0025120731436933095,0.010643806852558602,0.007641722900886649,0.05729194009774006,-0.039879380905360695,0.0051694223555126505,-0.03871471620494274
FADD,0.0062695491287648305,0.02607630401918103,-0.05796167651960058,0.09471937445018276,-0.0019649310790620976,0.017061219482285398,0.03860175962549175,0.038435789401807044,0.0027256934507116073,0.012712922626997114,0.005608892519643355,-0.006789160558146743,-0.020144830981290003,0.13227155629089046,0.08674032175472503,0.044452372866589325,0.06429156771380573,-0.02222449751473194
GAST,,,,,,,,,,,,,,,-0.0009612983646822928,,-0.028953068664938797,-0.02702148329711742
WNT7B,-0.04167922747573314,-0.024326615961170618,0.0215494728536303,-0.04757727643420835,-0.03280664950613417,0.09029119519028106,0.038974017794871835,-0.045491154630798836,-0.01588516036731651,0.028797228193435147,0.0052663512135705595,-0.0071611553142183326,0.022856156822364138,0.01109978642729455,0.10020645752590987,-0.035551422532282564,-0.010496408594628172,-0.026428322559706785
LPA,,,,,,,-0.013428628445711913,,,,,,,,,,,
NODAL,,-0.029312941070567197,-0.01289060411484155,,-0.030591508922630444,0.024517162602636734,0.026714600229634854,0.020432523541502233,,,0.03035966169020787,0.005858959743384999,-0.04798778541219342,-0.04516544157950595,0.051657598040107305,-0.00996985941440038,0.04412909377881497,-0.047644436365587635
SHANK2,-0.009866890569462864,-0.028982246072693806,0.028927184612089755,0.05308683907857816,0.04838039005915864,0.07101637760791142,-0.03029793132227393,-0.04972194447172287,-0.018503953213538874,,0.051755503815611933,-0.02233453103907486,,0.077509091164938,0.022057466323327366,0.03459849501632984,0.014549719446956988,-0.05855306252111123
ST6GAL1,0.03806218109421862,0.011222580940429707,0.01569707039904299,-0.005055369680173665,0.03129158811513474,0.06068903917473821,0.05128954561684654,0.02675119361751636,0.002752325026110818,-0.050778718114409246,0.07604948641228353,0.04561518823457173,0.06347306150411904,-0.024700808862946816,0.05088896169862724,0.02212484530127349,0.030380715854999157,0.027599966407525156
SCGB1A1,,,-0.0122039615924583,,,,,,,,,,,,0.016449279934245293,0.02184942123655952,,
PDX1,,,,,,,0.018151654118743164,,-0.012674752420071529,,,,,-0.01970344158919818,-0.012577016086376609,-0.02049546278201027,,
ADA,0.062388275114755705,-0.027120433009643438,0.08097417191516304,-0.0005636349470107811,-0.024134586343814903,0.07154874922493105,0.08574049588166997,0.08393040486493122,0.029402920607341104,-0.05843120081555778,0.04310630020739324,-0.01874107082165189,0.018853532706423294,0.14931768898535114,0.13654946773185286,0.08038616686744841,0.07722688634773213,0.04287692345466811
WNT3,-0.05288856071319134,0.059146665506028845,-0.0010948997995915233,0.05578773165566565,0.009861584349017453,0.02036150549018013,-0.015014326031281902,-0.014090780291792187,-0.018304013570902763,-0.04927942405388564,-0.005512809961240049,-0.0810029159830462,-0.03098937428288818,0.01954006737781276,-0.010662594181799384,-0.0060589291241860375,0.04844055770303363,-0.007629812315515791
ICAM3,0.07319269710087477,0.018318860205973005,-0.04238213825493134,0.02810689281945572,0.0028831936596105624,0.007717166936427328,0.05140271395335928,0.048866883394165894,-0.04769425228409327,-0.04431224420333652,0.01710970110573312,-0.01696671795673917,0.08377484428699979,0.046036066900949316,0.06988742940425302,-0.009472120508034079,0.07709987616520945,-0.0397877659431256
CD6,,-0.013895618882624809,0.03714029842056483,,0.0028997044326917313,-0.026220010242155038,-0.015715344800651097,-0.02531770734224419,-0.034230166258767,-0.030758039391530594,-0.014972579387108723,-0.04692518462944618,0.03597821618570178,-0.037841733239061384,,-0.007297128363913607,0.00982471911760845,0.16942671441144336
MMP1,,0.07741695177426015,,0.05213276278755764,,0.02467918360739159,,,,0.1630462652134764,,0.046875964304006666,,-0.017352975029328206,0.03072084750288606,0.011710825763867855,0.09343512902960041,-0.01475303458620117
RLN1,,-0.0029667494010031333,,,,,,0.06649100360277342,,,,-0.045516260307982705,,0.03416238044150565,0.044634004733428406,,0.05910581607473295,
LUM,0.013383003715230256,0.035901603313844156,0.03674314656671621,0.034910875010785034,-0.024260871320990404,-0.006551784649664806,0.0004799051807795499,0.05769311231387659,0.10440461731058764,0.03741179547020491,-0.0033316544723854726,0.023852090138470866,0.0926740911872298,0.06379280467161952,0.0710359738636256,0.09383654515895537,0.024012403870681546,0.05973567721454216
XCL1,,-0.02815411691244611,,,-0.015145474331942467,-0.01856109525869947,,,0.004329997987802715,-0.015970996239144372,,,,,,,,0.04536641800350304
SLIT3,-0.0725492364558554,-0.007438765189556191,0.03020570130733888,-0.002018875849908818,0.07514856466976437,-0.015325942115252126,0.025172931069764596,-0.039175992976891616,-0.0007591067958759545,0.02716302875806011,0.026179979477883867,-0.02518367857307669,0.12457750073094066,0.10319582089763393,0.0760284223314497,0.06524137597481248,-0.008560863422267194,0.13408973651627384
SOSTDC1,0.029305112758702713,-0.03548572611233135,,,,0.06399616396379715,-0.017410884678880797,0.036319498520646365,0.013387835448339918,,-0.02208971238210546,,,-0.0161354371739773,0.03418146413513627,0.0004865515037505084,0.02377965599400244,-0.03444041303912754
PDCD1LG2,0.05425750518672268,0.017484320379161013,0.004574879379444179,-0.026684938083087466,-0.031976936539021256,0.03825388655526022,-0.014423120839676463,0.10024336240393845,-0.0208635529869546,-0.04066425075140842,-0.022701460507889907,0.06124816294927743,0.1112206460575122,0.02035360236676539,0.05050696426346377,0.028491906715218004,-0.034286883596871834,-0.061299285245239934
NPB,-0.03905943888827076,-0.01934412931711133,-0.014168982073462073,-0.05719268079584822,-0.01534058251488088,,0.07857217688132317,,-0.015658785397240884,,-0.026825678500849305,-0.028543040764121137,-0.01637258732834317,-0.030356440448067484,-0.029461125481963862,-0.004959118620340257,0.07121066436409258,-0.017839694654519046
ADM2,-0.05218388307294173,-0.02962290450359102,-0.020841873667781615,,0.004743346200902952,,,,,0.0075568454891513,,,,,,-0.005572801279347546,-0.022372893448487224,-0.017692131348998212
BST1,0.04310921339460176,0.003147488035366871,0.01957392083389684,-0.014432553071473451,0.006638368243447324,0.02162175346162027,-0.004681191225900569,0.09377562042379298,-0.03644382473402833,-0.06492715769678248,0.029365063832486795,-0.11323741430544843,0.04059544879812988,0.013623423306668282,0.07260303287911332,0.04636414770416631,0.0357668585151606,-0.01221673176915094
ADM,-0.042897103257612416,0.054057446766057005,-0.03158888515582848,-0.023098629376295476,0.011229956063947534,-0.027016500482681814,0.07301490237490595,0.14268629940108946,0.02516639750398952,0.11027426135607586,-0.0509305654518484,0.09279120494948939,-0.02233468879005431,-0.01728236161107604,-0.009593666239889807,-0.013972109974962605,0.030283699288137803,0.015281345033125402
LAMB1,0.06849351050618421,0.05703075161061722,0.01998394039496396,-0.030647530834161614,-0.026240041115938632,0.01183973841049035,0.05011013726796118,0.10454249163305461,0.052339969846660415,-0.059990017264050566,0.016779082907956055,0.05806483779934893,0.07703894749538306,0.10783823237590272,0.05611764453409692,0.07106959086019182,0.019523779661179724,0.05596067595562542
CD99,0.11287153477362374,0.005788697071660344,0.03821737878683705,0.035049636971726354,-0.041096865395648455,-0.08039223367543367,0.06959005031141666,0.1135517330656164,0.042279765249081,-0.0009107500447150915,-0.07160381691577303,0.009550864434708033,-0.03397553412404289,0.07432904517033204,0.03765822881910405,-0.01755858044521248,-0.009047172505532589,-0.05657415200756563
EFNB1,-0.02433627010536375,0.028136169992994908,0.07137699309332499,0.023067882205525397,-0.0328992185003072,0.02392061848660542,0.09126398722662861,0.01810879658975575,0.004788994345219546,-0.03524850592805706,0.005208680942427268,-0.036130374476196485,0.013721204377716165,-0.0221450496392401,0.04812406909953452,0.08533876414492564,0.03121093683080387,0.0201398642970544
C4BPA,,,,,0.026394700311611365,,,,0.020686615492836152,,,,,,,,0.0388234649495661,
INHBE,-0.04005786204221118,,,,,,,,,0.017337832448529926,,,,,,,,
INHBA,-0.05995024079720539,-0.061738517505524004,-0.011846407200277395,0.046435413672708266,0.02625239963732699,0.06635476538650445,-0.004562694055590605,-0.06023400356506351,-0.0407483792649081,0.03127754376493476,-0.023981127124184015,0.007937805502066075,0.1055732358953333,-0.0381099450304727,0.044362024730655814,0.02054973612721147,-0.008440713458716815,0.03173626907139739
NRG4,0.04338444500458752,0.05059026637332046,,0.04026712839896018,-0.018192311575469404,-0.0017266784490523777,-0.018350260574220106,0.03940702223064914,0.07231431378273989,,-0.01729564172551291,,,,,-0.038795789819786666,0.016157601506775622,-0.02375088098053625
DLK2,-0.021379577447631182,0.0033864092814144525,-0.013383550804104607,-0.00841246220844495,0.03334634163731002,0.024435046170607492,0.013158988424931338,-0.038970421007192155,-0.005415861875885643,0.07986385763620589,0.08601114628524868,0.12372531842126923,-0.025579291145960848,0.012161224653048948,-0.004634170874756376,0.0659294710767024,-0.006297448625430993,-0.01996669620635599
CCL17,,,,,0.03063488105764566,,,,0.09181273764112506,,-0.01327090654144041,,,-0.02660047357642392,0.07441588265977034,,-0.019166088001423727,
EDN1,-0.05267144085980325,0.08229624418223679,0.07428871823851863,0.0019896266951374363,-0.04860592605146629,0.019183368079112015,-0.014640111095753753,0.08578882621853055,0.04233654090127752,0.002482781288489377,0.002630511594397288,-0.03927992544610614,-0.09082189730148099,0.03274275550889746,-0.008191855522503568,0.012616189050095176,0.05159131944373239,0.01727603023990127
NXPH3,0.02981232419510057,-0.025025930593989883,-0.0010655801099283763,0.054447607512249335,0.026485909935486426,-0.034372019685304386,0.035570582516552145,0.09734264071202131,-0.03554336721938424,-0.006986180209423115,0.04734600155358326,0.0030314041484116473,-0.013522149661095235,0.07157443654546855,0.02337349436243635,0.020915049812783682,-0.033458845404900905,0.021871082652502833
LHB,,,,,-0.014339676200192747,,,,,,,,,,,,,
SCGB3A1,,-0.021656170562842362,,0.03140282186328897,,0.005334061354479669,0.0014945761673013733,,,-0.030091599473137748,-0.01152060707648225,-0.010618160851828226,,-0.03151370272058089,0.08929504038505429,-0.03502038710629382,0.013488806081277036,-0.020949707893265352
SELPLG,-0.059247436422984315,-0.01058652121795101,-0.03967011479990026,0.017374417328473446,0.02601597941553414,0.14133498718611154,0.052248672401905956,0.09306808544032175,-0.02645927176276358,-0.011840156636610463,0.017824111531705756,-0.04667765267997681,0.062133016638822876,0.09316785429467936,0.013511215592770427,-0.024838383243580873,0.05280801871369352,0.08404093432635344
RSPO1,,,,,,,,,,,-0.012249383409815778,,,,,,,
COL4A2,0.004846305803173416,0.03311741893092473,0.004341565577190819,-0.040398697770593066,-0.04641757194721669,0.019249995633758957,0.05000432765262204,0.10668791397411664,0.07919690688144307,-0.08968170861198616,0.04157108460264846,0.045784963089320264,0.04242239270032702,0.11432774631247189,0.08869610465949371,0.05554598229541296,0.014987109362426865,0.06064958764905128
HGF,0.03098571648588148,-0.009567628525311865,0.007251614631293445,0.012482194884296702,0.01902153910510301,-0.05002317045850493,0.003867751467237924,-0.008266437872029126,-0.04137353870432105,-0.0017465516410643757,0.018492204085976887,-0.07537386104096495,0.029053163939846256,-0.03925730376987506,0.027776309617223306,0.07145325347825257,0.03468733534186739,0.042864655067499605
RTN4,-0.010988587086951789,-0.03562823907921093,0.05219960152156441,-0.06595589957375209,-0.06702165587744092,0.008585414665715803,-0.022844201108804155,-0.09850589336014372,0.006435210648904324,-0.007608532554542462,0.04969994310832362,-0.012946812893294217,-0.017977762394414013,0.032992761809609104,-0.021756194382947822,0.00458279969186792,0.05186674353261625,-0.06544973536112281
IL33,0.07989157118572615,0.04360377019037158,0.05896174981248282,0.05888458175232362,-0.021689958041274104,0.009441088686912024,0.0597775789235553,0.08605188703093489,-0.05922093523644479,0.029658142984563898,-0.03352454557752882,0.05937813046829137,-0.03408659172012477,-0.034527381246142116,0.016258090054429214,0.02161756692569231,0.039383083546276974,-0.03685960890027692
COL9A3,0.05693276046023616,0.053482772099137675,-0.00674052025782078,-0.0525505516816006,-0.0031182709648003753,-0.015548524897511871,0.0680983397254017,0.05579361397585122,0.04636647501893865,-0.06309678644761453,0.01809240619360987,-0.09168758931548883,0.07139590895527839,0.057344089620241304,0.059428968669903534,0.03651727245899919,0.003352557441432081,-0.0374533560685994
HSP90AA1,-0.06092489139984064,0.006343949825861672,-0.018208764183242267,-0.05712428487923512,-0.04078317673604799,0.03902972167690097,-0.06971092892971324,-0.09540741787734737,-0.030708802636779962,0.04179762515732907,-0.002628907693231462,-0.022984856230769065,0.10600031611776903,-0.060778629915099656,-0.05637841187897057,-0.01139275987783799,0.00649617425458246,-0.08346802592593895
HSPA4,0.06563909521147042,0.022898594154535042,0.015961003846384623,-0.005139700827962099,-0.017540431463219413,-0.02565082347594845,0.013036105245355402,0.029385219721308496,0.01879443334231091,-0.0602623898559903,0.04310392041313354,-0.008968443707646817,-0.05895636159289723,-0.004224201889333227,0.03454971419518761,-0.003450176583427463,0.013043365678125092,0.053800878989230035
WNT9B,-0.038721705507876486,,,,0.07150940179679496,,,,-0.02429064842695862,,,,,,,,,
ARTN,-0.014312615381676946,-0.015321575207993925,,-0.002309997327870114,0.0596689772351111,-0.022016730427260284,0.029733472947297848,0.06444188392970772,-0.01812624977863193,0.050011719986676674,-0.014222842310091782,,-0.02695147405764081,0.1291499309580209,0.0025436601043552264,0.00820346091255916,0.01937528370233145,-0.03193696596949805
IL1A,-0.0253159912863198,-0.014894309639210205,0.02796379813214964,0.06392101218038129,-0.01893364965686945,0.015909677803169927,0.005390466767510978,0.0869089933739663,-0.0020610157824568144,,-0.02320069829843538,0.0395938975636034,-0.055959756328856976,0.06895204073795738,0.021514667823405394,-0.03315483543835204,0.011750315292160602,-0.00935106921438725
ADAM9,0.07849584926053088,-0.0049507454016532604,-0.0009966341171937902,-0.03291596917334862,-0.04610368801617284,-0.0007078699186089142,0.04622492161261245,0.09092606934159404,0.05849115528462728,-0.0013271180265538734,-0.00519384622116678,-0.0753332255675295,-0.03423527381486892,0.028649863505521872,-0.03011868204403164,0.02784336143255636,0.007281646389897736,-0.036954060406494786
AGRN,0.058495352746810655,0.020750457875770897,0.0673513122628378,-0.0061516148922751675,-0.0510121884221546,0.0045851824143087,0.06113677867281471,0.06886107779027394,0.08245910649855687,-0.02821401839654605,0.04537515257724095,-0.06596289591653912,-0.05961433000490298,0.035203934296574584,0.10049906314664432,0.007100528483963151,0.021304771337479652,0.0326585919002036
AZGP1,0.08034277465809947,0.0476121446493353,0.019735898303351665,0.0027923841235752787,0.021295642587167162,-0.07820226121449847,0.08656772104524268,0.02984271583206732,0.030787318357749338,,-0.010054089331287102,0.06567674667183752,-0.04509976091620633,0.001239996592955904,0.02116656168219979,0.016447192856255153,0.042316320180056946,-0.0666017990142699
CCL14,,,,,,,,,,-0.03467107709164142,,,,,,,,
SLIT1,0.01956506332713405,0.06494027107706112,-0.004479280901717294,0.016701781400165323,0.06982657061483759,0.027447463188321013,0.025345644282947027,0.05557275024006484,0.00011810725658069868,-0.030523154534468775,0.04633364161765757,0.04429176234749955,0.051380407788207696,0.07650321285849362,-0.025610137554790177,0.047679652895689956,-0.009706577370449148,-0.014807051752640684
GAL,0.07155131514843176,0.012767926363005206,-0.021268731865948912,-0.04944074735262337,0.01851580239406911,0.05312405832803321,0.07651966463820212,0.07129614979657731,0.004535529212299921,-0.02963005581660193,-0.018776515342901555,0.05928782441775426,0.004204589157002812,0.057965290979087966,-0.02080282141687274,-0.004522542197526487,0.07114790526436879,-0.030172746106414704
CCL3,0.015126366687165379,-0.0672281095736265,-0.009474471931231684,0.0035177872516116374,0.02996676578187922,-0.04427477269171166,0.045839693442852415,0.07267990628865237,0.02391564497736546,-0.06345532707140564,-0.024207056405206505,0.07356817029030563,0.046446626911593,0.038513560488529976,-0.043062373448217235,0.0078018794752708455,0.027328892800972875,0.08193919134358091
APOC2,-0.05693920533436743,-0.011141506596740205,0.005113483367388165,0.04296354140255859,0.037312112263062976,0.02884408087299239,0.0792908326432621,0.09678315560537833,0.015476922589358413,-0.058177442688476945,-0.049487446258899954,-0.09314068157206896,0.012803905646339637,0.18042226646497622,-0.020058057881020126,-0.0007238089786041522,0.019886328244369436,-0.06500000849861115
ZG16B,,0.015718270499919636,-0.014471884830696358,,-0.017348897993296038,,,-0.025138958450362202,-0.01989124038308213,-0.04141276483670685,,,-0.020998845687986316,,,,-0.02675658406191476,-0.015284447358210829
IL34,0.09369907212708736,0.03294152695370339,0.09847591858029688,-0.07359357605851315,0.0232652273363289,0.0477990193715656,-0.042251383756693454,-0.017897956364233636,-0.02867506146731654,-0.03505041481201728,0.061835690946058015,0.010132977666347603,0.04507836682569047,0.012136805310232384,0.010761624965856502,0.010039594322089996,0.047666982960201776,0.05292104792450504
L1CAM,-0.02094805484460701,-0.03897672163182847,-0.02227684187806085,0.021195414770825313,0.02523736563633601,0.006790152977631084,-0.017393380436482767,-0.07548714942962007,-0.046130599343446516,-0.0743668952713432,0.047017193640357294,0.05003982504084567,0.022327685384006854,0.05329675359111242,0.026473867796942257,0.03672111373589845,0.03349962205573672,-0.02351034648114042
OBP2A,,,,,,,,,,-0.02645238523228574,,-0.03352541426598834,,,,,0.046194154563533874,
GDF5,0.04618059485150032,-0.02772147624364207,,,,0.01425342795086378,0.08344860028853768,0.021836952879034036,,-0.0055013369761804974,-0.011890340159911323,,-0.024139236999604817,-0.0077888322367189716,0.03261204267272213,0.035071531177637796,0.021749536668656994,-0.07249598600226276
CCL26,0.06581863191356525,-0.002844736364316339,-0.01255176271688244,0.038428931570505274,-0.00718613793543324,0.008964834924989371,-0.014229502615646851,-0.001719767543285207,-0.020490656165463045,0.07377548878403657,-0.018776519838244684,-0.04386219614264032,-0.04975337729763615,0.015393835800207053,-0.05948662770213594,0.028605481350465204,0.09880986368819716,0.013199056687009849
LTB,0.02530297183975593,-0.03598542640852931,-0.023002760659817732,,-0.03014347914576265,-0.035647795393281674,-0.014803161137607147,-0.016987686345138583,-0.004994268475704567,0.014501709405465742,-0.0009641620786019572,-0.08030429296408126,0.14428618221163408,0.012906034412022337,0.0003358455705858725,-0.010272355428321311,0.025103259599765636,0.08305095201420096
BTLA,,,,,-0.008749993576853856,-0.019350559704204674,,,,,,,-0.027746450441188678,,,,-0.013081993816507157,
BTC,,-0.01964731213865336,-0.01881927014277041,,-0.02297854206191951,0.012386406946695084,,,,,,,,0.03261263315692968,0.03236294052203142,-0.025373785136151756,-0.014461411437972025,-0.0330964319952828
SEMA4B,0.06307286544447849,-0.02554829807312887,-0.008330156183443129,-0.07164141759835926,0.016561810986854403,-0.06718962559920484,0.050153279753962325,0.0702025667403322,0.044934027893775576,-0.025734316894100648,-0.012183200234059494,-0.02309784127843124,-0.06625482039095992,0.02506886353173736,0.04109798368180731,0.029113672385211495,0.03469554066333397,-0.000989404144602175
CD40LG,,,,,,,,,,,,,,,,,0.029525630761174405,
CCL22,,,0.0061272423209555215,,,,,,-0.041258383029309086,,,,,-0.023534539819436255,-0.01696897709235528,-0.022011607853672153,0.052513284658148356,
IBSP,-0.053728676696482736,0.039515019768198247,,0.005463752757639402,-0.01496695184777488,-0.001943354133655765,0.0597251205790284,0.05542156775978845,,-0.020464121588560327,0.030046583561050597,0.029530047440512536,-0.006679317581681221,0.04885688789024786,-0.017369097716453077,0.007548343669967549,0.016752866279482977,-0.018679995391925257
LEFTY1,,-0.04785605304934483,-0.014471883584937832,-0.05653049142835396,0.002728500840454462,0.005165747140232864,0.017658442675194237,0.11892932728861345,-0.012902666800521852,,-0.03917895298195502,-0.0686491621008563,-0.03216361338747275,0.049623260151592595,0.05237604194720352,-0.0013067547678111279,-0.024006473123828715,-0.02639490939516759
NPVF,,,,,,,,,,,,,,-0.03607473281384523,0.00047449059384705285,,,
SEMA3A,0.10328093320839533,0.07418667165742038,-0.02230261675587785,-0.00042057292217870235,0.0017328487424694947,0.01190558414474972,0.027034476477953547,0.1310775484142341,0.006920246508425587,0.009001100129531652,0.015353713487767673,0.009729690839236057,,-0.03315781743505035,0.05014760850669272,0.0036957291222488907,0.00209733994155211,-0.05969148824172029
