,UKF243,UKF248,UKF259,UKF260,UKF275,UKF313,UKF334,ZH916T1
PTN,0.004805776740031017,-0.03861247447512553,-0.15441543229750496,-0.08362716664987468,0.009714556657219119,0.010128443900500352,-0.008095874484530969,0.03983968778249618
CD274,-0.03344258929163312,-0.015012554297434378,0.04988171871792166,0.0687839353401421,0.005438056064561064,0.05141446414201814,-0.02466129854123675,0.11631609172227471
CD14,-0.029159147498088282,0.039059569460287644,-0.029060510103750832,0.022476649322382223,0.018450661832752215,-0.03887334983837332,0.05958662765750606,0.036621744304436994
SFTPD,-0.006352438605129871,0.039962903905667604,,-0.013296214172406463,-0.020430263546164444,,-0.025336505022486782,0.08597891908519534
SLIT1,-0.06496945523619767,-0.018336236184558662,-0.1187405674736425,-0.0441883362595516,-0.04056116839675267,-0.019330281295400212,-0.08624640793906369,-0.04737982846584372
CNTF,,,-0.010032461896007601,-0.011839635801350482,-0.01014653179403303,,-0.01739908976979583,
BST1,-0.02047408335183776,0.03746227232601251,0.04560398034977765,-0.012772135451882941,-0.00762188825317009,0.023605661828139696,-0.017834085958180045,0.023781727803254226
AGTRAP,0.0042712583094670345,-0.002324261405581541,-0.024118340101056793,0.010658273395182232,-0.044518732971473435,-0.0731846645925489,0.0073375801390909825,0.013407746006150634
LAMC1,-0.04533042827962854,0.0022150565296882693,0.021593470455307632,0.0035539500791220116,-0.010321987595572006,-0.03524324877351116,-0.056721267911185785,-0.03384820390160693
COL6A3,0.03100096037434195,-0.02876375461107186,-0.0013405737271023456,-0.03789570409443277,-0.02103696475509413,0.007571200725117375,-0.023868499181604063,-0.037249998300465444
FN1,0.08035180668701516,0.01492793367494187,0.012839089187374555,0.04558415606754668,0.019438619389299163,0.05874950100595394,-0.00774026263722913,-0.05187929853736743
MIF,0.06357088413570794,0.024478098923423123,0.16064057021748693,0.049099857258813426,-0.0037715566830831436,0.038297677184468554,0.08884584271882894,0.07926470700138073
JAG1,0.07027302900253096,0.003426684817436263,-0.04735602875672352,0.014972838140955206,0.011530284821672308,-0.022363637169649245,-0.0020454855293378918,-0.00729402977743296
NID2,0.032165495921120384,-0.0326798640882376,-0.038981853373725096,-0.0020112338961221408,-0.026708509534658267,-0.009005233317652805,0.02289818840207228,0.0016328563354430247
EFNB1,-0.046945169764033436,0.01326849153041692,-0.042887342567519686,0.021405128712130635,-0.02882359300792231,-0.005754194371930762,-0.00203704005969422,0.003969582235444891
COL4A2,-0.0038123288843511685,-0.029726632397000456,-0.0703196013916247,-0.017172552512413557,0.03980213793028181,-0.08362387925512377,0.04421242828073675,-0.06376130426230657
SPP1,0.049361269706102065,0.028221531418862928,0.19933357740493696,0.1024622044632415,0.044628528407315106,-0.012479088306445358,0.14895425249016944,-0.004639147302413073
PODXL2,0.04445134504502965,-0.007544014414653472,0.04939606217089808,-0.01848596809429132,-0.035706572741059664,0.010684781154768449,-0.02980816229623495,0.04135088508554884
FGF9,-0.04130582883353697,-0.018705997155830576,0.014887541513395115,-0.02340757909845369,-0.0355046587156739,,-0.012257387482571772,0.009886858735169021
ITIH2,-0.02782446072419567,0.037824958596819336,0.04797850675366431,-0.018044467165036646,,,-0.024386609198613036,0.02132509386426375
ADAM10,-0.010599550537506972,0.028245222199678705,-0.05272169919047174,-0.01586887440550591,-0.03754283533182479,-0.0014304803915188246,-0.041081896091091134,0.012025144917196367
CFH,-0.02463778685778314,0.003950529928677944,-0.018990822633000996,-0.03620231134262004,-0.029780111906468825,0.01611621168982832,0.0143125477137601,-0.021248700100174787
COL4A5,0.0019270483812400452,-0.008138112238694949,-0.04650305725649363,0.02101699398556378,-0.032924059069765345,0.012128086740271032,-0.06347993332356282,0.08638120828154272
LTBP3,-0.01634535582291392,0.027396444781076213,0.020585577348616935,-0.010645587748784852,0.03205180740573121,0.03903541781224848,0.03706086753891346,0.02494345983953001
GNB3,0.057792888726258734,-0.03926080489711678,0.07785157667243148,-0.025424150650419336,-0.0309054320734766,-0.005161524628339664,0.08298501052782964,0.008889556757203652
COL6A2,0.054280292420222295,0.05240945347684566,-0.005921081882604198,-0.055619146817266395,0.0412555203654388,0.05181703975604431,-0.05068349014570083,-0.024898371988101155
PLG,,,,,,,0.06888142606257153,
GDF9,0.0137205877552827,0.014430185785378658,0.05653575642410877,0.04300870490125774,-0.037835055475871814,-0.022771445344110828,0.1014193288443053,-0.02250636678755607
NCAM1,-0.043946839557152645,0.006432915300825653,-0.10107433175748878,-0.06210958556834753,-0.0463826407019539,-0.006902931075880767,-0.016355816950607387,0.05489489516666527
APOC2,0.06427353057487847,0.07653982349413004,0.024693508613849807,0.0025068774510730914,0.0037312664960399223,0.015658856029022224,0.06131383125316152,0.020329901202685175
BST2,0.007178940542803104,0.04991006688937898,-0.021962820734025484,-0.061854078645353264,-0.0013226001596371665,0.017815045734309188,0.015430738206305849,0.016597026907816018
COL5A1,0.07926026393131926,0.049261982413132205,-0.016173949373594062,-0.005466086992384225,0.07159276028220984,0.00237374634103864,0.06806030253020239,-0.03547634922102892
CALM3,-0.07595096964039742,-0.023842692478229396,-0.10349394976108618,-0.06530968229476017,-0.08009108968537287,0.041772040173344585,-0.02220646509888734,-0.00019780311726075216
THBS2,0.004335958520143905,0.015832166828503885,0.038941044151961056,0.0568360429830489,-0.008611976462408705,0.07101705898244036,0.022531428634359717,-0.03479046620438959
SERPINE2,-0.04145856822463453,0.03453344643468839,0.04155410094864799,0.04734023966486834,-0.037262569344877865,-0.00619603282994029,-0.08747131869162703,-0.041494399510842064
EFNB2,0.06536054630049647,0.013939392115429014,0.02101720902517303,0.006681207521456007,0.0024662931747298214,0.02195117620466581,0.012925986644948815,0.020868904929409786
PROK1,,-0.01304244415004019,0.042847239907497635,-0.012985882749726478,0.017785676709287077,,,
MMP9,0.09478160093070558,-0.04359452421379305,-0.06840074704855256,0.0314872839320396,-0.016943220826585944,-0.05096931208336193,0.018159985375593882,-0.04933277242404138
DMP1,,-0.025089644059854862,,,,,,
NPPA,-0.032775132017021896,-0.023612620562218047,0.006267038724341085,-0.030006790838669025,-0.026708729149614543,,0.057436961908698694,-0.018791436941981814
APOB,,,,-0.017093964250807385,-0.020583370529328987,,,-0.014244071267948369
C4B,-0.02445050568750381,,-0.03984821576436556,,-0.013329772851218629,-0.017172390759248944,0.10220715880617048,-0.015772861643375102
NTNG2,-0.04825606844828066,-0.0004324618237971628,0.022136740059111037,-0.009272576517356485,-0.0023649282913206808,-0.027880544956998564,0.0035269291637205196,0.09098814204279386
LAMA1,0.05606532816232186,-0.033444443022225365,0.016528093352103368,-0.02422010080814817,-0.013552791781048233,-0.017333876465087324,-0.028981679126959453,-0.03856995973980021
UCN,-0.044993930620269504,-0.019323607090619196,0.008268778316219699,-0.001118862634644435,-0.01988627607681054,-0.023742358957974635,0.07393311439115399,0.02065811579103446
ARTN,0.03257004989610543,0.06090366505170884,0.08151383578050782,-0.0140438971913087,-0.016943222471274794,0.03014149733687101,0.020420229248822776,-0.012147016172571893
PDGFD,0.08518469773505678,0.012022456873094707,0.011208595149970807,-0.04339208544077491,-0.01077177372572423,-0.03601965910671636,0.07377020641541934,-0.004791266962629328
EDN1,-0.008899274604075262,-0.0353856613267324,0.04877329430940729,0.007660691669888159,0.03931299378456686,-0.026787648970782785,-0.03197840558647489,0.03536940209979781
ARPC5,-0.0010803621283234643,-0.0009844127688704094,0.0742856796349309,0.007273315256988188,0.0068011854961105124,-0.012579931915323044,0.05652093012209184,-0.004542191178303345
GSTO1,-0.047474319493276414,-0.0652587667915463,0.036676106108589575,0.0506646380603628,-0.02999106553927987,-0.08099745991662187,-0.04466827838278984,0.0073236849809595736
PROK2,,,,,,,,-0.01298727879595327
SYK,-0.016354072272646028,0.021613284574633403,-0.023447939211118058,-0.02958494867380633,0.026683847802047838,-0.03179040041042454,0.0016559272074337505,0.0069422091671940845
CD40LG,,,,,,,,-0.015403999679152009
ST6GAL1,0.005835171701781972,-0.010349903513839792,-0.05678304185440318,-0.05858238184465399,-0.040840331605309775,-0.04887036871704697,-0.042696026544108014,0.035938148008850236
WNT3,0.0457219551542315,0.022657028778107175,0.060877378374021476,-0.012182909893480117,0.007379457133851918,-0.0072533145284505995,-0.02567688220261614,0.026903670781346322
HSP90B1,-0.04347765343258784,0.028842805309033655,0.004951996145115228,0.1019454054776752,0.07087572239112196,-0.05347169847345976,0.04729413333002596,-0.08216405894276405
ZP3,0.009909022578555469,-0.017334154077671964,0.01671495799698554,-0.02137366461301501,-0.003816488520165352,0.015526536665433481,-0.010921628552592598,0.04380578963005179
ANGPT4,,-0.019627143948409122,,,,,,
NRG2,0.016056492916570516,-0.05435667731278907,-0.0008386952913737485,-0.047682450781030936,-0.005159658632298887,,-0.031671943524121254,0.03971675776059865
MELTF,-0.043803302637679745,0.004906466347967747,0.014865756707495929,0.015256303218822702,0.03568435714585211,0.0376436562905844,0.03557253481015849,-0.0010486268116395338
NLGN1,0.021185590303636002,0.05929105780420717,0.019521063782603727,-0.0232678865336343,-0.012796699485919988,-0.02293118901041244,-0.02858846095012072,0.07548111887888916
SLIT3,-0.04502292471594585,-0.02680226583822488,-0.02329785913044713,-0.030840752974904875,-0.041113780454375144,-0.031147896351464813,-0.025393709659012272,-0.014379931022384735
CCL8,-0.05845285670687398,-0.010783930963782143,0.00034409143766629257,-0.005363661126477118,0.09483857106267413,-0.0196990009947243,-0.01623456958360619,-0.028170664904246027
S100A4,0.08936838986989012,0.02718870367088206,0.025356494799850325,0.04908903072729104,-0.027081493576153685,0.04457736086384265,0.06964182265377021,-0.00825989953350697
TNFSF13B,-0.016778227935727533,0.013509470565930881,-0.02585338867540246,0.004636256121378406,-0.04697781664373854,-0.017988378520109316,0.03039760359341292,-0.006849782472477773
HSPG2,-0.048947013715405364,-0.03993999476558247,-0.008602478238346993,-0.020659526802855023,0.0004070930789480779,0.04842031458161813,0.0258709844730474,-0.014023752553473575
FAM3C,0.02308211148174618,0.01664506610158227,0.07296924623643034,0.07065063433549727,0.013372799240811814,-0.01098611831109603,0.008046541718641637,0.010402322225329533
FLT3LG,0.03776259900797089,-0.008314616790872191,0.039807655721246026,0.007481340373059101,0.009012710160177219,-0.03950906021204209,0.02077861414505634,0.03745848703142919
A2M,-0.002550984626592659,0.006586243002341274,-0.13206147527573853,-0.018522721708972754,0.030514091767345253,-0.06305473195784578,-0.050611914188602454,-0.023535084182322075
VCL,-0.00817735719486493,-0.006625218183025936,0.07764811279906665,-0.024521124861426328,0.04261950828354544,0.01822749727989629,0.042675952604582866,-0.058638690210058436
FGF2,0.022958717525539348,0.0034958602367684576,-0.015421259686976939,0.0829383372763928,0.007678539935001944,-0.01482655880831275,0.029276007132155734,0.02569622245704581
AGRP,,,0.15076061705165714,-0.011839637789656125,-0.012028206402693075,-0.016102780405159275,,
CNTN3,-0.015291637785554405,-0.03650901197339729,-0.01734605838650888,-0.03253528820037077,-0.03046334193738955,,0.00042959894931954,
RNASE2,0.017944930346494813,0.0354844279966764,0.03748151139848089,0.01762042471708003,-0.027802230877976987,0.025109095903525655,0.03908467942625136,0.050753190300119634
ADM2,0.09464511779619278,-0.027928579334637556,0.146487054307385,,,-0.02293119152548546,,-0.014640299104961644
GAL,-0.04155797149177858,0.019269527844795305,0.08406144181525738,0.03604859118891551,-0.026200953981380663,-0.018764682827475416,-0.02296969140293655,-0.014443465519087735
CXCL6,-0.03637951071322743,-0.02092868576272973,,-0.011839631003486641,,,,-0.026452841042574022
PDGFC,0.004996768561814414,0.04374184700701857,0.009219372581207004,-0.02522522789518807,0.007951142090421396,-0.017187202508798946,0.015282788421377555,0.041532477684540166
COL8A2,0.08635133947544418,0.0488523267546625,0.015007428432176086,0.004721119716609602,-0.01873594599776796,0.006530288287166121,0.0467485731963036,0.06624840746699681
SPON2,0.061717858110076476,0.0025717967689783796,-0.06808659164233569,-0.02336376189892646,-0.018307437482752126,-0.08180884182906742,-0.02827369558135816,-0.019398272867429452
LCN2,-0.03140855633958235,,0.006978578372836756,,,,,
SEMA3D,,-0.01989391496491238,-0.04983281976866717,-0.0023184995751092535,-0.030182397927838812,-0.019881000055594285,-0.017586101981390084,
BMP6,,0.050263797741310894,0.023843291251407186,-0.014332760602596693,0.1389790111853961,,,-0.03017590391952318
TIMP2,0.020970624349522668,0.05378012009698508,-0.08428738770711842,-0.05985836966950118,-0.008477093668234164,0.040188073279624086,-0.0422045570864568,-0.009913321306405884
EFNA1,0.04538352443420414,0.059784930100061466,0.0811765921577227,0.05514731390531831,0.017505375064285345,-0.02391861551785399,0.03315199599699248,0.005491369120642119
S100A12,,-0.028692622889733108,-0.028817380357408655,,,-0.019515446148714467,,0.03706528687960437
TFPI,0.005235598438073711,0.0028102181680468843,-0.04523020513031636,-0.03377087863776308,-0.038077924105342484,-0.04476009859606924,0.04806377356829401,0.014084295455826217
GPC3,0.0581185288483037,0.04277976669799733,0.014971896598995456,-0.023763959316522164,0.06275685118360386,-0.01876468309227243,,-0.01392118109049335
NMU,-0.002312640046503195,0.0013640419742354882,,-0.03076561219707093,,-0.030342342862335715,0.01583460558201432,-0.04517909527584439
SCGB3A2,,0.05158824052113983,,,,,-0.024248236628476933,0.01465819151608628
LAMB3,-0.022114486432953922,-0.04338466249787689,0.08282574693956432,0.07366163963246966,0.011863144789027598,-0.028977901184017003,-0.03859123380327127,0.04092131346009084
LGALS9,-0.006031535230481808,0.03753449639034059,-0.009342239111504436,0.017943797093445815,-0.0374485039769963,-0.005754035338850972,0.05254530441011171,0.0376519143503607
VIM,0.04335717960294089,0.03987927353177192,0.1410271583047835,0.10473345081516304,0.07645655074696414,0.03824308565786073,0.14635631848671385,0.04282156814455302
PLAU,-0.0013504708794083355,-0.010318116313178425,0.024676273623944964,0.0785861877157937,0.007465428650825281,0.012562236110823804,-0.02238342455387537,0.0002482456693575391
TGFB3,0.003868642275557579,0.010044759870229588,-0.036832768208907,-0.03848400343649467,-0.0073867153499608375,0.016295512441284108,0.038963033550133724,-0.05507667849205711
APLN,0.10596424786102379,-0.02892238175099637,0.07955457290899763,0.10098699808440088,0.03898759657730105,-0.05465110902521753,0.11156659497823071,0.02776720444189115
SHANK2,-0.059726923678181346,-0.055972486436943227,0.048816740866476076,-0.03964508741331799,-0.004571743671470289,,0.03430274271705893,-0.022769379276544068
LTF,0.030537376501961692,0.051097322114359155,-0.06404033613594656,0.08740831955018437,-0.06418178007070197,,0.06887133386514505,0.008760263426689573
PYY,,,,,-0.013664486101121741,-0.015427510876443274,0.031085731787156796,-0.02417473847420625
PENK,-0.04059809680519591,-0.027989060699501186,0.0269526874489487,-0.030235859438801985,-0.004941896036714877,,-0.025996313593510855,-0.017342494195941995
CTF1,-0.014298384528586469,0.033617732960451126,0.08321344966571902,-0.03312200215604383,-0.0016261175061292696,0.012757401174495675,-0.02651386039857914,0.0981152589619415
COL3A1,-0.06785058539329408,-0.020228162303490452,-0.06066270357590998,-0.09205231082113507,-0.0341567035178473,0.015652141598912022,0.002703808190510318,-0.05589924380830476
S100A10,0.0444750585434532,0.08894075908918624,0.09877846914551074,0.08382656120789088,0.07035416116979207,-0.01247939877894302,0.09596275176962503,0.004832368472266583
FGF13,-0.030880203916422745,0.07819737958351669,-0.04024487703797552,0.012711687986329288,-0.032211289966135086,-0.019330282738114234,-0.0582030004336226,0.04694439741114173
SEMA4A,-0.00406423586246217,0.027567602725067697,0.045057330654362085,-0.003004513176825605,0.02126750171919549,-0.01803286562695876,0.00334257045314395,-0.05952076587886986
EFNA4,-0.0028717012007328452,-0.02630724608965326,0.02721870221831561,0.011829319635569085,-0.032168869057134744,-0.052491011015636996,-0.051734708763969094,-0.05182382335305587
HSPA8,-0.05765803945141853,-0.02572202074464242,0.08569886911464974,-0.03251231213122968,-0.062688474957932,0.0019529034016409319,-0.04001615550966737,0.033933608690387584
NPB,-0.027697255040811417,-0.018237713666022858,-0.002199205771471939,,0.017161319485573107,,0.018617083240396154,0.02038172787864938
ULBP1,-0.0829055100051347,-0.00031010188928147064,0.04460407105296356,-0.011134618586850055,0.05091357273806766,-0.01309873776375086,-0.016234569196088205,-0.03089839822426982
SEMA3E,-0.013056931342791024,0.04337928338113341,0.026216082564328877,-0.03214533787217688,0.010362121713928663,0.07770669334108862,-0.03139558494740528,0.016008586121975338
ADAM9,-0.029260771919100575,0.06831669895592443,0.010060998888847998,0.04353690397918428,0.003117626010035279,0.005029089783222559,0.08570466315386492,0.011875547811437612
ASIP,0.04048800102781315,,0.05778590606879269,-0.017574971205685592,-0.015034616709219656,-0.05273177250297943,-0.02084233596784651,0.06156832619879986
IBSP,-0.015792237170832186,0.0007221335145576718,-0.03075718193611702,0.10557874916318212,,0.017810315090424706,0.03875395308281412,-0.016575250960966046
MMP12,,-0.018523554197816587,,,,-0.017378862458036413,,
FAT4,-0.0021288253513549226,0.08605902750950982,0.0020800689162261913,-0.024400073280391107,-0.022208016515715166,-0.02496161008290021,-0.00920317526764286,0.035671871125695996
MDK,-0.05321362043647444,0.004945983232700628,-0.0335814788335748,0.008678173399061021,-0.026070412946035938,-0.013960983493830518,0.10818373067511883,-0.001039893323639121
BMP5,,,-0.006689717595119294,,,,,-0.014253532592701958
CAMP,,,0.02384911785861059,0.11284796784164361,,,,-0.01894621645606827
HSPA1A,0.02966486025446489,0.035237823888935926,-0.042843044430408345,-0.05044233958295009,-0.0057056030954829775,-0.048191118248240475,0.0211837148589484,0.039451314185922355
SOST,0.061450033354580325,0.06578088157458561,,,,,0.06511172403869428,
SEMA3F,-0.04043067905030169,-0.012607488091427308,-0.013240917359582743,-0.039131474422097086,0.008067708085668026,-0.011420550323141343,-0.0034900655219852767,0.022519089975829316
ARF6,0.042149067772828085,-0.03619433518405077,0.029124981686416196,0.047162475680150494,0.035476593138415946,-0.015062518254860331,0.006775350196044158,0.010152933083120637
IL6,-0.009840396411920662,0.04125901014616383,0.1408334784475791,0.021343259759028916,-0.022744716460578598,0.013767000158880854,-0.004426648270171867,0.1020369575830736
CALM1,-0.044005573728677645,-0.017343460427920173,-0.13615775043906334,-0.09784847910171882,-0.08115728176868878,0.03034624946895493,-0.07831580912571127,0.03659771891396094
VIP,-0.04656489983442238,0.04993482065776957,-0.02302637890904182,-0.028683777057957965,-0.02652284966658717,,-0.030494651306366187,0.02224231648100897
NMB,-0.008104259358729103,-0.03258478297487702,-0.08529496569425621,0.025796960941811515,0.03753368744752272,0.00328869751911714,0.018731260972878774,0.04358979474342384
CCL26,-0.0485747612702577,0.015318616689724583,0.03291304238319572,0.058138063276480474,-0.010146532004936867,0.005338934828877715,0.09739187910076565,-0.02631849808571829
FBLN1,-0.005693577311748906,-0.004915961182046698,-0.06955797387850396,-0.03745610694739568,-0.0017996587154475061,0.04479984688500627,-0.028298007253605036,-0.006217617531206143
SAA1,0.010861814363935275,0.03368895807372155,-0.008150692684862836,0.039870168423983304,-0.0038845473680582674,-0.03912525633226561,,0.02506336345067709
MICB,-0.0019100866873277334,0.031275512091736714,-0.002254231084461516,0.023324419111296398,-0.013463724904855574,0.008848770460270342,-0.03671642133658686,0.0096362901562744
MMP13,,-0.021917205217736567,,,,-0.03767299674498726,-0.013861936000120275,0.07746674384387935
F13A1,0.01932820994948218,0.00325210407676012,-0.01069845328875163,0.03939662066496716,0.08349556221388796,0.017462620426580835,0.018006144717711864,0.003146834617045293
CXCL11,0.06491618044586449,0.08012700365034829,0.008414074212673548,-0.015964192804612382,-0.026916583284687816,,-0.017019268138923856,0.032072940475206896
COL5A2,-0.07625473371353564,0.02642184384942815,-0.055266857525528804,0.022688292311934394,0.06279862676650606,-0.005558324221447552,0.025800432735521163,-0.03278936102051088
EFNA5,0.03180913525481833,-0.03238251468195539,0.0449937560257278,0.029083709095835422,-0.03370577567748125,0.0002500963061575181,0.005516644923604138,0.02475525171902402
AREG,0.024321398281551134,-0.05287907824832929,-0.024089435964523113,0.09829186202661233,-0.0028670467214536874,0.049074966966633625,,-0.03441237129928446
EDIL3,-0.04580404769687965,-0.018059492642636513,-0.00042148922735130417,-0.03437091150606521,-0.04036770294957501,0.05367519229327777,-0.08450417205806324,-0.00621947080621005
CD86,0.05782964923306867,0.07130696960470517,-0.018681470547542878,0.04412660970059897,0.032276933913711996,-0.037373689319617535,0.017824842021475766,-0.03783417348294738
AHSG,,,,-0.018616502875143787,,,,
WNT9B,0.02971609356969422,,-0.02267496715502127,,-0.012028206402693075,,,
HRAS,-0.015738043960218828,-0.011972072098737673,0.029104600490979377,-0.0012722194710004665,0.024069458408552402,0.013706198589980767,0.010000341762609893,0.006304723270292848
C1QTNF5,,,,,,,,0.027664434321219303
RLN1,,-0.019082968484680274,,,,,,-0.013629414393344618
COL4A1,-0.02265405089506821,-0.03185381795367271,-0.08294475249956444,-0.08000102919003371,0.023759223168946707,-0.09870544312614876,-0.033696605731328114,-0.06070504497840095
CCL3,-0.10881852879154848,0.047885804574251234,-0.09196992639358872,0.05232239167424943,-0.03575616589345246,-0.06344305275810203,0.06987178428151285,0.06286100792914133
BGN,0.052193699498446045,-0.012914873078504209,-0.03849739832245341,0.004838490031493066,-0.012389452280435368,0.07241409225217256,-0.004876917482672659,-0.03181610250547646
RETN,,0.0016537104130753654,0.11766226991055982,0.01467023958099423,,-0.015196101869280687,,-0.023671924150056273
S100A9,0.02686079862815085,0.06699044495796,0.12772765386915158,0.0411068580012516,0.0545515887794187,-0.03219618584106525,0.06134901193628544,0.025580056286865407
HCRT,-0.03636601568773182,,0.04504440389716337,-0.04429951125598125,-0.014417254226334728,,0.03817141168881908,0.06171676383667573
FADD,-0.027569892923808504,0.06794570093906706,-0.031618558588577116,0.03899420099047753,-0.02925940633418274,-0.045598200155388555,0.038416498587333044,0.06835636952651732
ACTR2,-0.08202080316715538,0.03841389713753119,-0.003841892949736403,0.027902609362451106,-0.026833424523942915,0.0657456201410343,-0.05556621228630004,-0.04946269274665773
BMP2,0.01693699666787858,0.02006819018223614,0.06841715454251636,0.03986180523778269,-0.023723803371845428,-0.004101315299662793,0.06338899594123007,0.02770546755522769
PDYN,-0.02115955127271093,-0.01666299103218039,-0.021640223120822193,0.024430385290179383,-0.04651146595367511,,-0.03094780949818283,
CD55,0.022832641352633333,-0.06410835269280679,0.0318587202433272,0.009009577680840092,0.0028138466776596953,-0.038716488293254886,0.006841160034173066,-0.03166036515799622
OSTN,,,0.02616808477220943,-0.013296218704626639,-0.022279486301448045,,,
PDX1,,,,,-0.015433532255198024,,,
CD6,,0.04871303430320903,0.02487443993581944,0.07228448876102375,0.006982783497841999,-0.025655127862579726,-0.018316259526711013,-0.0024132364993809095
IL16,0.03652867082229635,-0.013349853264279137,-0.002412685984126315,0.025493128601314412,-0.01981583723857623,0.04868828561018001,0.13005622763930305,0.02381644599826492
LAMA5,0.05461813742630708,0.03833756985684645,-0.07390237454342162,0.006519523480887823,-0.023304609228499324,-0.037914947591278864,0.060346576947771194,0.04121556761518928
RGMB,-0.060078953501274734,-0.02272702352794508,0.05526320792171824,0.044278477761467795,-0.02004166016024164,0.04843237658118382,0.040492418438793636,0.0382169015288999
INSL5,,,0.007697352729392026,-0.011839637789656125,-0.018424677213311667,,,0.10270397935109245
IL12A,-0.02680121893223715,-0.022386587110550055,0.0450651508016537,-0.0190631836802007,0.013458377239829629,,-0.02493330851040696,-0.005482766860431041
S100A8,0.028786237362757316,0.03431545092059114,0.07967061325290357,0.023005837928784148,0.048540678887834116,-0.04207909003287551,0.10996653703079999,0.0643235595492454
TAC3,-0.0635408892148495,0.022044198521789335,0.03646696964862432,-0.03180623546730624,-0.005745006112990853,,-0.03958539117958411,0.0017733768139140606
TAC4,,-0.004196068805066276,-0.03029521094794639,,,,,
MFAP5,,0.04975219013299252,,,,0.08773625808706834,,0.03263726752206113
CXCL16,0.07349881454487472,0.03385871073056236,-0.0510733643685055,0.01465686386097071,-0.04802115265400219,-0.05895542386383687,-0.02364468422005556,-0.015834116909117745
AGRN,0.07492894228022003,-0.03525667333589439,-0.1469768477584748,-0.09648366715696892,-0.013294579527513811,0.030938432154637863,-0.0748401880754768,-0.005873758706560807
COL4A6,0.001090799927964487,0.0018799160195545886,0.03487210220810122,-0.016851099410731322,-0.018508532557866993,,-0.01498491874883955,0.05956232461282377
FST,-0.03403484547521874,-0.019165256216826534,0.021276962221973436,-0.031388264063411,0.005112128613505907,-0.01543178491419613,,0.023393787037024435
MEGF10,-0.02578511771045428,-0.027565750676828937,-0.053018623105519615,-0.07097435435174355,-0.01014103459398184,-0.02432675551322018,-0.0013636584128045202,0.01774836650688679
C1QB,-0.03467694200756166,0.04235586018634713,-0.04806894341059394,-0.07222238177016588,-0.024685251347619376,-0.0652557274252553,0.01968678416806144,0.00812292500777766
HLA-B,-0.025423301125691022,0.023778643339996207,0.024423606329286297,0.12151850316014622,-0.013926424985433348,-0.13541853189788117,0.09382655922789493,-0.0428677495812305
PDGFA,-0.0030435309777666892,0.023198702766847813,-0.029897475737152644,-0.0009359021030191562,-0.0011391994693596363,-0.029785457120255585,0.00029837401139905055,-0.015549341972043424
LAMA3,0.03682966814763383,0.038241730367283726,0.11120185341581033,0.0067932482403880315,0.03721345249802361,0.0020320468806249363,0.05468956671592206,-0.02610411760726269
DKK1,,0.10438616295467416,,0.047498221002423395,0.029922611235132183,,,0.02021264649213336
INHBA,-0.05073012792454876,-0.010355580328658623,0.01461343806930945,0.0028485649803327955,-0.0167854697345696,0.025184554666120122,-0.006412403180939109,0.03997024863854239
LEP,,,,,,,,-0.013837171079376575
IL7,-0.03420218036469435,0.12943460679369767,0.05106018625017288,-0.023022499010293757,0.0021454550967881063,-0.008595348022575427,-0.01777128124487177,0.07870305595179883
FABP5,-0.03690070739226479,0.0050734515848653685,0.06608202290490005,0.005484631824788778,-0.05442259095016664,-0.007866024083333992,0.0747471598513969,0.05135451345722146
CCL4,-0.02899154401089979,0.0727102290497628,-0.053987829292569324,0.009526380039070219,-0.023179683549624266,-0.03697253773719148,0.0458998473707648,0.002230392484679086
FBN1,-0.09321665133013599,0.012149178643402368,0.00792225137836385,-0.02352355984389569,-0.04392195064215008,-0.007124731739363347,0.02533251047458897,0.008226860252832022
TCTN1,-0.019961766717958938,0.032263654483968146,-0.050667019959468707,-0.04582858820524238,-0.05597967725221743,0.0020310038246347654,0.028175703184262133,0.04306807657360529
BMP7,0.007313422927946889,-0.007821622951943897,0.010981312300579124,-0.0040179309062146175,0.0447117640364021,0.09506917586600463,-0.060565856102706116,0.030434666797739963
NLGN2,-0.07672131597346803,0.0346038185541512,-0.022171452713808756,-0.009959402286951267,-0.022603242331758287,-0.001121014039318445,-0.007943386697861404,0.07522516560632962
CCL25,,0.00667435518929587,-0.008701431306707126,,,,0.0002256154995282684,0.03544888756904594
NPNT,-0.027221690742442524,-0.022143844486516774,-0.04992286081325159,0.05015412753065963,0.060118956545973226,-0.045897388142842714,-0.007995834983870827,0.04869804158275479
KITLG,-0.04887813316630919,0.005571205625999632,-0.07647839586626386,0.005440732345309149,-0.01854086806027601,-0.018903016860753796,0.017985502760855684,0.014191234251621828
MADCAM1,-0.022499551800269593,-0.020799216201455625,0.020090071165858717,-0.013897366173470288,-0.006641707301204378,,0.028059660594227678,0.03676819288762385
F12,-0.05505500532904625,0.045506695247020786,-0.0155153262119382,-0.013400407218528884,-0.021889112124077282,-0.020888389998534897,0.00270002080309265,0.021909302095103184
S100B,-0.03920335295463276,-0.03024168262061794,-0.1731516974875197,-0.1273529414897844,-0.05063300707234679,-0.037660437051261146,-0.1385359205942876,-0.017242070658259633
IL27,,-0.028503343576032656,-0.03734026075111132,-0.012985881323907,-0.012870837416289619,,,-0.024668870586333436
CD99,0.05264843362356288,0.07359895079466919,-0.09340445230548562,0.060982959564214054,0.06232530641612025,0.062332851860376536,0.09125942536024939,0.029530362239952975
