,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH881inf,ZH916bulk
ADAM9,-0.038320914334408596,-0.04033602675656911,-0.006144112725559756,-0.025045343817827737,0.03597797796926406,0.019638885354238682,0.0005927700436296473,-0.01275936491570411,0.022683547093302385,0.03427278806440911,-0.000622169976534395,0.07188194581324592,-0.03168843298089034
ASIP,0.07853713284621958,,,-0.017061028232522927,-0.020743295929509225,,,-0.021513343564220584,-0.01470256802946246,0.09662023321616853,0.0008508784432698372,-0.028997735891264125,0.10150680394760776
IBSP,-0.03343154486614239,-0.000793484251258481,,-0.0026249287927826758,-0.013671646722552803,0.039914969312723064,-0.024345851490676744,,,0.0012431548415147143,-0.05089819293637297,,0.01481602299106413
MMP12,,-0.01138106855771787,,,,,,,,,,,
FAT4,0.06968567522854659,-0.03732849187151647,-0.047568789763203424,-0.010862468451431835,-0.0026798641491785663,-0.019197980071018948,-0.04297475171617066,0.07763084647574732,0.021237381967925018,0.05781169519927818,0.028322542725583582,-0.05557681322359863,0.09694826416246256
MDK,0.010911424959746507,-0.0019741357324502885,-0.042220413669353515,-0.023719040871779985,0.11723461719507332,0.011351077487045344,0.0393563369144707,-0.030996010794896653,-0.008880684386491082,0.04788091055001859,-0.05586059903823853,0.004028475994722451,0.011586044195942124
BMP5,,,,-0.02797876168440814,,,,,,,,,-0.04029402609009947
CAMP,,,0.11204195039161874,-0.00493216364027522,-0.020318836050958345,,,,,,,,0.09760268380358944
HSPA1A,-0.14612470552120568,0.07946649263927698,-0.05148820555550418,0.035453700763721945,-0.024555644344684824,-0.009965668082293284,0.017851408101447842,-0.02994068005492028,0.02594015070548226,0.0965741094164548,0.04436648186322522,0.03296811211330387,0.035070652245292135
SOST,-0.026386528086081787,-0.01762905248440299,,,,,,,,,,,
SEMA3F,-0.04620708233078788,-0.0546765587501702,-0.03347449448116236,0.023966570570117886,0.049711371568465654,0.005643148491144506,0.018165613600519045,0.042851693625460825,0.01732721451252098,0.04001515626477857,-0.03912400136348769,,0.04418563565129802
ARF6,-0.05819312766127114,0.03981216361986294,0.021990943950633703,-0.02442864522925478,0.011493633372782771,0.022174839364630414,0.02713546170293222,0.03966591375529808,0.0035921726103389897,-0.002045869996106077,-0.009470825315337897,0.048233190300474425,0.03548137111443824
IL6,-0.05939091587946458,-0.008769698357496416,-0.03003633714521765,0.009546565453164768,-0.049907150042225075,-0.026244054081922725,-0.00972523512361607,-0.0493200820870671,,0.03706955117681265,,0.0019382087321410792,-0.09161926279995086
CALM1,0.14133362214636114,-0.033051924706702596,0.06882336763948742,0.028709319824469226,0.08368866811204008,0.027291489132555604,-0.026630287818533573,-0.029328392886353336,-0.04311746427232643,-0.013758188166496889,0.08379824905923125,-0.025384726224884156,0.0989915627244678
VIP,0.00734618661207592,-0.0363551449745135,-0.01753852796352547,0.011897885605869513,0.10027060379091537,-0.04241131341143737,-0.048852888174162404,0.043737448042387196,0.066973724002583,-0.022732865604995607,,-0.0329916931661879,0.031227154353441727
NMB,-0.11373825698271214,0.04397423073539563,-0.012527500222382639,0.024664540178958808,-0.01996891287309486,0.011032137086960707,0.05962529619403505,-0.026151234923221953,0.027846189082616466,-0.006177048892823469,-0.03650345622261665,-0.0414862755588758,0.002614783267273171
CCL26,0.022627680340411446,-0.0272609071380122,0.0003014698902417644,-0.020006838308209866,-0.022369018409712484,0.08993697903980233,-0.006838110992197806,-0.014518882205604057,,,0.027653252566121694,,-0.03843750312276811
FBLN1,0.04841224598751412,-0.04248624658304071,0.00041560124191751557,-0.01966346995083717,0.044376410034825516,0.03448300009637462,-0.016495184626023,0.011985635124313235,-0.05196771007722715,0.11190146275594469,0.0015220965509049856,0.01425975716029333,0.10108157739290388
SAA1,-0.005495586810819064,-0.004130566018043701,,-0.02859140459467388,-0.08407837017336617,,0.01730671341800548,0.04832168888994253,-0.017007805980522813,-0.012177265804528204,0.038778233480315144,,-0.06343502618415976
MICB,-0.042121206495847774,0.027575064653372786,0.020040317322024347,0.036139085250526844,0.008139634832072576,0.03554092853709419,0.0016889298528619623,0.048061279997448574,0.06929059856739866,0.03340889697247726,-0.030194069229576216,,-0.07361822295093423
MMP13,,-0.013466163810292621,,,,-0.016712501996197834,,,,,,,
F13A1,-0.031315312784590835,-0.05087708185507259,0.0032201378703706866,-0.030759423221127045,-0.06094560917386183,0.011820611337599051,0.06342722216145821,-0.006785405442705491,-0.007634505718126004,0.024628445234837662,-0.019812081784635335,,-0.051772157231314765
CXCL11,0.12368700456323067,-0.030411007460959302,0.042285539829560875,-0.027405966076220624,0.019911188357029045,0.03410696718620184,0.00849535713326647,0.036952163942205435,0.00552279731987436,-0.00323142227465482,,,0.07021908119797189
COL5A2,0.0834861328094164,-0.06212001942695557,-0.04831009081026852,-0.007812040977085752,0.02235431137132466,0.07314388198579415,-0.028700326565496242,-0.036414009079013814,0.016185571467677542,0.00841502869006753,-0.005988785653722478,0.0017540621064437286,0.007401154890253634
EFNA5,0.08030870809991468,-0.03596118943148079,0.0030076956085451725,0.022129455934483733,0.09771433367146463,0.017142371022301418,0.0019331348062813071,0.03980003476298727,-0.008823693386920881,0.013247703207166818,0.004226651521637654,-0.062333451939513104,0.025816665878845346
AREG,-0.02058345375304817,-0.03248946764677059,0.019038360283380296,0.024259848048543902,-0.034264959286670976,,0.025562256601549704,-0.004043985786657851,,0.08049592054968835,0.0027151998209407374,-0.04163675334354621,-0.04315451425311875
EDIL3,0.11923727814780953,-0.008535461340424929,0.06595943117787195,-0.04642375629086966,0.0625490605617085,0.055194734053134555,-0.08120046380176653,-0.027070563280868237,0.09203236728142351,-0.009205293573991618,0.0623858220936617,0.019463848089295206,0.006219686562352453
CD86,-0.004023990834624161,0.04018294032602004,0.04836434192618768,-0.05806426847241584,-0.04955703569003418,-0.0339624473072657,0.07483004140649617,0.06117494585063886,0.058851091200627564,0.007778618002023464,0.08950617102774527,-0.03456284971114382,-0.053281233885881546
AHSG,,,,,-0.021972589530430627,,,,,,,,
WNT9B,-0.028161879380508684,,,-0.01680588647626648,,,,-0.017211408964207957,0.028698313925369583,,,,
HRAS,-0.003211430223780089,-0.020595392663275727,0.002422786558383302,-0.04229541744485374,0.014500175800880215,-0.023753325065703434,0.05166965147161737,0.013282657860770243,-0.026095276714302593,-0.0323471724983033,0.0016427082407541626,0.0725629061221114,0.0005655119509104278
C1QTNF5,,,,,,,,,,,-0.011911370758185552,-0.03877519464166157,0.01665651134410573
RLN1,,0.19114552767042503,,,,,-0.02059434852659024,,0.012611049292850564,,-0.037111844105517676,,
COL4A1,-0.06556867987674299,-0.04124746967304914,0.05728772963408366,0.014708433744824513,0.022196396976904398,0.04207880028571222,-0.010896834185849257,-0.08177813900705841,0.0081041811902889,0.02093045364863101,-0.11215007131239454,-0.028224410186905465,0.05141079960387154
CCL3,0.08215602544520383,0.043491482797027574,0.06731670417516177,0.02927588856601564,-0.03797112031025178,-0.06785518522119022,-0.007881771572051697,-0.02390778806499775,0.08523422370657656,0.003030323745784497,0.017882104130777936,-0.029283154368859553,-0.012180217130642464
BGN,0.022551273056465215,-0.05662135516091123,0.04821180518937035,-0.020193959022749702,-0.01210714161114361,0.06973832115680702,-0.010804429480330452,0.02428798676055201,-0.02452054318442701,0.026446479547084442,-0.12758228021053333,0.048151817872614695,0.006056295718685225
RETN,,-0.015803929325952815,-0.0016328153505494253,-0.02073634127456568,-0.024750274751861052,,,,0.011757947526423054,-0.03261638293472975,,,-0.04457454628810759
S100A9,-0.12436438397665268,-0.06394961417283794,0.06326259987208724,-0.0319543197660024,-0.04165110474295316,0.04460197579291001,-0.014633749083615638,-0.006447333549195523,0.022382409756109257,0.007508126470485465,-0.0176210042882977,-0.01833556145886153,-0.07846566061345779
HCRT,0.04858592118246399,,0.045495477374450456,0.02262583197315851,0.016920292349860918,-0.034167297214396306,0.11279043399511678,-0.020629946836865434,0.028687012958720847,0.03651279669576839,-0.019315539155233,0.11318732387329535,0.0064191940385294275
FADD,-0.016421729970160975,-0.06650828449584616,-0.007841439598830484,-0.023100655861408057,-0.033997462900795444,0.022280715322970077,0.012004041406140229,0.021449588146529173,0.03348228348516264,0.0573222984039471,0.005320435590707623,-0.024637308698901263,0.044991136086660645
ACTR2,0.1195925972548958,-0.05125581111447197,-0.04749343409727952,-0.011223976336447571,0.00635905507807076,0.01398864213096514,-0.011719347766105908,-0.015180355050442431,-0.017293307206200557,-0.04497809480794117,0.00034462917760173486,0.0584285709752076,-0.09340587205848794
BMP2,0.006126379554268454,0.0715143718232092,-0.055268246712862595,0.02966464093786586,0.020282073474846934,-0.007361028596021518,-0.056981389996298024,0.02186145783192882,0.015096790928320471,0.13188656070799154,0.010736714793825007,0.043116560316107166,-0.055319631882570386
PDYN,0.162349093957852,0.012893129740701163,0.04696296496208193,-0.019758761393177882,0.02451808462285315,-0.048479179373030194,-0.04267196997905463,-0.016864878944906375,-0.02174723541335697,-0.00911040351125159,,0.18317652160972817,0.004014848757668482
CD55,0.00822856716064844,-0.04344628497610535,0.014358371029641213,-0.011750858130269454,-0.020689384064975752,0.0014954239648038072,0.021612489914116035,-0.00784503808910999,0.019127604820137582,0.003861576385799198,0.02028232095175314,0.06348670726355873,-0.014308512671703636
OSTN,,,,0.06741305154146997,-0.015693192102887832,,-0.015901784061301136,-0.022524842414238466,0.034670334379017946,,-0.056752607971980014,,0.03836178070372407
PDX1,,,,,,0.03901865902322251,,0.02778595386297984,,,,,
CD6,,0.007020908627573283,0.026898047495259047,0.026786802671248743,0.07379816028516302,0.054447069715786146,-0.020594348042171404,-0.01978412103629026,-0.020768520665124704,0.0692117756517312,-0.0632972651410978,,-0.0323179005306111
IL16,0.12517193332457768,0.02341769029404361,0.005373778673530448,0.04944769826340518,0.055860570005672135,-0.01025800246925705,-0.025039439412592807,-0.0018095960122933479,-0.018686998628246958,0.029536945562760916,-0.01983078956614898,,-0.03083520585975568
LAMA5,0.04305336420652033,-0.04179581958530128,0.025601529877031376,0.03425196930228734,-0.04078836812659355,0.042027355799897664,0.02437795973676687,-0.03251796777972985,-0.03580332029483333,0.0020053927552744944,-0.0064167256032250045,-0.06595988021571335,-0.028274680564618005
RGMB,0.042988563923326194,0.0056624325265935875,0.015953679287361664,0.024931098535330484,-0.040729215312768755,-0.04973425469454526,-0.007427708867232925,0.007298257620386436,0.05740560914451307,-0.07215508173884663,-0.04686882106272876,0.05769696287801708,-0.024688246998615857
INSL5,,,,-0.028765847485075675,-0.013974026329533158,,-0.013056181401142194,-0.026364251155586226,0.007969323270500196,,,,
IL12A,0.025155292566493005,0.027762406426495495,0.014210935289777155,-0.024828021356299947,-0.02249979563602751,0.001259013210055374,-0.006142462882734197,0.028063975701914403,-0.01949258245027943,0.013967101683353574,-0.030455380918791727,-0.05919854999969268,-0.022450849130625124
S100A8,-0.10721608186859001,-0.08526248018454402,0.010737966302317142,-0.03351892185396697,-0.055824967226223716,-0.021498153991244617,-0.00013193461799798205,-0.03756086625826783,0.028751435983401838,-0.015477490353291351,-0.05605642604225045,-0.0473430263399531,-0.06293188634581762
TAC3,0.02687362064487217,-0.06428661159346852,0.03502475156832767,-0.010946791574313235,0.07841134708083779,-0.02242799615414534,0.01252138262625777,0.00587485705719691,0.0210788131859836,-0.03144208071312609,,-0.049396858822863494,0.023894885166160475
TAC4,,-0.014205783508553707,,0.03581053706311435,,0.013802120061359323,0.26363020875735943,,,,,,
MFAP5,,-0.012384875044153101,-0.011265629235518248,,,,,,0.03760719696697878,0.01009068659452979,0.13428635352148574,-0.03926431323997962,-0.03432152841107191
CXCL16,0.12338980821320934,0.010403844902935234,0.007162972374870842,0.031263409589085855,0.03658620234804747,0.012256752750221688,0.046403223156690494,-0.005853714021880878,0.004569430714395643,0.006193292549025507,-0.04916084206361397,0.01127220867833156,-0.054472066717852666
AGRN,-0.0013618828032035991,-0.054606281697552,-0.06775229540496869,0.005995549384245068,0.05339573665954878,0.03548115737046019,-0.021693635735165535,-0.0225013077510738,0.02330241866237514,0.04095262795429694,-0.10382696016207672,-0.012979917351349676,0.04690426966177101
COL4A6,0.041502664011989966,-0.015803929606821053,-0.0244138899429421,0.029712972997641994,-0.03589222377483216,,0.005312356901634706,-0.015665614813223174,-0.023396474265035695,,-0.08154349220420683,0.05915392299882117,-0.02927780290786995
FST,-0.031224272849355816,-0.02521567365335896,-0.02925464729747462,-0.004422458694829832,0.02424398290305573,-0.013382347918076201,-0.030685956280974418,0.0015793182678712028,0.04994017717787248,0.059482061836551976,-0.05862789965946826,-0.005605668800955218,-0.034527357493364975
MEGF10,0.040668329080035384,-0.052118903350903585,0.08366013509686893,0.014194596243807428,0.052105585868249656,-0.03608889816842811,-0.030607019689080642,0.016067277138837193,-0.033507698086882545,-0.05631966473929564,0.005589474665618908,0.000887523147678118,0.13124532121694327
C1QB,0.10767295718057875,-0.032244875470879765,0.061082040634073895,0.050181860895513276,0.033595168290120235,0.09283404985372348,-0.009819978233707375,-0.030991385786497648,-0.039894685349240504,-0.004576532122817593,-0.06512209866807075,-0.05103541400882804,0.0622486985408183
HLA-B,-0.06230106604881945,-0.028673617947056453,0.013661848932333904,0.04254579434060344,-0.06930371161130698,0.08627892360030259,0.018695979750785467,0.01290875968736446,-0.01177488411152551,-0.0021809640294491897,-0.07573977133891194,-0.028380914603124252,-0.055543246198443474
PDGFA,0.06524673844090813,-0.07275349372498782,-0.003966630983511608,-0.01255023184315385,0.027788534437433666,0.0036580274544175135,-0.021483821909091604,-0.007776129675962531,0.0031436911803942,-0.02446733784007411,0.06746081736812418,-0.055773175237714814,0.04650565989000405
LAMA3,0.05477756305816964,-0.02094821192563212,0.041042068297225225,-0.01369586147744133,0.018603823195528144,-0.036141711841732274,-0.02767757083572649,-0.03318582298100028,0.01344165314294968,-0.029754108936524186,0.05866123579744968,,-0.0412310591549563
DKK1,,-0.022020402209936125,,,0.019014531159943022,0.0038227387746656094,-0.016311877823625216,-0.01774640533628035,0.007974724469333816,-0.03158822178789822,-0.020512556088478955,,-0.01571662653523413
INHBA,0.03525399440698209,0.03932259827031395,0.057467089085615604,-0.003971818224804152,0.018394553529309764,0.001315714324876038,-0.03854292515255745,-0.0117007121437674,-0.014763400897258942,0.005127794039906002,0.06436247304532555,0.015194990146430493,-0.022252407356901416
IL7,-0.022768144955827022,-0.02972615175040809,0.024027118770900944,-0.027818941591996837,0.012538796303066237,,0.023608387916834957,0.009129885454549685,-0.0067626996689819155,-0.023024870882042452,0.01509592374176072,,-0.03963909776447718
FABP5,0.07235991421913592,0.025387310965033695,-0.012893551321008896,-0.05219133057641335,-0.03295443579196591,0.09443181726727085,0.032502033181843866,-0.013478653348485494,-0.027726797581091065,-0.013489580482931422,0.04385679383524233,0.006338833916630614,-0.05653717608087622
CCL4,0.11889788644231095,0.0017488948976199547,0.00613908299499741,0.04316892803196324,-0.05186744668528867,0.0066031973189599295,0.023661760104098768,-0.008716711962290553,0.06074122808477595,-0.0036907450088015264,0.05796917197159445,-0.04902441606577939,-0.02846061103596208
FBN1,0.1412412025613547,-0.021570525897905743,0.02654977258961398,-0.015025750230622841,-0.01902942805673758,-0.01067054120315469,-0.00647046336698809,0.04966691847900562,0.037570529294652565,-0.0788325552907026,-0.045046701227491555,-0.05439622078264495,0.004768242760247753
TCTN1,-0.01565142391466071,0.06407424264600076,0.01572695058517381,0.006028797259319362,-0.029989711885868495,-0.025595986088754408,0.03656664236496941,0.0003924765013228574,0.014967010376733283,-0.019032112541776027,-0.026235417360462112,0.005600881679610316,0.06289066288157848
NCR3LG1,,,,,,,,,,,-0.05075383050563499,,0.009536807961756023
BMP7,0.13266714655734124,0.014154345764534818,-0.029404159329003077,0.005552788546295003,-0.07559592704248345,0.02136399488273115,0.021470095190683693,-0.07675628053939425,0.013830935970798906,0.026017918617562877,-0.002476966623976576,0.03386217514823565,0.07794087438926231
NLGN2,0.08609514852023485,-0.03296445502710977,-0.024425816605645433,0.05890427626739979,-0.03704448620987517,0.05502146433210561,-0.030589573922031123,0.02886204376519678,-0.01323477286487225,-0.002915301755817638,0.007069400052000266,-0.039672061251649064,0.05441731757443405
CCL25,,-0.0127165223841049,,-0.01803863335757609,,,-0.019095887242757324,,,,,,0.018844969568868303
NPNT,0.11480808512687711,-0.02393955151492277,-0.0030553947353022756,-0.014955506312559035,0.05792397340306693,0.09576577528300023,0.04255954285097931,-0.03341769998105088,0.061192129206508315,0.043689801780553816,-0.05991814333847818,0.07127303756912329,0.027437298946426582
KITLG,0.04446058766693148,-0.019197897755993624,-0.020946913690998385,0.004357041270193449,0.08064362630481706,0.004295722698809846,-0.0075306094522190024,0.0066415443702099,0.013191419153665396,0.04514148652563319,0.06220450277761769,0.05699708962043691,-0.006600189543916904
MADCAM1,0.004217103835499426,-0.0004090628546932035,-0.008650827290830674,0.01300562300006952,-0.016402711321870402,-0.013512066481330746,-0.024725351736770398,0.05117912163951351,-0.020351398713622935,-0.04975563238430131,-0.017004939955884035,,0.022921388789321945
F12,-0.03005072380795797,0.01250518497136771,-0.037725417859848426,-0.02979850285902769,0.009758785590338109,-0.02113931291627893,0.004604062488594705,-0.007266861589107394,-0.009412607198022739,-0.001104671105829924,-0.030141342640267,-0.041154282144448294,0.004018307976661657
S100B,0.07917680588975441,-0.00015277223921103834,0.1062165615327189,0.009600576567577984,0.08577828509098702,0.01707128787141595,0.004189369403046426,0.020527770531768397,0.06831096712806177,0.06547848311387035,0.12095875166722952,0.002554304398955128,0.1725005696366568
IL27,,0.06101348946390575,,-0.03630325553975128,-0.015326908707545843,,,-0.003146325301470499,,,,,-0.005909212913214358
CD99,-0.05182811335755872,0.04695214798820792,-0.03751309018266356,0.04273200669324931,-0.081101197771587,0.03518159046374675,0.04092773423790946,0.007917560967055448,0.06037918646912172,0.025959314001694763,-0.06077361884789147,0.032907942378145434,0.008211756126243246
PDGFB,0.15843843569350108,-0.08171529679292237,-0.056486012739942026,0.04741198539394651,0.01754543861542735,0.02211283719875083,-0.05284213073833947,-0.004272441979251726,0.022931910898174722,0.08144473512087115,-0.029747052137376044,-0.03732580473716268,0.051323763974618554
CLEC2D,-0.05858851888247889,-0.028294629640831556,-0.031022850923558668,0.03637583833168522,0.04158142050076176,0.015461296021909016,0.003409228039343795,0.03482576423023021,-0.0010717479302913048,0.07403857998851478,0.06797265415204795,-0.009929957499027796,-0.0549754347591892
F8,9.278743385246229e-05,0.10747282141930847,0.0547998207604041,-0.041955511398957805,0.023749820323191,-0.000815108309715369,0.006720219637060893,-0.0069866640839643685,0.020873547082277608,-0.0007679028741670472,-0.01953002404403276,-0.0170537875556525,0.10079267821125962
C3,0.1133813824696093,-0.02441974452767979,0.0403637794187001,0.07061615241423987,0.03898059444433737,0.05463595197672866,-0.014579180076567206,0.10217276516527093,-0.06332864707750326,0.04507674099086394,-0.03040924239890812,0.023550652429803587,-0.02947975019375975
DLK2,-0.004823209863565074,-0.006108111398620497,-0.04455102895535249,-0.02583164574371119,0.0200964353272809,0.020961516091306417,0.06399200240089088,-0.011836883194022018,-0.018395824270414026,-0.018463165142696365,0.07339627375239578,-0.042554693101034075,-0.005204340742745498
TSLP,0.014162993593595978,0.03296313172480365,0.0189096215130825,-0.026746872620388672,0.01069816392311021,-0.022060204230868425,0.005274834285855239,-0.035492276106230965,-0.012037305121125028,-0.03759828298254839,-0.030174520528050627,,-0.020132935534841162
OSM,-0.07791923726010906,0.01865658430211507,-0.019496252699553778,-0.006676444693926928,-0.04435734143715815,-0.02624405811341829,-0.006014604023033042,0.010048054968503915,,-0.014387514613214532,0.023881496699115743,0.005734455059679136,-0.08080180774734974
PRND,,-0.012858809436606538,,,,,-0.0166213511778616,,,,,,
SLPI,-0.10129776043082674,-0.04154092456245257,0.02392694334841221,-0.007577730782032606,-0.0026358353084876226,0.03907341714833927,-0.03907953626283707,0.0316027771726117,0.04049233928564494,-0.019264266555825513,-0.0199577522350361,,-0.07653342067810169
AFDN,0.0443829264017926,-0.039801349652207996,0.02326466786898842,0.002937848255234061,0.021971443816956565,0.016389383739418464,0.0001259671119828173,-0.020211431428537173,0.05612102936611915,0.041499782487791424,-0.0014154609825704787,-0.08988810961369752,0.03873890354085519
KISS1,,,-0.005095790909631521,0.03852103571316823,,,,,,,,,
ULBP2,0.00034704553882386653,0.04657654427442108,0.03956244013126376,-0.016338128314378926,0.03326575715650009,-0.0326053392258994,0.03275602129402459,-0.002732704611927776,0.02477613383286634,-0.027672569647781895,-0.05031823285492889,,-0.0072294847584177865
ICAM4,,-0.011554147382944854,0.008380542581818275,-0.016805884767033947,-0.01335457500641832,,,0.017108542745472837,,,,,-0.038765052524907424
TDGF1,,,,,,-0.018884970494085117,,-0.01591964106336417,-0.020768522379748123,-0.0032757278534452936,,,
ANGPTL1,0.06491859222017983,-0.0075883815937556115,-0.013637398472411513,0.005810031873601498,0.012441990220315237,-0.03873060611399169,0.04408584798230711,-0.011180950449099314,-0.00102185034234363,-0.006386101282712073,0.0556884629370979,,0.014467114714680582
LTBP1,0.0996812447345462,0.02833243352708763,-0.0004877927977544611,0.021266504929880352,0.02097721051116486,0.01346898983405614,0.04173287405594946,0.024734708298105774,0.011103538761478822,0.08071445673667174,-0.01639417562451696,-0.03495490473701128,-0.01379061728278393
CD160,,,-0.04613654579027218,,,,,,,,,,
NTN4,-0.023166961662129386,-0.020699323775919938,-0.06671523433184842,-0.012710998090979727,-0.016390770883343026,-0.026353169496063214,0.023162257641546464,0.04976166008909357,0.04318811455734558,-0.02440134428937767,-0.06666248526855616,-0.059552273967221084,-0.026502664429289464
APP,0.06942396433407727,-0.023574733463832306,0.03248133721218852,-0.0009293766399312381,-0.015619809931464813,-0.07121337317533455,-0.007055292318769517,0.01623149327234182,-0.024256677865883272,-0.024844023168368562,-0.0371840288399281,0.04224673292792144,0.009586881572213834
RIMS2,0.08239987148881699,0.04363268925954162,0.028516320923599597,0.031366977121741524,0.06523496687688975,-0.01918025346322093,-0.01875694492771671,0.0073082879945748766,-0.02839892745086231,0.015091528423680304,-0.03149989645305164,0.0110070410489616,0.006471124733270421
WNT7A,-0.061624262466865774,-0.01952327332755495,0.01456773418605053,-0.04189430837264609,-0.023282321132516298,-0.02438085588701123,0.044966795387143876,0.010483831235869516,-0.031264080147614975,0.01579252545374512,-0.028110852408986316,-0.010488719392546302,0.14016025474030436
GAST,,,,,,,,,,,0.009245220541169882,,-0.0013621141525652595
GPI,0.018722361287261378,0.023014825266047364,0.051476789864747,-0.030479519016684144,-0.08426899122702917,-0.007624358649435374,0.013962140315200074,0.03434682682765292,-0.0063673968102407625,-0.02807427288384897,-0.028228797548018273,0.011058077222149883,-0.10537393024036928
IL1B,0.0917910156253011,-0.039284067017810224,-0.009770069108562908,0.016095184448205006,-0.07289264745725571,-0.0004180534752983848,-0.015251742216289504,0.008096659150536728,0.08534894541081707,0.010748502038710906,-0.032961541860060284,-0.04198559218243901,-0.027703701010273224
SFTPA2,,,,,,,,,,,,,-0.032996899346844674
HAS2,-0.12209533564371713,0.012579812875757528,-0.037965402413009205,0.024974880586863913,-0.013313263507020797,0.01661496373930572,0.06017457749215544,-0.03544673559770832,-0.015436481593166363,-0.047647629211246774,0.06420986642796116,-0.053321426417954225,-0.020593267111696154
IL11,,-0.017512761714448075,,-0.03244507977046017,-0.01377048988208839,-0.01999556949613756,0.0698635250289104,-0.0035648440754265263,,0.024849677247835822,0.003405361576506337,0.015570993231466105,-0.03732572765559391
SEMA4B,0.0006245021228833522,-0.04025512784413859,0.059857077239926934,0.07660125744966984,-0.04441090359376664,0.03388122477258987,0.03609190927211932,0.025779480352829804,0.020780448549068173,0.0824953203048559,-0.06346646621312572,-0.01697921920416955,-0.0015974135611501504
FGF12,0.03423722487972085,0.004598022901739686,-0.04360389608691818,0.023310989058353403,0.024553870627944074,0.029673898433210888,-0.047708958033439226,0.0426375926286672,-0.007279462636267696,0.0031938175879649387,0.04002666280110256,0.08295038198028151,0.07097519559552956
CP,0.03839474487043882,0.02074975628771065,0.047917831187779654,0.0001354406043882572,-0.03924361009411399,0.007282082956088595,-0.05286140646999291,0.08699237079736268,-0.025730088854727398,0.04999184124242389,0.08843706060755806,0.0024089407963788956,-0.12013453971241723
NLGN3,0.1261519567197242,-0.014306315224856914,-0.030557329056990146,0.0005720540581014536,0.00674023044761243,0.03269597501554372,0.023983407568792924,-0.010029160667883572,-0.045779003429206204,-0.002807913160492812,-0.05582305054064778,0.02281154055473696,0.11177924105848264
GZMB,,-0.024042714065160023,-0.011549940644580434,-0.021358427462211345,0.033799990825691226,0.04862214378000583,,0.06021847536641656,-0.01765967078988492,0.07943551773260348,,,-0.033632199926794164
PROC,-0.030310354386559196,-0.009421464769823494,-0.0486346090550894,0.03510851896778216,-0.01495218594329776,0.02152375389648005,-0.010610013855215483,-0.030844766314417942,-0.01392045422627612,0.08714195645497737,0.02832055049830646,-0.03572169618475756,0.09978754428445492
TNFSF11,,-0.011893064662286588,,,,,,,,,,,-0.004307141729451605
AGT,0.15512619418257942,0.05468259581788837,-0.030892708561104,0.004325381265314541,0.06107812925983733,-0.009743617601327125,0.04825251724240341,0.08421647799132537,-0.015180139824077402,0.1306296150132992,-0.053087943957917244,0.0005803498437152206,0.11439844448448468
PTHLH,-0.03720172521378161,-0.017605594501294435,-0.030732801652267494,0.04246220063332782,-0.004755119369109272,-0.038640515416618997,-0.007919999442394944,0.006566505512681899,-0.0032971953239708364,0.07092568224329773,-0.0037147089279050845,-0.049799803148348074,0.022213050554440044
COL1A1,0.03982720404499658,0.003237599680531305,-0.026150996968467073,0.014006995616220326,0.01997723058658636,0.061851114896128274,-0.00537375258631487,-0.002492775645179842,-0.04948537200865904,-0.01953415761122425,-0.015280253390419926,0.1212230240493404,-0.05717854587548059
LAMB2,0.012841061667690522,-0.023510288814740512,0.03657156611895721,0.05476516873846485,0.01180408798105615,0.009755978896984591,0.020849356061725943,0.009780580717068133,-0.013825019038016114,0.028869512712588093,-0.10312538313524615,0.01611156952881546,-0.057682810759854104
DSC2,-0.0017723886260940078,-0.05337918392602673,-0.009573295751409798,-0.014335895429083187,-0.03337182107982695,-0.01993332095061268,0.005803865706774556,-0.03782350416184951,0.027813283201883636,0.05336568841248497,-0.062038925046651754,0.035921227393070916,0.034239769650203415
WNT5B,0.007244497042971483,0.001764261222420851,0.010377627271683997,-0.00038291887876446484,-0.015390248593690196,-0.002128172433495214,0.027976841809012016,0.04692075222098046,-0.01299745900496305,0.029085229801074083,-0.023777738754331573,,-0.030689304320508357
LEFTY1,,-0.014857252843652604,-0.004247954714030733,0.022461330152383902,0.09237274609546595,0.02263799382339203,-0.027667878620645032,0.007710774975211908,0.022947197107827232,-0.04467240783213034,0.04313334891490652,0.06008431837841376,0.04185888414273556
FGL1,,-0.0068325492746950794,,0.04507191273971038,-0.0151406372227987,0.026162709137228263,-0.02102512903002867,,,0.024501254626417168,0.007491258844695973,,0.07737414324277504
CXCL5,-0.0009422132952409227,-0.01908296385482833,0.00572399796633946,-0.01680588293571396,0.013367197116149481,-0.01565559106705663,-0.016444215522139528,-0.019394375730399035,-0.03489671099058833,-0.04445646209914907,-0.008570072673337151,,0.059803321634697815
S100A1,0.18173260513754352,0.0313430380852626,0.06796121031542823,-0.035290183291636766,-0.003424470442687513,0.010640405065407308,-0.03579061866479517,0.07433308449403614,0.0671597278663928,0.017425447893157395,0.08976457988598337,-0.06236531682597929,0.11521941009466026
C4BPA,,,,-0.03308008051262843,,,,-0.02305189540693558,,,,,
NPTX1,0.09660915374652768,0.0590040496291127,-0.029766972657504293,-0.027713126367635125,0.0071886986411736666,-0.044228218812422414,-0.025509886713979416,0.03458396801450763,-0.0345724737013991,0.007145713136139839,-0.057620212904207595,-0.04535753158847294,0.054354856780789385
