,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KISS1,,,,0.005197897551327968,,-0.02882477661857038,,,,,,-0.014375717037970553,0.17381801863167431,,0.05822459552620519,0.017630883790705633,,0.09348455308105777,,,
ULBP2,-0.03274954233369407,0.012762247226952354,0.05291802416769856,-0.020021268340016947,0.03301094260817333,0.024823206461785128,-0.02045232381080947,-0.02073546666829874,0.0359560677831528,0.017856382722456186,0.022592819689410223,-0.023495911596784352,0.0020597367333230637,0.021710306593468367,0.05496145536353248,0.11773975753712582,-0.0063216963550504586,0.03319016348973063,0.013605316696400393,0.0525974483752292,
ICAM4,,,-0.012671677488297901,0.011008790152638129,,0.0496381324862068,-0.020144363585389097,,,0.025918567604192044,,,,-0.04573886529424701,,-0.02381135911267688,,,0.0058353302490764015,-0.022301403100551516,
TDGF1,,,,,,,,-0.015728111117718054,,-0.019976694012754172,-0.03413465866106815,,,,,,,,,,
ANGPTL1,0.043457081114332434,0.04460852050722834,-0.01990616556212086,0.027692804363924215,,-0.0015015041935765073,-0.02107875892708124,0.0321971267160555,0.12922029716052585,0.013327589489994834,0.0036713010797464586,-0.018657170811469594,,0.026896430168673185,-0.02594808398474788,0.09049918004810618,0.07112970646954325,-0.0303500698411024,0.006537895410995006,-0.022538043901074997,0.10280257750708975
LTBP1,0.04813581321873499,0.0017215125112307232,0.007313517840972296,0.011576321739869746,0.002074225308948557,-0.03671536028684968,0.00910789902358764,0.023952189088314306,0.013932969107332917,-0.02623957865602323,0.05009748314710354,0.05797826009023655,-0.007764569072560982,-0.04637480583505886,-0.06812970238978572,0.052368763323780106,-0.025894135585906575,0.011186811982456451,-0.021863094345739627,-0.07202362924348349,-0.03655448473139997
CD160,,,,0.0037478330989201758,,,,,,,,,,,,,,,,,
NTN4,-0.028948376452143272,-0.0188022099528402,-0.0294944680905775,0.027727724829045758,-0.011043814042071927,-0.009607518577559307,-0.03925420484056591,-0.038162766797089326,-0.04192173940280924,0.055411886324858585,-0.0041221102148084375,0.004526383446105861,0.03394134580086653,0.005418860354638716,0.04603753543604108,0.03715175424887294,0.10237725424149492,0.006656024374976522,0.01631133173386825,-0.02620108654741453,0.022946758207864827
APP,-0.018040765189151268,0.014103949483901214,0.0073123462947711475,-0.03391984739607372,0.029853889631756836,-0.00859422683073146,-0.030317873842106005,-0.014542120864871024,-0.1301370805817048,0.044800049867899365,-0.03236265050519581,0.06552797959214991,-0.07627207096495672,-0.05935090088262377,-0.006132618174646836,-0.11967076516631558,-0.028120398613814747,0.020541678567008278,-0.017367716951219483,0.044891722120242894,0.07839213789078492
RIMS2,-0.01742304603363575,-0.057715387348317534,0.005187623421923251,-0.03583725879868178,0.056435809072956984,-0.008549756352667222,-0.05801621077723007,-0.036357811758182146,-0.075344211528337,-0.008438328439606993,-0.023315220477373836,-0.01664274769750135,-0.006721723509857759,,-0.01557527469588511,0.012456715654283747,-0.03313338084162817,0.033901281804233505,-0.018231146009050504,-0.04354754286424475,0.10968476952833596
WNT7A,0.10932791163436385,0.004774860101731761,-0.01616772069694699,-0.04906877879444265,-0.004391492985763115,-0.03507322005762065,0.035554004554008777,-0.023316423549223537,0.018832815043839535,0.019603066669289786,-0.05172445506268285,0.010392911001993384,0.019708763197296034,-0.007103536647913094,0.030455005969244785,0.09408946178731721,0.03249001924548672,-0.0012864460698886761,0.07744184482047793,0.08436314654020165,-0.011366508690122385
GAST,,,,,,,,,,,,,,,,-0.027141537375832202,-0.027179176259799948,,-0.020312018575358082,-0.031032767434439997,
GPI,0.019584518275239337,-0.03921124207216293,-0.02373090682701746,-0.00013596921528080558,-0.04231347948738255,-0.03066401310151458,0.004731472880615977,-0.003546420681133964,-0.04901397641823858,0.004537612909145295,-0.03135977350292104,0.030101007402700154,0.017427743918180073,0.04591092429929768,0.018936997411039054,-0.022867409418042845,0.006338654626655052,0.046803052134113905,0.009118003546687509,0.00015920681161434166,0.029030345456357253
IL1B,-0.02173524749875219,0.04547709149689548,-0.007040849486195827,0.051911539411324,0.07837518199372756,-0.024829449946258283,-0.01922178212380971,-0.011768112773203492,0.13642698217054136,0.07033790248286143,0.028325381853824428,-0.019755326871796295,-0.06162560373218201,-0.01541924214199236,0.04273630497138286,-0.011487540829644621,0.002011090303876829,-0.02652640984058514,-0.012740526798557274,0.03157730842501773,0.018364513953356268
SFTPA2,,,,,,,,,,,,0.047313082926341586,,,0.039808645222407846,0.08022556206608189,,0.0545076478172304,,-0.01898300416153158,
HAS2,0.008977050613153901,0.04483188207429633,-0.040695972822780035,-0.038759332306755385,0.019288360003027256,0.02029777240764291,0.024738801532227565,0.08741611539714576,0.05117519658895828,0.049534812601860094,0.003539719523126365,0.05919148124417992,-0.02702657972567838,0.08182117646642022,-0.00555205339345978,-0.08125394146095118,0.08581167393119933,0.02533643270387013,0.0974709101709029,-0.06003762321962986,
IL11,,,0.051877480607719864,,0.011880931590970333,-0.01679353313084551,0.014093791366872334,-0.01665305958491203,-0.011697108066946033,0.005638477257232626,-0.007615570072978367,0.038392128723150995,0.08812873680404372,0.02149639728913001,0.0595668793277539,0.04822725751652295,0.00742341515579374,-0.022439602576178636,-0.03870779487529147,0.056900553850325136,
SEMA4B,0.052340412398521004,0.09904172193112862,-0.02574238471250998,-0.010679469509720076,-0.028626814160594694,-0.034434523254660135,-0.05119013697080578,0.012055783085953661,0.1101843297922873,0.05851567379683485,-0.015627203186949264,-0.0203527107553856,0.0732185680976673,0.03352758239967529,0.05118954632006448,-0.011161339803756666,-0.029802980720642257,0.06835676858626298,0.07364852262715801,0.02704681946090646,-0.05528927516353041
FGF12,0.029032653682500187,-0.02411812786467094,0.04239067918925097,-0.015617583499215814,0.03888114408356399,0.055673298585523445,0.018890586080210506,7.648513272762388e-05,-0.09768915809469082,-0.06311550617953429,-0.07451780835921673,-0.03758961200991278,-0.034809891205591324,-0.04123870486575926,-0.01993549467339582,0.078665817527745,-0.019556061791278112,-0.032035092217890984,-0.0010236035337778367,-0.0533734232331279,0.06810368043656925
CP,-0.03357036069110732,-0.041605206686951744,-0.0019187621703207797,0.03695100150606733,0.09217927818682908,0.04413016779548106,0.003615527684903317,0.06234658417471681,0.12048909572261719,0.032328051348529896,0.13294118224626678,-0.0036011883945656084,-0.039170340686780686,-0.12725539764385063,-0.0286826436081256,-0.03149855094342796,0.02319844964063453,0.0410453974940697,-0.00028739661725681905,-0.03427289479489949,0.06208460381759401
NLGN3,-0.009669129338784575,0.043565673275458204,0.055608062655652456,-0.028265977203329323,-0.008003823122814023,-0.01907545516905472,0.036476573891603616,0.060216545976873884,0.08220850505635738,0.012468069408353774,0.018694569230724645,-0.016379262877498173,-0.012744355835235683,0.024563832973072887,-0.030705914588004656,0.09493942364106482,-0.03080234946716096,-0.011758962489615953,0.03676192826505837,0.07957898315845864,0.036308141313764516
GZMB,-0.021528148947017076,,0.02734032872495498,0.05598668771348768,-0.03247800598496117,-0.022795962098907066,0.0011099080856070737,-0.030632467968289993,,0.012597417060201408,-0.046100657988429494,,,,-0.02227274876744621,-0.03364616138393879,,0.041321875750349076,-0.04792240589725002,0.021923962393621092,
PROC,0.02091465846483531,-0.03557325329076571,0.0012792078524627394,-0.04354405877203275,,0.01234032399692878,-0.022554238520759648,0.051731624660952644,0.01518224729730771,-0.03870542407994612,0.07023258602302583,0.026778655936639827,0.08475060699181164,0.04322500211931169,-0.02197967824156432,0.02977141822366085,0.00743340836112237,-0.028762540552177435,0.00034787036495697107,0.005957969399457644,
TNFSF11,,,-0.013043375227359912,,,,,,,,,,,,-0.014687674044066278,2.853073900569222e-05,,,0.0039699139708581155,0.13578198666791091,
AGT,-0.016187846709849022,0.0556875669625406,0.023650889352129993,0.014799443324722689,0.023500446070832338,-0.016655007703848847,0.042372153958451675,0.04006669343482356,0.11974678394635233,-0.02942910740596198,0.0472643169873363,0.02395265728600126,-0.014898603015673468,0.010992203309015158,0.0908153274876646,-0.06557471359315047,-0.00849025252587803,0.0166982514829243,0.0693634732521867,0.03489742509609154,-0.08345432598575715
PTHLH,-0.04569796711905498,-0.02341168794085659,-0.02926366824085091,-0.04140227813447318,-0.02304462997055069,-0.009269694986339097,-0.0005297200279334253,-0.025362709189506418,-0.08600555238221035,0.014855477632211163,-0.05137405506131133,0.02107771203646238,0.023521158652615483,0.017771215920003944,0.056456797600676636,0.020249912045794273,0.024194472876350445,-0.009157438214589754,0.03550063725966428,0.04852731513652977,-0.027665000699825398
COL1A1,0.07743888910815058,0.017309373029663774,0.007951809205187727,0.02252588329439689,-0.005249362582225648,-0.06751405488035303,-0.07061859660858338,0.06083786074137567,0.11928918153205834,0.03225235603516946,0.007248324189043507,0.019573780169232804,0.021216367976080303,-0.012717123804420142,-0.049007877677772815,-0.11553919795990865,0.01692737821668953,0.0543498208019299,-0.05773862338781257,0.03952735060616192,-0.043158874638280116
LAMB2,0.025916335889278424,0.035452342093393076,0.020008962444753378,-0.010918399274072167,-0.05361184122765874,-0.012525924692434975,0.000855457558534571,0.05095191365237359,0.1143823429210382,-0.011433518443490278,-0.04793302194078259,0.0371971777779221,0.004980871015550659,0.05931974043161903,0.04212081929419311,-0.056139516394965616,-0.005498978717580079,-0.009819996338314957,-0.0413986492069529,0.02709577209205477,-0.027525356481164994
DSC2,-0.03623394884598751,-0.06648337742966254,0.021429696284635213,0.020939013913779402,-0.006819245249407688,-0.04554686560532694,-0.008549167823423569,0.05116563282811991,0.045476920429317766,-0.022105521760580404,0.048365387038860584,-0.040438109104845466,0.06942664767296977,0.005596198942774438,0.040705200962882215,0.013208629757069261,0.06633309905893432,-0.0018071994584035365,0.01595385301599467,0.018939652847901018,-0.045621670219262986
WNT5B,-0.003962799889407913,-0.030984690937893737,-0.027326756595732356,-0.004729571939245214,-0.040328816246737356,0.05015011409773278,-0.024511042010110545,-0.0038948124720928953,-0.04451862241208449,-0.02244946729391509,-0.029809206131400093,-0.025573131054565015,0.05890823298673935,-0.05437538859953094,0.0572856655030018,0.08476461066555602,-0.007002360604996483,-0.015501124601829914,-0.019933440406734657,0.10149837771514433,-0.03946900561577406
LEFTY1,-0.019347018530502656,,-0.01899494523506133,-0.012646525376773207,-0.031221620306240976,0.007992872766022998,-0.012556776558352233,-0.020258283124393706,0.05436786801303585,0.022742466948590473,-0.03212379036198548,-0.0004970592745443878,-0.08643972796237098,-0.049153139232459536,0.04417796833764267,0.04404066932064171,-0.011279007391541475,0.024275500964574367,0.04119515954479686,0.03596792902320763,
FGL1,,,-0.02466892563592053,,,-0.019516104912372642,-0.022838502983730143,-0.023621922057184636,0.013717277077546669,,0.044594831051644745,-0.013270904095970848,,,-0.0016035949803962348,0.035808781885441905,-0.03677550144181442,0.022806840513069547,,-0.0247918270334435,-0.044331222351370034
CXCL5,-0.01263116206790178,-0.028751804552409648,-0.020928689541053685,0.07413044516287022,,-0.017937007353140567,0.04140327764906756,-0.013038562914003092,0.004378129223481452,-0.024336950060147494,0.06784615958349874,,-0.07501654987697558,,-0.025285835043690908,-0.09557949843084229,-0.007977414525319927,-0.04699414984546318,0.039319937026993414,0.08144486916503878,-0.03946905011909507
S100A1,-0.010304628594893249,0.006269256465402736,0.06315101016876067,-0.009998143288052286,0.04526475461721105,0.0005851439374178905,-0.010483250916003816,-0.06739792042824509,-0.09986667489239168,-0.02251834035593473,-0.004701963203559648,-0.0121506567711586,0.1360051132184066,0.0798024508397501,0.019532853079579575,0.1340073744189806,0.05883267975175206,0.01732981091872023,-0.038450649493063586,-0.042869968531757445,0.006667630770385052
C4BPA,,,,,,0.07313889776279792,,,,-0.009714276792358837,,,,,,,,,-0.014834670126736225,,
NPTX1,-0.02609115274096515,-0.07392570675407117,0.004815031168630979,-0.004724260387303913,-0.027437582128864244,-0.007196458130126575,0.00039731462014555466,-0.08334165587683164,-0.11120654672331905,0.010651448467222772,-0.008934251183660636,0.014075511473213339,-0.00969785857391306,0.03856717699470037,-0.0422248545912927,-0.008701468413984108,-0.0001444727053888112,0.002915299099362369,,-0.02474115119637546,0.0257981519378357
TGS1,0.012795501882067335,0.02727110708553559,0.0008424590023122505,0.011191911608046603,-0.0023738420186624914,0.019315345341600225,-0.022870697516912997,0.006008343140267936,0.08120084188295314,0.051726629069988594,-0.009806714208460212,0.02425478395664587,-0.005426213812980157,-0.009024250600366579,0.02785282210927856,0.03380134860604867,0.04674039968150848,-0.03844621498377953,0.05593497046325838,0.03139304450655504,-0.0753612584635877
SST,-0.0019627880975170015,-0.0584615263946902,-0.0127023950117172,-0.056163585573536276,-0.03272422257495507,-0.002020374039425435,0.010142335816090663,-0.039267418758594075,-0.11002494836982792,-0.005670673909389003,-0.07307068853342338,-0.03524487739531955,,,0.0014321142927832167,0.04495288256186166,-0.04770290698097861,0.05936668540876044,,0.014730177480477358,-0.07295531557370695
IL34,-0.04429243649532728,0.04124525721687885,0.02054190753449008,-0.005260347982834704,0.08001463690917107,-0.011493297000033832,0.030087732931281357,-0.06211157569549037,-0.061681332002883296,-0.010740488774367181,0.011149872830470597,-0.03220269578811566,-0.01466391728899702,0.04826968157968193,0.004293617932775984,-0.028608826179318633,-0.03906690867488212,-0.006987979707417747,-0.00954377230515329,-0.027366411990720225,0.02032088904706787
DHH,,,,,0.058216163766012685,,,,,,-0.02737979886417518,,,,-0.033927952839026214,0.02979677152305189,-0.01210449173900678,0.02326950352166596,-0.02190907279571809,,
XCL2,-0.03274954173986348,,-0.014604785676208104,,,,0.050950250335959124,,,0.0046401990909090305,,,,,,,,,0.0926533296963148,-0.022538028662918284,
RSPO1,,,,,,,,,,,,-0.012249381737368925,,,,,,,,,
TF,-0.03757642357884311,-0.09150377375108401,0.01147574112083167,0.009181568501113551,-0.01364598971195085,-0.01214385352216282,0.02187546911298191,0.008868567261006982,-0.0722510432512357,0.033333458569586145,0.056106184584185814,-0.0006031608395863789,0.01090702962696053,0.0065280294016823275,-0.0032311368784372937,-0.011881364936135697,0.004491836056968002,0.0020492897956741656,0.05981397065890678,-0.011895929735355205,-0.043905754733157616
IL33,0.02392345824831697,0.008117865285675445,-0.027390984553679585,0.013295874046584388,-0.011746301447815062,0.04588817642751593,0.008902544303711875,0.020006961836985915,0.05556742235504434,0.024237802609643953,0.10981989574476991,0.03605960437246194,0.029682714737809986,0.03227621061318025,-0.027183889504208258,0.0695437765197841,-0.015835165238372206,0.007283775772823621,0.02361438471159444,0.09935346210886833,-0.11207856914701411
