,MGH258,UKF255,UKF259,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APLN,-0.07300537740650839,-0.04256882653864581,0.021048605454799207,0.16687231432154398,0.24423697432115693,0.0350409511868657,0.06939106017380949,-0.02847457612925898,-0.09801667457994928,0.0604630817145593,-0.05063042146178434,0.015431461985977186,0.0010262445486205083,-0.004844436564307719
SHANK2,0.008873126293050251,0.0005622490525201933,-0.02633864457043627,,-0.027133750694222095,,,0.03450116997529686,0.13508534812039344,-0.01521947348585124,0.02245980691164336,-0.06589539738778286,0.022094087183005807,0.02946244961899288
LTF,,0.10501937469540833,0.05743681346165801,0.2162680226889277,-0.06391076124993338,0.0029481708162374842,0.03754718675280199,0.058153296544232395,0.03115780882402515,0.039040435772265195,-0.05273196021163103,-0.055445972755649595,-0.16779129741777446,-0.03472120191263874
PYY,,,,,,,,-0.0025061228800926493,0.018572359838679595,,,,0.06644951426545055,0.05919207576275673
PENK,0.0460216199170807,,0.01714913836111632,0.11599688761229608,,,,,,0.03261419915545545,0.0018024629711882727,0.034905790991935186,0.02502352350159657,0.04008496207149387
CTF1,-0.028387044027735814,0.02443587539095016,0.060029857565581206,0.12948175022085484,0.008099304201901051,0.05147879091581956,0.026652116114446765,0.04249507298110546,0.1256755794106635,0.024061645009120145,0.08156086573651762,0.06158815191603363,0.16641758279654734,-0.01972862498426458
COL3A1,-0.13353207010420906,0.09183361701131361,-0.05060928284300053,0.24087702363661875,0.2814875391700209,0.033886911742249747,0.16088429072575652,0.06759422609175024,-0.01168620496621475,0.05094034946172392,0.13145709187526228,0.08085302553980517,0.16204215583921314,0.19916814410767597
S100A10,0.2301121779476841,-0.004687023321054987,-0.03456414969361395,0.19020569189612457,-0.41040140598710173,-0.044392601818318125,0.11231371475831455,-0.11237164445929507,-0.12006591891168372,0.06228418118384454,-0.05386070095193853,0.04938604494817649,-0.2642332544311113,-0.15136292269109713
FGF13,0.0015025211042017119,-0.04549858983775934,0.026942077040662496,0.07720337205237827,,,,0.028004129556038104,0.07142558606071998,0.01335355693387062,0.0042676918378086815,0.018300311327118814,0.11300056615092169,0.008976347625865787
SEMA4A,-0.057275545955034916,0.015283998991865356,-0.008594409854990938,0.0007500141999656786,0.021752864808387215,0.02413998172465486,0.03931291863058472,0.04782056915103144,0.13169679224685354,-0.03027522058817402,-0.0057779983915358215,0.012559625299415135,0.11292815577881775,0.09811207198603666
EFNA4,-0.007375642131287625,0.059407892652607194,-0.016756791888251785,-0.002469273828700387,-0.15018791844975657,-0.030160222225457105,0.05197618648626386,0.1242557296451534,0.06989077197362127,0.06216873780694088,-0.003813965152007167,-0.04514156170391004,0.1645900988947466,0.0827584823748707
HSPA8,-0.17964533636501614,0.030324061294308955,-0.03056259886202707,0.091139972841528,0.03956497728512121,0.030426966916337565,0.006433691627907306,0.017976686497814993,0.16419694057178366,-0.059388217387630296,0.020653683174122823,-0.03442918412673747,-0.012367258271493554,-0.05594948256087749
NPB,-0.003909163625839015,-0.0024764524663506123,-0.013861251532470547,0.062172773503733965,0.060830432958785145,-0.010642123693472215,0.0660303095438871,0.007589173578962496,0.009587550858315712,0.02931117374629385,-0.014648895718608392,0.04808354429980218,0.17787476685887724,0.10046312050273074
ULBP1,,,-0.023754021613020985,,-0.15859795805661384,0.010399596767223527,,0.12563842638879244,0.03052913807723399,,0.039157803921961845,,0.03069423922400297,-0.07867917372880423
SEMA3E,0.009492837491786215,0.03807488587546592,-0.037264081073510834,0.04344302658495163,0.07760994009384482,0.008223060256190053,0.0520065284831084,0.19313570049072684,0.11813680712661516,0.09523592351814464,-0.039052313146915145,-0.01847619690648209,0.03734670643171329,0.07504733816391777
FGF3,,,,,,,,0.15037228751739437,0.1950341828379661,,0.006483548853521122,,,
ADAM9,0.002662527356343683,-0.03095048236392981,0.03613472900242085,0.21748383752372882,-0.15945351287612583,0.027052829954703327,0.009166118823356995,-0.04441789933770517,-0.04683902460594757,0.08665669065013956,0.00588666046747829,0.08778482912620972,0.08190234260380876,0.057852269221004664
ASIP,0.07548851811495148,-0.014234372895207334,-0.012768623142389758,0.227414081149559,-0.02434930347991042,0.07338772897282651,0.09031865453637293,0.050235760447658775,0.11700587131989665,0.06227518888813071,0.03301095054986947,0.13194815065571558,0.21529510561147866,0.015734363901298832
IBSP,,0.11247042039569399,-0.04265919230702267,0.04425161234835523,0.3270606114695471,0.05148280362762769,0.07329105321088417,0.08438182497795946,0.07880152041747397,0.009642188164677155,0.11779138369700108,,0.044550123984960735,0.00577141616820673
MMP12,,,,,,,,,,,0.029198718316679136,,,
FAT4,-0.11210102701770874,-0.005275027873225524,0.009374425777046965,0.023702374588932835,-0.020249195851369178,0.056909764929535686,0.09698249062600146,0.09307803491598586,0.08719973402632486,0.024892754369653526,0.006616083440172877,-0.016619627433694675,0.07352627874255242,-0.046158459014136205
MDK,0.037010686989433786,0.02157189342702672,-0.02842636831116253,-0.2223151372051095,0.31466197798447043,0.020823458866103723,0.044947229364353025,0.09286879293540458,0.10133592596124456,0.06948666882614718,0.04966125950322994,0.0764246303865752,0.24191611594587134,0.08012852587899964
BMP5,,,-0.020939550598593235,-0.06486172930503042,,,,0.04735783715398499,0.13524533961387467,,0.05608442925819173,,0.1546039048217379,0.1440829881669123
CAMP,,,-0.024800536973579188,,,,,0.09599746535779806,0.06142359253770484,,0.018066419403169685,,0.09185698144684615,0.015049500854068717
HSPA1A,-0.05807071156186889,0.003952508642782631,0.03968634255743807,0.051811103110844615,-0.17169363363033754,-0.05398916390005266,0.13565860637023597,-0.10617575283960978,-0.20026574081870305,0.16616994659096573,0.07753031080811812,0.002915517981581726,-0.015499281754484121,-0.005459269907716192
SOST,,,,,,0.018469347557376656,,,,,,,,
SEMA3F,-0.11703429282307609,0.04461852167949392,0.0019310227720526218,0.24279320867629642,0.17034079495912882,0.0053391907603171,0.1431397214369625,0.11635828812956105,0.20126794670923073,0.02445310618303911,0.17726492205607625,,0.33067600037259776,0.09643510909794528
ARF6,-0.09608490284080115,-0.0456872348199952,0.03288506143000336,0.21994035043882137,-0.009455695180292647,0.07036068620110142,0.08981069442317137,-0.06677875985259012,-0.05986119312339602,0.01876303382926761,0.015607568938504533,-0.02451351033677012,0.05787779847299748,-0.012192332430219988
IL6,0.01735377970473972,-0.008504799415636763,0.024548068224911592,0.02093970728427848,-0.03230744818898207,0.01649424675183521,,0.03586982145490757,0.051487619948660954,,0.029098111751723242,-0.009224012703785313,0.14662516906646123,-0.05238125566744348
CALM1,-0.1599846470589762,0.15387456483276535,0.031008742425709387,-0.12497728271478704,0.07665956091053898,-0.07895124218093044,0.07343329288601758,0.0518021553816044,0.01119435832674744,-0.08188592737502942,0.019333524628806664,-0.1459952905630382,0.0590742686348376,0.0046677267232901115
VIP,,,-0.021644695685744144,0.0007736048789632888,,,,,,,,0.006332691382366164,0.0797428587455261,0.018581587581031258
NMB,-0.12336704295940759,0.09580706933453473,-0.014474740525379658,-0.13040909712467483,-0.1982364435268163,-0.02033582341192077,0.0029020497342789283,0.04360984164644012,0.13024405094322727,-0.01716861164290187,-0.04359534880185767,0.13479857343365814,-0.1203736349195605,-0.057723555581952565
CCL26,0.03448690492547268,0.08025777400127235,-0.01906946798349861,0.0005518111400337691,0.04102589844612135,0.04341271165374095,0.11635508130224563,-0.031501953741563296,-0.042149708308948375,0.06665657575098206,0.015086087118613067,,0.12795721302474689,-0.0040192017716910965
FBLN1,0.02050159199501187,0.1439022825458401,0.006903320505807901,0.13560991797201485,0.2370375471979367,0.011637015197016171,0.06783593911665087,0.0024929468554004837,0.08305865724438229,0.017557801964139502,0.08452433777372348,-0.005211590297546531,0.18098886108233453,0.08726594719143183
SAA1,0.043175708945142235,-0.001970351523225683,0.03401399599894577,0.14378928419203899,-0.03139216307458618,-0.030876559878961318,0.01971783793616642,-0.03666333627416473,-0.12485075894366876,-0.015654578826428203,-0.027914087547703515,,-0.005768755929284436,0.037160152501169635
MICB,-0.09113102927633467,0.013014808439668636,-0.010382847781606797,0.09983209107747723,0.13462331601890215,0.043883854566673944,0.0531306816543663,0.06280884533071551,0.07473621600495024,0.048889329089901803,0.0719937329370924,,0.1962115486307787,0.004183584188111223
MMP13,,,,-0.11936498468611151,,0.004321039937345951,0.11637532098470163,,,,,,0.030612437303661946,
F13A1,0.028857152305756244,0.13234388012751833,-0.04649008756867039,0.24232943683174402,-0.08102082825857729,,0.019511276460861218,0.013042411849182638,-0.059769509476639025,0.011249138274281065,0.07723446609742012,,0.04522639318388674,-0.025415147707208968
CXCL11,-0.061249800786279035,,0.06213827122120193,,0.011961053260478721,0.006345305979087727,,,,,,,0.08975752916348897,0.1416642254879618
COL5A2,-0.187189229135215,-0.060684806365296724,-0.001428133113795542,0.07157345171790488,0.28626869813847045,0.08319855654531444,0.15411209930238312,0.010342155779491267,0.01746371728385406,0.09732372857445423,0.10145408353328171,-0.09122165284000158,0.13270839167849444,0.08452956627650865
EFNA5,-0.02854528800783874,0.02336495571346214,-0.031287043995851915,0.05770875515660381,-0.06475413867597217,0.034041351374181135,0.0057625399252707555,-0.015468896311966232,-0.006785035021570196,-0.0007896820846505782,-0.004801419051619907,-0.026577850842254367,0.19027651418710234,0.11712517286652924
AREG,,0.08262054834707931,0.003943690390339538,,,,,0.14244920616973453,0.12152153743448399,0.07043359573919122,0.010275652651145615,0.05907585534787277,0.2557906752394601,0.05249067815850334
EDIL3,0.29666755514177007,-0.008015563714125111,-0.029179085690527677,0.06217568037527764,0.19917094002668215,0.10597172377616224,-0.042632837022839515,0.008282644682728298,0.09630540010743123,-0.11634455193785159,0.05373881969648575,0.02408204779796364,0.24131621785861074,0.04990694185675846
CD86,0.13130670894969254,0.051330038390609095,-0.018231014994460837,0.08154116148493261,0.004068838604658987,0.056129428196237355,-0.00433938498086296,0.037325894840780104,0.1227355923616724,0.10518868821184472,0.13529409735673747,0.01837318797418091,0.26941655661427427,0.036788466429686514
AHSG,,,,-0.018090331696258812,0.05793041629262745,,,,0.08767273559991343,,,,,
WNT9B,,,-0.012577672814594404,,,,,,,,,,,
HRAS,-0.04399275268774397,0.04978596783269682,0.04287190055208216,0.09306314990957987,-0.09746454643288818,0.009869448961020207,0.045056299806575,-0.15330566034941392,-0.09005494646150247,0.014093668510204264,-0.0022813585636654197,-0.054031738118087765,0.21735919713989219,0.0032942499213001286
C1QTNF5,0.0009888059966406525,,,,0.008532380345083973,0.017808079788236026,-0.009723670563979889,0.11331530464270544,0.1198450456635394,0.05722468523857363,0.01269278301609128,0.0668429728949911,0.12800732765839729,0.13959781670899618
RLN1,-0.012268532590572286,,,,-0.0453728872044424,,,-0.011866689506234788,0.026191759196131786,0.03687170076438424,,,0.030824956702083836,
COL4A1,-0.17894046157297264,0.011124670098894408,0.02247223170509491,0.2074185727684454,0.271940760286152,0.031562735656860526,0.23230631707369515,0.1089238669856789,0.12616387707998716,0.07949614498037084,0.18008220827227522,0.07190415434935613,0.08347005634248883,0.2132207717493079
CCL3,0.1214237160530931,0.06533436658959917,0.03407732786621458,0.03855819489775506,0.04569429999955407,0.11526538627431308,0.002501105268523928,0.020641849788340518,0.06678972945363978,-0.014123306744337349,0.0068215498436397645,-0.008475629053015358,0.3076805145144747,0.14956321850843984
BGN,-0.10894390513173306,0.028938642846085976,-0.052723954724825474,0.23458420812571257,0.27933762125559514,0.13664642708261365,0.16483860350921184,0.009264570553137515,-0.01177770067284965,0.0099435006284644,0.12061191278240814,0.005233876680944578,0.16323573396441318,0.12404495221295142
RETN,,0.10117258929067428,-0.015519259652954535,0.10282954947979729,-0.018901571325749926,0.049158545047552314,,0.022684560733470718,0.05770777100923299,,-0.04637230256342233,,0.009691803841473353,-0.023348889945148485
S100A9,0.25699853011050583,0.04955183951781997,-0.021370333677842558,0.2651835703698815,-0.26402067002554314,-0.01046077803433584,0.08571396461576067,-0.03570784278489802,-0.07175226305686616,-0.0011694359200710874,0.054407843135352456,-0.012912579422889798,-0.14727313537289546,-0.12296504813264912
HCRT,-0.0328102626368898,0.05380555978548633,0.011693995132076243,0.013452038892889333,0.053624099454525245,0.1108668400854294,0.027581504483040944,0.012004888636889442,0.0865986907123226,0.021971193946047924,-0.0014382312988937486,-0.07501858400244656,0.11313304000096588,0.0496927012563965
FADD,-0.011255863249566915,0.026017652743628952,-0.025059622856602754,0.062529659785516,0.054505712399900944,-0.05123876058809059,0.07741802771414535,0.07433222390910486,0.17545467698026787,0.021625074264004843,0.043472343884470785,-0.0006492280434136686,0.19902312230607114,0.069711292229439
ACTR2,0.1295755123298837,0.0011482169242891598,-0.00480623549748658,0.2398921783141432,0.16855715166772034,0.028626745833087608,-0.00940802697205768,-0.08397298697502367,-0.11297223097274418,0.001079066528979618,0.006745858560030319,-0.0018155052252586674,-0.024723767087392046,-0.03072455832170396
BMP2,-0.0643621677697172,0.05625432635779216,-0.0373179744778417,0.08694531764089425,0.07724296401358101,0.04912314460909993,0.04853551642264822,0.07020712094531203,0.11996181605187906,0.08456893633438198,0.004782398186787273,-0.024527161080180337,0.13029620875258063,-0.0577035206102826
PDYN,,-0.0025315619294354413,0.0369000033219867,,,,,-0.05562712602325393,0.08099705896328355,,0.009635571833601815,-0.045434809246373734,,-0.028028177366104474
CD55,0.05167968061414102,0.10968851085767353,0.03137756200027463,0.16747265566100028,0.1271827599424522,0.013377709502096734,0.07166789514766583,0.057853648852842714,0.058249848491805215,0.00012352448884329879,0.07385724896959585,-0.10059239015059951,0.18018067233880966,0.07993600220205459
OSTN,,0.003729249460984798,0.05222207022983846,,,,,,,0.030831746845827252,,,,-0.012001484689853115
PDX1,,,,,,,,0.046505428530461225,0.04566000802051473,,0.00732982474984422,,,
CD6,0.06667968224809792,,-0.02571076923228222,0.08493914961749476,0.11026993582732106,0.053726018010884447,0.10385474440841658,-0.02152821235036829,,-0.022656805912331355,-0.005771539616537939,,0.1853739536705302,0.13131585151101777
IL16,0.12366036752860755,0.007638253926030267,-0.08463379709943054,0.2003297463823408,0.05851801579654452,-0.020876352066609302,0.11857760926945718,0.08315372990487405,0.0992528605734991,0.06405638235670036,0.07173325721275638,,0.2580104705722699,0.06917852527089387
LAMA5,-0.10915394918815491,-0.08088162479781165,-0.01669468779806243,0.01569858849582765,-0.09245246536920847,0.043199684685005846,0.1319977793002656,-0.08847395810127118,-0.07333537309173578,0.053123187216292805,-0.05243917023908822,0.12086227813237423,0.08302971472326041,0.1073340181664924
RGMB,-0.06926547649031115,-0.0800928462003857,-0.06705090761372172,0.11915571774467061,-0.12254092880393651,0.06362268946355631,0.04360284401442423,0.011403985546442,0.05137425031316357,0.10055273005732687,-0.03545126224680447,0.00753827914338278,0.06450433219365774,0.03200439972645992
INSL5,-0.03101669541634174,,0.03280966050284092,-0.005602603722411193,,0.09848388565870526,0.0757085035344034,,,,,,0.11292376288285132,
IL12A,-0.07941527222359336,,-0.04299883190599882,0.0007319890969373134,0.023821627386743614,0.08550900675081871,,0.08761516642526494,0.06284161232207283,-0.026595376911226785,0.05532867114663582,0.019245260076299113,0.046802740511340306,-0.011229435683769481
S100A8,0.27184694302591317,0.16886797069731543,-0.004463392300766386,0.2730839659567994,-0.22160091944217514,0.044414204885712065,0.06817157841046262,0.13630126042305613,0.07312174637489496,-0.07002215826467889,0.07600931983262438,-0.01825552456819073,0.030805613466732197,-0.04937241036550821
TAC3,,0.07256052792917862,-0.026787213090381446,,,,,0.07094369147357867,0.06755615829280763,,0.025098456659666042,0.11356725204082947,0.06632052437820588,0.09561309426245393
TAC4,,0.03264829790878156,0.05135006716333681,,,0.008107921705551729,-0.027187142805557455,,,,,,,
MFAP5,-0.09033031292156533,,,0.04021122729264036,,0.04558191760365622,0.06865353125589935,0.08068310890099822,0.15003326724648644,0.012508521601385894,0.08146991562260586,-0.03181877157582805,0.020867267605066617,-0.08835261779419909
CXCL16,0.09674050702105925,0.09836046124154568,0.028437823695077066,0.18196765517241797,0.0034561861078448272,0.10761738813030013,0.07336736810130473,0.11902103418163781,0.08438412781020839,0.116647211765775,0.0920817292106294,0.03289581765991219,0.14869571519280803,0.14109946554614045
AGRN,-0.2241329428656371,0.0012528284448479607,-0.008392855321889008,0.1871660054200489,0.28855591582788526,0.007575920539928156,0.13518638639103525,0.13553875412639044,0.1882445855618254,0.05266209902590425,0.09161204630545991,-0.001106134437388359,0.23293503875701396,0.1511538563023081
COL4A6,0.01554562684987485,0.0313404767235901,-0.017168271198833213,0.10095485496534946,0.12099190146857913,-0.028372400591926607,-0.008456965696919151,0.18061654617724535,0.19253349453825425,0.0944043252424249,0.062342940653438095,-0.004830613850184693,0.23649607254925786,-0.015387879442675598
FST,,0.04055622794175657,-0.017362922991838836,0.22188339549343886,0.006072698581031181,-0.09440145435555047,0.007731503872550624,0.11426157363619542,0.11893199491821654,0.07361259824591611,0.009400943251668936,0.10295036904297715,0.16592380009424357,0.06764445352114686
MEGF10,0.1458240346458602,0.04701508241302282,0.0065287713224952484,0.090369006856773,0.11908443833877362,-0.06874018553476319,-0.0012491360132599887,0.11861427052264575,0.07293107418112084,0.0518423887553088,-0.01860397669264139,0.04687229453687138,0.12897679719060337,0.07257525010663221
C1QB,0.4099266978405732,0.15354836461698856,-0.03082154242713782,0.3622451090890029,0.19905243860069624,0.07162666184797625,0.12481674478578798,0.2304453045460717,0.20679095172676704,0.10440362677548841,0.21199443292165945,-0.057249332285908866,0.31861340902982843,0.26105330922362363
HLA-B,-0.24823597430653302,0.09604497820779644,-0.05943765727467991,0.20564375022760487,0.06873660147636447,0.08535716423949238,0.0891475432084184,-0.012535341232794876,-0.08651482173429656,0.08981636880952136,0.13789636099680608,0.16087839313537503,0.237800363148346,0.20294061822937076
PDGFA,0.04804475903343324,0.03506949283163255,0.035126130220308735,-0.03792533197402586,0.09356563296888827,0.07342542142699028,0.03326649921658947,-0.060011273706421044,-0.16318925361996203,0.05261051426988882,-0.020354814529709487,0.01975306643900057,0.08531475301084429,0.08036808158834514
LAMA3,,0.02335159648920913,-0.024072130232086802,,,0.10402234277594624,0.0049771775381574155,,-0.0029581503265032473,0.030743404377418466,0.026196006001507958,,0.014825837252834016,-0.005172138116039623
DKK1,0.0007955351105215457,,,0.14344814421969748,-0.2942861166144434,0.01725664954549575,0.03871262885062958,0.05734965234682422,0.022962931464815317,0.021574444739958426,0.031725762568404106,,0.2560958625824237,0.07266725399969821
INHBA,-0.03371392917913611,-0.011766004138510122,0.03804971430026493,-0.0299196895683151,0.08269208872930078,-0.004937615689362499,0.043220164850794045,-0.04585569934686892,-0.062160547904099674,-0.039287857838037024,-0.0008696331806313063,-0.05133301852805086,0.06973989223715162,-0.025883065011342188
LEP,,,,,,,,,,,,,0.025119191953702522,
IL7,-0.004989720553824421,,-0.02081993983992327,-0.04281170712904762,,0.03233881000535986,0.00544048729791012,0.04842976706549492,0.12366392697028654,-0.005258563291598829,-0.016550275592072825,,0.035072040399071025,0.05090329398234634
FABP5,-0.07903129377772518,0.0912447519883955,-0.03729409132329359,0.01984614321791811,0.10866944711618964,-0.017280167884528762,0.05494448832437599,0.17432321831539907,0.2589003251226258,0.029220540494019672,0.011824584007350192,-0.03446488855030388,0.06028678406907514,-0.02350915031586034
CCL4,0.15906163053411357,0.05112606441243338,0.046683224874655614,0.15110293805993963,0.128624106330657,0.14374935422001087,0.061669232163007674,-0.008715437033614519,0.024875919864097457,0.07354426845333965,0.01879574730561815,0.05044796131889225,0.2502624245971982,0.12956591562518288
FBN1,0.018246588637562063,0.035488592539024345,-0.029415787752948782,0.06660677465948,0.15669561658275064,0.06613690089908104,0.08158873320189977,0.04877909576189961,0.0772888961898417,-0.036741175662148684,0.0762534834110201,0.013239045037296598,0.17203213546435284,-0.004160397223396174
TCTN1,-0.07640175928408273,0.045375797888439706,0.014530262470604998,0.042557048609429125,-0.046554000024090915,-0.031843403321077116,-0.015771346029740972,0.10492261430997615,0.06961339410461173,0.0662276361450591,0.052849631446586214,0.053108625067388046,0.12452215390323534,-0.028627656210647
NCR3LG1,-0.009719022961451579,,,,,,,0.11326557464694388,0.03565800790892401,-0.03822683492003432,-0.004771703938660625,,,0.07565124189144173
BMP7,-0.02228881651918128,0.06620132834361514,-0.0220181408164856,0.06690733348841656,0.01605709032917523,-0.06219750463444842,-0.10303907182626178,-0.012223410015812026,-0.06165410974599088,0.011399180200148807,-0.007815209210823461,-0.0446539249592258,0.034184995506110746,0.09318561377181084
NLGN2,-0.0026640236564707646,0.043112717556028836,-0.005240125273143005,0.08689550153344289,0.08002528292208924,0.058472960167074726,0.08443909884440244,0.1069850718588461,0.15894880721731697,0.06538469959491211,-0.05086297526071494,-0.021871252079765608,0.1297875411061111,-0.042471114175879184
CCL25,-0.08651783752446078,,-0.021411962094124392,0.020198005174606605,0.06251191633037723,,,0.00944821734829488,0.07200542942201042,,-0.051046157859824526,,0.03941642390521256,-0.06337867525776478
NPNT,0.03668937933435347,0.07606810380976488,0.004019861358800381,0.056696640808128446,0.09649194615349252,0.09007552864667333,0.06137102262816652,0.11772774158379443,0.14769908453379016,0.08546980210446038,-0.0428861686188905,0.136700977384174,-0.013528729071982338,0.02580471252643992
KITLG,0.00602705760320031,0.05872743724439477,-0.002323015819405365,0.06409981894991316,0.031285493745673014,-0.016437099859436186,0.05684875048749481,0.04868925411915494,0.08140580696561908,0.03720624896257249,0.020329877620227442,-0.05332694794689225,0.08244783696361599,-0.09352781950671245
MADCAM1,0.0031811329345962642,-0.014991793076387165,0.033604208125181244,-0.0008202467960690911,0.07918062945349187,-0.06965919378289326,-0.03981838719571745,0.09084091505728435,0.04287402408592875,0.009809381454042952,-0.01846296302139028,,0.10919885976244437,-0.004639484256788868
F12,0.06188771406622339,0.031461859157908764,0.0028032081449809666,-0.07839902539294291,0.04584490583942111,0.05280191428013991,0.04674747940640226,0.05176579724436077,0.17401483216311758,0.03371086535517361,0.04469763967853716,0.004329600928204246,0.1226927950658594,0.09798939211872587
S100B,-0.23869320637312774,0.09066653216274989,0.010432826053299414,-0.06529292970610208,0.19030836897075734,-0.011107600693647041,-0.0737439863158198,0.19574405303700987,0.3036515088619639,-0.0248073336782622,0.03321071946559242,-0.007753291307372871,0.21583071087594774,0.17375703113377386
IL27,,,-0.02716967479986464,0.07314236658149803,0.03339310069894093,,,,0.019057492838376027,,0.011269816152256862,,0.07951544153666486,0.013553394342851067
CD99,-0.19762818732712364,0.08999274571480319,-0.006278352218204533,0.16763171322117207,0.02918902961968296,-0.0010608632717540097,0.06885867161714404,0.17097200721282035,0.1427203631278044,0.08715288329021138,-0.010273617623618461,0.09470955123242102,0.18879875407087876,0.04653070934724104
PDGFB,-0.04089935728516504,0.1260686133873392,0.007171248229637892,0.17812330431695766,0.13871016841849465,0.031641232698495024,0.1850037108571337,0.07433991012026105,0.0519447697317374,-0.015572292879679437,0.048952293971567445,0.048752917929937904,0.3384864006148132,0.1868350887025856
CLEC2D,-0.022035011494681,0.023344004924341043,0.0013780306913760221,0.1267524257794873,-0.013360015534802167,0.07143995973440027,0.12323115285150253,0.11146547693199615,0.13649996277750187,0.019351307583581397,0.004845101635980451,-0.07846558493594166,0.15119517739199048,-0.020055119272616415
F8,0.04577190673047093,0.056508320011758775,-0.0266567480401464,0.11536433943323204,-0.0424208263295016,-0.04855717735787606,0.14515847872958149,0.057563079332710085,0.14543438245517118,0.041249682349590484,0.017343425088071053,0.10701522278578757,0.2385544324099717,-0.05479960793280089
C3,0.4224423637527872,0.13195248032462634,0.024446875545971768,0.27312674641531814,0.3841717616652436,0.09598007975012177,0.21335303382364637,0.1328688575966475,0.09869849366777057,0.06686486345710067,0.12504810660293866,0.007088291337420932,0.21302849941569385,-0.08739763448770384
DLK2,,-0.01724077979118237,0.011188251462751176,-0.06669313399003038,-0.10005215554846243,0.05041580755676217,-0.01109580014088822,0.08413498482931847,0.15295455933310803,0.06725822586900493,-0.03261471336480639,-0.0041583468464981115,-0.031223342234933827,0.06806596642902954
TSLP,-0.0032349083319040154,0.13367666234184894,-0.015317164855539227,0.016151138490403477,-0.07388632534589602,,,0.02387241877805099,0.04691939786829467,0.03463074042512947,-0.00916375503126726,,-0.03306356315632471,0.016422807282711463
OSM,0.047960147294053165,0.06839097859496751,-0.03794753961871616,0.06320607695767314,-0.13581548670673332,0.051883634792043325,0.08548136692411415,0.11863783493817026,0.052510077117969976,0.0853473838920105,0.0021909355357717865,0.0344828049957047,0.1778033650200898,0.10364056141222733
PRND,0.0049343161503949086,,,,,0.007583338939798627,0.01463094067355108,,,,,,0.002019006807602588,
SLPI,0.028555361702611713,-0.09963127333918029,0.0102997969629748,0.2674030596129244,-0.057243942609868786,0.10871884944260506,0.08726163588755009,-0.04948123890024996,-0.17214762509147635,0.09023964305248099,-0.024308363103660555,,0.02308790179388017,-0.04328990789050261
AFDN,-0.051074085969251566,-0.004182035710995739,-0.04551063624827042,0.18190783833104746,0.05836983155808419,-0.04793165252066863,0.05274006867745218,0.018207477767885748,0.04716397568905546,0.05678336785546966,-0.026034618705334196,-0.03284485934697584,0.11421456106554013,0.01330445053013802
KISS1,,,-0.02021232002334761,,0.025978458204535856,,,0.07107324513642642,0.06248673898084988,,-0.03319577223574651,,,
ULBP2,-0.07916261738036819,0.038082740733373865,-0.022326255979225,0.07169007144400165,0.14256221271039146,0.0439365343166601,0.043062929870315104,0.04488363343721136,0.13826834893432888,-0.07015142944344394,-0.017450940388493614,,0.1648015349241102,0.005885737275621667
ICAM4,,,-0.012577671535389788,,,0.07020426370381921,,,0.08169033241803235,,,,0.051960056465841134,0.06258979660911294
ANGPTL1,-0.10849222519836074,,0.016798456753020077,-0.006799350078848973,,0.04464717179702399,0.03920081574085945,0.024727641709968017,0.05288527157804586,-0.03901962729811895,0.04242251624212038,,0.08289209843710431,-0.022614192014510495
LTBP1,0.03232413408054075,0.02948763755354541,-0.00958964464218807,0.10164220925875724,0.008896308593017864,0.05374605646487872,0.0017139618794774249,-0.02131260744001925,0.07678991475251366,0.014668999803485362,0.048697434386446296,0.0906141124849745,0.1393051134330983,-0.10026682987461766
NTN4,-0.09051854004088473,0.06876317719097895,0.032195846259158646,0.02750893995107688,0.14091030507211658,-0.0010878783096508772,0.037713854812769704,0.1589532219974999,0.11544205843066441,0.08286880226793326,0.05576129165903091,0.021378818474305002,0.16422672168096622,0.0916206433551204
APP,-0.27738886635100496,0.08974137231752696,0.00595501506281681,0.14732167300374874,0.21257782987354007,-0.036943301679406695,0.031811750422690806,-0.03351803244166415,-0.03579783528457523,0.02689325136254557,-0.0666530104978907,-0.10354530373221486,0.05604836373552768,0.06800275816239991
RIMS2,0.010729435935112358,0.06776215766748031,0.03918271742551543,0.127512798370456,0.02445991090428754,,0.011184496207800765,0.1073073229255784,0.09719842388415487,-0.07093265040679511,-0.03852418046416879,-0.008699211379770571,0.056856799162780615,0.03649694794165551
WNT7A,-0.04089222576199317,0.011147118942038235,0.027575023343775353,0.03101350626271023,-0.0733125485077124,0.004632757909167567,0.0800537606194768,-0.02987245691844077,-0.05672109096957766,0.11875308637322954,0.003261592967936548,0.004166245551170365,0.011128024194458368,0.07347517333101168
GAST,,,,,,,,,0.025006067342552337,0.027978077153657924,,,0.0054240768420686595,-0.02318128388072634
GPI,-0.27082309759958095,-0.0843313534809074,0.024964247317711533,-0.16074815946644758,-0.3122132883109297,-0.031719866406290986,0.03944055629922775,-0.1927327004756861,-0.1676269365925946,0.0038306780651258614,-0.0061083466773655636,-0.08782408533063978,-0.31503033044689144,-0.16092283277323868
