,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
APOC1,0.12574399203742576,-0.0038346247617654884,0.012332264956670872,0.023192997312754805,-0.01330190536688349,-0.016703329982013137,0.040420785263892076,0.26082881629021526,0.12685884181214863,0.050203352095351345,-0.011778711008748074,-0.054284960117110405,-0.0027577458235365235,-0.02819654261923735,0.11719082687315194,0.027068505600805707
PF4,,-0.023759956349193916,,,,,,,,,,,,,,
WNT16,-0.015833681066530544,-0.023759954253702836,0.13575064104822354,0.02123664934877214,0.036735315790945765,-0.021329629673039172,0.01934250200173969,-0.005246392425766888,,,,,-0.010136774634696512,0.08616850067053979,,
LAMC3,-0.04324499622822124,0.01585592562726446,0.07292098101139582,-0.027340265657520634,-0.07062935786790502,0.0069941929618179705,0.10405745023059117,0.1366571582966611,0.020334698659378654,0.02184490990695518,0.03299251173982486,-0.016961046882109473,-0.03847529391374918,0.08488637882804467,-0.021400511856755126,0.1077723549050167
C3,0.15019846293153277,0.013295613479618523,0.09144366221375205,-0.001131677412626407,0.06746976628531748,0.009214718745652455,0.012093195444817201,0.22245305933222853,0.12657673048740162,0.0026091623169508284,0.045896851645991533,-0.0069786496449782435,-0.04117462689422092,0.004873023154507745,0.0714391872040693,0.10839649211790123
S100B,-0.03741457785523883,-0.014476911048663874,0.02411162184981963,0.014375630620498717,0.14416971142383675,0.029969434529676348,-0.0019258702419443832,0.17872072237494113,0.016907650880165118,0.0563042766239526,-0.021074322949047607,0.03911281919672679,0.12994270584042272,-0.04011235672091398,0.07284853261464166,0.10142748234598381
F7,,,,-0.013246149370464892,-0.018262686419947396,,,,,,,,,-0.017444527250144826,,
CD5L,-0.013523941838580217,0.0015535354815993706,,,,,,0.03357492905133929,,,,0.12771274851709938,,,,
COL6A2,-0.019787062487613378,-0.012877917308300131,0.0866876854878795,0.0033486906540644685,-0.035056542759394016,-0.030728678908862713,0.020884835234154336,0.03718854650205495,0.029086187690068453,-0.03396958002322361,0.013502880887922161,0.021167608921766497,0.016669640324288533,0.07230717248358985,0.12222443766309643,0.06226883387569834
MICA,0.012955577677136189,-0.019792308139199053,0.013546649234805272,-0.0349363574131812,-0.051444902499093184,0.007777132419754822,0.04143937734996803,0.16603009812589728,0.054044818704807325,-0.022341503169637116,0.0499581886337877,0.008263049918712313,0.01976582077750607,0.010081937501689687,0.01915358716491201,-0.062148905540191826
NPPA,-0.038885069125278414,-0.011235133074859675,0.021830033096661695,0.00024380516152820402,0.04157986912828922,0.03947433576024698,0.05000299360641274,0.014470611105664466,0.11515198856332144,0.06812323564134735,-0.010365662085260054,0.05156959303214677,0.0605672756700288,-0.012504097686927612,0.058572860811535434,
COLQ,-0.0458103718403524,0.03158403850513078,-0.029989471254603727,-0.039485956270347906,0.0276657361379083,0.0653970407852263,-0.023362549472840614,-0.009178097185942773,0.006924635634130693,-0.024287735812704287,-0.03590790737604408,0.04347404348793263,-0.05427055097162172,0.032012265803115246,,-0.010970830510026893
SLPI,0.04925857147703849,-0.021955700187076443,0.04449957578608995,-0.014654545174118795,-0.018176261898405845,-0.006777731183388093,-0.02869874010698664,0.1458941823109283,0.04562944662925864,0.0727018588098363,0.12167181800701785,-0.047893569600840326,-0.07273456335949183,0.014019814946595027,,
CD59,0.09591125543589858,-0.019061711729092115,0.02782274314844281,-0.03561699463002868,-0.06654110535066671,-0.02471307423372027,-0.0003340192207450528,0.12115048756251931,0.02805616040213621,0.032466869708233266,0.04254111999782825,0.026507531216606272,-0.011450859090814213,0.025525043907367477,0.03542066851669795,0.03113303944224973
PDGFD,-0.0506552692631009,0.005173170812792276,0.003756687486720804,-0.016144848687185694,-0.0025820814156189546,0.012251705267938241,-0.02565620572004563,0.04131476984314746,0.03449644052686541,0.030669910405874818,0.07077452224943184,-0.07605438139575964,-0.1282151047081101,0.02489053356913881,-0.03000538608265089,0.03499153167886828
FGF12,-0.0782175000955351,0.05167125888429497,-0.008627090948817202,0.06638254621190602,-0.07360678512987194,0.013682760094805865,-0.007146697488727476,-0.2149349952307138,-0.002858093233570283,0.013945327328585711,-0.07305042614029432,-0.024270594344086464,0.04712382065151301,0.02150558400908079,-0.1186770180575669,0.09832534346384487
TAC4,,,,-0.0184821090798852,-0.02779682420752652,,,,,,,0.027441607645159294,,,,
PDGFC,-0.08567622267681975,-0.007755894212634242,-0.0011667842643847373,0.027702437555277685,-0.009423673273029422,-0.03440653689709476,0.00046707744551413675,0.046893813799205625,0.07623759903677477,-0.04490201485543065,-0.03282349781642676,0.01946383135507865,-0.07589448435076256,-0.02972742129274711,-0.004231836768269452,0.12096392900716518
CCL28,,,,-0.028485448381191707,,0.11456125466690137,-0.02257070030557777,0.04134940674529188,0.026988650142276454,,-0.04142349845787944,,0.09371997899682749,,,
GNAI2,0.03406847863776012,0.02641295064987729,-0.016796564145140077,0.08591753559504667,-0.005247964141925485,-0.020524686451535074,-0.011524294426589558,0.1712565665595857,0.0424867526551764,-0.12386409540855259,0.03432994734876631,-0.08754294736639547,-0.00996872539398299,-0.007394145703351403,0.05564077791209798,0.07225428008764177
IL1B,0.021890082478464173,0.0016677832009890164,-0.04455777771675622,-0.01877378771270013,0.030535651642894106,0.041409748183592686,0.012695654999751418,0.1970145400783911,0.10394807837490969,0.028271559511485186,-0.03469602802675307,0.12191218939430792,-0.03700000805601055,0.06641774674068827,-0.03509374477794658,-0.013206437766193915
TRH,0.001683322802075714,,0.07469385755391163,0.04548660260666189,-0.00025727365198645487,-0.018530894100505676,,-0.010088386500598779,0.08069823110682452,0.06847474821818603,-0.005910173946115786,,-0.061545580710636656,0.04684917109168525,-0.04694160914689517,
LIPC,-0.04183222648113236,0.04240967003361559,0.11370280705800934,-0.024291088044008907,0.021694289421720688,0.027613852120584426,,0.05434571291726266,0.054110302916354706,0.012474662745094962,-0.014040521221768151,-0.015149223033993263,0.00938987182574775,,,
UTS2,,,,,-0.03296997563016678,,,,,0.09092262053006141,0.01933621707768488,,,,,
RSPO4,,0.0049459683229345,0.10712360378023494,,,-0.01814971577863924,-0.005115065607105803,,-0.010100555058664432,,,,,-0.019546140163688254,,
CP,0.09386409465949944,-0.0219045735812096,-0.015641834230528312,0.03442489025678885,-0.009749268702618798,0.0025045965637181225,-0.012517135781021543,0.258555001600706,0.12081470742409878,0.006141156813746554,0.04188226748647254,0.006948002299774826,0.10707022448236787,0.030851531331490763,0.020334016875753803,0.15241955652825093
CCL25,-0.025916579468085288,,,,-0.02577430250173549,,,,0.022682618302085997,-0.014504560185789614,-0.06239532912639119,,,0.004213345496631176,,
MADCAM1,0.0666735931997924,0.010099098797530964,-0.015405849813716139,-0.023318961215304794,0.02453053252326638,0.05612388288831286,-0.028739319943057652,-0.06388541082530222,0.022689509383101675,0.0697824717807315,0.016214456816349396,-0.0685797612940578,0.04331999083770004,-0.01590149974605691,,
SEMA4D,0.10349433901829636,0.01607993707870534,-0.006130206490786644,-0.015314810946602826,0.09542476372663371,0.031205399900431006,0.052793979780094216,0.1381848919158183,0.039268981099331655,-0.016840700620742454,0.016830091029702732,0.05259150652595754,0.13191795917506052,0.008672984538978159,0.07197535892519226,0.1982225512574017
SERPINE1,-0.033270705473655085,0.0613056632584231,-0.045996756439903634,-0.06692955855695472,-0.0635042704156812,-0.018306131549941637,0.029132298141503636,0.019810985662093484,-0.013289882672169453,0.05428653787193242,0.026034095692336553,0.04927151622107085,0.010703105090722096,0.09498397504127154,-0.06107969211804265,0.04208443649588902
TNFSF10,0.011557441296499476,0.010459378795639018,0.05909425121208314,-0.00078762151415644,-0.005702035391602548,-0.021245056809983655,-0.016505320387117352,0.10774946418946271,0.004076944384782679,-0.007059896968713055,0.01304094753495175,-0.055227404483713306,-0.007481396233165511,0.007051238767789611,0.025696756856808455,-0.04741824443132757
FGF14,-0.09345891297870511,0.041764956593100304,0.03153459723256092,0.06158387456037718,-0.07911274882706215,-0.0043094027157831736,-0.020480653404970278,-0.08172202884087823,-0.00520856192227743,0.06346179329318395,0.07246699093180123,-0.009292615228061693,0.026611895212095633,-0.03332128860293607,-0.06316860057231397,-0.005736304391836984
BST2,-0.16112754639614332,0.036046149249334816,-0.0001453444400999933,-0.02215928605814894,0.009253277384293792,0.06545784749442057,0.04098162374389434,0.19011593183996442,0.11273394379675161,-0.11449896906921363,0.12378582887242871,0.0125957688708248,-0.12112762979565612,0.03567669040234884,-0.018015693047387364,0.08231944560902829
PTPN6,-0.021982354484646482,-0.02560575680393954,0.002093520768780949,0.010849369685018312,0.018042493481444828,0.007450727932037199,0.03295286609893746,0.05915067362243443,0.0345396243538544,0.023376708879849033,-0.02457734086543339,0.04071577814791772,-0.003939795711152714,-0.020169287502287987,0.051675093713018205,-0.04567704073646491
FGF22,,-0.03222727892276496,-0.020886094240057464,-0.02496516706083527,-0.018262694622361103,,-0.017419041840747506,-0.02643464975557636,0.02486758964792935,,,0.0019975916282157177,-0.022259941427505616,0.09575616083942085,-0.04769241481297048,-0.024759013240777297
TNC,-0.03761934154853824,-0.02483648816671386,-0.04459875281040825,0.04960188722434046,0.005836085368907378,-0.008701915445890449,-0.003156413083272525,0.16715171286777014,0.0355548744358431,0.07621385026440854,0.03696550058995383,0.04218827784025111,-0.09670609248428144,-0.003726618390597919,-0.0029138262879994624,0.14139442699502144
CXCL3,-0.007903484819764663,-0.007526516823435456,-0.039132812823711935,,-0.023595998331359797,0.009755945866721745,-0.007095517187557781,0.021068239259314475,-0.026378716309347863,-0.02127524672570247,-0.027828967661528176,,0.062331161584204334,0.04598509776574597,-0.06223270732267966,
CRH,,0.011759624028933713,0.13134940662115618,-0.015866577997636477,-0.03184171209364553,-0.021781254597877792,0.010949062083848295,-0.06739265474601686,0.0040077169089805095,,,,0.01639647112267211,-0.04439454673937178,-0.03349202369493179,0.04180074316117431
GREM1,0.1257225288971515,0.030837089334915763,-0.01595522476029717,-0.014994980051958482,0.1170997746104729,-0.016166693374853016,0.07147285599502207,0.11274240039783645,-0.028982856931368917,0.0018140980808351913,-0.06458914805890335,-0.0014697008836109201,0.05596912972145762,-0.023759965641223235,0.01771420409489474,0.0969755455060384
MST1,-0.03483662971622171,0.003332212691117126,-0.050625798436544786,0.10909928483968014,-0.02719326068820003,-0.009328586396826894,0.026754479714931,-0.03485160601875574,0.04008145732664749,-0.04766214813230795,0.08149852737105182,0.00261343732019677,-0.023633331743357,0.02283355155683529,-0.030237767337394836,-0.029455577347303162
ITGB3BP,-0.0545057939886867,0.013989199925336848,-0.02934846036449666,-0.01409921988992596,-0.014097927257707818,0.0430451195407308,-0.024882481133116283,0.09405333901950136,0.04992530433762925,-0.035300833187028174,-0.05338814116474842,0.04907762156050471,0.000944530353251436,-0.013411340874567532,-0.029552959514277638,0.014903547247642738
NCAN,0.045744469950707446,0.06812441521356942,0.045116540433965756,0.022864211590263788,0.02533300336769917,0.033057700747963645,-0.04182616717286194,-0.07502177842494115,0.05526217156285413,-0.005004957099560094,0.03292177483308856,-0.040497864491008714,-0.0032357720238004348,-0.042249498481468736,0.06114934785012374,-0.001733635167723936
DLL4,-0.035452417292800194,0.007999265414642395,-0.04843643503130835,-0.04469371711509358,-0.031334295762030166,-0.0177201276407433,-0.02752653597025943,0.003959441193353494,0.024936209549248776,0.02358729407128829,0.0159540622297302,-0.022480492156905202,-0.0640491140645721,0.024564126953485064,0.024574186956127727,0.04948286748597373
UCN2,,,,,-0.01965611110158615,-0.019429097215784764,,,,,0.0880628405508818,,,0.030223746994203677,,
VTN,,,0.0837266827675415,-0.01525170007733604,-0.030784931051750508,-0.020985185448988378,0.01697250210937061,,-0.026779807386004002,0.06370109241113721,-0.0109264093379665,,,-0.02161095900454052,,
CD70,,,,,,0.04087487412245088,,,,,,,,0.028024449649690662,,
GNRH1,-0.03247328427671957,0.0058170326393179135,-0.026344920735101893,0.013276951500691542,-0.002116082979289004,-0.028758753107612684,-0.0383914400858218,-0.022574544625085083,0.054878926328688064,0.07238669401570522,0.008758695818576516,-0.0018755775685205206,-0.028482698676173767,-0.02351206238233214,,
CKLF,-0.010864353678838234,-0.007673809964785789,0.011666854855842086,-0.012677841176546164,0.07842427414976197,0.019430047587938912,-0.004302026354115781,0.05800814378552481,0.04242676379900642,0.07198523341764676,-0.010147326803147741,0.06712928231290297,-0.04727619382611947,0.023446584742123265,-0.00408394032225318,0.0596335196814245
NTN1,0.06521346319565359,0.007701373795370807,0.005792714275232554,0.03613726460650543,0.03352218653780561,-0.03768044566767477,0.010333804179215826,0.10478605511146953,0.03829036423506405,0.023200883555174523,0.1414920249096873,0.027041695472030388,-0.07621537039666404,-0.03762861057040944,0.013442147755013763,0.14433337483243266
WNT7A,-0.02746730982720934,-0.011573962118525294,0.014007034805685497,-0.028933380270502698,-0.028925094902254485,-0.015220465750920278,0.020608231816820664,-0.0212718175235703,0.035578643689190566,-0.03207526682069779,0.02611704572995562,0.02231309567696136,-0.11011397337495327,-0.016625175657984218,-0.03929810067975208,-0.03737163275320776
HCRT,-0.061639461074787266,-0.030958877257225327,-0.02683264558769738,-0.01603170358147058,-0.023403905956094845,-0.01814971577863924,0.06061537540921369,-0.03897209274994377,0.04678822213079011,0.038867767059716465,0.02672509125470654,0.06348462789054381,0.043143376807883015,-0.0403884442233765,0.007870331365756437,0.030164732524397716
CXCL1,,0.03603057837991207,0.019779069304911606,,-0.04411847105535252,0.08698654047918811,-0.022068432627640668,0.0441606101910923,0.02235126898334273,0.042613091834047934,-0.038248803019718426,,-0.030650778068544778,0.11017552020269532,0.156145856472203,-0.04923868241502688
EFNB3,-0.04028766052141789,-0.025325204493604616,0.012687083303312061,-0.018152910906326876,-0.08475869942606477,0.005532731460423602,0.009776824654637443,-0.1475826446377927,-0.028494695678679825,0.0776791329592044,0.06320325445508883,-0.04763253576778389,-0.08506257105656005,0.048022322022730754,-0.046251038414353726,0.01910202923282221
CCL27,-0.028578651251398114,,-0.012105607740368314,,-0.029510514872228406,-0.017760637242878793,0.03760611183195839,-0.051131722508404226,0.02713861039453787,0.013539513541831596,-0.08403821453164301,0.06203152587581178,0.04279362622497704,0.0001842796713811969,,
CCL7,,,-0.005573348932043148,,,,,,,,,,,,,
BMP7,-0.03964586685757904,-0.024767252054221103,-0.013129436218958786,0.02957910749453753,0.020352619596489277,0.00255046542877353,0.07002561760480301,0.05561427179036649,0.040003931247399,-0.0009780223006305615,-0.036626989428920655,0.02017973842249923,-0.053091898197698766,-0.018389674262148898,-0.038495239869403244,0.10488410981882555
FGF5,,,,,0.09762535610541309,,,-0.04640188874337158,,,,,,,,
NRG3,-0.03399741776701014,0.09337428242985836,0.06490653237422175,0.015180022103981498,-0.047564147173441845,-0.005252217327132805,0.025994149963652353,-0.10772644278474518,-0.03894174490921477,0.0361313851370074,,-0.025264302314420683,0.04471231658806641,0.008735615594872478,0.07715275039585477,-0.03908990131320898
RETN,,-0.023404248528672917,-0.02324609683077091,,,,0.03352692361231312,0.04851888448652763,,-0.014269743338650293,0.046255568376990096,,,-0.018697004410109883,,
OLFM2,0.025254736909586815,-0.02855415893147906,0.05973161149967166,0.03257180038236406,-0.048099795847690564,0.06073184301856052,-0.023335798698689496,0.033959744613088726,-0.05854656176492121,0.03318095303894635,0.0013244046978752705,0.07082769467184843,-0.059205344738288423,-0.05936671272697907,-0.009178003642496742,-0.03679116977437676
NCR3LG1,-0.0316956145171275,,,,,,,,,,,,-0.03426332771099346,-0.023338540471438768,,
LRIG1,-0.01025088698694098,0.03749382334345241,-0.03768304933428183,0.062432074622460726,-0.008403601033547094,-0.003971236819270085,0.0027253379657317957,0.15453236895072567,0.05104137138639511,-0.05358663609229018,0.03223680570331272,0.03263522965185908,-0.04193203871596577,-0.03476376936008909,0.008633817276423964,0.04065671069722985
SST,0.02192369612070937,-0.028668695234210888,0.04963119278142575,-0.042622325489857844,-0.09685584945002344,0.0038540923567916626,-0.003324911318967673,-0.033790880237230814,-0.020311175701306215,,,,0.035501150564094544,0.046047270324484815,0.02543027923316988,-0.07332618788524423
TNFSF12,-0.015548036459376592,-0.009744110227751245,0.012785295410514078,-0.015392720224778752,-0.02718175385371132,0.033684373432240004,-0.027428943838444943,0.024772442933802402,-0.008426510407758178,0.043469949939209246,-0.014921105584825362,0.015953552418744816,-0.03153606368460809,0.07909308704210251,0.07866697810018547,0.028964511170793628
SPP1,0.18409762412807187,0.0032093472572882237,-0.02910314439631929,0.049535344230561655,0.03662105795751426,-0.050149753328341574,0.009872947382508487,0.27028480497205437,0.10041311326448439,0.06582778751728117,0.033236907672994746,0.06379981992618133,0.021383169959148598,-0.004077312701197916,0.03249390481245406,0.13262498811060217
CLEC3A,,,,,,,-0.020770896204441332,,,,,,,,,
HSPA1A,0.03406099185255627,0.0003531111737821184,-0.023237155986385004,0.04862188287777071,0.043758991008566735,0.0329566715059571,0.01791017751951331,0.062215427215625785,0.040874249260019896,-0.015608637743775246,0.044981886968486,0.07029165060401313,0.09868379062527047,0.010932740928692689,0.06703103777127113,0.06475764565435865
VWF,-0.12718850700765819,-0.012541787042106773,0.10898924160255725,-0.04566360510913172,-0.025762242749530692,0.029354241005424817,0.02509635229046274,0.03423688459557042,0.04732954044240011,-0.026768532218349548,0.010695057468335155,0.004584417618006901,-0.014255376158854976,0.05264913257504634,0.012401835402946539,-0.05253625702963918
S100A9,0.1318468447863159,-0.012103270757599854,0.0006728996551552198,0.012628303864525925,0.015105541336206478,-0.06517961887576927,0.0015289459217319415,0.2413278876863235,0.07653016726526286,0.05222784227003532,0.027933148369186433,0.07001031911829923,-0.09883540639383447,-0.0061092670523448635,-0.00839014270649845,-0.07764263004487346
DKK2,,0.007519776897248698,-0.013864352118953916,0.02950960974584763,-0.035006323784060114,-0.019919669198184477,-0.019082609633571654,-0.05192833289588352,,,,-0.01851285699822987,,0.0007849850210204499,0.024862937008959533,
NTF3,,,,,,,-0.004260716383708517,,,,,,,0.04625428894264171,,
IFNE,,,,,,,0.02051812974558414,,,,,,,,,
NRTN,,,,,,,,,,,,0.03940116465822948,-0.01687528517538813,-0.014861014769234909,,-0.006513149302721235
CTHRC1,0.031489989537452204,-0.004142980699627003,0.07308985716086674,0.06768608902118665,-0.004931833284621604,-0.009147870708606547,-0.015059002017338449,0.12611875703207134,-0.026767974140644104,0.011113409488276584,0.1255660618213324,-0.03779958605724153,0.02049223541626895,0.0862796267373932,,-0.0066826409573824035
ALKAL2,0.04585462325801708,-0.024110645128583436,,0.008578237403104483,-0.020706860914931013,-0.01102295513707818,-0.0061286298622230334,0.2744950956461957,-0.036086440606523586,0.04566233027345297,0.059361748418187414,0.026454722923219043,0.004908303291210788,-0.035435504393515255,,0.09346779770480856
CEL,,,-0.024351894348130943,,,,,,,,-0.051465878834290726,0.05795365980417049,0.02392339497869701,0.0064549291768983,,
CCL19,,-0.007487663642143624,,-0.017220773017586406,,-0.012956284267736609,-0.042491174877774415,-0.08255981279815951,,,,-0.04226748349034392,,,,
AGTRAP,0.006679879228591367,0.008556306077986372,0.014670054320549837,0.0475006696568419,-0.018174965924163226,0.035150171000190404,-0.010003433587294237,0.1754326581801407,0.038985955215866015,0.021802571160478783,0.09797714470022044,0.01824238710714337,0.010204406265892675,0.007859026593425283,0.07914001903406268,0.11435239513869375
HLA-G,,,,-0.014393296754133733,,,,,,,-0.045546599351075405,,,-0.03163815691667298,,
CCL23,,,,,-0.020448955061497912,,,,,-0.013965921499678053,,,,,,
TCN2,0.03248075201792957,-0.0254974785199045,0.05467725365201241,-0.0011864641251241295,-0.04326316454625116,0.02250329600554446,0.013517313320797105,0.1300643021853506,-0.0077565507345625,0.02364271189374156,0.01387023234738651,0.057688579190624145,-0.01804148443380014,0.01855665766364835,0.020673241272172894,0.05379222436035735
TSLP,-0.02631229950864988,0.14226876845202438,-0.02514924067680757,-0.01899889162129158,-0.03079102477323675,-0.0031811209010064244,0.03281354937929947,0.08631462132701395,0.007920653284544346,-0.05921527117466588,-0.05876651964799462,,-0.02483607996042486,-0.03398775246646054,,0.07644665202353593
LGALS1,0.13247594422608522,-0.024823066539697607,0.006714147649005016,-0.016394169764787164,-0.05303462550065543,0.003322889476008042,-0.009617694729891123,0.2105104216853971,0.03134745785471433,0.00732299676739589,-0.037509954358451565,0.04659660447728261,-0.023148662211197647,-0.010244161813998183,-0.01411104685928915,-0.015346998236284545
COL16A1,-0.0961786172980824,-0.027873993754253205,-0.01098687797849072,0.044923772032592346,0.06766895572130957,-0.0001283648334177325,-0.013777108513067982,-0.0036624661711999757,0.06439732334189473,-0.10538534764802279,0.030730571353758944,1.0277815077820404e-05,-0.05495691118345701,0.017981735387137585,-0.034537346589822236,0.014740949295003358
IGFL2,,,,,,-0.015142170909140457,,,,,,,,,,-0.07601567718860203
PDGFA,0.10959868401155742,0.05601536799949454,0.042985482461626194,-0.0025440805371584473,0.040567072703356286,0.0118959486045329,0.0132862723088957,0.043636209062208234,0.09456330602293489,0.07192788008428598,-0.029369634123149767,0.0985181207355357,-0.08275922846420641,-0.007923574081441016,-0.017325040372484595,0.06599142856207602
LAMC1,-0.09774795189027792,-0.011554201530068177,0.03516692734361884,-0.004274863172640972,-0.035503488682936915,-0.005325454008914065,-0.011596401015774561,0.0971432619084336,0.02956683822718473,-0.0064743005513501,0.07245185593332643,0.07252457037962942,-0.10333769323830515,0.05721920674179865,0.0062715307254576766,-0.06597088679473254
EFNA1,0.02287479350065948,0.057560124566030685,0.03296305862550996,0.057839481412686786,0.06008004655202056,-0.017254008944120505,0.033683931291431615,0.22287185482455263,0.05223095701261562,0.0599373884890772,0.029111639584303232,0.005537193031261928,-0.03391039004657276,-0.028922769361292816,0.10127384399577967,0.14148703884850944
SEMA7A,-0.028642224218139323,0.04858053960265928,0.03802633519515636,-0.008568304864140487,-0.007519256510588047,-0.027820122383572073,0.02247813297257706,0.05186826395292089,0.0620409328920979,-0.03435497188691657,-0.058253369996491944,-0.04857691594703868,0.041884497048862726,-0.019954231476198986,0.13261689914231295,0.14385953897176834
ICAM1,0.005908735103665407,-0.06203236064902074,-0.05467848943080865,0.005990460573020028,-0.03225166131224855,0.00794796060375535,0.005799794892357332,0.14439080977228694,0.002986843943703823,0.05922926112053738,0.05290426045154676,-0.025716523444202163,0.05190520890930066,0.00786232669139851,-0.022193442526013588,0.05987035972670888
IL10,0.035693417918276245,-0.03787214713972622,-0.0280508706711674,,-0.030963228763594842,0.024976658558695637,,0.13215810393003,0.12573899273152978,0.02843071499689515,-0.07116486586786318,0.0035090028528907678,0.007388041920305445,0.051186994589564556,,
PIGF,-0.05945215196296929,0.03493412670626912,-0.0289051587052293,0.03883132026845094,0.012159513225743117,-0.0019709387507098534,-0.028494974257708052,0.06400820012494572,0.027060294712493382,0.043715362514690166,0.07866822402041936,0.0804716064907927,-0.08586773289817862,0.005552198591195378,0.12196481787234821,-0.07381094913760836
FGF20,-0.04131231438313105,0.0016675579297916628,0.06968386599707062,-0.016459754021517694,-0.00411858517169571,0.04081238289449208,-0.018045138200912005,0.031543638051034814,0.0057406040280889034,-0.0187964647675328,,0.014960836073737483,0.04414510924418304,-0.030068543265887045,,
TGFB1,-0.06848487266356575,0.01721439713950555,-0.027048565585321125,,-0.018723565807738964,-0.029542083516658175,-0.003975784921875878,0.025607258331835067,0.006934145186210261,-0.02892801865961525,0.010017704156983182,0.04178584610514169,-0.08109183168279924,0.06161250878510701,0.07521678343606301,0.06187100865870926
OXT,,,,,,,,,,,,,,0.145169439373755,,
NGF,,,-0.023582443982819026,-0.01813003641044183,,,,-0.015377870826192255,,,,-0.0012137271355991597,,0.030027000538071818,,
SEMA4C,-0.03558149359458704,0.0015010747802245042,0.024182896950202162,0.03587261292666287,-0.06301037320461954,0.04142058763697578,-0.06353111578587153,0.04089213552053732,0.03848034319236235,-0.004589171675360842,-0.07816969326035701,-0.03567768775164685,0.07499269923632748,-0.019435580438461702,0.038193223219062225,0.045895144771590055
PROC,0.03564823818566171,-0.04921407054638178,0.03686998093542917,-0.039855858259847755,-0.030923277608307143,0.015874798625064798,-0.01965783253481448,0.10830746159188727,0.024898649535356285,-0.04249007431031407,-0.0308681888573669,0.02013775408668583,-0.04513165815068725,-0.0037872633552760563,0.031977362823868864,
CDH1,0.02393029964640764,-0.004407087511804709,,-0.023878717093988016,-0.011643122907247318,0.017327044851121402,,0.05951706636316745,0.008577700176111008,-0.05399419823930961,-0.056413090920456314,0.010049793345840677,-0.05342480687240878,0.013703272342769699,0.08651190755218396,0.02544120199108817
QDPR,0.16589794999367563,-0.003510154993404658,0.0506445028085151,0.0740321372006948,0.08741127489157847,-0.012677999934610544,-0.042407851070042656,0.1597847130446681,-0.02160391072165923,0.01501536030817001,0.12006138870016347,0.07375213406850428,0.08341325344070255,0.09698140828204438,0.05191716385749531,0.13385931999651085
IL11,,,-0.012933599502046247,0.004039817017588086,0.010402474111784169,-0.03171613595304071,,-0.048284578626129226,-0.016642093842386685,-0.03445540004559021,-0.05830145197011174,,0.01942957412397474,-0.009932558455457239,0.02438365803434008,
HP,0.08064870445675687,,-0.02064576397646605,,-5.84963108902125e-05,-0.005963820684362744,0.04909424306376649,0.15651384352817085,0.033275390839684095,-0.10174551207387797,-0.037235992931300345,0.007519946003939289,-0.05556961659304634,0.08401555023864495,,
NID2,-0.024853903603632283,-0.0126828327259859,0.07007534913624089,-0.013223732540223018,-0.01987931577217018,-0.03362303593423985,0.03081531638143502,0.05787130848640407,-0.01808694353483859,0.03925752823478931,-0.031967841133442726,0.03194959422084302,-0.09886478630306401,0.1348303340825496,-0.03502613276881191,-0.06982270065682453
SEMA3D,0.004751027645867062,0.002412739970003299,0.03550911461036857,-0.01727182308383432,0.026197996175781658,0.0019417138514680537,0.01364440624337397,-0.03288091411663927,0.05726763810223922,0.02495158965671945,,-0.06510807022775539,-0.05755419000209421,,-0.04843313777663458,0.027821811413048896
LAMA1,-0.07668939609988713,0.04030086200370815,-0.00017811472096727966,0.024485811657661477,0.04057611964139469,-0.012747235047006469,0.027467627950787173,-0.003917558714008273,-0.0316168516415653,0.007755133613614888,,0.019307457297696815,0.025104767845940842,-0.031337106065243245,,-0.02708279770607887
RNASE2,-0.03611121891183077,0.07994650862538116,0.0011100452313435097,-0.03145391355148326,-0.021415490419581303,0.030203020571630743,-0.004729636345236379,0.10958917423328632,0.038423297804508365,0.017871719828468833,0.05080718979197145,0.1647768011588943,0.003997781298583258,0.010924506367409562,-0.002049164299698904,-0.03022467485495402
FGL1,,,-0.014220477246794523,-0.024427201257721406,-0.014696791184459978,,,0.12300289516040007,0.04010835084829305,,,,0.036710708083611265,0.046219988133882096,,0.019564772475005553
PTGS2,-0.03337566976030133,0.0341836682101525,-0.039598202194372815,-0.04782670999196208,-0.08351690457022971,-0.030991945764324947,-0.0034564289808765437,0.04169328697254324,0.0016637314622271317,0.021341489439638133,-0.06060055169025141,0.014673403743556333,-0.040013281615893716,0.0253785736996234,-0.058944017311575114,-0.0332392831869561
CEACAM16,,,,,,,,,0.03988931453147071,,-0.048310047292526685,,,,,
NLGN2,0.025277722167234836,0.0214005438057528,-0.01267158788426852,0.04163102478162716,-0.04817087807041379,0.04039116438094786,-0.03429334167584617,-0.03109764084761624,-0.03158840396506138,0.02691416684092945,0.030002989851870162,0.01660514126773603,0.050813255702618694,-0.06027013217586144,0.0142470649819846,0.14656913335349042
NRG1,,-0.0133475136097631,-0.02654750398731714,0.01737559092606826,-0.03044125413014883,-0.03978070435687305,-0.0008826522383449348,-0.033640910857910725,-0.023251723744071313,0.0023284193620614685,-0.03280160091373987,-0.017850416855774334,,0.058028759386025634,,
