,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,-0.011557377270748617,0.03890973638250294,-0.009000536853395406,0.12189937554263877,0.009986923128757517,0.017331324983517797,0.013242522121168469,-0.08083152803639004,-0.004068330202380762,-0.01050238041983312,0.05979158590703926,0.052948911581079026,0.04261661779207774,0.07028418067224512,0.032782000111622495,0.023253347363048342,0.08502594969911086,-0.07457661039932618
EFNA4,0.03646716147661044,0.010599896293099004,0.009293225912192388,0.016910678473151818,-0.0012164529650222579,-0.02019412610589081,0.1258204112702369,0.17768858690484818,0.0061704470177028885,-0.005245030885068542,-0.02977798604096267,0.007285497728148923,0.125334011239214,0.13075833803514827,-0.0017931178605772127,-0.015558837775287578,0.10622186278026448,0.02881256771533814
HSPA8,0.051171264843838084,0.0738759560585226,-0.02391860149348974,0.010064397295747827,0.016913662389062004,0.06775126233932567,0.03011020768430926,-0.03252678543461256,-0.022632722405101127,-0.03204815924875143,0.03873945564945313,0.1079573350700183,0.08365445245982686,0.0024351679683047222,-0.06604874296927413,0.052311872261332625,0.033439787674981285,-0.05693622358751536
NPB,0.0005171488694186115,-0.0017598024021846152,-0.017269627447300522,0.17904120354493075,0.0014308468897814253,,-0.02118617998014454,,-0.005450110917922972,0.010396737020495775,0.03626412639524151,,0.07401648797902882,0.005016979857354203,-0.0544298024003758,-0.009308538492960667,0.16463261726454345,0.1280752396479731
ULBP1,-0.017143920784043205,0.01208339131319375,-0.018170061303635177,,-0.027572133262105693,0.07995016841311962,-0.01908352610715591,-0.004451414923212837,-0.019464888318111728,,,-0.0020832100315029377,0.021692489025237512,-0.0365432950056782,,-0.011233772938400992,0.05354555407085593,0.14266134230362817
SEMA3E,0.14817271916821734,0.06846376994942308,-0.010264736864003709,-0.0030243125357070585,0.03434161108743468,0.02471417698283094,-0.00497102829995057,0.01900315650176767,0.026505472182906015,0.019799910027295118,-0.04859610595476943,-0.02328427067395059,0.13443391238219699,0.0674696224299888,0.05417380749943561,0.047136713754592316,0.12979210909423336,0.1018319127930799
FGF3,,,,,,,,,,,,,0.10271904452266194,0.14107844337187567,,-0.04447776737975589,,
ADAM9,0.18114756733790735,0.04163702681602553,-0.03090353528500336,0.021983554713207006,0.0338939077220709,0.01510299092209962,-0.054966943602862604,0.2593338948995848,-0.00831291901055811,-0.011380232811745165,0.053542321732075404,0.09370804942531769,0.08439020680951569,0.03475261079061929,0.049984701643716004,0.07641333897360018,0.1626116431509893,0.2220698465216261
ASIP,0.03045913562562638,,,-0.02024682437274723,-0.02249024355093771,-0.0343635832405937,,,-0.019246774963117944,0.05903811179602202,0.11942931023281055,-0.056128571553135755,0.008357535470502856,0.14250312195837614,0.07222777288052344,0.021172886092907166,0.17000980653582357,0.17298005562699506
IBSP,0.09108469021509663,0.0766755182252408,,-0.023766360584729092,0.06026450709795802,-0.04319743290062383,0.028920026547561706,0.06109156073319295,,,0.01634135580791774,0.019073650347906968,-0.058640366168800445,0.02295240339512033,0.09289011747415796,0.049600813164685294,-0.15981476265261574,0.02623177526149804
MMP12,,-0.02751863614355135,,,,,,,,,,0.019087897223310463,,,,0.00699820833767036,,
FAT4,0.10596388018809104,-0.03706803872010487,0.06890306257201748,0.008931404186092335,0.043361425368790465,0.039824900647937055,0.0576455501388379,0.014786468363538651,-0.0018158559436949548,-0.04881363840533372,-0.05441492689150871,0.1081093471059811,0.033310867106093336,0.005005055946397288,0.07663246153527502,0.005869517038985325,0.027206058826877155,0.03243830888714813
MDK,0.18881228263138433,0.11803557453706091,-0.01171435068486388,-0.030065195436000225,0.02743269030283776,0.0385584946890098,-0.040497208538051374,0.31758102807150446,0.03842244362088623,0.03392936744600552,-0.06781875722575144,0.11267875742256474,0.11822572597093274,0.09132263749704714,0.014683847149462446,0.06193382732002389,0.06347814918605371,0.20888572621602128
BMP5,,,,,-0.0034202494220101722,,,,,,,,0.06756396872506876,0.15220859999255465,,-0.027151250986108093,0.014990557069491352,0.10027857820399863
CAMP,,,-0.014658247369300544,,-0.0042744441054134545,-0.03366041811107705,,,,,,,0.06834821591835046,0.038479973535816864,,0.008683374421850463,0.055583734237435324,0.09755002719402515
HSPA1A,-0.08668881831384312,-0.010983744871624169,-0.016898400536289968,-0.0543171144083811,-0.009212736288030232,-0.029834169206255326,0.005198290259211607,0.18433107816735197,6.991579911925807e-05,0.026947002121710716,0.052518333278400366,0.007579674743470562,0.06681997462604283,-0.03523585533606226,-0.0016299059331138903,0.04523672831954291,0.09171886237409765,-0.0035246870439760865
SOST,0.005725993410303973,-0.04262582888536202,,,,,,,,,,,,,,,,
SEMA3F,0.07445903214191289,0.1182763801020955,0.01845745641294419,0.059535066820796255,0.015907109851570515,0.03364806569156205,0.015048978262981405,0.085203901928922,0.05610959400953055,0.005711308748850935,-0.01149340150430819,0.05560464459329015,-0.03191488710792792,0.055133066893616994,0.06872615811440977,0.02797385426138616,0.004354722155078862,-0.0021725952088916755
ARF6,0.017768264793179563,-0.022601674608804283,0.03610441637040391,-0.012797380000943222,0.005517434024076878,-0.022580206348681648,-0.05022412305976068,0.07664240262323183,-0.004517902109659018,0.022361254201575684,0.0031982613740526803,0.013660270092452471,0.0628168814502108,0.012023216650132104,0.007454296204270851,0.02823106052709255,-0.04779996738033743,0.2163446930434788
IL6,0.14022536952785766,-0.012329981020877774,0.031829858240378296,0.08498356174913564,-0.02332448212167156,-0.03846528059284062,0.016917092018231043,0.07211089984649942,0.03414830933151115,,0.022239062242247858,0.023602779836967937,0.13396181443477928,0.06938436161059897,,0.0010318435388637548,0.10095942191771479,0.265937676768655
CALM1,0.041823525965606415,-0.0014176326038167913,-0.012954651503431752,0.02174639139064692,-0.0006434354856389783,0.09627408208874683,0.04583004456142344,-0.26361094970253457,-0.0031271170261811337,-0.001546310891598452,-0.008263072903519408,0.06839624653257664,-0.026336223765996057,-0.015601515370887258,-0.07783366256359801,0.007675125758147415,0.17464470861245865,-0.2996580342751402
VIP,-0.007215190376747875,0.022529644805284393,0.0063633418715248954,,-0.014334022473289363,0.07606801248374315,0.0057742599768507135,-0.10950178143642639,-0.024391870326415238,-0.06378272778797509,0.03334867549801152,,,,,,-0.02834184555389209,0.03085644462790021
NMB,0.1800031175746595,-0.034896016505158424,-0.04713290446317081,0.00587522929972699,0.042228946496204685,0.018297782946594964,-0.021139415342146868,0.2774248004622052,0.006466730946087919,0.04735333049051436,-0.07489226229210287,-0.056478516572198614,0.044194668893999804,0.0516587551678898,0.044968333588300796,-0.07591106858557463,0.18257400381922728,0.197256903089304
CCL26,0.05868736813001391,0.02139845823237886,0.06764358685644263,-0.017796357860359047,0.0067069136891579,0.045330291317207644,-0.0136915797236346,0.040836404122460285,0.02062522528108424,,,-0.015995578614237733,0.028150816521655717,0.008930037130102077,0.05528500397780126,-0.03191872032309866,0.0009735213579316284,0.0434063595851047
FBLN1,0.07445644707125806,0.06485220607666978,-0.02371278855290677,-0.014278675276795568,0.07741587676223242,0.005082392726485145,0.05634403682988505,0.07985228178369823,0.049017168830668006,-0.01883915696894563,0.03847413187073262,-0.0395678894304817,-0.001892878837549216,0.030031518312321977,0.03205762492404949,-0.020000357923496078,0.018374055445514213,0.0061370720304189256
SAA1,0.031433936627012306,-0.003994125759822464,,-0.02590425152230567,-0.01855782931895203,-0.02411833595818085,,0.09434680236057942,0.04085273145411865,0.00532401179664175,-0.03518040166024574,0.04850142248668425,0.01919745724420658,-0.01779031055454829,0.012287522294334096,0.07687183569861293,0.0903483924669898,0.01757824718353856
MICB,0.07973360622975953,0.06168679642464285,-0.01782235462107884,0.023438192612745823,-0.020453130428022437,-0.08490534113919665,-0.022885535559079892,0.1525021536940733,0.02804301617781991,-0.05399885502341095,-0.030649802712242283,0.06660215527240579,0.07381450637151843,0.028924091422812614,0.06641904254802425,-0.02901683860987756,0.06596012406298747,0.06838297801210608
MMP13,,-0.02146981767941166,,,,,-0.012920978042279046,,,,,-0.07695482558287914,,,,,-0.025085986871232657,
F13A1,0.04428429633244906,0.10008870824081385,-0.021459423951917595,0.0039888578863731625,-0.006798954761570081,-0.03465939457534019,-0.04931195406343481,0.12072873443279816,-0.01297261203450751,0.03170029165704083,-0.020601688473007692,0.12197389009918236,-0.020252199369070207,-0.0032990661727853184,0.08328658435841695,0.0795147684154195,0.0013729683680197328,0.19762918499129611
CXCL11,0.04935490475098241,0.041824881190812575,-0.029450166409295778,,0.03215957711434409,0.006638840080327788,-0.020290131925827945,0.20276512569691849,0.04775103965197187,-0.027100377704353966,-0.0167136609045568,,,,,,0.003350895203910704,-0.015235568012361991
COL5A2,0.18265384228017298,0.13828022136387766,0.019386538713914027,0.07241985249470378,0.0684359975736415,-0.00740111023623477,-0.04043734952849333,0.2521855299744898,0.054771620398130806,0.09759055611707128,-0.04180676769052761,-0.09757665287972807,-0.03811680577129505,0.10886195362732713,0.09835783423646342,0.0892815260401883,-0.23082737198177436,0.12615883693266058
EFNA5,0.01915826755144152,0.031137381707885076,0.005638214840040607,-0.0041286672350898945,-0.002809943647312751,0.020111014238588007,0.049631345373230176,-0.09967795031255287,0.040520164014527814,-0.0452540352086155,0.0588611787731353,0.028302677866607777,0.048767146669459006,-0.059174491052740044,0.0608984297313019,0.04588773382280478,0.12403551024987763,0.036720296811329725
AREG,-0.0024395239344735596,0.010184061325766115,0.010072841955009425,-0.017297926855895505,0.003729394190655789,-0.039111034135550914,,-0.0685223061925939,0.005505112525247656,,-0.021229334957859433,0.010226609559445075,0.0815094137603393,0.03106780330283092,-0.03828031310386737,0.008775634940789725,-0.043697762330771536,0.093475626869815
EDIL3,-0.05170474880218786,0.05553326862012983,-0.019841338736559796,-0.0016143114117614166,-0.019481520915379785,0.04827482250987943,0.03609655544177959,-0.2419018915177468,-0.015076341578730452,0.0076193739553630626,0.02330636123127369,-0.08127940129711184,-0.02577323050808846,0.07410256085944074,-0.08840276109298247,-0.02436496049316175,-0.0988938006778681,-0.14435331957967987
CD86,-0.023060199357768835,0.04447509934521469,0.020075075118039704,0.00513584813164726,-0.01275213113688945,-0.02942408586826436,-0.04286071120037397,0.23607137183651258,-0.023932032937389255,0.03918592001966071,-0.047229818816095746,0.061562744438697956,0.02682217107220337,0.017896553304623565,-0.006634190398202246,0.03311757282345179,0.10588527179998834,0.07943665708585786
AHSG,,,,,,0.05714744756958578,,,,,,,,0.04906443745564154,,,,
WNT9B,0.039630762463812565,,,,-0.008968595939057035,,,,0.049963456608071714,-0.009573991607700633,,,,,,,,
HRAS,-0.012081504598869558,0.0014491937447047869,0.02710817312268649,0.02798976906824447,-0.005345630670254366,0.05762703337021145,-0.02977798309584911,-0.0666018642861071,-0.015840693328569265,-0.021409052536101546,-0.007697450208166719,0.051932511918824496,-0.03246460744186132,-0.0041597100391885375,0.005840724680284915,0.03654564902792011,0.1503367047848172,-0.025603545816331463
C1QTNF5,,,,,,,,,,,,,-0.06622403581906072,0.04252117346828289,0.1198384501713714,-0.035651026555339506,0.08268680132986085,0.06390635221891185
RLN1,,0.07456584987729963,,,,,,0.045676108252833796,,0.001919259248628126,,,0.051354123297367445,-0.008376578030309091,0.1588436061517411,,0.10626274463148437,
COL4A1,0.1745550176599992,0.13048158553837974,-0.016212387683599172,0.04219691662422746,0.08371404724764447,0.047927189358498594,-0.03537138913274052,0.29783010490411577,0.03373551755988879,0.04614100170033778,-0.01120193131083525,0.08580806719180811,-0.10286959026090678,0.04487428817337625,0.07915967326547678,0.061242222448826406,-0.31467411046785326,-0.08948244591664847
CCL3,0.0662413255893644,0.0335599934586492,-0.020244585420066265,-0.039254817835491645,-0.0404232074590662,-0.04925573483319283,0.008696248363761021,0.12452544513582046,0.02216403730788916,0.06082255432426648,-0.016020614007954764,0.15115158668951764,0.09056771066614035,0.004326059066389944,0.004003948197394705,0.1115434721203351,0.1432944681839812,-0.02917826176593992
BGN,0.1145733109287804,0.10162939169477457,0.003982383626550726,0.0751770575744903,0.052924492221862754,0.006374805727847763,0.01715948118218964,0.12092334372708392,0.039495990705991184,-0.004372608985030719,0.05818293493762069,-0.11147737234175037,-0.052942868322798826,0.0007138980826712166,0.05276104992024953,-0.0051583780929746696,-0.2063602312599947,-0.06930738542669564
RETN,,0.03265327979556492,-0.01443879790456483,0.2626044917081068,0.004917559967624382,-0.041001590564651615,,,,0.018991977398861194,-0.02888550026159056,0.08715210736398424,-0.03248098845944226,0.023849821464107725,,0.0036960929955942206,0.0022874480549012408,0.15433780858792606
S100A9,0.02698875628877866,0.04214066321268756,-0.004480560425578912,0.08939682721851815,0.014758050745378759,-0.02973683282716652,0.022286042342488776,0.2842743973234929,-0.00948982460795452,0.002267948533972788,0.006953696943075346,0.10064882014330825,-0.05382227042058159,-0.050400146557563474,-0.02262563845844846,0.09231725751276083,0.02502041029968616,0.10554488173713437
HCRT,0.007665858089830969,,-0.024739897337068807,0.10201378811305398,0.033430951817480806,-0.02345568402555563,0.04311486804845367,0.11211334753405279,0.02832408491149787,-0.04105842297170483,-0.03136177666346091,,0.012601898273670479,0.05599637867934716,0.05371084195693196,0.00874552975961399,0.1410151005945407,-0.00014560029470699924
FADD,0.02094220120774193,0.037257076209133835,-0.011628664714552962,-0.0828245447704762,-0.09426190867511768,0.009268595298709091,0.015907565863025882,0.22808225700385512,0.0051333546341691995,0.05091047231578771,-0.03689273183165663,-0.01386892281297114,0.027402580278369542,0.019298426754744632,0.05556537874768242,-0.010678091045301425,0.18471830118238058,0.04150854331654814
ACTR2,0.008315631199947441,0.03814334155574659,0.030355205545812485,0.012329477417832987,0.022189791455966428,0.02587726520852784,0.03734798954113203,0.07636132774767887,0.09600859298910505,0.004886341691020402,-0.08794662282106805,-0.03719537962630295,-0.10900865532431309,-0.08343177509954675,-0.03138826318919301,-0.007275846534009366,-0.22074192394893621,-0.06628459915863436
BMP2,-0.025718139125813628,-0.02324686475287995,0.007107281862407862,0.00761479861774186,-0.010982576609262289,-0.016932452292820845,-0.023159527173120666,0.06930123911810036,0.05194734391029906,0.08980767805897655,0.04776775344834095,-0.002877078939183434,-0.00014972940289373915,0.09431201230601917,-0.04176599115283101,0.023477511023721222,0.049912459808343995,0.14933931932412034
PDYN,0.0029099059045293745,0.0322163486538264,-0.01752974434803361,-0.03624552534105709,-0.0638074153068791,0.0566292688750702,0.021869266444056224,-0.23169405402282045,-0.02456388033109935,0.05263089627634309,0.0648090016346082,,0.10379696349298755,0.009485545288679198,,-0.06863105632821793,,-0.028179274928150474
CD55,-0.06367364446931019,0.03927426702253021,-0.0076045773077384375,0.09157863341553106,0.0057720899404418895,0.10346857229502111,0.02135479651079363,0.11645631099476862,-0.02676000722141509,0.016060950967489947,0.037565628473188416,0.08579809048753385,0.0159103746395103,0.025855967563857635,-0.0011842815313023,0.09168085123655903,-0.03974221830616977,-0.08444545692396425
OSTN,,,,-0.018483067140673503,0.024903681828135113,-0.025997523005543536,,-0.049013029023198006,0.05380138436710181,-0.003203831189613524,,,,,0.026278251531444058,,,0.09569788840492555
PDX1,,,,,,,-0.01880599130421838,,0.00039887302177588123,,,,0.011630382527178941,0.037894020356288256,,0.06668111857736658,,
CD6,,0.04757150239727437,-0.02693510415702225,,0.002029596864608092,-0.032701787696963795,-0.015121252093936227,-0.03633516136637882,0.03389269357819004,-0.0021218010455311778,0.16830119706711133,-0.04827379127693826,0.04414124314154917,,0.03902885789457051,0.04383497417546087,0.019021159396824975,-0.037637303497941615
IL16,0.04683535716769552,0.06062011577926715,-0.029178891896264002,0.023043057931596472,0.0002986157468074216,-0.04707207432112154,-0.013986663429228429,0.1752026698979535,0.09378419727459202,-0.026130784826893245,-0.06494264743849266,0.029855210860717477,-0.010111243872679516,0.12149101741519698,-0.04153286497060714,0.02588510681878856,0.12649163182825576,0.008280525908385069
LAMA5,0.06916550043330649,0.053630320667554285,0.07710871643664896,0.019852891978730473,0.033762485309357125,0.003949968193913932,-0.006170153848115624,0.19774197977295163,0.051373920477744986,0.02447839479661626,-0.02331817767801378,0.07882121135279402,0.09530586954887157,0.049178383899346784,0.07410849100061034,0.009113228684980719,0.038613730223378794,0.10036926697786169
RGMB,0.010942621036553463,0.04637592860461783,0.013389198458871607,0.026323427387407245,-0.019339289441474523,0.013124503813868075,0.026132552178972646,0.10376987207222002,0.015555056064600552,0.03524055139582113,-0.023636394261029595,0.09052806168692157,0.0601369024287885,0.01747069113010289,0.04057485102188124,-0.007938007875692507,0.18978317820690982,0.08254521801349587
INSL5,,,,,-0.029691741872085356,0.05684187701027974,,0.11328375051127808,-0.009794705185786576,0.030977674810756882,,,,,,,0.09643898157866075,
IL12A,0.033477309773574646,0.015797024381532902,0.021498853311185964,,-0.03771351626202972,-0.017430319325274828,-0.020933619757746377,0.175428751798555,0.06878303774987791,0.02015719450050648,0.048235634736057006,,0.0619911765924966,0.08592641077589037,0.12849624368222132,-0.044175321452519525,0.12319778807552481,0.06752988674723047
S100A8,0.06762907183363052,0.11321937935367223,-0.02257706774351622,0.017826483416191023,0.06653725431488795,-0.03474950822572578,-0.03012171615769423,0.3094745001498371,0.02167634245710353,-0.006068392249450199,0.002332075647343492,0.09392856424185851,-0.020686592456222702,0.028038578500714135,-0.01706205047777327,0.1016803033772027,0.10530660043894711,0.15454096266228223
TAC3,-0.0006300495696383481,0.08457125363338366,0.031014790929010643,-0.022273195851838946,-0.009167837874240336,0.05776604172196318,0.008015216783245654,-0.15817831669545102,-0.008246592380517774,-0.07756221270746044,0.04635188489448957,,0.05698140785701357,0.00854893153794942,,-0.02867345725715739,0.08624802036250331,0.0351229489759753
TAC4,,0.05657284980417053,,-0.04145080696644201,-0.006948515440699587,,-0.016591540398173867,0.12735004097080044,,,,,,,,,,
MFAP5,,-0.029945770759133256,0.06333277384221163,,,,,,,0.020227726529885807,-0.019847952030122365,-0.09661026428373458,0.04407566895118765,0.0262229749702262,0.042142094934699385,0.021053513439157838,0.09366550682500116,0.06666706058652706
CXCL16,-0.03873739556988179,0.07671831422039509,-0.014167410594314794,0.03621927770298626,-0.06703225894040832,-0.0364088780251849,-0.023436376617223188,0.21948995782125202,0.05211135424542996,0.006153666173736216,0.01690668919690147,0.06827349650352156,0.04598429526289851,0.03696833493479804,0.02598464292787489,-0.009759997292729332,0.06243699538279114,0.060951760375257166
AGRN,0.10330149967033256,0.1288011266304906,-0.012570337372813671,0.0032542810894153774,0.03337730904110006,0.007356405937644661,-0.026921661327677846,0.2982012996668803,0.015908858972508398,-0.000735062716112069,-0.025944709771846156,0.10467973511576244,-0.05222989480554379,0.03516249597864896,0.07676582162777233,0.04841346884688349,-0.08460388521098108,0.06386709572147455
COL4A6,-0.019262948822581668,0.10276311003165063,0.01960887960916403,0.07644714597772682,0.03157794555096167,-0.028747499358228085,,0.12229281744488807,0.03411829192691243,-0.012405684636461904,,,0.07841309645119925,0.12257374600097115,-0.0006819491379571003,0.03319224507072199,0.21916641700264847,0.08265774424303769
FST,-0.01107377394142696,0.04980699536007596,-0.005866399795686703,-0.009093793995431707,0.00296123851674892,0.07844424051468117,0.015055917499744272,0.035623966459786896,-0.025577510583275908,-0.02029198357566203,-0.024377887536690006,0.03682918435115714,0.06903574392203443,0.06859311175870103,0.13196246017168417,0.08284644603305824,0.16767672464132363,0.17845549537107305
MEGF10,0.0015160859615548443,-0.014238549942910917,0.054628474913196216,-0.057700891162356445,-0.0206636303072927,0.011803378666479968,0.0406706271372303,0.05302931267300607,0.0035928549871451234,0.014583994271281958,0.018337690565479868,-0.010292904275863516,0.07583558204452472,0.06455175691202558,0.01840200663850154,-0.10346821934566877,0.21819803584804373,-0.04498241650169262
C1QB,0.02482478561556163,0.1673039625314038,-0.011304791734509115,-0.0007318471536320972,0.03623710432021154,0.030858680484234544,-0.001811724400893104,0.32490688109314697,0.020340884421897985,0.03265592284485084,0.004577951850498241,0.10065032713935697,-0.0999835631313175,0.012444871807430261,0.005865341227560774,0.03205343992505711,0.07264144872028776,0.03750449413599206
HLA-B,0.12360122585023503,0.1203834183028515,-0.0017644843465942678,0.042995545646765373,-0.0007731350521949326,-0.11291336091173437,-0.0022089498132120706,0.339324597699126,0.04349396925319408,0.12652121771821784,0.010276289181125293,0.0983516642391179,0.09452793156423164,0.06928283098164889,0.08403186072984273,0.058131809653511224,-0.14135270106651057,0.028678219686258312
PDGFA,0.14922764431044874,0.03905127889387022,0.037201134833776316,0.03223399366511237,-0.0014875302216650027,-0.018293378178290607,0.02057952748840847,0.11515086412163007,0.040706388840148565,0.001406922188525591,0.024820963489852414,-0.0295715802908841,-0.019498489104632186,-0.06119383567017022,-0.03527215448584117,0.02424773784901995,-0.10585232642278643,-0.08135015198227852
LAMA3,-0.03843672072023735,-0.04348471932974446,-0.020841603449069875,-0.02538830748700733,-0.014184047863561977,0.02231052749345667,0.07951786707300197,-0.028359917163563758,-0.021223675391222073,-0.005016395114687901,-0.02402907590386093,-0.021033341564766453,,-0.04677833528621877,0.035701642261570174,-0.018391634998847217,0.02082731192526522,0.05460416071790845
DKK1,,0.006794760782721618,,,,0.03271216840995341,-0.0136915797236346,-0.06915260097455302,0.06176040982148892,-0.0017430844004612917,-0.013582961651900692,,0.08242103444776493,0.12155196462610321,0.06022070608220914,-0.0010312518650858998,0.09096840538352717,0.27088333669527576
INHBA,0.06895497135510667,-0.017295794017041472,0.030839443474228692,0.030926097613286917,0.014758666638178234,0.06742448085668548,0.013407682639829128,-0.1677042413732373,-0.029039639443470152,0.0002070897519334162,-0.032475816937478405,-0.0049451066401417654,0.0068230530260337775,0.04055088035943845,-0.02253613988283274,-0.059016855077060164,-0.037515475859030006,0.07298746696351632
LEP,,,,,,,,,,,,,,,,,-0.004005577919745363,
IL7,0.023063682548328385,0.018330107505099096,-0.0280365340492576,,-0.02884410981494556,0.08478459859679414,,0.11759578166337521,-0.014649905790662622,-0.0016972814265740974,-0.017890862507266927,0.006199108339153312,0.020766990382437327,0.03322810047204367,0.004891104905329825,-0.0004604733529837959,0.13558724620695725,0.15340025512464717
FABP5,0.20026319352203029,0.11022062790459873,-0.022992682393846275,0.03509702615052132,0.0179973352707493,0.007952729892689827,-0.024905566034556487,0.12798218650438437,0.03192861343372633,0.009982581600511926,0.03050670921652437,0.05642868079973486,-0.006122906176185374,0.10367129256203839,0.060499567259440015,-0.006681180671490961,0.26372452647127026,0.1950059076925511
CCL4,0.06312283084669733,0.022767304379988015,0.016279395017763782,-0.03970752499782874,0.006647019751540236,-0.07459119606671348,0.013737708601249106,0.12566235618727806,0.02569484135908692,0.01514723212498181,-0.038632242439598556,0.12529390392812328,0.008981958841935603,0.06080969876265702,-0.0013743657480318537,0.09470302230823141,0.04807475058857825,0.06791141839545269
FBN1,0.07698179406121519,0.034963717080223264,0.04645340919592725,-0.053251655496473205,0.02234286738072816,-0.022692328342698777,-0.0048220032394631785,0.15011104289659302,0.07094899913506247,0.046072184829262494,-0.015335201283889136,-0.047221831651674095,0.042348908273420575,0.09769621861327622,0.0466745337393816,0.06021133396698433,-0.10546282391042987,0.08821158065545816
TCTN1,0.09596364706563519,0.02883636777650776,-0.01098891824598695,-0.023580713304115077,0.020869096592748635,-0.03830259145008948,-0.006619041875825944,0.27735455866460834,0.040166811510868025,0.061143983173027765,0.023178607096137817,0.08626848238754017,0.045152558607555064,0.047807218816220756,0.06379568394336825,0.026919282244608597,0.18960420244332712,-0.015041815271397224
NCR3LG1,,,,,,,,,,,,,-0.029409031228906344,0.0006172379451041429,-0.029390688090247488,0.01065754803137261,,-0.03785387300977826
BMP7,0.016864735047986867,0.0186493368181408,0.02651474004352428,0.016885879216209376,0.013877776115291831,-0.022575926993725372,0.03722867701147943,0.16610136176648777,-0.04390706492898686,0.06634221220101368,-0.057241946270699555,-0.029121071564380673,0.032760506354695594,0.034434931165408106,0.0030457998821554304,0.04532194165247506,0.23590975576276915,-0.001465436291535581
NLGN2,0.00862689624775303,0.02422313487300784,0.015565341836525168,0.019654213603666894,-0.021457135124783974,-0.022620713763285154,0.03020077234332454,0.09106259013418863,-0.018685936749757517,0.03570277714946185,0.0910321566602688,-0.025181690702889878,0.04279574680057946,0.09248253690757753,0.031311046606263555,-0.05467423747670724,0.19818324573502133,0.006237913591326509
CCL25,,0.0992156225985,,,-0.021618456088949963,,,0.11287387098920915,,,,,-0.009182093323403952,0.08774717852177229,,0.014830204477817717,0.009141339393149107,0.03797893720390404
NPNT,0.12764891793429678,-0.000661345211004699,0.02498552040076016,-0.035954512223627576,0.040178452644587505,0.026128622358436236,-0.0030156068317775805,0.29617725062474404,-0.001969077575833822,0.075511687851478,-0.024932893281840986,-0.009284986899000402,0.003914962088476091,0.06970865400281885,0.039205542668868394,-0.029394895946625494,0.1878525788209089,-0.018701327059336723
KITLG,0.10082463511612189,0.06957272774237801,0.05366205901011403,0.06602762464304712,-0.021935781607555802,0.08047072836801294,-0.016314364944908982,0.08191469076731275,0.028931519876922968,0.052982887476809744,0.04224138733175158,0.031878372095036925,-0.018922893582978228,0.029968759902909682,0.0636296254716858,0.002200189754350246,0.16274283116267393,0.06932482890477014
MADCAM1,-0.05378286626564177,0.020992433103659246,-0.026935099845101777,-0.02486325713256093,0.0076507358196805115,0.07977219536480204,-0.02093362209772124,-0.06375065061410617,-0.005633531574982182,-0.029607129163503592,-0.0012162796163656799,,0.03868666625947548,-0.023951665469895793,-0.011969046333527505,0.06746686476408913,0.112769191423312,-0.0063615271714537154
F12,0.013956641767506214,-0.012164052934269485,0.07441888495359145,0.07038122580950522,0.028930275151956158,0.022215167767397972,0.013045539110019613,-0.11635198549835137,0.004594420639275406,-0.045829190625900254,-0.03856410214933847,0.08815645567762752,0.008211691858903818,0.0694484788667329,-0.01735140632570732,-0.02830650847805171,0.1123815829510253,0.13961980630573229
S100B,0.14208030719749434,0.05300726845399399,-0.016414626799843304,0.024600427541937097,0.004510459571847636,0.050700345377501135,-0.01463751090198766,0.14919924631151593,0.05417511431192941,0.032447166332456666,0.01393184074651685,0.0817023396031947,0.059663690208397686,0.12466428109071324,-0.04765984794692462,-0.07454289068718005,0.25520396553968017,-0.1153121430426112
IL27,,0.016354267790408678,,,0.050703307209481574,0.12381105858502311,,,-0.030929246354105402,,,,,0.005637870927372413,,0.00023062589246728406,0.050769045225249554,0.05907201206380375
CD99,0.19244459925536142,0.10002670323750476,0.021326171171641293,0.01919840307109689,0.03269546256568723,-0.09707984670332569,-0.038627273971333885,0.3084144744797628,-0.015425995230306284,0.09889790700818345,0.0023034361520831107,0.018012683648637662,0.1500155636589223,0.10897226379952198,0.08439416549275353,-0.012769171340128995,0.12456366666345736,0.23369673149420295
PDGFB,0.08433418685613253,0.10827281230827394,-0.04202717183440872,0.032173633549951716,-0.03580430391105836,0.03459248400700876,0.03656240193442098,0.044114897212315866,0.03137564007915548,0.015296656189948039,-0.06207381984229173,-0.0036703344756698537,-0.02724478226042391,0.03560127338852442,0.05380120114597138,0.0022015632679688035,-0.04475127203942622,-0.023215091873548997
CLEC2D,0.054351263753996064,0.041642871747527684,-0.05682298059738183,-0.009793688614726202,0.012488720585898073,-0.022611669806046685,-0.0011396526352830056,0.20669100416074626,0.01853269945599025,0.03529284417860785,0.03121708567696628,-0.000847115537347536,0.04433834098926347,0.07056608940245089,0.009567753103472614,0.043733914262309034,0.01978954963634234,0.03485148877168436
F8,0.044848518974146524,0.05308320027571239,-0.011781855416398512,-0.003643508250591887,0.05114311133789454,0.014942342721119684,-0.03606885541380487,0.12039987223062935,0.07370183991992053,0.021253557034723126,0.015143451184992402,0.00023536569298082032,0.08885949237798003,0.005828614676857677,-0.0026400320487516954,0.02637082143625826,0.26565487714873276,0.052549254643814707
