,UKF248,UKF304,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1
MMP12,-0.01248185828479984,,,,-0.019754747619276827,
FAT4,-0.013560720480863023,0.06388346501353101,0.015830755893962874,0.0847383816386549,-0.06282284562486921,0.011561619162422834
MDK,-0.006768110812936253,0.1629808740216001,0.11169732323150786,0.08895854791108114,0.057968477612743124,0.06166100371712433
BMP5,,,,0.0375195935538691,-0.01667000263111291,0.024018133950143135
CAMP,,,,0.006389408056696368,-0.01596129742813849,-0.028373546641541604
HSPA1A,-0.03051401558932283,0.07404702659894236,-0.10665197638056226,-0.021422422064627526,-0.03624008246605378,-0.050918337716853126
SOST,-0.019334154230746477,,,,,
SEMA3F,-0.0037037533013125306,-0.036358712992763685,0.08718273438063699,-0.02254127976514211,0.07543904503838073,0.07533563180878942
ARF6,0.0020202713461972893,0.019545046457202658,-0.07674718687436453,-0.019323279343195332,0.02404637039178238,0.02906078397006886
IL6,-0.012647380622175646,0.19020660833995298,-0.03421874640532895,0.01776001331490685,-0.015037513617802718,0.007166548315967304
CALM1,-0.03951931202471736,-0.1617788155123481,-0.06856209488222821,0.03043614303893452,0.02548614336807774,0.008840815453532627
VIP,-0.02077141304887534,-0.06417206376489318,,,,-0.029950765598115336
NMB,0.051121851912380646,0.0483538341826507,-0.0998080503061516,0.03196177927414274,-0.018955693509049593,-0.05533405486335846
CCL26,-0.02462944566393249,,0.02712506877532936,-0.03564985028192804,0.052988679627950994,0.06976944659327165
FBLN1,-0.0022302586031097494,-0.00789196246110663,0.09880753121322196,0.017291904574565687,0.008557927404113898,0.019733098333240037
SAA1,0.012858466385263424,0.15872165698762927,-0.05027395897849819,-0.05312922966228519,-0.053301897127026494,-0.040310121473913864
MICB,0.0010940930704676133,0.011409701510653835,-0.04965117776058313,-0.0021485905045411716,0.11826368568910066,0.08473341650250066
MMP13,-0.014768626290893434,,,,,-0.02597182720938081
F13A1,-0.0007168018873753313,0.1921382578074861,-0.06023895800814947,-0.01112091133869334,-0.00897592997102714,0.00878490546896308
CXCL11,0.008317733345504034,-0.022736243101136026,-0.021599562896075352,,,-0.04231175094970797
COL5A2,-0.05617151655671378,0.18204164573024814,-0.0014349984389265104,-0.032530187749349536,0.052342112661875856,0.022009403439873638
EFNA5,0.02550506401894227,-0.02635803175367067,-0.0715712693819422,0.010873261080425918,0.052401774210790994,0.0210643556707627
AREG,-0.035631885429648666,0.076395175589559,,0.10301444735974276,-0.024794194495480613,0.08475404780135563
EDIL3,0.003896482272308874,0.07065549834316817,0.06325615185325748,0.0371745168740042,0.05090805156499608,0.0680049816573874
CD86,0.014745725165952843,0.12232138780255361,0.02603760591050359,-0.00822812434723752,0.01909666683617498,0.050634919431992165
AHSG,,,0.010136165751323948,,,
HRAS,-0.00036930946634363543,0.022172791703214276,-0.031087458265962813,0.007867140880514423,0.011665788896273984,0.03986778592235163
C1QTNF5,,,0.04970445661150884,0.0470616604309719,-0.02318900818871616,-0.013723338552129307
RLN1,-0.012858812392880675,,-0.045516365424491854,-0.019759361101639106,,-0.02041119005914246
COL4A1,-0.0036481291755618857,0.08161546357374888,0.053511838014978705,-0.016173165162502147,0.020478598332980918,0.0074078401384655
CCL3,-0.012285718257141946,0.19344346074178015,-0.03526593203730394,-0.029803902460931075,0.014569893120069313,-0.012963801463820902
BGN,-0.017711271728965278,0.07984756867320396,0.07692891073428398,-0.004961487657398983,0.006359831914626618,0.05176209592482127
RETN,0.06124675135793515,0.04737884740089528,-0.11529317472399478,0.01948883798447024,0.0503166154729785,0.03735492647774361
S100A9,-0.06129690789230363,0.19135147998980465,-0.06324698412646891,-0.04621609411232073,-0.03635057591984134,-0.005469251853182755
HCRT,,-0.029815119798293058,-0.012059542674239566,0.09588742676412351,0.01732625742007085,0.04428300401114762
FADD,0.048351097484930695,-0.01142103244578166,-0.01201780095778924,0.053521024070780354,0.04793944148150767,0.08070104640756763
ACTR2,0.023465129764523605,0.051271876147038355,-0.02104159304069059,0.009765033152684099,0.031177113413323992,0.03266437852315935
BMP2,-0.025635138952373134,0.028534808681368155,0.04001982039972541,-0.05994398412766701,-0.0077986980494446695,0.10713580648723331
PDYN,0.04018892104095182,-0.05107904058550669,,0.0958720843641272,0.02830257281788175,
CD55,-0.015981504449139507,0.07530461871786694,0.034298602530476015,0.02327179452583849,0.0022790552702391283,0.09766918841982504
PDX1,,,,0.0011362809710550661,-0.009988629765763054,
CD6,0.030141322223323018,-0.027835921034519453,0.1269929012533774,-0.023165990341511452,-0.027700953869475606,0.0667481780403724
IL16,-0.02202091391156385,0.04352892149202649,0.019085705233512457,0.015730183959472392,-0.043366676677045385,0.09753548015733282
LAMA5,-0.00017347690238994797,0.0958943025529942,0.025848779591521966,-0.007930249443117226,-0.007432065326204415,-0.022842155128919513
RGMB,0.01637261620566053,-0.09427132610290438,0.03034311711953597,-0.05594274956877054,0.050597808532730854,-0.0015248274785499244
INSL5,,,,,,0.021431527944558583
IL12A,-0.00545789159401135,-0.022736255605746544,0.06775942675945186,-0.042773550080615494,-0.005690260441503499,0.03259463586237682
S100A8,-0.00933711023245761,0.1889550293016948,-0.064921465198441,-0.06125976342950438,-0.0030051302726519617,0.012660348227667874
TAC3,-0.0408426935282076,-0.05681829693547484,,0.006410120072572956,0.02517336672116085,0.008044688506388238
TAC4,0.0848886243162549,,,,,
MFAP5,-0.0135827540614579,-0.02699994124527889,,-0.021198730365507196,-0.023983984953131678,0.031504918584150166
CXCL16,0.017870989235700255,0.08498964041144262,-0.03961929766738643,0.01241213429190909,-0.005990297028646256,0.057360475244293635
AGRN,0.024086596798985376,-0.0005056015664978108,0.05748631704511507,0.06410978167263451,0.0339873381075507,0.06591049523022784
COL4A6,-0.017332503419595243,,0.06431610446103384,0.006785380297070359,0.03276414694450224,0.0017677393006928026
FST,0.007211772451962652,-0.0331621887324054,0.020063542822779078,0.01294587699521427,-0.019545931890725267,0.03546198829593314
MEGF10,-0.002399307179074551,0.09059335387814865,-0.04052200017002599,0.037706768375706204,-0.010512236515103303,0.020797977113440096
C1QB,0.07327619976887507,0.1807566668084793,-0.03898063590194187,-0.013529629222462177,0.002764998165545458,0.05063068729100486
HLA-B,0.05155327845563516,0.18952669470161201,-0.10508449184768263,-0.014921816501430625,0.006712917077981361,0.04306923213601201
PDGFA,-0.009967424649848258,-0.013788362148829666,-8.942625568998249e-05,-0.024470709985887466,0.02821316007406744,0.015442481770161127
LAMA3,-0.022974346499159002,-0.032687686699260525,,,-0.022942018036502348,-0.039093103374142436
DKK1,0.060441031278987534,-0.015356112604874577,-0.07889621809983098,0.00819504411643705,-0.026987451944523972,0.019642456644237256
INHBA,-0.0392222343259751,0.0530220532246889,0.012681484930174404,-0.03180554234992256,-0.0483952628593191,0.0643957667464832
LEP,,,,,,-0.020722323104354335
IL7,-0.021434174603656226,-0.02433763623523791,,0.11659283350717384,-0.019311980000014026,0.010960574671702776
FABP5,-0.005841327469045286,0.15116963124302588,0.03245013137363123,-0.007260590341787887,0.03522992726613705,-0.0024894782281071285
CCL4,-0.03623937315812755,0.1854664215988504,-0.1296431553831341,-0.019471099311112947,-0.06246915814746995,-0.05121613372529008
FBN1,-0.0054863100799950595,-0.018413914229435856,-0.08541278322045694,0.046035194344715605,0.013290169856521945,0.017366504753709468
TCTN1,-0.030948611575283873,0.10606856513660583,-0.110865755285385,-0.01870953851957581,-0.0142047577946861,0.018480772920344075
NCR3LG1,,,,-0.03140966122923054,-0.02883985229541756,
BMP7,0.041767755843827276,-0.03624261418494569,0.13832424146742525,-0.005036890020057137,0.01912780297273736,-0.011639332647007361
NLGN2,0.01753911040299458,-0.0017372212646505727,0.004750475495252847,0.05792888502967271,-0.026696975165593412,0.07692471044188398
CCL25,-0.006044794139123848,,-0.0337819135261994,0.000323598837619573,0.1069054768395953,-0.019387177013827764
NPNT,0.02739408021097477,0.012655834808796292,0.025977026160311376,0.04117308782579595,-0.018413616893982424,-0.05342447071168879
KITLG,0.00998736834484981,-0.045792193912222966,0.001448380512500983,-0.008693962533087272,-0.027433189994653103,0.07186103798209031
MADCAM1,-0.030402757973027317,-0.032207189714783424,0.01263748867529192,-0.023793513221560928,-0.003766790878000951,0.0035316572650989806
F12,0.01852496593958068,-0.08162569427731256,-0.0673684544823735,0.047837695625019404,-0.035943579115487546,-0.00814091779682922
S100B,0.0982272323460545,0.04686669442466711,0.10622913887633952,0.05444931780986315,0.02580494546124691,-0.04324025017401818
IL27,-0.001654906185450133,,-0.0447975095761719,,0.053695967954349895,-0.025756206580497657
CD99,-0.06372631023456693,0.18626390763506032,0.005632643815787624,0.06159221023776296,-0.004989644902365842,0.02325242413036021
PDGFB,0.04358211348507447,0.0056079946185903515,0.07767222280505519,0.010397227839688944,0.015806241121515525,-0.0011430616621091218
CLEC2D,-0.01701888159559866,0.12910323519196154,0.09502017513668312,0.038825396688963516,0.07564837108802835,0.08868246937940784
F8,-0.06202661987705723,0.04059309102925636,0.015930413870217083,0.03976350243232091,-0.0005186583927802315,-0.025343140004514236
C3,0.04938938845811924,0.2000333004781165,-0.0051805524755842184,-0.06028221843376609,-0.019816824299329797,-0.0012744237050034942
DLK2,-0.04236308902496031,0.007222867419457491,0.02770226246052703,-0.010467238391851406,-0.0027860479486621326,0.04691250929703865
TSLP,-0.02147855028028476,0.018679027027113448,-0.013079544318457583,0.01119021815655962,-0.00097378064011477,0.011179261763351961
OSM,-0.058813845406168845,0.2004788454165082,-0.02080004257245227,0.021724172483373532,-0.02589392533124136,0.030456900891376704
PRND,-0.014102527920379518,,,,,0.036852816316923734
SLPI,-0.03920550613987591,0.13932577558579204,-0.05776892138461634,-0.010324666306300917,-0.06314763602568917,0.0365554960466692
AFDN,-0.016402122517722013,-0.07319268323778065,-0.008579442432598823,0.02790094198649438,0.02428042355121578,0.01052270222606334
KISS1,,,-0.005405237761375584,-0.027102112777056982,0.03253115638781421,
ULBP2,0.01815154221398704,-0.04815882703103373,-0.06309747515366762,0.004640382748627626,0.028328624846576392,0.01938406908193963
ICAM4,0.014304380950155854,,,,,0.1103074993664016
TDGF1,,-0.030726898360023548,,,,
ANGPTL1,0.008101798326252779,-0.04030781913976977,,-0.018868188356583552,-0.01656447364250172,0.044084016020952965
LTBP1,-0.05151778269446758,-0.010477944094186188,0.07698047081585052,0.001955223239019284,0.0184289053698146,0.054118835122022736
NTN4,0.035414619936446026,-0.06272421989578174,-0.028275060620924445,0.05892294933798972,-0.05547847919181557,0.05697353792631567
APP,-0.03481187318189027,-0.10348278411870811,-0.0277125228098599,0.06365278187861091,-0.001637651520723529,0.031220842326931484
RIMS2,-0.014583610045303817,-0.12145222377921322,-0.036585194410117115,0.0678500032149831,-0.045899534317081575,0.026155763289992747
WNT7A,-0.01177028027440118,0.0034733904697787765,-0.12408066409351073,0.043953905189932294,0.0004013601065870953,-0.006035413616510266
GAST,,,,,,-0.02837354016451648
GPI,-0.060694239374375375,-0.12414111076750839,-0.12970502628237018,-0.01654475071405618,0.007549361184745903,-0.02999080035388286
IL1B,-0.009311081811494577,0.17675888037317583,-0.07064178474272129,-0.04472410396334475,-0.029026355685143484,-0.04453123462012614
SFTPA2,,,,0.07032936786330736,-0.02113786581443236,
HAS2,-0.03622240356904708,0.13784127471515004,0.04807499727536775,-0.07558357024048379,-0.009471197430189536,0.06313437737633944
IL11,0.052702383304335736,-0.024337641858466135,0.05784188518140533,0.012850952536666264,0.03519437736261175,0.04511169961237238
SEMA4B,-0.022112041218381086,0.027229443141051617,-0.04723251912403688,-0.019496195081106872,-0.006298925718495778,0.03632562985166581
FGF12,0.018940655912137935,-0.15343403269786896,0.01850295067585675,0.04745036808286635,-0.0418210335874324,0.03133401096600479
CP,0.001797564688786184,0.1374092812913228,0.0224267155025194,0.025758570807303934,0.0017657419872097976,-0.019693367100982257
NLGN3,0.0527890725821113,-0.07013926338890443,0.11253356136111342,0.032247997186633987,-0.04161973130388758,0.012966046189325101
GZMB,0.03876508898845105,0.010288114626654177,,0.07242885450245129,-0.0006231725508622015,0.053967720916209674
PROC,-0.026270728074229276,0.030426807717338498,0.23005083400075726,0.08480777660906057,-0.0013581643918836154,0.10938022241221385
TNFSF11,-0.013043375227359912,,,-0.018233301999634306,,0.04753131595167687
AGT,0.06362674944247718,-0.11752783296616302,-0.11397187191680214,-0.00045422259836245177,-0.06542707214996671,-0.07037054818766367
PTHLH,-0.004147203922792306,0.000667756001506195,-0.04577481800694561,0.006431064856152089,-0.07172528723710522,0.06951295099630526
COL1A1,-0.026828990952393546,0.13862640034460003,0.06655431178911211,-0.08699338721055587,0.039250855836266474,0.03789993217509187
LAMB2,-0.009922676174179693,0.01480527318180652,-0.022752798444017543,-0.011101763622858777,0.016420238299177645,0.03751707453725805
DSC2,-0.05626123871888985,0.03438002722443869,0.0311574068095308,0.018995660038207348,0.003517202406523247,0.0859063745986622
WNT5B,-0.027326756595732356,0.0316282851290746,0.14799306845265645,-0.050132215265671846,0.021453356302241433,0.04247032468881205
LEFTY1,-0.019151166305048057,-0.028916780776753918,0.0024848121573097363,0.06348911689676104,0.0027163400399218855,-0.03293200987895902
FGL1,0.0028072630569451894,0.24107501590967892,,-0.026731786558349898,-0.01709062999278807,
CXCL5,0.04484597340693493,-0.03589667447049191,-0.08168266868012142,-0.05684920016382983,-0.04854013985823283,0.03432385064162979
S100A1,-0.01965727199688531,0.03843505191598191,0.016806562641765655,0.029459090702769482,0.031227604148743364,-0.03733287506272104
C4BPA,,,,,,-0.02072231802598589
NPTX1,-0.04832427611974124,-0.0929061596076674,-0.013174843946369369,-0.007291611097076681,-0.04828086856678801,
TGS1,-0.03196273227194359,-0.005515532170314344,0.09961555928941301,0.010177219480162092,0.020919783902082913,0.014521254426306765
SST,-0.01602106925536911,-0.0013527552757562117,,0.020996011452050878,0.024287187693658164,
IL34,-0.023766601596911484,-0.06817088706304487,-0.006464919040006698,-0.03770355921864889,0.008459266668229692,0.06622034095564656
DHH,,0.14869747420912,,0.013997955015989853,-0.04310690432243936,0.0633747404224391
XCL2,-0.014604785676208104,,,,,-0.021630294473961982
TF,0.05718586050035349,0.13556954111624467,0.044632408634245,0.03938369880632634,0.0252128962414387,0.05094426144135121
IL33,-0.014442173067140284,0.02228590869929553,-0.048775382833099824,0.06282511544273184,-0.0443610690764928,0.003692958302551511
RBP4,0.025118560508493752,-0.03343724814632715,-0.01982450847322162,0.005011802899456283,0.03222399300420589,-0.0382097077326019
CCL19,,-0.026711992681835474,,,,0.0072800381897941
CCL20,0.03055810688294323,0.1689554967823447,-0.03363113439724539,-0.043223294116661475,0.03318408405142095,-0.01929333441199284
NAMPT,-0.054608570666837435,0.14067068473126002,-0.13683938382117636,-0.09469029276296421,-0.02699581120432686,-0.026427055605076903
