,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SORBS1,-0.025622908449692464,-0.026135039941212617,0.027349036180023212,0.03722309771243047,0.027545423430471935,0.01561485372778163,0.03514192099572371,-0.013321823859475834,-0.00511800303545547,0.01518620484582978,-0.05656867199280546,-0.01841344023894137,0.022776353122011993,-0.0201662893328841,0.013341745690150961,0.011608579118311875,-0.027804112762190865,0.01659879821579033
DLL1,-0.029475430759220655,0.007070771085335087,0.0054629514577627285,0.02444785174088341,-0.050877139128226674,0.056431146503631055,0.034521388844809334,0.020272082464879236,-0.006438219334856581,-0.013542831354486213,0.030454577104981697,0.07889225466084371,-0.004214362976956775,-0.03903226008308069,0.03167661920311083,0.11401469322264898,0.04870315074726503,-0.012627991228566861
TLN1,-0.008962066795894489,-0.028377581970610914,0.012104038193561354,0.027223140373810354,-0.015068793000773344,0.08354925639140208,-0.033015113701590194,-0.009495956327636524,0.04977706799047318,0.009143123520718313,0.156063645649341,-0.07023518170034813,0.006210829489330286,-0.011085534138064112,-0.07627940821460324,-0.01625868937363344,-0.047193185649075285,0.04452162969453101
COL2A1,0.10329728492438014,0.013615961593642202,,0.005630379555392447,-0.026551107804888754,-0.028672814295026213,,,-0.012832150040100668,,,,0.012212705045683175,,0.017212918720763706,-0.03184380774518579,0.02600739195223592,
SHH,,,0.05087866909970334,-0.052032046381806446,0.04743957238639673,-0.022540315965019743,-0.016885256249575185,-0.04088903380229215,-0.012246910277859775,0.12588142490272755,,,0.03355740101217899,-0.015006537065580913,-0.037095547408045965,0.03654813813590031,-0.03629678071735598,
PON2,-0.016663956963228078,0.0357185909224301,-0.016521019103139998,0.03081915424098999,-0.020073650803992545,0.11754691542131909,-0.04125416532733512,0.009940522411428529,0.06827824020215047,-0.018945493816244496,0.04695015235681304,-0.011475098250016389,0.03868297453779796,0.009407526068783341,-0.011172680851626022,0.07650022498545982,0.08003168385518432,-0.02110059980224422
ICAM5,0.03770986601379448,0.04274559289466341,0.05338525699697021,-0.03903510280964504,0.07276667494199959,-0.02106497267946176,-0.005543569926857881,-0.03155944163057514,-0.023917554231634067,,,,-0.013086158561004006,,0.01719644575969407,0.008848893245073187,0.016693336489251434,0.08810010296824236
HPX,0.004382858178448585,-0.037177044531572605,0.0033717401003762085,0.01613379674439142,0.005024731147533128,0.024294850583907353,0.008219227347441384,0.02654611459072096,0.06563344073085013,0.0184596172579513,0.014131025675537697,-0.006012308094582947,-0.0360797328090712,0.03340367927803351,0.015979186956081137,0.0184085091674143,-0.011550721921255436,
SFRP2,-0.04010798520578062,-0.01977999687923312,-0.03388442548857966,,-0.02965033073908798,-0.005788470041153309,-0.011862744830509635,0.0043045706535159295,0.06298314616591703,0.08834080372924076,,0.000366448350447756,0.03864194073274348,-0.07597188823881726,-0.07244379458555847,0.13196614995183034,0.02517210064244222,-0.09980842542280155
CFC1,,,,,0.00552210706462776,,0.01712604865303592,,,,,,,,,,-0.03296144928036583,
CD70,,-0.03613756468541366,-0.036473855382676924,,,,-0.06063738999416662,,,,0.04972262397631309,,0.024430082932042976,,-0.01739792008752668,0.060019187209493126,-0.00868771555394471,
HP,-0.03661618349730483,-0.04948270056097436,-0.08330565660504385,0.05398353774076614,,0.009846503240222784,0.004967257449644728,-0.031417823597115625,-0.026979896057536066,0.014973507040573954,0.03903211488168784,0.019643723466048788,0.033690276519332346,-0.026184988087391618,-0.02099417666356275,0.01927514932195666,0.022661016638911572,
CXCL2,0.00651842470606221,0.011193650286426679,-0.03148101080270251,0.0986913034300189,0.029386775361911956,-0.03204110426741655,-0.05981873677219503,0.020180134801492545,0.01798621929381873,-0.031370310245383747,-0.005872554394607601,,-0.006041453625995024,0.009267767980676564,-0.003406750516095274,-0.010152996473973254,0.01921433245435126,-0.05607510758823491
NPPB,,-0.019193726380889536,-0.005477362053362549,,,,-0.017223257817465802,,-0.015760128528666636,,,,0.0006187829866937331,,-0.02268721867873337,0.05294038492951561,,
CCK,-0.0225515764430463,0.016517529338943425,0.021126172559874944,0.014679224254574161,0.14864170812475103,-0.0669959179742969,0.05182936909711639,-0.0898445949008297,-0.0219737346809144,0.057582763345206886,,0.0016090850950635715,0.011535750860988767,0.007895928445220893,0.06719301551259203,-0.028793596079805046,0.0503886194006008,-0.05747497717014938
SEMA6A,0.028773311848426113,0.007325401178315793,-0.013144883427081588,0.021439466101179028,-0.03332443768795219,0.041335376649089976,0.016104234701155563,0.028973316549871512,0.04864310737559295,0.035304274293391454,0.03101668022064309,0.01452768835197607,-0.041755408904249766,0.02082377190684746,0.008389460202551585,0.07157379940302043,0.03385095098044236,-0.014231086694053078
IRAK4,-0.08294673813050348,-0.020553809265437175,-0.02636497736756814,0.0766037939675163,-0.0016336584833880035,0.08850203485327465,0.007356923639309451,0.006067470930869499,0.033279217966214476,0.020868691290923815,-0.003891354570644825,0.0740610966628701,-0.0737508814310007,0.03821023668397627,-0.004923288578331187,0.010250216383660667,0.020277923642910502,0.012278249872781396
GSTP1,-0.058144465571696564,0.03982418056918392,-0.03787405230961846,0.03423681066197335,-0.08585653555393324,0.12724128550991165,0.01610780047155132,0.04464144712707375,0.022616569342776855,-0.03296783747846037,-0.07665243573015873,-0.055528832177392747,-0.018956622463405938,0.08184315628894341,0.018650714575660643,0.0277058821507652,0.015553696820410681,0.027459176179128235
VCAM1,0.03278823026026376,0.022116733842471908,0.039697202018152834,0.0426779179466082,-0.0666364487141339,0.08758934459195232,0.06153098203428931,0.04430643366666533,0.05665489449907914,-0.020931790954508152,0.053887797418024644,0.04711233199123549,-0.015088172967204317,-0.020667940157388088,-0.014749569377419294,0.07669055766426289,-0.055163331552021105,0.0008298688469313629
NXPH3,0.045689651224631506,0.03489326339649131,0.06333597876442892,-0.020371137306501592,-0.030073476072841755,0.11842302104152888,0.025625400795292245,0.026299305455500875,-0.013505050416169813,-0.01862285390678751,0.12852076488239342,0.015581065657244899,-0.03395334754565927,0.015995161326833904,0.03334137200821438,0.1330780364384974,-0.003408622710622422,0.03497942863233584
MTMR4,-0.012957862115438689,0.041186192083415785,0.08601904114476905,-0.060676917587186574,0.032397586884423804,0.035798348849979476,0.01630065613231271,-0.039654178078190154,0.04549339000912552,-0.0362630337293721,0.043018606764826134,0.08005518019461602,0.05415593496866231,-0.008733038023250003,0.04902713252856882,0.022795023640808494,0.009333790680044298,0.02782337880182846
LAMC2,-0.0274844924446581,-0.015065068252230925,0.027246490235765638,,0.0012555752905779886,,-0.03484014301550829,,,,-0.017228743841290316,,-0.01831559697291557,0.01982085948235762,-0.014733999065294764,0.134541094768564,0.05223089698174035,
IL10,-0.043605105700412566,-0.03183083330606409,-0.041486378280231405,0.03248732246736665,,-0.017010984918302295,0.044175725051592805,,0.03275459091731444,0.002708003396506715,-0.034802717887115496,0.02137084409521684,0.007465218142676158,-0.03498235362943181,-0.03669067196205867,-0.013516650089984646,0.007445627702859523,
SEMA4D,0.006394578576192833,0.00962724139010859,0.03845063734463889,0.02614182034069556,0.009942570417419076,-0.02439227306237177,0.09412048890245495,0.011035095353929585,-0.017133091929281665,0.003437316491712652,0.041198097751006926,-0.038518988577945994,-0.022343242505386343,-0.03413043487769383,0.008723856841855693,0.028325399013361684,0.040631637555010786,0.12541071633279388
TRH,-0.04190403990636601,-0.021690655212773666,0.08611936179977964,0.005287750938611612,-0.005229240537102824,0.05704875547305819,0.020271890093591257,,0.0322862188931756,-0.05562967117692845,,,0.05781504323357593,0.06260579150426687,0.03223240801114869,0.044468983643212105,-0.011624377158017164,
SEMA6D,0.026011945662775097,-0.03611185037913172,0.045365753733524444,0.019476394628073608,-0.0605819069048071,0.09538280760872267,-0.07102184908945385,0.018197640576903623,0.012609022516354216,0.04065778306911341,0.008850150843149952,0.020490417728920202,0.05127688403169286,-0.00955155700985243,-0.04489799100441773,-0.013986433759685408,-0.016097999587298073,-0.028628956925495344
CEL,,,,-0.005089932508641242,,,,,,,-0.016211406957763554,-0.04697934501208572,-0.022769422535201377,-0.049379332358541424,0.028792595414753302,0.07801354011466073,-0.01137390729987954,
PDCD1LG2,-0.08129709634436041,-0.022734680187180948,0.02517587541761869,0.00205771122672695,-0.023581293749866703,0.0927303324647722,0.013759922345372384,0.07188727692945127,-0.024132649648730017,-0.035644147078449775,0.012262263470324728,0.06487638938498938,-0.03112261191569653,0.07800144498702404,0.030944624572382257,0.077918458479083,0.05726807537691472,
SPINT1,-0.01319615952957464,0.02132390432659887,0.00794425145183533,0.035718291135192586,0.020796321277244973,0.09613271727024696,-0.027776646297831654,0.006689957231202801,0.01121461917943321,0.06147894854918235,0.031459029614586326,0.061971969760270446,-0.013421024973086441,-0.0716554750708794,0.006956247124600591,0.017404678317142742,-0.0376966994690503,
CTHRC1,-0.0630476571802599,-0.009622785524356569,0.006637488127718818,0.1096126666698235,-0.08372305545218635,0.021185974130533903,0.059795493474048354,0.07715285313440791,0.15223308622012338,-0.0389319609823421,0.050941018717067924,0.11796043264099636,0.027876701325655125,-0.03505112059669902,-0.02356610301863578,0.011202174576583793,0.030400182836887203,-0.05870167125700725
PODXL,0.08212046246782845,-0.027671768899935622,-0.024667668109346563,0.0244398467805662,-0.03135814519357446,0.1145322384252209,0.01985948570644698,-0.012157159937977183,0.05702985848723823,0.01716004553018017,-0.008351048462445271,0.011736990373874842,0.018237405977665808,0.04172402992738881,-0.07592259795702537,0.013611047357083864,-0.021497406937810964,-0.10343618550235109
JAM3,0.07031850622705203,-0.007419535758465872,-0.019068854215224994,0.04453906638019493,-0.03435739724076701,0.07829349654259293,-0.0033748542124134207,0.047614476527165536,0.01605094547814674,0.025472386688457232,-0.05304280116884558,-0.07186565662430638,0.03440021717138453,0.040064830824872055,0.01868465690983154,-0.0035794679830812443,0.01671348242897544,0.024066336631239395
TGFB2,0.016603600946591995,-0.00500868476008354,-0.0015090242413177365,0.07549966713630615,0.02686904611082419,0.1167600797106708,-0.014848050646085938,0.08900712713324126,-0.026462386366373478,-0.0056606856490375515,0.042379464291972285,0.03729022053760155,0.03910337445350521,0.016660020552609216,0.03398116100589757,-0.01858140609322258,-0.013408809326380191,-0.02339658993888015
COL18A1,-0.05967335747997409,0.004218279388210021,-0.0529560697387596,0.027455643951573776,-0.04039213876620365,0.049624172061337825,-0.07700654613697351,0.019514394868494215,0.0701279062810344,0.04593745963740057,-0.030979013750792723,0.09291141743772947,0.007833294450863596,0.09720739879903073,-0.020744402119406667,-0.028126876784039502,-0.002754256910289034,0.1142934594700552
NODAL,,0.013307935423582566,-0.005175567043119279,0.018824135535696212,0.01860147691067818,-0.0071654256601051585,,,0.04098914254749135,0.10487462227823363,-0.030247687931326813,0.15364574378595292,-0.017227146144143023,0.06512045277525298,-0.016849433001518345,0.003048865404219816,0.002329007641811346,
INHBB,0.013292723605511647,-0.008315643560917227,0.01967631051135146,0.08705232204652763,0.03654159491817531,0.04498275573972942,0.04753363816948195,0.004528531633525238,0.058505716544861044,-0.04363138097400239,0.11784954348253665,0.14910924394929329,0.05052915596830817,-0.02342642796136156,-0.018184990444508147,0.09228475933384983,0.03399896999964982,0.09397776989369203
LCN1,,-0.01506507164193262,,,,0.005179649294738903,,,,-0.041950143773284765,,,-0.016268860583190263,,,-0.025140274221666686,0.055167975234208785,
ARF4,0.023599648754523427,-0.055509224241766277,0.006940164720339654,-0.04747018781340133,-0.04644415997462398,0.07953825555664158,-0.03971459924301299,0.03227300585897872,0.03622491164733641,0.007277626964881925,0.004073627111504307,0.08622095975431653,0.0018553314585420865,0.06459856135746882,-0.039688781598666664,-0.0608660111494057,-0.036755309943712754,-0.0049688580488492316
CXCL14,0.02024487022844511,0.08642018859130264,0.010994116498016853,-0.01803506596626927,0.09961750956632716,0.0014762287266869155,-0.020796437383761135,0.0015089448391289457,-0.00554036087861688,0.03803201217023407,0.010585220171750315,0.022827651660985316,0.031121005160757314,0.07763694787389597,0.020708844733725876,-0.08721754444605319,0.019482667307592003,-0.10574335037717866
LIF,0.029273812006098573,-0.06164173820884537,-0.016383167456131956,0.0038235246906911107,-0.029749699687614976,0.004865909071810365,0.025851868459381956,0.01730710764306562,-0.012549752686679643,0.08658836884125878,0.04956822120577988,0.057554900969158045,0.018747646662708884,-0.003923390203541852,-0.04223821380431588,-0.0855063577487613,-0.018470901763088833,
IL17B,-0.032851093397012594,,,,,0.06205435638150114,,,,0.03300297605627082,-0.0037924143910136416,,-0.02604899111317578,,0.015188904644907941,0.007845779516230639,-0.028447754396816086,
MMP1,,-0.020769688979886698,,0.03809070869714157,,,,,,-0.04803494410014072,,,0.0962956092644296,,-0.015179423230490385,-0.04647337397155726,0.06538363535510572,
MATN1,-0.025883599896441668,-0.019779999574732494,,,0.0609765898152515,0.0623111004643779,-0.03102703726156881,,-0.012832148443200998,,0.07234256872677085,,0.029373769454913472,0.03259486575410802,-0.02160385968216821,0.054885191233902376,0.012592008917213399,
ADAM28,-0.04129402482478149,-0.0500831904142027,-0.020417624598389146,-0.010916228692434632,-0.006832775942971749,0.1136082331948589,0.0013241059731462302,-0.02794923429046126,0.026676911812509013,-0.09674329966927621,0.100967127089149,-0.01936026196070248,0.03318025028838705,-0.019795708835994092,0.02141307330778636,0.006659859305424002,0.07189585133568528,-0.0193711762050315
TCN2,0.02357652018631879,0.009238404032954282,0.013335700410416484,0.06917660756893172,-0.004960761619407113,0.045745502264939154,0.004072835149453449,0.03109427927995799,0.0010859862434788024,-0.0009465621752270147,0.13434950812811,0.015956472923925852,0.06295764146648547,0.0047086977232935895,-0.02566045790712544,0.03151908349925387,0.020214709967729158,0.0679291969348788
THPO,,-0.025774158443221267,0.023907258165032468,,-0.022533037352127944,0.011167809813137045,-0.00935485745042091,-0.018063500486489057,-0.012832149917262212,,0.022251330544365032,0.055988191628268597,,,-0.01874034763054417,0.021770072580242154,0.031232385920464265,
CUBN,0.01672906509439571,-0.06438297460789492,-0.007103356614945312,-0.0028425979916183084,0.01993472179583708,0.07183241450808242,0.013425863530614467,0.046421418005297456,0.03750091393133905,-0.014081683524640173,-0.03004195412839107,0.22968015461965516,-0.022170928009805285,-0.02601281482039072,0.0019334623580604588,-0.01610958547507368,-0.0031235033793369066,
TIMP3,0.08837986495747088,-0.05221001358657496,-0.005792361770940657,0.04064171849624805,-0.015445520210205229,0.07954556747229541,0.02929547418100963,-0.02998172603250261,0.011942820847771375,0.05534696182979171,0.1364621706793192,-0.044802826512134825,-0.013210428470531103,0.029285644663201594,-0.014668719445413425,0.07571277829777635,-0.0083941560322829,-0.004352305378513268
PIGF,-0.029946295059841695,-0.026027862404531307,0.0032487000313864527,0.06630373801939925,-0.03863968438572496,0.09652323081341499,0.009244091713652411,0.009474533201318913,0.018831279061550427,-0.07477335547198616,0.04163725687835649,-0.04434115293428216,-0.02678558265071274,-0.022787416145901733,0.02122187245408619,0.06177362666181769,0.036730986333508,-0.04697043611406456
