,UKF266,UKF296,UKF304,UKF334,ZH916bulk
HAS2,-0.07552319266927883,0.007281101760623224,-0.04776974127090329,-0.03123663149095277,-0.08702366422500293
IL11,-0.017406154224233743,,-0.027251074868651016,-0.0148254682204081,0.011404907872769973
SEMA4B,-0.07782340520371338,-0.03142579861647079,-0.004626093828972334,-0.051308597354123006,-0.04739478552419754
FGF12,0.02556267061794856,0.02449832676957239,0.11128244393095457,0.05756688881572248,-0.05147794490347972
CP,-0.07972073160858584,-0.056435447098977604,-0.08645249700985644,0.010217175221450117,0.03261299771234784
NLGN3,-0.08273917305258699,-0.014410049661112216,0.03947448892186766,-0.06512582020396589,0.016367970283657756
GZMB,0.10075290318629081,0.003858586511635191,0.026813541719533773,,0.12351412718685624
PROC,0.022789169468326317,-0.01196786188763705,0.046105089874015744,-0.030026321627248435,-0.005770883147724389
TNFSF11,,,,,-0.01750724524443467
AGT,-0.08215992789279042,-0.055829843039025266,0.05871951248759158,-0.10068323361752977,0.03999663683546444
PTHLH,-0.005797470034586966,-0.0246138799438735,-0.014535066870285654,0.07591424443337308,-0.04694989751849712
COL1A1,-0.06147621580272618,-0.026073292545601683,-0.10676780881579037,-0.032582957307049736,0.02319392459492238
LAMB2,-0.0669910810065235,-0.04553752895411088,-0.05518633185689763,-0.06282295405204691,0.029462857084321607
DSC2,-0.04120940884398915,0.012422386720379843,-0.07121861755496169,0.08220714089450253,0.04331030184432723
WNT5B,0.07469476369182951,0.01811962466910399,-0.01191901772970104,0.03071357831669191,0.0486392815517529
LEFTY1,0.04821366234503121,-0.021439909715373153,0.002185173256841222,-0.002107875685622646,0.0535311578885803
FGL1,0.08298016557195044,,-0.04819827329491802,0.051247593506367636,-0.021927306247016304
CXCL5,-0.013628200619010229,-0.0439098282131785,0.016302755897460216,,-0.0004284771631008344
S100A1,0.06445769734077543,0.07012776985935869,-0.07151555766643043,0.03774032985352983,-0.030790832314851118
NPTX1,0.12620852388361004,0.08593265394240497,0.1668352946762964,0.037409034446908275,0.05290835274129916
TGS1,0.009404644800380446,-0.0255307030867898,-0.05419224066715794,-0.047798905310395955,0.002769504230592479
SST,0.01463184706611186,0.06170534790679288,-0.004062436279784835,0.11198084679060767,-0.028580145883789283
IL34,0.06935924528621026,0.07396861300895469,0.021765421576561472,0.06981804259486193,0.041784398704839514
DHH,,,-0.027596789051275515,,
XCL2,,,,,-0.019933918384844353
RSPO1,,,,-0.014035393169435653,
TF,-0.09366746568901192,0.04296862501181102,-0.13151403312632998,-0.005739159825758942,0.05197881991924509
IL33,-0.014914920380930516,-0.01741270353862771,-0.03473050622966908,-0.017829417790043538,-0.03188703943856392
RBP4,0.05041385089017946,0.011038820145669653,0.05329781528840359,0.1546647992801225,0.02661075017501949
CCL19,-0.01740615935674155,-0.025869002163896832,-0.05412001547948536,,-0.005755184407667602
CCL20,,,-0.04946662599981788,0.01084904737673318,-0.009698341269733308
NAMPT,-0.025077932658459406,-0.020124674549262696,-0.13095258240251118,-0.011889707566145569,-0.0895367230400931
