,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TRH,-0.07581965928680516,0.06588347264609071,,0.05731497587706591,0.10680162356318351,-0.06218168539306169,0.2125284467476724,0.03351323604743242,-0.018561639967172913,,0.04226340411278547,,-0.03015929972339004,-0.01737925769237713,-0.0051292818175341,,,-0.1637181208014444,-0.09828519831025892,0.05653746253518721,-0.05098950521665732,-0.005718582543261737,0.15908991354196544
SEMA6D,-0.2023226588808809,-0.05161385472100739,-0.01819582820168666,-0.17704293229428253,-0.18803293541122176,-0.04503875318848575,0.2943062657893985,0.11412996727100187,-0.02183929000107406,0.04008004722297313,-0.01047804911379461,-0.10420788644404771,0.15340411884349933,0.11807587658413711,-0.11988270069707714,-0.05091618523901818,0.03315946610099745,-0.03130453018687299,-0.09641289788919415,0.03329375434249599,0.008929503635040319,-0.16180200079920976,0.0766523384198245
CEL,,,,0.03529941475067199,,0.008192109685404491,,,,,,,,,0.05767854669116115,-0.012337429837625353,0.10651649847993631,-0.00015776857602370543,-0.009793694252809002,-0.03736571249058368,0.0044474332566971165,0.020964509663641613,0.010297582812515254
PDCD1LG2,-0.07760575370623823,-0.03601650421649651,0.016209362182354185,0.02444119366452885,-0.03338387552736631,-0.03460629279512409,0.02562537671741992,0.059164955678449475,-0.0935046118855442,-0.0006990332832666243,-0.0426897883350311,-0.0722810735599599,0.07345752141109317,0.05717686553486381,0.059083089446717973,0.015923909333218206,0.15850740536651728,0.0026034792541300604,-0.041252884033634876,0.028257991386966885,-0.039990693773943015,0.0853407695931464,0.07357846690796134
SPINT1,0.01510904090444565,0.07967104899081792,-0.03277379914075081,-0.07692399403615093,-0.01699571987057857,0.038233048642066426,0.04621649185655479,0.1306191744646414,-0.08509491927024562,0.0015479877315609319,-0.02895930479057305,-0.08969431215153092,0.0407406449113569,0.03290111236120687,-0.08318321335741138,0.002514786795405946,0.05568770066002751,-0.006554058103998846,-0.06819423646032184,0.061037698777635686,-0.03832551109609523,0.02193796082927082,0.09850394697075943
CTHRC1,-0.24585243677439367,0.008348378532330013,-0.0438211224198155,-0.04657854985559753,0.05939989899643002,0.03380372233919158,0.4515181005455014,0.1897174779397088,-0.020356422974898175,-0.002504266829602445,-0.034839184436995935,0.3145273389223136,-0.005052107570949897,0.203606720715455,-0.21355728197638785,0.09690856740028297,0.08946583352647709,0.008374913803606688,0.0040602173548172915,0.03321135873218452,0.042676468158695594,0.24180273750025583,0.15487520890138834
PODXL,-0.2654853968000552,0.026391323362159748,0.056094680374602676,-0.2274479032436725,-0.12174967066028154,-0.00860363784299041,0.3370846217714075,0.18749991808138067,-0.024228804195824072,0.0019942815494270005,-0.01135099415872056,-0.2742251944587738,-0.13469771761199123,0.17770031124382538,-0.28311688646745586,-0.07727437010892059,0.056509058487192516,-0.04805086083725445,-0.14584661274219415,0.014282403461412884,-0.03334908300207156,0.18026048183264431,0.1108095169309361
JAM3,0.06406848001680517,0.03655722166770342,0.03443254593709009,-0.05087979672845932,-0.12331644391535246,-0.005562975597707168,0.22739696672700443,0.15388306389073675,0.18586973908418175,0.050867289266602445,-0.04305162257591969,-0.13246513312302283,0.13063639571518457,0.005451436250467048,-0.06585468518695321,0.07654457691346873,-0.1352086098135037,0.17332110556462693,0.03545921596116002,-0.020650293989795974,0.09439053245743033,0.017432848781172672,0.11145428887422577
TGFB2,-0.06046951649820931,0.08735025899970571,-0.008630485643119426,-0.11473290244748735,-0.08554976266493235,-0.009348725210197672,0.024354013769723074,0.2192364151613077,0.018614195104833794,0.032420086889008055,0.07960973597100172,-0.1566065756972678,0.14474097644119427,0.15672293315429492,-0.18195269535755784,-0.05035626229923184,0.29272870553735086,-0.18357132681852262,-0.18588194555227405,0.053484183492675724,-0.022560589560140787,-0.23708619536048736,-0.04921561464368485
COL18A1,-0.15840952228380029,0.0471075072547456,0.048613166454798344,-0.2599254846099346,-0.10086399781512413,-0.07404491533690553,0.3754688406891005,0.20124851420336123,0.22331556817085224,-0.011313913975596186,0.0015706377525792326,-0.42010150635847265,-0.12295595054048751,0.2416250767128711,-0.14926031881565985,-0.048140400894188876,0.07925982545258012,0.09251178998357137,0.16245280407757337,0.0811207734756788,0.04354460462879606,0.2709106708792273,0.10608250139341535
NODAL,,0.02887458796033938,0.03654068032334524,,-0.05768521014817177,-0.02272203691084447,0.21912638603515638,0.17311442519598227,,,,,-0.0740645313498377,0.2156426265706638,-0.01119835545235375,0.06398494765513583,0.20279859439707443,-0.019766011143886316,0.048874948409658364,0.13717920039167525,-0.03813281625229289,0.12743114651046578,-0.011981045292788295
INHBB,0.14690499874895416,-0.027495757751663862,-0.00037415847583288213,-0.12585428444213478,0.017899165616900633,-0.03550844533294964,0.08520222826352376,0.07073533332566136,0.055978304694600176,0.004874156315147161,-0.05310463261081848,-0.2601055029708122,0.17034551055113642,0.018190246844575143,0.25934915150707666,0.17066585143457802,0.24290454121829302,0.09347501561483001,0.1571742556914356,0.04369576622318232,0.01601773862489323,0.0028380105758383147,0.03698136964118752
LCN1,,0.05569210819221072,,,,,,0.018414670400767826,,,,,,0.15534732409820745,,,,-0.06532040760849565,-0.02026552748057676,,,0.13366767390586723,0.07205597110030927
ARF4,0.06308594888584508,0.18653915228505355,0.049322419679261896,0.24657379858388037,0.1936778042751914,0.19015961887880092,0.22695853932114043,0.12678633248868817,-0.01888625424397629,-0.032588615967243655,0.014240470447804333,-0.40297231418264695,0.2690625940027465,0.15234151064444626,-0.19761651094279095,-0.0680872215916253,0.3156490787449008,-0.05201993324847147,-0.11065139857478556,-0.008156534729806812,0.10206757355879127,0.18680068600558253,0.13458771870808178
CXCL14,-0.1331431316858275,0.01121497942111628,-0.07579685112392688,-0.01265729676121587,0.09004254445976848,-0.07096131918751411,-0.27645031004377085,0.011613143681072144,0.2526690193709831,0.03509036118922567,0.007030269475577769,0.19098989793535268,-0.06728983965287261,0.10268497691030527,-0.10917696596827686,0.07884868477434093,0.10942637269729905,-0.03242895531361923,0.030546276469527477,0.08796632126966378,-0.12893065520075975,-0.18100790731411656,-0.1489425512432187
LIF,0.08702556709473427,0.19898756459581438,-3.8613089095650634e-05,0.13208554944653214,0.22359020930682372,0.23645737163159394,0.047353674522672674,0.12797799260456674,0.22225334407436556,-0.011612659702740214,0.01640282638094708,-0.12743872152688632,0.050324956737862955,0.18698453712083135,0.20421930075817854,-0.007809595654015156,0.19276815029507827,0.17611889053853277,0.15951280025584216,0.04593169176852102,0.03321492064122651,0.15707522827139486,0.20854246152042077
IL17B,-0.10754933283178168,,,0.02778513094910292,,,,0.08703734977481009,,,,-0.06734450252789555,,0.14403115762527005,0.032167534892229455,0.12740119112900383,,0.010522287099880416,0.022143838479868058,,0.08336268604791339,0.15269362079730647,-0.016397031868180666
MMP1,,0.07214595325301666,,0.14944412551379138,,0.028606428616921205,,,,,,0.50761834881378,,0.21782476621724783,-0.08445715180759776,,,0.08011614482547288,0.07749772883950755,,0.0026423486143391487,0.31203181973378274,0.20098519580293553
MATN1,0.04745946652963779,0.010351483521354005,,0.05660880571550968,,,-0.006907714172377488,0.01871205712827331,-0.028130629867731547,,,-0.051396713425128124,-0.03338300064923961,,,-0.02085013740052317,,0.035776057297349007,0.01083406283151774,-0.03767812280289739,-0.03803269699156012,0.030934948387206805,0.0548981645157923
ADAM28,0.08654875461243595,0.11378964518066093,0.012445118157824838,0.03608883675006864,-0.09552007180177848,0.06706900392211972,0.14330792673049794,0.142383535013992,-0.031080910573677897,-0.016256963033825494,-0.04183454148424607,-0.12662418466611425,0.05966522675482361,0.11086211472676685,-0.0212826910425281,0.007893244534302062,-0.0632525679414741,0.029831693717265594,-0.07833222298610631,0.0012663696206152554,-0.005089550236412946,0.093076846392811,0.024316337547414576
TCN2,-0.09592681291627381,-0.019570929034590998,0.058751550803090385,-0.05623321336201949,0.004906439088147939,-0.10133854004364702,0.1204876021067596,0.18858338154710816,-0.07771464468195174,0.05592373386731575,-0.0778104356319311,-0.2877164422449293,-0.15083635946314014,0.022689039271175476,-0.16068922674729103,0.009862022813472813,0.017622114613515046,-0.06784686845188927,-0.021349643125980627,0.005838251031100778,-0.01139999452509685,0.07881764459924709,-0.08648853238084277
THPO,,0.021945700562685123,,,0.05552293400343751,,-0.02952170695542225,0.024417121140717597,-0.035340709055386575,-0.012084075190039702,0.15767024719939984,,0.019876629633925134,,0.09295966458002923,-0.08716525856893648,0.03266023578304052,,,,-0.0867328829785263,-0.03944677822339047,0.11503336618735674
CUBN,0.24371530540319938,0.09872289431568322,-0.014563524995336792,-0.048809714220511946,0.05332394419462097,-0.003192737446630735,0.14359723235173943,0.04909522730358564,-0.04232140586842461,0.01852933971475788,-0.019886356716138774,-0.14199659941108292,0.034035165305871015,0.1346365227964176,0.020068189384435803,-0.042749209649131696,0.13041141263511014,0.043458764595589595,-0.021620045558992267,0.01419499682284195,-0.04907387948091995,0.08113574917071052,0.04843854960253885
TIMP3,0.011986971120249263,0.06255813684747645,0.0005422550289005405,0.05662420807657266,0.13017268628677547,-0.09432802961205977,0.0033902343646763982,0.07028217875688315,0.08000540721468062,-0.009650328250362515,0.010071930998634022,0.1322871454815208,-0.16037348416523747,0.04046721760423183,-0.12143659215568511,0.07741235029830693,0.2342974793561982,0.1237140014994135,0.20060430867182605,0.06641527751615879,-0.07956968233748792,0.16283488314186825,0.10709076773127071
PIGF,0.021404899363674477,-0.12462455808948716,0.01509785117806867,-0.11469002907165547,-0.04839885138914766,-0.13583287447473413,0.26516965097571876,0.07184529401741971,-0.07775395521881556,-0.037549861370076154,0.08982308526059216,-0.1510496733762779,0.07989474025308868,0.08025933016247741,-0.11057320486465813,-0.05299228884863453,0.13159366983726498,-0.06299893863206027,-0.11816596279316162,0.04970902462952619,-0.028477311630871676,0.07885507473432167,-0.04123151530458304
CRH,,-0.008980591239173105,0.06109891617015441,,-0.011397650260711524,-0.06821054655024303,-0.021717932262170923,-0.027443345466280123,-0.0435473486586252,0.07050279253037954,-0.022185122186332173,,-0.06855436123746318,,,,,0.006438451722585956,-0.04988825888133556,0.03922634996211255,-0.020741883871624532,-0.010505022341981312,0.06103460984040955
BDNF,-0.08228538416279096,0.043502439459120704,-0.020416259909119785,-0.012524495854845743,-0.05356166417248486,-0.0059832856356245015,-0.1163163743563842,-0.1203336087959754,0.07492637850735225,0.11714231542329852,0.11834475242715747,-0.002390636227610886,-0.06241024964332244,0.08704071431099417,0.18575337053762675,,,-0.005116639325666398,0.013417037714645648,0.0419481995332996,0.0013370245327729731,0.03263579258274236,0.20438959847341384
CCL5,0.026818778013779028,-0.015267915822661269,0.03022347060447757,,0.048695729852867214,0.17340587401220134,0.01572310250913868,0.07757456228602183,-0.07487698915181172,-0.011246328017694662,0.0371405373564483,-0.2683712264557197,-0.010360298860856754,0.13037560497536266,0.06612364512152925,-0.006622007229070988,-0.043396342426103525,0.045318368282105156,0.02549204033806403,0.02373215219174628,-0.03315843688344785,0.1986111355813601,0.05757413720485477
GAD1,-0.12891351025379172,-0.08897249074003526,-0.002335655062036427,0.0833249424668183,-0.05335040595185057,-0.12258532199013501,-0.29575209459901675,-0.11278968765377181,-0.19119762632342524,0.0014881459554480785,0.017150910626017174,-0.07451685447358002,-0.28718836941471015,-0.019563418565430347,0.024259459605440573,-0.032937089803233545,0.0378474859972068,0.10242421456399241,-0.036064586020242054,-0.003152533302722882,-0.015351607698772767,0.0038817011993254073,-0.0991052720333445
COL14A1,-0.05396980285751198,0.00925290206311005,-0.026449940959230152,-0.12843086483163366,0.005044227695427827,0.02548796210689411,0.03492835753784203,0.09676186742046472,-0.046720849731343835,-0.01582844740446212,-0.021104512720215483,-0.0936203036443637,0.09367723972561247,0.1327141441521937,0.10303099055166623,-0.07251916741312571,-0.0681769998381974,0.1784657484056773,0.15625004838059822,0.06995186831727167,-0.012827492600602581,0.14836774798042232,0.07160693522932876
HLA-A,-0.208660275230084,0.15853393585943298,-0.08355665391591806,0.03042879355788867,0.23336976675488139,0.2462956349717928,0.1454966427607396,0.23350483148633414,0.02189626394651214,0.022796463758122797,0.01770293455496661,0.16602173158365122,0.324048493726931,-0.08746234592964519,-0.09595255852481725,0.10862811521873465,0.11591072285541816,0.3803101656738143,0.3417492155917757,0.10750235780125895,0.2034537454863549,0.3084716650626027,0.2815645521463499
CD5L,,-0.055872134838652644,0.03703701948229205,,,,,,,,-0.026988934247246413,,,,,,-0.017223094632289337,,,,,,
FGF18,,0.11600304904313125,,0.09241831079709284,0.1526270201075126,0.07992722123197517,-0.019565954654709106,,-0.03382177148973227,,,0.1370195080424142,,,,,,0.09856568033785465,0.0156745084913958,,-0.03158359388536831,0.050445724479854445,0.08584528506423603
ADM,0.6232749882031253,0.2157472103664614,0.003190335041105166,0.42253709146587703,0.3892145972215269,0.4146351389451395,0.27560951640894876,0.194330450828579,0.41012167703735664,-0.02839913359039082,0.04580436154247972,0.450491549575806,0.669625683749176,0.16613526289646602,0.44952874077857263,0.17059968018887292,0.47297141243121155,0.5139104676390824,0.4678369363691221,0.05436153680942866,0.2760121657169214,0.16095522713718777,0.19661559459022063
CCL15,,0.05926993523539496,,,,,,,,-0.026072364515336465,,,,0.007676867413341129,,,,,,,,0.0972834581395986,
GNAI2,-0.29214376428526984,0.03437770925358871,-0.014915731147516004,0.05671872338752432,-0.26056925767326866,0.03608879410426106,0.256556034823227,0.18575722141880505,-0.013656384781400655,-0.015154118679163126,0.01828359800781535,0.10509030120186696,0.008451423828214729,0.02995064802425896,0.019797098928992705,-0.053760515433683605,0.08598145325951084,-0.03458094651680969,-0.029626741816811346,-0.03702371933410958,0.03812407127652712,0.1140881719300431,0.08584025793887208
HDC,,,,,,,,0.06138654394328347,,-0.014710807262912108,,,,,,0.004186820565235172,,,,,,-0.07083801816601408,0.019019547883397426
COL11A1,,0.005091592546804612,0.07181962182316716,-0.01815367125632332,0.0605521573809592,-0.0017477301617223426,0.47012551674037595,0.0010021381405585846,0.006577338733847672,0.0430130755110389,0.1063334956424998,0.10588769909906537,0.04635378556171592,0.1499251245040971,-0.021699994592237187,,-0.00971602689051403,0.12131516178145421,0.19998292023023048,0.009430768284248705,0.12901954412886024,-0.027021738481899732,0.15566754953920076
NUCB2,0.12570721004171445,0.03319021535210823,-0.05439062171517516,0.146980174691439,0.12964573970487206,0.14545900018277702,0.05858707432827218,0.06953289995972232,-0.012413430692812501,-0.005360073649721512,0.007528034712083368,-0.05629518679685087,0.1275918296261828,0.03830705221073912,-0.01789063386088758,0.025783456876088687,0.059223307735192535,0.11409244734365276,0.05841301300956067,-0.025645671504958428,0.09004351234444039,0.19620435232373948,0.1305700809285802
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.008059046518822378
CXCL1,-0.03126546747280027,-0.0981854373831974,0.007340720021462959,-9.836195421393689e-05,0.10545460677610999,0.054427763177084004,,0.06259896074153604,-0.009900639761768188,-0.010996580565641564,-0.036821287810290405,-0.3912961335432331,-0.04498608102986527,-0.022321069594190595,-0.028513215565231804,-0.02680593544634562,,0.24542556380468034,0.19750621321411085,0.05545968336289385,0.057546663448825815,0.0767493825679608,0.1098301660428997
VCAN,-0.15815449435710283,-0.13955758038233598,0.048528049656615724,-0.33593969481628205,-0.28942257342573974,-0.15118624558000107,0.4678210499179867,0.1502639386123475,-0.17871995610457622,-0.025048072458992356,0.14584120250749077,-0.3071011252388979,0.09832993643407535,-0.1577121273123319,-0.23517919383637328,-0.027550662171763905,-0.11010746042753136,-0.34555958581289614,-0.2493266605079976,-0.060996873768955684,0.11053542893063575,0.04062330211244426,0.20742258017076964
MMP7,0.15702130313984408,0.09203042960711191,,,0.10779510624890142,,0.03317377447050687,0.042693649169960594,-0.014521040778027773,0.03258248646328588,-0.015882600881925574,0.026702997828173664,-0.029430726908104738,0.17359804012615307,0.12332410371643868,,,0.24385238956771396,0.16719528158328378,,0.028809526614239564,0.21213212711897583,0.14240355395138515
PTPN6,-0.005086730902977542,0.06223091792715975,-0.006339724705413678,-0.19338466484160532,-0.0979739280834256,0.0427202757211854,0.1623081166276638,0.09930637088667058,-0.02534730587149117,-0.0149863394397615,-0.05066521232115258,-0.17505534464166012,-0.0512819097689644,0.09820076544490791,-0.040197056909858926,0.016259071670235402,0.14539168159855226,-0.04417245758780049,-0.051011873836910054,0.05414147745582866,0.005141605012098793,0.10402898790782733,0.05264494896467761
PTGS2,0.12041857278410624,0.1931822188889844,0.07552920784145527,0.3549343154029172,0.28491195399559,0.3256723397592067,0.07653353676086487,-0.10055247635028598,0.1831660192580591,0.06166014371191676,0.009525823876931159,-0.018581385165964425,0.07633351211757747,0.020038038991468124,0.09508345814909183,0.017856356747783415,0.16084709315577864,0.3364620587840742,0.33842458938213654,0.04369491095519931,0.12844858281934363,0.16676926207461507,0.10631303034743307
XCL1,,0.01906770691638335,,,0.024587491410665213,0.03223413252133075,,,-0.04945932669752852,,-0.020833453256999538,-0.07798377538636558,,,,,,,,,,,0.09287349657126703
CD58,-0.06534624403339982,0.028250402427728565,0.0013071594069344078,-0.12224056372489003,0.017389997917187122,-0.027089665462846562,0.20345095299592006,0.17812870861925342,0.05267445595338735,0.003544337565866044,-0.07853187094188438,-0.2512385697012245,0.10961579944193527,0.040645275169300235,-0.08041717346201348,-0.04278549072784893,0.15041106755587974,0.048015982147977636,-0.06692343098649224,0.05626038425924981,-0.029992195785332847,0.032735284027808065,0.05163461199862086
TNFSF14,0.004938459093574577,-0.01481273001307141,-0.013245299699646098,-0.12877102854525746,-0.014005372961944275,0.09539315071427665,,0.03399962145569599,-0.045125958124359225,-0.010740765600047678,-0.007131390972580951,,,0.012860048993495007,0.11901760727943463,,0.005549504991286956,-0.014323924761694657,-0.01870459242784128,-0.00909488217877451,0.040221061903882395,0.06048327297513941,0.09438336537522102
CNTN4,-0.18430729402283633,-0.025268478533629613,-0.03264707334561738,-0.03316386493479642,0.0605499668350314,-0.05893433601128474,-0.11749192495086046,-0.1072593976365857,-0.06671488432576993,-0.0018056077287305391,0.05361527476527166,,-0.06587467777358322,0.1716673749097877,,,-0.016997033603214248,-0.029263413088302746,-0.009688177252285797,-0.0010673633278768396,-0.012931397261017337,0.05552507589467253,0.020205384542402786
NTF4,,,,,-0.011754307940313772,,,,,,,,,,,,,,,,,,
INSL3,,0.042625904422532404,,,-0.021312222354178362,,,,-0.054082742770943985,,,,,,,,,-0.0021383063639814417,-0.020405591003213062,,0.003753143740557994,0.10790544703128352,
BTLA,,,,,0.044889621453506015,0.0015914446875980033,,,,-0.013716325032730212,,,,,,,0.03022145393077092,,,,,0.06857729877625851,
MFNG,-0.08609725782907068,0.013156222984144329,0.03437804761377537,-0.15569342984043918,0.007752407496126324,-0.04721863076945756,0.28896492409634783,0.11974278840437004,-0.14425778745494647,0.05252804133021303,0.04937518486150978,-0.1705225758784022,-0.024356532455743905,0.0677791333488695,-0.03031921301800988,-0.0834831311985724,0.025374025992504625,-0.09252787168328631,-0.13234761869645276,0.04010311489806094,0.0553686947640419,0.044016558697411876,0.0785474810443971
ICAM1,0.11146985323584803,0.15530785977834421,-0.05240129615296109,0.053630453263570174,0.14081272344285894,0.30336311638895286,0.10453358212541179,0.1375206169175941,-0.020389587034039938,0.02670828081135278,0.01141340599919635,0.0015991634761398908,0.18058472396660735,0.17084935281014696,0.24472307089238698,0.018666710188293745,0.25333524179288947,0.268085734049381,0.28387052084371817,0.03589483234817738,0.06735352272168671,0.01505926614245681,0.19011704713283714
PROS1,0.10425871172326252,0.09516937580733655,0.0022802725426402906,-0.10993690710588296,-0.007766085451686835,0.19849512678740103,0.21933952772010346,0.22645997508813792,0.23122470974988502,-0.005857883487969428,0.022936457051435127,-0.21908704765554607,-0.018907595187578417,0.15989290952780047,-0.054402372211076896,-0.0903506917766579,0.2516615178795331,0.08791282600571426,0.1323916541318785,0.04440100599547031,0.03153475401697599,-0.02888074758221222,0.1257480650979558
CLCF1,0.06458855290836729,0.19531100539924887,-0.03133747324733,0.07831826996027696,0.20947618475245172,0.1683324092920222,0.17576649713845838,0.06675691334530791,0.03903589148556413,-0.009654655157039676,0.025198290680196397,-0.1573587409644003,0.09080026598546391,0.1357105423531132,0.15470031116082725,0.05582115235655348,-0.044188494790946733,0.0818979127004001,0.12082812649780422,0.03781904916276671,0.05560988916617094,0.11262043344342697,0.15919392547103497
PSAP,-0.15226813232845107,0.18957208559359914,-0.12058019506366294,-0.08661429357839849,0.07905571297687097,0.1708555656874371,-0.3926107270677918,-0.10619656683656571,-0.26204656416461297,0.03180959014332703,0.01827678544120012,0.23896670744939305,-0.3143073105545691,0.04599108734773765,0.017757727469584282,0.08656986932363686,0.15278207075458883,0.34666828042654896,0.25225829568462727,0.051805769150842625,0.10025548330635971,0.07297700874483681,0.09373743292839462
EFEMP1,0.13694689192056803,0.17727541583070225,0.065672834786743,-0.20720555339171567,-0.08740382383986045,0.13279371954377509,0.22210483686868818,0.15721317738914678,-0.3378722605527569,-0.004758916088980524,-0.03845688907767184,-0.048092637970920726,0.23499415648246477,0.15721865956325434,0.14036964301347293,0.1007092850747186,0.27427103480953247,0.03775907469109084,-0.034303677237808444,-0.009960599975873053,0.10094712313239407,-0.05686804674927157,0.13559751233601855
C1QTNF1,0.047973278171253665,0.11568792377584762,0.042104023063697954,0.11456933182875645,-0.030343401453285835,0.09142894348209188,0.08149220734872302,0.19405702288117807,0.06726990654698202,-0.02383614466015315,0.01403122786646073,0.05804426744155507,0.21678660217434964,0.018933289369762744,0.16354519773369192,0.07861871015145755,0.08231580721844715,0.2885384336459408,0.301967271379338,0.07972917787401511,0.14937993945296404,0.01841909516837517,0.26579311793764304
ALB,-0.032551337864679265,0.0558643746261829,-0.037834939846858304,,0.05330026032794057,0.009546249433532224,0.07544067424979947,-0.02654738912236075,0.035454937020676654,-0.012199241193343502,-0.05680714432234447,-0.09932251197925884,0.041705459635135535,0.025475732273630133,0.0023138566979016492,0.023882376921778223,-0.020704063225385615,-0.003886445619610998,-0.022883505860312143,-0.0003805844806537956,-0.025609877541743747,-0.015492154639429897,0.021076614691940863
CCL13,,,,,,,,,,,,-0.07216751501005099,,,,,,0.027163941907830738,,,0.11503385447520419,,
EFNA3,0.16831792214766225,0.07126673660368736,0.017868094423241027,0.030452387262375726,0.2371364346999803,0.11324999497250078,-0.15981537982416158,-0.10048354643558993,0.036386226285877975,0.04643727277740319,-0.027537113091052386,0.14220895879062348,0.1004454801059485,0.09915102481261,0.054713785359463626,0.08271993720510927,0.4852068123589176,0.16531714545278156,0.10514105253848322,0.0034746488341537377,-0.007804887050786548,0.07625030506163832,0.05092804519733203
DRAXIN,-0.2721329978811317,-0.032902485142296795,-0.009624481762778882,0.1676886343031573,0.019514038181882642,0.0975412837161598,0.3387110861890024,0.17580330241928638,0.1733383093046494,-0.0097953920390798,-0.021742977184050827,-0.14514760424242684,0.27121551360596136,0.14995479397281786,0.11960282864569736,-0.0684617227320847,0.1918540457297015,0.17507572507199473,0.19818041156511804,0.024028076760070825,0.04801271023197205,0.1008437465592293,0.07278374796809514
RAET1L,,-0.013712889148804683,,,,,,,,-0.011732186432751321,,,,,,,,,-0.002851177443871687,,0.05136136139373265,,
NPTX2,-0.28555213706710453,0.010950741000504801,-0.024545252069027315,-0.054162771199530405,-0.022146036082571412,-0.07224791792552222,-0.36750265023358586,-0.17216629129066577,-0.2683635725135352,0.05261762440130556,-0.04971511901952523,-0.20432275729197913,0.2341842223950272,-0.07026132407992274,0.08515929881806905,,-0.06115019642275391,0.0203930481432418,0.026655912556847926,0.01647803770732038,-0.006762676826503256,0.18739900787734579,0.08482043000464894
FGF11,0.26642970437588465,0.07373798385482133,0.0407906750847903,0.13302253225711766,0.129798598176942,0.07247117226857731,0.3129612536414473,0.216822854286421,0.09899994790473463,0.004798705583909459,0.13423546318474133,0.14372799580943288,0.4007625120211811,-0.011150468545288322,0.17541080046259433,0.17466938511278193,0.21794303373511117,0.2190231619458533,0.19695548363537047,0.07311209818958878,0.13976139259910433,0.032167600692375065,0.1591071415834839
CD59,-0.3599776496172979,0.025284559560673846,-0.03597439815425169,-0.07905030799954679,-0.2164550105966122,0.016612535829356866,-0.23687958201461037,-0.08577489995423518,-0.2921147330001815,0.04271736815084521,-0.10549488688118057,-0.16181144646978493,-0.3317850176817884,0.26013522898105995,-0.2067965107037154,-0.0744499393050439,-0.13139059729367208,0.009965965102429204,0.03995043694391233,-0.041947800369341634,-0.06839851955917983,0.08499635096275157,0.013155782219330659
COL9A2,-0.21905598648497174,-0.11559854513390418,-0.008051532932241303,-0.1519084804921883,-0.20866164779320617,-0.2011677187122258,0.22672911793442754,0.0717723764703715,-0.15134975461712932,-0.0067752121776755,-0.02866764110821951,-0.24064073270237227,0.020097620189630946,0.0553974170874827,-0.15236961874295857,-0.09956802409138192,-0.030004218879743173,-0.2053210846692026,-0.2532668183031499,0.0423354120851878,-0.11037374361840166,-0.11403749829636108,-6.879462992478159e-05
DLL3,-0.3413279579346804,-0.27886460160493204,0.08683869071579424,-0.28272679899965336,-0.3964974125358068,-0.0696650193169526,0.307478213447412,0.10655336323739172,-0.2584108357005949,-0.046639221935877884,0.006559862837552221,-0.11244244685780742,-0.20323172640712125,-0.0887103036745277,-0.05047426794615068,-0.19647402409624903,-0.07526718455138916,-0.20243766202445576,-0.23781584740859352,-0.0026502063895902667,-0.1663092266878486,-0.10381519332706943,0.04945906531317377
FGF5,,,,,,,,-0.008588238443460195,,,-0.015275130135886703,0.0031447476906746505,,,,,,,,,,0.08566298584547442,0.07137779257336524
LIN7C,-0.007462568307425776,0.0467918301248454,0.0026752179092195513,-0.07962960039458905,-0.07598654577854709,-0.00925542099983616,0.025493299468975765,0.07930663742711937,-0.0035307141113878524,0.031000368028964102,0.12498332300165026,-0.09811959995754906,0.05815492396175376,-0.000960728563087781,-0.10302947378033608,-0.017357082265497363,0.12200343858727457,-0.1125046711787206,-0.11275509888498829,0.011895504801361268,-0.0397329820106311,0.10812724638532813,-0.04061938844345357
GDF7,0.0011122333118602477,-0.0573655200785889,-0.026221471636085736,,0.002231816364537493,,0.07136404702100821,0.011944340662669565,-0.0525166498352007,0.015264569498310586,0.010671230367977626,,,,,,0.03245061188568676,,-0.08226579174611617,0.09010627848670491,0.055377184553092526,0.014846854613153397,0.010431931260670515
PSPN,-0.03609034050052518,0.01713654970664119,-0.042439798024029245,0.03885919709294032,0.04745115646882436,-0.01553294087709674,0.08467825802781512,0.09599708116759956,-0.05308687704467884,0.05281270620253256,0.013814659450842029,-0.07319070083834164,0.02150504809964874,0.03252726830198349,0.06000777867321117,0.13227719775226413,0.10568863745530588,0.033718054915544,-0.03998325589195765,-0.016136090583760945,-0.018421924001546,0.07302484550831992,0.0095477976766267
ANGPT1,-0.03460834051117796,0.07427973487990111,-0.025392099912947982,-0.052942976803281645,-0.09585669481928617,-0.10381661098182976,0.037203823450804065,0.1392782274368135,-0.22637133830379863,0.019683831607172558,0.03897561843956702,-0.21907337362118912,-0.02817215882024996,0.07474663007024832,-0.006649977088038572,0.02315286929195422,0.03148896552681011,0.06306847429442664,0.08718142533381729,0.07917050381394654,-0.06626767716895582,0.12791506849722942,-0.005945677102784148
PNOC,-0.226065776468058,-0.05720857503495609,0.019052103331851634,-0.0818167507416239,-0.10841431791454738,-0.10136839770804479,-0.19627955276504436,-0.16343281571666446,-0.21713716002196756,0.016644328609264812,-0.00512856900049346,0.0012819788572540126,-0.1250078082266403,,,,,,0.004508490848839109,,-0.04978431250765206,0.020570166895693867,0.03583534061660864
