,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
CFH,0.007422415618926432,-0.04144836048773106,-0.006573031783856593,0.02229184992237627,0.04665914488548976,0.14707995088367004,0.019790490179147614,0.028158792982512833,-0.008076842826112285,0.15887408620539784,-0.01561355209223805,0.059073377213507
COL4A5,0.05524781005337449,0.04617788750345087,-0.038047265308531836,0.0023176278848779713,0.03169104059666378,0.12381798042101709,-0.05892391139368371,0.010135152670244396,0.096971592087783,0.10302531864580103,0.07963439739008248,0.06685813556520531
LTBP3,0.03576578781718025,0.0273209110006132,0.08301709623964248,-0.03779146234343185,0.06968250659612787,0.04814435053057636,-0.05320527071179323,0.05688112273375763,0.09445860738849403,0.010546265852900623,-0.10024864798746363,0.00885482561911059
GNB3,-0.0357359947360596,0.047785971507722444,-0.056914462609329516,-0.014986942964866334,0.04003875799268992,0.14655054148341634,0.03991894668797738,0.0027140456679501947,-0.08734645888012596,0.08014158331223276,0.02738689497576773,-0.0009044744065303031
COL6A2,-0.027317606330992072,0.015823634031284752,0.019131659778487718,-0.012891198278139615,0.0037752927472581646,0.14769225743257766,-0.03505987699856387,0.062117504895969004,0.02925519675299483,0.2032053099077862,-0.1844989394042123,-0.02930439641379614
GDF9,-0.03574169045599845,0.053024144411911035,-0.03247829754466935,0.025412545058137788,0.024532046897824865,0.11011991164259213,-0.018308892820242083,-0.014526855751649203,-0.015304488570063338,0.03344657732258878,0.09707942015006454,-0.03238516312718041
NCAM1,0.10055464659618368,0.01483610817869099,-0.03683098104040924,0.0902543374582825,0.007647105934560574,-0.022647437666801874,0.0786547365053336,-0.026279044480121937,0.0793851931194642,-0.20017796917239247,0.1604904605370072,0.0018844620214609126
APOC2,0.05881828946493253,0.007286293994476127,-0.0549703863839502,0.01347221883437542,0.08312694132477759,0.14187465867344148,0.02333711138619922,0.07130996954128656,-0.043731835152308385,0.19108194959290947,0.15386054740753524,0.06668353268575772
BST2,0.0074830318724646485,0.01942731521698595,0.009548332650833697,0.0178654837867819,0.01393789777237934,0.2983006030192471,0.08713464525887671,0.019761447760262597,0.15297200067383812,0.22034837986030845,0.015196927359870287,0.029447252469304557
COL5A1,-0.02490752324559562,0.025660192712158667,0.02896017426839818,-0.04930203984279029,-0.02697864350526657,0.10740936516389546,-0.06859277535150389,0.033988720158486155,-0.10253951491840474,0.09998075467608264,-0.18518477602316344,-0.03971261463137387
CALM3,0.02785490736361433,-0.002728556368961832,-0.030037578059235955,-0.02153698838417408,-0.017536679359410137,-0.2776590557761109,0.007855932167456932,-0.10546560749109694,-0.001696231107852692,0.04526150704574668,-0.0076732251843500444,-0.024949745081154297
THBS2,-0.01194013456363337,0.051703191946833205,0.007405737629167675,-0.024911868901300975,-0.018655123451011547,0.08690523795790878,-0.06375563162560015,0.026329106300432545,0.08631975619323493,-0.019472750081688264,-0.026082240323657913,0.1204647790241766
SERPINE2,0.1442475376486064,-0.0027936875461022533,0.0402196362066759,-0.031906356118803984,-0.07352269107596789,0.05256098526965778,-0.009069041689357208,0.016586248559397485,0.168770926115305,0.10372964589834256,0.12811932439975496,-0.06202320999533156
EFNB2,0.04130515422411013,0.04666759209039955,-0.03378195639959517,0.027317006269082393,-0.00737612193428794,0.05764450255925777,-0.0007469146928942014,0.051973065923851855,-0.07215442078039123,0.17727789081945997,-0.035097513662063685,-0.10766353400434119
PROK1,,0.06523076541191634,-0.03715277265005791,0.039588905068689284,0.0587849683788147,,-0.02162289258105833,,,,,0.07727872669874282
LACRT,,,,,,,,0.009469252034451559,,,,
MMP9,0.14103958275613707,-0.012313358887670635,-0.0279247871609528,-0.05376450612892627,-0.0014905969513449519,0.23498569704998973,0.0012024769138602824,,0.09669904115289228,0.2282250477005698,-0.18483476972201032,0.010128526321519615
DMP1,,,,,,,,,,,,-0.03717942471970618
NPPA,0.15177933436197497,-0.020455202661998493,-0.05608891895002708,-0.014631429067610257,-0.0849710239692156,0.06823679572832748,0.08062221970035524,-0.008358216835254171,-0.09458347008888965,0.0479051835362049,0.037653105328445846,-0.013550237908588421
APOB,,-0.012495099291486645,,,-0.01146484339027343,0.01183368958075236,0.05944669131245404,0.009426428917599247,,0.048566240885281366,-0.03534773400386197,-0.04382295157343512
C4B,-0.016294371388885183,-0.014349570555156583,,-0.02203383766935691,,,-0.02172837353500768,,,,0.02935214096048055,
NTNG2,0.02713511798319029,0.07832283457696329,0.05005702139266925,0.05384213052029103,-0.0003392243952317128,0.016707369402187235,-0.07248898066000875,0.08948716093240965,0.0035069106668802995,-0.020318046946023457,-0.023851365699559736,0.043508914500341625
LAMA1,0.02300638881523292,-0.0014746294018089718,0.0030539084959424964,0.015680198552354488,-0.027056440054868163,0.22997866949849838,0.003715882049805626,0.09364976646168229,0.04615007375647586,0.0545717554903885,0.08893156953934395,0.05756481650371809
UCN,-0.040534239599176576,-0.03899790774144697,0.0007837958025163188,-0.0072776341267449035,-0.013898611126730825,0.0876153159769087,-0.011722047883809199,0.018196649764216616,-0.05013974957374995,0.08316430595568171,-0.005138445387782853,-0.01117722585521759
ARTN,0.15670582913321543,,-0.03057426633415191,-0.008279747158358202,-0.04441195676041252,0.1042026087595331,0.02036305145378674,,0.015344673808430678,0.03508071006132164,0.015236213908460274,-0.013951741946703258
PDGFD,0.016191965713701618,0.026084587730911653,0.04084530287470445,0.060508405486067715,-0.0025921556394609075,0.03679357831536475,-0.006873682997298695,-0.09193267508996743,-0.025245700938111834,7.524201655740757e-05,-0.07522732652498483,0.08128716766666616
EDN1,-0.020959477811207945,-0.01682733679987674,-0.019301359982835564,-0.05545498504158645,-0.04352529606280138,0.08479956414706241,0.028532194511826026,0.010698924913848797,-0.023259141008360587,0.14101035768208853,0.021267953206681976,0.1124345345703534
ARPC5,-0.012947766257164576,-0.01123770880198571,0.023197788353616595,-0.04269700787371064,0.04656331139763423,0.13532146813205245,0.03538818186942598,0.02038082500833778,-0.02733312550191135,0.07255679933722714,-0.20269275146302002,-0.17378327818196196
GSTO1,-0.10511147649908195,-0.035380312613338134,-0.03637323843224181,-0.1318353564486945,-0.0065013607443836245,-0.16144174114451948,-0.001981482681624773,-0.09286698329941535,-0.07650031298726331,0.04067719944098915,-0.08478838255417094,-0.025662551136854735
PROK2,,,,,,,,-0.0018062433099141646,,,0.16832810874670093,
SYK,0.06405849695767357,-0.016241123970650174,0.017860021608969236,-0.014396908722157212,0.022343055859107605,0.06924546353818758,0.018977720473986007,-0.005939009540135479,-0.025201112596416306,0.1681614000904514,-0.008079202406720701,0.00914623863882435
CD40LG,,,,,,,,,,,0.009879465884676903,
ST6GAL1,0.021034725615289993,-0.09496928990902234,-0.041820001954325996,0.050324403339093056,-0.0030705596673940806,0.09407275813571961,0.04690280827594761,0.02369857437757611,-0.014693131510527176,0.021827441470655913,0.12082439973519159,0.05801526655574984
WNT3,0.017569848881190602,-0.034581237308551956,0.039565843615408616,-0.0028239380198091957,0.021306358858006757,-0.06299480938356665,0.04560196490367105,-0.026350179516803848,0.015994600210890185,0.05251201383510795,0.06676643527255167,0.04526020861671156
HSP90B1,-0.0886381411922514,0.02693524836141487,0.08697051168962874,-0.01790652750384843,-0.0004298014136027274,0.09256607156679234,-0.11262190245113432,-0.032415935771010984,-0.03948438131099751,0.01698973677102125,-0.17395719400545298,-0.15319644204435642
ZP3,-0.02075976439569135,0.045260803597891947,0.038754558023554,0.016929004191060762,-0.062101033101686715,0.10126163376921883,0.007415326168914025,-0.026599995022945983,-0.008936123030152015,0.12245920060808317,-0.00760979858662593,0.033800106633035176
ANGPT4,,0.0010999250555446237,,,,,,,,,,
NRG2,0.06739461832027575,-0.01234139571247721,-0.012727822807570871,-0.02903518020168307,0.0504608086198363,0.04992042205749054,0.012293439135207456,0.024755019995892514,0.01862121492100631,0.015315099959016186,0.10078839350982031,0.08477430081630945
MELTF,-0.024172262910656796,-0.021631907417165377,0.021095759054798744,-0.04714934034770968,-0.014301497600445771,0.14557372952909853,0.03341806052937554,-0.054759843662940115,0.05625798327420243,0.11552582959038149,0.07606045880336892,-0.032720648376144794
NLGN1,0.012994880593207265,0.010157840044846678,-0.06605656328605373,0.059382570493611515,-0.013670185139653497,0.07942321744962326,-0.011167037444460614,-0.01881529852824127,0.021590244980382246,0.12429454411341004,0.08764086319107726,-0.0020597746240701657
SLIT3,0.01654246986414958,-0.025315085875870277,0.062294454421293374,-0.027550276671946223,-0.008986789113151601,-0.11546711093660224,0.0025488651720363873,0.030538049306924938,-0.06283643331372811,0.09281997945047708,-0.06010661258483627,-0.007791656949834611
CCL8,-0.0278094614391545,0.016794850301172982,-0.022728562669942644,-0.0409677860125996,0.14948210759201508,0.028120848794649825,0.08692401799777336,0.035451427925023184,-0.06492081115475193,-0.04224842002239568,0.013264315812041395,-0.003459796553405401
S100A4,-0.020100148138235435,0.02523152122780548,-0.040847777840010924,-0.05520842523358531,0.0460431096364567,0.2330451955288282,0.06545586773825202,0.045572848326871196,0.0066956462896273095,0.18494516593265783,-0.12408477492482788,-0.09355861047166257
TNFSF13B,-0.057986962892509174,0.03448007728075374,0.00912919788120642,0.02340283070278191,0.058470345866737765,0.10135843179647776,0.020827343035491594,0.051267719671333804,0.040968129939660085,0.1252404622884839,-0.028822497771530436,-0.008621946321091754
HSPG2,0.05512565334098659,0.018970447293801086,0.06523723901809493,-0.028823217184453395,0.045908484939290006,0.1934401098243085,-0.04111701240265972,0.07964364683483542,0.015019386756361667,0.20189759695780182,-0.15140752130793442,0.021837418211937205
FAM3C,0.0021030405039907814,-0.050150891005847846,0.006618000450900353,0.014254408526549918,-0.014115460470240596,0.10380951266468451,0.021536031527537112,-0.023116225811239607,-0.004195757964656406,0.1521066492130685,-0.08411440539821627,-0.08104979700544171
FLT3LG,-0.01077389825887222,-0.039614252195397395,-0.028904711689675705,6.154973483704034e-05,0.03588617841156638,0.0788182101220353,0.019237382610347027,0.00047684510624701893,0.009465676278971904,0.10399231156807186,0.02940938897442684,0.14120919343946967
A2M,-0.0301103919318179,-0.019904234181855964,-0.020587036681056686,0.05366277827124119,0.07732700931765234,0.23091529500996044,-0.023347689761497294,-0.004181570582503716,-0.0066572983375405145,0.13686725109273112,-0.1895509229102891,-0.07212745423308885
VCL,0.04106902239749109,-0.05713907947819606,0.08697752921778701,-0.02485999895858539,0.05075607483529572,0.08115781606108678,0.027724385945960647,0.048114624436966215,0.013940620795893881,0.10042199972124137,-0.16838774272261012,-0.07530631266747201
FGF2,-0.0012754568411639483,0.044080159388913936,0.0617541984740553,-0.004880257840198608,0.004564222944327999,0.08981862430655496,-0.0033780276546527357,0.06361819215196232,0.057131181097083455,0.03712461388861265,-0.026487815751851076,-0.06648181239750622
AGRP,,,,-0.0007576437017899328,0.02206881043078083,,0.001443623387717989,,0.00436783221733319,-0.01252350218836068,,0.0505451491372804
CNTN3,0.0807681571642995,-0.012851195440365944,,-0.020887501313401686,-0.046121327991797835,-0.08442581776307992,-0.02488208543657763,0.013119604641493868,0.003936098349525779,,,-0.013335624994215594
RNASE2,-0.08539780053431804,-0.0375345646697866,-0.0503085986062078,-0.05007608105377927,-0.006459833519262176,0.15261788059551734,0.034280073720360134,0.021707795758368266,0.009982112178426435,0.039884603951573915,-0.0424295412113192,0.03162140863681022
ADM2,-0.013342917429594179,-0.02133907525751686,,-0.056418064524711695,,,,,0.0317902492690131,,-0.036331003177696164,0.023832735096705682
GAL,0.18950399617385588,0.05238156557969423,-0.031448367640787636,0.0015999200928120123,-0.033034343289330824,-0.04918099921912544,-0.06683837368319095,0.01574645008281386,0.12754449696406836,0.06502537228284387,-0.035842545832488054,0.004847934924599604
IL36B,,,,,,,,,,,,-0.04699961284193931
CXCL6,-0.030699133835095718,,,,-0.014592272991732151,,,0.0004171279435632696,,,0.005165824694329879,-0.00640795378016617
PDGFC,0.05543242058359716,-0.03742493786157286,0.055696174681989244,-0.03853968130402755,-0.016639678162690786,0.2170492219852373,0.08162610296169527,0.028960949592950324,0.005807262784013744,0.14477893303494543,0.0994644875601232,0.02173607623336716
COL8A2,0.029258724790848196,-0.020755102677852327,-0.02310751984185333,-0.02409329131217533,0.018861896336039054,0.17488520822934564,0.03970923526334174,0.06137165315481508,-0.01087619526660071,0.15853057568950596,0.06829300730309905,0.07433083803512021
SPON2,-0.029135982129680056,0.04485347465482715,-0.03588639093347063,-0.002211033012196501,0.03185409445551677,0.18803318085260992,0.05294870578951042,0.00309378326004928,-0.05359395071211389,0.12133106590684595,-0.06788876947166678,-0.020581696086808217
LCN2,-0.02650435521897765,,,-0.022397902563315693,,,,,,,,
SEMA3D,,-0.0313915126146941,-0.04982795835395497,-0.02162034422723399,0.04302525119818234,0.12941999934508633,-0.01320608730044185,0.053293970422407,0.11215220325903341,0.10047164574470913,,-0.04707804493938336
BMP6,,-0.012313359647848014,,-0.016483760474153786,-0.028596583345920763,0.0949365928428096,-0.000717927289432581,0.01705350810110561,,,0.011605800591738394,0.07802919487102641
TIMP2,0.07472001004798452,-0.006882170239398618,-0.037192079592808465,-0.011676126617188582,0.012409181576126102,0.13420517725951833,0.06653143919571068,-0.0011610694819213774,0.015628395174376683,0.01606505681455277,-0.06719639993229715,-0.04561283777014246
EFNA1,-0.00641936979548947,0.04725377459139432,0.0702478210952509,-0.007925984529053857,0.06274861140198452,0.08908919712487208,-0.031158523204089236,-0.0029603947979763056,-0.08817964310070521,0.0647301726399825,-0.06496441618001857,-0.01345699472771568
S100A12,,,,0.020968063363764684,,,,,,,0.007476501215027092,-0.03075324060118746
TFPI,-0.011510111541906887,-0.018554088154459598,0.03799422169838548,-0.03149163793782192,0.031163495664087843,0.14688431647219172,-0.0009964667200534356,0.013961360720401366,-0.013706475589637326,0.1784081076464285,-0.019192161315335708,-0.01619649333449973
GPC3,-0.03783199567404662,-0.019388421901510286,-0.05403944288716509,-0.008680355196595962,0.058671763355248575,0.09261156959794609,-0.016203551701098415,0.020170734264681515,-0.008187690902475156,0.012869466183483943,0.056813604595504774,0.00256433682563887
NMU,0.07804652851282133,,0.04591970245645593,,-0.04308935831929636,0.059192701113657355,,-0.02327897802535139,-0.11256336176035779,0.1288095686516822,0.056158344770142456,-0.027617466089885554
SCGB3A2,,,,,,,,,,,-0.02630130614322331,-0.035892402817064295
LAMB3,0.0504106480745796,0.04393120463123522,0.0090483990056907,-0.01950403842105132,0.020844355428221367,-0.14742868978479362,0.04096541327631394,0.0018774515064413839,-0.009663064381775492,0.11933196473567198,-0.046643549942935084,-0.016045125124255388
LGALS9,0.04606758327097644,0.041266453367275226,0.055576732542420834,0.027335656148656847,0.037252741761958,0.1868808265066845,0.0886496583147055,0.05110907836978522,0.0032175352558876033,-0.016683966803077314,0.032006285242250396,3.7315464935837976e-05
VIM,-0.03428140388817647,-0.009593481555362741,0.06181499211274539,-0.0829141557044224,0.036749158420672855,0.2518327694367726,-0.05344539678550098,0.14002515385378816,0.011115087841776623,0.26329300472961964,-0.17356102734639392,-0.12000209469662244
PLAU,-0.008819614266251063,0.06332376458342868,-0.07496042304971669,-0.005141854405984772,0.03398722025659161,0.1991189212841285,0.04313028044228794,-0.025536653266913154,0.06909292151234696,0.06333598153946528,-0.10652364782619662,-0.07501202494458223
TGFB3,0.11131295081414663,0.11457002844018957,-0.04360271406331332,0.016640066300196654,-0.01569857795907561,0.13498040013283777,-0.004274922965551835,0.018381279855275115,-0.06201714836392579,0.0744385650742862,-0.13487229474452303,0.05932705912639726
APLN,-0.06339100587647038,-0.04567651744672116,0.07595480525868617,-0.07748970716284664,-0.04190363807273645,0.16637561549399366,-0.013628307546747773,-0.03920693631454546,-0.024493857516887353,0.07327613156905974,-0.1084135218482576,-0.06240604089164572
SHANK2,0.10508515755473449,0.02113549155789795,-0.02248865376294717,0.016447659769427997,-0.03714737022738907,-0.1341933381841969,0.04796730648881551,0.04701563153915348,,,0.007173970242570676,-0.07859937895024004
LTF,0.07683012686417023,,-0.016431870108073884,0.05179504139148946,0.1422778340159164,0.1645477570415276,0.10572573193614067,0.060603656029105606,0.026349937733774313,-0.01153369990420457,-0.13875367945906372,-0.14023586710492822
PYY,,,,,,,-0.05861698666683316,,,,0.020764830771724103,-0.01576103274781671
PENK,0.035117329991282545,0.018628924847890038,,-0.060659577752174655,-0.016074785784816796,-0.12304801837041997,0.01302284014836389,-0.0030786030518096005,,,0.0711768495642676,-0.03490570581647032
CTF1,0.02222234332223709,0.0068077247858274355,0.007282002593768956,0.017953066785796768,0.0321668942128648,0.15929775704254898,-0.011293308067306312,0.0263091050391316,-0.04502573697079952,0.14310303868687885,0.02766101334834702,0.04519084002860046
COL3A1,-0.030990329139562654,-0.02276148747807187,-0.010991271618783044,-0.021574276786689325,0.05044776861857507,0.2003164973208116,-0.00467142230525996,0.02002101146492991,0.021605983380453837,0.1941828481113305,-0.1694135698229611,-0.0311717668578379
S100A10,-0.04144334127754114,-0.014926992088612288,0.021334454181559322,-0.001249871278698537,0.041490532981473836,0.19644778702892474,-0.049999482680781145,0.10538321958845068,0.001682805044897123,0.22490388513885806,0.007515051014109928,-0.0853956770861541
FGF13,0.12024808889098804,-0.03468945555895704,0.013525733851151005,-0.023465214733870157,-0.015474588585153668,-0.15257042814652355,-0.00786150658845764,-0.025750750977017973,,,0.01550839570910947,-0.05256350699152499
SEMA4A,0.06734335884574424,0.07782092345833566,0.07123184132815687,0.04025401895978665,-0.006580761318231547,-0.06971649736673731,-0.003504513980369742,-0.038505572514059665,-0.06649889561654099,0.02085666592272514,0.02779840076552306,0.08478977223036982
EFNA4,-0.014217712521837586,0.018260658997018238,0.07869185398753996,-0.09613934405120428,0.01614598854657386,0.0809740690752722,9.395918292845797e-05,0.033417658272229166,-0.1356075626069144,0.06803615661330611,0.02315744880746224,0.04523554280818555
HSPA8,0.004208140170241941,0.005897449450569414,-0.03429316656414336,-0.02653637167367482,0.007231558082659445,0.05580764531762914,0.08171594710073693,-0.12033655929033571,0.10253914757080816,-0.026907197263418108,0.03421365006455288,-0.07396039186126765
NPB,0.030649869020740978,-0.01450699584919788,0.023573005135640944,0.031085657238214322,,,-0.01978213848803046,-0.0389565914433276,0.021233422812807386,0.10505193539842114,-0.023756544700378728,-0.0653585740506601
ULBP1,0.0344878446350948,-0.024739009221509085,,-0.03829510333955649,0.04792508659354124,-0.04771011371351278,0.015743355903662007,,0.01466433079032608,,-0.05925741525476245,-0.027169012654400162
SEMA3E,-0.04239691461126372,0.020613714059681154,-0.05315116748446673,0.05119110818809389,0.051455725154136635,0.053569460808102994,-0.038033507559372,0.026159582782144877,-0.004379786437727844,0.12722417042439468,0.08986487088878405,0.1599283778940972
ADAM9,-0.055196754448702125,-0.018332303213003696,-0.011531414801196503,0.04209764608369232,0.013559844140065776,0.22180440479039112,-0.09901549954450009,-0.006116617811594468,-0.026484070822664036,0.1384521175534174,-0.11808611633224023,-0.05342646393285955
ASIP,0.041162154022788354,,-0.024897451692588064,0.018029398392480342,-0.03483806461787014,,0.015501315909677443,-0.017686033932451033,0.05857133173814786,0.09834083018394893,-0.028527974800121914,0.10204685202851572
IBSP,-0.037561262043362895,,-0.038156932588901016,-0.07869919049785436,0.14674155123544597,0.055687951489534426,,,-0.018036784310877758,0.15780873511118026,-0.12807863270389444,-0.03908270375631797
FAT4,0.004455111028683412,0.06867255018765968,-0.020062177897403242,-0.01075401237292775,-0.04448055352146053,0.08462010215422462,0.002114132444935276,0.008336346242953915,-0.0023362059531057263,0.07221202468886592,0.03676659766051194,0.05172236112860373
MDK,0.02688097711631616,-0.004842216347645198,-0.01247627989559881,0.038498287343774786,-0.0005181828522204263,0.2748794893097493,0.002486323389852806,-0.0019009699328414978,0.0021383840749575854,0.08040173280679141,-0.12164620320201029,0.010848930306575268
BMP5,,,,0.01443796310668573,,,,,,,-0.0048888703378221305,0.05916109912460652
CAMP,,-0.012313359647848014,,-0.04913355441384496,0.03456447808512229,,,,,,-0.04701646088893475,0.027445607493377117
HSPA1A,-0.0680384184666135,-0.003960029641418548,-0.008110809609742777,-0.02025283508328681,-0.018561730694212516,0.11428196721358568,0.07057031553272894,0.020245139237674525,0.024223629036667756,0.002219457521537249,0.028671325474668243,0.0230943899763716
SOST,-0.03344857832713109,,,,,,,,-0.012420505075906493,,,
SEMA3F,0.016977050790180342,-0.024446714718660816,0.03200248890338336,-0.023274966402990316,0.012428076888527479,0.10845352933564188,0.03535084941430712,-0.01580668651334843,0.02978936371697355,0.15976982652441682,-0.09937959587418571,0.07603050103093832
ARF6,-0.05944534704872447,-0.005910987126755924,0.010933288245849163,-0.013372404166291822,0.03153236160865478,0.10129495161376172,0.003986300095243655,-0.015504242852834372,0.019660746897802547,0.060368334065711654,-0.0663784964116278,-0.013895489133852634
IL6,0.009643142087354523,-0.016284654380364975,0.0664400804369069,-0.003606362552749137,0.07109675424713054,-0.031071800785439665,0.10553657840238863,,0.012111737421181074,,-0.08556166079441717,-0.06494865553163225
CALM1,0.12981616299173526,0.08331696108011646,0.07363328122409922,0.08915595054139966,-0.04195918458728554,-0.19850205573073154,0.0010490047115268926,-0.008414795920546458,0.06060265364302645,0.044877168534826324,0.17908336400507857,0.04042673636327444
VIP,0.10089182450616795,-0.028047687772156063,,0.004434591730753591,-0.02652555704638973,-0.07441974586784045,-0.03813153890236703,-0.00923708753677065,,,0.01328570966912889,-0.06010072478510047
NMB,-0.04811946656799113,0.042035800985803555,-0.052003734594882924,0.029166297212839976,0.07407414059603733,0.2304639788880284,-0.018838238758298095,0.09916722327596546,0.00893645214224587,0.17994087056893865,0.10649492074311101,0.056391005899273906
CCL26,0.034730556859040085,-0.012851196274358646,0.02232696558971096,0.013227558935556601,-0.05394771231227103,0.03604954537314611,-0.022933316035858773,,-0.04242890934122637,0.1666936135870394,-0.07054000662555954,-0.00399136621980286
FBLN1,0.08448176090864772,0.0035123589068776083,-0.042806905136974084,0.02402741704995503,0.03854274284043774,0.03252450720649775,0.04845076694156267,0.014575465981684637,-0.005927503957114595,0.14646446148542636,0.08316356360727602,0.13865694738429107
SAA1,0.015730146793881926,,0.11839915027884769,0.029850091518558376,0.04896546542690442,0.013021950041126353,0.09560045380516972,0.009918358301061874,-0.02200551226429034,0.13524850270380548,-0.04420739209841815,-0.11277145521047488
MICB,0.01946868580235052,0.00484558499734512,0.03848096523809613,-0.00970809891122293,-0.039242151613605426,0.10614239149008353,0.031368090461821076,0.008286329983412997,0.009120088714699546,-0.04176263058638313,0.04530807448308995,-0.022901322508503158
MMP13,,,,,,,,,-0.06387076644155038,0.13758725526339435,-0.012286632655002952,
F13A1,-0.050890301393630814,-0.018026548351818,-0.0031918852708389335,-0.08116469602187071,0.12189895338083098,0.05085788121394852,-0.03289076995851881,-0.003996047305710732,,0.013178598100552965,-0.19510479135523429,-0.08756285578183556
CXCL11,0.05176033804297024,0.001197643110791908,,0.024752375887419405,-0.02759977281435714,0.1757801041289583,0.09605082370542113,0.0038332077819263235,-0.03561581788428486,,0.0385587000194562,0.031164103716895167
COL5A2,-0.00395623468621935,-0.009639435276294727,0.015690377595059018,-0.03306564961323425,0.02619077097991897,0.22439060002867695,-0.04013218295899429,0.028461010356491453,-0.08148397440508096,0.24917986035007442,-0.18698022130979217,-0.06491148118664619
EFNA5,-0.022802227900145355,0.0031093526508965863,-0.013640286170767058,0.0314083002603414,-0.038909391017101176,-0.08489200464870077,0.007800778335157668,-0.015707265413684408,-0.045089533640977945,0.11932279443434815,0.11861322715477708,0.1053010753741006
AREG,-0.02609237800652036,0.016402500577455396,0.08071562886873682,0.0024038191040422073,0.0220111540651188,-0.0035148163178634825,0.016701635042661627,,,,-0.11464010658115989,-0.03762740950853599
EDIL3,0.0780260389161322,0.010315370331505142,-0.005842469592910251,-0.04299574377680649,0.055189400259565924,-0.2209522021188504,0.029262474058851476,-0.10574990134082948,-0.011422239425722626,-0.23057123287882156,-0.05656005264998869,-0.07048106829920545
CD86,-0.030021859126251715,0.011986973080249468,0.0430829465688909,0.1168939358030019,0.06529529142241572,0.1587575451636805,0.049450739898132305,0.017033663061078463,0.029919755557902418,0.15597829363869398,-0.011529675150837299,-0.052898867635345806
AHSG,,,,,-0.004382677506049864,,,,,,,
WNT9B,-0.03569908194155449,,,0.007587128127401221,,,0.036284049093901906,0.007679085646961624,,,,
HRAS,0.062364578699719946,-0.01648480672627014,0.02586530997638845,0.018974851243419834,-0.05708015694600177,-0.07208790497990478,-0.03081508377971719,-0.03180801954046534,-0.00881778453842455,0.03897383174718371,0.015575002446864902,-0.01222251514093005
C1QTNF5,,,,,,,,,-4.876686579146667e-05,0.09031967598148742,0.09153509292461771,0.10893003387311481
RLN1,,,,,,-0.007340335351805405,,0.003965313203740361,,,0.017236778609196736,
COL4A1,-0.00253257053941419,0.015288935680657985,0.01399038233964122,0.010825617723018733,0.0357345152753854,0.23401647494649733,-0.0920108935179616,0.04466713086840781,0.008255298375191171,0.2582900864760455,-0.16688263985503798,0.033586316005408956
CCL3,0.009634332354423418,0.030355831479533354,-0.05465835675921092,0.003102028529168281,0.06106095790454177,0.13170382028154762,0.1001397989013327,0.02147136697831377,-0.0658336859853106,-0.05314594150090641,0.18918967755769464,0.07909606743938782
BGN,0.04283024995317516,0.01832397147735965,0.01597008091520391,-0.0667180807582904,0.06426181631829146,0.16219967896058862,0.07795204232787284,0.04966715232179223,-0.07715937292865485,0.13400278217890124,-0.1288529817379145,-0.024033977569903046
RETN,,-0.012129015632104508,0.10636324554900159,-0.02667222263655705,-0.026878476884675314,,,0.03191246982040179,-0.10248801067318969,,0.0506185220841239,-0.04418576728837649
S100A9,-0.0869879758790808,0.018388407340528348,0.02793499135806948,-0.17456454756037015,0.06956350373991034,0.18192102254343684,0.0019177062527912288,-0.011068601551003183,0.056399924925770624,0.14987392505176608,-0.08344109910278076,-0.1230082348674195
HCRT,0.05474238948428829,0.010390339587895099,-0.020968009876547886,0.10018281633154419,0.03871046808757919,0.0006004214363484809,-0.027092795512595986,0.028020485976757017,0.02444922894121562,-0.009920484465338627,0.08688906547180852,0.09733777655948739
FADD,-0.03175181053319048,-0.011365084153554193,0.007566904365296317,0.02532449423681295,0.01887532695970079,0.19515094841715824,0.04276943610472877,0.0411130554444404,0.09323058505137652,0.1615836331208943,0.05115141980756196,0.02331134103228084
ACTR2,0.04168551306964488,-0.01386927316251489,0.022457750635773797,0.051906922569795164,-0.023546918357251843,0.04935168887562611,-0.0014150415950662518,-0.01072141844900718,-0.029098491311025692,-0.03823071207886029,-0.1257550931378806,-0.10369220152679716
BMP2,0.02318526848296753,0.05031181591266372,0.04553694788764386,-0.027174570516800847,0.0002437258890297525,0.037467669319459974,-0.010616736520309485,0.006323812788076811,0.07199602876946176,0.08419800760886091,-0.13035172043127757,-0.05912809578061534
PDYN,0.1179470003967237,0.008449501312889152,0.0125331056609821,0.07805972173620859,-0.03978060197195635,-0.1865919364939007,0.02320679848456225,-0.05260115483616325,,,,0.03918616406317752
CD55,0.07709688460326573,0.026670829871649253,0.048000165128769104,-0.009855062580562632,0.019601215398975365,-0.0023562817456623504,-0.021566262682857863,-0.017698212418312306,-0.06695088316685856,0.08725377241045838,-0.14349231494554018,-0.007019590912521219
OSTN,,,-0.022728565368759588,-0.036198909356534734,0.028948549257529706,-0.04073392351532572,-0.03321674325212179,0.020959207121037812,,,,-0.04660587753868475
PDX1,,,,,,,-0.018136095278512926,,,,,
CD6,,-0.022626281047233222,,0.04631071592856968,0.11274550279022441,0.055388521880955825,0.022207071854995743,-0.02439505469725457,0.06606844630186123,0.07955454843096328,-0.01979758432732226,0.042473601791353705
IL16,0.0926825574651098,-0.03486990048469339,-0.0222796707015072,0.05740470813319686,0.040494584354392585,0.1503093783680663,0.146744840780055,-0.009200847240691775,0.02306393062669879,0.04383831493458766,0.07112784655449884,0.06545551291403041
