,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,-0.01628135108953818,,,,,,,,,,,,,,,0.06046065091307267,,-0.01437107570542207,,
TNFSF12,0.04877954660222792,-0.043505295039463404,-0.021358952429965973,0.022655606731129915,-0.033598339852967396,0.06088123839107863,0.014505195909195004,0.03813123261849585,-0.05729344330156759,0.03858558401114316,0.02023771967621286,-0.004354399230288711,-0.04606356737563409,0.010597991970782867,0.0023946185185943366,0.019500999090329613,0.04909648464153017,0.026902521745771173,0.005800873229278233,0.025605474913978025,0.05270681654948726
DKK2,0.014710716540788293,-0.01910594388173419,-0.03051480189746279,0.08596259764652342,-0.028319916363619396,-0.051278242449549934,-0.024962030523873475,0.19196415416190954,-0.037431804277907994,0.02548512016458954,,,,,0.030141186971550687,-0.023181905394754405,,,-0.016541739680725847,0.026332499704956214,-0.03082505743527228
FYN,0.004929508088412808,-0.010303683717519363,0.0019783285641164325,0.030091542055280227,0.0853373230436647,0.1498830498609318,0.026887077891742776,0.00758417381110835,0.04491563022671116,0.04052746808238435,0.051006103423270104,0.029050389027812595,0.05729065904255402,0.009125966647039244,0.05133746619375731,-0.015057261322995282,0.046068339571078025,0.003753884433540124,0.018659202422343462,0.06777608506696682,0.07272944191304766
ACE,0.06049097444380202,-0.020063876476140243,-0.02110217965086261,0.09156803285380903,-0.052100884070904706,0.15340292796204072,0.00872642425000471,0.014700147556741424,-0.057109882386594625,0.009586423623390279,0.031826141195521275,-0.022795911288965572,-0.030654772462119197,-0.016399320195548663,0.04390132880066899,-0.055013721890740115,0.10380994784767818,-0.0011653290862022176,-0.0017744322616543799,0.02833025275531068,-0.08570884975223785
IL18,0.008468130449810105,0.010435997563075027,-0.028682696297993613,0.03803583062096404,-0.00985161386506952,0.12495531841207623,-0.02553825366328012,0.0005479431379840982,0.035249958763651,0.06815708707338315,0.0010670588289854355,-0.052647125566167394,0.03156588416275056,0.0022512750066091378,0.046246209735606725,0.03259186752697787,0.07897906205727004,-0.025424741482447985,-0.020737990386884793,0.08918741758172068,0.02038336199247494
PPBP,,,,0.03850267669480238,,,,,,-0.025787243513517185,,,,,,-0.024045474984554283,0.022508334465319874,0.015272136324544742,,,-0.033534455575346886
CCL27,-0.016189354634483177,,-0.00023859286453114614,-0.03432181771742964,,0.04675383977898232,0.014343559738460658,0.0199466831378896,0.22933051442920804,,-0.013228155830855563,0.03780392959227371,-0.011335408634017252,-0.0763384275116115,-0.014791644844264576,0.0600414079761027,0.019888834533800085,0.06192061205091786,-0.03383688772688295,0.061630433926329914,0.1831785639282738
SERPING1,0.03094245294396556,-0.01668013018359567,0.039191671160033505,-0.016803251283114273,-0.03830308167530318,0.197328369239475,-0.0004986148441222662,0.036822773410131536,0.007357534415915737,0.08524511384547576,0.016817070186005957,-0.01561137390919982,0.04408825114310163,-0.09126356692071681,0.12636353301911896,0.021576068653714666,0.07671161882715966,0.08935303988335108,0.054939310405637785,0.071770899103372,0.07031881943934755
AZGP1,-0.022791163284003824,-0.032024800495348664,0.015977647573006345,0.14667507240728245,0.13314635847340514,-0.045535818829746944,0.01846909285841285,-0.030714583463202612,0.01684747915156705,,0.0010390843025983088,0.054318738450972834,-0.0060228706961272865,,0.02217925943255756,0.030445627908680575,-0.06019169598195925,0.04973691386433092,0.04626204917150323,0.04678373889068027,0.021317925905423248
INHA,-0.031051051352109463,-0.01190307135693173,-0.01962247019774535,-0.010857704789407376,0.12049997953934004,0.07952445376197155,-0.02990992017744597,0.04546572590839202,0.02532431452153437,0.03670394357169519,0.06597815300063421,,-0.04145021761520332,0.03797043892635941,-0.03717016078263544,-0.000328648879107408,0.0012105781050278765,-0.022595182372617328,-0.03741217280437913,0.1471176815158099,-0.006128802156986911
SEMA3G,-0.024163137587815454,-0.0328964382075656,0.02463353672734585,0.04654243879540517,0.05752014749777023,-0.005202415221414262,-0.008634130438653664,-0.020482255356619898,-0.02894175330360595,0.10026085653552871,-0.001113304400322386,0.05928405225279647,0.009843079857868907,0.015299149557580452,-0.045682898605063964,,,0.050013043237446736,0.0536271116958999,0.09281792513700252,-0.012036155035360062
OXT,,,,,,,,,,,,,,,,,,,-0.012034279129938671,,
COL6A1,0.08210272483427179,0.01862219146581484,0.003495684963146937,-0.006294681503741099,0.02803464786419454,0.17550323013838348,0.003732186689335339,0.03940976345260602,-0.03401509848508492,-0.06468794132206683,0.09709971565957254,-0.018095440691103092,-0.0597213954341233,0.008390656775869828,0.013390753026943291,0.04459389399010818,-0.013214322866857538,0.0859042333790816,0.0686461795667452,-0.017906714800725455,0.09930764232096637
FGF17,0.00174827471310015,-0.017855048520704204,-0.005970950201444284,0.04627400742656274,0.013701999952296252,-0.004912921127072091,-0.018987333310111838,-0.031088307673927014,0.027664336383047286,-0.029294721600313184,-0.02519906277164254,,,,,-0.049678888653024646,0.01266013193761577,,-0.01089741003840909,-0.022811064957153848,-0.011127797727381565
TNFSF8,,-0.01580433609430856,-0.03836056245667985,-0.0327136162929141,,0.0018649217239044918,0.007836136108871287,,,,,0.06254479626619928,-0.009250490698781836,,,0.04043507269523924,-0.015501199063932315,-0.02023150376415619,-0.012796411820130771,-0.01890453719651754,0.12491213022689625
FGF20,-0.0321294645308398,-0.037672658089823126,0.025408467658197167,-0.02117874784405067,-0.01732884465481321,0.08240364920682693,-0.0393565301829146,0.0034729083459837926,0.03509147410946425,,0.0655811399314549,-0.01390581523497889,,0.03649702677725978,-0.02497476225693058,-0.012629850102394164,0.020006727836019287,-0.03321229560944255,0.02037759961146501,0.047424865338313915,-0.027954195648636156
ICAM3,0.03335430296837092,0.05290122089076958,0.006897239740769358,0.013692349885869634,-0.027187117107788823,0.10447058641826353,-0.027943327382116502,-0.030533350305722153,0.042294434587777166,0.0893724091173212,-0.025714067454891232,0.025877157326945704,0.05522517106841954,-0.025027486366380917,0.04797211235368038,-0.025848683515379074,-0.008469223088832335,-0.053706440968619075,0.009623621922953109,0.0491479136124688,0.0645957727336766
LAMA4,0.09087616623864603,0.05646890627641905,-0.03546732737342489,0.022792941131066134,0.016275528394033328,0.19239940532450694,-0.01021729299517561,-0.022509285552773227,0.023243681851243425,0.023932633116297605,0.025965303053215184,-0.056133091751623745,0.05263067649883224,0.012630182515778413,-0.0010781514086022229,-0.025349289997502952,-0.026682470666959415,0.04740120472831818,-0.0025555064722370883,-0.0017861410513952479,0.07331111828131705
INHBE,,,,,,,,,,0.12026703745859145,,,,,,,,,,,
DLL4,0.019431403882348316,-0.030305554780850945,0.0219927136184453,0.03218202674538327,0.021550874157221688,0.11811763952241572,-0.010058028749111719,-0.022290217604742802,0.049326315901786766,0.08381988194578989,-0.015989020286260987,-0.007672507145923256,-0.011194514672965367,0.0051194593323648525,0.07051318323213387,0.05201630187612308,0.07837126540370123,0.05237550634851353,0.057406452249986306,0.05554582712572578,0.04463231343213962
SEMA3A,0.008582631157706478,-0.007750587724618616,0.06518395281382074,0.0016584074528731975,0.06958589306957437,0.03742924205852962,-0.01962410818670199,0.05495469011784008,-0.04441801957045217,0.01624609795698608,0.06067487497095024,-0.032487664770812184,0.08252775123950298,,,0.011978883459712538,-0.04342465499137843,0.024270990523421184,-0.01826873987246233,0.04874903313019901,0.10871265350025937
RLN2,,-0.016972808631265733,-0.021940125210957867,0.010058848935209978,-0.001443356205257401,0.011484323093902949,-0.02030447734288361,-0.004050219915861715,-0.02707452857077465,,0.027814267332634597,,0.05389049279179008,,,-0.018041967083984374,,0.028485930028009265,0.03846004875626222,-0.010903123722511792,-0.03284083403487342
C5,0.0529026843409548,0.059565481386240314,0.04273060198935287,0.0065191200360914135,0.07456755052471188,0.11902564163098966,-0.008667649618022745,0.004266367025754187,0.04712450792105446,0.10272587055022471,0.005126480661633613,-0.0009592264314471077,0.009566875051807613,0.03627121105197194,-0.05071631197038301,0.06410548512212061,-0.049148039565122315,0.005426465141876857,0.025713122329177985,0.09486855954889947,0.0282212906014315
COMP,,,,,,,,,,0.017274940274770827,,,,,,,,-0.0242277682562187,,-0.03252186132747176,
EDN2,-0.01829140470987233,,,0.013338651651095317,,-0.006021992074658858,0.020251027429561592,,,-0.012764463162354814,-0.03433714818716709,,,,,,,,,,
C1QA,0.04085768303105718,0.004872889737548622,-0.08896841315762984,-0.013437240087097839,0.04962844548271293,0.19122015565254835,0.043202818127968654,0.010000623157521035,0.0401044163630614,0.11132078345238805,-0.0016409780248826766,-0.07663188183277765,0.00044006554516091224,0.019743403726699943,-0.0034140321037373954,-0.03535913737240686,0.11386306654739675,0.10252701271119596,0.04755787836375601,-0.005432375387975962,-0.02831883512154396
UTS2B,-0.01957386497200648,-0.019306995185909146,-0.03018986841266519,0.0062732022194950015,-0.015153274010205706,,-0.01755103720145725,0.021684670933529042,,,,,,-0.057896343835511815,,,,,,0.1328594909333448,
COL9A3,0.02120582349637896,-0.05593424576776064,0.01753733993137041,0.13239886812114224,0.10514460328920842,0.08504144181255263,0.01539174815119448,-0.03148276734153557,0.03520275522631687,0.1170006247458698,0.07865937747901479,0.07492160453602582,0.027665375655852982,0.003123564549951252,-0.04572228166611114,0.11789940205758606,0.045382209887586455,0.020134246753098734,0.003674291658900861,0.04304265087759146,0.09487208184530965
DLK1,,,0.05179172875888341,0.0125779325202615,-0.048771952414696486,,0.010269551877262877,,,0.0023982379684726824,,0.0744446811370995,-0.04698007417854688,,,,,,,,-0.021639697507990538
HGF,-0.05663969984642565,0.03649831215542757,0.04537728605351882,0.07417651100366726,0.015191659606056509,0.010109724642873704,-0.02741310070818261,-0.0046052151827284706,-0.034118287488821154,0.10676432233904622,-0.03880747954249657,0.004393549313586624,0.060588679434902634,-0.05413086408422405,-0.009451833153902764,0.008414609889613981,0.028967263168298493,-0.005503347324796505,0.007257221744556025,0.0578970760385526,-0.0019818064088736116
GIP,,,,,,,,,,0.022659371463332623,,,,,,,,,,,
P4HB,-0.011457493676680825,0.017928841658787092,-0.019251324737297845,-0.08710524597163832,0.07471037515725741,0.16994999150774873,0.050399743392648806,0.003069146306423582,0.004988428963896487,-0.034024770631018934,-0.00542095771851534,-0.0014496094492924198,0.01646170393807938,-0.030084714527035004,0.08194307659121733,0.03723482532234028,-0.03439937354930926,0.06345417872440638,0.03841275772271248,-0.031828259761900395,0.03914802717982192
ADCYAP1,-0.0026806216451876713,-0.010358354519718942,0.008972598921996826,0.06944323954722391,-0.029519265055304455,0.018927912667696122,-0.0005613134221157049,-0.030463232392659627,0.01561863748440168,,0.008017326551086848,0.06185180764967349,,0.02636763046145099,-0.028088912375812854,0.027835846654962443,0.0993189006385148,0.03575353849178961,-0.011331649471947296,-0.008965361989384156,-0.03623373021456407
GREM1,0.08403043615223042,0.018830669813389708,0.06814221960822583,-0.009950353332201397,0.05962420407584279,0.024908334805024395,-0.01610798649765812,0.044116847996581714,0.05006416935551855,-0.10242160260774294,0.08936605985676581,0.040761843642576026,-0.02579621510945961,0.07233384417541838,0.016141747727891113,0.013075805006044916,-0.016324978715085033,-0.050762433834886385,0.0008397671625264856,0.026745158470155257,-0.022625811893928562
EGF,-0.0005642607202307404,0.011948683743171404,0.0008674739209622266,-0.0107020893305892,0.035977588002129114,0.1050729360722631,-0.021022551633374884,0.14860047190372705,-0.030057214215612586,0.14375245901107653,0.06416165123636512,0.1598482447111525,0.03388522092426765,0.00558129314078153,-0.035695095264748324,-0.022059280384373988,0.007367138137627779,-0.019368986410186924,-0.017671402058113142,0.005327372634488001,0.0457952543432869
VEGFB,-0.058684764780655305,-0.05520302911948968,0.014527369667653485,0.019160453996773366,0.05390754977131306,0.11768138017527131,0.007324203024468257,-0.0033250800518397315,0.027978903106089897,-0.10531440616279825,-0.0054509642323972785,-0.007406039951409869,-0.011603154613518693,-0.007425336655681434,-0.04308362410212953,-0.04960581043853377,-0.041439916049756415,-0.005324854996717195,0.03878834347504868,-0.0018119295164674147,0.04114336794928315
FARP2,0.004471544894117565,0.06455882034569245,0.006882058245508178,0.06205104329647608,0.08270546643905588,0.06463331076343726,0.0046305907849827025,0.0031577310134653126,0.007408655121242877,0.037574232024860446,0.06820060950192164,0.012826245403715717,-0.0628819380060014,0.008612721765953025,0.041053475591794224,-0.020245627875774868,-0.035115545902363585,0.04718019164314538,0.006879795817734473,-0.0194380796857383,0.05999595188711794
BMP3,,,,,0.0397456268956335,,,-0.01085675780111617,-0.022943697787984677,,,,,,,,,,,,
IHH,,,,,,,,0.04250933326221238,,,,,,,,-0.023617288855005164,-0.01922906133834659,,-0.013864956653373362,,
LAMA2,0.07348932702929645,-0.03795394490079126,0.03878077676507349,0.07852266992586278,0.007004469860133666,0.1948804149256008,0.0034057426067348765,0.014092094302889002,-0.026687301471835366,0.0517748844000576,0.07766858850859659,-0.008955056033509098,0.00041724439741010574,0.039690087252633004,-0.02458778566209011,0.012086792678017792,0.057740105697747526,0.06193366564324184,0.05894723834879499,0.0004334608830355868,0.0020953011293000736
SERPINC1,,,,,,,-0.018778024300850515,,,,,,,,,,-0.02609465309339326,,-0.013692342559538287,,
NRG1,0.006988396953923659,0.0016215878279524645,0.04807661895335943,0.03176584098637433,0.027512209127635315,0.006374124976073659,0.003909320242272534,-0.016070472069508564,-0.04228097113547093,-0.012459647986505826,0.03382854845057519,0.027045500747813336,-0.04820132128055242,-0.08969216541683228,-0.02497324867351262,0.04212224884615723,-0.026344667711425112,,0.02093046179082028,0.08342422967956682,0.11968679155145401
SPINK1,-0.05473176290632411,,-0.042373224866141215,-0.058501185009582866,,,,,,-0.011796532821063844,0.0273448183344405,,,,-0.02695937019719094,0.039730966750449605,-0.052545422834124354,,-0.01683064437190618,-0.01388838686997382,-0.026089741582848668
EFEMP2,0.033901446169459996,-0.038755536232601175,0.028475951273290046,0.029611113870631936,0.037554860000955204,0.15994343487435475,-0.007871782301490188,-0.016056887027140018,-0.0018110860393885562,-0.060485261182090085,0.04046361824108204,0.08945559606512868,0.016157695274309897,0.014953506556528481,-0.002354568615287466,0.04430502516290586,-0.07069130972610359,0.06222620817306562,0.07258781874762098,0.05348990021161997,0.08972278777184246
SELPLG,0.0007252673430611911,0.019156299817743166,-0.03137473569795327,0.02063824015646363,-0.04499556369396827,0.025148538551732085,-0.013658746367885518,-0.01660628797637476,0.03504770710784682,0.031116360198588208,0.05843186020208641,0.08424885563813737,-0.04281375483074164,0.03758925791422132,0.04783131364744603,0.05592711361444808,0.08074789991478709,0.025723237869961592,-0.02887012254773198,0.03435490275286797,0.038655405049886474
GDF6,-0.03105104832113641,,-0.013007501597237906,,-0.03023952600443134,-0.02342089246186216,,,,,,,,,,-0.014504030034872096,-0.03598913469172127,,-0.033351580902060904,,
HLA-E,0.05460501026714694,0.0860184703174975,0.004282471209066046,-0.030083077915651173,-0.011260324824785025,0.19470907728200768,0.01788825621416394,0.04248544165189086,-0.0003805013855224085,0.06298782898086215,-0.0008973920234993474,-0.07807472970857471,-0.0018306274174029451,-0.07067621803761177,-0.0004983633894556785,2.1709621052855842e-05,0.021416029126697416,0.07354664472378535,0.03874222033711056,-0.03341622630734673,-0.05398505372388434
PTN,0.016432559536149756,0.01749424809916742,0.032066165729559816,0.15696674029126412,0.10059812714422993,0.1645462200940164,0.030238061659776744,0.08086747356085601,0.008151444322698587,0.051539978275940326,0.07300270467563678,0.0865021893001485,0.042255595128616465,0.07063556585799464,-1.4960177732840515e-05,0.07047250156026473,0.06944786801840407,0.09937089258804165,0.03282920987999685,0.03423214689515999,0.19166810487755623
CD274,0.0015666299274388253,-0.018425928687025944,0.029933283940369516,-0.03146228686606225,0.009397069617135136,0.07867456382279002,0.01867136918677723,-0.021440130330471915,-0.038338854977428526,0.05935348813167531,-0.016194102733388054,0.005600882940698343,0.13816515388712033,0.0035138078773278014,0.07110259385058972,0.009972226476065268,0.050547209728163164,0.04763316057330966,0.097360182869738,0.03647371752669562,0.16473743528123236
FGF10,,,,,,,,-0.020194243414181377,,,,,0.07750844418508192,,,,,,,,
CD14,0.07669955951037385,-0.03847183791565051,-0.0671744109736683,-0.0541529464631513,0.04139938104033232,0.16024091976665017,0.026902232151055187,0.021628235303525176,0.026417212373116408,0.07708755062706475,-0.04285020404664099,-0.006138574490464292,0.022440177110690827,0.06237177876489422,0.033788364954840416,0.03228602373939908,0.07029618300603066,0.03621650137883758,0.008753077173791247,-0.01436047484497675,0.06414418037708787
SFTPD,0.038997256228429755,-0.0031675629156383625,,0.005818272055171332,0.03102001694970162,,0.03790025578110756,-0.02425910873236191,,,-0.043080045947954705,0.056724548108228835,-0.034127224980770886,-0.039806138935171334,0.15042822774957673,-0.013907813010646518,-0.05021439911726326,0.019345299189654285,-0.01611437375492064,0.07132551972008805,0.013763993016540448
SLIT1,-0.0070372238021902,-0.03279695113495132,-0.010595930403716874,0.11733301981788484,0.07598567811544021,0.13206203257920213,-0.002303534049873345,-0.040191187268594344,-0.024009506023171884,0.004555842090933598,0.07741456519842808,0.08854967008155963,-0.021415639322057485,0.009122522105937461,0.01554133953988863,0.05022184501854325,0.07976108176226106,-0.018161974520053303,0.03387726319749574,-0.001816143568562092,-0.03410390605053114
LPA,,,,,0.03389175897260153,,,,,,,,,,,,,,,,
CNTF,,,-0.010413621722213162,0.014907097214336508,,0.07794733020200788,-0.016006732248609667,-0.01807484503846899,0.009052521743157925,,-0.02958393772424987,,,,,,,-0.020845798476015573,-0.014035572188501277,,
BST1,0.01406861337015804,0.027006999435356352,0.017259722969868302,-0.031326522714132755,-0.024400949428754443,0.16206096979015538,0.0043132171232059995,-0.008225149074832079,0.04245598520256104,0.07712358879696475,0.08734289608628748,0.05639313997654004,0.03625977506514467,0.028869883444545927,-0.07490149217667114,-0.031498220203380375,0.015041639990853568,0.06014764547998324,-0.03619568934117036,0.09105043455010449,0.04302552623235396
AGTRAP,0.034177883874256215,-0.06133565293176287,-0.018422827647610173,0.00819636714151249,0.04368983501500666,0.16130985448324486,0.04616541088949298,-0.012197278345029476,-0.00045955638926854477,0.005673057682021284,0.033334824801800486,-0.019402009986750474,-0.0037917470166160218,-0.0735410605267418,0.013229698909747695,0.01414774504301396,-0.010123992863842074,-0.0042676832845278505,-0.02555740339753027,0.034418944275640635,0.08031034107228979
LAMC1,0.108597959405503,-0.008239451072918236,-0.02605575310111424,-0.0025239110973480664,0.014470178067285828,0.1717548530227224,0.00690501685696617,-0.00730596913600177,0.039513151244548184,0.0661167881193546,0.06958683704877855,-0.06809641590796152,0.016915575631933417,-0.04691808377475545,-0.02219333547035902,0.030513399868216794,0.02848661489038479,0.06783097798781872,0.062326642013353424,0.009689324952320227,0.0429594800976006
COL6A3,0.051992344466131116,0.042029412435552686,-0.01696938039785345,0.06457051527392668,0.04393942577046385,0.006759826300204282,0.00045100506141971554,0.030498122132043844,0.021732941563136165,-0.01359638651989645,0.039227526954103295,0.002788771815441234,0.0384304557022226,0.010304550641014334,-0.0009306233375461929,0.037037886573694515,0.004835856588467976,0.019263133928204768,0.08283119764545664,-0.004728980243560358,0.05725186400344706
FN1,0.08042132995031073,-0.0008261363103833953,0.02558836666688295,-0.048352358206798514,0.01993068441577239,0.17300020808203156,0.04055585880730668,-0.03310471038371845,-0.07693443771700038,-0.06235047861037028,0.07682904260522103,-0.08575849927426098,0.03060796094201249,-0.023439566914579667,-0.03157161482624338,0.008388416043597345,-0.017978215602471242,0.07540640804188416,0.09649646136764188,-0.008448103576497449,-0.042661175682499754
MIF,-0.06461533608402545,-0.04600529268856848,-0.0319379100693802,-0.07767702133342402,0.052179242284540094,-0.05472648470464281,0.03575282941800321,-0.023503607891028278,-0.012677323388293587,-0.10834663980332446,0.008955529617054132,0.10886657070809753,0.038254262645206254,0.07929752880442227,0.001227947729886301,0.045325248362553354,-0.07207632229065558,-0.04573912667671929,-0.10595763020088064,0.06594291594328966,0.08706711601311434
JAG1,0.017693320123100948,0.04077080396762006,0.022095847944504244,0.05383668920026398,0.06884235524249323,0.10731696702090578,0.019012897479322374,-0.0184331429304924,-0.05016804981959505,0.09609673569104994,0.07869513331834263,0.09926757877358479,-0.03654605737650516,0.03980986667286468,0.01323152924727833,-0.001741897679168968,-0.026334933140599114,0.007692580638035718,0.00897751794893314,0.001614895363302226,0.028406002004160533
NID2,0.06528900649344638,-0.02961850591090202,-0.044555807202463604,0.05965454998449136,0.04029564921986136,0.20171017431499746,-0.008365417542383648,0.014938679704166489,-0.03496372461137915,0.11138846990517953,0.06778405344186482,0.007177133402790222,0.012432590515142158,0.047811952963735166,0.0456246301798257,0.048138476291714645,0.11813724703845009,0.07754870385138171,0.10746450712683057,0.032996006922074786,-0.0036032257250736806
EFNB1,0.025641719181025896,-0.01769685175200178,0.015154232055099574,-0.0066814593993712035,0.013084367154061402,0.08045183542985328,0.0014108784483849754,0.014088974462744652,-0.05744269665486496,0.11609195911168127,0.06215800191246515,0.04588503749913948,-0.04215460189050767,-0.12144982883195628,0.01177111727149948,0.04504816606645484,-0.004445821465415875,0.013095079617129867,0.02314996613727342,0.06731701809997788,0.088331092491046
COL4A2,0.07186937556325723,0.012417386795281336,-0.0022625360115946856,0.025794728020029734,0.00698711862292461,0.20535557090833173,0.03974135575630263,-0.059215588192549594,-0.023218509747819447,0.11670785420422827,0.0911971541570674,-0.04909094354209403,0.04315181753685203,0.027427588087990108,0.024541127979048727,0.04484152991703073,0.0894022771974904,0.07236299759333752,0.07977108550932076,-0.009644583828738396,-0.021586789551487812
SPP1,-0.03676303540955982,-0.03264940323287562,0.05975297544991355,-0.12778603964195143,0.08827643660452349,0.19725948338979643,0.05035386078290146,-0.01563961660387924,0.10862870071008411,-0.05751329711555064,-0.0028585321428588524,0.060798963761374426,-0.013198674948890467,-0.011779589154416847,-0.03687737693832179,0.027780546329002676,0.024109574202006538,0.04695800607819779,-0.05188713596086308,0.0010406251776176646,0.0745573985095254
PODXL2,-0.039545838990309744,0.008533269704182066,0.038820133713911444,0.009500505535136969,0.04298330774365195,0.08446598803183829,0.04612142395858401,0.03917706324838211,0.04011383527734277,0.006580780541325374,-0.00839531578272963,0.09538702732964398,-0.04065049188877923,0.07422117965248835,-0.02922813148591265,0.01048598560699058,-0.025400457448201616,0.017178615541554955,-0.042045016013687014,0.055924708884404165,-0.0414774483544846
IFNE,,,,,,,,-0.020194241838555223,,,,,,,,,,,,,
FGF9,0.02142698275795995,-0.04451552492054175,0.04250438773969886,-0.026924789853516925,-0.03869156223722524,-0.06662106520166196,0.0056890959985363785,-0.026946299271625673,0.0008845570847852964,,-0.04146898035095201,,,,,0.0006596570145423713,0.05666669245529137,,-0.024921112458200608,-0.03726188456619774,-0.025264956516669275
ITIH2,0.10245280567845073,,0.03846517042063507,-0.00632548621999945,0.021676871784540277,0.05719707690846778,,0.023105019154510402,-0.014623716364405005,,0.010448047682949647,,,-0.04303462792996263,0.034082445327510334,0.0045122870122496,0.045118664941750715,0.04596570196007538,0.08973325215633178,0.053601069460083604,0.06808793624133781
ADAM10,-0.017491926611699012,-0.023083280531294437,0.010148178186313311,-0.0014655588014265768,0.01234313828735978,0.06025776802550853,-0.02983377600306456,-0.011717017843174391,0.008050820819130554,0.04001024509960091,0.04153982945486744,-0.0495986570404221,0.05449869193924636,0.02788425681020463,0.061003407284227755,-0.0015737437468155992,0.0009074940356393633,0.032584511197944255,0.0318914743380739,0.0023563574803503007,0.057444473699632556
CFH,0.0645385008687565,-0.026928613541859055,-0.0475835697453838,0.06721431522122853,-0.009387032341196854,0.220740569589542,0.004532416201490308,0.012919583360719961,-0.020858672584994485,0.08310683520863185,0.024471491913600273,-0.04218937167455657,0.04891446842749969,-0.0765983048554728,0.07203842886656331,-0.01459431137545534,0.10244958858221508,0.06746178060749802,0.056004210392121584,0.03904536751376588,0.04217225849535039
COL4A5,0.019043021197666744,0.005574377764426223,-0.021937025377846007,0.034789293943986124,0.10086701742270182,0.06571705794193726,0.040772874230874286,0.02703774947397,0.12233146452611264,0.14731363437561779,0.0490207291863749,0.11334048803405826,-0.0026095753163893863,0.03569603433962779,-0.026575802750219306,0.06290055947614297,0.09656102857336145,0.033960666025323195,-0.014610760705190289,0.08869470078999979,0.05210448605423161
LTBP3,0.060886708175596306,0.04666589566867234,-0.011894016022271633,-0.013958457542717136,-0.005658197774310469,0.06935138594554568,0.05308127269559247,-0.006708598524881212,0.02310893354878938,0.011461357330397607,0.10123779913642493,0.01895380907448236,-0.06008018610332041,0.03941127120384869,0.01570835864691647,0.024503191644953373,-0.0739082619899225,0.08662542237579947,0.05392104606112493,0.05757879496996119,0.12939877709579115
GNB3,0.030616446940196045,0.05799746707603563,0.03259249629403687,0.024530216863943893,0.046188394799748185,0.06257641154912504,0.03431879185948524,-0.01543801495311056,-0.009158427762343664,0.04504783333137552,-0.021274573568829107,0.0635265733136258,0.02415131066225224,0.025744897054655262,0.013264380793701564,-0.04393931402233546,0.035545050937579765,-0.007944472165950503,-0.0052210370886462175,2.6391631137451775e-05,0.11538903466322578
COL6A2,0.02652896387373468,0.0244121485826549,0.01624832793445319,0.030288400743053945,-0.00045847620785384463,0.141789337126795,0.04121028934580346,0.020357802625523634,-0.02928776811438206,-0.006483358492112731,0.07414387098455426,-0.044071192544134385,-0.013631118068498056,0.024292767292879464,0.03551958809327246,0.03188650586257271,-0.048709083916359946,0.07313657729752997,0.1047550118020828,0.015977949780590014,0.070012161937362
PLG,,,,,,,,,,,0.03131181410295722,,,,,,,,,,
GDF9,-0.032451092571095276,0.08196988262583324,0.0009150890841776497,-0.023973423747667793,0.1274428598611178,0.054561281635381716,0.009861508743051414,-0.027705143536045588,,0.024518107635263655,-0.019277764280697704,0.01627365629388219,-0.06175900678465685,-0.011510595840946686,-0.015085794267285972,0.04733452247257006,-0.0170968372657736,-0.030603408068544488,-0.03127259412523311,0.0571527150885524,0.07126901821224439
NCAM1,-0.022068918830077635,0.007881339974307648,0.05082441472789648,0.0823393727065413,0.047484031094768314,-0.08939693038491872,-0.0334999308331197,-0.04248811150470185,0.07772130886819624,0.013310749727994096,0.041016004475982346,0.01674891027788874,-0.10942765662037263,0.05263211651000082,-0.011919967153217111,-0.0004269958078403098,0.012725083989750323,-0.002365307957390112,-0.03954246786368269,-0.0005808890313273969,-0.12675988557931941
APOC2,0.033896706413476314,0.0759898990555177,0.004634881190218866,-0.018702522914896227,0.013444490692635556,0.12175597738899531,0.04398146241395139,0.04386075134107452,0.05619605624807881,0.0778312084396896,0.020409594270382057,0.08404170098968085,-0.09798331095342479,0.03082473765742605,0.13084074772573412,0.02344777291483184,0.07207921431793952,0.07574738615674664,0.01563562352142478,0.027443594693190305,0.024223378620986485
BST2,-0.02901504981353103,-0.03422106494261662,0.00682398668584387,0.002434552563521677,-0.018436966385040325,0.21394230194282804,0.00482295403232065,-0.022836249556147013,0.03608176771438567,0.05223481409800783,0.04677638684546056,0.12284612291568099,0.1087371722300569,-0.08989443447901235,0.06621486103667752,0.019587492056343712,0.05162019493719972,0.0744896771736959,0.031506297254454606,0.07759567279833551,0.03794096468938327
COL5A1,0.098962827614631,-0.03855469122187679,0.007404519641145999,-0.05675501722320628,0.00403210482429697,0.1038727283276096,0.014762097463259722,0.02009277205821914,0.025987853665365494,-0.026651332582373278,0.05412094468585524,-0.009979306278295748,-0.06223903767761537,0.03793404143054835,0.019231027810044744,0.014450662908085105,-0.04242891459510755,0.00762341456914659,0.053777841273754026,-0.003215055908884343,0.03585767330468999
