,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPB,0.022666305596381796,0.001973331513473098,-0.015321185462424902,-0.02296990991314083,-0.02028116181322913,,,-0.016705353233164726,0.0016072012710428851,,0.020532999728340363,0.06845770717991478,0.008039570898515227,0.02771336364644528,0.04255602016465232,-0.021159972249524237,0.040767858959784825,0.001212997448931526
ULBP1,-0.008223681520903284,0.0008086279028370143,-0.00010022809433996698,,-0.016488188895781557,-0.023022499912099502,-0.029316617434218692,-0.017179813389446266,,0.019019443228758048,-0.013944028949099161,-0.062503822068424,0.04581443787660134,0.001110865275020747,-0.01747789753311181,-0.010475821240734833,-0.03161475727706873,-0.003046111710596291
SEMA3E,0.11841887933898475,0.06765575019031213,-0.01135468340022922,0.07028265542474646,-0.036141815964057744,-0.041593154742736144,0.005922128759692812,0.03401170920056148,0.031924117326127675,-0.016834031020974433,0.027255344653088195,0.06763186122621885,0.04893234331896955,0.06324404244239527,0.013523093162748261,-0.002413222124446646,-0.01699691642791795,0.02648407147188205
FGF3,,,,,,,,,,,,,,0.10152962783702245,0.05864729518837199,-0.021067849332183735,,
ADAM9,0.03942261074125412,0.035846937201169216,-0.050295596389360785,0.029351938530640984,-0.036465137770373385,-0.004271418359274884,0.18637259899507827,-0.02898545042399036,0.008255562839340331,-0.03261470360983004,0.045900602764745814,-0.006184854554295777,0.03681925570427885,-0.07203533558961282,-0.06878828815991114,0.025125810290044445,-0.04316482970719409,-0.06562007180823327
ASIP,0.053560246240523225,,,-0.00513584414018311,-0.01868247693769344,0.028108987791569933,,0.020575038265660806,-0.010345740791649068,-0.01130739121770993,-0.017901684522218807,-0.03884990260154886,-0.0011650905929815032,-0.008288781978268383,0.020159527073528787,0.0023692818071186935,0.009662697478266499,-0.004365424354776047
IBSP,-0.010779281044501198,-0.015111119534726044,,0.11246532322494715,-0.02266662506496116,-0.04280185209186692,0.09476907847721766,,,-0.021450483880313266,0.03485463264752162,0.03473778788412066,0.09516840620991508,-0.09928959256868077,-0.027705183024457836,0.005960405086439845,-0.03437503133629866,-0.03421515320561972
MMP12,,0.001632093255576546,,,,,,,,-0.012847505922593202,,,,,,-0.01369234703863034,,
FAT4,0.06034715102297578,0.01762589557249665,0.05160085718703094,0.023444157245496727,0.007446245450240348,-0.020195048084214285,-0.03129146917053589,0.0028722831753421165,0.028975354469394685,-0.037073951192896186,-0.013676488762231771,-0.06866714879232,0.11976046361043848,0.056046910982428054,0.011328513182382895,-0.03854830956923329,0.014122011246340894,-0.051261839602831205
MDK,0.08552633988334699,0.0043856584778387735,0.020121225669426968,0.0005045676571136144,-0.06472929019040333,0.016950844775379437,0.18042001827694437,-0.021895459279839526,-0.02254489064454403,0.04343520587667536,0.045286751839723055,0.10138605980126475,0.06174352006916063,0.012695803864245713,0.036432116809371855,0.023833786619687367,-0.0011460675038885472,-0.011591224323972346
BMP5,,,,,0.03813237909313007,,,,,,,,,0.05875927339397447,0.05530675059432655,-0.034900495189067314,0.016246130626203566,-0.004904394761124337
CAMP,,,-0.013004433777421226,,-0.028016192077046406,0.017392536304627677,,,,,,,,-0.015789740799045174,-0.03025106471471022,-0.020051045396723255,-0.02594164558376695,-0.026060239463101053
HSPA1A,-0.005484682228673262,0.12368123687953725,0.042409409747793794,-0.002467679472557302,0.02164520973509358,-0.022895062601474808,0.17358246047142412,-0.03509473992775053,-0.022965463914781284,0.05121790422319386,-0.0488348392774906,0.013908620094354845,0.07570489149603661,-0.07123378570981105,-0.04440973279447121,0.015745593951516455,-0.015576948627782314,-0.03914036984209242
SOST,0.04316052184840544,0.02450483460478056,,,,,,,,,0.09787529143526918,,0.047405308899514345,,,,,
SEMA3F,0.10919806516436237,0.05825386229264392,-0.0258187604136045,0.054760755606846456,0.009413995066813383,0.004325934152980834,0.10644505154846089,0.003286661361733266,-0.015647212241876703,0.026433944522521454,0.07651889135450196,0.041649747434622277,0.10474638194341328,0.0024421708043392016,-0.00998149089214187,0.041064189837485485,-0.009894460588545094,0.11082323859206172
ARF6,0.02508003356112508,0.008995826593917112,-0.0038826532205108876,0.03193964385125666,0.006856390587538786,0.0040233252306063555,0.05056353824710151,0.020822688230222527,0.023209368653709053,0.08365081877653349,0.02123446194963203,-0.06284169321871416,-0.0691695715549412,0.02328224420018129,-0.03797453426442952,-0.007950151896040961,0.015211401571150317,0.023111833428631958
IL6,0.014140809504781611,0.018792070761798764,-0.017198613175784236,0.0033990841055551698,0.018782647137970582,0.0707348592329653,0.055561243550852464,-0.0034712827186915594,,-0.006026388545303893,-0.017764658447043995,-0.022608620698902175,0.039583603940697,0.024685362187447348,0.10176040382480353,0.02763546814329437,0.0055414573081890815,-0.05140198617919235
CALM1,0.007419699782678444,0.0017987297156371205,-0.006069073994486576,0.03373530265700098,-0.044199242595731984,0.022316077310394002,-0.13782112310796937,0.04047975847835655,-0.033672808343857254,0.04437223568625536,-0.004752162628877888,-0.020208224053532092,-0.0019371057656933043,0.04374458606696188,-0.021973727937359886,-0.027102822348084428,0.06534680008739147,0.019484476583528906
VIP,-0.04974096025211378,0.039248475998213926,-0.029621834225116328,,-0.03166954835011483,0.053744124333745376,-0.07689605225623997,0.05730380853268476,0.02052201078428968,,-0.026192151788734446,,,,,,-0.027383680860369634,-0.014242693488848709
NMB,0.09932155124414464,0.013390560322003557,0.08939234112839921,-0.0100356279934662,-0.07436238046095087,0.07076549033747105,0.17003848331778185,-0.03763559620637782,0.006909439050197207,0.031742627090907284,0.014040511568930178,-0.09355013682108101,0.15910338432944335,0.06768990096487247,0.11641049051480284,0.03173694715522343,0.0022911509065965704,0.0015632945139787886
CCL26,0.044910183944176695,-0.0009127919038169206,-0.013572455908875132,-0.02900148324467949,0.085648979098501,0.05782585116759841,0.017357574631058272,-0.010399903494154887,,0.03960870483742777,-0.0026629521467410855,0.08221149561946295,0.06563813597066369,-0.046608528558606324,-0.00201741747026628,0.007701120682153287,0.0635420469391781,0.00010680472515684003
FBLN1,0.0006497683415148221,0.01530997578676967,0.0394005794997986,-0.015261438896148343,0.0011931362351885817,0.049971884662152945,0.025795177044539052,-0.022426480578397013,0.015481637536790037,-0.01528709390613525,0.05113893802412984,0.1308694897794676,0.012344059758577277,0.09589763211364237,-0.09836562166732737,-0.0017735299766542538,0.03185577440628437,-0.05086951403747373
SAA1,-0.0247035617959402,0.047875024379927945,,-0.032192620826820215,0.007843237464601072,0.005514099520043763,0.15349767876770296,-0.016375615462092288,-0.01196786518902991,-0.028923755145971383,,0.01161095422866707,0.11379978926005323,-0.09996660258887251,-0.10663100211841936,-0.06280418357266662,-0.004330801939758552,-0.020735664442067238
MICB,0.10840509677137143,0.03610031982761316,0.025250790724524703,0.018389250280570268,0.006284477871145305,0.033481852242806184,0.07778168508934853,-0.0005574810947142923,-0.019053853693763802,-0.02233818553950934,-0.03153609041550989,0.04346988296634343,0.09475840473024803,-0.07156287417103768,-0.02146795343755265,-0.0020071313513758907,0.0460549022321943,-0.016715163515912106
MMP13,,-0.020903681113154115,,,,,,,,0.009354254988830895,-0.011906151283817952,,0.1388070807426602,,,,-0.023745777894475642,
F13A1,-0.028297650430987396,0.0236552470184024,-0.019038269081799217,0.01664434416945011,-0.042134979483964344,-0.0650585128229375,0.08145874433054386,0.0013813794304509087,0.017810707451400457,-0.0151519736084647,-0.025499274279080504,0.05206444671914032,,-0.06716211425590149,-0.07545161398191656,0.018368438462277863,-0.05726235107279781,-0.0017971485702224484
CXCL11,0.04916354460939837,-0.012861450305270708,-0.02612745774817668,,-0.005615504247466873,0.01088494564614153,0.08114053025813925,0.037557247888538474,-0.01527891707461854,,-0.014618014482257894,0.07962812240401175,-0.0679544240923481,,,,0.0256559453115682,-0.016549665990095015
COL5A2,0.07226471595804349,-0.008623375860780103,0.04255104802646242,0.0910407271290444,-0.025006267521026013,-0.00409202495138337,0.17131049641807522,-0.04013993461702326,0.0019794187770027496,-0.05312754158732037,0.017386664767918364,-0.03318831102508383,-0.01099534083998933,0.04744117886038661,-0.06763234194507117,-0.010021128594818135,0.010052626133759195,-0.03055616784072305
EFNA5,0.03888539571066114,0.0048649874380474025,-0.025506914057018444,0.03595688521466165,0.038175856409382675,0.08037891987259717,-0.07014632145690788,0.02332259108868619,-0.027042608203238307,0.054188137496336206,-0.030157106168512193,-0.09263886995800279,-0.051149279246453884,0.060045259167407994,-0.047251277904392625,0.03492074919811998,0.03948400305281831,0.04622716081374521
AREG,-0.03302933920597891,0.038066678321207165,0.01795536352350868,0.010559002263361143,-0.012972862893409888,0.024358324573649687,0.013534079592806345,-0.03218944744923858,,0.008605213873811336,,,,0.07792910877095549,0.09531416844899582,0.023744603044257406,0.031280220265976835,0.0346327799849641
EDIL3,-0.012896380003860414,0.045417056705148263,0.00011310681496406566,0.010060984784899772,-0.016442203609649552,0.05703309907166925,-0.12864880548935126,0.0024633315175420865,-0.03253942721823884,-0.021231762063127754,-0.05020187774699669,-0.028823734972419197,0.03315147224332694,-0.0021886668473932373,-0.023777073700383167,-0.009569501766325346,-0.007855802259663829,0.027500056427467588
CD86,-0.013388364583308216,0.07122301888198836,0.032195330186079806,0.09455595728850442,0.018578476952805588,-0.0003411529059910093,0.10034890719592088,0.03037139964909234,0.008619403815128431,-0.04390515514926161,-0.014218172055568443,0.015289088544798591,0.14162410607925174,0.035259980649832365,0.014001698966907158,-0.051699265353174144,0.048362839659120284,-0.03380310384330809
AHSG,,,,,,0.018863335299849508,,,,,,-0.009175749040871772,,,-0.01728343522120828,,,
WNT9B,0.04427632119391487,,,,-0.01840308697876839,,,0.07566370275464762,-0.01546406036596897,,,,,,,,,
HRAS,0.021521725754875595,-0.05844565723701089,0.0009370950448424453,0.0371347116532828,0.03908914210744035,0.05310660576441026,-0.0005788680246915194,0.018662723692982722,-0.026375256442706545,-0.03648524232062969,0.012147218471469606,-0.055520598820638895,-0.13189042516579522,0.013759204156457176,-0.026665883145662816,0.004196958950635377,0.012693245876330691,-0.039904565403598984
C1QTNF5,,,,,,,,,,,,0.05483151257895648,-0.0852993380881948,0.015356502223958972,0.011221897509878115,-0.0160726906625581,-0.0006765328842942672,-0.002345308867707184
RLN1,,-0.018200508866582667,,,,,-0.02019722026249007,,-0.01679366819646949,,,-0.03914586636209393,,0.07338874276271656,0.022673865256192433,,-0.018661743811820206,
COL4A1,0.07504021360607209,0.0304776175307184,0.022649375555895322,0.09286758836830161,-0.07093483900035197,0.001757082046884661,0.15081117140287637,-0.025685009884765287,0.029889438070013333,0.0024500579622071315,0.08210114345160463,0.08509006647065238,0.16728392490580704,0.05092843754407549,-0.05291044221073072,0.04929972741335123,0.010710148681284993,0.05397885472212268
CCL3,0.031051525994132814,0.09206629726320831,0.039544378832597406,-0.06461433438604701,0.01884042568037676,-0.032496019145575435,-0.017531544052499272,-0.006230389252652529,-0.026667733956571876,-0.04361776631478617,0.03265747072748876,0.05975791175609443,0.035682859645879625,-0.018770839215852753,-0.02903747260229357,0.011807127865707506,0.0645752486564135,0.06314231662339577
BGN,0.10070683541203819,0.036314405335737016,0.002619258212849353,0.013613623399336609,0.004851270056311942,-0.025068836723324328,0.06286409371854056,0.06676819504222273,0.06564407946678275,-0.03955563045959677,0.07740144239456043,0.08839007499961797,0.11423727479081495,0.021968674218582892,-0.08614428952760333,0.023881793207828614,0.0415002591402638,0.05018787541629925
RETN,,0.030464267456328256,-0.012809743651122566,0.08038229389499596,0.02818763058396543,0.0825355859852057,,,-0.025866329172728474,-0.011233877317190756,,0.0521406508113261,0.09417659548628535,-0.02078218422684119,0.07088400295291857,-0.017226675091932937,-0.006108943979810751,0.05324563495887318
S100A9,-0.022500431963148555,-0.0006529896784100545,-9.562560668788017e-05,0.02048700460662864,0.02689360791968941,-0.006758964692808359,0.14366457210776876,0.002220723955885935,0.03098470962577752,0.040117805059390624,-0.01920906204037947,0.02978353794394191,0.00415781974417903,-0.10340060857762662,-0.05098018490766547,0.009662100931765527,-0.03331581795011274,-0.06293373918737798
HCRT,0.05224505772171491,,-0.021948623766161968,0.028331430572989952,0.013864559720996308,0.1096269604739399,0.0524077623657606,-0.01477727094652877,-0.018900271698445895,,-0.02266258821057602,0.00857015002894693,0.10638376170939245,0.025420065098694412,0.019754390164890525,-0.0194809818415606,-0.024973664895540277,0.014534324522910851
FADD,0.0686576622600051,-0.003563501501058548,-0.04220658666700072,-0.03289079884679811,-0.019809318383157973,0.017851657389651526,0.1089716841597677,-0.014028332377792063,0.006919848688230808,-0.04557776926867808,-0.0126211457153967,-0.009365215274757446,0.06737149088727468,0.04702462425988074,-0.01922091912782808,0.005772819670486928,0.021242743569704237,-0.05924972467108898
ACTR2,0.010288174273063085,0.02593206632463766,-0.02744670507609026,0.04013241324329876,-0.041076095797633,0.0171118485891003,0.012900209235728653,-0.0055571380526010464,0.03152969219652449,-0.02534129526510766,0.025588367465463193,0.05284225020819643,-0.03751194503774173,-0.05012036829369247,-0.0946996486246798,0.004899955354561863,-0.0273569027401254,0.0697699672957569
BMP2,-0.036305370751259176,-0.007577032794554446,0.04555433677828191,0.08271147228972785,0.02736389763955032,0.05248614928267802,-0.040301341493568676,0.02801038571871167,0.013735520250238317,0.004364892530373042,-0.0340433212395968,0.1260618428481023,0.05267644812163753,0.059679937001067156,0.046721174686509624,0.013802841072008683,-0.008401876843235373,0.002042240704890944
PDYN,-0.036884970610426004,0.07496500493351776,-0.048899359712935964,0.04507305536401694,0.05590217766114813,0.11617807765272004,-0.11569875853961166,-0.008588894007294791,0.031096824001288468,,-0.026581373755076194,,,0.005010197385549551,0.00011618328781328533,-0.014006910179014164,,-0.05971734300557666
CD55,-0.0574032404464934,0.019113406407471216,-0.01520672144621051,0.06934657723703894,0.06468351689470271,0.015988024582666113,0.03305826907381899,-0.01565061438764523,-0.01792610145131883,0.07077778554418994,-0.010536732243388183,-0.04183946372846089,0.22356726466202817,0.05493694837133593,-0.00694419819441176,-0.03686984713302959,0.009988394367346385,0.012060855595409228
OSTN,,,,-0.022969911779307843,-0.0380538792363916,-0.013328841980413092,-0.02502993095896363,-0.022835832708325173,-0.0010845785576494892,,,,,,,,,-0.015423692616301759
PDX1,,,,,,,,-0.015818926698293583,,,,,,0.03762924872343755,0.029064070810281464,-0.035348945669835936,,
CD6,,0.05420864938250529,0.03283860464897737,,-0.021070893969726664,0.008580973305078676,-0.02025076083671284,-0.020861586751324216,0.0047383203487012925,0.021779159103651136,-0.015732012965346324,-0.012156846406126085,0.07870966511275296,-0.03443406727004314,,0.13504435524557312,0.09416425620917483,0.08769838323344263
IL16,-0.023029858595330296,0.006775110020028062,-0.027469521230170744,-0.023222719938543142,-0.044639648997838455,0.04254945485779231,0.05047697429928156,0.0003044724621643838,0.08157665231711249,0.08169528787376566,0.06251979118295763,0.06487150110791505,0.09855409050278219,0.006293250677980792,-0.009379550059778245,-0.014219015310372373,0.06989789887931841,0.0065433684349252945
LAMA5,0.03925450646998708,-0.007804852195861871,0.044336756438745385,0.00034356182137926055,-0.04124549342511032,0.003331476322286218,0.10284725783101432,0.01953016090181802,0.021665822227718814,0.002295216575968371,0.02591656638444673,-0.025875427454800162,0.1541403852243167,-0.01678705276511395,-0.04922937102764599,0.02821272214852158,0.025701463660882464,-0.026398504390105722
RGMB,0.013452804174722218,0.03925490385074276,-0.012719832647611251,0.08267744158841556,-0.011584761907510404,-0.026511496790646766,0.035126009632702605,0.005399259139251056,-0.03568257455617955,-0.035941040781346266,-0.00039881856323005553,-0.10558642569302648,0.06182620330430942,0.058370455422768745,0.0223038345415,-0.011942395517493707,-0.0079360619693189,0.033996204060435666
INSL5,,,,,0.02409047104169345,-0.024480233233454614,0.0029564733425597373,-0.018884764256020124,-0.018274803083256436,,,,0.0713032053682653,,,,0.044478192580249695,
IL12A,0.029271393270989324,-0.018989438630145062,-0.009456543630777177,,0.05314601390475857,0.05146061300320142,0.06691807727092797,0.03213470500904229,-0.013716325269593852,,0.04231224691480549,0.010065293639608326,-0.012468804403092922,0.05769723056387134,-0.034010725078771196,0.08032297092365079,0.02992535477675546,-0.02984563137086721
S100A8,0.07441600504516314,-0.005098707674630009,0.008265278980771252,-0.025522822624132222,0.03152590359097976,0.0025198758063595464,0.15931758183280006,-0.042661710101409796,0.011864451056971382,-0.0030189185315385625,0.0365728047198382,0.07923619714843401,-0.056485070249372396,-0.05432680414391381,-0.017085720079408145,0.04810594439157656,-0.015403755613459415,-0.05468578337641183
TAC3,-0.05041289874334964,0.07474508472942082,-0.0018845731767855665,-0.008912456500638172,-0.007258912255602953,0.01946117966984034,-0.059006012040036,0.007573328989816724,-0.04743515036165354,,0.022766096736050453,,,0.003951960096587453,-0.014486151142319683,0.015885754422463292,0.007421575688059573,0.05618997833602798
TAC4,,0.001124909694056813,,0.0036901398582827893,0.03189666116874865,,0.05070705242697193,,,,,,-0.05837887040155186,,,,,
MFAP5,,-0.01922518411304037,-0.01429630481880458,,,,,,-0.01781063974601809,-0.05375989053736776,,,-0.015673524975546367,0.013613017936298632,0.025868339146579745,-0.01909112132826165,-0.012770021104356957,-0.011050844523946767
CXCL16,-0.016767187809178158,0.06303193286275256,-0.03179680236830602,-0.01411936769168606,-0.007051652531914009,0.019343943144009734,0.1333393660580591,-0.01869476182252322,0.021466017551042497,-0.03800736294051511,0.017269863417103685,-0.04399887677027392,0.13662581162165882,0.11440548466583163,0.04925271591312544,-0.05038459976814415,0.043967492143962485,-0.04686521482011086
AGRN,0.10896922834321968,0.0025721521963647373,0.012092371538601617,0.033056893355861545,-0.015229204327951348,0.008808563877362868,0.1712378173056157,-0.030620949123354238,-0.03798828236707848,0.04071894960886805,0.11169902336184188,0.08302019801662196,0.1523130082522477,0.10782356802751834,0.02877135591095654,0.03912365190134563,0.0486795419660467,0.017731779439100998
COL4A6,0.05000637608766434,-0.02453262187284677,-0.018190128498531737,0.04201976809997956,-0.025119844728398618,-0.024261753507503134,0.0521646517286077,0.041563682237096326,-0.030620840015998536,,-0.012870692059020883,0.050537228484481965,0.07167908374469388,0.036961730030262555,0.04585275913820742,0.04853525215298037,0.04951902907168764,-0.0018729889403393866
FST,-0.004735322374673196,-0.03477734906985244,-0.013418538518973665,0.0759070655834477,0.010287643773419643,0.052945007716150114,-0.004784790707280292,0.06187552121243756,-0.024589452235387645,0.05120423953385901,,-0.003262280451054974,-0.07023462869758164,0.01918854418297539,-0.03122947156334971,0.011220022214381946,0.039831942610028266,-0.023222965352568244
MEGF10,0.003640523022111739,0.011195107516628793,-0.03543711105425295,-0.018584058340582923,-0.02614461883464719,0.02902184795634924,0.01641986709404811,0.01669114047678268,0.03892995099976725,-0.017983808565620346,0.04645077045752835,0.0040056736702516835,-0.003723280589254132,0.049121224079233465,0.04710618260290793,-0.024280554558752204,0.0277832656760744,-0.07942610516749564
C1QB,-0.009002214134314249,0.016423025380323076,0.03402938036455194,0.012079009923205649,-0.07021790046977926,-0.016955953896617696,0.13672474068020826,-0.030223050331986214,0.034724936855373395,0.0036329770513524396,0.048025459307679055,0.06317342579788467,0.06677860560906182,0.015252960655706261,0.026253419724851883,0.030713560395870056,0.04880054043884258,-0.034172508037061
HLA-B,0.09677496035083467,-0.020822834397961103,-0.030939362828516087,0.03277640975436043,-0.028219507580499202,-0.055780782816836155,0.1970024862716165,-0.006017191984536451,0.0719700253252935,0.06896694300759473,0.04288346386195755,-0.031416247888147404,0.19826727205030129,-0.06489690129290644,-0.0940555687061839,0.016970717310628082,0.0023180535340518588,0.01913905578848677
PDGFA,0.1256917321427779,-0.03668107676098289,0.008222972930808769,0.07226388077945337,-0.0076816781263087785,0.048254191334069774,-8.646701474776529e-05,0.011683483999080233,0.017700574931579192,0.00942185898505526,0.02852220390371388,-0.07798475648177948,0.017527646874998384,-0.10679755251816712,-0.11730001108109832,0.02402600481536148,-0.0004433094175619626,-0.04506816992460358
LAMA3,0.032489691011101864,0.01052810106243055,-0.018490154043677876,-0.014287890031771045,0.046971760170643674,0.05487946428358267,-0.042271560219586425,0.025900472103350995,-0.022403343358348912,-0.02031121010214676,-0.007534900734820154,,0.008430810913884318,,-0.015212281088894507,-0.01590149764382595,-0.03574242745588841,0.0025209303639032303
DKK1,,0.06782773143299808,,,,0.0294796554421883,0.013540156432875669,-0.02686830294410629,-0.014320646814325972,,,-0.05437782549032575,0.03696464921903117,0.02599531079150524,0.026956840488213504,-0.021784731463437217,0.0009851022846718304,-0.061029096622583406
INHBA,-0.024370389546113844,0.03428894175215958,-0.012809741789341359,0.11396195077377531,-0.03285283123271798,-0.00443213426877337,-0.07440497363516711,0.09132675522368591,0.048607597237697794,-0.0006865016150638869,-0.02519748889534085,-0.033122087640720894,0.04949554121414484,0.02579173242650848,0.02422980662371823,0.04015488929571596,-0.04508475563859956,-0.045183811516964614
LEP,,,,,,,,,,,,,,,,,-0.01894620959575105,
IL7,0.07175761987670617,-0.030640647987467864,0.0920283194233921,,-0.01171132474610891,0.0016438533010803304,0.07808148250655403,0.024687926826419,0.014569275345817381,0.06621131745170487,-0.01526392583307873,,0.09048743445598706,0.021092795942200884,-0.02902354678400229,-0.01207790208061799,-0.019833635278504746,-0.04033693818960566
FABP5,0.11026617573716598,-0.016162084460408982,-0.031160861114909396,0.1010665800069881,-0.02517089034073837,0.009114492804480805,0.07254995640236586,-0.025761295040319217,0.015722721484775895,0.019329321431171942,-0.03618486856254391,0.0420508912546398,-0.014314217636023604,0.017027015791129304,0.05462768123663944,0.010124488894236236,-0.05008868792336582,-0.027450816352933137
CCL4,0.03429015409168669,0.01345474174759033,0.041297000165808506,-0.029874903677519715,-0.0093202539673775,-0.007127275905204602,0.02167636771179339,-0.04023617748559544,0.050236541013315386,-0.04498057437870241,0.05123102589708436,0.05470274475365578,-0.001532189109189777,0.01713836469087985,-0.02288633030661652,0.036820063735312644,0.0799624742035764,0.00985627470496441
FBN1,0.020931488902172675,0.008271401094716633,-0.04389322808132373,0.018072085517023904,-0.027587206855879873,-0.0166049852043833,0.0999820987979673,0.011522521779388277,-0.02803544283856058,-0.05848287683579571,0.003965227381450131,-0.029341374816648537,0.054902186073905505,0.057115260979871886,-0.0099790232128561,0.039374532595954484,0.020357067388160698,-0.0363255071161205
TCTN1,0.05513026934160163,0.042754188964973336,-0.018989849119128314,0.030674060248048578,-0.0004066677724188328,-0.027139833006071628,0.14502175691302097,-0.0215550562372616,0.07951590844241903,0.03696643867776442,-0.0050754931695812175,-0.01026279435857437,0.011888546382797944,-0.02697905200460525,-0.00099574534004242,-0.0014215765431748986,0.03826465199605875,-0.05676755721267597
NCR3LG1,,,,,,,,,,,,,,-0.04668750922159042,-0.022904913955939715,-0.03197990102395142,,0.06641057893737562
BMP7,0.08088821943502941,0.009482037367257768,0.006595629603887013,0.03595085744975437,0.010760545391561526,-0.04456214182393507,0.07631622430034318,-0.006326805089978339,-0.005440620557455412,-0.007104576697578968,0.0291252763959788,0.09590469127203297,0.0013457585025481945,-0.018013986821781413,-0.06814289385344041,0.0037527945446189795,0.00883050327721606,0.026780928359208353
NLGN2,-0.005839586797599335,-0.0034580671255512005,-0.035978072886920995,0.005889497054629413,-0.04862909107860933,0.012210935916689848,0.04867549125130851,-0.0021239498981872286,-0.011732422396661757,0.01706433907567858,0.04534889404947423,0.07859942711351868,-0.055953364201129986,0.060391359598218945,0.05441469862446248,0.0057484433865363,0.06726739147210678,-0.023902186332408766
CCL25,,0.02062597736226022,,,-0.03132902299279359,,0.07196792500508051,,,,-0.03156208965431274,0.012385592083119333,,0.05408683032267053,-0.012179172782642843,0.01096012843254196,-0.029333799848698792,0.018677775503391867
NPNT,0.10632426894786855,-0.048276435335118495,-0.040349367937392286,-0.04468262586285649,-0.017452666564443737,0.017868744257532876,0.12401982547657388,0.03213967834559777,-0.02422417468917941,-0.04534522967276977,-0.023429710720668514,-0.0013571200482889417,0.018458860564601394,0.04628907504198517,-0.011792581940663665,0.014824333325323203,-0.013717971412347766,-0.03222006508965074
KITLG,0.045008028647506505,0.02008360500021807,0.055017811154801,0.027258409558265227,-0.019786660243362696,0.04161921955684072,0.06247496656153257,0.038473351075474393,0.041197413230299684,0.03036379322071512,0.03077818821498158,-0.0787661544259811,-0.04957483282898981,0.017968760702033054,0.012225964969061667,0.034718833287243546,-0.03649739344185549,0.04211420070298887
MADCAM1,-0.050465176075877256,-0.017833154524370214,-0.009897222271716674,-0.030898920538161324,0.0457292807220653,-0.003432405385078404,0.012009033189973258,-0.02070312787302363,0.024840547374064145,,0.03910369846258558,0.10223463927361666,0.0975338760546256,0.0013896493478913216,0.09774618927978401,-0.014651008449869997,0.03302054853863694,0.013871567363421483
F12,0.07834501402874205,-0.012261281487394835,0.06811476071192826,0.02548063356946875,0.008096846646182527,0.03570606812843221,-0.028452663718318078,-0.003869890008562207,-0.035784027681849545,-0.028739963883444176,-0.046719056095197005,0.017934187361998727,-0.013975367290778171,-0.05146301419417172,0.03347181847473428,-0.012596569893001463,-0.06730664634836112,-0.0017171122837744653
S100B,0.15330423544441682,-0.011332533412349835,0.0249333991510066,0.004360818540145562,-0.10800528450902926,0.01654288474427377,0.023559501878477416,0.004858107839136887,-0.01594683440299516,0.018123639480116825,-0.017515587650065174,0.07112647512903512,-0.15033846722511954,0.08511362243535794,0.07597071458297419,0.02383607373721346,0.05479965216592808,0.012014874989903255
IL27,,0.023310914778509852,,,-0.024490647598223513,-0.026850264273197734,,0.06941781875871289,,,,-0.038527622029324755,,,-0.0216638952159229,-0.01369234703863034,0.044410879473923914,-0.020058009428321432
CD99,0.11363976771906939,0.0332196828661642,-0.0018754232832078842,0.03918059612863592,-0.07792474166598165,-0.0319406890152431,0.18290143062912861,0.005343910815921726,0.018608439457541107,-0.05014089177424904,0.021760212993874404,0.05180317872717074,0.11519622818693753,0.06902028268179823,0.008063234037104664,0.04793758074471687,0.01455612638204652,-0.06187657996954288
PDGFB,0.039164619965225335,0.057232002033549806,0.04963578755753712,0.002452835340269032,-0.03468218483816377,-0.020806582915022725,0.0023981353854167684,-0.01747390060338558,-0.024542320478020387,-0.01474579658770167,-0.0073063461958473,0.05117854413562062,0.05321575139282406,0.0002458010679492939,-0.029522581890624414,0.08367583810152404,0.016795298841659128,0.007391115832512837
CLEC2D,0.028246234531889264,0.03159325401416331,0.01089552751286994,-0.024649141398161805,-0.03086462467136895,-0.037986999016341214,0.06994807161988842,-0.01302153783203305,0.04806407462223191,0.033303624434596314,0.006436939118618287,-0.0591554928563823,-0.04763386891620697,0.03328388844092335,-0.00580079792654327,0.028154927543993635,0.046751172663106695,-0.05026386573222688
F8,0.014504908672058258,-0.015275023650331806,0.03897378661877113,0.025003474951384864,-0.0436445770422629,-0.0639859350326232,0.1091150869680156,-0.0053344083957273586,0.0247669407036221,-0.018806070622686674,0.003354182858860438,-0.04232575961043909,0.044675251815029966,0.08467084148981271,0.06423373520904464,0.020757744527677452,0.006806741180744027,-0.03606444200972035
C3,-0.03267568872269837,0.0017466999832604574,0.01916142201595265,0.002718293282042092,-0.05829136153889953,0.009106565897847765,0.1508116808013613,0.03177756682637778,0.07660343179715892,0.06420412706974304,0.013306875834166105,0.06091846004092567,0.11685345244367136,0.020305927663802847,-0.013955938874357247,0.026684267330435697,0.07018185256954129,-0.10970320990122047
DLK2,-0.021336942931128342,-0.007613836101710136,-0.01447188393296978,0.10292022240929906,-0.028286637785968075,0.10584640196178449,-0.029713127549412115,0.03317230748841059,0.03887814724022403,-0.02558585526592935,-0.020466823509057052,-0.042819232462090594,0.06522565020707104,-0.06082763708975135,-0.0022500906301377486,-0.019608899545959565,-0.02109153866671679,-0.040088738187272856
