,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3C,0.06145280574180232,0.08844656474915696,0.0824762227868041,-0.009195206813163964,0.01109757221922267,0.05638431240539296,0.05001182006737734,0.14899693946930465,0.0011293238083443175,-0.0004834419257418389,0.014669309204957518,-0.00452737020711366,0.005424815200757908,0.030481820205403718,-0.07794375495684894,0.05936392859723666,0.058988669657150286,0.01235733389751478,0.1358652022603955,-0.03182785873345304,0.04126580809575419,0.03215278600362388,-0.02026728269787281
GNRH2,,,,,,,,,,,,,,,,,,,,,0.04817003076780885,,
GAS6,-0.07220360596360369,-0.10934416985978208,0.005539916958691945,0.0721233759518181,-0.046317143000166976,-0.05377390667057537,-0.09037970953167254,-0.20285678322391118,-0.009490969601728615,0.00440856089638774,0.0028379068290883187,-0.05072070843507787,-0.035316191441167634,0.015171089053961907,-0.04168018956013639,0.08973312033569207,0.07580659519113499,0.14000684549732806,0.06204100539059704,0.01309025812869221,-0.02131262919643601,-0.19515535450620122,0.08417700700808757
MEPE,0.005511504507047519,-0.038880770533628185,,0.04650756318841913,0.009366683789234874,0.03539836869272683,0.07773716557448031,0.08697639587805196,-0.06561941184233344,0.04664578089151092,0.049611378250970936,,-0.015139270549433625,0.010255021695021654,,0.014392931414443895,0.02129797111608247,,-0.07374713621353284,,-0.061423622096939384,-0.19740279859558496,0.11682193508798769
SERPINE1,-0.11904877802982744,0.05473486028352626,-0.009913174656491889,-0.12574668814284606,-0.05132385776112506,0.08093106931139044,0.005418152430267526,0.5137523338297677,0.24768423033403594,-0.004273358298089649,0.02838211474009893,-0.019967442394587448,0.016986917014016563,0.06144740724738062,0.22345206312762414,-0.009013806429924866,-0.06996231556887758,0.19024726064970904,0.15193569193141873,-0.020005117831839902,0.024476711430942558,0.4063797595388572,0.016707700404081514
RSPO2,0.241754530238425,0.1055390727050367,0.00669662298039278,0.07490752744138555,0.052559723982729865,0.019197451092985665,0.06736562140169432,0.2077875057751173,-0.04970134881652179,0.004267809156430609,-0.01770934178170144,,-0.0007086942281314146,,,0.04100925344136408,0.006905220826869081,0.08565108498086949,-0.0005281501424951102,-0.010366218171812346,0.08587691331571413,-0.08953100844342506,0.24246814285848073
SHBG,-0.053343130927267265,0.05714716775419675,-0.02182933088844407,,-0.0017790955506409188,0.05922285331187205,-0.027121759173196324,-0.03489707465415226,-0.01359556257876666,0.052837889080151045,-0.025282140646448542,,-0.01230066111770602,-0.03112459605601111,0.008303281377282985,0.037364399009008696,0.0239299545475512,0.0649912992802909,0.060350583418697964,,0.05369302208111047,0.08357428657132698,
LGALS3BP,-0.04997471817070112,0.080027720055413,-0.002048288591902539,0.027113469245934795,0.02236537360773286,-0.04532105665147163,-0.18471276179632876,-0.5363007027997542,-0.004119949221229879,-0.010231224281933711,-0.05822296614730875,-0.04728155223146655,-0.010724308771822936,0.01443157277187678,0.20713811787189607,0.16097003783955716,0.0665164933959359,0.21290965534147896,0.10034771134562373,-0.013518447245005045,0.16780171612020967,0.2542556615434688,-0.17839955757288486
LAMB1,-0.026610723512993317,0.07907984049889209,-0.05060255434161439,0.004802317394356126,-0.0025262913976180227,0.052390048085894037,-0.07234905642080897,-0.3076698957866317,0.10278322008022048,-0.009797750807060327,0.02891695344764422,-0.01052853691963715,0.040027585425795126,-0.03196361722687407,0.08204091028731231,0.058800328491762324,0.06890276787703574,0.2373424292584428,0.09023391150158228,0.03775636647010439,-0.018508222512662847,0.08765025097749272,0.2134438818279571
SPTBN2,0.1217216203383015,0.00016174179961942408,-0.035919361226355584,0.07174863599231292,0.01594156541700389,-0.016707098692188175,0.07335439310379636,0.4969137831467222,-0.03978321448455095,0.09940297223229855,0.06632613403699945,0.025130021670236678,0.15116843464485746,0.05228328273845953,0.14249957952526918,0.08468803629552699,0.04953827670402596,0.20284185296488583,0.03238817897983483,0.04494582236737383,0.024130379026613566,-0.09745658145434356,0.16904770786961296
COL1A2,0.04186093121290245,0.08535052848805755,-0.0032720885220031797,0.02429476604314197,-0.05317591026257752,0.021410040710604046,-0.07251955243582574,-0.34492146685230113,0.09268372238157155,-0.010071323141432845,-0.05315604247554974,-0.06347716075499403,-0.01684868817502198,-0.004163240717318165,-0.0007625434189600319,-0.022839225387954326,0.010154694709722613,0.2589834988229281,0.057229176100592125,9.395324551624744e-05,-0.09332378563351278,0.08316695259518052,-0.04009196850473309
DEFB1,,,-0.012809737757424642,,,-0.028769416642338157,,,-0.010140107129005272,,,,,,,,,,,,0.08119268654015847,-0.044667964547378924,
CEACAM16,,,,,,,,,,,,,-0.022328486058300612,,-0.08391197572732939,,,,,,,,
SCT,,,,,,,,,-0.0022442620818905476,,,,,,,,,,,,,,
WNT11,,-0.008407301966492768,,,0.06399861139335142,,,-0.06700743421544336,,0.004613071672169874,,-0.013142618549321446,,,,-0.0027643016543829092,0.056338698835009735,,0.011691197322653014,,0.02358557789202606,0.06314532803158465,
LGALS1,-0.09314832521837328,0.05252306144741551,0.035333727748284555,-0.10755294503981748,-0.06072044991432879,0.0565968643166639,-0.06155051792249621,-0.12940578839208086,0.1150408461009043,0.06580794966346913,-0.08538534937057356,0.015953320901768913,0.008526862480203712,-0.018870090181071397,-0.004316702284170402,0.007332472671226819,-0.06372007211140578,0.07202159087870405,0.04482706491086803,0.036384195738466754,0.021464462719890474,0.2298792195552814,-0.06973378537509604
BCAN,0.09658515868480835,-0.02554419033573877,0.02428849637395947,0.0925383765332768,0.021719881601352842,-0.10479739502391318,-0.19615011665615165,-0.5777320307215836,-0.15424315891919121,-0.04279854271992667,0.08381061085815467,-0.027801443321831903,-0.05824284995060402,-0.11221179537742744,-0.05875265008225795,0.017190151816163055,0.030465128964953903,0.12159346544296684,-0.041130815493083846,-0.03608971657718372,-0.08367787212481229,0.026452024844299763,-0.12921684656905894
ANOS1,0.029297457764605708,0.0007831551228380765,0.03369383444687571,0.051886991995131644,-0.04788061707477072,-0.0015390124932018689,-0.13334699587391158,-0.29377788141541467,-0.028033397920625192,0.004214970529062826,-0.034389594391241375,-0.033258422886317585,-0.013135570962098515,0.03158029964051363,0.06358988673886226,0.02930857621755193,0.06558437776876229,-0.009993838828267916,0.02430668774080091,0.03234401954823538,0.07654333444489679,-0.00222166872768598,0.003858253782341655
EDA,0.02519608739545642,-0.012046307333702716,-0.0004974808661759222,0.0053650092411033,-0.010119379427147074,-0.0067093905039424424,-0.036385618767463386,-0.022747421419825508,0.016860431878055228,-0.03497166757194496,-0.030935722062313632,-0.029002197674709473,-0.0015393512530595566,-0.04322224494733474,0.04514422500998324,-0.04962075935202323,0.010097697682348078,-0.003283521559075556,0.04090319559026694,-0.044782125902940416,0.047348655408019795,0.06121882480293635,-0.04256057599956968
FGF22,0.014892541675277402,0.0717886036416467,0.01927335873886565,,,0.04659904869625357,0.011989581419862845,0.07382781216414784,,0.034382125930445186,0.06883322907378557,,0.12781105162972156,,,0.035034429501270926,0.019977469936200875,-0.008065191499135425,0.04079001322886862,0.02279643819319213,0.11790059345498244,0.02413870780401196,-0.013852943135515777
SHANK1,,-0.017190748474045083,-0.014296302268456388,,0.015812742781312453,,0.031742261630260234,0.10699436777735861,0.015382483979534551,0.050228649199103075,0.09015090160753848,,-0.0172065569403045,,,0.049348421728647035,-0.012777740483386877,,0.09283743212086618,,0.005402773522894277,-0.0032705772134560994,
NPVF,,,,,,,,,,,,,,,,0.04555390486086204,-0.035695591780314805,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.007579176289500965,0.007901200305730988,
TGFB1,-0.033905906893035166,0.010166621386664725,0.021192831275036458,-0.05426873956047134,0.04883468902641538,0.04227310339667266,,-0.001496700671981165,0.01742423213168419,0.05801911657816287,-0.03948388913473389,-0.018196206262416175,-0.0400313900378001,0.036237859986342214,0.06374583422928261,-0.030960894807744815,0.06481274960021763,0.1913200902300929,-0.020193299297701656,-0.030390219668769567,-0.015369734113035834,0.11127343057197055,-0.12975044107540987
MSTN,0.10964680479328233,-0.021265676235042965,0.02072896770974752,,0.04021025247142842,-0.10526694657222077,-0.020494823031874578,-0.3057493310110704,0.0673392434149355,-0.014674663819477459,,,-0.032010432138330124,-0.030200470371390307,-0.0769193300878276,0.047567628859845966,0.06438651615816908,0.06588810017255549,0.013836116241263938,,0.04058480153372228,-0.004019220470546594,0.099653722964399
WNT4,0.07453698696731602,0.02729216433219115,0.1152535703508564,-0.03801216473565385,,-0.0019061637049829975,-0.005459193886976259,0.136261939999851,-0.058387883288943884,-0.02721736166244239,-0.01148453979106006,,0.002862010692509666,-0.037013558662882924,,0.08505539169326207,0.05869409159757802,0.14638973195816982,0.045634303984019894,,0.042425050212026014,0.10477557325124075,0.0033123944333749685
TNFSF4,-0.008309032203909052,0.08374100264401416,0.12027531655457487,-0.026981317874690276,-0.062273780063488354,-0.025834077121969033,0.006560226278203047,-0.10182543415791033,0.003509472561015434,0.019479410689537877,0.09212848528372128,-0.04731500196933442,0.0013872145468190012,0.027849837435405225,-0.020149788856046184,0.0521701420765426,0.014171512219818126,0.12362185685451767,0.03345397640292876,,0.0812140220950975,0.16206409674666308,-0.036085168883262395
NTN1,-0.06901179014505994,0.03282296663379445,-0.03411062682743493,0.016025043723723775,0.06577611142081762,0.04595829431092781,-0.15982320081209778,-0.3714638042982892,0.10493085363835826,-0.0635327760406171,-0.009496887111508739,0.0026675593852612364,-0.002236788935301984,0.08109284919364217,0.17774173463090495,0.07024542369723037,0.0035660082978181923,0.20950047784471487,0.009773875699910825,-0.07971782056860102,0.17856920192963305,0.2809334816658226,-0.10897443521200689
CXCL12,0.14804438792324132,0.006165808089000614,0.019756553680584054,-0.03277575290249957,0.010313756803664446,-0.015028555060938295,0.07655264459056003,0.13181581087064403,0.03375967423306855,-0.032367223404383694,-0.02668053313267421,-0.006603552880504064,0.14172971895201755,0.05241782156409758,-0.09267258303408124,0.03636146069627064,0.015929299425936624,-0.04604090217002019,0.041922830826034534,-0.05138715087495464,0.03240699986713979,-0.09133991372254491,0.0593265211885375
GNRH1,0.011145466812483807,0.04484045340202013,-0.009387896428249267,-0.032871715873002125,-0.02915289714547468,-0.04495034910677599,-0.04293280549955652,-0.12937489646966677,0.028218425231710535,-0.02238191798270136,0.029372691578459235,0.0015591583716422573,-0.04248918803313662,-0.04654994801912179,0.07773757460242144,0.024185553460699276,0.10515184552033534,-0.009533218920506382,0.026644076411489536,,0.029205861344554655,0.044187447065429694,
FGF8,,,,,,,0.010167635552551697,,,,,,,,,0.031140662309892927,-0.05005623079045933,,0.005063297095576976,,,,
RIMS1,0.11510782751443699,0.04419449453851699,0.005835697641721412,-0.047021493782283943,0.013690814120544329,0.07304204465928044,0.08422237189454136,0.231524951625065,-0.06098372993286004,0.04014590455232867,0.05164376285969654,,0.11678371685841571,-0.023088686004925283,,0.08023731133370053,-0.03940079979807255,0.06917653300054817,0.015823103751865963,0.06572324102856976,0.05264087386279519,-0.10106504471635991,0.20260636843144242
FGF14,0.19445298083656987,0.006381166790103577,0.051224368148369816,0.09266144515415961,0.046214086932664024,0.02144069729605164,0.05179006572311109,-0.12402766227750002,-0.029691733080634598,0.0284511861838411,0.0681092654766125,,0.116425055865421,0.07092914776897434,0.030703049431652737,0.16259646960778784,0.0724015345315491,-0.07248055156909818,0.06766075466883263,0.024836175308313356,0.0583737288438042,0.004271411891050946,0.11209888817152633
IGF1,0.2006987539055589,-0.007621905532656761,-0.03949188741096725,0.08135984212391208,0.01158025414710687,0.012331168758764674,0.0630784772420551,0.1434412245218583,-0.04124869545459261,-0.04578593758108643,-0.0460279790740076,0.011208572974878536,-0.0003991055306439597,0.04940087013660541,0.0430334103330975,0.10849517869783468,0.018393108348249712,0.0728294446229039,0.012263293514342525,-0.004605918467092153,0.13869810281062633,0.07508427184160615,0.018960563399316864
TNFSF10,0.031829940920583895,0.03450651839907824,0.012444144364540558,0.04648242089116575,0.044399699798223606,-0.018194859175587,-0.01693236057164434,-0.2637375511804369,-0.04642045972699048,-0.0005297977692428311,0.02054056731277782,0.003959124906836712,0.03938127078775518,0.021605638688337658,-0.006513164133394802,0.1032642180951462,0.0265615584151628,0.10733672433048341,0.04724609982458008,-0.03778089442034171,0.10061602601539882,0.030069702733508532,0.12257321054473343
GDF5,-0.04823891025655191,-0.00478165965572691,,,,0.0276135850987739,-0.014097156647802544,-0.0968236198131812,,-0.006410999384148298,0.0048938702591796324,-0.03717445585598173,-0.012493433536436314,,,0.00225659596440572,0.03394035408496144,0.07154117478479387,0.007115669669318794,,0.0626618859542899,0.005174657746554509,
CHAD,,,,0.0015563287846537392,,-0.0026569531716968513,0.03612498685104909,,,-0.023304807034334272,,,,,,0.00636152927472075,0.039593266906628885,-0.006554108499907216,0.0663865493460871,0.04971528100031301,,,-0.030425053760477133
RGMA,-0.027158294509634962,0.030147751850997474,-0.03476988277506533,-0.05056898523176519,-0.00361876553964361,-0.05067747930782499,-0.23196347697458286,-0.3987660892895967,0.07591214533744076,-0.02651583410603247,0.01791632528639868,0.0408599596535092,-0.03477093620739513,0.0019657495952136637,0.03914194757852283,0.09998130098525405,0.04900293767183963,0.2414738013999468,-0.07610803995995097,-0.03068957608304757,0.1162969292784738,0.11983604985885657,0.016382057560016688
CLEC3A,,,,,,,,,,-0.038763464213745165,,,,,,,,,,,,,
WNT16,-0.03865647645016648,0.04270177413424734,0.03740822929261485,0.09770319676988255,-0.005540714844752291,-0.010588113442236834,0.03329613763362564,-0.12327027450740771,-0.026541745110911355,-0.05091434844475724,-0.03906420768299769,0.008237685406777526,,,,,,-0.003495775611022277,-0.03630710157799876,,0.050522904065256315,0.0644547641906615,
CX3CL1,0.14773712950713444,0.032625970845627954,-0.0051886631132241215,-0.030179721600904322,0.0394514025621678,0.052991469006083106,0.05635263842240278,0.057654570691353844,0.02559286379332717,0.033448913230564134,0.056794647505456174,0.0007179260151782303,0.01221017198558849,-0.03084348160377613,0.11580727990137876,0.08206449484337401,0.05307958095965215,0.15327354984051259,0.010585391481818966,0.0872700455549468,0.06837479833648412,-0.1008070061959093,0.17869373363714833
FGF1,0.09673836424023573,0.023302749374691102,0.010597497659079936,0.05343789802048992,0.03495200422782834,0.03024185216812753,0.07614386374278015,-0.19354055342373652,-0.01695261134950194,0.016201963587886357,-0.13723871238159666,0.036575676777862984,0.07767054593877457,0.04206324370575854,-0.0416640280485409,0.017150084571670464,0.04602159245787671,-0.06918446857883802,-0.09788128807289267,-0.04507527821486295,-0.0036645757502164872,-0.3003651035759046,-0.16903589250128476
ALOX5AP,-0.06296250352658225,0.08502195889697908,-0.038267334709109854,-0.0008221611828441408,-0.06322182701961276,0.02010958968158833,-0.0586879934553185,-0.5092556079070376,-0.17223548082559864,-0.00021256040904097675,-0.0965434472262357,0.03819608750023457,-0.0067699573816381075,0.052587738716455217,0.0015279451453867946,0.0963634149599509,0.013708342896819551,-0.04348125083706473,0.026925297124470757,-0.07653074103981622,0.15162349410949116,0.22139611217806013,-0.0033332537627933467
IL1RN,-0.06678949006947693,0.004524070356195229,-0.01664669746211794,0.05711606552679381,-0.06487412481590005,0.03401573369296154,-0.056687979116545786,-0.039818690367588463,0.011052035943000508,,-0.010328963828135264,0.013778813901267459,-0.013417561415844886,,0.048059137564584575,0.051531079961641586,-0.03804136939395939,,0.0290212025303774,0.006149480291138249,0.10618935778496859,0.10687226126063402,
PCSK9,,,,,,,,,,,,-0.02819549852420645,,,,0.04151322606273556,0.002990284782478908,,-0.0002810029003978324,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.11431044364945923
NPW,0.19026308793747998,,,0.018881083776139562,0.04862922343343395,0.06790135748457791,0.030676815870180885,,-0.04012815386154295,,,0.06581910471435089,-0.014944242093071106,0.046372683867555296,0.015270782191389911,0.0017603217910118966,0.03887226942419549,0.06789474468309536,0.02714161913392503,,0.08902131786443773,0.011764133632993789,0.06015325057220918
CXCL9,0.011877574232723781,-0.009019568986723318,-0.020602831131911692,,-0.02577401959158556,-0.0399764012377024,,-0.05606570547749169,0.020790975308316535,0.01436785988792505,-0.026050531986787057,-0.036794317523169605,,0.03280388337185217,,,,0.016350175371092648,,,0.05650785332351875,-0.005558766474671895,
ANGPTL4,-0.16034380128645176,-0.018683725233498007,-0.012360123930076945,-0.11563878835230386,-0.0035707555018969625,0.055807007864413845,-0.057606160230264415,0.023420893691713515,-0.014768327732303995,-0.03832168999408739,-0.016627995767261337,-0.0006172755928184036,-0.11667993130324218,0.0001210916147086548,0.10283898747667308,0.06686117478353042,0.00930074431492724,0.009946334832167218,0.12035066162654201,0.03035262581367144,0.21478851543080535,0.25930892664852284,-0.0858656010875832
CCL11,,,,,,,,,,,,-0.02876569999405535,,,,,,,,,,,
UCN2,,,,-0.022098732734642437,-0.03211730457352398,,,-0.01613656531870689,0.03303459906019876,,,-0.0038207372155756292,,,0.026625991903512225,-0.03763231803435671,0.05195337664170736,,-0.02124596554522765,,,,
OBP2A,,,,,,,,,,,,0.07668162443081011,,-0.03622411631187081,-0.0005845955790263553,,,,,,-0.053063046525388645,,
COL4A3,0.031896038515202826,0.010009530918416845,0.012413255991803642,-0.015658982277063277,-0.04231733516873718,-0.09307180412213092,,,-0.005925829164198845,0.03288791225049626,,,-0.016921179705211627,,,,0.06929093941799602,0.10453308292621567,0.0402314256844968,,-0.02618021482307999,0.015902804997892213,
NRG3,0.12623497870951425,0.011395837717793619,0.06231007340706664,0.13808328804272818,0.012258659009768304,0.03939982322461641,0.13993825612911495,0.37298994622596227,-0.028764053012094847,0.054809213765826474,0.049656116863148386,,0.01329793536838131,-0.023626465327643155,,0.03491825607668116,0.05032012650077481,0.0035028975973450715,0.019146085987851367,-0.023885487912608628,0.07878986852303768,-0.057229905092031255,0.16421261298533393
IL23A,-0.004984651554646136,-0.00636502821076792,-0.01734649328151656,-0.041664996299148674,-0.00043642070328237946,0.04691142104681546,,0.0480731340123389,,,,,-0.020587516463288994,-0.011315904559718374,0.048371802581227405,-0.020056993607462367,-0.02671192034364696,,,,0.09161394478062428,0.04155483177924601,
COLQ,0.01802463889049195,-0.050297934688467945,-0.01123268526972656,0.08121379437240739,0.0019738489950112664,0.027946696895261015,-0.01933782764048977,-0.0765616993953719,0.027776047100647044,-0.03920266528107739,0.013700396096734355,0.027954490697521647,-0.05100624134786752,-0.006093737435845497,-0.08433178424239167,-0.004205739536371551,0.05627389338790295,0.09819710486533445,0.024654413975060886,,0.050901681401989314,0.029379445929830002,0.07182073599833906
SCGB1A1,,,-0.013196369529236916,,,,,,,,,,,,,,0.027887522084787317,,-0.017684111757683668,,,,
TNFSF12,-0.0364558514542093,0.023997519697549,0.04381171396596648,-0.018058918288435998,-0.04183490601679904,0.019210671277130057,0.02847907063727053,-0.21843423562588402,0.004191468374694199,0.014581958563469286,0.043481939966327744,0.01862037818365268,0.039401672255005904,-0.030862165114560067,0.07038235094926341,0.07863016751020281,-0.012888292321810045,0.11302905277253711,0.026403982229994388,-0.051036339277133365,0.0856781726327484,0.0006841082651357882,0.05750703113178061
DKK2,-0.04886394173149373,0.011663648959776745,-0.015485760013506298,,0.039544765103492634,0.050633027499147866,0.02861127831942884,0.18932623682265712,-0.005017799838300542,-0.01908261054514888,-0.03537228021838088,0.009442320849335217,,,,0.04247792539731595,,,0.02860839052021314,-0.043456868189339304,-0.06984680287500218,-0.023505947144870084,
FYN,-0.0026067807035948134,-0.025722946778390907,0.06022381010182383,0.03196524447244949,0.05683268745006637,-0.026954019942929147,-0.14999256748503956,-0.3406410397353429,0.06445062240970219,0.023659546616376956,-0.040151726896040074,0.00561010574954997,0.012787963175283735,-0.0012262674895049312,0.03904385894871986,-0.007290234438236724,0.05784751273011557,0.2526065936237751,-0.013329223757781955,0.0001732341268537212,0.06077785048247138,0.008951747895285923,-0.12507953070761518
ACE,0.0605489836387552,0.047828305908855055,-0.030982794680863405,-0.04771469798209749,-0.01998988557085375,0.013388208654399256,-0.031586346468090526,-0.2129511317177023,0.054936834211592976,-0.00857377061726055,0.015257232872057129,-0.008848624203638222,0.03151131653162922,0.06270613083844959,-0.07618613753820581,-0.006454258266324447,0.07594999512896794,0.22787391490880116,0.044041333627142486,,-0.05966321805294626,-0.13949264924949836,-0.016648510963007512
IL18,0.01947112330097025,0.048531127950891026,-0.036453231284655,0.04645434327148276,-0.03338665626511824,0.001048438369787003,-0.08637933293548218,-0.42529768642250787,-0.029035508786954344,-0.005619338384129495,-0.09342929816160878,0.04100937123168287,0.053460172365945136,-0.0013580190721796776,-0.012906735947584059,0.01261961337946294,0.08122934201929663,0.03192161472560885,-0.024230337740125726,0.04091674627609453,0.11174215394113594,0.020648176025788095,-0.035603601991139947
PPBP,,,,,,0.002853731210862059,,,,,,0.01381327203998834,,,,-0.046178570033422725,0.02159243018578777,0.06592838920244826,,,,-0.004493890848040157,
CCL27,-0.03578045951018824,0.059559042985982615,,-0.04341144819316709,0.009570242578067378,0.021714413344833934,,-0.04085329255049466,0.0748407042285155,-0.019657834388771216,-0.03189356148253546,,0.025401595662006955,-0.03333356290002974,0.07475146684090618,-0.00920294545020822,-0.03323054231261265,0.006867276100926008,-0.0048661025251492485,,0.068796320590601,0.14799962580015932,
SERPING1,-0.01600585473543252,0.0679702944769362,-0.029949663264305794,0.02680496741803175,-0.06751604389111361,0.06174016605088648,-0.05138239792605861,-0.38203696590409675,-0.2198877812788844,-0.013426557851298808,-0.11734956537065566,0.049498170605297265,0.13403878576678452,-0.03846892561378908,0.046978624472754256,0.06930272517487573,0.1754740259300056,0.24426461697731688,-0.010947155087185348,-0.02859512114033548,0.25827606212037385,0.24123993844662076,0.07330486154174021
AZGP1,-0.06518798912982546,0.0176452474757037,-0.012215665036915069,0.03311676330582908,0.03370061933975292,-0.0930319851535065,-0.16413851265574125,-0.01270895157084532,-0.10760646000248529,0.01697274685401533,-0.0645600365130819,,-0.08191674987606852,0.05068760104813972,0.012309908312154892,-0.043611397272412256,0.04866687642074348,0.276627306744961,0.06570263423413206,0.018161857152463583,0.2894678440853251,0.12377365377346068,0.06959117338996285
INHA,-0.02417625536441261,0.031533792859699254,-0.020221955379088448,0.061975544161757684,0.0030386811454938684,-0.04766666105483614,-0.010064875459865421,-0.11295246442419359,0.011926151320033457,-0.03028673863307477,0.018106861164165402,-0.019596214271391982,-0.03695753675843577,,-0.022204325726458758,0.020221176709785755,0.015498967410765938,0.13914140840811512,0.027404031736041844,,0.09819040377960889,0.04225143737895726,-0.03160949223406588
SEMA3G,0.08628796142221958,0.001099465855970841,0.03080127430970304,,0.006307828437536664,-0.03613882704741104,-0.0288796618059327,0.04131344300959246,0.02028206170724661,0.017447507652368993,-0.03606268605098248,0.017818779306768857,-0.019094498147435985,-0.04983139592473542,0.010258367430339732,,,0.04593202763749429,-0.033289319252568644,,-0.01740756181568377,-0.12535411480555314,
OXT,,,,,,,,,,,,,,,,,,,0.02578368932915784,,,,
COL6A1,-0.13764244265895584,0.0798893663984124,-0.021256368023817276,-0.05991892739344574,-0.0593370812259098,0.04743490061371345,-0.0784211689811428,-0.4938889154384774,0.21152190118079547,-0.033598691923146524,0.02377094601685821,-0.0996678850377803,-0.06779155174931437,-0.002693621617800225,0.12008150580226126,0.06883138663182692,0.008586632693908051,0.29364512902128775,0.11010790595705343,0.00928592725749699,-0.06193136862274078,0.1898863353604633,0.02338487853294709
FGF17,0.1143989683756192,0.05999734337176443,-0.014471883625989118,0.06475558942274345,0.01178518009357275,0.046068110154377784,-0.014254037156584978,0.09710605397611557,-0.061088628530805315,0.029665988274377615,0.19529915289641137,-0.024428817363608277,-0.017764646717693008,,,0.0800717994479601,0.07092401675085999,,0.007323725780949253,,0.05759011558572957,0.06338902939940383,0.08218997676668734
TNFSF8,-0.029567790330884854,,-0.012809739076185503,,-0.032976597724245084,0.13455568928721615,,-0.0403641730303961,-0.00915717416558199,,,,,-0.004757024833254451,0.03928524961140139,0.014615968584965226,0.0017906700965955613,0.03463570611628965,-0.028899440276594468,,0.01609414501699297,0.041509238424837294,
FGF20,,0.06321124201734814,0.011362198563619919,,-0.007809577687411557,-0.0009820587018263438,0.015279523699682638,0.0006289725743720432,-0.019143305322575254,-0.03945022776643764,-0.04664167298651728,,0.06583616271620903,-0.028763934977981714,,0.014484245860040814,0.048137837117466095,0.0967578662647781,-0.04433890255108417,,0.1008894203079564,-0.0012011103663560603,
ICAM3,-0.027368805612071077,0.029746710315775204,0.005460811016119479,0.019865126806294663,-0.023280392752312667,-0.004560430482225509,-0.04485727926402526,-0.13393147948439169,-0.024614741468233618,-0.02213879756788522,0.0062086878867165666,-0.0005630291875533091,-0.02184223967834249,0.0022008823795782186,0.11981703059024301,0.06698922195363154,0.06161601057222146,0.06728888350183558,0.025640395652938998,-0.03727521120716922,0.13416363735715525,0.1234718505589842,-0.02325756331951851
LAMA4,-0.03850469727993337,0.04802856393303413,-0.012896971154580864,0.000871834663786386,-0.03918061724989522,0.013178343924434248,-0.046330160018671414,-0.43868892166369083,0.1072128129755955,0.00022654061558009353,0.02365961548844288,0.08152549143540201,0.02947073649075076,-0.045141399019291095,0.02776091684067959,0.006061810714927442,0.07164889224446139,0.29634359073952443,0.08855539955811936,0.0062310681440757455,-0.09909366245930436,0.1818165767925159,0.12643989401646546
INHBE,-0.046506498713665974,,,,,,,,,,,-0.028287324120602034,,,,,,,,,,,
DLL4,0.013491235156624901,0.043831790596868286,0.001152100206249202,-0.02076312304442181,0.01435851244458078,-0.04171450800327361,0.002541895736208368,-0.2533906249875063,0.006828475982165837,-0.005440196617798898,0.0220509425395287,0.004369242680379625,0.05675004791799762,0.06356464977229592,-0.02451976067898012,0.029249495838070228,0.012035076228144327,0.22743526859917523,-0.007369978132486013,-0.03828071440855072,-0.0016661715386007885,0.0708704337352696,-0.0022708828116439956
SEMA3A,0.0008563836575639551,-0.015557938290471132,-0.024116232253745578,0.00985997917652169,-0.012136725196169157,0.07977902806239529,-0.039235788126236154,0.03233827277918357,0.07479756525058577,-0.02460303897939662,0.10159616863317951,-0.04187611326947361,0.05394968334347196,0.1376948852635676,0.12522866401623933,0.1153783166959541,0.056442604186047914,0.15042106494583596,0.061450460007306355,-0.014689564178935025,0.15342646189706227,0.18910280035956928,-0.0016216534239014966
RLN2,,,-0.013756810071562533,0.032981552722265314,-0.03343934468534661,-0.030394101690540538,-0.03460829690771774,-0.015119741328716765,0.049453916162765135,0.02652195316447477,-0.03373604265034459,,-0.01287068792269105,,-0.014396931265321062,0.015272662088506814,,0.05894491002441244,0.049924764138762553,,0.04107686454878968,0.0007910670306922019,
C5,-0.03466264841869824,0.031091025103735067,0.04167657603673841,-0.08940735887579662,0.029105932763565653,0.023402464567954275,-0.07985036020366107,-0.29621644614578274,0.01502445819302503,0.0467334060903116,-0.05375865741680618,0.06347305847978339,-0.00025586990780848153,-0.03180218209836362,0.07691897056013813,0.0866645468816932,0.04950632584524763,0.07958497097567195,0.08387413696381595,0.06911782465062014,0.09115818529966305,0.19444339690936055,0.11392905621841418
COMP,,,,,,,,,,,,-0.033414153943257835,,,,,,-0.04918395173274402,,,0.06694251350996772,,
EDN2,0.024228231581024568,-0.038345700449610824,,,,-0.03449680480134749,,-0.07495211964608857,-0.014636120505168585,,,-0.02241915676692759,-0.033920266229865055,,,,,,,,,,
