,UKF243,UKF260,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PKM,-0.023478491055780138,-0.06490545570864428,-0.07969413227416015,-0.007163337630291413,-0.03164079352269309,-0.07064932775455206,0.01713392656032264,-0.05134853006244692,-0.0029006681533065896,0.03451709215944283,0.07316026131615598
C1QTNF1,-0.08832926229144915,0.0465003637096182,0.00105626921733589,0.03805960167570414,-0.05184964287028697,-0.10033566205415996,0.027904972207563838,-0.011475052645183104,-0.010447894647305868,0.011358455305051687,-0.002123579562286265
NPY,-0.020953665705411816,-0.061059386296293656,,-0.0315889605900063,-0.02885877452932982,-0.051037185195560116,-0.01907594568117639,0.009667682627883605,-0.008950837095893812,0.01995596646200696,-0.0475116765634913
HSPG2,0.003259830223699203,0.047103424824992496,-0.03303952464695753,0.036831572154924,-0.05296207390574439,-0.00364396142982843,0.031704489863353114,0.05100664308483841,-0.1025965649054747,-0.02001186462973646,0.008161754060359617
SERPINA1,-0.034288046628472985,0.009261600032872196,0.012457436982524368,0.0032931810422659508,-0.0023534723816081124,-0.021125705840169137,0.03312321842251031,0.03482162271936306,0.03043762033281775,0.04202756257334235,-0.01252372584941974
NRG2,0.013875800376557999,0.04389176866822228,,0.046982663271091615,0.1038761357804517,0.0006338581330898261,-0.01330385724534368,-0.0158323135456073,-0.019533206279676123,0.04658589875027885,-0.021061542830860366
MMP2,0.14762402767147467,0.05387214639631788,0.06774656423451406,0.06743205671107806,0.0047785494441548665,0.05794750330579337,0.010606600232433913,0.04433025862016249,-0.04415796833877207,0.044081020572239685,-0.01723672588117757
HRAS,0.04093242073318774,0.009710327325114764,-0.022000001782999348,-0.04140275587135057,0.015656312297818695,-0.015117601527618488,0.004620762051541896,-0.022107606779760088,0.0696908800320618,0.02542202904793581,-0.061864523781170695
AREG,-0.016948199083871796,-0.03734050768298753,0.012637306289750228,,-0.03189104801286472,-0.03598489287471756,0.028319051294823375,0.026553916714631,0.031160324827412756,0.10797752601936834,
SEMA6D,0.07128079259969954,0.07647353931071887,-0.01958544666845715,0.03600770002874924,-0.0085227197073403,0.035367108348555956,-0.016631053212935728,-0.06784416982759198,-0.032673080248797066,0.022284097006970628,0.05288147405377611
ANGPTL2,0.09496284590804098,0.03658118873868384,0.03671997929952902,0.09974176196131364,-0.001421721017314629,0.11006089979712855,0.025233176221290284,0.057136923704614116,-0.012759305414886978,0.04326667856394705,-0.05714334942858414
HSP90B1,0.04881695294699341,0.009303748539205892,-0.04954990968753038,0.03291218088633907,-0.005997865758822514,-0.11964933177800384,0.007877330106231898,-0.04376011060656497,-0.023791013742435866,-0.03258138627727156,-0.08927986290692272
PI3,0.09963079958322267,-0.008143464660307787,,,-5.6559236780860894e-05,-0.11456250842372745,-0.016905261484530084,-0.02207381482257061,-0.04176927344917794,-0.0009814252837270908,
ADAM12,0.02210737501490903,0.04289764461176817,0.053842647612691356,0.032510277138685144,-0.04506781045808048,-0.012499580491204858,0.012268967188660178,0.06197360028315365,-0.0663177917430678,0.03048811326596147,
MIA,-0.012958541476102639,0.03509160601182117,0.04983814146497541,-0.019712121381857413,-0.009428199451501617,0.08229793578350166,-0.04466580919434904,-0.01441906246967886,0.005016333954465554,-0.030960364067024716,
SEMA3B,-0.005484068050101503,-0.03549485332850239,0.02378698137500601,-0.04050255906445694,-0.00827617062537918,-0.015230996128103802,-0.024796837792718542,0.004905537531040558,0.033897690269738816,0.07045334865452124,-0.021468531194612946
INSL5,,0.04028705748849661,,0.07841299855156267,,,,,-0.03464868416105633,,
MMP13,,,-0.053046948182915235,-0.018416664677683464,,,,,-0.025249277587021196,,
ADAM10,0.009795473416529333,0.0043292801189947034,0.028488380542926572,0.0315387778414348,-0.006017523945038773,-0.02699019851406491,0.0343123739088093,0.04962425938596372,-0.04233180342766979,0.052038135637470034,-0.10858063148187543
CCL15,,,,0.0330261307673924,,,,,-0.020145816037222646,,
IGFBP4,-0.05712745535936157,0.053826846012156246,-0.07044455270789499,-0.004145953073101973,-0.030645159522356177,-0.06292040755778722,0.06174908863985762,0.03934179336608326,-0.04753305891141,0.019740984830921682,-0.003640786724618833
LPL,-0.03630149894220884,-0.016744880672592583,0.02246466129977113,0.08264800567209825,0.0014980237703220622,0.08771505997920306,0.0372608570460107,-0.02904689111446717,-0.009536778907705544,0.02962495000481768,0.12403323020023264
OMG,0.005928444769449274,0.023605533830196073,0.2518376546102045,-0.04586787569198109,-0.00397716701774752,0.11812261282252504,-0.014932228667996485,0.019106878596270704,0.03425580323220764,0.062238491955675754,0.0008614074387750827
IL6,-0.001278987039219301,-0.03237012842111656,0.0051325376485116736,-0.031891694837123175,-0.013964615852448365,0.038882424030696895,,0.08472493988819955,0.05624138946476818,0.041787218052035675,
CCK,0.14127436126052717,-0.016367844441003355,,-0.025988062886339498,0.06025597146901895,0.0768599997253285,0.008860897035858158,-0.015759781987058963,-0.026903070867741664,-0.005707290999406692,0.09246422829556483
MMP12,,,-0.015272892533971818,,,,,-0.016686768070027665,,,
CALM2,0.08337394136769008,-0.01947641353174815,-0.043688323534836725,-0.07417819742974832,0.022233980680831874,0.09291138859862776,0.012659696490664804,-0.02531500318179255,0.009687689470201247,0.019815306131922773,0.07326950801102279
COL9A2,-0.03730576816337831,0.03057942852269411,-0.03024000203298437,0.12160286189581622,0.016574216638450347,0.13692836842479547,0.02993564501235311,0.030903552699688124,-0.00020114729582869733,0.024676603940944546,0.026638207325566193
CAMP,,0.024917794680440288,,,0.0013169268398792184,0.007249001070007129,,-0.024436069517719875,-0.02758417994640804,-0.025741825428960665,
PRG4,0.012616600286621664,-0.028866439582897793,,,-0.028267759268383836,0.11887712175266979,,0.06439173464030516,-0.008013065201838799,-0.02828899271231487,
ADCYAP1,,-0.040093427441718475,,0.02315430047846,-0.019340059092975082,0.037292825662839646,0.018739498608387275,0.033307850749125185,-0.038681269901532055,-0.03299783899237403,0.09706726441045509
ITIH2,0.05974233251375374,0.003128932533101085,,,-0.008241753758669493,0.11446604245207691,-0.046129377537971014,0.1062509750077534,0.02773815079693428,0.04059992535772168,
DLL3,0.04591937958703876,-0.02257866302603763,-0.017630436011034836,0.053927598732292865,0.07528068420678503,0.143481009473714,0.02674426970588823,0.04107332734609424,0.06837737688279744,-0.03117407852099553,-0.04630241216304964
LTA,,,,,,,,,-0.028686920156676208,,
CLEC2D,-0.035612441496401005,0.04944803237161633,0.10645790182696226,-0.01711451838623604,0.0012916581051738065,0.08775036486756037,-0.04174800614718295,0.002536854718278824,-0.010122654951715835,0.006139578760393771,0.014198641138382418
CCL8,-0.022498059385006205,0.038881255818939246,-0.017311876766704183,-0.03590238220197673,-0.03569979512572083,-0.02416607931017287,,0.07613577218711874,-0.046465559926848095,-0.008785973664659042,-0.05694160779784987
COL8A1,-0.04521535903662737,0.00578905377792523,-0.042898382760495526,-0.017586705777731616,-0.052125757678745326,-0.02207267660064191,0.04419775778884108,-0.03308917067034119,-0.0018783487952093783,-0.01571603969732167,
LGALS3BP,-0.02298209177422895,0.024230687462322827,-0.053475310766397215,0.03724496976288912,-0.058410095251245346,-0.030503756933221885,0.05092430085704336,0.03664560282418233,-0.029843915173847865,0.027729554805942504,-0.03982826808230557
SPTBN2,-0.024281641409969593,-0.024150473583463825,0.05420758456372258,-0.03759052756251859,-0.021297850049681353,0.094780891467736,0.037598078114047896,-0.03764572944926113,-0.039265845986831395,-0.014952354812121718,0.03171501299246799
LYZ,-0.06233719622964827,-0.08216682417154869,-0.05421509323665998,0.00586441628288354,0.011385296245705254,0.004755512444265268,-0.017401660642041798,0.002164530905920669,-0.029573127601910006,0.011375546813829877,0.002063489633656903
XCL2,,0.04012347716394172,-0.016823658850048624,,,,,,-0.02102852853051525,-0.022262650355735318,
LGALS9,0.09164967154566048,0.021151534574082368,-0.10251162076666004,0.055352926650854485,-0.007992125897131082,0.05213584995894956,0.022209759559062025,0.03018432381527326,-0.04785715274615718,-0.026331848001562134,0.06454947418070457
B2M,0.01770356482094587,0.014522869119279037,-0.07865097175902347,0.038373111103330915,-0.038867299200495906,0.040325797681547496,0.030438179883899866,0.048475672403909036,-0.05383239224210222,-0.00018208292892332088,-0.020037518949588662
SHH,,-0.047529453001586924,,0.0922011247521771,-0.03579310151377056,0.05450142248409677,-0.02366607692965608,0.011284641648426645,0.0032660345911143763,-0.04909381454656159,
AGT,0.0439326796143495,0.042217604503805455,-0.04704460865594901,0.10777761566300763,-0.035779655712136496,-0.08074415841947845,0.018269185145527545,-0.013085306602175132,0.008067266852295796,0.05011485541234483,-0.06771984929093913
AMH,-0.02691591957465247,-0.01089682758736824,0.07672183622277493,,-0.010105067809800217,0.04794951009393271,-0.0169052593287499,0.015665579732036524,0.006416475211147132,0.047588851615385355,
THBS2,0.08446135558039564,0.03364631262282858,0.05103196861840178,0.01721548830065717,-0.01102408419397045,-0.0061811757204955015,-0.007356286529870151,0.05945573838280695,-0.002684414560516382,0.020367462392858436,-0.029709219494299277
INHA,0.01775968230519258,-0.04580264674068808,-0.025316970991331886,,-0.009946180747140675,0.14278862004996062,-0.0171194660553757,0.08047227071745952,0.058480218843661995,0.019528649036360295,-0.04270507514091127
SEMA4F,0.04819758092194667,0.07538476501529467,-0.035466054187319254,0.08461013792064036,0.02463277553174684,0.04278943720228936,-0.06339498170311696,-0.017909845015914076,0.03254989622209376,0.06608149676308377,0.014492359324749316
PPBP,,-0.01256120384322568,-0.013758515820733066,,-0.024941233062058765,0.010008732769456965,-0.01970985278743778,,,0.00036046998030216966,
ICAM2,-0.04901914792409924,-0.012723820529693815,-0.027878097030552766,0.005804748144901364,-0.0068578649303458255,0.03495062288312861,0.049505411886490866,0.04504638717099613,-0.023173216607933412,-0.03315383859817426,0.07161278226487819
FGF23,,,,,,,,,,,-0.018568877833846524
EFEMP1,-0.0556848666906451,-0.00032126413969907824,-0.017335631917261708,0.04939383271748918,-0.05563459313872711,-0.01157188080606071,-0.005742563698342177,-0.002504483391000306,0.0034592460772067558,0.016313986885903967,0.01413415059095505
LTBP3,0.07201353725631399,0.03847433938486341,0.0020091845135657167,-0.06228897226994494,-0.04427336859195487,-0.06573357809424206,-0.007646389273644385,-0.01949984207354442,-0.03918788148783177,0.04494732663334677,-0.07613910324772036
COL6A1,-0.005314012318294735,0.008143099876765867,0.0776374706383223,0.014430846215526677,-0.055530159455723975,-0.0884517323757929,0.0800130133091131,0.028773119295724445,-0.06656148196488124,0.001005847117991812,-0.01607341008178219
FGF18,,0.010083481687160088,-0.015091432524605264,,-0.031995094126152264,-0.029972430334259424,,-0.0028529187981370073,-0.02322819997752017,-0.02574182388461262,
RGMA,-0.005407122066259624,0.03450174633630221,-0.03374683924248826,0.03300490308261866,-0.019148426277259146,0.022641928298893364,0.008202405385669154,0.004996459200616805,0.03662527846281252,0.011117331476418253,-0.08295301013296955
COL4A5,0.015638827410599236,0.05390592443453506,-0.03929798822394409,0.19884126350427847,-0.02231175122334208,0.08416759518355622,0.10106911798970987,0.006292049263428667,0.019256696552912494,0.03872927680053099,0.01583055106394833
EDN2,-0.020626443912190196,-0.03548059047897445,-0.014344085737678692,,,,,,,,
FGF1,0.020142715911810626,0.04194050299599564,0.035215494874637605,-0.0034865043411127167,0.005187063729961888,0.061139657660396855,0.023076522066350278,0.0017080750409557265,0.03660760899952103,0.02465511738626638,0.05273140408575736
LIN7C,-0.0316566517813776,0.039818396526176844,0.01854372191518448,0.012147819043442518,0.0251906240355671,0.006698740198079904,0.016063685824729727,-0.011375679793606316,0.0777665907020633,0.017885753059572063,0.11869179338326212
AFDN,0.0007728827669964156,-0.02889524104845028,-0.008970731296770137,0.021564519772599218,-0.0832376097854687,0.03014967012632436,-0.05104528218958921,-0.026437110309097362,0.001453768089970254,-0.007056873094210453,0.08771502956904143
SEMA3F,-0.03153345068878435,0.05694442010240989,-0.034945382669839264,0.0009876175628410623,-0.009451762898105662,0.08999211231235642,-0.006115200547873451,-0.008021629118771315,-0.07224175576208049,-0.002119091171913219,
CD24,-0.009568652690053038,0.06631753525956517,0.05617298666197654,0.019642654688698045,0.07606758720643671,0.045544793324449155,-0.030209545882536635,-0.028981487597386238,0.06507872844798233,0.01893595813373708,0.031223722912616672
LAMB2,-0.03870739100678219,0.04915828317121129,-0.07237390078251119,-0.033506788209680824,0.006591085786498762,-0.030678389768436412,0.002210567725746064,0.06254230868188333,-0.09679907440119802,0.02453751591700451,0.016045956831643178
ICAM4,,0.0035464306935028625,,,,-0.017248130879434224,,,-0.024004523400624648,-0.022028915975546695,
COL7A1,-0.03893792287560233,0.019950774580234906,0.0032229270596554936,-0.02775010771645237,-0.004641649849497588,-0.02466204328029775,0.05978254556463823,0.04548975992161524,-0.033498568763010377,-0.030766798749639376,0.02580925875884405
FGF3,,,,,-0.010608411974883505,0.03340893659014879,,0.03046093302147919,,,
PCSK1N,0.047008830796182954,-0.017929189637912925,-0.010263808677650504,-0.028777778472295054,0.0538349489063916,0.07766422023080023,0.00737191215541332,-0.013828360821003428,0.06643401484397493,0.04612342217005857,0.062016831922380784
SERPINE2,0.08058480239833535,-0.02665467181263094,0.10753052482998271,0.019102682621070163,-0.026176293084398984,-0.016240714765778836,-0.010545563990383696,0.0032656870065291593,0.02464288241708267,0.04123651589527003,-0.0026987451417660275
FLT3LG,0.03649536253528585,-0.02503893443713542,-0.04251756242395383,0.03892070418604827,-0.06854861710623938,0.06795046161601744,0.0167930344388986,0.05216272899132057,0.0276915737293794,0.11202783280323257,
SEMA3G,-0.027863980857723767,0.01027171520460372,-0.020291903325764794,-0.006309651328738176,,,0.10988028874099441,0.00024373593692354403,0.008480175095543519,-0.04106775840253716,
CXCL2,-0.015007418570988371,-0.056735148702712866,-0.03283798972711163,-0.04533240223776188,-0.0029343750128852995,-0.07732427083671146,-0.020592396621061024,0.006210309837577465,0.0039059859076326286,-0.0022137234111948736,-0.015848387855438885
PSEN1,0.06688440448202021,0.023143951648237262,-0.03462976147036729,0.08106036861747422,0.05276140005927589,0.034759567553624346,-0.00762417081048693,0.05567578683909261,-0.00024892099179883796,0.07943428942672473,-0.06830319221599451
FADD,-0.023105223969671435,0.031702730844638545,-0.06505349132978742,0.0643078700896627,-0.006711372489087203,-0.019860053551653933,0.007189150518899372,-0.013286383286782387,0.004790281643647923,0.03367548375331236,-0.02187387571743029
GAST,,,,,,0.061709407797432066,-0.018752133835498258,,-0.027584173649577094,0.03387137933455778,
WNT7B,0.01374006120182164,0.058558575592361814,-0.034695384686672485,0.08423109060106207,-0.03230317968798237,-0.008312324617914719,-0.032543364418358395,-0.02655853385667094,-0.03967528834118097,0.017707955535664646,0.05399984768972767
NODAL,,-0.008275540044714563,,0.01006452949120165,-0.029238128448368116,0.020443980245944425,-0.026698410657261987,-0.018522611437349557,-0.005876688701729445,0.006286014940315205,
SHANK2,0.09854529211075726,-0.05913527456825592,,,0.042590604525745084,0.0793088923383978,-0.01646910618996743,0.05913135273607378,0.044882622984430055,-0.008113315848647742,-0.014091901266119058
ST6GAL1,0.08713460612523453,0.006994872644629143,0.012976688583839421,0.057479352719955724,0.0556887689623414,0.13789900489232623,-0.022364080184029047,0.03157481875724108,0.07296528873010417,-0.03202061366343069,0.05786564137323316
SCGB1A1,,,,,,0.19323258791248238,,-0.018740160178022203,,,
PDX1,,,,,0.09584099065821076,-0.021030803662876643,,-0.025727317218334805,,,
ADA,0.044434452922843655,0.06584964984045147,-0.04372355641291856,0.027881140386421727,-0.04291078487814716,0.0034659053015853544,-0.020592179502379904,0.07863441111955144,-0.04668542377780441,-0.022659857732598626,0.10525526811808524
WNT3,-0.04483903981758295,-0.02529829038457178,-0.027426748981997824,0.0509348185102886,-0.017715179845554586,0.04662395595581714,-0.028614997485031463,-0.032147260885798536,-0.006193419436137208,0.02939126255864638,0.010632780878334113
ICAM3,0.037908400922434256,0.022537915065903802,-0.07185083054626197,0.09677189510427153,0.0057257478489045254,0.08974832148839647,0.048231661074267324,0.042444073700508574,0.014802759267968773,-0.07811766388088291,0.019872904427805906
CD6,,0.02073482364467593,-0.02254624039614833,0.03937579290483694,0.06514394844800234,,-0.019709868588125127,-0.02339890144116133,-0.05745120869755658,-0.006001591442924167,
MMP1,,0.03319697344965158,-0.06780257098130016,0.00532811429106606,-0.042757627747317915,0.020936388838276414,,-0.01668676674853774,-0.03151743148529289,0.012900465123811058,
RLN1,,,,,-0.020894710389896706,0.05098988739282167,-0.014849547602139548,,-0.01984334022900741,,
LUM,0.01041825910996586,0.08596117678170866,0.12160900704402472,0.02661770356998955,-0.031136766217131708,0.06969824821082654,-0.013073081849434677,0.10534332501830879,-0.014730638957393054,0.010892713972617093,
XCL1,,-0.0005359348635349926,-0.027102618483845067,,,,,,,-0.033370898276885094,
SLIT3,-0.01773227893298566,0.025767200613244126,-0.007626852296871583,-0.02214489534251758,-0.005015063103587201,-0.02619459469358971,-0.022194197779232813,0.03684322376505048,-0.05073366590911301,-0.011346993572484672,-0.06489531840651679
SOSTDC1,-0.024957210332917014,-0.04541315061333815,,,0.012390559967799334,0.03173380663540113,,-0.01907895896252952,0.09111391996528768,0.031420722932457644,-0.050530509153787984
PDCD1LG2,-0.07217218283272306,0.013694719595655791,-0.005584710486873257,-0.01594021743206165,-0.01779826162349276,0.008548350024142707,-0.022199110775090708,-0.032358200016866366,0.04369760557278183,-0.025312917199925546,
NPB,-0.023390443979636962,,,-0.04639434026169918,0.03594433788884255,0.04042658938137087,0.15469750671859042,-0.011652861083813613,0.06685985295788067,-0.08665737690735931,-0.10987831120581734
ADM2,-0.03724940152051781,,0.056587107364794206,,,,,-0.022501755385520534,-0.021315107737574314,-0.020070233042267144,
BST1,0.043655298724934156,0.0034160423604839415,0.052323180495676566,0.003561597412746616,-0.01195829014321921,0.0198523313234984,0.05647436761826225,-0.014227601572244772,0.014211184153542857,0.056632679125841676,-0.06189826084810425
ADM,-0.058380016027421835,-0.012701051035413214,0.030415752773629314,-0.00784903964164532,-0.0704228287460275,-0.12858680326323857,0.03592718279694963,-0.029226858329106892,0.049218871392296006,0.023038224240094454,0.06088234406886487
LAMB1,-0.004452767925023392,0.05142534112984677,-0.036627376140647865,0.003602898947958912,-0.04903524594543917,-0.031828707946170834,0.061712075852626024,0.013207622900217517,-0.06607505451971676,-0.05878617902928282,0.17105751307571068
CD99,-0.020540915952645823,0.0006078347971027649,-0.1432795688263817,0.05600270435609247,-0.016292679568424024,0.005527906796244293,0.0007503496591450691,-0.006572797780665226,0.009868340709276073,0.03011879573330135,-0.08890168102516117
EFNB1,0.07616559619957859,0.026107617274841722,-0.07894643103503961,-0.010634823677318342,0.004407302947036368,-0.015998372407583797,0.006764755108128865,0.028177611307478045,0.0042852197763250275,-0.017851015121578797,-0.06683442167788359
C4BPA,,,,-0.0245078406729319,,,,,-0.020145812455415798,,
INHBE,-0.02398834199135748,,-0.018098620153010708,,,,,,,,
INHBA,-0.01839371138678142,-0.05508386936428999,-0.01079937511366033,-0.04902677511319595,-0.01577508510848052,-0.009348823704683604,-0.04332485268986377,0.10920903302929574,-0.03433673080373083,0.0003344933741093773,0.09056324359855726
NRG4,-0.019707082306726173,-0.04111646824829942,,,,,0.03608237223821806,-0.028982224170902685,-0.0204440588790602,-0.026943374251260258,
DLK2,0.046837281903803846,-0.023865237521655955,-0.0037923611323561627,-0.023342079772401055,0.04993387275649466,0.035815235496832264,-0.017331245727054367,0.026834427056304233,0.11304203770284015,-0.005125125696076041,-0.058791414251985766
CCL17,,,,,-0.017219981384347,-0.027717478633626343,-0.019896429017385562,,-0.018259919379618742,,
EDN1,-0.039366472163349,0.03125328259753693,-0.023541522637423075,0.011785843605824001,-0.035450100423688485,-0.031819457487070914,0.046191510044698236,0.062495642297074015,-0.00792923586374308,-0.0008354277146444042,-0.022734822245939906
NXPH3,-0.0367675838200126,-0.03858444669346327,-0.013479849750594125,-0.006070883729042859,-0.027120368989738755,0.02748488116764674,0.012924689290278735,0.0017139317024383505,0.0057708041539232474,0.045808652746855326,-0.05325992359656899
SCGB3A1,,-0.03607999501655624,-0.032350815069947865,0.09521702218801843,-0.03928205860472983,0.09917287421932379,,0.08307835936304385,-0.042240374870854504,-0.028892697915194016,
SELPLG,-0.007906556611138007,0.006948705622797008,-0.037219489538921804,0.0031752994401862775,-0.015211747406421025,0.09449284418520715,-0.02446660446543545,0.04853184033839709,0.041197705788425375,-0.011130971022089467,0.013445937690592477
COL4A2,-0.031066321033001092,0.05338715303617943,-0.10474912120916112,0.010493583386660286,-0.04678876558940415,-0.03200374570901488,0.053720294707170116,0.07254145672350133,-0.11312482941953847,-0.050704905239570795,-0.0691191142617112
HGF,0.1154188182303042,-0.007620843408235547,0.00368953224653481,0.09549254878320543,-0.056625144078837474,-0.004612121390617882,0.026516317777031118,0.04025550875039636,0.08855416154132023,0.06729022244022217,0.057476251011354056
RTN4,-0.0011402439607835848,-0.013327602445421166,0.11657196340504,0.05246224147138772,0.051200062423983984,0.015901542776747636,-0.0024614310503438402,-0.02014560177282339,0.029671772667880365,0.016727236708299616,0.07900827782384166
IL33,0.05083309505727774,0.01793622354720105,-0.026555244420446482,-0.05172428338117748,-0.04081590189057418,0.054060182496532876,0.016071052033319894,0.030980790992366263,0.016701376744178303,0.0013114380430004264,-0.04463702599183175
COL9A3,0.08251797166564245,-0.05492736734557628,-0.046722319802098955,0.023440118289804805,0.005645189149808947,0.016705074312114408,6.146419212400047e-05,-0.008164041632166866,-0.010087734448428892,0.11559191504874555,-0.062441672782724014
HSP90AA1,0.029204895531881183,0.007961060589432987,0.08680638437155032,-0.003402033903144941,-0.01148769661547127,-0.12220283758012515,-0.019757513446058583,-0.019920018436080853,0.04120361378509714,-0.015619188203903357,0.20402808674309703
HSPA4,0.044024298230053036,0.041927705083455113,-0.007828610230144941,0.03924943413195383,0.03947307827172118,0.031337669529603235,0.07769958709940962,0.033635749629445114,-0.07667836090806422,0.018025724801912685,-0.057581077255658454
WNT9B,-0.023188194947418077,,,,,,,,,,
ARTN,0.11055751061939459,-0.03200068062625599,0.006724845199344963,,-0.0352220850708972,0.0038650759305362253,-0.021854600828337633,0.060011076573560286,0.0008961600389951336,-0.03622979826605661,
IL1A,-0.05133526683144925,0.01977737107754559,,0.1332702442950633,-0.04799985032167455,-0.0053784906320782895,0.008466319420669385,-0.03124334779484878,0.045244063498416275,-0.03220513176920154,0.07194752952081318
ADAM9,0.016069260172354542,0.009175246865128632,-0.019988423460095276,0.051601533528962594,-0.034738410859880345,-0.070573270483485,0.05749957747947334,0.017917774894547187,0.0239815745832076,0.022663976699932146,0.01980361316792501
AGRN,0.009773674688775214,0.10784879509342904,-0.05492364600120637,0.004021445039006837,0.03747272226816017,0.07722494924672163,0.033236982398006314,-0.00438566143789257,-0.08304228975332653,-0.008518954806383023,0.03305383667028471
AZGP1,-0.005121820874264409,0.011319695103537452,,0.08560691002953041,-0.0778808214334038,-0.02406620268008175,-0.030122029722613946,0.00826725096970798,0.03331288055916164,0.0243672975145803,0.02102592524435017
CCL14,,,-0.01929638883945044,,,,,,,,
SLIT1,0.20970996448435533,-0.012554495032839633,-0.016987838507207458,0.08051051076555632,-0.044554129379141404,0.051252181811492464,-0.010320672783272773,0.0047786232368709665,-0.0482867475978139,0.02399879530232095,0.10724884874312327
GAL,-0.022778939677770404,-0.021796181469459733,0.07554868078179665,-0.004228898107308467,0.005615714400149158,0.021020476002840155,,0.07470799338060101,-0.021028533736647415,0.030425249605137775,
CCL3,0.09372911814163493,0.04580851864879876,-0.039376591996984255,0.04519828896807705,0.0072837191103339695,0.01909367089953181,0.024105620931375984,0.02739361040856472,0.031521715212033376,0.08344221844524702,0.024398612491251796
APOC2,0.07980757783787432,0.015702919697062515,-0.0130256167077442,0.022634351907439433,-0.017806154120846858,0.10813591823573056,0.010479945827760597,0.041545703271640325,0.03313294053258025,-0.026396566949643947,-0.058896025140375875
ZG16B,,,0.09746293443435075,,,,,,-0.02549153837800715,-0.017338918321953653,
IL34,0.02441143497205629,-0.0064615331196971075,-0.008463641251903369,-0.012823670996358299,-0.054582450265812515,-0.007877520863838167,0.028644576041944887,-0.014423526504559588,-0.04445555961076107,0.11586151846830599,0.06345108536211912
L1CAM,0.016341360900096486,-0.03156446669412586,0.06709726300495795,-0.03932411714375039,0.050272679394933135,-0.07300031115128508,0.008530439210978036,-0.04066888423201929,0.0022285737390117855,0.039242645074495826,-0.018880147929232746
OBP2A,,,-0.014722228266054621,0.021767538817409084,,,,,-0.02296402203551014,,
GDF5,0.01579244850450316,-0.019931665721646598,-0.02378472962178363,,-0.016724903897827346,0.05844173015317338,-0.0018439061185237164,-0.0009408650874370728,0.01952718486364752,-0.006871055625286494,
CCL26,-0.0055238066241522004,0.023468629525874012,-0.0031129422481478747,0.018306576998913755,-0.0373286290990566,-0.03062507748467869,-0.01855522619371751,0.13759171348006527,-0.06750360546261647,-0.013063706058376945,
LTB,-0.023390455353473852,-0.013102201088190595,-0.02473714641786584,-0.0235374482658941,0.057393831768781996,0.03950195953149911,0.021453383308605363,0.034571554321998245,-0.03598637796239942,0.003359584247033114,-0.05923322893466475
BTLA,,-0.028125478625420416,,,,,,,0.004750696059086133,,
BTC,,-0.022656725061509297,,,0.06827550138956262,-0.028049149376211484,0.0030017198090703983,0.00025363527609427027,0.00721383980665587,0.00031559599075683687,
SEMA4B,-0.01838082142117495,-0.030859010129032603,-0.05205115676422222,0.011370854483016198,-0.01666505290819784,-0.010354911135306778,-0.018960197926501617,-0.01648272728574807,0.008737689077109964,0.022384600847348123,-0.07977982698382534
CD40LG,,,,,,,,,-0.022426994858281993,,
CCL22,,,,,-0.023353200238184896,-0.02033171693616855,-0.02098458644403258,0.07632416987194698,0.022731156048399044,,
IBSP,-0.03766506099458655,0.019507302980041788,0.0010768577161087717,-0.0165867849778266,-0.037194543145329946,0.022972953598907917,-0.01989641759836284,-0.02046921888648066,-0.04713202249384185,0.025979940106569,
LEFTY1,,0.032344821531479086,,0.07961052482536356,0.002480917142047819,0.013820149538403704,-0.02640865293010431,-0.00788478372568548,0.022061776918654845,0.004636340218073066,
NPVF,,,,,-0.0039589808697305115,-0.018967003200406292,,,,,
SEMA3A,0.05796544336135386,-0.0429985654394397,-0.00220738220578131,0.0741374274371894,-0.017722049630429466,0.02423016694585275,0.010010557310074565,-0.015408799938286593,-0.04671231569344188,-0.01077162157083617,-0.035741085029015025
GRP,,,,0.00013429611038491543,,0.060652275850950295,-0.023348894247348873,-0.018302657114489296,0.010089565150321889,-0.02921754753222076,
NDP,-0.007254143711360886,0.04549046580149074,0.041142672715322154,0.05574739190544165,-0.03670976394368331,0.0870038685963637,-0.015533923880141211,-0.036502361203759714,0.02671826712176662,0.003423827851103992,0.06342570597599546
IHH,,,,,0.010994901709056693,0.04883670473729833,,-0.018080171162658306,,,
GAD1,0.006603675569399393,0.006131488019688275,0.06765845407822664,0.011591511434941614,-0.007355574430758427,0.009922874998732303,-0.04936483091696124,-0.02907622929606465,0.0189763533849496,-0.029960264328862132,0.06921769877009386
SEMA3C,-0.023718908427310212,-0.023464748032489265,0.014639761931449786,0.04466685761686046,0.04951469599694334,0.0216081622862676,-0.01087305777246583,-0.03436421063746761,0.05132620017957337,-0.037345953180085094,0.030276476210522034
TGFB2,0.0486113828113411,-0.03127425464431681,-0.017501258343055836,0.02159791508786663,0.07762241569911354,0.11150624796743164,0.015568782821680924,-0.020924892091392207,0.0724843054329465,0.04914906367324704,0.13857585790789514
IL1RN,-0.05160147715220597,-0.011704902287628303,0.04404058568632766,,0.021851415502270488,-0.03840947778966433,,-0.004816028732120904,0.04792555540281045,-0.0016822374728952408,
