,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
GSTO1,0.05959933668796588,0.030545462157792993,0.03820226049458656,0.03779086935593565,0.1387399617376519,0.01492635660293605,0.024148360429185597,-0.10183134826585084,0.14758813156050757,0.019154687036514233,-0.04803111994797627
PROK2,,,,,,,-0.038349652786824444,,,,
SYK,-0.0045266689437273196,-0.017333508568474508,-0.0034526133346772687,0.04412164964159848,-0.027039313864909542,0.010131007990525602,-0.03917524876290736,-0.08400940763351707,-0.004260521728134944,0.006258146292615222,0.03646943841084523
ST6GAL1,0.17254356717022248,0.04192538198046026,-0.013725323152867725,-0.055925492739712035,-0.07140766650428537,0.03971812330043216,0.0010387794642062037,-0.22303397239276548,0.08231661672398402,0.026850795258914678,-0.07107186262679994
WNT3,0.031554016075237896,-0.02966094105611539,0.02784614949531712,0.045496981422548835,0.03752492397769803,-0.011730039714992197,-0.004394648090646238,0.2085987277403881,0.1946956172491638,0.00982482215743597,-0.03014766277268342
HSP90B1,-0.184429901526219,0.00956349071148972,-0.07588875736556339,-0.07223167424500292,0.008335924860574969,-0.03779322151929071,0.05987584096237349,-0.16276699042702145,-0.21649792590081657,-0.06370833398586523,0.1389009884981317
ZP3,-0.060394642067761725,-0.026898127436192843,0.038263272458884896,0.04395994996324292,-0.03891275660026201,0.01660483963101658,0.005535400477701496,0.057043400013946484,-0.01805883014226887,0.006104781536489582,-0.057363340413989654
ANGPT4,,-0.014301816787722927,,,,,,,,,
NRG2,-0.03287066122485825,0.008495262525693457,-0.010299423545767138,-0.010357378790282657,-0.04173480940145544,-0.01584513683801949,0.008781828496257388,-0.028115605272404653,-0.0073594453720711535,-0.014319418542475131,0.06542327617837766
MELTF,0.001432697480212496,-0.030971381837143267,0.01174065088769549,0.00494209953597651,-0.0007620130039342958,-0.046461953887503356,-0.022156802942732368,0.004389528628198457,-0.03339283566716351,0.10787860041087402,0.1756984141075908
NLGN1,-0.014658131387942204,0.016086782796520146,0.018794051769952014,-0.0666740971605469,-0.054933695531374574,0.04073848186242943,-0.014011565819912843,0.13903525816755902,-0.04606317755610049,-0.013444696700776962,-0.10315014540706409
SLIT3,0.28718239519744376,-0.00012468599952805053,0.01763027779958795,0.04765337137932264,0.05691002018004303,0.03556203848822268,0.019306469156477143,0.04332777947534527,0.17457851156133006,0.04329273041579088,-0.002855395788669024
CCL8,-0.05378088990225262,-0.043247945394480264,-0.04373493498039028,-0.06098686647717408,0.04661025875436156,0.012646090368632772,0.03522463903905723,-0.08963319288590742,-0.020561681510305744,-0.05613865721746254,-0.03530563058855776
S100A4,-0.16513378950116925,0.013411692506739752,-0.03218468582891629,-0.04670652400484745,-0.12827699284721786,-0.03187681984943008,-0.08513202423625013,-0.1738476749647309,-0.14107713849035808,-0.061733854963489425,0.012583728227067511
TNFSF13B,-0.1273682900524752,0.013622870654999173,-0.0006343022340228731,-0.04408585631532159,-0.06891702806887005,-0.011329305835038543,0.0029246245386325325,-0.18340682931590685,-0.05536855281367282,0.0009784521124421794,-0.022763356787687705
HSPG2,0.012185570490006167,-0.006413022299233537,-0.0005362032358487956,-0.0308793657718629,-0.11762465293327877,-0.0004342201340958135,-0.0002799790597433118,-0.1432412320865498,-0.09505069127529764,0.00685812340905389,0.00254652878898929
FAM3C,0.0010004103423149932,0.022583804972958123,0.026268686167728,0.03492253898756861,-0.021346169385034554,-0.05512172954591879,0.07947593152415092,0.29005008815746053,0.03203575192573134,0.03807123669698896,-0.025974992311223556
FLT3LG,-0.1040330632660462,-0.013749991679536853,-0.02449579739744259,-0.037994731833150615,-0.022815014112787798,-0.019645107959213294,-0.006984219060699662,-0.0652409100924429,-0.09338889820298305,-0.08708937953792058,
A2M,-0.11723513306886803,-0.005292358632155934,-0.042918734201262784,-0.10144086417494737,-0.0654170024456883,-0.022180023054320753,-0.04224767400793925,-0.3354675717330218,-0.04171741449170684,-0.011383068376022421,-0.11423834602463526
VCL,-0.0012821388116000746,0.030182673348583593,-0.012197604716707092,0.025221404509376984,-0.04525125238546368,-0.005593418559479797,-0.027079229762656237,-0.043892813801430015,-0.04856003260824594,0.011910123657127127,0.10158240117795843
FGF2,-0.12133142075764536,-0.030889818375723938,-0.021383255162416796,0.010908227530198288,-0.12218353378466494,-0.02618002972041573,0.010950352782744468,-0.0010356733028797473,-0.07993782420090201,-0.01538460729045698,0.080549428148213
AGRP,,,-0.013640308882891802,-0.0016599762646412025,,-0.019659807493797553,,0.02079670247418018,,-0.025395936521372914,
CNTN3,0.19080737736408251,0.013934795661067072,0.05993918397345888,0.07766976950293879,-0.037909804976165515,-0.020429326434801172,0.043777710215941255,0.1921368654088858,0.2226444328508646,0.08081280394398341,-0.011042560164626413
RNASE2,-0.0954023985563638,0.006626486108612217,0.03581072189301728,-0.012451746155496497,-0.08781511453922314,-0.06837895854123599,0.009905609381153755,-0.14733822976627742,-0.0702431838806716,-0.04223173127678982,-0.05966678452214228
ADM2,-0.0535810849448798,-0.02035086846233411,,,,,,,,-0.02718258591955366,
GAL,0.0544884807150838,-0.04274046479237047,0.010265632906938127,0.06343000898833617,0.06266509913789421,0.02672269868340996,-0.030898519255742767,0.1736112878560847,0.06816599598807097,0.0018650342756421896,
IL36B,,,,,,,,,,-0.03649134867609889,
CXCL6,-0.028683240955151634,-0.015250218277970445,-0.013640301064624933,,,,-0.032143169293230495,-0.05346899110121869,,-0.04121231683063606,
PDGFC,-0.04716086672670101,-0.03276310369025704,-0.04738238661251408,-0.021744753332002226,-0.02250321002863041,0.01908869661607154,0.005588440629247331,0.033940748982689686,-0.10460630934230486,0.030545533756441735,0.02671830007688104
COL8A2,-0.009010134035940098,0.05034271053833591,-0.03526379708055985,0.006295429949229793,-0.09301353772656956,-0.023465149270317467,-0.009074222725361578,-0.12278523734789996,-0.10855370115472625,-0.028437000738794224,-0.04448364720553841
SPON2,0.014433990744680646,0.05854818556299484,0.034968222785713474,0.004942779708896411,-0.050732296179222494,0.04093011023548376,0.02457497325946623,-0.03922528675345154,0.004261861612377028,-0.02489536522794065,
LCN2,0.02301436253290457,,,,,,,,,,
SEMA3D,,-0.014496206262438806,-0.006630812009301766,0.05299069427717288,4.495874241299108e-05,0.0594190440906557,-0.04104330322625384,0.09403464810427938,0.16420595556602988,0.03277631304615421,-0.013806356374120775
BMP6,,-0.01748930350550516,0.06995247679411656,-0.040494815279496776,-0.01898995183931645,0.07867721163322149,-0.02560768454723901,,,-0.02786748516497447,
TIMP2,-0.0738811008965349,0.012873949338953599,0.009552835096835213,-0.038794626297968454,-0.10916939083729693,0.0414228131681058,0.0002251222058924975,-0.23839259003882224,0.08373845974829269,0.09343867400747077,-0.0005876565505271729
EFNA1,-0.07514991401786471,-0.01470501763687348,-0.04589294260620385,-0.06854803948451599,-0.05659204995558124,0.04053101488130287,0.04136887061840868,-0.2500067006174721,-0.10822505917167358,-0.026703193895691684,-0.02070819704732301
S100A12,,-0.020907608198463812,,,,,,,,-0.02387737170244288,0.03348886172738342
TFPI,-0.13280550267687116,-0.03903275289431638,-0.02902679571665164,-0.023373753908799248,-0.07253138492725002,-0.010734711675808134,-0.017296208288058324,-0.08386274382556103,-0.1988222615494532,0.015616124682056429,-0.05736338114578679
GPC3,-0.03534771546200368,0.014107679848518122,0.03825419932440331,-0.03453193387764588,-0.02505736583986403,-0.023564655875352277,-0.01581449304247738,-8.309571868829142e-05,,-0.012961479767617861,
NMU,0.07725783084874897,-0.021597807015348233,0.005732288475269076,-0.023752897468024052,-0.008911777553618704,,0.013091505283433894,0.09584357165448472,-0.03449264864363854,-0.01947408250981678,
SCGB3A2,,-0.008730183499325693,,,,,,,-0.030711286564982166,-0.027867510109609733,
LAMB3,0.03503225542563613,-0.011768942477239858,0.028085046133835813,0.1315915037719488,0.13986749471533336,-0.032693233380479914,0.021002184282486788,0.13241177871383075,0.06714625748001306,-0.01074287634579974,0.007428563206471157
LGALS9,0.014710746359031085,-0.017115342067822514,0.014943560229733754,-0.01179305762127263,-0.09798208564164373,-0.024071604302016165,-0.029106922499201913,-0.26005815021917783,-0.12046852259604401,-0.012645651391024743,-0.03685240034159022
VIM,-0.27962511394307094,-0.0763620920035887,-0.05278416184212127,-0.10525170313849204,-0.15252187979079868,-0.04763126188434585,-0.05372286594166467,-0.3420751654488586,-0.2603512647849658,-0.033003335002584996,-0.025253998110804282
PLAU,-0.1142170229628316,-0.03571037387030414,-0.05414892618887746,-0.05874627269037619,-0.08090321832508701,-0.0274608021396366,-0.031147952182794855,-0.17265124983328717,-0.1639368887359838,-0.0040106633710968835,-0.005725431875599064
TGFB3,0.07553647862432453,-0.02990904025983802,0.0317502564112108,-0.03377586318419342,-0.06319748625853913,0.006061600978792024,-0.04832358304560394,-0.08395653665078637,-0.12793091196186554,-0.03710592252388388,0.023365285615114435
APLN,-0.1997655740074353,-0.018340373449856593,-0.0858150186305802,-0.020274743951645947,-0.10940912869850145,0.03451305263098486,0.014925837457990428,-0.06268845000198722,-0.1876295933295361,0.0628877950902705,0.018823944541578826
SHANK2,0.35635753395999514,0.047834499727489634,0.07042514298297611,0.03770682337725642,0.06399862515802512,0.05879504058624003,-0.04213420573275289,0.1704984673103925,0.24134220772975964,0.15967265345125864,0.07221168317817445
LTF,-0.02213237026398514,-0.02405140226318206,-0.06910663272343681,-0.03291295521360434,-0.09682457267955372,-0.0613676411593621,0.04615303086741293,-0.27299221233383775,-0.07510723675250532,0.012851765641679776,-0.05233521648799935
PYY,,,,,,-0.010259200018868472,,,0.0005241794942977049,0.056681652503260904,
PENK,0.26345548470697594,-0.02131504098596068,0.11588563171256092,0.0640071020191466,0.07430858745007264,0.06835841843916488,0.010831569031439694,0.05600280829647499,0.020402911097322556,0.15764496658079796,0.0952331278788896
CTF1,0.0689150306878307,0.0176836037748258,0.016060625693401873,0.027944557860135482,-0.043624845647652406,-0.017272470513312495,0.050557503450341545,-0.017985225798881538,0.008060411701329751,-0.04901452178362754,0.022213673205105085
COL3A1,0.0612840296133357,-0.016603618493858125,-0.06456621657173653,-0.0020494775787112686,-0.09381664016161421,0.0403064925195283,-0.029507798132626408,-0.14433103641102082,-0.06564619698513939,0.018501455818496444,-0.01996773848753374
S100A10,-0.23894040555641535,-0.07992845831105225,-0.11014302406956748,-0.07183933901043031,-0.14670366820270467,-0.04815527803517744,-0.0611225911564589,-0.30245110281767396,-0.23244735721534887,-0.08579209033659838,-0.06063113340856945
FGF13,0.27004384693489114,0.0471203580965629,0.030156298499735428,0.03873330814788935,0.12874836900556813,0.07989999725035542,-0.006065865928168184,0.2544416190325523,0.17516018115881943,0.1634993749104728,0.09468779563284231
SEMA4A,0.10352826807293473,-0.012323542672277091,0.05034798709945494,0.1181211318494794,0.05476600277952848,-0.012149855823845526,-0.04140771547345524,0.15693901922512946,0.12618260957538946,0.053396282877495885,-0.03454256921737249
EFNA4,-0.10454292457782081,0.020677523089668637,0.07716751358345496,-0.005038552747178807,-0.03431984316334487,0.0015381716172930288,-0.020957856816547892,0.013170462198786273,-0.07562368502067983,-0.012570790729965293,-0.05558770741053149
HSPA8,0.07259067012074735,0.002877481744386989,0.09891159149818653,0.11428402706511043,0.07012076646213258,0.03948839955700282,0.08930930427017726,0.17559814356877934,0.20758249983514207,0.03634162388535014,0.07621010038469093
NPB,0.03761755589195425,-0.01328937313365714,,0.007906819764988198,,-0.026639273244702496,-0.037586076349765976,-0.03798782594111298,0.07074493921546557,-0.0006542442366198398,0.009348696534986748
ULBP1,-0.07661621527334643,0.07315597076728442,0.15725070174681816,-0.01384561925517637,-0.022503562258891163,-0.02739587345365921,,,0.07849861796300855,-0.04039155528798656,
SEMA3E,-0.08670035942115628,0.03198022372008121,0.016086423986039704,-0.025099234213593218,-0.052969947104617596,0.008130204421234143,0.047921571532097515,0.08447481239451017,0.0701372687172534,0.025220079283957714,0.018620867429634893
ADAM9,-0.13728778243504744,-0.009026599163617399,2.3855712949444254e-05,-0.01930620809688381,-0.09031142242092921,-0.024517325926191418,-0.016936380642013086,-0.22230967192543302,-0.16139672280565304,-0.013566368404585612,-0.07948825653515962
ASIP,-0.055556641307645656,,-0.020247919751643306,,,-0.0014904752969171692,-0.02442812794419378,-0.08625431777785603,-0.026397587684394604,0.029141463945331205,
IBSP,-0.04367776408310076,-0.03998789933484582,-0.03139671324088761,0.017802996161469038,-0.0433154635684833,,,-0.237025411307342,-0.04650269438519523,-0.006008568457551809,
MMP12,,-0.013497658094880472,,,,,,,,,
FAT4,0.02533806376955873,-0.04427064277172632,0.0767656694663039,0.0014990189782713584,-0.01046533260271832,0.05234438107318015,0.0269245108653924,-0.11814994202694805,-0.03919654722988881,-0.008528663363272578,-0.07753089607041949
MDK,-0.03175035852710764,-0.007148630569411725,0.049474640730417976,-0.08035812811473626,-0.09208145107940054,-0.08792884081121968,-0.031328547509404066,-0.12677652744189405,-0.2001486010623288,0.001866611234621984,0.06448290255912051
BMP5,,,,,,,,,,0.012663390456995735,
CAMP,,,-0.01983359651256421,,,,,,,0.026761787380237503,
HSPA1A,-0.10082630862668888,-0.005018006071184221,0.02289904294360337,-0.05076918526010072,-0.09583847689296228,-0.06477622393182832,-0.0566980512020729,-0.0884720554886504,0.09234183577829631,0.0022104946368506086,0.006993553729031641
SOST,-0.03125214010655726,-0.020907608258788013,,,,,,,-0.025372572839721663,,
SEMA3F,0.17661697981462376,-0.011500178903342543,-0.012061037783937564,-0.004885859505647749,-0.04048571291762504,0.024019747745220175,0.017803785982876612,0.05782972847409768,-0.05248079091681199,0.04616120264396045,
ARF6,-0.15300900453855226,-0.0019299403618597958,-0.02517286520324575,-0.01513227017818653,0.04964096559856726,0.02883308839490284,0.011445310433681613,-0.06974320099887933,-0.0879786833949034,-0.014603925439999792,-0.005974147237661412
IL6,-0.028550338157411193,-0.023496191072657047,-0.04871530409256922,-0.029071968294656747,0.0032911662770845006,0.014938925895534113,,-0.09180217175901248,-0.026195530842761293,-0.030589698624804755,
CALM1,0.26651598900181184,0.058111240478696764,0.0895358769893764,0.09674687079333742,0.14521076848620065,0.00078036901450772,-0.01300433595584871,0.3329018386112448,0.2584878408458905,0.1267228333354655,0.02453219412544803
VIP,0.23304736399571993,-0.012365687958753466,0.13197298675161054,0.04413546503167848,0.07676724338028265,0.033745055101912114,-0.03132157555697652,0.17127350124287855,0.11311542302316244,0.08353981260559852,0.04135116577073713
NMB,-0.17587046185400232,0.045176174906125785,-0.03466748554914693,-0.06674385568543581,-0.06266458812918511,0.014837147187315146,-0.06881669155994458,-0.17328223083497962,-0.23635116083368105,-0.031569072999633845,-0.004742950772644357
CCL26,0.007106113422287482,-0.013788863886267745,0.010820967469060527,-0.027192247413740687,-0.028503675833439324,-0.016584256976339532,,,-0.029091968817444146,-0.0033472504072639413,
FBLN1,0.15430272413304544,0.0029425429092723933,-0.04349281176473135,0.01673128703155616,0.022198818189427982,-0.022209850166393926,-0.04354995995926146,-0.06427060374883689,0.06629170563847821,0.040806694251803804,-0.09044727584255599
SAA1,-0.038162380548097355,-0.041842568683189946,-0.03121694087688219,,-0.049630829840462846,-0.022048545991315213,-0.01799724694956732,-0.12580245462801432,,0.01575722184713987,
MICB,-0.0498882551948856,-0.025295877979729896,0.0024708230563676554,0.08061016445624132,-0.033646706431097864,0.019520395084880553,-0.005993726352382987,0.030134202914360312,-0.04650270263299435,-0.07208206669027391,-0.045199282205770186
MMP13,,-0.015970528078202657,,0.017648124096095345,,,,,-0.01755665351538085,,
F13A1,-0.08549264988901896,-0.05400590030026959,-0.0430396791504963,0.009403602865264496,-0.03744975402873286,0.05055615063299471,-0.05210170498049489,-0.13127159553680742,0.08643013965132901,-0.04588280370607349,0.23408116328913586
CXCL11,-0.023422857690500693,-0.013807853414221758,0.12501283021103288,-0.018210586693007232,-0.038658864562916714,-0.03665267299946701,-0.036076231626523916,-0.017684976638001157,0.02712806735436964,-0.05428030982925222,
COL5A2,-0.017254164985383375,-0.017443881873611445,-0.03728189464641447,-0.047066800364027245,-0.05922029810229762,-0.05415639843460185,-0.04333733443030101,-0.07053762017103714,-0.21921034808336057,0.026584267793512306,0.005269347340546685
EFNA5,0.022781667920291248,-0.02671137040345592,0.016097990707364184,0.08347463551191842,0.03593636908978031,-0.004374358726108001,0.0244588176573648,0.11010429638249428,0.1668097671776486,0.11792072513199182,0.016381174779351023
AREG,-0.024378992888663333,-0.029111079694475784,-0.014252184377775964,,0.009345376589004096,0.020708839814813463,,-0.05973594074762184,,0.030828372576407446,
EDIL3,0.3250176800438931,0.06003532250552611,0.08249403639730472,-0.002367053754070361,0.07523907342327843,-0.020474533132165643,-0.003391649986025407,-0.3070320176088054,0.07791274939787876,0.07577153904396716,-0.08856195219091374
CD86,-0.05569571386659557,0.07540468737711153,0.030531594099043977,0.0017411299415925055,-0.06410968311942741,0.00042753955520354194,0.04163340241663348,-0.08716015354775546,-0.07170516969728706,-0.06347286235427126,-0.07533681718874699
AHSG,,,0.0977730095131705,,,,,,,,
WNT9B,0.02286607019597356,,,,,-0.019659807493797553,-0.02041153028523375,,,,
HRAS,0.025709082488147943,-0.03347868878663574,0.02744641429566803,0.05941159335570932,0.021061345125007985,0.039057246270580104,0.054302488699454324,0.1417610684860846,0.054457535638951254,0.10883517064936742,0.035179717598840934
C1QTNF5,,,,,,,,,,-0.07666253650795816,
RLN1,,-0.013905289519003577,,,-0.02488280120019537,,-0.031766880111761944,,,,
COL4A1,0.05814299084951412,0.016716005415222543,-0.031036674165024505,-0.026339080768015385,-0.07624210549588692,-0.0355401604834404,-0.014796840712375872,-0.12153706157484814,-0.1186279651074196,0.039415192410322195,0.006878912289926783
CCL3,0.08865486510970204,-0.06174585030926842,-0.01746697923506349,-0.03388209941078974,-0.02755554823470881,-0.018483215777521635,-0.026254694105641546,-0.22794297221638138,-0.11783647570152957,-0.018895354161139962,-0.05147061133508669
BGN,-0.01179918822995005,-0.048077347746316126,-0.021849473907082008,-0.03382975049676027,-0.05064088924840574,0.030156446264937468,-0.018707201895776276,-0.20338839512312545,-0.11962898130169347,0.027655942262627412,-0.1118361397274454
RETN,,-0.018743058572712794,-0.02415920684493955,,,,0.019499596367797398,-0.046153127138119365,,-0.034306628143164514,
S100A9,-0.1304737143472966,-0.043899864417912104,-0.025404601876567352,-0.023189516678858865,-0.06507091782586853,-0.027091342637294333,-0.03063191747014029,-0.2784224654207923,-0.0613495448680734,-0.015469951925021626,0.012755138282670041
HCRT,0.10249764481122564,,-0.04261686656468073,0.01458006445191668,0.03332408028463493,-0.02356464739542701,-0.02448837378293059,0.05472134826010726,-0.022358449753616588,-0.0014865188984083402,-0.05794590594031082
FADD,-0.06926277152043019,-0.014517488061173887,-0.029725740343886503,0.048886682166671275,-0.10160905472890021,0.0220515033505938,0.025416156752426405,-0.022422048362092814,-0.11324940394151951,0.05584645039845223,0.008470318609341061
ACTR2,0.0398936882163208,-0.03660727279770974,-0.026593847073860533,0.023671764295090887,0.04264865594431415,-0.05948408137495621,0.033063797991341744,0.018581157260250464,0.04314118595647052,0.0414781715936342,-0.06840362370614231
BMP2,-0.07640476799635376,-0.07727532871704242,-0.030246962147541277,-0.04259728969117352,0.02021230183489876,-0.03550870140634519,-0.04267877469341522,-0.004726085890336379,-0.03309039852814369,-0.04644553623848173,0.032344289769299484
PDYN,0.3161544405730397,0.10887327059460665,0.10403693254423721,0.10402078509759727,0.11556795163416887,0.10569908481313578,-0.0011147838509121865,0.21895356508359864,0.17169026214725502,0.04191409162856467,-0.0032320232604743913
CD55,0.032308611058021214,-0.02468622579556864,0.02259580782935039,0.08155623462334617,0.05382061732638888,-0.03331131264562138,0.020410114908738685,-0.047190878308899224,0.04169357141997331,0.03755431812984929,-0.08643384836881315
OSTN,,,-0.015318418800281425,,-0.019213083191969443,-0.028793229328969598,-0.012854148408620642,,,-0.008555122567229448,
PDX1,,,,0.04451205831088206,,-0.0030291384111234354,,,,,
CD6,,0.021008288148706738,-0.019268746463005918,-0.003549087662242367,-0.009651499244916557,0.03502691429769679,-0.017474154821184196,-0.011270826492023411,0.11090509230662443,-0.04865041181366822,
IL16,-0.0022774326284426935,-0.01896504308124636,-0.010174194993402197,-0.01181753156179915,-0.031931821921881175,-0.009504801621909493,-0.049553913060167695,-0.11260958219994614,-0.07127449714017044,-0.007668224138176143,0.060633266707489496
LAMA5,-0.060423466978406226,0.060647819406528435,-0.03769010750248267,-0.04094948417476005,-0.08111777405030389,-0.0430596809924283,0.030843227049091895,0.03577571313092298,-0.18860351495715844,-0.0025852245876773396,0.05030978681767368
RGMB,0.11165469797583681,-0.042446590987334366,0.029313666834674703,-0.004510616393839111,-0.03043396135837537,-0.0004977170040919527,0.017235218941481216,0.10247532795407634,0.06338398308592369,0.03484434837240087,0.08141956359337574
INSL5,,,-0.013640308882891802,,-0.03301950162676077,0.007360304604188171,-0.043150049557889404,,,,
IL12A,0.057537417500496554,0.016361007643780567,0.030709845153662357,-0.014972483264841087,-0.040123842638476605,0.0365092425400278,-0.004647066088164259,0.05875151074912175,0.0015395025080755305,-0.05800248608256199,-0.06620948458516325
S100A8,-0.06880571687369456,-0.043665156792347275,-0.061806983863594796,-0.08331720805994952,-0.10392024509585449,-0.0814687867284352,0.009721420316603193,-0.27297698375047985,-0.13018852382483598,-0.0047417346238769875,0.048201116492896746
TAC3,0.3297406199308491,0.007405520975271566,0.07256208728796798,0.08722711823855356,0.1358953887755681,-0.04337135521781444,0.01779843092831716,0.18992365015698076,0.12823410335699512,0.02293429927872911,-0.05498564131097706
TAC4,,0.05993143261374914,,-0.010067351677722476,-0.024882803638910482,,,,,,
MFAP5,,-0.014688147079162885,,,,,0.01166956578804052,-0.03234028442507431,,0.03750332028887718,
CXCL16,-0.020450118607899855,0.0047112430607604595,-0.12288257356442873,0.0030567716831212946,-0.08145079796432479,-0.04890169822935162,-0.01505478666543183,-0.20024337214357213,-0.03258279035627708,-0.03113180210608966,-0.05894822301857181
AGRN,-0.02148741622193994,-0.013500217732492657,-0.0021304413866765157,-0.0474030121980716,-0.07846312901567831,0.005675785466952771,-0.03554172639626658,-0.11402131810893851,-0.10777113230417286,0.019559138795460628,-0.09394145181631433
COL4A6,-0.03517175869374084,-0.0007468079836136354,-0.062222809370548506,,-0.03939752051011445,-0.011791022913516028,-0.00601291788057676,,-0.018978952610027033,-0.027814901273845276,
FST,0.014560930647549554,0.009901350884998671,0.01108520417582836,0.008716554905520922,0.007835494445690754,-0.04535743650817772,-0.02382475540496392,0.027200906089324173,,-0.04178102204330181,
MEGF10,0.2374230470648422,0.03238397335845968,0.016438973293321286,-0.030579425888006204,-0.029553010317798233,0.028163669465255257,-0.017619613301997926,-0.07348556234076999,-0.03555110637299151,0.028165074667227553,-0.07593649221785483
C1QB,0.11026571083830435,0.03838264958912158,0.04038389538635975,-0.10657984219427351,-0.11709162028936973,-0.026432000913757577,-0.019261827330360543,-0.3315571581821412,-0.2265114467612004,-0.011943168088962956,-0.02732186296223636
HLA-B,-0.12782742913409684,0.00041938232211473424,-0.14474121153175246,-0.042251712532404825,-0.13795544231508985,-0.021062189221626934,-0.055457279448430936,-0.3307502007236472,-0.24808568668526076,-0.014261716778722006,0.0370755454998969
PDGFA,0.04896156078473874,-0.06663954975242975,-0.017925704736013532,-0.03462522997340542,-0.04181758766411522,0.020709027746861675,-0.022809217986084346,0.005528773984035031,-0.1460874879093859,0.02130891379568168,0.03368365060769224
LAMA3,0.1365819816943247,-0.024844047009938884,0.017623633275045063,0.05193643441693969,0.06106093773919215,0.001805488915398561,0.00796246397959479,0.04354588180004039,-0.04460375493839727,-0.04031003214336342,
DKK1,,-0.02611563744073144,-0.06021936042287763,-0.037458435063506636,-0.023798604656571982,-0.050596862974817906,0.053903881887200404,-0.08870307537270988,,-0.04500752876046227,0.08358897357147882
INHBA,0.036643945178393575,0.02367824168044696,0.000474419933572363,0.008099323198207038,0.061195819729725424,0.006358315449561158,-0.0545409864806705,-0.05461608429616474,-0.027446531739992508,0.03760653406802936,0.13523074952578545
IL7,0.05728252154459594,0.01583641765031541,0.0015759980130250928,,-0.022117014380870152,0.03623980881890047,0.013328997639393185,0.003831216714289112,-0.022507983541252292,0.01132627838808722,
FABP5,-0.11380383672357562,-0.012712606895208175,-0.03218153819633255,-0.06480041992503224,-0.0975052357621982,-0.08980239427220285,-0.11132653157565839,-0.12461943686747666,-0.24859896683911234,-0.04576817433120392,-0.1302928504042373
CCL4,0.06535725482122644,-0.05674811990752106,-0.018377562427176426,-0.04663250172586771,-0.010469442188850321,-0.01577174691771273,-0.04464121091314586,-0.23551927478422055,-0.11118370750073463,-0.010805930974880827,-0.007713550177629173
FBN1,0.023452337618413723,-0.04285324269640841,0.07327493632875132,0.011345902770856347,-0.07682692980699622,-0.048588409995381526,-0.04264972687809705,-0.04344105197615585,-0.10691547161958688,0.00045713589342180546,-0.08677527561174848
TCTN1,-0.09446356159625488,-0.02374581859624273,-0.060234211582128105,-0.007159445287794576,-0.07806718597639595,0.029638155468474325,-0.01544704274564127,-0.015084780565537102,-0.07551417107787828,-0.028998326480670317,0.004444007968224559
NCR3LG1,,,,,,,,,,0.033367080335460736,
BMP7,0.018356009433054224,0.03808259633523465,0.020489599648542783,0.0290837396639092,-0.023572762251178336,-0.03915901748440252,-0.05552980145659495,0.019338290771866377,-0.17127480588386704,0.058667862212697076,0.019384288470929358
NLGN2,0.0422241172278511,0.05680100736748537,0.02075118167539795,-0.03404134778549182,-0.03035945536994819,-0.019732643886095306,0.04250860187998128,0.18311441466706038,0.03524244946598601,0.021850830674765898,0.0024221691279043933
CCL25,,-0.03154085061642818,,,-0.02307230866707821,,,,-0.05945087030821255,-0.0010562098851364472,
NPNT,0.05342813952663842,-0.03706171529586642,0.046406516254217337,0.008453171001752097,-0.12564924674593023,-0.05057858365009472,-0.0525625903884802,0.043458103427647665,-0.17053920244144138,0.029981113008457468,-0.11868703023721011
KITLG,0.11293991111143101,0.052042729217655036,-0.016775002559972097,-0.0025370200309535753,-0.06828498892206086,-0.03095480117638712,-0.0298110078555659,0.19579683874004208,0.12428873182839113,0.029124549496525966,-0.010389345815107424
MADCAM1,-0.03724840394191869,-0.02247348588656975,-0.01601099380171938,0.0864809974322432,0.010077507510508843,-0.016418731465258428,0.026939290342018793,0.08452865027362273,0.023631613059944163,-0.008196017920389487,
F12,0.061983642529827694,0.019119933875369338,0.07642711434577391,0.07619272861821266,0.09833460037430675,-0.013694035181696615,0.03957111348972551,0.18596070728773306,0.10886969336903063,0.022511493394907104,0.0032730235120614734
S100B,0.11128259862791628,0.09130753180130577,0.027538569152893284,-0.10220045002792903,-0.1476186561560449,-0.002973479359123397,-0.0290517398469173,-0.2761052811038788,0.20401615677999463,0.028080817940886005,0.01334442033234437
IL27,,-0.004484896976752164,0.08478697718233592,,,-0.02103706715837252,,,,-0.026834105568730515,
CD99,-0.17577040746359743,-0.025841123079049677,-0.1067342179607635,-0.06784440763433539,-0.14361597940004905,-0.05028305514971014,-0.11384996239661267,-0.2830104806617372,-0.25704177502610276,-0.010019442185227288,-0.08824762971092327
PDGFB,0.11053339011251066,-0.005672028425652308,0.07965278488890427,0.09965624301013759,-0.001257020495929357,0.009491944753978554,0.058722673474239435,0.0704033716047362,0.01952704068670515,0.035516771609606285,0.10363085979975412
CLEC2D,-0.06389800597870722,0.014466448972423105,0.0432624514316391,-0.03737163485569374,-0.08850770062844006,-0.023195780782226887,0.009665456814740646,-0.019557531259970853,-0.07380937789368264,-0.05594850591512161,-0.07793244126456761
F8,0.005386872871617992,0.017255164175205985,-0.00963554499365337,-0.004430849764937447,-0.053214462007221026,-0.017980183285846538,0.03490183714071761,0.08963551667371698,-0.03134685165045404,0.026919233274719005,0.006472700813807342
