,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.0380939450981228,-0.015933481200107083,-0.04323636340562742,0.040461450283731576,-0.021892457835567026,0.012316326961055639,-0.020014640665853026,0.01258545001370018,-0.021273478744576562,0.05049401935351811,-0.010721536246029964,-0.01015115666236696,0.0010787909881869616,0.04657546094244586,-0.011092571825682174,-6.969089289032123e-05,-0.037250529756589434,-0.015252096792616842,-0.009515531137408936
GNRH1,-0.002294814492642138,0.04384421103039302,0.001776995049870104,-0.028704764032892648,-0.01415469261439506,0.1253275238851467,-0.01582182963428946,0.07291816943877132,0.006172577542820324,-0.029650930585628916,-0.02767043662322517,-0.042306782896675395,-0.07361430485057012,0.039063615172462395,0.023491484020769088,0.027523131507226586,-0.03488943351714894,0.03851131409070525,-0.02191858426005688
FGF8,,,,,0.017410647086346303,,,,,,,,,0.03929595849424472,-0.017764020559907244,,0.03688015421344972,,
RIMS1,-0.06561572664790499,0.06011093498354143,0.0039374208258238595,-0.009001786214110553,0.04863444597634176,-0.06759622568942227,-0.03603794581947405,0.029069223336752357,0.016067078403458137,0.05204589368145413,0.05606104661007003,,0.015571087161305681,0.017060826281404082,-0.019012730509259602,-0.0016274028499821355,0.046427680607123996,-0.01925765510044355,0.02555636419532786
FGF14,0.002441655159929213,0.03501887251160508,0.03364336885753652,0.026197410096946414,-0.05056073705297222,0.08602723237032467,-0.022415302830636457,0.028303671561476645,-0.026929121972857854,0.04290588669669106,0.008288122855134193,-0.01701663396391478,-0.03458642630395097,-0.00775135465382372,0.00778520813623514,0.00489170086941883,-0.02888049388490986,-0.0643423348291237,0.06491433819579064
IGF1,-0.031931522872480494,0.05123092819620175,-0.04742967419903169,-0.027251664079603662,0.07672833566721936,0.005244301076254605,-0.030077031371641253,-0.0022813124120144787,-0.017819868095862557,-0.028816046481430595,0.04487361564122137,-0.04484361584500862,-0.026971251378984262,-0.04376209013734246,0.07358962017648743,-0.02720223902941296,-0.0429086993609492,0.013085195453722909,-0.022068660898877417
TNFSF10,-0.019681618696178786,0.0304044052294728,-0.04588432908011491,0.04912065406958095,-0.04747147242676202,0.08336162042778958,-0.02052876841371624,0.04339905102832815,0.033365013531213274,-0.007288717941277225,-0.022680960626597423,-0.030070378731318122,0.01881636705266431,0.06036623734297191,0.004682083654752317,0.021887713402551773,-0.00968307166777449,-0.004636656734717255,0.02646397414897624
GDF5,0.03602296996108683,-0.009130600921547598,,-0.02079342255407553,-0.016374021368671644,0.0015829777250745412,,0.02138653314035279,0.01572545916441135,-0.013210696918403283,,,,0.07027703693943274,-0.03217275613159474,0.03964156520299666,0.012663501187731905,0.011651624668089049,-0.025777601188124832
CHAD,,,,-0.022211720053793977,-0.028016873487477258,,,0.02304693363796275,,,,,,-0.0031720193534162896,0.027252024367667667,0.02363866385969073,0.0020301735972372108,,
RGMA,0.10264309303001985,0.004804909359801133,-0.03227383271813934,0.010419221357823432,0.003028656732449224,0.1688725402313616,0.0665615017362559,-0.06339563700761007,-0.023469408255896204,-0.015862051569964234,0.004060769706754321,0.05497825829978842,0.030933093497713417,0.043476584918032656,0.04810629438966322,0.0912518345206858,-0.04069636162106499,0.07534091618048282,-0.03771382388598053
CLEC3A,,,,,,,,-0.011556243788432454,,,,,,,,,,,
WNT16,-0.02985413892589284,0.026768775811173345,-0.03310292377426026,-0.013666490752655277,-0.019073198336371146,0.005160998924893697,-0.004927778491090654,0.005682353682042695,-0.02636662144009692,,,,,,,0.022907098762189406,-0.031780476948906664,0.05327504169662781,-0.027588398568454017
CX3CL1,-0.006599990981477497,-0.04995705233273675,0.049144380940153325,0.0101457730823307,0.058186815404407996,0.01577754337541463,-0.0010319761821914013,0.03729975378928268,-0.030826010964601577,-0.01236584185487644,0.019929250116623297,-0.05473980510288386,0.11230681041348962,0.12199294971593941,0.010612755932552335,0.06878736260073162,-0.014899854393918084,0.052107611224497356,0.027527227573015588
FGF1,0.05433441428941662,-0.04345069875670493,-0.0468264312209843,0.0488010502308255,-0.061672590354278446,-0.06767864307341245,0.002355675630511939,-0.016168692249441747,-0.04134335544462845,-0.07382950629387522,-0.04515519140306665,-0.05200652428532249,0.04126248024475458,0.0011031352197874386,-0.04055087343568212,-0.06687973223269214,-0.05142517819277679,-0.020852561952434037,-0.06357260313299577
ALOX5AP,-0.04452507444732171,0.038953304178305434,-0.013143944191032965,-0.08463734961342709,-0.051939769327989355,0.14704160263163693,-0.006891212464302728,0.0018052223223002839,0.02164323004935074,-0.028811354004619726,0.03298555315568352,0.03754070632007624,0.14595507466887148,0.0695333770653471,0.031460749293505605,-0.014407483306194685,-0.0487669927179606,-0.03574099355921528,0.006590279702666605
IL1RN,-0.02198463875619337,0.08477204396681474,0.06281664192094004,-0.051606671760272164,-0.0005675658942182262,-0.03813471598598457,-0.0035704923382199956,,-0.033650206745592985,-0.01418788011572918,,-0.06140946130870869,-0.08443485113700065,-0.019554530303623363,-0.01736805150643099,,0.007527148756683595,-0.006213339593185524,0.017038446755281385
PCSK9,,,,,,,,,,,,,,-0.02260361696525962,0.05388522689480837,,-0.03084791745205656,,
NPW,-0.01123039818276732,,-0.023989300378438314,0.004803795459657818,0.035772702760991246,,-0.03022441041779031,,,-0.015802209407928803,-0.02884780307469767,-0.02615634466339671,-0.050927699132125165,0.053322272078785204,0.024239437741348614,-0.01773254739400705,0.026516963322650817,-0.00042874862733378936,-0.02427135805159579
CXCL9,0.04200033258564614,0.0020824503089689936,-0.016266233110767365,-0.021794872517683535,,0.06461292678661378,0.02218798432887553,0.04244717199094658,0.07277126521298051,,-0.0428868044409372,,0.018265191035944175,,,0.023781548069509554,,-0.01884676673724383,-0.043918381806538336
ANGPTL4,0.009226707319475521,0.01866945520345372,0.020374282147919812,-0.014917369259531497,-0.0071533895295042655,0.025220533460698254,0.009544369882898411,0.011560457819621684,0.02177079725398843,0.014934688002919945,0.09250156002809566,-0.020127140473963082,-0.02958221441986802,0.06431628711680397,0.010246298200350957,-0.054998997149820636,-0.017526101328433005,-0.06327163685777097,0.029820047049618215
UCN2,,,0.017283678499573664,,,0.035862573460622355,0.0008543356861875543,,,,,-0.021490520055607636,,0.020123608094718127,-0.03523192381813761,,-0.023659460997732997,,
OBP2A,,,,,,,,,,,0.1836039198396509,-0.033749579576282086,,,,,,0.018252511151694673,
COL4A3,0.059764857655017795,0.07523256077520923,0.09242464710138659,-0.03587263138361306,,,0.035952457373708537,-0.034400496594598096,,-0.017892645439337822,,,,,0.012285003952260723,0.07796763047038707,-0.011101099560648794,0.0657234413249903,-0.032124961241491605
NRG3,-0.005323452892810565,0.01917923666944756,0.03533334275366063,0.03844369760684676,0.041112653834539874,-0.06610380426686396,-0.039862484442171754,-0.004544008577276797,-0.011325039434685165,0.03107973292269257,-0.029321850703441753,,0.06995911981368456,0.02978073791477186,0.014736374492029379,-0.0068417840520334176,0.05785456930990951,0.02728878653154492,-0.00996708932455477
IL23A,0.016130763578822087,-0.011889053794491657,0.041034017853493074,-0.037792124319797914,,0.036268843538981854,,,,0.04062807032925846,0.0007988678531047313,0.044692638900658305,0.06237719036597278,-0.03627715564926891,0.015198154697667747,,,-0.030665157368517475,0.032643704116375655
COLQ,-0.006562629940486775,0.03466972962139522,0.03288803903546717,-0.0005311198664498595,0.03527544598581811,0.03176361726274252,0.027273374049249212,0.0070871242895936834,0.0656552825114658,-0.019737120881269287,-0.020678115987389244,-0.032290659312388184,0.007395289817944935,0.06430122571988557,0.0879803016490318,0.060694087186573153,0.010154215072010885,0.05792690395254792,-0.01629396052029896
SCGB1A1,,,,,,,,,,,,,,,0.09176439106493312,,-0.025133963224859543,,
TNFSF12,0.057836293190149754,0.016532824655754428,0.01808126798665893,-0.007821580450571877,0.020218058652080963,0.09098336795149188,-0.018798816415330852,-0.011091713504502361,-0.07018322744576859,0.05746375757646259,0.025303275654555535,-0.03570213262875572,0.09367207669578648,0.10417994868819827,-0.06017218380698848,0.07972830080221732,0.00531239977979303,0.06564484324999412,0.03686561227626423
DKK2,0.03865726120524555,-0.035052796174945305,-0.016879268109505546,-0.015106249893295351,0.05277661951866135,-0.05145440808925165,-0.018215829102068187,-0.01986456604698359,-0.00047789586151300903,,,,,0.09567918364067945,,,-0.04108217626903245,0.046036895095997045,0.035266701544295835
FYN,0.012211489944368912,-0.004827629538994881,-0.03728735904587317,0.06677539611075708,-0.0271406193998926,0.12457670054959503,-0.022458622924033424,-0.023731123357371885,0.03880975177475183,0.013862222901825542,-0.00709787074109481,-0.02504849301308032,0.0297495733729118,-0.052452568440477486,-0.001774515331393272,0.1507990745372316,0.03165994417895667,0.032734346101310804,-0.0038539518818176775
ACE,-0.04865237546100913,-0.033375145155983194,-0.01913188336033943,0.01824888051465956,-0.02468595288597883,0.11911033099415799,0.006568243622799968,-0.030122643561944742,0.015431462285719942,0.07503077025683771,-0.01610260684466611,-0.015897547527268848,0.08524549866881764,-0.019300449983176978,0.029144315386344495,0.11353322633093069,-0.01906294124682733,-0.01704139167872166,-0.05482895423501785
IL18,0.018974530886050795,-0.03467853493295024,0.012426771382293934,0.014264389499573208,0.013659269979493424,0.15238646541909023,-0.02243562210997976,0.020156751345658613,-0.01441156610878256,-0.007096048361547274,-0.018672008932011402,0.05147340833542794,0.03572684003258255,-0.036601223009240715,0.02038312115475339,-0.011760813756774263,-0.08586935959647284,0.00747985115842708,0.07882824490644064
PPBP,,,,0.08880640599864709,,,,,,,,,,0.03123066522246365,-0.035167069305962445,0.0005357923818439838,,,0.042484779759174765
CCL27,0.06760759835597513,0.10175842930125208,-0.007413580478029914,-0.028815305008763916,,0.016768924044637534,-0.029925811760857065,-0.006387365853786971,-0.03330351937055932,0.03149007792328014,-0.03990874859565594,0.0131431275493929,-0.02675788913501107,0.014152095598668974,-0.0319420111026309,0.009571262572615003,-0.03632025243129027,-0.0018006558051605287,0.022223930427810276
SERPING1,0.011664453892167997,-0.012052783061322524,0.03393648434317877,-0.023423806425412804,-0.020668995704429784,0.1549024312722149,-0.05002284284790815,-0.023560707276057333,-0.01651392266885763,0.014183830405466124,-0.039472193879439336,0.05615956501183154,-0.040244934618830594,0.012593183685673335,0.0009192636950712277,0.08357297347984842,-0.021751292847439346,-0.0739642403866802,-0.03654243130838247
AZGP1,0.11006180858920396,0.0013432823183563546,0.058407306303727057,0.003412738452725128,0.02181787513818485,-0.013781210548626271,-0.0658375490618435,0.05829138110735045,-0.0019850211647942755,-0.013025818254911187,0.11368559641391517,-0.11940014811734474,,0.01483642075545476,0.02430492400186068,0.19082448995274734,-0.08895384180612739,0.018375756168127918,0.02294728528134548
INHA,0.014163150584138572,0.014782767795623696,0.03484179589279114,-0.000630422402237124,0.09109516744317155,0.08233379427679653,0.07271133441460569,0.007007128206055189,-0.04602365270305466,-0.0451721231698655,,0.028365427955243223,-0.022234921805911537,-0.020088371670716493,0.052142344948750974,0.13009314163296873,0.00961586317240613,-0.019537368533929664,-0.048377221607519255
SEMA3G,0.04764577585246874,0.0036054164761394943,0.05237020488118262,-0.024707279997366896,0.06655008385124062,-0.033206278644673605,0.04384803409324864,-0.03850780402682444,0.01991329034735239,-0.003821128926736287,0.11766035309535422,-0.054359958153371336,0.060268896275185904,,,0.035037311158580726,-0.03541713398355407,0.016685224994953698,-0.05483730143305238
OXT,,,,,,,,,,,,,,,,,0.019074529929842016,,
COL6A1,0.04104296088142222,-0.0019712762607074943,0.016456059868350918,-0.06213126291735329,-0.020225340904271083,0.16872827222667464,0.05495715505873161,-0.05951213067925726,-0.021776017053838557,-0.031827887737352664,-0.009995626267848572,-0.02695436533002609,0.06720207775842926,0.07131826120818782,0.032722185849254036,0.09225413421384557,-0.0617025135893538,-0.06390461482802907,0.014509342213680993
FGF17,-0.03848882983451935,0.10719751105537023,-0.031221830274709466,0.0316706851655614,0.10178456555953734,-0.04383737881170248,0.0007081662068341122,-0.039964616592985974,-0.0005542872084406728,-0.0005634329395321992,,,,0.015392592167452753,0.009419709370995216,,0.07051921823869618,-0.020237530175179444,0.147412009180893
TNFSF8,-0.029100613644149224,,-0.02121915196151312,-0.014300411927862093,,-0.006350909426980172,0.05436042051461682,,,,-0.01707036198507918,0.05529580787123799,,-0.020784560307365956,-0.0068503870014734155,-0.013693598420339148,-0.03178048114360575,0.031982471370091456,-0.03382323032111562
FGF20,,0.06753264600422744,-0.030402852952205375,-0.016404241958232584,-0.01698616734065329,0.03553636523426816,-0.03476241668404029,-0.033859018011367314,-0.03741602504779126,0.021350893980133238,0.058957004873546826,,-0.04217561941039529,-0.017378581464396865,0.02680500573548392,0.06021198099522194,0.017500340860591324,-0.03484031518441835,-0.025038082283998564
ICAM3,0.01906857056380165,-0.01378821355165184,-0.014724748715469053,-0.016170976716126884,-0.01576479883058135,0.08820532127337785,0.01787399798772326,-0.01581658789907697,-0.025378971653370535,0.020349842421908994,0.07608387589629437,-0.054163939393397004,-0.006509341679449462,0.023763458888774618,0.03207352322070214,0.06495960157076493,0.05556156029777353,0.010156404784644003,-0.0052611956315700295
LAMA4,0.04295090778706325,0.0027117509171818354,-0.009283496152201056,-0.026844028918629626,0.03303101068869356,0.1950314049823421,0.025200124240207126,-0.012917968561662914,-0.03860700565474509,0.009447581916079643,0.009030853854350356,0.051223860797289356,-0.00079353544668091,0.004780971306700983,0.0023570711398817044,0.055498774128451535,-0.07179022646651477,-0.023474597625374356,0.029959378117405632
INHBE,-0.032671004131634464,,,,,,,,,,,,,,,,,,
DLL4,0.009844717974590265,0.005165963849089927,-0.04419437685329632,-0.0018697588394075628,0.035894331458290026,0.09855420044636863,-0.05947829036389364,0.012639814266385621,-0.037951053148342226,0.03081417980951799,0.0555508056187705,-0.004069483210512908,0.02858143376529334,0.055010272529143096,0.08341343896116137,0.07279049462059287,-0.033776784501792556,0.02339693243983195,0.0183448127926807
SEMA3A,-0.04144555712450585,0.0036271456568225642,0.006626709740528843,-0.00021622354140792842,-0.009421129582395132,-0.06516157609088802,0.023948886044443708,0.07139191534121339,-0.044961616089483965,0.0866480604668421,-0.05345525071443984,0.0067204044338306755,,0.014628258948503798,0.015503309542039552,0.07482823101953544,0.03346289251283382,-0.028433497021148727,0.03495891785593113
RLN2,,,-0.02141421411989734,0.09487771251610665,0.01750388072775559,0.03306737066988083,-0.028468938352524464,0.0011584404382607237,-0.018803996156126317,-0.013609609942866465,,-0.011218741378819824,,0.07255554885879734,,0.010939568500806816,-0.02352150547003794,-0.023356380312415242,-0.02941495849766719
C5,0.06454959559048856,-0.009745121326621213,0.009073825956183293,0.03600696655822498,-0.036586614746263665,0.13225678681550312,-0.031186850980673052,-0.02521624554057523,-0.05613523248559882,0.0326118387474606,-0.057928130568950256,0.0031663264318693247,-0.0548295721040306,0.06268659570486498,0.07688747507038768,0.0924222403500971,-0.025326140344872294,0.04875501633861549,-0.011929278196438109
COMP,,,,,,,,,,,,,,,,-0.036121513772871615,,0.046858427648243536,
EDN2,-0.03935691510847284,-0.0250773518575377,,0.020785250223411076,,0.012526165815242706,0.06988080028278978,,,0.0009410005075404164,,,,,,,,,
C1QA,-0.01467335576767034,-0.05822804838634472,-0.05369778116172706,0.022152974454724347,-0.03682957153822846,0.17424741540978889,-0.05419265181953471,0.007209966489496266,-0.010106136286487983,-0.01637934214666137,-0.11090683149374712,0.07541533822963407,0.07214958924295099,-0.008847528552910565,-0.03566864246308139,0.0963923999795335,-0.041667203586916536,-0.0630664315573788,-0.08713789291385227
UTS2B,-0.03129412293135859,0.027353102851360396,-0.021414213996870213,0.030392753398337687,-0.014853618531610123,,0.020816540668077425,0.013131125038807317,,,,,-0.04004379692805717,,,,,0.10625916059148513,
COL9A3,0.08049680905534141,0.018415225017970816,-0.02403554327326375,0.04549197658600706,0.02728305836920669,0.14425847345272383,0.07462105985673724,-0.006070373654177675,-0.05730662962093896,-0.021598361513091913,0.027231323475060878,0.1096708852652567,0.12039861328421343,0.11058203618917592,0.10499006531061043,-0.0035480715207285595,-0.053482819787023676,0.0508818251977822,0.03230742196127151
DLK1,,,-0.010110872328444476,-0.012774721640734392,-0.01885547600499824,,-0.023724069254526435,,,,-0.013283932886175439,-0.04082944040819839,,,,,,,0.031388501182758106
HGF,-0.05110030849696288,-0.020021945049951303,0.047502437735843644,0.005687494978601929,0.005566949665343964,0.0003186112004961988,0.0007480250734939767,-0.0021657759901663612,-0.026515619811451757,-0.0207289484883218,-0.01746768687116815,0.10100708775054493,0.07205719093574632,0.06167156338315725,0.05181420184227962,0.09085642514771486,0.03330441470183521,0.03113509402518226,-0.02258117451425094
P4HB,0.03765909883867082,0.0339976439852173,0.0022515298884168695,-0.09380981352575346,0.004641948192026807,0.1233090616196157,0.07556809773259002,-0.006847303296075338,-0.029939001775291716,-0.023236415894994557,0.030054122913871988,0.14047100506888988,0.05815934268654256,0.046771550233748044,-0.02438785455430482,0.05005031120234772,-0.05371623727549893,-0.014178964017964939,0.015592402880076038
ADCYAP1,,0.041646619337813946,-0.043237593161798704,-0.025816014865847385,-0.04509407738529718,0.0034977951210572976,-0.021133928766382606,0.006441701543079191,0.022806246273753914,-0.020054145866606088,-0.021291987728502455,,0.081770968583275,0.05591629624255921,-0.00024183894773749086,0.0627457147135824,0.0815393864223084,0.13729487185538458,-0.008764243935623825
GREM1,-0.031294103528913514,0.0032136304160476116,-0.018508594382752687,-0.008304049547394584,-0.0013925968961074312,-0.07617866910320421,-0.028554033564664003,0.0015228655208167398,0.0008737988582920794,0.01792658805812785,0.03497782511860606,0.021164003141324647,-0.000524871391263034,-0.030622239025682216,-0.015795708944698165,-0.08672742071629934,0.040858892284971644,0.012477467427620768,-0.026514679270532294
EGF,-0.043660623950858055,-0.018196731588109086,-0.03934949174584538,-0.016794898072945538,-0.023771294698712322,0.07719922308438365,-0.030080902148564896,-0.003214311941851135,0.02881718911639681,0.0022886318140400244,-0.03615761861624723,-0.09412152696086117,0.052952037930193006,0.027922681780656315,0.04722546682326413,0.04327981135087403,0.03660610961884406,0.01347597627860576,-0.0053387702619169496
VEGFB,0.03251518007224934,0.053565307684282894,-0.01949305903318562,-0.03613447796185709,-0.0013354058108414988,0.06545641538415146,0.04171447130491057,0.025494148445805366,0.02354276769508134,0.017494964345223834,-0.027654513263078283,0.029050606112463073,-0.004917994523101158,-0.009900023138408284,-0.0254350231445139,0.03297020017112457,0.003506252456405693,0.02318504276610799,0.02590325487346145
FARP2,0.15386496529821256,-0.006688752436453835,-0.022745818118323755,0.006904457008372779,0.023205615619230267,0.09418183555113549,-0.06188835725373869,0.0396069188394083,0.017912793038657667,-0.023822498034550454,0.049527700224845816,0.038718810449130045,0.1280351073026102,-0.0012742553229297435,0.013354306861357822,-0.05555417115944301,-0.016208530023121354,0.06190665528487354,-0.018433484085344135
BMP3,,,,,0.026169034028647776,,,0.060030887974325736,-0.02985270978299125,,,,,,,,,,
IHH,,,,,,,,0.006807045861227915,,,,,,-0.003226106516179963,0.06038797886801132,,0.03630571679614966,,
LAMA2,0.038506978835241,-0.03280542521634437,0.00037831211487700575,0.018731276854213157,-0.031958168266124534,0.1249992396593386,-0.02308863932906481,-0.03264990432270823,0.004433178964200481,0.006808526331916032,0.041761521836749145,-0.08544384873566387,-0.02619125179225892,0.009785329903590044,-0.00806524207427632,0.05601650292780446,-0.024747616576886056,0.015466870064631476,-0.060718477805743166
SERPINC1,,,,,,,-0.02632869623657094,,,,,,,,0.028644510792775888,,-0.0340055666105274,,
NRG1,-0.011164384640592342,-0.008909107497558286,-0.021483971777828837,-0.0012685642029336322,0.03241234257233801,0.11516155224059388,-0.05234495598833033,-0.0074392612506163315,0.07300871728420215,-0.027488194509155902,-0.03559273441870126,0.04429651539378313,0.06350819159620197,-0.004258602004011706,8.579571447232371e-05,,0.06391743464715488,0.02395534875622215,0.006645348655477322
SPINK1,0.0330649301300045,-0.03739885437020236,0.07793567515642437,-0.02557317529234196,,,,,,-0.013609609942866465,,,,0.023526307732572405,0.0548736467325022,,-0.023541597740640942,-0.032557842336571906,0.04899898730339831
EFEMP2,0.026876741006845627,0.030968309568126177,0.01155038556472468,-0.05390016248313207,0.01596385968671595,0.13238172425049785,-0.007108596550470146,-0.00896427687584482,0.006402588610454287,0.009758708158443784,0.06406245907152297,0.0835442836785523,0.03185243274679394,0.0884073070855719,0.05478773905738947,0.1544038935546306,-0.057597616073345584,-0.006325618680530462,0.005636848356861424
SELPLG,-0.01804768564247245,0.04644856394273925,-0.040483547092808804,0.025817176955094837,0.013888870053916428,0.06654349324099879,-0.0589798311517923,-0.0297648348822559,0.05101583463224659,0.02131029013662605,0.000410646961725711,-0.036894886026773106,0.046482932903420204,0.04431795221014339,0.09666790899039064,-0.0010084389099404485,0.014584618576181934,-0.0007655044889557561,-0.0027949781999904613
GDF6,-0.003701599686154149,0.007575972707441353,0.00026417704534591196,,0.048455769812751674,0.024513133351452998,,,,,,,,-0.03373988120346137,0.06456582973661401,,0.00994369655412269,,
HLA-E,-0.008480255926632908,0.046878170950767205,-0.06379139190689363,0.03699022486092123,-0.06266289788371165,0.1466124065484591,-0.022331274227052764,0.03928057849410943,0.005447132220232616,0.005879174490862876,-0.022655128539520647,0.08212529186588786,0.09903059573046813,-0.06851611841452566,-0.038032381664819745,0.036162346025476126,-0.05926733903533939,-0.03582238921123673,-0.022366940068715452
PTN,0.10699789224643047,0.012642143771201412,-0.018465339917698904,0.02018660251554819,0.03086988229280928,0.24241563477399092,0.07892866027546445,-0.032512762427146194,-0.062228810940391927,0.021897840981618396,0.1337171244504118,0.06494211120155838,0.03846618536221255,0.10041482341121681,0.14606507647574948,0.1187088983916582,-0.0856409846567595,0.07518023612217697,0.028504038568425122
CD274,0.04218227977330982,-0.011264113564811138,-0.007905737260311725,-0.012592064322256196,0.025134719007205087,0.02677135237814911,0.025749813353451632,-0.027561699316285902,-0.026146658187577828,0.10039076695161911,-0.027926517697502463,0.11575435755956455,0.07509852120041097,0.13013642946826964,0.03843305829981779,0.09319415149965067,0.020496685532069885,-0.02788524912041183,0.017843731989555325
FGF10,,,,,,,,0.03220551031673685,,,,-0.0200519023235754,,,,,,,
CD14,0.0783682709496249,-0.031062453528836596,-0.027926970572603748,-0.06826396744542162,-0.04164050606049469,0.11831910062643149,0.005360496384048864,0.00770411130453,0.03628092589677262,-0.010664865821199923,-0.06460598148028301,0.07226142438567995,0.06851456084677626,0.07144669259948677,-0.007319267598318163,0.11751327122466075,-0.022852970121190083,-0.06136091417050935,-0.016641402956391823
SFTPD,-0.008173358100845568,-0.040463275660094195,,-0.016059730239248924,0.014243227357585705,,0.0011053522496324688,0.051174599808694994,,-0.007934314787703033,-0.009554821931888367,-0.0319990721000695,0.03625151466599943,0.04841604590998134,0.029462647955888724,0.03839887183025733,0.07146692220535876,-0.025344644107880687,-0.010359978013391665
SLIT1,-0.05131977967359383,0.04953405367587148,-0.03860278148747109,-0.015047308220550221,0.028999360383590245,0.09537987112615741,0.004409109415600584,0.00376495198760168,-0.00458011984842915,0.028159979223292497,0.0833238913233834,0.09441321791681742,-0.027704814203897206,0.06825463831740641,0.017088173180826987,0.03147607874808513,0.08730673243056532,0.037683202912318074,-0.067112818298435
LPA,,,,,-0.014853622255471485,,,,,,,,,,,,,,
CNTF,,,-0.01687926637431285,-0.014300413233057082,,0.06942089355423406,0.002160621340297624,0.026961716114517847,-0.0036144129319386166,0.0711994574266254,,,,,,0.05251527456481975,-0.03485799328329397,,
BST1,-0.062466404972768744,-0.013083368259604437,0.008095020630420282,-0.04441208203365569,0.03821045787520098,0.15641699343788826,0.0013182997509743756,0.031108370878901094,0.0925178843349709,-0.0114109924105993,-0.018379881597379178,0.0883962096552099,0.03915822218281451,0.08665916473817979,0.0643324358209144,0.0015806576760001706,-0.04109642289645908,0.039998373091042996,0.0468224398499286
AGTRAP,-0.02171988988345799,0.019426258876275936,-0.016028579005217168,-0.019525446438901015,0.06299072812205105,0.14185785118991054,-0.03011934527531517,-0.0011669361894393953,0.003643666832422301,0.014825276668811335,0.04195334966791336,-0.08721190713983745,0.030397152667104632,0.05015815249829859,-0.002520694670138808,-0.04453984753837883,-0.003781691459862054,0.09354485595672189,-0.035894622245455574
LAMC1,0.06088176304601715,0.039641234070577985,0.015052845856622057,-0.0037941059190143523,0.04748647065640006,0.15766142730555005,0.05191857515304005,0.008091717384126767,-0.06608534879929844,-0.005540570061001747,-0.0066788551335307976,0.03778016106461743,-0.022806045935875274,0.059094596252863084,0.02228494752401388,0.055346069390313606,-0.04438135810406367,-0.00584161029143904,-0.024485228571361997
COL6A3,0.08168185794158254,-0.032525325569094626,-0.009656204657452132,0.04252564211530273,-0.005694510696834558,-0.033445504332184656,-0.015362631257202984,0.06746531846050055,0.012215459753462094,-0.011129108296384171,-0.01756584499151799,-0.047744853734113565,-0.012378169660534366,0.019692469843646445,0.01829398708538941,0.04067656631064343,-0.03319742315614359,-0.013833188038728579,0.002464496033528839
FN1,0.026399748564131457,0.014492781817651255,0.035421077502612766,-0.0652805670928004,-0.02529148224426297,0.16120925116565116,0.08345829307063167,0.0019255784758742747,-0.007563019837913706,-0.049962386239371666,-0.01022358281839925,0.07158500366451656,-0.0040495370760364234,-0.0006472909702347688,-0.0019538702740098594,0.048069398059804515,-0.04668374324130862,-0.057340634758791975,-0.03150922069000631
MIF,0.0046145993084061475,0.03676068595249192,0.014538309763380093,-0.033271759070955524,-0.005490894362450805,0.0024531934369286974,0.07139997031835094,0.014790417994187309,-0.008672837797409245,0.04205484783535573,0.0457615771660679,-0.08335198006385769,-0.11748411259801812,0.031792353968856824,0.04242372887899454,-0.02343394000579271,0.09415531511967698,0.055245233830710255,0.018522795504747173
JAG1,0.01580422185940883,0.0010254380993992705,-0.03364638997729274,0.011117277571837409,0.01681200895276959,0.15949299713803125,0.028279607216771214,-0.019736201380173443,0.005155535273746264,-0.0014285557132325555,0.07465230118607148,0.03410070868847286,0.10854328863054714,-0.015625436322151482,0.016469442710941282,0.02605994739645028,-0.0014900832255959641,-0.04026125448975305,-0.024035505729203138
NID2,-0.006578939484751444,-0.010909982385121815,-0.006069683841623423,0.03191533293680804,0.029744729921153772,0.08866097589616646,0.04427382757001405,-0.01949111802258586,0.04262804152809075,-0.01614994468630096,-0.00595048692552901,0.02684671233109651,-0.0457497380235977,-0.021033952688848695,0.05175124193141525,-0.004172333481702341,0.0002338396009980358,-0.014047214781066816,-0.06882215989416816
EFNB1,0.05801978413196567,-0.0345235582139153,-0.029874380089799632,-0.0054519839182494735,0.023882079926071383,0.14043147065638967,0.011827724739375026,0.015733196382856057,0.049979705595384616,-0.04585967782275631,0.026602926870313515,-0.16212265381347896,0.14469410331953292,0.05633771682163324,0.03090319486509001,0.07460468285409959,0.0722297046154944,0.03087606353780835,-0.055708875880189246
COL4A2,0.07956754187693606,-0.006979615539182153,-0.03723772121521067,0.007699032951189802,0.021437422315135415,0.18055474572850208,0.027557849617478865,-0.018254423257554084,0.00685178031994113,-0.028716311884434433,-0.029980439521963883,0.05649266403076034,0.0009727161532918467,-0.03954285399030018,0.030079059525775855,0.07370660973037396,-0.04960470310176915,-0.04065907216794485,-0.0657894513149017
SPP1,-0.0032264735697740267,0.010846056146326158,0.051057370078462436,-0.09370437576852057,-0.02315862343205367,0.19171521192231272,0.038564552026728115,0.04663859360364924,-0.013347504893438736,-0.03920555499989175,-0.03551051041415233,0.07435078221180594,-0.05063074220402399,0.05858234786853448,0.035272424269961744,0.018556942029378163,-0.010783679583541672,-0.07770190775066621,0.0314137945613284
