,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
LCN2,,,0.020147010776890212,,,,0.0074717223625792775,,,
SEMA3D,0.0018623351305130274,0.06027944686539987,0.0006185430279933114,-0.0382936002556565,0.04058853218563163,-0.03644100612312042,,,,0.10011072370758965
BMP6,-0.031770005371840646,0.025454991649806556,0.01654782193231079,0.017766720866094207,,,0.027912993826201386,0.010699742786672824,0.04290050483478698,-0.0161007504095632
TIMP2,-0.001205596495147472,-0.019382659886292286,0.019527604224424296,-0.003455521111813041,0.049368325845658236,-0.08369403370205292,0.21343730245133632,0.057874106210563034,0.1864811003422425,-0.13042716070508428
EFNA1,0.03274823666576129,0.036358524128598226,-0.0014539731486739047,-0.00347179825629962,0.11845037209153805,-0.04766058701513591,0.0827524263227332,-0.09658310227963383,-0.08224347104904063,-0.09692742261950289
S100A12,-0.02888130160067383,,0.0484332299972782,,,0.01912816203731471,0.00018705949690249737,,-0.04496964191938188,0.04331091470094128
TFPI,0.05948344180098808,-0.03546433667731047,0.04064362971592079,0.0040921808088523704,-0.052136535417181024,0.10812027012451346,0.040442503952211065,0.04158107504327629,0.07272716771161968,0.04436716334129329
GPC3,0.041733349137699695,-0.05846900672983229,0.12475207556573711,-0.01930997347192846,0.0959714654284665,-0.023161923703793493,-0.11976005951518322,-0.036931282753721234,0.027008648137274268,-0.13404968639496564
NMU,0.028327270947604323,,,,-0.03986305258274481,0.023697426352412825,-0.005031396913603425,0.02757530506314038,-0.051121523135198056,-0.14217341605023506
SCGB3A2,-0.028065764643242192,,,,,,-0.0272632195418458,0.0029001774467124534,-0.017017730929421337,-0.059483937318687626
LAMB3,0.008586442961763575,-0.003841839526002266,-0.027121801242841605,-0.05852189275025286,-0.00042645064543476454,0.08374437045306023,0.07667932438013,-0.0005730611627162657,-0.11298710579815334,-0.08538366001102125
LGALS9,0.015898632368756032,0.009076040067728105,0.00011512793893971592,0.007116342380858567,0.0987204712198039,0.09966967883512778,0.05462768517566956,0.060205480774055804,0.07583350158738751,-0.04476459897303112
VIM,0.07309625387605719,0.013591160177789323,0.06057010485457838,0.06279216448367352,0.16370763105409739,-0.11870727747632923,0.2055776149989334,0.036502861900157585,-0.2636534667156107,-0.3870895027695844
PLAU,0.08735340289069332,0.04805025321642031,0.1579732393062477,0.0375384128149415,0.0720985959671973,-0.040683258897397975,0.08501369960406967,-0.04995502486118536,-0.036234434733500576,-0.11822383726214233
TGFB3,0.09054068090681551,0.010791286733229684,0.014738333397315482,0.030318850428003426,0.035466960354273665,-0.05521057028622836,0.006412567394375102,-0.017371103379797144,0.0980592972793076,-0.03285000373825465
APLN,-0.008770808298574882,0.05398096147923199,0.10221408555893624,0.03296550187513914,-0.018646851795802024,-0.03677651959466057,0.15446630921614077,0.0179884307427813,-0.05239651954691374,0.10626174442975464
SHANK2,-0.04074795631251893,-0.01749109070009341,0.0006482267939383427,-0.08098470963991604,-0.07959126813010527,,-0.006241322655152018,0.021267858379472822,-0.0879326788368318,0.18135727893625544
LTF,0.11245457595115599,,-0.01205329721247828,-0.026569343210713907,0.16806410043545078,,0.020825900216838326,0.04466669687589554,-0.23899875747090393,-0.0037171045246064366
PYY,,,,0.012293519196531167,,-0.013514024474640243,0.08840967047785488,,-0.013886301158274984,-0.09799727373692074
PENK,-0.025533708808191127,-0.00472032630159555,-0.0035537928260305066,0.006592142904165854,0.005200353488133773,,,0.00822619324942507,0.0825190680785076,0.185998798073015
CTF1,-0.018493349045652904,0.04349725737043798,0.03837665614340291,-0.00496221067277944,0.045549999029162576,-0.03480051241107997,0.016461940896219586,0.05491654141352353,-0.16321924595345552,-0.1076118291565851
COL3A1,0.10800288898708267,-0.0014713967465494757,0.17421461642749642,0.08345350299289953,0.0946341140656378,-0.09401706832849384,0.1076633090329822,0.01912413540870721,0.3318727002243372,-0.013604474919768409
S100A10,-0.009461086216337846,0.04015621299963717,0.056941698960973744,0.07889264059924793,0.19083472608094038,-0.08575971011702212,0.14161159454875194,-0.04441623991233301,-0.3266658381052789,-0.4497049963781671
FGF13,0.00734832039068342,0.008888206035776084,-0.03981746448087571,-0.058110926170239566,-0.1098815524991323,0.0104110007360943,-0.0697219232454794,0.0746321841661984,-0.0119913149601209,0.19496002105191929
SEMA4A,-0.014057210465145742,-0.026110305995849604,-0.04522485419949469,0.010863019028618802,-0.06672741155037808,0.0802505981828407,0.12030920400739484,-0.031385354371579154,-0.016721071093706467,0.2002766131635549
EFNA4,0.022174595123532034,0.09976074991860026,-0.0027503828546646654,-0.006742148834175427,0.022121398545239125,0.038187616000082025,0.05306537520587985,-0.04609164330352606,-0.08950957030819476,-0.054382087328078456
HSPA8,0.043362603572301386,0.08708612854732761,-0.016374267753158412,-0.08720273287947274,0.08614937112441753,-0.03237437222280142,0.04543433258537583,0.010499531696933016,-0.12526811864859283,0.1057032608305037
NPB,0.005250698883514605,-0.013125235010012202,-0.0427570600125616,0.021042817792027706,0.045715148534389294,,0.02490444235680403,0.03225872797341762,-0.11782016924517133,-0.056926060837824415
ULBP1,0.024516487231355133,-0.03849519295668302,0.014612495830740407,-0.05045185883101441,,0.039242576067426704,-0.01932504184833276,0.0780862408091841,-0.07430176973791724,-0.2142085246207042
SEMA3E,-0.01624738780221846,0.056405890530527414,0.01012766892049448,-0.03483229808344389,-0.030598351707498417,-0.021565624266936766,-0.06983416333635531,0.018692145881729696,-0.1531175801081182,0.023242700266925927
FGF3,,,,,,,-0.030090199483559104,-0.027635957204468372,,
ADAM9,0.025083693910277635,0.005780365828992044,-0.037161227052504166,0.09440069545106339,0.10278310843625764,0.018628116076922028,0.12883976203697473,0.021277515432482786,-0.10468678105340225,-0.35606961330412984
ASIP,,,-0.023537328650217442,-0.01362875716270581,0.08166880433238297,-0.05802537049379464,0.09827689911455172,0.10486925918381533,-0.06866527352798238,-0.11121174439102562
IBSP,0.022947810229045417,,0.2099835324293473,,0.23466377496252988,-0.04607086456193671,0.04721939523552723,0.05982879657611479,-0.013291353201916864,-0.1477950892969182
MMP12,0.12382434407570954,,,,,0.04420159630470124,,0.008935746585847143,,
FAT4,-0.013689929401385158,0.0038853914166463383,-0.033622434103148115,0.009994513774292888,-0.0030041688981038896,0.009521675848866873,-0.026281607391343026,0.03133763848769933,-0.06919966960621982,-0.04936694193298681
MDK,0.08805157349414285,0.1239007844920558,0.03884866050423873,0.10079653285555176,0.18218273480781347,0.04297508463446952,0.12443960827921868,0.05006696822338562,0.23952810120447438,-0.28537066372635256
BMP5,,,-0.007518835388620679,,,,0.02678331939571877,-0.03449266673535909,0.08995420885848258,-0.03741396925276673
CAMP,,-0.018881238703409093,-0.0037963434769318362,,,,0.06442957755515624,0.106686582571595,-0.00908363985541608,-0.08351931836588355
HSPA1A,0.05262271185341559,0.054285939338138085,0.008157203282469015,-0.03653656538370881,0.009590265136397718,0.03191310242775312,0.07715948895837539,0.022741717781757098,-0.21940071980164108,-0.09594661425159962
SOST,-0.037979489948524923,,,,,,,,,
SEMA3F,0.10482006912980425,-0.00087535652789744,0.11702339698059053,0.06218341663975483,0.017925359442940617,-0.04748717936616265,-0.049423629561271006,-0.009288988141826215,-0.0412218144541152,0.08277841124574632
ARF6,0.09446890967782771,-0.03991215931327024,0.06864924510103065,0.022980720956870395,0.05447301471928483,-0.009678194110139027,0.050483558488406556,-0.03022437998346905,-0.04812135065351976,-0.30457199522756656
IL6,0.024711378671356456,0.01266381117613441,-0.030110441839262276,0.007743697543388002,0.09143498582714828,-0.027514652528533416,0.06533211889692271,-0.049457866571872226,-0.19810732188549654,-0.4038028481390854
CALM1,-0.004060217044369835,-0.03141503351669621,-0.06486211665514788,0.012892544467337634,-0.1358894458759846,-0.023325201672526736,-0.14662282926495124,0.04034197621559873,-0.2633644381404199,0.5025539741023235
VIP,-0.009721267927429163,-0.02639658508585451,-0.03885041404158997,0.04580601179139588,-0.05372952022019825,,,,0.019909475982955848,0.0346588742241044
NMB,0.01963208844952808,0.008627836114394605,0.04970840454393594,-0.05389075784568279,0.10938858396419744,-0.006519868942761085,-0.1453839884184744,0.028492074953174035,-0.44089794499736107,-0.26581259625849946
CCL26,0.03458379524411079,0.039633163668704174,0.052250734566510984,-0.034428178889204845,,0.02830620388408625,0.016660564415563774,-0.018564444166535726,-0.0670403308188474,-0.08774662725916461
FBLN1,0.11996895488422643,0.01568001050227349,0.05998459262568364,-0.009071894562781322,-0.11513836754117336,-0.06199925886999689,0.10046968555168427,-0.002318596174130105,0.2677394026798485,0.09467404920624997
SAA1,-0.06429897552601478,,0.055921084018429136,0.036976744365830524,0.15430067638869627,0.00035263858786440777,0.20851181571657731,0.055906836360458984,-0.09688177157119611,0.12198292820267705
MICB,0.0366382622250805,-0.0094977067865928,0.018160799077963016,0.009131935324922045,0.001826156875706499,0.012462120675484818,0.01640812729427465,-0.05677521693952305,0.01513047299298333,-0.11670884512350017
MMP13,-0.01671731493751898,,,,,-0.11681450493060032,,,-0.08612856613330325,
F13A1,0.05573398533119504,-0.04146164447247274,0.13958855726698066,-0.011288349303183983,0.2322551914323791,-0.014826357660666272,0.1165690396792223,0.05524142946894994,0.10432608814414024,-0.3101197021737836
CXCL11,-0.03870867773882356,-0.003505973527553757,0.03052964954653361,-0.026291595604918207,-0.0297411988372513,,,,0.05735617204743491,0.19931019377069237
COL5A2,0.10267401369252752,0.05224304868736695,0.06695117687349753,0.09457414124646422,-0.013966178789547375,-0.06658922434282386,0.12022157585586485,0.012452825933924995,0.28743041129921176,-0.11478685669316989
EFNA5,0.02192580092587459,-0.029376687107621337,0.059749526722549406,-0.012130408759452394,-0.06134472856009504,0.034870946830551815,0.1302475766660028,-0.05538387412993648,-0.04607933043927439,0.11864301723144367
AREG,0.05551976091159352,0.04814899248180843,0.10690906080875455,0.01909535741227137,-0.001741245965381259,0.07117556621428744,-0.06044856140486989,-0.027659691525406066,0.13074741503324605,-0.11730684628552539
EDIL3,-0.04471784573499333,0.025874445779863222,0.05321426098802495,-0.06250198122154273,0.0094132792148318,-0.044536964032652476,-0.011846468570003857,-0.005149982401240873,0.23988066769247718,0.3263338565578043
CD86,-0.023082666016448594,0.01524075626211414,-0.03480857239401848,-0.031042686628797833,0.10358421929791407,0.08446353753903332,0.014883478068542942,0.021881693822205665,0.04226900280578549,-0.0744494308536402
WNT9B,,,0.007627942462097425,-0.04322601108903493,,,,,,
HRAS,0.030646275831042003,-0.027723752590640603,-0.02301750588339188,0.00476189220247145,-0.07563994419008713,0.03846108402903899,0.014925436937897685,-0.01007255205212569,-0.1247574188887952,0.0775886368210254
C1QTNF5,,,,,,,0.014818724948405344,-0.04311643388672986,0.003319843658687662,-0.035688980237468595
RLN1,-0.025259503477464692,,,,,,-0.050976996087566014,,-0.0901058606021174,
COL4A1,0.11509243152221282,-0.014871890477073085,0.12299051202082455,0.10014226994869822,0.00533237544279651,0.03321256875750274,0.0030105820422483293,-0.03798933451485182,0.17148921649178553,0.2085515178666855
CCL3,0.10656936407320354,-0.041739562644038365,-0.02772482034084204,-0.032259719814137375,0.16796553784446708,0.07448235753158465,0.03791875500432472,0.17125131526621437,0.09314489131313769,0.19699035055037076
BGN,0.09152545953612369,0.011513099522593785,0.10836480989260373,-0.045265052546740285,0.051481138467002974,-0.10485856791473687,0.10586242314076127,-0.03525159670342865,0.21904004387041973,0.22252477895051906
RETN,0.00643893081092142,-0.018757366559127176,0.03217072129575114,,0.00489289360626618,0.13954562498328768,0.041654330919369806,-0.04621210059245222,0.04226664678159877,-0.10558950120648666
S100A9,0.004083073343461389,-0.027353635118629947,0.06629196077366656,0.10041117839037803,0.1972307893471213,0.0630390908681361,0.14407219932809112,0.07713329022878136,-0.11436886345337041,-0.3228812287240793
HCRT,,0.02955477432967963,0.00088509705861298,0.004947317614385582,-0.05580685410358888,,-0.041507026274888274,0.04801845624842483,-0.08068468427691787,-0.05090297428634958
FADD,0.003240318165561268,-0.015937598026629873,0.024082174925028756,0.003298451687045157,-0.061227894848844854,-0.036104419058609456,0.03609612510823476,0.005378481486822785,-0.12067896472997723,-0.024294076648865036
ACTR2,0.03151047604720435,0.025027703165350308,-0.02087170245166886,0.07201358780538446,-0.030144370220038793,-0.029877641074015544,0.02275272505907811,0.03591127770757642,0.21922236300421308,0.18192713674240757
BMP2,-0.021734029910001583,-0.029558673805890803,-0.01793730558235734,-0.04907452910565362,-0.006032678011096577,0.05617765300909551,0.03942430175506548,0.0400992312598996,-0.07236039455318448,-0.1776762545260747
PDYN,-0.012944135970229151,0.012049134023291868,-0.05836001295298789,-0.05264312173740535,-0.0668163115476927,,-0.0358537394144141,-0.01996016326357444,,0.1761966753904201
CD55,0.0871353278200112,0.021779217709514614,-0.010391058365513921,0.029509252235138603,0.061372886786715625,0.03963413614412218,0.033608790599427264,0.04295772016609475,0.11136916738469277,0.16778815802613578
OSTN,,,-0.045829381867946606,0.04268774423150571,,,,,,-0.07321897323210896
PDX1,,,,-0.01598614319209318,,,-0.016666710927728163,0.0566744466446167,,
CD6,0.07920754060596932,0.018690091273777545,-0.04569522394662078,0.019503784935489064,-0.03641206942691002,-0.013068322317292061,0.03541616008895827,0.0035764787702994155,0.0348552272976802,0.016191853877725478
IL16,0.0355641157592702,-0.001368050763610263,0.06897406708741984,-0.0033429845931351827,0.05506919657870324,-0.021206203484747475,0.020472232028254628,0.04769462254938012,0.03844856576912977,0.07591180018520384
LAMA5,0.03789025497784223,0.01588980550853637,0.02199571595442994,0.08293447435804734,-0.012196428626123516,0.09970374105366658,0.19905949703859574,-0.05036216945984145,-0.09018788226332035,-0.14001905886452884
RGMB,0.04361095584150671,0.05493441759000702,-0.012918842975368461,-0.03471561958072342,-0.07373263056714278,-0.010900691722406292,-0.06758473281823413,-0.06786464954458588,-0.20179207867861762,-0.07794153137877903
INSL5,,,0.02315471957055473,-0.040592055126715036,,,,,0.01554785522313202,
IL12A,-0.04554465888406052,-0.01626869904058547,0.0008895547981470413,-0.05966690174323714,-0.0297412151944879,,0.00746233448839315,0.018816646275699157,-0.11782659089570628,-0.1584844697239189
S100A8,-0.010400381114399376,0.04661357969051184,0.08141747973005685,0.09771844231869413,0.21820508967436197,0.0974951342615139,0.06811139629503035,0.046931901770276396,-0.1296515949708573,-0.20095335507777926
TAC3,-0.03985904776513377,0.008462535109522346,-0.06692223651823752,-0.03306595100557569,-0.017238669615405103,,-0.04850521281324735,-0.04723549140373705,-0.015513397250917093,0.012785701339461096
TAC4,0.03271283026542246,,0.017021460368647868,,,,,,,
MFAP5,-0.026681594922319453,-0.004861226597525501,,,-0.019648494481326394,-0.0662745877274693,-0.07497420679723414,-0.044106562661778925,-0.05230123158929036,-0.15319158047888579
CXCL16,-0.06204871368739474,0.05217995756185019,-0.04776462530525002,0.04304867448149339,0.04848857922969576,0.0055914083653718335,-0.05131306409345052,0.10633952332853283,0.16856750136640614,-0.06537392502988904
AGRN,0.1145944509187128,0.035150940828632675,0.09824294130345668,-0.004429310961961813,-0.12155497994277738,0.04576790418209351,-0.024725711977037046,-0.06256912739579853,0.08978226492691868,-0.035964013053798954
COL4A6,-0.03404750120180849,0.003743848441159587,0.008669730124645366,0.07889946755683969,,,0.023495318970140327,0.05750203954577791,-0.08479651284748026,-0.07090262420608234
FST,-0.04138480502457091,-0.06735187868871359,-0.000806721142784306,0.012889611661261614,-0.043379341282625695,0.010350381985620856,0.045563239972323796,0.10586331815353452,-0.13273135520050644,-0.28021000442802574
MEGF10,0.03126259673288069,-0.01023184950563772,-0.05926064291858807,-0.03624613864571282,0.04092336476258515,0.058443164038264675,0.011395168380271973,0.013607529881086806,-0.13994929181181537,0.19637125798068097
C1QB,0.00720808002358658,0.027788076759530045,0.020541708145056688,0.06206068172252881,0.18436372820272973,0.03647724001007965,-0.0733503636906074,0.09101785005407469,0.22983458245355662,0.10069560796793826
HLA-B,-0.03774233309490696,-0.025964469584331466,0.05317517613796433,-0.06993029939087281,0.14464641432907296,0.041120333839017115,0.30074106692342034,0.036843343984167255,0.22869065869615002,0.090214442827444
PDGFA,-0.01029917397198578,0.018438341263930277,0.03620506436265503,0.07507653044519887,0.0074414018824277796,-0.019752541485061812,0.10099212404686755,-0.08117153116477953,0.03852489789891263,0.23068631498878117
LAMA3,0.002902880042673371,-0.06106273600501738,-0.01610734369589455,0.022690327542893934,-0.04275864685858795,-0.016854009926881415,,-0.042657193263675425,-0.09862535612195511,0.0026023542978997932
DKK1,-0.0022898592039918048,,,0.09838940703438459,0.07371663116792179,,0.08753395980488661,-0.0047520356300748655,0.11322701937160828,-0.41086341640813534
INHBA,0.07075538729875634,0.029571306385253494,0.05017549970964457,-0.009694527897609802,0.18292374375990844,-0.06596144316521409,0.14202719286849663,-0.030575647832251775,0.08204341432829865,-0.07758202111089667
LEP,,,,,,,,,-0.04546327833180177,
IL7,-0.0025340584226917493,0.09771721642164109,-0.030028440600143064,-0.010037071662171753,-0.03183597550752509,0.053888825181263,-0.028099786985976892,0.0074215223227455055,-0.09244086966773386,-0.20473742940031914
FABP5,0.0177235699119988,0.011870210114023842,0.03267039227286901,0.05672279820506224,0.07602999902495776,0.009943218746061862,-0.08474417225346578,-0.16192306864051442,-0.22309215105334054,-0.38709326156005464
CCL4,0.11390045709501108,0.015267424924971379,-0.045462574077995616,-0.0340554710900627,0.1783424252131498,0.08737380937284431,0.0711299143415882,0.15789400093577471,0.17312220268738707,0.04367328070743814
FBN1,0.10129882536135919,0.0004385953836275767,0.014036304571934497,0.07193004175061614,-0.05521897362352544,-0.11833010158613676,0.10934260404035431,0.005527980544638028,0.25144704710752064,-0.20441333143312568
TCTN1,0.03882527214731108,0.057042758497554504,-0.08425987215686354,0.004651222729214264,0.08174218902013831,0.07018714790566719,0.038988487919509714,0.0037531525781223964,-0.11665881727340406,-0.031577255896884864
NCR3LG1,,,,,,,-0.07161728243139606,0.017180762927474832,,0.08270091252436851
BMP7,-0.03478058981083727,0.10711964548190259,-0.0332694943847757,-0.01606621621430829,-0.029329205286643695,-0.018016376084659093,0.12265468799911323,0.08687601663111165,-0.2676136409660762,-0.07372097795445895
NLGN2,-0.051931983276684746,0.056915507848607785,0.08718520876597065,-0.03952738484732016,-0.09234956518955648,0.03805444302486672,-0.012635565587952551,-0.09112804350310577,-0.13896521260673397,0.05426044458135296
CCL25,-0.05729519149810212,,-0.05092986598037113,,,,-0.01854810161338199,-0.0007628939369891517,0.0926748422283058,-0.01589398954494844
NPNT,0.03589106734622742,-0.021134868579944788,0.052219864094179336,0.056652689896358605,-0.04700312166825126,0.010887287319832354,-0.018183232272633867,-0.0792610983888518,-0.1561843878836268,0.009543287925294817
KITLG,-0.04173917010488214,0.021951481235507636,0.04300874098188002,0.03486999393821768,-0.027827221231138104,0.00219345978470024,0.09012981843292155,-0.0464741087149665,-0.1768129205768447,-0.08885765414480284
MADCAM1,-0.027988132302744884,-0.03492052610451616,-0.028815205574390816,0.015154695466086162,0.010861502447764494,,-0.05653652480458563,-0.019874491135040487,-0.040853429886385136,0.05089621540649093
F12,0.01761027390931268,0.0036106981724323387,0.046968794511900766,0.036870992348718955,-0.07480790449079566,0.0348964794646301,0.009089465206366925,0.031683591269808804,-0.1116986913073575,-0.16159837218487422
S100B,-0.005322083359439455,-0.008874359414651528,-0.06208878046626566,0.04518208887686693,-0.0259752119996798,0.03767651479839925,-0.12174691595099994,0.025891889242708684,-0.05852697225764895,0.28414521942320886
IL27,0.06856834427156663,,0.028780334724537643,-0.012665343710890778,,,,0.12868408778209112,-0.006464130126784919,-0.10356660903743851
CD99,0.05238482925538028,-0.002023555135567429,0.09890009560839075,0.024188872038595197,0.12064977940573622,-0.054501185912073424,0.008713263998935896,-0.02224551304855087,-0.07802982465264166,-0.3177817642955407
PDGFB,0.10779978763320167,0.00804675728455238,0.011992970765070488,-0.0018293719456511375,-0.07771999410564918,-0.02652149503755836,0.12373091530907403,0.026389841135128003,0.05195472931805622,0.1493496210237697
CLEC2D,0.03195948252090391,-0.02449449077779192,-0.06109637098169153,-0.017933318772398267,0.07594850533068997,0.017451695337343368,0.1514851756291495,-0.032711805992019824,-0.022292530089305318,-0.06297523217394019
F8,-0.046304647567095,-0.033431739277858606,0.00696327809151018,0.023443887915466765,0.014774132349392918,-0.014133824851674125,-0.0057483646871062935,0.008753890746145456,-0.22219970311682818,-0.037009166820443064
C3,0.06611885609328105,0.01902493845592639,-0.016200424197588176,-0.09808659785199791,0.17398766010308186,0.08317689646235321,-0.05135192108246167,0.11343133826792069,0.2415133837138052,0.17720489577937087
DLK2,0.015939907770624255,-0.02978092421257748,0.04278703763883779,-0.049976099887180214,-0.045869481135978975,-0.03824562708439406,0.010265521820147845,-0.02476423687627541,-0.04152280429188707,0.09698680783569738
TSLP,-0.06651555739548995,0.014361691231102498,-0.010068355250822026,0.017009129255143834,0.09003280340882225,-0.03368730124893814,0.05404358431984307,0.0145885313677557,-0.1965888606092703,-0.2686131781317817
OSM,-0.00047165231017028424,0.018061365880644265,0.0635270251698667,-0.029530732428801217,0.14534820848833793,0.04003859555457756,0.15471035480997894,0.08268491656084015,-0.021579011134889102,-0.34591440179019
PRND,-0.0021143134640262276,,,,,0.02288483071212613,,,0.08313447941069058,
SLPI,-0.09552440225742378,-0.02581393965288824,0.03837004061261294,0.0016440835923522046,0.07918480388256452,0.019185118484855143,0.07991036696984212,0.07307408379638052,-0.08075567242071455,-0.18268963498689972
AFDN,0.03553105092876099,0.024180727953414593,-0.00300747362848401,0.004102292999920558,-0.04876471557183481,0.0013432244277406802,-0.005651100536579365,-0.0636802876999293,0.0008855794774722045,0.0025540931485586926
KISS1,,-0.03249404559938362,0.007471224064077285,,,,-0.019216367896981012,0.00945209519058502,,
ULBP2,-0.01791284465409556,0.015620104116428987,-0.0009419474634102756,0.0122698854455736,0.0024878002671100074,0.02195054045247147,5.03184169470957e-05,0.02495405759852069,-0.08782691443425264,-0.2540598326859168
ICAM4,0.047039229032465345,-0.015591607542637926,-0.012639361553454966,0.007917984481230182,,,,,0.003714092233514157,0.015737781947002826
TDGF1,,,,0.0004665571796129946,-0.040193746597115255,,,,,
ANGPTL1,0.0062856573924536955,0.03073540057297101,-0.04613551924499997,0.05150937011399527,-0.02257091270645133,0.09058898582812674,-0.09533387233652144,0.10110242595720995,0.09717086903873028,0.05010374419157198
LTBP1,0.00918746328981118,-0.035407254246322635,0.025332762475581597,0.00631465917252578,-0.025013256426825132,0.03523573105516682,0.12400953261406317,-0.02340913404446892,0.020436832250087526,0.05695299292983474
CD160,,-4.8907375952389043e-05,,,,,,,,
NTN4,0.1060842479054318,-0.041598795889088415,-0.0392482880523588,-0.0018628533235908076,-0.06999760903376508,0.019534875901261812,-0.02594577101544764,-0.04988114595957425,0.11589165449543734,0.09634290346659857
APP,-0.0037575588830699,0.039746628980736075,0.042381015917253545,-0.06555246111169892,-0.11192282594571087,-0.004254786915256608,0.1320096954085,0.01053174110625155,0.06726551656916835,0.2865340615513441
RIMS2,-0.010867084658922319,-0.006983161187033703,-0.005953796912537002,-0.008739089081243016,-0.10623545750374003,0.008195394396068444,0.019436102677990674,0.03948913670213864,0.06365882137451688,0.2934818211221085
WNT7A,-0.035541094156593,0.05998373779124096,0.01667259127255904,0.009167102781394662,0.005710414025415719,,0.09740448249985342,0.08366174241593376,-0.1530300036274906,-0.12465054843237604
GAST,,,,,,,,,0.006827486497913524,-0.06154366835230817
GPI,-0.15132282466693966,0.030276447252835324,-0.051153902307630617,-0.025587764285495702,-0.10997477021621528,0.0404290890213806,0.15875987423921856,0.09056880369275169,-0.2968414662557927,-0.3030176360555848
IL1B,0.07132267779276105,0.013731636333660324,-0.016547313859382493,0.016015459077718536,0.13839337004613325,0.060707109345735394,0.10687552978026164,0.050477785535228935,0.1605136458225612,-0.22758282008289799
SFTPA2,,,,,,,0.05124943358223812,-0.01784499711470234,,-0.10982107673982126
HAS2,0.023256582000133516,-0.0095633396293505,-0.05822469754500873,-0.008324505458866446,0.1913972079780837,0.003101687362205827,0.10923747867194794,-0.07639772066532215,-0.21801618904697156,-0.214412197507615
IL11,-0.017951588403633017,,-0.043647724983814244,-0.06219360227289809,-0.03183598286324995,0.13500760286155025,0.12203838682940872,-0.05645445933292746,-0.07687100530829609,-0.06988543722415035
SEMA4B,0.04417365376999212,0.002198929577957233,0.06584472237652057,-0.004926511188202844,-0.043273748397645924,-0.027535029511729498,0.13942528637462331,0.0010883332789018453,-0.15423476730508479,-0.2528097507486277
FGF12,-0.05859309143812262,-0.034221851491536524,-0.04171070081210206,-0.04154405155463629,-0.1350727777383383,0.11810998855558504,-0.054062177399191336,0.07412579626325914,-0.03704099306123847,0.2082909265530694
CP,0.05426623908225697,0.05107664315008708,0.02475959300859796,-0.015023620618300907,0.1442432205251023,0.06295640142927664,0.09989008927351434,0.03551555950303603,-0.08340612259349436,0.010192065210352019
NLGN3,-0.02596561637444067,0.019966432320730827,-0.04467394828589032,0.13534636817660287,-0.09482702736965297,-0.013826305042975957,-0.047579449490041524,-0.09426502491068633,-0.22263673496461917,0.023596882358627697
GZMB,0.11214576829827906,-0.004657927454355198,-0.04930756235126909,-0.03355773428042103,-0.02258693646779176,0.09899641507158718,0.08616683523253367,0.1684862161024759,0.12078208415411465,0.13608486122670407
PROC,-0.05160550810383703,0.044853116089545064,-0.07040276375698061,-0.03018865924364816,-0.027030087140879528,,0.017322670718132364,-0.052393213818632635,0.016697912082486707,0.022626505837051277
TNFSF11,0.06077133124187413,,,,,-0.011954765006280727,0.021691530174247776,,0.11485501095212876,-0.08873018891329951
AGT,-0.004373299717518772,0.01676201287078331,0.01638799189547541,-0.07453863735805458,-0.1509403309460716,-0.09071040696356333,0.2561940433713102,0.07244237429065666,-0.29344156644536495,0.010326025124763594
PTHLH,-0.027409853240626038,-0.03672602345045124,0.03859976893955743,0.015415722673443658,-0.022844338136177873,0.040947426050582984,0.048206764598671833,0.03820409644509608,-0.038307589635429164,-0.21796758973681507
COL1A1,0.13313606316042917,-0.03314508689356906,0.17113147713322738,0.0320473934218717,0.1086445208195429,-0.15069285197816726,0.13859041134553238,0.035368162557526284,0.3422530613877684,-0.0796981831566965
LAMB2,0.07377894627425217,-0.06879710617088901,0.043276281278901055,0.13100724008065742,0.011799684804165033,0.055415465069025435,0.17565048447964188,0.04174309526823793,0.03734220398465259,-0.12539318362881663
DSC2,0.022340990507206945,0.03257788007231071,0.020767041836664647,-0.021978571260063928,0.010939729149120583,0.0025810206052451438,0.06352230769575659,0.0013448253285283478,-0.024626920531121928,-0.09277015399453016
WNT5B,0.007106016111253172,0.00988409269872748,0.005272197297875896,-0.005575435287088048,0.0026925676540688727,-0.0893039390595617,0.04946955301062548,0.07962741665854642,-0.008479675009389166,-0.04748804472692148
LEFTY1,0.025711888213261893,-0.0023965452078572452,0.0377020381431504,-0.0181371583957769,-0.009387544874206897,,0.01371462892945453,-0.0867902708465156,-0.06063927766762386,-0.0414746731407348
FGL1,-0.026056364678003905,,0.023714298441502673,,-0.006587006129901442,,-0.01688244397051865,-0.027383127486791642,,-0.01565729807506497
CXCL5,-0.01596254973080835,0.04027178430549129,0.05696136822404344,-0.02780893155511183,-0.04695631236321707,-0.041367912969652754,0.20926459009547102,-0.05028246036785541,-0.09532285437636066,-0.16445419684710044
S100A1,-0.052976036916958916,-0.02302246434043216,-0.027321254776899614,-0.05700283077749092,-0.01361809391320861,0.0806948731340321,-0.12154534631084105,0.046192225744381823,-0.08227669088640173,0.17414127054615247
C4BPA,,,0.008378831216511227,0.06258888439310012,,,,,-0.03172580521891953,
NPTX1,-0.055509095003021584,-0.053974659406999276,-0.03615435231806567,-0.036204614297821396,-0.1155690076890611,-0.026542669038148368,0.12092718164748688,-0.027355172017073097,,0.5278773530007678
