,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
EFNA4,0.008810926702500107,-0.012265810051363126,0.0007897101908760458,-0.03769039885763149,-0.015052249885251136,0.017341864071326672
HSPA8,0.06469308189949463,0.04112471538959596,0.10531165345707613,0.01614646911617037,0.02413580481876546,0.004469221905454092
NPB,-0.019725375552283212,-0.015014211825488937,0.033667363076102075,0.03213818525530896,0.029122543791286433,-0.03528585247202033
ULBP1,0.023189289093262854,-0.015440640718654943,0.06367682427119556,0.013871184135973139,0.022965520316854435,0.010257354830806552
SEMA3E,-0.011866098371781807,-0.0190966120397988,0.0775523790027353,0.03236135097893905,-0.03625242048247553,-0.0005410925441313427
FGF3,,,0.11145369962812292,0.025295624161480644,-0.05817673672964523,
ADAM9,0.013938625910909413,-0.045413346812550846,-0.046483170229846785,0.02906867506318085,0.013835963332433802,-0.05127307709957944
ASIP,,0.06558001893881236,-0.006181220783398867,0.00823114274125513,-0.03937724812137066,0.04078947745465775
IBSP,0.047345022217479604,,-0.07372259864747827,0.002161441753589664,0.020501687506001297,0.02738872933647077
MMP12,,,,,-0.015179422994227627,
FAT4,-0.0012192018042080984,0.006806064778654926,0.03900266899766693,-0.039077890841117076,-0.008503706508687458,-0.014403153820455936
MDK,0.011713618255733175,0.04566254748061395,-0.04128729528093159,0.09985665741564338,0.01302796601343919,-0.06729527173585785
BMP5,,,0.06336454038515466,-0.010940555928155017,-0.01674764811780809,-0.033783677047668575
CAMP,,,-0.016420265985859675,0.025263150635989946,-0.004692876811522043,-0.026060242603267333
HSPA1A,-0.011104011272524736,0.027446556067513585,-0.09147388419903552,-0.011344260635731419,0.011160740445927787,0.04440655124128587
SEMA3F,0.07920104413048136,-0.03569988919184964,0.024596119174495033,0.044472384917404476,0.019346377354144587,0.044252817661506384
ARF6,0.02193008274959001,-0.028060127578304297,-0.000391420667928821,-0.047810175160469266,0.01300205519403155,0.018544966779152686
IL6,-0.018891109418957146,0.01503560173482504,0.14834290197001274,0.02887055407675686,0.04349993186433494,0.005488500181573289
CALM1,-0.005912095340028793,-0.03589744014969836,0.0022553308895712403,-0.07149124044421346,0.055529889270309746,0.06350741109849456
VIP,-0.041385130321722204,-0.02443310936465288,,,,-0.030724158796538795
NMB,-0.03179565608455511,-0.03423911712272192,0.03799476870033174,0.014991794052476365,-0.016487463106003682,-0.051462006647900245
CCL26,-0.012747534109774705,-0.009347084844389312,0.011684727358539251,0.005983386106714986,0.0007665711100514098,-0.015479286439528755
FBLN1,0.014894268662178727,0.038451694178109334,0.01779333302830413,-0.02124479056941227,0.022741925362945708,-0.023535669436264575
SAA1,,0.038588003097849745,-0.1034573151773339,-0.029277674662266294,0.0054446711214177325,0.018503265609274535
MICB,-0.002858453893809916,0.04838173055103956,0.04329515951488893,0.1305177234022302,-0.031977895858597775,0.03809395229142594
MMP13,-0.01203006604426196,,,,,
F13A1,-0.04591185452166416,-0.030371016433754935,-0.10461682635293522,0.005671143329218568,-0.04229114232856678,0.004534852785869193
CXCL11,-0.018891110743768782,0.050262790424312476,,,,0.013460085886809744
COL5A2,-0.006848994793296013,-0.027100446762114164,-0.01630930404276927,0.034317105491330435,0.04141165819898159,0.018232180211319518
EFNA5,-0.020912762477577722,-0.0019104164244746122,0.011414596275058937,-0.028203814305900382,-0.004472249728900264,0.11395131723691303
AREG,,-0.02893079696087064,0.03492368896768141,0.054915377168964497,-0.03309434151034314,0.01131959510238151
EDIL3,0.011458811865826531,0.012751637830680543,0.045666373667803,0.04083441002843018,-0.06282857565627914,0.08111616046533379
CD86,-0.019717645603052936,0.014435484726251899,-0.01095788059468629,0.07478210656686445,0.03759264129006457,0.04736910261656242
AHSG,,,,-0.022714150942746602,,
WNT9B,,0.03818667099340569,,,,
HRAS,0.020623599908302637,-0.0003088028046785546,-0.0100263406240559,-0.0593046104523211,-0.022859331875759246,0.007198127162665459
C1QTNF5,,,-0.022626419314982157,0.10567443493610226,-0.017818287071896116,0.013289847740891217
RLN1,,,0.08490182969853881,-0.02539425240465757,,
COL4A1,0.05213358479986657,-0.0090709237744133,0.030281361054021457,0.01853714867492292,-0.060474265832260975,0.05182952063256339
CCL3,-0.03656223182623838,0.016846509433633465,-0.030307092771658932,0.042001754164303455,-0.015494977149014334,-0.014954173706591094
BGN,0.0248419943149187,0.027950622879076868,-0.03204547785139046,-0.004773797702729988,0.0199680411007738,0.05871856701639686
RETN,,,-0.033636498179466116,0.15607634103916562,-0.019097601548283008,-0.025643588227800312
S100A9,-0.01654658725937584,-0.0017220057728564856,-0.06705440973716331,0.001079114746948461,0.017196792038674344,-0.0037980043688539567
HCRT,-0.024594452831576467,-0.013281316060611944,0.041307213354154194,0.11317114753371467,0.04748779493331249,0.09096444539694928
FADD,0.026898523149368192,0.043441271202417975,0.06476123472553814,-0.00439300530675832,0.0639853040442463,0.08698217466000015
ACTR2,-0.04176859283318332,0.0038808913269969213,-0.05953036888677219,-0.04389015724702281,-0.032685749964655925,0.037581350983887755
BMP2,-0.014713597352580474,0.0009668151215759178,0.01711264999685989,-0.014590779418519008,-0.010145831357949404,-0.018725188402717
PDYN,0.044663250595363475,0.014042477915160828,-0.014610813599330825,0.11255925101506416,-0.03888329720463582,0.010294729367508774
CD55,0.03983553545988214,-0.02643310155782447,-0.010164380863601922,0.04427275984515141,0.023683197394201185,0.06577244647786476
OSTN,,-0.020524081395270788,,,,0.11406911542320222
PDX1,-0.017509302831201053,-0.014217521352888366,0.03077031946388065,-0.016519178133403135,0.029804086463697414,
CD6,-0.014078629401486187,0.11541198538418733,-0.02383998893272877,,-0.021285237565781146,0.03219633453818838
IL16,-0.03253520627156608,0.0060238706278058895,0.01530592998981584,-0.005008554417314613,-0.03539126887096539,0.033684057024310446
LAMA5,0.005675932380665679,0.01809949722158575,-0.0897176160430002,-0.012058881916940503,-0.037810522802980306,0.01479483536064089
RGMB,-0.002397933575095956,0.0197935698061996,0.0750658076609494,-0.013032957853984029,0.06888591667384619,0.0346751390581923
INSL5,,-0.016972993438498715,,,,
IL12A,-0.019490229563669838,0.11751235747091708,0.05056455553158314,0.06014322987170725,-0.01743679176622204,-0.039683469262182615
S100A8,-0.027721336796302832,-0.03893943924938161,0.005364030581734901,0.07130172118151751,0.021796457402951493,0.004581847482126149
TAC3,0.021205817447862835,0.02380950132111249,0.013291194415614762,0.0958808936906888,-0.029038595486908,0.048801745893147626
TAC4,-0.015447540125288095,,,,,
MFAP5,,,0.045140481915402014,0.07798487684634821,0.0243778229502273,-0.03564805374117875
CXCL16,0.030152071516845663,0.0684705867617772,0.06203239677986904,0.038538845350576244,-0.08175245897959602,-0.054469224807882716
AGRN,0.0446260777824395,0.0038103837506192665,0.0633533465603786,0.07666728867262208,-0.03463236919086093,-0.006524059649349662
COL4A6,,0.04775229966837484,0.016311356886773164,0.041076993098954795,-0.0030184013512454914,-0.010560918894289112
FST,-0.004627270277383665,-0.018925544324042767,0.01273039054950248,0.07711625643091964,0.03534594316487535,-0.040138191749495164
MEGF10,0.004289723124703462,-6.823891992266642e-05,0.04878440540542129,0.09091451105542077,-0.01218768255247612,-0.023574241330337774
C1QB,-0.02103981088852808,0.05159452989273523,0.08277498864504579,0.08029633803238397,-0.02657586586146146,0.03147105183050426
HLA-B,-0.027837446846044556,0.08958574299835927,-0.0639020951781512,-0.0026719572981705425,-0.010642326458121389,0.03557723820189046
PDGFA,0.036581114824367364,-0.0290766449931048,-0.0378177587417432,-0.0716432082898408,0.0015072192540119807,0.04597784564704114
LAMA3,-0.010702715211411532,-0.02136464079270273,,-0.01999220898011288,-0.017628501402743663,0.04048079731544491
DKK1,-0.012747534109774705,-0.013057510352232186,0.031020772492999827,0.06207794074443156,0.02681500062150575,-0.01869724153050231
INHBA,-0.02417611565283912,0.04311928062030785,0.08874466397273896,-0.029144373063918295,-0.03576213921627902,0.01391081168589849
IL7,,-0.020980146532175867,0.006408068210852544,-0.027605714008281365,0.057998823935218484,-0.05032854040674362
FABP5,0.03056437250150476,-0.027184852969853315,0.15210132285600828,0.015399604107729602,0.11346491519351454,-0.03255643633571584
CCL4,0.005925065566753368,0.013662862624463696,-0.02036736549177035,-0.00987943523054031,-0.0005099877329435293,-0.07710119819092301
FBN1,0.025098196264815416,0.01062368437829471,0.0032375941429043193,0.013659133504136823,-0.0761233789295304,-0.05021337100125152
TCTN1,0.0354211485875229,-0.012202784908322675,0.05327784774632261,0.08982524506377658,0.030699516693891694,-0.02820644183131153
NCR3LG1,,,-0.03232350376766844,0.00982419457120002,0.04205669852092079,0.12448294124125572
BMP7,-0.022992836366263886,-0.032964088439928235,-0.03823131057827713,0.017323540636924425,-0.05433129973973239,-0.0008575120226924688
NLGN2,-0.03960903135110832,0.0070008389531771055,0.04529705748703531,0.050455359069314684,0.050451011696479864,0.015030021543429035
CCL25,,,0.0614871791792652,0.05593738255618122,-0.009188933614311466,-0.02413554139720699
NPNT,-0.03702724254905427,-0.02558484189496012,-0.01187671422782177,0.06526388019065908,0.010444574055163044,-0.03671366024324564
KITLG,0.03805921601416844,0.0344850264822945,0.019543215091428014,0.009358445102556715,0.0030678091387083667,0.03780124525770885
MADCAM1,-0.01949023174230152,0.03977483374944109,0.047560342005741434,0.011166395453177842,-0.01624220113068549,-0.009621076092669198
F12,-0.016420650833050672,-0.01574859539829044,0.023878530488925877,-0.00360107919482252,0.001630856179997751,0.0014242095158097645
S100B,0.02128258411234435,0.012630897346214736,0.11661914458335447,0.10889308699599455,-0.004996933701320704,0.03652500289394374
IL27,,0.07938962909215519,,0.10184831909156047,-0.015179422994227627,-0.02005801184524032
CD99,-0.003703758270102761,-0.00277605949664199,0.011726502102196421,0.08631626770370625,0.013989977216740866,-0.053446826892201545
PDGFB,0.12350838698565754,-0.030162463411529634,0.03070398338874936,0.055200009522999055,0.02403212522070479,-0.00027216726298440994
CLEC2D,0.013169935972397306,-0.010031723337683157,0.0010130364251037189,0.09664270884835226,0.021307546439515004,0.031190603985266567
F8,0.05311042897831681,0.11391529592597992,0.07975601413134958,0.1637559716371806,-0.0402362007897268,-0.061477669819076514
C3,-0.007047946332262187,0.06469346792761073,0.03271637135804897,0.03139689309302718,-0.04940089169432307,0.02269658657768512
DLK2,0.06652359974258769,0.01616570766200156,-0.0060217024632700155,0.020899755173624336,0.007593228012327276,-0.003965469940326655
TSLP,-0.015879472379876493,-0.022849508067320945,0.021784593048050208,-0.023255813846718126,-0.03471596518291251,0.001043427337366112
OSM,-0.018891112320925857,0.01835908285124917,0.021044879479787275,0.06625143553847081,0.0037731446265252782,-0.015640678413139653
SLPI,-0.04045263805599813,0.04286705904779312,-0.051114472838401155,-0.04756779443114095,-0.007732669303910758,0.01858252280988101
AFDN,-0.027905520722314246,0.028697053511665897,-0.005098861918925723,-0.007332566736588692,0.03489302191538137,0.012763062864961972
KISS1,,,-0.011502091236793945,0.06683382971475979,-0.019964929067449247,
ULBP2,-0.03467971184695802,-0.03670891369982821,0.03004057130947528,0.021322766696051446,0.022316723908971794,-0.059509239768364836
ICAM4,,-0.013756756468205242,,-0.01970061893520526,,0.0008417435159517747
TDGF1,0.0963755081172674,-0.010248876849076832,,,,
ANGPTL1,-0.0235281380855099,0.012652508144952829,0.019254602245369117,0.06000969525605076,-0.005612265023390045,-0.022538046616829226
LTBP1,-0.038833470677170086,0.016074188403096566,-0.010786981100434734,0.041053493522654076,0.026729403559248077,0.05553287753430892
NTN4,0.04440710440317953,0.013744623579186602,0.019730136764022816,0.0407806095575407,-0.005360216043714533,0.08187179184991242
APP,0.010920244425906087,-0.02110884719063282,0.01055045892587441,-0.024955193622222167,0.08136055433779603,0.048534383704153014
RIMS2,0.032766540012052814,0.03339436613913065,0.033794142169162614,0.01368896976374578,0.0017016891127328213,-0.00404660417137507
WNT7A,0.032494968405935895,-0.033289564610005845,-0.053999580131195574,0.006656183465442112,-0.021382868310737425,-0.05800155704716192
GAST,,,,-0.022455882615798724,,0.10362583954261044
GPI,0.03193055158054443,-0.042620984562353706,-0.04588013513543835,-0.06942967949013633,-0.00976651624021903,-0.02901410636141048
IL1B,0.003083962925974059,0.03733341359296705,-0.028142267342717606,-0.018133303795489587,-0.01111898656391429,-0.06117697095249518
SFTPA2,,,0.00205067740204538,0.001320814388661746,-0.016242202258225487,-0.01898300644891615
HAS2,0.007292479702604532,-0.0244221159264893,0.04557894209466939,-0.0012882136865451053,0.02878378227561889,-0.007170427939859507
IL11,0.011937203865857216,0.03860282719305482,0.14043311945696182,-0.012786186229939378,-0.03648300053667807,-0.035795964224804994
SEMA4B,-0.007913299718092945,-0.00043918708687046585,0.02922483163506071,0.01147082194728541,0.0036955151407345225,0.027468609535509326
FGF12,0.021819735034181373,0.016899864857993933,0.04174912250124969,0.028181973410041784,-0.01733650777323607,0.028019438690816478
CP,-0.03473380438023285,-0.012832996850177605,-0.0285853576288565,-0.002799941475586667,-0.02020172950188558,0.006933703738577626
NLGN3,-0.05330488974950741,0.03920367406109232,0.09550043127648238,0.032593577719118236,0.025376290398011862,-0.004932487362711429
GZMB,-0.026475749866330407,-0.023268184278253702,-0.0284538669379659,-0.027837562775007797,-0.011965871731222533,-0.0053045452921942375
PROC,0.014270217876265286,-0.01985749616695309,-0.028079463678002264,-0.023721057458818747,-0.017969208107036883,-0.02863893382605149
TNFSF11,,,0.02664566003091783,-0.023721048344765277,,0.07905470219790366
AGT,0.020460724293088192,0.025774714581157446,-0.09447438859795429,0.04459158122650859,0.009651691455510421,0.04578906459499212
PTHLH,-0.04468172517981366,0.06302285571737752,0.008220223109762144,0.05347497322192081,0.02411263344359998,-0.026616897365507416
COL1A1,-0.021053592274544966,-0.009788528611942618,-0.036897505998586,-0.01218625707598269,-0.031569757225236,0.03531351430430354
LAMB2,0.022475260934350115,-0.013674075068416546,-0.03396587829359838,0.03487423308204179,0.012175985998339066,0.003969702806262629
DSC2,0.009012623053320961,-0.028473751331578704,-0.03500571579386529,0.024097589610110916,-0.0681509392985478,-0.01758698420710843
WNT5B,0.038844650342366345,-0.024030397625693384,0.019753118785898718,0.015106399292920278,-0.0002101417819012112,0.030182583225697224
LEFTY1,-0.01750930539706988,-0.0193103507022815,-0.014293428868037503,0.023398286446702818,0.053096573118126295,0.0030551450568241786
FGL1,0.05180873814460092,,0.03421638155600342,0.03595683259730796,0.06169621031311792,-0.02479183002077059
CXCL5,-0.011269275811694533,0.07495525835883042,-0.09397169956890829,-0.013438239260880835,-0.02733282537193553,0.06150663699004502
S100A1,0.007175268143704017,0.0028541397928394923,0.08874017422404179,-0.006760057018925918,0.030763737138096645,0.014582387637154528
C4BPA,,-0.014840537938206284,,,,
NPTX1,-0.0024740805020417246,-0.01440913049196483,-0.05443446598904254,0.010909130997442841,0.050229303076489096,0.06225714206110029
TGS1,0.009498958370313398,0.028578107925299443,0.039464799001166076,0.02893933749298639,0.059832682091804916,0.013894191024629531
SST,-0.021432756641836016,0.038326720788373896,-0.041651239400779014,0.057467919327120254,-0.010955164359843818,0.02107058509212241
IL34,0.01892113072494889,0.0645787014190635,0.02630359024676737,0.03767123125944174,0.03738858857058928,0.017278893511987005
DHH,,,0.03304137443408233,0.03875651166104388,-0.04821606727907126,
XCL2,,0.001514001076844396,,,,-0.022538031378670675
TF,-0.00019589481356265196,0.047269346564456284,0.09166186911888918,0.02093720601681354,-0.01269315098252508,0.07947531296185294
IL33,-0.05198731544420465,0.017572313792046865,0.06547882215291143,-0.02654936532102895,0.018586941924417375,-0.014181002878004374
RBP4,0.04329987080903657,0.015035185212251499,0.14591311758110806,0.02484197097809454,-0.03794735873407368,0.024785938331024226
CCL19,0.16714255899593022,-0.009480947714534702,,,,0.042907232551088276
CCL20,,-0.03859727790990491,-0.0564038234912379,-0.053081484975780094,-0.001973007259201839,-0.012294737002126336
NAMPT,-0.0023841618458651016,-0.03085089113310815,-0.014432503390413659,-0.04252256780595856,-0.004948435428910723,-0.04106637433585487
