,MGH258,UKF251,UKF255,UKF260,UKF269,UKF275
HCRT,-0.06209065433751898,0.009316870468201708,0.037518226256357215,0.055730090539305346,-0.04623654973954424,-0.013082782467881329
FADD,-0.06899344952300066,-0.01861275090118327,-0.03421709763476472,0.04217956123003223,0.05903661143853142,0.022262368917455286
ACTR2,-0.033909083039299376,-0.001431634469334967,0.04310341339010217,0.01885404619800896,0.025648448018214785,0.07786218236729008
BMP2,0.005233291499196674,0.03145549730570728,-0.046455850152647166,0.036595226260383446,0.024001369828303684,0.057253700182768465
PDYN,,0.0038628116277063845,-0.0525549345990884,0.035910995250312557,-0.03017549825024885,-0.032206754634194985
CD55,0.01538752621120358,-0.05037735718192993,0.028300309409085418,0.005462752498688553,-0.019283520436918083,0.002420994099184804
OSTN,,,-0.020171924784456223,-0.023544147214790832,-0.023800029846519362,-0.020217280503077355
PDX1,,,,,,-0.01400499304763372
CD6,-0.025871220161294468,0.0634857910358675,,-0.004825826965415544,-0.004710433533759328,-0.018469418500208352
IL16,0.014135419066772681,-9.272643649059895e-05,0.07035229629411177,0.02008439247438284,0.13329685251719764,0.010360125956726933
LAMA5,-0.0011695058024796768,0.0325087651375909,-0.018675742488371356,0.03026050609319621,0.025011675648699175,0.037281712656664356
RGMB,-0.01658033429897493,0.0189831836616409,0.03137151041101939,-0.008492091142033574,0.03297965057233917,0.015236448415988148
INSL5,-0.01537468819397304,,,0.01400569278112692,0.02565373598867533,-0.01671927540699039
IL12A,-0.03016949963015783,-0.029006130880327163,,0.011868432091040463,0.08904232206345264,0.029960494798707323
S100A8,0.03128383166500853,-0.007783992037849332,0.031028539319769545,0.03618871547767759,0.079705171731993,0.07308035578647416
TAC3,,-0.005222058082970418,0.062385738375760606,0.0049179507589962815,-0.0009242935590192409,-0.034465338792959585
TAC4,,,0.08498126571586843,,0.01861738331909362,
MFAP5,-0.024352547670687317,-0.017516060462707192,,,,
CXCL16,0.013542011379211509,0.0171618269840034,0.045702360309046015,0.007036459553092772,0.018810479955048795,0.06466756402134942
AGRN,-0.034264931393640945,0.005310213163145017,0.08403001243295742,-0.014892205854584764,0.08345851868158731,0.015361134135135256
COL4A6,-0.021213507086444747,-0.028596395322493463,-0.0028121855672574693,0.06183993855658703,0.0553627250365553,-0.016795369038576823
FST,,0.08619629113578622,0.061138299258177015,0.016387081362708385,0.015358266068840254,-0.028348813619527503
MEGF10,0.028385543681077575,0.019723916292931718,-0.04555439748530526,0.049541057028865874,-0.05183623351868292,-0.02153320205757454
C1QB,0.05609879426215304,0.04395849560560055,0.09389260329992086,0.05914930532231243,0.10848208478544794,0.030127118386247494
HLA-B,-0.05610330017791014,0.05184872321055388,0.10297013716395163,0.02170418284955324,0.10162806203248351,0.02616441075241324
PDGFA,0.010890440009700197,-0.011621727094119442,0.06767811780286344,0.02650471815379938,0.053377365863259925,-0.06116527664115831
LAMA3,,0.006458190328739094,-0.027708119282084536,0.0396643520211273,0.025572861831626662,-0.006847179245644627
DKK1,-0.01584093481340098,,,0.027020446183351074,-0.024804438279552598,0.049951219908520125
INHBA,0.09663959719999211,-0.015694699751969337,0.03526529171975843,-0.05695951015017809,-0.00964552975195964,-0.020521945701592048
IL7,-0.023561988366499368,-0.03047518573575562,,0.04001552615103299,-0.027397247860802623,0.04558474644716266
FABP5,0.07419467204667507,-0.07608975032745063,-0.011868688605289671,0.025629982313363917,0.09130567947355958,-0.004694221075185575
CCL4,-0.019101983730006857,-0.0009217251338886293,-0.024442791970365144,0.011724685176434067,0.01949033468297152,0.05589652480650961
FBN1,0.039622573547732035,-0.0003281129095636895,0.05010356817318666,0.007266765592542968,0.01792509967689679,0.06335843923231879
TCTN1,0.042810312299874316,-0.047846642694572034,0.01595710206871214,0.0507134732121373,0.06916508525406494,-0.034214457586212665
NCR3LG1,-0.018803026324666915,,,,,
BMP7,-0.01615953414699212,0.003027876567118478,0.06001864658533761,0.029017151592718546,0.01365268454273231,0.010588060817906236
NLGN2,-0.0033618871802552843,0.0320277449998693,0.08169157063892567,-0.04572461873355583,-0.00628305816240259,0.022943136827309082
CCL25,-0.015374686164245211,,,,0.0244586397130498,
NPNT,-0.08708263568597852,0.004553125759102978,-0.02543563101036109,-0.02630590784659325,0.08645977699513757,0.012739307401387989
KITLG,-0.02667349491856643,-0.019899891127503094,0.03467826918305067,-0.013929339626948553,0.06747665088093162,0.04440909931757333
MADCAM1,-0.01584093481340098,-0.02927794745058137,-0.007737306374587124,-0.010001805291095778,-0.037006169058283314,-0.0024326334907371944
F12,-0.03208115269446791,0.035206818322540155,-0.0030049197512308093,0.005092691675485779,-0.05225801847089309,-0.03816591285006536
S100B,-0.05392746057925995,0.0015887113072865229,0.11592480813029726,0.012944237759774586,0.06770481223669096,0.0416733823631352
IL27,,,,-0.022994620380114645,,-0.011679503146251545
CD99,-0.05270099313657772,0.022086552936133208,-0.009881875923443965,0.054216922770155516,0.0680323855939655,-0.06820618078204381
PDGFB,-0.010495703333652797,0.035906576810213836,0.019060214842259244,-0.032477647294158564,0.019292246336949426,0.07649555976630242
CLEC2D,-0.0009351873253966063,-0.04673840446984827,-0.03027570675382444,0.01593460581024763,0.09973084871836019,0.00423627426962957
F8,-0.017562102295028158,0.07503803121694276,0.001414623741069307,0.029734486650323747,0.10869510512265303,-0.010762654234429531
C3,0.06765926486470664,0.018169554905574113,0.1099372847948686,0.06091850143474537,0.054560134148107065,0.02706229572089117
DLK2,,0.05738195626255241,-0.04204959997920017,-0.038024136276873496,-0.0376797811640035,-0.0038012173839438055
TSLP,-0.015609442121916058,0.003713171590679259,-0.02900755043536361,-0.042129442799458745,0.11359375792002394,-0.009110540855136151
OSM,-0.014894735662620505,0.03788560928901237,0.0838628183194702,-0.006743014492643434,-0.02168504338108872,0.07467092250459131
PRND,-0.015840932839828535,,,,-0.008952128126378864,
SLPI,0.09134542310180006,0.05710615969040076,-0.03622756900937682,-0.03150571838652716,0.09349193340799632,-0.0008791276855559981
AFDN,0.009280161926017362,-0.0013015408371970592,0.023399303747082316,-0.032446908029939804,0.021347419900803574,-0.04845221076489711
KISS1,,-0.03188412020122867,,,,
ULBP2,-0.029775692295858712,-0.0121711666557679,0.05185519109019302,0.0679734990901975,0.022184984474196992,0.003019734425634622
ICAM4,,0.046013065312614974,,-0.02003557197800566,,-0.013551115831879096
TDGF1,,,,,,-0.010095673180629
ANGPTL1,-0.003792624139340158,0.01588400328352221,,-0.020964921026191262,0.11078978453701178,-0.04245587446297467
LTBP1,-0.002480935729798822,0.03542905494224093,0.035587867390126315,0.028789484858445336,0.06366910457136274,-0.0053621671235618736
CD160,,-0.018362213981096574,,,,
NTN4,-0.03702856991581102,-0.0075023137289913985,0.016616665919266776,-0.04982434838756887,0.03822834169863861,-0.039441356165763615
APP,-0.046120304535052524,-0.028182885464396925,-0.007314420139794114,0.019961478524312095,-0.13615637969637842,-0.06447840919924476
RIMS2,-0.015840931524113984,0.008669758893688448,0.18583646193433465,-0.022043401493841736,-0.02890838272916502,-0.00872832112632559
WNT7A,0.06783156942617104,-0.018656691402871812,0.08453353948402174,-0.033214451613682625,0.005680905009464878,-0.051461752225603875
GPI,-0.047074467740473226,-0.003872452738785182,-0.08716717538618446,0.0026324430330196763,-0.04620364813035037,-0.024278528807307957
IL1B,-0.019761559868619313,0.04082652706918834,0.0714778401123955,0.015477653952900102,0.02625411190658897,0.05938522803216633
HAS2,0.06817606424658851,-0.016061878441095398,0.0169228577061635,0.06800470139537229,0.07153266016682852,-0.009341853837424658
IL11,,,-0.07633153273209864,-0.02065955981919162,0.01680151696811435,0.06400688554216745
SEMA4B,0.10480125487924677,0.0437952067387787,-0.010081637685428819,0.06312407737438464,0.07096875688265025,0.03566859567409747
FGF12,-0.04151121038143647,0.015495759396050177,0.055344100529602286,0.027560596499849776,-0.01721131486830929,0.02521764317727781
CP,0.05265224129563353,0.02244666306021861,0.08377943155326896,0.008673971526879862,-0.018690792651930497,-0.010354070571375601
NLGN3,-0.04803703005089631,-0.04450260557032041,0.07462144866349835,0.03327662142074154,0.10129181451519359,-0.03314218810471587
GZMB,-0.019573267076965904,-0.016168406917888706,0.05259835652253076,-0.045710216363227724,,-0.0229203636104827
PROC,-0.04837148079783331,-0.033002562424204684,,-0.022432432147895996,0.04333400730018256,0.050803345643543635
AGT,-0.027949631172197266,0.022431591658747658,0.044616151508889576,0.04829993003432517,0.03756178903590845,0.013330760844660823
PTHLH,-0.04154832435882067,-0.009643193592357423,0.062490988952717236,0.03036624134128025,0.01917841323530708,-0.018075411246127056
COL1A1,0.0016122803407190003,0.06854825077436172,0.07061061570602441,0.05619077328216353,0.05269901608676929,0.01338069827419534
LAMB2,-0.00014324024061934055,-0.015235810788012602,-0.00948426026410902,0.060825619994765025,0.036354211929207535,-0.031548229598265726
DSC2,0.07057332594723137,0.016894427668477985,0.025803511922016683,-0.03538124043962282,-0.030372420289737707,-0.016991771287157974
WNT5B,-0.029377686891279682,0.005401387572426901,-0.03247880885931875,-0.04288747982124065,0.007184695932056254,-0.023671183135683397
LEFTY1,-0.01759019606249088,-0.019173059297314582,-0.02514432935498479,-0.006065116660961513,-0.022192053225475256,0.010689379106150377
FGL1,,,,-0.022715161412808858,0.018251095899053993,
CXCL5,-0.026018938792668846,0.019517310016588543,,-0.04894457222081393,-0.024611881202812304,-0.01229922698238617
S100A1,0.010734330923526414,0.021728498135025535,0.06332789726923162,0.06493459441510979,-0.01802161589448621,0.023204304551728918
C4BPA,,,,,,-0.014618696570868827
NPTX1,-0.023721923431581544,0.016848669164539563,-0.022096854518940563,-0.001098282770828151,-0.04523228388984391,-0.020467799186760862
TGS1,0.003211615610344319,-0.009074782590254184,-0.01992659613612472,0.0021118879533484182,0.019339361618477654,-0.026058906828676648
SST,-0.02031696000020986,-0.0016674714306304597,-0.026354449968953766,-0.01932689929943421,-0.04837238947338176,-0.036239002147530536
IL34,0.0455018373202836,-0.03453576036552765,-0.025956537438101845,-0.01987298271764055,-0.0022753348425499824,-0.01655194304687359
DHH,,,-0.01966385199860855,,,
XCL2,-0.029775691755951416,,,-0.0071276772005317065,,0.018674061285541384
TF,0.08015225546263452,0.02569018289211647,-0.001092259438897803,-0.014219472432379402,-0.07743072082478733,0.0720154044962424
IL33,-0.018929125451038944,-0.017873023873219648,0.004981822933599816,0.013732894979625253,0.048856844059377846,-0.018923470823207396
RBP4,,0.011160547391053996,-0.021864682235252793,-0.015236959754305897,0.003348295122786602,-0.02342611327460169
CCL19,,0.006121688737828099,,,,-0.009339223309839603
CCL20,,-0.018568053128804954,0.02455221382825423,-0.04654120173533679,-0.02267543471568506,0.023774433641310096
NAMPT,0.014880278904793223,-0.014844348692610185,-0.0036841263025678577,-0.017019342688571276,0.05117676050286176,0.04040210070967643
