,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.14299943359579287,-0.008216490089816087,-0.0011559000396057343,-0.02709998524202862,-0.01415949461537597,0.043390086360629285,0.005282177054353602,0.03993354424377356,0.17675946019514202,0.14651827502644416,0.19430099376185336,0.17285837701748608,0.0976054878033097,0.12227837539713388
EPO,-0.00981423011652249,-0.030799877555332193,-0.020584649193232895,-0.011243783637346249,,,-0.021471445762403642,,0.01655421018129098,0.012155061455545358,,-0.014250592672178127,-0.04212622075386105,
EDN3,0.0879702241414092,0.058648969731977973,-0.02108809597040449,0.10788495602076226,0.0018811422344842755,0.028540703484228772,,,0.06066039153337118,0.02888939605263346,0.058626534474779085,0.05004166805623732,-0.010761366321926955,0.11257940109529456
CCL22,,,,0.0014908812087213472,,,,,-0.029955510743565533,0.03378315410563181,0.007854781089457655,0.033858120332888715,0.019101819928634772,
CCL2,0.16155143452130913,0.03831219060488283,0.032257056978086104,0.05530352627963889,0.04957875627680473,0.03361446206543645,0.13448943988702283,-0.032242515346160606,0.07237026436612098,0.15636430334521179,-0.06170811383961124,0.03863008673170502,-0.030781550404395567,0.14722457834670782
DSCAM,-0.0073514117426003766,-0.1021573616145667,-0.047460306604647236,-0.04616745446298915,-0.02592637033636946,-0.056265855240076636,0.082294713723977,0.02216291452393343,-0.015621316937573116,0.04783330090968577,-0.034745151047042844,-0.03602668578925199,0.021354287633623806,0.06032978501333741
GPHA2,0.014262160046789917,,,,,,,,,,,,,
ANG,-0.017056635052450808,0.03547454159355854,0.06442696261841573,0.012167110882046438,0.03935010091079851,0.016265662489366756,0.0170782388076971,0.11653496498787505,-0.003318356085132911,-0.023097035387165427,0.046535804576808545,0.04987999033859735,0.08411005744416285,0.02897973842931989
FBLN2,0.11829373631982251,0.05026897020250594,-0.02935995266436494,-0.03934415280435324,0.07512589428387528,0.06133825818090977,-0.036772097088779224,-0.0025574202497075276,0.1460642027479084,0.13477779206919485,0.10734018858973733,0.25540567081092924,0.13958561001175804,0.195423742173262
VTN,0.08503308601550862,0.0045581019304858856,-0.020753706025333427,0.04050798555801927,-0.019536926124846685,,,-0.02294148979871757,0.029442131825808203,0.002714748928245451,,0.021900638110407485,0.0557664093478103,-0.015144628609089607
VEGFA,-0.12105883259718017,-0.023276824562949966,-0.027304626803828353,-0.026099345255932146,-0.028743311244811363,0.016221781728564734,-0.10088566580899004,0.10469771921778721,-0.19176500649822867,-0.23380353440701368,0.06254098401627513,-0.049908923912606915,-0.18272668107370116,0.0619601490849652
F10,,,0.16801769145046452,-0.012328565741285425,-0.020559342152952104,0.03757239796168975,0.08188920496995461,-0.024885328210785488,,-0.0204622173396376,-0.035900342320482774,0.10705585586848093,-0.01344617292674159,0.06988675597504393
SERPINA1,0.06381418395575404,0.023507311689615923,0.08269229707322533,0.0602182127486444,0.05041535618663509,0.026276604498786833,0.09337388362793421,-0.051645709930269915,0.012458271850642131,0.11783407625929876,0.11042682453746766,0.10999146526415973,0.10952321911615719,0.05784679463263691
VWF,0.20764460827650635,0.06859133657474632,0.06783983647174888,-0.0070418749232314,0.0018132044954737477,0.0693257342407144,0.14188077444266314,-0.023406288979612055,0.21751806119433947,0.3199852849237032,0.19306090339427698,0.23724144243379863,0.1597767184008793,0.05040623646261824
GDNF,0.009412051664195127,0.06781321458222517,,,,,-0.0013354099934280927,,0.029777638826477517,0.05257412493189919,,0.0461150534996959,,
VASP,0.12784270576607293,0.025987104982209682,-0.019497500527517198,0.053766851117687635,0.015095798242557405,0.04778031447277688,0.047640557723311855,0.09345187494367856,0.16607493831119569,0.07658305009154286,0.09806501534497489,0.11840605844282225,0.14990380203253997,0.09971469251017302
ADAM15,0.10696499853724907,-0.02863828592344204,-0.01819852102200727,0.015376784172664859,0.015056366833997331,0.08958021854500396,0.029736500574809487,0.060047374184832,0.05406125838866874,0.04017611336899138,0.028885448531499058,0.0731923942417705,0.09317874819687282,0.12727855322986367
WNT2,-0.007960972794180458,,0.026600332218315374,,-0.016622909412323413,0.08862805915417676,,,0.018312701963023925,-0.0203240261333598,,-0.007641378482636632,0.012767943532957638,0.0392522889008931
CALCB,,,-0.025068336517126043,,,-0.021298182782801486,,,0.12662204549970213,0.14558477191563976,,-0.010514493771676119,,0.12930041760347694
OLFM2,-0.009772786241384746,-0.04582934894863329,0.006267175427723731,-0.0076505533624604645,0.02045956141329362,0.00020540863184568607,0.03450633703379098,0.020086430386274796,-0.021099084855025266,-0.017397525887691636,-0.03332356961742701,-0.007487446593268984,-0.09524038225487322,-0.019865171528715288
MFAP2,0.14777186337006962,0.05508038204879428,0.0323998773806268,0.03576709671857615,0.049162024639394744,-0.024759516205768557,0.06789570747681752,0.06684651578080317,0.08253069543084905,0.07918214114261164,0.11558060039234301,0.201396989595075,0.18592536931827924,0.15652952141466245
HLA-C,0.1140144984734869,0.03066364719228134,0.02817130984486734,0.1322530034035627,-0.0019712110772577723,0.020395650398366143,0.09154243325696938,0.053424516112938,0.07516170804247597,0.10254026520998885,0.18203736291849384,0.11241716755597524,0.1268454969612386,0.09404523926831707
THBS1,0.1611057955869309,0.06843112967958521,0.06272959661984108,0.02961998870858597,-0.0012942770957357233,0.1462433342819988,0.07476841955576563,0.04311059738185027,0.030105465885685634,0.09824054455825867,0.08454103504893257,0.2162178480336686,0.09893237354977932,0.21597674269179867
HSPA4,-0.04697661835333294,-0.042882197915199136,-0.014565358498473529,0.016633434962310595,-0.037773515408187616,-0.020117075921095864,0.022621441272317924,-0.0030774419759650247,-0.022504387959777404,0.09272165204988694,-0.02117801355542468,-0.014233181118802446,-0.012388182851628408,-0.07102975440703718
LMAN1,0.013351632794927923,0.006726978528365542,0.01109459405283492,0.0006848921602769269,0.034885239339957026,-0.04097981730377569,0.006274309830797971,-0.027748425130610894,-0.05528042988260863,-0.04845091344795762,-0.006270037511026221,0.025030669921867178,0.020552935331322075,-0.009367051316824988
LYPD3,0.01365693740615548,-0.02258181418907769,0.10441321345623046,-0.015742201484382358,-0.01941324119363504,0.08008851919559087,-0.03798063858852626,0.04629195905323159,0.061443979384244576,-0.005277547114014475,,0.037160741986761066,0.013732554403988613,-0.00012574607535265867
APOE,0.028617659577470488,-0.06336687685939084,-0.052993071573568855,-0.04253877309863234,0.048445107382172115,0.04238729453276395,0.057107134109612934,0.016997081475370403,-0.04718562724791419,0.013073192278831214,0.009524781895798291,0.009029266904698052,0.06724252816005659,0.033086245427840576
SOSTDC1,-0.027320194703686827,,0.0886887335796392,-0.027194985788293824,-0.029959575733535606,-0.01729545710561423,,,0.006538471057179038,0.010022709562188372,,-0.025936669329004472,0.013532936975499404,0.0572006703809824
ANXA1,0.15244092746351903,-0.023831606419166356,0.08056422202254516,0.05883082266430856,0.02195705334659764,0.022612606302504154,0.022398960775067086,0.033995646417248275,-0.04737859061569368,0.0558894120505628,0.02688364358613968,0.1353714882260243,0.04491308470662318,0.06878644586518189
WNT2B,-0.019023794870629655,-0.013971016400600361,-0.0298070980395916,0.06073119265520287,0.023311539698912448,-0.027641224010676355,0.025490082193413838,0.010299870292401326,0.0935788886289329,0.030961320978238626,-0.02444361057996305,0.048998479422759554,0.10094730873261712,0.12296059155311452
AMH,-0.011736674605574805,0.03292033593476681,0.08765510560110427,-0.016207344913173216,0.08670344460249536,,-0.0003657266718147577,,0.06277577382646266,0.031727107450010374,-0.01720085866946951,-0.0038138667667421532,-0.0029285471358525697,0.08813820414255387
GDF10,0.08785014116079205,,0.02140555006310473,-0.015142169308874085,0.011326766885519757,0.0012161643321044826,,-0.042766603387958284,0.06529622452472598,0.0639095902690589,0.10087164128898025,0.019979973590648036,0.09269735816719916,0.036743855982809354
EFNB3,-0.04548384285948008,-0.07870336118854489,0.012099698691222854,-0.028771389644002266,-0.027701522232517404,-0.02519694871476613,-0.07409116882500842,0.021144781478824478,0.08087139708943275,0.06612524414536973,0.07396762390681455,-0.058029283130486164,0.04348690621963378,-0.05910700008467809
LTB,-0.014030006095473273,-0.019961822792925996,0.03243043634851038,-0.019563314788292235,-0.0051253979748181085,0.018774418666197192,0.04902512652625449,0.048795133867410245,0.1060167734079251,0.10908255120574456,0.10599475961720381,0.03863529515023144,0.20160856565851698,0.13438899880896626
ANGPT2,0.1745082552471028,-0.0050766638046817044,-0.02073622756594872,-0.034044185926172456,-0.01074982403869875,0.031181752791803883,0.13171264678345201,0.026356132999127434,0.20873810832382358,0.21279084599398418,0.22149925633228174,0.22774530594559947,0.09401182540080928,0.09329825955091797
NRTN,,,,,,,,,,,0.04638336970908118,0.0370354129687824,,
ADAM17,-0.011252649379521614,-0.025286364144089725,-0.04972262616042371,-0.022435959704446423,0.0018348561092181072,0.002089021375160823,0.005418394206379116,-0.03633063090969488,-0.01050853102218128,0.01986166235741033,0.017786124680371135,0.0365433339020537,0.013256969936188951,0.07846343846639976
LRPAP1,-0.004450014023608491,-0.034644899052436465,-0.05083206823093219,0.015233178264416659,-0.043005692003683066,-0.06991608067986987,0.055010939737833026,0.09419955835869075,0.038377382068353824,0.1283109415230546,0.031345537328163114,0.021257593010826616,0.01561873275089472,-0.07209411819457022
NID1,0.21381836397734122,0.059191502477717615,0.0072069075529024975,-0.008288580069007238,-0.02645784244090267,0.09413182807374147,0.11771784585871252,0.08143551975513767,0.1984033467928919,0.18928756465621785,0.17303676404922685,0.24180999205903836,0.1725066981858735,0.1814894401810515
MST1,0.03688071642277532,-0.03615058273704133,-0.03129144065933864,-0.011745976608050018,0.01110370837581719,-0.020080105581606313,0.03371294113376553,0.1706136332719195,0.0388488336183996,0.024259446843489123,0.04048952745048435,-0.019474467253776502,0.10534060557841317,0.042487438738286726
CCL14,,,,,,,-0.03311980206200676,,,,,,,
DCN,0.19976767774293816,0.06709251209677554,0.11184656944575516,0.04346779803219178,0.050543844487642535,0.06507604024249337,0.07221683714808774,0.009979548478354128,0.27392772458985604,0.27743373526948256,0.21336057485978335,0.30356070958288944,0.18215441222534332,0.2115749219233634
IGFL2,,,,-0.013328942356991422,,,,,,0.035956842380017444,,,0.14364221144342973,
COL7A1,0.09322882722167217,0.03498549728995454,-0.03343957767090106,0.05415612894193413,0.03135774508406442,0.09528165680186847,-0.06897054218257816,0.021345838589485217,0.1292190340627426,0.03973689844807555,0.03706364175510679,0.17368696252043286,0.08413751934268618,0.17030976348960297
CALR,0.12492339855586938,0.04504577034438097,-0.03977102537744054,-0.04147276437571555,0.004312438411725665,0.06405247284632296,0.10765791897497073,0.020862485655285704,0.12114258185802358,0.04553887822930836,0.08560807723039186,0.13051052206256655,0.1410149031374622,0.1481645468635763
PIGA,0.035033132818041476,-0.005611806493416763,-3.2072086208663276e-05,-0.022688932511938507,0.032152113273589245,-0.03225622421931179,0.00306388559242082,0.06704105663923579,-0.05030340562641769,0.04029127680786578,-0.023654227518015318,0.025517826941611248,0.023883570823159075,0.06196008327573475
CD200,0.04102170571343286,-0.0413922545882053,0.043655536566866965,0.0017160098653388382,-0.048833856783080866,-0.014481037489287078,0.0580496952696216,0.011946904210905891,0.020900560396999165,0.10288279888582699,0.013387356914137874,-0.038083235552723665,0.07943233353932369,-0.0018891529100017854
GRP,-0.010469198591211376,,,-0.02069479586549681,0.023110786767836393,0.0655726802624776,,-0.0010658734070051056,,-0.021821656828281084,-0.04616935876978303,-0.032088574958164647,0.09005488058203577,0.010790978438635657
CDH1,-0.006234179307246882,0.03896483595177151,,0.05297546871324845,,0.10687843332430601,,-0.035075072291086945,-0.04790625971835735,-0.0009359729780500738,0.008473784157188507,0.04456760427890315,-0.05738125625861535,0.011694180266247127
LPL,0.07605437517807032,0.013868614819463228,-0.06882539945779233,-0.0159017650607347,0.06283243716909619,-0.0036587187274005743,0.0697978347154105,-0.06333183458588885,0.016262595181115783,0.024703562725521523,0.10574090705451498,0.011761802178243642,-0.06179393328798003,0.10637360840260646
SEMA5A,0.011215978919090364,-0.0014873992272579802,-0.04773701413562989,0.01328364076455054,0.0342963747572738,0.04326938310899204,0.06339627222839529,0.05843413520261183,0.0201373629269346,0.09614485212210157,0.01076093572518951,0.026956822744649802,-0.02556759901239463,0.051347426414460585
SEMA7A,0.06203485612957092,0.02671598543136916,0.04537122614811059,-0.01923867845649209,-0.01169487068724627,0.044649072898277346,0.037097284704120374,0.007759647499452556,0.11189962247202535,0.0800197446913284,-0.03347144079515628,0.026527207228272245,0.09871988451800591,0.009988461828301792
SEMA4G,0.028862975688270433,0.050101811468000794,0.0653925465108161,0.03233127266037446,0.0171167013259887,0.033794933775309684,0.03239553901261318,0.08144900037898595,0.011338759530789362,0.055137203040165096,-0.019147563664791995,-0.05487713490137564,0.11838254381946821,0.005425523258907647
SEMA3B,0.027822671921459888,-0.029727968327870082,-0.05909963213712785,-0.03163714595783851,-0.03584330873169773,-0.04302312640703832,0.019632302858085728,-0.020032997047987038,0.02614691697451766,-0.028580761620421124,-0.11554154060073002,0.08952021637854213,0.008122139971517808,0.021448552433578166
RPH3A,-0.07710176446145096,-0.031360427376405646,0.021906730254870235,0.015557791165509226,-0.0007192208175942121,0.006855203427233588,,0.033055046482617666,-0.00013687044820357612,0.07928597562641732,-0.043457930342208295,-0.03330708810975853,-0.04462052468191994,-0.058449578051517355
JAG2,0.16614303797680738,0.005486465178661101,0.031178847592968222,0.01933952400281215,-0.03666080772235608,0.024607845598715056,0.011186261157018967,0.0779051577534595,0.10258223827982095,0.12944840791658177,0.016646934821715274,0.040789244635995314,0.1314968967023613,0.10518515989170947
CGN,0.07593746055408829,-0.035839999930858776,0.011574964248455744,-0.00893577698759135,0.0035272043677051987,-0.04331398619852721,,-0.040330529504837107,-0.027316183380797,0.029541340097350165,0.00813363000774677,0.03676028564851931,0.015729223240647846,0.04235128412942198
GDF15,-0.015215678583249194,0.026849426190326563,0.08521353982598757,0.03124589757151505,,0.06741689770324617,-0.022056940312387377,-0.044476987058537726,-0.00648374860261752,-0.052407536217057876,0.016662814177075234,0.00481113492153707,0.07758800604739946,0.09694469048949664
SEMA4F,-0.009421876932953004,-0.04831428819133105,-0.01015880791284698,0.04381558828037134,-0.03457442296114335,-0.015033127613810225,0.038062288111217674,0.03454758162722449,0.023300500817293263,0.08504534766282627,0.07572452077493383,-0.10290493756299872,0.04109798818344963,0.019553387233507056
NXPH1,-0.04111137771317635,-0.006192309433180628,0.033402052500797086,0.04484627714810192,-0.02774652114039592,-0.002114188775522561,,-0.030087285016819048,0.030467787006711943,0.12753375218450874,0.06459972365598772,-0.0038824118874551407,-0.05017082429697899,-0.0263058456487503
ARF1,0.03472676133925082,0.02398873377311363,0.015391844533446618,-0.037325442157946934,-0.01731485479376499,0.027309693169510242,0.11102401056087029,0.07137619610507431,-0.021539203477131192,0.06075263046944961,-0.012490762826225243,0.07827019635727299,0.04677692153663386,0.04772732390908932
DSC3,0.03113817551856708,,,,,,-0.033687364320210314,,,,,,-0.030647369998994686,
EBI3,0.0951075249596522,-0.06980360741608173,-0.0178340594888854,0.11100715402255895,-0.036338502616640046,-0.039311306203905,0.07497440521984938,-0.05767469751319917,0.1092777031253195,0.09511134970115473,-0.02235803575293831,-0.05659853031174158,0.10080906118683289,0.11289775141720115
TIMP1,0.18529783069825817,0.08063282131858504,0.009041622275764891,0.005513199068776046,-0.011894872951221392,0.060441009247578,0.017537134348488855,0.038735461004612684,0.009633602825119313,-0.054842045544592155,0.15216191748714322,0.2105330724627003,0.13963228155264854,0.23156527117562026
SEMA3C,0.09510860437756595,0.019613675235693562,-0.0412953721493685,0.008887697832146338,0.004215538057982867,0.06331255393282802,0.042886757538239124,0.04117609572054803,-0.02366592618780224,-0.043687475019378905,-0.04611986989409866,-0.05829105180266561,0.16765491048870518,0.1973264850755121
GNRH2,,,,,,,,,,,,,-0.04564951535269434,
GAS6,0.004629908758688841,0.057099736780826214,-0.13383781857074858,-0.004361418744253602,-0.03177781314567281,0.02679374307496971,-0.011795024552219514,0.0662540153425812,0.045256711808516474,0.14667034705919954,0.04837151022818445,0.10237945134448656,0.11155058011287708,-0.034757336926590277
MEPE,0.03485798623768195,-0.02207791850027364,0.11255870058019717,-0.024945274847049136,-0.005308582476968063,-0.029695751832106286,,0.0807028570635803,0.11638217682245108,0.11913317978602177,,0.01888772179105257,0.12944303776341834,-0.06947851654197067
SERPINE1,0.15122965865626647,0.07835028806577116,0.034857914989828785,0.006086973472804383,0.010069427515532489,0.018669464125081102,-0.07744194326907934,0.009277187791411444,-0.14768721372760127,-0.12018632344572583,0.011731193463252727,0.10820880166263365,-0.045934689357192124,0.21293624316051496
RSPO2,-0.006595555535676106,-0.02551896786665185,0.03109543011310871,-0.026605128327174914,-0.017261569509495145,0.016273331776585288,,,-0.04621349363691632,0.07613638796206335,0.005220126764065932,-0.013816670561493997,0.060495949574560726,0.045832598519476624
SHBG,-0.025924291386910204,-0.03303424420967144,-0.01960647930862322,-0.010529135895902568,-0.025020042847234768,0.0789352491956967,,-0.025257760713915566,0.02745935190166312,0.09604077599167382,0.005759669863200509,0.020014877954672227,0.07397568603770452,0.1137436634187182
LGALS3BP,0.10860480722756155,-0.09864578015834238,-0.03704267473390604,0.08010579705450135,-0.054625900545224634,0.04970457334696136,-0.011948784891715783,0.030678814843845974,0.06018615660989184,0.07882292049951074,0.014060898838659196,0.0903262101887848,0.05805551886669932,0.13464698122407887
LAMB1,0.21039258182608567,0.060423647789240136,0.08414055190771423,-0.03052804659001195,0.021801149773324365,0.10958103615848677,0.04422627470725848,0.042848967845876745,0.12323387518116817,0.06454924969528057,0.14140849873054553,0.17209896756302623,0.14535884631926282,0.20414627997699597
SPTBN2,-0.004891913235274325,-0.025471656656234923,0.06651134339421146,0.011758387772138527,-0.04540377672109265,-0.014246102008973681,0.05672542648414256,-0.012185478517177026,0.008745696444822974,0.08417388508736032,0.047771078015320156,-0.06910625725025053,-0.013106936540372337,-0.0829022513364585
COL1A2,0.21092875110298168,0.08001733945797605,-0.0006074272039510763,0.0025237766230192145,0.024434560477278437,0.07674285174841361,-0.09803655589057543,0.03682378414848451,0.2863580320930846,0.2609276074030255,0.16948272356046254,0.30340101284532445,0.16535704521459124,0.21492655913885214
DEFB1,,,0.07096089578992712,-0.011875302648932043,,,,,,,,,0.03332703341937326,0.29598990861203556
SCT,,,,0.08912146257601258,,,,,,,,,,
WNT11,-0.028686833264847805,-0.008777969597093078,,,0.04723688506367654,,0.0216230515738703,,0.1077439630014743,0.1690739607383689,,0.000986826554614162,-0.01219148061230888,0.053560648735940526
LGALS1,0.017370543632135627,0.08894588162037317,0.06543707167277055,0.0007999434147955042,0.04831014509471992,0.023271010850651634,-0.08803323123697805,-0.007511935079670142,-0.01265030928750916,-0.09922178808275121,0.08100391820830162,0.1390105202726609,0.1110312012229667,0.08066426918548752
BCAN,-0.0491932933751753,-0.07363424322304912,-0.10864721539939061,0.03643241411645933,0.0244408032053199,-0.01582896254743684,-0.030530409699330383,0.045701180854255584,0.03219221055962767,0.15493867248554413,0.0013592550696458056,-0.054110187394909304,-0.08287213381863726,0.021860087968379967
ANOS1,-0.024070092078855892,-0.018408329564101333,0.022751137837635646,0.06683303382730515,0.028676411188380903,0.03486870383298478,0.14709798268549226,0.020417278524089148,-0.026616146683453853,0.13155872201480293,-0.12398339958400471,0.012221623705794896,-0.03233339147008386,0.01575345839798896
EDA,0.21079656318283238,-0.016740925752994216,-0.02492150227285424,-0.0007773319649607172,0.00031922113385788676,-0.026471797792574844,0.0424813159459,-0.03507506148620961,0.09091694571872988,0.043098132554603014,0.005287174614799583,-0.01933362602322849,0.024460600861970067,0.09407400895818316
FGF22,0.004486651950703853,,0.15419805118510177,,0.01320307878945592,0.06651698649331683,,,0.07973020671003783,-0.02624405360326912,-0.03338389128776438,-9.242654252096424e-05,0.002020385956572599,0.08431729654737515
SHANK1,0.10779496359237063,-0.013508011470705888,,-0.015976341187219162,-0.022536370415461075,-0.020077211541586624,,,0.014964364470586957,0.09321879865332378,,-0.010159738640853054,-0.025527096102678275,-0.004055834133238231
NPVF,,,,,,,,,0.06117247691864842,-0.04168062712597656,,,,
RAET1G,,,,,,,,,,,,,-0.009032222745038473,-0.0239512536551192
TGFB1,0.058216319344817476,0.037179027598423536,-0.01987390879117159,0.007244943668894472,-0.00228975156529838,0.003037391669133406,-0.03410146822910514,-0.0023432015024919322,0.08129065349879054,0.07187226993247559,0.04288063194535793,0.15853176790082193,0.17481426615655704,0.14473368285399485
MSTN,0.03724694232110609,-0.02904230446348224,-0.09894357540346728,0.009435293713589924,0.022019060705401647,,,0.09442647165808281,0.03546535641729427,-0.03177535766611602,-0.04322229693436717,-0.06467719559972732,-0.029006159351817683,0.016226025689751365
WNT4,0.08893185210252752,,-0.02699554376146946,0.01707827152856,-0.004964455849190315,-0.0004519366259626733,,0.06600930565717107,0.05747002950294799,0.08652606322433966,0.17259571876826835,0.15502664488096018,0.13219378661584802,0.2511594270456013
TNFSF4,0.0041558447859053145,-0.01602745877415165,-0.03486340703170827,0.04002490492420229,0.017284892294845047,0.00776303815374765,0.004903467551203181,-0.034795703792520845,0.05561689497976531,0.05898786026776901,-0.0107650127276089,-0.03310020819078217,0.06891841573362324,0.13156426756205852
NTN1,0.08868614141372216,-0.011474297724544722,0.004577733546398899,0.012938582816096377,-0.004663031963699142,0.02868063792828979,0.005040730885463169,0.10088812985353494,0.033199658814929145,0.08725372063300323,0.0550386352423702,-0.037190319493047866,0.015036515743962722,0.12073368115925129
CXCL12,0.11574502861347721,0.026000517093948322,0.04051811065441479,0.03541574340735788,-0.0007114237251289466,0.06405739028396311,0.07384215948215853,0.0076243024830270475,0.13983455621166674,0.11555732668165201,0.054068612946543464,0.22761383341359648,0.1773436463225983,0.111431847103857
GNRH1,-0.05595498296997343,0.039885544218769955,0.017264647028045112,-0.025314980575138462,-0.024920869899528304,-0.02475951604900709,0.020731435647604164,-0.01852082775640754,-0.07017420215987423,0.0928999810801546,0.029695667859365508,-0.034992037484028994,0.024967505774871765,0.1551473842001944
FGF8,,,,,,,,,-0.005491123327615562,-0.009188933452259839,,0.01682417992759284,,
RIMS1,-0.03638497377127495,-0.03494511884139541,0.0019756924646822283,0.08867998595380515,-0.00823388854169718,-0.003706779186992958,,0.010925770685747243,0.030136289303463355,0.00914091498928629,0.0043588873233290195,-0.037588320615890805,-0.044331112363602196,-0.09753073303471384
FGF14,-0.07066840109952872,-0.04823390930383203,0.05103641053441103,0.03449121238911563,0.05042048302251784,0.026712323678815448,,0.07319627700825561,0.07614822777942548,0.023008340149626137,-0.06891653142163504,0.013448673528429208,0.025132871008650134,-0.024306639804914053
IGF1,0.037462814659891555,-0.00239460446287146,-0.0032064078652253715,-0.00822309467332386,-0.011482510160471608,0.06016843997033521,0.07037168384385294,0.08640484187992466,0.11536310952500986,0.13186619567981459,0.04938639437119862,0.0416669290568012,0.13596904927018388,0.013083256015148419
TNFSF10,0.021985470373359003,0.005888754823687066,0.028027498883567894,0.05761508472140075,0.03807473856403384,-0.01568216415379392,0.016209897582193437,0.03781698905712231,0.059528365425934156,0.16716915954784628,0.10751274345967521,0.05120868963363968,0.12549574748890474,0.06616299864839674
GDF5,0.06722466171366205,,0.043408417944099255,,-0.018001596809570686,-0.015663764434867576,0.007493253263658108,,0.0233884552905969,-0.03984498380241921,0.009859700389531392,-0.020794898779611964,-4.944525180084152e-06,0.04330250323690429
CHAD,,,-0.023906753254474587,,0.0034380549628319997,,,,0.10151592914363054,0.1337391168423147,-0.036690518606139484,-0.0013810206156288415,,
RGMA,-0.03311967766977494,-0.06432797917300152,-0.08521686270269793,-0.030581023748511252,-0.006241978884108766,0.03651774512840789,0.1634240719347027,-0.019161790333645994,-0.006649822791250498,0.05523542693203258,-0.006859600503478181,-0.021885067584855408,-0.07879699375197893,0.00102371592937946
CLEC3A,,,,,-0.03574727703501998,,,,,,,,,
WNT16,-0.04405423434106658,0.03669896691412125,0.08368954898623504,0.011269470611067796,0.023802445889404625,-0.0008417580626690557,0.013295287686757746,,,,-0.030310275524177685,-0.027470413566064576,-0.010840303362962753,0.03328265032088425
CX3CL1,0.057138318973980286,0.004490774537364979,-0.005927139821153282,-0.015168338210360465,-0.029342895836991092,0.05874522250089922,0.0220829932268346,0.014869684966352329,0.11442839187130861,0.10378447054889338,0.11406845575252797,-0.02020634157125362,0.11428239745762638,-0.09305268537773174
FGF1,0.030106232061543302,-0.059525123311157634,0.04015306461060262,-0.054175371624446494,-0.0026242066760800236,-0.04667979163883986,-0.00029752501772934076,-0.0523289257184406,0.034242161595977476,0.06055452531085382,-0.07945951445964455,-0.043997440903252756,0.04006485351828342,-0.09445733109116151
ALOX5AP,0.11403691614141911,0.00821999162443066,0.032853964811631095,0.07055314258550786,0.007377333667921342,0.027149271510630752,0.03941709509304413,-0.04292107144505883,0.02033453304705511,0.03420950210626764,0.027496302738425484,0.07160814681350325,-0.03844391694329477,0.09094475447321376
IL1RN,-0.0536487085639868,0.03967303522957021,0.05656769763438908,-0.010639377381590522,,0.03708418788768099,-0.0314551239916962,,-0.009242950470755823,-0.03642458234791876,,-0.02698018680705013,-0.015233720709569454,0.22691256558208647
PCSK9,,,,,,,0.054830468658493586,,-0.05416898773380258,0.01888291706871497,,0.11467771005507627,,
NPW,,-0.028587662387128437,0.0002145756916604608,-0.015142170735947548,,,-0.03132765789425974,0.017638557773168893,-0.023941314175359267,0.023271238779650462,-0.033851486351751524,-0.062232452975818,-0.012043900078898861,0.04489730018993119
CXCL9,0.03912005479695349,0.061047461636102016,-0.023458095016103443,0.04762397787895904,-0.018001593867699204,0.025849451464785383,0.007818179293117993,-0.0388132539186174,,,-0.039708386337253744,,0.11809972463334598,0.00485703568021036
ANGPTL4,0.08104231473834661,-0.014028185696355814,0.012227904857604624,-0.04060791824661755,-0.049186136256894185,0.003221329219739332,-0.08097412711635697,0.028498098297086737,-0.11562127592561143,-0.11897465513221403,0.027255937027691652,0.10485486448586989,0.09280343275084044,0.16487595064989058
CCL11,,,,,,,0.029964672000377723,,,,,,,
UCN2,,-0.00546192890370866,,0.01568859986097682,,,0.03292159355985553,,-0.021233259781685703,0.017285196276090833,,-0.023947920799361748,,
OBP2A,,,,,,,-0.010108013255931,-0.029396046144077606,,,,,0.16910264144988116,
COL4A3,-0.0037589799390261953,0.04454165100089583,-0.1141092522644606,0.02973248482223851,0.017914574600951402,,,,,0.13071556755632338,-0.05693940962822552,-0.051454941895606086,0.09779352907904691,0.1463468354759519
NRG3,-0.002056450028942977,0.0366462432407427,0.11196222803309297,0.07836929433047429,-0.06694240744009747,-0.06911514752874465,,0.046831474177823414,0.018564021868859013,0.05833992759871644,-0.03480763302002938,-0.0683736161747518,0.047415185666947746,0.01844959642249786
IL23A,0.013901858185286196,-0.03118664677297039,0.0076309075263289,,,,,0.028203625578706443,-0.019485241893544787,-0.061059309493912535,,,0.029076371060357598,-0.05062702222387315
COLQ,0.036206957044129955,-0.029642277772000552,0.02750277991629854,0.03452684218799153,0.0064364184102627805,0.05610511159330206,0.017258367003394847,-0.03365924490891798,0.14296482509255906,0.10205420057726401,0.11671573898572728,-0.021340271434784473,0.031848599169202095,0.06897827864326499
SCGB1A1,,,,,,,,,,-0.011041578682892484,,-0.04268853518125669,,
TNFSF12,0.029630308554129015,-0.011628069616815569,-0.08461267833082592,-0.019074796952052372,0.032250224003871404,0.005603462046287684,0.03782909404394598,0.046683643064717346,0.030870478116757753,0.07067218761918895,0.03223786605324027,0.0020905597824110245,0.09925835421799974,0.015483625115763467
DKK2,-0.011952248936654813,-0.020114751595260202,0.02800865846092737,-0.01753434987004845,-0.012387012077657134,0.005032617053641062,0.07120264923727886,,-0.020653854627533358,,,0.026191270740334612,-0.012113770032603745,0.014368086936638868
