,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
FGF3,,,,,,,,,,,,-0.016090006015828204,
ADAM9,0.0957521013439584,-0.05546568421382722,0.005265718302848502,3.018084590065713e-06,-0.05326967882377777,-0.007338350064581123,0.07609507948338709,0.059419251479750856,0.007917904386990774,-0.04110670898390261,-0.04982884419274236,-0.004264693192014252,0.049845885190602915
ASIP,0.06678499960116656,,-0.0421790592457137,-0.009514358820379338,-0.0205268893111944,,,-0.020099805420946498,-0.021740059795721477,0.05157397140372449,-0.00749759529043761,-0.03354177759936385,0.060841120418519544
IBSP,0.03720455542693286,,0.02525775870067977,-0.03203952081952797,0.016992574113952368,0.023179295658750362,0.009018003180838062,,-0.0006786380706971156,-0.026272025104693335,-0.021245102558215153,0.01952076072289818,-0.06957894580644725
MMP12,,,,,,,,,,,,0.05781782476172466,
FAT4,0.06360082430926414,-0.023464318785631058,-0.007255295713337556,-0.02305953241476762,-0.04550500800661241,-0.027300353698388125,0.04912638809550861,0.022210974792171212,-0.03228080121379267,0.12167008415755617,-0.023540129618346763,0.0046600999259807175,-0.024881705433090876
MDK,0.04834337456681296,0.050149653607566236,0.11531160617211111,0.026754462916587736,0.032788447253199085,0.038178003583756975,0.1459407847142024,0.04408804540022951,-0.023917695106586104,0.08391081003975638,-0.05654849444477173,-0.03643033404950661,0.03660351419947015
BMP5,,,,0.06099840711283451,,,,,,,,-0.049892793974356954,0.01581984162909901
CAMP,,-0.0065729072814062275,,-0.002785705838488354,0.06189642391485741,,,,,,,-0.0016702317618817015,0.09099432442955378
HSPA1A,-0.11474102726804822,0.044425666235284336,0.04834581206013054,-0.028442962008534793,0.0019636806844233424,0.0269480307630686,0.02642952757155578,0.00645176869598806,-0.028729733960180148,0.012777246235688608,0.043452992357845256,0.04716110871727988,0.04812241731063204
SOST,-0.002068987449225705,,,,,,,,0.027040531460847454,,,,
SEMA3F,-0.007076145625807965,0.06079802555632298,0.09017773613847947,-0.012681518714007517,-0.029175065332945654,0.06031191329060125,0.08261712020210639,0.022316212781608603,-0.04569182622022307,0.10081788528701167,0.012854188141941883,0.010792454194249141,0.020130848224508217
ARF6,0.017143583316111825,0.051189265352024366,-0.007201099651497457,0.002006006708666256,0.03328868013226935,0.01392434888357896,-0.008524300030962693,0.00311883569725104,-0.021776203264787703,0.05338582498051898,-0.004513381087906168,0.057999621471041145,-0.05168551295301836
IL6,-0.03911513051584634,0.05997163612835977,-0.10309876553012597,-0.02863158156704517,-0.017999953968493587,0.010650183843274291,0.05431725556241614,-0.020730611708592264,-0.02157365338496298,,,0.011357172477829303,0.028092197943452298
CALM1,-0.032202738436234876,0.0005268397740750065,0.048970416384587954,-0.036102354431416954,0.014049154748661826,-0.03923785491491457,-0.11046842255081558,-0.03606008036305886,-0.03549546435384495,0.0540153094073047,0.030403574159290854,0.027166187194304317,0.05950339004779238
VIP,-0.06568487658695568,0.0006174269896952743,,-0.01612823865311008,-0.00033475334858485334,-0.027367597804793566,-0.009469005956064041,-0.031142099193592957,0.04370323591579581,,,,0.07003021151479154
NMB,0.09770306644849548,0.0171750357699379,-0.04887399878371168,-0.0018418390505867874,-0.002023623948358541,0.03159695248788855,0.1045035398596125,0.05736499266202843,0.0368368839731219,0.11342484649656172,0.009087679168774678,-0.0228794565896284,0.015511127699956133
CCL26,-0.021868908811451263,0.0918805830525471,-0.03908110096596452,-0.026549130110292394,-0.03534531450592461,-0.022462181718166874,0.035128882994909925,0.04929804442843125,0.03326299917135227,0.07362902042755898,-0.019812998070006617,0.009643573185628867,0.002190853711044334
FBLN1,-0.014917141326712742,0.04007473682598459,0.07565642023736628,-0.020826644201835772,0.004958897884050002,-0.018892724565030168,0.049085623781009974,0.05718106968861504,-0.01623934405834845,0.027543030225930246,0.01871010647261145,-5.68649709562129e-05,0.029081597760776547
SAA1,0.008669151336458581,,-0.010320460879452984,-0.04777168456699317,-0.011977094830109888,,0.053731667869149326,0.022141438488511148,,-0.012291476443726435,-0.047128205215593244,-0.04260933000130201,-0.00031119460088075546
MICB,-0.020127617802009567,0.0013214900006153487,0.021448390610770002,-0.027172236915558933,-0.006097890255892609,0.055868461269342896,-0.014696208760672843,0.035623083685013456,0.040286971021925924,0.06853913771876018,-0.0007950876303429307,-0.022872372177622304,0.08488524458352385
MMP13,,,,,,-0.02119794520577571,,,-0.01445899912524135,0.008942263667838728,,,0.012830501579539568
F13A1,0.006021903710411178,0.08195356628692112,0.04237353470432716,-0.051697827124412905,0.03430379130536703,-0.01726345081651556,0.05553034312601623,-0.06547275807948132,-0.009264228250457274,0.04826821283503195,0.07309783329144852,-0.02140798473336012,-0.05206091178345706
CXCL11,0.17355715545531258,0.02634223963426591,,0.031255932189810744,-0.004365795968332721,-0.021283124290583384,0.034687187697430205,-0.020442608853134505,-0.017752324287950316,,,,0.007445082419450527
COL5A2,0.13206058763584777,0.030811673434908315,0.033783909996355596,0.027970469298794293,0.01839315759902819,0.06224781122268746,0.10514331455572246,0.054224633819741595,0.009501304131933635,0.046070181110752825,-0.09891437792120912,0.014902667444482341,-0.0442257278356462
EFNA5,-0.0013252170933975742,-0.006650129341601336,-0.040908112635589924,-0.011011972662771794,0.07661925858937908,0.009780114615040256,-0.019602211783029875,-0.030257722483863,-0.02327637816452595,0.0410388278898388,0.04166810462776152,-0.021959038536302395,0.032513663435954944
AREG,0.012199552023742415,0.03696332553666472,-0.004381622388434794,-0.011699664525239486,0.09346386630743396,,-0.006594886404010372,-0.0030660088523636318,,,-0.022595511518319934,-0.04252552548772518,-0.02369819658618653
EDIL3,0.005775218901978847,-0.050574408970912074,0.07599612493183906,0.02631118604572996,0.03501553262673526,-0.045856233638165274,-0.11441335220877229,-0.06597439003196377,-0.010289460280743689,-0.09122023296770887,0.019438902035211408,-0.029504410588050332,-0.04214322403374449
CD86,-0.012458614915492593,0.05516034965523527,0.003112192801993471,-0.039514869403544886,0.04193841385211996,0.022562543782322707,0.08203508275587423,0.026472571601559906,-0.013132999168641435,-0.05476603203829562,0.046744682687837706,0.059153590863488544,-0.020502196002130695
AHSG,,,,,-0.02439739050010808,,,,,,,,
WNT9B,-0.05967528398183383,,,-0.009372074886140364,,,,-0.012354220978628438,,,,,
HRAS,0.034973304296566636,0.027873391728246932,-0.00276746351545359,-0.015919611942520173,-0.010672463451330778,-0.04100187707696556,-0.021609323526973537,-0.03545348241018142,0.05001253666649026,-0.010359560222919792,0.033088783169380374,0.01041873931436552,0.05395237596904168
C1QTNF5,,,,,,,,,,-0.03930925374712684,-0.005602877072524475,-0.022896120195855976,0.05692184884012885
RLN1,,,,,,,0.10534049233768668,,,,-0.01585612888304634,,-0.01804498893249048
COL4A1,0.026717625423018816,0.005479497343244916,-0.02785846173765946,-0.02948904904875613,-0.008820345117090506,0.048844724097544444,0.10201460478572835,0.01742348496073872,0.009085744812733961,0.10560328574373955,-0.027901068198261787,0.013234101605006774,-0.07436250079732833
CCL3,0.01646915393060061,-0.022571704655109867,0.03130556844138053,0.03567917755453421,-0.06628161514767068,0.02009554958994845,0.1048049496026813,0.010185315635908077,0.017356976770331524,-0.026207744054301617,0.0054091023448146446,0.023933718075904716,0.08036359951571227
BGN,0.0650483851045623,0.04932358636945092,-0.07228327159556346,-0.027807496391838434,-0.05913974427021916,0.03127889922508777,0.09199308365480105,-0.027501265999091792,-0.02335621009318999,0.06628585603893693,-0.0026607210009214734,0.013595556652206875,-0.07286821205668316
RETN,,0.022239401319691925,-0.03447489319045515,-0.011563956686500666,-0.039107940687855065,,,,,,,-0.024540012108780235,-0.004302081127677122
S100A9,0.00842530366937855,-0.004884732461864607,0.05149692758695275,0.0027170446684900607,-0.008648195568699672,0.036579042962333004,0.06394114055026219,0.0999520257106465,0.03708154504322127,0.027266912513239722,-0.045443908870522555,-0.024626937084367872,-0.04076280734971013
HCRT,-0.0282274646753075,0.038455978588209754,0.024513128672134156,0.051171146671469735,-0.016771665788155737,0.04516385441398348,0.02818522430150756,0.04263739716258345,-0.02752176881523269,0.00198097131522296,-0.015970915234740715,0.0362277154585295,0.10551498694415086
FADD,0.09297746535893334,0.029059665076008035,0.06306423383334497,0.03383736688591631,-0.020668528581741057,-0.02671604317789074,0.0815552160291394,0.009773450213335902,0.03605898249332223,0.06000304878211814,0.03523402962932474,0.03666337538572203,0.0470695821389499
ACTR2,-0.04869727442132736,0.05470105466428238,0.03139755672242323,-0.003331022135807737,-0.047722403445907405,-0.03400523787974108,-0.03427559490830074,-0.040069464990345985,-0.0008265678255662658,0.00309682793793187,-0.06124435665021853,0.0039785876848525146,-0.07527892469093131
BMP2,-0.028555236261779894,0.025642271115801578,-0.011506911766055186,0.03916237228687739,0.016429657855423746,0.01459083271565035,0.026064799504566923,-0.02682421468971879,0.004286160269909096,0.10537758184492416,0.02667465964262137,-0.01494062778668793,-0.037059741638534996
PDYN,-0.08150964087057178,-0.07545350338562824,-0.010003916323941972,0.0508167131528692,0.01944496919850833,-0.03784969574889575,-0.05605237741918741,-0.02016236744384002,0.0005021266728811249,,,0.01761131243886258,
CD55,-0.0019878884282231047,0.039060815271425596,-0.05292555310307791,-0.015170337379012905,-0.015367517128765593,0.014498819357464632,0.04015848164605054,-0.0006874753659241336,0.01903476857728495,0.03302914932633332,-0.09114808006088435,0.026537266657295312,0.03466796425810301
OSTN,,,0.002766938719393874,-0.019379564217843627,0.04841972052187911,,-0.02796102287197003,-0.044245085406580516,,,-0.016367653708792774,,
PDX1,,,,,,0.04166837870283753,,-0.002121599687501852,,,,0.012241605430602659,
CD6,,0.030990324827452436,,-0.019158015809222093,-0.0311914624780985,-0.024807678821304108,0.047455442950264756,-0.026882252767658946,-0.01910517985886749,0.08743927314283761,-0.021045908264315735,0.012955776224715469,-0.032916699709492105
IL16,0.0016689745319159266,0.02647426208878599,0.11064417469649059,-0.016158219121835304,-0.022010438316519023,0.024387011250206966,0.10148032361076537,-0.007848961092019366,0.0452593857214954,-0.018066309093255448,-0.025521643058187993,-0.01011819084641387,0.05389126971522456
LAMA5,0.01968583726624009,0.05955308935729608,-0.051163597842862646,0.009877661580337415,0.012404414559360574,0.08953014424628601,0.0799950018655777,0.002981753818036514,0.0009897922093986546,0.08749111913399167,-0.09529407279802132,0.03851939016586892,0.0086898018446268
RGMB,-0.027745413072126184,0.024749217649965072,0.0804240334328169,0.016001940414305603,-0.005904627127195645,0.0013354815473130407,0.02727284921552905,-0.013758956692129077,0.03712654396171045,0.07935675150055316,-0.047751848716803116,0.03725358186144661,0.0795490366224643
INSL5,,,,-0.0160417409206083,0.010957610504936544,,-0.00039704017153360875,0.024780904402310396,,0.030295866493635568,,,0.008328238369179609
IL12A,0.10315651667346001,-0.03184633405925119,,0.007204567845616869,-0.035551955767943955,0.010021913540588881,0.04466658890045725,-0.013574976889840119,0.0412799942103857,,0.14775754908066857,0.09167157110151351,0.025526099505010214
S100A8,-0.02850326913073795,-0.02194823483771705,0.12586344162038915,-0.0011447229576689614,0.020624794831595367,0.028622141846807017,0.09082110835929007,0.0555818531525619,-0.006885027116278411,0.06420436881320113,0.06013681707856966,-0.004772644481845212,-0.0301423202798498
TAC3,-0.04664864580724664,0.030856227865774168,0.024504291847191984,-0.019960112715187533,0.00801829468755694,0.04393999715117257,-0.04333796054545735,-0.03895706998118848,0.016008408491148,,,-0.006941845577589477,-0.00329030559019046
TAC4,,,0.05963801026872254,0.04556025324321078,,0.06953191127693675,0.008179376080131173,,,-0.0023409634074868057,,,
MFAP5,,-0.00962561710758466,,,,,,,,0.04166003233951766,0.047255775294277026,-0.04457710519388657,-0.051345976810716204
CXCL16,-0.0019144466354483439,0.038534619820557746,0.11760100318293758,0.025452738716331934,-0.03710809713809365,-0.009006923907958512,0.07355063628165923,-0.035932044995097785,0.01025790065677344,0.01446793134193942,-0.005644145160176077,-0.05674125034555892,0.01382470116810753
AGRN,0.1012938700475393,-0.012401163687225058,0.09748146489327586,-0.032184283301185244,-0.007316104269627795,0.03515963628714875,0.10798512484042944,-0.0037067506447269302,0.04610858090617637,0.0983242652310363,-0.059969949498318964,-0.037869636474919414,0.0050429359243140725
COL4A6,0.04430361845584054,-0.034409966930562357,-0.004899422043962363,-0.012792694301471244,0.01423468888091839,,0.013130281012307593,-0.02864947559382015,-0.015630351134170856,0.045131932052763536,-0.05937493790336251,0.01313607508828924,0.01967664057737081
FST,-0.0033639301547112596,-0.021756200450542225,0.047818478602720996,0.02313418836776122,-0.06369057201244012,-0.048652497978695135,-0.009519076225056267,-0.03286038904248403,,-0.030789440020657977,-0.02758399833953141,-0.07517423891418548,0.015605538217198818
MEGF10,-0.042191581931838446,0.01907466013698243,0.16097932310686225,0.04605232244943772,0.0021443744782889923,0.014526144355923306,0.021103183626275574,0.0011942613447609158,-0.02494962129182403,0.04259408795871868,0.0406855071173633,-0.014464360335052712,0.052758947844725346
C1QB,-0.08271112872464688,-0.012943899047050633,0.12095762755623121,0.007991738668729473,-6.588430269516611e-05,-0.03973946277236077,0.09089294403725408,-0.04060628169802609,-0.0200599463253226,0.01399894791516375,-0.01724688911564949,0.03154282813363009,0.0009694967279176887
HLA-B,0.09682205205327371,-0.0666117822179635,-0.029263234745513237,0.015907169425564173,-0.0026574198320164213,0.00878853444048717,0.09148148456762065,0.034870838261269195,0.015747718569214093,0.052078044711821626,-0.03768382638857605,0.024913539863260985,-0.02614290147265528
PDGFA,0.08019754417730898,0.023664284632730567,0.08960882344339095,-0.011478504040618655,0.016020206092087423,0.02355951466123774,0.0467531651354395,-0.05075592495308944,0.0431275419620226,0.017174544983109725,0.019213105545598318,-0.025505411405355286,-0.0017885332430119564
LAMA3,0.05220486559974818,0.05209835579524795,0.026703814079905738,-0.017937007149864872,-0.04298326685281931,0.030107276320309108,-0.025769946261714933,0.024675373698303076,-0.016855012346511065,-0.012969342814351583,0.035890141375888224,-0.022652249644504317,0.07268281383155026
DKK1,,,,,0.00970758053113739,0.011079284370440602,0.018648384698083505,-0.03338591393720009,,-0.0035742087984508807,-0.01661787819567968,0.022420880916909445,0.027259058967700367
INHBA,-0.022283470641405356,-0.028432171655530785,0.030340277494146143,-0.020805223529803293,0.01816739065745276,-0.008963680553605174,-0.05656270456488172,-0.059782398252278816,0.11500000708533528,0.03008283487226065,-0.0010083541794674684,0.07031177351074358,-0.05389550565636819
LEP,,,,,,,,,,,,,0.02642563354217474
IL7,0.03551322102160462,-0.01158227310525986,,-0.015513683507356395,0.06497381186782014,,-0.03218714762145418,0.026899313887874574,-0.01853672820100954,0.07739551183014678,-0.017348271861311323,-0.028025221884377737,0.0512037825931898
FABP5,0.09716590201016401,0.00234582338721253,0.08767963614202605,0.039254616381934726,-0.026521987865256093,0.04529582061311319,0.015070279094897077,-0.04313809547711563,0.016534055303542995,0.023006986787759517,0.013927831381261739,-0.03601032492915673,0.09335349646885495
CCL4,-0.003172464328860031,0.02542382192117604,0.03987253676790882,-0.020093926974160202,-0.03206767326641056,0.05197895355625233,0.11415413216654834,-0.002064752742536157,0.054081329011685615,0.0022986899108438387,-0.05433554252471523,0.010470060197875938,0.05642457696288541
FBN1,0.052673652592466896,0.045547877145504206,0.03521086644645596,-0.019088847613752426,0.009587128873942365,0.01814121938572164,0.0702806415425193,0.009003328865657391,0.01988528358227279,0.05851596602678829,-0.06255148105600361,-0.02127519699448428,-0.04642154911676335
TCTN1,0.07726745677852184,-0.06549200758980912,0.036757562545885074,-0.012673401538884774,-0.078504670383485,-0.00995524453843148,0.10532544968841227,-0.034068910579717976,0.0079468865810372,0.14301217532359467,-0.06020216571513937,-0.05504596328958676,0.036072689970893364
NCR3LG1,,,,,,,,,,,-0.01734828107263949,-0.020754343553775416,
BMP7,0.05245721678411258,-0.018239759838089523,0.019571117166375527,-0.04505060829842524,0.0036613030984221306,0.10175083625171966,0.054320051274229765,0.0439693209043695,0.07410722328322694,0.006274427166415463,-0.0171092829317753,-0.012075181514321782,0.06609304282186311
NLGN2,-0.01857816529054391,0.05762212405364105,0.07847479280990768,0.012043290578485424,-0.04358087888128773,0.00446096678144626,0.05535543542231339,-0.016401245930703422,-0.04086330486917702,0.06213561693373418,-0.05044165786028019,0.04697145704019,0.014102760503962097
CCL25,,,,0.0027116648252515758,,,0.04795197809359044,,0.026255694463872464,,,-0.043063921794478155,-0.028364342526360706
NPNT,0.05596237617391597,-0.00012672590799252647,0.0009399903881836027,0.06035375589362674,-0.017511126467628348,0.001948734945769306,0.05114022679821301,0.033161544770930085,0.004491139422706491,0.07429192054810554,-0.00037398776346906737,-0.05615135786322831,0.08426693594147722
KITLG,-0.006896076543218059,0.0323153668125316,0.029609485160832415,-0.04725869321384776,-0.019321282148826988,-0.021613216552408936,0.015495749444353835,-0.027601202429194574,-0.04816984705510232,0.022873231534752913,-0.0515200573571775,-0.01615579076356327,0.038496096696523444
MADCAM1,-0.02541580923690645,-0.04694814200462419,-0.05179621141216059,-0.015108358145199858,-0.012050141877673653,-0.02372915573998902,0.040828024459734706,0.043276368777122744,0.04783573875006327,-0.004309764322314865,0.021881110771217342,-0.02087088325790843,0.030295113386402412
F12,0.04415618896151771,-0.01996653133644743,0.0762101998879186,0.055880086698916365,0.02608751795034111,9.135278556798703e-05,-0.05039600421335319,0.0027458125364850294,-0.03905937044109618,-0.004100962265376819,-0.03514336251347759,-0.03223774853578167,0.06069711456122036
S100B,0.11330207182179619,-0.01738883377174595,0.12563570066401364,-0.058880726025862314,-0.030325589006006532,-0.010341495847825316,0.07069728090055387,-0.07217795744007587,-0.047099408898783744,-0.03302282653649855,0.05851021093135545,-0.038992601251549845,0.09304204085028572
IL27,,,,-0.02024509864503288,0.005921720130926291,,,-0.025560342506682203,,,,-0.019505235939752515,-0.00570658415879156
CD99,0.11008501417165181,-0.0884217792928312,-0.07860850675476684,0.0031421844376137765,-0.03135886819717898,0.02698523420222662,0.12208688530700056,0.05569796192363208,0.019610020868360074,0.12940866263211145,-0.061593296231608356,-0.026889311119905265,0.05490323492451228
PDGFB,-0.038356362173731236,-0.040860960321670005,0.04092568897473436,-0.04123181002713314,-0.0654789026328232,0.051887413218912076,0.0036312531871631843,-0.02445489398302075,-0.021984955190073065,0.059608204210687646,-0.01626868701707855,-0.0026516923637774216,0.016216727660244533
CLEC2D,0.08147211560605314,-0.035022916414415024,0.08549815303353268,0.007143805921500538,-0.000616941682851752,-0.02320010882210625,0.005206532523869228,-0.0071131995240436945,-0.012517845367740709,-0.05484129788773774,-0.04345104658540131,0.07494376339550055,-0.01541895539153067
F8,0.05405772390967417,-0.012504540027997129,0.09134604769656134,-0.005701808928650137,-0.054037855349208526,0.03748512878229699,0.09083918807418444,-0.03205897753301798,0.004054971396561404,0.01761905671782342,-0.08691333066466689,-0.0208200735152129,0.06503688779701827
C3,0.037574121055538943,-0.010993361149319746,0.0352339795246789,-0.023596702409423867,-0.03412461198711468,-0.037729586295133226,0.04898490254244088,-0.07373969771281953,-0.03227829920282882,0.07431714008750999,0.03039868320634812,-0.0009810361215659448,-0.007131334463712513
DLK2,-0.03272629973883205,-0.009721559229055095,-0.014519412933677875,-0.014405435778957682,0.044019055158399684,0.004705204736239927,-0.028281432443181386,-0.0049196458211182735,0.07150088344941229,0.026323539605030498,0.08992882514602724,0.04184925830918873,0.00011518340938698534
TSLP,-0.05437026487525352,-0.017636902431668117,-0.003806963493024379,-0.03347462522869288,0.04220642948022241,0.1645542747167492,0.04768970620153542,-0.037395885742416944,-0.02157365295490153,,-0.030892100110803854,0.05868328905589441,0.021500216510458726
OSM,0.014811115870511881,0.04062177549234843,0.019704575270647305,-0.019970910827648167,0.00386776888818916,-0.008895857678742116,0.07757637978456017,-0.034473506547779656,0.011003545510635808,-0.02394372434848657,0.025098346046915194,0.003527326056860726,0.01166945583058414
PRND,,,,,,,-0.0020911988915193543,,,0.10564381131707751,,,0.011642051761411155
SLPI,0.029742472799545238,0.016849521054868817,-0.059451039126075855,0.030300973017591114,-0.0010055613229045266,0.16458456011478526,0.12555197271158755,0.010886614867655988,0.1036376616269531,0.04166516718345565,-0.05685062023103623,-0.046231546163232745,-0.0021795851713046145
AFDN,0.10187798920913597,0.016911166292093976,0.040142773321303865,0.08308784867005967,0.039574491363743254,0.0258934719153755,0.01521964207165292,0.030649618367793147,0.041929299845255084,0.0067647368640323495,-0.045112670267535696,0.010539587552477737,-0.002501591930162588
KISS1,,-0.022639654482699376,,0.003660262929225818,,,,,-0.018343579286412677,,,-0.02565450953762262,
ULBP2,0.057300764151604,0.011316718455012259,0.021455978012588188,-0.005357808610296965,0.038319028110929895,0.05404670659846519,0.06867961066085275,0.011675747519451664,0.060612696756540664,-0.031826462789585154,-0.025948123048211653,0.01621502432669792,0.0761869655934659
ICAM4,,0.023792457111025886,,-0.009372073932959149,0.03078938054315665,,,0.007393483447834619,,,,,0.09372281339498119
TDGF1,,,,,,-0.023953479247893726,,0.01696556519084069,,,,,
ANGPTL1,0.0331137230453231,-0.020312999632445317,,0.03882409049599535,-0.02208037681782967,0.0013360122499524577,0.060150222485333915,0.012246528980630287,-0.023806763247800497,-0.014296688807141059,-0.009527329360436161,0.020923277164162857,-0.006324413786124169
LTBP1,0.0054208935896546,0.030069973889446128,-0.0627835189186539,-0.0057233661469956254,-0.026705396000267712,-0.02483011226623611,0.04848801035112306,-0.0009272217953410621,-0.0010015394652338034,-0.024317236455401924,-0.025425307223156394,-0.007267952577720754,-0.011240909228399284
CD160,,0.030986094134302252,,,,,,,,,,,
NTN4,-0.03364737087270587,-0.0034731650112364456,0.06991840255225017,-0.018460905615999855,0.10165493556561686,0.04978404626577205,0.036244852814847496,0.05539583225586538,-0.02889758184248042,0.06544243132307809,0.03222469260728743,-0.022532041912454517,0.07497724483726996
APP,0.11651620183166579,-0.023929031661242304,0.10226316950819193,0.002804109756229703,0.054091876708848755,-0.029210148487948017,-0.09797309400719172,-0.08775869886019498,0.04058726456305805,0.079079739512988,-0.01064746061440286,-0.022216259537047544,-0.04367654122688185
RIMS2,-0.0664711167609831,-0.05472212484999755,0.08526827770971769,0.07755346034831631,0.048963936327159285,-0.012744652419796597,-0.0642680696348572,-0.030138290387820045,-0.017977048800313814,-0.02208079405505538,-0.024409793227336562,-0.00434258212811728,-0.02251452058176064
WNT7A,0.08969076626199779,0.04452574670791302,0.02989872997190284,0.004469981799485237,-0.005067014792038654,-0.03911402154141492,0.07473343736387796,0.0332639035687339,-0.020146926863000274,-0.031569866579578144,-0.01920999305889483,0.023042041065958595,-0.019363605071337178
GAST,,,,,,,,,,,-0.020023253158564496,,-0.025084290370170834
GPI,-0.01865270738317737,-0.024197899499236942,-0.08694116437967546,0.016232150081973585,-0.04004879502488699,-0.025314031436834753,-0.03316664544730873,-0.013991557747290944,0.010818442025535155,0.03143442266756175,-0.02086344096463757,0.007336582120341055,-0.033699260431821774
IL1B,0.06944865454320792,-0.013330422924004215,-0.06615352683990022,-0.06288554720101303,0.009860688691595872,0.0951049649886833,0.1444286730172587,-0.022723213493219954,0.09404836814446578,-0.027597431696095426,0.023797185914187904,0.027536373613268918,0.01652148253518607
SFTPA2,,,,,,,,,-0.01470042180987137,,,-0.020870884706773358,
HAS2,0.12436052241008973,0.029948234229784848,0.052106149699767394,0.01211624508173733,-0.011036617107696621,0.051880727768819496,0.004571155387819548,0.029806290637290615,0.03295382196776705,-0.0036879736453982355,0.06293195206161739,0.016348536388830052,0.04555283418618456
IL11,,,-0.026936424303746626,-0.018093524416279587,0.06356358890884041,-0.011108712001623364,-0.03571005770628017,-0.009823344257912942,-0.016510208956461117,,-0.0210459116005407,0.01126693279943216,0.006706801842323688
SEMA4B,0.03375206344159645,-0.017838277214757087,0.06730733536958507,-0.04653896574702191,-0.04516321381755542,0.047240999878235726,0.09860149957906844,0.007214587688409595,-0.051077762392024016,0.08740576953267132,0.03757183100180032,-0.03436850995965865,0.10697840394531367
FGF12,0.034353405294372114,0.06189450869569458,0.1197036745630751,-0.005782983724795654,-0.032740518057797464,0.020527296115771268,-0.09324841382882908,-0.05617322280324117,0.012866994059679034,0.04655780169989928,-0.010447501784932789,0.0023045607882695505,0.0014399349922071046
CP,0.03443315183092061,-0.06311696159465348,0.03187921141566926,0.010641232892612991,0.012164116254600427,0.010783087185420391,0.04550070502855572,-0.030650317405795092,-0.01991270769277464,0.027522714495798295,0.017764657003047944,-0.03468794475723773,0.07546636162919233
NLGN3,0.10227663274075752,0.020280041012811095,0.10102517272240079,0.019958159546480073,-0.004697809660237579,-0.03137646886453727,0.047371305201686954,-0.0354989442253806,-0.026732440681139672,0.05655654201633834,-0.04858403973757516,-0.009481325279649825,0.10760105720461606
GZMB,,-0.029290329101593713,-0.039838504753926834,0.01267509947574092,0.010009562110958698,-0.01537128747125624,,0.018246657885590403,,,,0.01131807855785549,-0.005531276803144455
PROC,-0.012047154924915628,0.0018906565750036102,,-0.009793370664253669,0.0384373458348669,0.0030282689610043752,0.07925538301270207,-0.02947529196448306,-0.013192586883941156,0.05747923008275957,0.029176707116932828,0.00010934530822023519,0.010977117902265361
TNFSF11,,,,,,,,,,,,,-0.05529171439248753
AGT,0.1180893641116734,-0.016098731643114417,0.03261252494243909,-0.027394480168172735,-0.07571638198985044,-0.003332049587916578,0.09803921815304997,-0.06331830665201467,-0.008852920203902529,0.03043627207243398,0.046283238056442855,0.04242148349500088,0.06676616764356222
PTHLH,0.03931207164644448,-0.019037755184083828,0.08179845652839252,-0.014042698939950167,0.036463720717510965,0.01633211552567807,-0.0059459325313055335,0.03262256280987839,0.1418734905093519,0.026276811352978,-0.011523335594415807,-0.0016176408898938247,0.06883933697832374
COL1A1,0.04546074516848758,0.009282480733667841,0.01103013316308311,-0.0019169448838104377,-0.007991515836564522,0.0536138368887117,0.07922246036509963,-0.022144941907791132,-0.015500669864522996,0.06543523694310617,0.03463834837591632,-0.02304458578967096,-0.11160719175388391
LAMB2,0.04829952221055481,0.0034668134101101112,-0.07543689267410274,0.032320546311142985,-0.03497966214227431,0.031976683374856506,0.07784794601160583,0.047122755172916676,0.0022952134821260625,0.11369425707966205,-0.011064582076215274,-0.04138338799084425,0.024554765647689627
DSC2,0.03168727044580675,-0.017312677117178227,0.019986270695476534,-0.010205243936776761,0.050708330410719725,0.02036213298972733,0.07359862757049593,-0.00817097932022117,-0.03766072578670119,0.012782949679247526,-0.0016446410034384614,-0.014342783724208049,0.060936985677968646
WNT5B,-0.03761331227024073,0.002937961210009521,-0.0027170168792408906,-0.013835477353499749,0.050444473873391446,0.007827685733232947,-0.0010673463573001424,-0.04642207739835005,0.021004888125702496,0.07607074576377372,-0.013669589968660485,-0.025577386420923675,0.020829949767670615
LEFTY1,,0.03467974581535572,-0.03650689809624116,-0.013302954016134958,-0.026769385458978733,-0.03085280621342182,0.059975742302259,-0.02847012285947342,-0.03500809311948989,0.09192828009614604,-0.009035021497415283,0.018888841307241368,0.007452344447495353
FGL1,,,,-0.010197150204044419,-0.023923740177511317,-0.014074415193038536,-0.004909065091382379,,-0.01693382534198699,,0.12311119259852843,-0.029346626418283124,
CXCL5,0.0338962943699599,0.003925451943548171,,-0.009372072911693884,-0.021885751524267315,0.05316747839035475,-0.02891481135409946,-0.02691659485002268,,,0.03826725774506871,0.028279307953184937,0.061893924531467776
S100A1,0.01058264125270098,0.009930255201213087,0.07186373875221379,0.00951576084773074,-0.050914231450520035,0.0038877713408111787,-0.13639001152486402,-0.04877055195458011,-0.00043641426713248533,-0.013440227899877418,0.059311765180994715,0.06102418888617724,0.1894911697452387
C4BPA,,,,-0.026089101074707972,,,,-0.023184987468323565,,,,,-0.018320048872749236
