,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
S100A4,0.04594968301702145,-0.048995867039739176,0.08128518412310538,-0.046919756678151285,0.022036116888697308,-0.03392565018331865,-0.05376963262901978
TNFSF13B,0.041606653417023534,-0.02471451021143336,0.03404215462985115,0.011430896649141797,0.01738087438303546,-0.03226296014836326,-0.03004052819974784
HSPG2,0.07287558709052673,0.04094909932836142,0.058903635165820714,-0.008461332523846963,0.01615778729274273,-0.04062738028922621,-0.05366809279470738
FAM3C,-0.06634307149148426,0.03471810939723821,0.03080810267807292,0.0034925532180107204,-0.03242505620008458,-0.040544159539697686,-0.04447707473184636
FLT3LG,0.06184847279571911,-0.03458737020263093,0.1265855495208257,-0.006093045912687103,-0.0607270215054765,0.07853189954113834,0.0017679782832997137
A2M,0.09788089843469047,-0.002849571958120657,0.08408548143724028,0.03066462107641945,0.07658807406686571,-0.06167200114433978,-0.005711036788776359
VCL,-0.012434845636660153,0.007806509735868686,-0.00043122150681250654,-0.05956127607533345,-0.019923515399290572,-0.0526370757103475,-0.02157923975410811
FGF2,0.049156928413571,0.020537066029336547,0.035423851901547,0.005766439340441686,0.012013469199097154,-0.08502763823215849,0.00982415690429818
AGRP,,0.020396837870427165,,-0.014771261391697921,,0.04703682652428034,-0.023648692694755367
CNTN3,0.0013061260271930596,0.0706573916401875,-0.02055438257042395,-0.0069342922158843415,0.022148245218630964,0.13464696548264773,
RNASE2,0.04794777852190476,0.006902041535127373,0.03451206209340072,-0.012553670133345322,-0.002429568043921732,0.020180117912281255,0.026642150104875632
ADM2,-0.01788882906163627,-0.016084699711940462,,,,-0.04417221325934523,
GAL,0.02780905994248173,-0.025158793862419,-0.020432746923573025,0.0005509258952338277,-0.029060866505396726,0.00025395471434276243,-0.023476343153146683
CXCL6,-0.013405253364600881,,,,-0.01257128711350758,,
PDGFC,0.004051847850872777,0.019296774720875626,-0.02793526871170462,-0.01957528351155781,-0.005009842824072372,0.036426543216724054,0.06563231234685084
COL8A2,0.025997360772101807,-0.014002655760859057,0.01935720549868239,0.010110074243198703,-0.006951763670047541,-0.061122079194844116,0.041559976317584846
SPON2,0.024532317518979063,0.023553026532770673,0.05168492966901834,-0.03694976697927564,0.011932493600708844,-0.04095866317758213,-0.02611466314812958
LCN2,,-0.015777310955115482,,,,,
SEMA3D,-0.012742461401632325,-0.024811277320098298,0.07129720169721755,0.06663314398736707,0.006120539295108431,0.07400407370805266,-0.031398364819795736
BMP6,-0.015373455014763261,-0.011237794193132613,-0.01468824323648632,-0.013497184257147929,0.018802448458722993,,
TIMP2,0.02644627653578654,-0.029269191146742746,0.021636906884871583,0.0067516953316437665,0.02405021162834318,-0.10078285958045792,0.026929216178452533
EFNA1,0.030568718765338235,-0.003284516964020753,0.035827059821568065,-0.027610138783403668,0.06519487762746755,-0.0667676258144551,-0.0392222740475022
S100A12,-0.018378214661561792,-0.01295945675266633,,,,,
TFPI,-0.019836861207221796,-0.01513914096044265,0.05794147611693315,0.021374314473989575,-0.01975511662829442,0.032176900142868795,0.0309162664660773
GPC3,-0.015325321895704557,-0.01628668164600761,0.020563328670285586,-0.01770514241556302,0.038177452451331965,0.0571626846311181,-0.023482650075228456
NMU,0.014862577869511921,,-0.03384689821788337,,-0.03151090949329998,0.118377566994047,-0.036909106680049666
SCGB3A2,-0.02099359227100194,,,,,,
LAMB3,-0.06094352062010771,0.023716301149159368,-0.013812782299940088,0.03296355257914247,-0.017821940305174058,0.08892109470361063,-0.06554602751496175
LGALS9,0.05951310143265448,0.014085162119560918,0.07962725479131841,-0.035180313233077465,0.05568679525122857,-0.1089339123150355,-0.03971099714975456
VIM,0.062070109389045953,-0.03453582733219153,0.058828340404555535,-0.00216658846919757,0.07703051002906387,-0.1339241973201754,-0.02443135813231191
PLAU,0.04642462231029248,-0.04016748016423264,-0.004958819176860533,0.007223970309462851,0.022965482405364904,-0.038086595018684624,0.010922191089262505
TGFB3,0.06705744683668119,0.024406762254327707,0.012644148435012706,-0.02208366860656994,0.010160763001067117,0.03481840380520765,-0.04467972690525903
APLN,-0.01013612143069813,-0.0765638153857726,0.06293795041544395,-0.018415765722206132,-0.014787709813036544,-0.060280947678168224,-0.030319142754275108
SHANK2,-0.018958289236550872,0.04526403934569372,-0.02540198713453842,-0.018556546309192564,0.027249236844657472,,
LTF,0.08551836659697402,0.07048571078442988,0.048681775963174856,-0.05833166228441318,0.01616319522753229,-0.05050671399129894,0.022294668501108998
PYY,,,,0.01533166920457686,,,
PENK,0.013196857597954362,0.030040679863744833,0.04046004396855215,0.05516142500766062,-0.00459233062671441,,
CTF1,-0.05904454604680886,-0.01555181697973464,-0.010749708877518567,-0.039789195992371844,-0.02436065749800799,0.05407758240822413,-0.014352742242138792
COL3A1,0.08218515809935087,-0.010843724255525555,0.04835788113013057,0.011785390974888817,-0.0011442493704544835,-0.02914351504889495,0.011390359116188284
S100A10,0.028698190615103737,-0.004125840496390383,0.05085683908398466,-0.0313551374668584,0.043409607004901776,-0.06450787889497081,-0.04323656990754392
FGF13,-0.03424647752134579,0.0008777212917848851,-0.015405998407069507,0.03639485413717606,0.005589842720792807,,
SEMA4A,0.023445882985596293,0.07705236161971951,-0.018669282622822254,0.0048745412666613246,-0.007425410439445268,0.011335954180101195,-0.02673083794924485
EFNA4,0.00038510137476081634,0.06842499111891492,0.03171882938161846,-0.008955232598752772,0.008070406117279294,-0.08313419843258459,-0.046766140976139126
HSPA8,0.058981176211274036,0.08217119368442356,0.019479291518541508,-0.003151705680677452,-0.08284262721102222,0.08320620558216181,0.10387606133941604
NPB,-0.011681630430872917,-0.011237795272887034,,0.03382599781402895,0.06587418071568468,0.0787581478455494,-0.027512580641036573
ULBP1,-0.010619127101335276,-0.01925820559345159,-0.017405931249476238,-0.020583701440899035,,-0.03869324217012787,
SEMA3E,-0.05523615696975322,0.008724814463681639,0.08513693996579368,0.06659003129893028,-0.026078487932384164,-0.04878607994870031,0.02829439030022775
ADAM9,0.025451874561275505,-0.020074482345413557,0.028181022747052625,0.0514949534823124,-0.02190185598785192,-0.0417899430302426,0.07909183820772739
ASIP,,-0.010351963706501516,,-0.018463289197144947,-0.023591422138995607,-0.03718221388296933,0.010583223416934124
IBSP,0.03789121843947477,-0.04719151476504039,0.001203829862885556,,,0.02034372109250523,-0.04466336605448575
MMP12,-0.011864717166180056,,,,,,
FAT4,-0.021097554006712867,-0.0020320343602550205,0.011278501646043765,0.0026215595785605453,-0.011383921889604734,0.04011940460498741,-0.04000889779756921
MDK,0.062352460219363734,0.06791601604389676,0.04297777756158235,0.0033357067855872037,-0.028095597555357673,0.058315886512828194,-0.049881476267503874
BMP5,,-0.016976416752990622,,,,,
CAMP,,-0.020106651734432084,,,,,
HSPA1A,0.07959255810374558,-0.022806459090088653,0.00872465753806566,-0.06652723808943731,-0.020201006101641553,0.02552664065236409,-0.02681537052149322
SOST,-0.018378214714587997,,,,,-0.06394183417021777,
SEMA3F,0.08725017988727612,-0.03265679890831835,0.06508326761894338,0.020987994874519633,-0.002115274676588167,-0.03808515333042028,-0.01945104670255469
ARF6,0.014159025617504945,-0.02102228534642399,0.001024612458648127,0.007462394690271363,-0.049385638873451786,0.07851345387678399,0.005717063890160795
IL6,0.07550162953937668,-0.022004338298738397,-0.0385866805635795,-0.029879778480849026,,0.10691160651749244,
CALM1,-0.021176968143891122,0.019862822714782163,-0.06228856539056529,-0.020855191437662606,-0.021342866844266922,0.04477273576075838,-0.04077310179953266
VIP,0.03990020295132972,0.04846350881625766,0.06478888986185913,0.0026329939417518676,0.010498492062052662,,
NMB,0.016247457593567622,0.010285072203765858,0.04408457942371026,0.014803630683125051,-0.01822617191880835,-0.06796374598283675,-0.009090057645307346
CCL26,0.03827266335960256,-0.018057993791240477,-0.022046866011987944,0.009862025661230081,,0.006113121128806399,0.002814905185510339
FBLN1,0.07164339296397272,0.002907609450041117,0.07202068305367385,0.031372301236974535,0.04263833978798679,0.06961619089438958,-0.003124641592063843
SAA1,-0.04135548298691965,0.011545522706498725,-0.01325618660719445,-0.012516473949589992,0.08850234153347356,-0.09935172615382752,0.0690930713074964
MICB,0.018061008246476388,-0.02956436851759517,0.057961666869394426,-0.04747305115866649,0.014498505349395072,-0.04891511372784862,0.04880069492391431
MMP13,0.0820270400837317,,,,,-0.023411585646308228,-0.02384389486590493
F13A1,0.02518574760012132,-0.035323678134091686,-0.015327884809225804,-0.010143318904221864,0.08255120572140613,,-0.03591316108546607
CXCL11,-0.040766971400718915,0.006518930864017524,-0.01674629765899002,-0.04380020621226642,-0.0008842728809955828,0.06388987878779624,
COL5A2,0.08532066471901208,-0.07422642630152207,0.036642954913926024,-0.060686909833029885,0.06349769111205032,-0.11055200467205253,-0.03513838521631293
EFNA5,-0.03748939209004279,0.009747709134992082,-0.031700823088094354,0.006608644115176737,0.0009726196590227366,0.08173734862409168,0.03895445935671505
AREG,-0.01124744355086533,-0.01445091978833396,0.05342140898105376,0.006074862464173058,,,
EDIL3,-0.022819953104526003,0.051008704856875406,-0.07138323535710586,0.026732000778624306,0.013084848285190302,-0.09899075187628216,0.023839975013054647
CD86,0.03527903683779893,0.010792962362321606,0.06216708507189838,-0.007523135076740416,0.014745275775447927,0.03778448828225522,-0.08700496280019408
WNT9B,,-0.010197153681877976,,-0.014771261391697921,-0.026937432687206726,,
HRAS,0.016708873807809704,0.019108578707994577,-0.03039336325507851,-0.03270732591896969,0.011622057990979264,0.09996768769239897,-0.014100341304813503
C1QTNF5,,,,,,-0.07266351219553477,-0.004452775710915806
RLN1,-0.01222303351419173,,-0.019246211866473018,,0.015973652464567514,,
COL4A1,0.10367922027880933,-0.02474831452100615,0.0825176723372092,0.06956770565810678,0.021264575604211078,-0.038218437428002544,0.010611079490215973
CCL3,0.10448586711832779,0.04617571148351929,-0.005465303571706618,-0.06287352827348303,-0.009297914580437319,0.09843949015819167,-0.009296763219608841
BGN,0.06802558253936411,-0.013912174558149276,0.014498551209869648,0.002849921949741846,-0.007808196381461642,-0.0608296162136289,-0.03775539767182699
RETN,0.003999532375548227,-0.012581999710353321,,,-0.019063960819472377,0.005536319601435306,
S100A9,0.03508152009707852,-0.055210356611940285,0.053583373799137496,-0.018131044519647723,-0.011786175706865605,-0.036547195373007976,-0.007192992940491258
HCRT,,-0.026379673257655854,0.050816250736080724,0.043894442005955374,-0.003563586383944608,0.042369960363274256,-0.03166926377689232
FADD,0.012138351951036255,-0.020984176816250182,0.006417151167427526,0.02493868125909501,0.029028831399266434,0.0539599632078105,0.01061184310705314
ACTR2,-0.051045796230074866,-0.004022419707872508,-0.03193400202262628,0.042136054200145226,0.03473962542552987,-0.09740045205126378,-0.021259825087237078
BMP2,-0.019100710683884678,-0.014001469861871143,0.02412653750824979,0.011185355668965022,0.024678715195350514,0.06982153253011172,0.012448335198307963
PDYN,0.015166456491281429,0.026058487328267037,0.008268463653764688,0.10212314629495464,-0.051146956646809426,,
CD55,0.07656092907003793,-0.022667820429439864,-0.05120342815202115,0.017517821808510484,-0.014498190188787044,-0.01114334356425263,0.06382918046856287
OSTN,,0.037068615848020126,-0.01486082964477135,0.0553671014018525,0.01882917099891871,,
PDX1,,,,-0.018953178180222182,,,
CD6,-0.024125192302303766,-0.020844608458622564,0.020139169964646677,0.01994942348985282,0.03762447324973346,0.07764934802706985,-0.026083292016179208
IL16,0.023193328163860393,-0.00781927657145928,0.022849529040574953,0.013015864405686152,0.032070958388168404,-0.04974602220709282,-0.009129659608836285
LAMA5,0.008409533804048925,-0.028239229842180656,0.049007548728184705,-0.028286080594293304,-0.016055557641045843,-0.045278321601530475,-0.01828972072998814
RGMB,-0.022166884813143602,0.009350666902507836,0.05197927081262478,0.005067045772502675,0.0597015761708366,-0.05157685608582822,0.009321586838451525
INSL5,,-0.01745398958924448,-0.0255397420459638,0.015383240143539865,-0.026813913754059105,-0.01831338988567343,-0.026573329300470717
IL12A,-0.0464858391435664,0.05627515588870556,0.03065702897740823,0.033323836338579556,-0.03127737550625244,0.05029162710767855,
S100A8,0.0552324584508681,-0.06937185484593131,0.07621714238054406,-0.03897383758979336,-0.028451044399956937,-0.030219206928486134,0.04740005111003437
TAC3,-0.005584676842156099,0.04750124830524697,-0.0011325569683542929,0.02079765283479288,-0.004785944003771557,,
TAC4,0.010760733215508375,-0.019686402144963075,-0.019246213752756938,,,0.10006659485419836,0.06560660882764216
MFAP5,-0.01291118130008201,,,,0.01373305016639338,0.0043324035145917905,0.042713852538427945
CXCL16,-0.038527013801475475,0.020841225515778602,0.02936136054595101,-0.004138017227419191,0.0002732155170546289,0.028245845446426363,-0.019917157246941156
AGRN,0.08838572183964288,-0.02152488478949804,0.056628518704729285,0.04170267273676888,-0.015579057302245668,-0.035703287029184,0.07303466751040553
COL4A6,0.004046997805406681,-0.013918910314118162,0.033584178379339726,-0.010164418432531502,0.007538695266990995,-0.0470269731195677,0.1380266981328115
FST,-0.006768022123297522,-0.02278706282896212,0.06328789086590672,-0.03836489699790292,0.0414727057176793,-0.00026664559183801884,-0.0102720393044453
MEGF10,-0.030152894040704422,0.04580594114619371,-0.05025271373784141,-0.0233580900439019,0.0609651143583221,0.0573947306844825,-0.01626764470108563
C1QB,0.06016495673353111,0.049378326498452606,0.06289730848483277,-0.009664429508156346,0.05904813545402003,0.06646705583504134,-0.08654059764604552
HLA-B,-0.017306418260086467,-0.0103558836155385,0.05482052794820268,-0.04137958361404547,0.020715686283947606,-0.08639992345700714,-0.023475462430654914
PDGFA,0.01583245328275357,-0.03676729170004489,-0.004474863006381825,0.08012185272970844,-0.022708060613392807,-0.012156383268709381,0.07961807742009906
LAMA3,-0.021838424781852238,0.010441761985290753,-0.0014289104432928716,0.031312455967830846,0.017852807805961154,0.09674259441320639,-0.035406800884254984
DKK1,0.05393329254909611,,0.0763316873584889,-0.026901612759684987,-0.032655411642724494,-0.0004587258315518207,-0.029669082855964493
INHBA,-0.027060773896032796,-0.02263682954912857,-0.018584971370257324,-0.015207368144907186,0.03499425490596621,-0.010098061145366734,0.007100064525660816
IL7,-0.03098939094944368,-0.016879444180548733,0.02745630925859968,0.032852330043640764,-0.032183181370427014,0.002307091693915797,-0.0025702341169878133
FABP5,0.08176571380794434,-0.04162835897931283,0.03275532798403607,-0.06348216171088966,0.043731414675094046,0.04352145133217448,0.04034676047550733
CCL4,0.0408973990376187,0.004443906737647645,-0.006317423708060285,-0.040742709573254224,-0.017074672394081516,0.10498044045115495,-0.037840427405280035
FBN1,0.08601447212230952,-0.014458277232349132,0.03479939571456098,-0.006378979941732069,0.03286402057075448,0.035006375839367006,-0.03288431102270601
TCTN1,-0.04645004417086026,0.07438092832493845,0.029752491223973856,-0.004232962264818877,0.051343843842309424,-0.02817820902221124,0.04390416913180326
BMP7,-0.03906067835541217,-0.013308556932193676,0.050755454270972535,-0.005263924273415329,-0.021315904352923375,-0.15224334454121247,-0.012710380933937972
NLGN2,-0.04757800780850589,-0.03521029457317943,-0.028156301285303397,-0.020498522727882103,0.003064911131451911,0.03468111183478213,0.025784380890080387
CCL25,-0.02772505193968392,-0.017359417065689754,-0.017845842085165327,,,,
NPNT,-0.02748890555965598,-0.007374135331109585,0.05590123920721753,-0.011155774296390182,0.03690716883224889,-0.002122552348568018,-0.017755327499162286
KITLG,0.019466587511069326,-0.01785295502375732,0.0005974706833337644,0.005290831788601437,0.058361046832481445,0.01389492724179814,-0.012944031227495875
MADCAM1,-0.028899552950466728,-0.01873482312131394,-0.023106793467369678,0.03131304836579929,0.013269651769425465,-0.00396383432364198,-0.02363926548264656
F12,0.021329656909033736,-0.04784932204684179,-0.008863232458309804,0.003244159245799817,-0.0053786159037579415,0.1360819311007738,-0.04160339336985567
S100B,0.019196586532048025,0.07952730915236911,0.023900384701622077,-0.006874439233943429,0.006618374742739797,0.011314062185133153,-0.017349831282283245
IL27,0.01934195981846052,-0.022027393581059786,,-0.01580605598549531,,,
CD99,0.03873511639092655,0.0633631236433456,0.0776648248139994,-0.006947697487084872,0.064318201885228,-0.02062882687751139,0.015009427007695603
PDGFB,0.07034672172548787,-0.0011198733954652501,0.06579594135647039,0.03560690344552556,0.03251608699100126,-0.003142242126877015,0.026666150880346122
CLEC2D,-0.02362422686908002,0.021314938692489772,0.04948984668077663,-0.005017660632551092,0.056744580736715296,0.008430023502593158,0.04907273648194526
F8,0.06600633727561188,0.03506325719495064,0.010243338986382794,-0.012898489318501157,0.002389070724005541,-0.04864631182185806,-0.03232025425553055
C3,0.0841071414076063,0.025590379787262234,0.037424138324495,-0.023824977657810935,0.04912339454202199,-0.024682303119327977,-0.06115675104232704
DLK2,0.02348741160519512,-0.015673630895724693,-0.014742488713341642,-0.0016888196953053689,-0.04616784668600964,0.02077032252986267,0.04968163736439028
TSLP,-0.037144941769034885,-0.018330257889580506,0.05196091652068365,0.014526778032461269,0.017408682677313898,,
OSM,0.01897451082231778,-0.023899547693819988,-0.028870935245878575,-0.008267249185467495,,0.03332225565105115,0.06813097060731084
PRND,-0.013405255955134693,,-0.015533292828522406,,,0.06717916339250238,-0.03305027175706248
SLPI,-0.07690346100620991,-0.020001449023540414,0.09389774085137494,-0.03457483625462736,0.03226816194236233,0.05237011445895384,-0.0020604433427756034
AFDN,-0.008741449777577145,-0.02423289399610626,0.031069225545651113,0.04710659623211439,0.05401902913655897,-0.06647677264509615,0.059794284644728975
KISS1,,-0.016386825812977027,,,,,
ULBP2,0.013375087605014957,0.013972546847572499,-0.02811491665730048,0.012111456566509065,0.029810358039352364,0.04388226684076342,-0.0333189106930453
ICAM4,-0.012045151129683448,-0.01019715264478262,,-0.018338938979040004,,0.15215303383513606,
TDGF1,,,,-0.013662633889995503,0.03500411077582423,,
ANGPTL1,-0.05038202934969425,0.02329735023471269,0.09520222531583253,0.020598018291377276,-0.01793230760351815,0.029978134145636628,0.08469778538750365
LTBP1,-0.0419866537147863,0.010785139751878826,0.04323703543318157,-0.0014510500764143214,-0.002253467487388269,0.05789841805432717,0.0008512061526938371
NTN4,-0.020151197854189732,0.00861145437800811,-0.015711112634721656,0.025762943921211236,0.05164598969546252,-0.003596132243803003,-0.031957024559079825
APP,-0.006968085144562656,0.010990152829165462,-0.0739645452027089,0.014571119182706777,-0.007047642781458737,-0.12668608491020394,-0.008574329693965523
RIMS2,-0.02405890303035498,0.10120201935116299,-0.05332513731429361,0.038639989059915184,-0.010581715391849732,,-0.023116235379844592
WNT7A,-0.04063635840963458,-0.006704431642082941,0.052372246922388906,-0.008183014806104538,0.021174428438949518,-0.05854907849940582,0.160403674547201
GPI,-0.10065340591652432,-0.05142829246657929,-0.01814064092059558,-0.012077587212263818,-0.0008520435201043248,0.017807568489372,0.0488971452203643
IL1B,0.04839998099699001,-0.022640116065310804,0.09618663857782828,-0.05980478891911452,-0.028351574545701686,0.07553796813798469,-0.031319076917806894
HAS2,-0.04443554224745599,0.062266852620451396,0.00721173421725678,-0.05712123976608326,-0.018043785303916364,0.07953963842970088,0.03988803802719912
IL11,-0.01825698206516188,-0.01968640363645204,0.007988683838272092,0.014336458926570147,,0.014593429500518668,
SEMA4B,0.0335253608749261,-0.006384101122004867,0.04899289589407062,0.0158959415568581,0.055713523328979574,-0.027850631043424754,0.07317324930600534
FGF12,0.021531560561117612,0.015966452188497807,-0.035903985512723946,0.02475868399013335,-0.09009187775841448,-0.06693455329226973,0.024558253932426544
CP,-0.026614932523071812,0.04353739502936479,0.007389274014480153,-0.01540468996884995,0.014089564329144799,-0.019381578886758646,-0.04755260292987919
NLGN3,-0.0012711383722046746,0.034952991244783696,0.03543302165722967,0.032351114952202574,0.021796815719440577,0.047661309726916,0.00450071654039548
GZMB,-0.025064430536007872,0.009104100048756896,,0.017405437499461843,0.0563241746930663,,
PROC,0.0025119004418784545,-0.02438903960339713,0.06296484051396341,0.035172515071947824,-0.02233645927436339,0.0031287272695887463,-0.004848716791941923
TNFSF11,-0.012398470999582136,,,,,,
AGT,0.006646158742987226,-0.05568148462085149,0.04150611109246785,-0.010272199178638775,0.047005163639795816,-0.021935849521094473,0.013185466886556751
PTHLH,0.03437349163896971,-0.047127591906295195,0.0006493906528417314,-0.008825751940680181,-0.004170493601605317,0.0038750081611627993,-0.017638473981428492
COL1A1,0.09329730664252256,-0.004547460857442424,0.06377877203981656,0.021465915849736877,0.02242250004457483,-0.00045798677097141287,-0.011757497514188352
LAMB2,0.04299077232690221,-0.02077706214595001,0.03163769397307292,-0.006909850734360507,0.08079450216039882,-0.11122425633376702,-0.02000337989427913
DSC2,0.02221295847309816,0.10863218139398784,0.022313275396989,-0.007594695912693759,0.02495637172796334,-0.048774544950864404,-0.04086102036416176
WNT5B,-0.025975638456995114,0.010759464218458574,0.13999890260149453,0.006559296769828465,-0.050320082425913765,0.07283835563574681,-0.005503094428431341
LEFTY1,0.0454338898574421,-0.006515619150949496,0.06425978205829469,-0.002640502215103723,-0.04001480587757797,-0.020088019865261462,-0.0354068236596291
FGL1,0.09611777720437292,-0.011094865225800223,-0.019648792837967076,,,,
CXCL5,0.04697591630440332,-0.010197151533609377,0.009037713823832585,0.05048915882760207,-0.022088717464578907,,
S100A1,-0.07496058214779042,-0.05196777988249871,-0.07167781310969625,0.04017467804682574,0.012184255196770263,-0.04014931802983899,0.0755148075626557
C4BPA,,-0.02838587786726534,,-0.019783712846404712,,,
NPTX1,-0.06606560491547062,0.004611181892531814,-0.04620428777083617,-0.025188440657061426,-0.04663488590965819,-0.024195752704758038,-0.04757974424843626
TGS1,0.04642183548362769,-0.027385422676837193,0.04360004697390912,-0.005634562643147309,0.03450437172204684,0.15639071398817597,0.16903541999369098
SST,0.08046873462523438,0.00473904059727084,0.005179030184240208,-0.02113178775938314,0.010645423880284678,,
IL34,0.012684737419078633,-0.03330976970020565,-0.0034810963212394777,0.011910273535236247,-0.018096471003622543,-0.031081145943489926,0.10349509378313027
XCL2,-0.013882680556620793,,,-0.021247720994727316,,,
TF,-0.01387454559643896,0.014975846933436848,-0.0627914685215253,-0.05854412863433394,-0.002198684411321281,-0.0454989615711016,-0.0026133729567694
IL33,0.0007593675389973554,0.02284961241031887,0.03587673597245136,-0.0011721856857536915,0.041107514694842584,-0.033302713134685386,0.03230871419969836
RBP4,0.0005465864350707776,-0.02076372538141664,-0.031096085671626163,0.032346164779156104,-0.023651920178729018,,-0.02577566401381943
CCL19,,,,0.07376180187124097,-0.009234307712204471,,-0.02038349258397709
CCL20,-0.031456825373322735,-0.013318027152746905,-0.014158628144754661,-0.03259975834241368,,0.07977324824411992,
NAMPT,0.0005685226688759511,-0.014995977184494292,0.04652463383519996,-0.045151156843305125,0.03547747691202835,-0.1225895619175909,-0.0685353926172115
