,UKF248,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SELPLG,0.07871587172468483,0.0230636274716027,0.017478430863827894,0.06256484244553606,0.07487360312284666,0.024832554008996147,-0.017369720340790113,0.020402085419518195
GDF6,0.018113979938966584,,,-0.007213503652134772,-0.025230740719601668,0.06861517330349796,,
HLA-E,0.18346578629740548,0.040257891813911595,0.016446351251571355,-0.03522027980115214,7.334051766618985e-05,0.052145497266821855,0.08269432313569483,0.011587868604450576
PTN,-0.01851321801781623,0.051895321643799563,0.050070674809071465,0.01479427412773968,-0.014749389170270149,-0.0576969843293966,-0.038264363550013974,0.1378656737722402
CD274,0.020953652483753627,-0.024467323924947187,-0.05540489662135201,0.002677583885499187,-0.04043340340514122,0.030346503943893047,-0.07077717107805802,0.018939928205667343
CD14,0.10511905600347307,0.08551806540055831,0.025320040975400734,-0.008617774871538277,0.010115290493141572,0.04380922885774497,-0.09773771475200899,-0.027226760192970666
SFTPD,0.020727227792939076,,-0.03894058206137851,0.023750493199871877,0.10763373475499181,0.018607181405744147,0.003820016065761025,0.034255921085695605
SLIT1,-0.04558294274310499,0.03277621183718167,0.0329164950678714,-0.08210097113934767,0.03149619087436647,-0.008339637703716134,0.02639076283643708,-0.03537020517128316
CNTF,,,,,,-0.0140355733000328,,
BST1,0.06821992032701493,0.012129553638978368,0.02618193803438566,-0.008942096262283398,-0.0017308936553075724,0.011675049743513442,0.009734239410048952,0.004242140738688371
AGTRAP,0.050793994213003645,0.010489504448404513,0.037169453073340346,-0.048474454856847385,-0.023601972565029324,-0.0035511440518417392,0.017312926743045024,0.06101083163476534
LAMC1,0.17373089289428764,0.07606448104941507,0.048252772731442635,0.001371627315569938,-0.034897454121131884,0.07212693764903857,0.15037331591494596,0.08452516396309538
COL6A3,0.17467125481603127,0.020048537142030445,0.07497805119836035,0.03955400297322966,-0.0366141627160829,0.06308439713951572,0.15361944270265152,0.08701191495665817
FN1,0.20341326126198592,-0.012739463651443768,0.10919217866067589,-0.024038353987243806,-0.08641524713713396,0.04506756556600223,0.1682349069414047,0.02651686722102771
MIF,-0.10885808722139191,-0.12365718089962772,-0.023976347844213063,-0.11142475146613669,-0.07174530796695887,-0.024776964555539342,-0.06577641779892512,0.010233397391548823
JAG1,0.09810649954624943,0.12176043441552302,0.06755520442877129,0.03179518940853105,-0.03700778960156899,0.05191225751176756,0.12163968432720687,0.04563875299703106
NID2,0.2007600391467049,0.056467920706275695,0.05031710079611053,0.07535544608793336,0.09346259988891736,0.08804366376887317,0.12822085966701238,0.042619169069921185
EFNB1,0.069550757929694,0.05773424856931274,0.002349322371154477,-0.0416206181381144,0.008841703656980192,-0.008288690480643136,0.08751416366752948,0.10696568424778172
COL4A2,0.21707914458524796,0.09294693604701118,0.10473611628107196,0.13738078074571197,0.0031532749736068533,0.11251262443116168,0.1763437956794396,0.09369049150941657
SPP1,-0.10021254683599667,-0.06107244699657023,-0.026756614601339858,-0.17920076310493419,-0.09158295046359188,-0.023744042704630812,-0.11621623569067568,0.009275388164135215
PODXL2,0.008018756099496671,-0.012229734741531858,-0.029942728435931116,0.05175873217884471,0.035295712550839874,0.022237037802529776,0.032034085891180404,0.017009894362471013
FGF9,-0.04221444243207383,,,0.03927990699051381,0.08201671735240054,0.045582532414202695,-0.038248493914601125,-0.001524931614187624
ITIH2,0.05550704224325608,,,0.11456817700841393,0.1857381135150142,0.06544976738926048,0.037105178880773325,0.16042736042266303
ADAM10,0.0652164078438144,0.02871992367056218,0.05331708482236673,0.0235376278705752,-0.02116100638444236,-0.05782933174889886,0.016760200434046853,0.07784982511938401
CFH,0.20521826617589492,0.04946823091572454,0.07261156386835496,0.13569767409610806,0.07766150498491815,0.10730246169348504,0.13935146696358225,0.12529498003351994
COL4A5,0.05833223036606367,0.024884002850350518,0.011659520201968771,0.07432344307078238,0.07150733770339372,0.015386461063617293,-0.0017669915031524284,-0.011720563496865849
LTBP3,-0.046970444768339496,-0.0028910913768235686,-0.03309883778981785,-0.09424380028208779,-0.05951254709926022,-0.03881568683922508,-0.10041062867565184,0.01480910921592083
GNB3,0.0013976122026565063,0.022688666292631977,0.00605449805152228,0.04787483732272693,0.023063510145198075,0.05502113872613899,-0.0016878237080067266,-0.0010236051259873537
COL6A2,0.15199072207453623,-0.011236367468324284,0.0904137168634661,-0.02013805959595962,-0.0777682814561879,0.08024242287234666,0.15389391164186242,0.1073414520663957
GDF9,-0.014468556566850263,-0.018915317685240976,-0.03971109148273341,-0.042883975604629206,-0.00027683174009718016,-0.03127259660183141,-0.022804355147750664,0.010846520200141707
NCAM1,-0.1365435559135412,0.019225645676610593,-0.08414640982649754,-0.002915461621203079,0.036203532280554285,0.004901566587844615,-0.05368898313896889,-0.07796267734617425
APOC2,0.04543385149052937,0.052012385298929695,-0.05867497556924233,0.08713584952708073,0.0663888568401366,0.04652121434158312,-0.04890322243305865,0.03850025606324941
BST2,-0.00045791341709257305,0.01806575153163341,0.04779725941712736,-0.006131921183894975,0.013499826699848737,-0.025359231530027976,-0.023177259301284028,0.04948732151607358
COL5A1,0.1491126250611002,-0.012233426149329726,0.08379548859732291,-0.027711284341521838,-0.04068660641198494,0.05930317155245031,0.14244241049387832,0.0750736418857239
CALM3,0.032424107362618346,0.054933871020278705,0.09281685569091347,0.13171431047201518,0.10473780878294969,-0.010741482970262254,0.05155750299870915,-0.07334723254587851
THBS2,0.04710339997982718,-0.04476137194058876,-0.045529542838061966,0.0012226996334324981,-0.0007939118083469651,0.06804966169139005,0.03007378912003004,0.10756465788134296
SERPINE2,-0.14746409330799481,0.028638407424491006,-0.05213262254929957,-0.00851763405037342,-0.007449532155040378,0.030143832625973907,-0.03217119612783984,-0.04055820414735865
EFNB2,0.12877573812395957,0.027391021356737426,0.01948378502913512,-0.034580278226826924,-0.07029475304161219,0.03217666487076445,0.013854362539848399,-0.019451616025611355
PROK1,0.020968861417082558,,,0.10171194205596097,-0.01675215667617332,-0.013161711695526039,,-0.029196919507274537
MMP9,0.1486627388354928,0.10305622583507291,0.11587578436178332,-0.04303281666360593,-0.0480147734281539,-0.01255468847619281,0.15442028389899204,0.0034936753149536724
DMP1,0.07844484740790011,,-0.035295791543917,,,,,-0.024770687843906007
NPPA,-0.05499215053043991,,-0.007281636900378758,0.015716215113801436,-0.012414550005158809,0.08260437639856481,-0.000993466830739648,0.026964699717468798
APOB,,,,,,,-0.022195541334228103,0.0074452397360253095
C4B,,-0.014264409734110087,-0.033120533291404755,,,-0.016248134037514596,-0.02457774859301288,
NTNG2,0.055075376479258094,0.07662573958484668,-0.003997979884033141,-0.06037198049264149,-0.04055411789546079,0.009676808021373023,0.019057851507846637,-0.006466857551017553
LAMA1,-0.03251047190956385,-0.007194170186514691,0.07555136636988602,0.01866012524703335,-0.054253110235768315,0.02550614218511235,-0.01032176537711575,0.06409324651864222
UCN,-0.025076232594645333,-0.04209279203234692,0.03284289592915224,0.020323002210690055,-0.035007644291468736,-0.03985231520133837,-0.04131701665389118,0.002446727074567504
ARTN,0.03425039651430523,-0.04033596348406583,,0.015706720057147204,-0.02639330388248413,-0.009934140616432267,-0.0007904569636604525,-0.018507000869109027
PDGFD,0.11646339039677517,-0.02767774437418063,-0.03146150064433244,0.12591105423071122,-0.04206289953930166,0.0509075509190068,0.060507910631936876,0.13147040317202788
EDN1,0.15140958588594003,-0.022251415431305384,0.07307243234203689,0.052875872536597056,-0.043920092961053245,0.06330874022056356,0.1334436704959181,0.11019651857491729
ARPC5,0.15772392306908523,0.030142937076710383,-0.04803200745650321,-0.04541288548867046,0.05359653754252003,0.04911211816014295,0.07870823420187306,-0.014871668899127624
GSTO1,0.0799960550498601,-0.023573927723761687,0.043233520805507276,-0.01748653666457988,0.026922879593949622,-0.006150208784449875,0.1179416312438219,-0.020755948876169498
PROK2,,,,-0.018171417534563805,0.030838166428173924,,-0.02023716940979924,
SYK,0.024259040450771062,-0.05336135652476817,-0.04021347214182337,0.031763709825774415,0.08078932159975666,0.0007922569496685655,0.006778819441662479,0.013297163473961789
CD40LG,,,,,,,-0.005937401450210134,
ST6GAL1,-0.016669399104194984,0.04136491778556261,-0.03487979751659341,0.10300885338827533,0.09922767064258127,0.022347161547378293,-0.01822395609894437,-0.017856431621970054
WNT3,0.0032502949284856594,0.06587670527175334,-0.034870399541317876,-0.0026772076521857585,-0.047012009567011355,-0.025641896514182378,-0.05633328716217502,0.0008734851560944847
HSP90B1,-0.049829167769575036,0.06395950559505628,0.013915236988321695,-0.1332600698466983,-0.11199425406957383,-0.011341410835511783,0.10259922196268519,0.013810499777029068
ZP3,0.003585158445980822,0.09139698565086228,-0.006117544782079906,0.017745997262737505,0.01035362456932412,-0.022997532169179893,-0.06977540085726507,0.08110902898515628
ANGPT4,-0.016122390113306056,,,,,,,
NRG2,-0.01313236795816117,,0.032962634268571336,-0.014835426052914774,0.0014812069254177128,0.01088711138277778,-0.056131042245330984,0.005228454276347542
MELTF,0.04593567428910526,-0.010425079393520999,0.029906710054458042,-0.011926014427454812,0.06020210379612283,0.05884034705147473,0.07439764170942023,0.010123306977964935
NLGN1,-0.04548980407483456,0.10276829154683932,0.0618770928713986,0.06343619407448094,0.034999139330390436,0.033542370123379114,-0.026723680439743536,0.013379608543308963
SLIT3,0.12319224666315397,0.005619495181583921,-0.02718648883253082,0.04881222352334154,0.06320530850991854,0.08404229568125371,0.13310893976802526,0.034224525038597874
CCL8,0.11498934475695605,0.07663848184113169,0.026049848701357257,-0.0007874329351268226,0.0013439758131764705,0.17016711920709132,0.02885995176323067,0.008342507849953194
S100A4,0.14614343604675897,0.002927570709329179,0.05174998382664412,-0.016483732510057785,0.022843704472816345,0.06522329771153297,0.10114655920208557,0.0008258942593863748
TNFSF13B,0.02800330020362222,0.07371575699891188,-0.01997270205094792,0.037600808180866974,0.0717287079839426,0.059013916534634524,-0.007491025829393968,-0.030953228571919105
HSPG2,0.21740109634287008,-0.03535985314813032,0.07469987140783203,0.07202559087406833,-0.021087216660123472,0.09421373384345363,0.17004650858524178,0.07282453425592504
FAM3C,-0.10221491127309072,0.006813652342199291,-0.005918489802356724,0.0358856946973014,-0.03481839041205881,0.0500828616204955,-0.09617982966194712,0.040276468887339385
FLT3LG,0.03162268186414084,-0.029858930229864248,-0.031349290532114826,0.04495383290754663,0.11917754528633445,0.007694768924627574,0.02634966279636933,0.02675027676319305
A2M,0.2043084496545784,0.08558320713486635,0.0438445903023289,0.021703112388090355,0.0044988511651266275,0.09430073798925936,0.07776767258572626,0.00929423711359656
VCL,0.11824590023472467,0.0429720217453561,0.08537000176497742,-0.05348504426478479,-0.051580839086470084,-0.0045780909792879545,0.08666980929577797,0.018286417277650662
FGF2,-0.005822541512981815,-0.029947513877765477,-0.02479776784740896,0.015492842177138673,0.03935553688879391,0.038845617493934496,-0.06136180518655116,-0.011683787011424997
AGRP,,-0.013375927718968188,-0.04303293079246938,-0.021546084979157325,-0.013008861970916477,-0.01351765766452986,,-0.021792346695018353
CNTN3,0.0024800989609562877,,,0.1183195934538074,0.01070514887364891,-0.0007805606260318043,,-0.002902040649825424
RNASE2,0.006491467668655143,0.08882362770738615,0.07435172083996479,0.00018165991274647498,0.03623316258953479,-0.02175873074984884,-0.04229092776584419,-0.005643723634913967
ADM2,-0.00809977082483432,-0.019048012370362792,,,,-0.017255693264496462,0.08544044224347494,-0.023325477126134107
GAL,0.05550499027958754,0.0815656477426561,0.01013447203196141,-0.040986570389728014,-0.038181868640343404,0.004185539195456687,0.013728885480769733,-0.029109162288104617
IL36B,,,,,,,,-0.03131336074371931
CXCL6,0.061769648260284575,,,-0.03297930726692823,-0.052409193399033244,-0.030150686087148444,-0.01946018741196026,0.06360983859574518
PDGFC,-0.0029826497517666723,-0.02731579463704121,-0.02286423814792155,0.008843852089930186,0.012416149633356827,0.010793452183429407,0.002202564922017799,0.053437480607898005
COL8A2,0.040725068201426434,-0.0335920360316887,0.004983438153856727,-0.020831954009330616,0.044282008371990984,0.04770425017491988,0.0019402306295470226,-0.05373419554138011
SPON2,0.12695963752347666,0.07574328782336755,0.02227249789918626,0.11274458730031646,0.00693108550920854,0.03239193818045045,0.11396211840845814,0.08272463006949157
LCN2,,,,-0.045545866309100985,-0.027391386442863257,,,
SEMA3D,-0.016341524716399304,-0.016514341811382442,-0.0317519220424367,,,,,-0.04316888019616373
BMP6,-0.01971563320317567,,,0.08502371706701947,-0.0205521791975954,0.004375696469577529,0.04649236549640411,0.05928776180752441
TIMP2,-0.029255046840331957,-0.021930082264311822,-0.03151005878065213,-0.07457093210774665,-0.0624997428799339,0.021204270939375887,0.07247872437944569,0.08370284663692958
EFNA1,0.1482553144888483,0.10259045091560602,0.03166094081862875,0.0729080239675545,0.02773614556717318,0.002339573938716334,0.0686931922978854,0.07837439852698692
S100A12,0.12167326173963856,-0.016210690981352846,,0.03404105706311035,,,-0.02486047400026199,-0.020489260629059324
TFPI,0.08700287970240442,0.018236314999800742,-0.004019462946279151,0.08480271726265017,-0.0022199999230464893,0.03980173180737703,0.11645746733027193,0.03198013424566116
GPC3,0.15289055505636703,0.05868082875161167,-0.04046905089945986,0.10599551672874968,0.0863916203193425,-0.007828929249346781,0.11881072446263956,0.07743433873966296
NMU,0.01440825606793684,-0.010293074998799986,-0.02814837651021871,0.06826631226923142,0.06318941890244266,0.030508198845901627,0.05737407516830113,0.09549290422490175
SCGB3A2,-0.02692315842044774,,-0.026738915788178448,-0.02609672839841851,0.04686431819010333,-0.02266931618671066,0.10494395721017427,-0.023913213097081464
LAMB3,0.05141367168267296,0.006577929888649278,0.04474530899685679,0.0848357878642595,0.06931169652736681,0.07348171477929821,0.0024462070364407312,0.002006720689445157
LGALS9,0.14062874561171737,0.019508157308155083,0.0705884371801214,-0.030291353425598223,0.060522962980270205,0.05960842319444043,0.02356331783657204,0.020706584709217584
VIM,0.10755944107261019,-0.05478183304883161,0.10163666958678529,-0.15030111636477453,-0.11379326095720317,-0.02310328714075239,0.03582824876454862,-0.022572607473774462
PLAU,0.1537622910522348,3.435693091283708e-05,0.017409985328401448,-0.027061310759297047,-0.03607055134624216,-0.0045098808284612,0.01525568681894405,0.016309477487892396
TGFB3,0.15961413013203557,0.07412090856755742,0.0860183809035717,0.09253134173806521,0.08568146719993033,0.02898458589820834,0.12615774007716132,0.07500625043724593
APLN,0.11383555131565484,-0.05420759228647216,0.044577730091877994,0.05020952991481999,-0.004781572042292731,-0.028511375775634843,0.1240760840050632,-0.014234612409494404
SHANK2,-0.04310941434783649,,,0.07552467144317415,0.057318613058505934,0.026739337734958075,0.011007937017486107,-0.04432979455073895
LTF,0.00038102437250098583,,-0.09186316397809578,-0.061012233612205466,0.015393073800792514,0.006900628289346592,-0.09959133144193555,-0.06799398242661124
PYY,,-0.01281500866153429,,-0.030470501640400532,-0.01866355589824594,,-0.015488159370480158,-0.021792352078413516
PENK,0.07687098450358512,,-0.01858425613630587,,,-0.01821227867011336,0.005173533602955487,-0.0669078897063167
CTF1,-0.07367973890455737,0.014406735135153935,-0.04981971509272282,0.05673830449316462,0.036822054668908415,0.034371107656366244,-0.03108955320867662,0.03346770698974759
COL3A1,0.19515694104600184,-0.029169285978461277,0.05738710390652859,0.08847374735095992,-0.001362566787660762,0.11178383185039183,0.1459623750390473,0.11349002266431074
S100A10,-0.0377001798637937,-0.09941643935423287,-0.06387554771081098,-0.153774570149657,-0.10013573345678178,-0.0455887611840591,-0.04734506344415174,-0.049564640709946546
FGF13,-0.025188712383991528,-0.01605688323299699,-0.03175195811396077,0.07581270275064252,0.07508191159618581,0.03512573621022149,0.008828549380554789,-0.047606014777211485
SEMA4A,0.007718272386267523,0.06772949675405505,-0.008408336756942143,0.03309714985065694,0.00918544076002369,0.018952755752518265,0.06487244425181626,-0.0007077568074606351
EFNA4,0.05378658421442494,0.01045691671691035,-0.039310464687620846,0.04612773109742459,0.025400999264333046,0.014918604276514941,0.05898877280361612,0.006630455965737232
HSPA8,-0.030857910404210025,0.07852455054705737,0.05875592897671205,0.08220748429358912,-0.002855690326624172,0.04846539808039725,-0.016197569356486738,-0.06375201579617353
NPB,-0.014981065776624452,,-0.002606551680423105,-0.05282069388881199,0.07697445094808285,0.03388669738806632,0.015667262855701494,0.004673255617459367
ULBP1,-0.03142566059124657,-0.022481296818593153,,0.0022351715074069747,-0.015893970744891305,-0.02385402068869305,-0.011656434184871023,-0.004120384536664359
SEMA3E,0.009293177565361846,0.06241353181564683,0.08800369304989246,0.13014043443411427,0.08964859776544701,0.023267711153228596,-0.012469541193977383,0.061041240577694986
FGF3,,,,0.06611842180109072,0.07779019621230258,0.0411123798299997,,
ADAM9,0.05287243053913067,0.0684265111159192,0.012408669869874,-0.10462504734638686,-0.09270159068127487,-0.018776222695446154,-0.0859759610758378,0.055860438612986334
ASIP,,0.008163788456457544,-0.033866066680879006,-0.058424388153417495,0.06200834803547332,-0.00418675896066837,-0.04088256243467021,0.01455353479949668
IBSP,0.1357421169276712,0.034928080490494375,0.11326584235937198,-0.02829151816210168,-0.032850564445284176,0.01755329629789106,0.16801914442157828,0.025922016790248047
MMP12,0.03044810535025802,-0.014435917414740746,,,,-0.012796412833528368,,
FAT4,-0.02037305796172196,-0.032516682677427224,-0.0037103534368356163,0.060036344093841114,0.019519868219948763,-0.01416192943454208,-0.011519198412497373,0.02269991387823464
MDK,0.08748719947092763,0.04194547943774606,-0.03207978973535521,-0.012887218604758346,-0.041161303262890005,0.0442288754497625,-0.02372236859930214,0.0607277717864666
BMP5,,,0.029522488805791582,0.003784891599186605,0.08762483896412182,0.022043133556539855,-0.02989327696120563,-0.02562005857645707
CAMP,,,,-0.04521979010860556,0.007624163405555132,-0.01873904115316343,-0.015054408459988889,-0.029916960055404174
HSPA1A,0.06715940265851363,-0.06841645375812215,-0.0317938109981595,-0.06387633737020502,-0.12009946428807541,0.004850697023597135,-0.028652526882314046,-0.02115586801889642
SOST,-0.023569076690572573,,,,,,,
SEMA3F,0.22566999436649948,0.03194352440771811,-0.009457439426451943,0.10612778203677431,0.06623540846294644,0.1009785757440277,0.12364204997284212,0.09402613007933434
ARF6,0.08564945753812983,-0.04050057828480141,0.024533303009906506,-0.06203749311473201,-0.07989765898787088,0.01586064191624851,0.09658477096671018,0.01787022079769817
IL6,-0.01765698274521804,0.0063341736459432444,0.018405323897385483,0.01642014361795775,0.006864209767902605,-0.01067960758951832,-0.07422591475059523,0.021184503671390267
CALM1,-0.03336484301936178,0.057970974958756125,0.00028677813156273186,0.06673270297629251,0.057333036570381836,0.03973209944733739,0.024240739009749462,-0.08007378211294516
VIP,0.07278200473252679,,0.06478502881498523,,,,0.06244723183399041,-0.01112196336404143
NMB,-0.0871191827575004,-0.03151784299116397,-0.01410253146956605,0.13140208582971427,0.03868236204797231,0.023776353748895196,-0.036481497328486816,0.07733421163015708
CCL26,0.14599574405238208,-0.061878344206666804,-0.07883654945529611,-0.005769735984000564,0.017494101505523142,-0.022779169311382623,0.14272982736609274,0.0220744213115958
FBLN1,0.21258097216752483,0.029899026872455634,0.06938151291878751,0.04758843052646768,-0.01549803437305174,0.08190318577811852,0.06274516927665039,0.09798119527265292
SAA1,-0.02150351788913992,0.017218287670498215,0.012785937823481443,-0.19454120196055197,-0.09004690637763298,-0.008041078802039275,0.020852929562062358,-0.030003682443427066
MICB,0.07750326647936935,-0.025099984665227813,-0.013064636617827917,0.03310378071613294,0.02427825686248091,0.030390091707511675,0.012991936970060187,0.04069099750812408
MMP13,0.0009267141226443658,0.029091548080043404,0.1043188568108952,,,,-0.027023585947205234,
F13A1,0.029563775617877378,0.08815580127119435,-0.04997983079314208,-0.08058069309836682,-0.08017637779960426,0.06071127716554623,-0.06157445617527347,0.015597464755078913
CXCL11,-0.05228145879823905,,,,,,0.09682572605410338,-0.025144979785753994
COL5A2,0.19601561054601857,-0.044393536744704636,0.056296549060867375,0.04718048860096137,-0.08036862845919361,0.06651917058678514,0.16727406927460095,0.11268915694706319
EFNA5,0.06554389616345603,-0.018919872839564287,0.06280186837625151,0.04646938378628116,-0.0035197954521922095,0.018759813716714924,-0.022066778083283122,-0.0273109382588353
AREG,0.047501204837788774,0.02328200239197783,,0.10280283526174572,-0.008509665304455185,-0.0278988770904644,0.0859273678520208,0.09365405922470883
EDIL3,0.08097768202734687,-0.03832257763095413,-0.05051731549189495,0.005320549893210767,-0.005739520344276468,-0.004256286697618143,0.06571189406551621,-0.007690115796373671
CD86,0.016521953517401506,0.03876313012876232,0.03171681481697677,0.024540258640345248,0.016340384256497066,0.007883035500813191,-0.019170681518774515,-0.004591544500160995
AHSG,,,0.08024724550643958,,0.03615923620998007,,,
HRAS,0.04976288878518355,0.028259080045268593,0.017244264795330925,-0.08177710729676414,-0.03085277968151939,0.0004203388865101641,0.0845024750068075,0.027999318432087653
C1QTNF5,,,,0.013016895005600302,0.057999824519665365,-0.01502100293568543,0.03947884251974306,0.06288654118341079
RLN1,0.06914640732977426,,,0.10518403850814256,0.005721575331431755,,-0.021237764459204084,
COL4A1,0.21568934025258524,0.09544502081439665,0.07316670060398447,0.14920002543350314,0.025206316099102056,0.12094170288557411,0.17032777408125094,0.11736022245989046
CCL3,0.18763132359485243,0.042289443791841644,0.06623148899974729,-0.03532572693335629,-0.03555207368901109,0.004777486007294695,-0.05027087656419805,-0.019005996981863105
BGN,0.20465411818409693,-0.019205140236902483,0.0545643480327452,0.03474045088070076,-0.00821365732072843,0.0849819369709897,0.17786138766489334,0.06453879348688034
RETN,0.10592756231601379,-0.012622786568489214,0.07352730783557994,-0.015649538209366255,-0.015481972870187365,-0.01609947846074203,0.0348006106809068,0.1465662993579214
S100A9,0.06911593806293931,0.0719571016746294,-0.07810303455185258,-0.13253270655310614,-0.09586177200844008,0.03516709552641789,-0.015017651767318068,-0.003976162912715147
HCRT,,,-0.052307326349788054,0.024504557004460293,0.02200250382775739,-0.013694737549019498,-0.034573209524744034,0.05567922226151897
FADD,-0.022994495427214646,-0.0023853949463161104,0.009852364083480364,-0.0064684625448094635,0.017015194928422513,0.01969454229341756,0.027869009700105713,0.008513663919217582
ACTR2,0.10143102523314132,0.08562313653706681,-0.053113822781132254,-0.07459665525619961,-0.04219845330773153,0.01655544517292197,0.08953008764681321,-0.02917208734402738
BMP2,-0.012402604896223348,0.024689365974220497,-0.04681518563689807,0.12618430874251724,0.03358954899410995,0.05443238402282142,-0.01859672472176848,-0.00980983893094466
PDYN,0.017602337219363842,,,-0.0239643791293476,-0.018202874772332803,-0.009692659784497964,,-0.06855506327339458
CD55,0.13502488541561622,0.08566083958565776,0.05027241463138518,0.033243108856980536,-0.033996359470572855,0.08659933332150817,0.09670314246593416,-0.00424463551442508
OSTN,,,,,,,,0.008939721867909659
PDX1,,,,0.11651720482510454,-0.010135830448800242,0.0027170636172438173,,
CD6,0.0030430182864399527,-0.021310675999829547,-0.014367797864446362,0.0510417956737697,,0.0236283565763844,0.12323615494606213,0.032932619031868754
IL16,0.03450155264641904,0.09034903972095358,-0.0220105504627559,0.0003741090108997601,0.053812979105573776,0.0765436771563953,0.016900136149906354,-0.023830809280817166
LAMA5,0.07393109010215203,-0.023033726617517673,0.06407938570082265,-0.09211975096684595,-0.08388287306839143,-0.03154904536611294,0.00031438151457930893,0.040050668986451265
RGMB,-0.07044578664744615,0.05248255500330241,0.0032446046255965788,-0.010686729677296938,0.04291062602577407,-0.07894719266443553,0.04548494558420076,0.04930287997358697
INSL5,,,-0.03487041918673526,,,,0.007300692577028986,
IL12A,-0.012346379932097747,,0.015420227380517345,-0.01563459698087074,0.08118684832178892,0.11298750567014804,0.04415540601527944,-0.0021853234567181987
S100A8,0.07908775412318778,0.039060346083208644,-0.10233264590243613,-0.07289200160512807,-0.042574055967293724,0.03914326522401579,-0.05799256462915915,0.02868425106263106
TAC3,-0.01155184535555365,,,0.04493917802458579,-0.00725620393561067,-0.024479840643324542,0.013883576002664304,-0.003563771718096058
TAC4,-0.0329648937948239,,,,,,,
MFAP5,-0.016557898955548322,0.007276067814379881,-0.03267006974510141,0.007969129087198849,-0.016717743543986367,0.036758973676381056,0.03037164241873295,-0.007560634330927049
CXCL16,-0.013156333952812528,0.023574786156553257,-0.0019160891550573942,0.029349468927524113,0.006695154174506525,-0.010808119935881183,-0.06268889776148048,0.0163462640941122
AGRN,0.20055274943286092,0.019987974722089078,0.10724015918430353,0.14041641446176498,0.06609167541702907,0.0468656017938577,0.17219846678467485,0.14678682037920796
COL4A6,0.01111020930138017,,0.036382363864615866,0.06996408506584734,0.008822143630367376,0.021751938816869165,-0.04611660728132573,0.0073500745530183
FST,-0.010994738362526523,-0.02425341694957786,-0.02919615637701364,0.03909780154300145,0.018548703661714527,0.014496299954742947,-0.058446124865649596,-0.03779527981752725
MEGF10,-0.033378111302473916,-0.020207250871879814,-0.010713048613439477,0.09318155812538893,0.0556700255482644,-0.011313495111965588,-0.08231987601046115,0.003684650878823264
C1QB,0.08164985899529827,0.09050314768817232,-0.08784806110599937,0.028460809454931565,0.07291179965625372,0.10945855662436738,-0.07570657141662494,-0.008241890828506992
HLA-B,0.03538871377423487,-0.019586114082963856,0.07817749759441443,-0.10453835127303732,-0.07742803143449702,0.04476043472478409,0.10448988274998289,0.05686125378887762
PDGFA,0.08022808969155946,0.005043372395134984,0.031075795117496408,-0.06994666886270434,-0.0791268833525494,-0.02662585941280761,0.08045521110129428,0.01937510976645079
LAMA3,0.03680451773003018,-0.022822402526579685,,,-0.013833674795946965,-0.014861011625522603,-0.040676223141995226,0.03786664180628023
DKK1,0.05537158165315123,,0.037127048733375044,-0.00911564394947254,0.008445651194905897,-0.021412075519958537,-0.038663441705871035,0.07791960914244707
INHBA,0.11040393158893361,-0.03959052381551647,-0.047363646547452676,-0.03972685918164071,-0.002052820713727254,-0.003966232881612956,0.09289746975627307,0.06567396778817755
LEP,,,,,,,-0.02156149719161892,
IL7,0.014448767555196258,0.05232191448808212,-0.03356564755036731,0.09948559294484785,0.005371567090328824,0.005746083275530135,-0.018287032552958448,0.04528441075897474
FABP5,-0.020841892576002455,0.10857195867694426,0.0011557691058477365,-0.023618773723135717,0.08283628772011484,-0.015304709727244228,-0.08061408959521667,0.05618205177503339
CCL4,0.12970564542865118,0.08204036858225537,-0.003275670827174368,0.021564984459588037,-0.0014362461226801327,0.01962367829465416,-0.0889808332923664,-0.011082503608784745
FBN1,0.15533035072874063,0.031291439497316234,0.10258858413397966,0.05548674647099367,-0.015845517951871627,0.0852251567757165,0.08943374248223784,0.06992833432511464
TCTN1,-0.011667597855978836,0.008502284800094306,0.005566107917744647,0.008925143792049941,0.05839943834630481,-0.044071506873435806,-0.08910139903583875,-0.040489287233191555
NCR3LG1,,,,0.0129949430760199,-0.02082916618776755,-0.029887353477333022,,-0.02693522504772956
BMP7,-0.05228666877183456,0.0011879936140059147,-0.03874222894337409,-0.022849482400140432,-0.09677764523469036,-0.03534423845942522,-0.034751588081872745,0.02456366497406188
NLGN2,-0.06642206107253064,-0.020770955206536205,-0.013667468687005519,0.08397835921834178,0.03420131533456811,-0.01974680406690372,-0.057082512056544035,-0.02457519746443601
CCL25,-0.035555895148935715,,0.07805880305161407,-0.008609949382009343,0.05004400781433082,0.03570604461722293,-0.007210259397080092,0.04515826859633612
NPNT,-0.027598893691626457,0.05182174995596973,0.03173775622904622,0.061772324960192374,0.05752855211452809,-0.015374241278758275,0.005854598799561968,0.016216026257106424
KITLG,0.1701538775088786,0.09204915758808206,0.017741929745106286,0.040202524131839154,0.05031822473038545,0.048674471031371395,0.03512719404676311,0.05443045570711777
MADCAM1,-0.02775077871254556,,-0.02049263284340812,0.03515480120986406,-0.016242278135223616,-0.013692345952312557,0.027022085702606415,0.015123867899854636
