,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,-0.019374657203590877,,,,,,,,-0.029507545281282962,-0.020065328058708025,-0.004366671769945427,,
RIMS1,0.033378445712738646,0.0011735106560327045,0.036568232244634194,-0.006037842574707412,-0.02278639233840641,-0.004590578715401944,-0.032584544248999245,0.06281313143465227,0.0005741719244966266,0.015988759051338883,-0.033185418477037265,,0.09644568385504118,0.038678304881341184,0.05645180294492286,-0.023297639793950248,0.07372818957438955,-0.003440488444268121
FGF14,0.0513879123915838,-0.017704486616066772,0.029309741767963887,0.041372530085141905,-0.013365209146788352,-0.021481685550263335,0.029814667004773508,0.007149752360393165,-0.01946174160853184,0.05495286978015759,-0.053154390612340896,0.015571545218510766,-0.0682251630130441,0.01749815474650156,0.0017304164200021934,-0.026203894427897497,0.07155532310953795,-0.029376572570761424
IGF1,0.05754000008044995,-0.01872696219150137,-0.03498185300053576,0.029157272233476663,-0.009532444949821913,-0.04674981338119778,0.0916411279724452,-0.03536737111930053,-0.01000455179662549,0.0016111367427058688,-0.014398806992383812,-0.022350681314124793,-0.06226810639664307,0.04716415455490123,0.07548428459329744,-0.012737095843415093,-0.023912757879425647,-0.07036366680979221
TNFSF10,0.07627769068760716,-0.009448582397853032,-0.03827423039300796,0.008747533828056243,-0.012333927281670723,-0.02965706210474583,0.129154506848509,-0.02511836013237512,-0.0032021974547304884,-0.002770311608513968,0.11834827225375226,0.13337433186469186,-0.054102261968541614,0.0037178014845707158,0.06266840641598004,0.05809814056723977,-0.04718243369426321,0.007046420175760362
GDF5,0.08612945058700348,0.035215818561863566,,,-0.025472143201960312,-0.01603739264458026,0.01324214967988844,,-0.007732947993906326,-0.025846162527797947,,,,0.028487384554098116,-0.017574896883354705,-0.032659158568982646,0.05561964093669263,-0.004102757429904345
CHAD,,,,,-0.027209571320003803,-0.014268577201704253,,,-0.018002849297450746,,,,,0.03890582252655907,0.10731566317335763,-0.022720727487418272,,
RGMA,0.12521038624991282,0.029840502967028965,-0.044182583290138425,-0.04354347706579179,-0.022260518972112616,0.062044378369329446,0.09597393380403745,0.015296379786767268,0.04541978323486278,-0.10154052099533978,0.02424383390785255,-0.05887440728877817,0.004908730429029488,0.037597281490996455,0.0810739657078321,0.06550358339097649,0.06760899186519875,0.0626237198490417
CLEC3A,,,,,,,,,-0.04254121864358102,,,,,,,,,
WNT16,-0.003028029540693974,-0.00437963361408865,-0.016155145131046673,0.0026652463658521554,-0.016741582998883012,-0.01868107802116263,0.05504385083556772,0.033157599584235635,-0.01942949926218053,0.05146263507439265,,,,,,-0.01453610271721334,-0.005290003833353738,0.020262419597010133
CX3CL1,-0.013408090526171708,0.02541837919698677,-0.011282445262762626,0.04099376475228727,-0.018773517532133962,-0.011695712698427533,0.031722705828314234,0.03976271391435484,-0.004181058395359543,-0.01994130258950365,-0.01616854649927986,-0.03543504161045972,0.0875725306250819,-0.023606535153653907,0.03374939258167161,-0.08577635775102949,0.039894903119635394,-0.019388126884029522
FGF1,0.14181398958910493,-0.012411414396994688,0.01562740134374243,0.0031508782038605914,-0.022343993625424496,-0.040018134031837,0.038072302194806965,0.019255263003759033,-0.017242884060209206,-0.026381667046356614,-0.024567066645097214,-0.07154029763780405,-0.030911836798246113,0.01713516935721489,0.03166795980511737,-0.06748044457554142,-0.0518933548025134,-0.002182549838433896
ALOX5AP,0.005031145612518382,-0.09515350517125098,0.0056735660826713885,-0.04245817091869739,0.01314986567537207,0.02611370109567729,0.12005975884628023,-0.06795536370484971,0.039052850255891565,-0.0254225221409443,0.01757260226289814,-0.05413790324553538,0.016091822632807565,-0.04904738391855536,-0.03126137444456994,-0.05641504040056155,0.06591551497233449,0.03660395266913719
IL1RN,-0.06368568090128449,-0.052823109014551166,-0.034804024242165624,-0.00957087620661554,0.06200569414492449,-0.019030772818075106,0.021516122430501303,-0.015934413303584992,,-0.03526249597049352,,-0.07654642598824078,0.06840137389409322,-0.044598805866281344,-0.03627401300671791,-0.031136070078168675,0.05260510709580667,0.08619239825667502
PCSK9,,,,,,,,,,,,,,-0.01706520361647085,0.21952874485522691,-0.014109558437908806,,
NPW,0.08228364760530942,,,-0.016583763137040103,-0.030420119107132892,0.0543839796881634,,-0.022334269355297972,,,-0.030327907511294497,-0.03875404119008665,0.003655159814556533,-0.032604824913692466,-0.03188264150438996,0.04286061578674863,-0.041406287119660296,0.09438529107755816
CXCL9,0.016167442875499757,0.06740861334539285,0.0003301707337455115,-0.03375262708479532,0.15541640653518482,,0.0901140847556332,-0.003601183013886881,0.0058091374360051,0.011636168390811476,-0.03762731550699364,,-0.025843354649124208,,,,-0.006183168383853248,0.03146047451517139
ANGPTL4,-0.1275289807475065,-0.02824300104505813,-0.012338293322446583,0.049716747938570706,0.06915707700208581,0.001030396963210348,0.043204948289188236,0.006850021893236682,0.002056830863590779,-0.05801435458148334,-0.015796118070551916,0.09593152998420437,-0.04710347145586157,-0.04735443923039458,-0.05964805236074407,0.033245397146933545,0.041592962208100465,0.09459966408230734
UCN2,,,,0.06398097457372155,,,0.0027393841992182357,-0.02522573203833322,,,,0.1433522226524549,,0.09268622504027871,-0.026774254157065754,-0.01594373085389852,,
OBP2A,,,,,,,,,,,-0.02849785037968167,-0.003603002433477168,,,,,-0.0036916477129939397,
COL4A3,-0.043300466768642444,0.02415350659916128,0.0030851000765634577,0.0037892965253460164,0.005744664470253061,,,-0.032632160032741164,-0.002845050507640066,,,,,,-0.012196850829836247,-0.02229911606363862,0.013347419844673589,-0.028987862826022608
NRG3,0.15936867004465138,0.019604574138702403,0.03838751499319304,0.0525609392609742,-0.04999450943647896,0.021735201086788915,-0.0514587177248618,-0.03334526689613375,-0.028375722128681766,0.07486131210659884,0.0832331300039196,,-0.03127436025392128,0.014167540052991132,0.12460617032556892,-0.014518710733532454,0.013022965588628387,-0.012108221828823297
IL23A,-0.023758918893304577,-0.025630531329074377,-0.02154920741181733,-0.018091439450968968,0.016119299241828606,,0.015973242250892642,,,,-0.026223825721716994,0.01706463152352332,-0.05173016284065215,-0.017065197663412655,0.08405359832516299,,0.00742292111465991,0.08322948812639716
COLQ,-0.038461889009276724,0.03835075696780414,0.03695655957995335,0.09231475197527855,-0.00027440684863009777,0.08299240952226357,0.10246546146535693,-0.013942236742186663,-0.02215441913319234,0.03041916408657637,-0.032630787167976294,0.10396783433756043,-0.051961133744613766,0.011332868559923189,0.061306006066760246,0.00024124102306436365,0.03393251945296248,0.05017505118886908
SCGB1A1,,,0.02365048627859075,,,,,,,,,,,,-0.019383550515334972,-0.016324846614800943,,
TNFSF12,0.048496897794035855,-0.00510331893102016,0.06606288944292495,-0.019970032828959955,0.0630345840895759,0.015964035225307555,0.11523418378023263,0.017525195648312085,0.005299525820657309,0.016867695125347776,-0.0004467209021172935,-0.002742286196148915,-0.009069682572536783,0.014529486151456232,-0.025947330540770953,-0.048609827928466035,0.010742770452121032,-0.0027992359916563926
DKK2,0.09168394220120477,-0.026846755045448825,-0.019237655072120684,-0.011668609748462259,-0.018505301834074346,-0.027189183487182928,-0.01121441134374207,0.04002031542142731,-0.014741223187994246,0.034034298332007544,,,,-0.020144281036692642,,-0.018790615856816604,-0.031618222757532954,0.07632351247287004
FYN,0.12139650184151202,0.04455927496008102,-0.011527979647294604,-0.032459753252845655,0.03883266587651408,0.08961017952207706,0.08384473840417317,0.05004067700304258,-0.04236274166920609,0.08451358313975264,0.059750945589423544,0.04672956338479225,0.016989654116808122,0.04851163179506267,0.06566308453180554,-0.06288377411765253,-0.024308558680969625,0.047149095746130805
ACE,0.07360872834112388,-0.004391584253986929,0.007766371180943243,-0.03409207363382268,0.029136903805959822,0.05123965510743882,0.09018132239990698,0.06057307353772938,0.031077159518478083,-0.0007798104766868237,-0.0786600033410994,-0.057422553973668765,-0.04003852249167601,0.06427999435546952,0.018255309482308954,0.01079506742004247,-0.0077170684565537545,0.040017698185938345
IL18,0.037727529757135496,-0.051470776544419436,0.0103056810870691,-0.08353089489738398,-0.03220622877411391,0.029770499528752273,0.09737601731966822,0.013996769992889896,-0.03039481733866818,-0.03425492363983478,-0.04007565237901249,-0.025906057875129177,0.0919419653244519,0.051666510787062594,0.04321646213071939,-0.022223386226450495,-0.030274078348832337,0.028321707838919647
PPBP,,,,,0.0648059386104481,,,,,,,,,0.021900296619296565,-0.018245829581782624,,,0.009238829479928668
CCL27,-0.014628112257385226,0.06274884863921662,,-0.027091633649629663,0.017449851389716265,,-0.008458522552133665,0.010577794836644122,-0.015185580790002129,-0.021850770826735696,0.0849274378239351,0.054487579844636695,0.051354876436836984,0.03462199480513103,-0.00670178301712001,-0.008122851486104898,-0.022207254382406668,0.0033029441689316546
SERPING1,0.08596288256691959,-0.0767062620190012,-0.033816334238887705,-0.006708490122051621,-0.029561935352355385,-0.04397441370438283,0.17421027798440952,-0.07110448931973835,0.06955082790481573,-0.06831237062059892,-0.08129812815326076,0.011492193133191482,-0.0049500265090565345,-0.013088268573997697,-0.015453413571767858,0.06258836710170634,-0.028417763255401438,0.011594637337597413
AZGP1,-0.09256518663516346,-0.02161929580532771,-0.002205385634760835,-0.0001598177324415705,0.022842992237058737,0.04605405532715798,-0.011267108269208528,0.011228422363181847,-0.029300675924042063,-0.05404990666639664,-0.05951982276599737,0.06365651388072151,,0.007140869453108364,0.0017338631702137402,-0.021526725714954977,-0.002458310412783964,-0.050485184896243485
INHA,-0.06228355426521828,-0.0326046886064314,-0.025121337417564442,-0.014473128044082679,0.03573094183653009,-0.025098949333427597,0.022282633995826286,0.005369947691287457,-0.023396357263084294,-0.030196577023410016,,-0.06457045984815019,0.033311497880431036,-0.02871240354331946,0.04355514300894661,0.005790128083172173,-0.03233810183325784,-0.04365304142535836
SEMA3G,0.023721341125916933,-0.037393075911285115,0.006569536616877888,-0.021678722496668943,0.030839708200440717,0.03322212899665995,0.12465914242736516,-0.04000390771671569,-0.028576115496122798,0.10922690449283907,0.02270075327186361,0.0028917629098815386,-0.04178490957667404,,,0.07336125889960249,-0.054627708982584,0.0877940675502222
OXT,,,,,,,,,,,,,,,,-0.01367035877779332,,
COL6A1,-0.02810559736279718,-0.0965954251750572,0.02472219924012048,0.009119984812345478,-0.006853372661390929,0.07301313807683305,0.17283082044525588,-0.003105471696908508,0.030153219399051842,0.05105320699909621,-0.06097963667076257,0.04487630469513862,-0.056410677260333025,0.012041266556024647,-0.0728130796957824,0.04197386381481215,-0.025365104838464096,0.03502223416707895
FGF17,0.11271739662387156,0.06587882276774772,-0.017978136378055176,0.03298725543101258,0.016526715355902315,-0.0265511124883154,0.02138769735765543,0.03579622121285143,-0.009535291461256298,0.13041510213463206,,,,-0.02344039297372334,-0.0074120265967388445,-0.014922727355109938,-0.02107191650564242,-0.04118798262669986
TNFSF8,-0.02173865048175131,,-0.01591328689690354,-0.014668764180170789,-0.01751814255331087,,0.02217416838380082,-0.020652418068847166,,,-0.03206815214996881,-0.053492378904092766,,-0.022672315149931697,-0.016884019207980803,-0.014536104635830762,0.009576720575223035,-0.030520290857662804
FGF20,,-0.013348693263718056,0.023641912776968376,-0.02772915248142417,-0.0025071486189224097,-0.016636953686271046,0.04765920497068386,0.09950235026573463,-0.021350161092927988,-0.031954929460042164,-0.022628856098962785,,0.06236836059952105,0.062038025553177084,0.0568909508075332,0.021989888694612398,-0.012302287910580889,-0.02259303876568715
ICAM3,0.072554856233264,0.05286648902820552,-0.0014875995762684995,0.009830818289551664,-0.028437806893124928,0.016774674011272514,0.1061102070853357,0.01564053662124937,-0.008096246215318662,-0.020911765271477298,0.03272722284623194,0.03246275701077286,-0.020180837980863602,-0.004501571406768921,0.09683040300724567,0.005622489537686461,0.006302274430640786,0.03086895118159447
LAMA4,-0.024721013023180305,-0.003693593200364013,-0.007814873421767569,-0.004098247106519682,0.05343172625395903,0.005926386625823796,0.12479531942027368,0.0005125245191928267,0.043947832048624,0.023935530470249548,-0.06810066735624422,-0.0028978440067679283,0.046799002444619084,0.04679190135150494,-0.017854614427045692,-0.0026536006507507683,-0.06159526602393463,0.04331466973714017
INHBE,-0.03419222435470194,,,,,,,,,,,,,,,,,
DLL4,0.03954866082295289,0.003294034880656104,-0.021546132719793148,-0.060865633466361,0.04662674816782094,0.020636899124862454,0.08726924796373167,0.00014898446679277333,-0.021264115240091398,-0.024900064036798675,-0.07885423697655088,-0.0419569226393901,0.0177144620399066,0.05754260852747955,0.04445881034725143,0.026300160898934565,-0.024901810012845173,0.01768456351657368
SEMA3A,-0.007925930561529949,-0.01008626711940141,-0.02995912098160324,-0.046455817306307635,-0.027866660102975362,-0.008388411187502092,0.007369245332950761,-0.0034053574123131224,0.02558421991878463,0.057232270763328874,-0.024273310959104413,0.006435523477128034,,0.06660248513326776,0.005742973321150619,-0.03842154576484299,0.009085444331688113,0.05156350573471678
RLN2,,,-0.01708981456632259,-0.01480361032326845,-0.026870101847960983,-0.019544515442681765,-0.005727816595495203,0.006256431123262431,0.02642765798547483,-0.023113083089115655,,-0.016390643382147203,,-0.015677850858488055,,-0.015943729095765836,-0.00696867627119146,-0.02654249994431848
C5,0.048764445044195706,0.006995921935851299,-0.013059647466194013,0.010835832644829086,0.02554162666156415,0.06585342388232178,0.12710200575022412,-0.019567473126183108,0.02662105348841807,-0.03683088524970351,-0.029804996783958634,0.09357549536816814,0.01665634574716479,0.061221985529265846,-0.005601794245487701,-0.017993500030619395,-0.025584756039413622,-0.024395076916728493
COMP,,,,,,,,,,,,,,,,,-0.030042347772353678,
EDN2,0.10797785680895365,-0.0008950492737140661,,,0.07540411225897613,,0.048182674248850046,0.03936887196296272,,,,,,,,,,
C1QA,0.008550128657943535,-0.014023505056552,0.038193031360539136,-0.09754718266915752,-0.04799678507528823,0.07709926846109254,0.1232195241773552,-0.05622235367782404,0.010787140399548194,-0.04971463895336993,-0.025695254500063536,-0.06380125164811351,-0.08219508469335375,-0.013041315808042185,0.027925600992441627,0.025214073128699825,-0.030927179705314205,-0.06675465463159372
UTS2B,0.02582248668329022,-0.02055324198203839,-0.019440092369406765,-0.014803610238220006,0.11884037252044224,0.11136128313909423,,-0.018184281906611248,0.0176422453908012,,,,-0.03594688764970984,,,,-0.025912225522267705,
COL9A3,0.17478626440793027,0.051623646744452356,-0.023810394159648845,-0.0020052990433540503,-0.015332427428877029,0.11637162044407982,0.08210196564843278,0.06842763350498005,0.07449674624681601,0.0011323002922197063,0.009795479787953127,-0.0826739546909935,0.10344088702857866,-0.005842046836728544,0.042164319480065646,-0.05107565041524222,0.0052932221355744,-0.049861044776144385
DLK1,,,,0.04878021143708335,-0.015649157234780914,-0.008594491918304829,,-0.0008185411716885781,,,0.06288830263374834,0.12505332893788176,,,,,,0.005436594926749853
HGF,0.05205642141614369,-0.05428332541585751,0.03221075454117486,-0.012540222481683046,0.014600492947070628,-0.003271894291458053,0.002699026416171665,0.0029128716199326395,0.002208240530411166,-0.056817734734949304,-0.044833343481544954,-0.05417905652516724,-0.04913167666056832,-0.04004819195818276,0.06863554245411257,-0.01664864695805099,0.020243505800427403,0.05670206799019798
P4HB,-0.05175488590048404,-0.08118457403583614,0.011480209404366578,0.006825011612927536,0.0615557809303073,0.04360021723671097,0.1068925219879436,0.014691750180341833,-0.03920402577859561,0.007174290941998536,-0.09672530583766978,0.022753899887405688,0.05235964822008773,-0.06042617552511556,-0.11150267145415979,0.07251346785058153,-0.009659108992227225,0.05545670681653198
ADCYAP1,,0.007977270719632295,-0.024150037881030664,-0.019161657229316034,-0.03162486723177338,-0.04416700141583898,-0.007373669046906568,-0.034871208098694415,-0.008136504189851236,0.020565656805874303,-0.01875546331354761,,-0.0410251609104593,-0.0017201224966317534,-0.02775492444453016,0.002014777795448857,0.008791234315730515,-0.054697742632543574
GREM1,0.12768951988082514,-0.027016485659424997,-0.009125709120944086,-0.012794960269829394,-0.007984288417277496,-0.040870973207325516,-0.004655797583917662,0.03686618190221238,0.047475529905432565,-0.002178503351796539,0.026808704906072914,-0.050174583323706716,0.18527101273172294,-0.031132908811394674,-0.0037301684453530885,0.0059588717233723335,-0.04867487771951646,0.04804776686735007
EGF,0.12303154603507235,0.06279788782891749,-0.019829920347435605,-0.07021226054620767,-0.024468433034098947,0.10544696986210696,-0.012429777079704354,-0.04262544645639266,-0.005209183424597099,-0.025659353136168937,0.20195940931181441,0.1340432875273966,-0.037860569880957706,0.026129683279470035,-0.014716195874609393,-0.0019752506107144855,-0.02799803712602545,-0.012751638182982056
VEGFB,-0.0769671237496113,-0.028789666914289407,0.025405599359577348,0.010626453767123616,0.09995612969104793,0.05836388145234178,0.0899033626020626,0.00806604644221815,-0.004008446929643719,-0.04985687263353714,-0.009384354559644568,0.009295186361998853,0.03504291470372003,-0.035647536723346224,-0.052629009482243375,0.03503307497763268,-0.028566013201332913,0.03382212921931903
FARP2,0.04199937955356734,0.043949570932633075,-0.014188133611844051,-0.019234150123817795,0.032081228539763154,0.057915681525073086,0.12734727227408232,0.021927486905255807,-0.010325355419685817,-0.024719767586375545,-0.006288154079363192,-0.002306238219373199,0.03699826191335969,0.07403703419840321,-0.01813631470920717,0.006581688089093443,0.0019152398182620694,-0.04085768769525343
BMP3,,,,,,-0.022698113041187386,,,0.007902054227019228,-0.01958666027956904,,,,,,,,
IHH,,,,,,,,,0.007575283036676645,,,,,-0.020522614337285076,-0.017951319355714496,-0.015749919861725227,,
LAMA2,-0.011661825177195245,0.04690788132675251,0.040032115382792804,0.032435241056424,-0.018892020710266084,0.09955027856171136,0.09663261251682861,0.018023506064699383,0.016735440829594186,-0.016353249631169627,-0.0379151371545328,-0.020696604168726335,-0.0003143688616735729,0.03619918940471745,-0.0032174185167862497,0.08608851496388475,-0.07028697216062665,0.08287079919784528
SERPINC1,,,,,,,,-0.019455538930058837,,,,,,,-0.01471619704531522,-0.015553838603566713,,
NRG1,-0.011235587670290264,0.03356027283248206,-0.030747890105256248,-0.025889192812547722,-0.03543400874498726,-0.04084133461642675,-0.04035598962372787,0.02154087915545675,0.0796856461904022,0.07126969759840278,-0.02338779522524818,0.09224124478074347,0.06712697339432473,0.05009907187715627,0.034623454308116614,0.025581697747149613,-0.02008936067686967,0.010728724061423072
SPINK1,-0.05485810771898631,-0.04545635568695915,,0.08362104880019199,0.004174864660647944,,,,,,,,,-0.04327234840232679,-0.040184875900228484,0.05678217958329229,-0.02089552499318433,0.03619678996983307
EFEMP2,0.04283841457619256,-0.023758544775014812,-0.03547871315392841,-0.005201613344224923,0.04371034854005808,0.048311765103409426,0.1198890473757028,-0.04918838830523885,0.0030962895252378848,0.034761798955716336,-0.0298419087529238,0.07982422834703905,-0.014053010319722604,-0.07160932026961432,-0.05837457182355467,0.04509601724327153,-0.01015780755295345,0.018891590608075794
SELPLG,0.015568189595718129,-0.008261852953289257,0.0434925170860498,-0.028771991210539194,-0.039326398271668075,0.04241122691466725,0.0609475785429999,-0.0047765586904200035,0.019600991339908672,-0.05982302432197281,-0.018230043629694295,-0.0628411690476516,0.06913323133054207,0.1046134991474235,0.009553363568064896,0.007548479937358711,0.03934902391887819,-0.007686012435102181
GDF6,-0.027413420927752653,-0.03260468542380381,,-0.01658376457184883,,0.07381546269310438,-0.031704056930354524,,,,,,,-0.03890839176541312,0.037095208344500204,-0.037885782090887554,,
HLA-E,0.0371104371394589,-0.08305983263236792,-0.0008269580726594057,-0.10262570138557944,0.02026199079632492,0.043697091107229344,0.1556021316026415,-0.04901198227221306,0.02590087317021242,-0.09220776028321362,0.023748306313147463,-0.017288611912023383,-0.06906205799152582,0.02087308845154112,-0.03312802581323988,0.08825566480821326,-0.056416258031385925,-0.03578900485689108
PTN,0.18523353470566534,0.05656748103381392,-0.03414850045970939,-0.053833019069532244,0.016449351405960617,0.115655181020591,0.14234128573921384,0.029488712881275525,0.01158340858926273,-0.05372532990635131,0.029411288843520903,0.01913700913284767,0.08686724237650637,-0.05146013580375167,-0.05553709288377401,0.014024452168174493,0.031746635796943305,-0.04575401823711549
CD274,-0.001334607095691328,0.012196136779336113,-0.00288950417898412,0.04564627829440956,0.021833794910124823,-0.03245740901015795,0.10454959237859145,-0.058502669453003225,0.008219216091673242,0.10567942256807278,0.016122002405734043,0.049667021528903066,-0.018890179488860206,0.10297552458135203,-0.007998430714023813,0.04611390609396082,-0.016144640515838655,0.023732543903516066
FGF10,,,,,,,,,0.011209443275636131,,,-0.012183776675502302,,,,,,
CD14,0.012684724579437718,-0.043730410801690725,-0.04668061435818887,-0.026599798036861234,0.04028422773041646,0.06456806758573529,0.12289982820278826,-0.04483683051366607,-0.04329901760913324,-0.07481259310769105,0.061455958653960564,-0.016713871803537922,0.04615038504114589,-0.021788211106848636,-0.012798435335929276,0.041379590175039845,7.432848569229957e-05,-0.02342336606931736
SFTPD,0.047594081192105314,-0.008722810068312896,-0.002876231892711873,,0.018272829697152975,-0.03289241174027615,,0.008198801465916148,-0.01584068354219246,,-0.03002959116501989,-0.051843243460771245,0.09039250654414718,0.036999120106848665,0.07074822840713806,-0.023372438294638736,0.004411600694831661,0.014497925573005258
SLIT1,0.2476979412391643,0.021529388601774918,-0.03652577702521388,-0.007191060473452377,-0.007318521250345767,0.0728845121928161,0.02853565672534853,-0.013025787239326004,-0.0017730060372251845,0.06203874816042499,0.08161610817204264,0.046191531277906483,-0.11589193539156115,-0.010183335238711407,0.011290763497561066,-0.03495928320478581,0.04540156600348589,-0.021955001498306377
LPA,,,,,,0.1628316168973038,,,,,,,,,,,,
CNTF,,,,-0.011668608548926455,0.06659674890131467,,0.02711744463920203,-0.016584258142202345,-0.017242792092035015,-0.031324665604895614,,,,,,0.00749950122283015,,
BST1,0.06906119057786786,-0.027049024571872436,-0.025248183665007237,-0.004564263768974794,0.027854400118891773,-0.007205425758933804,0.15460116261878795,-0.0037397985700866106,-0.014915246776880886,-0.05048876513376637,0.023001171395803564,-0.06048105016978169,0.04963801332677905,0.044602548727166305,-0.00818577792483422,-0.04411119554412322,-0.010193796160637267,-0.009167249695611819
AGTRAP,0.0627768750721645,-0.04037464685512795,0.05340053039342082,-0.005212693249074345,-0.010570356240388703,0.011796949804975834,0.10604970794420868,-0.023197170990454232,-0.018278767502181707,-0.05028365843889693,-0.043089078748881265,0.04609015034403003,0.05468751489214555,-0.02970325872757053,-0.04579881967677011,0.013320216022258725,-0.022405428176968598,0.12396451969561861
LAMC1,0.0443678958975344,-0.03442530421640708,0.02334906629596243,0.009892501686015047,0.03636871391199135,0.037413408762547534,0.1600954608575076,0.04550458211195219,-0.004386251237716003,0.013751058259671049,-0.04550601910573774,0.0217677457452202,0.027155729231920896,-0.02200574975711612,-0.043957067881323975,-0.022776462837641894,0.010150185042363195,0.05089029397725714
COL6A3,0.045464712035755375,-0.020104889775484195,0.05428465148599387,-0.036654202137255086,-0.006001767339989606,-0.031893517368810693,0.026219630417043303,-0.0013670522831793306,0.011945065216909377,-0.04198875643458146,-0.049142046653764905,0.15343856304529746,-0.00182511033243424,0.01676303890583896,-0.0598751416356288,0.007663025743516415,-0.058393196929449345,0.0413352058759512
FN1,-0.1832503733838048,-0.027348799685196455,-0.03087448646757179,0.007941263577927453,0.02399500203220529,0.06194385878587824,0.15284010581829352,-0.006380058289609288,0.057151347280175104,-0.015418884608137295,-0.11140752045208155,0.0032310262857546046,0.06932266719023353,-0.005795408521434621,-0.07821921858781633,0.013332591980829898,-0.004077760497150406,0.09752530828580054
MIF,-0.08733067217509556,-0.012415018715153887,0.03953670806091136,0.04869324380918041,0.012498575246327179,0.041778900751948504,0.003127432298274831,0.00498306147044631,-0.006743763273424629,0.04691802213785135,-0.005128120268372223,0.04489928263771298,-0.10871314447242078,-0.0299086811051403,-0.0062321018394440935,0.020820928751357163,0.05274440668089284,0.00032992190506947764
JAG1,0.02465006821787544,0.06149314890010908,-0.022422002864715143,0.020381073503557456,0.0694978124662463,0.09447446876784045,0.12742670492039943,0.03892117279164955,-0.008212679637226175,-0.05495173034079568,0.05251860287971486,0.019058013174695746,0.13067075426618907,0.0009787767903333972,0.02094702671649189,0.036578613471798624,0.053370850722880295,0.07538077290833169
NID2,0.003324683276184659,0.03362069674680456,0.014491729339836017,-0.053851620873197954,-0.042666167885336115,0.12745700624001574,0.17074762903562213,0.0809661605438704,-0.0392659883835198,-0.03983141554895281,-0.03496818204764599,0.01693054158723896,-0.009204497546445908,0.019730022321217667,-0.010252007812765248,-0.020793727162368904,0.005486700076155415,0.06443634629932861
EFNB1,0.1280469515279768,0.021911645600591237,0.04031679762577009,0.031190889446259844,-0.03441710798923989,0.044110222013786976,0.09257737764496449,-0.026091617858326165,0.03292414159616203,0.12012555820646782,0.079224385471829,-0.10071769731288588,-0.06312360354134015,-0.014250678700306166,0.01263856247951367,0.03404500012819475,0.03222624993631046,0.01943297553609751
COL4A2,0.026503052228568698,-0.026699467207427736,-0.01858532560661229,-0.005590256208548986,0.026321362066200282,0.07610964405908087,0.16778702303220042,0.029612345209697823,0.04009283941239479,-0.08741172375776034,-0.08977746178811245,0.023597400410520004,0.06736962875845655,0.02484718651562391,-0.015414701956971779,0.030371334960686114,-0.04160114970311837,0.01614902872609524
SPP1,-0.2032218240804466,-0.05866186070465128,-0.04499455834258589,0.03210183783532947,0.019082349624044172,0.056580245704371764,0.14147177873735534,-0.025747159672132418,-0.024271114524373607,-0.05736598805445989,0.07222682777992877,-0.008317560818494505,0.00773597831953413,-0.10231096897093782,-0.05660340577162795,0.012706461457283876,0.07929765267617091,0.015546202958794329
PODXL2,0.05490332845782618,-0.023985020096313238,-0.0008662686065523151,0.00041440044661613377,-0.06644327467635402,0.00171348853109445,-0.04441458404652877,-0.014391545739291951,0.04007479555040225,0.026788242735540643,0.048130642738556495,0.05904554288531291,0.02508020295156818,0.03827538088521779,-0.015070448528520975,-0.06520302898950309,0.03049264403948681,-0.08478221553831196
IFNE,,,,,,,,,0.04200059881550166,,,,,,,,,
FGF9,-0.0007913200758346121,0.029064974354635665,0.02301898272024711,0.028040793645992688,-0.014411699092196846,-0.004555633690902974,-0.0769977812140205,-0.03187729631955613,0.018079530542510863,-0.02454805124547512,,,,0.04513489929901928,0.03138100544438505,-0.03618055595797035,-0.03442098481138918,-0.07861604455087257
ITIH2,-0.02173867362543875,0.03239433123956461,,-0.015589711476918839,-0.026698927420594,-0.0231376923552469,0.014737763451798962,,-0.039769039807811574,-0.03569530653214604,,,0.12503757119659148,0.093765328933687,-0.03314925368654096,-0.02191732753959684,-0.07350587873841165,0.1191121688240958
ADAM10,0.010725143284873978,-0.0248436291913698,-0.035335256226733926,-0.05182115334579051,-0.03263541605921144,0.034365891660211076,0.08959702968912137,-0.003717338639048351,-0.008636412273219075,-0.02888817678747928,0.005275111480023987,0.07607203625660708,0.05714191991888196,-0.0012130927712746343,0.03191493054413774,0.033563155959343956,0.027728784434522324,0.025745784340990042
CFH,0.11620539324094731,-0.04830676586834682,0.04095137333318857,-0.04787433263520105,-0.0024950360583317704,-0.034476360467314976,0.09340538842611525,-0.029377337396150262,0.11224432880463801,-0.0018071699005104387,-0.01986725521762556,-0.0123629935174067,-0.002833400032353846,-0.006551124885221341,0.0627498855931155,0.028068009734294738,-0.02755400550117577,0.04158471881937724
COL4A5,0.12233324939761815,0.03193797903655283,0.02846349784705007,-0.010075953706106722,0.021739451267156987,0.07274222548169923,0.012917816689238337,-0.0020756511415386267,0.06948654742093174,-0.03215564940446294,0.02523760752649508,0.1234760558251801,-0.1079551438516678,-0.049314057155473434,0.02783170114704613,0.018549423088172614,0.00030162592284327996,-0.012421036021787176
