,UKF248,UKF251,UKF255,UKF260,UKF266,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
APLN,0.02754793522019297,0.043142344565965864,0.12832434160394354,0.0254787719250524,0.018759842006356445,0.014083190145611588,0.05888942452084886,-0.039767351206730576,-0.029063365429425534,0.04110780216334814
SHANK2,-0.019952678004306675,0.06530250924476495,-0.03452914090356404,0.011622538294933624,0.0032531666653742453,,,-0.00118810010621273,0.053743303095582416,0.03072220185450466
LTF,0.01270270366801227,,-0.002856599325087048,-0.028511390619366837,0.009804355050029776,,-0.037927620851088036,-0.07854342304085382,-0.002227138689556629,0.0009754000629212549
PYY,,,,,,-0.016363161998748196,,-0.021977736898859068,-0.024057471523969053,
PENK,-0.011592697641124671,-0.007625214187195813,,-0.016802245569499462,-0.0544109422905596,,,,,-0.03836709975049692
CTF1,0.012610111260838405,-0.02636775239656166,-0.04015991366664646,-0.03675393162411973,0.0379568255819601,0.06788573661632645,0.026812142818227774,-0.013280856099782303,0.07261854886548669,0.04383154613437766
COL3A1,0.055898311976083546,0.017520403205957075,-0.044284138154121536,-0.01209862897575536,0.0245435235813517,0.01696402655164948,-0.01798440137416005,-0.07264366819470143,0.03948598767067039,0.04231426791457329
S100A10,0.0068515309185825535,-0.019324572942082036,0.10926134599523,0.045349706768638684,0.058472411784762895,0.055793933662622065,0.15085149769210107,-0.03684397360105136,-0.028751280132695352,0.048090645425972085
FGF13,-0.044998943420278964,0.08426079847187078,-0.05979595856755502,-0.028810059707704328,-0.029031045514982468,-0.001941243873350855,,-0.00571086393908995,-0.032563703730461545,0.051593701795201646
SEMA4A,0.05385957607084995,-0.045226753096844936,0.10039931952054792,-0.006732339510698398,0.004982517447091087,-0.001970354410797124,-0.019878204978519998,-0.03504248864340992,0.11029027773818645,0.060883471821902645
EFNA4,-0.0284340015089774,0.059227803567099474,-0.026966645210108647,0.04915687935959773,-0.011099210933161985,0.05937660890449588,0.043464286347156364,-0.0015808239431989116,0.07231899379694334,-0.02641647034206513
HSPA8,0.006783448718545443,-0.014744762612128646,0.017328772483328845,-0.044541314222496034,-0.042405955485858696,0.013814390303363185,-0.12675099472389925,0.0033780100947177374,0.049889131102140966,-0.018636262372530132
NPB,-0.011042372281326816,-0.018506962519265802,-0.02656286131578545,,-0.014495953074682932,,-0.03393415454438063,-0.01940392368780925,0.009717073005140974,0.02796275974927094
ULBP1,-0.023163495081680033,0.06317808483499522,,-0.017455835396270387,-0.02527801010221196,-0.02870580204044428,-0.038793629523795586,-0.02027986322543718,3.378538808828987e-05,0.012243546400728828
SEMA3E,-0.009363970971982048,0.00801631829789192,-0.07603781945214527,0.0334920596160393,0.04682884385429554,0.007622780457656259,-0.020288996510971356,0.06923803631505651,0.01868184461352418,0.015434968479605533
FGF3,,,,,,,,-0.012001102145355725,0.11301153425308623,0.04482429470790164
ADAM9,-0.007501645034000085,0.007363457942148575,-0.036553177210430936,0.028076289167808067,0.04419748641896666,0.03093737971119925,0.08835999720015725,-0.01080751404735851,0.0003724093208936313,0.021470422736570578
ASIP,,,-0.029097639882991362,-0.0003480375692901806,,0.12349927675769035,-0.012412406655350549,-0.02050947985073303,0.05664047019291761,-0.00576290666609894
IBSP,0.03553493482160093,,-0.031440417921979796,-0.0025100002714324833,-0.05328960596026039,-0.029727704979018058,0.007656630996654252,-0.14360832296899467,0.06818052203917226,0.010269071240117717
MMP12,-0.011215439894019913,,,,,-0.0184328595865086,,,,0.002209208569464372
FAT4,0.02654676900916552,0.09015579479581132,-0.0013759191586735619,-0.00900770515452641,-0.03139339172533029,-0.02087440132174453,0.02093286434159895,-0.031791433956279314,0.006630731947655598,0.05147568726381809
MDK,-0.05828812912386724,0.10431990644683213,-0.03846696580182357,-0.01820253737139646,0.041037578221727884,0.0040499380129568,-0.021789965916909883,-0.03397033062018657,0.06975845601228016,0.030115909685293665
BMP5,,,,,,,,-0.05020740915951822,0.06243919405599812,0.09977021939044899
CAMP,,0.06823862283388969,,-0.026988638618201548,,,,-0.032616090846067834,0.09690569206569641,0.020630118523579342
HSPA1A,0.01320974561782977,-0.03480587551999085,-0.03928581324219929,-0.027960133335216346,-0.0573344366742541,-0.0757344578227652,0.014163214326602381,-0.03166844341994472,-0.025642315294218346,-0.019830816604772667
SOST,-0.017372496925454808,,,,,,0.15557063930367507,,,
SEMA3F,0.07166076374850094,-0.031187327667323718,-0.009331658849359157,-0.005794827133040895,0.010063247026842723,-0.009388654369516266,-0.06625271751061473,-0.016057708804339387,0.07034408803701475,0.07948162244519433
ARF6,-0.03188694731000948,-0.010517328603827484,0.06341887480584316,-0.04098599355642413,0.045395943724270145,-0.019315162570165776,-0.04115776404175568,0.011183445747249906,0.03935564697257762,-0.057076398930536607
IL6,0.001004661738252363,0.011180916812945137,0.05353252788806557,-0.03700013871661184,0.07227015356920799,0.0786031541826337,0.027168883273847515,-0.05102257997239157,-0.01111901405117857,-0.021456655190843617
CALM1,0.01293139005382756,-0.025239091487056796,0.00038365550994834494,-0.009816480951507037,-0.030672361624592255,-0.04930972061636248,-0.07988733382880657,-0.0005219466710739442,0.0031831732765334147,-0.01208192980388041
VIP,-0.035826068636018824,-0.035781185281035494,,0.014408994462014536,-0.016820582553152753,,,,,
NMB,0.012488238840858052,-0.014333659612521076,-0.01838889123287918,-0.006008911532148408,0.05448219407534155,0.023844971363977285,0.04771461441217761,-0.034094887726539375,0.03448983123709287,-0.00909701138261109
CCL26,0.04546150391942824,0.02329342093682706,0.01790607369610622,0.022738912459904212,-0.018135845997532787,-0.019486655409979955,0.010613401476472722,-0.002738544536006768,-0.023503847244863898,-0.008773646513466744
FBLN1,-0.010243476495618757,0.028629450736119874,-0.04413036883329595,-0.03281672794462075,0.012198321571007085,-0.017272110285879605,0.06504056273784703,-0.00922446940381646,-0.00743590988337575,0.03446725945530721
SAA1,-0.04716332859244055,,0.1230544914944843,-0.004308809584491727,,0.029579725346134667,0.04240412836599037,-0.06646825067370915,0.017052525182004646,-0.005537451725560038
MICB,-0.004875114543328733,0.018797672135615506,-0.042768852558832136,0.042123128432751074,0.020459898039151502,-0.008469508021960736,0.012559795184493289,0.008262052199349643,0.08934523960419365,0.07494849079221556
MMP13,-0.013270190760334663,,,,-0.01711510816445576,0.03149211413204761,-0.03394892641698572,,,
F13A1,-0.019787813762133614,0.005514086889034198,-0.07921863791745583,0.021332381029580023,-0.0006312931261196247,0.04899882401707056,,-0.08520569174949458,0.005885201936003812,-0.026812812949361827
CXCL11,-0.03853606546216535,0.010689189653974831,,0.018770282568358335,0.08871612443900681,,-0.04415999885599901,,,
COL5A2,0.022418891500400266,0.024418023248635387,-0.04226844916500285,-0.052076925033868515,0.04082220751942847,0.018213568680034847,-0.0054082010976092805,0.004921729437192643,0.04182483115910387,0.10631943165810678
EFNA5,0.009992174979171084,-0.030810638223333776,0.10195686992334614,-0.061144501858784034,0.012655064215717052,0.0658289564342706,0.06235529728973868,-0.011072957157784951,-0.02590113350659971,0.015941831944543496
AREG,-0.03201664850124813,0.06252066697037888,0.04257265678890492,-0.015826253030430986,,0.00862286220137134,,-0.027723552687319165,-0.009763119623695962,0.026191615300761133
EDIL3,-0.0041870412059108525,0.028606090654602487,-0.02395491623728068,-0.07103080747298972,-0.028253884659079766,-0.03684700278303162,0.003112425564475254,0.03280216691884557,0.01069135683033406,0.00693140253266923
CD86,-0.027550733960770214,-0.021795198271398048,-0.06995917801716782,-0.012386848005030173,0.015191661796830184,-0.04180224783510988,0.0659932419688436,0.031944836661961254,0.06552028274999094,-0.002184910915184205
AHSG,,,,-0.02918524844905678,,,,,-0.020259507107400418,
HRAS,-0.0026440050945029264,0.001455606760835794,0.0757187314794167,-0.08146448911418337,0.021486379275118258,-0.01769865441940103,0.042597536122026755,0.014546228631772504,0.023624486804294624,0.060744649743118474
C1QTNF5,,,,,,,-0.05130014578296484,-0.04183074767328037,0.04872934873753739,-0.00644663666314225
RLN1,-0.011554147965007458,,,,,,,-0.016841442421884362,-0.022649978789701115,
COL4A1,0.025089649464187305,-0.037065697821929124,-0.027156957394068423,0.015852679152097954,-0.0021327139311868412,0.011648897388366225,-0.0019499525627267075,-0.026358231355383895,0.07551672483117465,0.06398674195876738
CCL3,-0.010898398346280909,0.009299668046025153,0.11750520615608234,0.03563419255429321,-0.05971043010454809,-0.025014068785441764,-0.02490462576628297,0.029199460738527954,0.020487405256344078,-0.0319194814092737
BGN,0.013275339579041591,0.007815983878023243,-0.04002203394681948,0.018354236894631296,-0.024449349071922075,-0.004287490263047686,-0.003901417985856248,-0.037790820337425986,-0.009407522784848714,0.05827294910694798
RETN,-0.015573934779996102,-0.015473309569559066,-0.023782844970929393,0.01214456575385785,,0.007672606456549589,-0.0426321501178202,0.036162214204468156,0.056590745373636064,0.05652949968038405
S100A9,-0.02711656952851463,0.013857555853420855,0.01705693832997249,-0.008357950398655271,-0.03345465414064707,0.04547326196792227,-0.013057347928873194,-0.05375310633303654,0.0033447823424872193,0.03705871629517191
HCRT,,0.07004981474273111,-0.024505303112303187,0.07542373345995111,0.010589468813640259,,-0.04671890489190917,-0.04688185865527357,0.03665866377070271,0.03763270644944091
FADD,-0.06361731776749883,-0.04489143788186908,0.03419275967020823,-0.008488612913227335,0.006435705802354452,0.008664486055548298,-0.009536008982546753,0.07477576117806206,0.06429254331392065,-0.014156161318742814
ACTR2,0.04364399243467926,-0.07971324831677964,0.00022000436622979572,0.03553718888235792,0.03130684596895836,-0.0099557213737388,-0.06457044260835672,0.016838364061148813,-0.06427529494276948,-0.042752311634054414
BMP2,0.039698516320869855,-0.023800903120321626,0.0781632022170218,0.021319958372992283,0.03536893170969022,-0.011034543341723572,0.0649727279700068,-0.023811296413430567,0.005059801934800323,-0.05660692721514481
PDYN,-0.006444929755068667,-0.05906714070153747,-0.06920556999641628,0.04738699416983675,-0.008743501136507292,,,-0.016975700804938265,-0.023463649900227618,0.020577351225793114
CD55,-0.01808477128637282,0.03439799570957626,0.008591621040099704,-0.044523567172713295,0.0035330015084646623,0.006362678310482382,0.04528285477848959,-0.011410470176791084,-0.002062389018902688,-0.010673611365524471
OSTN,,,-0.026562863473858153,-0.002676172579228292,,,,,,
PDX1,,,,,0.0658158491042907,,,-0.02535748600671737,-0.03431044834630733,0.007452252807005087
CD6,-0.022804980549340267,0.062394007853387876,,-0.012519422803617872,0.05223396384168058,-0.027211065782166734,-0.0009760778174128598,-0.019745005442009467,,-0.018117617715831102
IL16,0.011869954616206909,0.0029364119891313674,-0.012014329938693929,0.01587279331734878,0.015276986208019835,-0.023755218735831703,-0.04517870201170154,0.06700535517308583,0.054336965048189204,-0.027241291521124776
LAMA5,-0.028567026586247574,-0.0029938474539875485,0.1351478542496262,0.09448069370597938,0.008164488714469398,-0.03389484349090742,0.12860102747495883,-0.05212849446415133,-0.005986514356967683,-0.057971641416522
RGMB,0.06545876338513353,-0.01720903076113264,0.007121703750327916,-0.019537424985680587,0.04372220289779079,0.0317075258871835,-0.0628997272859511,0.05845230098679212,-0.014236604335409558,0.05908515947647035
INSL5,,,,-0.018561099942101054,,,-0.012827977870663402,,,
IL12A,0.010415006986039164,0.05150319842375007,,-0.029885513711573757,-0.014214646428536837,,-0.042462279318302015,-0.0364570634220818,-0.018448163079910346,-0.03096665137532276
S100A8,0.0020753222248699756,0.04857393854229373,-0.042219960197774006,0.04584210351897236,0.011197057145804623,0.03130716964762603,-0.009622704118556568,0.027620753985946003,0.0876019398631475,-0.004623035450891843
TAC3,0.04252427645287873,-0.0030029027914105478,0.03132538008113849,0.030482790367888528,-0.042691494726956825,,,-0.035266553699454146,-0.004037440015337078,-0.020678715085435215
TAC4,-0.013957158449685874,,0.030104514614054275,,-0.021977129564071003,,-0.04820708048722371,,,
MFAP5,-0.012204637987041425,-0.017268975569449174,,,,-0.013700142199620654,-0.058160724234213736,-0.022134991407590305,0.02689137222263726,0.017673366493081117
CXCL16,0.047153722022181654,0.008099644898455412,-0.0056348221979089525,0.05502271675083609,-0.005656145018015877,0.021469021881489286,0.12503823200430583,0.08887699955981147,0.03961869259854902,-0.038580766428460034
AGRN,0.031628947509266696,0.021803700109989006,-0.15504564944809887,-0.01152899463234966,0.033536963330617585,-0.01537793116629097,0.08322664501127462,0.021774057454676313,0.08898390700606919,0.1163845826359462
COL4A6,0.028352408429488978,0.04890804671227527,-0.03181243184496354,0.06904099613996635,,,0.02225542243046933,0.007971585222079419,0.06980545381879479,0.03663920657808987
FST,-0.023365530477148327,-0.01007642453955913,0.05023153586841716,-0.04709505366028089,-0.01685678068394836,0.019167560642520006,-0.02995625910348729,-0.00945711505106847,0.03443719721241814,0.043049925304127545
MEGF10,0.04856338308770464,0.0024261298519879415,0.0050283638677844295,0.09488311061855462,0.03193944988562506,-0.025802130010135097,0.013891611670776963,-0.033052797063481375,0.03594135783314745,-0.0067942496791357975
C1QB,0.02056830230784921,0.007931918743585844,-0.08504551156554963,0.021416010973797105,0.011460804743867826,0.022510491187102483,0.04140091424755884,-0.007814889873753344,0.09144976496368891,-0.014804064928428031
HLA-B,0.029606525145557804,-0.06549727400221377,-0.11421480832811752,0.04612605608541292,-0.04626578023584769,-0.022425507397631134,0.08141095042923141,-0.040554732715257884,0.029276327537660993,0.022119352807661356
PDGFA,-0.010998907898618016,-0.01288764598012758,-0.03693115922369597,0.05436379161584077,0.06872847989372585,0.07144768498602318,0.09351528264065632,-0.006512355189137716,-0.05880897791240039,0.02797673062205842
LAMA3,-0.020643352647216544,0.007411914216912019,-0.03648670106952458,0.006518748837325853,-0.037012369994664264,-0.029141351333144726,-0.03281529022502973,,-0.017831716490136817,0.021106656056974517
DKK1,0.04333253308670117,,,-0.039789832438520904,-0.018135845997532787,,0.07159179982875712,-0.028240703234282065,0.057000479425765,0.018762059321976766
INHBA,-0.024183853968800535,-0.015473307320652468,0.018866200401858726,-0.047074334344772886,-0.0502110221452252,-0.014945165528196538,-0.03457988944160472,0.02411086620418247,-0.012477375841260626,-0.00698946064566537
IL7,-0.01699585843625146,0.002286956495790451,,-0.03609256572192791,,0.002309292699801669,-0.06456446239690922,-0.03166191235699473,0.08757369772138808,-0.052434342341038415
FABP5,-0.00961183235093892,-0.03887013345802566,-0.09619491410830025,0.003953064117433868,0.032588577372355515,0.009837191913296862,0.03793325803086034,0.014098191803472267,0.06147616432308811,0.1063324205128408
CCL4,0.03290440874457743,0.0018254885712468893,0.05727338975736628,0.0043582031830570415,0.09024705192499723,0.03757142111786898,-0.010341193933579674,-0.029838071585535968,0.011303909916738006,-0.05645858273231518
FBN1,0.014637602212603821,0.06609199347843346,0.04177793720668931,-0.03741241965921246,-0.022175518309904187,-0.0005831617360634163,-0.038636767175593105,-0.033653141049820146,0.03992076354251498,-0.004763023451470206
TCTN1,0.005867051006361537,0.02751706155553319,-0.03447072469278894,0.024999221876303535,0.011373675129361202,0.04350490426145171,-0.04707617205113589,-0.010368944749276538,0.00924772020677149,0.016062334820220188
NCR3LG1,,,,,,,,0.04193574844960449,-0.02684896035687023,-0.05612874067493084
BMP7,-0.006006990611981314,-0.04599611949303582,-0.027451376863248084,0.036412399188164045,-0.011329769335207103,0.03427753839885242,0.08333323889233767,-0.03942026316736826,0.028651118483140656,-0.04228386917916783
NLGN2,-0.017634093282416014,0.019150232007659036,-0.026056201975609594,0.024422041483707718,0.023034569899962446,-0.027616454782236496,-0.011883766118378726,0.006856432360456034,0.03714238752048506,0.07512249270664567
CCL25,0.0006993433739618683,,,,,,,-0.007670633816050984,0.03913930231861831,0.012035591842951616
NPNT,-0.03534185571451243,-0.04574470536053781,0.02313765096008794,0.022704666260418616,0.030871760111618983,0.039444615755559784,-0.09593720120331709,0.043626173967846064,0.12281467669330397,0.020591807889519476
KITLG,-0.012087016312526115,0.06065413410625198,-0.0034571107396341293,0.03027683767319768,-0.023802305894626063,0.009605189823412312,0.05985964642131126,-0.0255424245734784,0.012731893186534194,-0.008650221089577711
MADCAM1,-0.027318072107433037,0.015479217372527275,-0.020560934077771004,0.04729266777727444,0.11811458945540687,,0.15848436476761174,0.06754030695949274,-0.0019410223804868626,-0.0035954903190340555
F12,-0.022754457346726386,0.03480683842927818,0.009768104374673925,-0.007989176634663607,0.017252594984604942,0.030152018097862585,0.04393990241038756,0.01984505690295774,0.028492405421253468,0.06734577224211413
S100B,-0.02200474304824921,-0.06573233806771096,-0.15553299218629313,-0.04162092944969768,-0.011476407702309765,-0.014090478287897444,-0.1480667894809586,-0.0040592119419315745,0.07264418181967167,-0.07465675411559117
IL27,-0.017257894097520116,,,0.016582145894299575,,,,,0.02372410646520046,-0.02695770565152823
CD99,0.011190199839400089,0.0718430686458874,0.03169373246054898,0.05039029593732924,0.028021107734964378,0.010192594894435927,0.08827482943867353,-0.02622292785937007,0.12713601780263079,0.02556972231670472
PDGFB,0.07710057006968025,0.025965131988401557,-0.041696465618643506,0.05795033063339984,-0.012569705652205453,0.007808604278701885,0.09053664000741533,-0.005786210830870996,-0.014463490459481075,0.009696722867526271
CLEC2D,-0.0007635753730196389,0.00757228019998807,-0.007344346457360895,0.03490506653909189,0.15106179092189503,0.019928129925389414,0.023524229415937337,-0.07639749498857573,0.05828613790950741,0.061489872192014114
F8,-0.014772261623652019,-0.026188091584986774,0.08599874456180023,0.04881125129389229,-0.0014872887844527426,0.06414690847675161,-0.018958162756352304,0.014905816212478355,0.05059921729193119,-0.0005371760365368393
C3,-0.02478508061861307,-0.00761330365021623,-0.13344148171892142,-0.034716152479092766,-0.034156329196978176,-0.020018783505470678,-0.022030562275184455,0.021847945157955365,0.05862142501201973,-0.013825855349036145
DLK2,-0.015324492018511366,-0.017481063341181356,0.028967523959528025,-0.022956878930205756,0.006667637682012505,-0.03670910761661773,0.11271989942981958,0.010788202036716748,0.019565782012263146,-0.040754164275750675
TSLP,-0.024048613218042855,-0.01594033228284367,-0.009112251626919943,-0.0037220156306263415,-0.005631756206456341,-0.019493304028602592,,-0.02677130680415451,-0.03977294202463981,0.02090591140594523
OSM,-0.05248595717945446,-0.008689609028798874,-0.0439516093974119,0.018977834290871274,-0.02687628060643492,-0.03725489656040253,-0.0666022583612674,-0.05658606792432463,0.06710303762953869,-0.0031779714394206443
PRND,-0.01267167521340677,,,,,-0.014810661989482358,-0.05000690012119337,,,
SLPI,-0.005038787177326898,-0.026078059819937736,0.03538124508160906,-0.00398264415941917,0.017602185771216968,-0.036589398796688204,-0.030478623054594766,-0.11077667796878567,-0.02114471816103604,0.01291367953147025
AFDN,0.0347402794707879,0.0786686441472316,-0.09592684537208168,-0.04144950569694436,0.058087155962525686,0.04908381923631654,-0.009377443400217365,-0.09224709883817576,0.01502853295702817,0.006140341610066529
KISS1,,-0.014295158838592923,,,,,,0.0697171197760191,0.08274193727658567,-0.03545646506844198
ULBP2,-0.028517865576589745,-0.03870065728850893,-0.011264025122033856,0.009470303371743287,-0.002247176068343993,0.03958677809284696,0.016963390724037266,0.08437705138426435,0.025870398276815715,0.03888429050771488
ICAM4,-0.011385999903514313,0.0317244754990406,,0.0033265473780881584,,,-0.038793629523795586,,-0.01757163762554956,
TDGF1,,,,,0.040258397794654344,,,,,
ANGPTL1,0.023205424201355917,-0.0027067665361897994,,0.02009600918341308,-0.024651965522499035,-0.008287243761927531,-0.038242829419228484,-0.02745516013641916,0.03861255415603767,-0.012316338589427123
LTBP1,0.005540521574675754,-0.025413467615536103,0.06765472912122912,-0.06138620606761508,-0.03086047335515974,-0.0052941716877002495,0.04661781140001383,-0.009752205301335385,0.037431191954834485,0.01384943829576518
CD160,,-0.018103193084750627,,,,,,,,
NTN4,-0.01117681562352832,-0.02623901858671038,-0.050328303104701225,-0.037680761325352495,0.06549888076209094,0.024422354711138766,0.020479533738400835,0.00566558181304384,0.051654699364076774,-0.04673102559895977
APP,-0.0038475830659996575,-0.014196909132388087,-0.10361069512437011,0.01878055109969343,0.005285349618280714,-0.002272145663437591,0.10581705884190108,-0.00945928572658288,-0.007877858558239205,0.002143809027060204
RIMS2,-0.0010777032595005954,-0.023130457801304544,-0.0248426344553882,-0.02203215651467706,0.027316396100338328,0.020188445323929313,,0.07672669286307589,0.026202491401377436,0.03844572791093013
WNT7A,-0.0077141174956613075,-0.027860561201440134,-0.03747258000675165,-0.009841204205730836,-0.009282855842610696,,-0.027036299212310454,0.03554833014880358,-0.0310003710573535,0.001349382104152044
GAST,,,,,,,,,-0.020029148991941657,
GPI,0.008088395066135288,-0.03005059427766359,0.12019362105882171,0.018979559446173137,-0.011716960406615464,0.01121020784698058,0.08590615250506624,0.02811118642079051,-0.07715636287993943,2.6534172020402484e-05
IL1B,-0.002559973885058836,0.08386238944593494,0.030499262898583394,-0.007539668915866989,-0.02050555898245922,0.07774403527198104,-0.10279663481047209,-0.018240892194603987,0.020219856760835462,-0.01654542796986055
SFTPA2,,,,,,,,-0.016418609391305614,-0.017307867309479027,-0.02884513513961201
HAS2,-0.044402811152882686,0.05998153946926018,-0.10692078684143323,-0.0018307533555287597,0.06089795517381822,0.025354412119026,0.13296511288607127,0.031611359397279847,-0.03646544836589482,0.02422660647071299
IL11,-0.01725789853479894,,0.04411562793437108,-0.01829075120696963,-0.02047726515240772,0.008719904754728138,-0.012060293519933473,0.012839748382276495,0.028785015490164885,-0.0033920518789072305
SEMA4B,0.006977095582500249,-0.03615823296931104,0.10569582417748115,0.03393314894335068,0.04603300246182527,0.024577341867252127,-0.13339714701855515,-0.018361469735238785,-0.029571146946368653,0.05145034723562676
FGF12,-0.00807942422658159,0.04263223590125353,-0.0935005421953723,0.024281141993571117,-0.01976467240619049,0.010307182430622732,-0.00024759247002962604,-0.0007306805740216166,0.024758242480340076,0.033315494238895356
CP,-0.006125358252670948,-0.005139179342833924,-0.059217475511305635,0.00029316268577410625,0.004968244848516872,0.027106868741660736,0.040884063178086134,-0.06293274410520087,-0.035717174762297445,-0.0629281871619037
NLGN3,-0.029597262612654142,0.016012825462255895,-0.07730585476307993,-0.008243983821441698,0.07979648007834865,0.06666107000829281,0.02458434297879224,0.033423802113109996,-0.006938633825270226,0.05526684948214119
GZMB,-0.023692820504455293,0.08749986731033844,0.02596383487494129,-0.052466178609966455,0.001903110531595851,0.009713168852398285,,-0.0235663598301865,-0.024829248617504334,0.04561274980382637
PROC,-0.02360528095784134,-0.012134510855259732,,-0.019860347411818566,-0.01624129806541755,,0.04287829116513779,-0.023256267639021964,-0.021157600536922408,0.0320194249712187
TNFSF11,-0.011719984920494492,,,,,-0.02643642875929941,,-0.015540740624563879,-0.021157592407794815,
AGT,-0.058957537347364815,-0.027046195338353913,-0.09945597336599768,0.004593694284456813,-0.06237470798502427,0.01244433532647143,-0.06097438938485397,-0.012368688940370349,-0.00383941771215644,-0.055111321499483654
PTHLH,0.06939132132064271,-0.030936639155042744,-0.07558066224734847,-0.016985502493426907,0.03968018926686328,0.055455233965028924,-0.036325660557747795,-0.026952264786956934,0.15423511157064645,-0.021153392774287055
COL1A1,0.005696345694291116,-0.007857086416218866,-0.016184166873435303,0.056801100688744686,-0.05414545740014901,-0.01329791095862052,-0.08197410292762346,-0.04112771510503756,0.014494431806004805,0.03649004930333386
LAMB2,0.020711980358288397,-0.00788108783113869,0.03545533926260556,-0.02997346334567466,0.021856388616683604,-0.04413003713405133,0.0672753272527543,-0.01688522025719307,0.052906012755320656,-0.005296370888206974
DSC2,0.050293041662596454,0.046441523841390685,-0.04140942998641941,0.04403627464951916,0.024586334328003424,-0.007564224264421951,0.017295387549365836,-0.07776004107123306,0.07183193913689724,0.019492462908252555
WNT5B,-0.024554164059944154,-0.023635011312721263,0.06950324433480308,-0.03797003567208323,0.020678028753216587,-0.01398458049511757,0.00807685714176967,-0.023848326708161754,0.005590629442993564,0.036802039356888645
LEFTY1,0.014298781310187072,0.01608013594002195,-0.03311064238712854,-0.0033065058465241073,-0.024910391568322008,,-0.02235703950155837,0.006702879200930921,0.017239166656760483,0.004475758511007151
FGL1,-0.0221659985562118,,,-0.0019316989615567885,-0.029046455932502054,,,-0.022784230818030164,0.046568482225533156,0.043981511846811955
CXCL5,-0.01880524952715843,-0.04153949761217074,,-0.025672148059315596,-0.01603273612485556,-0.02899678770214292,,-0.002523781392624429,-0.01413515848446346,0.02360303248209725
S100A1,-0.016369330460477328,-0.03551189461796073,-0.05317753425792821,0.08197929466285434,-0.03223550345790144,-0.01864945875052648,-0.04365737850237159,0.037991875270384556,0.04378660626808458,-0.030943127902709727
NPTX1,-0.005497314357946429,-0.0366652019702446,-0.011416790512627386,0.01126734129218725,-0.00996048352520992,0.009513478028060914,0.18458526546233797,0.0347858693882409,0.07414923389035265,0.013436286073483237
TGS1,0.00979985697173372,0.02277140129985164,-0.0402021153757563,-0.00917765372703964,-0.015279357234621165,-0.032697220007356816,-0.025845974026409948,0.08648284038836303,0.009476128291541559,0.010094177378384347
SST,0.005666404218604549,0.008216796655121079,-0.03470415758209538,0.004342213638961374,0.019018922085138345,,,-0.042714231725683054,0.09372590693989034,-0.004886210641035962
IL34,0.013993423663200265,-0.03546104212743704,-0.034180177032668506,-0.02774706961922127,-0.0007004213680980131,0.1078652542952018,0.03367930582165254,-0.06845717682114587,-0.00959954127361048,0.031864821716026434
DHH,,,-0.025893821318017186,,,,,-0.03621584038388697,0.08965259126816422,0.02672288876919952
XCL2,-0.013122973533197873,,,0.05650095168482463,,-0.02030448002069608,,,,
TF,-0.048057040611209544,0.04803215245642955,-0.04717939657253919,-0.03656053350411916,0.05341750898344387,-0.03013682118353482,0.10620166057588513,0.07562043315459151,0.041598996112786994,-0.0709708445895334
IL33,-0.011166543467788503,0.04342067791554056,0.015139317158093442,-0.008474562402814152,0.03686829027305807,0.053354252221013164,0.030391888423834477,-0.01641696493484686,0.050966172289841946,0.0071137709045059555
RBP4,0.014032584655933076,0.047470238221210694,0.06427991050505281,0.0034209067897531253,-0.02595333059078857,-0.023810396070192735,,0.030230827188783248,0.031180609488911597,0.040544692665506456
CCL19,,-0.014992358508082131,,,-0.020477271190486084,0.12084453663188878,,,,
CCL20,-0.029735401972904262,-0.018306128626140217,0.21390168713127297,0.014116723168497224,,0.04032450357036553,-0.05865875561753562,0.017492190642762855,-0.01656543061173682,0.06286369637283423
NAMPT,0.0019518463102514841,0.02284894680055156,0.1639206958895556,0.01787184616759041,0.04485131874818667,0.0013520699914063856,0.08569906483938186,0.056554400991458184,-0.042863871373194085,-0.0019743355934160652
