,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
CNTF,,-0.009945694154648063,,0.06351636577595786,-0.009484823446895581,0.02028768368691187,,
BST1,-0.01052069492412044,0.02788189384394428,-0.020527034772985255,0.01408122171193809,-0.03644991225310366,-0.013075972309338503,0.04804431649274673,0.04217348779652877
AGTRAP,0.04592628540999364,-0.03530337717087265,0.07012957130360131,0.050425187499325196,-0.0031058867659469703,0.049743261782791565,-0.0139491613188101,0.06433741270672214
LAMC1,0.012828729807881866,-0.01565778341429288,0.060928390817334886,0.05307816055779812,0.0821605021009774,0.010320657202060813,0.011643028308164143,-0.033905145125357444
COL6A3,0.018879422711751113,-0.05899867298400805,0.15257720797580535,-0.04420251850571105,0.052297105491992214,-0.02581313359539912,-0.03276447289097387,-0.0424052788727247
FN1,0.035363942147637176,-0.05601696362463605,0.09066800319718922,0.04586003085151449,0.047417977876077495,0.015704098582918987,-0.02504871223070887,-0.05382780050446322
MIF,-0.03762376445771652,0.048285102430816504,0.06458638900235679,0.04928001582847493,0.03641485653486073,0.011137105218399158,-0.09439860276996785,0.06728376790139474
JAG1,-0.0033400463211330283,-0.04428783309626087,0.07392767500638857,0.10773716841060313,0.07171882902884719,0.04898251740716148,0.08186563884177775,0.0018406806234418465
NID2,0.023047298940231782,-0.035058617538912484,0.09931854393721481,0.0501672790885964,0.05415065817792723,-0.02740422190667493,-0.026125487448979506,0.00762811064972696
EFNB1,0.035511718760010656,0.07387613348181055,0.016236393656350986,0.0844421256088175,0.031447457021183144,0.06534814558488926,-0.08766444378665834,0.01806885963998459
COL4A2,0.06421186170028256,-0.012321324145238448,0.04942301914594296,0.07334704521836752,0.07271664056406749,0.0044556222500004685,0.00901570732799006,-0.027328316518370536
SPP1,0.03852278628603712,-0.005239230376445375,0.08646804787037306,0.08339823740602728,0.016121577119991598,0.08121645455960262,-0.030116790885830802,-0.027314328342152534
PODXL2,0.0697788260490668,-0.018486919223703185,0.03813038282474918,-0.025345470584991113,0.0015982198015739074,-0.05502302525785557,-0.030498744388034377,0.042807142888276146
FGF9,0.03576832853078194,0.01635836816464399,0.09104529281963682,-0.04393928347556057,-0.024608088385232936,-0.04405981168381856,,0.05030244846926367
ITIH2,-0.02173247390202386,0.008096816171758532,-0.020273808328976753,0.002350182368503773,,-0.03306776187343129,-0.020323027326837686,-0.02754824683902724
ADAM10,0.0062305768752280374,-0.006082097286899823,0.05537622960005563,0.05513049221502021,0.07974568339587977,0.04667474162651996,-0.024047459028709275,-0.000157086026536495
CFH,0.05968330398666569,-0.06173093234865955,0.004468625440047449,0.08320063769743,0.07362067254352843,-0.008676994026442364,-0.0642590920031351,-0.005181084000674326
COL4A5,0.020900325452976067,-0.050978215891515195,0.04795718146729807,0.04341166609076645,0.015499051991024752,0.04387534374692658,0.012772237470758632,0.05024149489436054
LTBP3,-0.013732370922281759,0.01854674855329705,-0.07207001071830259,0.03796578370844723,0.05955970938895426,0.08177142691251697,-0.00035112416592102293,-0.02954539277923298
GNB3,0.03793309524440503,-0.03428828456764015,0.04129456797708131,0.023129534070938783,0.012900644615845244,0.04174403286328361,-0.0748432137448012,0.07577575988006358
COL6A2,0.0659080087082941,0.005615949135442113,0.02041430410663744,0.04579362652953695,0.09565542221350265,-0.056351081299655444,-0.13645762818944104,-0.017553965156345466
PLG,,,,,,0.09235393615561115,,
GDF9,0.03268952209810984,0.058603072039109104,0.09215074056989124,0.030440367549603935,0.0671340886539651,0.08992348938155331,-0.014834744896192908,0.02624427507718386
NCAM1,-0.0027381323597266633,-0.002158074668625607,-0.056763831034111166,-0.01642205299156777,-0.03246681827212772,0.06469938110233368,-0.05978777955126909,-0.010907014622537226
APOC2,0.010635605834780112,0.03594945988834127,0.012262466659279145,0.04299820850600056,0.014696065851105649,-0.0101324420826638,0.09239960784484944,0.03796593129850686
BST2,0.08476000025801464,0.0025001262949563424,0.020520027528306065,0.1166557451241679,-0.03965287711163264,0.024805485449411094,0.05122661586312411,0.027864637794702562
COL5A1,0.02630983686181664,-0.004045237509166352,0.12707895877022773,-0.03945813666839824,0.08381744222987018,0.032067469653926726,0.049610676677871036,-0.03319299708452206
CALM3,0.011003117850395957,-0.008653365419852174,-0.11810732007877785,-0.09246052857345947,-0.068130820832345,-0.0999167614819351,-0.05207628683996823,-0.033546577097859485
THBS2,0.05597638606605735,-0.030227789592634932,0.08928855952764794,0.022526609573598737,0.02128893228250289,0.05627719806877931,-0.020856797906747947,-0.035145402902857635
SERPINE2,0.048501463512679775,-0.006338316680081544,0.04381211648553289,0.004461956573103826,0.02869030328532053,0.029952197196722118,-0.03836162015721671,0.0269819358921486
EFNB2,0.005153340490291053,0.002278461352087918,0.001329553883582933,0.012571686881274234,0.06275837522320213,0.06437049195157514,0.014329635744547087,-0.005579119333109358
PROK1,0.11196191252022958,0.02464778017094154,0.060212925007555276,,0.021316827896003667,,,
MMP9,-0.05034567593352318,-0.008276614550958386,0.09212921789001992,0.030943400593557963,-0.015838264879477176,-0.029853932807944662,0.017769203890216523,-0.0037839892350342067
DMP1,-0.015415348346909542,,,,,,,
NPPA,0.016738217755492016,0.004263830234612124,0.05932028949412569,0.03578852417923674,-0.04470438049720185,-0.006811688201276424,-0.01109944834493245,-0.020664536518879742
APOB,,,,0.1468835947254433,-0.01924102140275455,,,-0.015663896901702386
C4B,,-0.016966711583504553,,,-0.01246046872443467,-0.03525049913607745,,0.07726794332610817
NTNG2,-0.002657444883026923,-0.022506922223468746,-0.049750254581255426,0.002940383066575237,0.07144287215638037,0.07504259146259898,0.08045401488013552,-0.009075793727211328
LAMA1,0.01500930504498807,-0.019111021037763187,0.02510610009575249,0.10674561069844118,-0.02294064733249835,-0.039298586214150465,0.08254202316163274,0.01488226711157112
UCN,-0.01875637100341894,0.09480684465197917,-0.007649116704860497,0.10373898640414896,0.03252744220552733,0.06657269843544054,-0.046566582333297066,0.07023085623468919
ARTN,-0.00391323709354246,0.051304698909907555,0.17475659945697408,0.10404359975161172,-0.01583826641690727,0.03455978322118254,0.044902038940872205,0.05096829176485309
PDGFD,0.002838159399188931,0.043965289551662255,-0.010789270457353386,0.006177629004440694,0.029692645904249172,-0.008745165025463967,0.09726853134303198,0.02614758084046158
EDN1,0.017889855473663452,-0.024339238937909353,-0.004561607344631382,-0.009199017170517682,0.009908589440076724,0.09665737335778013,0.010594164323400816,-0.054515340815992505
ARPC5,0.06012091281891301,-0.019502128423868385,0.025629054208375725,0.03708299936620006,0.024267688026965176,-0.002404286613394928,-0.039484166281825994,0.0014385432006803792
GSTO1,-0.014295287162889348,-0.04195730241750317,-0.09699979715848944,-0.08594917930271248,-0.049563130055145545,-0.058200278847317155,-0.0029527827578009836,-0.0031609422313082797
PROK2,,,,,,,,-0.014281829419881764
SYK,0.08255010612909121,0.08014183965633409,0.028230288742784854,0.03677971220275133,-0.0192255526782725,0.07025341392086948,0.06853259018971478,0.047217497325763476
CD40LG,,,,,,,,0.03128250230487707
ST6GAL1,0.029086402062747912,0.050106038242673304,0.031018186592687763,0.00558231539001777,-0.05146457065926277,-0.04086931359201125,0.06213698992425004,0.05632466604155379
WNT3,0.04922975047017752,-0.05218419336757777,0.054458368273069706,-0.037489504764455575,-0.021886832812761384,-0.009896508528065128,-0.01303949821781067,0.10768616357768078
HSP90B1,0.06710007018391907,-0.04483157220361139,0.0209916516731353,0.09395040913823793,0.021578480965049652,0.1069424298676084,-0.1228672306078866,-0.037173755123636604
ZP3,-0.022680195156281942,-0.015999252556441076,0.04436362443131517,0.08534692487061273,-0.007811826138413137,-0.015987273552725386,0.07822076340865465,0.03391273655684065
ANGPT4,-0.012059129268548678,,,,,,,
NRG2,-0.023188853133589593,0.07050982481835619,0.004562496977576385,0.08747121359410304,-0.026791453149269874,0.041663093753422455,0.043530482962075935,0.04428897703856013
MELTF,-0.005100595686092173,0.02523398321041791,0.0581787192860198,0.031404087964531154,-0.002607438684659809,0.011815081385221617,0.0578399560645548,0.05878177365816596
NLGN1,-0.026385080098135817,-0.010566892425930782,0.04212339124457112,0.05088964671418543,0.004100541070813385,0.013400062731787666,0.010657326050649544,0.013884254501569443
SLIT3,0.018130384643056167,-0.023292025900365575,-0.05933877955292949,-0.057170264531093466,-0.015045057553009767,-0.044822940225069975,-0.03398969868153195,-0.01771582737335576
CCL8,0.10454544491798126,-0.010171793977197306,-0.02199230910907245,-0.01892895879337389,-0.02725370474774637,0.008012245241591174,0.09367814721956454,0.04567101923721313
S100A4,0.04670989660023225,0.06400389235113255,0.07550731887355835,0.10869169841859148,-0.01734236175916268,0.021700330559801428,0.07689330742643943,-0.01667091215026477
TNFSF13B,0.07612652046592544,-0.009089875570709316,0.00729398685871435,0.06102210347477783,-0.028220306770672148,0.04884401675568478,0.028429429193375495,0.0036224374500995237
HSPG2,0.05782467563375675,-0.08435634590153626,0.05680859461573993,0.07651780768798973,0.04622337484088069,-0.02172738244751194,0.04925495960304721,-0.01346246742125
FAM3C,-0.002819756445813936,-0.0366777650741152,-0.020053713937954055,0.026501991912340334,-0.00296442823213426,0.04867249937330654,-0.05181193102441289,0.021799297586524484
FLT3LG,0.035366565700447945,0.03782449606405809,-0.02616381934316202,0.025198882644820477,-0.052509948626336414,0.028062390490264266,-0.024100741965560283,0.10231201210327483
A2M,0.06822316088283603,0.015036597081406524,0.03758988950080185,0.05766495998970756,0.06396504783884166,-0.11540042891800462,-0.047185110459257724,0.02704198475241178
VCL,0.031688153272918795,0.027684793710123883,0.041899850300625756,0.021887874119891692,0.042844351734935934,0.04151285373839639,0.0018595157226461425,-0.054707493406102765
FGF2,0.07286269657533051,-0.03714884642947597,-0.04558397527419991,0.03869167399711744,-0.02603044754343116,0.03973729752056142,0.04085066990398881,0.022661272254475798
AGRP,,0.00891104019270715,-0.013321584980322798,,-0.011243784223832437,,0.1160304723620795,
CNTN3,-0.035031017361216894,-0.023820249786131672,0.0331261578034218,-0.045270998470190546,-0.018126537421802966,-0.05045050685529762,0.06672707023067652,
RNASE2,-0.02908216341753823,0.01940008410010461,-0.005875811799431081,0.058958425032512626,0.016078140994878778,0.008329728102883422,0.12740479476329375,0.05940096177337037
ADM2,0.08342344771650383,-0.015228932315781247,,,,,-0.02355626125226293,0.03644132534692255
GAL,0.017574205592977364,-0.023820250035071957,-0.010309813396318156,-0.02241234389781964,-0.024016046694890457,-0.031146449243206246,0.008329243737015504,-0.015883166444369393
CXCL6,0.0946204778310555,,,,,,,-0.029089616799402754
PDGFC,-0.06484418194987034,-0.0623228199041206,0.09533983413630341,0.03945968822369285,0.04519691860306743,0.02407624052118946,0.05013521317366957,0.02456837436253571
COL8A2,-0.00876166956184491,0.023386985288704358,-0.017915650504868093,0.06116554629763926,0.007699723205481792,0.044760325070880756,0.09638084668569798,0.01687673925207744
SPON2,0.00924421029943172,0.05006572138414454,-0.0035439023720483863,-0.032698273915304374,-0.002011123840472369,-0.008490107548836938,0.03369220758303379,-0.02029477728418705
LCN2,,-0.01493789781366713,,,,,,
SEMA3D,-0.012223036262942308,0.029117317278013546,0.02442700589895874,-0.025272592380067814,-0.028214046076103606,-0.02384640799654753,0.10380899774073973,
BMP6,-0.014746781819413014,-0.010639900664036072,0.0037584792493758636,-0.016111292324144776,-0.010273965329865103,,,0.059204080536551816
TIMP2,0.01615748913003073,0.032086200494212035,0.09909694656068509,0.021791902993340183,-0.08413947603105866,-0.08782531956272678,-0.04565598526484264,0.05836050123060725
EFNA1,0.05608297883477365,-0.034173850336841886,0.08858424099055398,0.07197703309806804,-0.02113561637588014,0.06674750312757916,-0.039976938319565926,0.07456923468550757
S100A12,-0.017629057461977595,-0.012269964206365676,,,,,,-0.017544600323265745
TFPI,0.05491812945093394,-0.0636333848052743,0.09948028518327584,0.040909766298241466,0.02422341880790247,0.03415753739644986,0.005142689467731376,-0.022368553212077327
GPC3,0.006288870056975222,-0.015420168040290033,0.036965094195199756,0.10467622029747839,-0.013477034607531989,,-0.010501796645274675,-0.013305347459398712
NMU,-0.010771429636453228,,0.09616840499392716,0.010382018840110642,,-0.046219307039176157,-0.06055570789185213,0.0181497866099514
SCGB3A2,-0.0036238311279453337,,,,,0.008517877604271423,,-0.02532595382600969
LAMB3,0.024991904555422197,-0.02343636663207728,0.004681720337381914,-0.045917927947778304,0.04005414805531495,-0.03669147947513657,-0.025984509490573,0.04420242662683531
LGALS9,0.017841531036210664,-0.006059525803793108,-0.007756647768301813,0.09594899373523684,0.0402770377727528,-0.007780812827323096,0.04309134278442394,0.059720771133402455
VIM,0.003972307312513272,-0.014411348321993773,0.019162188093701103,0.07638412182728958,0.10857256792644528,0.12343711324604713,-0.0771962165290314,0.10118263005162452
PLAU,0.07781001040873092,-0.01625164189524251,-0.0005052802235685963,0.09461906765893581,0.056029475734520745,0.09457674290582835,0.037741654649928034,0.08250114367887315
TGFB3,0.06400349112362821,-0.034475839079322126,0.020168421593503225,0.10168419082574814,0.02685112363967563,0.06328905979771757,0.06536163075780294,-0.026897766139397067
APLN,-0.0766259958095703,-0.0493409196315895,0.09928600787406175,0.07309301841017392,0.057138249963750096,0.1430130419820182,-0.08775417110579636,0.013677532859905972
SHANK2,-0.010446673385925014,-0.026935217172520183,-0.04469250191533413,-0.061074615571811534,-0.023741459236670367,0.023855949902646636,,0.05816389278266422
LTF,0.0050346997734060425,-0.02456443985899736,-0.021754087060147274,0.08013373983826087,0.011660423803640857,0.019801718079617402,0.14553557788007884,0.030893696462518362
PYY,,,,,-0.01277335357465853,-0.019723677450264595,,-0.009915525421150167
PENK,-0.03367328126421826,0.00959458924336475,-0.035210167701364765,-0.062355204985632434,-0.05229250227606216,-0.0352504893360145,,-0.0190711655392282
CTF1,0.01992464889252755,-0.022079923063340483,0.009538126952788321,0.10074240989724102,-0.005188090473909991,-0.03595227261260575,0.08307583684816258,0.018500716151331583
COL3A1,0.05124747580763915,-0.04358910697646191,0.09440188931403562,0.03604383307549373,0.02030133644747279,-0.0622342439712147,-0.008974213636458783,-0.06131264433117875
S100A10,0.024537650171960763,0.02850675341518499,0.030807533988850253,0.10019985317061289,0.05614075502919767,0.05647430293048768,-0.05528451757984073,0.019834535130561676
FGF13,-0.017476925348473605,0.042692315993968236,-0.06402054620653322,-0.06408485649571047,-0.04855247681992119,-0.0700321982248971,,0.022686341758315517
SEMA4A,0.013379251475111978,-0.004040719732803663,-0.05799023653240398,-0.028142136728421953,-0.05228195769257242,-0.06484568185667511,0.08128924481240958,-0.002051685315533988
EFNA4,0.0672000108042487,0.041545653508583864,0.08072022564926877,0.022012551679632803,-0.0052256271323426595,0.07257542434110663,0.04490309760892249,0.023196300869238216
HSPA8,0.04710895942899466,0.006157143906998623,-0.01790874275042853,0.029307201483521183,-0.09386620997935799,-0.09456642166091664,-0.006146099052689553,-0.0030959816730633865
NPB,-0.011205448293416775,0.04369959621176769,-0.003546616145521919,,-0.015235461503763177,-0.04449838633967517,-0.03374933907143305,0.04708963879607758
ULBP1,0.09548845228345323,-0.01823359557582269,-0.018827350362103784,-0.019092279588458282,-0.015668174260279215,-0.022013756152885734,-0.06531900020424979,0.07976050847025434
SEMA3E,0.004698982348754835,0.09882561798323632,0.012094555731304232,-0.04494030892854014,0.02001738392968559,-0.010067622810889663,0.056763409268565886,0.04246349353726741
ADAM9,0.0070927602688622545,-0.05077733276718828,0.06858036419015293,0.040252491616259094,0.10054718568759205,0.0590531624261169,0.009469938369759578,0.06907430216602872
ASIP,,-0.009801199739197165,,,-0.014054130807785496,0.04495974495429657,-0.02690186618766311,0.08813219460223912
IBSP,0.050529351279786236,-0.03324733879408988,0.09370249141364934,-0.02616047943107667,,-0.02173307613826161,-0.038005798561809315,-0.013811310405300705
MMP12,-0.011381071804007612,,,,,,,
FAT4,-0.03732850251894378,-0.023754736115850824,0.021688009277051,0.04287136448281169,-0.007001101159415674,0.11913317210006696,-0.01930395482227816,-0.006762806845686554
MDK,-0.04339953266650195,-0.0725517516540775,0.13230102775668706,0.15697173498676192,0.014086317831243122,0.07170255398658225,0.06359169477318694,0.04425481002903782
BMP5,,0.05502134383666676,,,,,,-0.0418758740710934
CAMP,,-0.0190369011448403,,,,,,0.03763403096506026
HSPA1A,-0.04917828153612065,-0.0027393778384828356,-0.052548112470886255,0.09751096811235697,0.059681470747059054,-0.055914969492651206,0.0007967174728215042,0.006757204320688377
SOST,-0.017629057512842272,,,,,0.1596125986948409,0.022166769689107763,
SEMA3F,0.03956402581657046,0.010966324432235311,0.02071932948933206,-0.01153823014520705,-0.010580970278048456,-0.028249279067235237,0.02200575755570641,0.044767586856498946
ARF6,-0.03900011214116157,-0.07209505988013046,0.044615374299130275,0.06591930264976842,-0.012254106882780677,0.03875225682340132,0.047821273516031236,-0.020339157499373147
IL6,-0.014594722192310743,-0.030399971902443763,-0.020017757395880225,0.0873700604336176,-0.01564910102438131,0.01962607008173019,-0.04418659852853187,0.03621087627984936
CALM1,-0.04677382207342341,0.023391939656758284,-0.11523031377807283,-0.08328920402406158,0.0682490084102136,-0.1234765441009205,-0.03641944508135556,-0.017726793217705247
VIP,0.059788364744190185,-0.01661447623164896,-0.013937422344061924,-0.05007811464671991,-0.02479315607566248,-0.041350146697294386,,-0.02199289879891952
NMB,-0.01787636348701947,-0.018264103972388084,-0.016413156291327644,0.04415446027114708,0.0031687305534211815,0.06155134574212392,-0.14139060469640022,0.06623971717680126
CCL26,0.07435570040270782,-0.027349538946917145,-0.013507785040359196,0.09058159667578897,-0.009484823644045274,-0.03114645670007319,0.016939503658643343,0.00250002175386187
FBLN1,0.014913460251773838,-0.0014393387258895857,-0.007231032449081929,0.0030991704201167765,-0.015685558373158725,-0.06874282583691504,0.00322345616081339,-0.04712496337711297
SAA1,0.04231101471519329,-0.013664029911042366,,0.0057977203009513594,0.013893199103202102,,-0.08822459245730728,-0.04198479816405317
MICB,0.022073049479588266,-0.027991431309037133,0.07499525288840628,0.024598728632466815,0.01594262705245644,0.025413674520773307,0.13462229128596215,-0.013796811097438374
MMP13,-0.013466167651326457,,0.15911361569214583,,,-0.018796512258981535,0.06766285170558418,-0.019071157482360962
F13A1,0.06696607894408307,-0.02602955928686104,0.09063121129518315,0.030571390636404676,0.07381508857958578,0.09719655564586571,,-0.01926218237892805
CXCL11,0.11360192458241115,0.043608345279893684,-0.02001775879970238,0.08570460134867182,-0.04075520583445625,-0.008215743232378104,0.0773359499798686,0.012335504840766088
COL5A2,0.0836388196606178,0.044795743194795554,0.12704368807635918,0.08179466309491147,0.06593488626467132,0.026338359906165926,-0.05216572822803027,-0.0013171307566854959
EFNA5,-0.016585849150369744,0.11191833640497406,-0.02621649864027376,-0.011933762909221466,-0.022179958678206376,-0.04489486159627074,0.07689872203083661,-0.013845713421460955
AREG,0.014504286092546066,-0.012137590963888821,,-0.029310422228419265,0.07081149708150661,,,-0.03438773415095998
EDIL3,0.029716871162263143,0.013562764989512126,-0.10093691294719923,-0.06665326120007033,-0.06895111559694712,-0.01321301815605733,0.0073961032220518415,-0.018022251765630493
CD86,0.03049265499798745,0.02170406805373317,0.0003796424937560028,0.07106936923588122,0.025588228957158808,0.035605973039101,-0.08377942012822576,0.0035681295032371375
WNT9B,,-0.00965462619856425,,,-0.011243784223832437,,,
HRAS,0.031231344484033457,0.01622730465904512,-0.025889724581344406,-0.063098313440743,0.0185473877259138,-0.0906245204652065,0.0399009621694694,0.027513671580223078
C1QTNF5,,,,,,,0.0641245618954299,-0.015449028975747554
RLN1,-0.011724781985055577,,,-0.021110853117063958,,,,-0.01498797203916816
COL4A1,0.0625431598385246,-0.025138539909988634,0.07529271140705801,0.06845256620080223,0.08591148996997391,-0.006373088226094405,-0.008243693774637913,-0.02630297044469499
CCL3,-0.027084662308777974,-0.013031733578736018,0.0049258157584208,0.0023814886913024517,-0.018895653213844225,0.10534897819661172,0.07317165041184491,0.0083198195597889
BGN,0.04879923242184011,-0.07045009082608773,0.05136700108571384,0.03117307778114008,0.005579071322127882,-0.00338752622480455,-0.026222366310244726,-0.03221216866356658
RETN,0.07239017630835018,-0.011912589318898393,,,,,-0.07178213166533971,-0.02603150267759138
S100A9,0.0593523568004497,-0.000989100088197916,-0.023286749885963395,0.07306333232028178,0.0004428321355023482,0.00019186796858945164,0.07410164641880956,0.02685298707380109
HCRT,,0.0110760624555517,0.07332915552654065,0.016182100372474136,-0.013477029757715937,0.01142744079520072,-0.0775727079601496,0.049255845683717006
FADD,-0.007392593625426651,0.05339271762017235,0.07194333701038183,0.08852766941565478,0.002170827176314504,0.004011874413902313,0.15280507818478814,0.05067393120264153
ACTR2,0.05009253777243293,0.0033522948200009903,0.050312840955165035,0.017039119884712677,0.017147757151715116,0.016341999499481345,-0.026551129692619208,-0.08369707502922122
BMP2,0.013885905771483947,-0.01821794976139106,0.03007487415335052,-0.014450369806281796,-0.03760236391054227,0.06347421910205588,0.05101088820106193,0.02691919585661356
PDYN,0.03155397277600638,0.0009063161648272564,-0.037891294716357785,-0.0868832238320453,-0.03796290211769476,-0.04196462028220096,,
CD55,0.005570554428186285,-0.03246063063470308,0.005003791136112745,0.006591867850293288,-0.02698870396573267,-0.03062238259911989,-0.026831540860676455,0.016636493463943563
OSTN,,-0.019963823452909316,,-0.01630059951563703,-0.02082652460430218,,,
PDX1,,,0.20077512820460677,,0.0616256590304658,,,
CD6,-0.023141769165864672,-0.01973559575561564,-0.014918265601841741,0.05261804635171628,-0.019025991095251084,0.02813791108553827,-0.06501884386981091,-0.01631067903381025
IL16,-0.00022241246462001288,0.04329783814137949,-0.03447557533680749,-0.01893139150861077,0.021577883466719683,0.014184470456440659,-0.007124578375923912,0.0025426120534882296
LAMA5,-0.008757151650502896,0.04913260672560589,0.09950536591803134,0.13082819127084905,0.08414762294300628,0.11202763931926976,0.030384221530095137,0.009885621076367724
RGMB,0.026497782801173753,0.03798709648985163,0.04489632483728501,0.010301995133152157,-0.018542434084145645,-0.0011912784968233074,-0.0766582504815669,0.058438481572009614
INSL5,,-0.016525370747060585,,0.14334529859723397,-0.017223107755604823,,0.1605734150447341,0.08353153118797692
IL12A,0.03879841514078653,0.005686784335248479,-0.02065260850186177,0.036463162410095284,0.018239342710105404,0.0071223328620896465,0.07488780663547694,-0.0007461272692531533
S100A8,0.07492063913472409,-0.0005184296584088503,-0.00785009544895286,0.07050196377542789,0.060418240725488806,0.06253247364645856,0.004908128681968645,-0.04891377338900056
TAC3,0.009056373745725448,-0.020561874450163123,-0.02917449241648178,-0.01583347844298578,-0.03550394556072589,-0.028247073777408743,,0.02276620453316006
TAC4,0.05224822943685854,-0.01863901043700151,0.09580652536170924,-0.02111085518609775,,,-0.04969879656342583,
MFAP5,0.04336472263693747,,,,,,-0.09784147568749206,-0.0426474112919602
CXCL16,0.035600171859443204,0.009430178790652484,0.045058922183312256,0.03290888898847757,0.028953199046717448,0.007194768712029465,0.03210753292935373,0.050156889480690574
AGRN,0.03178049511529916,-0.025509038770016267,0.11360989733749041,0.046701715888813305,0.059750836043661736,-0.0150701710400179,-0.04523557904127307,0.016522322580004058
COL4A6,-0.015803934114669703,-0.013178371177534582,,0.0033538335654399805,-0.017301494455053558,0.012211129995449103,0.0012880216981209726,-0.0009509095249920353
FST,0.07351226329990848,-0.021574704141980774,0.07844431770957283,-0.0062198128777767835,0.011063382679584571,,-0.050293802603986394,0.04504875833894599
MEGF10,-0.027015335865108875,0.02503062389869608,0.0467294484004545,-0.03930752819709291,-0.0140398088340049,0.021066690683640806,-0.02379116663789202,-0.039392372050439294
C1QB,0.09051778255459704,0.01273204402860835,0.0171255750513959,0.09155673921071106,-0.016604332032038153,0.03375844111300837,0.08145365057384286,0.04482599993919417
HLA-B,0.08740579698064749,0.027632887890694048,-0.026215127584363528,0.07747010625081242,-0.10918803132741355,0.060022138262874454,-0.04720950239893438,0.029137893081822124
PDGFA,0.026404488688205958,-0.029827036286764988,0.043985887217843904,-0.00515027961126482,0.05266133396547063,0.013902999195094877,-0.04073424591206579,-0.008533791589828832
LAMA3,-0.020948217900814955,-0.018477775866794978,0.025278273990291984,0.026115126056554482,0.031041060032900032,0.11860652561099506,-0.0062430215979560845,0.014292207363622075
DKK1,0.009384888380665148,,0.12248840497166757,-0.030050782237620907,-0.012070005879044908,,0.09709897695134075,0.027340360612071735
INHBA,0.04238215804873286,-0.021432463845852366,0.02687674741929409,-0.0763241763883401,0.036994251522188104,-0.013474913226469097,0.1069299121714673,0.008936265857721297
LEP,,,,,,,,-0.015216437570505862
IL7,0.04477915114083651,-0.015981393346296613,,-0.01876432794788695,-0.021289310324744057,0.09054562418870002,0.046124303674163016,0.03622259510839022
FABP5,0.05168531724019378,-0.014582824657176915,0.10422647670227209,0.05120868629066133,-0.013891222790863255,0.054807024778457274,0.04161477308964359,0.0930800326363308
CCL4,0.022149299454081662,-0.045784840961660765,0.02712660149916243,-0.01106313828836239,0.029350977872137543,0.05926086933992257,0.15781092160954527,-0.011687249046699566
FBN1,0.06189360919731164,-0.005464978542991122,0.0550878525704462,0.021422251534808968,-0.00884368703920311,0.03449941927923455,0.027610176590397613,-0.036453755427741874
TCTN1,0.05838528533434699,0.012144919948490993,-0.022644606730517214,0.07098156859528723,0.009823590624743368,0.028519647945819793,-0.028599412301717055,0.016441614925706546
BMP7,-0.023457537454173033,-0.009949763838137093,0.05714365683058235,0.06141484634009196,0.04297621567855331,0.08882663794601169,0.003532562007868054,0.036686703022733795
NLGN2,0.05103508717946982,-0.0055706314802747405,0.08200911799192333,0.03780937152567159,0.08003101381254109,0.04713490714531493,-0.07543552620909948,-0.034470146227753726
CCL25,0.024360742873671567,-0.016435829842602268,,-0.019574810545784745,,-0.04178998791176632,,-0.006223266304510703
NPNT,0.037727433948825516,0.043074611001915133,-0.010074746911509159,0.10628091376477229,0.10653859956662276,0.02344542428433213,-0.07631043412286326,-0.003915400587619579
KITLG,0.02475632275502538,0.01036705623881254,-0.019672600934272155,0.05341730700987785,0.019612476498630103,-0.03753945558293702,0.00510731221982603,-0.011336415189428293
MADCAM1,0.011676249326499098,-0.027584222902423863,0.05040773519393542,-0.025345461552656556,0.12874000609419925,-0.014459982349679297,0.01490306214129827,0.05597261057581677
F12,0.0664091442438237,-0.0313424682765042,-0.04934469074617431,-0.06029001088483287,-0.006416282904551033,0.010478762486543291,0.07211159465325516,0.07594411382779515
S100B,0.017992899785481638,0.03428206357597641,0.01995219567163658,0.04559903190155278,-0.03248561486608208,-0.125659788367943,-0.012127780859954461,0.05054511378600478
IL27,0.020471398881949418,-0.02085545219659961,,,-0.01203146286684836,,,-0.027127823097547712
CD99,0.07414838910282152,0.04319928730352601,0.08722398919549366,0.13494583286835105,0.05086195528479566,0.08318423214983331,-0.024269168286250677,-0.011937512312328492
PDGFB,0.04230931241268484,-0.04973583366748941,-0.01365254334057208,-0.017844780126200516,0.011492847505488981,0.026310361965836457,0.10845989721118256,-0.01141239306475161
CLEC2D,0.04229340062183541,0.020538202659730255,0.060018690194971885,0.07527056168391606,-0.006880927609693553,0.04406674910121577,-0.026285317689398267,0.020887336831876487
F8,0.010299031774539157,-0.002497083763230379,-0.018969495403220682,0.05144841658686472,-0.050868254038376554,0.01865541147822447,0.04656360185982038,0.08305839236964792
C3,0.058833483359636375,0.033841880337073124,-0.08447857438386981,0.05034394128336421,-0.08447356260363623,-0.03818264350884083,0.1257307998237431,-0.021565936080116185
DLK2,-0.05097396241923172,-0.014839733929029202,0.002964814763384855,-0.01993755780419206,-0.026818926489743895,-0.03231144051674093,0.015116870385034004,-0.016939434759551127
TSLP,-0.02614805665548931,-0.025729949112385637,-0.01682650915969847,0.07984114838547461,0.0007067426254921491,0.032342486082048684,,0.0451803064277845
