,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
RSPO3,,,,-0.015252446391292451,0.15709631236373722,0.009190262625019912,0.09393850054991176,-0.024351407539729846,0.015019661375102534,0.037857930739731545,-0.01903463001971946,,,,0.07535615060405379,0.17314096289618916,,0.10090680135955504,-0.0253174265831591,0.061443032545279296,-0.036672850585627935
CORT,0.014376610951396111,0.004285919521146161,0.01918604457654653,-0.015747651564458214,0.010367314704674599,0.015290459169153277,0.15809544737912354,0.03673273439478442,-0.03729433823677458,-0.053811355168473386,-0.022202842027154755,,,,0.020902757046756586,0.054755114343812056,,0.06916161189775151,-0.03316521626490869,,0.1511279185829498
NCAN,-0.10894749596100085,0.043532446344802085,-0.026957998432287827,-0.0275870510204111,0.10665914941012054,0.018421154736545774,-0.21505258902921975,-0.13677579688855557,-0.012719325290825857,-0.012148430455759439,0.02226155551579257,-0.04510667868360104,-0.0017722801971663963,0.01289024098070135,0.18361712368891742,0.24904260641363563,0.0015640476936825162,-0.029011243182079642,-0.02608823641746349,0.006736219101430258,-0.022845825982604248
PRG4,,0.006146905283217062,,-0.01505350682679984,0.09435252860280513,,-0.04256141343610638,-0.01552811527477704,,,-0.02225462903346729,,,,0.030720364969456435,0.0448474151590864,,0.02674613185043206,,-0.026515043563515205,
ZG16B,,,-0.018902601389254297,-0.017471435712488385,,,0.10958871412231667,-0.026821764315937684,,,,,,-0.036645676809876654,,,,,,0.009769263204296818,
TGM2,0.007335225362135342,0.030330560977823662,-0.02217524773328118,-0.019196735328416276,-0.045951996106250656,0.026492709907709557,-0.0901440498918847,0.0218910016151952,-0.006713420854059761,0.039617592065123955,0.006329128874924575,-0.026912067634705442,0.03179069108834167,0.002533759096815308,-0.03924763011486437,0.0038340410417873724,-0.06113008964238544,0.00464811301934626,-0.02408110289089203,0.014623983818883282,-0.02655160880009557
VEGFC,-0.03954069834187332,-0.03184339508479453,-0.02427166811399699,0.015268656024862924,-0.02073559978719049,0.02358745705926461,-0.021942225278019,-0.031902290050275,-0.018968215157026482,0.05938921051420118,0.11351393808569654,-0.0003548403165977308,-0.05466676043492955,-0.03259340379739077,0.040779183095336444,0.001267414538690057,-0.020153386357193537,0.009676454898043307,,-0.0020254908626671612,
WNT6,,-0.025888602037188565,-0.01748106377819106,-0.020820938274118087,0.09942113704431486,0.028659632043989438,-0.05498235265057608,0.003435074202953029,,,-0.019821656303684237,,-0.022388184760836222,-0.03485004294853046,0.01836338733001282,0.01086897065792819,,0.006082648835604863,,-0.030110548030640616,
NRG4,,0.08613261533051413,,-0.01832080644402854,-0.019186999540483224,0.03845496956670661,-0.01878166313669319,0.06773087374356833,-0.0046256576908373925,-0.027684007740056492,0.06644663080349364,,,,,,-0.034506589845662856,0.013565898466952834,,-0.019995335027867364,
PMCH,,,,-0.0019707140824822165,,,,0.012249475961640272,,,,,,,-0.0838079397362672,0.03332751723446201,,0.05491468676596721,,-0.0015424714153479658,
COL9A1,0.11848153388974744,0.08352601220716899,0.010879746991708754,-0.0041368605900408304,-0.001177710280235344,0.062392015519580867,-0.07354182689174553,-0.038708703995403125,0.04197164792980823,0.0755772886271117,-0.008330267964321758,0.029132495612596784,0.02074902281025602,0.01390311090110052,0.08387097087574641,0.2082669144517683,0.10304963184446847,0.054589945850940756,,0.09308763353294985,-0.059666686566478194
GDF11,0.04211918936390946,0.11518500791743413,0.004430320376069315,-0.0016397692109747259,-0.004004487306695764,0.02690064478412355,-0.1519693461954604,-0.03153968130713608,0.007658433549540479,0.002954554028000074,0.012215217513809341,0.03274934257257721,0.06845894563084037,0.019414134141475435,-0.0530837244385634,0.008554085038579202,0.024517390136925755,0.015247443892009504,0.11212316577155723,0.040171096456959494,0.018552154286003906
RAET1E,,,,,,,,,,,,,,,,,,,,0.0359232996832226,
IL24,,,,,,,,,,,,,,,-0.0198427470513822,-0.0069326943029080655,,,,,
SORBS1,-0.012635248819542672,0.06433651425317469,-0.04135274423546116,0.052688904649187226,0.016144488385609255,-0.026052048272994066,0.059942747854841334,0.004923534222404056,-0.014692718065124517,0.013104515589656902,-0.030150758196664608,-0.07444841607664811,-0.0071507724185636955,-0.04564840616415527,0.04287860069197493,0.0910276721869029,0.011095008364781335,-0.02965857403138719,0.06670744421688864,0.031315544292470465,0.01324980362550834
DLL1,-0.04811192214084182,0.11321289649453654,-0.03243148006994029,-0.00639418660316275,0.0468810484842298,0.03266245396046218,-0.11881586828857141,0.02727640922165925,-0.023858271218950483,-0.05272027340592554,0.02117307672181757,-0.020603006087589675,0.05748800257576866,0.0355235063512632,0.1114520422141306,0.2817066591894763,0.023446951894982197,0.08671585994904095,0.007370903710604822,0.03718714783966031,0.0763718667751162
TLN1,0.011367849089459852,0.0005636045585469729,-0.009474249672809602,0.002570256672756273,-0.05395844068366689,-0.02479138564821174,-0.2754875709685675,-0.08994453820897601,-0.01963215402681343,0.06859204608605053,0.011994447706756336,0.008361957171378814,-0.11263572593975686,-0.033628089154765506,-0.07190370302200673,-0.07943635788951997,-0.022255970058902376,-0.12877358190137253,0.07314983842482127,0.08160555211068049,0.05652839135034364
COL2A1,0.05355426196753317,0.04590266215407528,,,-0.01203122123217453,0.10477901767329116,-0.01406724367064324,,,,-0.018492261952545955,,,,-0.027733415525451898,-0.040943868607171405,,-0.0013567149883214153,,-0.014255913485630916,
SHH,,,,-0.015643065169109592,-0.03049995983308586,0.0006564222629107436,0.02980522548256854,0.059338800132820606,-0.012182920820079763,,0.059144217309813035,0.044502083840434824,0.2087813244302598,,0.08032691949170988,0.03773480267955802,0.023294358180473283,0.042793616995367545,,-0.012131410939235665,
PON2,0.12480280484731332,0.055734869711969476,0.025275629718877694,-0.021609499826917452,-0.029032959755218118,-0.03320788675647873,-0.3008877874174479,-0.12188083562635005,0.024982686857488872,0.05870777184304371,0.0004265266302642513,-0.019966056462548114,0.042234035687532555,-0.022097786812968014,0.09472743173407408,0.16946520157413164,-0.007828929601446473,-0.25666817470977465,-0.0042375210817247105,0.047871748456063304,-0.06999391428818105
ICAM5,,0.21588763682282325,-0.022502055045575422,-0.0007482831212453526,0.14933074362405724,0.00802464856602908,0.167507612754221,-0.04181562235735885,-0.01368665476091551,0.010391669400469003,0.026372704385870582,,,,0.06999511737845232,0.048228827917414084,,0.06244056320279472,-0.018179845195028146,0.09688760807926688,0.09955219369638149
HPX,-0.011671097050152821,0.11179695694497509,,-0.03806170567831258,-0.012992167986262222,-0.03240529217573983,-0.04897830294410592,0.07493287215828066,-0.01061065091371195,,0.08041534895005861,0.05043015415474387,-0.055101370813217615,0.01650882350854818,0.022828876731401118,0.123532933391031,-0.03447518143436755,0.063946123621857,,-0.0282622145787976,
SFRP2,,0.12144823816060146,,-0.01781575599082862,,0.005847134308899311,-0.02984323358964939,0.022220973139763175,-0.015602619930329794,0.12487941270694178,0.047215814302311435,0.014773790673894682,-0.023610173434575315,-0.05859678376148754,0.07180511908406229,0.0711631342468258,-0.03178756516060825,0.06394270802519257,0.09524035011709121,0.053208846763819685,-0.01318141710876198
CFC1,,,,,,0.0483494801465785,,0.028874987257842766,,0.0011216020316798267,,,,,,,,,,,
CD70,,,,-0.020972726584235355,,,,-0.05345110621505341,,,,,,,0.04824140416608053,-0.020655938667102153,,0.022996573942270424,,0.053692486456796674,
HP,-0.05158014004793057,0.11852081480099866,,-0.02838944773191116,-0.03831115642732571,,-0.03323978438282473,0.07310641078924451,0.008471430874583127,0.05287953225249883,0.014351122641810349,0.0315131968324137,-0.07021976435791775,0.047153804182265224,0.03275429952376617,0.016226699952455508,-0.021060589161941146,0.056022892077105854,,-0.015752516432429736,
CXCL2,-0.027983796323602483,-0.024518929074705518,-0.029027193076884384,0.0354632020824342,-0.02908052483820216,0.07834540216624875,-0.0889938227148375,0.008569233983329427,-0.014746206310717123,-0.001991378416208596,-0.03493137483254407,0.14914093526907954,-0.030705537907514437,,0.0008244755620098048,-0.03968540561191082,-0.0072176479239468485,-0.007552443001669789,-0.02987203021022165,0.02445414909602591,-0.06620951313770354
NPPB,,,,0.05925016470801743,,,,-0.02955764111088336,,,0.07969403777316682,,,,0.06844259480528427,0.08042964306609104,,0.0646792230300824,,-0.020283040500902176,
CCK,0.0737581218829329,0.13697539604881545,0.04034755176804632,0.032173756436019725,0.12160752103799087,-0.03588207344888436,0.29134179461351606,0.03222575588809009,-0.004641007351644816,-0.05696868178428984,-0.038480812770878156,0.06395648763218723,,-0.04561007422740166,0.17110291564441127,0.13278814150515997,0.008823389755032471,0.10276493220354431,-0.05033041886565639,0.03630212572770076,-0.06894038760834872
SEMA6A,0.020483198862324012,-0.018222343710477193,0.0056821494322431,0.025439089481021835,0.07323489648418526,-0.015211429109963866,-0.22934615808160683,-0.01460011164414218,-0.011241219090981863,0.013886293282763853,-0.01605347817068477,-0.007793171117948878,0.015601591474709223,-0.0435700022840878,0.14936825655857552,0.05021187321212792,-0.013360178833078756,-0.038863845849169645,0.08630397526883354,-0.005035099031773911,0.03303367144264405
IRAK4,-0.02894866422123347,0.023566599076800688,-0.023441355780455603,0.02286080546289952,-0.0245456438477328,0.03459065878132012,-0.13580021406566142,0.012534276166763024,-0.029247963797099527,0.005032162715246006,0.02598360790141489,0.03519169984395707,-0.023674308911888525,-0.02204976537716574,-0.02757860420101397,0.07882486705748705,0.016290162957724376,0.007014296488281025,0.1164560906894564,0.04833552465463277,0.0009359402047102029
GSTP1,0.1300853342276231,0.08996208275279056,-0.06635919354559124,0.008247043519289869,-0.0972598581217351,-0.0008577227089965596,-0.2859941171699614,0.08286891917503139,0.008816385759816638,0.0721005571206066,-0.015328258902393553,0.031784574347936655,0.031308778437175236,-0.02367642668839622,0.10094655510853132,0.22092427994343525,0.07369256555727616,0.1349473942408797,0.11362571405479542,0.0019973166340357066,0.13335212793492165
VCAM1,-0.04281087230500818,-0.055194222772941434,-0.015343013532840758,0.0017249789670598652,-0.0749792628241087,0.01910630181601863,-0.18607137833151643,0.09608203196815454,-0.031741482849349335,0.004870379805473194,0.07434093174126682,-0.017073144602200288,0.15373543631495468,-0.11672139056643804,0.03735050117557656,0.00420502942723817,-0.04510634127220255,0.007172784016710862,-0.04408142412728929,0.06168216253125725,0.025748193247933128
NXPH3,-0.01688988268872489,-0.009378524856770312,0.003121513713354797,0.013573025795222324,0.06710194938696577,0.05723046404900873,-0.03180468251063199,0.09579632300870314,0.0012823510474292746,0.02204663255024855,-0.015420743368035051,0.018414161067482816,0.05883307394604881,0.010437714404367072,0.10069765632599058,0.15903957149042058,0.039290279101542244,0.06448443911065233,-0.009555868570446407,0.0754685446158685,0.07524228157763167
MTMR4,0.01498390895900028,0.08616753059610455,0.04668119114802312,0.013156751062850464,-0.02278958406685002,0.032624772387974496,-0.015100259857754457,0.02012650290017134,-0.030473904404255278,0.02300181369300497,0.02378169891208057,0.05112384624021301,0.05143621203051044,0.0045401279783650545,0.06842915407216792,0.14562694434684903,0.0026830998039803627,0.08710401536021858,-0.01782014579175135,0.045448567712256256,0.09270856599774473
LAMC2,,-0.0274844924446581,,0.014095769804319546,,0.06023610341644532,,0.0019216920181373686,,,,,,,-0.05932588761846688,-0.009667181566092274,-0.0022463963550157268,-0.042047405250277184,,0.03957332703901747,
IL10,0.10619568500206492,-0.01550647736251301,-0.025038506762440356,-0.03928200130986922,0.0009046658642968492,,-0.012375240547521456,0.0502920094928176,,0.051254751515510566,0.012160199850295667,0.02826147328765981,-0.08898077738605727,0.0053634060445453,0.10748540792004316,0.0049456106446617645,-0.015825653547341417,-0.03393258969265748,,0.08125996522702891,
SEMA4D,-0.08605833663156984,0.06703757713245997,0.006424855579157051,-0.008564079929202693,0.04946659684404656,-0.004617478304464088,0.01069624895099191,0.04389565066105414,-0.05611037017845124,0.025994717107749202,0.004502656728314742,0.003080876615091902,-0.0750317761121017,0.04959351026896754,0.12538815378614776,0.22965410520076127,0.022568086709748986,-0.04315920700966801,-0.03352323880507988,0.07303082437498569,-0.029647143574732603
TRH,0.06312437602777184,0.053356390117258345,,0.1172946443970439,0.07902996059368528,-0.022890940809463512,-0.05518999156711607,0.1029593636109858,,-0.03517773742399991,0.007136976536460566,0.02510016024911381,0.04875817775550826,,0.016518953255412194,0.15235856908245252,-0.06665363827012107,0.19624161235564094,-0.03642678765700023,0.015030483966905454,
SEMA6D,0.03340085144251543,-0.0525917008858568,-0.007242483505710524,-0.008563283783095668,0.084171108503422,0.02011691065693768,-0.10627039622624367,-0.05305858076623135,0.0481571461660358,-0.10140189524531787,-0.016922338641497947,0.02401821084393951,0.09584565409810863,0.11701398069457927,0.05741485802160499,0.04746983257228141,0.004367422262552567,0.1275832613434119,0.09598071602881669,0.06316213146723007,0.05184861539916686
CEL,,,,,0.04288667762788842,,,,,,,,0.22809237411195385,0.027059321461558136,0.017976539213763663,0.011570104608762503,0.0978735384582913,0.04980958967746839,,0.0364273517982542,
PDCD1LG2,0.03162293493667997,-0.04196500415475988,-0.04512893596879848,-0.017171423698910008,-0.011252987792243199,-0.03118027372120336,-0.06284506355922927,0.010071751228340357,0.0060332578444949195,-0.015943602970047138,0.03373433479069873,0.03301972949416404,-0.0801320590210994,0.0003878696560878879,-0.017218695630339453,0.07392039146038393,0.018627902730825114,0.03142609944698051,,0.04792340312440508,
SPINT1,0.03284211361720207,-0.028694125153816818,0.057135453960013426,0.00915728520695657,0.08396633227754674,-0.009243581636439915,-0.0512320536327366,-0.042610997082074664,-0.017340137991823195,-0.03416368468951432,0.029289318541270395,-0.06802126216979085,-0.09121486579351679,0.09733059878915074,0.13977803481360873,0.13108495022125735,-0.01832192051745988,0.08182466015269996,,0.030701500121089333,
CTHRC1,0.13881187229795391,0.015096074225130289,-0.026223568359996667,-0.011720693602013405,0.011993573835289912,0.017793632802924966,-0.12757148586565834,-0.0037738888615690257,-0.02756404273532645,0.03523852643709337,0.06050395945394261,-0.01249967637279808,0.009727258586757482,0.004077173849927926,0.009863657266530558,-0.024976140588775196,-0.047247052408506185,0.04528509524009886,,0.06722407908749496,-0.035915891848515895
PODXL,0.06673784584366585,0.07377446752897689,-0.007654502654852604,0.029443828243694698,-0.03246137285727869,0.012784493851526859,-0.22560842708083648,-0.08610471453495863,-0.06223061887273405,-0.02818749629066489,0.0633769577102866,-0.018210090993984622,0.008141532247374654,0.03740494974517569,-0.03175432751593349,-0.004348398852438596,-0.03888800183456378,0.0747201857954308,0.041179590069875094,0.053612632076924696,-0.0037776781594610885
JAM3,-0.02703632150618866,0.042888797017762034,0.01673395830586891,-0.010306832654874188,0.04850527813061347,0.024680151416625537,-0.29195663638406194,-0.10102070177813154,-0.0036609360248056823,-0.02069922547735561,0.04582744888574329,0.045497017919904646,0.07570078383782058,0.08467265120262928,-0.030030830186112575,-0.031792373210768624,0.04911692684001905,-0.07635959581748353,-0.041752088318898956,0.015349023283888822,0.012758788564951537
TGFB2,-0.13466731426690565,0.0029883995564630185,-0.025924878867973296,-0.0042524127635042135,0.06112313373933846,-0.001823202971858706,-0.21406570057649574,-0.011104073471798743,-0.0718230923714492,-0.0021561095703865026,0.01538817423293814,-0.05366551457776505,0.07877668218450913,-0.006121074892448803,0.04408056295455734,0.06621260034257355,-0.007545662357346854,0.0586371426790037,0.024774118040306485,0.002191286042003109,0.0670853440051521
