,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF313,UKF334,ZH916T1
S100A9,0.022267753829451523,0.03935378284135834,0.04664742123549512,-0.028163216825925572,0.018142282959486562,-0.037055058031841975,0.052095391656296154,0.1086511236353205,0.027801351918816674
HCRT,0.0021980977410590136,0.04986372617309734,0.10182133658191907,-0.006203556862411887,-0.05776851727181123,-0.0025783154944515924,,0.110622287712284,0.07731582255623053
FADD,0.09301566362163655,0.0019078962252914806,0.03343064655146403,0.02141082080887922,0.0041317215121815,-0.010056726602575585,0.029832570263288758,0.05691120134173356,0.014016250514179525
ACTR2,-0.045956475393018836,-0.006859729793368798,-0.018231890103407502,-0.03292701853209879,-0.010842788894511015,-0.0063148981101924795,0.042592877511066135,-0.0005784267147555345,-0.09082886823526896
BMP2,0.029529463155338616,-0.023106098009049728,0.13461007246426768,0.014801179115755741,0.06750972594217722,-0.015743741239676073,-0.017911961705516906,0.03319436167582322,-0.021884202241068646
PDYN,-0.08144905855604,-0.015295713605883967,0.09467992518358605,0.002703780699301412,-0.008595678309574984,-0.04805655997717437,,-0.023950018598613308,
CD55,-0.009953179543943386,0.0018108417743657372,-0.012742332745809968,-0.022461629095625327,0.003487273392473691,0.0005033298589307015,-0.012852937368537227,-0.012280988752906343,-0.06685917301990603
OSTN,,,0.15343290693907627,-0.021890899395912804,-0.02924391986017146,0.010860310072660398,,,
CD6,,-0.004976844085191691,,0.033546118970980324,-0.01739295286379173,0.05731209754057269,0.0184323584877404,-0.014174662550753867,-0.03224888539002133
IL16,0.043705360193183634,0.03963508349995605,0.04009450548809663,0.02645421190087811,-0.010389303449939498,0.0026888360577535537,0.06012886980376624,0.06580868843898775,-0.011425988805974422
LAMA5,-0.002203543608639272,0.039553669690474594,0.021453063450787662,0.03810226008545808,0.03273060876428043,0.030602780508014647,0.02752604989597373,0.023698687311294864,0.0005631729117590168
RGMB,-0.02991541807549442,0.018009335921642666,-0.06003252764255775,0.00201668975161475,0.0092333010207536,0.09272944716616927,-0.010047811407541764,-0.004468063151937824,0.0362429178712026
INSL5,,,,0.013716797446183175,-0.026040292084973177,-0.025906876456544475,,,0.07807663585875921
IL12A,0.02211315602991201,0.0547366717627326,,-0.026743268354858282,-0.004076700196254296,-0.02332682001922035,,-0.019295491740191607,-0.005906673560062583
S100A8,0.020397613305523973,0.018588830994747514,-0.020544912652788457,-0.012570842268969054,0.05912615774859348,0.009735592956695807,0.021649722412993,0.07342141829560948,0.03422860730754796
TAC3,-0.07667257643251885,-0.02763896594610282,-0.009634629229859977,-0.022546679299265966,-0.06995515204153413,-0.04376443254882807,,-0.030634505974973473,0.08337526663497768
TAC4,,,0.034943111695997446,-0.02043820429880167,,-0.019522878541669512,,,
MFAP5,,-0.016764852997653224,,,,,0.03380722236417011,,0.0012460549651297388
CXCL16,-0.03924654547579702,0.01572266234547776,-0.05559567555525938,0.044938105035804796,0.0410700123829397,0.0266777518073466,0.05786506892999771,0.036912525561014854,-0.043243677295743424
AGRN,-0.00568790594336397,-0.014547451557972395,-0.06122241740784984,-0.02084993372133571,-0.026623723976495883,0.043127479088634804,0.00298790363304851,0.05153564512680368,-0.06973119919420082
COL4A6,0.06918343199740938,0.031255571141213495,0.09541206877096793,0.06634205284213983,-0.045921000985736066,0.022482694507019788,,-0.011596590794398213,0.03725425083008291
FST,-0.058720715189977644,0.06452891963380467,0.012831473062280932,-0.023657275821073142,-0.05062864375522636,0.011170065475437366,0.053048096123943934,,-0.007250197140708055
MEGF10,-0.0676592666018488,0.02591038585920049,0.008338698039234272,0.056183547995033584,-0.08220829496454515,0.05179438576156561,-0.0032034705493903183,-0.012412626059456797,0.04085753631180309
C1QB,-0.039112882846237096,0.02150399965020401,-0.03514236702885424,0.04924572691753426,0.03512135414541615,0.012001498337547089,0.09571458965207628,0.09490585662480168,-0.08267606160381613
HLA-B,0.08962253678626486,-0.0053773156034045795,-0.015279119440710993,-0.025479666221059256,0.025414871272645048,0.0298888097727558,0.018636782597950062,0.13080670159812072,-0.07318292159369531
PDGFA,-0.0028747847846714086,0.009829453827976047,0.045794415471962786,-0.08710490365782211,-0.08098510689718202,-0.012613305101176229,0.007386622967391652,0.018847194994462073,-0.06411978405645438
LAMA3,-0.03467648930172654,-0.02168285570117992,0.054053800853521204,-0.020261406013450174,0.026527869562600438,0.00350277364400919,-0.021337745622293663,0.08964642976637868,-0.027247887498795986
DKK1,,,,,-0.029097525146660978,-0.027790336608134226,,,-0.05145217634176868
INHBA,-0.03392273200454663,-0.01502160458650324,-0.002486090661644307,-0.02350130529669255,0.0767675694877589,-0.0010119147189112426,-0.050997002419792416,-0.007808235749112185,-0.013430308446193235
LEP,,,,,,,,,-0.01444345626023183
IL7,0.017295244069248053,-0.017841935214803494,,-0.017524051681558347,0.09674834964675397,-0.01735285909610594,0.04571877768363137,0.08283022349436232,0.0181789160022448
FABP5,0.0006715172137200307,0.008766442101377524,-0.020768790514672848,-0.06696989602089555,0.050978846899784235,0.07420202895404052,0.07824923310631635,0.044355106496321434,0.005870211155877565
CCL4,-0.027607036757044037,-0.007150921488204091,0.04847005382968412,0.02970392469180313,0.09365437491080687,0.06423924942214557,0.02568473827380936,0.03961820294205907,-0.03293149003191496
FBN1,-0.02873543959679907,-0.0069795444894562774,0.07506754760753616,0.018983054696879647,0.010189780771212017,0.035983047495650754,-0.013465584854702903,0.07657228992750927,-0.019044245014790566
TCTN1,0.04635439312291347,-0.01084373231302198,0.08188760838900366,0.03015094645769257,-0.02567046234293325,0.06592425121115739,-0.012696167251454797,0.0493332146805086,0.03387544864450006
BMP7,0.023891468929961274,0.008694864486227236,-0.010854198147054989,-0.011397612151833136,-0.04799245891758849,-0.006708851309457613,-0.039034815714041805,0.0085095566092367,0.054029134647044084
NLGN2,0.03477848439199171,0.04722099907349699,-0.03376030898138837,0.019436828635217913,0.008508629140592427,0.03706328227391716,0.0035224166155066097,0.013398438708593148,0.006997399662736766
CCL25,,,,-0.01802235420591815,,0.025752976218928005,,0.11150735596428628,-0.02236233336910263
NPNT,0.060706506625880154,0.042894263190014825,0.054824621512423004,-0.0009625362659103541,0.03314415703151857,0.04588249201366452,0.038197842865953444,0.01868661402404449,0.06743685483059976
KITLG,-0.019473586561287927,0.005981049244987839,0.029274254935472137,0.010321645743382377,-0.03943273528303282,-0.0056899637170893325,0.0627678894268672,0.031196676684270203,0.04259849602022812
MADCAM1,-0.0076023801572741075,-0.005186260935607971,0.04809091991769809,-0.030246883814402645,0.031228983348794283,-0.02343895418319777,,0.014569439848021311,-0.016302330729264226
F12,-0.07375744705437312,0.010927569760302338,0.017194805312785475,-0.028262666034159143,-0.07479009423629832,-0.04991763250015761,-0.020681464666100744,0.06315658842996497,0.0049123087992917975
S100B,-0.0031457166415066874,0.025183401456418963,-0.09095054650301855,0.08218909349419647,-0.05399667456734082,0.020493138275860658,0.10773763755917908,-0.07752504957265406,-0.02330450301553321
IL27,,,,-0.022868595635947626,0.02441255749121603,,,,0.05642926658176349
CD99,0.11303550216230031,0.07946765156176394,0.10739492703103426,-0.00038171175363646033,0.017118914845334583,0.05326364100571299,-0.0032061223987804514,0.06307257820843216,-0.010409448159417432
PDGFB,-0.03930168878723994,0.03003083837717824,-0.026466525109428412,0.0018456571492295422,-0.02239376337923205,0.028823630729253,0.01282095696427954,-0.016701156213070386,-0.06291204874313162
CLEC2D,-0.06583644650703686,-0.027775540165195976,0.004899733476099031,-0.0026723071875040774,-0.06626513714588153,0.0277709400418968,-0.015420847511350935,0.05412755269209428,-0.012130506852206697
F8,-0.00636848852091557,-0.0037483875204617507,0.03854291373371538,0.05711905863287133,0.06839094733792819,0.04398547679717183,0.04850715292773835,0.010570592883772363,0.06680286989660521
C3,0.023601343345052747,0.018249270903662237,0.0758391408235139,0.04729433934380778,0.011883149827391953,-0.011756572200994124,-0.04697507590751727,0.04974064020864921,-0.04196495361080423
DLK2,-0.09261959659553977,-0.01697074942164146,0.021619099102881727,-0.016272189706984772,-0.03935683547973458,0.004131458046018789,-0.0028088152267286936,-0.01844076262622972,-0.016078926745433604
TSLP,-0.0350378669878233,0.005299113760825142,-0.019290136942237267,-0.03781249387034661,-0.007803000310545837,-0.01464076352593636,0.012308319541379212,-0.01600609116908519,0.04140449081696865
OSM,0.019906343066762158,0.011751974431080605,-0.039404740008387125,-0.05147125925135872,0.045212764896443956,-0.02215143510206085,0.049343937375973014,0.03878459155764376,-0.020085655896439143
PRND,,,,,,0.032334109810544694,0.03943418486603398,,0.06850343526192794
SLPI,0.11781079670895277,0.0006715245711029141,-0.045239904159793315,-0.03061057918642177,0.015435235213527458,0.03478174197216068,0.005444781307452483,0.06942913774585029,0.016435680630569452
AFDN,0.05022119735936072,0.029211903551400884,-0.04295746528465567,0.010571099122424363,-0.0013356190950699386,0.017953893485561513,0.03549886074741146,0.01243577599640079,0.04054463037343789
KISS1,,-0.029743525780880888,,0.1224639277091707,,,,0.08386572688028562,
ULBP2,0.06058046116684541,-0.037570892827147824,0.06170168129133182,-0.03895240121410578,-0.017432430647603348,-0.047244020025239114,0.10865536250026621,-0.022243773438624877,0.0856790263067409
ICAM4,,-0.022483680888687612,,-0.010586570744896457,-0.024885958108069012,,,,-0.01720993876940847
ANGPTL1,-0.04783765518295024,0.019081820306636223,,0.027045856220504257,-0.026040292084973177,0.04055937363712942,0.022237903346033136,0.019939048457393468,-0.025492954932464174
LTBP1,-0.0865056907611082,0.03510407290069961,0.0696740628605292,-0.006126548891106397,0.009015771576970272,0.08949655087199236,-0.004064576823092144,0.014007421485858063,-0.03624273625108074
CD160,,-0.0175747177146338,,,,,,,
NTN4,-0.04580061229198152,-0.02521780048066661,-0.05607410768458979,-0.03992726012122312,0.030857121266195994,-0.017504747285610456,0.12433040580749849,-0.012965433540935272,0.04322204072763163
APP,-0.027979241550244092,-0.005200744318531738,0.009570968473167346,-0.028871740506100984,-0.06262088132467344,-0.013910892921092474,-0.007173752554520681,-0.03267965384343785,-0.049100271927654614
RIMS2,-0.06877553691757139,-0.03193673992351307,0.03716865414878959,-0.026334164083424937,-0.07663471282441589,-0.03500114371667797,0.00980212308599851,-0.04326054505173198,-0.01775035731665354
WNT7A,0.048236864959822844,-0.017377373190234722,0.0575384055316569,0.031698638049464434,0.039174870909944516,-0.008311402263014215,,0.009727888963796848,0.06051869883383743
GAST,,,,,,,,,-0.019776353464347442
GPI,0.016185399016828514,-0.04098239702394111,-0.03135517732484957,-0.06582154778342302,0.09788198937651758,-0.03986899399552956,-0.013439053189387736,-0.002275088251057076,0.08221868212327661
IL1B,0.019169090004253323,0.10449328232701456,0.002109015969581819,-0.033618919022869516,0.06925076767779584,0.007924095614699917,0.05589377627298062,0.11327880340465145,-0.034437728436113035
SFTPA2,,,,,,,,-0.01090665045018953,
HAS2,0.03654171291998852,0.01535006361280387,0.010466069019879625,-0.01794624354877191,0.01435203410000506,-0.0023074774174880225,0.021312492015040603,0.07964288191298576,0.0628762023386289
IL11,,,0.006307946466595625,-0.020438205847248966,0.03105081121413216,-0.024018476558130154,-0.017795746187424473,-0.012249381703237364,0.054446216134930274
SEMA4B,0.029726773245039834,-0.001707799709885181,0.09078326792003949,0.006984872064815498,-0.013093972878903789,0.02472676280647925,0.00422251758999047,0.009070904124834477,0.03428867343345284
FGF12,-0.01051888385440016,0.015501398518308935,-0.07316519527954292,-0.0009144018902201324,-0.027059070738476004,-0.00693824369471177,-0.011845694675395157,-0.03986590591301428,0.053195807020791436
CP,0.06413221790171898,-0.0006937461497879151,0.054562866272607834,-0.010841767134278186,-0.012746715988038573,0.012234901758966882,-0.009445617227464979,0.04964914327060376,0.0484206834364566
NLGN3,-0.030833922906767317,0.023902649861897406,-0.05283745483554578,0.05161086010220912,-0.0631893353975019,0.03873167576633367,-0.032378515784735946,-0.02268999738451033,0.0007147884870678511
GZMB,,-0.015474995976506797,0.015488920709940717,-0.013454364733713815,0.08925726317784803,,-0.02673929692015241,,0.010821971668787223
PROC,-0.06468119268934042,0.02093634230452501,,-0.025320430335379108,-0.02786307110710242,-0.014225526303049928,,0.004243752405565845,0.09207255371248199
TNFSF11,,,,,,,-0.03012685295728628,,-0.04359176485916803
AGT,0.04105210579019347,0.016005682576058316,-0.030147913483068448,0.0076093953983161,-0.01752292223428462,0.0447781154920565,0.04734136138547752,0.027146447216411775,0.050902430621719605
PTHLH,-0.013771924195395299,-0.030033524894973122,-0.052021808857167215,-0.050813351799479996,0.022722451784866024,-0.003562193766328152,0.03276328134740017,0.027253713979919686,0.044239207552020786
COL1A1,-0.04242893105253375,-0.018627893995800695,-0.06264862724411527,-0.0225074267760289,0.00760187712592711,0.03768031403718784,-0.011954791307369421,0.033867644796762,-0.0866745171610153
LAMB2,0.019706768280338204,-0.0033460342985524288,0.08232437608053005,0.02105629361589968,0.03264716137313385,0.020245366750360115,-0.04284919199956116,0.03492584883038358,0.00994935148292158
DSC2,0.0018286793984586382,0.023214761106483045,-0.00392529664853682,-0.010884493433122115,0.04215743854065258,-0.03070663135655749,0.0026992315650338564,-0.0023656661289447583,0.005823588973178687
WNT5B,0.05045666557423664,-0.03228315731985331,0.03567242541348044,0.060354391468855094,-0.030893954549614563,-0.0261215726100916,0.014385948843618511,0.03036788714874117,0.06944426724310508
LEFTY1,,-0.018350788484609293,0.0030320866732174135,-0.029009544889954428,0.052425567452289,0.12103582345745592,,0.08420087647133848,-0.0018790994247726207
FGL1,,,,-0.011518565986959352,-0.02821424594005805,-0.019931244710981545,,-0.012563674442701546,
CXCL5,-0.04985288391890442,-0.047008482545582514,,-0.010586569591288723,-0.014924400021557645,-0.015588664553914375,0.014156694876813052,,0.0012473410214346992
S100A1,-0.030397466865062964,-0.009665421873470035,0.026566198277647814,0.01921361805393504,-0.023828778510577023,-0.030955812503885655,0.08792504345311083,0.016790950718238648,0.011750847308579239
C4BPA,,,,-0.018809530819410537,,,,,-0.014443452720609746
NPTX1,-0.11693882688680686,0.05118175999178631,0.09213041747588528,-0.022627517391140814,-0.06599739983254942,-0.036194073284720296,-0.017503093342675757,-0.006008051167309812,
TGS1,-0.040886618690078154,0.013799404503430623,0.046857139810563754,0.02258900736628595,-0.05555423418000125,0.033607379643748096,0.018257624894775306,-0.008927831929657362,0.01061394909572628
SST,-0.03585692367169155,-0.001464917677004077,0.052774376372990144,0.005799037053123833,-0.03385564401647478,-0.029276919359832638,,0.007703085300026913,
IL34,-0.036718894558047194,-0.05703426615859706,-0.011990685526995868,0.007935348817022073,0.013208395677661107,-0.05139488477995074,0.04721542679927023,-0.028276909508898846,0.035301693438318106
DHH,,,-0.02994347219070632,,,,,,-0.02133129044150657
XCL2,,,,,0.038389626947729495,,-0.023138907661364425,,-0.015076312175875534
RSPO1,,,,,,,,-0.011596590794398213,
TF,-0.08116549607437847,0.03655222714511292,-0.1310707189885342,-0.004501876433271359,0.017022641386512355,-0.04332127830495688,0.0008823167324424686,-0.02444702509049532,0.09316253705804757
IL33,0.07150033428321152,0.0775698672729933,0.09765759295773532,-0.04753026428115873,0.033209448750164045,0.024567466953234522,-0.036523526424687223,0.010646155670972521,0.06250456364650074
RBP4,0.014549870903477447,0.013775408713026032,-0.03329482466183384,-0.007614412967261028,-0.033459699837380764,-0.050346610668071744,0.059740147288186975,-0.030868512008515245,-0.0266321608621242
CCL19,,-0.01455469581651216,,,,,0.001431203846101548,,-0.027611895785750785
CCL20,-0.03567620267225767,0.018407653786448066,0.10872743808897858,0.04879945691633324,0.062329363124670446,-0.014362158767311475,0.0010833266309793759,0.017996318729273417,-0.008941410019494535
NAMPT,0.05704314683566679,-0.01676280586790778,0.06016354914924737,-0.035978120467495725,0.046189579659030006,-0.05705733547504186,0.015456319990997811,0.08451422736080894,0.024394672170963475
