,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD6,,0.07625770342547246,-0.018325573605959454,,0.05115446353325027,0.04711911524027561,-0.024288745994757915,0.11154026066567793,0.08220076058145989,-0.015634062383842632,-0.04575024314114327,0.0007281382202928808,-0.015356742960129238,0.13105348152943133,0.06769601944318174,0.0615360127991565,-0.04333533596304704,0.0016437484371445215,,-0.029679157557670054,,0.04369717549917286,0.034956900721891726,
IL16,0.025240553707036734,0.0899003229038811,0.02550231273794911,0.03548503895546719,-0.027172695943049524,0.05206726254166218,0.034151592239511225,0.07061866498108545,-0.01539403908495679,-0.015887094294665248,0.1067663478913167,0.06496418612596926,-0.032673122346693784,-0.023753807524715537,0.008774276050808614,0.09381549419294685,-0.015500306988366692,-0.01547264063724033,0.0191694896189917,0.031635957869154054,,0.036920378778261875,0.008091976646614823,-0.08529748997594366
LAMA5,0.052555509759804026,0.12220085766185595,0.10269302456243556,0.0736345080297202,0.021328109667090343,0.012915194050585058,0.0009469735908435836,0.09449468815746695,-0.038898035876962334,-0.002701956445601359,0.06640268332752948,0.050593523470590006,0.030147840210413068,-0.0263894574677837,-0.04850025730913498,0.09309050736767392,0.061250095460149485,0.09358132157930961,0.12165508270471391,0.0370042848458001,-0.04238341581899318,0.010560351224220173,0.16753602785272223,0.0465045810368542
RGMB,-0.0032432082612648384,-0.025444680634764735,0.002528310268701564,-0.0539583938393213,-0.06343610936098369,-0.009661053284880108,-0.027525625567077227,0.04084577304734483,0.05677115994317324,-0.016999652327143653,-0.02276097598673665,0.045330942877556894,-0.032904359447043265,8.585451005835835e-05,-0.0077672111548590566,0.10348597674894361,-0.010655175293690866,0.048124103836097526,-0.01097673486563985,-0.009545417744072063,0.058299648114543426,0.028564410214697928,0.08672631434762001,0.019737194484799755
INSL5,,,,,0.05164679841531682,-0.01258506723345076,,-0.03330921762137184,0.021653113708040815,-0.019550172243311646,,,,-0.0400184846903232,,0.1103070266582737,-0.026959426433472513,,,,,0.013435306261022685,,
IL12A,0.05377494434943459,-0.013835429557947946,-0.018155436007754405,,0.022408541063726074,-0.05800310696582372,-0.03362495181537524,0.0851368823781849,0.04749712513291117,-0.01467356558339803,-0.037368593652501836,,-0.020904618073441197,0.061577850676777846,-0.0016338395212797021,0.05102702336670651,,0.009311139937038075,-0.01474240558751272,-0.02129565359055168,0.06796686548329263,0.00508228378612896,0.17521887411580045,-0.07231068409137573
S100A8,0.09649145992429398,0.13767442973762317,-0.004360311378315402,0.0024355995198829397,0.1039922652242133,0.16095529685698717,0.058824293489110946,0.04618076949327967,0.060383596049970324,0.009792539606778478,0.30124595946314175,0.12035627053771379,0.04410789554404101,-0.03761923950406698,0.15009347336365073,-0.05414429182047551,-0.06811846442596618,0.013061372211084108,0.019337736601788565,0.06446383352599197,0.06388535264210192,0.012964354567749456,0.15283511070588326,0.06449063399319287
TAC3,-0.046113309262562206,0.022641375693478825,-0.015647072234441096,0.05498290920027436,-0.0033603031906492393,-0.07574875452719201,-0.056656467280713704,-0.054353336361727574,-0.05035503089248782,-0.03525417172952176,-0.06332557628286431,,-0.033189236941883374,,,,,0.011758252455212548,0.054601776608801986,0.007308827183974224,-0.050084265148523134,0.03745744606420116,-0.03671936672644843,-0.0600525644220276
TAC4,,0.05077939585028059,,0.014323250365454928,0.061230108000911304,,0.002428826530543113,0.004776389610670673,,,,,,,,-0.010419265624177653,-0.029799175883530978,,,,,,,
MFAP5,,0.07434121454974567,-0.010963603389596599,,,,,,,0.010979941766272431,0.07267338776705116,0.007204950495440606,,0.1420338331144869,,-0.07775983814501994,0.024407713159998966,0.018712383730435902,0.011943521294753224,0.0711332953367538,-0.03981071513550564,-0.014248968434283749,0.08557624633348604,
CXCL16,0.06294684312002713,0.01482578288398597,0.01788857626909255,-0.04720651122960913,-0.029105996325042228,0.013845463010797315,0.043434475677858186,0.12373589276085714,-0.022359741826639808,0.04723675768781432,0.0554741052237511,0.044700829348835784,0.020384999509217627,-0.009244131476213138,0.11387174351797821,0.06301531870333867,-0.013746262031822502,0.011232447232457565,-0.013123749248015008,0.0327677608425744,0.07256703463977061,-0.028269337590924155,0.13063777859685358,0.13780412313741383
AGRN,-0.01183473803972924,0.17735467426318358,0.0035481320283447253,0.03341061513833827,0.007697967221410991,-0.03336664597417705,-0.008061472651673333,0.14680872396319194,0.020221659763271952,-0.01692821101916312,0.11667789958487201,0.07181121224450186,0.014168066308032431,0.12695691321536443,-0.03311638107862867,0.09817132330757578,0.07368759805062944,0.07190860286620511,-0.06773273135337342,0.15680954101704211,-0.047496709035442515,0.09050933862291476,0.15973981639905885,-0.05166729701331793
COL4A6,0.04375005492500054,0.05151628502832339,0.020029866398671173,-0.006097265709151495,-0.03314754729580118,0.11350136904549211,,-0.03001996763075128,-0.0194738749630425,-0.03275781926734651,,,0.03981523966700641,0.07188498161337724,-0.05086558440966167,0.012667829270815967,0.06551649918955184,-0.023097778836380364,0.015242751467235208,-0.01581077801072381,0.06809520924256512,0.021371188318621875,0.06624550165265326,
FST,0.05197657482783295,0.0006525834756197762,-0.020036725243117316,0.060941842555303695,0.05238146840834684,-0.018537948282087685,-0.06041154769743617,0.01301306972370805,0.0003612061352297096,-0.02630551061920667,-0.013362073421271633,0.034222203218576636,,-0.0435925457756182,-0.08137279111104835,0.00802001178678939,-0.03270159156575983,0.08413948605142726,-0.0030528825611480436,0.00879325101964417,0.01710531980636959,0.05299014881278075,0.11814675591046657,
MEGF10,0.011040413672554995,0.011085675514857517,-0.0026865581536346687,-0.04926384996378281,-0.012784313588049651,0.06517039675744164,-0.03363846513462834,-0.02459352387551082,0.01071810105780146,-0.007166800791849875,0.07632164309527706,-0.02580212344394844,-0.0205730884737539,-0.037841212755361744,0.012214630515962836,0.054183961590957425,0.06205806603351042,0.025161100696616208,0.023862416320255597,-0.03789333052141276,-0.0367798152315009,0.08484960692645459,-0.16782093165607467,0.07175792834202348
C1QB,0.10033347106821247,0.18596352926824988,0.03855329240638077,0.029425869185433107,0.049955805913555536,0.0857967801224176,0.09563064534430472,0.083195682632644,0.15580174702992058,0.05329737720748971,0.2867956100713918,0.04390522035928535,0.04815537549840609,0.01479374582329517,0.038962666909953064,0.09647906828030657,0.00817622947356116,-0.04965210286664005,-0.08036612698709845,0.11808131147381792,-0.011012063416339365,0.04271107174047233,0.03574589430598772,0.023147485077433357
HLA-B,0.1012830960297162,0.17338532474461546,0.005199462800842994,0.07997043999847808,0.14175064841264903,0.08832732196506836,0.02304591821622388,0.11559399928765132,0.1874390715742449,0.02088200850818691,0.2598893861786916,0.03831970636234681,0.07889455636230222,0.050450743619070364,0.2100740788497811,0.06358638890631368,0.09185276903505062,0.12434415301357128,0.05778945877712668,0.18547235726358624,-0.02207126475605613,0.026348689942327887,0.10779931868737569,0.1520660305119381
PDGFA,0.03125756695252505,0.05395520910063835,0.01178466451335212,0.05948450449440629,0.005905140359823637,-0.009343291128948003,-0.06115568452008981,-0.0025759143651100528,-0.03226815011813834,0.008613193058417866,0.02060565160884509,0.06566497240136775,0.044038361389481175,0.002626991430077732,-0.10839859185518493,-0.04983331003692307,0.013931512109655719,0.01902937581862743,0.014747284790894873,0.03423501700544306,0.013744009502095983,0.06545629745689077,-0.07943410947213232,-0.06838689512005564
LAMA3,0.014345346004157477,0.007169777282011213,-0.014179798074869309,0.0062149008044852265,0.013772071840459485,0.04719728056709551,-0.04488280332738305,-0.038289037549930245,-0.030118355015247643,-0.023966836714266075,-0.05372445238503678,-0.0033042584484258876,0.01680131456044248,,,0.088066548917782,0.06838739894623372,,-0.028888624293545093,-0.009535547774570689,,0.032802165666553695,0.017804657437903954,
DKK1,,0.06042791630100025,,,,-0.024867654124497585,-0.021992312548488963,-0.035730836614140705,0.020796538042009958,0.021385016984283783,0.14056114273123477,,,0.02067236503764769,0.09699116612257891,0.005528882636171943,0.11448060385457948,0.03258608860628132,0.1532946739520135,0.07736127422698928,,0.028697736802709407,0.16369879983257152,-0.041881310598526775
INHBA,0.033280617594559525,0.14379120713916943,-0.009823582406885434,0.13465363763837324,6.259879122378998e-05,-0.0731849603328406,0.016969383838349242,-0.08225937154374671,-0.04930859785900098,0.011066906490682834,0.13349690331562009,-0.034307609018785726,-0.024596430288915793,0.033573440267925726,-0.08340971601535291,0.002845707998221883,-0.017680398073806034,0.0768369968843032,0.09332048683377492,0.10825126002197924,-0.04351090983359413,0.08343196928994519,0.17776069604576578,-0.03953570133364279
LEP,,,,,,,,,,,,,,,,,,,,,,-0.048613960084927334,,
IL7,0.033898601255076065,0.0017629787763523608,0.015540677679336954,,-0.006808311012744187,0.007041992028325553,,0.011484882500235832,0.08302569895403522,0.07663334144982806,0.02945817392298196,0.133156796379078,-0.014899821535705585,-0.038521084172286946,,-0.07967869565260567,-0.028879873078065707,0.04602947841291494,-0.00011477572409998594,-0.05516232621892428,,-0.011187183005610096,0.15260398429558214,
FABP5,0.12128104845865188,0.055261970615706,0.0053372307031919934,0.03811904184895564,0.0975228997355895,0.08357476621436506,0.0775584666934503,0.04334734363841956,0.12157170776188825,-0.03582716978436428,0.13679897044305253,0.004011963163916453,0.07548423368853394,-0.13775070612425144,0.06011820751822556,0.035213212367705575,0.03692612500278543,-0.08310846492196075,-0.03942308421833571,0.02006647569371215,0.07583662811911586,-0.030630216612372255,0.1979275437974337,-0.019267884693171627
CCL4,0.10903508519402016,0.20531704267181,0.1162765441586284,0.06029925679803204,0.02047323625358819,0.1862619090484217,0.19019509934034412,0.048788366099119705,0.25219743577750964,0.10059936208093065,0.31081941702131743,0.13125278598936413,0.05326714969960637,0.046904870654666427,0.11652959317688213,0.14840509126066426,0.05677648807086997,0.06721542653455093,0.04031118802796786,0.026892637649309256,0.02800444879836442,0.05964958026437242,0.09017403508548333,0.32245365085388394
FBN1,0.04042048092388194,0.14414043892934392,0.07121556092026775,0.05188279454381071,0.044366613800491804,0.07740086535110155,0.011747309486220789,0.006773985489353283,0.005505724247413907,-0.0008172276246471193,0.005939306205926813,-0.03453417346599691,0.050878228725120996,0.07134800484791608,0.027668674967285416,0.06057655382491504,0.12533327832553467,0.06423107238311626,0.12053036398149147,0.1834167474924366,-0.02287859199184095,0.01935188745291611,0.2051848760201094,-0.021140700208183087
TCTN1,-0.009632364802998478,0.0383771975377988,-0.009898204589577646,0.017696615079804287,0.024376701412922492,0.05318710262140301,0.009122402534315855,0.10976520824301252,-0.017093041144014526,0.0239712831145975,0.06445558699075113,-0.0066375090798792575,0.034281643724583824,0.007573920691782715,0.006191518286711168,0.023541520257174122,-0.010158164695469277,0.021677863117523517,0.05509624308034842,0.08170357598840289,-0.07504189211406395,0.027697683708121545,0.03164650470461364,-0.06636862983215942
NCR3LG1,,,,,,,,,,,,,,,,,,-0.03134348834915294,-0.043497188218023265,-0.0287298117714633,,,0.012746759610010644,
BMP7,0.008550469047769812,-0.12742987349936896,-0.021038650121765236,0.03575322875291243,-0.03354974090583867,-0.053642558773533064,-0.04857355044317529,0.05616659134978377,0.0230270148014905,0.00876062017185683,0.015146580135156355,-0.023213514410098716,0.007335688753692945,0.01351592634270404,-0.00014842361243214808,-0.08879027627799659,-0.05722185138296937,-0.02663779596185752,-0.038275205661804874,-0.10914396312253026,-0.12074771223056548,0.08603477893158941,-0.06115228677423521,0.11290752041245875
NLGN2,-0.07663028230641979,-0.0755445644429786,0.04000220529957003,-0.038125201682411854,0.005797753418354118,-0.001242026873195073,0.01870837857894361,0.013399292522598692,-0.02975102954424989,-0.012675968605549539,-0.0902316925765095,-0.010421526739702298,0.006442697814105971,0.03176400145652621,-0.05147599057768752,-0.05510666036345699,-0.02235090016568416,-0.013372999544964738,-0.01624420001497391,-0.01517710296126752,0.010519199951237198,-0.010298424222325561,-0.017286141015106848,-0.05713183590328395
CCL25,,-0.010717842023307358,,,-0.00032617625714100187,,,0.010788912910738534,,,,,0.08352350914652514,-0.039524923724986276,-0.05810994916294412,,,0.019466208522870992,-0.032226162314369644,0.0178438126284878,,0.036407111271383644,-0.0650352931123423,
NPNT,0.07505950322345455,-0.05076106239348607,-0.018646398073048125,0.025651132701333967,-0.0059661300908481,-0.022223079616504656,0.10381523516350831,0.10220975658242304,-0.09418908484663979,-0.03545352129816207,0.057426367392244375,-0.00817115239618305,0.03272919577300897,-0.13309337819900716,0.08414135499823296,-0.10114254767743572,0.017313450311651973,0.033039320744870045,-0.037103779493692764,-0.016939956602468238,-0.04048137985814269,0.07368309046159867,-0.016560760294218844,0.025079854196050563
KITLG,0.008461961272468574,0.04902810753831779,0.029201966128428316,-0.037456529636039626,0.02358196190584842,0.032569051968890206,0.08225211708826151,0.029707240082340755,-0.007871488950272289,0.020082731063393474,-0.0272898154491145,0.07743849051857697,0.008017456381368757,-0.03238632281422545,-0.029480831996151733,0.032247171179896554,0.059269662513277865,0.06709477615855404,0.027237845599461984,0.05918925539838285,0.09204064349479014,0.07387043345955749,-0.015208074490722197,0.05089080444459856
MADCAM1,0.056890599364313156,0.0063870999632638726,-0.018325570672300256,0.008061594718239808,-0.01208663508184318,-0.024545729601932326,-0.033624955573996196,-0.030136138836153407,0.0038230074902548556,-0.015320062618688454,-0.05293472267423782,,-0.021354311659839646,-0.0271282393810466,-0.02335732983648202,0.03029571013834906,-0.02608026710593095,-0.005959390136925258,0.013177143253062976,0.018890611746934325,,-0.010835799221881163,0.07168534461745553,
F12,0.06660215632953152,-0.013707126348313713,-0.00859560382066136,0.04951187136916845,-0.014483394005459962,-0.03563422924186389,-0.021898538198135788,-0.0660884954255167,-0.03247119910328625,-0.03828133750894184,-0.12039800292871256,0.049071463475842146,0.003799351264299752,-0.0199183429435151,0.01987828223459336,0.19770666568291526,0.04938381314750871,0.03301298924080701,-0.05743067954972088,0.019253977785270122,0.056662277362875664,0.08143918913878159,0.05435137669703648,-0.07789827562711245
S100B,0.021244983364210015,-0.06655391893748748,0.005561347459185494,0.00616572899657801,-0.08386894630423462,-0.042026164752689374,0.10755193203064421,0.026097403076289043,0.06496038735436918,0.05014816951058712,0.001309939891909946,-0.01537572435562058,-0.05450042480579256,-0.09644473596680536,-0.10761571565243183,0.039693442348431814,-0.10073545608491893,-0.00942526252483679,0.006402956674047458,-0.11289045899960139,-0.04321723524056307,0.04745391212922325,-0.22685127538035246,0.14392673208464982
IL27,,0.05166198058008913,,,0.17218207725420956,-0.04427298336606248,,,0.014337972408778066,,,,,0.1956187314929386,0.16968346638502613,,,,8.136956613189372e-05,-0.028360225128626824,,-0.0711456107521718,-0.03280502951462952,
CD99,0.02693411113632829,0.1247530449880431,0.0315770828339156,0.06351770024676479,0.03350533679204039,0.17656621641617778,0.06155818053945894,0.10516763217193112,-0.10461237667497056,0.08341015692160361,0.23948078199167225,-0.0033266700135227176,0.026683937348420107,-0.020273036910207595,0.09869888171053263,-0.07778898960206987,-0.0060444004673780895,-0.00623688415438169,0.1141478023625632,0.03559761922155439,-0.0918352006457422,-0.04015052445097996,0.15204807583307764,0.18305889712422582
