,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.09096559250055083,0.017513179966318473,0.029511588461077775,-0.005116210819861214,0.016167350588594673,0.0018176784523655334,0.1235340223310979,-0.04364168200046554,-0.00023855137252600024,-0.0137876125190883,-0.007033904782983637,0.024689106102511522,-0.009505057241363551,0.02309463241432512,0.031272730745257306,-0.015763152793203308,0.04452812778090921,0.04084684235746909
CXCL12,0.022488352335528188,0.06675342494905973,-0.04795983182612065,-0.07125800314015387,0.021988833476232112,0.03197674677248808,0.07031290935483316,0.005523990420180265,0.003015017701303333,-0.0037103520664602432,-0.011597775182375881,-0.07544312862392728,-0.0353432320334626,0.054377403726567575,-0.007552819614761136,0.00777854993503328,-0.03813495166837149,-0.009730059842565295
GNRH1,0.010037859419632292,0.012817077052574169,0.002832502418397844,0.05100283492748353,0.02783833038199669,-0.01356687111341684,0.025239921409078037,-0.013463941650515992,0.0117293699943951,-0.001684126309538844,0.06136538572757226,0.14356578835087586,-0.03357684815698447,-0.018627455208115838,0.011206347527517783,0.03371749116373117,0.015475504671798665,-0.02539593510268805
FGF8,,,,,,-0.018959849011660965,,,,,,,,0.07073934515414482,-0.02491365985788731,-0.01997051474606757,,
RIMS1,0.008533150888403942,-0.07992729784642574,-0.030129544738072295,0.011852828969220767,-0.021788943137332782,-0.004628356269995265,-0.06265354706614028,0.034699969683103,0.017306099488724705,,-0.05456561198858766,0.008970295502700497,0.10082112950654944,0.01864640941168006,-0.010458030046379331,0.05734207286606628,-0.021620841290253084,-0.009103628871958501
FGF14,0.005440145770445852,-0.015650376091610626,0.03875589155401564,0.006338922366222984,0.024594084079629114,0.05761339140202348,0.092995925571442,0.06816631602041423,-0.03924551198221909,,-0.05240014055524848,0.0475108784389026,0.08445156735651882,0.017913157125884552,0.06047618321252576,-0.010578120859511106,0.013206741304429193,-0.031190832208535555
IGF1,-0.06398333894238618,-0.029331141765119115,0.028741884261200137,-0.012577108134251476,0.04838578413668433,-0.017647136929390954,-0.01220038049687485,-0.035518225389065135,-0.04845472136317407,0.052350497510095295,0.05975516069762598,0.011183097166843703,-0.0390125691623355,0.013131103298251852,-0.027681861553999102,0.028977573310513625,0.03407371961074872,-0.005823393186076835
TNFSF10,0.023304937034864866,0.0109343612113381,-0.010847210394415302,-0.018787360468954472,0.030172676460784958,-0.04550005892201613,0.024428657867538107,-0.017634450565323395,-0.018254718990666236,0.07493988397572887,0.06318796346292935,0.027995074050521086,0.004625885971496806,-0.024531801344080145,0.07484569744170574,-0.015385216535223439,0.05198961416819668,-0.06716184904954196
GDF5,0.1541299700284357,-0.031062636686256313,,,0.01750840331613815,0.030373320630336858,0.03294292769106359,,-0.023811806201046237,-0.02762154064816691,-0.015172209013084848,,-0.025383018072554275,0.08991113463169338,0.0375870539263051,-0.046952434191297986,0.03167500540163749,0.007716788346447312
CHAD,,,,,0.010645473486339157,-0.02685337802524608,,,-0.005506098445207715,,,,,0.04549727319361359,0.00812694285379851,-0.009774596559319622,,
RGMA,-0.05946353020826327,0.03535323307167719,-0.04081930613907709,-0.06401581507407207,-0.00039631586766829084,0.022477128139272717,0.08409415543271619,-0.011953309410418228,-0.003249246467173036,-0.0391906785028083,-0.021810254124514247,-0.11518427530317778,0.04795491023141128,-0.005516494248248341,0.034806966826700605,0.021845579054681877,0.15348165952943318,0.01634636735999243
CLEC3A,,,,,,,,,0.000433405956049869,,,,,,,,,
WNT16,0.09112376051424294,0.01739097761349834,-0.019300566667728482,-0.029624536433214662,-0.02046771882497908,-0.018281119244301074,0.047622973178794555,-0.02346833979602023,-0.012194516071594531,0.019105445806724956,,,,,,-0.01594954697660419,0.07150450988344331,0.007965141458835371
CX3CL1,0.017155156094284408,0.05309977200517717,-0.034383835367036444,0.029666575089879195,-0.04612813520748611,0.056773970457593075,0.061898600523702094,-0.03610027338082965,0.020963944802598694,0.09175860571129407,0.04635607232132228,0.044010750926163945,0.056578989710865536,0.033534421699488975,0.038714993402465335,0.06445744877962654,0.04028541314943927,-0.044917683195008114
FGF1,-0.05760281865591026,0.06130875008052509,0.03892240827340212,-0.08739029836464539,0.01008751505292132,-0.05024087070251423,-0.03292324400088461,0.01928768311585123,0.008105326400254539,-0.00538676068896007,0.01876459751629013,-0.014694462376656352,0.006094087021159629,0.012533651817789829,0.03814660648285032,0.007826601116340273,0.04977004648786898,-0.09578067082238889
ALOX5AP,-0.09597151794628171,0.020899233054763666,0.03172241556504553,-0.010277034914479241,-0.057498271773214094,-0.01092748341665599,0.09750357042667292,-0.016879355186621578,-0.026211945684862684,-0.0027491834434233953,0.061564200856541657,0.04326853393733009,-0.08119381110033053,0.012814910319427998,0.01241237221687598,0.050897435992228,-0.03439215993364627,0.0022429053003329767
IL1RN,-0.028538051329543148,-0.04299236551462214,-0.03399178531325842,0.1476038419862397,-0.039887791287010935,-0.018623327133708026,-0.009793843414857228,-0.036908831222757316,,-0.006488940515201466,-0.016294483470327862,-0.006360184463644806,-0.034782771605341684,-0.003057304996999186,0.09230057692787409,0.038727372738806456,-0.04599598430880917,0.04734992269148464
PCSK9,,,,,,,,,,-0.028317115732692077,,,,-0.0217664019941959,-0.019137562176929263,-0.015481526892217105,,
NPW,,,,-0.01280149197828444,-0.02726429163625219,-0.019290972170246754,,-0.018926906869522395,,-0.021196585959337166,-0.018148506886993935,0.016234858677953032,0.09820627630150686,0.030657085959832638,-0.008263351038360699,0.040006160855648974,0.012110854034167841,0.021856852339963772
CXCL9,-0.01761649502420492,0.005727239899889493,-0.03057776285692595,0.06928322010051849,-0.02107688414939982,,-0.030106529885256913,0.01506077654634462,0.07313657145752174,0.04248286705465064,,-0.05399225202022396,-0.03308450426926641,,,,-0.017235028022009963,-0.028752506044362663
ANGPTL4,-0.01669434172639681,-0.003047012566493561,0.04984329010792168,0.11366244535731254,-0.019277071514115757,-0.06705627302718103,-0.015919469322841624,-0.026124423860659104,0.010439977007368654,0.00893903503362535,0.03046242912642964,-0.03434336015977325,0.06131867226866883,-0.034710352560488184,-0.02197797227528,-0.016424167373967437,-0.012348628605257778,-0.01910772181060086
CCL11,,,,,,,,,,-0.021373626953329655,,,,,,,,
UCN2,,,,0.0861463502245132,,,-0.012137407738486213,-0.021377242004641812,,0.03401957186237411,,,,0.02112095266828879,-0.03324364590830973,-0.017494048383096317,,
OBP2A,,,,,,,,,,-0.017097130509736044,,,,,,,0.022276339856854715,
COL4A3,,-0.004887861483724521,-0.032969382703962956,0.006104332725658969,0.048852229810424856,,,0.0675747440144062,0.025181240902992782,,-0.02054932893241065,,,,-0.015143943424341723,0.1003504548636302,0.001084118920670417,-0.02219590001587953
NRG3,-0.042689826372678964,-0.00385468858284524,0.10700245123857588,-0.03219957003968771,-0.0012617481321495537,0.021886967930936637,-0.02996621380725502,0.0004617693712967147,-0.012260991540328106,,-0.0026582394065280033,-0.03632762098852754,0.03362934456515338,-0.018515398447408165,-0.02833273761400617,0.028575055599031902,0.12363538601007232,0.016823522059084616
IL23A,,0.08321545538850385,0.08918653405146965,0.045651270955995034,-0.04997164811314331,,-0.03226949476416864,,,,-0.025001782090597686,-0.02541493243607139,,-0.021766394401162698,-0.024578139928823406,,0.10706036239342859,0.03650161399917963
COLQ,0.07321581104206969,0.03252295848419778,0.05404432911853531,0.039468309320624305,-0.025942950610756146,-0.0010542199678541643,0.04391285308098356,-0.031663506073860155,-0.050529678803102156,0.02797539509123739,0.040276887336342694,0.07929899584398294,0.05621052069927646,0.03457447848733396,0.05584093318659344,0.11332763735983549,0.08493692482408594,0.09672064022332046
SCGB1A1,,,0.06442196476333781,,,,,,,,,,,,0.011149238554615198,-0.017912222624864662,,
TNFSF12,-0.04123638695339148,-0.026600216781542927,0.029690581038392377,0.026080248199007845,-0.0065412691335213005,-0.03143969417099615,0.12401335440575954,0.033689725115262054,-0.04741421807786335,0.01586077215440089,0.0496868241444593,-0.005942400942312117,0.0035188403895775548,0.011917286121318283,0.0500346865896992,0.028362841300933674,0.030427298484939913,0.034010801711846096
DKK2,,0.03699450191689178,-0.022983244114389106,-0.021996847924480194,-0.022623984526222763,-0.02660706758578372,-0.010902860145036644,0.06651148599055767,-0.016385053732920766,-0.010626684991435563,,,0.04045909107980597,0.024949039303956488,,-0.020617755402396784,0.026287979673288712,-0.014010788788533863
FYN,0.056858587747749705,-0.01419855553953692,0.027770814813096942,-0.1147813753062277,-0.005309213196885188,-0.0070040183823838875,0.05160522231121441,0.03678869110918946,-0.013938259583162166,0.027535395605556564,0.03960682673709213,-0.04143415241138976,0.07636561716108442,0.022405315466628876,0.04811323470191339,-0.018952765412810192,0.13403467489625412,0.01263227529918805
ACE,-0.0005786958192130526,0.06288100264310949,-0.015698748489642058,-0.04246393036977949,0.03318976608252148,-0.04104206790042832,-0.003421028012997202,-0.012058745959751713,-0.024846308354922804,0.07869899580857379,-0.003091266504161029,-0.0022737191179991786,0.03041329262745931,-0.05061019128361781,0.0447716689266798,-0.05446561079093348,-0.00615928762549515,0.002522508680587539
IL18,0.00999528423880521,0.04729790686892569,-0.016110885964681382,-0.028178956044886638,0.02960370634247015,-0.012804266934383118,0.08928783242275243,-0.01787330706791494,0.007888012495381768,0.02288938855122599,0.0032286506842652937,0.05144098186379389,-0.039000204078066036,0.09514096025123435,0.0850379458981699,0.0822782981126997,0.03778337503208269,0.03216360092304546
PPBP,,,,,-0.021417121014244492,,,,,-0.01597795770832593,,,,-0.026650856702543215,0.049557381509571924,,,0.07776360682572787
CCL27,-0.016899164240248336,0.05438174558236901,,-0.013954351289721511,0.010203736183832489,,0.010435318685526341,0.026394848192354364,8.983201468286253e-05,,-0.008394880823160986,0.09703344968216152,-0.002208345557449924,0.03599216200248819,0.004114116380536064,-0.033435311893694065,0.05554923675828482,0.08311652766563023
SERPING1,-0.014115113800022363,0.009513463577191366,-0.007108028759284467,-0.07469319059120372,-0.09489974222031833,-0.02734874409094677,0.09784285860727636,0.018876939825326573,0.013557532094622871,0.03920178696980261,0.03575561614783239,0.12186622045011755,-0.005374517528389815,-0.06867051117577454,0.05472763061731352,-0.010559388866098444,-0.013536032560030381,-0.029780346667666352
AZGP1,0.03336150795836393,-0.021524294499065726,0.020539217789015813,0.058132344789285015,0.014812837013979879,-0.06274083063415453,2.891794211936347e-06,0.012966012037893077,-0.03256806733767733,,0.016088593768249577,,0.030854974113536136,0.03774006459156515,-0.006978814244442261,0.017227853925709698,0.048766032857372334,-0.013351920541377545
INHA,0.1390347142147751,-0.01806257795322551,-0.007069472985222494,0.013936804674004558,-0.06381604359965505,0.03772821270059928,-0.010140300054908612,-0.03111560222066226,0.0944217782741653,-0.016531839158421706,0.06613421750077428,0.01731676636337228,0.012727325620372409,0.06801125436014632,0.07476451174765952,0.08251220341951081,-0.008802983539925525,-0.033424973364938666
SEMA3G,-0.04006530101191521,0.0444284792361416,0.025628620983688264,-0.040867213167282194,0.09645285928798408,-0.021030566325677565,0.07038370325161404,0.04504835585033405,-0.031762709370241206,0.057951783740894,0.006411741503717477,0.02146918646456828,-0.03973982566982631,,,-0.025684668908385326,-0.05523237377326133,-0.03788839621000468
OXT,,,,,,,,,,,,,,,,-0.014999620858158522,,
COL6A1,0.047880564209796445,0.022904720375685556,0.029964157119540914,-0.07299976076427393,-0.05907442570647954,-0.04260206657589543,0.12479753471337655,0.012910160100294547,0.013543648001310856,-0.06312668439691575,0.050994987315864854,0.05913759313846942,-0.08423668238412811,-0.012716821691414151,-0.02749552654642919,0.011984333458367778,-0.08752675782618424,0.04605056271377719
FGF17,,-0.009727574455463909,-0.021478495978308036,-0.040687892864854434,-0.010736247802733866,0.03404683453424301,0.03322456689459662,-0.021701047390678994,-0.03296434408599054,-0.01815121583513309,0.03970862107775209,,,0.02567454387041784,0.03075507795544004,0.024969527172316812,-0.01598828239359669,0.030426581882794453
TNFSF8,0.019187067715799384,,-0.019011618414131695,-0.0065158492354638825,-0.02141711546279648,,-0.024892901460584805,0.014807570408746829,,,,,,0.029446813167981156,-0.001185855319521644,0.030717650083431712,0.03365244679050468,-0.023369274526996733
FGF20,0.046196209170683504,0.029433538654452147,0.03086760716629787,-0.008863428545102437,0.06170697260759806,-0.016280759271819947,0.030978378242284475,-0.032124602106004554,-0.00823602724344795,,0.08199718190047586,-0.04397805690165602,-0.021725694483969566,0.027050132468276436,0.042859949641693644,-0.03227099320497054,-0.009716128225680394,-0.017299406738185145
ICAM3,-0.03101759885817905,0.013562907686357165,0.008565492999786926,0.022856914880293667,-0.0005337894617504084,0.029178340522270904,0.11898258815102837,0.024751567369904522,-0.015241452185863506,0.023406535109405248,-0.03785344382124423,-0.023760302448556897,0.013412063024844522,0.011912325211339976,0.11859681551547076,0.021411493165753637,0.11766763119611416,0.07207510706161119
LAMA4,-0.01517549855472665,0.0769657885995664,-0.03432358458403531,-0.05929535871707874,-0.036133947100265,-0.0601623179744464,0.0699566689320013,-0.018287054482939578,0.004082769064532984,0.06063858717278,0.06630327812661785,0.05070040543947793,0.04675475484345065,-0.05344721687762252,0.01732686578354596,0.02403302443378365,-0.050773562325622724,0.05289838906279022
INHBE,,,,,,,,,,0.11168860887400496,,,,,,,,
DLL4,-0.04648671594071785,0.0784115503367549,0.009433614143847953,-0.014253946392544155,0.02941142334026994,0.04437419924090043,0.0775757008417644,-0.033519001709630895,0.04868224990683263,0.0329483329807586,0.014124297921557437,0.025445788999561767,0.009405447496445363,-0.033703952256313,0.024452360618924168,-0.011443906713583736,0.0651136928425426,0.04535716761092561
SEMA3A,-0.013822478560827694,0.013133905868702923,0.03963675407299339,0.02869614535079408,0.04373765689019888,0.011752780594892268,-0.008231764820651247,0.002182176447103169,-0.006115641881150149,0.037206341081313536,-0.0219048276229916,,,0.05003451103118625,0.04447482290141564,0.0013407344259585092,0.05675731748977791,0.03255660060889919
RLN2,,,-0.020417217097142625,0.014943994579582199,-0.01090403509574996,-0.019126070614072233,0.019100730609776913,-0.017827608129462345,0.004888079300988491,,-0.015630352275516818,,,-0.01999685511291147,,-0.017494046454008417,-0.03443804237193271,-0.020323494645721543
C5,-0.013213948614944617,-0.03927322888406952,0.10435526491448462,0.01566887777764903,0.00876555346844081,-0.034435446780110825,0.08197601534696435,0.026729502650808354,0.030221338181841074,0.041579720204316314,-0.042154517604463156,-0.005987104191046182,0.034257878245338436,0.02259600075162442,0.0734526987738873,-0.03114541618831182,0.0916878338767925,0.07665866275443241
COMP,,,,,,,,,,-0.024827543271740752,,,,,,,-0.021785689146777993,
EDN2,,-0.02487383689217491,,,-0.014728298404610223,,0.13069342303331347,-0.021648657238149925,,-0.016657988279219778,-0.0234124325799754,,,,,,,
C1QA,-0.05509401538911802,0.013953241273478195,-0.033674000550671226,-0.026337746090793684,0.04341020453286233,-0.05333568156414436,0.057212336418199096,-0.03616812363603677,0.006780008622948844,0.09291239300502833,0.05028029211617288,-0.06603534043484457,-0.0654238582347287,-0.02564478770526545,0.03908625717198749,0.0246029019365572,-0.04566125960988553,0.02549052053385671
UTS2B,-0.029907419880109753,0.026459750131633437,-0.008550541175710328,-0.006627837763457866,0.008644401248272654,-0.014236771767214166,,-0.015410050118963495,-0.03443448366332212,,,0.04719724366816048,,,,,-0.0027757831190288705,
COL9A3,0.0025908880587393896,0.05391264525982374,0.07952176465041484,-0.04389662891414435,0.061436321867341416,-0.012474314231599663,0.09845295870657828,0.0036465248782703726,-0.005533144154798638,-0.013455455856937162,0.07399575498883523,-0.02561572501421609,-0.0028049562244976227,0.08468845547841616,0.08888230568085354,0.030427236700260263,0.09562612076681003,0.02825776214006449
DLK1,,,,-0.04644769586891389,0.055864101861942385,-0.035363888698808736,,0.01405096988159073,,0.09166991245827623,,,,,,,,-0.026223855435777273
HGF,-0.01347894618747319,0.023095871712102686,0.056770476600342734,-0.006255998015675013,0.05714093072374615,0.01953855026530613,-0.011352117373523834,0.019023704739078103,0.035741308022645496,-0.02105847780982779,-0.02380676364228483,0.011565653692063433,0.03835858417461853,0.02786399430954937,0.036200619626886595,0.04946977820784929,0.009205333155502616,-0.00027070843824440993
GIP,,,,,,,,,,0.04701535313421039,,,,,,,,
P4HB,0.016168052800092488,-0.018061065624740098,-0.0102007510120464,0.04066537945297834,-0.010784970088712995,0.0048513726705593325,0.06483364998932087,0.020463737366567106,-0.015308245408919516,-0.09102528905419223,0.008726950076559593,-0.043817099346893505,-0.010022952283251467,-0.010208311110262417,-0.02546353625945464,-0.07881348970043674,-0.07945776578086146,-0.04282097449043518
ADCYAP1,0.09492807470804021,0.07593188841525485,-0.028852072350327558,-0.007170696898830766,0.01087289201665643,-0.043221393253188516,-0.026388731552683,-0.02955118421884542,0.07845387460852248,,0.09637342731510219,0.07577020557648324,-0.024434712226121594,0.06543664775142295,0.06288497495333249,0.027046705371957715,0.015118269921431088,-0.04188186048253179
GREM1,0.053819372607518665,0.08574850336259862,0.03925705835666182,-0.024120165240104442,0.034889575876418305,0.006344377419937749,-0.005024505168748707,0.0060254560643832515,-0.004651513295945535,-0.033150504217891855,0.027593529469392992,-0.0579448330633903,0.04057253858272317,-0.004368142777092221,-0.017582416957728452,-0.0346199434163973,0.02397789919317662,0.041368079077375754
EGF,0.0866156109535282,-0.04752614096189539,0.06950052577043926,-0.03938085405130141,0.0016536864009979982,-0.022784111259929477,0.05722594772059462,-0.01677336070264531,0.009376711240475656,0.01437658710006508,0.018672933182315166,-0.0008419181141806962,0.08532445340810302,-0.007086158896526275,-0.018272031105065815,-0.004739802644000553,0.06556062820354751,0.058848287839500406
VEGFB,0.013971947168253727,-0.07054710006470492,-0.005934322431313284,0.04869996461381753,0.018365998677339086,-0.004051510413119789,0.028097045028112895,0.05149355534903485,0.012282249365364107,-0.06154016134187486,0.04562905278704533,-0.05314527862260476,0.02294390321071354,-0.005048509917669484,0.006328573144863641,0.015356672888900701,0.04081675400723948,-0.049035816407382485
FARP2,0.006987426017506108,0.024595032391040782,0.007056961162612658,-0.051967050160135794,-0.01415034978726423,-0.003879845288306505,0.06216943810027382,0.014018749354157757,0.0010960176702468532,-0.0014965779414300316,0.011029410715921853,-0.06912788432107378,0.05905555811198126,-0.01237681634897062,-0.015572251535554995,0.014365753462966778,0.11388068719775582,0.04574174452417289
BMP3,,,,,,-0.0222121502119152,,,-0.028067449393307874,,,,,,,,,
IHH,,,,,,,,,-0.01621213453831759,,,,,-0.02617627563529625,0.052100400131874273,-0.017281391828283338,,
LAMA2,0.03360704407965288,0.041621797806578126,0.056072810624748025,-0.029455798150413232,-0.011612533982212705,0.013704307021458594,0.044882057916130515,0.0007226412987329103,-0.014122892587551606,0.038274534270722735,0.0012770151531385822,0.029323128904432394,0.0680385653077703,0.0029219372837664976,0.10475630376713935,0.03283790965700983,-0.017317899434287173,0.08238127611533752
SERPINC1,,,,,,,,-0.01648736153252497,,,,,,,0.02692022090298954,0.026499696906787513,,
NRG1,,0.047200975486596575,0.04338963971716438,0.019708545942635772,0.062022988079186055,0.0013420016196610787,0.022124478850708975,-0.0028361597939538675,-0.04394853216189582,-0.034199314524104914,0.012411427241756721,-0.027078150498841328,0.04446083475927892,-0.04213440772500055,-0.01898893349485276,0.06157422788174472,0.03824644600397676,0.09882219914401862
SPINK1,,-0.053956261500596424,,0.1867780075714362,-0.03829985113361019,,,,,-0.028317107949287403,-0.015630352275516818,,-0.023452116755260318,-0.05519320787059739,0.01489804765582867,-0.020977848498548064,-0.029038561780318918,-0.03192271607442354
EFEMP2,0.04629724881983659,0.027726204247734414,-0.03693934925291906,-0.08136533534228953,-0.03790129302426261,-0.026667650948725703,0.10742296853801737,0.012808517620514378,-0.029174569084032462,-0.046316521085511306,0.027924961154929196,-0.012648096398977092,0.05133292609192359,-0.0014466724641517227,0.019058757494501748,0.0037992847860832063,-0.032727916840379546,0.05823176824209225
SELPLG,0.04201820540797237,0.0012309791671629307,0.029689343926917196,-0.07544078891995232,0.04624932175286996,0.024847872085745366,0.05304202624936751,-0.04831553834100782,0.015515817067736255,0.06249899048819195,0.006859454244136226,-0.039764110353436063,0.04064710846416615,0.10538805585618395,0.07441613570873881,0.02703508767730651,0.03698550133170379,0.07327963345073221
GDF6,,-0.04222522674019275,,-0.003259722217435873,,-0.01481804561618598,0.11391186626962657,,,,,,,-0.0007395010682727149,0.009489538562382285,-0.0018549858120318415,,
HLA-E,-0.03688424635990419,0.0233624483691564,0.05718409073325742,-0.033015896494890354,0.015969672249553108,-0.057221921710462635,0.06685890047425222,0.0006159313307748534,-0.01274678498080723,0.029933845568167552,0.03690178231065695,0.049401562150212734,-0.03544538145014837,-0.088446225066138,-0.008042747592683051,-0.026811550641262203,-0.03400659038956353,-0.005488904032341637
PTN,0.08620081962713158,0.0065844086015076665,0.022065663871036163,-0.12308888226929936,0.03668793101439006,0.011655265012417369,0.1404867591667837,0.007261732096003951,0.019657260197002837,0.06213069350567854,0.052804269120661086,0.0029195314917986282,0.06530890701259759,0.04768219676410837,0.04211192345372441,-0.048645303702513,0.09613651330965253,0.13884979416641857
CD274,0.0008110256230032879,0.02128757077969232,0.01332769179909405,0.042850902594858346,0.03374794301919665,-0.008646786384465652,0.08636810640293947,0.03630894507729499,0.002293024086999962,0.022122191664987037,0.027122248091288492,-0.04322024367450256,-0.024507085955652406,-0.017253532948532022,0.054563142817749676,0.02475628429837379,0.05031767069472323,0.014613718732563593
FGF10,,,,,,,,,-0.021412873143288557,,,,,,,,,
CD14,-0.05475754333052829,-0.0005566512160751118,-0.04680744411027791,-0.058693476546828514,0.0015549499565590667,0.06222055977991791,0.07500585863333487,0.07814457346273293,-0.0032491179503228978,0.07236197028384146,0.006685541881522665,0.06539913788435517,0.004719864419260065,0.014894161772598545,0.020288353955980377,0.03237455623497894,0.009784435133465984,-0.007906150743629154
SFTPD,,-0.023269758524951594,-0.03239807894627417,,-0.024051971269807966,0.17246370866765665,,-0.02829829653670011,-0.03387045435033891,,-0.026427804218994357,-0.05116828782127581,-0.01527690072295662,0.06391835357571027,0.06140854809625824,0.004633171406219412,0.05672871538016458,-0.014498090001926105
SLIT1,0.024670860536156258,-0.002175497582895604,-0.014205990845306394,-0.022003805083609718,0.0545871479209649,0.028497842509868452,0.006078310693224722,0.051215918732773584,0.013563191412916535,-0.01972821551108042,0.01961208302142476,-0.032348305784444246,-0.03900355919192453,0.09049275910439031,-7.130140186307258e-05,0.033741317212193714,0.07109793087364484,-0.005945189442088617
LPA,,,,,,-0.014236775336429586,,,,,,,,,,,,
CNTF,-0.03857518305200912,,,-0.02199684566319909,0.04995033735521558,,0.05048153628573908,-0.014054129300769982,0.027610719539790406,,0.01895733410321509,,,,,-0.017494048383096317,,
BST1,-0.014505855266963378,0.020675262015852583,-0.03527100842075507,0.012382417618996496,-0.008841848202318172,-0.022925128106740817,0.09455493582754762,-0.013223630130775745,-0.002608954550141434,0.02521793535348029,-0.037782074873711366,-0.05781787319960971,0.06522473664294905,0.047637585002070854,0.0470348490486047,0.03235816371093956,0.01495650123796614,-0.026121226894488474
AGTRAP,0.02136425954579742,0.02678465124058365,-0.018672115048721256,9.266698954972836e-05,-0.01375065083690445,0.02700724249657856,0.023017539881169242,-6.939570659096057e-05,-0.06007466636121043,-0.05270124520704643,-0.009235985649762916,-0.09964972703201004,0.0013395502709032815,0.01733622000579004,0.007633686453190641,0.05512057577031982,0.103415344446118,-0.0024282607514138814
LAMC1,-0.025142578474106003,0.07892730917073185,-0.006048368690332629,0.00740733807601315,-0.03297906001321212,-0.0014061627059739833,0.09466180652796086,0.0254272552952972,-0.03074460744137408,0.044852887403537794,0.0947536999859245,0.047960866629268906,-0.03895699569169493,-0.01745494104539925,0.02928219206203296,0.017193473732019442,-0.03536478814591587,0.02787289308966449
COL6A3,-0.03833525685970141,-0.02026932867940394,0.01288075688200979,-0.06788919271977434,-0.03565191762888193,-0.04616184489349436,-0.00539527814686026,-0.019633095484031554,0.06725399545956567,-0.0645698338978087,0.06639458028303878,-0.019642090624536503,-0.05124327875730639,-0.03583820159059501,0.01884261287274536,-0.01235194141387701,-0.058641773544614174,0.041368245696523503
FN1,0.018650210952341012,0.08411699960364365,0.07065250780345239,-0.006922402696101768,-0.015105490444641411,-0.04524664991703557,0.10748774136355596,0.029925866286445318,0.014307638625866087,-0.07461710028461416,0.060585113343074676,0.004301001677541214,-0.014553414616582912,-0.0682674889764893,-0.0636056937348766,-0.03646965721672544,-0.11019226040553244,-0.01961146350556067
MIF,-0.06161253883360428,-0.06610520840880572,0.034516577631005255,0.12128630168276215,-0.03761359767561445,-0.019579900318511683,-0.04364841048103994,0.001659185991992839,0.01267063576146152,-0.07602054750707987,-0.028313627967400792,0.016225189111420475,0.0827364338262661,0.009537293369583224,-0.004636040876070712,0.07249170500027717,0.04131937795379242,0.04041722035587734
JAG1,0.07135805523043694,0.0706640273000204,0.009869390585562758,-0.03059433143998597,0.0250252815301247,-0.033618048232239225,0.13958500365442464,0.02110433718285041,-0.03193290029532968,0.0439462544987419,0.045668738406587625,0.047198198238724336,0.009707489865653524,-0.0374034315221293,-0.011418124608438723,-0.024030591900561712,-0.0662495729797341,0.004152952379361086
NID2,-0.005742808868150836,0.08224795951010068,0.0015710502400294304,0.02007614475369665,0.01597327534125459,-0.0263024484277644,0.10695769644535309,-0.021658272165267656,-0.01263005343111926,0.02125355382227564,0.05816495723832919,0.011249375386592056,-0.00028079568425727755,0.014235739879726587,0.08636817724557155,-0.009203683305102833,-0.023872025342004204,0.03798392758148851
EFNB1,-0.013818659793865488,0.028753079542236642,-0.032335983792279185,-0.010273821371397245,0.0845594234232018,-0.006396404209358526,0.1421145643111766,-0.01933622639492702,0.007988142799172957,0.031514976993449864,0.05525901316538034,0.005315615591662492,0.031965329941370565,0.024418265870316515,0.044508640231724336,-0.02458662242418424,0.03612988822033031,0.040798118074172475
COL4A2,0.022663875258574516,0.06200315668092939,0.030862818722473175,-0.02731645519392053,0.010840583602199236,-0.043484176927511387,0.08987261742624172,0.00435645710725298,0.01973211305241543,0.03759663621549865,0.09837191935210045,0.04218323445563862,-0.035177570025123735,-0.0023631798018332595,0.006048937341118539,0.048607661129131334,-0.08200299942665679,0.03198500752555307
SPP1,-0.05390351074572877,-0.03831078076818045,0.03884273362247254,0.07027343598056421,-0.030915612077094912,-0.055686897084797675,0.09925441389045783,0.05797701712229387,-0.0528443216860116,-0.07940733595268745,0.05666154784308321,0.06776341121796181,-0.004817360820237744,-0.007055620441740786,0.009498354004251043,-0.00802790825379953,-0.05260190206194274,-0.014902378151245886
PODXL2,0.02384904483912498,0.0028191593002595424,-0.023131804055416493,0.0026347555397015056,-0.05646438750984276,-0.015015440052166205,0.017039822146300246,0.008130199401535976,0.03855654461426118,-0.015026008293795471,0.009483633697359741,0.003010185670637949,0.06881732748939758,0.03636099790681852,0.030475966037268785,0.059378253206232565,0.13079360103393398,-0.004166853211824451
IFNE,,,,,,,,,0.06058374433419039,,,,,,,,,
FGF9,-0.035267325938066196,-0.0005257914313697819,0.04729386420595517,-0.020296069310910523,0.04935484258740749,0.041221847482764015,-0.04042369764471949,-0.019968333519301936,-0.00675488638355316,,-0.03389250177564855,,,-0.013531906688723892,0.024357740726756297,-0.04123084664699891,0.05775799591047792,-0.03357214458975561
ITIH2,0.013131143459040064,0.04256873987912424,,-0.02938863497337369,0.021999934927466734,0.04487937392204874,-0.032567660377954305,,0.00958728160898638,,-0.025436994285284256,0.07005634718297893,-0.039092572065317445,-0.020756103005599737,0.0007517820927307487,0.05371196649811337,-0.006676957356232299,0.08316392352969712
