,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCN2,-0.0009913886622857182,0.1638535594850721,-0.056827524802264565,-0.009661323980402297,0.02580146768792326,0.07872879411592798,0.17252044510922543,0.037248690744497666,-0.006787931812112994,0.1475247150349644,0.04690034690403469,0.09329876137049309,0.11802904962873294,0.08259303757188358,0.08232400454795981,0.13982591448989826,0.15357123386936164,0.09014344921994362,0.08860211395267446
THPO,,0.0010191808161842627,,-0.04200891105748175,,-0.031088537916022466,-0.04189641730042009,-0.032892364104336276,-0.019967116846107674,,-0.02837227438272102,-0.017875238488803995,0.022644709844428287,,,,0.027637697987063788,0.06560534863450096,0.013009781661675029
CUBN,0.0744239374415915,0.1082673922407544,-0.030291745029603436,0.012986443556908043,-0.023394281275047137,0.1872564576156999,0.03080581210962316,-0.03903973099027042,0.06691924498174344,0.02678542472864242,0.032883252842844456,0.00688018840982062,0.09587749527106146,0.123412777116875,-0.011272051631576884,0.2059842358258748,0.0661038065635728,0.06545266399296863,0.014055555157650532
TIMP3,0.016304883906004316,-0.04529741901201882,0.06395598681888624,-0.04950428174414612,0.004472420622969124,0.00421239020995772,0.07787419974384824,0.04749041873068145,0.010647716752658513,0.053789683100579036,0.08790431563536084,0.054696995207670566,-0.06940733730178543,0.020286563489300892,0.0748808945204375,0.09873794134445095,0.13544413934842542,0.0985986835036885,0.1241578138207853
PIGF,0.035629827254659095,0.04132397065695629,0.008157297758900195,0.01646991564410028,0.041044426559378726,0.0655065869549916,0.13287988845775275,-0.006972176765535668,0.026368417001447663,0.0023126176771300715,0.013024055904663535,0.04798941237417892,0.02586680075734293,0.027314110232329283,0.00902749452682203,-0.01693899744583852,-0.009831102236405459,0.04850694739174294,0.002428826899428889
CRH,,0.04008740904362614,0.005045844432015063,-0.02335602448054278,-0.005901016089435347,-0.018423182347801357,-0.037919796261744104,-0.0029035179589756376,-0.011512141190381424,,,,,0.017736342929953467,-0.008424170612399442,-0.057466141563116115,0.0008578535813831079,0.0032075916921548153,0.013842280797355302
BDNF,,0.01980303712054741,0.031420059267183255,-0.06263949532403339,-0.017079421741943625,0.010409796843124165,-0.09942919146383336,-0.012134432761260144,0.0040294747925521315,-0.007615445200897977,-0.019936384493611778,,,0.029197305099074637,0.03663276167744277,0.15722557799744272,0.02284214941910549,-0.010318125575292932,0.1795182140786038
CCL5,0.05479467373567654,0.09662258425666931,0.014323593817656756,-0.025292891541372015,0.020517852199034167,0.0002700169621228958,0.13304449747480063,0.012638002017147881,0.0019565789519881216,0.10693343207996572,0.02997217841565156,-0.010358011433610443,0.03445468176028852,0.15029976577861087,-0.008594599209242467,0.07194504556339046,0.03637340631760787,0.13509553138705285,0.054980462726298314
GAD1,-0.03792922535565668,0.06445843877262168,0.006200489028236873,0.02724721140828779,-0.03363091738681907,-0.05913827804500796,-0.0961162899528525,0.04116017412733666,-0.0777679855331331,0.06393240949392803,0.04518844673602932,0.028581825545741586,0.04804523599446292,0.02300052331757648,0.06852902282267503,-0.002085041833460262,-0.06655835352064225,0.039205306425274644,0.08062108375419628
COL14A1,-0.04205579380784746,0.016453862576470763,-0.019694952090244956,0.01349026607114869,0.09806056339426972,0.025028851091062277,0.0025168694683240403,-0.034803137836245224,-0.0036019404393083467,0.046836600859878015,0.04484549397631193,0.016284855882514642,0.10278759002442892,0.027042991707783178,0.0020989410359335426,0.1201943268275073,-0.006213014553271342,0.08561214980191453,0.022050370388208153
HLA-A,0.08041455402496316,0.01953204221057078,-0.04537751062171603,-0.016137602833159872,0.00031753609732380965,0.11241789030802933,0.18784347492615674,0.04387373385152489,0.06247888086645774,-0.060421763474542214,0.05052870189821238,0.019767207871891176,0.13159632314355424,-0.03028516552072511,-0.04949377787612627,0.21582905423008644,0.08122161484148498,0.048959717289551556,0.08766623707825502
CD5L,0.004663645224002139,0.028513604021707,-0.007546585323536307,,,,,,,,,,-0.05212332719377691,,,,,,
FGF18,,-0.00887939360593494,,-0.0029518230238352824,0.13926852177326107,0.04719323869530718,,0.015062572598549732,,,,,,0.08681900772084705,0.03418727892764264,,0.012101719607851913,-0.06158268154410538,-0.027109975984270302
ADM,0.021143025774480347,-0.05499376728995761,0.025157464617427863,-0.07233888356547435,-0.05508732197332127,0.03273874306334922,0.12626853822761033,0.007069848557591197,-0.021234002347071776,0.015129850226210825,-0.1647168013363762,-0.07213009093082345,0.05532590951223416,-0.06020061245984771,-0.07687119212797433,0.034923186004615275,-0.03286273388153271,0.020502344555318398,-0.07221080953184708
CCL15,,0.035689932400041834,,,,,,,0.023827732598318253,-0.017505625474527907,,,,,,,,0.011145112338971063,
GNAI2,0.05042577567915971,0.12892145953487616,-0.009417247329062546,-0.005721631878540358,0.024968819492872267,0.06893804084556225,0.15035281847294923,0.004991693622458107,-0.008611788689389584,0.06256287206214914,-0.0036239808095829096,0.021780435372153788,0.01614181069810382,-0.024835104795264504,0.032006345377640126,-0.03318923563073653,0.07387358224727814,0.0739075083988679,0.055579736976378975
HDC,,,,,,,0.06255985420089434,,-0.024307396544606435,,,0.028266917616960707,,,,,,0.06894179631193806,0.03609546433943294
COL11A1,-0.003353617105859817,0.050839503723667835,0.07157326494862999,0.04585664761093638,-0.018970663238859046,0.04074826476897475,-0.009192366167437576,0.002041364126722551,-0.03668661634650674,0.08578167807530691,0.026504609245969053,,-0.02490557173679119,-0.031046103713784547,-0.047194171779585604,-0.04269310921287288,-0.016013975855664674,0.01566937189324054,0.05310395509806349
NUCB2,-7.750721802451708e-05,-0.034151556522778674,-0.05082394037967116,0.0136715830906417,0.0474492369488151,0.008000418534221846,0.040933044006813704,-0.0036959778260559034,-0.02111907618491879,0.04703755960701685,-0.12652307415983285,0.04428523245067805,0.08883935378430298,0.0388025835840946,-0.05372435554321436,0.07151584670376362,0.027289520341585955,0.06301509190943362,-0.0008016161137316038
FGF16,,,,,,,,,,,,,,,,,,,-0.026947869142086845
CXCL1,,0.003784856471053077,-0.01693117801317721,-0.013651276267416544,0.0005203151043225951,,-0.0061025962930766385,0.05976379789121872,-0.018170195534928678,-0.03575146812251829,-0.04997537462262501,0.02998610220664549,,0.034782563758374116,0.02011425916172484,0.059838787532295226,-0.015657204188738214,0.09673215086700652,0.03780008832918344
VCAN,0.0706307701675311,-0.04880648826007706,0.08057105651215433,-0.0055897301608668,0.027307994794923997,0.10320095861624051,0.12037613548555229,-0.06213795388325872,-0.01192631737586883,-0.11487874054794568,0.03484418803576808,0.003273041556602235,-0.02957806595692001,-0.012022033657357089,0.0007697793524529174,-0.03708841707183832,0.006174755003120471,-0.04521409533544218,-0.003442410407767005
MMP7,,0.031271978102790095,,0.003337223568116876,,-0.02264561490057092,0.024499823915834364,0.01937253721532547,-0.0351008814465304,0.10674757573122765,-0.002959986645119971,,,0.046194147134380754,-0.026645146310529305,,-0.05635834322485417,0.030813466042055808,-0.05225331214106764
PTPN6,0.0021916514604805575,0.07698246818682603,-0.021946923846483637,-0.020845518800618582,0.050376325191884216,0.04614713256826062,0.1309576977637084,0.014292990336425596,0.020282044914748845,0.055723425027293744,0.023072800821555245,0.0137583946697478,0.13115964176917183,0.03651780449287575,0.09020400820767496,0.06433000545200432,0.08526300427633678,0.05511369902293951,0.017343007449974208
PTGS2,0.06566367364509128,-0.011372919721849855,-0.015110188231880447,-0.014800594946384853,-0.05210332135598323,0.11480653527007544,-0.10425334741893019,-0.01213533252006277,-0.02281986998581942,0.008420030826718994,-0.07917987058305492,0.08373934187729616,0.05635800198243931,-0.03659491266330034,-0.009355127594586697,0.13231589634622212,0.02621461914840131,-0.08439416132533976,-0.0015076529049672855
XCL1,-0.025694728024335273,-0.02857949757065693,,-0.02018979531981235,-0.02377143069421898,,,0.01701186946982875,,,,,,,,,,,0.09018407546745354
CD58,0.0324834814740965,0.08313084891287355,-0.016005377123288027,0.04165236273043292,0.05007928530426224,0.07413855108539999,0.13587065481405208,-0.057032297395202,-0.009250971763891332,0.030931107968713425,-0.014975743330392245,0.04310193332218857,0.08831360265840997,0.028711939160492143,0.0887175750673957,0.01987923761523906,0.019789565891418472,0.055534275789779056,0.07146183889631556
TNFSF14,-0.017301898450904175,0.030409326454454856,-0.017658660483524297,-0.03030479436394479,-0.011588353386444013,,0.016790756911945294,-0.04190851451546976,0.11093104365454187,0.02352822532757778,-0.0645191201756935,,-0.026523049591118127,0.004959611738044763,-0.030805954118442138,-0.06678209334622244,-0.0034553128485727935,0.036180878264522175,0.014064080336317121
CNTN4,,-0.007138188655807674,-0.013823143095016142,0.028662072255815123,-0.02286412992377586,0.043796041446878486,-0.06391210573772485,0.04836314006538332,-0.033377913473078204,0.0037034849626446497,,,0.06701636995410028,0.046262317737449404,0.1441865287431121,-1.0964812217568591e-05,0.024209910264340606,0.039711923615576274,0.04074199186068105
NTF4,,,,0.03142729668944385,,,,,,,,,,,,,,,
INSL3,,0.0300808246652152,,-0.018556183148380444,,,,-0.018245837417254905,,,,,,-0.004919820496548722,-0.02789107438912506,,0.04030193669451693,0.1059877932773945,
BTLA,,,,0.011015394708626934,0.15398428494950092,,,,-0.02266416422610955,,,,0.004973635648008489,,,,,0.0024670278505875168,
MFNG,0.02680779568655674,0.11274776387282681,-0.004306304424429931,0.04900990591217083,0.07312906692761643,0.07485228710043322,0.06858743737080537,0.021495590925857105,-0.018543779718508374,0.059513710303364616,0.08410716165010801,0.12001696761280824,0.07913288406608388,0.06257433582706876,0.08663988653874298,0.018889804117184262,0.1008207951928528,0.11705206809046732,0.04779147090165753
ICAM1,0.042430678099353095,0.006935679180876566,0.0010396953296867688,0.017708994808902753,0.012870570164189497,0.013458351731452038,0.10476265931588653,-0.014755111513422564,0.039649454625863174,0.05911754162281178,-0.0896541072841658,0.030180155649943814,0.11945337626947507,0.018858894940927733,0.01815578142781894,0.03720571674535214,-0.003649662482679704,-0.03128668939670721,0.04118649441876213
PROS1,0.015426297660206572,0.097262233381871,0.021051536794652284,0.004557252490943621,-0.028341728078100658,0.03954700569577943,0.1229131642910381,0.010723383513749558,0.02067891236778384,0.032028313397073065,-0.08289458590434548,0.007548491802478002,-0.006054380341992861,0.04737603105215267,-0.021431183434556383,0.1526744820985116,-0.033062636223598944,-0.021891464873128093,-0.01790079415546233
CLCF1,-0.006701944527438795,0.06053904241261512,-0.007703453443309027,0.01314787600903999,-0.03787203730546981,0.10307896148450026,0.06397899922110163,-0.03620643788087029,0.05182789337607661,0.04458413093613089,-0.013759127123812154,0.03830605798746101,0.047985005851957675,0.03236303636881474,0.06726524296371084,0.011674075495096378,0.00647959313694849,-0.02433111266456544,0.023919632365830557
PSAP,0.017456253339642857,0.07808673476138121,-0.029089210035162093,-0.05398336480625047,0.00418786153205191,-0.06446237652472837,-0.06863882202528226,-0.0004717607246578972,-0.016907910869883004,-0.00924437726492248,0.047511355340157956,0.009404534483305096,-0.03377291743078192,0.02843000093180913,-0.01704740114246523,0.026263823083995365,-0.012526183932136446,0.040268840774407115,0.06955772570576653
EFEMP1,-0.07041747252395636,0.06937596266360763,-0.009547712402317221,0.009831637729400704,0.04847143422308855,-0.012932716075389985,0.11234646045677192,-0.0036182217496311063,0.010264552784853546,0.07816313806077299,-0.027561518016822748,0.04535408849867876,0.044484180556639205,0.04430409898381452,-0.02312117797915085,0.04769045523416056,-0.06503163245254474,-0.015463902547299587,-0.006079351688788173
C1QTNF1,0.02537435899471083,0.04638977420523027,-0.03410312801759862,-0.021721645978942775,-0.012439662183545728,0.01672905309959892,0.12875069404315725,0.026486142459696285,-0.009871009440150383,0.008763474275549103,0.0003994123393712028,-0.07010176373796718,0.050011411734560994,0.03442933463191384,-0.05742776674737197,0.1051303231271066,0.012368668600789584,-0.07058874717438073,0.04142706445489304
ALB,-0.03868281192361865,-0.03958129084980087,-0.023294308224364565,-0.03294385395521612,0.10771814110050319,0.06715409947540356,-0.03019170712430353,0.03613806080802889,-0.020157411345976522,-0.014453352814856815,-0.059343288338530926,0.00441746878050824,0.07698220291971326,-0.04485653564273744,0.0519550209503311,-0.06479929742668238,-0.0582295470698235,0.022792987901882396,0.022431128263425592
CCL13,,,,,,,,,,,,,,-0.029809696979218286,,,-0.008713173353262493,,
EFNA3,0.0332271611105778,0.016972326853298966,0.006768256870140473,-0.04770652191926128,0.0010452874370265536,-0.01912449645164429,-0.09676518270606559,0.018705016799504065,-0.04820227332104733,-0.016830683004989674,-0.007608797853774594,-0.06102896005301045,-0.01697071629661585,0.006663839434974495,0.022610074352883466,-0.03081836760309034,-0.030920757986526062,0.04677924119081057,0.1651708673395284
DRAXIN,0.0039018954392271055,-0.04095278869936511,0.055226994546413256,0.02729304547566579,0.022023337017527216,0.030836947666396452,0.09332845019193421,0.011608957797135432,-0.01618541214961578,0.020445729541632946,0.0019602663039209093,-0.07242093312005203,0.059834434280674496,-0.03108090663231242,-0.052323816432335905,-0.0022899448682957187,-0.0886072137120809,0.08809765404173783,0.04435117186131042
RAET1L,,-0.019944171758963698,,,,,,,0.04051394064042025,,,,,,-0.0282347623031118,,0.032302950137856994,,
NPTX2,0.006403273013439428,0.07540904418579325,0.012460540118639628,-0.04890778729682376,0.043310229195304334,-0.06087354095626701,-0.17853856372770774,-0.04710385519004796,0.007631453875675122,-0.05195007332873447,-0.050046458451409655,,-0.006742816689818867,0.01913291623714919,0.05975504474852411,0.0068374805604416045,-0.017689332020513857,0.08707293377264244,0.0330234253058624
FGF11,-0.0005950715943523112,-0.0049487993683903974,-0.01638486068235793,0.029112850824730037,-0.0009847519658298652,0.04026420528748205,0.08762159998794702,0.02998470702572346,0.012651215414942595,0.06411383261377344,-0.03856107784363623,-0.03235198599264384,0.008832643543553148,-0.01300702218148199,-0.03606434856596781,0.025115991449042998,-0.0853811910080684,-0.021182108889404794,-0.017577160926844904
CD59,-0.008342264300593408,0.1514191023535368,-0.026297588130996932,0.02544365085747711,0.02257201368832763,-0.012099921058646407,-0.06598283928307955,-0.045916721093795784,0.04711816137199449,0.1754757972469447,0.08737545575540435,0.12962320706122352,0.16336171583124848,0.04684445790636868,0.03704653472148954,-0.02492088807847265,0.13619344283614865,0.08075223273771485,0.09132567835472621
COL9A2,-0.021176639462776266,0.10959154424755085,0.05284619918211517,0.04090525815806787,0.06932794021853164,0.06022030670487389,0.023336443707927798,-0.025456923029788754,-0.044709105202694686,0.07594540800394997,-0.06761551425326338,0.02617885040161432,0.05549096217560697,0.04025056418088828,0.11743196602373512,-0.0442719649362969,0.041088923759211096,0.13465592400682302,0.018277781121630348
DLL3,0.0025175852164184527,0.03118072339151904,0.010876230836643736,0.016890665732202034,-0.038428623215069,0.09950357094993624,0.13040625792540553,-0.023892274761595937,-0.05649432284281464,-0.06654163136734514,0.0884872196860562,-0.004695472115447045,0.02853656158120037,0.043958409948351804,0.11456391937301709,-0.03424853043471119,-0.007699600584587418,0.04991847045160506,0.10984712379358658
FGF5,,,,,,,0.008847341337200781,,,,,,,,,,,0.011350907634499268,-0.011993811136023227
LIN7C,0.07184348544801958,0.03538516911503469,0.02796094867023729,-0.03904514456149856,0.03353242934600253,-0.022466991066217683,0.03528598676740107,-0.046406927447784664,-0.010067551721036282,0.014786101462536758,-0.050380292931308246,0.021956840764121795,0.0017303335695631199,-0.00524120925227798,-0.00393818446317194,0.08772275490022895,-0.10947311124173975,0.05427934623364223,0.034612483239535315
GDF7,-0.026614717957809227,0.05608135771760895,0.0070319460481039035,0.002045395547882475,,0.1671509828795011,-0.02491746778154822,0.07973874607119014,-0.017747499088352058,,,,0.03456675597585991,,0.04568254186209662,-0.0137545629206962,0.09884808786637861,-0.004512763472102651,-0.0729746751763541
PSPN,0.054242102087657285,0.03840023348446861,-0.02672553035991757,-0.009608664825225894,-0.007943977698575917,-0.004833475297281503,0.041587962591172936,-0.037118522544259486,0.03411818455633755,-0.050802610214002994,-0.004100365542745007,0.022009635538614708,0.012779142159478037,0.024830999106358307,0.04906985022594766,0.05201055673320212,0.03643919346443112,0.07059888572973619,0.008152459248176723
ANGPT1,0.05340601509710577,0.0912159790296074,0.003031473202664454,0.022566809970111207,0.052311632253672025,0.013067713470447499,0.0924510307515198,-0.005972900353794488,-0.021906241771794118,0.1893775000681373,0.004038639587768953,0.06320520464262523,0.016899825755974915,0.04863789556313471,-0.008654780066483798,0.05609504409181873,0.04487637110064963,0.07228721472910873,0.03185691423624171
PNOC,-0.03758551487786866,-0.04942088243092342,0.05672321229516956,-0.009031203409197405,-0.06329310625979938,-0.01720143372525793,-0.12805148689036505,0.007642813669928772,-0.026644198873687314,,,,,,-0.025738866926731937,,-0.001403483960798108,0.04939897601780509,0.016300221272878796
L1CAM,0.03294244750253515,0.018824721036148247,0.011753826944771421,-0.028113965662259297,-0.001141447711408482,0.008272058007261964,-0.10067460435654099,0.007226707742327092,0.022997451494464357,-0.04375421515815882,-0.05725414552520246,-0.13161651059298005,0.05875598803411072,-0.04648517863068004,-0.1153483187034431,0.12688273826570773,-0.08852240171858268,-0.011377659849362532,0.0344508797069919
APOA1,0.027248135329894698,0.013524419583782086,0.0752595876659551,-0.00858063734041948,0.02074351106435152,-0.004685750129017626,0.07156912076687587,0.02460358871132323,0.02240023863781832,0.02326692986376701,0.026467127115426058,0.06145708239839731,0.15259672343267952,-0.027569332867062438,-0.04881852388570603,0.006049252516722407,-0.02743585484260251,0.03134253009593014,0.06369305734141889
PSEN1,0.03383874882611793,0.028613447754338318,-0.013114790641163438,0.050932015704419666,0.010806820987148134,0.026053479746920027,-0.023732855613899796,0.0004961706884559239,0.027489643058155582,0.03380882375212387,-0.06923086763101123,0.12745933826833375,0.00597889163542046,-0.009485548742341586,-0.007942160476645747,-0.10370257579586371,0.09770120562469525,0.02736186271945391,0.025794307124580258
CALM2,-0.031092231079346607,-0.007321099053890167,-0.011373426023431301,0.028283073264513493,0.0015134433764348542,-0.08743700746193127,-0.21230928650271969,0.015863783793269873,-0.004429938965867628,-0.019061013592529017,-0.0014949979972966494,0.0831969764966512,-0.0013501719507017834,0.039388193211260164,-0.05497182446675891,-0.04277875982783426,-0.06638318842873295,0.012341491052808972,-0.0030939455939255726
CLEC2B,-0.007305696400412475,0.04675837840390892,0.04943207654038782,0.03372196090023268,-0.010574769236300945,0.04611046063706336,0.14062510328402,0.007257429900407527,-0.04573919147058888,0.10423933736331735,-0.040028272447684136,-0.028873408233389627,0.1469300362421296,0.04864833958881406,-0.02892308610709818,0.04226440745184244,0.06642386496931159,0.10194938490286864,0.060514785930827826
NTNG1,0.039438533456795606,0.004982731737382921,-0.038840731416615065,0.0424818550825055,0.007957587397253702,-0.026259936185690586,0.05663243683211442,-0.007391744054392768,0.01596170786884858,-0.029830243322492837,0.10272518079002492,0.01595679208000984,0.006958309294492317,0.10623366722998809,0.07496827193164292,0.031448594347098964,0.004044408210542348,0.152151984103127,0.004961676616741234
LRIG1,0.00453455889225544,-0.016215241373688866,0.04755529940096878,0.06258998150753095,0.0428178140678136,-0.014233860260838211,0.1171928465246581,0.012039249685124502,-0.0178894357041004,0.008557138668034755,-0.05328235517638114,0.11028769589026681,0.028116020958637872,0.05617287855195541,0.10313222824545358,0.07587500413144228,-0.0057206354669186235,0.0024751402590925792,-0.015600725344273545
CPAMD8,-0.0032175505611001937,0.028211702364874594,,-0.021948653574477762,-0.03018170694290477,0.026042580052348167,-0.021748759888109485,-0.020238846401173138,-0.03284915333233861,0.07139395968486205,,0.019873780647058286,-0.021896082430675933,,-0.027191478936417875,-0.0001593723500233001,,0.09127784674642021,0.04726894418065865
GHRL,0.049496780407992776,0.06718232312007288,0.016828883378670133,0.015044580836795905,0.04683454080084146,0.039822079693903695,-0.04625180522970542,-0.002705239565452324,0.0017537314409883497,0.038981401523095656,-0.017259278630225132,-0.01569795358991056,-0.0887560925071628,,,-0.03249801340965575,0.03577407282910851,0.04524774020286327,0.047142864889460845
NPY,0.04856261083344326,-0.009478772059663762,-0.015343577477639505,0.049581445398880555,-0.03197291876575346,-0.04986741967097564,-0.08226673326916926,-0.03289000201128652,0.009048952660349309,0.024051532339496872,-0.006514011756952777,,0.03172548963779114,-0.004962365062597647,-0.058971926237159245,-0.00582287688957405,0.012847194815724883,0.039337453901367045,0.0346028753679913
MMP2,-0.007273023876610551,0.1623636619456096,0.04219194725602929,0.03825021160500816,0.07365990535909026,0.10252424560387059,0.16560538159148688,-0.00907558571305557,0.0069133904955416435,0.025294448641927807,0.10738102436282444,0.12082088096064474,0.14040021954891815,0.027223555630573708,0.039976143803469484,0.10462194934482634,0.09893478569961717,0.10224949663994452,0.11847954836018122
LHB,,,,-0.019115619695295783,,,,,,,,,,,,,,,
PPY,,0.03033389313246873,,0.03137947669260433,,,,-0.014791304087609964,,,,,,0.09265426742429891,-0.013602100286830182,,-0.04913807160271268,0.011764405177706818,-0.056227419083210994
ALKAL2,0.023194147029523195,-0.02837070887521757,-0.01190608626199109,-0.018837899556371475,,0.001090187240742149,0.0074947309494972055,-0.003737820339505567,0.0224082362334471,-0.03902260366314166,-0.03478184537198752,,0.033043585954427676,0.024726201845405197,0.055947272238733005,-0.0440659275232196,0.01886531671055228,-0.0030245540430903894,0.0015308775824643128
CSF1,0.0627145017350257,0.061799451494636844,-0.006353501353668058,-0.028715599603948688,0.041852017877882265,0.10652038487035347,0.07978710893142237,0.021933672285338806,-0.047105891306848745,0.06453967901929636,0.04701832968071412,0.06092838007232043,0.024253628342900485,0.07459626551103708,0.009483764833384728,0.02611635001117956,0.041695451577089725,-0.0445393904907328,0.004832219416095995
SEMA4C,0.07488302666878242,0.06756667384032886,-0.024590843744936444,0.019984535103107017,0.053468149735230334,0.0487536796417435,0.03079599856423023,0.03267082307992717,0.030833362317437638,0.07510453705074789,0.08951400660312615,-0.08109768994898077,0.08161674042181799,0.04386090949260336,0.04470568302598705,0.0033344410994356503,0.020005570782338656,0.162922791994041,0.08346204867240217
BMP8A,,,,,,,,,,,,,,,,,,0.05141683076696387,
ICAM2,0.02225226948867212,0.11108353386922837,-0.04152130853714057,0.014119964346090332,0.07870684202451073,0.06268714411199043,0.14396807172820186,0.02778079824161591,-0.013656860174514469,0.14495089162102523,0.17024107164672142,0.07723702241770222,0.15096314208998962,0.06735239592111582,0.10753925590181017,0.09007690213128358,0.1327515982480655,0.18067696906267794,0.07432223730008534
SYTL3,0.01842677699550754,-0.04442186143124002,0.04155370195218798,-0.02167244844433974,0.034181093531876434,-0.0053140747888646015,0.07366254307094951,0.05040737554329912,0.014349657610434883,0.013828094112433855,-0.06914159883048823,0.057560874230461655,0.07475236231730303,0.020825790720966537,0.03271342888015047,-0.001565876248454505,-0.006234937007010459,0.012345762651693681,0.046581826726071744
IL1A,-0.027212115503828106,0.06545122981715253,-0.0237569795115842,0.08413900409582077,-0.0174369308525577,-0.030942532067725702,0.1555083935102751,-0.006771151707685925,-0.024834533163247678,-0.020011194791183243,0.016454610189826708,0.15617597787379892,0.11298277240060632,-0.01454116534893386,0.02862927693873787,0.005459073827976759,-0.033511433181678214,0.021911092105844663,-0.03426163832776535
HLA-G,,-0.030689318028376548,,-0.005975721797716408,,0.0285611032957802,,,,,-0.05951057773450185,-0.009317355065308223,,0.07474580356637729,-0.024030060819958204,,-0.01156547702866071,,
PGF,0.02333686862080394,0.2143202135253704,-0.03774685916664904,0.011330747916103728,0.03500682756544437,0.1860494670458493,0.2192261577055699,0.04194698484583241,0.029821613637886286,0.11193894098321401,0.11961904023661192,0.13187768197050187,0.17726757595175524,0.13051135376016423,0.11560687365768212,0.19316215510277612,0.20706838030310887,0.15497698114996994,0.06530091648928524
LGALS8,0.016750170333266055,0.011786857315951211,0.03057204960448789,0.01942187357234113,0.008400062809656305,-0.00845012153255494,0.041760330642656315,0.035976981289084504,-0.01663053337528235,0.1075461590171933,-0.02554641015357773,-0.03519809558818136,0.019951307000963567,0.05315967666247403,0.00047804029610126725,0.05612677333825554,-0.0034054926175304825,0.028567326717903494,-0.007986211512854623
DKK3,-0.025844773343515537,0.08482375926586753,-0.05472033912344837,-0.026825015030244908,-0.019767317071138407,-0.10346698327715644,-0.10749862533517628,0.03330170833071468,-0.046394602900154014,0.08469488237157569,0.1103695364225162,0.06933343808409433,0.012152666588506009,0.11733358945643345,0.09460366870160229,0.07776274688668078,0.06129561374394084,0.16050480597822062,0.06174461646884619
COL16A1,0.028627217792309922,0.11608945569178764,0.04472727694083664,0.02822817320522609,0.007259043847441706,0.06876787662663404,0.059824280924272256,-0.013779773504677743,0.06184751427644652,-0.002811763353354068,0.08800567305377492,-0.09501046086916966,0.032890358758741765,0.040441959958523996,0.0786695621223993,0.029639151869102584,0.1614358668022249,0.15365662858491358,0.08142177724462743
TPH1,0.0591389568859471,-0.02253375349262769,,-0.0020987784898892498,0.06107309938250509,0.04604543824866238,-0.02585378845132886,-0.02573148604442167,,,0.02253373745063463,-0.017423568668624146,,-0.011184328619716249,-0.01845769691006052,0.03318574375990445,-0.02497534452035527,0.15010246930824991,0.022628430913106
TNC,0.036860761006541023,0.027919434810097107,-0.011853731851957991,-0.0490267007545966,-0.01177688577555185,0.0726336258549934,0.15272410018413737,-0.029558407796178025,-0.02864427366108885,0.06587359091697152,-0.057057029073417774,-0.0417469478385167,-0.00040698476148059374,-0.028591281706368595,-0.08137592669061607,0.12519408764268272,-0.08710194052246716,-0.026109932726601885,-0.08573306070273039
TNFSF9,-0.023418656597699285,0.0472206020028453,-0.01990969051948925,0.010178631708766936,-0.04954608690220963,0.0041931896588583316,-0.03139706915936881,-0.03372630574786293,0.016357515712927102,,,0.040836415899916254,0.0023061919167297194,0.06000061355022439,-0.005438953647731114,0.04895950702008458,-0.016453374676276646,0.08257223138681193,0.06075480827737684
C4A,,,-0.011732914338987713,0.003273219663233428,,,,-0.017534349083191212,,,0.03961135095688535,,,0.021230881768795288,,0.048746745532837046,-0.03471597110469892,-0.008910665041087434,
CNTN2,-0.010257693810233238,0.00033082437134733213,-0.04375103727060851,0.021099481561285965,-0.0001074064417691244,0.031296128032311105,-0.03735611966763594,-0.0013772093544943376,0.05025006562498719,-0.035812629007187145,-0.05233287808038198,0.12548059923489052,-0.06868134372768271,0.06397794600044757,0.09395120219274009,-0.15932419287866004,-0.05317481593297226,0.047044084345413635,0.014389990622990529
F7,,-0.00671783268201878,,,,-0.015380520317275792,-0.02174874724700271,,,,,,,0.001892589341215447,,,-0.0011034105802199326,,-0.01099580982144398
LUM,0.025265231127969873,0.13070269713538946,-0.01729839919744543,0.03764544556378813,0.04760423054223094,0.091357912892718,0.2043329479337363,-0.018469930118836443,0.003153745357519364,0.134564319418664,0.07502016545002167,0.03886564859331744,0.11685923194988172,0.13800537655538778,0.1591769780317494,0.2137069830772215,0.1619114409416805,0.11032372609559028,0.11442020454208121
IZUMO1,-0.02237726825173687,,,,,,,,,,,,,,,,,,
BTC,,-0.019944163451575167,-0.01835992706538731,-0.03359662789652983,-0.034051874442162414,,,,-0.0024382303979522046,,,0.06705783021888741,,0.11882244482692005,0.00990359268982438,-0.004642875896293258,-0.033244698464023496,0.07757507736230405,0.008250537025027599
APOC1,-0.013018060791196336,0.011839208787684194,-0.06417741420145573,0.061170254505429074,-0.005802722304958103,0.10094458433463241,0.16127520132251483,-0.05190715050391079,0.014961550885024053,0.11008947765380706,0.06472549781805258,0.020647843346031772,0.07039459144072763,0.041993866501592404,0.002468208690117576,0.07749654767362184,-0.018523008585097693,0.08372009486648516,0.02771524350228933
