,UKF243,UKF255,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ST6GAL1,-0.022165270346755698,0.004795196464925726,-0.050824171572905724,-0.13917123538884313,-0.19642300426035045,-0.07666601573270816,-0.07109683073829236
WNT3,-0.0008880620914431507,-0.05253998928752201,-0.04113084915127897,-0.03494308187363012,-0.042616600936914516,0.0002822535935798634,-0.013715854810965706
HSP90B1,-0.004603729863932517,-0.01439675411192802,-8.487286053162355e-05,0.14164626554181403,0.09556679598968558,0.041635985764788386,0.10175445623245542
ZP3,0.021779710485045234,0.014649006637807242,-0.06580415854834827,0.008546827859454228,-0.04113094214543175,0.024910805107063196,0.07021284789062528
NRG2,-0.032576612766492444,-0.02546260711249534,,0.04577585149575672,-0.018174016486996316,-0.01155801904044116,-0.03259671723002993
MELTF,-0.029231547232119525,0.031926312019517254,0.07395385424151361,0.02035766242251046,0.040198917618022155,0.007421186921411944,0.05394867190112349
NLGN1,-0.04162055498867311,-0.03758392925114543,-0.030221768027797146,-0.07370026878419371,-0.12180344475137465,-0.036788854080367375,0.01120399430381357
SLIT3,-0.046497276412488145,0.03358021910522854,0.08934894420222256,-0.044258987049272495,-0.03940603529659007,0.0008205964122901378,-0.06746129624678651
CCL8,-0.006509488700299058,-0.019344677473177807,-0.025961961160041704,-0.03770128088514065,0.1156424057781189,0.14940774166463133,0.10653538305683505
S100A4,0.10459865919425976,-0.00575498738645977,-0.01870424305372747,-0.01795812647887509,0.09864851422881629,0.047054693904716643,0.035550392799201684
TNFSF13B,0.0007539349650457437,-0.012890369120409256,-0.05584398885273034,-0.08266888999737121,0.0084857823989579,0.057527383507035526,-0.058069178255817165
HSPG2,0.009590580727421296,0.009306601349452581,0.09697739602727763,0.0027622482267043377,-0.005365123325554899,0.0682797963611433,-0.05781551408469085
FAM3C,-0.10543461222143441,0.002436456640126721,-0.013496957528550856,-0.06778717834046039,-0.12935154208089147,-0.05639578445636423,0.032886890319364384
FLT3LG,0.010321790498755116,-0.021623456429692548,-0.05719803193992372,0.09150277295801244,0.08165975193169991,-0.03569368895639002,0.02713932730377984
A2M,0.050609792269405096,-0.024639709421950262,-0.1595634615765304,-0.06235114154768442,-0.07077669410363811,0.09500250491458946,-0.029410811199848595
VCL,-0.03532155749888263,0.016299512058941843,0.0570215901985391,0.0004294469297949051,0.03924157582597386,0.0414944243026982,-0.010143694628482813
FGF2,-0.10786930482563523,-0.02912368700185201,0.027337428907908926,0.035358389457879384,0.08463220612450686,0.004542007167171854,0.03449328398052905
AGRP,,,0.049905977019823265,0.09180724993805026,0.05149637613087409,-0.017006896276057202,0.027749371252046115
CNTN3,-0.03337048457719883,,,-0.07872777537472424,-0.08594942303937111,-0.02440168940149775,-0.011918969298977754
RNASE2,0.0071191285336307236,0.009177156533053244,-0.03709734476362393,-0.07839372006168879,-0.04672005907664976,0.003314872724625521,-0.0007954449292013159
ADM2,-0.03986589355774987,,-0.016933198342164398,,,0.04836306689871815,-0.02221272679987875
GAL,-0.024378989929601864,0.03049264194897524,-0.024730592524864058,0.08801645351021067,0.11086304929594236,-0.021885408021829374,0.009010725048850601
IL36B,,,,,,,0.3518175442941471
CXCL6,-0.021341169780076236,,,0.07262715410489846,0.11011298336798406,0.04009156617829266,-0.03857210619205976
PDGFC,-0.051449216042985024,-0.03087585691276029,-0.04124843145104947,0.014598467368260131,0.09766100595436969,-0.0005248756827455121,0.09545576993523486
COL8A2,-0.055282358892933946,-0.019839876568204014,0.016583421937164985,-0.06252466916761845,-0.03478926451783152,0.010232722650819748,-0.01794300124325761
SPON2,0.06792448485109762,0.024654461933326516,-0.08399405742343567,-0.08255095367447253,-0.006038594269734442,0.03553209329834469,-0.08548042412832088
LCN2,-0.018425078299538548,,,0.0737214170964505,0.04656276924927196,,
SEMA3D,,0.0341856946840293,0.09410443900282622,,,,-0.0158415570143142
BMP6,,,,-0.04854814622837746,0.010978825944614638,-0.03156971365890197,-0.022772404229722973
TIMP2,-0.08336563573002018,-0.09675717955444728,0.12449096660004691,0.023590107274801403,0.044922225356924105,0.0829487270134099,-0.06036765115263676
EFNA1,-0.06980339784341849,-0.07878539731990403,-0.08604777018850363,0.03334199011031756,0.08447058274972095,0.019083886413620965,-0.034781940752640815
S100A12,,,-0.025720048192773928,-0.029408589041164303,,,-0.019511813037036776
TFPI,-0.05302353870804733,0.049002761644592115,-0.13308861367483002,0.02897755018724067,0.09676906225847655,0.08641413399741361,-0.0002318210568209945
GPC3,0.06355677440761566,0.03666061852032421,0.006396636415081831,-0.1073166052385574,-0.08745228522402866,-0.018169384249496295,0.028078967510489487
NMU,-0.03600899999869076,0.020315219301586588,-0.00021382864799773357,0.0968010578669791,-0.0614941321784406,-0.03318965967207096,0.020151894199130948
SCGB3A2,,,,0.007505530624739144,-0.040089844115891164,0.038620249086549416,-0.022772424613669146
LAMB3,-0.004389446844266519,-0.03595116310044628,-0.11332667926634436,-0.019903845754686695,0.07392766052450499,0.029259296569317136,0.0422155241134623
LGALS9,0.08006091730713728,-0.00827497736498442,-0.14566257334964505,-0.01949014460717402,-0.03325001645647099,0.017503320326612323,0.06164673837845802
VIM,-0.01912826702344492,0.027196663207249477,0.21353857283376232,0.2584169736353109,0.2394114153009385,0.10201619094974217,0.10686268220626842
PLAU,-0.02989579707610479,0.049345224503746336,0.006838014644202201,-0.07662809062155751,-0.08386849013279364,0.0783180796619273,-0.018128671385869665
TGFB3,-0.021634411058299566,-0.05141953026176714,0.009530260391012752,-0.02709294192103982,0.052275470476170184,0.0001456140712694519,0.022173752754953813
APLN,-0.062397366462072744,0.10191310976745531,0.07262606228067688,0.12367215450212489,0.17934529888717934,-0.010031207033030341,-0.018401043694557667
SHANK2,-0.03503737113743723,-0.046434681231937336,,-0.06837719816946548,-0.08482534106056204,0.01312354395870698,-0.04140552644010605
LTF,-0.10625728781699242,0.05484165020494998,,0.06183004776626508,0.09541349393019631,-0.009307184526873099,0.0220496249144215
PYY,,,0.017870093475074587,-0.016356817665009352,-0.03175131731939634,,-0.020752740037296602
PENK,-0.035848445253530106,,,,,-0.022913313976429903,-0.042887063428578995
CTF1,-0.05272225643383679,0.006172307199014319,-0.03442331569639282,-0.01603528403010051,0.010004812538460443,0.017071695330279912,-0.028489695112027185
COL3A1,0.06203910635250541,-0.022799670052801296,0.15804840822725177,-0.07826637911157108,-0.014487546976633818,0.11629287044292384,-0.062047223428449504
S100A10,0.008865473502311887,0.13412839156321255,0.10741339169323155,0.23618338097181615,0.19073986860824424,0.0037436056753164674,0.17416653964371157
FGF13,-0.05628054909958449,-0.05441659304209355,-0.0254760152453391,-0.02754799450299206,-0.016796327258049498,-0.029527141342904937,-0.08496137241869622
SEMA4A,0.047837359814274956,0.032347807924295015,-0.05005686206339824,-0.010650871378991613,-0.010246215884231878,-0.03291028031183362,-0.07192520929287172
EFNA4,0.10290554415773726,0.007602933624458701,-0.0048606828225718785,0.005983175199419955,-0.013867068264402949,-0.017243895448382493,-0.01786534108075625
HSPA8,-0.00956177214984198,0.04080974933509469,-0.1553041447589818,0.012355857650186765,-0.08223016018152585,-0.019496189882821223,0.07049633216119074
NPB,-0.002624108345414431,0.03347576348094809,,-0.008232647817423703,0.07998230993967259,-0.034607095682700886,-0.010744676509896951
ULBP1,0.049908691662919245,,-0.03566905558038194,-0.010494214248226106,0.05372022762604759,-0.030011327826715957,0.13667240560733096
SEMA3E,-0.04403938289777571,-0.004546169739537848,-0.00369558612599648,-0.10167272444801596,-0.08688373325873115,0.030737437375565956,0.0574456200432601
FGF3,,,,-0.06991063484470823,-0.06497661880114486,-0.03250998432289679,
ADAM9,0.0026459892069437756,-0.002298229438550087,-0.06083611653123133,0.08647696416951314,0.08015373057460902,0.06654521771366209,0.014610371419818009
ASIP,0.04918989751978606,0.07734054290034623,-0.05508463068401441,-0.02897485360067124,0.04400167215291333,0.00959503875681815,-0.020189252377618774
IBSP,0.03931966030955004,0.051331111192073835,0.01360766849084026,-0.02847783181140693,-0.06189966357305746,0.08177635649617901,-0.011341248024948517
MMP12,,,-0.022904174290974647,,,0.030701918367987087,
FAT4,-0.044451710193727303,0.003274094917742685,0.029112230765936397,-0.06695549673792729,-0.08039740801226465,0.026908988625924658,-0.020595507796980616
MDK,0.012037605797528026,0.03096804917675855,-0.2085084794197531,0.023551272571546215,0.06263068956166178,-0.025784841167309655,0.033535782427744326
BMP5,,,,-0.05762696979570866,-0.013331236429125296,-0.035887013297115966,0.06401599790806367
CAMP,,,,-0.0576740663928791,-0.0631911729068167,-0.023576046761478762,-0.028489760650984665
HSPA1A,0.09434477419794782,-0.006353884975944101,-0.03534752551188453,0.20207481992715656,0.19191750718623915,0.022709598527933902,0.10669291016553409
SOST,0.0013701620361170899,,,,,,
SEMA3F,0.02598907295976426,0.07998840203501671,-0.04682692993460636,-0.05046640356900327,-0.07819178109403745,-0.019956442844025233,-0.044984041444958336
ARF6,0.04112877342504144,0.03968175305989097,-0.013434142207491149,-0.01437898014293183,0.02832696361479026,0.017521332440452692,0.037775474125167026
IL6,0.014052312182049314,0.13241567036302004,-0.035090466343842386,0.08371732266469532,-0.016399424798950322,-0.032783496097301974,0.05911367099046324
CALM1,-0.08792602505583812,0.09628798116291115,-0.05884798331252611,-0.050008285296393,-0.11470970903551275,-0.0786297263793885,-0.1215117434370562
VIP,-0.027316184678573174,,,,,,-0.020387308300407955
NMB,-0.05256541782821531,-0.025812250480234136,0.2011443344502897,-0.023817410148465265,0.01943664774160903,-0.07603777177503276,0.09123117160250759
CCL26,-0.028495221815018054,0.05770028246107421,0.03796973428476164,0.05206656820420531,0.036263533435157466,-0.015625618239322972,0.10621043724599452
FBLN1,0.030251919790112953,-0.04689026136284952,0.03012221158941255,-0.03634619800974688,-0.021362996313145696,0.06067653743468917,-0.09785847871874385
SAA1,0.005827311428892821,0.04957350802719311,0.011138184266879396,0.0904903399110827,0.049122965288602896,0.11115507813114933,0.02551564522311623
MICB,-0.0371183202696836,-0.014592800123750832,0.0004937964118122183,-0.047701048532938384,0.06660970215191422,0.008835342405309464,0.011097083836400113
MMP13,,,0.07066508346559579,,,,
F13A1,0.016570321704688102,-0.02575915925671665,-0.11219948659292048,0.014958355090337872,0.017926591385015057,0.10318353472958741,0.05637425088424438
CXCL11,-0.01004063138234803,,,,,,-0.04435610712013342
COL5A2,-0.024397250989025163,-0.04114672006001402,0.12414891687414462,-0.0922478984556296,-0.00040774152965930414,0.08549111101911129,-0.04701330620870307
EFNA5,0.02511450094494328,-0.025836880714983752,0.017177239356737338,-0.05596415817388037,0.027155447862190298,-0.017872015730261117,-0.05259399936232166
AREG,-0.018138683390685376,0.09021669863700266,-0.054493337790778806,-0.012585950883586931,0.02801846195814134,-0.023925975345141706,-0.043930388969391214
EDIL3,-0.0670399491967361,0.01755261603036571,0.10091279548104427,0.018542461133630977,0.012773295893822678,-0.006971273341747046,-0.08254350370621967
CD86,0.12475534231668736,-0.022717632548574142,0.01039216701779415,-0.029215415510842994,0.028838540458245465,-0.0352814502905972,0.04313543391156131
AHSG,,,,,0.0031671141634687927,,
WNT9B,-0.0248169923229755,,,,,,
HRAS,0.017564941405229025,0.023916934057740768,-0.004226540104981309,0.02218272322567577,0.03538508672228242,0.0019032308009435035,-0.06818179445255487
C1QTNF5,,,,-0.06820244415513618,0.0022850464402936446,-0.018898291792066747,-0.015229750271749732
RLN1,,,,-0.029780223294561682,-0.029893692822742124,,
COL4A1,-0.04220443083689373,-0.005711738851105382,-0.20402145895810037,-0.11155015887279578,-0.028926138248862986,0.07076965120801895,-0.13556830911428655
CCL3,0.04551193245271802,-0.025297149656453802,-0.008542790294986868,0.09055459719750332,0.09753801852547135,0.05540376131697694,-0.07123018952251145
BGN,-0.0302143953733375,-0.05851976126370422,0.11538344546934426,-0.037936601812184084,-0.01479483620100463,0.07982963456346162,-0.09098908889097261
RETN,,0.19427006824830903,-0.0200274423367947,0.04130183480639642,0.019645778870309532,-0.020255148271649877,0.08116643657989829
S100A9,0.02676278087690664,0.07220654960930406,-0.05676323288569355,0.07233744383721605,0.043284571706196553,0.08096416908092884,0.04372187636048704
HCRT,0.044457941453994995,-0.017846240178338968,,0.05444133295686486,0.027934449156639587,-0.0244282563217343,0.08223551887250546
FADD,0.023493183377136143,0.0032719815428285653,0.04415256032466568,-0.07578770786098638,-0.03099616566425931,-0.03107505112607716,0.042965968619366836
ACTR2,0.0630045113164222,0.0038973585179340824,-0.08028984228154201,0.012630523796239107,0.0016617332549696412,0.023492290539390445,-0.037303491244530834
BMP2,-0.015098416514249209,0.12080159946821624,0.029057463664555975,-0.061795349990986376,0.054793047408679886,0.07377240604532057,0.1179178757026463
PDYN,-0.04703331915742,0.0038392804575085675,,0.1080027342143159,0.04773306756112107,-0.041240097515875575,-0.0027173018570499437
CD55,-0.03373416129268503,0.12439767322966068,-0.09147294314021344,0.006928827771481723,0.06220952487943416,0.0119494373024977,-0.08262334256835475
OSTN,,-0.019344679770188142,,,,,-0.02153532715400755
PDX1,,,,0.025662311622728563,-0.045283309666560904,0.030667092320212013,
CD6,,,-0.03381173661053062,-0.022453890708127613,,0.009609479501254955,-0.0397555372221316
IL16,-0.055092133323103004,0.016851453231779234,-0.0566987002577036,-0.026866572829298586,0.0012841435118599411,0.019361111379703574,-0.0422942463676992
LAMA5,-0.03045731655968017,0.028426881716702785,-0.13855297881999076,0.17961020788863935,0.12807169398364288,0.01066061108177858,-0.03296321442423539
RGMB,-0.010691922378163474,-0.03542644757275666,-0.02241795618671251,-0.05165633782382647,-0.04741380422202136,-0.03935215173644751,-0.016851021371146507
IL12A,0.01196511410508731,,,-0.05692206024329547,-0.05261704663000919,-0.018493673235028023,-0.023060102184721955
S100A8,0.06119316915289034,0.01840645985431079,-0.05159831464046905,0.0007809558039823152,-0.001824977193927068,0.05553084921766961,-0.028259621404003742
TAC3,0.02752003414883116,-0.02331149034590408,,-0.010493622937916012,-0.04198252622225883,0.04084979906243615,0.06444602888486213
TAC4,,0.020001013305228268,,,,,
MFAP5,,,0.04348209645930255,-0.04589933061847999,-0.041693335142909266,-0.009103076500063116,0.13455932846065735
CXCL16,0.007645921026820833,-0.05672567611136388,-0.13104885870188157,-0.014278410745000433,0.03584172863321791,0.032704438808884614,0.009108440652997459
AGRN,-0.010022369792443517,-0.09353527803509075,-0.13587521659694005,-0.11046507691713943,-0.11960713134154853,-0.04144191788599405,-0.05609220187569985
COL4A6,-0.026423009193725377,-0.03255377151723581,,-0.06529029429305339,-0.03639658642633901,0.050275826027847546,0.07622192326763622
FST,-0.02751565437529968,-0.0267211030352245,-0.03848071951406257,-0.08719287520649362,-0.02936225173575948,0.0004471007351877481,0.09662886946736138
MEGF10,-0.005150808979216521,-0.02395821189490774,0.032388201747517574,-0.04614482031905551,-0.017292481537197184,-0.04032341760828972,-0.0581165186758195
C1QB,0.04713668732993405,-0.0642687306862616,-0.18332677440156483,-0.20672805580629547,-0.19998618194164555,0.06009482133251177,-0.08504815497811188
HLA-B,0.028853578690119973,-0.0011519925559836748,-0.01842701868814983,0.16718152426157437,0.17548540385708006,0.07160643029803646,-0.05265507515233177
PDGFA,-0.005985933186988078,0.01098670925416815,-0.04456920684526039,-0.033574763384215264,-0.05843590478832436,-0.04103180863688938,-0.05482065890299307
LAMA3,-0.05358518069228142,0.05523432241982613,0.04144433611560606,,-0.023534496884418915,-0.018697002805133055,-0.03294004970479147
DKK1,,,,0.06293751481273012,0.18706741268965388,0.036945197339600055,-0.0075955062379976885
INHBA,0.02803127572775941,0.06752600745800057,0.10561370200893337,0.007492005365294004,0.09015490763783206,0.10130353999742114,0.032783541361316046
IL7,-0.02006389101177048,,-0.03284919580266914,-0.02399464995097539,0.009659934033291833,-0.03131444797810824,-0.04443866731649
FABP5,-0.024953682073467615,-0.01782124796906062,-0.14002029905781713,-0.15552142615439649,-0.12799620251211477,-0.06792555347866984,0.030701036799031294
CCL4,0.009105508257500016,-0.04281931978639812,-0.11198811941710544,0.08885623608276878,0.06895001156143422,0.05130926325952787,-0.040791650744001304
FBN1,-0.003638783125440262,-0.0220355838573066,0.08358278000960265,-0.016642718750057715,0.05979399368107764,0.08280465862069053,0.058434022077982366
TCTN1,-0.018746342511534845,0.02081802826279374,0.03056631101951199,-0.021989304407482386,0.036103154638573616,0.049806679316210384,-0.028909409214243058
NCR3LG1,,,,-0.047338915474115645,0.00015211726159124233,-0.026753897367448137,0.013589502623606886
BMP7,-0.09119586415436899,-0.0030004678705985582,0.05437219014677681,0.02868177099731674,0.024693057109525917,0.037403937685779085,-0.021369256294019937
NLGN2,0.03667111114762961,-0.023304721002336767,0.026184571026326608,-0.05331128313799227,-0.10741819812300911,0.006122269959242151,0.043605637397392545
CCL25,,,,0.03357722417135668,-0.03295599358983705,0.0026310959472196534,-0.026385625339579475
NPNT,0.009912076297665256,0.03567828846931014,-0.039514339010246646,-0.07843061489434738,-0.028400982085038714,-0.1098044614053766,-0.041704816583080825
KITLG,-0.040884050790375125,-0.026977858513427024,-0.08032837980544254,-0.045937317168537335,0.04883186005413297,-0.039790776601365326,0.028002942016927917
MADCAM1,-0.027713901431301674,0.05383321664266076,,-0.01107521527400449,0.016730974650093006,0.02510912108702969,0.09407405372617657
F12,0.02448433284646245,0.006898909590337032,-0.029437866684966056,0.04657965808237854,-0.027988208411961174,-0.03476276645502936,0.09510740984857184
S100B,-0.05651576947350077,-0.08604995026185269,-0.09646904860771968,-0.17874456419606496,-0.1418481767821916,0.035550159714105564,-0.09121304351338214
IL27,,,,,-0.03351560962384022,-0.016099480484438884,-0.02192795996971517
CD99,-0.05116703013701836,0.08813304452561378,-0.10264410134405386,0.023986774541078223,0.06886857106849037,-0.00591686074001714,-0.013737468718351445
PDGFB,0.0234286124408234,0.069420390319185,-0.1096221745159699,0.0349088568866394,0.03122707713959664,0.01244406620853389,-0.056426079001567674
CLEC2D,0.03964388784582354,-0.051731420434749285,0.0371718196361279,-0.024976845872788724,0.03193579383123521,0.033037652550676054,-0.0005298665774114776
F8,-0.044450891119973954,-0.009409138892255798,-0.05409465394870129,-0.0269116112951948,0.10402536813379067,0.019617000818889785,-0.02991128675635203
C3,-0.11715650884901554,-0.036736921328322666,0.02993449383961744,-0.18566586454720158,-0.16162192167209488,0.026679569063262253,-0.022019894606515662
DLK2,-0.0403107403643844,0.027912412434918984,0.036335287669257726,0.002258221939961275,-0.04063945280029713,0.01700114876559985,0.011979517066743633
TSLP,-0.05844013589094536,0.04718685525275007,-0.024221853960459762,-0.03811746932570069,0.06203900532948865,0.00906779493923361,0.14645272823118313
OSM,0.044540150577580824,0.04553070225855894,-0.03767570987139952,0.03134990396955541,0.08566468179136344,0.06696649784769888,0.02790798174152085
PRND,,,-0.07989886113387733,,,,
SLPI,0.0060889756689572715,-0.008091218308371072,-0.001329532501000772,0.08641655277150495,0.01045911914993574,0.11841062633803305,0.10629084273957805
AFDN,-0.03386125203342808,0.01530370602135908,-0.005870884842947144,0.02393256198108471,-0.05684271872744293,-0.011355128292736364,0.08118271279357198
KISS1,,,,-0.0408468151426312,0.0041271232047180376,0.04963503145538316,
ULBP2,0.03178712372611378,0.06525034008596182,-0.04843436060492886,-0.019630249908604003,0.008346174401847107,-0.030351398893425134,0.052581453274554706
ICAM4,,,,,-0.0231912419189355,,-0.024380498783038995
ANGPTL1,0.024414698876719654,,-0.06928058352899658,-0.03956513837666278,-0.017957342612034664,-0.03923758049178251,-0.02463920092492519
LTBP1,0.0024160148548807363,0.0200317516754992,0.027011608505271144,0.017890956820744323,0.09435047092489013,-0.004786736105772187,0.05553762482444688
NTN4,-0.014854605233185644,-0.036269612977575645,-0.05388238506536341,-0.07073190641691095,-0.04924994979822296,-0.022493054084679855,0.020929925919805546
APP,-0.03410110115427506,-0.05300224068490634,-0.019098052346841435,0.027040328395301384,0.09431628825565205,-0.0455667695560143,-0.0651643628540306
RIMS2,-0.04333577388039594,0.050787606927500846,-0.010097695275260976,-0.031696812282837106,-0.027352029026290674,0.006507936895337526,-0.03012475371080446
WNT7A,-0.055636639600885364,-0.027289793553574186,,0.04342450919859195,0.06825640396217586,0.018650821989781078,-0.04066687179033704
GAST,,,,,-0.026434692633720558,,0.029225522976112087
GPI,0.021509497379201097,0.03609476125346019,0.05953617983357251,0.18582381533891232,0.13679853204503883,-0.010130807559036305,0.11849721592544384
IL1B,-0.06390722403815742,0.12718690619824605,-0.066378515366654,0.09277943237604135,0.16675368683903277,-0.009796714797818197,0.09446147500006112
SFTPA2,,,,0.07415239920826254,-0.02284311493490691,-0.01722667708647748,0.1509060641739495
HAS2,-0.09157609000175793,0.010868536050698844,0.1397157427010302,-0.10726436435467322,-0.06111386429828178,0.02346367896360668,0.020359491672430337
IL11,,0.13105028517182177,-0.019403815971532325,0.03170802804538273,0.07743730102001038,-0.04735262869772093,0.051059620835648155
SEMA4B,-0.07860128731597936,-0.007022380037670293,0.05956215812980513,0.0632246699982282,0.01434404895029661,0.009757802423808241,0.0444332512353695
FGF12,-0.050607680632307826,-0.04472632302118419,-0.05074615363032962,-0.08001444692071756,-0.10047761576269257,-0.013241706464857896,-0.08780963850317479
CP,-0.036429308643436895,-0.016525628964998432,0.0003321509709850612,0.08790822616867336,0.11632149007595452,-0.00042777127988447114,0.0620524938033713
NLGN3,-0.025576027782548114,-0.08603298259598784,-0.03530432245444933,-0.07468525949854832,-0.10911020632753456,-0.03167975602505876,-0.06009922142318357
GZMB,,0.07974634804695419,-0.029155529146254328,0.015493702737266982,0.16294206252471144,-0.03648120735656877,-0.04189950239401248
PROC,-0.026710285274445317,,,-0.041123368529776536,-0.027924035478771782,0.003912506556084879,-0.03130885550164828
TNFSF11,,,-0.03284919353354755,0.004376354779783486,-0.02792402474985917,,0.025466623174772118
AGT,-0.06826817639325516,-0.007454570702068317,-0.04909616648124592,0.06855522282946014,0.11062466331943822,0.026652549795337373,-0.07122367456324438
PTHLH,0.01564008187614897,0.05906208656410575,0.0005324618344894597,-0.06650701459750501,0.11016486603627992,0.04480773148110445,0.05675919789355963
COL1A1,0.018062843068664923,-0.05713175161598586,0.08996606410346535,-0.042499252541426766,0.009074153860607876,0.09787021786043061,-0.07775173495799864
LAMB2,-0.04954981115505073,0.002177446220788131,-0.038357021805891095,0.12944550280239406,0.10741400802093062,0.09632415601027908,0.003655285301149526
DSC2,0.09108555802055511,0.017916824584970275,-0.021176042916349377,-0.05074019119807513,0.046769329052067696,0.02732646546368729,0.08776234115362282
WNT5B,-0.040162835520615274,-0.014402723685154547,0.08773363359378693,0.010399225097447652,0.005889098289214467,-0.009836235328719438,0.03495069386228374
LEFTY1,,-0.0030446107720652443,,-0.01968357952239848,-0.0011971182585361782,-0.0417555238556325,0.10764280427311596
FGL1,,,,0.04011244876424985,-0.003933604956924422,-0.02422249291239604,-0.027103097777880832
CXCL5,-0.02158837977153219,,-0.036030626517351394,0.03256241932953137,0.10788629576521634,0.04961271547069468,0.12876684991643603
S100A1,-0.09377533548634703,-0.0059136671520430536,-0.023173314571714152,-0.059994627815228296,-0.06996366452728683,0.05137139604133741,-0.07225067034164045
NPTX1,-0.06161395639537895,-0.021190668672665437,-0.019084718256649074,0.1385788150288882,0.0053510635846382,-0.01409159306072306,-0.10349221449727534
TGS1,-0.015290163148581346,-0.055471823869559025,-0.051957771067331446,0.0034885762431357526,0.023988931236229968,0.0042655056936952915,0.03371266817627302
SST,0.011394913150206439,0.058943899079753066,,0.023808736475652414,-0.033172547877080606,-0.03529249283442311,-0.07537065052454699
IL34,0.000361515699322577,0.058752578993043966,-0.019033345457567838,-0.02180497571634672,0.12879100003073404,0.1387144147918354,-0.06533887033739583
DHH,,-0.018857442907707668,,-0.019555279114782786,-0.03231224653393793,0.1159781105066836,
XCL2,,,-0.02522979937535144,,,,0.05521959268757924
TF,-0.03364634623098648,-0.08154163014891666,-0.02697479987830324,-0.12602376010051833,-0.1089189429526747,-0.0012764646448265183,-0.0882343395825852
IL33,-0.036261460441790204,0.04664034056373071,-0.03982388700715654,-0.007997077793511357,0.02263973003395884,0.0013464464433405718,0.06044331826794504
RBP4,-0.02731620255144438,-0.020968017709634187,-0.02958615612349105,-0.09931870964490475,-0.049663204472958,0.05193222304157144,-0.06970564130878106
CCL19,,,-0.029799364569664297,,,,-0.031723297341836
CCL20,-0.003453186088694012,0.07327247285382,-0.02937154279320763,0.1656665378349572,0.155112980345782,0.10520821294615278,0.138545826939415
NAMPT,0.014216351238235189,0.105206790471818,0.07917247622576246,0.10557757390994088,0.04108414717438648,0.05289139150482828,0.0853241072222492
