,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL9A1,-0.04114565559068018,0.027929145895895457,-0.039742067314147894,0.0700813632866187,-0.004272162877981951,-0.010024244799280014,-0.03033561443731651,0.0430984893690296,0.14040819267555965,-0.11053887193705444,0.03692496134559007,0.13309428347084695,-0.008653765913269525,-0.06452292570622944,0.007767911519715283,0.05351751705771885,-0.023920082989953,0.1748921241134117,-0.04356305698383184
GDF11,-0.010888417222105769,-0.004297947884293472,-0.12112426437059585,0.031712055473545914,-0.03925376856704343,0.016856855939475043,-0.016715021524040873,0.017032249393686565,0.008813558011622353,-0.07035254376789059,-0.0017117921639777044,0.037779684588640894,-0.02431317379716655,-0.07296061939886671,0.0328269176295924,0.003656391530112308,0.12218524078074507,0.015831169643815042,-0.09834181574766739
RAET1E,,,,,,,,,,,,,,,,,0.016887052711744323,,
IL24,,,,,,,,,,,,,0.06610965580830487,0.02734210423116736,,,,0.0341571849789186,
SORBS1,-0.016414684589528727,0.057379042334169836,0.027718485662555668,-0.0017781858340914843,-0.008350823125423415,-0.05986003398377486,0.004785963250680581,-0.01864399056400265,0.04266384871835408,-0.17476834329595045,0.10247852630872431,0.005640034775723213,0.10213948235930223,-0.01919908713468124,-0.048935941743852115,0.08185023420147354,-0.07798168205511598,-0.09090469452234536,-0.010597898917813767
DLL1,-0.027757598010800973,-0.019688063859534873,-0.0823707070431844,0.05358767034096529,-0.06325343090188519,-0.05038009031485391,0.022160827875910324,0.012421265629944158,0.06062939188845613,-0.05739711874573324,-0.04046345865697395,0.03544369230750161,0.0002299805496367623,-0.1216996170878577,-0.0638024149398613,-0.03163303215216046,0.008162763474030353,0.0860181052688259,0.09798438513854066
TLN1,0.053649804769249194,0.11131806130338333,-0.003820519384133037,0.009814902620122298,-0.11363327033977225,0.07848227061271415,-0.033586620004503485,0.13492699763812835,0.0294919285608411,0.07962069590277777,0.023971826823935123,0.029256802669558317,0.09817577758470565,0.135800737118125,-0.0009150054422598855,0.022111631091566865,0.22848342017161868,0.21104551107340944,0.035024618201486245
COL2A1,0.05766340886811556,0.008894980435430612,0.0914397357834954,0.03296322288505649,0.04569761356905812,,,,,,,,0.07688724547253349,0.05698792151563228,,-0.01293096156382304,0.04540173722689244,0.03902273581680829,
SHH,,,0.12891313950438457,-0.016826511713016908,-0.02659226240292987,0.06672421132833788,0.0013153809795852119,,0.17997440710890664,0.28221216949721045,,,0.16864600105658628,0.13466642136216309,0.12270905939965157,0.04383007817913501,-0.0700393257849317,0.20429895308206433,
PON2,0.06187796742838673,-0.006463779055890082,-0.142099315908849,0.0031697277401341634,-0.17096818807087574,0.009476640093308364,0.015955669464866033,0.047913204910774346,0.13170005852945463,-0.22548356068545117,0.06368113815571286,0.03500096735087637,0.16195122995112937,0.060045429041418526,0.12486756862518782,-0.0057607672239179016,-0.07551607601804934,0.09416729370317263,0.015065146476549492
ICAM5,,-0.034054530621493,-0.023138662617544697,-0.020916228183500037,0.08538058715101327,-0.014568895699034239,0.0458283552734254,-0.08095374082399012,,,,,0.04020417043713282,0.0229244067984771,,-0.011661664118645608,0.0021532114200466983,-0.07712848550308357,-0.025790911772821293
HPX,-0.02098643635221289,0.08254537675950231,0.0003288488191800118,-0.01422950357552723,0.04120025094670883,0.050354124991680876,-0.01432064535437052,,-0.05595877977117364,0.003699645275824399,-0.03530300028111845,-0.046445132512676915,0.07416274895251893,0.07945949555760624,0.011856131838348431,0.0077918132824590595,0.04028923484701509,0.08146383732452339,
SFRP2,,0.11099503339984457,,0.009629420946191432,0.0040867091664692524,-0.027085948360964816,0.025551242027649735,0.21163280320897804,0.12102568948917171,0.10584391738854178,,0.1417696058982512,0.12044836495324023,0.09035814728583745,-0.0526411054181948,0.11112077885644503,0.14469604848789708,0.18007310930877524,0.11644370872891324
CFC1,,,,-0.024044378720614837,,-0.015259501925433063,,-0.047975847672301,,,,,,,,,,-0.057755337025161724,
CD70,,0.0930010961526594,,,,0.04168302715057479,,,,,0.11739004282151559,,0.23804941988426503,0.2762709062694208,,0.07575491990692848,0.07792509237594304,0.15738377291523686,
HP,0.014126244847265561,-0.0031043369318264217,0.27544343086918466,,0.0089401119702511,0.022738506246638566,-0.006744186757665346,0.21952474668989747,0.0900515948159247,-0.026935938026268362,0.04571286385363278,0.017087336240076727,0.14002326953261987,0.051453810990863144,0.09692289191113725,0.17337350219096953,0.08763620495005331,0.11238819030244791,
CXCL2,-0.006633799928677165,0.0139748188180403,0.1285477677414152,0.07824319153453277,0.005106290800792748,0.10597143164944792,-0.01990219003673588,0.20439245380611004,-0.060792963150473826,-0.011454590224753161,0.009205296321308063,,0.26620742857053986,0.273631111488579,0.013006536423753143,0.14295424824905387,-0.019658209186180067,0.19256569250628247,-0.02013871615370025
NPPB,,0.0154027563523771,,,,0.05690331762233729,,,,,,,0.004789091153929233,0.07427658886459398,,0.06622679283630196,-0.08345043420469721,,
CCK,0.02051162039279075,-0.021156091035881893,-0.1084987058636943,-0.005559279465528325,0.14111481428325276,-0.19654606086110835,0.034946335096452785,-0.1897619849866133,-0.026320984065655865,,,-0.03527276037058631,-0.01948649377154299,-0.09004587725420325,0.006622484126286807,-0.08033881588937772,0.09855940748757311,-0.45524471238566955,0.07112372172972707
SEMA6A,0.062431972440704475,-0.007672814701558826,-0.050851352129645186,0.002800358718881346,-0.14730655106470936,0.02460416454963601,-0.01659551757881739,0.023500915501970917,0.04864640854816775,-0.1455936547958014,-0.01542449561404184,-0.043894963810318675,-0.000819463066348373,-0.14614768757379734,0.01238177709171889,-0.09354843876423741,-0.10783685137476792,0.2430412478677703,0.014705845768175426
IRAK4,-0.04126755500253637,-0.006549236311742069,0.031571506801120634,0.07061481918873924,-0.07489050721853314,0.05160783035134178,-0.011756137143874081,0.06826245885922295,0.06096979474134553,0.0834291886759648,-0.059960793476970795,0.11847955201194821,0.03216124546274522,-0.008749058646754014,0.03723430349199708,0.0992436626432391,0.0967924536540864,0.12873584768972898,-0.029256336538179106
GSTP1,-0.06338813415307287,0.05924719367171943,0.03976516657967305,0.014051377135624255,-0.17891813563485587,0.016804796769354032,0.004780693136158556,0.08375825764262561,-0.010080426373557397,-0.0601268544743635,-0.07638207521590201,-0.04319953832362946,0.14001112640477323,0.09532354738100167,0.030581027598610824,0.001266239347094277,-0.053086819604261475,0.17487691877820816,-0.019768117613592692
VCAM1,0.010448895623944396,0.05580433588459745,0.3190307591729704,-0.03896974708489579,-0.07858908625441112,-0.0601179928692011,-0.0345114628491534,0.05879630970505258,0.04343179693655429,0.1809230296941422,-0.08614996235064194,0.0519519308825526,0.25275279016657365,0.20986082509885737,0.03763517886739081,0.02482916759400351,0.1879563216797241,0.08366288348509329,0.02721078946176391
NXPH3,0.11195624000734482,0.05177043533752734,-0.06755572643962475,-0.004240538146372852,-0.0572136747673774,-0.05193854022096162,-0.03665634003053765,-0.06431539906345625,0.02225449262562675,-0.022828043277565897,0.0014065139440366918,0.012925265768582345,0.13001386082046912,0.03523034776319964,0.06428537104033719,0.03029160777327278,-0.06627923769234972,0.05505797146152368,-0.019057900297832105
MTMR4,-0.022516894423300488,-0.014460227416017749,-0.05460410461349886,0.03905524976325342,-0.004048903373179309,0.04114017087255679,-0.0028946095053263947,0.011536611044015054,0.07860237203446772,0.3139305735333531,0.03168167434760064,-0.013453634104055064,0.0661958498188852,-0.00031577785920074234,0.09274740778436028,0.023983391751322594,0.10437926016533468,0.11718121162850834,-0.01813136280552361
LAMC2,,0.006492080978660299,,0.18880832473671405,,-0.036385351419437835,,,,,0.1717766608486436,,-0.004767010428604508,0.08502095859115331,-0.019240574888833427,0.030915351416718462,-0.012737846839252762,0.06819258819808356,
IL10,-0.020431952130344457,-0.013380664066462352,0.07938644235409138,,0.010938394536203046,0.051464683409050756,,0.22161092777300603,0.07583532711696693,-0.03967965389602047,-0.07108905032765092,-0.018822415068865322,0.10821182009842019,0.08123238480241499,0.06104571698896784,0.026350645801955584,0.2050528864880588,0.14782135460415852,
SEMA4D,-0.002803332642513219,0.022071600130019027,-0.04427084987276114,-0.08800447884940421,-0.024185807221765592,-0.06289914238524145,0.04405187005903438,-0.07604572136090082,-0.05475549665364972,0.004488324101792425,0.03400191420406326,-0.03240797678709075,-0.032628680880726735,-0.13162675366292692,-0.02386348820357528,-0.10193390209004974,0.16509299163954444,-0.041245619245640734,-0.06409374025914834
TRH,0.05847141645864174,0.004977130313894892,0.03813942691984196,-0.026671888960536183,-0.00776694167596638,0.05415574487146414,,-0.02128389259156175,0.10411019831823431,-0.03981594201633762,,,-0.02673089432085053,-0.04648493969715129,0.09956339550800525,0.0434626712848286,0.021797780206226424,0.3662082613225573,
SEMA6D,-0.0166383227083524,-0.03385300631388549,-0.04495784857922092,-0.005832017751024054,-0.038511292527602235,-0.024317403973025963,-0.002943970763812902,-0.04410471486165966,0.09355539056267113,-0.024142284293110463,-0.022167826951940372,0.03275751744572071,0.022817665165922527,-0.029598635941880606,0.0004953661618615706,-0.0051055290249106145,-0.09871763055845796,0.3059812550463219,-0.02774242458582261
CEL,,,0.03083691939565531,,,,,,,0.12243866857461387,-0.017083276564442453,0.032917885004905015,0.05194701538766205,-0.0396358571853531,0.016661667634576723,0.003837464475883637,0.13993535028757853,-0.006815617613830272,
PDCD1LG2,-0.007208636354748161,0.029277820831831374,0.015579032935762927,-0.013691585127380555,0.04435397109365447,0.019197719736409935,0.008457170954605233,0.06789177306238496,0.0019420379197073272,0.011663698185778988,0.1092439369620433,0.03096935783625518,0.058122299832203767,0.05095835863081775,-0.002608399059923477,0.025062481967988808,0.24274783192817084,0.16473048278422342,
SPINT1,-0.02611794482424577,0.016226261806868376,0.02225112724831933,-0.017709233828978085,-0.05352781088225581,-0.05906787958922413,-0.011010759285916818,0.03243890017245947,0.16149732634700736,-0.05676898243879659,0.030343138468770292,0.00902397709262921,0.11943833531105492,0.013228221450031668,-0.03801577692064099,0.006180516450033088,0.16618389701564432,0.09687547796915924,
CTHRC1,-0.005953648203721169,0.0982391612931012,0.06311409350543164,0.03890683597263406,-0.028995688196702975,0.02749717285975833,-0.02098419183480264,0.0016726646660812792,0.1962806459153949,-0.1984483053352053,0.0685901498892236,0.038391630850477476,0.029565011213050878,0.12100858837090085,0.06190966283725546,0.07900106452278861,0.18881703153112447,0.08479765060294944,-0.05060427089366766
PODXL,-0.03613883996179982,0.09670572447132175,0.2197706061456173,0.03297691991873954,-0.07595256603873655,0.10223069438945459,-0.04463944890772455,-0.03888874841121108,0.17563952205493868,-0.23605100796786627,0.019635061114957428,0.13001218452116817,0.16573782557669423,0.08456496422192743,0.06417360314301358,0.03970740646193607,0.09134053199085809,0.3057164156939464,0.04330339691233655
JAM3,-0.005409461941389103,0.01131882061764653,0.019981287462861843,0.01810811867934508,-0.18558342407064563,0.04706454478782031,-0.02828443850645985,0.04850503701144372,-0.04544196313844063,-0.023214278717065877,0.001031084004387124,-0.0780421898029086,0.13838783186527584,0.1293078652369714,-0.09283980923246923,0.08568751928586517,0.1130274593700144,0.16323759658035472,-0.019410143926242903
TGFB2,0.10262738706286038,0.03655314688350356,0.06010142524955404,0.03174375050932516,-0.051748808105479445,-0.003629036793066909,-0.019037867244452396,-0.01255711710812604,0.10989727119121344,-0.08212769240225334,0.10169867734603895,-0.0077434716258297015,-0.06250770676598065,-0.13621959595762795,0.021025919083010748,-0.015244065279648713,0.16886541610352584,0.2264534706838593,0.015471656628760903
COL18A1,0.006580906967404004,0.0946710978407357,0.052879132621330024,0.026562978979850316,-0.07854304338386546,0.06369416386433663,-0.039207666246176574,0.21930044479899588,0.21520529208085937,-0.25719071979964475,0.012200734162019536,0.17687461512777916,0.1488459140590422,0.2249778152843799,0.04870184241019618,0.21285647218710835,0.23408134656541973,-0.014061521156671577,0.014322410901495514
NODAL,-0.02857430300741569,-0.01190034199807763,-0.050582217041518156,0.05017890233322388,-0.03071861374595836,,,,0.13181360924509591,-0.15684017969495495,0.10095033965560178,0.2767611743163262,-0.04391488184606076,-0.024499867990605762,0.03926674712932525,-0.021622144108935756,-0.0366987308992821,-0.020443848638795566,
INHBB,0.08769594002852425,0.03424658461874849,0.1269081616097483,-0.05176938687703395,-0.005787318599227174,0.02344206336346492,-0.051501789707937826,-0.035519036559770734,-0.04037339740927539,0.30509521965204006,0.029230121285171634,-0.0032933583671397827,0.15206708608645492,0.19686554584759436,-0.010394629953346782,0.08718516279040618,-0.08242191948490424,0.1584406129601868,0.07475040133570712
LCN1,,0.06622729984025053,,,-0.02968529999107727,,,,0.04223399213889923,,,,0.016309278820187144,-0.04032677938288075,,,0.02703975405880724,-0.0011657323081903654,
ARF4,0.025613702274077246,0.019938823621747207,0.07518948321714854,0.05953207886125003,0.019240818413404658,0.057830012383918016,0.00779197975412849,0.07315107141516927,0.1382247519488957,-0.20591157288286624,0.04679271617076484,0.015954758974475076,0.08843577559126148,-0.0018014346304812158,0.08312459403107413,-0.000619641803769597,0.08360455312981944,0.21541737148965645,0.03094869175602893
CXCL14,0.12573069516512547,0.022733787248836453,0.11102030040477127,0.0013624774453788722,0.13199827929217692,0.12228042511665242,0.00011730274344528019,0.15109698237151883,0.0969717676432471,-0.01653261056974813,0.062177686429983274,-0.015562877276058101,0.04142413828261795,0.08945264125951814,0.09373055234101935,0.13891563290746953,0.07941078915963043,0.1829138798792948,0.06927526531259458
LIF,-0.005056456862689634,0.010127027188595664,0.35506866100614765,-0.017273036420628524,0.006566346552987203,0.15488501588894082,0.06838012982993362,0.10960211221102903,0.03711471170641371,0.28792555812569043,0.036428326795115915,-0.02132768179534889,0.11115085157621928,0.16169059963599758,0.03462421233375617,0.13245811094057314,0.023805977573278802,0.36154659213157925,
IL17B,,,,,-0.049025713942009747,,,,0.033219532928298,0.05021299704356755,0.06320792600682161,,-0.013690664586048864,0.0984627266712214,,-0.006659994448242525,0.0068052180437319495,0.02093034564466615,
MMP1,,0.039912380282575016,0.17350382672460524,,,,,,0.23366787781557835,-0.10960440176238471,,,0.02073575196275304,0.09168536101966025,,-0.004343878602963801,0.15369306223844573,0.052985413220944064,
MATN1,,0.014049074627385347,,-0.01667523004670186,-0.01771274403550419,0.02862489791922676,,,,,-0.04258959827303337,,0.04855197941791615,0.09711544684508067,-0.01946277132899196,0.007947087072593098,-0.012116979953566783,0.03925264646840979,
ADAM28,-0.0022456655221892515,0.06110528599058017,0.03999445734535454,-0.002123762142273388,-0.024676207316610188,-0.014548238720389406,-0.003962644449632243,0.04899352757213092,0.07761711714832835,0.02755723686933265,0.05761961078306459,0.06538526039743171,0.09067353673016534,0.015805160171265008,-0.05596514374397017,0.02673369773245995,0.26087283993110205,-0.0758613270845157,-0.014479780838560578
TCN2,0.013973335299994361,0.0778563426779164,-0.025854260694600364,0.031198347827897602,-0.054168295158421635,-0.012815684846704565,0.004183862089942856,0.07033883692221676,0.04399471500064864,-0.17114975958364867,-0.033400172248678715,0.035412380641790774,0.10047978101609976,0.10758699519808157,0.05830971932595271,0.07121627486185757,0.3307451642178559,0.13571996976095912,0.010841193109456112
