,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.06740924094544973,-0.06073040042727032,-0.051998440003445286,0.06261335297057521,0.05795677254754044,0.14661974886049609,0.017799489048103755,0.013650398699962972,-0.017316738376446303,0.05728785382490754,0.09420019404212107,0.07156280179949195,0.017101547916563636,0.048757912864271453,0.06931870359840835,-0.014054224497236669,0.10476085292093885,0.07671111952362572
PTGS2,0.0950776205650121,0.009975903270769384,-0.027479224398455855,-0.04477762720003754,0.04312921864481087,-0.032555798791725724,-0.0007198859870414463,0.09293581331873085,-0.03286750807179404,0.13409717728103923,0.09633892514769865,0.00905970692120464,-0.08037840083564939,-0.009700655968669314,0.0005089473817118593,0.045860767740233406,0.03176322986329406,0.03546044315232648
XCL1,-0.047521832420662165,0.054412183994323654,-0.018909561028557315,-0.013640310544351051,,,,0.018794500546737175,,,,,,,,,,0.0376769642609729
CD58,0.03419249907291461,-0.07891570653739766,0.02441095655061887,-0.008982662544484286,0.005954095180958374,0.147297231581225,-0.03207244901461162,0.021624978132671495,-0.008643577608108159,0.02926382348066821,0.07741098556695358,0.002602498298055491,-0.002957276683603106,0.024795444654885482,0.04580924372779261,-0.0019127660057824275,0.05939049077083186,-0.005061232405410817
TNFSF14,0.019495717774704296,-0.021581701211405888,0.061199905440261104,-0.028469749242446166,,0.16554399956787152,0.017932318404547485,0.1270372121054094,,0.051880513014766705,0.10400255141554024,-0.036985795530368085,-0.041825008942517575,-0.0365199455607817,0.03855432919295789,-0.02085009556263746,0.08805983191706737,-0.06489672368414603
CNTN4,,-0.03062679585636662,0.035418394879147545,-0.032124880683971464,0.008422762616967606,-0.06930419919073613,0.005743022145500897,0.026203123108010044,-0.03663960528303847,-0.04300359207376474,,0.009055092085393223,-0.007320475813968537,0.020807265288903403,-0.03237258804478354,-0.044876930622177465,0.14147074100942242,0.08250187132020768
NTF4,,,0.025391659984538375,,,,,,,,,,,,,,,
INSL3,,-0.028721554064033365,0.03217873430787014,,,,,,,,,,-0.026776705507639068,-0.026983272430559438,,0.06304376816532492,0.091211210188919,
BTLA,,,-0.02758660559482578,-0.014220477827063949,,,0.07233877183553945,,,,,-0.0347520858759686,,,,,0.08616709325975884,
MFNG,0.012985821754694975,0.013150691530440165,0.010573153812419115,0.033758519391936526,0.09369592757938322,0.11260778270401688,0.06667194620202767,0.06420595921823513,0.05159510018618102,0.1000082917491969,0.07871845418604745,0.01563793954507251,0.07431991058243578,0.019659018085930048,-0.005695940405775319,0.011198040042542665,0.13716013305047292,0.010724557263251394
ICAM1,-0.004012038697699376,-0.04242184151588802,-0.02767988567391831,-0.002884764696028293,0.11284803180282633,0.1269274384435012,-0.009712496783947559,0.03413291055946799,-0.03198072494373721,0.021812707832388027,-0.04289124254634167,0.04814079117751405,-0.060616443793452775,-0.01661965714223503,0.033011841486359064,0.010979458695505744,0.0036286943987037983,0.031455856486007086
PROS1,-0.06163571870246282,-0.034395807265207204,-0.018317655445979304,-0.027683401612097733,0.0042370975730813025,0.1257614972814176,0.039933263379060994,0.04379012329062859,0.0473336925051359,0.10378473269903347,-0.002365410050361364,0.020767944600549745,-0.04432316340796235,-0.027640057911851906,0.12011365028612912,0.10782446106576618,0.06474016637864635,-0.024619130652659024
CLCF1,-0.047777353002158754,-0.011664000567973603,-0.01373047146173135,-0.06639756127738888,-0.014681591496476411,0.03612915661315613,-0.03810495148690409,-0.00592786548811364,-0.01002006896972249,0.053623960162284705,-0.05663480713289725,0.12947930879809838,-0.04346541629241295,0.03843500170061281,0.05048760863865106,0.04542907857798702,-0.031389887976914076,-0.023710525967307557
PSAP,-0.16601958914932555,-0.070980974921169,0.03250933694064467,-0.0013023653033839308,-0.09402284182068132,-0.040636732317851434,0.006527687791005576,-3.5854506008981105e-06,0.012638264953187164,-0.0693244239229915,-0.05954607967414426,-0.016438693426817565,-0.04576303655824975,-0.030652748401055654,0.04792972926857456,-0.011048948454271885,0.12422551430138815,-0.061243820254962895
EFEMP1,-0.06522386419924335,-0.008175123662362125,-0.03256072434905979,-0.014562265279963712,-0.00044364414373680423,0.15686935348961212,-0.004004866816650619,0.04356688329332692,0.046145658288963325,0.016683591835949172,-0.010950557980466822,0.039375881158781136,0.003147389690295162,0.06530629853480327,-0.027516422060284186,-0.045425576965334315,0.018194715981544873,-0.08228666732446209
C1QTNF1,0.08257046817990081,-0.0405361906996236,-0.02137812194178391,0.08199843834923405,-0.021361322674086924,0.16056556435314648,-0.013688046827246877,0.06196072261223398,-0.02100835280119172,0.09440230304143406,0.10416959602273032,-0.011692741609915737,-0.02794263373630379,-0.003186043324358465,0.12280033094484594,0.04064669590646544,-0.11326488743002697,-0.058527043017683134
ALB,0.029325978765581465,0.06365025122695323,-0.02088885338172774,-0.009185345463878896,-0.015107374908948803,-0.021209450272367418,-0.018795317142379815,-0.0017123899015781738,-0.030806447558292756,0.10537350216462078,-0.01694800417767016,0.08369993134583312,-0.03653295901604503,-0.006102341110591864,-0.07393944689227541,0.049563566406005385,0.03589265554009065,-0.014572142492734664
CCL13,,,,,,,,,,,,,-0.03104800043661488,,,0.08610286537177841,,
EFNA3,0.02874026842269295,-0.03123798776139888,-0.023184690836088064,0.050026688523210835,-0.03973656209802466,-0.11165729451897703,-0.017907091825130266,0.011421802719239276,0.027780576030026684,0.0562183549240572,-0.08586016523883103,0.012858467337905903,-0.04003309090913225,0.003391403588389089,-0.014249554019203137,0.05349555926208703,-0.02972044027425946,-0.016627498898922104
DRAXIN,0.12354487592247543,0.00995371135470844,0.04322212587963839,-0.0401450360765352,0.11501363718462812,0.14519855770519763,-0.015091717344592323,-0.025928665471053665,0.02349215931286711,0.0027724915709972982,-0.03394976689768153,-0.03329644077107118,-0.07547264394795393,-0.006876515643008178,0.0218370437503872,-0.03150903301437928,0.12801392850368898,-0.040172965668443465
RAET1L,,-0.022374369556369,,,,,0.07641604161127931,,,,,,,0.06295363632456187,,-0.011531006188986491,,
NPTX2,-0.00974229957534187,-0.034024835878564204,-0.0018292645489276272,-0.04286147333919697,-0.025259686567039127,-0.1495619472909088,-0.006751638594809231,0.07402173910196554,-0.05216009982328349,-0.0009530342346262472,-0.003279952722468367,0.041707383450738114,0.10044505716635672,0.10572924298919473,0.06350478355951024,0.08824088938830513,0.1609255507629314,-0.01861083799548726
FGF11,-0.018611363612967936,0.002054411681672953,-0.0018326080687123404,-0.034312212905858,0.04337662872839298,0.1647109296056289,0.001206889860311142,-0.05059737056697142,-0.01942380901698601,-0.05027522535759223,-0.09992769848175846,0.014321580843594523,-0.1084811220564756,-0.03862215177140821,0.054292535736487235,-0.006331627688408157,-0.10367674172726278,-0.004925429405546198
CD59,-0.10721412485486193,-0.07168830337671415,-0.0007714352977088037,-0.0022948182162422846,-0.08400580501828041,-0.05357970080815503,-0.010533996744361448,0.05459962429241671,0.05541978333624822,0.14029590046749005,0.16639669975191554,0.02785710830881565,0.1034035620595915,0.04853278521216603,0.011246938196874346,0.1363455970605455,0.1965184145297431,0.0201892514778908
COL9A2,0.054017885415500386,-0.00045399519601947903,0.07944173822735186,0.04038531522873322,0.010868166171603173,-0.005866384774793693,-0.019409507525588558,-0.04215016539625264,-0.025947564141768853,-0.024646754657066887,0.08504743645534955,-0.04195118165599412,0.012825093244618613,0.08300221928441724,-0.010315914460195873,-0.03998360609572101,0.0844266249509807,0.006354295434833844
DLL3,-0.13026114434681713,0.0030248669481804233,0.057887394001528585,0.03823781916615541,0.02073322309210817,0.02985723287686314,-0.06722324515661621,0.022114153409522882,0.11176937736326525,-0.07005984770929093,-0.06685971529419493,-0.046048564556371636,0.045673388330874545,0.02064613972506537,-0.04856731027069582,-0.05739607176708494,-0.050892106824069715,-0.01913495628538739
FGF5,,,,,,-0.02606980233992686,,-0.01821570873057542,,,,,,,,,0.09115086985451636,0.02899347158268672
LIN7C,0.010869452839268138,0.01076812672870885,-0.004227785411142959,-0.020250690545783063,-0.06599259993554406,0.026133024370231694,-0.010855564425457848,0.02661373647383311,0.02953265324495209,0.10719007173244213,0.08853938212047459,0.03706623946964473,-0.029196995569837566,-0.023585863618535728,0.052688290134390026,-0.05779301620575515,0.014481577977523885,-0.09669935963450345
GDF7,-0.03810858676115265,-0.010091265911521067,0.04694243691554798,,0.02928516111058367,0.03849151504185322,-0.016548249580482715,0.035968859222744856,,,,-0.0394074684608812,,-0.02341641176164091,0.08249868732695682,-0.01008784717458599,0.006013745247285015,-0.026495702726159687
PSPN,0.05267469030850693,-0.025355055912226806,-0.03352744858797734,-0.01701802725090806,-0.026216154100916447,0.07044823431796407,0.03392357972548475,-0.05121717033668214,0.056974920231668245,0.0011390389952542004,0.03097434978544689,0.10238108536870673,0.01489724645246479,0.017870777299758348,-0.0092608725461727,0.04101006136113268,0.07586537631188078,0.03986666458474109
ANGPT1,-0.007967460199071809,-0.01815186660633294,0.028625646035062315,0.06877013661600635,0.09228602595366882,0.17040282478788324,-0.017886526810762533,-0.000320061661253483,-0.02256651121973169,0.10916533469489469,-0.08157078491777178,0.09403555830151901,0.004571073285775447,0.053111628864806165,-0.016526214032995402,0.09901535050974221,0.06959055188015607,-0.042059044422169484
PNOC,0.07597552815644783,-0.06498441087999113,0.008974437416534798,-0.010409590002707119,-0.013541826032890857,-0.11875864931391182,-0.014790633339827169,0.17081232915401987,-0.02817457390096796,,,,,-0.008065434665210399,,0.024833316197820844,0.044483601576172115,-0.04356282348495931
L1CAM,-0.02296132735107758,0.0025384005731386968,-0.02268073969217548,0.021299968067267055,-0.030885915671870753,-0.09974762727620398,0.049582016460968346,-0.019891826462245354,-0.031674919647058035,-0.003802643582546109,0.006205434033302188,0.07114858711137197,-0.09922085984230244,-0.027217220650040126,-0.015537909171998019,-0.03384310041820216,-0.0642121148188821,-0.03588582859509785
APOA1,-0.03191648706423545,0.04655385909927768,-0.027065756068290578,0.037727135124016556,0.06096861623255571,0.14187728351939333,0.018154116244107604,0.08721145662429604,0.04965124759071964,-0.06300113837767467,-0.035829465262943526,0.03881185376798405,-0.021121670741378072,0.015244774081865994,0.16383626101645796,-0.045868729807548005,-0.013854770653153995,0.004455013928071655
PSEN1,-0.12324254828048492,0.04661786732399113,0.030363719080286202,0.021031345803119748,0.0016052719378790842,-0.012343067536849927,-0.012504169945079602,0.005373806741647387,-0.013051199582280234,-0.048175534277918076,0.039623967244567626,-0.04149891253417876,0.005220841172202703,0.04851369158117863,-0.07534899399488189,-0.04728626664457665,0.019542361519114697,-0.013641805591993092
CALM2,-0.1518323026297007,-0.02754759902424146,0.04788947091629167,0.047963047323329004,-0.09056362649505623,-0.16340981766183996,-0.02107602703842372,-0.007746548214125912,0.03162187169836244,-0.07276424799338581,0.17448509010171454,-0.0008749563423716103,0.016166949398008505,0.06422527148211464,-0.05442394935703886,-0.07411793652025397,-0.15171507564714506,-0.061523182246605884
CLEC2B,-0.04342326923528699,0.005666813949282144,0.037004550713179665,-0.034737706518741716,0.061407499053233415,0.10565515070270094,0.034408250428077776,-0.002711933726926983,0.01434965247047691,0.07216046113423302,-0.058662733614051554,0.07860617283186366,0.06844888172514879,0.029795521785600472,0.07574736606156991,0.08232588531061431,0.16096232380234193,0.037564688029335214
NTNG1,0.0397320079484558,-0.06572090131798534,-0.0041982271662020145,-0.023596925255880804,0.006755585617100201,0.0849665438787628,0.014195190240935289,0.04669300382149105,-0.027002012658297533,0.0026506104131015563,-0.08333362349790967,-0.03023412099832112,-0.025594892267668985,-0.01733482285426126,0.04559621773558052,-0.019525227652895456,0.039638073129875634,-0.02143513010969426
LRIG1,-0.014880390286037777,-0.09017865982158835,-0.025317041116445588,0.04696092133572487,-0.04489177983104241,0.07466405143337072,0.022883207413212835,0.014114599074061264,0.028380452154901634,-0.04308611179432591,0.05213847079205932,-0.03831989748002258,0.07284500942746173,0.06798461982507677,0.07466930294182934,-0.052802731104394394,-0.14373007200261467,-0.06499389229318564
CPAMD8,-0.04331230910474638,0.02217393786348924,0.13787096150076675,-0.017318598142262272,0.03273027943685268,0.058156424235024054,-0.011284792136161617,0.07588272094462754,-0.026299579342917243,0.04568644790100024,,-0.05677448504787501,,-0.010565301329466025,-0.05171983780598666,,0.06181830167679323,0.07832748334135085
GHRL,-0.00378297980635016,-0.0169857933010418,-0.021584129010359197,-0.029330320159709263,0.029775430887639894,-0.042337956475470784,-0.015091717344592323,-0.02031572366261154,0.018433496218100403,0.018924762127395252,0.0034706774915099874,0.033129665918100314,,,0.06493999104681387,-0.015807694594676524,0.1269130898467344,0.023838401060654563
NPY,-0.011611645168658534,-0.03007754732259263,-0.006613313430109236,-0.0049249226795272895,-0.03542616571326251,-0.0801327457997291,-0.005112096297068177,-0.03113283352345348,0.031693900684618484,-0.045225976393153636,-0.053759499438429496,0.045086207224751026,-0.03151187627972621,-0.01948510127146899,-0.062253784165632174,-0.035737194335755125,0.10327619077610338,0.010024699322216854
MMP2,0.010569580586223206,0.028490969357474208,0.012773157312195091,0.08160687096284272,0.038371666409606035,0.13425817958996775,-0.04207171312188853,0.06110922874794243,0.09469230719269181,0.0674118469300627,0.06539085432631388,0.023000827495439066,-0.023656678712467013,0.11745789006025634,0.04943046844814006,0.06137200827621313,0.17613838285010044,0.018203767281881632
LHB,,,-0.01790349884687426,,,,,,,,,,,,,,,
PPY,,-0.03772760861322317,-0.013045585134195676,,,,,,,,,,-0.0025409445530438193,-0.08021760654961146,,0.011084006398949636,0.050584635283261695,0.03346263745954836
ALKAL2,-0.031117851799162086,0.020239994232025913,0.015129478866768995,,0.052085627985405905,0.03182398691663638,-0.040127120528277764,0.01686782987929983,0.07139145169205507,-0.049052562029594494,-0.07662776855554604,0.04046323338797874,0.02193431608454104,-0.039452874593962343,0.03116443907879777,0.015617918998656973,-0.010073193858453488,-0.008375202588563764
CSF1,0.01902401721294348,-0.046586446445004405,-0.022702193640213617,0.02688255023158767,0.0333991985781418,0.07290651839814624,0.006540470510005831,0.05696658895284145,-0.026541158722983266,-0.010076527515512182,-0.12364822458523608,0.0239833107348887,-0.015053648644954749,0.03286915939842879,0.001257496590439026,-0.009393421296898524,-0.04419934547599176,-0.007379214188875268
SEMA4C,-0.010655356341448437,-0.0056157809932301395,0.05545593439600188,-0.003026578145871643,0.07172194626705655,-0.0032712928305534215,0.05995775363063588,-0.011422144394528455,0.049650212861395294,0.09612241390161694,0.11978714144007195,0.03113095295689915,0.042902848938783364,0.04038253216040893,0.004697329653219326,0.03638156652646075,0.1632573273649656,-0.026637213622218776
BMP8A,,,,,,,,,,,,,,,,,0.11050029928991162,
ICAM2,0.07223273606343851,0.022710406983882256,-0.013405767080493002,0.0971914271256608,0.030187484879550724,0.12006315436905106,0.05445593098413972,0.03827718483466468,0.024580583437316842,0.05722260591325517,0.1934276520663155,0.10576260791559021,0.1698764495276895,0.12014876008461185,0.04792568460190674,0.1206423817220581,0.20712750868605304,0.12585937758061685
SYTL3,0.03466825095445734,-0.05848800278871407,0.08271153176050956,0.1063269329391942,0.04942174537815871,0.019679266498307157,0.0006735522293426455,-0.006506440847657328,-0.04445811858619708,-0.06652332010691916,-0.010675460166771468,0.006375243720357212,0.03420909259358144,0.0342624746751508,0.02328539597280716,-0.038681936010994344,0.10598211225188871,0.06372122691061231
IL1A,-0.0503282070765595,0.013134834049803314,0.0515942418143526,0.0027597517839497007,0.06258493225486637,0.11096744726316324,0.024064426355282817,0.03190346254588442,0.03657355681181594,-0.018284486151669666,0.13867705318634121,-0.026507976519355124,-0.0036641672081886875,-0.026231037567096317,-0.007610222322331221,0.012982940242491576,0.016250594898287205,0.01565422030926756
HLA-G,,-0.012671541878842991,-0.01890955932086513,,-0.011655599811059207,,,,,,0.08202942889151583,,-0.006857307190189994,0.001482155214995898,,-0.04055806840339298,,
PGF,0.13289661124668903,0.05241115002087896,-0.0020317275425203616,0.13064591458309635,0.024679524048889297,0.25395781897228253,0.004134364152155375,0.08415059061336734,0.009158052156631584,0.12903657077016792,0.17833680214981526,0.11618611225771164,0.20329169823223087,0.13764820586785226,0.09114921771992464,0.07233694914169068,0.22983977900498112,0.05164706294663329
LGALS8,-0.00268405698041276,0.028633381460962955,0.012464226628984474,-0.03439523124222856,0.04018309832476181,0.054273545062831594,0.012784511947928493,0.0662331049634025,-0.05280016262404585,0.07117531850004376,0.0039234524775428,0.04771373811349088,-0.017586603464330712,0.017100789446359985,-0.01597915455727227,0.048820123785177555,0.03729628511685323,-0.025719493495532753
DKK3,-0.0393512534458322,-0.04581487554761076,0.006738889700943316,0.004285652020287233,-0.08264336871040594,-0.12840257836717242,-0.02904731091819853,0.0227008111605242,0.049915272628657026,0.08054596549980553,0.19246087905495593,-0.0147349437134333,0.010692740751067405,0.05337817735026872,0.06722091777793607,0.04100376122569558,0.08030741988288069,-0.0397497733558896
COL16A1,0.10804713568570687,-0.004160718612200027,0.02277393802168988,0.07806616500489126,-0.025967401786350625,0.026575270945943173,-0.01600147683558527,-0.015628894197033606,0.04195986178501492,0.12602171257396427,0.14936835566032125,-0.08074683422217512,0.1118583451402594,0.08364388674243362,0.08218933538590549,0.07070950066136059,0.15815310770812266,0.07279910385575868
TPH1,-0.053125660364667655,0.06936761072380505,0.026382889576636405,-0.017000449144788553,-0.012350733380029583,0.001617924737258253,,,-0.017136233309093484,,-0.02198502923235646,,-0.03484450214006373,0.051953652592113674,0.14899723477481688,0.0030520640614600737,0.08223254286914967,0.03767225405911568
TNC,0.0024645465196133356,-0.03461420697433455,-0.037791945855407155,-0.03179030969454596,0.04112209419859147,0.1798371541529952,0.04488130204312409,0.009562513976311004,0.019932645845356763,-0.015108014204567997,-0.2012426650795922,0.09810320812067842,-0.08018762206455637,0.012974346601143556,0.10934918853542784,-0.039588300247401134,-0.00826137206950485,-0.049117966938678655
TNFSF9,0.0035632641950383427,-0.012155400882624212,-0.011815296988182072,-0.0075287620966765405,0.04518051204704595,-0.038582509567593404,-0.025207725645456175,-0.031510775880577865,-0.029073687595702655,,,0.05812670683912973,0.026248447547443415,0.013416163529399663,0.03130168632215048,0.018159223611443606,-0.05219580878073851,0.022242582690346308
C4A,,,0.0355711286464443,,,,,0.07839688852405328,-0.015063400048356006,,-0.06325410149932066,,-0.03456623074302202,,0.021471112778881342,-0.01240857410085307,-0.02324898346734578,
CNTN2,-0.1603191074990696,0.014556988759976694,-0.02842936982999161,0.09839161137825964,-0.02585226872308472,-0.08233880638924916,-0.025441574545166795,-0.04379172744458639,0.05357777823325262,-0.0893276518857591,0.02067310797283093,-0.05494575367979971,-0.020981110806335364,0.05816638165490913,-0.1476636025736534,-0.032296306773592326,-0.013971399622334514,-0.01448459178688946
F7,,-0.024662049563235082,,,-0.010726647184239536,-0.023583630893662777,,,,,,,-0.01408942810746558,,,-0.022602869257523903,,-0.05024035192259417
LUM,0.08769803511390062,0.06123427562386157,0.0005277697264498969,-0.012645406426617939,0.016451581309612533,0.2342945550762701,0.021616318882942617,0.053224036401514824,0.08418570368271087,0.15386583034552803,0.28128374176249044,0.0028355327391835898,0.23921946154426837,0.14797833746954958,0.11122212042621459,0.15197781324391602,0.2313697402589189,0.0888071763941491
IZUMO1,0.015683129453409494,,,,,,,,,,,,,,,,,
BTC,,0.2002075267578925,0.007102604042949803,0.03353907447429929,,,-0.016235077761269093,-0.026716050396632895,,,,,-0.031507946592853275,0.012967282559748992,-0.030152917041670547,-0.03252714883862226,0.020923781230473434,0.019366737837048252
APOC1,-0.1779638359513526,-0.07407934050678842,0.08007430762716822,-0.019306082535452067,0.03673969409630046,0.21313715600074123,0.06106833281383217,-0.013304061861907208,0.024034232485762638,0.010594326150796104,0.0720538066044571,0.11040022086825543,0.08441250985060166,-0.010950363460934753,0.04777501142644742,-0.16071928298057436,-0.021256211395241673,0.027872916594269985
PKM,-0.03371451272929908,-0.04867606903773333,-0.09209283610183067,-0.05027134507461637,-0.006698722936524375,0.046381004413691515,0.001308495865320266,0.056427194152519684,-0.09046085631681013,-0.030003162249514628,-0.14924014375860625,-0.05264861297225033,-0.14514266558092115,-0.020096987428507605,0.12470262491840853,-0.033505397258330426,-0.07869932347583868,-0.08025246540727417
TNF,,0.042058727674808366,-0.02249481087230334,0.027026418104199798,0.09448131010193578,-0.023531870805286556,-0.022063757222795213,-0.016854051648648137,0.021440819753988948,0.1162810890451983,0.09302059200430907,0.036926752151564206,-0.030581571935762032,-0.02731578140041867,,,0.09759509521180847,-0.012160894157796863
GNAS,0.13893070283474532,0.05154944887386518,0.011092891077194737,0.05636154347250103,-0.08065072091854424,-0.12081143360843723,-0.05793686460503048,-0.004724934971074059,-0.0508215271393853,0.05037289131558189,-0.20017394967412547,0.027666194089461662,-0.0481659924762993,-0.037241556542161124,0.16619626592343426,-0.08688000928893776,-0.09100213923863029,-0.05519878709671642
BMP8B,0.028045721807397745,-0.010623405113556935,-0.006167771029294097,0.022606685130747217,0.06272950035789406,0.05141074448090319,0.08420755812867181,0.014325985283093536,0.040756211573524354,0.12973020063619017,0.019204111136332743,0.05147889850916636,-0.007726867269059054,0.018383210076961674,0.05719475401812595,0.023523729412705034,0.18551860601288833,-0.08107790369223204
LIPH,,0.0032157829107321307,0.01635984748492034,,,,,,,,0.006007224283105322,,-0.031048011855314167,0.0236094590642878,,0.013910509792294988,0.016050892765980554,0.014526331225759286
CCL28,,-0.0038626447188358087,,,0.008514438909784346,,0.031381291582375834,0.05085231962849235,-0.013589777414608508,,-0.06106912739417055,,,,-0.02429130404973927,,0.06470879699263209,-0.05915907009901017
PTPN11,0.024255333061753887,-0.013236717464607773,-0.016962053569089336,-0.022432704724583537,-0.0012116471464314828,0.02098427639483252,-0.0062054456163236965,-0.0507456120262201,0.054256583741407134,-0.037102449003431584,-0.018893939271342367,-0.11056046904403422,-0.017683864102340244,-0.025036872803080586,-0.03863756441770679,-0.08259132434216272,-0.00953379162968905,-0.07960128440110194
ADAM12,0.07234457713718492,0.012917175046383365,-0.008675077713386435,0.03821165746223972,0.053824588232242336,0.1149061633970864,-0.01674641961891472,0.08044364346988002,-0.04618373667620516,0.012213044112992014,0.11978768724676986,0.07374799411945886,0.047380551773493526,0.030045619512614346,0.092183263650539,0.07144891528828368,0.20097957550835774,0.07671885792990316
EPO,,-0.033967409461232695,-0.005363069600571957,0.06277488876156453,,,,,-0.01713623582560738,,,-0.03540246203592263,-0.02115926793818199,-0.031629575655414716,,-0.019582339203426495,-0.04429838831717335,
EDN3,0.047629195172977354,0.01983712991076784,0.026894813398320113,0.1235473475547377,-0.015385177981560411,0.1302594344455457,0.04429454122343721,-0.03262227963820817,-0.017313056276737456,,,-0.027128640904680295,0.054759109975916966,0.00019143700813061364,0.048508776584661704,0.04304125187191081,0.04512917703620298,0.13428496505803805
CCL22,,,,,,,,,,,,,-0.015694712282112767,-0.028924762638730794,0.09343959356044707,-0.028217108365660538,0.006513312673418769,
CCL2,-0.10499950843958687,-0.05768748550240616,-0.06983752583606188,-0.040365862891746575,0.10092125529780797,0.04514954959409224,0.04670805663819798,0.017597220947953903,0.039646738137669384,0.006333206346868743,0.027542283857889364,0.07743242884922902,0.002431313305628399,0.061246318717238575,0.001087707011533236,0.04893582556602969,-0.020730677306285594,0.02255929800226647
DSCAM,0.03133442384155067,0.03666293552260551,0.03928272584964722,-0.008537875491248868,0.06431682550405526,0.054372202161267195,-0.011833172171463202,-0.02530764294673128,0.0310083934185139,0.0019059674185317322,-0.15506538489885086,-0.009283038337268524,0.03772630497632616,0.024841197288975506,-0.09170024384231278,0.013434025761633935,-0.04877182070304649,0.007521207424479142
GPHA2,,0.008217422238072527,,,,,,,,,,,,,,,,
ANG,0.00966060464900356,-0.0858677148227754,-0.030785505286075564,-0.017996344768808542,0.04757621651749205,0.16527880563351469,0.02397399977736294,0.10778111672813195,-0.03741743519130596,0.045987020143808,-0.15765827198407326,-0.05715171889734997,-0.061716704152460285,0.0024632858440744,-0.009223272716075369,0.0626916178993956,0.011905864329137041,-0.01696876497074415
FBLN2,-0.0038933283443073428,0.055464229096595125,0.030807247713990932,0.008031556977224536,0.01787999820686237,0.0272256254530809,0.04672967054312182,0.08986734642120316,0.05630756134118505,-0.03486989454327536,-0.06499664375201883,-0.048849074747620486,0.06708763280150203,0.1175079740777255,0.05861311388137887,0.20287879834093447,0.12913655883318567,0.05539386300825612
VTN,,-0.017158362957283322,0.021329714231568674,-0.018392164829565908,-0.012350729341328632,0.03683086859474217,-0.02310630229663269,,-0.014239180258686633,0.010898821646777026,0.038176282524236084,,0.0354611595520175,0.01512906302422467,,-0.04164006789161412,0.04811558935076113,0.01292178784324501
VEGFA,0.06126489624021444,-0.0352581987253782,-0.083954323197899,-0.03144476826896378,0.08215232528337787,0.07958834552744455,0.020074917517335703,0.10088694162020805,-0.061912180641332346,0.027602285393724394,-0.21367822785670754,0.016272916897320525,-0.1654603681531031,-0.055739667996185155,0.08078499577046677,-0.01053559510050642,-0.21636683434273485,-0.04217408295631263
F10,,,,-0.01716020102471229,0.0461214196666153,-0.018823448952885964,-0.030160132375342544,0.00539211782350569,,-0.01496891049636992,,,,0.04882034046190903,-0.02608795294125997,0.10535145135988329,-0.036520361635419184,-0.020175534536543138
SERPINA1,-0.017352985733514993,-0.07834774609860144,-0.03636188706061072,-0.00966640805040375,-0.04267386750615458,0.12000899787173365,-0.0042412016707290045,0.01934161199849206,0.019973682543247204,0.008481950666675137,-0.026441538566790115,0.047895675510570904,-0.036243953526690166,0.05795726234337105,0.09959552016527061,0.13847364887948216,0.12819996301228317,-7.220535979967872e-05
VWF,0.06993622729706829,-0.020546609295694056,0.032850138889518196,0.09185418214129418,0.09909347271677668,0.20409979491311664,0.07676705248563367,0.06709582692666112,0.08976392361188212,0.13637425051130753,0.2252055085519726,0.07011640906929036,0.24026856700593435,0.16937371393718564,0.10819621758424132,0.14844612123955106,0.183282276591748,0.12803566918286816
GDNF,,0.014474980584106654,0.003160923068058543,,0.11322935205763042,,,,-0.0171362344910923,,,-0.005294979719967564,-0.03887809392841032,0.0005018793264839193,,-0.017751790470577896,,
VASP,0.07303348188855255,-0.014988012518567306,-0.029193222234718288,0.04449746590555101,0.10954516262401875,0.13256861970559944,-0.031377107519283194,-0.012619601724444695,0.0315276998763086,0.18660348063985324,0.09858018791649073,0.10441070376882393,0.09847058438023445,0.04718051817967925,0.0241520778941741,0.0020844135858772823,0.1792448289615728,0.06777850992107096
ADAM15,0.041105383982059346,-0.013847209153266541,0.0195501348495168,0.050763903660688114,0.08879203945928554,0.05328670288142942,0.056259052262300685,-0.01304334705616076,-0.020342696342415277,-0.07112878096016312,0.11614213842358291,0.045593804925587164,0.011942525923826885,0.06506189540949259,-0.03594110303981617,0.06743456852730943,0.09429553402656016,0.07993252998576857
WNT2,,-0.035549259452293105,,-0.014779065123341269,-0.02032427728433519,-0.05415603537774858,-0.019659897748305573,-0.03083957652821894,-0.016036974825771724,,0.07249410858625843,,-0.041824989987906576,-0.032485158562129246,,-0.008466394745734795,0.007413914151020856,-0.03989089787901484
CALCB,,,,0.029182703821148757,-0.012518785442511015,-0.02606980205661784,,-0.02064615919308669,,,,,-0.036604516237771285,0.06258830942650975,,0.06360977162290644,,0.029242665723588145
OLFM2,-0.0005514966364601409,-0.0280675087863959,0.056967028784809526,-0.040457181800382123,0.0016179388025833834,-0.07213190449954665,-0.06246116443419383,-0.016583820672967355,-0.021472701681539193,-0.05797890918111279,0.11941242755199798,0.027378840618095306,-0.052023249750211706,0.017814858831394585,-0.011226039930660826,-0.017793572474616298,-0.09566152831938846,-0.04669399949111254
