,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1
CD14,0.08744557970625945,0.04560348781715128,0.038779899575304706,-0.013251125629804834,0.050588249426758186,0.0815418895536801,0.06733765095341301,-0.0026086996366206706
SFTPD,0.020018277901066396,,,-0.022166778558673154,0.05597027477957504,-0.0010000325747288226,0.04588099848554203,-0.047635641466654596
SLIT1,0.042998871749046805,-0.06530366544287454,0.03519004944620423,0.018544092739366837,-0.01767125747347076,0.0734840638031048,0.0960333622032009,0.06154375472707774
CNTF,,0.004498724074952689,0.10642030954069504,-0.011008958494766572,-0.00563546869987504,,,
BST1,0.0008833883298371934,-0.004888404768461614,0.06042289957135303,0.040186373286638655,-0.04561885693564977,0.03476595326765331,0.08611879262930497,0.023463775745888565
AGTRAP,0.05928955151034316,-0.05311356511936121,0.052787920218068496,0.035460085507349415,0.05437361700843614,0.006746342058687703,0.08469297547277563,0.06850554370227321
LAMC1,0.024109871341967702,0.00190273769929751,0.055069230668718425,0.004973905092328446,0.01935789464029671,0.06496026256305196,0.052785788043845906,0.007290079559371978
COL6A3,0.007914030742137704,-0.014301966141446918,0.0829286252623861,0.0021477357275546923,0.11391528137745452,0.12267207265488843,-0.01959787607643726,0.04488370383244173
FN1,0.023930242874873307,0.02878518104945747,0.05932463151371538,-0.009345728334565893,0.043217988220120435,0.05183103587887654,0.005820667082149132,0.006668547814658307
MIF,-0.07054370584707038,-0.06267259186779943,0.02813622034795703,0.028727518235452273,-0.024877800062832897,-0.005485663865027018,0.07341663833536902,-0.0038902505116190414
JAG1,-0.019106084961548944,-0.02258963721007024,-0.0012560237614988763,0.014727104607823647,0.017257332933154016,0.06558641881348615,-0.0626045479713016,0.00018139084702770115
NID2,0.048302715142238294,0.005497063442645881,0.08101933850747542,-0.028978657820502265,0.059488174224423596,0.011151079777613083,0.00939250152065571,0.031134882783856704
EFNB1,0.008272627376004222,0.04255421934631971,0.005161785618824614,0.01450510710469616,0.04060934255583894,0.07579260167687152,0.035615567478560574,0.07421720705823444
COL4A2,0.06254521459841128,0.003115696825450704,0.05956629744694851,0.017811162967809123,-0.00022638416175336452,0.030916650300653995,-0.031528638060534554,0.01961694715891217
SPP1,-0.007826296909606704,-0.02220803775288108,0.059498529666017555,0.08705718781001812,0.03760546250998025,0.02901279869034495,0.10591806098618978,-0.06886448854244341
PODXL2,0.031118812249384998,-0.022517620208498835,0.016571490528038697,-0.008511081863729597,-0.015342067828705251,0.030937139126651674,0.01027027876078452,0.11044240490196969
FGF9,0.021369379052476833,0.040301808182391916,0.007617794739501175,-0.024113342612620593,-0.040922506105411476,,0.02994845484175292,0.07184889616489111
ITIH2,-0.019259863945738018,0.03783709433786511,-0.023208916877989712,,-0.019501170042164298,-0.006848655879518768,-0.03142029178619112,0.031297561303372086
ADAM10,-0.014107369083301477,0.04484936867588633,0.011272498384094292,0.001368653783268737,0.005101518737422426,0.0584130694930712,0.04195861365850204,-0.025809846125350557
CFH,0.091768216842341,-0.003803175351970022,0.06054010912499664,-0.019581010581917933,0.016197647772103994,0.04151784895155095,0.005160338547892876,0.04201148371308176
COL4A5,0.048456146652831454,-0.06802053804223057,0.045365220100507885,0.03780769437961013,0.0382236726093416,0.030906824551069786,0.08727856467099276,0.06580924616202413
LTBP3,-0.0026261118769065842,0.03838538040116247,0.009658780252476438,-0.0018011135793996778,0.05428396097551851,-0.06927318996620667,0.0039052030790725028,-0.025756585913589005
GNB3,0.03348884180482264,0.06192956259530109,0.07482044670215521,-0.042566161891022455,0.005299438201189435,-0.033243998237395156,0.043571783746029304,0.0593794122337096
COL6A2,0.020012690515572903,-0.03086405771732152,0.030544123761843896,0.002004996561347755,0.02918261041535225,0.012513843555144346,0.021170616901606133,0.014433612662169219
PLG,,,,,0.030739436277969875,,,
GDF9,-0.0323897369618698,0.03417061744861572,0.006423391280584044,-0.019409582317212248,0.026315909604359557,0.06722045303545625,0.045150861962690386,0.045105246259726235
NCAM1,-0.021508896399719597,-0.01638086067807738,-0.03910100813598222,-0.021006549807476196,0.014634076197215209,-0.003761101117424194,-0.0027770279276573867,0.02374594255007601
APOC2,0.018495339748706093,0.007905521015560102,0.03178908860000514,0.0431141153965159,0.05707789749656281,0.000493088576722446,0.06680722935211025,0.01869362913879204
BST2,0.07557166882650573,-0.029960242347382645,0.04683003577554047,0.05109486051942323,0.06561673056121527,-0.022275145018300458,0.02384480916708304,0.043695245200789774
COL5A1,0.02136179101843832,-0.029414803253819163,0.023627180533659586,0.010220279465469457,0.0018280436009277502,0.04856320031996608,0.02185152418948439,0.03004048996615628
CALM3,0.037829427793154215,0.07709420589005818,-0.04466087007447672,-0.05374705486439518,-0.07100427299000064,-0.04985390023790473,-0.002507149723830058,0.04102742827151289
THBS2,0.012681239231513779,-0.0206695503260033,0.029157063054931345,-0.022019494709946512,0.020607391021289306,-0.046503073347159224,0.005259879803987117,0.08576276270942698
SERPINE2,-0.0346457102251134,0.015632761277070636,-0.011078517077008987,0.009907169133390598,-0.01043121689159082,-0.00022406212959875813,0.003978735597699849,0.031142392561067718
EFNB2,0.0344382924445642,-0.06017797853145536,0.04469279941525259,-0.013081460650383039,0.009428905197340383,0.08640497521254747,-0.022008450700116953,0.06268518722813769
PROK1,0.017477418184341256,-0.01045358086331162,,-0.017785153942609745,,,-0.0144670234791748,
MMP9,0.007095159588102756,-0.005200063231589931,0.017634965852813954,0.07171180780471491,0.006364302155508456,0.14487597050953335,-0.028830881789618828,0.019378313770815742
DMP1,-0.02160528367542468,,,,,,,
NPPA,0.012480940164411938,-0.07663776518029583,0.09343163494731536,0.07521956163472636,-0.04476761437537717,-0.03032575424772019,0.0622293422951025,0.09298848657821307
APOB,,,-0.018276108288597718,-0.02233289920532689,,,,-0.005654725258822444
C4B,,-0.025315624623552153,,-0.0144627661000413,-0.03274046599351944,,,0.07177944602311918
NTNG2,-0.027781938513823958,0.007521704422656625,0.04617874531266077,0.0016496640835684596,0.028919758073991903,0.014961197736933825,0.018745073224871258,0.011956209914862811
LAMA1,-0.006303724834186443,-0.022522730108384497,-0.005681899086570031,0.01703202498519995,-0.027061928883075237,-0.017327037740086742,0.011041893714846467,0.13175157484560687
UCN,0.0008112931468360696,-0.01914505804070056,-0.030617377989186654,0.03626167557943974,0.020479149950553145,0.016388088826471713,-0.024383849783534306,0.07587351184755986
ARTN,0.09382396191721246,-0.025185150539609694,0.00042514491971554186,-0.018383348787568317,-0.021912883383393065,-0.01655577267800958,0.038451668207444986,0.050361167283376
PDGFD,0.02940044456262002,0.07752385887980431,0.09365872657602071,-0.004783987950253937,0.07240129455557269,0.0012923532127462336,0.06916258639451364,0.04557945030143256
EDN1,0.011831999419826916,-0.03148711879820791,0.07719741529465843,-0.013787199735003093,0.01890029921103001,0.02080363379781204,0.019950075010108342,0.021768654847091607
ARPC5,0.08960888538645398,-0.00432755014964155,0.0076383350324463715,-0.021445466822240813,0.09409991987328174,-0.0756264951640095,-0.006792796842342886,-0.009317099744996395
GSTO1,0.03696653753144218,-0.012772963673933605,-0.014187089804803779,-0.031172987293953708,-0.00887156400425507,0.014082449732074924,-0.0250038167734473,0.016556918183110968
PROK2,,,,,,,-0.012570712331884365,-0.021123490463890882
SYK,0.055531841140443336,-0.012040931275785649,0.03322748598426671,-0.049383094445031354,-0.020456918095408245,-0.024752303824285636,0.04589387530855298,0.017920841802779797
CD40LG,,,,,,,,0.0071602230248886695
ST6GAL1,0.0802013447594754,0.04281148713118882,0.013643497485834478,-0.021391296795128738,-0.022780208412581996,-0.015186091722377903,0.00469634408551168,0.019255425914014815
WNT3,0.01690751804954955,-0.06348200266824447,-0.02485591300489883,-0.04756684380869864,-0.02176062436726867,-0.08402363884584209,0.00605679069970688,-0.0385956118996888
HSP90B1,-0.01795528469781425,-0.02481024582077171,0.057189831558085116,0.012767737946097776,0.06016384188739914,0.039066841834824076,-0.02469199229154606,0.03541678937127657
ZP3,0.032348557458754305,0.02041116737598583,-0.026842901237194128,-0.009564751823121805,0.03893002885747582,0.040380965874033725,0.08835035729170664,-0.023433891560918973
ANGPT4,0.06261294704768501,,,,,,,
NRG2,0.00673592463848111,-0.02731235829722763,0.008700737348128013,0.07192313291012387,-0.0011785906097100346,-0.053329753334073034,-7.844587674155929e-05,0.05494616923730834
MELTF,0.04135241256313018,-0.01032270542194114,0.01053214483745177,-0.04136702484108666,0.012327478445154224,0.017246786119796517,0.03181864158577534,0.012185704025038031
NLGN1,0.006505631955816034,0.0231313143063481,-0.010513632207696546,0.004171639079197364,-0.0188027961572633,-0.025654638331363912,0.043063129428771274,0.03610502449800037
SLIT3,-0.0092803346055823,0.06613613181730828,0.00031400058444590236,0.07864123217750443,-0.04603476524145385,-0.044697642547600475,-0.02517589384551704,0.04815996779905036
CCL8,-0.03089012895657843,-0.0315643307402984,-0.007792271354019654,0.013677028407163097,0.013388631473685155,0.08703503787696379,0.015876659277294373,-0.00604310117578225
S100A4,0.045624355337707,-0.03323996120515928,0.0269571212372962,0.029225648867777024,0.03486772294647705,0.01262018869424584,0.002235590020859964,-0.009695427262807027
TNFSF13B,0.032930356379852956,0.0029996383712548613,0.025235955884294503,0.039021664610899405,-0.048811722239850815,0.0016848345388028184,0.008996667558366117,0.10062150453832881
HSPG2,0.020268154199055297,0.05066565063022515,0.01443282760790693,0.008091550522825432,0.03928901694180872,0.06852283452107005,0.012413102566300733,0.03931257302808453
FAM3C,-0.06127033128050851,-0.0451853319782583,0.09080886471615777,0.008994485905272395,0.04046633172405567,0.03794397502808686,0.01631688289626428,-0.024604717912328367
FLT3LG,0.008319644027048474,-0.03309247365550364,-0.024152140338820953,-0.01293028967497676,-0.005184964883941634,0.02948825808972824,-0.05299188171195497,0.039905102035814655
A2M,0.06794732009353911,0.03385788832411919,0.027530646336578875,0.024266623746177444,-0.04331521344106122,0.03273333052108116,0.06322102991463506,0.025396418409917198
VCL,-0.001098576523770358,-0.026426213538051566,-0.02889801771417504,0.03171464504656364,-0.003254759996441662,-0.031211308514249036,0.030687526389915138,0.022339381587799013
FGF2,0.007927481831651054,0.03032761464987063,0.08216256756106875,0.059137741737859274,-0.003371435855201842,0.10058065892531533,0.04123028485392772,0.01109979318273226
AGRP,,0.058192364605359925,,-0.013050570159510659,,0.1413302453561948,-0.014905256325552979,
CNTN3,0.0007971365463625646,0.02264097299345398,-0.0364943925271323,-0.024466099091810137,-0.046858147956298515,-0.017131372036247892,-0.055850704240966206,
RNASE2,0.006117823978619412,-0.0049644679897464065,0.08527089507155912,0.027211597614783502,0.015938638475709397,0.017380247812690895,0.02191628001370031,0.03329911845641868
ADM2,0.0038594093644760503,0.029253944384586558,,,,-0.034672246094503215,,-0.023812087458115447
GAL,0.00858305517256929,-0.0002543135787981303,-0.028222284349279207,0.00438894012289852,0.006903853628932111,0.0979227695537375,0.039284437570870696,-0.02349194245780357
CXCL6,-0.01802218444306672,,,,,,-0.0005453201103929501,0.00705941745372174
PDGFC,-0.022420953721137084,0.00927450797729221,0.04355995407533166,-0.04009523283363872,0.04167831235944487,0.032359315776450785,0.004213979396454442,0.03189324295283932
COL8A2,-0.049469100552471834,0.03247312643028279,0.05063213708652744,0.07600178580464266,0.0029732300278796906,0.026899074974971137,-0.0012107062063308565,0.01918150224140255
SPON2,0.06203845022548131,0.05126041697816392,0.02586134166108744,0.03221842417751385,0.049221076625189125,0.01984908908542777,-0.04870317945707199,0.05066441160147542
LCN2,,0.003606395721765459,,,,,0.009222740235532118,
SEMA3D,-0.01713111892724853,-0.03505069163598107,-0.006949507764282612,0.030318349835450828,-0.022148410071149777,-0.04124979393208664,,
BMP6,0.04773154861512601,-0.015875541345589595,-0.020287814397253114,-0.01192490914843287,,,0.02287584450009341,0.06972171626683928
TIMP2,-0.003433519319744523,-0.02995281643755066,0.05316018963487863,0.029480940666553185,-0.04102302386517784,-0.09652191887459066,0.03320181242515738,0.003589956122360604
EFNA1,0.014903966640686071,-0.0669843386517503,0.10107806007699856,0.05476685320474378,0.012041424303401787,0.10835547301071127,0.010269039100962149,0.009985231598288099
S100A12,0.057815022403933554,0.0462763885566755,,,,,-0.015951195515769734,0.1645289386899559
TFPI,0.046896623643086686,-0.035131511467706204,0.06731685762910153,-0.0258447442486784,0.01935921593286979,-0.015731780224068452,0.0094554742344679,0.06473171651374117
GPC3,0.05362753022483526,0.003087288145258992,-0.01259167307380395,-0.01564268596643344,,0.07196213146357186,-0.0064574795755876465,0.13803685741997343
NMU,0.06093229712403074,,0.014858299344719996,,-0.01152404930975905,-0.02608411277083191,0.05460742798398737,0.028318825840083217
SCGB3A2,0.08002405828510441,,,,0.0495135479258427,,-0.018053322745781662,0.05423440545722704
LAMB3,0.03238160557389227,0.004071004548065314,-0.016750558437552965,-0.036755862169293434,-0.020235725271374922,-0.05607832343883441,0.0067399761192626995,0.05242602274972506
LGALS9,0.052965739169377815,0.09912472317440318,0.00521259152447841,0.007661946031479829,-0.037633424540870576,0.08388223271697273,0.0172353963716937,0.045841880535477615
VIM,-0.05101664992109665,-0.08921796620529038,0.03490419828894593,-0.006920146318659046,0.08837086740626866,0.029070189462003376,0.07058784894777247,-0.03247236251496158
PLAU,0.036828818825052456,-0.00532109420506789,0.0274901638315998,0.032332666553361825,0.018244865251396774,0.057243021442560854,0.06957350086741416,0.051258311366502426
TGFB3,-0.017342199528105843,-0.0009916099189891225,0.03272629688181183,0.019199044357360265,0.03722224725611569,0.02725180600146824,0.05965229427017103,0.010098195069833641
APLN,-0.0527611515924265,-0.006053901378427139,0.08320005983033134,0.025396857555019605,0.08214716257520181,-0.028357164850197146,0.038411892438296576,-0.036683343732808626
SHANK2,0.13339468863424453,-0.016908631930263505,-0.013052850593534036,0.03523730418129636,0.06484835936410571,,0.0017362754564048091,0.13445867183782123
LTF,-0.018564869458812697,0.011808511601427537,0.06463368213281558,0.00654393274156974,-0.06493731004137768,0.10634300909035285,0.05929171492676037,-0.0657754685600494
PYY,,,,-0.01482592903597166,-0.018319241050593307,,-0.021079033047428145,0.004558630475706012
PENK,0.025370411802793574,0.012409940586909739,-0.010982211459754051,0.03090489795019556,-0.032740456891275894,,,0.03126156704896695
CTF1,0.03646850321552908,-0.003823424663625934,0.007483689700908137,-0.009542538054968833,0.009127993459793019,0.06250592039027802,0.013183480223953905,0.04552729068369646
COL3A1,0.028408029571418518,0.0015501328083203777,0.0468804113117095,-0.031541799506365625,0.04027514236617125,-0.05605487022784867,-0.059661377973331355,0.01315168095492614
S100A10,-0.03236161182101469,-0.007400944393359897,0.05746419184436983,0.01810465031802467,0.022329379171976093,0.05737496914064395,0.07565756440559705,0.013086769386466284
FGF13,0.010916058929168746,0.01861888996727327,-0.03613278318066542,0.012580987876948632,-0.038649031959473605,,-0.007819997759135939,0.014138468067339302
SEMA4A,0.016944074483686934,0.03538492363291627,0.005546022217329075,-0.013040394658723716,0.029520311777609855,-0.054756774231571576,0.08010930001955867,0.023771346050851964
EFNA4,0.01750489079868907,-0.021867581449435985,0.026374586970592005,-0.04292735426212681,0.003794782230189117,-0.03816820494930059,0.14892032329955107,0.07140324379248357
HSPA8,0.06427043470467847,0.0035423392843030948,-0.008157885856764486,0.013667860400544306,-0.08419182120401593,0.0017714991707007068,0.08965731475429004,-0.014479582155332944
NPB,0.027040206543026933,-0.01587554287094997,,-0.017683677960124846,-0.0006565947759228664,-0.011062152191177364,-0.020581774334852886,0.024481873225406625
ULBP1,0.020796319205859178,-0.027205911933103295,-0.024041561466216308,-0.018185924185720143,-0.02044625331207114,-0.03753574645718799,0.0684588548337943,0.015996187746749716
SEMA3E,-0.02483272070795169,-0.019753009483374624,-0.042429731347021785,0.03306683954482143,-0.03954044452685386,0.22257772696740494,0.03519462257117371,0.029773090426265147
FGF3,,,,,,,0.04424769169259033,
ADAM9,-0.02007460802277112,-3.490839324589678e-05,0.026812983775151823,0.0008755613986752073,0.030925550459440086,-0.0010707382215522801,0.08656444731380715,-0.0071394629470738465
ASIP,,-0.014624135751750755,,-0.01631251689704057,-0.026249398777798395,0.027791102102473177,0.029787449100617716,-0.0671778579290584
IBSP,0.013427818716764059,-0.02390836795805832,0.03776861280186592,,0.07308803476188375,0.10544696894350644,0.03930601189085845,-0.011979551589274079
MMP12,-0.01595106898153605,,,,,,,
FAT4,-0.010638431186781322,-0.0010284842211589309,0.014655394837387805,-0.0013944011578102078,-0.03897650843142777,0.0054077760105120075,-0.011504021830257024,0.0030628117408782805
MDK,0.056338636140566854,0.01603503362256613,0.026062544216923764,0.039973508448769915,0.033911811886646465,0.05896221072183863,0.07585383053222654,-0.027164171688968723
BMP5,,0.07380489018358434,,,,,0.034845863872583795,-0.01585970398243442
CAMP,,0.013186941880813518,,,,,0.05315199925361396,-0.030815556432135183
HSPA1A,0.005396314133349346,0.003864261222706595,0.013647744754710978,0.013890801317425264,0.05470245277463769,0.008906951906177895,0.037641824994169654,-0.03313266972375041
SOST,-0.02470789371241764,,,,0.041834971377795245,-0.022541149348242404,,
SEMA3F,0.07184378516436007,-0.0037561854127327854,0.055937164908797604,0.020074379585612492,-0.027533395030792704,0.05573847842772625,-0.005189586025042814,0.04223329952610018
ARF6,0.02595665660219793,-0.019626994743313742,0.03717534105076336,0.043693525965787995,0.023961586995860627,0.01658108747106845,-0.04609430213590936,-0.013481819041969914
IL6,-0.01741236856234993,-0.02787171082668949,0.02527731619774452,0.040417978555831124,0.013126391658788586,-0.05524540783092864,0.02345740232923828,-0.010083565641050313
CALM1,-0.02764058666750097,0.052069105138707834,-0.054981359271957235,-0.053490545922725785,-0.04903052227683412,0.09519499104936764,0.0012252444539842065,0.02449697718201146
VIP,0.07523032805923151,-0.01300185225952142,-0.012205993854691611,-0.018105657686439416,-0.002085611390528504,,,-0.03252852098944477
NMB,-0.024286277434480384,0.018424701182882607,0.030214646542205383,-0.014469224496558677,0.04192422363530695,-0.07179903876889662,0.07021572739870743,0.03919204474256351
CCL26,0.12359910380431127,-0.025717481349137445,0.13749982592902255,-0.011008958723596638,0.0537561940977364,-0.003933399627196454,0.0014975002723947525,0.04167058692969482
FBLN1,0.01668862712611008,0.028520842621729953,0.07534201169177027,0.014426690620854056,-0.029375985471908745,0.00648324007645631,-0.03319915506913196,0.06385941413291521
SAA1,0.022430372708075588,-0.017960917930648763,0.12099540254431215,0.03508180869458008,,0.07054275594060204,0.06774384168819207,0.04929993974693213
MICB,0.041712961403490775,-0.041765345288504056,0.06499875485053772,0.03104182801236787,-0.000547122706017643,0.04679656376422834,0.03240341710980535,0.04304210192916933
MMP13,0.018792604187053613,,,,-0.017458095218348624,-0.004018201173434738,,-0.028207129588959073
F13A1,0.022769332961136122,-0.05341816704306815,0.062350074664031405,-0.02035428445152705,-0.00030443226415008965,,0.027685857251837302,-0.07177856763381336
CXCL11,0.012227926992104607,0.057586965696030674,0.017876776901683163,0.09885456118435398,0.011346987393493421,-0.006603583682778971,,-0.007825944607101508
COL5A2,0.046039817032855805,-0.020491480418315614,0.06445483338589345,-0.0031312380831284444,0.0023387289813839645,0.04246904593213583,0.03635177217431201,0.01574571940842039
EFNA5,0.03413956702968633,-0.002782710837531218,0.029652888096838078,-0.028667235451022764,-0.045203141727613125,-0.04373592285675859,-0.023345504619702542,0.06450998292883602
AREG,-0.014831296139195897,0.03878877489110461,-0.009615234007648315,0.02448612752131061,,,-0.00830856801945408,0.06698701958173256
EDIL3,0.03520763415824418,-0.010821186807878991,-0.09173784742541852,-0.008231400831418288,-0.032604085472040134,0.0734203684507648,0.03239174440770853,-0.02622641420495391
CD86,0.034751271522856335,0.003346211838060524,-0.04581623668110518,0.07327127543294418,-0.013686145843333206,-0.015250872017456686,0.041492146847121686,0.06513251125011328
WNT9B,,-0.014405436876830567,,0.007933647684019496,,,,
HRAS,0.010009625491323807,0.009673003021980283,-0.004460793588254001,-0.013694247791602021,-0.03747330505965973,-0.057733265229984274,-0.01712168371430753,-0.019395881853959834
C1QTNF5,,,,,,0.014473376665218208,0.0025667273627113527,0.0044637116124958374
RLN1,0.06473671409955124,,-0.02658340877874927,,,,0.03762870422720334,0.10992153854582984
COL4A1,0.029759207495433367,0.02183036388750455,0.05553678388987211,0.015913005113472004,0.018152341517024825,0.04945918876983295,-0.04162059011563642,0.0273359295454176
CCL3,0.0168915613183143,0.008136706433222427,0.014716434035969004,0.009411466440404435,-0.008525100037961591,-0.00021751645721633267,0.05694723618918648,0.032171084890833805
BGN,0.03429036309573867,0.008001879954363099,0.026269939467638607,0.044443976825871916,0.04217100719709259,0.015098515813462944,-0.05549146219767712,0.06010717665842327
RETN,0.009795334183741664,-0.01777448965331424,,,,-0.04124980305763123,0.055871017828933923,0.01982636915823823
S100A9,0.0725747215443549,-0.04179680796564573,0.0635531340813112,-0.011341154450551911,0.033414677769103916,-0.02112362718616963,0.08019488120437794,0.0254039715218803
HCRT,,0.07015966539259312,0.022015254775569378,0.08928321545609602,0.05881044264011493,-0.038711981851317544,0.14839521305191314,0.028993546926299033
FADD,0.055256320184586954,-0.017553133216370455,0.04641061682796266,-0.016535656871706043,-0.0017009133732879959,0.0718671108340429,0.014738693934012769,0.02358136666128839
ACTR2,0.01119253613693746,-0.0017469763188401155,0.0680649531342557,-0.04213101477291398,-0.058618838945494585,-0.10395698463388021,-0.05881235083460087,0.034148080157049385
BMP2,-0.005767546632943432,0.003936068861782506,0.0631677273600406,0.02017770509852022,-0.042086887124223406,-0.0033012835881079017,-0.013175132617025307,-0.023549403017015608
PDYN,0.08667296134754088,0.08464338366695842,0.017462912790412,-0.05805350085583209,-0.029489688279655812,,-0.015511929592099804,
CD55,0.056012092037041356,0.040691736859111996,0.002483104819905116,0.004239024968239626,0.05719589575732414,0.01939595625660913,-0.03453929634278935,0.05192077663985751
OSTN,,0.04199800928423256,0.018118707728767672,-0.02417318005366154,,,,
PDX1,,,,-0.016745339143867378,,,-0.005462153910934377,
CD6,0.0767432335852192,-0.029447010483579877,0.004380335953097808,-0.022083315252217316,0.00608645227201552,-0.012251741294790003,0.07323555033637164,0.05730448250729568
IL16,0.014123189752609296,-0.04060272840532071,-0.017417433883206813,0.04229608798932494,-0.04106522296922623,0.013513993187131217,-0.027173560934173058,0.06628807600659625
LAMA5,-0.009695060069439055,0.040372710586160925,0.048921885982466266,-0.02655747054210369,0.05004217089477347,0.0438004930787601,0.040083811429207236,0.07022422899019116
RGMB,0.04766791863414323,-0.023313291444357762,-0.015699054318497795,0.021213770212694202,0.014715713163809608,0.0448306684811541,-0.002664928126725778,-0.004351002211220327
INSL5,,0.0356749892212797,0.04164167099070951,-0.019990723021249844,,0.0794262914808604,,-0.0387076390938095
IL12A,0.007645720242332167,0.00429044589422533,0.052552554673441776,0.02142676883913837,0.0345374651547246,0.004877239398622928,-0.02232777303727927,-0.0177045158129908
S100A8,0.053472756503200776,-0.0001205441132258315,0.0800469201284087,-0.014445875751991499,0.05494892204693105,0.030673844021860908,0.03359064577958141,0.04945249132686608
TAC3,0.009920892089780264,-0.0006528515380272321,0.014132831601864767,0.036979544054005116,-0.04985490688045024,,0.02335691698021567,-0.016195721434963308
TAC4,-0.006988398807028768,-0.017234353103242388,-0.026583411384137633,,,-0.04413259963758037,,
MFAP5,0.06349328380179609,,,,,0.004965520673560804,-0.010514969842786775,0.03971782921499246
CXCL16,0.007924619640874962,0.07086048779981188,0.03284220105616199,-0.0035363359724387027,0.003193865274018536,-0.024427367549322353,0.06041557140093117,0.02026116538418608
AGRN,0.07458742572556751,-0.017167507094815793,0.03012713254950775,0.015154960159645087,-0.03296004530653265,0.0002394189706209717,0.011639197999666123,0.06936951246538844
COL4A6,-0.022149903592909335,-0.019663132495554216,-0.01377799039317014,-0.020081705834541462,-0.01887240991115444,-0.013725247205415842,0.04873573995042896,0.030412173892847096
FST,0.03557499246890599,0.014251511203483162,0.03983545874755772,-0.033895803930119164,,-0.01986260161269946,0.038027436842077156,0.01360307134579988
MEGF10,0.020633074570365246,0.03381135760388409,0.021878602427840413,-0.009868555391550333,-0.048513572297383456,-0.06464056175589043,0.03997174352080701,0.0301234088944042
C1QB,0.09350741289211162,0.06711247815097932,0.03377750574238091,0.0357453126241339,0.01640781124763651,0.0021995805959098844,-0.030694794085563318,-0.015073143121261772
HLA-B,0.10672243903534198,0.03760101337063662,0.04019696912032124,0.061067420273521376,0.048198305464502794,-0.08292609961130534,0.08301998323839005,0.020798116236817172
PDGFA,0.014862159285977972,0.024792773834738095,-0.0024910035290504552,0.0012963724379811544,0.012445361673944158,-0.04390360510027927,-0.039058474140697026,0.030431715587295405
LAMA3,-0.017442727998632182,-0.027570247506104612,-0.02173502817760356,0.01811002115039717,0.0203557416088551,0.05062002380890042,,0.06922120215568399
DKK1,0.040330309507454046,,-0.037840831155143605,0.032929076349018725,,0.07657645162246417,0.061202981989407476,-0.027826799529376608
INHBA,0.03436246299207213,0.0049201180019867825,-0.017821763097947686,0.00786386638863383,-0.0006792547961207449,0.05944565019099993,-0.047649459892319494,0.054570240172921086
LEP,,,,,,,,-0.004167519315737454
IL7,0.03997442161945768,-0.023845454844032384,-0.023628595089508292,-0.0247103317272631,-0.022381629818687118,-0.06247096032065006,-0.030367207505906227,0.016909548810117237
FABP5,0.039316458889831124,0.05208020581762899,-0.03872683099910462,0.016786863259643802,0.06942481463167816,0.026896533197765537,0.048425374542842035,-0.010233228461924792
CCL4,0.031702934636867845,0.02940433823126692,-0.04379813545457687,-0.00582428470371857,0.042312806415512154,0.06090482273727018,0.043989478628198214,0.039125357559946713
FBN1,0.03694076802143244,-0.003218582677725877,0.05157320975793145,0.05454364477208876,0.019517358678751835,-0.002584317610191327,0.07572992580043832,0.04226406505881721
TCTN1,0.003698837842828241,0.016154979131151964,0.008921860260074558,0.03171248115925411,0.03391080647214259,-0.049398440915387504,0.051935421505510886,0.012210141476554082
NCR3LG1,,,,,,,0.024452970062234663,
BMP7,-0.055540892384678,0.042615714772208824,-0.015385604277227093,0.03661003035091329,0.07138978774677425,0.017386371093235018,-0.003677927218346949,0.0689629670462977
NLGN2,0.006625816461670946,-0.03759624810818158,0.05289552510567398,-0.017097125178702138,0.0019114950174590293,-0.0060412582493771325,0.018007636681340693,0.029554431256505274
CCL25,0.0405418395874807,0.011069886272456237,0.038476956838469564,,0.0245702708236151,,-0.02504198656195728,0.016710794074543803
NPNT,-0.0156961298624688,0.02053171590397155,0.0068460234044664114,-0.025525988243355172,0.06607446327247485,-0.02532994100201733,0.002437378357838683,0.024907187655585118
KITLG,-0.0016293762405549007,-0.010042322207759712,0.029986422156202595,-0.04229661515571728,-0.01398865084637291,0.009055804020251182,0.005891551135436538,0.03623672813468998
MADCAM1,0.06044891297468151,-0.02556472094873468,0.027956907549678625,-0.009366602006441635,0.05374560870866838,-0.07228215631022347,0.002433687339026294,0.013279268571362609
F12,0.0767028468452305,0.048131082875031185,0.04106787175084611,-0.006284384579404783,0.006347181670051584,-0.011564117469387413,0.04469953424776741,0.03763399687659956
S100B,0.02404872513291952,0.05173802752884408,-0.007254463142276376,-0.019972938020038904,-0.06468247928264662,-0.03180282814014717,0.009675196496545907,0.03643550946771452
IL27,0.030147439923959057,0.027248545690937393,,0.025212286032013802,,,,-0.0401233130336542
CD99,0.01687613447838546,-0.01812937092761073,0.048064058086354194,-0.022457235907776946,0.02096711979402221,0.017696451444407853,0.1280546278612441,0.04275255181170622
PDGFB,-0.018607543546126346,0.06896522996380514,0.035373392095834615,0.007187551429823289,0.03362867265305071,-0.026006161393306363,0.01912255582769445,0.04355452859098986
CLEC2D,-0.039807272321277135,-0.05370331457465914,-0.003244207775172936,0.0030840862185277547,0.01628270272416555,-0.006011424560752999,0.009936950296133808,-0.006612146940857741
