,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,0.04588817145303367,-0.06408116801739382,-0.02495503242304813,-0.008661480355793238,0.006858074415395809,0.017538383661247655,-0.019030776587200607,-0.015077304007736412,0.06508422684152956,,-0.035262509283221485,0.07342529882639903,-0.025597106590235796,,0.14285868796908824,0.006923168437059195,0.005169527397676389,-0.0440422568880788,,0.04919538431091986,-0.028026422565772622,-0.06978688722372779,-0.028629178499457692,
PCSK9,,,,,,,,,,,,-0.028088145269530893,,,,,,0.008761152832991675,,-0.035653131996963745,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.003705943167978636
NPW,,,,0.05751962583537473,-0.027279146240861325,-0.03018684054117684,-0.019713028659491417,,0.06376147255544327,,,-0.02901022626855926,-0.016120471324968022,-0.03775957167187208,0.07834336484684522,0.1424876032865327,-0.008030041498830878,0.06251276422003638,-0.02116491900692075,0.07532965208294794,,-0.0066758823652350655,-0.020321395222256497,-0.03881250183960393
CXCL9,-0.057591552479329476,0.021390249900441857,0.050456941179713395,,-0.01565752097332742,-0.026494186677513847,,0.02305462091556841,0.03890709818963743,-0.01704746859287187,-0.017847627947415134,-0.027209255872056796,,0.11582029054641482,,-0.00041940633484618104,0.011448005659677853,,0.055114037523732604,,,0.10394855491204538,0.09900836616867095,
ANGPTL4,0.01929735230071044,-0.06305158879235434,-0.0015879361810291273,-0.056239839370293795,0.01777806582673067,0.08199362902556048,-0.04344154958670072,0.02316338684912469,0.016971750529941616,0.026441109240663743,-0.05324636263235012,-0.050131216208387536,0.0100726853031933,0.029409426595434333,0.019641761662610984,-0.10980011207287786,0.044076706182125454,-0.01909465870383629,-0.002860815810359794,0.07813010968006917,-0.13991413741217892,0.04184765634860934,0.03657844678937827,0.06374894780099344
CCL11,,,,,,,,,,,,-0.002497205871239915,,,,,,,,,,,,
UCN2,,,,-0.008475240767354234,0.13292287616502016,,,-0.01597691750175949,0.00592699991482254,,,0.02093973518821969,,,-0.055450776259642336,,,-0.029139325212499876,,0.06523643201138654,,,,
OBP2A,,,,,,,,,,,,0.00912261801796864,,0.04956679795202386,-0.060980494202917575,,,,,,,0.171797135157114,,
COL4A3,,0.036158130674098156,0.01644972682595155,-0.04556390644429115,-0.017247587162705715,-0.019443063537305356,,,-0.025281356083201017,-0.024525269536318048,,,0.010154426515623661,,,,,,0.038950589134629336,0.03234513480088266,,-0.01893689427949845,0.04112561306582638,
NRG3,0.06778032304906625,0.014091927493598989,-0.009880867699419553,-0.009444848533578073,0.0012144387887919974,-0.05597589826772551,-0.030931467986684,-0.036511676742632226,0.00704417659014234,0.021025253226529914,-0.01742825272811442,,-0.01709248003422755,-0.043791373147433386,,-0.03445815392478551,-0.03575667368745329,0.07766371129389228,0.08197988807325661,-0.05587384321833522,0.06754724444329928,0.04073586803007499,0.004481542875281258,-0.02029393553072977
IL23A,,0.0034490507705537527,-0.015451120419614706,0.0008443078680814302,0.02866567496817082,0.06718870117774432,,-0.0195452100134751,,,,,-0.022124678890029836,-0.03264981029373992,0.12464596582846664,-0.05699639894293,,-0.01685224087818229,,,,-0.005751506654002358,0.046136819857845214,
COLQ,0.06343309999101857,-0.00723629985372976,-0.028460550296861394,0.023465970974007797,0.008833641691748769,0.036921928768268664,-0.009241384555250084,0.06945694529774293,0.0363320183587711,0.018572431952674634,-0.039029336240162714,0.033396393685843205,-0.024918969194228535,-0.04062675759347874,0.047099057190113626,-0.09421788807704658,0.029255636249098653,0.10380851570910835,0.033016365104834265,0.06003147414220936,,0.0603817300998475,0.00963568780300832,0.1626361680732183
SCGB1A1,,,0.0986098266648024,,,,,,,,,,,,,,,,,0.10575479474827046,,,,
TNFSF12,0.03113532555872964,0.026272295376310796,-0.03997163433550719,0.06431420919592928,0.0008420901142058501,-0.021537484627436584,-0.030362927305459267,0.11375234050769488,-0.07515389746403678,-0.020731958688020632,0.03668096345912525,0.04087076286874786,-0.011928730516892085,-0.014979289874370888,0.10417833348576473,-0.022730027407781676,0.0843958224485303,-0.002700878582491093,0.05320053384351881,0.07313138648845753,0.036440114075882886,0.05780680010374435,-0.002424705704487741,0.02759414417106802
DKK2,,0.010585074336972396,-0.013793701059619648,,-0.019194058014787498,0.021787436746198582,-0.01340231967757906,-0.02845390648472054,-0.026612965121060893,0.012292914501288584,-0.01540585166849672,0.018401858869890306,,,,,-0.03357675308117763,0.0674164752989277,,0.003003551532669509,0.11826495081531412,0.004791320741671808,-0.015355702287200635,
FYN,0.016393993746009965,0.007424301032413836,-0.01852692626040096,0.028180164708769783,0.019733085345356102,-0.04364192708233146,0.05781987337522742,0.10894560319175822,0.04622515246895738,-0.021327427653844502,-0.051961057221069654,0.0001166766783854987,0.03158963334177711,-0.008299185699056308,0.003093951303821856,-0.06867115727819938,-0.006232890304232361,-0.021485674596155913,0.022847343582821155,0.04804125936901421,-0.029791954800189965,0.010398888872673184,0.03756952337869701,0.016082561717243607
ACE,0.043063578735550785,0.012102225017875461,-0.027597444842659597,0.05955555578326818,-1.0528134334038163e-05,0.022405553802251326,0.033790660791000814,0.08290044114431674,0.00012360651610074228,-0.017788097508168448,-0.04875379276494052,0.08564703179554709,-0.03952937474884332,-0.041003067707413896,-0.016075373549456845,0.059176996915933575,0.04660614914691921,0.055576924572499554,0.01079412681660758,-0.05545547267821509,,0.09357236554853358,-0.04141248864093629,-0.029046692441179835
IL18,-0.01799412176335064,-0.00042841711414515085,-0.00868243789002787,0.028988629922497542,0.03459469862502962,-0.022411040710128147,0.032501595020271355,0.09930267017907453,0.015638426797214087,-0.020037908335603673,-0.006365381974145751,-0.018145835658990653,0.03569315284377305,0.06227979517132058,0.11854778601447506,0.035953060015124015,0.08077661491365357,0.020743863530431984,0.00973364558510226,0.015075504988282236,0.001004316341882659,0.10603251766475685,-0.015093905681749509,0.038704658253176136
PPBP,,,,,,0.024438945072361024,,,,,,0.04806209461823181,,,,,,-0.02063394830046754,0.017087630434371847,,,,-0.02638562005582674,
CCL27,-0.03604550504752071,-0.02062242553402581,,0.03566149870904675,-0.017076154401471064,0.04308270939117675,,0.0085300457286983,-0.029842375034995837,-0.012084074265759904,-0.021850779076105453,,0.03330972193989318,-0.00997615879224001,0.059100360043773274,-0.03490242520136348,-0.03708332445047892,0.011637432283795655,-0.026161638948300477,0.04324499877645031,,0.003746218032230209,0.18194950244915464,
SERPING1,-0.08343479557950502,0.02082100660598352,0.010065770761320834,0.05431149596732587,-0.045371561603357265,0.050145006276715746,-0.009702409746069035,0.10575143054440019,0.03871220757648314,-0.01103244402820015,-0.0476250957986807,0.07563221190942797,-0.04573458093496299,-0.04795784814009344,0.09285110415317059,0.15926339983109503,-0.0102019880304335,0.027158319957239798,0.04250188726820444,0.01413614542185043,0.006439069587129416,0.04102418840237519,0.0327431417723515,0.0028691560023884006
AZGP1,-0.06300559416822844,0.030000546288894186,-0.050959089191752814,0.03251811807850065,0.04363332242216656,-0.0550774269873699,0.1037009597488271,-0.05504791155701063,0.04551295141102751,-0.02331629911291907,-0.0029906584155509567,,0.07325180628275701,-0.039059451943398535,-0.019551748119539678,,0.0009208896919242974,0.03923779510173297,0.05842129301441138,0.03454485898422872,-0.00034668276067043003,0.037845713605493124,0.037123530257484445,0.002350332908206777
INHA,0.01811176579264536,-0.03022286054817816,-0.01801239377962934,0.08637303063355752,-0.018376947915947982,0.01049012927949292,0.004234170026974172,0.015493139990687023,-0.04726222227784644,0.04429092519696617,0.043505737820864226,0.017013806641215927,0.021889486219348844,,0.09728295401584933,-0.01988798863023426,-0.049168954041304926,0.098342477323962,0.071689191804595,0.019620539163736125,,0.017046230270420164,0.027676804207143146,0.10290832868156283
SEMA3G,0.11730200325093512,0.03351601351094569,-0.005912017610268091,,-0.002240319039684753,0.03507714967167365,0.05929352488088301,0.007658206569841268,-0.020424384011444866,-0.02273972307397219,-0.024707111691570305,-0.02018314021983524,-0.0364271784729671,-0.05695230000683903,-0.06919541481678186,0.2276084445845271,0.013225713788228169,,0.0854871160759894,-0.04552591131911871,,0.04872606852482574,0.026054015280570633,
OXT,,,,,,,,,,,,,,,,,,,,0.024261499569739477,,,,
COL6A1,-0.021663768149331727,-0.033947385127410246,0.015867027319469068,0.0361946131113467,0.024629707668850837,0.10831897102301417,0.07562257299344942,0.11061557190763899,-0.008392943291540127,0.0006505298939326368,0.04256056180476206,-0.025736382911854767,0.013368902519266439,-0.08940975135190551,0.010808817256705775,-0.006767454043249058,0.057956370341593774,-0.011805202586696201,0.04629322573524803,0.05954162108562315,0.07265240816282834,0.023127896606744063,0.036648914862674485,0.0041215740735593785
FGF17,,0.00032830623339157847,-0.01289060635915796,0.016352816646444383,-0.0030137143613044757,-0.031235052428456866,0.03273113714333582,0.009025198419906002,0.025955939784846612,0.0003553530676714938,-0.031483170077902155,0.10273285797419887,-0.023664055991915282,,,,,-0.030593863474189624,,-0.0003694255161172963,,0.04651734268880551,0.009262978781802819,0.12300994735597094
TNFSF8,-0.012956607251752388,,0.09927812315175678,,-0.012385956229702734,0.003991525975974542,,-0.01507730413654048,-0.008190310529569205,,,,,0.08804956936415347,0.08407822658830917,,,0.07699139361376048,-0.018950859920363883,0.004683574934055775,,0.06143349878323866,0.12107795108615318,
FGF20,0.041783717606759974,-0.0074249132086012855,-0.027198100603083915,,-0.03576709840358629,-0.03556168008361783,-0.016636956981290488,-0.008438249393501178,-0.024455838984123734,-0.0005631205231788745,0.09323711070361704,,-0.009242415374603014,-0.02817391583652959,,-0.04171488836301203,-0.010896351708977802,0.02801719912034269,-0.03002827594789962,-0.018062793174750954,,0.059786224824182194,-0.021994953330728973,
ICAM3,0.03389088509094278,0.023989524006048618,-0.03177007296771638,-0.018060957242096495,0.03860678646077092,-0.02147295386166009,-0.014256923534024843,0.05684699961777583,-0.00441170301038054,-0.03399319103045386,0.011724158118855518,-0.0032815133824346744,0.017032409768824537,0.028676070762229867,-0.04915125361934933,0.08217051425683547,0.04285267311129727,0.05641605714696079,0.00043870140244800775,-0.021148797251940316,-0.041744392309486324,0.11880382589475641,0.03880765246969084,-0.040346682031842496
LAMA4,0.0009991315041459298,0.020714625076217033,-0.020228261547295776,0.050301142909361614,-0.023904824855206997,0.06662576046782206,0.073975866318052,0.10807497047270598,-0.022493928381687737,-0.009038000084372454,0.030363644273253925,0.08705280422367209,-0.009687519339180186,-0.03545737783911591,-0.07213109174993595,0.11738147590298456,0.06243554993857563,-0.047352555856662135,0.02628149845723202,0.06936847840910773,0.05161965507387504,0.07485133609706686,0.09391338829274434,0.030844035099126667
INHBE,,,,,,,,,,,,-0.015194949134103049,,,,,,,,,,,,
DLL4,0.05490921018453106,0.003853565083624521,-0.027992323301586856,0.013024732559223236,-0.032212922045649836,-0.004078082449579095,0.029930153896804736,0.06669235100472001,-0.019078238845906745,-0.016921127437293456,-0.024900073437374833,0.10033647826550697,0.010750182154133535,-0.003181160335619384,0.04265454869640359,0.11947497433714328,0.018901545779903935,0.014093604558126142,0.06204180911747541,-0.024714244206984363,0.0562988095618908,0.1736295240215411,0.012015406480521004,0.02899845437657522
SEMA3A,-0.025708595498065874,-0.04289315939013937,-0.021481160634182175,0.023771235112186657,-0.04215379618867608,0.036492049511554624,-0.015894762292379905,-0.01355843875176177,-0.03044728867526884,0.01074996537787231,0.07525049156558729,0.009024509104036798,-0.010506686834880695,0.03429238587139468,0.019861014909815407,,,-0.001051137772194419,-0.03839342976422895,0.09085048338462991,0.09281605969557634,-0.006706962761602691,0.06202367422158213,0.0767294251822063
RLN2,,,-0.012253665657713714,0.02520834254207731,0.01106742771308204,-0.02666404680905367,0.0176068811293998,-0.01936307379438198,0.0049629403338866665,0.0023545747323250646,-0.02311309181504895,,0.03214017953439616,,0.0015002558001975968,,,0.09617748793994658,0.0306996989771117,0.05031399590014351,,-0.012702923634857448,-0.006209956757450369,
C5,-0.07351713925503038,0.02253676647400792,0.00951682672723753,0.015089134669220865,0.01315094418545216,-0.0072452764465289815,0.027156436406930884,0.0717764833222462,0.02872541236541302,0.014603189863148307,-0.021917640937327662,-0.027940776974918313,0.028053751769147733,0.04162120391064566,-0.005611860219352253,-0.0028150777216861913,0.06683893234598266,-0.005017861510855295,-0.03490736729245131,0.034212432390037906,-0.048667188490157935,0.03126728476734978,-0.015120905276207382,0.15199132424352846
COMP,,,,,,,,,,,,-0.03397965358135289,,,,,,,-0.022694162913390773,,,0.014355854073231923,,
EDN2,,-0.023300072180679185,,,,0.0247102472225267,,-0.02060694299064516,-0.026287122848929898,,,0.012928842015923463,0.025932030229690334,,,,,,,,,,,
C1QA,-0.05272579428555892,0.005783088933317645,0.027826822325919508,0.05232734884481936,-0.05181313042867292,0.011260037349620507,0.0783561409593451,0.1395426093026663,0.010046519224814131,0.0018607717465796156,-0.05315322668645834,0.03981695608734783,0.0038927007441435717,0.019231501389209444,0.1286463209214712,0.0756767291270593,0.015206675490744802,0.07703125690610312,-0.00035938248281938354,0.017392229439986428,0.0725628143992705,-0.012959079040875414,0.005244232639755886,0.09037352192761491
UTS2B,-0.03318701307142418,-0.011113243160551988,0.033418480757127,,-0.011919231262267444,0.01924437636731773,0.010408878804070676,,0.011504055659401269,0.009620251537730093,,,,,,0.15460074468782065,,,,,,0.014572671855258356,,
COL9A3,0.05545222543500413,0.020912052057781617,0.0032647572069036505,0.13486863881101413,0.051147798347093903,-0.03359683099424762,0.04390298534540535,0.08120701481719649,-0.014722112387932605,-0.0065744495193225325,-0.04080513949175192,0.057054351008256315,0.043577465299089346,-0.026486378695353946,0.0571371036803125,0.0706280653142699,-0.03495692091698769,-0.06456759908164325,0.026741091983904213,0.030302100314510916,-0.0781902570084835,0.12597313561260148,0.07277153141363388,0.16402470856770182
DLK1,,,,,0.03548851638634002,-0.015529150704060447,-0.03246957557854613,,0.03163512462063843,,,-0.025430562999643667,,-0.022805265371822824,-0.11168659282499754,,,,,,,,-0.03362866285740834,
HGF,0.05053069058740347,0.03890374282954363,-0.03550503772838188,0.009277452140815332,0.007280637214412344,0.008757693076616342,0.06335848203482734,-0.0004160394976120797,0.019196923031223206,0.13394932939014628,-0.025878678036542667,0.02241789927474229,0.010408632716943965,0.04402568108430011,-0.0017828464888118946,0.02535189890695966,-0.007064944250685409,0.0032133905933641074,0.01594153781552243,0.03761294297639882,-0.06864996815940848,0.034855419768536657,0.03556588954791362,0.013436823579827614
GIP,,,,,,,,,,,,-0.00544383699694556,,,,,,,,,,,,
P4HB,-0.00016744571102669426,-0.02273973235007213,-0.008187540199161727,-0.08311737876357168,-0.036314776068642085,0.14843616305409288,0.1177784770057229,0.05811452648556719,0.0024012137917273904,0.002198835619620888,0.06028177175051598,-0.0007701723138373078,-0.01401969203059783,-0.030201832543116314,0.07644632817323095,0.08502908498078354,0.025563212128198797,-0.0040577771415088336,0.002672327206765223,0.058881682535339014,0.012901504652244133,-0.025296398252943646,0.041896226699368974,0.07063310022399433
ADCYAP1,-0.007797206596709278,-0.008062845911230639,-0.0173159567452784,-0.0001934342897339326,-0.02929999011881957,-0.031382349980266344,-0.010794508480107545,0.03701308469103945,-0.019883959626613847,-0.023125491487279153,0.0833560453856154,,0.042177407701470375,0.06476959225297317,,0.1050376169836742,0.06084122638581938,0.05367137172355316,0.028297445517003996,-0.032280531066449604,,-0.01354645297321189,-0.042474688342878826,-0.02015177890399543
GREM1,0.10790606815713281,0.0007839215777584308,0.10174486712460434,,0.006270417042683086,-0.038012317150972925,0.062369553815910764,-0.01218190440188739,0.00915467142103563,-0.013721121442699801,0.0014196721599329628,-0.08307450948799877,-0.029338618168015765,0.09760190072156419,0.04941416266929152,-0.05496291588912093,-0.044438070451108265,-0.027526929700823082,-0.06642378622027055,0.02084038650574181,0.015519236429774897,0.13320118257848332,-0.005419688271221482,0.08067589943739199
EGF,-0.051939239785272116,0.0002286485292226172,0.08610166861419524,,0.024682544820483345,0.13726197314106225,0.03913196462663034,-0.00032622572606298467,0.007525070109780445,0.006585509835317061,-0.025659362823401182,-0.029731740791359935,-0.01358041486532957,-0.02958096655602194,0.0014425356045914411,-0.018006759349362984,-0.047217726843740926,-0.018929551247753317,0.02335310813778793,0.07743191024127272,,0.06694741076004516,0.05254791051755962,-0.02625462698262472
VEGFB,-0.05990958136000466,0.036370439127326536,0.042850223325632444,0.04805090082170944,0.012024146309818528,0.07928343444838627,0.02198267820482393,0.043337157536395825,0.028028433156962705,0.020107911322703627,-0.03757121688489765,-0.0464977511545416,0.04166542483208078,-0.047237321483517475,-0.00633435193969208,-0.019166071924712678,-0.047008081029244926,-0.01178899308112017,0.029899581526269096,-0.01859935655603626,-0.006837409179092866,0.0036774186350871578,0.04485313652707645,-0.020672270119499146
FARP2,0.014580734237888405,0.08120716595052592,0.0022501011206512954,0.009059054177151929,-0.03346613438845193,-0.0013282968236455616,0.09002615766702349,0.08066239147841724,0.018448112507339007,0.035382613372270104,-0.019220322673257732,0.06710465996389846,0.032956957950414374,0.08669203730152286,-0.02156286693212875,-0.08563141404171322,0.03278271480123711,-0.04885709205902623,-0.004796232718935214,0.0015605781760442135,-0.02899471624233191,0.007889890248469655,0.06079994814631203,0.1979906283242848
BMP3,,,,,,,0.0102838813131536,,,0.05577126971014704,0.007870797212682122,,,,,,,,,,,,,
IHH,,,,,,,,,,0.003918556760457648,,,,,,,,-0.020266512412186317,,-0.039798125096742305,,,,
LAMA2,0.055330399032881956,-0.02884658260561227,-0.031132387819829663,-0.02877333539015097,-0.023809416469273526,0.0026086912137756606,0.03397883953972027,0.08416521772967016,0.0421717804212247,-0.004352852352345743,0.011253852334598299,0.04953694029400383,0.025690138156771125,0.010045610012669163,0.06705690316081929,-0.007386561737367491,0.04163570605334108,-0.03740584345840898,0.05538847895004023,0.05468449973098855,0.09082365691477065,0.04946779325481756,0.022860974217584807,-0.019614832682630517
SERPINC1,,,,,,,,,0.0817467584103507,,,,,,,,,,,0.09251369154786017,,,,
NRG1,,-0.02718742827048041,0.021429812264059853,0.2638761078406166,0.035481510303895805,-0.0037931539743318635,-0.00397884136664416,0.013683062978034274,-0.0014846828148013067,0.0572081144606248,0.10694976383587633,0.05072235991064775,0.030091048013352228,-0.004314712089285697,0.06945473744469659,0.007652759634815901,0.008549269212729985,0.05237469674495062,,-0.010365069620445196,,0.07702665510381235,0.025061006873566525,
SPINK1,,-0.03626173858541837,,-0.06658795776268742,0.07165416750114798,-0.006008790705720283,,,,,,-0.03875556707367672,0.030078566981127867,,,,-0.03566204735997437,-0.02223310711862526,,0.13040939148164793,,-0.007797622156514921,0.040922830070731095,
EFEMP2,-0.02911341401006169,-0.0005100826515390908,0.00378442917527216,-0.014172132589812775,-0.045352953243151015,0.08566467670312436,0.06341641410649969,0.11106295940615861,0.03285464269188071,0.045349199988339785,0.014011238163227469,-0.06373703947425263,0.04976395527800191,0.007454572907602635,-0.034830949947478373,0.016189197549086633,-0.01137944901160661,-0.007571708295281118,0.026264106468708,0.0616633099287895,0.07314723594231665,0.06322787601759232,0.03574570518918234,0.026259572278515556
SELPLG,0.10501269111982292,0.01739714259139659,0.050330580808156146,0.14365638760661725,-0.045154059178026146,0.01850157879482399,0.03478737721373454,0.04550978280754796,0.013725088354797636,-0.02376126226670318,-0.05866211221338559,0.017005615461891912,0.03156931659326016,0.05019266839072537,0.011815407833878277,0.09823703415560686,0.05573779363843247,0.06236149796995886,-0.012659087100968948,0.01808726336310945,0.1574709782762998,0.07059389629935056,0.02407374290958057,0.06952606615022569
GDF6,,-0.030474031911729024,,0.04692853430256017,0.03977556167799718,,-0.029032154381429087,-0.019363075883080196,,,,,,,,,,-0.0284178535698135,,0.02057269324755408,,,,
HLA-E,-0.07111340283480388,-0.006834333140720037,0.021056081335741987,0.040591665832550965,-0.10652362716215842,0.04697006975652904,-0.0035497123772615315,0.10193037623219336,0.05637067876477734,0.05470018859296961,-0.030289972506310523,0.024894802715330646,-0.03821341794550513,0.0028606339085659196,0.072234223705095,0.06558312792719254,0.06459912252946091,0.007894867596372635,0.004176980907696361,-0.05668133131542794,-0.02794976297759158,0.04155882931039874,-0.04413007515687621,-0.05465295804554924
PTN,0.04786031741021705,0.07998031333866223,0.0007938575191496209,0.02201229720915587,-0.03590433105590653,0.005293640387349418,0.12045904368429823,0.11719187927929002,-0.006832920090130353,-0.026318037465262477,0.002627545633890704,0.0479021526831299,0.013322729580103655,0.01821571033182628,0.004763694346987338,0.12533223809839233,0.036803772860530576,0.02621352736722489,0.08206013675098545,0.04725366205661164,0.12049908946817332,0.005451263935595577,0.07972019183033775,0.14051322029677565
CD274,0.03012371880528682,-0.04588571471710115,0.01709232759255823,-0.03944640354247051,0.015115796781409589,0.07107590171307336,0.07381497930651734,-0.000880550383297913,0.01003620975588109,-0.016275802418227764,0.03502448164601302,0.06313835283013641,0.0016766437318041355,-0.027280662222654656,0.009685031746584282,0.021288462623798445,-0.016132631156096127,-0.0510969716332071,-0.012233955387265655,0.04857313690209136,0.16521774080144636,0.020451549386790696,0.1084497985514555,
FGF10,,,,,,,,,,-0.015330014824008717,,,,,0.08182809818778064,,,,,,,,,
CD14,-0.05539893812330669,0.02196962744258741,-0.03113165435026099,0.039151282674779735,-0.06678650217285144,0.0978584135516288,0.02197401284850173,0.14453655241228874,0.004259211380521669,0.015203595867951211,-0.0568208540222905,0.06735455461701352,-0.019824039159471046,0.04935496030819753,0.12274061913157909,-0.040987199261398155,0.041961612496584325,0.011290999409099394,0.10063338790382469,0.030902910806856462,0.08854454478319929,-0.025656630579407452,0.03927068036312967,0.005722893565129092
SFTPD,,0.036760345620802506,0.013454656095624356,,,-0.019522458349042836,0.047522017780100574,,-0.018460813307295838,0.011005447604082216,,,-0.014907142032117267,-0.03738815476967227,-0.04165370465038266,-0.012282756870370047,0.03350778139397511,0.009569517638760522,-0.0027878444717387425,-0.02857828172171007,-0.040004527655951104,0.07272208804162997,0.041054954461169225,-0.049321267403493574
SLIT1,-0.0039911296535305625,0.012818363640772075,-0.03246814355098703,0.027772667114945866,0.00844290077213558,-0.054539731045607685,0.0013191855446175419,0.09261093517288052,0.000608051650186339,0.009943287900997893,0.03792698310601678,-0.02700057438255686,-0.013802794560453637,-0.039584346761926015,-0.03130151917946554,0.04327220391624899,-0.005145140009529962,-0.019215296613565098,0.06393056130077926,-0.015635784204143247,-0.022181830811166654,0.026222305973859814,-0.03499825579339608,-0.04654572193037118
LPA,,,,,,,-0.014548253854133632,,,,,,,,,,,,,,,,,
CNTF,0.014267751846927216,,,,0.04267600806737175,0.0038672239728703484,,-0.020258694937328785,-0.001245055237171028,0.047137488962030405,0.03858204593793361,,0.01898513700825366,,,,,,-0.01952627009105482,-0.00186003083851067,,,,0.17889116860756193
BST1,-0.04461319860496649,0.0427192538076997,-0.02774314244019301,0.16106980341213034,-0.02243539496970604,0.025679551166205333,-0.007460230059982252,0.07235310891582233,0.046219185326827214,-0.025772953417734695,0.024444838719674115,0.033876970833986206,0.050155138610181026,0.07558376558600674,0.04216584421650657,-0.016728788567216272,0.03779361933593943,-0.008276810313274777,0.007603533198571339,0.017117591688411135,-0.04966078713473069,0.09030996526789509,0.0066691488682158115,-0.003811608020473299
AGTRAP,0.014464307025256374,0.09741537216578917,0.07286312105163648,-0.02451031703622468,0.009237376872933249,0.07493940008147214,0.0635964517843902,0.09617233697729186,0.028623776033881308,-0.015876882978532587,-0.07924320493733164,0.02592387368648883,0.011610123238044915,0.06782975677883006,0.010627147786365558,0.10944781948630407,0.021212470691618603,0.01885967550355517,0.04948906368389145,0.02777836078557168,0.03240026723332173,0.06187289954158654,0.018530437639654337,0.07055556745401939
LAMC1,0.02644116511256412,-0.004491625155407389,-0.017348130932931045,-0.0037976041795257684,0.01972442285674325,0.062034681309795496,0.13127525577890983,0.11815961885099938,-0.009742061936626136,0.02651338693238571,0.033929054387688284,0.019673616882420617,-0.018610501487304993,-0.05895337797405647,-0.07046429925267822,-0.012354102156599768,0.02352340589739909,-0.02499309541547371,0.03683361900007129,0.02244548830939946,0.03014682575376887,0.0840840855742942,0.01919993005554328,0.04873604299984334
COL6A3,0.044575069329854965,0.041087829361760426,-0.017898020198638866,0.002195856193489726,0.011234551371861794,0.006713627781583584,-0.014015353124812172,0.03478312713320178,-0.03538192796866163,0.04965344801107949,-0.052304315105000686,0.016623302279559566,0.0028328095740483487,-0.013393666662073995,0.030873638677577447,-0.028861002819149325,0.05826617066377614,-0.0072932047874433754,-0.01614156541162752,0.03038229890729703,0.11881301186467103,0.046043795114893864,-0.009092793441518539,-0.06584864848994326
FN1,-0.02332747059377833,0.014752915807981515,0.016615461876781534,-0.017766387513951463,0.004141851730756335,0.0810435670155443,0.07525242026989566,0.13199049020704343,-0.001000593569313189,0.018288234722705077,-0.005279120504615979,-0.07213982739154065,-0.043840926574390614,-0.025469735337105476,0.031517708124498285,0.06132412872813289,0.09294133039310395,-0.0067495196071147585,0.00400368663382197,0.031160781770841323,0.07166734559421452,-0.0027086377793322227,0.015346184218584932,0.05045534411239677
MIF,-0.02409113051355422,-0.03238229276917046,0.021558323872648017,-0.046796338452215896,0.041660097694772885,0.005047076284619814,0.03773311506763011,-0.03277362983745046,-0.05824101744048886,0.10354616899224674,0.06557203527724362,-0.05078816066217867,-0.015034279287712326,0.014220850286731672,0.02609527801209167,-0.14281422695405518,-0.021142465096713237,-0.013470332542730888,-0.014281016527074959,0.08574694284108157,0.17572169775618562,0.044089097394355146,0.04766598191352428,0.03579661686208177
JAG1,0.012443339849272797,-0.004352538545223705,-0.004646050354640537,0.0010372231669347727,-0.010956148129671606,0.056215074626088136,0.029614025119601182,0.08544380726239513,0.020483237991787112,-0.0275961721318615,0.018033384381968456,0.08211506598826433,0.03512063598438196,-0.03539868548628916,-0.10158114135130619,0.09430968037278151,0.05106761064304932,0.05009575281072869,0.09195060683283025,0.007708671322275811,0.000754709469792085,0.018855723381468906,0.022998731279865327,0.02007340241284567
NID2,0.08594785798054101,0.00257160275620789,0.010767284900414788,-0.02943316628870243,-0.034166801280730845,-0.0329185100645006,0.08882842034814122,0.05545754342897012,0.06107426962433354,0.0006248689672885146,0.016565936373447797,0.10125663059180304,-0.04571977031723265,-0.030489618509186876,-0.0358312424806933,0.05318589023493995,-0.009145626630478935,0.0015745979189290907,0.014618515174832578,0.002647615871597954,0.18152996112498526,0.08861388627923057,0.001891146689636576,0.11603176565288727
EFNB1,-0.056786525331245,-0.04386480090532794,-0.015960977140058764,0.12207393188959147,0.03494921183335022,-0.02324160373739401,0.08012018676949516,0.019198994213202605,0.012132934555690346,-0.02091406596384874,0.046393152731751514,0.039672578245465905,0.03703277401009909,0.013712804068565208,-0.007580344385685081,-0.03379118704481277,-0.00980197368512554,0.03298812946422755,0.03442540827373368,-0.029150739326443912,0.040027825891238725,0.12583334192120593,0.03639117315841869,0.029314423313416563
COL4A2,-0.03510966505272029,0.017390401403399123,-0.02824538127170856,0.005836006323625601,-0.0415236762377801,-0.013069171332509063,0.07354102521749399,0.15435997356398318,0.01186571128232086,-0.015254603813746982,0.008074604821004677,0.0967102760262153,-0.03262329276168082,-0.022731129862021502,-0.006024217869454487,0.08799423082026771,0.04056819868346996,-0.02821379514408046,0.05343155813912741,0.07710108721841472,0.13536299988032724,0.02901965511300592,-0.029483569990960683,0.13753478619886558
