,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
TGM2,0.029017764256274545,-0.03093195072990159,-0.03472047515223047,-0.07342000694780677,0.012665476820727661,-0.09934325983831944,0.013952859393654527,0.017237964124732223,0.014708228607159552,-0.018335850994420682,-0.040639156278572584,-0.013732502227981357,-0.00957362904220459,0.024332717291812248,0.042833045139065995,-0.037894135693048094,0.029749490389432445,-0.10213042962161761,0.05807262850170089,-0.04136302810798598
VEGFC,0.003183390644066804,-0.029464866397002003,0.05250014094984082,-0.032303025376569316,0.02576108879609158,-0.03191613494516417,-0.021288998871900097,0.009596531532337601,0.033662632315327005,0.03887920573760369,0.06568126944267401,-0.05844539113796998,-0.05013076790983547,0.012034326685529775,0.06825763459954959,-0.014635994880778831,-0.04098115377340299,,0.089340555708311,
WNT6,,0.02685496539743655,0.050664616394898,0.014977960852296733,0.04763658659604795,0.015096359779888106,0.05556203790606904,-0.019861013585903402,-0.03132501102199128,,,0.010775617678230593,-0.020720403639721316,-0.005765469734589918,0.0004888053567157368,,0.008151487202335462,,-0.03636817269128336,
NRG4,,-0.026925642187152182,,-0.016283951445268365,0.043354215275733195,0.04680819485433432,-0.02427961521215477,-0.01830554500616934,-0.01550940246789145,0.012033204650778525,-0.11281050534028694,0.029473560853646566,,,,0.07972928540930573,-0.040057273413395066,,-0.02415079913436156,
PMCH,,-0.031033251649085575,,,-0.02608625484692567,,,,0.04886825983810541,,,,,0.010403114026807311,0.1111219949690994,,0.017545630373537867,,0.06009506780778413,
COL9A1,-0.02175817784248542,0.06897070429486601,0.03438437129712933,-0.009570403872632999,0.08668852955360322,0.09083672556015993,0.055781347561584545,0.00559827746058426,-0.002099981810588866,0.0007341983302966117,-0.03968026899300333,-0.012524023309950819,-0.019359440480539617,0.00013587411610203903,0.05398172205475901,-0.0409845774823392,0.05955137037603914,,0.038075556223875304,0.06310407367169567
GDF11,-0.011221354858495442,0.06882281917179778,0.04708683015620297,0.06230580600711818,0.051460743411323416,0.056007656551263725,0.021064101931112064,-0.0020584144266888225,-0.00869493238609808,0.011447514361790803,-0.026832026803623798,0.05554906043970443,0.028943940699504383,0.0386255780520224,0.006618604966283449,-0.07087653508907824,0.10623188903819453,0.050564085639701314,0.04212315775794869,0.04100554111802861
RAET1E,,,,,,,,,,,,,,,,,,,-0.02649325505433806,
IL24,,,,,,,,,,,,,,0.034390381660473035,0.08079166514584382,,,,,
SORBS1,0.11505227506441659,0.051794903938454685,0.005072118204291213,-0.025047465913041047,0.013694242426931376,-0.03594198468820622,-0.02302251776377601,0.03941861986827132,0.014347277721008704,0.09252493263391486,0.043344280766438724,0.051898845509455456,-0.02181085255711807,0.08417086200169278,0.045355810733164956,0.010061328906838973,0.10064323126858862,0.04680605553008565,-0.08643818738657506,-0.011290801129130819
DLL1,0.0816138987473519,0.07080368576574944,0.053190906771374814,0.0071942056465230265,-0.0030700285386324067,0.07672276965312738,-0.020356082581615927,0.04653027844915336,0.021908911510781538,-0.015884026124145977,0.07518517630525964,0.1530518589340073,0.07162465127629322,0.053161023622028666,0.04137997670106931,0.0011258166947066958,-0.08121387256276678,0.035620040443346566,0.10310922574000889,0.10292279363303922
TLN1,0.026081348138876113,0.027253127805781582,-0.006889187076925348,-0.0820918955138964,-0.024374762779881043,-0.007665766428215777,0.021696895550224773,0.017805227568883742,-0.0013882658092315631,0.020452502912614794,0.2021804518677954,0.06071351624011341,0.039316286298182124,0.011932480340656417,-0.0439164068983684,-0.07727139041525771,0.08600743202037367,0.06817481127423264,0.061959870138301794,0.09976403487272609
COL2A1,0.007943625269749226,0.02388497835928358,,,,0.02707046540072455,0.04730804002601505,0.021754140459011723,,,,-0.0003703996895853174,,-0.00016929231394912888,0.02536080005857455,,-0.021118393653383572,,0.09692919515355798,
SHH,,,,,-0.016075035242151738,-0.049670666351732305,-0.023453041247215634,-0.034244701499685413,-0.0036731825958658767,-0.009237626107337277,,-0.02594437722390446,,0.0729623053496592,0.04476477138811174,0.00862143046187309,0.12328772718212563,,0.10638383650724616,
PON2,-0.0216320409979699,0.04323014413370956,-0.029025325929489556,0.04294289769301437,-0.013982934840517668,0.11786063955456194,0.023128548525370857,0.006412363812525838,-0.06169453835004732,0.00888109224270671,0.1062148082941682,0.0849071921116256,0.030245331405825058,0.06030918908203715,0.1544601633995978,-0.027337101733505023,0.03774184570270701,-0.056267637387704614,-0.07327866679706288,0.007497691478384711
ICAM5,,0.042247604480494416,0.046378280835611754,0.023251798429828326,0.06751747151347175,-0.02858290027351688,-0.005116979839582144,0.0005302521898789574,0.06995443605579171,-0.016754497307704567,-0.08880425846308328,-0.03896881104829126,,0.018809013451530122,-0.006076211930932905,,0.06250690889103624,-0.007501734196228034,-0.020284785148789612,0.06349086926931939
HPX,0.010728309923277895,0.01829688906239534,,-0.021724867106871767,-0.03911274763231764,0.06142093137448425,-0.0009608411881303958,0.02983011893404724,-0.003300382150235641,0.008464333034063765,,0.024981968226064775,0.04646797726609616,0.013897868035158686,-0.014552303688987333,0.04206755590495309,-0.025628106733504352,,0.005497699641234063,
SFRP2,,-0.03886682404442723,,,0.013652860748759826,,0.0194086378843564,0.04635963301951754,0.1364200316003503,-0.019314448692757256,0.021765473010690064,-0.03991244762976782,-0.004749344672029074,0.02692017473702678,0.1348133520908004,-0.03049371794681268,0.03886517099788203,0.03701789673542648,0.05590402668925868,0.07298306927225058
CFC1,,,,,,,0.02392255867721306,,-0.027723846822416215,,-0.1033812884418359,,,,,,,,,
CD70,,-0.0021769122064613593,,,-0.031117920197189813,,,,-0.040889167264218776,,,,,0.12990051774751427,-0.010086886166435056,,0.08304121291228785,,0.007496053439785052,
HP,0.07557739877189229,-0.0031306922112816255,,0.07010324463522652,0.05694915260647996,-0.07223373312340624,,0.025961838998400277,0.11087426183228022,-0.0334048228569297,0.04689467704113773,0.04033186826864965,0.06450493311674468,-0.005240035137602328,0.042658775850243066,-0.034143024082825685,0.18801612015777833,,0.05803084687381733,
CXCL2,0.01735528958850255,0.05257844930670484,0.013160393951544903,-0.04031666319766471,-0.012670544131257367,-0.007461562981383383,0.0404355179081076,0.0403104592255682,0.02973542072798441,-0.006619162067592587,0.05289342492300729,-0.013774784821878312,,0.15255658111849324,0.06177686590455697,0.04442037621480588,0.12714113821924156,0.10421521533154661,0.008057671766748395,0.020741655536720978
NPPB,,-0.019570435795499046,,-0.07280444875120817,-0.04524397767131341,,,,0.024191813031114954,,,-0.005763945411511037,,0.10279530519241713,0.010865460543311866,,0.0045646504700761455,,-0.024498296041987083,
CCK,-0.07623138029179562,0.012436129301941665,0.04427252864230515,0.04972984989042974,-0.02270947708892128,0.058986156872116405,-0.06218814774523817,-0.09306098540783178,0.034301239535370585,-0.12800233190695912,-0.28847931570091767,-0.043661349293679444,-0.05849221508340926,-0.04326780929151422,0.01956882519598884,0.07861077259158251,-0.031175560517787828,0.11630197598713161,0.020441160600791493,-0.11243386795943841
SEMA6A,0.045598871583797,0.03134302466111628,0.07913366513991817,0.05684938283774309,0.01862444710347702,0.054540371866568696,0.08960018700626222,0.06211379922694323,-0.00486528585406085,0.0020743530418246147,0.20331698898632672,0.138945037491099,-0.06700322520041946,0.02532158806080898,0.028801439526419982,-0.050153361530515035,-0.0042139461667425725,-0.007935485957434834,-0.061588048096213106,0.1830878530077808
IRAK4,-0.01686988719849926,0.0760397882079313,0.003376737416884296,-0.032178112051488024,-0.004402849602567958,-0.02237034137786243,-0.00904357958173816,0.03889287238641871,0.06198846192198113,0.00792910357023529,0.0782687361230487,0.03164962370242249,0.0421256562257669,-0.04638582352624487,-0.024052276673551726,0.02391879289183259,-0.04570965314826899,-0.042980279927691024,0.01967997009025078,0.0687832619388831
GSTP1,-0.10318576326039011,0.01948170143703741,0.018032160291614703,-0.030239258892526138,-0.03059748059209299,-0.012362971470642905,0.011553542426415715,0.07353442480483928,0.06919714860003623,0.04971989874993312,0.32597427759917114,0.0384995815586015,-0.009573620618395983,0.03812412953384794,0.04595004155483953,-0.0636410716004658,-0.04267951989506769,-0.042217780429070643,-0.07451020792027237,0.12798047474829372
VCAM1,-0.009753845994468073,0.030461509274329834,0.003297579174006163,-0.03537933778789518,0.019795131693711054,-0.06995849897137774,-0.0032309696017221424,0.06607370487446268,0.07378435577176787,0.011939531953367308,0.1165581913000841,0.05952963797721503,-0.0037253935271456375,0.09394073654692581,0.0436923235883358,-0.025141310278688756,0.05327188342536301,0.014402503417781806,0.05696757233724016,0.019022451596808567
NXPH3,-0.015170849486716483,0.029136301404150595,-0.004221575901557858,0.04557251414633942,-0.010836542419929889,0.023177389349196827,0.04255797274064092,0.011044250135632486,0.07628164390063659,0.030347811218097685,-0.09380250076757932,0.007178358700655291,0.055185904143331646,0.08254208986608337,0.09591392443322558,-0.0011316274135843944,0.05613920967707909,-0.007888545018272922,-0.021894936801997774,-0.043490058990873236
MTMR4,0.02124387460854038,0.042088938762094755,0.015013499998158455,0.0497041988696604,0.01417184531156764,0.09037511961072031,0.028351363677653535,-0.04774929879832967,0.05098400058124066,-0.023606903300663014,-0.0842532174055746,-0.0012683686142544305,-0.033289633588555335,-0.0013890266935040756,0.008491808931276745,-0.00854752669513321,0.007573494829691713,-0.041237489090045217,0.018304257984620324,0.06890200888397124
LAMC2,,-0.02960219663085444,,,-0.027365936708104267,,0.015789766692334103,,-0.003232879027173525,,,,,-0.02156160568942378,0.0007462775908417358,-0.06688253997201207,-0.05367216075020051,,-0.009744667797516416,
IL10,-0.0368480950314921,0.004587792306519076,-0.020006613577221718,-0.022670599908914894,0.005814261868592038,0.00996475016427336,,0.04977732445811908,0.1076423106207058,,-0.021943097103619247,-0.05231693809317771,-0.07647011932500829,0.008681412368255629,0.10047001104909634,0.012058837909185594,0.038024319382307076,,-0.03786805397006808,
SEMA4D,0.1492126037945603,-0.008903696677154804,0.027181314392023464,0.07734213308670282,0.06874060460213302,0.016173312230742757,0.09324257457295979,-0.012580512621763218,0.022072107695131918,0.03834187106293167,0.25008087763798825,0.11484216176886648,-0.007545131687450475,0.05061298251353318,0.05474063931135631,0.09827090358978663,-0.009804380626741096,0.13705411433727252,0.011314797913540632,0.20415018902547447
TRH,0.010037507794159725,-0.005935723684211085,,0.1099245408921336,-0.007092947859492169,0.039297705635285146,0.004208136826507417,-0.026172494268717636,0.07476814726518742,,-0.011968313928728104,-0.06484687365469236,,0.06166181840569637,0.017689710744015732,-0.0027324453878022534,0.10048055147654433,-0.029278343793955025,0.11433941574466207,
SEMA6D,0.00044895290631774353,0.0156018089467715,-0.04149194486782757,0.11639931122536502,0.021900531179882648,0.010972283207184162,0.005718426161983077,0.026580375501119805,-0.05589563711145751,5.375302329026165e-05,-0.0011735890767334326,0.023943290370793676,-0.0018186270261364944,-0.008457014420685274,0.00888482672862866,0.053945975711156675,-0.09263162482767483,0.06610994635888784,-0.06144084622874777,0.0032593143971654643
CEL,,,,0.036775575303247814,,-0.02908283659069675,,,,,,,0.02694826254405064,0.05648570836520197,-0.01239503524337199,-0.016119547142288845,-0.005306696247545695,,-0.004834843441456957,
PDCD1LG2,-0.03534164641092334,-0.03736477645473066,0.008152186798140209,-0.022670588161211487,-0.006062273411027386,-0.033512569611652165,-0.01908353413998528,0.01632234266687917,0.041380292083689735,0.008100990834405882,0.022917025660666907,0.04297645809531851,0.042814917166877894,0.04816328277993102,0.11198959818665462,-0.007426529389441055,0.035101285195378334,,-0.010223510539759714,
SPINT1,-0.03173394028454978,0.00744505473863633,0.015292091745895532,-0.02210744381361735,0.025453431353540668,-0.012005636380544039,-0.024683392406657168,-0.013297457418879173,0.03018808089310089,-0.03485657273004331,0.039661694031421,0.021807579387051804,-0.07538895359742293,0.036833340249595684,0.004891554935493182,0.0028640447284434207,0.042117639684463186,,0.06917374472550493,
CTHRC1,-0.0697204238975787,0.046705132970013157,0.04831657835960607,-0.01971361641380281,0.03110373153044748,-0.04789848814586418,0.016496240903837448,0.023489606427945037,-0.01646286663929897,0.0021241742093023475,0.0068862877861470394,-0.0049443838943604625,-0.006102079261970194,-0.029485845962864816,0.14270860435007077,0.007030230959444188,0.04292316835266449,,0.15195686212320866,0.006880234803549205
PODXL,-0.03327630763670403,0.06044981012343236,0.005870391601248838,-0.00720952830704054,0.019832251332728403,-0.021094982667600588,0.06643924688464024,0.031349397380874715,0.0005410469604147787,0.00708857842146185,-0.06971693222346388,0.02661404060934734,-0.09444585777380024,0.05408682658544382,0.07522432502169696,0.008961911481827262,-0.022944688002783282,-0.011721827795226679,0.13929938896271987,-0.11125977028047453
JAM3,0.04520512761640954,0.027836767208409312,0.06972460536755726,-0.03672691334296428,0.04249563197003153,0.020243608416903345,0.018522345989950683,0.026221729127501855,-0.02235568883550772,0.028465975387247953,0.33102126263545584,0.05504171007970998,0.007992900316516552,0.030907720463034083,0.001878514861229853,8.480822121278221e-05,0.003765437969105719,0.03942146359518156,0.030459820900813128,0.1329988856354773
TGFB2,0.05851082465768813,0.027561772138436233,-0.055957777404282795,-0.01492410080864527,0.005733602039137505,0.00786246315368509,0.009553577018742055,0.06002499262215057,0.033572300486993424,0.04114236678459473,0.023475709701842526,0.03156988993825708,-0.042529173096193605,-0.05006227516604488,-0.022497811136118404,-0.06420597115326375,-0.0490032519747784,0.01628807037051412,-0.16103848937572318,0.08691816336315988
COL18A1,-0.05500327504615491,0.0647705247609432,0.020132328468305566,-0.005160073309423222,0.02574278915778483,0.03715876100270081,0.013320472513759509,-0.0221166246762605,-0.017909909004236595,0.023075876023555847,0.07149100161261664,-0.0013845628444855618,-0.02292283270133158,0.11371987156851412,0.08514537563531704,-0.07322411473571429,0.2932178462911394,0.012450016015426718,0.18620525135542174,-0.04598017306598567
NODAL,0.005969815969065563,0.01981547846602141,0.010908636300042733,,-0.03165830648608659,-0.034628798322639466,-0.02631363637777134,-0.012899151377403195,,,,-0.01737424233523922,0.0382940049191399,-0.008868541703879892,-0.018108959463360476,-0.019387400542319844,-0.024575904549161615,,-0.026451368847953384,
INHBB,-0.005901907406345871,-0.046145813380547254,0.01707988213279042,-0.05029832291737274,0.057685810456659485,-0.044554931570201635,-0.030027773532630253,0.07527136373985405,0.05643468368887351,-0.01894446232115664,-0.006736230811745864,0.010199438106671904,-0.0060631437353924735,0.12610690957007062,0.05090210204513091,0.03459066558654176,0.18885840313718372,-0.05022863744280361,-0.05219654748000347,0.0919521897968309
LCN1,,-0.02960220329146921,,,,,,-0.038227820623906485,,,,,,-0.033328294434686136,0.03134261625398439,,,,0.016815792710671403,
ARF4,-0.010351653565950341,0.009229488048618149,0.016983017628013533,-0.04219234615657663,-0.018729694826984233,-0.07897548206234847,0.026975583046868704,-0.001967432734960859,-0.01756508268343859,0.01232947695592292,0.08246951237620373,0.0011481336217056292,-0.06314521383274314,-0.07260793756244265,0.1221998268060398,0.018558443467588066,-0.04040759501474785,0.0027474156861770475,0.1126685028992337,-0.05662011461557594
