,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QB,-0.03593462768570361,0.036559018805357266,0.024835322900546884,0.04161675107980631,-0.06914185924042272,0.0736451625113678,0.09245432112372211,0.04325093550571929,0.033959387456666976,0.0020874578082370645,-0.0008201238924234373,0.1117975099164474,-0.043785552528186784,0.006356953425327227,0.020881858825850006,0.025598813176271357,0.029481073125079728,0.02024297468652072,-0.0005852979959518448
HLA-B,-0.05438548807154527,0.09191559362583936,0.004620777729922065,0.0447393186172655,0.009519257669247346,0.01430948336311042,0.09254645037836165,0.025521910458139077,-0.01543308811333647,0.027341720369886583,-0.0659667684786683,0.09781610027608488,-0.07407165517078365,-0.03754826761352764,-0.07902860792511088,-0.06723651633381586,-0.025378602487022676,-0.039464744878320045,0.020254903238035235
PDGFA,0.009275314424969684,0.015050183266988456,0.00928432116891972,0.025896999670199226,0.010038134651046937,0.010871611394541243,0.015682016874970704,0.030859925809796403,-0.04030577344373607,0.051207440676841555,-0.006512352654555122,0.05683440553355145,-0.12774698237370422,0.005072306062573266,-0.04734402828544453,-0.042907483450634665,-0.003790749777893857,-0.0073869126978905065,0.05214516911661592
LAMA3,0.050336797017735704,-0.02957987177786304,-0.015365727724852054,-0.01812465826254324,-0.03447930755620619,0.007311610439547328,0.0021212775542584486,-0.038771355521091753,-0.039694134838699234,-0.007904326154077709,-0.02248007361964397,0.04174207033825119,,-0.0023114950512154184,-0.012984154121822885,-0.025547564208144573,-0.01569862353737633,0.04003790404679552,-0.026649600993697235
DKK1,,0.03617920593655105,,,,0.019326070800459394,-0.03813359847639718,-0.0493277942100244,0.00306391996090294,-0.03196343259943409,,,-0.07788652590470871,0.002023293962572912,-0.009059799056502107,-0.0229409564257652,-0.04726579128062817,0.044755112247348294,0.009750975908849295
INHBA,-0.02142789506102014,-0.035671122134783705,-0.010645179271936821,-0.04722274002207303,-0.024614527865504377,-0.014950227066056735,-0.0802113817516231,0.00632331322205077,0.022766546712906822,-0.051373222404999745,-0.017550582585592597,0.0020967840648622505,-0.035889909009128855,0.043121238034626155,0.020434668252118947,-0.006199942082742906,-0.0012800161968852524,-0.017731032950950614,0.06531296908873646
LEP,,,,,,,,,,,,,,,,,,-0.028033369580196813,
IL7,-0.02839826633483508,0.03690213603380779,-0.005207034678677583,,0.02921167632442201,0.04169168822119293,-0.02381140504051013,-0.037597895310987124,0.09126886391241987,0.04837609884998756,0.07765472311322041,0.0483086999446192,,-0.054452798006298785,-0.024772498115390038,0.01703506657128105,-0.011981049209090783,0.07620095508400453,0.030208014180709866
FABP5,0.05011355473925069,-0.006109860155544933,0.028170733093994083,-0.03164282513642801,0.027093751360432322,0.026789972435481983,0.08206510185528548,0.004148586748084987,0.08172194240432674,0.030283324146156497,-0.012111810047832431,0.12652296935397558,-0.08785653875130843,0.13377657354266392,0.03587780924608996,-0.021409569709133967,0.0851495443135607,-0.0010756210693719055,-0.0002891640043544471
CCL4,-0.02913619798139466,-0.02417410483493193,0.02083528844312937,0.004810422800116165,-0.0051485349141740695,-0.06988792051610514,0.040494171601276906,-0.001864268703288861,-0.03871460559732043,0.03544492910508119,0.03294557355447173,0.040152659265783104,-0.05554343788329737,-0.03162174648566117,-0.013073440953564162,0.025506986512405235,-0.006853290089899682,0.08726347173657684,0.0037752648111826197
FBN1,0.06421492769488604,0.005929072154370263,0.0014356210331457843,-0.013856055704722915,0.001329874371817015,0.010927945750274407,0.07672630350486044,0.10646387635302794,0.026575119169545025,0.08636848271977737,0.033366669584250344,-0.021482643507194647,0.026518765546016346,-0.035657753055935486,0.03860758043930507,-0.01465493975595448,0.007176457957885435,-0.011209886658136346,0.025447445071910317
TCTN1,-0.05723309468487452,0.03596045325596205,-0.027066675932727016,0.021802410565479016,0.007045074953681161,-0.019266377458681747,0.1291127373018265,0.049595437605755355,0.06765935229300742,0.055646015366835916,-0.054418634051942756,-0.0012607305473328492,0.013970097863402763,0.11539388156659056,0.03246902666748903,0.028797336604249168,-0.04104360083573013,0.09099614936390737,-0.0006402856461513958
NCR3LG1,,,,,,,,,,,,,,,0.06181312900868273,0.03969432114620638,0.06568330590734275,,-0.020751925920571915
BMP7,0.04522885268562829,-0.07112539337630548,0.024571588646346884,0.0032847103386413985,0.003802383980117805,0.002080829193158134,0.04778583131169989,-0.003843765399919515,-0.015190727405070822,0.006291857053599628,0.030159687849597168,0.07605537609733906,0.008015043602001786,-0.023390177389186344,-0.03102688669197278,-0.0026402530044941715,-0.044874093286605896,0.07994496875542646,0.02821026910377247
NLGN2,0.002326241483289656,0.016091120904931165,0.027727534648355236,-0.02759940172628712,-0.034377035250830926,0.03466027451746216,0.05449839905683939,0.03947971735911046,-0.0046902287114226355,0.04951315582985936,0.03483553438438402,0.034187384965144896,-0.009251098084034709,0.05252502526897159,0.03470306364530985,-0.04011230446037205,0.024176290008591457,0.0784618163171917,-0.04124383301935751
CCL25,,0.01988669638388997,,,0.018064702541001523,,-0.02483988468925783,,,,,0.028876016642912856,-0.04525836607994728,,0.06914805724671282,,0.06453986238670793,-0.03306383754626779,-0.02134685264809109
NPNT,0.15967437367683884,0.02826601671058434,-0.022030583177730212,0.0751466688150912,-0.0026327402488609767,-0.03215116567046774,0.15733595257111674,-0.012340179409517123,0.12162840111559176,0.17257862573603436,0.028486902141014497,0.06609522581813886,-0.04889125678510996,0.08425712136303629,0.04193282259468204,-0.005501558510813666,0.039508916889878155,0.036952247652734256,-0.029736508910545422
KITLG,0.0069128943080818865,0.03691659597050262,-0.0016989596333427462,-0.005682947853408924,0.013245519694822695,-0.0161573137952934,0.01321203562703056,-0.0020483489962503662,-0.000640866793416541,0.011463055992942218,-0.016237288977286612,-0.021978077625660383,0.010388675761121105,-0.07700120690483474,0.062305829649618415,0.010724670493834215,0.06797620756773357,0.027404718032465247,0.00885547959332753
MADCAM1,-0.039226028169798324,-0.02151016878901721,0.013536315468433154,-0.02740406725846251,-0.010760821571922569,-0.02071939464834762,0.01585944486890514,0.08255053475046839,0.04523381620611631,-0.037452640095380726,,0.01822963666899591,0.00843142649771075,0.06846479286143715,-0.015244846051972053,0.11659123544866616,-0.0144640883047095,0.12775188388057446,-0.019027060708863716
F12,-0.03911306541660421,0.0012776764442174364,0.027065929985317753,-0.03294685236036142,0.03756771361742172,-0.006013810144172875,-0.03881494916780282,0.060158635810933156,-0.007115782030329639,-0.011748762298930985,-0.007986489411705681,0.06754534631966619,-0.13767428664269632,0.07587014291736735,0.02376253934425233,-0.038171419332359804,-0.04656130808975468,0.03413382239805711,0.11348023150780634
S100B,0.007731949493467269,-0.016893116900710187,-0.04776193718348669,-0.041567853060708454,-0.02930176091038067,-0.006928319718538313,0.06601419461397322,0.02653141494495184,0.01767219285458672,0.014709812123363296,0.023027637328621647,-0.08640483459820449,0.07052776561505968,-0.06352664278167074,0.12692955705384745,0.04060047873064593,0.057300114590960585,0.08818541925572788,-0.04117574085341108
IL27,,0.030495189986073683,,,0.008404153799070547,-0.019360474254485994,,0.032580796315312674,,,,,-0.039545166504021415,,0.025116923385834884,,0.013459841036939436,0.033571522204312365,-0.017740452398700285
CD99,0.04793863942401509,0.053139323547412375,0.06337980623353585,0.03705649465921212,0.0357047522076609,0.022599161717882156,0.14333455425343908,0.03422655227665842,0.032847695476013,0.008492690743316409,-0.015222039278766527,0.09026087277694797,-0.03161696665456921,0.03664407376557405,0.021373909751622937,0.10346590599241631,0.03875608723585675,0.0477864790437519,0.003363305879714632
PDGFB,-0.055139750351051606,-0.011436659907174039,-0.014377283345930695,0.06391403113687137,-0.06004169722533974,0.0038253849275082983,-0.013169152413872962,-0.03982836686353249,-0.019526520963000088,0.013431462063339452,-0.023646830940110844,-0.004444686827622317,0.08084433129351015,-0.03490359603149174,0.0006582618064445101,-0.02286906085953807,0.06610768182121537,0.07640870884250098,-0.01964941989305774
CLEC2D,0.028635928991088452,-0.04347300301065333,-0.009605795861276616,0.00043945946194519223,-0.034566233888878646,-0.0037203151697678197,0.10711089799486709,0.0217020845185887,0.016496916120315012,0.015637299155628143,0.04784154038757299,0.03895193956435069,-0.008936951199741439,-0.03946098842751059,0.04811643115581748,-0.01844738415602818,0.016075904880397396,0.03581712862255739,0.010010417450617662
F8,0.04128888827800038,-0.020508277615352927,-0.027887705438284668,0.0018700538039301464,-0.025701821362578002,0.008919558180420537,0.07248798368131694,0.017349318245859866,-0.0006244106163354039,-0.08344154153182684,0.0017331313011589296,0.01210752432906336,0.04278087206433934,0.056113334511998354,-0.0006031599432422662,0.030080350449695033,0.06573647196898534,0.0817632483841414,-0.020952297851241343
C3,-0.04844255338196398,0.0040305310999459885,0.04051788929212876,0.07513534025412924,-0.04216540120395531,0.014340843722605915,0.05598944890928544,0.0966812167969297,0.06214322789522757,0.02340185475512865,-0.04568813009214621,0.08104382226732135,-0.004925011408835359,-0.037286089401242256,-0.009800412470051085,-0.00037490734144885336,0.0885687615249804,0.017037344153066715,0.016644018682272627
DLK2,0.0851066392877688,0.014643026027903986,-0.012026456223911637,0.06068994509277126,-0.027690765050935515,-0.03201467557490531,-0.01885362942620128,-0.05001154702889988,-0.04671881298397432,-0.04938727716871344,0.00021420030735297044,0.0014944515088596026,-0.01913363789847616,0.007026415010518588,0.03579890299710167,-0.006337906154788353,0.03459533068547718,0.026214305956336694,-0.033696933020589355
TSLP,-0.07575011666826048,0.0945660595353019,-0.0109664786776792,0.038043550339439625,-0.010440734162958031,-0.03932636607374157,0.06428004696204556,0.04885544952318148,-0.031634119898457415,-0.028301418216803886,-0.015037425843553017,-0.009346599974190368,-0.058766475053670816,,0.10731736586158397,0.006602166675285899,0.04606648861501153,0.0454422144578577,0.05360685559226512
OSM,-0.014811345333039948,0.010888624828796867,-0.024921963454055344,0.009784038109532104,-0.033711269944582074,0.008454566427358243,0.07281401924757505,-0.008320781334570839,,0.0003760179280326523,-0.04331444112392225,0.1081792750131634,-0.09135634796950239,-0.06520961836294663,0.03154349187743608,-0.026089383281114674,0.0014975922003829746,0.036781844319148854,0.10435184219895337
PRND,,-0.018157250637959595,,,,,0.10582434894482307,,,,-0.01582422600822222,,,0.038361334181232325,,,,-0.0015528584036890174,
SLPI,-0.013907867299146023,0.03496775477916844,0.07206266543434015,-0.053689004433641704,-0.00787156051289641,-0.02713111582552061,0.06845515090966332,0.05167576572685164,-0.0002813870553179545,0.03020091787301104,0.027447882204940086,0.014920997404439905,-0.05780387781577586,0.08699148629302546,-0.07220494294149306,-0.006843404259627385,-0.07907869879390357,-0.016894560797976896,0.022883158912018798
AFDN,0.03823466515290712,-0.07877708572229972,0.05608800031037279,0.013679095908954936,0.004332108663358426,0.02060120394328997,0.04147378045774981,-0.0335526505595128,0.0401833490432959,0.011378041258188766,-0.0033618243472245965,0.06471570278728976,0.045603135945917764,0.11150606648572066,-0.004712557300352488,0.03324102549623538,0.046188142341071096,-0.05107221854473325,0.0024167800143176234
KISS1,,,-0.027480738496641892,,0.0030407217044880514,,,,,,,-0.0016693741158181111,0.0791815445666477,,0.12393648499933209,,0.06384163262325908,,
ULBP2,-0.04973835593066557,0.0329718511151986,-0.001969200024885581,0.004088584525366261,0.010671870093733809,-0.01016503993905682,0.01892758697042848,-0.036544584993375206,0.005071195345060564,-0.024554474835473045,0.009141970159961543,0.02000109456910902,-0.05019797409414993,-0.0713843620997567,-0.010076935916674587,0.019847736616445052,0.030208615537362236,-0.0041013739970521415,0.060308493190184845
ICAM4,,0.004265156801532401,-0.015933238847742438,,0.015365003299824109,-0.016869083683135173,,-0.02904530064431971,,,,,,0.054351123949134,-0.012794777845932815,,,0.04337544851976242,0.05646267494055523
TDGF1,,,,,,,,0.004957755217485603,-0.03372241772983469,0.07386685531368609,,,,,,,,,
ANGPTL1,0.026702530318656065,-0.012970349488356524,0.0008546993732410856,,0.006166878107948504,0.02391110873400426,0.0352743022822207,0.0023800218450124415,0.01293244336139034,0.07462670979856191,0.03429972314941212,-0.03444041819257186,,-0.06729080716801213,0.1455890800112627,0.0775216495646034,-0.032945173677188834,0.062362396525658594,-0.019933936935052018
LTBP1,0.029987672595501832,-0.0004935990094862398,-0.016324632670387154,-0.04185518186428348,0.0297513417775615,0.005889711255800631,0.04872556532618212,-0.006833853250577845,0.044140290078741,0.003931926974983667,0.01522602592650751,0.007246921004958893,-0.051844974040418025,0.06449947398136893,0.0010496323038983472,-0.023599671656760076,-0.025126490832749048,0.039045008939717324,0.058217199669240334
CD160,,,0.03917381232701686,,,,,,,,,,,,,,,,
NTN4,-0.02044322489777217,0.0124315975317492,-0.01135255388901198,0.006306275634379502,0.035595285391143844,0.0048957694793793916,0.03792194010814184,-0.02280567044097953,-0.023644613473020902,-0.04007248271767381,0.012087158781912539,-0.05545832250939539,0.09364251548513272,-0.07080930686438086,0.08257450978746504,-0.012600392189431651,-0.026834714401488116,0.028972296770469367,-0.033061563965694325
APP,0.0388193393873398,-0.01314010615021278,-0.0010568443458434493,0.04532815575878464,-0.003910723944168082,0.032765175691159464,-0.06570193532691475,0.020003591085381144,0.07656552620589904,0.02645818944477502,-0.01966452493435198,-0.033657576668728914,-0.07863112085781737,-0.15517299480979618,-0.07383836269176416,-0.051887265860396416,-0.006223693831880467,-0.08904513936761237,-0.056490400285725814
RIMS2,-0.040089494053784695,0.018912847542923723,0.03752151476077904,0.04520399328836015,-0.010799569695041544,-0.03340259425561728,-0.031332093888481106,0.04374191809319599,-0.003783815478714155,0.06756027619961774,0.009973392053745755,-0.039659516183884885,0.14576426792881217,,-0.019852987773407303,0.0616501056558474,0.020733372369400347,0.06508050264673836,-0.024104458225359185
WNT7A,-0.018464618527106215,-0.04238528164216585,-0.012079967452712115,0.021549010288660568,0.0049987537664348556,0.0419702333995227,0.08868579684810797,-0.01359675307556522,-0.050764341891986364,0.03068039142622888,,0.03551827961898428,0.034622993738054164,-0.06410700480545599,-0.03912652771599468,0.06923140475641708,-0.014738519327599954,0.10084238872549312,0.031935743506027965
GAST,,,,,,,,,,,,,,,-0.014584213336061656,0.008147979844562184,,-0.016179524845536843,-0.02744715697926018
GPI,-0.0012103620111905287,0.0182324865390983,0.006986090758622259,-0.006480847423636682,0.061415546968076655,-0.03841778214374541,-0.014265519554201326,-0.01331762424910098,-0.01857537928860543,-0.005601283526418008,-0.0034602070243294914,-0.016639601898178327,-0.011467111483550072,0.060467655167894256,-0.08124566435044134,-0.03150895559364663,-0.01901051596453359,-0.03589226386211382,-0.002365992779517224
