,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1
OLFM2,0.09251445384235692,0.005996537088561076,0.0726958906134196,-0.10476131388783748,0.0034025795308243846,0.011419297593221989,-0.0011455549844155814,-0.043371269595063086,0.05310354857949808,0.05628908334368696,-0.012787674696188776,0.03586337312650937,0.10367331971257181
MFAP2,0.04773677102242174,0.024146737949448698,-0.006284405259267405,-0.016014855123565246,-0.049763088046994065,0.022647832129302024,0.09052674766373282,-0.013087729524137873,0.05207602794459779,-0.026115151011759603,0.007878051581754697,0.01127948377999074,0.026748834227893845
HLA-C,0.1108359936756998,0.013301307351998953,0.025759510429628915,-0.011545096530831205,0.0012744887617010823,0.05707975105067324,0.08331214028498864,-0.0008810700033319676,0.013282989267999739,0.03945858196192287,-0.029404264092651868,0.00432220398977689,0.04646612280277203
THBS1,0.02139238292734572,-0.016841017806844792,-0.0018276664524812698,-0.021903182604812752,-0.07033736096116554,0.00558003034982362,0.01566824951837123,-0.025949077879102393,-0.0018475327829949367,0.00028421642687736473,-0.04086042519746704,-0.044509441781513365,-0.07657940652943349
HSPA4,0.024483529489181637,0.01433379517317907,-0.04213945286003974,0.06073069545076942,-0.001391041834448788,0.008149359172857855,0.027843037464633034,0.008166298533583177,-0.03559472297268876,0.023507636022578823,0.11381868514996514,0.02087982790141627,0.06194744822783715
LMAN1,-0.03973507622230122,-0.00616443572607696,0.02671825406870075,-0.0026226924921784905,-0.042475703872748675,-0.02470209799872952,0.0769841121317129,-0.025145967559049996,0.006935813697194314,0.09724655099939945,-0.04948528369058039,0.035409789775322914,-0.07530924783708433
LYPD3,,0.01650216943042098,-0.015154921052294755,-0.010671766418047911,-0.03078764812312346,-0.020957386094557398,0.013712620419109818,0.029324460554301584,0.08298127394770842,,-0.053035090615308665,-0.021525365621878813,0.08939890448573642
APOE,0.005553872106386717,-0.03446701313789589,0.02249230601736925,-0.055563318227629485,0.041094224007083,-0.03393579325102153,0.02521880039941443,-0.04939918133503227,-0.043238654030683735,-0.05711550829857071,0.0016423942641055837,-0.04421280808581083,-0.062430032886281406
SOSTDC1,0.03491171041460217,0.054247730109124044,,,0.002325530123599815,-0.0010982366578076704,0.032694354150028915,0.06320737990862783,-0.03047162328803616,-0.03123367102675511,,0.004800778006089253,0.05514093661755359
ANXA1,-0.017521874243650492,-0.05282826060031713,0.032439866488080824,-0.043496387795376436,-0.06627051882265832,-0.009330343033226097,0.05694558313717936,-0.03810254448146135,0.045270329607230944,0.05366216540119913,0.00863758115995711,-0.03612370924062574,-0.10728090536414078
WNT2B,-0.04219348069961269,-0.03277065923602832,-0.021346271560026844,0.0165525430552897,0.04250412100687092,-0.005043305803350911,0.05124636279363673,-0.037861914345147504,0.012943908711113157,-0.03363501114509785,0.1347853953343848,0.011187483070689988,0.012572998261865677
AMH,0.09134089061818146,0.004992300234253203,-0.020349628111082766,-0.014828876777195195,-0.03823060974664395,-0.006103557546238621,-0.010374878087210456,-0.02307289605926394,-0.016760790645290374,-0.014835960464693715,0.025075543417141657,-0.015225214147295293,0.09198759551154896
GDF10,-0.0215448166313471,-0.014882718780926767,-0.01704953407425355,,0.020189862198839812,-0.034990451769158756,0.09599469469192658,0.04333675102973189,-0.017985799900964407,-0.030750390924129845,0.07975177595074712,0.1448840076943708,-0.054794339892294715
EFNB3,-0.058836602045976315,0.05063368833144412,-0.020142185647244785,-0.006100984224439696,0.044470872439871426,-0.03149653231681139,0.02509791151679174,0.014269092140563905,0.020574952762889766,-0.07100613419126998,-0.012317493184836787,0.0583812500120754,0.06560513230685236
LTB,-0.026202657078130378,-0.025344612262622045,0.08318519429950919,0.07058387275494866,-0.043852762937799876,-0.017347488142219137,0.08157860467604822,-0.027850479588303664,0.027016203666350876,0.06216321459394111,-0.07560207352400275,-0.0024646913753004524,-0.04108061075672324
ANGPT2,0.027934702061900428,0.06412511025882807,-0.0294598347658201,-0.004393187945229507,0.04812411867505248,0.03423222142418736,0.09296816922873388,-0.06261633574001696,0.036511648451343075,0.017680158972306632,0.03025076538533601,-0.0108304275695816,0.013482738514344556
NRTN,,,,,,,,,,,,-0.012034280134144542,
ADAM17,-0.013586761228669276,0.050100537126691755,0.005095641186162958,-0.023375052243546406,-0.03612966136581111,0.015105412392336159,0.029569986238844347,-0.03560867538651638,0.0017888057115396693,0.04744508997796034,0.03458759177340561,0.04312721524677968,-0.00931675309034757
LRPAP1,0.09388062094363077,0.04420585632536146,-0.06739833196667934,-0.06758855412022481,0.05154255347402347,-0.002410322218543287,0.04363839607515789,0.0005541424601498214,0.01196385693624296,0.03863778605515809,-0.037506264087433315,0.019524303778211363,-0.02611500428223944
NID1,0.010346543712383357,0.06029804817179993,-0.03991157595801239,-0.03518308755586062,-0.041771944643025666,0.04351478131274008,0.08566017554715755,-0.01961827630347605,0.06944513717923312,0.015955121980007234,0.06519594082249337,-0.03811461636936043,-0.056910206546746125
MST1,0.032008252604352055,0.02825127717300194,-0.041476733167312686,-0.04091310912238866,0.005821621157375165,-0.0069195909688535675,0.08373366570984427,0.010225826565725923,0.0009909548100675853,0.06909622451623992,-0.07932132986667065,-0.054630734350169935,0.11326727052117253
IL13,,,,,,,-0.024477220770687386,,,-0.009410871880213303,,,
DCN,0.0464401141623385,-0.02026775428992892,0.00209326360249255,-0.0040797220976238665,0.008030127523899425,-0.043210152232414166,0.08924540069911185,0.011165443303026408,0.021927797160391633,0.0032760722001699094,-0.01573791217357433,-0.0034672173113221407,-0.08961900707891676
IGFL2,,,,,,,,0.01085190313837684,,,,,-0.015334732024244482
COL7A1,-0.006727203089977843,0.0007193208333064136,-0.03481517960276871,-0.0153275869724029,0.027855553642181254,0.02843174231926924,0.11168254026788099,0.016399970596540324,0.0072900020957999264,0.0515203842592256,0.07665302847200393,-0.023558703588011525,0.017004695966047874
CALR,0.07825041909260612,-0.042275968582578136,-0.07024800743386715,-0.11182104726992374,-0.04386972907408912,0.04639902843433569,0.10250396433442396,-0.044479437248145716,-0.03330969539063342,0.06357393388404217,-0.0005309614436384423,0.014231678105758786,-0.04619950716732198
PIGA,0.0347565033817748,-0.006183105831922557,0.0023231813715201785,0.03332695359192213,-0.03324053733840684,0.08380172563026304,0.07674567102311063,0.03974180556801859,-0.010438154932420894,-0.01902555135196786,0.017813497981198155,-0.010826698602919767,0.015494917288208995
CD200,-0.03669916924508048,0.031604788476677886,-0.033978303770209044,-0.02312669842396919,0.04007387110233417,-0.01265576215655379,0.022145008045265903,0.020531603691861067,-0.028125994949453278,-0.02456176678563862,0.026075779069310284,-0.026276008089389038,0.07505990262782093
GRP,,0.03502665940691684,-0.014471884248868215,,,0.027669119986153658,,0.00847235551119242,0.006788719397654731,-0.020752476098790374,,0.10014472257392186,-0.02460745005963641
CDH1,,0.019901869000462275,-0.024557155589100113,0.02264472760682451,,0.0016490532140087152,0.0037521197550329966,-0.022797352187621286,,0.061571562039900836,-0.031442008221018,0.000502757229571811,0.0925030164877512
LPL,0.1008921825681627,0.011820076812506805,-0.005721997266374062,-0.05556311827052687,0.10358355617935873,0.08049136624677461,0.11389633404958295,-0.0583119161627658,-0.0475884141875828,0.0718855337290816,0.013808104242537868,-0.00505182020593865,0.09810030913728561
SEMA5A,0.05257335314643814,0.008237494277426385,-0.03746639830368049,-0.0656860006595293,0.06824798853619529,0.05277628960555153,0.026315242829155445,-0.004061745005976453,0.042462777409608354,0.032865265650449324,0.039851525564170875,-0.00011548755171056933,0.07614075991121799
SEMA7A,0.01231140165761007,0.09912103824358824,-0.015183755947327337,-0.002848108203986516,-0.06111554078536721,0.0004933210397135681,0.07238620825944099,-0.013392907110346504,0.022777996329250177,-0.044759712003731585,0.023136750776067187,-0.004932116139544472,0.019274557502507672
SEMA4G,0.02622208273848671,-0.021004291521422885,-0.023562693938329916,-0.022430178697329984,0.0048568323123663985,0.0349613185969351,0.004839005364835039,0.0087946592920584,0.04100110343648509,0.0439548840499226,0.04894268405387901,0.017159268024631646,0.02350842049645656
SEMA3B,0.08771006284463709,-0.00699573251632248,-0.005807869886511923,-0.008504030152682208,0.05085702919153129,0.009190463497094403,-0.023317555174423226,0.036934592987841824,-0.01812524492715786,0.03315605082202596,-0.015189628057158459,-0.014817742519535352,-0.039482247064739566
RPH3A,0.06692809799099556,-0.007561885025708599,0.0251461442250298,-0.023336823777306538,0.007681758366383173,-0.015199123197031553,-0.03645148763662164,0.011204071927015665,0.018675987483134912,0.05243958330354075,,-0.01589892118696701,0.1687050876452981
JAG2,0.0663132674848961,0.09136394956434316,-0.03798666629153313,-0.026927889739965363,0.04692899817187144,-0.007585029404322693,0.08481662336439795,-0.015694728093727017,-0.007448318815637473,0.01115366306818921,0.03288404655352913,-0.00017836856832442982,0.0212718952499278
CGN,0.00980659756556425,-0.029135761898245526,-0.019703828046603148,-0.033246448346682674,-0.006304580935353866,0.0679754017230106,0.046976857040683835,-0.04544730520451133,-0.015701536083404372,-0.03674404549503025,0.04216301294618862,0.008496215918536354,0.018899295648654744
GDF15,0.050360101373337234,0.0008947285582412095,-0.022652706030292527,0.1026923400055478,-0.041654705903818055,0.044172085723932324,0.12236728141431631,-0.0007910847583401044,,0.030917981621107163,0.0159992069635294,-0.009077119390197777,-0.012550631100190649
SEMA4F,0.024380512297689134,0.09304861013587445,0.028068972260965455,-0.013556245690971436,0.04829182997168971,0.02743888822632195,-0.06142548298843192,0.011578969617458565,0.023621835434187607,-0.006752859438568192,-0.039478299083695094,0.023521827754855933,0.050133380857832116
NXPH1,-0.04506473831889998,0.02337249592198543,0.06522308945487652,-0.0035020878846946323,-0.02308534935735178,0.05834326795032526,0.06261949293438134,-0.008317933108083122,0.029328898172801737,0.03879125674739448,0.06649000564931326,0.000252416876698008,0.0988971901049045
ARF1,-0.032617813509922704,0.007399050041217224,-0.012034523373251834,0.06160394216521983,0.052212369414758736,-0.0006825065721684029,0.0022256971239914066,-0.016331219337597066,0.03048498635357425,-0.02036100354825718,-0.023704270622862126,0.03581293345035311,-0.04850812506738304
DSC3,,0.020091043688470072,,,,,,,,,,,-0.020738406779050023
EBI3,0.09524477561578297,0.01639874237165833,-0.031879753211971555,0.0034230999419535774,0.06337851854663878,0.05584851000539554,-0.011186060164778812,-0.025278954960899803,0.019179164345728337,0.006664460380303232,-0.036307359667288715,-0.048190673366418885,-0.005815503785858479
TIMP1,0.05611597767647247,0.016417508252829286,0.05440897559382327,-0.03237143723539397,-0.04128272489036129,-0.0022035011683808384,0.06588564231215398,-0.042517245640328084,-0.02476361200634844,0.02010338967886124,-0.017281627077445242,-0.04759257786717145,-0.07382936805330119
SEMA3C,-0.028721013069520684,0.04184440083670415,-0.028835261591311803,-0.022262003127203223,0.014717412408581836,0.04052003539163765,0.003604492671405626,0.034429737720891494,-0.0486814650186225,0.007838628451919084,0.10797421494728476,0.04207443136013959,-0.002918576470119723
GNRH2,,,,,,,,,,,,,-0.02247289014654034
GAS6,-0.07381397097234334,-0.003924063121399524,0.010524088720196044,-0.028702830587022596,0.024318388491127964,-0.02778127964650677,0.044925636420334474,-0.002234480147515521,-0.020015666180743637,0.01719869487434007,-0.032452562435313116,-0.04695629592695745,-0.00027018645193757726
MEPE,-0.022337920929374047,-0.02904403881470437,,-0.024496237249546735,-0.05786939102562957,-0.0540835825882029,-0.008891945946370505,-0.006354449581718921,-0.033313194212222785,-0.038054016965292814,,-0.00177744023591446,-0.014355497585711842
SERPINE1,-0.039434988265627594,-0.011535593924154349,-0.053659160845678865,0.0384851570649126,-0.06573316898561092,0.04166237989381665,-0.008361802856215475,-0.04212212107780567,-0.019507724863311898,0.04052165738628376,0.006635076819936686,-0.02752300734748535,-0.0403164010376484
RSPO2,0.006422628560813663,0.01884210634180924,-0.007793972025493996,-0.012059813353450582,0.04124791142250853,-0.026667727407301473,0.02276693886410712,-0.030651674613316072,-0.010695382453915318,-0.013379917251312828,,-0.0008431894982822011,-0.023334240883551637
SHBG,-0.030822775746274213,0.03397513473584344,-0.021829331827992387,0.012462564800606464,0.03752640650675795,0.0015254825721445606,0.035836879010755725,0.05818060516988663,-0.025447667452715577,0.06594322360579892,-0.03524674378084642,0.1173240545230735,0.0226993457072239
LGALS3BP,0.1154929992426812,0.04253228709807326,-0.009879404159100056,-0.05776610804225005,0.03270940469543031,0.04096643065193499,0.054067388312947336,-0.028941601257960723,0.00369182616237638,0.018242754029033217,0.029913260318391588,-0.0444142552033015,0.01651912799924818
LAMB1,0.04044559544713688,0.035140685794089244,-0.023197370521521755,-0.0638392427221648,-0.03275051656599292,0.03484922953766863,0.03392750316897723,0.005294731226250796,0.0025000388224759485,-0.00464687289445004,0.0009681972594597175,-0.04365862661834182,-0.0587918394014342
SPTBN2,-0.03154422366709994,0.10926756276963173,-0.014688134659838094,0.02414462149990452,0.032294660132897925,0.04082036502359713,-0.046446691003861985,0.06958267949999612,-0.002573551138749934,-0.0782869416802866,-0.10611896738740387,0.054869086752636395,0.024016835735983573
COL1A2,0.03282973206070535,0.024774647075473836,-0.014343878603968805,-0.04551313741068888,0.006966566832835626,-0.002245029084825886,0.055247670911554636,-0.05755724238997903,-0.005975569185999087,0.048177636202167765,0.028607142238732522,-0.02738058608099142,-0.09195224741961196
DEFB1,,,-0.01280973830876392,,0.05103871979968696,,,0.09765783073928994,,,,,-0.04441221804794426
CEACAM16,,,,,,,,,,0.04781934134996397,,,
SCT,,,,,,,,-0.015538484725688367,,,,,
WNT11,,-0.015545869606342515,,-0.016299603392962377,,,-0.023848501967542592,,0.024967579910625558,,,0.02299059649921352,0.003207343719881574
LGALS1,-0.1306238402675038,-0.040941157092773024,0.014231016558344205,0.08912667106662354,-0.06602844221369494,0.012108984169113149,-0.013075929813193096,-0.04836539896015716,-0.011672639839033942,-0.03957418494108211,-0.030121726295614104,-0.023373053890659332,0.0002637257562097696
BCAN,0.10003472803117403,0.032111001566525105,-0.03508452507671366,-0.05708088177040785,0.10681662432263268,0.08924927681824994,0.07741726013471144,0.03531379320447403,0.019828088981438268,0.04355923438975979,0.08805992084231307,0.03913522109919857,0.06407325215658444
ANOS1,0.12960758540201403,0.0007194200591263986,-0.017556489654378744,-0.045816043313194825,0.08232003700931105,0.02647354255158873,0.11649355120970464,-0.02173433530595613,0.0034860310829506296,0.05213622424979995,0.1052416011965046,0.01905847144812382,0.07848696981766116
EDA,0.00237066610800481,-0.011381075748892399,-0.0012317975633974237,-0.022389074891706988,0.012429372239118624,0.0030400584555378618,-0.02851477997329265,0.04470006189707354,-0.03466528640708236,0.04098315681741644,0.032814806747214396,-0.027099593708371172,0.06818894893919758
FGF22,0.002251552976069314,-0.016183934193489125,-0.017638811182022478,,0.01843022869512749,0.012942141470673376,-0.021860290041471515,,0.012165098627936872,-0.019557233498044262,,0.05526160660727905,0.028125375105711264
SHANK1,,-0.015545868608316905,0.03104609483038452,-0.019652587630141785,,-0.014741505641523052,-0.020798677574760328,0.025442693344969416,-0.010543977912552915,-0.023154713669562607,,0.06698523064166524,0.05810427387021938
RAET1G,,,,,,,,,,,,,0.08862230511302369
TGFB1,0.011100510002772488,-0.015283798639836067,0.02414855106949869,-0.025112433801826574,-0.03151610638276156,,-0.0015130277825828832,-0.021754890544149943,-0.0028148528878391655,0.0038192299888960353,0.008891891077560856,-0.033753749352453725,-0.0628796503692384
MSTN,-0.031984736539760326,-0.050478436881181865,0.014640789143553247,-0.029619225293319087,0.15245589438267945,0.14969583631398783,0.09342226610207664,0.06901501556392316,0.013960661058359632,0.022590675372481567,0.033921970348443437,0.050770469298881946,0.003264800275341153
WNT4,0.07067781804047643,-0.010474772221796453,-0.016747705937113267,,-0.01202353405575188,0.08227652296363826,0.0814277964486396,-0.023876720208070547,0.009127384502173473,0.006091417657204659,,0.004301289097542025,-0.04987210601119021
TNFSF4,0.011063250109511862,-0.008875132207791516,0.16737192931374342,-0.02264149881873868,0.13189363373678972,0.02248493485221828,-0.039344011874957174,0.06367032680416035,-9.443198756541092e-05,0.006984778977332158,0.07934414751060168,-0.02496718474701927,-0.0026561929152867647
NTN1,0.13683620399933732,0.07044219047655821,0.013971652272887988,-0.006221433977484802,0.020865785801818186,0.08967453043197707,0.07500701373756244,-0.04203141407520936,0.0731785222333684,0.020166889161053303,-0.0064543318105717016,-0.0012316581145267646,-0.005321576496183579
CXCL12,0.026635406700667583,0.05119130829761341,-0.005745540290940112,-0.03883746552874631,-0.017450879504573316,-0.0234171254930633,0.015100934746072967,-0.02981004599174233,0.0014689416635541427,-0.01101061555213656,0.001763917200749875,-0.01663892824032788,-0.010752313089783343
GNRH1,-0.007743052706666488,0.02692267483096741,-0.0231116068884941,-0.005358418602839615,0.019275577527624644,0.033266873559529765,-0.01791691449815912,-0.03603859353160994,-0.025346799512202894,0.04617219837764542,-0.05763832072374629,-0.019039799746799795,0.0036917197179516816
FGF8,,,,,,0.050530921112667486,,,,,,-0.024349160034507482,
RIMS1,-0.03852280563509229,-0.040816040780115595,-0.03448756476653285,-0.027138720102792807,-0.017114048757560934,-0.009873810157119906,0.00038641954371636467,0.06601096691541732,0.03771262075108224,-0.04921437374053897,-0.05333808116490518,0.008448758391970318,-0.0447198814012544
FGF14,0.06386853721919414,-0.007619965479318806,-0.032227645120599654,-0.03531176005365205,0.013823743768137354,0.042262030373317994,0.07318987494358514,0.022315773706187318,0.08210325809370318,-0.03863169053834055,-0.06297370292814972,-0.01467349530366862,0.035606944702800764
IGF1,0.03487969016715805,0.05877436712475686,0.04241772618814376,0.0018295117503859043,0.012955960877438062,-0.04345179454325571,-0.05248275460944741,-0.013272975455725915,-0.014156238584392102,-0.02696137747332949,0.057812302800150074,0.030853936353955797,-0.030139035202248404
TNFSF10,0.057399266752886334,-0.006405886109557371,-0.04238433083430476,-0.020509852876180675,-0.00949000350951562,-0.013933679913393804,0.04825206426174083,0.036803598845079534,0.002384534799799547,-0.014879401526564981,0.0013823998823810728,0.019972462865626733,0.03245017680484777
GDF5,0.046167051758288696,-0.016058181937216216,,,-0.033200544273391676,-0.017347494879631317,-0.008654598974211454,,-0.018309267175313806,0.1439439412212713,,-0.009547809612117425,0.045857844553782
CHAD,,,,,0.018985192339016656,-0.029682541534799475,,,-0.015386300749112057,,,0.02145434541917339,
RGMA,0.09224178691308435,0.0513165012904235,0.05708767862489235,-0.03646437254344873,0.03421703810140982,0.02057865055511868,0.06970481171439866,-0.009394721216949193,0.030312866135591775,0.060769757374174345,0.0321627277532972,-0.049459180898940455,0.11160524879333579
CLEC3A,,,,,,,,,-0.019786289781849094,,,,
WNT16,-0.0189722895007627,-0.002779078430165288,-0.013004428570558306,0.028582332387727834,-0.021821079724390867,-0.020207144172380745,0.024602304731976065,-0.026728900626882397,0.027333348414853062,,,-0.012034278545742414,0.034077834292910066
CX3CL1,0.05997133301757694,0.07102272401881841,-0.03468003415282117,0.04174476971654753,-0.03283562850695702,0.01105553768843404,-0.03349886738686859,0.026407651746074283,0.033656612110456265,-0.03079712117439049,0.08644456975228347,-0.030860983146540292,-0.00782107058014186
FGF1,0.0629658154280618,0.024461322329313456,0.0313533378208989,-0.03408485589582626,0.07706817956075644,-0.022868551242864816,0.013070834659440853,0.019491847743131906,-0.021764082539497107,-0.0014560970230973371,0.023255242415476343,0.018470588684129843,-0.030093820011320077
ALOX5AP,-0.050220914257180636,-0.010960611813973214,-0.031105783968829986,-0.014217586027822117,0.00729647615072645,-0.022770341307996073,0.0679380560429394,-0.005723976390847646,-0.011943818245450969,-0.010626449643090197,0.04422644576893569,0.04182593354893061,0.00624315009688893
IL1RN,-0.040628238966879775,-0.025910332811112373,-0.0034645326828757123,0.11198956592297624,-0.02823928023739515,-0.0030329693198539016,0.06334280036174282,-0.0002284411634756778,,0.05707772223245405,-0.04975020592417962,-0.009156676641400166,0.017988421000174264
PCSK9,,,,,,,,,,,,-0.011681147258140463,
NPW,-0.009454510402918344,,,-0.013510024167190665,-0.002545607110896591,0.031667922918529545,,-0.02155650622442035,,-0.0201103363022703,0.017467913558405757,-0.013089502354375535,-0.03507693182294953
CXCL9,0.09514597184352074,0.002496283036917975,-0.020602832018670678,0.07381354212409345,-0.0240157253728488,,0.001301169388543802,-0.03489116369967672,-0.018309264183161967,,-0.04400935191771405,,-0.014860498452279306
ANGPTL4,-0.01344416030098978,-0.011319740442979261,0.014709563709997835,0.05709312618052963,-0.052025434342470374,0.005562802377746875,0.01587898191219455,0.0021565054524787684,0.031073210708407652,0.035590860810240155,-0.014674890313881311,-0.02573111118927293,-0.058047191517113815
UCN2,,,,-0.009367770602858148,,,0.0908555203011186,-0.024347277318516748,,,,-0.013199638299676603,
OBP2A,,,,,,,,,,,,,-0.023294651667397755
COL4A3,-0.03403079633384174,-0.02104761563679207,-0.0316897861426112,-0.000669055879134,0.04588330926614236,,,0.021608995627158997,0.04990523155168631,-0.0227706840121877,,0.001348411976703763,0.05467561598002029
NRG3,-0.03457194904661818,0.05696529544590849,0.06552601785583698,4.810296227246154e-05,0.0021682021277333553,-0.012771955649564782,-0.003000503331075017,0.02201052433135893,-0.0304613927502011,-0.03763948355465601,-0.032499451413479714,0.027666404349369008,-0.025416668718968565
IL23A,-0.00650835217272349,-0.017159619054454598,0.038979307992261146,0.043524145349491325,-0.03239622961177579,,0.053581217553771654,,,-0.02770444142478321,0.05652425543195259,,-0.008991535098462032
COLQ,0.06809564907613477,0.04623661262739092,-0.031951777758123606,-0.008406117443864231,0.04488127374934949,0.0011955733100351383,-0.0001976622072304275,-0.03779191279538953,0.0019994783103683064,0.036329125560673414,0.012338337712194378,0.058091792365538845,-0.015235794969613707
SCGB1A1,,,-0.013196370097217072,,,,,,,,,0.09834046197536771,
TNFSF12,-0.00785233593667639,0.03732127973288288,0.013209948467399264,0.02192472990132913,0.04939333298861054,-0.05839451695089263,0.0756652068823789,-0.026769599822369452,0.024802750609108887,0.045705711023749165,0.03795724798028736,-0.0012927293972083813,0.009095720759101969
DKK2,0.12731738745086008,-0.01797387980426217,-0.01548576068002328,-0.009505876223421394,-0.024119921435875838,0.02083802937208669,-0.04190227165427362,-0.013799679594919618,-0.012598721992989254,,,-0.015556542882652798,-0.03573212286891832
FYN,0.06690924600733933,0.01538009061038405,0.01858184266013678,-0.0801533569200246,-0.010136538801919871,0.07332252732468132,0.03836403572103061,0.0013936814302222527,0.014690255322908463,0.0015956478273222447,-0.1025100942794437,-0.023844477919582364,0.07535152268515707
ACE,-0.01605944202341373,0.08146306506610172,-0.019890714102546062,0.005845084307549148,0.022386113661556545,-0.008214336516629091,0.058669867992896876,-0.04830067800196462,-0.01910471192943462,-0.03300652106652318,-0.01851743781251375,-0.01329433019459983,0.028112187609299046
IL18,0.011653708830610916,0.07094991499277728,-0.022213773954350098,-0.01593540242720263,0.003932090952053802,0.012922725536024752,0.05168421348490753,-0.01495605212777305,-0.03505340786933858,-0.014729772950227928,-0.00801233045177277,0.004177224722871577,-0.007581917752915197
PPBP,,,,,-0.02283325802523739,,,,,,,,
CCL27,0.06713280006209295,0.047879426736820926,,-0.022070299865637036,-0.014361655924498092,,-0.012934402716132507,-0.03492135625709646,-0.012978496304915293,0.01757522192400452,0.008593379579299036,0.07701628209825097,0.02987023423549498
SERPING1,0.03277541446644358,0.016068909274986887,0.015358130780450969,-0.024040033264086776,-0.027291339044327144,-0.061136190751469026,0.0667338721534251,0.015454758343884907,0.034330694919262474,0.005658801383712986,-0.008957757512594141,-0.039967885872454784,-0.016495140326509707
AZGP1,-0.012363561950145829,0.022463874411987293,0.03518006594936185,-0.007907931259006136,0.12722840232007235,0.0344467894192125,-0.040994896968628826,0.0262711623789781,-0.0026047482281361793,0.03794979728851686,,-0.07612957388471266,0.004290743402960362
INHA,0.011280650259582964,0.040818277791889394,-0.020221956249454297,-0.02714394362396328,-0.024158645888942416,0.028020204272727035,0.14323251468986017,-0.010307301916794194,0.05283145888450431,0.05953865410461965,-0.06116388396279563,0.050676638634715096,-0.008317009581133347
SEMA3G,0.008756520262203507,0.011782687395665917,-0.03323788124262979,-0.01766065171237673,0.030396837283918274,-0.014474410658180612,-0.009655082445681784,-0.03861082142326542,-0.024422839962725616,0.0412090070447613,0.09790387056582166,-0.01937963883564098,-0.03342703066156624
OXT,,,,,,,,,,,,-0.011317538720842072,
COL6A1,-0.004016539592657094,-0.019919901259482682,-0.01567941772993695,-0.08732205599872526,0.006663690061443725,0.01927214754103159,0.05213398362542119,-0.08419864014852724,0.04026063979379,0.07115244277607524,-0.05835185921686302,-0.01857159746200226,-0.05117436924676492
FGF17,-0.022596682024013992,-0.02196247935293665,0.14092923721973996,-0.017583158945909592,-0.04102656952200298,0.024805812117260087,0.009522672491300241,0.006040045978561052,0.008273357939882094,0.035872124913018,,0.019305104172129744,-0.022192658415762477
TNFSF8,-0.017084887123036508,,-0.012809739627524838,-0.011949963162118509,-0.022833252106718053,,-0.02220339390243932,-0.005815952485168031,,,,-0.012034280134144542,0.00837468249640742
FGF20,,0.05272910758969151,0.015556764634571417,-0.02973395936424974,0.045582942310435186,-0.01799603434806369,0.02946686164646459,-0.01242519359808692,0.0716894328572774,0.1014024975916905,0.06465058559931215,0.07029172053812556,-0.038206204378318766
ICAM3,0.10346194791362864,0.06308450603733236,0.07001345285340137,-0.0013297003586751242,-0.04095103670025014,-0.038528573626818226,0.07583326191985264,-0.02091209010653048,0.06128243328752381,0.03830120625420025,0.15281240848349026,0.03658116750914516,0.04210163430670017
LAMA4,0.04721854014286051,0.06361889254255014,-0.06648372459442993,-0.008584146023371441,-0.016056542423057096,0.0057610621200431455,0.05653107457084335,-0.02064264805023353,0.008455553418878272,-0.05647367612844648,0.0025951041732441456,-0.015145639712305458,0.011852677774839955
INHBE,-0.026872426790062652,,,,,,,,,,,,
DLL4,-0.037522791172142016,0.044031392966262344,-0.0314261138219974,-0.02934420892791765,-0.004037744899603937,-0.013299084961427142,0.04784203187043708,-0.04730198163348097,-0.018173571685352743,-0.002826683173349199,0.01356202449798607,-0.0010572047080132949,0.05295229737508753
SEMA3A,-0.043569558654102884,0.034399317806856226,-0.024116233291723587,-0.02884602684357106,0.029739385557955515,-0.029635015928395392,-0.037107883263685956,0.0373178643408911,0.030769504894274803,-0.03577030992358989,,0.020816553753230018,0.020807418809172744
RLN2,,,0.08125805107588725,-0.012059816072887168,0.039346436152426584,-0.004025152074323567,-0.028514776297224098,0.006319651767806083,-0.0023065220024867405,-0.017319972532223223,,-0.013199636844138012,0.008515897071115261
C5,-0.0027776310478502854,-0.046380823008995806,-0.028866143599512825,-0.014934873830054898,-0.010108656610587406,0.059102478611699726,0.009365431088233782,0.0019860337412492017,0.04278596935220333,0.005380699762455676,-0.0317267599518681,0.07403453042268006,0.030462632905696594
COMP,,,,,,,,,,,,,0.05103990791561302
EDN2,-0.02310633240802393,-0.012858811772019111,,,-0.03002954370034035,,0.022533661409117743,-0.02465640147762282,,0.03322110898609392,,,
C1QA,0.003313492103565718,0.04649213146239035,-0.023224239860353636,-0.0587134758642378,0.02283427478257042,0.005337103120214907,0.06571368969507663,-0.04432091615667353,-5.439040254193132e-06,0.0050376795381223164,0.011007540641381345,-0.05263520705055323,-0.07953604475451624
UTS2B,-0.018372690158174183,-0.013760378129411924,-0.015648716899309387,0.011508250101791106,0.004188513139115587,-0.015736700570948836,,-0.017551036923153025,0.050714402554045086,,0.062392751083694735,,-0.027290406625040762
COL9A3,0.07343918115978251,0.04206381651604567,-0.033398500065067234,-0.02365553532375554,0.04865544906958951,0.06074479569630642,0.08313810699901626,-0.08647858467704458,0.0044794265820507625,0.11392282443217808,0.10670516153516316,-0.017239116276339398,0.07799874791384385
DLK1,,,,-0.004988561476959103,-0.02039720542928742,-0.058125207332925866,,-0.03771695799377344,,,,,
