,MGH258,UKF266,ZH881T1
VIM,0.05108869222367876,0.02046819798852189,0.008039639700840887
PLAU,0.017786401892994224,-0.042195429387992416,0.020810049218304615
TGFB3,-0.02646789321705738,0.006154569786656245,0.006204663251926794
APLN,-0.0023645821301532446,-0.028221876687416953,-0.03354970020920796
SHANK2,-0.01793208921537124,0.006019344277843878,-0.005678023625849738
LTF,,-0.021150326216309016,-0.015604403219609646
PENK,-0.015602689880912405,0.001993349958515973,-0.019733066559821905
CTF1,0.074206049078581,-0.015095275865773066,-0.043952928466996645
COL3A1,0.045071184943141294,-0.025647287286491623,-0.021248974140568557
S100A10,-0.007829322172896969,-0.07364514070848954,0.011503959854452383
FGF13,-0.023207630089217685,-0.015052659167862574,-0.019045477026173943
SEMA4A,-0.02548212933340502,0.005424511996646621,0.01516280493535021
EFNA4,-0.031229152119040423,-0.024114888533973963,0.02003873035944677
HSPA8,0.05020060889655264,-0.011497668798010778,0.01901554631673305
NPB,0.07921060689849986,-0.020321672425374446,0.005622416494874266
ULBP1,,-0.018304817887611364,-0.025845913435411916
SEMA3E,0.04782517722820965,0.04173151549382418,0.027819122760202434
FGF3,,,0.08499292027640945
ADAM9,-0.015437987514187484,-0.011884063482190422,0.04424590533003096
ASIP,-0.003767274656218161,,0.01220886814345782
IBSP,,0.019752362119276737,0.018737998219458284
MMP12,,,-0.013864957304071541
FAT4,-0.004184394756476412,0.023018614594958398,0.006076778725226182
MDK,0.04249293761618228,0.013262237754995637,0.014276549319739368
BMP5,,,-0.023718367059230083
CAMP,,,-0.020303815521416805
HSPA1A,-0.012417347716851022,-0.042168485644100924,-0.032954732405458334
SEMA3F,-0.0008297733874626528,0.008712016860517922,-0.024232976154275623
ARF6,0.028979865674761008,0.04727557757460865,0.01587576612201428
IL6,0.002614272748501972,0.00014596639859140094,-0.004244311676627467
CALM1,0.013504300117250788,-0.0074914878139795355,0.03704212463139439
VIP,,0.02452689893162749,
NMB,-0.005323995406502506,-0.0008675732464229963,0.005221001910660718
CCL26,-0.023365162687799517,-0.013132891271119228,-0.024681308272347453
FBLN1,-0.03901182790101848,0.07347364493881156,0.02457873535538745
SAA1,-0.017119117079966304,,-0.050506808850987274
MICB,0.05389458514864824,-0.02195168536030285,-0.029208762475497797
MMP13,,-0.012393734190719334,
F13A1,-0.023521763395418428,0.0521431350631714,-0.021318416247934586
CXCL11,-0.028616025995722334,0.11847606849860941,
COL5A2,0.06426159186760484,-0.01741524286307243,0.0037713797023731
EFNA5,0.037890546793286,0.059150194290380084,-0.013516318410235454
AREG,,,-0.030228529254488823
EDIL3,-0.05209523415583037,0.04222657859519161,-0.03489144657891067
CD86,-0.03782421140022207,-0.0060657360650877516,0.006124266123630176
HRAS,0.002306237227066061,-0.03587772181444839,-0.006215124613494362
C1QTNF5,0.048595331200176145,,-0.01627530832874719
RLN1,-0.01560269117683878,,
COL4A1,0.025558273909157367,0.014985417896474899,-0.04343143546338469
CCL3,0.04406246930186971,-0.005108425446761377,-0.09418788054235708
BGN,0.04483306666954948,-0.011202959993801387,-0.021791498577957417
RETN,,,0.02494851611155269
S100A9,0.01174824323721493,-0.027367410993574946,-0.01977345196926238
HCRT,0.03486430658863429,-0.02533794160723942,0.017022535011868435
FADD,0.009067621575101584,-0.060729899232273774,0.0231272010626474
ACTR2,-0.006739220649719414,-0.07914261228284517,-0.04105326752109983
BMP2,0.09664583743634203,-0.02601246473705377,0.011315555893323097
PDYN,,0.023800799537714683,-0.01508409274937163
CD55,0.04470434092731914,0.00839080610000343,-0.017839335942093023
PDX1,,-0.018038607964103538,0.038425725073097106
CD6,-0.006857665643040586,-0.0145042254905069,0.11319398712768403
IL16,-0.003641314817765081,0.02959184816183012,-0.05068217896325978
LAMA5,0.02767540890347889,-0.0017163870063109522,0.03287115251073671
RGMB,-0.062265253170492564,0.049403294656082154,0.052438764570583066
INSL5,-0.01514346056150898,,
IL12A,0.004275674282790883,-0.020079417988186368,0.10183675019234617
S100A8,-0.05166966794667009,0.009203378342564435,0.0021251691328565553
TAC3,,-0.008222730970302513,-0.012827166062845048
TAC4,,-0.015914518300139346,
MFAP5,0.05181690902397945,,-0.05386513912170561
CXCL16,0.04150900971423781,0.0027620279851054193,0.0019288472298209188
AGRN,0.09428295325234488,-0.0016859983869545177,-0.02273314938402217
COL4A6,-0.020894466533688618,,0.06664648904964487
FST,,0.020379697050440553,0.04404655578330493
MEGF10,0.03479683054807602,0.053575204988397615,-0.0011084380749333217
C1QB,-0.03528238020332168,-0.015358049899746045,0.0006221974824258764
HLA-B,0.07442252276190091,-0.07269360803755376,-0.0178932232896999
PDGFA,-0.0008803468916276231,-0.004106191068999056,0.030998882565406054
LAMA3,,0.0011815103462779208,-0.016101957194074683
DKK1,-0.015602695064619856,-0.013132891271119228,-0.04831416164780779
INHBA,0.05101027963776149,0.010878978828157805,-0.006098633009051621
IL7,-0.023207627828100475,,0.0830180501450458
FABP5,0.0738231379485402,0.010113046451656787,0.04424116870278838
CCL4,-0.010688892795410897,-0.05377162156395711,-0.05654379248426724
FBN1,-0.00022629666319649982,-0.01201486013560211,-0.04584223355702121
TCTN1,-0.0074643627719357345,-0.017413567954213928,0.015200245029605377
NCR3LG1,-0.01852023819879673,,-0.03238305025680052
BMP7,0.036738266650330136,-0.0028975419153197297,-0.049352770566108796
NLGN2,-0.024036123726922685,0.014034110165951987,-0.015418930256891528
CCL25,0.07613742894152654,,0.007743635866350248
NPNT,0.015163962234578754,0.0062016030583250835,0.04899799950005015
KITLG,-0.012055947674752968,-0.010596417011831427,-0.00885045340347154
MADCAM1,-0.015602695064619856,-0.020079420232677954,-0.014835703918833678
F12,-0.03159866817896614,0.04092162065232792,-0.020897411312880452
S100B,0.1366205006980604,0.04963796895899384,-0.011136582638053142
IL27,,,0.09118958647599149
CD99,0.11802265401706764,-0.018587758291826927,0.027420820134536637
PDGFB,0.06450421047069323,0.010273107564783737,-0.004345270015341991
CLEC2D,-0.01779431315876167,0.020438586569472998,0.05461173348498491
F8,-0.04933261693172726,-0.02001744427126387,0.017389672629230774
C3,-0.08074106420005735,0.01927907991262105,-0.04022483927700104
DLK2,,0.1145465313307261,0.004675854646890114
TSLP,-0.015374683907609616,-0.016359507839853474,0.05047601634888168
OSM,-0.01467072627654425,-0.019462189468548503,0.010110007753407058
PRND,-0.015602693120728957,,
SLPI,0.01319373445104073,0.025250111008262993,-0.039622325430245776
AFDN,0.02767844740269819,-0.024312783433542644,0.08069472194062151
KISS1,,,0.04233912358363757
ULBP2,-0.012810186421410505,0.052983401799286615,-0.002770135193575215
TDGF1,,-0.014004803383509967,
ANGPTL1,0.07595068425916499,-0.0035377874281871204,0.04488228749027929
LTBP1,0.020891528989698767,0.0009481799023045867,-0.045019319335091824
NTN4,-0.009996707253582867,0.009517374388456451,0.02529907346014269
APP,0.034248494881218366,0.018098522959083305,-0.017896477299690915
RIMS2,-0.015602691824802095,0.025291986373541818,0.03686162962954496
WNT7A,-0.016049574315878248,0.07387028463485609,-0.04751905459531716
GPI,0.01311339630335499,0.02364806886023363,-0.013187526712227615
IL1B,-0.01946435587693063,-0.04537635551149596,-0.01101582002718243
SFTPA2,,,-0.014835704948734083
HAS2,-0.0013802597370484444,0.016219201409354192,0.024241538252521275
IL11,,0.08272165607848264,-0.0040463943700444595
SEMA4B,0.05345603896681568,-0.020224885089788945,-0.021614857325300448
FGF12,-0.054997659809386375,-0.006348374711787109,-0.06378095563138525
CP,-0.046504884528876966,-0.02439189935519515,-0.004113931670321943
NLGN3,0.07865311500269864,-0.03815327356450886,0.08984948229882629
GZMB,-0.01927889491483206,0.001432733947176767,-0.007949564535693576
PROC,0.023799249205012675,-0.021934927584237207,-0.027838959077354227
AGT,0.01685686529569719,0.02931266227592306,-0.05091620162587407
PTHLH,0.017516184727543092,0.028299186754287785,-0.028654429683947755
COL1A1,0.018705345828594885,-0.01683176194533388,-0.013085994982623453
LAMB2,0.04908173250374423,-0.00354198951682669,-0.03952602056964669
DSC2,-0.0044582314689674725,0.03673465432077391,-0.04818816196718743
WNT5B,0.03502370807945234,0.08675059861669268,-0.003301340216313508
LEFTY1,-0.0173256482980879,0.022657565178877476,0.021411929163248352
FGL1,,-0.021033700199306952,-0.020860538348001962
CXCL5,0.011093569692103525,0.11326066075861957,0.07230776817043874
S100A1,-0.012006253920396151,0.028737630184065287,0.023373810943993954
NPTX1,-0.023365157549673866,0.013540105765032175,-0.02092533490341759
TGS1,-0.0407505921652789,0.043401308901855035,0.0039743527576094504
SST,-0.020011403067903603,-0.03015588385371959,-0.006385183679050399
IL34,-0.01526368028651738,-0.042293220911714356,0.005197399031009603
DHH,,,0.015203804542693142
XCL2,-0.029327880221639634,,
TF,-0.08053509807554737,0.02347111331854271,-0.024408027392598043
IL33,0.014358866725684828,0.028637505036436126,-0.02864724463615124
RBP4,,0.0021357807461314464,0.007958521730779504
CCL19,,-0.014828410878128367,
CCL20,,,-0.026523992091339387
NAMPT,-0.04116347757948401,0.01535952808642821,-0.021021158860233372
