,UKF248,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334
WNT3,-0.0013407785067492287,0.003068384754982075,0.05248148128836847,0.04162771165484312,0.04611746934888258,0.08005283619996405,0.09457287029445621
HSP90B1,0.019847567449739603,-0.08216185794619375,-0.08168709390860265,-0.02522345575493882,-0.044177334912691706,-0.07402109751259026,-0.15888092323948433
ZP3,0.004385704322329139,0.05866050525083892,-0.025865235761439415,-0.042749918453670356,-0.016261014656156713,0.07026442700430648,0.02923309504916087
ANGPT4,-0.013064928527976562,,,,,,
NRG2,-0.02668833474056006,-0.014366244268654644,0.018243409187232412,-0.013031255314624887,0.0016915122275231742,0.04285345590136073,0.017528344706258425
MELTF,-0.027753184881507006,-0.03184066281273644,-0.005424703506239248,-0.05182877498773531,-0.02997019874844077,-0.022146422488259005,-0.006068511171291201
NLGN1,0.03239654761733476,0.03640760240751104,-0.007585994931299345,-0.010527600743577245,-0.020044328297807126,-0.01933040736006765,-0.017661205151203997
SLIT3,-0.034317482037091035,0.01707864097899544,-0.06263937906849087,0.02357540406204162,0.03775390653972528,0.10222418220144477,0.08986478267215373
CCL8,0.029505750749929636,-0.03335996541471484,0.014520566610968521,-0.028438730089983807,0.023995998552925744,-0.0394871376533673,-0.015356740639567398
S100A4,-0.056323723997967305,-0.04080914626948328,-0.04554402018154583,-0.09033345883218753,-0.010878215321019902,-0.04334416546193928,-0.08593505527987343
TNFSF13B,-0.006700469572696552,-0.004947747398400185,0.002293865870132607,-0.03830449157344032,-0.031268870888779936,-0.0842829010014846,-0.03225794503599263
HSPG2,-0.0077070292947959826,-0.053559961568384294,-0.06494912709093166,-0.08096938812376889,0.005241383711077568,0.014430027612063315,-0.09123922177488328
FAM3C,0.06087473545558928,-0.022336423643161796,0.053545157064217974,-0.059907197470881045,-0.034606898325072445,0.14253628855394143,0.04242423363479497
FLT3LG,0.04242622415100664,-0.02703637757226806,0.04902521315448685,-0.021043546155343956,0.018256248882830006,-0.04286403961949083,-0.046930312491056204
A2M,-0.03259388531216082,-0.019854071838491874,-0.13708552313726194,-0.08125564311388118,-0.0033682811461043884,-0.1432660994758939,0.029189346551307737
VCL,-0.00026106275781376595,-0.024548420995575578,-0.042212886994078457,0.0367714383245296,0.005622944572269305,0.07215102938946848,-0.06417258631808999
FGF2,-0.057308700167869576,-0.04148336671836467,-0.014448691482914465,-0.06922219241889356,0.009821167092176675,-0.03813774613400433,-0.003728943754318581
AGRP,,-0.010404502322532946,0.036068575539451926,,,-0.019148050707094445,
CNTN3,0.03908082270260465,0.06897516596696077,0.0502906342767038,0.07668145803548257,-0.002729713100163464,0.08501531528724968,0.025702377274291442
RNASE2,-0.03167764146148789,-0.019668808446337754,-0.026297801036300885,-0.09633907453323144,-0.0008759259344405473,-0.03181149023821635,-0.03297222616624806
ADM2,-0.01859082981477489,,,,,,
GAL,0.025114760116291872,0.05332346994035283,0.011305949096106202,0.04939781643150224,-0.02668079360774011,0.03048083818799783,0.1500900620802872
CXCL6,-0.013931307804807105,-0.010404496358945426,,,-0.019062332667720984,-0.02355530740144424,
PDGFC,-0.05782870733363884,-0.0059452391208826595,-0.02709785701724474,-0.042827455668182864,-0.062296071521970836,0.05624214870339124,-0.09951459626385208
COL8A2,0.048897086347580325,-0.03455782788363631,0.02323101626249232,-0.026632941730694002,0.021976733753720893,-0.0663769158445315,-0.08107464524546323
SPON2,-0.0626931633297963,0.06283300295725962,-0.03705880272119837,-0.04389163297329692,0.004220508732278431,0.016712146446075993,-0.03012135405035583
SEMA3D,0.01216371637567052,-0.045698326482349436,0.042044036116989716,-0.028453058435210753,0.0026856169164132236,0.09189723092186033,0.003852172271586688
BMP6,-0.015976746429842575,0.04479939237018427,-0.03294044666649022,-0.024205488469210966,-0.019791097414149413,,
TIMP2,-0.055843480601508885,-0.005205477725856502,-0.06194434189977443,-0.10375963112352453,-0.03573299860306406,-0.1300283495291803,0.026144700883647762
EFNA1,-0.05159902887782681,-0.05353092709381835,-0.060777913679023784,-0.0616408713492747,0.03419997618696009,-0.10412646303793203,-0.06286440951561992
S100A12,-0.019099420084751156,,,,,,
TFPI,-0.004584279684065317,-0.015675831148887674,-0.058779155189213596,-0.035668556845370694,-0.027891175775952643,0.01402987323017928,-0.15109811326719372
GPC3,0.021144356170644415,0.0005361797047609138,-0.003195625426974861,0.0163679997179777,-0.016204748366752952,-0.020534353463040184,
NMU,-0.00181606043228467,-0.012539444349862618,0.0621443893532205,-0.02829733505409499,-0.019350150678833777,0.09574081863843169,-0.03224247097448521
SCGB3A2,-0.021817431412991063,,,,,,-0.02293709598845202
LAMB3,-0.022339646817388138,0.053234650406957754,0.0614295603303294,0.13432991283340234,-0.00011928039572015888,-0.013488545406163227,-6.677880023489665e-05
LGALS9,-0.008735695779480633,-0.017622577662484585,-0.009020249225581641,-0.04180886582375679,-0.05624637616496881,-0.10501330025837229,-0.04701367899350568
VIM,-0.0423571986813306,-0.04181946277905022,-0.11603755973910228,-0.09010625581221168,-0.023296592323033462,-0.16695115402939967,-0.18381971466601005
PLAU,-0.04390656779253172,-0.035960091714571624,0.070362651959851,-0.09753296520234007,0.003814302382599295,-0.08096238932337467,-0.12360776778588568
TGFB3,0.02526661452722878,-0.03381918520220238,-0.04056834686438631,-0.07193654569615451,-0.023934221162009803,0.007813452893409642,-0.13363302956085035
APLN,-0.02017979233058563,-0.09863972630041228,0.01730720160408394,-0.05432152417837535,-0.015867552456790373,-0.07494383282586502,-0.14107802573158992
SHANK2,0.009586336047068954,0.16423991941751337,0.03977861378079153,0.06249721535964351,0.09426887192107905,0.09700184766120581,0.1652109006261729
LTF,-0.016056146610567142,-0.06906943750494403,-0.04113710698725859,-0.09245145524219785,-0.004722678354179695,-0.13315366012185378,-0.048673606900465155
PYY,,,,,,,-0.013759187197705766
PENK,0.023634883167204416,0.11015743091493489,0.07293400516419601,0.14444112119468033,-0.01865192269598672,0.05132211917848015,0.10151667190173666
CTF1,0.03552307339733152,-0.03672315141616551,0.00934842290977452,0.014933772147223402,-0.01683842159261307,-0.0356813305634511,-0.02508021388542615
COL3A1,0.007522892884070868,-0.014098912590027386,-0.027863698078127126,-0.051582136422835476,-0.0006045724531899034,-0.08255510040472683,-0.04171158760069306
S100A10,-0.038842396723687056,-0.09892566582268757,-0.06654029471501165,-0.09952255936906268,-0.08990202380261736,-0.1662588328208544,-0.16458945103293918
FGF13,0.08102510270571892,0.04702867978970659,0.02647485729347876,0.12428692788390479,0.005470170848818139,0.07399858936596752,0.11612055401661933
SEMA4A,0.03696458243234392,0.09353333721083387,0.03071077258021074,0.08896625416768128,0.050816628140927446,0.08893579515157908,0.13512559198271895
EFNA4,-0.056464542085965505,0.007416717788390801,-0.020815140294201902,-0.03922883894829179,0.004058863707892375,-0.03462226639427196,-0.01592183821643394
HSPA8,-0.0013741341553986544,0.10526861017387443,0.05251709818561642,0.05087249558112853,-0.008597324899992025,0.10061668414237658,0.1470447555641857
NPB,-0.012140045754318896,,-0.03952538623626671,,0.01695788355910023,0.023255964599685038,0.0033349844791167897
ULBP1,0.0029945571347964476,-0.009784941651560835,-0.0356026306225154,0.06949373195501453,,,-0.015356740273003126
SEMA3E,0.030455627570675714,-0.04849239532542707,-0.010900676006384731,-0.011954443010082815,-0.0409253295159179,0.013652169031666312,0.052606286578422104
ADAM9,-0.012799114434087782,-0.007920039759100878,0.01618456385593556,-0.07350801983712149,0.012243280126513227,-0.10681098149554986,-0.11718039684044568
ASIP,,-0.015444630315275579,,,-0.014486969130948223,-0.04365721470970648,-0.019715357782207895
IBSP,-0.01760721045170113,-0.06243699509944534,-0.05563830627067722,-0.0041653488220666285,,-0.1084293343311374,-0.034731100000580224
MMP12,-0.012330317254242685,,,,,,
FAT4,-0.020914538507009195,0.012336731071516564,-0.010999063230551383,0.006402497510839323,0.019575410490312813,-0.016570201755177878,-0.02927441559068317
MDK,0.013789552761436496,0.07465242088803806,-0.054213154056586846,-0.08450596889003083,0.016217221786574098,-0.08416322079287938,-0.17001109470888812
CAMP,,-0.01512859442926389,,,,,
HSPA1A,0.0017138331549536932,-0.04285579211071401,0.009392545325079818,-0.07357631486618095,0.03884462271981321,-0.03828545918293249,0.015361068613838324
SOST,-0.01909942013985824,,,,,,-0.018949813042422905
SEMA3F,0.018416771641911946,0.046093400009781044,-0.025182064544466698,0.011407996572133247,-0.02191053161861897,0.024760020210744835,0.01721456293473174
ARF6,-0.009865421302175882,-0.00014932691959757872,-0.010794350891533777,0.012626876548357358,-0.047803096970429886,-0.010786809968816749,0.03312204364352573
IL6,-0.009600606385315897,-0.027341731057350504,0.04359822107438661,-0.021213501990212106,,-0.031829497459873526,-0.01956444918507503
CALM1,0.14812443797887948,0.1238686908220918,0.06381542108358369,0.14560076842220535,-0.007224890873921913,0.18243792322699048,0.18033165227963402
VIP,0.030056072478322014,0.08338740892894476,0.06392946267302592,0.06804823102792372,-0.016400506737546547,0.1778766221880816,0.1288978963513938
NMB,-0.01794004225288802,-0.021689347121859857,-0.024473160344171678,-0.07450220384477543,-0.029073498718280806,-0.09098129272593132,-0.15070010763433406
CCL26,-0.040581219366003236,-0.016655078393888433,-0.02554330121184987,-0.03633212988397329,,,-0.021727688934387594
FBLN1,-0.02679935970318325,-0.0016662087901623838,-0.08414049522530796,-0.002608311355589981,0.018366640374948062,-0.029457103191119195,0.055171751754924336
SAA1,-0.03962124968300327,-0.056435658614081764,,-0.04827656783001659,-0.016758403003560116,-0.057315954678648105,
MICB,0.01241276229403106,0.032196904023360604,0.020119277342241157,-0.02178350347878317,0.006855874638441633,-0.03563591013090643,-0.0347311061605488
MMP13,-0.014589321831816137,,0.009386674752833266,,,,-0.013112399119659545
F13A1,-0.0019466241170849057,-0.044383982799644305,-0.047391012324727325,-0.04773522318474239,-0.0653883985241962,-0.10040301955670179,0.07397263032631901
CXCL11,-0.02439833372133475,0.14009562321978652,0.031342941209866616,0.01834569609479075,-0.0213948140081939,-0.019432637904560814,-0.016099009298566853
COL5A2,-0.039237044988318474,-0.061504086535812755,-0.06911911485034435,-0.09013552388469627,-0.04280103103285374,0.005199492269406271,-0.16425189400235995
EFNA5,-0.02959727348422026,0.032182756327199476,0.016812272329764906,0.039934789064117016,-0.0334433918042392,0.1269134223748066,0.10145437019974672
AREG,-0.014077977634197868,0.006401897972409795,,-0.007232682579711686,,-0.04190622022558315,
EDIL3,0.01752889177056737,0.10726518217325573,0.02675314928280472,0.010364925148956669,0.09125738434592795,-0.15219285252203224,0.012460574190065986
CD86,-0.01663224961206374,-0.058062744462914116,-0.00911553379489524,-0.04020499870582898,-0.02087585531424017,-0.01398869953896131,-0.06308057420455296
AHSG,,0.02782096324317021,,,,,
WNT9B,,,,,0.03302038476441258,,
HRAS,-0.009857860408676896,-0.020027178235186852,0.01621863151622474,-0.008744619868526718,-0.0003969576563398397,0.0956715307842198,0.07714412709982252
RLN1,0.09472121375495954,,,-0.03171679226094751,-0.023515894865065636,,
COL4A1,0.005023184334642636,-0.00888680493423661,-0.11563202994972814,-0.05541688772670121,0.04984294274818966,-0.03034881180303452,-0.08196853355202856
CCL3,0.01930198385106785,-0.07448297751566971,0.029175372030775193,-0.017636071214425557,-0.05185014287614825,-0.1120986209859236,-0.10078356827957144
BGN,-0.04886736325395179,-0.031829789856081196,-0.07179034866170307,0.0033809578096770285,-0.0037075035934527084,-0.06239440576478983,-0.039186349116583495
RETN,-0.01712207087272856,-0.01842806683388222,,,-0.0013127868128381265,-0.03358459110071737,
S100A9,-0.02178827435495327,-0.04543052782544878,0.04143859430661656,-0.08298164512508675,0.0505737180103105,-0.13283071884261272,-0.08055640634727203
HCRT,,0.03659929390413968,0.06644543009267093,0.005392306869618489,-0.02646573678734862,-0.036463707946748136,-0.024958602878282343
FADD,0.026449050798470614,0.008560389358943132,-0.02681325591476739,-0.03241064902455301,-0.05860823071165728,-0.02722760633118609,-0.0850509782015425
ACTR2,0.009645755058003825,-0.01672281648735039,0.04478294365794893,0.024348081904782087,-0.01856514540443656,0.03826361841297065,0.013022933822642486
BMP2,0.033996436520042445,0.03970294869039196,-0.022569653452647734,0.004861889006816928,0.012853813409685324,0.028563137998072065,-0.030416034393624405
PDYN,0.0763994516133081,0.04524920612207593,0.02429477641135398,0.12440527301888762,0.025156008172870017,0.08099621980558686,0.09182123679584119
CD55,-0.045222274325166414,-0.013782517291913056,-0.01869734146472032,0.022246833117829608,-0.005461101396590777,-0.03898826316313414,0.06171635255921493
OSTN,,-0.011684524548044627,,0.10335768170306334,0.01026619986091212,,
PDX1,,,0.05820913939020491,,,,
CD6,-0.025071922974695928,-0.014697740281973778,-0.0023280757090582737,-0.03171679151490732,-0.020463970455243122,0.019890464480523663,-0.017325870303499982
IL16,0.07377635552033297,0.050745665685003216,-0.034462757550906345,-0.07516774826753264,0.013788782044995998,-0.06773200500050516,-0.005708348445455887
LAMA5,0.037107635822520586,-0.07946766260147493,-0.02265550431805998,-0.08494872334294609,-0.047797655835616876,-0.06475557219580892,-0.15593228948484825
RGMB,-0.0662202466201547,0.0035617409113777522,0.057484278949396034,0.021397802063828537,0.03600158285269742,0.12131598616978512,-0.01925149282784724
INSL5,,-0.010404502322532946,,-0.04208821447513581,-0.025589903465877757,,
IL12A,0.06688233063248758,-0.016752449897479593,0.021197284853540936,-0.08456609192893166,-0.01920674263664574,0.0344451899841798,-0.023585124946416097
S100A8,-0.027625593209330924,-0.08433101969859282,-0.022473114055287496,-0.09137901093656187,0.007586139365860602,-0.12857019588635807,-0.10806490199824305
TAC3,0.055803941712613506,0.11687868403372575,0.029966227420817698,0.0675574868380613,0.02622572548563128,0.17954266695559987,0.17730584859321874
TAC4,0.07265729917067666,,-0.03095352928687669,-0.03171679536944884,,,
MFAP5,-0.013417847162075428,,,,-0.022399456276124483,-0.023076815256153984,
CXCL16,-0.02161096999590443,-0.06460710571076472,-0.02600822784533709,-0.05663477693261099,-0.020619245782569923,-0.0995143377250436,-0.018699528413571004
AGRN,0.028337047467302076,-0.03146098595594676,-0.04452467830109657,-0.08168289668439165,-0.028157668480560935,-0.050501552516512414,-0.09614118136343708
COL4A6,0.0027974306997070528,0.009642214416112413,,-0.05021793822818901,-0.014082800437194148,,-0.014174660408816537
FST,-0.0378801535373984,0.1279459345740164,0.0063463566112413865,-0.028948644909191263,0.015176627003787201,0.029190186305455064,
MEGF10,0.07261404660733083,0.018366286319685114,0.01110309703518806,-0.014683392812538314,-0.03552209205713579,-0.06384594204500481,0.059633398948282394
C1QB,-0.017707912627660236,0.000681664473258749,-0.09311634788651306,-0.10908584507919762,-0.0220406062367958,-0.1704287195334292,-0.16481570060974685
HLA-B,-0.04891020314460148,-0.09052074911307016,-0.04245987325807126,-0.0790002649411767,-0.053063614878020395,-0.1590929416717077,-0.1554677262590806
PDGFA,-0.053605770840040784,-0.03403965077888892,-0.011217757052106283,-0.003593187951190788,0.006333101820534738,-0.006091207619951343,-0.08784939679385363
LAMA3,-0.022695417187078966,-0.026837565765894772,0.055473231059919664,0.03189058785917733,-0.03137102989516342,0.16680781032792005,-0.03331285409690238
DKK1,-0.023857034507573864,-0.0459338920225718,-0.02554330121184987,0.06445392091929258,-0.020052964066315414,-0.04797585368809624,
INHBA,-0.028782577688461815,0.06887615463217987,0.07977244090169458,0.13594244766189273,-0.03060205832075108,-0.0377589802021627,-0.02775032194139474
IL7,-0.032205489315125464,0.05079322792617971,,-0.001289111871522576,-0.037700905026282455,-0.020801346568495572,-0.016810359862320594
FABP5,-0.006596103465131701,-0.049156239407539076,-0.05946196643112052,-0.0183473611155869,-0.04264033961618939,-0.08240112376998653,-0.18595179556500185
CCL4,0.020034633448500858,-0.09153786096742914,0.012864428446547721,-0.06277649303941724,0.020786234590692728,-0.12137199457431236,-0.07564936528376055
FBN1,-0.05263116025813338,0.03280090255291314,-0.021846537155063742,-0.06390303070986236,-0.06077623805219135,0.05324705131987808,-0.06212733733684079
TCTN1,0.005586446598598384,-0.0028623017632108763,0.03957993772975488,-0.09881498249102529,0.022433026096820827,-0.01952348306311792,-0.10744075898673512
BMP7,0.06969682438960345,-0.032981334714987744,-0.014821628848578816,-0.06732895453785401,0.008408749743898138,0.0019494991295526988,-0.1711446315405399
NLGN2,0.017409166318342748,0.018793607499465455,0.044777253684476145,0.010072276318321471,0.023563607341568177,0.08588899153609994,0.0079224760894407
CCL25,-0.028813049777631022,,,0.02460051672594986,,,-0.044401601866179426
NPNT,-0.05069665002650315,0.0002757635276512131,0.028458900776796137,-0.08051573713837845,-0.007404998025445877,0.02869893281714956,-0.12926304847044634
KITLG,0.0068080957532518985,0.04462338763748754,-0.003932050042726138,-0.022191135831482772,-0.01306589057484399,0.10007386418401627,0.09144299302292612
MADCAM1,0.017179616370839323,-0.01221280424265091,-0.009039882087036476,0.10295733575354118,0.0770553890489309,-0.008305150326034036,0.033222580749196984
F12,0.03409944371842819,0.0906092872944962,0.0390402183898073,0.05014151273723459,0.0006662577509376882,0.1286791005524882,0.07831799969234698
S100B,0.05106622481761954,0.046037484985850974,-0.12897608563802346,-0.12109610224265771,-0.00813285262655161,-0.17680673495905944,0.13598797452025616
IL27,-0.018973425150805544,-0.011411804549694066,,,,,
CD99,-0.030232438115894614,-0.10910584247564334,-0.08746829954910582,-0.10017398914750979,-0.05024517000883414,-0.15309920013743933,-0.18661815994655115
PDGFB,-0.013610828707234901,0.030474544176665872,0.004942925419413814,0.03667740224482572,-0.014869003919460557,0.022697932873183137,0.03379195231257883
CLEC2D,0.013547533514263733,-0.05608370675686351,0.006552946342648798,0.004799169926991822,-0.01947994306636275,-0.009852366446901906,0.006923868298297954
F8,-0.004693911447120785,-0.061762710319835656,-0.0013385515802137086,0.027753118788679684,0.013482689276089775,-0.019430851102582233,-0.012573379367548593
C3,-0.02779936256443201,-0.015016713016036113,-0.07286099192152584,-0.0946834973351441,0.020962648766876733,-0.18180028483513247,-0.1151181972357188
DLK2,-0.041982450048137394,-0.018870675148777938,0.04916024733180469,0.011978432378661334,0.05239967363442245,0.025072710257836747,0.08424084675587336
TSLP,-0.028430165953880576,0.012148695402926107,-0.007584322302434781,-0.0272915825602387,-0.006414431956761078,-0.02080135603947288,-0.0195644487950662
OSM,0.00013426564639469385,-0.03341914630218795,-0.03785370316211107,-0.06126215312086965,,-0.08224245454495471,-0.04168045107578408
PRND,-0.013931310496999704,,,-0.025598087830932457,,,
SLPI,-0.025864358822277413,0.017258721206145328,0.043052202892489275,-0.06837335546033033,0.05314370187994464,-0.018962348946477678,-0.06471378123546467
AFDN,0.06545353169346631,-0.019535716539694624,-0.001868052417600443,-0.01846448281249022,0.014035931832593272,0.03894459011440402,-0.05377362905794588
KISS1,,,,,,,-0.016635199352538016
ULBP2,-0.026960267045893688,0.0573088364145232,0.0005973090359979313,-0.057766031924430104,-0.02742204113830609,0.05651589169112755,0.012469604484579767
ICAM4,-0.012517831881205642,-0.009943283588715107,,,,,
TDGF1,,,-0.027239158830501944,,0.03652065735665685,-0.026262240736278312,
ANGPTL1,0.027839633665156557,-0.010404502322532946,0.03705495355039815,-0.05963332205901004,-0.026272722838045773,0.043199646163832796,0.009397471896471991
LTBP1,-0.002784722234458501,-0.009083403903406099,-0.01707609010128584,0.04975549128528003,0.007969799418326711,-0.0350193011976359,-0.07001405313265449
NTN4,-0.04774985431494748,0.08848507343450779,0.06700024455635019,0.02600402799155506,-0.008150634401353465,0.12704104471530203,0.10376512055876316
APP,-0.022058588230681648,0.0950465756568911,0.05693881635841603,0.09138329592649821,-0.008720747938938466,0.12355535904930008,0.13665976474358837
RIMS2,-0.026194058425664028,0.13319083820248023,0.021898713275420645,0.09718443809537042,-0.01425160290339893,0.13757924540592256,0.11269925976910429
WNT7A,-0.0007463663278794871,0.008372900576523182,0.04324387696186147,0.006269479349579077,0.03706073260282867,0.07033070953675473,0.0023078759306650325
GPI,0.04647617559833022,-0.07948118076561284,0.06029206722160235,0.10855614855263215,0.022690105824845985,0.14718577886618772,0.03945878624810648
IL1B,-0.023300261329735072,-0.07495616241252812,-0.041778550554780094,-0.07158659859399538,-0.013137660707885098,-0.09381342002294488,0.0011392404185254484
SFTPA2,,,,,,,-0.013331337551703725
HAS2,-0.04746481125344799,-0.014094028316315078,-0.03255485395033925,-0.027582594560144193,0.04445621782696981,-0.03646370567187537,-0.03154657930522393
IL11,0.017323581776597378,-0.010252957206599996,0.03895112454576838,-6.362256518440121e-05,,-0.020801351374661547,-0.01497257503862545
SEMA4B,0.031041645635793962,-0.043346412220717064,-0.012584115178349557,-0.062343882833255884,-0.0266022874439843,0.036248980124239154,-0.012145162492287172
FGF12,0.03600727890083015,-0.030750349201954404,0.031697073324964194,0.13081782991373575,0.012119577535589251,0.18730157337626097,0.1352761100403399
CP,-0.05811752734939051,-0.04307526252139181,-0.030228446331877407,-0.11807897577247958,-0.01338934217220042,-0.07949570041063689,-0.05464783997615458
NLGN3,0.035359615103943386,-0.017269381050468293,-0.0623362491983607,-0.10621897849652918,-0.0659650573414652,0.060158107649730945,-0.0968806234033243
GZMB,-0.026048019179660483,0.03331228641634047,0.01908889754951033,,-0.017400708847808304,-0.005153649412214222,
PROC,0.05623893892184837,0.11699805888676737,0.12408166154847398,-0.04844354285498016,-0.013716324268027411,0.13783529503607558,-0.03032426005129598
TNFSF11,-0.0128850168740765,,,,,,
AGT,-0.005891089522711934,-0.03400036335930824,-0.035061409821209186,-0.11257858218494114,-0.004102131044514858,-0.013245578697943305,-0.10809978199249273
PTHLH,0.008034359772839839,0.0638682170383246,0.057008915812873165,0.02737654644485139,0.0671022235524558,0.06829793760902036,0.05973923902859038
COL1A1,-0.06202633132193014,-0.007145765873145417,-0.04441339925843019,-0.041287903341912666,0.049352830684494815,-0.07724720989302641,-0.06508153963930985
LAMB2,-0.022613745020308888,-0.05985033205081242,-0.07826908246648077,-0.05820614595765682,0.040348298411027224,-0.05696853640945246,-0.15750143159136068
DSC2,-0.05264747223217602,0.03457284206676824,0.007617069406966689,-0.05352874088387349,-0.027809024494236955,-0.034399087681671936,0.011788461282738104
WNT5B,-0.013726752786613824,0.046396908808831835,0.06708133627447255,-0.042437009042193524,-0.03090044663165945,0.04553984100144026,-0.01747760995889537
LEFTY1,-0.005355528369949552,-0.023124692045727587,-0.03508486095555377,-0.02401287813383397,-0.0005800578857359612,0.03913626864381508,-0.045336841464786386
FGL1,0.034590677204770166,0.18232303493920987,0.016365359239026392,0.014537501143042501,,-0.036790813694211756,-0.015356739051122417
CXCL5,-0.0038621991568599705,-0.02429028541107532,-0.02258119131266359,-0.025325286057800874,-0.005638558529871202,-0.030680841767042312,
S100A1,0.011641193250278582,0.025887495801318893,-0.015003681523557754,0.06402639394514427,0.08682043356813839,-0.08719059960951087,0.043117157909535464
NPTX1,0.03774289603619199,0.11809453375574534,0.10811288235392824,0.07709426579487662,-0.025532195085018947,0.11765967674842175,0.12461246992754246
TGS1,-0.06565958832699559,0.0006485636237639038,0.009751330544262924,-0.05495707719662558,0.02003167092227554,0.046071138172513,-0.04503275775692654
SST,0.030000224367983018,0.090059179386193,0.11126927110624181,0.10108077831954503,-0.03123330938566391,0.053812179023454074,0.13404847595457334
IL34,0.09200503836794009,0.06372735444601359,-0.02059906740748481,0.03462112512971828,-0.009058436105453918,0.17786353477390066,0.1317250166429039
DHH,,,,,,-0.021065242697210763,
XCL2,0.008783338536126664,-0.015339931102041243,,,,,
RSPO1,,,,,,,-0.014174660408816537
TF,0.030740340916072115,0.08591718163573572,-0.07118753547375611,0.007822788214357003,0.06196081046740636,-0.16823267552058904,-0.0412623709395873
IL33,-0.03362492335184883,0.008736321908638293,0.045648791395437725,-0.08561488892287004,-0.009513015481371387,-0.042581735890636074,-0.06987802682705456
RBP4,0.03386637818873634,0.040067300313236666,0.04886906099840564,0.08018080336217649,0.04265517755045153,0.16665390329949833,0.16470390389860975
CCL19,,,0.025069002911702942,,0.009255259066588016,-0.04131101117357962,
CCL20,0.0642079317552444,-0.042567739133497026,,-0.023332709349909185,,-0.03775897551567353,-0.013968396997610886
NAMPT,-0.08003255131716178,-0.0740016776448961,-0.027223733247931734,-0.05761105713837398,0.035596692512662724,-0.05407090798567313,-0.09820158575354634
