,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UCN,0.030354530100290083,0.030188858048847262,-0.004703094132122601,-0.030617375009937157,-0.030936094373123176,-0.013941267535332267,-0.035880965936978405,0.05183707629362904,-0.007685645256855434,0.040131635032292806,-0.009215177390479161,0.020735649436617543,-0.016102571429362552,0.04807131666058078,0.02501370889679236
ARTN,-0.02796571116333392,-0.0006628822292903364,-0.019593158110195196,0.0010620736430579601,0.047708585687181296,,,,-0.07267720925634719,-0.03094605217108982,0.03896784377780258,-0.024044580253192616,-0.005614304331268204,0.1609441722231695,0.038788381942925075
PDGFD,-0.01689130148146275,0.0519206004704254,-0.05213478871234745,-0.018529935190398385,0.027837961549325135,0.06775736764342065,0.14511831742848863,0.07727402860153658,0.08140900954988683,-0.02666941987369865,0.10835997661771977,0.08156300484852043,0.059550072758308786,-0.005613614318545049,0.04125091956025384
EDN1,-0.057042183390388766,-0.019062234917956576,0.010453241349297267,0.007357611719507558,0.030501704531331296,0.02000636264094861,0.060231726339160026,-0.0963064207448377,-0.03864070352314495,-0.024321911164826317,0.040558942776436964,0.014053659374373634,0.037943109237732614,0.00019908429787360277,0.04946273350410324
ARPC5,0.05974057560296201,-0.06603730226222233,0.03371408121836576,0.04476040971515659,-0.01438832898085239,0.008956217677308628,-0.030170057938068782,-0.06611934916005915,-0.03363537847344785,-0.048127630564273445,-0.04823302747190143,0.012673859953834795,0.04160062205530928,-0.007522889274456197,-0.039074920382894035
GSTO1,-0.0924462849303541,-0.02680975148263457,-0.013929582358337538,-0.08840444005551065,0.04006586370733337,0.015265292966076668,-0.011736908383635778,-0.009631295302777582,-0.026797687385669802,-0.060105768146976137,-0.011373745210150589,-0.0826987218929729,-0.05897815245947656,-0.0027494408031069517,-0.00736767675552695
PROK2,,,,,,0.013542888875191016,,,,,-0.026786662304321737,,,-0.0005625048396622516,
SYK,-0.052544478334330444,-0.04016268393872481,0.007903211278449587,0.05681996206302607,0.05616794970764275,-0.023860317240766062,-0.05886051197922679,-0.019791234641781747,0.08360632594905656,0.007406378826681255,0.031605096735472474,0.00878589732688667,0.027410656183425697,0.07370863136047097,0.009306839012049376
CD40LG,,,,,,,,,,,,,,0.0083506131310603,
ST6GAL1,-0.06559532090113994,0.025993149210306193,0.04039930040856607,0.07763706132677174,-0.03465324487242991,-0.07242371962025475,-0.10175390521837481,-0.006688253252270626,0.007107925205005868,-0.017070609136424525,0.04929131089743377,-0.0232835356045003,0.019810651883696913,-0.00799438539687044,-0.03247585329270058
WNT3,-0.003325966625560398,-0.0035787531209379433,-0.024132167690188642,-0.028575125690105747,0.06986294073025519,-0.025522306320469087,-0.035882653489537515,0.027269490661520075,-0.06984950183906156,0.0053699102902362164,-0.024021037861331074,0.01433421808641673,-0.0003571101250907831,0.12846090415983707,0.00945014711247354
HSP90B1,-0.0686274122766263,0.027548776836696175,0.05916153610371114,0.01543162030356088,-0.010150820244355587,0.01843024033279496,-0.045980908256813204,0.028320779001735834,-0.004272356273533615,-0.1059021210720448,-0.08595011868105391,-0.07605983752263246,-0.0896140087653798,-0.028113808412837976,-0.04052158188664602
ZP3,0.025200391268166974,-0.01618829728116005,-0.032432821239492725,0.04463591269591567,0.009481672383052973,0.007643665768755304,-0.026712773893431845,0.06171728215772767,0.055310550764110136,-0.0028027114464110638,0.05048852670493816,-0.028408549023568066,-0.027280242776879078,0.10839544540184202,0.014398145471127425
ANGPT4,,0.08896084332577223,,,,,,,,,,0.05881316898914305,,,
NRG2,-0.05204359534728781,0.004401469931894694,-0.016250876154491438,0.07576683675498937,0.04910473257140464,-0.0007097964158859415,0.03305130026595188,-0.010185399558621903,-0.002814926070763278,0.02787479266635307,-0.04928189935913706,0.07393799740589424,-0.03117371381464579,0.11282401457907545,0.03338765450850397
MELTF,0.004386621871221853,0.03548069762308993,0.027092693846416636,0.021564136610596682,-0.016460374496535195,0.03704866994382518,-0.038482406768263686,0.08105447953309979,0.06763979077901604,-0.01662335412453276,0.0743726684789407,0.08371699129164381,0.008695978988077242,0.08786886987801454,0.06638932611452594
NLGN1,0.09931725430401245,0.049104624845973804,-0.0033706351495887076,0.042983762528143836,-0.020224905600382224,-0.01608246359062641,0.0077778108010920265,-0.05601869396497709,0.04978042376260573,-0.07798583871660304,0.004365931156640158,0.014561697707028263,0.0584255615307275,0.04372984622093113,-0.01654706522765954
SLIT3,-0.011699027752138108,-0.000719310935527249,0.01948521240699471,0.00568233999037655,-0.028552928373556146,0.010422609436699808,-0.06680631123165288,0.032631287185995395,-0.06264025765222138,-0.01741530657663358,-0.025535880814736,-0.024418207124883223,-0.023643506212273364,0.04026432684631507,-0.0004187797781295002
CCL8,-0.04126917249723722,0.003337545497285501,-0.018513193176191402,-0.023835900785539224,-0.010696430727130802,0.01296151057119724,-0.046443706735734495,0.13923921456022995,0.02016834762371246,-0.02560858231476591,0.07233823696274029,,0.011917425996312188,0.0490816444211461,-0.028180087112939633
S100A4,0.03479832282125239,-0.0018736559625967503,0.05457000067482545,0.053234645377307724,-0.023866113780377323,0.04715451749915376,-0.023867147179470957,-0.015605697237606877,0.05029373632003274,0.00806607776267328,-0.04608252213199491,0.04382953627756973,-0.039471897535899955,-0.030241279527602395,-0.024581924446028396
TNFSF13B,-0.03297418840028176,0.0031578294956098865,0.011542078147480681,-0.011567534813882925,-0.0048976610788241315,0.04784735011199313,-0.02681022694754526,-0.07926355580730217,0.05263266213606244,0.003454082498672464,0.03944683391435381,0.021464289355569467,-0.04632677654851801,-0.004719901343572157,-0.0016660171305907996
HSPG2,-0.050593351914716596,-0.0037904361896614596,-0.01506920840399013,0.0877484663456155,0.010112918050204436,0.010180173930602495,0.001916253680870876,-0.021676138505361476,0.030642468384573872,-0.02356472896715587,-0.001465334941001123,0.10216136232997722,-0.028904377628617053,-0.04834134286857743,-0.038042869058987724
FAM3C,0.05504400383642733,-0.049288586166278785,-0.054377957450961044,-0.01629432355227637,-0.006966379718338273,0.02364570982190574,0.0055464640614925715,-0.04915923871965031,-0.020160712040352448,-0.039185671381397016,0.028502887569883537,0.08436330518080096,0.062263680020621326,-0.0009794582001166317,0.013867252385197702
FLT3LG,0.10197706513272507,0.04408519468934602,-0.054247948432885454,-0.01848608380517652,-0.02947224203798242,0.006862398598740303,-0.01060898704099119,-0.025377218022782026,0.03838163881320147,-0.022241837607856803,-0.002402082960560962,-0.013683615973325033,-0.02364500684121629,0.05330313859871855,0.06330221697063763
A2M,0.07705614458935561,0.029255385904148324,-0.018013409056416817,0.12242939913186836,-0.03273677598386632,0.04673528527776882,-0.10680820851571035,0.07873061806178716,0.03933555254206408,0.002851669656282202,-0.008019592927466158,0.09225047581125034,-0.038289047843931584,-0.02253184798546845,0.004421110916383923
VCL,0.09411461607375056,0.023810408794085105,-0.018178699760616052,-0.024326884103639465,0.014609699015325103,0.0641560573910506,-0.031339470387134326,-0.022790025059584513,-0.004800922836301358,-0.028833995000556327,0.01853789998138025,-0.0035558646127442036,-0.04034898288329959,-0.019626264272385063,0.026887548034347314
FGF2,0.10324629519660564,-0.01263508748994741,-0.026235141296782578,0.0954730003760352,0.0304884892802989,-0.021568113778536773,0.01779954814441249,-0.04279107149304691,0.051428936752453205,-0.0366971701202386,-0.0016559132952048724,-0.03011732857157221,0.003222669653181609,0.021560866861381166,0.011249307489686677
AGRP,,,-0.011270455216636898,,-0.012328566384354854,,-0.009668266168420182,0.06255213349372671,-0.05260341922379382,0.04273329979709711,0.01907165763511186,,-0.016034980629674463,,-0.024675750457672865
CNTN3,-0.03441678431439079,-0.04198216022362212,0.07247350162098723,-0.023168794324542795,-0.02197895754376904,0.06065638045353542,,,-0.060676937622083496,,0.007884968865658946,-0.027246807498991023,0.06860357941971273,,-0.035786355412186534
RNASE2,0.013022219517680603,0.016541234371402955,0.013081127579413479,0.06095813781639004,0.061580944590762444,0.06299288070482656,-0.0453781261555389,0.11975981399230805,0.04972474795856138,-0.04070643740477472,-0.014133534964684663,0.0020972516503882503,0.00787515140168342,0.019221716419910637,-2.6011951673125957e-05
ADM2,-0.0411158506524963,-0.002065268024563496,-0.017677478532646465,,,,,,-0.04859044694422037,,,,-0.020469131125716238,-0.023388425234950466,-0.026411733482664148
GAL,-0.025143369922266897,0.0027940169582827456,-0.0050432652655856445,0.04313450489883426,-0.018834323222438876,-0.022426341444464388,-0.033341528127952394,0.060886031010732714,-0.06592892957325062,-0.00959220186930561,-0.0021687684448351598,,0.05287507210315173,0.05099392644547855,-0.012396681346339858
IL36B,,,,,,,,,,,,,,,-0.035456515377471444
CXCL6,0.029056440027707176,0.014649799425893123,,,,0.023844893448385238,,,,,-0.022413166322542068,,-0.025247157473274502,-0.0422594026625177,0.05986876427435428
PDGFC,-0.028970742417901405,0.01105606217482223,0.017065019121202292,0.06549467379350997,-0.016223936802998273,0.011113846045566391,0.021098492171316468,-0.009832901760354784,0.031216161683859166,-0.0917950151698031,0.0031732675801807407,0.015399957693517131,-0.029558862474871956,0.06248531267008776,0.06993378163293269
COL8A2,0.05589212655547277,-0.016962566942895427,-0.004220935899090403,0.10557760303814621,0.004196075638919194,0.030869212555668157,0.04032997268250865,0.11972280408121819,0.00972009387706754,-0.011126877081198059,0.08693350230329905,0.041829417434633455,0.0033624593945567704,0.03120390043602344,0.030840133563854864
SPON2,-0.0027931416514606474,0.016971939950067644,0.0020958833926437532,0.10822462570665979,-0.003794731475078222,0.01964593248408346,-0.06309852207650456,-0.07565017240448248,0.05988499468297481,-0.009302772409621228,-0.03034834430286461,0.05237020749260599,0.0005380323944323358,-0.019295080649769168,0.005466734251278444
LCN2,0.040117380384786336,,-0.017339650767921922,,,,,,,,0.008615856008993063,,,,
SEMA3D,,-0.019207616335617756,-0.02726820083983172,-0.03762335512831574,-0.021666639263359957,0.0034920966012851884,-0.03267364960718498,,-0.041981490369823134,0.11654380858289523,,-0.03858024076698254,,,-0.04888067036402364
BMP6,,0.02163584359111412,-0.012350610776769985,-0.020287812423130415,-0.011265180928261271,-0.003957519125367565,,,,,-0.03222403911619505,0.043357946443759614,0.07758518064021434,-0.04820713481732282,0.009441884377415052
TIMP2,0.020612309829648085,0.003687144950717624,-0.020764795276834728,0.021151360169690707,0.014424902715768928,-0.0473202449748981,-0.08398262826312827,0.04630522886456047,-0.0481957669793106,-0.0470292309322488,-0.03660355654734464,0.04823816377492081,-0.016119116648957175,0.017499843898915356,0.040232755571821634
EFNA1,0.02124270931884409,0.025764215704972268,-0.014946218735372512,0.0012900393073524417,-0.01471729004818361,0.023864487087439608,0.002622500951620912,-0.056161982027002656,0.06932717944688234,-0.019987888010110987,0.057633567430932744,-0.01848082837626506,-0.00363037216193035,0.032272393605358406,0.04407137218580243
S100A12,,0.020772563312480452,-0.014242760054137302,,,,,,,,,0.2243115770327433,,-0.025487593553623147,-0.00016077560069612307
TFPI,0.007007398006042521,0.050070354426823865,-0.006392356480799448,0.09367615864492664,-0.007836404435623204,-0.0010136527154204797,0.054964391963718974,-0.0014160343089353162,-0.028506021177855275,-0.005870589476672741,0.030489039220674828,0.08454086460311812,-0.023528965957350767,-0.0007167972616798651,0.0009768073084139772
GPC3,-0.02712433671953034,-0.04098959030844592,0.03205993198134282,0.10737198154432506,-0.014777277161814201,0.011353872324136378,-0.04164382827776722,,0.10543643354362064,0.17161624134375275,0.08056856110627174,0.036488242406817854,0.019428834597337376,0.0024205231931361394,0.033757215280940014
NMU,-0.037138027872050394,0.02694620730485985,,0.006203752787937352,,0.0162684146312632,-0.024667671914989468,-0.0035518592438699443,-0.001960614907237468,-0.03849764199076484,0.01255438864280067,,-0.031292926193498674,0.21729708866233083,0.023328522730252547
SCGB3A2,,-0.03164513143403679,,,,,-0.02751512063336884,,,,-0.013285723860348864,,-0.026890904841871777,-0.03679181090373278,-0.027077234374195496
LAMB3,-0.03609938933597217,-0.014819014087712872,0.009665379848987465,-0.05047952548323585,-0.0229029330863071,0.0006992886729937949,0.037213372437772306,0.05936549677065425,-0.011264883111760635,0.03759161692279473,0.015810737577095023,-0.005318105657176495,0.008398084006731109,0.03656511671697043,-0.05236849490540583
LGALS9,-0.05614529605045537,-0.0013559315887281779,0.008884212793803477,0.08882849354860584,0.007511509374086568,-0.01602548642253736,-0.0774139664463536,-0.04896806606183829,0.031086585433641047,0.058533918956161085,0.03089161867249337,0.052522741753780515,-0.02343918712074937,0.018907424388057172,0.029723699240957458
VIM,0.09983818211791973,-0.06840332824689697,0.032110659936025875,0.054117596468881944,-0.005842809062994378,0.00769752481583084,0.10698367453440108,0.031634983467293334,0.051664912732288494,-0.016084103073171357,-0.06853647038980228,0.0937959093317108,-0.07533735057587237,0.05814978737791672,0.019111039468817575
PLAU,0.1065045267010627,0.03256590481875026,-0.05350728059601813,0.03734785265954328,-0.014460357222670795,0.007741880497050432,0.10489371443525386,0.078609184568634,0.031189007837598953,-0.006213799149884952,-0.017838912667518338,0.009080104258324381,0.017605550860101453,0.007027222413603982,0.005255339015635211
TGFB3,-0.05711377277093869,-0.001435316583215497,0.005743558147975265,0.059752078743934484,-0.04199695939637468,-0.015227586846989948,0.07191452994625958,0.009083429047237416,0.09721997574145376,-0.07397510907549788,0.05989183369358454,0.04687724595309992,0.025595955358894282,-0.03185079905618793,0.013481884661210915
APLN,0.04746642517972143,-0.04093199137320141,-0.033197026580727484,0.03324837147150293,0.023327145959653555,0.028020149924052665,0.03123682328824855,-0.05184679396079871,-0.02161122059916623,-0.04610009898561879,-0.06610745652063038,0.12832512389845785,0.07375263734778364,-0.05768493010232168,-0.015333018417406055
SHANK2,-0.03613593451395008,-0.01712846101375382,-0.01250154350057888,-0.033910067341309844,-0.03622191935585911,-0.0022266155473253326,,0.06324849247845193,,,0.05348364245572738,0.09150486209538347,0.05651210911983242,0.03256205615493142,-0.05787720141978362
LTF,0.08571726812273092,-0.036966512089538196,-0.055581073892366085,0.038517805549058225,0.010413121711124435,0.034443124595116066,-0.1473042443325934,0.08551310323592473,0.08890568622664963,-0.04093897938135513,0.047085104654997344,-0.06527388955820985,0.03716254200869848,0.023016938843194105,-0.030749742482202566
PYY,,,,,-0.014005706118250113,,,,,,-0.029262841158116018,,,0.13825806876088131,-0.004279803229503259
PENK,0.024409917196792103,-0.0039039511270993737,-0.04287874565289467,-0.027521140295595766,-0.05218420911277898,0.025699993270852112,-0.014097013512603509,,,,,-0.021269099858367384,-0.02160385644798454,-0.01235626750477324,0.013814579435600315
CTF1,0.040002859361865095,0.00229312728962478,-0.01600848409616455,-0.06604868168516953,-0.015055645850289899,-0.005338530701140869,-0.015276541564240135,0.07880878041657462,-0.004255648694743803,0.007638926497558314,0.01630026474034138,-0.05454157017090026,-0.0386306426570002,0.06963161872147887,0.08208548915251539
COL3A1,-0.032656645330768536,0.004963083149467541,0.005417986258465499,0.06937279230185864,0.009431676206218816,0.02231416188905549,0.01612727884379363,-0.009265822149551755,0.010507172562350177,-0.07805376832453069,-0.08797776669146136,0.13205801039338524,-0.01604455978368291,-0.086173259760535,0.02126242451076064
S100A10,0.09113254842808607,-0.07762270707544065,0.014673086918034104,0.013464790792139355,-0.02532227285368404,0.0044494114628218055,-0.05647615825501883,0.04415760333084654,-0.02241955986266703,-0.07463544795951893,-0.04526374136284797,-0.06425883450463794,-0.04906742859496094,0.02330211635759429,-0.016991360062741042
FGF13,0.005312830250358746,-0.016592586152831455,-0.020442016654059154,-0.02871144639387533,-0.041275425883897585,0.022299946656572936,-0.03267368672583048,,,,0.08156927437960636,-0.016864631749099492,0.031132567725416616,0.03170937593196573,-0.037609329378980524
SEMA4A,0.027815531753727762,-0.03643862940668149,0.000506027853682613,0.01071097618766443,0.029249076550882627,0.03555305888033689,0.005404801313392422,0.07494784950246716,-0.07673734565346318,0.02031568874105171,0.06078802099927946,0.001982964352373614,-0.03668025629164514,0.013646516969050776,-0.03052156641200707
EFNA4,0.03688460206010821,-0.02633418380830818,-0.017649669247475488,0.03559752662787431,0.061235283598362715,-0.03098629715602335,0.029521834010671703,0.013941070464412404,0.029263933702093084,0.006960811842776358,0.11052989068675705,-0.0020161799841743222,-0.014105374413602101,0.05987126008829884,0.010834706149408853
HSPA8,0.016696742110073833,-0.0081840467324086,-0.008153753995929547,0.048657187888919005,0.06434882115768276,-0.00686476506536941,0.05523224460378361,-0.08908150172591596,0.031934273037704616,0.08676133047330474,0.0022207279910084333,-0.07580918227271827,0.01238639326989165,-0.0060104337735739696,-0.037622329784431335
NPB,0.06238849151460298,-0.01760855053184162,0.01112204260566788,,-0.01670535424784281,0.004140010925600386,-0.03385329024954156,0.011302655351881278,-0.04261939370862627,-0.07492178064024066,-0.037505818821087535,0.0313199839099642,-0.010648820009051143,0.07004539336027414,0.012146646759610944
ULBP1,-0.02416813748996916,0.010561751354690698,-0.007292614887493871,-0.024041559126832125,-0.017179814432942912,,,-0.0450117344622355,-0.05260341922379382,,0.07540431301897398,,-0.028296230691410258,0.04940722780205902,0.0026089975364639866
SEMA3E,0.017317251732585463,0.004706955339009644,0.015514516733127497,0.06771263475064614,0.011576384022921838,0.02821245078663549,0.018289441908918652,0.03054962085271541,-0.00751670836373199,-0.010992849255305198,0.0434528824845996,-0.0024231105802710526,-0.02500980745805974,0.04264961736194781,0.0540963907127616
FGF3,,,,,,,,,,,0.022010435088918208,,0.003052792246661433,,
ADAM9,0.10546599669431352,-0.033221939212265135,-0.035032130593978694,0.05673140719668023,-0.038901087875470426,0.014121334818848946,-0.04368627110547056,-0.013684186688597801,0.02832441127130896,-0.07628941820964062,-0.00022978304480937128,0.08894793750582076,-0.08837414093467792,0.030916907484254453,0.04236421818681555
ASIP,0.021166198581424298,,-0.011377061398079352,,-0.015410050672346692,-0.010476090421713312,0.07099512399105717,-0.04125066903452826,0.0861577822619527,-0.00912141528997598,0.0343957578421784,-0.04282646513839627,0.013415054141683253,0.0635309514795173,0.05524985392049059
IBSP,0.06036595146733665,0.05819291813171202,-0.009938979059374601,-0.037645648900926705,,,0.03622726582753854,0.02755755190227112,0.014518934238614549,-0.04658563783114996,-0.0875578014488535,0.0008000465655341937,-0.029241155533370315,-0.02337186233500923,-0.007518389992130071
MMP12,,-0.017884530160665126,,,,,,,,,,,-0.015179422131199646,,
FAT4,0.004232957488938948,0.07403702037170388,0.06047025373836958,0.017094166655267664,0.0017069568184710192,-0.0014085382675173145,-0.05775108248368599,0.04813075966031874,0.10779832905902663,0.09122071726632427,0.071884259014646,-0.016968664456896914,-0.006542265494262925,0.09673100429890405,0.05465891677440414
MDK,0.10720607178836238,0.050370985477483095,-0.037641058670487504,0.0395523863152035,0.03293926459913747,0.013641154485409118,0.08292735761001398,-0.019084961990511205,0.06911670212909776,-0.02117226182292301,0.04588889810776779,-0.053977781114977835,0.041476873919215416,-0.013679170718914536,0.02427046419878579
BMP5,,,-0.0029694439733655912,,,,0.13503718046811952,,,,0.040801174367913896,,-0.016061008504608947,0.011058494906110642,0.03730609543712867
CAMP,,,-0.022097702211684143,,,,,,,,0.029905701560262517,,-0.02222871516402607,-0.030267289205707922,-0.018216734443995325
HSPA1A,0.013678699007733676,-0.015856410852310383,0.06112885085273788,0.05572837747915174,0.0866040651822873,0.02289076790953361,-0.02711226701257566,0.04022921880179138,0.024405061709935207,-0.026992604929821824,-0.0665706654244307,-0.02819921159821997,0.027276851215656078,0.03569300535605417,-0.0067196473992400954
SOST,0.0266293407653152,-0.002889686860697597,,,,,,,-0.04614950711297751,,,,,,
SEMA3F,-0.026020188353917915,0.041349915381048666,0.06488555628649166,-0.017688078338365113,-0.023712009705244046,0.0064461555088040495,-0.03853020342333747,-0.008550064265507954,0.11311520297099104,-0.06293633029240975,0.05737591372751885,0.13364523858962582,-0.013798890322345199,0.015337058615769089,0.010371506641224899
ARF6,0.01892061198221896,0.0027862012783446905,-0.001577101505084172,0.07314282853945757,0.03119813914192934,0.026467877748680504,0.019055151630869092,-0.1075978616387411,0.09379048175881484,0.020893282674604215,-0.06496778736043406,-0.019966573155401658,-0.05279364176703885,0.0032021300730394435,0.029544096468957264
IL6,0.04647705706348111,0.03309640651586166,0.057003105494911874,-0.0011451630137940202,0.06758644476834089,,-0.022170244042679477,0.042885648573235666,0.038102582554319295,,0.053737332466056865,,-0.0013877478231265879,0.013843282361380826,-0.043247551980568094
CALM1,-0.0368802057637507,-0.009538522334901987,0.029422293409304922,-0.0629607678777469,0.0362849639759265,0.005194038028591041,0.02494272255193265,-0.11313465158793107,-0.03518666804627804,-0.0661146570169599,0.008034071642791674,0.01848653153387853,0.0644401558200751,0.08823612572252305,-0.08118070082994946
VIP,-0.028172657613035938,-0.0019228074971813242,-0.0035736268147590006,-0.06305983257060689,-0.027185159771083756,0.00394427099953058,0.013291205284559793,,,,,,,-0.03194977687291583,-0.00959949256033157
NMB,0.030632868399831707,0.021885356119941912,-0.031886840695348216,0.0015578374192049794,0.034349628937367094,0.02186381862125765,0.08264705252854296,0.07530862473775926,0.03783369487569549,0.050482256782950916,0.08842960634530735,-0.02626306214678757,0.05370523993628979,0.0906874942533145,0.05334632523881579
CCL26,0.11190530190317817,-0.0333756907690744,0.02420878258994037,-0.01757616557947256,-0.01039990412584187,,-0.027234034940163732,0.00021838199120734122,-0.03553734202568749,0.02193227636295698,0.0016235787328495888,0.07730478325096378,0.029408678863402815,0.03087896371775767,0.053466168838420335
FBLN1,-0.05177442704725848,0.03480652796767164,-0.00013456632553924253,0.04480394081449338,0.0017418692626042375,0.039242575399887826,0.028762434768113326,-0.013042712320926811,-0.06250119933807745,-0.0621205886072741,-0.035258900512836075,0.07192224189447967,-0.011413793810881291,-0.024985341166675216,0.12822541615714278
SAA1,0.10742592896359997,0.003408826309471534,-0.011514609766453824,-0.02043378852554104,0.07181457430229796,0.04841071485167416,-0.05344940309161495,-0.011787519568481805,0.08643091143472216,-0.016528624467659188,-0.1035095634989246,0.08977346163162597,-0.08967501338542672,-0.009328442971965691,-0.007333231356863962
MICB,-0.0037884367534822758,-0.00047197334548645866,0.012383150520970835,0.05647721103457241,0.018832367566528455,0.018365135724298095,-0.017427741950730567,-0.012337261212550755,-0.015439497101606758,0.10616466087755637,-0.02871537417642234,0.09077966016891535,-0.031977894040490534,0.004958297060017038,0.02314811198801081
MMP13,,0.04319789109654975,,,,,0.005339949377093406,,-0.02442447558207938,0.030387506798068748,,,,0.002715223752722277,
F13A1,0.10260622888407463,0.02511476219950255,-0.0035899256928193873,-0.02995392736375563,0.01558185429829978,-0.0019706251286061654,-0.09089495286336008,0.09345833219799102,,-0.03745883177856094,-0.038560905381155995,-0.00614865379530666,-0.039531362912609384,-0.06371413292405835,-0.019156319064351827
CXCL11,0.03463468639633852,0.02496456345387067,0.015124963797307128,0.05495748071982424,-0.020810166960724207,0.04104056352185107,,0.08477306510046916,-0.07345238094607502,,,,,0.0030631066935588084,-0.052741011499401344
COL5A2,0.019860636262396442,0.025892699818807277,0.01678737266561977,0.060412354274955136,-0.013639106106989011,-0.02360479760308238,0.036749379628643726,0.0952685948741095,0.04404272402098062,-0.06753272565061888,-0.02436743217673811,0.06991319462134907,-0.024493933892629407,-0.06463556873081869,0.03883121763575677
EFNA5,0.0327053078036854,-0.0020680552592891592,-0.006512168530702728,0.011878229503274428,-0.03454745280085665,0.046050572223558864,0.0013856241991976061,0.10632728703558343,-0.025668240413538247,-0.024493344022562438,0.00948395642641264,0.07668293241546581,-0.002008118110741233,0.033504694646464994,0.02843786511147295
AREG,0.1930029979168643,-0.015266918732735033,-0.028327264427145695,-0.04941594190246371,0.029283291417106658,,,,,,0.12187504559950676,-0.023281585583666345,0.011366299263444879,-0.049225231670787455,-0.010962709177918587
EDIL3,-0.07753441329801251,0.01777683061962831,4.6702294687902635e-05,-0.012106445438651237,0.012493934200647015,-0.027210503321555772,-0.044148871315444385,-0.03768558547723797,0.036867416436249974,0.005697576899995711,0.04578560960729814,-0.0641292517581004,0.016427274852136485,-0.03424745705006218,-0.057257425402829694
CD86,0.008579471883640834,0.003612798834779625,-0.01997117134698019,0.0888512613574262,-0.019044179765537142,-0.041899251874619445,-0.012259548587885827,0.09683749791501285,-0.05338322976428371,-0.049816463358400453,-0.0058000150657885816,-0.002686131292590729,0.01075739179855233,0.007473266762343436,-0.059616485266189415
AHSG,,,,,,,-0.03408200395330646,-0.0407347148572603,,,0.024669461969190197,,,,
WNT9B,0.018312713788737223,,-0.011206921393234278,,-0.012328566384354854,-0.03494441970806712,,,,,,,,,
HRAS,-0.014828504215570477,0.009024232051173559,-0.019173532109086778,0.02052544367119187,-0.003561241159932164,0.04061089944434742,0.053370085854653034,0.07632913925518102,-0.005462907752627127,0.0268957340942944,-0.0509998032499591,-0.04555494704489172,0.03835550396140721,0.06189640965609159,-0.02555001174628243
C1QTNF5,,,,,,,,-0.028305532808321644,0.11828169775419015,0.13478052802537166,0.025609966942423214,0.10832387625504815,-0.01781828605883519,0.17995562914331445,0.07210114184772921
RLN1,,0.037269031915300455,,0.11744597170986773,,0.002877771816883779,,0.16521264620410026,,,0.04655965550449705,-0.01633757312008555,,0.05519298320205887,
COL4A1,0.042434718637904836,0.026197603286844114,-0.03408681197029149,0.07673172468836019,-0.011258202409042895,0.009911166361183554,0.015845079048740003,0.003263504596256529,0.02384827100936572,-0.05165062338464994,-0.030161133515028284,0.10650932562763889,0.006832534849321818,-0.052802705746610674,0.03230799251722162
CCL3,-0.02450900153597059,0.08573716197237324,0.04158202834815308,0.05751317470411205,0.044717578625491916,0.005301425287303088,-0.028740548613963354,-0.036424856737048567,-0.03614310272660961,-0.007019083289091168,-0.005965589022943523,0.0006535452676279429,-0.03397753020431078,0.0172175232373767,-0.0397910624326358
BGN,0.03469812152192514,0.007046839372064015,0.0520573366993808,0.031679972237345484,-0.024950110499075178,-0.0033628756664827596,-0.005726252455066397,-0.016078384386929996,0.06051003624024961,-0.025415093647099676,-0.036610300885275934,0.09668329840326177,-0.03045508332463661,-0.06161690554885045,0.022045124618342682
RETN,,-0.024834737551541405,-0.013827925529279425,,,0.003839929151079665,0.01995715099050916,0.13442869902794355,-0.021380172773784883,,-0.007948504140533736,,0.03841505043751396,-0.03781678394558046,0.04077441541953903
S100A9,0.058196949922500796,0.006041922732059832,0.07667661578267361,0.061376893324638804,-0.058148538313746084,-0.0007835323703025504,-0.03626738637512631,0.03805421406962691,-0.06652261093061676,-0.0655112787442946,-0.08217282043372191,0.19453626650897446,-0.060193683301333706,0.041889740237209164,-0.043880099355502196
HCRT,-0.015173021743091457,,0.0021219098928416196,-0.019924986403069514,-0.014777271844095722,-0.015087805905998161,-0.002488731007219683,-0.026313666833349025,-0.03359318080643531,0.05331423597054144,0.009730852194190327,0.09630072484259676,0.017324019483714804,0.06541871495370731,0.07872094111047853
FADD,0.006372919247470361,-0.00038952612730150447,-0.034479033679669244,0.014853075578980017,-0.02818761206095646,0.035250246452442104,0.005304393925590676,-0.02113533534617357,0.036296788308636065,-0.026236635653809848,0.0034537072256026597,-0.009056346285133333,-0.00881352983862048,0.06326438442316931,0.025580186442684477
ACTR2,-0.010595569544388863,-0.0235877301559514,0.006111670197078654,0.03301761998022363,-0.03437863653151125,0.018120986109357657,-0.10980486238061457,-0.00654515764317232,-0.12811126438963763,-0.015340049885078881,-0.10463090311083154,0.053896267948249074,-0.040818797281027816,-0.08671516499503305,-0.09472640398760086
BMP2,0.02877393510320544,-0.06703213074398658,0.026194401840987723,-0.016294805493978513,0.018510783231535967,0.03736625698038336,0.02146570660301045,0.05092693428840975,0.04984308430369095,-0.06379992042616799,0.0767316517668257,-0.02974330804980281,0.01935686405559388,0.042523255297980816,0.030569267061848565
