,UKF260,UKF269,ZH8812bulk,ZH916T1
EDN2,-0.024243315324308415,-0.020387334962449582,,
C1QA,0.04284237521296754,0.03667999996412356,0.018856813478415172,-0.0006617737672313326
UTS2B,0.07077185310425176,,,-0.024251780308453357
COL9A3,0.007646985014056145,0.032976106583025154,0.021835083928239785,0.016367776568970364
DLK1,-0.016466979581554738,,,
HGF,0.08325932335679148,-0.01690214075210493,0.03152929251449706,0.04602437530359244
P4HB,-0.05295234995524061,0.0501833524777332,0.09078278020446016,0.005845832504659399
ADCYAP1,-0.02249256949803655,0.041369342391526696,0.06128438446368262,0.02441309338889798
GREM1,-0.001513942250672668,-0.04580999823774357,-0.11862498304928953,0.029214958685293908
EGF,-0.0158573927301802,-0.007207545455759403,-0.02773629346455845,-0.037087096253513474
VEGFB,-0.06507483251285152,0.013392503375709118,0.03459149041536096,-0.007645081718093113
FARP2,-0.03669385175712012,0.018485200742143208,-0.02355791936153174,0.0010397050799117711
LAMA2,0.06697586154767103,0.03277907452088013,-0.045562758079211306,0.03106876675859118
NRG1,0.003354052316277867,-0.03285448029840137,,0.018893644725174272
SPINK1,-0.03296455040020006,,,0.07798916773306365
EFEMP2,0.04901114449836576,0.042013517569101246,0.0517868240136751,0.03614081489106548
SELPLG,0.042506701893777685,-0.015107988846479075,-0.07271702491157639,0.03931440905041497
GDF6,,-0.01915672373679557,,
HLA-E,0.03972794717618552,0.029703104497275548,0.04063219917323001,0.04276147338292266
PTN,-0.004081669653037639,0.07124602475941813,0.10368777142314062,-0.04675880069423269
CD274,-0.023709181729567295,0.010065887196549895,0.06038713900321515,0.0013359732100249474
CD14,-0.012304027156219442,0.030586901059608432,0.01802152804750227,-0.02686953198061618
SFTPD,-0.020701449109601602,,0.009932000894635138,-0.016397094579417907
SLIT1,0.04470691919710989,-0.028643744292511073,0.09964988111158186,-0.06218318334611052
CNTF,-0.018433639443513443,-0.0004262699094772089,0.1380516450140437,
BST1,-0.031183241779912135,0.0052079267327912165,0.070675448070359,0.022328046551156576
AGTRAP,0.03877543076901672,0.07177969624082146,-0.008549743887769974,0.028447298904586093
LAMC1,-0.027929365232366665,0.10357824537281268,0.09439444999799085,0.054212555388956404
COL6A3,0.0564655328801616,0.04552499278287986,0.12275700028282249,0.0333447799414211
FN1,-0.015590427573455632,0.08872177628808048,0.06366821147106781,0.044840534182768434
MIF,-0.027371753182813548,-0.01994218996726656,-0.03907380190687894,0.013317417570055274
JAG1,0.004651291641131934,0.06270371707614474,-0.021973952942698802,0.05800940130252342
NID2,0.005566686147896351,0.018863390316928793,0.10577950695753834,0.06095726560899893
EFNB1,0.020902499160842795,0.0363755259246947,0.06900466247570455,0.04682588429031705
COL4A2,0.012481516860290363,0.0694835826542269,0.04582924230400555,0.03140502101339099
SPP1,-0.04713501580138311,0.04715633393921193,0.01885207716747883,-0.022749129674880013
PODXL2,0.0103573459284377,0.03378898479385549,0.04473904017832861,-0.015450420944124351
FGF9,0.004869850758047716,-0.013888094356131312,,-0.004424228082177505
ITIH2,0.1041826082218036,0.0197394237871377,0.09630721216529083,-0.026903171073041864
ADAM10,-0.0069208711057538,0.006466565089354444,0.006642974587125226,0.0011320492992915058
CFH,0.0316794851728372,-0.008711021434858246,-0.02364376263890932,0.04874201235532221
COL4A5,0.02421420290863315,0.0860443345236827,0.05296426104157842,-0.010400258184161855
LTBP3,0.02169910335738813,0.015837581343201977,0.08107667570931903,0.022533364176490208
GNB3,0.05238680890432658,0.05702188717382046,0.03535009873239485,-0.029441561509732678
COL6A2,0.024443351233654122,0.012130796801044974,0.07261848985187738,0.04736775778386532
GDF9,-0.04664621145882734,0.022634371431431124,0.04219346053478921,0.0055860798374245966
NCAM1,0.05132495372217949,-0.011558207954170497,-0.05578679616111377,-0.056008524147468056
APOC2,0.11841691262948148,0.0729309217715434,0.0016268091886191373,-0.006978625538663977
BST2,0.03410103409214779,0.06252578707888772,0.0833763908915954,-0.03199655468831159
COL5A1,-0.007896542277852877,0.03558308940722154,0.06714845256738303,0.014427882644237958
CALM3,0.06789270014640983,-0.025148387003926027,0.11619878278778954,0.004347972028861554
THBS2,0.015386627304809568,0.03340786244093106,-0.035287866607746125,-0.04429225120090754
SERPINE2,-0.02412748554157211,0.00045089843566210153,0.1191651037902613,-0.03949266332288273
EFNB2,0.012459854899151914,-0.014360468482814836,0.025519583589375373,0.008653467837556819
PROK1,0.08822808637585493,,-0.019067950413843023,
MMP9,-0.05798036217948319,0.04903356379575154,0.0047607504729561155,0.05536541081314604
NPPA,-0.02325528956460845,0.1734645398810019,0.03352540976209548,-0.024662634005577146
APOB,0.03176905970474857,-0.015367756631368119,-0.02092384513482362,-0.01869448927803596
C4B,,,-0.02117665558429989,-0.020700934959481655
NTNG2,-0.021378377643698383,-0.024382452030689165,-0.05444087148703661,0.02903543630093064
LAMA1,0.0036455791634331823,-0.00018786672406039654,-0.045502643643742804,0.014057341720847395
UCN,0.0017448328660308215,0.09225722742198884,-0.01613422729028254,0.05984609071843644
ARTN,0.011927553865387646,0.010502068129001656,-0.007114589472129192,-0.011709686842471543
PDGFD,0.027335649686844852,0.014105398948332746,0.13579249038571578,0.004169588790527137
EDN1,0.0020288127875610915,0.030129153501268106,0.004667605306325427,0.007247858739316588
ARPC5,-0.0437144171679177,0.06072078135145796,-0.008161975943133792,0.012287106042919589
GSTO1,-0.00777920373026602,-0.003018653412593023,-0.1002961532880935,0.004141299297767579
PROK2,,,,-0.017045024532286145
SYK,0.02552179945834108,0.04569130626641864,-0.012645243253329178,0.034529685715211034
CD40LG,,,,0.06171453264427327
ST6GAL1,0.04544751363475683,-0.005328523871149482,0.06848931928393931,-0.014160028006633364
WNT3,0.019152459417289706,-0.022973558587825748,0.0031513912685555267,-0.05393151488335772
HSP90B1,-0.0798115391520554,-0.03287499052580077,0.09103961548533929,0.010289923196921702
ZP3,0.03279461026004693,-0.00290121169662914,0.001640121956684318,0.02823452163694588
ANGPT4,,,0.01133599343852412,
NRG2,0.04227388901729102,-0.005859259459987001,0.02053845198572767,0.07901267854470677
MELTF,0.012528254031315354,0.022903207293178993,0.00866409737837825,-0.009634319940812366
NLGN1,0.02215425411795359,0.01620010919435677,0.016656587097499023,-0.006671613565599815
SLIT3,0.025739953190606967,-0.02572881307571864,0.011873244858681192,0.026971237142524387
CCL8,-0.012925954340051385,0.054802233382133705,,-0.016140096552412404
S100A4,-0.020525852743607048,0.09647779129807882,0.013209689978705906,0.05371445121016672
TNFSF13B,0.01019053762450082,0.029113774835593936,0.054151917268959855,-0.04147238154038574
HSPG2,0.009108228996909181,0.07795094960062791,0.0628517347092882,0.03672340474293795
FAM3C,0.00971809960600254,0.01984529919589664,0.03830046747032566,-0.014374801479655733
FLT3LG,0.004062681090284066,0.01863881086505592,-0.005515539091037627,0.05497976759107414
A2M,0.03679120325631075,0.08416205325836747,0.056972642888186514,0.06410667983833994
VCL,-0.011920967990038054,0.008965034387034283,0.05183498480657673,0.05963277669455161
FGF2,-0.02670056763579722,-0.013661217095216028,-0.04912472321999506,-0.04244649141505014
AGRP,0.020490910721973413,,,
CNTN3,-0.012034403418729465,-0.029996176364485948,0.088932916866603,
RNASE2,-0.0002757438511551979,0.04420612037867591,0.0014065984154357897,-0.0151090217364133
ADM2,,,,-0.019214514551103196
GAL,0.009494332985586593,-0.02373115712668334,,-0.018956182274364523
CXCL6,0.100918962735894,,,-0.01111969157771047
PDGFC,-0.008904434975286084,0.03752938071088599,0.042109892973644036,-0.00024225114116417664
COL8A2,0.12135282972509902,0.02585300882872171,0.027770805318186695,0.03819252089459759
SPON2,-0.01369469003760759,0.09321232552380278,0.01632066242750286,0.038539555158533155
SEMA3D,0.0329611753220626,0.10975855137209921,-0.04233525215386444,
BMP6,0.045237213932855146,0.005629767193245202,-0.025119768982745896,-0.03960406415179515
TIMP2,-0.008271834320834401,-0.002293816339270397,0.06874369800975051,-0.0784229635817875
EFNA1,-0.0298246300793849,0.009170740699364596,-0.010654697748234998,0.10290079454657108
S100A12,,,0.07758627576485741,0.0610969809518823
TFPI,-0.03231494633102587,0.0025723564953956638,0.03951735319538152,0.06761906993503934
GPC3,0.14101125139113763,-0.022509899974899574,0.014114509314758427,-0.0059177490256540665
NMU,0.003114590528745074,0.019949734423838413,,0.008469255587668737
SCGB3A2,,,,0.024205360993746025
LAMB3,-0.008184514403222657,-0.01870727508918446,0.06531835559422526,0.1192122931020258
LGALS9,0.053944803291988114,0.044039888338931535,-0.031599166458837605,0.03811839658837166
VIM,-0.05278903344353589,0.009848367143308384,0.050101565477860516,0.11733610576234144
PLAU,-0.039854931396264684,0.00989828479706251,0.021754425833066967,0.0957804344020287
TGFB3,0.09717046065876242,0.03424505293870563,-0.0023814422836205915,0.0677719149001182
APLN,-0.06772403742876988,0.053188838292221756,0.038788374316024686,0.019305193964821832
SHANK2,0.03808269766145951,-0.0217669579564429,0.02995620660587798,-0.029883444750146707
LTF,-0.045817937876418455,0.04005283254139238,0.040533464416032415,-0.03189407509955039
PYY,,,,-0.017507676088629083
PENK,-0.00610017034953176,0.01426658023211337,-0.002142318851383922,0.04940661925359769
CTF1,0.062228977548038536,-0.012587596089773723,0.030311522066037138,0.06812177867162755
COL3A1,0.07878609977212364,0.059152030368836615,0.05215679801567519,0.010182548246392645
S100A10,-0.04081893890907078,0.027161986595895485,-0.03467617715348085,-0.006910677312264259
FGF13,0.01770442915832464,-0.03160813307915299,-0.018506064850461433,0.021986119261041857
SEMA4A,0.0007675723224609639,-0.005568239298454399,0.026271220387223498,0.04802275020284962
EFNA4,-0.0022074675839637253,0.014610653120575154,0.1550233396892818,0.012621231378085612
HSPA8,0.031894967433403185,0.059768541041157246,-0.026842898065415927,-0.041445163808805814
NPB,,,0.05718697298835492,0.07756546740655737
ULBP1,-0.017335967745530242,0.0572899913888608,,-0.018640229459969772
SEMA3E,-0.00036426062597439237,0.07327300820395653,0.08659214802440215,-0.01984266598793515
ADAM9,-0.008186037680372979,0.022634136665758392,0.06143389009819882,0.0003655050707883305
ASIP,-0.02736323041277886,,-0.0317279820038662,0.07720335766697113
IBSP,0.013864254735801222,-0.0194605688626864,-0.024020742421652107,0.039600555859572395
FAT4,0.03981748715805549,0.07260882559981831,-0.034443018236511316,0.08697737339524601
MDK,0.046325501823746014,0.045042556621714164,0.04135228550749211,-0.02987147799492645
BMP5,,,,-0.03298133898470156
CAMP,0.02792275929638358,,,-0.024865772835207956
HSPA1A,-0.052793047117359854,0.019007095889447264,-0.05408427207816622,-0.013545024449317117
SEMA3F,0.01951482708826649,0.05790958620080238,0.08415168747739273,0.07110453159615618
ARF6,-0.013558934021316653,0.005338212582769361,0.004729006479257208,0.03318715332584659
IL6,0.027782671720571212,0.014017467653171616,,0.04430169893899509
CALM1,0.08972682238965815,-0.042170366736769826,-0.05148230779069585,0.02131798238732422
VIP,0.04361646386690316,0.04205214102432451,,0.038606058412810215
NMB,0.027366548571510444,0.037524832250744905,-0.04405314098945346,-0.003118878442885759
CCL26,-0.029507779618662387,0.004279249327253183,0.02203033731546579,0.16317884905952426
FBLN1,0.0665745510136729,0.0604159821884924,0.02588811110900694,-0.03543862930685144
SAA1,-0.011979883692694385,-0.02719198327408944,-0.02433539310126264,-0.04223949524836656
MICB,0.012394999189093307,0.07759526455482273,0.01914729148921482,0.07159070657931256
MMP13,,,,0.08994997203227191
F13A1,-0.000157652256678167,-0.03364241168280533,0.14864330311500654,-0.00025204097544130974
CXCL11,0.048013998110290224,0.038845124056362416,,0.04429763510702516
COL5A2,0.013732039195114058,0.028821264889247047,0.040657980761032386,0.026799653448507873
EFNA5,0.06499185326154884,-0.048370487461673765,0.07200237531197895,0.04554891615362414
AREG,0.05844356224885713,0.0193550611786633,-0.02554758022842113,0.002439067828552712
EDIL3,0.055925079632361624,-0.06314692748917243,-0.07961287809261258,0.013759733124397747
CD86,0.02054338585635804,0.022442911354562667,0.014979993568621942,0.043067853147983816
AHSG,-0.028984835974463708,,,
HRAS,-0.030233234832293333,-0.07038897816139195,0.04524289576672875,-0.04740719871489657
C1QTNF5,,,0.016101108008492803,0.038987484488077095
RLN1,,-0.00451328511444866,-0.01792770765217585,-0.017887788992998286
COL4A1,0.01095847681846251,0.056633314353664754,0.04305655455017495,0.049502902445524306
CCL3,0.032771353321932664,0.029497818790832932,-0.022818835956063915,-0.0034271982546410507
BGN,-0.009371379722075874,0.035362324017311535,0.05823856964758731,0.04180446805416774
RETN,-0.010648173898471768,,,0.023310889427971937
S100A9,0.007936964889400308,0.028789397895988975,0.019116824062457616,0.023955833852724928
HCRT,-0.012189875576419611,0.02334176535475698,0.000260724147225018,-0.04347794461678786
FADD,0.03008624481668506,0.05489523303944964,0.005159153747722239,-0.019922440251796417
ACTR2,-0.04139700339476877,0.011577797372887489,0.06476219306457977,0.001791248414593948
BMP2,0.060032581378720334,0.02891869337389794,-0.018432694364383415,0.07612227451908077
PDYN,0.03977779936166749,-0.03292631346620268,,
CD55,0.010171367404363092,-0.04826760548516084,0.003113940702731401,0.06234329955306055
OSTN,-0.020701456166010598,0.07196312092848835,-0.01850606240701248,
CD6,0.0014862505841907586,-0.02235308198461034,-0.023795523700654662,0.11100135423292876
IL16,-0.010811079412935475,-0.012596261078272752,0.012027880724986107,0.0016810206189099362
LAMA5,0.02182503398033006,0.012974562206381409,0.13018153963519563,0.04105820000018182
RGMB,-0.025178500107539723,0.05089237086984253,0.05798236972090299,0.024685666086491774
INSL5,0.1021042996109178,-0.02966256244129817,,-0.03123407369954771
IL12A,-0.0034826767411750732,0.050293113017709924,0.02773274606603381,-0.02256816669614355
S100A8,-0.018675004706150338,0.04914144640503157,0.11432905801882834,0.05309538999157988
TAC3,0.027326841284451137,-0.00832849619407252,,-0.0014181710010296097
TAC4,,0.013588670812358601,,
MFAP5,,,-0.00618514778569523,-0.007229705804797487
CXCL16,0.030754129013879392,0.00800700552676264,0.021500447473313106,0.0011757196793349951
AGRN,0.03353915157804512,0.036569891000986315,0.04410630686261886,0.08821242337073462
COL4A6,0.012823080383708692,0.008283258203473153,0.08133858162903142,0.05375080217659066
FST,0.03443244184205631,0.05856356291189827,0.0915979901736125,0.04106362769883999
MEGF10,0.057665218892597604,0.0014647348261004986,0.01525222912248499,-0.029532973660468947
C1QB,0.09079049115246116,0.043302839686861265,0.043035782400972465,-0.025566396220304946
HLA-B,-0.07729674955158664,0.05189997589165974,0.046384337592975854,0.047780648820829434
PDGFA,0.02504650280047912,-0.01782579422520815,-0.021125393044037485,0.024925608588929258
LAMA3,0.04874897602295168,-0.02778362304531675,-0.020923828177007976,0.01789497152660121
DKK1,-0.04307224595647816,0.031846852717346594,-0.018788978336960593,-0.0012311590190268664
INHBA,0.012628280189562392,-0.020137485535561037,-0.04181351204233348,0.010071522342751695
LEP,,,,0.07114749793960415
IL7,-0.025838097735165502,0.05684063703044397,-0.019614796807851415,-0.005942529373448723
FABP5,0.0006907500043188743,0.07437731350150537,-0.008786275273382901,-0.023884914100734796
CCL4,0.07274590300188517,0.0408247026549443,-0.06611395093329855,-0.03588593677031379
FBN1,0.04154634153330807,0.009802467072740685,0.08729114988800489,-0.0019537368407442444
TCTN1,0.01783281768433585,-0.004277789305056195,0.02023493982074866,-0.012809443760625252
NCR3LG1,,,0.10873081926428399,
BMP7,-0.04163842564799632,0.00819783825721796,0.07733907907513254,-0.0007656181647749949
NLGN2,0.003295107705824375,-0.06219330953648181,0.0229769114440627,-0.01720047311259149
CCL25,,-0.020726654334099672,,-0.013551072713535962
NPNT,0.019880187459888253,0.029184586400622405,0.0960352876407297,-0.03781577896912909
KITLG,0.042618915787812996,0.00023275776863135534,0.02984317644182281,0.054214185069796805
MADCAM1,0.011930922418990622,-0.026836868704879998,0.10889520731786416,-0.018703224725016655
F12,-0.024007425251459654,-0.034843235657794444,0.06320395323027124,0.03110801905239115
S100B,0.09742490736267563,0.06247306079066371,-0.11081493710706775,-0.06007271877035359
IL27,-0.001250253519103441,,,-0.032376413175858224
CD99,-0.0025732165295751274,0.029022609270217638,0.0299420050545248,-0.019139812642464286
PDGFB,0.04614983063353409,0.08294769435078696,0.06937501067148934,0.08094266397966876
CLEC2D,0.05273164640943174,-0.0072221675954510815,0.04318859764306112,0.02747217428796921
F8,0.023645372187290573,0.019545246855073847,0.05902253300138509,0.01885839049141016
C3,0.06409756761885778,0.043925806598317095,0.07767670148538197,-0.01958420139576937
DLK2,0.009765732201344605,0.03497592106412353,-0.02092383653478339,-0.00013751792030438687
TSLP,-0.020154924517097602,-0.004209708181257141,0.06875766864781958,0.041329390137751
OSM,0.006856484748448116,-0.04096803651670348,-0.01987064781715969,-0.03963484271686252
PRND,,-0.01804079569855449,,-0.02362336684849184
SLPI,0.030007534023720677,0.04795122123902483,-0.007284280528591547,0.011808668488876174
AFDN,0.04054108593059445,0.025039714645483307,0.01062031406041797,-0.03372709322525695
ULBP2,-0.03480686593505351,-0.01343240327864207,-0.012258816889712176,0.02409735789841426
ICAM4,-0.01761650193909218,,,-0.02163888964823448
ANGPTL1,0.2379027193970547,0.05338546322721002,-0.0072607839058866554,0.05947312531133318
LTBP1,0.01354696908076766,0.09279812821913966,-0.027478931034970323,0.022090712381948478
NTN4,-0.007574926925729192,-0.04334106738448289,-0.018829506208932624,0.045125816184551804
APP,-0.03992772754932536,-0.07538732244510975,0.044310271638978535,0.051931539126221886
RIMS2,-0.017580266158861053,-0.04852255682687431,0.011313408247600073,-0.022318384065058438
WNT7A,0.02268619343263672,-0.0009962042141630936,0.05218169536568391,-0.007705543808628091
GAST,,,-0.022639260283515306,-0.02486576715892655
GPI,-0.040190893078441044,-0.023230873257859358,0.06492378735077457,-0.030590274279838268
IL1B,0.02129428742340848,0.04813312904805875,0.06409684649279168,-0.020855412762064506
HAS2,0.02232220641786349,0.0008374301267620707,-0.005458055089821218,0.03829699125020169
IL11,-0.018165150264495097,-0.013868178260267735,-0.02379552747275227,0.05861689403031416
SEMA4B,-0.022689479842723428,0.011736812460823354,0.04973785399971184,0.005365073026623139
FGF12,0.024602267607422113,-0.033832666045089874,-0.029400976149071438,0.02175593374111961
CP,0.008299667393230941,0.02884593592426513,-0.03933064416947402,0.07872461120859527
NLGN3,0.023135206418513472,0.08026040602391094,0.04138652860715173,-0.012340018689574789
GZMB,0.05872628143267377,,,0.07247908898119249
PROC,0.057300158609239524,0.027163547791675645,0.017537670414985503,-0.023197214352837343
TNFSF11,,,,0.05355794145265225
AGT,0.0992252251486052,0.01042473906645109,-0.0516475299359901,-0.046942951179998575
PTHLH,0.04581064213008563,0.023803748554707665,-0.022295220704186124,0.03418269379833265
COL1A1,0.04535977724718135,0.04929318831337433,0.08333772497894626,0.002625794785733216
LAMB2,0.05442007274609202,0.061117761695439685,0.09578274739193803,0.08924255814842527
DSC2,-0.004558948654234721,-0.02942411222369873,0.053046114713772526,0.03347564966517493
WNT5B,0.01474158759858446,0.009086647255253133,0.0434790611826754,0.12920515505450209
LEFTY1,-0.04096998527999456,0.019893079875476286,0.04879421666240173,-0.014233931932767964
FGL1,0.016681805632067094,-0.022820651179773346,0.03394223951119741,
CXCL5,-0.026055439530878896,0.024176674269847192,-0.03046761166769895,-0.027391422200930354
S100A1,-0.039284253430645955,-0.04778544880742735,-0.07820498341212172,-0.04529430906374649
C4BPA,,,,-0.0181604527330639
NPTX1,0.0777323522414019,-0.031135956958425585,-0.018788973652754042,
TGS1,0.05503803116913196,0.0034717245679013508,0.0105025387608216,0.022003971460029213
SST,0.06427572162471533,-0.02976819339799812,0.0907385595661028,
IL34,0.053513362214981174,-0.01091645245058945,0.10366862748517496,0.06983654040088841
DHH,,,0.014291098743875118,-0.026820864740012374
XCL2,0.02561622050412464,,,-0.018956177581294073
TF,0.04218465543741402,-0.019023211487316772,-0.09557504723814594,-0.019347724002094353
IL33,0.04685319229241025,0.08539322445204932,0.0006446908749384011,0.0024190253615890157
RBP4,0.08180283328166438,-0.022107043597894768,-0.024903420754712628,-0.00901821873430104
CCL19,,,,0.048609629577880425
CCL20,-0.027566659045046352,-0.016444222133139317,-0.020923839562965365,-0.028198707072123238
NAMPT,-0.06357002172663528,0.023594312501553878,-0.009099473728466917,-0.029871802191036453
