,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,-0.02985089788127324,-0.010763299351177622,-0.017752392659909202,0.0036328029567388722,-0.01003442747965496,-0.04225057848745339,-0.10146797511926584,-0.015269987417855437,-0.004626288872887477,0.02578826350131101,0.02660490261161246,0.06898199347954029,-0.0145393658676619,-0.04726004234490282,-0.052496078655289415,-0.01210236609718131,-0.04484627519080124,-0.017039850511269588,-0.0410410282487074,0.0993733780132181
IL17B,,0.13676596599425012,,,0.10859452620354096,,,,-0.006277057288928081,,,,0.09104776249998456,,-0.030090819038254165,0.003506796013121334,,0.005168739852355276,-0.017931218753373893,-0.002120963173016431
MMP1,,,-0.01649769122187744,,0.02506439396246299,,0.014664371912725797,,,,,,,,-0.014134175687618343,-0.0259406604619963,,-8.670265350036707e-05,0.027128820506548867,0.045513472196824396
MATN1,,0.05248879527994598,-0.012269966956582803,,0.0332846003883062,,,-0.014741505014074242,-0.014812511125055283,-0.015017737008027167,,-0.017627930415529073,-0.033991614331876016,,0.03009536659413316,0.0075731279797265506,0.02987274257907884,0.011173867508487664,0.17261238326862918,-0.02955565361590295
ADAM28,0.03859420773447066,0.060814035595535214,0.014300274100447213,0.0015938609280705001,-0.04340739298181298,-0.010715479058836557,-0.022801280379836815,0.009947415454832636,0.05304022894312994,-0.014490126038370434,0.002797272020400113,0.05893132688259122,-0.01147419926635334,-0.023780586402406517,0.005653580207546925,0.029453280881992897,-0.026085325509592586,-0.013382965905112208,0.07947584467021877,-0.02044834641992404
TCN2,0.05565690196360975,-0.0078513542756984,0.011021891292981546,-0.025327009823590794,-0.0393211971859265,0.017752319296170396,-0.05142522868956672,0.028481636912699997,0.0034315005683156173,-0.017842174343856265,0.0028926539344873744,0.009372301286299926,0.02789764800296487,0.03132935125293762,0.04529354242413446,0.011730858411155815,-0.05187613155214874,0.022605847025920032,0.13358529695002877,0.11455872276436588
THPO,,,-0.035731064203263684,,,-0.030846074953955176,,-0.020963062899794386,0.0790111803671312,0.050104980151642775,0.048960210792350196,-0.017627932440493845,-0.032577732492458815,0.09194920161123812,,,,0.07020193368918995,0.09111744734769825,-0.04429183415529936
CUBN,0.08685034003364421,0.11189368786606187,-0.05627518952638284,-0.02243302574299464,-0.031770429962909616,0.037163128832574235,-0.053185895403908556,-0.026224711519610526,-0.036060740770894356,-0.03324328608998487,0.04310789973436291,0.009954089363509604,0.053631102502043726,0.17264916343226777,0.028830128336482724,0.026457109793122487,-0.022011672686393112,0.04595078856536795,0.09280615176139312,0.05181290959524331
TIMP3,-0.003961997992633903,0.0826800970427779,0.04859773539464134,0.0026560026074486805,0.034070140784150216,0.03397195246098897,-0.02985881642188576,0.0023828878420609845,0.003366933185834977,-0.010815734800751573,-0.043189352637582515,-0.008043330253638457,-0.02318822782354166,-0.047654598232763974,0.03181181922451567,-0.07658947930553914,0.019996596442893026,-0.03250949619781466,0.1601813730821121,0.039784816227048804
PIGF,0.03924956872927494,-0.03188664738501481,0.04723933424901422,0.026431256977179945,0.007448603238244573,0.05059962434752451,0.13370138513862317,0.08117989479482259,0.031932760621387835,-0.052888442647706826,-0.002156306247103565,0.0070631386096721765,0.016432176552141714,0.06143392305675652,0.09619827290264418,0.034761486400079894,0.021778122234212268,0.0020840759556340397,-0.017836546192067027,-0.0369667882419703
CRH,,,0.054070509504690785,-0.014767205007074678,,-0.029433840332302254,-0.04408215488092654,-0.012422788469968473,0.03292005410735576,0.023170602044269368,0.0038691572792917957,0.045579294046463124,,,0.02328418800730028,0.043978772571765246,-0.03120271768575144,-0.012423081562388642,0.08120240665612678,-0.06473154641842202
BDNF,,-0.04104466099539033,0.028414003969305802,0.01360472016407719,-0.010333423675250416,0.05283992065185256,-0.060779631179336005,-0.02690747102127563,-0.017565698256240495,-0.021228140197120656,-0.0017783329471889617,-0.01985357943345695,,,0.010020265613953153,0.044652664249951284,-0.024680927915899046,0.021724360170574147,0.029237096002495952,0.03067578265205857
CCL5,0.020416988828129066,0.002316967929889185,0.03176248745840014,0.009931406798050496,,0.054274277911377365,-0.13733695025814868,-0.018146636483582414,-0.03207125061316149,-0.017787427509418266,0.049126023882880884,-0.02391441021292479,0.0027441448460692546,-0.008158116936216393,0.03028476006062886,-0.01648481036656842,-0.05378390143383405,0.047910733588645144,0.1666652435721689,0.02453086460704283
GAD1,0.018214134779070145,-0.039338018015942756,0.07661315457858235,-0.003501675917527618,0.005749941032811095,0.03478130653257719,-0.10467672733351088,-0.0893669448678672,-0.012332647538330955,0.02283098468811103,-0.006545319320640582,-0.06531907948347887,-0.03580120682785703,0.00435443471791603,0.1111272566612192,0.02770463427653816,-0.02713609713986709,0.015125795451919808,0.021126876724295376,-0.0400413390191955
COL14A1,-0.04284370540071874,-0.09892949387737675,-0.04792763914088186,-0.018247235870423036,0.019331071964970505,-0.046414031765314674,-0.051976875941071525,-0.0004113695046944711,-0.025062701239330423,0.035080839413317556,0.024140508337853007,0.06308996726452518,-0.023541918246890066,0.013648059617095412,0.05245699483549832,-0.028497722378818514,-0.003268170560740171,0.004762777641333936,0.1917070248446499,0.03429438191857758
HLA-A,0.00042208639752058666,0.15932662258506086,0.015033789000864313,-0.07643047690005768,0.07474004961690997,-0.059530571213984106,-0.05882828853364334,-0.007951673429668894,0.013406248880500156,0.016689474281065417,-0.002932856549699867,0.10433390412172626,-0.020058989485831357,0.04258425422439053,-0.0792443928858682,-0.10155848916807456,-0.022347535692757818,-0.00044233420429322606,0.040773807692222754,0.04715435025755974
CD5L,-0.008554189068348766,,-0.007951058216193553,0.0036971114886053115,,,,,,,,,,-0.028388607121146207,,,,,,
FGF18,,,-0.027203596360149008,,-0.03301210528578906,-0.03562961865266572,-0.025408443628775094,-0.01723580204012016,,-0.016092096856704253,,,,,-0.011611724674789936,-0.042222731098692415,,-0.03881026522321059,0.019567358325661643,0.035477018230256945
ADM,0.012202958571600956,0.010293434092136934,-0.05709382762959713,0.022733552257705673,0.01182164705106424,-0.027363544972886778,-0.22384903019475755,0.10389987895557974,0.03974144467504381,-0.05028892177844491,-0.006137627559990023,0.07753363050281213,0.0901052026400692,0.08964720814853301,-0.018433111953498046,-0.12049617038237537,-0.0961956831903754,-0.06030943953472753,-0.016468680670142722,0.12954837348239256
CCL15,,,0.01942955634307432,,,,,,,,0.0015344393089048811,,,,,,,,0.031199082200793135,
GNAI2,0.04934086639522417,0.055497877843741945,-0.027416496453608403,-0.007389717971277261,-0.03263201367558253,0.0114811472254815,0.03125851328943253,-0.014579289855368771,-0.0011979626634138403,0.034436532950015926,-0.012140450677444521,0.007364940209630071,0.006516671444540864,-0.04899435761756136,-0.05252970618767723,-0.003218373044968569,-0.06743329251573425,0.009513762304725322,0.022849573947070847,-0.0006328157589044045
HDC,,,,,,,,,0.0019997867039570866,,0.03129362419022679,,-0.03879366048337375,,,,,,0.06301445171834676,-0.02955564023042715
COL11A1,0.05591745156202539,,0.01266177098529576,0.10467540210971851,0.00962356869362908,0.015505132791044976,0.20175112517598906,0.09382501614570996,0.00397308752932199,-0.02125606992762758,0.00391010237299716,-0.02030461686840023,,-0.011211826861709935,0.07887415184921825,0.01477019265293723,-0.0017633037863202172,0.0027211563812670637,0.09489934804653861,0.09542585647489438
NUCB2,0.02575876860822072,-0.03348480486558387,0.000319237202080353,0.030088415838833097,0.02879469806965446,-0.001260739098645616,-0.05144959615652788,0.022146621616259618,-0.007891692524695038,0.014313091918054898,0.026790496033392494,0.026640511048824655,0.07480425016673,0.05035027859460693,0.01594942107779387,-0.050705391085421034,0.029504959542736315,-0.02356028243341527,0.08338712444033063,-0.00011816486118020637
FGF16,,,,,,,,,,,,,,,,,,,,-0.029123241237870644
CXCL1,,0.002314146197657661,0.003851548340486692,0.009771181228461878,-0.016985084730829624,-0.04451988926179915,-0.08304327009472319,,0.04816210014283547,1.3207155209090135e-05,0.04604195496217254,0.004862984949084743,-0.03981438892467603,,-0.042937616591342806,-0.09837407385859732,0.029336177711248232,0.040022216010567546,0.012895974761971124,0.1904192236480375
VCAN,-0.0031339716110513247,0.020361838090891787,0.01252887469142946,0.06808415052466393,-0.031072502924581767,0.010306207007387826,0.26216182670577004,0.10991381848863195,0.024162167758235337,0.03540809319749579,-0.014811086887877715,0.039189479575456036,0.03859805471358215,-0.03594805977951698,0.0605189101166552,0.022186965774650045,-0.024117832887824805,0.033501780099767994,0.06931053582312575,-0.036472820661810706
MMP7,,-0.042186114801049265,-0.033303200605736716,,,-0.016831967044726132,,-0.01526998313164565,-0.010312458401767569,-0.014831465351286061,0.028905204280030378,-0.002266446401941265,,,0.01346864761249246,-0.08120460530409826,,0.014072717354229219,0.0212789164086202,0.012400777000364073
PTPN6,-0.056201882529216596,-0.033880949359605055,0.03473540128630639,0.012876916816092198,0.012460672332094493,0.01580581855122041,0.03465559039201421,0.06278572507775479,-0.005550267356695716,0.04486580555664874,-0.005794999815035164,-0.013232767953081705,-0.040074381363433324,0.03252576783243307,0.05327500494142974,0.04558737924588272,-0.012740863526673179,0.008765709651699568,0.06203434865673289,0.03368362117651355
PTGS2,-0.02775844456285861,0.018417115364748438,-0.017285848961425262,-0.012510323697836584,-0.008003795912681822,-0.001752258714143322,-0.1658877677947032,0.009482330492898008,0.038569010443011253,-0.013790602368468829,-0.03386033412565874,0.017216120158594996,-0.013895404088693296,0.006105073616494256,-0.08360570771695981,-0.0601297528316522,0.05935310582306274,-0.034781186602596346,0.1055045153358465,0.031317947928478786
XCL1,-0.021582580750491475,,-0.03294611136398957,,,-0.03876630021760947,0.014056299118145574,,,-0.001226679443499159,,,,,,,,,,-0.05259961720600712
CD58,-0.02258292327162308,-0.02327909374147826,0.045471558800766046,0.012326451614182695,-0.051095090857941,0.030011125741449957,-0.02295173200816031,0.0756505623197222,-0.004122256289679277,-0.03448779083501261,-0.007550826921944709,0.06976436192257056,0.02209512897369318,0.05446238637629051,0.08992587548733702,-0.011288137305900043,-0.01568521403839602,0.008986067603612759,0.02472557719703877,0.0691923908635586
TNFSF14,0.060004592145389744,-0.019382635806162948,-0.033196603631890746,-0.03830311313140905,0.0454365646237289,0.006363899053614151,-0.08711130134739299,,-0.003742500964830404,-0.039281806268696824,-0.021391134320868727,,,-0.012851540470217044,-0.04669157968910198,-0.01749019132352299,0.007834099819483678,0.033015935821073344,0.01883868771460685,-0.03046927103438353
CNTN4,,0.02577875326067272,-0.03317407398189229,0.014291594934520709,-0.0379509926047834,-0.0061191932704502796,-0.049920554531117683,-0.05029607996091252,-0.03661740986670222,0.02498741105093811,-0.010061875698342496,-0.012338084887803418,,0.07671789845804329,0.02462388085215839,-0.009714168740707027,0.009345455296510388,0.07713556204721561,0.02597251407173254,-0.04972016725961607
NTF4,,,,,,-0.03662834760713382,,,,,,,,,,,,,,
INSL3,,,0.04319052987605001,,,-0.015982162710766665,,,,-0.017102239459482138,,,,,0.061546078056971126,0.003921467512988313,,-0.010688295738550319,0.12702394521828556,
BTLA,,,,,,-0.014427934281267986,0.020042128388671573,,,,-0.0273172101588851,,,0.013678149605807665,,,,,0.021312969201077555,
MFNG,0.017976757358887985,-0.015330225044240023,-0.011969285169328743,0.01227150932325785,-0.006740391259454546,0.014392488546014715,0.04954816700531959,-0.02285493205314449,0.003159713358790458,-0.007881563870309334,0.03997256977718633,0.004379787906075964,-0.08367833923288807,-0.02723727872876498,0.08750687924865692,0.0353254072506716,-0.04669218682685177,0.06620623495569412,0.06782347986618305,0.03476346835709005
ICAM1,0.0477311605463738,-0.06481940099231252,0.007001856302851288,-0.03526178102850409,0.06026805698486054,0.008098652366300328,-0.09618899045842566,0.07956596330115354,-0.011592807554406552,-0.02143950021781687,-0.002846199958225913,0.0068493438211460695,-0.04276439301730436,0.09810246104556221,0.011291517982002992,-0.0837334459394648,0.04317570286290863,-0.04567751941693007,-0.004629510702509699,0.11626489640998947
PROS1,-0.008791524706994498,-0.04011673197295771,-0.06175264235998054,-0.004577654013888177,0.06665480816211615,0.046123111946563586,-0.07957152850353577,0.05671843335533279,0.023742334185918833,-0.014116491630568407,-0.04661581823441089,0.08048855503918724,0.02643475825236505,0.03412662409785914,0.056866401778442016,-0.02801970692923644,0.0068046308463536945,-0.027002503138168585,0.04310174103379563,0.014024086071193735
CLCF1,0.0307445380007263,0.009463779157901128,-0.005880170140228286,-0.013536880492844568,0.10175573766347377,-0.012873586534235284,-0.12266400184273561,0.03753862600395663,0.012724152160146607,0.012540866084665182,0.025488062278174017,0.028247697817779933,0.005451094165777812,-0.005592289175935428,0.024000468835041425,-0.015645985868225774,0.014856574823053558,0.00625170216574169,-0.012313206072067087,0.03848342279141774
PSAP,-0.008893386268726523,0.007262951299264338,-0.02694084050131081,-0.08244434098722613,0.06843853131073313,0.002508425352624887,-0.14585736145117628,-0.1321872807202897,-0.05898311330977771,0.06488036016201382,0.01869506453524891,-0.048980157880856794,-0.013651997313409674,-0.017540059800283246,-0.0159530925901339,-0.03816742323159327,-0.050709439768350295,0.057428428406405066,0.03669024856829398,-0.07097580538496344
EFEMP1,0.029601878400237747,-0.049947022438241485,-0.0515120865265603,-0.02022788230109415,0.07393597589654607,0.01704101893895123,-0.04304776671471788,-0.01480100640761931,0.022210963215548156,0.01380828576352591,0.01668217074554658,0.0532651055015742,0.056838657983236784,0.06331256793471035,0.09575040090884862,0.04204597410216121,-0.04797011911909488,-0.03997455263716787,-0.037146552836683694,-0.002945322613315372
C1QTNF1,0.04534477089241347,0.051116109032563896,-0.04629731026503727,-0.010471525747005083,-0.023592266713014065,-0.0417161091775982,0.007336329553646939,0.051089600034994465,-0.004256230170814141,0.01808572615467154,-0.016306548148175268,0.05821696588750056,0.021713513409094793,0.02728847076612074,-0.02992457319158478,-0.05822304690204247,0.018194358479171092,0.010675254493039325,-0.02901962856491264,0.07406177656759025
ALB,0.01302014710299675,-0.040875459437437665,-0.04562885029885518,-0.017410918769146615,,-0.0003234155052186075,-0.02301682825922528,-0.014606645126178333,-0.017297851503795734,-0.018671159841000498,0.011488565936144637,-0.019407955717788618,0.04624814355327586,-0.04569049346897535,0.05932121261296194,0.02013972634209476,0.09509981451174207,-0.024295030391451762,0.03791251569518335,0.16637718655306602
CCL13,,,,,,,,,,,,,,,-0.03466060673330286,,,-0.04412472918425385,,
EFNA3,0.024445147095034918,-0.02313099042572638,0.022842908745273584,0.015978383110083108,0.06388092259484003,-0.0007537128814545511,-0.06409598735133071,-0.05980090820194931,-0.006922829178977173,0.027624150250686253,-0.003892693341197774,0.022355750434735,0.059891395538845475,0.15194730401325504,0.0592450294562189,0.02386021600498515,0.05964267358847585,0.09104314691926775,0.025396894709401062,0.03509051132327395
DRAXIN,-0.028796887957007616,0.03452695486410523,0.01622161422643395,0.08494601190856918,0.10636013750155787,0.0007760771357627089,-0.06587300889660004,0.06684055597072937,0.03853961661539619,0.052979166237242005,-0.0195083436913095,0.06567845482465523,0.07661948280745842,-0.032382885983901114,-0.058526145998265236,0.029206869504048355,0.03684138264205517,0.03716761323537999,0.09455347713557269,-0.0029868344867190074
RAET1L,,,-0.022991408516152223,,,,,,,,-0.023365631948931386,,,,,0.0317431293490513,,-0.0006739709882124015,,
NPTX2,0.03202475327783133,0.006851240460848382,0.025001358444154666,-0.01674521371070404,0.019785133503359066,-0.009013390840571355,-0.0412933021048912,-0.09762278926634507,-0.029528482913529587,0.06541619479363858,0.029213487859260385,0.12608409581560512,,-0.023135922204872213,-0.010860713042568066,0.02446051533422193,-0.01102140908671291,0.062085535663608575,0.015444135433980617,-0.05283701050739388
FGF11,0.0021649169975530387,0.14969749894581105,0.00214397819803437,0.026600374577892234,0.005925638132495313,0.03342743640514472,0.05209184254803902,0.01807981183800422,0.016121313950812705,-0.0345091495241734,-0.0031593319045426283,0.07448004399443822,0.018391743916247875,0.018063168108490794,0.08460725236954787,-0.10140095362178904,-0.001980517484719595,-0.009211497714246,-0.03028132152269386,0.017744051976640387
CD59,0.034337257166959276,-0.015071845688663767,0.020192600289148058,-0.03848753192716965,-0.04383116025952375,0.013373518825828032,-0.14899445639487952,-0.07962049661770625,-0.025459017659911844,0.03172603353475801,-0.0027301714578420863,-0.04456915096970493,0.06477848458668109,-0.012111526553600383,0.0703572898922842,0.003370887126755273,-0.10030728488380655,0.01470934174008746,0.107697236181424,-0.029278727661672235
COL9A2,0.08430409323773604,0.10323093809331076,0.055732026865912554,-0.027671504591834983,-0.016843051198675418,0.018567021840413544,0.2139207464877192,0.06354489489747095,-0.0017871549295786922,0.06302647503232688,-0.0005230859176323451,0.060650537317414155,0.037301057928248386,0.01571034028301276,0.08893084149792845,0.09913112561279151,-0.019414588348869777,-0.00537987282320793,0.08499641518817323,-0.01475740271799058
DLL3,0.021788655538916044,-0.018345537217436186,0.11652127670842423,0.11473922151136393,-0.051661386912260576,0.0522504828133215,0.07549200584220578,0.02017919537611586,0.059649416031523184,-0.006812740991879631,0.024214007468345813,0.007788443331952957,-0.09725752051352214,0.061973355590969594,0.14819278332801367,0.10503313840753055,0.03624700108709468,-0.0018301474477172687,-0.1054825962426525,-0.10001078341574567
FGF5,,,,,,,,,0.04194519130339233,,,,,,,,,,0.05675516213152775,0.019832086936452917
LIN7C,0.04110461875034479,0.021213917958473136,0.008879795353932221,0.03275437179319605,-0.03102468112299253,0.03799456760817705,0.055737423349849775,0.05700859441470159,0.003060385729216041,0.011279716320305942,-0.005449669307911477,-0.0011597984160818845,-0.015631720323290008,-0.021399136373641728,0.0735197039525548,-0.036722058157346596,-0.005482293758892145,-0.004742437389444372,-0.05058332886670926,-0.02942023027720318
GDF7,-0.022355336819753456,0.032434126986017775,-0.008901012740004,-0.03217448786445807,,-0.021075476079163134,,0.06655893828375736,0.08952192507330353,-0.005009992905276308,-0.008232627636782052,,,-0.0361266898084106,,0.06454977374534175,-0.0003270854214210781,-0.031978764357388244,0.02797793507940011,-0.00010894842048767411
PSPN,-0.003695498453865489,0.012099942518350181,0.003700958591732369,0.009478963736039259,-0.007367165910504719,0.044956612354951644,-0.030303946270130746,0.008444348566930389,0.02605213171864126,0.003122442797236659,-0.028133878797581564,0.013034821772462605,0.058014858763312444,0.05374354948257859,-0.012547452841472245,0.04248520028182875,-0.026633683970961986,-0.007318085900208415,-0.006296987155348441,-0.03524006435148889
ANGPT1,-0.04444640942893192,-0.06601905622642293,0.02607417638190925,0.006466290843452316,-0.0387868209632642,0.023674327957200984,0.013437485773326568,-0.025141966844481695,0.050006221306678054,0.024463312142204364,0.01636937451857066,0.0445675460853768,0.05813346148703504,-0.03798114277794913,0.021172867145802785,0.048369793402682396,-0.03187420511015042,0.002593490370975834,0.09547768454467677,0.011280050642745969
PNOC,-0.0014908653756725936,-0.014306307236291865,0.040753177290517265,-0.014604513546793861,-0.04417839098684355,0.061502621900564394,-0.11662715356994391,-0.04332920680130968,-0.032655741106334096,0.009415821288148038,0.007947519115986285,-0.034879774168196695,,,,-0.024657407444876107,,-0.037912131261100226,0.1341472268840385,-0.10520811625501379
L1CAM,0.06638216155625326,-0.06155353824982073,0.01935885738240516,0.08620673195732115,0.016061862712854365,0.05573093770258684,-0.09613847518328808,-0.021689164621060197,-0.023626059412991986,-0.01376547432085371,0.037027167306562594,-0.06800154508632762,-0.044667678461759,0.0376548656153368,-0.020651124447689274,-0.006054268576060479,-0.06118790460991387,0.07697262057910803,-0.025034186719018713,-0.10856970686446842
APOA1,0.07965942409840185,0.08155228240618326,-0.006577750242810874,0.011737360269810882,0.03682083637038539,-0.00898489425653445,-0.027466956370199545,0.06540884495434486,-0.001700544058340786,-0.022270090845210918,0.007499686417080509,-0.034773877488682575,-0.014230572059563044,0.01790354758687958,0.05604764100958966,0.02746773319340988,-0.052873371467427675,-0.04214655896906439,0.01938174068552779,0.060474697877314354
PSEN1,-0.03802516383345716,-0.009484790393883972,-0.017723806867805943,-0.029015050326618743,0.022133902239651036,0.011717967473722073,-0.01999217587447036,0.061730024179261274,0.06651751930809284,-0.017563106427027228,0.0572801971154167,0.04397386421991737,-0.052281907260554254,-0.008429464549173548,0.0008021304359000577,0.0035525998871876016,0.02301005072008606,-0.010264025386949196,0.03729989198032973,0.042011142327214826
CALM2,-0.028912908756955766,-0.016030294830332723,-0.011238223736883341,0.007225300165979521,-0.030993906069971006,-7.35579695546212e-05,0.08607598052921393,-0.09152229766312824,-0.017490626755561598,0.01785243115088927,0.05418786473591689,-0.01399854261310132,0.007339810677886674,-0.03691686860827204,0.12681230216805756,0.10317611393800516,-0.01014865871236261,0.05428086561669324,-0.1593532794182411,-0.0930929340040806
CLEC2B,-0.03521985661974793,-0.025712131243732162,-0.08130619144876222,0.08782065726701345,0.003241115372243912,-0.007537765765822742,-0.18221443562387848,-0.0038263114630481296,0.10092025424300437,-0.046137400578327374,-0.0544308470774992,-0.02977111764411021,-0.046936026466050135,0.045317394379379185,0.03366653097112505,0.01934116263843854,-0.017713664659011485,0.01584472418449902,0.09518170105033452,0.04272236703226117
NTNG1,-0.03609291241804539,-0.05834529672515883,0.07346523235298662,0.039418401428957285,,0.06034488183264006,0.04784623998714224,-0.014221197294951233,0.004163151410111553,-0.04015403233666636,0.08762529457885346,-0.033011857512225504,-0.03009246976758568,-0.02771704840722154,0.07080106679186135,0.0979734125373582,0.016144746031749552,-0.011531400790412292,-0.0029151721201427076,-0.01158823263009103
LRIG1,0.02979118010616374,0.10823493560631395,0.04051118792734979,0.05618367732102835,-0.026294651630502652,0.0352070077891862,0.39529280074581086,-0.0480046628126198,0.06549239737916356,0.016709147812209012,-0.04411922409207858,0.06378174733860657,-0.004311930719710101,-0.00011225995455406713,0.14950140754435814,0.04047738614864592,-0.06693895702701716,-0.0178647471715642,-0.08813591439753783,-0.0536784803208784
CPAMD8,-0.019670777853612296,,0.01586179858558167,,,-0.004532419789206498,-0.05378277161789716,-0.02906024493305296,-0.012460601097756091,-0.01897033222543187,0.03618400179270527,-0.03255855408581738,-0.0149625712091108,-0.025047262908839053,,0.005132859197258864,0.08829230728448426,,-0.003119075733741957,0.06462330293871142
GHRL,-0.03138331191862703,,-0.012131126185050136,0.08959230833839006,,0.05482679620239064,0.044641796694546515,-0.015528027730996848,-0.02649922561026377,0.027382620007277144,-0.0195083436913095,0.0396540645267953,-0.012987746709630089,-0.04834038760470342,,,-0.009567943393865913,-0.034591242370858595,0.004825568851893177,0.007855173827090845
NPY,0.06767948953777551,0.024517913093349473,-0.02075721821299076,0.045097269211888925,-0.01265363070073528,0.04574661387681849,0.013584088021503314,-0.055801216717532305,0.03172186501355661,-0.007523659786408448,-0.058387845184614366,-0.0032888846770646415,,-0.009732964027200095,-0.007888325521848785,-0.03141791600776485,-0.02414803927579895,0.054813937589884267,0.02847536868512833,-0.04473459390732207
MMP2,0.07549708382452734,0.10215387832531217,0.04672557092135958,0.031606783794560465,-0.05758676956944328,-0.031108524127413946,-0.020629997133477723,0.13189891942524734,0.01135552292239816,0.006655964629358721,-0.028202076636610385,0.05134988882795923,0.026132515136678143,-0.015540440889985569,0.011820760560800576,0.010183677155127845,-0.018065954865727273,0.04645923284555862,0.09704587631589587,0.015824006417496896
LHB,,,,,,-0.012439347881512089,,,,,,,,,,,,,,
PPY,,,-0.029776675012241988,,,0.035877810735224044,,,,-0.013864226598067604,,,,,0.004195155174607494,-0.008703225919485736,,-0.004933052565176826,0.009379779400842675,-0.047218965405091816
ALKAL2,0.03822028089900537,0.02369672156691364,-0.043116775163566386,0.0005801268920066926,,-0.026446383675382937,,0.049680081687452346,-0.014128249149371235,-0.016098663697692,-0.0400734497547374,0.0875929351548635,,-0.026862333104986424,0.021566994093630026,0.0021752068155386837,-0.019489843460552034,0.0034826918799509264,0.05311202418141074,-0.0031990825302692827
CSF1,0.057084668468988714,-0.02092404176259788,0.04027040047968598,-0.002883090601806512,0.007241876676442063,0.03346618616299514,0.06032215690502714,0.09936155070032415,0.04561325677614007,-0.03126486930232674,-0.06237009154555343,0.09274553844401145,0.018531221764303163,-0.01889718109266293,0.013889844237495806,-0.05215709883524054,-0.03681415089472088,-0.01886249259390815,-0.006977263761557498,0.10045220291891216
SEMA4C,0.05589861500722106,-0.017792921059086725,0.0518270782339173,0.009088780729608972,0.04686812036497749,-0.007350503803957259,0.051387569253530926,0.036627593333884635,0.03338913722307652,0.005958197390932386,-0.015443963706573383,0.04646808055300382,0.1213553983099544,0.05654960350764116,0.054821984557529055,0.08919032310952374,0.0588708586883843,-0.05722686776147715,0.051914266834559054,-0.023034339488770473
BMP8A,,,,,,,,,,,,,,,,,,,0.0018559272459225935,
ICAM2,0.03528271612992342,0.005389205484550228,0.04695867197344707,0.0016501736449363882,0.019488633803226192,0.00867550415573614,-0.008245761826553814,-0.014851920155304593,0.017939294640838016,-0.030585304936157496,0.007225551662711048,0.09169373650506912,-0.019480933840438187,0.014483083956388528,0.04425604253440382,0.052348715331461904,-0.004949476765996213,0.026090533304922576,0.12949279954675952,-0.05613555305332187
SYTL3,-0.0180131438666848,-0.03748316274983011,0.015031341795966583,-0.021636480653994747,-0.013072976901284741,-0.03012265494691188,0.02794868827403096,0.0543379565485037,-0.030934346787260134,-0.04231352454120359,-0.0020527679775044546,0.03525674096539581,0.14415571209610628,-0.06710674495847856,0.046490944147309,-0.0205085670119759,-0.03762932358074962,0.009637130454064679,0.011192587167283927,0.08936284287827621
IL1A,-0.022857127722731168,-0.00392825490562902,-0.04623343844125625,-0.005753918572840593,-0.034527320562983486,0.07609486889922451,0.07209261248076552,0.01382448933523244,-0.03427225712127351,-0.04012850490864247,-0.015091877172477883,-0.023943661990859864,-0.07010488104362475,0.033954327170927834,0.03726302348524083,0.008291368174640545,0.019558860942771303,0.03380696066169725,-0.0058411383777536114,0.03610851126148844
HLA-G,,0.0932166767438668,0.04549968321476985,,,-0.0313043026302643,,-0.011269278163742829,,,,,-0.03399158647727322,,-0.0012076506172863104,0.08475901776909442,,0.07532016615330958,,
PGF,0.0020300163495812437,0.0007530921900086724,0.004407061375556462,0.02670791835388153,0.1474994862909246,0.0707609913463436,0.1086703455078711,0.048332737867521805,0.019103745070013545,0.031117415233740665,-0.03527451184139369,-0.018775320665281515,-0.002263311082172262,0.1201539461630937,0.08037960621360342,0.015620052741625994,-0.057680382825098825,0.03156809442234015,-0.017078318137690476,-0.022195882225665764
LGALS8,-0.024365362056630258,-0.01811514572735231,-0.005729293398118581,-0.005000531684545384,0.02042505765022447,0.08137924867978258,0.039784518786095596,-0.015929253141032988,0.01913537831511782,0.04114027890820588,0.028613216249732287,0.0493785365125392,0.08093196936295274,-0.028647301166775288,0.03624578350292203,-0.005824322656945105,0.03539113360208629,0.02199195850606326,0.020466675916262184,-0.01536896451585702
DKK3,-0.025531605613224862,-0.015428950559569242,0.06893293715032275,-0.030864835363103214,-0.01734784664372581,-0.03367156427411329,0.012906505118529872,-0.09450451194599213,-0.05490041448864011,-0.011813484590643877,-0.007094544396619437,-0.044367783092876104,-0.10925829353093687,-0.10107690845488668,0.11728609010692752,0.016061473182042613,0.0016916516868180434,0.01835183412491618,0.04959908943485857,-0.17252113416323314
COL16A1,0.035857707989066144,0.035632398342990285,0.11628856965648819,0.05339595908072574,-0.013975052579615201,0.07969811384873772,0.287825745244847,0.016175294417077348,-0.0035015146618861672,0.053970180747689625,-0.026880202061676055,0.06515374841409352,-0.03488931959548943,0.08418112969466958,0.06837171281390374,0.05783102022133253,0.044366266547721474,0.043475573745116555,0.05296470295229342,0.0768531440481213
