,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CXCL1,0.00023647639893128796,,-0.023129192923038947,-0.030280924456801157,-0.014811079787556301,-0.04985877648345289,-0.004739279847666537,-0.07822723593992903,0.0004884524836655454,-0.04394307518860002
VCAN,0.02287298401133124,-0.07250703016839068,-0.1362943791188106,-0.044482251975083896,-0.0023393880789548457,-0.031847008941198886,0.024552701022352706,0.11257393691829413,0.0008765791939982694,0.040652044541635055
MMP7,0.01613716041528929,0.023860811432049912,-0.010157765211604662,-0.013216442294825279,0.011792039143853059,-0.025759795068423665,-0.04482379504984136,-0.0468292061007815,-0.059418344509640245,0.00786463254269584
PTPN6,-0.010261629186171052,-0.04573893358237122,-0.009912403194257834,-0.005957177886000883,0.025985929664444338,0.029920057111564976,0.06139477510878479,0.02103187621640331,-0.019839019009534376,-0.01949409975537612
PTGS2,-0.022924457319173735,-0.029623950472079226,0.07402748250330386,0.033060177101531925,-0.03158751708271618,-0.019020351642666636,0.042397917738139154,-0.07955993473797829,-0.08702479324925456,-0.016109462888605718
XCL1,0.008562949384703143,,,-0.021707511956595926,,0.0005246434259665577,,,,0.03664063252417235
CD58,0.05201601697970486,-0.02077451389688945,-0.0597065510532445,-0.031314951438151675,0.0011917437257735267,0.06452388106564604,-0.0044141983733627195,0.020769228252797263,-0.007348191284826069,0.01662425620680625
TNFSF14,-0.02268249053773043,,-0.021165196617657284,-0.03500434471511744,0.00491571431052087,-0.07337318596637721,-0.02920954559210767,-0.0375954883654755,-0.040508473709453034,0.07210622092897305
CNTN4,0.01536057548473876,0.13065952737822742,0.10705834625292024,-0.013567862290149278,-0.03758138882840821,0.06915758566063362,0.058087815276553226,0.03750042553508987,0.01346021245309556,0.20541893066631955
INSL3,-0.020166001329359744,,,-0.015239948014235158,,,-0.006352082707289064,-0.003503194412402479,0.010816172618144097,
BTLA,,,,,-0.01847425053989686,,,,,
MFNG,-0.05041473150203375,-0.028138445974180547,-0.06461558743993608,-0.04333273643238618,-0.012314269775107809,-0.06274374075206392,-0.0255371239088393,0.035500394510281086,-0.03352705774689292,-0.043360076783693705
ICAM1,0.010204466514321593,-0.03740721858690351,-0.08518136998860702,0.01500238057322656,0.01935970146954766,-0.08885245670772314,0.01661298860585346,-0.022761423177772595,0.024950534836844385,-0.021299205756719345
PROS1,-2.0357051796088382e-05,-0.07381970904578412,-0.10190632787877847,-0.013501101061567693,-0.04972011494436594,0.026171615803181406,-0.017290853396327095,-0.05191591455834336,-0.06554006615696649,-0.07808542502498719
CLCF1,-0.029080032572045146,-0.02697681540350241,-0.0517523033508184,-0.03920309168658646,0.00035699959080120433,-0.05925118427918549,0.03789357312057777,0.021401936295544446,-0.04437148877845761,-0.04243792792302909
PSAP,0.010732610427647423,0.09546308947986067,0.006909478839884164,0.07172828589384359,0.01962036108709886,-0.05332644205586114,-0.009960043354328173,-0.04894620837171592,-0.07364289819080573,0.11036010137538395
EFEMP1,0.02319884546453256,-0.07234620391495976,-0.05618248592210692,0.049463396423315355,-0.0736183747085718,-0.12513069332247698,-0.019671454306404566,0.010481271486163781,-0.0017307259286692522,-0.07691209611864226
C1QTNF1,-0.028179459768865326,-0.013376269958518934,-0.08488672463912791,-0.06155212641894892,0.024252770097688153,0.08149928384596333,-0.02300634197630854,-0.09196298187510621,-0.05188070518052623,-0.030698606792352524
ALB,-0.008021208378297671,-0.027759174763037634,-0.017038373140069413,-0.01663802603258246,-0.016430919919487964,-0.05954978765722709,-0.039142630093197385,0.029260964022819632,0.04407587674401322,-0.035956070866417764
CCL13,,,,,,,-0.021683150995699278,,-0.040769854118178274,
EFNA3,0.0010364226378001959,0.04865763299243625,0.1285022397797074,0.03482055867888877,-0.0339447101210982,0.13448660769026738,0.11090243817352566,0.04186767044123387,0.15228293075771754,0.06477109374683544
DRAXIN,0.05220391005634196,-0.03695165522452304,-0.03763919087860157,-0.018291125443257145,0.008394599105258548,-0.020252785867519895,0.00756629024580339,-0.05965720705309947,0.08568492634724635,0.09455769109914183
RAET1L,-0.015709510885497026,,,,-0.01580185297608716,,,0.0916105891367524,0.03423505045676331,
NPTX2,0.05196001269072733,0.00920990112891724,0.13854780064391367,0.06933997035165905,-0.023123888171650845,-0.0010484366036679084,-0.10834952331538523,0.09276268464064474,-0.058379767299806457,0.016519827997860743
FGF11,0.05386617395330525,-0.03331351511775034,-0.08459213793235547,0.023141333092230536,0.04261245487509266,0.007253093209387152,0.050927629352789626,-0.0380321043790026,0.04938234359875203,-0.007407173259006605
CD59,0.024880830005401797,-0.007299871295015843,-0.0021125332193768606,0.03609878867162332,0.014528929296658187,-0.0026073324622454186,-0.02460617310093032,-0.04458588348317358,-0.09633227260296646,0.13100108376782993
COL9A2,0.03395173449598672,-0.020075478929227397,-0.07801533979788201,0.05064772524521802,0.05590151579921263,-0.10332799952259544,0.0960566264409308,0.08664956362998259,0.012815725544165471,0.0154061556183301
DLL3,-0.034812323194081576,-0.059154814806487856,-0.02211666549240069,0.025708640932248828,0.04816655899334906,0.06376323476500308,0.07099653899574106,0.11614418348210792,0.0398044092336436,0.09198904497681298
FGF5,,,-0.013567560614700757,,,0.10813783730353081,,,,0.045435888583634065
LIN7C,0.016973732564962866,-0.003501259506024164,0.0176141528604579,-0.0006679280137024642,-0.05949060496085223,0.026600511524521066,0.06362976424675472,-0.00725972160073316,0.0747990060522501,0.023355442952503577
GDF7,0.04083690080517784,-0.039652120694119844,0.043162655790087164,-0.010444602243590676,0.024450743216006814,0.1403630874716396,,-0.018937785209740488,-0.006144487095384106,0.19065219364903593
PSPN,-0.04432132000290897,0.010885876538994392,-0.04129088452447831,-0.0459497726561606,0.03447496928033493,-0.022467616726237167,0.03827407148307538,0.13116734227600568,0.06450233203486283,0.011919322763474727
ANGPT1,0.015468451380988717,0.035332041414274006,0.021089285071220383,0.041980659537952186,0.019798487372710345,0.05316916019389317,0.015718357058481507,0.032918349623827566,0.003336714155968675,0.034123415617465035
PNOC,-0.03324221275292565,0.07270515245226679,0.08447184127794241,0.08461927527586949,0.02476192188315653,0.10918853721259966,,0.02086788713917863,0.047823085054585435,0.10365405547965961
L1CAM,0.041318073447933625,0.09343268715384993,0.10063326719914634,0.05443233561419779,-0.025597841454538195,0.01395839316081947,0.04091500257645264,-0.08224261972298307,0.09664805993117123,0.12679925863229025
APOA1,0.057084450694896094,0.0023234861467496004,-0.029036631778295678,-0.01984506342326619,-0.02341268507924624,0.07985266979371865,-0.03358290849111325,0.06760612395369824,-0.03302875207595755,-0.017240839933519582
PSEN1,0.08049096479199178,0.007213874557691098,-0.04807734405368261,0.021609986689748645,-0.04893761805545885,-0.0968521587724688,-0.04502468963411884,0.03463669797770301,0.0004760006645238588,0.04055609479799387
CALM2,0.006060884531846476,0.11940694057157004,0.12261571790779273,0.045742537125172705,0.062328604388087794,0.13934401165287288,0.03211601666601797,0.017133301930047903,0.11722961467217338,-0.02193403850216536
CLEC2B,0.019734138097848547,-0.012000911578746774,-0.07773557640789878,-0.006279295644447294,-0.019448485840671582,-0.007279718152633092,-0.061144395020746804,0.028741778494871126,0.008035127562720538,-0.0068148178481560445
NTNG1,0.07083681159236196,0.010333682299234639,0.010865428245038996,-0.03169499384086691,0.013530747340926524,0.13796879817239074,0.08452368746470769,0.10420709215206807,0.0227497697649188,0.059137663735618615
LRIG1,0.02002246278266902,-0.03247027315161348,-0.11635782315717591,0.0033072752825505183,0.022629043593523954,-0.008621506605588605,0.047905485768692156,0.09439054691818508,0.09424889962492308,0.024643122554889492
CPAMD8,-0.008547917078388551,-0.011228331865887233,-0.012273684451883472,-0.01690462103593455,-0.0044842899884495885,-0.025742678076764593,,-0.02127507225779403,,-0.027527039131572808
GHRL,-0.03380939765885445,0.06085873126389564,0.0674203965347396,-0.01949379350597011,-0.01319322239992523,-0.007307628787572094,,,0.003320631983380386,0.01725524045767352
NPY,0.03883219229399671,0.03255543616380943,0.03824935444430067,0.004799823698613566,-0.033512374039997725,0.00162229922486457,-0.017255791464991527,-0.041493369240097666,-0.010260759494660135,0.049706046539589877
MMP2,0.029753882406848377,-0.06772908797470983,-0.0778581801339922,-0.014622023429408762,-0.00757136717652781,-0.018506114622409774,0.021868781935734445,0.034556174379111196,-0.010677384514845742,0.04075345595961951
PPY,0.03829652261476468,,,-0.012354527786416845,,,-0.03469115120317015,-0.05677524701135758,0.023684051681518582,-0.049276773974751435
ALKAL2,0.03148877198675783,-0.007800696031392915,-0.013916316761652898,-0.02045094141208076,0.025001872876579973,-0.08507760085331727,0.00869424980750776,-0.0467870470906262,0.10488509917701834,-0.05410516567462366
CSF1,0.012323933519581515,0.0023452618818759433,-0.08736686620113372,-0.00033496415109596727,-0.011534340680525626,-0.018390096955644485,-0.02433783848651192,-0.038228328555353026,-0.031161402933792503,-0.007922103528394302
SEMA4C,0.03574501708937424,-0.007856742363876209,-0.06906878436265836,-0.03550526907628466,0.028380761622129026,-0.011835359833553867,0.012034032222800063,0.09852932290960859,-0.036210736200685115,0.008987885324091798
ICAM2,-0.025389316583193076,-0.05143628222020425,-0.0844154120183123,-0.021837198996741938,-0.03337286110315081,0.008882037990535092,-0.06196856257900087,0.09508233161629509,0.06878247560938333,0.03175208953577761
SYTL3,-0.004088236015878897,-0.007995231427955135,-0.05455028008071399,-0.05701450226168259,-0.019295698016618474,-0.026322127468742466,0.042620698963433845,-0.006308279812365054,-0.00999048275863327,0.004636977746007124
IL1A,-0.01315892430117975,0.011099314676573989,-0.03375815228015584,-0.06201971831914094,-0.029173965579899572,0.021886142741863398,0.06289053145353965,-0.007959489864298466,0.06605784927116143,-0.04361776764242196
HLA-G,0.004660626519581969,-0.021416681195325818,,,,,-0.028535495094326447,-0.0066467767949592695,0.07785969697063323,
PGF,0.04682836468226808,-0.08059247519718386,-0.08058997471593597,0.02531891222777082,-0.02385566335801336,0.02869225181834465,-0.04700313489048934,0.0781994084800543,0.009493307902556564,0.12694088920058372
LGALS8,0.017541683815093325,0.0518128419288508,0.027221052908362336,0.028109697117485313,-0.036034722620345475,0.07092325447411649,-0.04492721546769346,-0.010583468134993642,-0.012968202476867722,0.0005172714285120995
DKK3,0.04892383397588076,0.056760169371365535,0.1214810140144998,0.043138195882309154,0.05899598186591967,0.10927327910812955,0.05032695423025641,0.06726012326504735,-0.030100073738101918,0.12991181204578384
COL16A1,0.010045646545286866,-0.010560507813689241,-0.04037854462616562,-0.02593798221185777,-0.042166549897441716,0.04588788537860085,0.022259647306544394,0.01800944961158447,0.05347530673820986,0.07263154731079398
TPH1,0.05756113150356159,0.04352381680350732,-0.014590314251013724,-0.02857343030805169,,,-0.025492991296947976,-0.02765857265733485,0.0017965070301101398,-0.017157645839908368
TNC,-0.040814512957937074,-0.09118360459900239,-0.10498936402649567,-0.07834216652054755,0.009919270436490941,-0.12237964557896966,0.003759898586167145,-0.12121242527348415,-0.03446619269601391,-0.06329065156884697
TNFSF9,-0.0315620284637121,-0.015344807283578924,-0.020178538201406495,-0.022763563140501042,0.016881660411970225,-0.0004149913736147998,-0.0034676985004398523,0.08390969920736926,-0.06452676601435958,0.012419491813122952
C4A,,,,-0.014645673003672404,,-0.0298143681623803,-0.024140195504160026,,-0.04561791416560777,
CNTN2,0.038826195693726896,0.0038318479284181104,-0.020734263376576342,0.03961714712147797,-0.05660564537773581,-0.1087323172338525,0.1410273557029957,0.10251210782060985,-0.04729287274293618,0.09055131860214607
F7,-0.017315738666791827,-0.01970976927516189,-0.012273677318007496,,,,0.027713030839872237,,0.04816681968123026,0.135945856137372
LUM,-0.006953881010911498,-0.027608280375550163,-0.08760004285889456,-0.029151549213705767,-0.028624554324593293,-0.054678854999501154,-0.064689244744893,0.07126113210236311,0.007867713181163414,0.025340301364218096
BTC,0.07280505344876793,,,,0.018959043410468758,0.081323874733268,0.07650162135821978,-0.01906951312443998,-0.007101538855223805,-0.03516513016145774
APOC1,0.028943899497563125,-0.050435849771093666,-0.11220235993521888,-0.0408827749856524,0.03337351553905321,-0.1373942860796916,0.033662308098824825,0.11545810166612513,-0.06316526288624649,0.006911772347464321
PKM,-0.00745825225477222,0.09087999999825729,-0.022026531089278687,-0.03556337537656064,0.020556306540328216,0.11236226186177684,-0.04949290440097648,-0.07927870137822249,-0.08281607549788102,-0.037489970775583525
TNF,-0.022650252237032,0.006352094190216159,-0.018013144428842533,0.0028356858816414783,-0.003965140132331023,-0.040024028913772436,-0.02135740893597028,-0.02209136080553373,,-0.026481356638627475
GNAS,0.001689410532483519,0.03678734432897118,0.1521306087721681,0.056364942497438085,0.03836238327852598,0.1640703903429268,0.02483780020050186,0.02533683298467895,0.02656901289002925,0.1419560352696647
BMP8B,0.002188436888538878,0.015229823050504711,-0.017542487543965726,0.057073473081051374,-0.012807166257686565,-0.09314571067742217,-0.040657408048390235,-0.024945020108469506,-0.02636847092311101,0.020823339145806148
LIPH,-0.017749253411529952,,,-0.011808416077301251,,,-0.02168315897023475,0.05946659432286444,-0.07168721271132289,-0.042226421237122724
CCL28,-0.024966532803833347,-0.04238526983129722,,-0.018183018153326302,0.059498772254906324,0.00747558484700307,,,,-0.04006512414340552
PTPN11,-0.06919460067968781,0.0476895264699471,-0.02498443087022543,-0.07532362214355065,-0.05386976336578365,-0.08297146143461046,-0.017600465394940642,0.053914018394506456,0.024422717736999076,0.01790191773128348
ADAM12,0.03145450747021983,-0.03508203427424686,-0.02548998883844402,-0.05383825697194233,0.12199806544546994,-0.04499328572883062,-0.0014300291510875934,0.016245898567363467,0.05272536120554974,0.034235463840449606
EPO,-0.02384922566595732,,,-0.012354528325694423,,,-0.02354846440198821,-0.025580098101055337,0.04879214762992882,
EDN3,-0.030918358152675,0.0270953685361749,-0.003258929621781096,-0.01914890958149967,0.0052541139062124214,0.05218881261289934,0.019009727000813003,0.02245193987245596,-0.014201717716623898,0.03105318209590722
CCL22,,,,-0.024876110337780075,,,-0.026651789777955754,0.010992767937899304,-0.03789614319508552,
CCL2,-0.019237117333926083,-0.0680084325603393,-0.026159516771909544,0.00896530709235278,-0.0021313090825998524,-0.08321882981759761,0.004601907645096665,-0.06886680837119999,-0.0334159502754777,-0.03602068631198891
DSCAM,-0.017534927242204346,0.021948549557214304,0.028758663378309554,-0.006294155845973893,0.008482430366421309,0.05316221389285054,0.057625985975039755,0.09607565106177267,0.061516768378656224,0.08880837461714386
GPHA2,-0.01978244481336089,,,,,,,,,
ANG,-0.03382056553106209,-0.0034528141539447977,-0.010103793948179389,-0.037248465092042306,-0.013845965531611245,-0.027168301851516342,0.021572126481528613,-0.040312122709845646,0.03614341467804272,-0.02850697171087469
FBLN2,0.024445831703854524,0.10808052207470735,-0.029091583026786154,0.08960184669876817,-0.05237374393179691,0.03775995958884701,-0.04935756059014001,0.018713017968580218,0.07556507798874618,-0.011633206947962448
VTN,-0.033552274513064397,-0.022693952874223995,-0.020689415636770445,-0.00607045292618602,-0.02019959545217768,,0.006099711352296053,0.004768184731597187,-0.012062941372210461,-0.0198306580052139
VEGFA,0.03935856056102037,-0.03772079364652039,-0.012901067957107852,-0.08320852063958765,0.001219967885870666,0.021396055688037336,-0.022958161509018297,-0.14435050838807473,-0.049288515738144884,-0.11116259069123983
F10,,-0.010221001162938158,-0.01995726106264603,-0.013546473285023616,-0.030462588696606487,-0.04068529357529069,,-0.0307208518911676,0.05544107627124426,0.02334257938112673
SERPINA1,0.07278727961529514,-0.010110657102298306,-0.06589543200344941,-0.05948967264301953,-0.007498837901980999,-0.11887627228085632,-0.10519338021307675,-0.03357790411001614,-0.045910642189931,0.02263878637310136
VWF,-0.0023520841539468253,-0.026302754298564955,-0.061580025471015425,0.01581835516973787,0.015500530330463742,0.02698417151278889,0.009991116956722697,0.05371831341267404,0.013939064475440485,0.15602088450812956
GDNF,-0.027796616540076823,-0.024824568628745585,,,,,0.011532473788035968,-0.04839583151582994,0.02669896145925617,
VASP,-0.006344293087196212,-0.027707629051696415,-0.07641187070154992,-0.01653984279494057,0.022141640558456792,-0.04773304278803185,0.012041162618442458,0.0009980618455844626,-0.01775934387736771,-0.08441399482209673
ADAM15,0.004226495521779013,-0.029402720362649713,-0.06562548086145985,-0.05321626475135984,0.020198771152671238,-0.04167674953048871,-0.05570389264320875,0.005306725362552488,0.019673214480583148,0.055517070495573854
WNT2,0.014505326414470212,0.02434954803595331,0.019006454632423047,,0.016178243638815263,0.04971385352234439,0.03174855780462986,0.005461794415143111,-0.02919603824866664,-0.032779083594377464
CALCB,,-0.006337724919259734,-0.01356756046725766,,,-0.02808011605542203,-0.02556368337885327,0.11835919631550343,-0.007574087872129904,-0.040796173619891095
OLFM2,0.06590965618056698,0.005224535791658733,0.07928503399420825,-0.021890106193857957,0.043466559122790085,0.04442209928310828,0.04447261909503653,0.03732185206163883,0.066212222304097,0.025482140866468186
MFAP2,-0.00021778639105219432,0.001136163854313087,-0.0627405282581431,-0.014864721932358419,-0.011942122603217569,0.0026939832887600866,-0.04990565282444324,0.06027726441801038,0.03855679321295476,0.032119393664244794
HLA-C,0.02686038302916989,-0.04213829723955927,-0.11943568037290316,-0.000446822883159603,-0.022904076687006673,-0.1314039822589902,-0.028789222304818046,-0.026347641187836515,-0.013853689439515914,0.11340568767357072
THBS1,-0.03746861757724707,-0.012737025742008544,-0.05945452498788544,0.002790015996143466,-0.003329779552284468,-0.008770007393160462,-0.029667004951970048,0.039302565800316436,-0.09524464153243085,0.001234764673108149
HSPA4,-0.04174587878934789,-0.015368142680873144,0.019520356837006675,0.018381733149929143,-0.014367013354211589,0.025668058194599993,0.011225707354428257,-0.02646617590968946,-0.019156229654391618,0.022232151139709826
LMAN1,0.01947360442058675,-0.010365343110983133,-0.1146008111678687,0.018061951783271676,-0.018167719178273645,0.011417942513868665,-0.02276427041398756,-0.06604965749643166,-0.051356062577366836,-0.018198789366482948
LYPD3,-0.014115001731669569,-0.02852170830982778,-0.02104713317132818,-0.017297333390656873,-0.02007171527501777,0.048918038749207304,0.05399516469396151,-0.011971797786426343,0.034950233967364665,0.0541302305126443
APOE,0.012265095248129633,-0.035156165893231055,-0.1128593601430365,0.01888978574339137,-0.021043292929820802,-0.14057749551091933,0.03505919680562034,0.10343956650777009,-0.10146070388593668,0.10418161437266836
SOSTDC1,-0.039984387600085707,0.037671635742405264,0.08988595263289721,0.010970834626380689,-0.012682833970503632,-0.01652993507545973,-0.03001320218233229,-0.03022280486363676,0.12542664312413054,0.06480888390274968
ANXA1,0.00963371964429989,-0.051505303432504465,-0.13557284218408383,0.01050112173653275,-0.039504978925548065,-0.11173603229866358,-0.05533195304905892,-0.028896806824707345,-0.040576494032416026,-0.1386516328569911
WNT2B,-0.028195865900503516,-0.03946699850707217,-0.03050573884131138,0.013847204318945016,-0.028517673629065515,0.10790471879925809,0.044139944554543155,0.001868313382614599,0.015273423068201395,0.05019755123580517
AMH,0.007512553664403815,-0.04131019617369086,-0.01288698776113116,-0.017808427151605792,-0.017038093889055157,,0.00411178200933493,0.008842711085352476,0.008432345479150139,-0.005487842144703925
GDF10,-0.020542892480042187,-0.012246182745466443,0.01415025406010832,-0.01663802556797498,-0.03515909614536682,0.18221448191436873,0.1045786617296218,-0.03939579981220663,0.08332926425263336,0.0706613951963574
EFNB3,0.008192342505423071,0.0393190184041557,0.06150043556564675,-0.004404576091630314,0.07499749669094825,0.13978366908370282,0.04521219126696468,0.053894406871419796,0.10831662446766396,0.06277537251992847
LTB,0.03456649365616301,-0.02360886011586454,-0.02220337798503101,0.03246527726258239,-0.01670314546112295,-0.026795578274622978,0.060357869589630825,-0.010776272514375402,-0.011969224984721355,0.02638486172988294
ANGPT2,0.018087147654549426,-0.0325823174903411,-0.10127141058986047,-0.002977880157512644,0.04397750909789072,-0.08227809138875383,0.04254480319744629,0.06884092997593537,-0.008138389318378,0.08634770744522258
NRTN,,,,,,,,,0.03614174388733633,
ADAM17,0.020250076270816812,0.009999596254202969,-0.04834110414290105,0.019872733941767213,-0.05911440044935201,0.09644780368387054,-0.00793631521178875,-0.041439175518351225,-0.07713294207717826,0.0325675084363593
LRPAP1,0.0585553161726839,0.06350050315713004,0.010654996842499828,0.03928101778313589,0.01867707089108354,0.09523404111708866,0.016440614801843195,0.08452046040948241,-0.06228074542014622,0.0693888723585871
NID1,0.006898520758001647,-0.06290018048963138,-0.09710326844400885,0.0015121649044289257,0.04381286384361342,0.003884038995640132,-0.06446795945516573,-0.029033928572439856,-0.014745046184514037,0.10478286028985949
MST1,0.05896235265480664,0.005812853572958611,-0.07569516815354269,0.013398853232036302,0.007381426769083428,-0.03965865089973722,-0.016560607043045936,0.03355193406740116,0.007213667518010891,0.0018431500357728328
IL13,,,-0.013742985282571733,,,,,,,
DCN,-0.03672441495984296,-0.04076059777921465,-0.0748924575684115,0.03326812523503947,-0.036430284225641464,0.07748661912248594,-0.06352994369129404,0.03794813390488938,0.0738004992138505,0.07498230443157494
IGFL2,,,,0.06177162071249975,,,,-0.025345618313580207,,
COL7A1,-0.07000973355294401,-0.009420400590847184,-0.07452999351211516,-0.04019099402185801,-0.020856750335311917,-0.03151011945466981,-0.027033203197177703,-0.007484371692532861,0.014241238725255167,0.008909528083824024
CALR,0.006337408860615406,-0.014964670274222934,-0.10262917865727914,-0.056028054838244315,0.01897936743361192,-0.07833905007839037,-0.07454665300641022,-0.06019739111222952,-0.05200056020204633,-0.04017008122889484
PIGA,0.017472635236439472,0.025375124566483328,-0.05667747704512142,-0.0010450335883170233,0.05838803103333121,0.05367462411854981,0.01328433872482018,-0.03433913110353404,0.038634324245130934,0.10345402693963311
CD200,0.006811605413907367,0.10149598915450282,0.09711688070273022,0.012394972893688542,0.047133513266216086,0.12889990381786254,0.06605298341954739,0.003996591412120012,0.07099390947864469,0.1342852139007257
GRP,0.008457533532154945,-0.030704930412242655,,0.026510094111559083,0.07205336209554124,-0.01291799638092999,,-0.006145491786632705,-0.004595789366489223,0.012771138361086428
CDH1,-0.018431982250033136,0.042696582430802016,-0.025029897120252786,0.03905745077179317,,-0.05158245995908953,0.0031055649990986926,0.0351607005426201,-0.01282136511923183,-0.007730014876554896
LPL,0.03592991162794363,0.0011927338884105195,-0.077161549224622,-0.0707308698771583,0.01864628256753092,0.0268333407024514,0.07720794802730375,0.039838523411635476,-0.0018706786961154589,-0.04226057502930226
SEMA5A,-0.005841208725634599,-0.03686916963479263,-0.08737506381282531,0.008502188316657994,-0.016775647676082635,-0.055332707663332044,0.0662637387197965,0.07541409737466206,-0.08919163537344196,0.08351502119999776
SEMA7A,0.05850143133816044,0.06659930372177637,0.007816121610771137,-0.038456777442470204,-0.04131370532113515,0.04851987296468843,0.012452529538701513,-0.0313319608247433,0.032386747001972555,0.07179623400955208
SEMA4G,0.054770955303245904,0.02616982609887856,0.04185880590913521,-0.024688468061358063,-0.0023986782357472425,0.13097980740448398,0.06447345032291218,0.1143494699573574,0.10304290538117535,-0.03679732446861913
SEMA3B,0.005933417350374664,-0.005733625247210877,-0.008383397723197624,0.01969794531919203,0.03537990249760936,-0.09436872199122959,-0.01874710540180418,-0.034508009488054305,-0.1274754181105821,0.04666826929001415
RPH3A,0.025715423517915538,0.033367942367026955,-0.01767199554232485,-0.024184926041376474,-0.01707354111426195,0.16773342954423653,-0.005995333871438526,0.03327659030648486,-0.0440812222093387,0.07990144576639129
JAG2,0.05955541643739618,0.011329882116730186,0.04673575155505558,-0.005305611613119984,0.06328769745984338,-0.005223665660146237,0.09517819766816522,0.02341227917229129,0.09968956169373754,0.04280594503477253
CGN,0.012468634426444983,-0.0072050415599849826,-0.036068147697055894,0.028638940254608832,-0.01596131421560372,0.003745855512766456,0.001843588925355285,0.02512052290091171,-0.022235400725292297,0.0884205097720712
GDF15,-0.01509582498980151,-0.03750682489536504,-0.060554905938131995,-0.07753541302972057,,-0.032572718743755676,0.06304770339695612,-0.026296634503208433,-0.007753338189307751,-0.035492213731907425
SEMA4F,0.033775582764500656,0.034517660819895615,0.08316091608040979,-0.038239157197462556,0.043425932367879366,0.09560545509346276,0.030871017767944105,0.030587472828176594,0.07582337619764146,-0.05623747828440136
NXPH1,-0.03655869823015168,-0.02356854782879901,-0.00809120346145779,0.02148354809220297,-0.02833487585855385,0.10784143772783014,-0.023022551421549162,0.07993688061038438,-0.008529230477428908,0.10854360642367178
ARF1,-0.003909403105739692,0.01220580237877326,0.12699561575596766,0.02213240537606931,0.02556289772176467,0.06476916303322575,-0.03485861199104281,-0.004554406914575134,-0.021455532166411204,0.11418243369354167
DSC3,-0.014970962913939439,,,,,,,,,
EBI3,0.08603884827304707,-0.03575562239576627,-0.06055491434101043,0.005091552247844806,-0.037571061460918,-0.040502852985608774,-0.00562221908958013,0.09718384921984378,0.03226363877539349,0.06954405997754393
TIMP1,-0.011428052026190138,-0.09674883917514655,-0.09267588506470603,-0.10221160344979016,-0.02971396395753451,-0.10821072430666308,-0.07384036049435316,-0.11634528465784742,-0.062202163957920886,-0.03647885576951837
SEMA3C,-0.00807023105954262,0.0024258340470407346,0.06083053415756119,-0.012198174761150883,-0.031502741118962195,-0.07452268732257486,0.03785290857394501,0.004094341300162693,0.11773779928244332,0.08948905138081872
GAS6,0.016969398548293126,-0.011367102955792944,-0.0848179015700856,-0.0007580928800640264,-0.010428106503290851,0.005510912511750635,-0.0085144672662835,0.061788073158781105,0.052392059065573614,0.06452340742458981
MEPE,0.0350637947399604,0.020232052787532914,0.08757535937407951,0.0107290196646634,-0.016476871899200114,0.02452747331987472,0.03820362895828828,-0.03641211641954659,-0.02264540719452972,0.07330455366919637
SERPINE1,-0.025545720545246144,-0.015641044960826547,0.046709447821605084,-0.07558025753021165,0.026842182303795828,-0.025851159026417225,-0.02212822720363609,-0.12770467628704102,0.04474057621945834,-0.12122218869347083
RSPO2,-0.040405679161211634,0.012631637299970171,0.07010307744522175,-0.019617900482313273,-0.015409653506873863,0.1012998478661671,0.03598991807076028,0.01492344547589447,0.018773767362246313,0.10869788605748147
SHBG,-0.01939182232171027,-0.025345200288336738,0.00022132124812630083,-0.02487611043217268,-0.002670045061068897,0.030114420109878737,-0.010357491138004209,0.03514675679330303,-0.02229981709879468,-0.004288183504210138
LGALS3BP,0.02758805411089543,-0.03542259335764617,-0.11413299662515611,-0.05799322982802391,-0.014684294578944422,-0.1438999520842061,0.0034591945827406358,-0.027730152434885726,-0.06239653856614269,-0.04886513319113379
LAMB1,0.02218170470403232,-0.02837856186178174,-0.05154529118880934,-0.023110461251348684,-0.02658740702519191,0.03253403164494657,-0.060105616220328555,-0.08980548851248972,-0.04295952301643129,0.06527416701637957
SPTBN2,0.041032845613700894,-0.008997139901035811,0.15138513211798751,0.06905373583442277,0.020708273054738,0.11793672183459274,0.08179278617970494,0.06090402706530477,0.11745979085802158,0.12244694117327354
COL1A2,-0.009639261706329639,-0.0969688800718582,-0.11243400093232102,-0.03774074173874504,-0.02678029986600179,-0.043738415512893765,-0.07957839243366004,0.009828226201779868,0.04298772070524184,0.07359566872536934
DEFB1,,,,0.028564283660687806,,,,,,-0.032876750999900194
SCT,,,,0.010681717292798102,,,,,,
WNT11,-0.021458251851209347,,-0.013389984697274794,,-0.021569793362102775,,0.0074004633425520374,0.004356966841963749,0.06749494426111516,-0.029515738962724056
LGALS1,-0.04074325539075104,-0.06195345754535828,-0.00958977974062124,-0.054278755546180536,-0.002830592256051564,-0.1157009257236482,-0.07439247990146468,-0.09197461175905744,-0.01095362976120068,-0.12179783712791166
BCAN,-0.022014994161877886,-0.08907790982571608,-0.12665897031349552,0.03394419902610956,-0.01215464015243384,0.1289133469358933,0.06511118219142875,0.11502659114190142,-0.043847120886233666,0.01826915064543086
