,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.055945620443907086,0.03433137816245022,0.01756861582540568,0.07029525877974901,-0.0314342469259429,-0.11789044540101323,-0.10618909606787273,-0.254127949264826,0.026840655527378635,-0.07332836396471587,-0.31122172290142663,-0.04992466893041875,0.08879655167002755,-0.018048399337494882,-0.08204022740564673,0.06419276599902587,0.10438533808698106,0.018928626841367133,0.05025008717705015,-0.030285603395992733,0.09112918000345283,0.032221729167356876,-0.12356893479704834
APOD,0.08780033412256247,-0.000606846850583674,-0.0163639213496645,0.06596993969699949,0.008546991610048156,-0.03905932006078542,-0.05216768546842701,-0.24854233898332082,0.03783335842557719,-0.038161178331312516,-0.23810987794074712,0.18137559501345826,-0.07982839786192347,0.005639100486755082,0.08410226393465216,0.07791658473087,0.1959024458614574,-0.053179019556950924,-0.028923586294488768,-0.05919445325592379,-0.04068744198152576,-0.05386966819415043,-0.2339242853721842
B2M,-0.033818558182908146,0.0055627080069509255,-0.04632222630432271,-0.009923073293289002,-0.009014241558867804,-0.1129172628551297,-0.2453080697418089,-0.2634609325413146,0.0723107187688632,-0.08487908168994195,-0.41750588780885617,-0.31922063115452565,0.1579118971781834,-0.04700837198594309,0.06971741864761453,0.08258199041947639,0.20806233963117535,0.00957443140642043,0.016823122940407217,0.003196402804812663,0.20385620722989825,0.043055457549451344,-0.3378332030474876
OMG,0.21086719690459027,0.09542454440096473,0.0530490155227289,0.09777822169095969,0.041337594901835875,0.15847466617982917,-0.00942670444188869,-0.012166002622754675,0.11375071849059648,0.05627071167799748,-0.07142771249575647,0.265302039588429,0.07119343606548804,-0.07239501736823746,-0.07298508246107588,0.10152095707525026,0.17486570720362926,0.03033790320916532,-0.011620462287471553,0.055136254382928525,0.003542197293298166,0.14139246253941914,-0.07437781280967384
CXCL3,-0.08522973040867282,-0.03446603457514818,0.13014350405219619,-0.03753470884948466,-0.018882393989459536,-0.13237774870799315,,-0.023540660829268263,-0.09261174769291182,0.034936161254878265,-0.022438314985491908,-0.00739368698056171,0.08606007916578658,-0.011216177846429757,,-0.015429613093967042,-0.1053517693789573,0.05261862649558377,0.04339529041183185,-0.058229029218772856,0.060869503467319265,-0.04561317521152485,
CXCL10,0.003219867212571042,0.05136250042048336,-0.012161846161010424,,0.0636895451954855,-0.017801013719942926,0.018434894006727907,-0.16666284418540825,0.011637329017472216,-0.0031994194232974104,-0.011035718059661798,-0.02811391164711095,-0.003069101284478692,-0.0761826796393809,0.053642298167211604,-0.061150575207041896,0.029540968301320147,-0.03554597901113919,0.01199064715312683,,0.13413694438295576,0.04814136713609836,
RSPO3,,-0.02706476928676897,,0.1593731734670647,0.014002980436679949,0.17596645114666318,0.10451047306835062,0.11823536858007042,-0.034924172362246195,0.0841978891323181,0.1805819457053828,0.05109702358823515,,,,0.0015230398054191783,0.054385342431490076,,0.08140079443080224,-0.018343025172916628,0.06286845942557845,0.09142234962907554,0.09694366623638563
CORT,0.04752511539516447,0.05438411582385195,-0.03373838351467622,0.050433579419716504,0.00424227546976239,0.1670279535400019,-0.005721465060744227,0.10371167785457959,0.04287765729908304,-0.018931506365705553,0.03401467689097703,0.06126246581766428,,,,0.09256854984441126,0.0544054466981908,,0.04677523227624023,0.019628355723585587,,,0.056898173891877415
NCAN,0.014249878698549679,0.03946585410288006,0.052267926821442004,0.04224372900148676,-0.03525871316325406,0.2911120866599961,-0.10165561018625632,-0.1332928629689028,-0.05780588952572813,0.03537828951156206,0.18891665348495787,-0.2721819325521963,-0.04185376437344013,0.0019728421523173803,-0.06596959765685219,0.09528033488509058,0.22881672280806134,0.043769599134559765,-0.04550282053374995,-0.09716964714247922,-0.0483995155858144,0.08163797531174558,-0.02419731030299667
PRG4,-0.010903718602637946,-0.008053448454544705,,0.1119597888645956,-0.028077736245300085,-0.016606849303456038,,-0.012751539930153856,0.0001758961254558144,,,-0.036205792082607,,,,-0.031870569472571386,-0.010199850370677546,,0.06714521485750005,,0.059454973169521856,-0.03730104563272306,
ZG16B,,-0.03559866484362156,-0.013748126137771304,,-0.014472913065322866,,,0.07379134824570854,0.015202001813313683,,,,,,,,,,,,0.03504142778826094,-0.061144012294123244,
TGM2,-0.09896120379329444,0.004397496178106109,-0.042783198305079484,-0.01063564666503382,0.017459253585839014,-0.0759922288209762,0.017399949936198277,-0.0708661476313907,0.010169330834633058,-0.026866622469988003,0.010485423461145513,0.19801901041770945,0.11795762140632293,0.03500686078940019,0.013895611944748186,-0.08200556381618769,-0.04051099525393424,0.028987078334161767,0.027885882429300825,0.012382101607598932,0.11813930957666516,0.008942279476210782,0.005207914377457938
VEGFC,0.02066515000638393,-0.056676722552512125,0.0030855690237048842,-0.04527069187579624,-0.05004204407636459,0.01467716136000367,0.01982543529644137,0.01839683086769628,0.08353527563947213,0.013466944333616074,0.045669842525052344,0.01323667722094472,0.07859973673921088,0.05388061336923311,-0.010517021888913155,-0.055118865871668005,-0.009877165389437814,-0.02034131191130709,0.006995103606287273,,0.1342881120104797,-0.043296868153333994,
WNT6,-0.03893042068874589,-0.006314339446296564,0.004007583227220062,0.03394469952596253,-0.00036026701638476935,0.025656645969849765,-0.0204412862251992,-0.033281315630805164,0.00996946113531711,,,-0.0002880522598933838,,0.07367305772875103,,0.009358054075271911,0.022813979923666145,,-0.03366497956054059,,0.06458226887316713,0.05872028067271117,
NRG4,0.009656418058985613,-0.026609798261535197,,0.065904347219179,-0.025808696254447573,0.08977813095126075,0.10046945833547548,-0.05830188445667509,0.03276798084924411,0.010684900128025938,0.10034530762530168,0.04429403891772377,,,-0.030603808580405262,,,0.04406110823645221,-0.02236173259976248,,-0.030875541511081645,0.17947571304365775,
PMCH,,0.002588633766598283,,,0.06265753455366245,,,,0.05204829029945701,,,,,,,0.10039363506677272,0.036572681978556336,,-0.050901268356404496,,0.07185893027632222,0.021616308498817172,
COL9A1,0.06803376017701426,-0.004953073702073625,-0.004976220290424523,-0.04852191116121857,0.053375410263416086,0.06650779507617988,-0.14965117500175013,-0.07519970196356705,0.038109991508594135,-0.024839355193197587,0.03995456572831282,0.09377134789055672,0.009866988071332442,-0.0695823956426558,0.012678122245494538,0.043553458022333104,0.20158777166872546,-0.04335391397165863,0.023624652871860222,,0.0836614373217265,0.0022569605918245955,-0.08493094224181591
GDF11,-0.04549265335301527,0.06403868083870355,-0.016214382957072365,0.0008317999212910475,-0.0064438346219338445,0.04409611761826369,-0.0926198790573879,-0.10730428697944648,-0.020219086390537825,-0.04999569761777524,0.04189455398214525,-0.1414019341619201,0.03694603415349827,-0.06401743260335792,-0.011396500849872784,0.004014897110201888,0.07569445152920073,-0.006555239243476396,0.011900733646698119,0.01630947163359901,0.15180445258283523,0.09884430154733305,0.08694015746834756
RAET1E,,,,,,,,,,,,,,,,,,,,,0.09011537498229959,,
IL24,,,,,,,,,,,,,,,,-0.03277140761393456,-0.06574007491796899,,,,,-0.037514788284058964,
SORBS1,0.07022286090448324,0.07954751357408424,0.033316546332893736,0.037686688216128174,-0.014552715551036538,0.033718432875416135,0.038748030320431684,0.004906068998745844,0.013804442084949313,-0.004122553012343968,-0.09231929026434937,0.04012836083947968,-0.025688455307062808,-0.0017597230725547924,-0.15715446970427327,0.08296174758708462,0.023033903469126413,-0.0016045246326907682,0.04076935016108397,0.07356904499601159,-0.09063778946803426,0.024563317505776058,-0.005847822557665932
DLL1,0.06982880364687608,0.001231905259803544,0.11962584332266396,0.013228329385587599,0.04668701350874974,0.003221229058873973,-0.11613000487671063,-0.11473554702579106,0.030292031042709302,0.053952063674735186,-0.07673321811210972,-0.10556264187069739,0.09981804902570583,0.030523394229220346,-0.03796270987987219,0.016454921818906728,0.11071918607328322,-0.013610353783122333,0.06276261526860928,0.030276997595998504,0.1254794630085241,0.0024846597394587275,0.07519422245246142
TLN1,-0.06755145259382121,-0.030251372186753916,-0.00022541913934644723,0.005648444181148119,0.003856844035735846,-0.15606120675305665,-0.13690058544339814,-0.20945021234435857,-0.04135319683510142,-0.02244698039561435,-0.279086526882882,-0.20971513007760584,0.014920093452392189,0.14719607333194537,-0.0007324796079948817,-0.03000860171712723,-0.03595961478952162,0.042335695702903006,-0.03323284340067562,-0.0011782670553393173,0.07065611416912783,-0.07645152182237742,-0.12071311801234577
COL2A1,-0.019213307907165446,0.03360088497962305,,,,-0.03790583967227421,0.017606282582156407,-0.01986863673492773,,,,0.05625771036857696,,,,0.0726070167839319,0.06523766596793923,,0.05548023163872562,,-0.01858410860011955,0.07668315609538862,
SHH,,,,,0.012935683718572408,-0.0363029602840938,-0.01887762383896703,-0.014173318776846498,-0.011976462205613153,0.0074042509396908575,,0.0062871040606588754,0.045400596802233274,0.0316887546922478,,-0.06618247389859072,-0.010900374536380613,0.013605330076421158,0.01858414398146056,,-0.016518705853002816,0.09486086818620904,
PON2,-0.017338350942480426,0.009533608569771153,0.05792679726467738,-0.008912163920598582,0.014666991991936386,-0.029024880132979863,-0.040555158348425324,-0.27647709864103354,-0.10165818112801214,-0.11448619744331091,-0.13602641255448486,-0.19661871648662813,0.10732060840407592,0.03738154361336653,-0.1081261028075128,0.09871210156730274,0.24226760191998517,0.015327856309046296,-0.13122731157503287,-0.08096438343396917,-0.11878872030210964,-0.00028450392358941406,0.020157388373785237
ICAM5,0.2972733975361568,0.0647379947763977,0.06922484603226682,-0.0325438172712167,-0.017711608128014648,0.3042297018322818,0.09874555556707441,0.09850272971416606,-0.038705604100117676,0.02357309405890997,0.18768443689479572,0.15302985851119702,,,,0.015982740256046447,0.024007598992702994,,0.07225868621662972,-0.08839442986476173,0.030169219774945816,0.11040392287423492,0.2329835934112954
HPX,-0.018898439911466395,-0.030097537292618774,,0.0376313844550976,-0.01801046537328556,-0.0033382865863232788,0.02350353929584046,-0.0451833414039196,0.010542992713096088,0.006403585324403256,,-0.01821469454887631,-0.02600874100970533,0.06088190850990096,0.08321738591786014,0.0014781754822151354,0.08609329657291247,0.0159227914385614,-0.055440107135868506,,-0.009381424123687036,-0.015371167019895412,
SFRP2,0.08605445168821739,-0.04323200599573577,,,0.04402516843755489,,-0.0707638896680976,-0.03374515388722062,0.00884083774889998,-0.025050551576441846,-0.17191069273353626,-0.02288356836683193,0.09246849903522113,0.07019870588974295,,0.10626089571602558,0.14184272374309959,0.014354432809617202,-0.03834550981153638,-0.03871867541728246,0.08732929971477686,-0.05447467568087896,0.012857508757915734
CFC1,,,,,,,0.07312743984556792,,0.004825135466277806,,0.1747994212139557,,,,,,,,,,,-0.01907508699299541,
CD70,,-0.0010472660895390444,,,0.003510750483371305,,,,0.031714301779274374,,,,,,-0.033214017687798573,0.05200110002756905,0.012308341744168507,,-0.05521352819896208,,0.056183275681031764,-0.07237609360176264,
HP,0.07818581963073294,0.026963905493727975,,0.003891692272438425,0.02524003954511167,-0.10048391578133276,,-0.10047661061833979,-0.014762770230880257,-0.0374897410175688,-0.10423294407148599,-0.08559861371648127,0.09060332141156875,0.0052164402586863225,0.01032292011665416,0.09522717283171403,0.1795608309401537,0.007999468324620613,0.02850179163377294,,0.016741405524610883,0.02910216797082242,
CXCL2,-0.04055540543653153,0.029246571420542693,0.07767688266792222,-0.007664601884938208,0.003680406494149104,-0.10080915595284562,-0.04050908811748181,0.006724772159983921,-0.011014964667111913,-0.002211017634866485,-0.09250767544664823,-0.03308993069731153,0.07349120177721624,0.10632069679953308,-0.03014966676091525,0.03552879131433837,0.0011616895484585761,-0.0004902234528999051,0.048154233046068896,0.05721608006952069,0.0549517729037476,-0.05572906390179854,-0.00401508097401234
NPPB,,-0.009799163516606545,,-0.02009381449923963,-0.005935573626336807,,,,-0.03071667113516683,,,-0.0003051781451221967,,,,-0.012850502525311306,0.007374091081472164,,-0.028438719712467413,,-0.04166812970657008,,
CCK,0.1974033983561229,0.12076774982709897,0.035418524968951884,0.10734204987552304,0.12098160924582489,0.33882537725157447,0.26600200463385704,0.27790290336988277,0.13530787295629526,0.15939792337600958,0.4246189705409383,0.4223266001462421,-0.02676075742655433,,,0.06664923512431181,0.10665352401645253,0.0009358343489179142,0.05003642716123197,0.04194458752586881,0.09157218141143865,0.1841545162341353,0.2310470409155785
SEMA6A,0.003208026163867976,0.05939830919629382,0.0639872191159366,0.048946313343338516,0.022100676061612003,0.1589857364982279,-0.117121151569764,-0.18673292393447852,-0.03169413144938518,0.010080566811084603,-0.10419747644042865,-0.26596103183777425,-0.036890792800822796,-0.08044222891419009,-0.06921134301426596,0.03479957556450091,0.06991966927185828,-0.0025465131306538808,-0.046348621758469224,-0.028715330640843903,-0.08799124638257637,0.05517062133579806,-0.1689434043480017
IRAK4,-0.09014064297240357,0.0203095609328486,0.01239342457488712,-0.016046583382520442,-0.06099101277925751,-0.0287419333764804,-0.08907453087369015,-0.15822440349104988,0.004269859222553424,7.512193922106667e-05,-0.07183856419434423,-0.08992473812922214,-0.006760427057633268,-0.04479363586998039,-0.06592486854220951,0.05996261110341522,0.1070895053722844,-0.005201842963023999,0.003251539923086023,0.09831013962270393,0.07691098563738442,0.01754805433381105,0.06671265249333437
GSTP1,0.00382937022048012,0.05592347160201689,0.03613814522652528,0.12240352131635175,0.01077234452388093,-0.09724558703508628,-0.15852714533731427,-0.24999996827748672,-0.005018526672862703,-0.02674536975476105,-0.2953607832091224,-0.257882975613736,-0.08526029073275149,0.012161163018613756,0.08969006628358599,0.009201465151082663,0.15872147010462542,-0.03688657767522794,-0.09254559036238903,0.00184835491061464,-0.059171843923790345,-0.03471463945732726,0.021027422759288168
VCAM1,-0.05831798377895265,0.03422373365719377,0.019297354676684326,-0.04958195342679131,-0.013761970711603861,-0.19114289202320203,-0.11734667649214742,-0.18710284306601954,0.09329214009216634,-0.008495564480473875,-0.11418028494593713,-0.039233558639191285,0.063950426295391,0.008147694594886127,-0.0236192802695173,-0.01138074645547422,-0.026946101827889358,0.02084447211052086,-0.009705654712827633,0.1307021726815083,0.06984029381963572,-0.05774769110685603,-0.10566406673994384
NXPH3,-0.09775072740012578,-0.014051274236815781,-0.000338609866263748,0.02683033037848654,-0.02667093999656708,0.03787256931141283,-0.06884165448429723,-0.016916935671658934,0.007146658109324555,-0.006545869636341188,0.04301327651791893,0.047112603131825914,0.014913869541451855,0.13849951190625037,-0.13331364644510837,0.05522220199710138,0.11805569309149828,0.001216924364754986,-0.02068390258746368,4.962822474130588e-05,-0.007768565874203088,0.014482862403096155,0.12760136094171715
MTMR4,0.044928558101232224,0.02891628416801735,0.07198435427907786,0.0170680719828144,0.04579635424043621,-0.031232469214018864,0.04397906673423098,0.025009395802594002,-0.06279838987052128,-0.023294213752236302,0.09188195221219671,0.03933838531347439,0.03653488742153623,0.10235729068143956,0.0074367017379281634,0.04858888867715953,0.09286252410613761,-0.03319006005734857,0.021901233225028433,-0.018661513425837835,0.028346108624441944,0.04152351578820223,0.08575424213864409
LAMC2,-0.04056659810004005,-0.008233265648976683,,,0.03559184840720592,,-0.05601221772114015,,0.020960919243528546,,,,,,0.09086528558091828,0.00537411327362643,0.03385666521175713,0.04687901277421024,-0.03682429764743086,,0.08378700742047532,0.04308199327111755,
