,UKF243,UKF255,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.0451944809755947,-0.01968409907908648,0.06809999491758635,-0.07046497578450218,0.062046245916769445,0.054228357009307566,-0.046193950219675046,-0.0009777550330441153,0.030336088075354088,-0.002240169879398811,0.0013277155212343358,-0.032949879156418733
LTBP3,-0.020537361299435355,0.03529321226698322,-0.006206773753557954,-0.00914894970700781,-0.03681345792023629,0.07308717367720853,-0.12316170819142458,-0.08758848239297601,-0.008685631358992092,-0.057908812379676176,-0.04891806755163972,0.025064407530705376
GNB3,0.015253918451120407,-0.04844089521739632,0.09451969954933197,0.030732012895477917,0.03204686199249832,-0.026616873500741777,0.032005174814896294,0.0820004945482891,0.10067138457624081,0.03785372056694822,0.022483406437392304,0.04400721439493107
COL6A2,-0.07674152752832442,0.058925934075306,0.13008128094086788,0.021718425984990145,0.13411458644751573,0.00983821730155512,0.018805825710171382,0.062437986188894096,0.02290950935849792,0.09050310489112799,0.13790784785094298,0.05862902613673747
GDF9,0.008237560394978468,-0.008836077602971715,0.175899162262298,0.05418203222044205,0.010083524493405953,-0.04733579342544838,-0.04924668795423255,-0.02068779762263106,0.021876721999872676,-0.005825381077255113,0.007054819087024749,-0.03525420719197577
NCAM1,0.04543635591393331,-0.058147583996414946,-0.039974456621093196,0.08448452228184024,-0.05341659115644454,0.1050881884606544,-0.09680171251242607,-0.04060209479374125,-0.043282468024839725,-0.01582598596882455,-0.06953780768168176,-0.0036105287232096003
APOC2,0.024976641681046834,-0.068304925173413,0.06981465747107275,0.034861466207982056,-0.006855773129892888,0.036351744390942436,0.02968630791976077,-0.019588273205635977,0.05537532368173726,-0.032058956498131536,0.11604757841571031,-0.03237536249442321
BST2,0.04724745844920378,0.03543875840485625,0.16061824451938547,-0.04113991246773841,0.037101670345335666,-0.039760525740548246,0.06499124271012525,0.04499131182465766,0.03569244765976097,0.037822622454231646,-0.02347074474248863,0.007364975356856888
COL5A1,-0.06577432472869964,0.07745745575425092,0.07223964085753547,0.023400413194637645,0.11541605462001793,0.02465874903533933,-0.09104932157296919,0.030077004230735283,0.019498481528632636,0.01895528380883044,0.08792299818486247,0.044697071636706845
CALM3,0.06086759854274873,-0.0479560547666457,-0.14094924146122056,-0.01659056840523423,0.06547360894497442,-0.10324476436564949,0.016782741966034003,0.026520337405002783,0.009800078389631822,-0.09295743137844488,-0.00744177002684369,0.009179651347121164
THBS2,0.09511413740526241,0.07042483206511217,0.09342346615134593,0.026353484532564024,-0.002163564200984428,-0.04944916455979251,0.09544163924633488,0.08170147818693252,0.008840208863714175,0.08399691035466254,0.024285664096379618,0.0422173328367246
SERPINE2,0.05818598801174555,0.09684378894237823,0.038054333334070496,0.03727216306865489,-0.015074061329041938,-0.014266109000364914,-0.04112491066103552,-0.078320705873694,0.053924674946853456,0.09845205013507825,0.08060757213867936,0.024996121018815775
EFNB2,-0.01067620788118034,0.026008199914797723,0.010743941793201322,-0.02254140339495849,0.09869861886527234,-0.040077568321218615,-0.09938019677127272,0.03772404827424504,0.017148757666464644,0.07431237182713447,-0.006498594859166319,0.053961861133566616
PROK1,,-0.031621375033104346,,,,,,-0.02030617936278426,-0.02985936055335407,-0.018175868806561357,,0.057327745168428916
MMP9,0.01635882684142769,0.07269460366412758,0.10640031439961638,0.12758036520049373,0.1563638568077608,0.0996814064445044,0.046303741663740454,-0.05894810464076487,0.040403025047503406,-0.0014761254016686985,0.12464541553497693,0.04267168950110006
DMP1,,,,,-0.04493772860121648,,,,,,,0.07074758423926772
NPPA,0.017111874188274537,-0.08375562875283535,0.0054820228352972875,,0.029949530101028115,-0.009896261172469351,0.05802314908841253,-0.0044762847981728564,0.040064595963490005,-0.025076814578101618,-0.03700979525549554,-0.00967655545267935
APOB,,,0.07396182701396499,,,,,,,,-0.028053743993026358,0.05636475973363035
C4B,0.12838417759771245,,,-0.03674317795893107,0.07258492015445353,-0.02801456627862622,,,,0.011486697666377685,-0.03106470153490067,
NTNG2,0.07248458302812431,0.060697874476121995,-0.0024906527847863616,-0.0065948692507470435,0.008932850613240574,-0.08079170012257958,-0.04669928933551027,-0.03967023784758822,0.08537037864745557,-0.014920946709083373,0.017300578648447477,0.007253137411218189
LAMA1,-0.04389908457096888,-0.026206562278533796,0.16663258607819983,-0.028178559172392866,-0.02465099613749834,,0.01609816954205668,-0.0023125939585479107,0.10789007217164248,0.06643957770696622,0.08066509770681413,0.0005367442810715229
UCN,-0.054463917232775834,-0.03925723388094146,0.06232396165594327,-0.013466003144870006,-0.027213201344957624,0.06524609876598508,0.034487861851047616,-0.008564458188573884,0.010146688334162863,0.014156501547957083,0.09146207603796158,0.07062899335813098
ARTN,-0.017883948597091002,0.016274636001095997,0.14620614735597778,-0.022634984852803606,,,-0.04297856068978152,0.05612564901570111,0.13320306205279975,0.046671219005821565,0.00920434656511219,0.03643185259656488
PDGFD,-0.012499692297040095,-0.03721595352919628,-0.017177503676584438,0.010350906604298044,0.08058988966827915,-0.007270292354012088,-0.004062983126815225,0.05175134681015132,-0.0042265987123486955,0.05651118538409657,0.07391403305416966,0.010561975050876636
EDN1,-0.0329899718269143,-0.010676879388498893,0.13083517921556995,0.02760634471742611,0.12218108739884746,0.09031250057372626,0.07541258945717748,-0.0005154679561856482,0.08290158335191285,0.013056564041958024,0.06480495663104271,0.047512284206284214
ARPC5,-0.11428770289631798,-0.01853396071338555,0.05360231765707076,-0.011244544389124042,0.04614194886076884,-0.019035931529659888,0.01204611408292266,0.08243030812078495,0.021878045821229212,-0.026188791414936057,0.10403825716927251,-0.028593342087002645
GSTO1,-0.05822709791290682,-0.0692653397202854,-0.11660922925453038,-0.015667072623555326,0.1362348451767446,-0.04250226005690277,-0.03274781828715243,-0.014827207705397966,0.05370659208001517,0.03796055998981416,0.09222355586969856,0.0060046954401953255
PROK2,,,,,,,,-0.017644482273541463,0.009613555305290946,,-0.025578487193304408,
SYK,0.01868163891356432,-0.044196729216234,0.04186126739852565,-0.01308013573599159,0.04938801661616175,0.019528162796276897,0.05554139614078747,0.09031469006301693,-9.739088500988279e-05,0.007241882919335017,0.07286860393669801,0.05737538430168797
CD40LG,,,,,,,,,,,0.2042448205321733,
ST6GAL1,0.036034643648714886,0.055586798860596205,0.06616384217317764,0.05063218797105149,-0.03528638124483385,0.02862433332327612,-0.05734704235383118,-0.011386888999598693,-0.0023748566301047243,-0.03831454952525863,0.068914599742029,-0.016107836456305497
WNT3,0.040974965538639746,-0.05253998928752201,-0.03399609611839723,0.08116270775803623,-0.027772470496968755,0.035846486261567306,0.025876695396782192,-0.018785213952435025,-0.007645833696111002,0.05373324982455762,-0.009036174471103796,0.010465676986247806
HSP90B1,-0.04316538162446333,0.008714111667418952,0.11197108036423964,0.015309091767099922,0.020810510246600147,0.01117662327566749,-0.04871718038864488,-0.029438072887877063,0.004931190619346053,0.07665035325642709,0.03891830422256885,0.02768902864388845
ZP3,-0.057037002839189645,-0.039957622606770056,0.05662974489416526,0.03317403178522768,-0.044533655553078436,0.002431020350232838,-0.014439803331220108,-0.03274886684141969,0.03595397450631556,0.04043356194232433,0.026680062641920205,0.022949040106604833
NRG2,0.03385296465290515,-0.02546260711249534,0.04858154316669318,,-0.009225836551801057,0.18697688714917762,-0.018782727937002097,0.008011388148545165,0.05188739050906968,-0.056210411007154855,0.027969282573247836,0.02176708519778756
MELTF,0.04050565564389519,-0.01596445539630756,0.15099772824474494,-0.0226279321701011,0.113193047485789,-0.03737455225229283,-0.0003012916797109279,0.07651735799624548,-0.010035164584301811,-0.022731637897624443,0.02248804917376088,-0.03378742469850732
NLGN1,0.05783019371131862,-0.10517228009241886,0.1213781706723137,-0.031320397887236694,-0.04863476616081006,-0.046427441439601404,-0.05122021479912156,-0.0018810739093550162,0.003974773114104901,-0.03164724450469526,-0.0033742233798620923,0.032340395512065835
SLIT3,0.06929788100123031,-0.04186823398845256,-0.08056839681139148,0.045208949668140756,-0.032725847543079924,0.03704152369980286,0.14047555590244792,-0.028998757188794754,0.03425875242669385,0.11091112187726884,0.036831394168772465,0.041190974596800344
CCL8,0.020992099465629795,-0.019344677473177807,0.018192872499947187,-0.04214927957963445,-0.057462886455576165,0.05288672794117546,0.03497281259136158,-0.04038397994328071,0.007179439024800626,-0.018862130141225827,0.0705932270003813,0.036260254281447364
S100A4,-0.045959321569593994,0.018576549809986697,0.1554077109384214,0.07431117482184117,-0.03452618684829508,-0.008178513538863456,0.04993877317822382,0.05441444586482419,0.05339995360930187,-0.012981536565509898,0.042672034624549486,0.06437915784452446
TNFSF13B,0.04789100989985512,0.031049731229260243,0.08337091217221432,0.03525384503383045,-0.02457798707131824,0.0038106171997364445,0.05071031298422475,0.02807980194290311,-0.0005159926351859928,0.1096175194861396,0.03311713520642919,0.04300770965092351
HSPG2,0.07358706482018647,0.007002823238652197,0.1915406245442641,-0.02583429386260173,0.17572010538964744,0.14332858378344931,0.06305443121818287,0.042455488273094595,0.0772034960807694,0.08168733483336618,0.15467998140949218,0.06393321972854872
FAM3C,-0.01750678241508275,-0.032957037327855376,0.08146571010017456,0.02180899775536194,-0.01642650246222474,0.09274964153267243,-0.06019460258916136,0.015954810448006503,0.011644797748025754,0.022652293274898164,0.00822477867569088,0.011648372303901443
FLT3LG,0.03461977627355016,-0.005383668952426839,0.08941013388724689,0.03611335797163786,0.01985687806949585,0.00871302647217932,0.12782754463459547,-0.026855038900098185,0.019871555530877247,0.011874071022101822,0.026386176242001583,-0.0008531205438320226
A2M,0.0012933755557141102,0.04252955810569655,0.13634731490144616,0.06602557720793685,0.0987354397572856,0.11894629353022323,0.09967143254599173,0.05649002312940228,0.049987510052551636,0.12646649306463514,0.13361833138579235,0.056103890083320986
VCL,0.010843663016327804,0.016597406515537663,0.03483047613486523,0.07769099491749956,0.08598841095486454,0.1812539356582221,0.13750553392150244,-0.04239424501405679,0.03715157573697707,0.052576111020541716,0.027537262794614766,0.10634954047677382
FGF2,-0.011504378376514334,-0.04866553059160175,0.09422796103185099,-0.030089459969147844,-0.028525584562585065,-0.018705591964096862,-0.05956854506911212,0.011841393129415834,0.0016304367681471313,-0.022459664962053583,0.026837603736004707,0.026111782799635157
AGRP,,,,-0.03445456921842329,0.0034902280057661473,0.03327845576413711,-0.03110767830428763,-0.020921291019582816,-0.0055210535369716405,-0.01866741788349768,,-0.018983002506347962
CNTN3,-0.04235335498819658,,-0.0632894375622116,,,,0.0010577364677073762,0.011020729175089838,-0.006845741860619442,-0.03790849861942695,,0.01670068226144735
RNASE2,0.0604284534899941,-0.008734956251505634,0.12368411499344402,0.06556173924264752,0.10683829096800826,-0.02296585902762785,0.005091039249769005,0.013586869648002015,0.03854903664604224,-0.026681709112516366,0.06893359772949245,0.002751684258624011
ADM2,-0.050597237743641145,,,0.03456541455667301,,,0.07231238898188469,,,0.008293164575317086,0.10486764698896882,-0.02031849056661646
GAL,0.0479201804463755,-0.03268026291594654,-0.036564145053398216,0.0003652269560041207,0.010207836269433146,-0.06281035296949611,-0.05207734128985073,-0.00491841374480663,0.016415522662486574,-0.02402225840993111,-0.0136932721627052,-0.02896613469874856
IL36B,,,,,,,,,,,,-0.02727662210036719
CXCL6,-0.027085915922735286,,,,,,,0.019022843955186185,0.049694090444504645,-0.0416370550749951,-0.019734033272445915,0.028418736705353394
PDGFC,0.09997656096765778,0.03327118264705811,0.1203327712065046,-0.0032437607365237166,0.033981500454096786,0.0027835637695602143,0.030784153825142217,0.004170875852661256,0.07508932051159062,-0.002554125842863048,0.030598646798416538,-0.023719529429500296
COL8A2,-0.026227157500012924,0.011693104381187478,0.05904222467011083,-0.0882493157013762,-0.016538349420223284,-0.05681080308327623,-0.07782551689672436,-0.039263270784111216,-0.0027088388070707465,0.01302961053349922,0.03223236540833056,0.03319071682202231
SPON2,0.039883515321342836,0.021435346861620203,0.17990972636424354,0.12107705322384216,0.09878378372528587,0.07419223807509683,0.07333146297204816,0.04985672546339708,0.06437302264086232,0.06629282571879605,0.11340869961125938,0.08950563544672521
LCN2,-0.023384853165688686,,,,,,,-0.04422512603628379,0.011952205917115202,,,
SEMA3D,,-0.01351451573442882,-0.01121522812068625,-0.01418748212660768,-0.040425761624714535,,0.08019596328838136,,,,,0.0359450150677772
BMP6,,,-0.02628442755579171,,,,,-0.03696074638505911,-0.014297015112915128,-0.011247048777188509,-0.037952379253875165,-0.020830440345726876
TIMP2,0.027151709959543305,-0.0904417072740115,0.09034488926806478,0.05263296171897606,-0.06781004745241541,0.021952683068918007,-0.015122812855006435,0.008977937350559887,-0.013514982220037787,0.09631710370421283,0.03180455705594326,0.07224524275928569
EFNA1,-0.032752922550826735,-0.0424102947975487,0.03711204736038304,0.11422986943104228,0.06524548327083389,-0.0020881708860048653,0.047827223635630835,0.07684591662223987,0.03424276244203527,-0.0007547975470028827,0.12779789511491327,0.05670831612917255
S100A12,,,,0.034453891503456055,,,,-0.022389390440979363,,,-0.03142204835856473,-0.017847902812759567
TFPI,0.07626112775721608,0.06443808721110704,0.13202355401823518,-0.022772516782843442,0.07849252071028194,-0.032100205581368293,-0.02102834741018941,0.052059740989427616,0.05838796111925787,0.0419272293058408,0.12387671302602477,0.05666546524399824
GPC3,-0.03337925622009057,-0.03221829747651054,-0.02379929509306037,0.036730753409444865,-0.05152419442997772,,-0.029222848727209674,0.0703458224853377,0.061691461945044365,0.06020798734199964,0.06802834192333737,0.02923510138500544
NMU,0.10020461112516857,0.12772482248258693,0.08773875610464377,-0.052421016867395996,0.017206972771880432,-0.022729634601439473,-0.02508229086644214,0.09032784829576852,0.01866423015316231,-0.013998318698667198,-0.020058752482504102,-0.00863158588928577
SCGB3A2,,,,,-0.03404332607996239,,,0.04657194085143695,-0.04200265932749669,-0.031305541898791964,0.019913818024185393,0.028432418150892067
LAMB3,0.022965999971567674,-0.03595116310044628,-0.10459495381183774,-0.022500155429880417,0.041838889293681264,0.028507491995236934,0.05933716110275801,0.09081688402420904,0.01298628167378886,0.03988823567961286,0.15093909696879654,-0.007902948969783009
LGALS9,0.012289307413869207,-0.04264834639396138,0.12436862225325673,0.015131063024967051,-0.11020887343794507,-0.038588210467676,-0.022887475454550544,0.02807976578994157,0.028904367312036248,0.05842291840955197,0.07855901710795977,-0.0004378118627605906
VIM,-0.06487485942045114,0.0125410596048175,0.15804858944024872,0.014569024552959208,-0.0012586529853748358,-0.051925452309671966,-0.007451022078484981,-0.04794942467278952,-0.020633741646002533,0.023627315329057944,0.12457827833476492,-0.009299742645431916
PLAU,-0.035285839668883594,-0.044985706641486496,0.13062193209802217,0.042161040735212305,0.08032338458762109,0.049226999941105326,-0.03223062662916385,0.003715921540233639,-0.010630163114272432,0.013658794027182154,0.09795421272425692,0.09885956426722688
TGFB3,0.010140407016342633,0.03817247081107918,0.052590932586869824,0.12386255874821954,0.13946156991022812,0.14451938664087274,0.07050988552533435,0.06396268909406477,0.04003620530124042,-0.015297791157413681,0.11803745367902971,0.0012909693842319224
APLN,-0.05132092195793724,0.09185603885569371,0.16435750101498003,0.019418020006074472,0.14478340290903505,0.11671327083069416,0.07815851035149617,-0.004906196106878351,0.014277481235467663,0.08305244296680302,0.09225267689737612,0.036190670930417924
SHANK2,-0.04446894423136475,-0.046434681231937336,-0.06667248044476877,,,0.16022185179298376,,-0.060167424197130226,0.060880609161788474,-0.05442620809476016,0.060406568102046324,-0.041491531807767115
LTF,-0.009689546143460695,0.012587567942909337,0.12162055554352467,,-0.1180136350666164,0.0038350436257387093,-0.050073320508839336,-0.03960186249212603,0.005172980300063033,-0.0016130117104764799,-0.07203312925321244,0.02907487939872254
PYY,,,,-0.03300971807266817,,,,-0.029586917203202605,0.017065126712496263,,0.024272305945460412,-0.018983007195746738
PENK,-0.03276119301256372,,-0.06422567328770214,,-0.0068258920754527145,,,,,0.06427635296575206,0.01581563935688171,-0.032021946691832386
CTF1,0.024956563835982513,-0.03776805564528953,0.016665093714472955,-0.0061135500203238335,0.02309837921825591,0.055711804684937055,-0.03558784839741013,0.0076997847085364945,0.003702271626728036,-0.03424221893532034,0.06703960361872507,-0.04729144541367661
COL3A1,0.030797560313166085,-0.04494637392172751,0.16207296635165852,0.05225336941406023,0.0996310055097975,0.12569771953055933,0.0760017508509969,0.06925096314887225,0.025588178186656173,0.10267319002561245,0.07061699140044699,0.07531185742611463
S100A10,-0.08677325860396676,0.11402832584584063,0.14974554791173877,-0.11268453756247541,-0.07629361962063377,-0.05641933836058954,-0.07906816151738269,-0.0651261976481327,-0.07647470215698632,-0.02895762508885799,-0.06474486495548813,-0.042843738970885156
FGF13,-0.02050982189477359,-0.031738239117413525,-0.10797886018615259,0.005738579989303277,-0.003858837798826196,,,0.04569098425395698,-0.0012099935868940504,0.014811502588071684,0.02388264913079023,-0.017790746617675334
SEMA4A,-0.045663534496798726,-0.03301215184971791,-0.0269633138734556,0.06872427385007443,0.030729736364727644,-0.06649202083339051,-0.0023227421065956963,0.07082680259286621,-0.04784597102754688,0.010874895598072672,0.0446718774710944,0.043724582455519335
EFNA4,0.02413832159039209,0.11840312561771513,0.06512929527440567,0.039643428089741375,-0.06638526084032817,0.06734269396318206,0.008830992739612796,0.044018139659712734,0.0329031073802803,0.02948644898329767,0.11034052357870043,-0.03298824367418542
HSPA8,0.0038705449824211844,0.050096997098953086,-0.008072076904522095,0.10002382526017087,0.0010677887774882015,-0.048761087770086274,-0.008341317646287767,0.026263796412683844,0.10605699104502969,-0.06212834461644381,-0.05976841762260259,0.033353313517069834
NPB,0.11095823497866707,-0.0193446781985494,,,0.10037519258602244,-0.05279781017710024,-0.01989931189049059,-0.02510722419781074,0.015393299394806275,0.008802514341002361,0.040224039606695794,0.023235293952437702
ULBP1,0.03918488666204663,,-0.031147696263055098,0.023453987695836124,,0.027395230601401616,-0.03110767830428763,-0.011316045407653455,0.0911719274971964,0.026250026479985374,0.01932310612195664,0.089218824916206
SEMA3E,0.09292300866956062,-0.06255941887453971,0.00255499208221227,0.08566637648792083,0.052252183424764134,0.08609257810647283,-0.03502207705601603,0.015151797176533602,0.045365738190383226,-0.06007818699928189,-0.005051337828241954,-0.06202288694092125
FGF3,,,,,,,,0.012748856711596724,0.05083290669734712,0.0008471550777450008,,
ADAM9,0.10186457178711905,0.03222409284346076,0.14656032762784746,0.004724906823078433,0.004901779180623139,-0.016490258483491834,-0.01388405256109625,-0.01278529158775256,0.05296305621966435,0.07570301045198374,0.005883938411616269,-0.0038745945822874473
ASIP,0.06034997303276323,-0.021190656879243666,,0.013550282392405556,0.07835400717972658,-0.029225298588326582,0.09318573921839919,0.07657657090464447,0.027297412906776494,-0.047749617525967396,0.04347595147987864,-0.02347578735191052
IBSP,-0.03997103739826498,-0.020002390351497402,-0.0009744970909650048,0.03595960658471794,0.13867227029158558,0.11277151158352904,0.06894503268384132,-0.0017402988682085952,-0.027749453972581405,0.031024380538452734,0.11077305902073281,0.02093032951557766
MMP12,,,,-0.017064455934864317,,,,,,-0.017671403707761723,,
FAT4,0.09811187209827633,-0.013370672033096142,0.07957510953910671,0.034130796784520794,-0.04798313536812073,0.016667049639071636,-0.013308485958970174,-0.04668729711932591,-0.03924999928640415,-0.01799386444638527,-0.010024902796883096,-0.03243637175234776
MDK,0.11448348329389088,-0.027127292473129633,0.155426436641003,-0.02212926260848818,0.022476322051732587,0.0017927897459667859,0.035237374232328915,0.06809447449555411,0.08565660487595293,0.03001978735936948,-0.010738320957151742,-0.010792111481351344
BMP5,,,,,0.05849127093561513,,,0.04694633257275562,-0.0028090912915451445,-0.05592073161963986,0.003209859063324882,-0.018418644906600955
CAMP,,,,,,,,-0.023506478193978317,-0.004519354021543194,-0.02587796796038541,-0.014838863032074512,0.05095324342674756
HSPA1A,-0.07467758426173936,-0.03417383956986105,0.12553056358575404,-0.05955863394172168,-0.007178063269963749,0.04696378807972139,0.018671635641581055,-0.003981642859517451,-0.020627422741746924,0.0087159741801066,-0.03222817521729856,-0.02822016257177351
SOST,0.04912390470926787,,,,,,-0.009709928456934202,,,,,
SEMA3F,0.003878174984787374,0.05218867865626189,0.07900188127442975,0.1384129467459258,0.11695821690189653,0.14985376828743324,0.07398895256503232,0.05412288830025819,0.029905937539698686,-0.004909782761993438,0.1679702971354148,0.013051478177146171
ARF6,-0.07083562453070304,0.06984198339841914,0.06651205417816358,0.008122759459311846,-0.002076771733481942,-0.0011427578457598527,-0.013342601621964927,-0.09064233112974651,0.03763599621317481,0.0838110893917848,0.033291450312852196,-0.060857310632487435
IL6,-0.012632133608645,-0.027642182320951256,0.10686641075860547,0.03264104678731148,-0.05104365579397664,0.07591121540989612,-0.004372398793542688,0.018989360991964212,0.014330790168552912,0.06006829131404248,0.024933010119234794,0.08954639569554582
CALM1,0.0749946641873725,0.0406878940645042,-0.16123877024044664,0.1110349596666279,0.09701415037384574,0.0036322030417197696,-0.032282285978665226,0.03831978059156144,0.0028557844522785945,-0.039623992627243795,0.07700256230125985,0.02030571732587505
VIP,-0.03466932174563768,,-0.043529570166489735,,0.10454497904273072,,,,,,0.1811246990126797,-0.004998839592287949
NMB,0.13763808665357632,-0.0460339559345828,0.15154672754283166,-0.013730672425213166,0.038018318331759914,0.02891773663116263,-0.06514775135538531,0.02556949065843965,-0.03078459102560412,0.027719195149571146,-0.021807712813809513,0.015648755063746588
CCL26,-0.03616573928397444,0.02816464736407576,0.029318025940577967,-0.06058028178333381,0.012573265397803193,0.0692399490500983,-0.046732282695903946,-0.01347415878233813,-0.019119911143732644,0.09029131754038344,0.1598755725083663,-0.027596845511851778
FBLN1,-0.057997138127497065,-0.0588636913144027,0.08610333529822715,0.042133159636865224,0.08111224773866269,0.14219060977684053,0.03761977955649928,0.0856242879651551,0.05313310788577877,0.11001102777939277,-0.02869420328073586,0.049311830055463905
SAA1,-0.0375809373212119,-0.02711181248066126,0.07912935733210114,0.04877407042569871,-0.04139496043797274,0.10163664378811715,-0.04670905856454439,-0.0005189190148448239,0.05262189009442028,0.009111782531409247,-0.0034026104177912434,-0.06077147687791714
MICB,-0.01092154457120808,-0.03114685876028523,0.11906126218068432,0.013091552026868144,0.08080690828674589,-0.021520157000425956,0.026812657180956323,0.04876293047175821,0.010813193463646092,0.15306688125252937,0.14299632371407256,0.028689356683509266
MMP13,,,,0.053478162041711484,0.11716455711780499,,-0.027222827426027274,,,,0.06754153585305404,
F13A1,-0.011380965646170535,0.010371132827633855,0.03391649057947884,0.03302905795228455,-0.031590696850011264,-0.06119481806256749,,-0.023959702006907158,-0.0029303027726115703,0.06396458789214149,-0.012397189515292116,0.09627290064441278
CXCL11,0.10638318854182773,,0.09826375842798828,,,0.12729567213324197,0.0180973169834283,,,,0.07121343192399064,0.0212038933576129
COL5A2,0.10755135392905152,-0.02998452711539676,0.13742769750294853,0.035134740074687816,0.12124231174154139,0.1564133492076146,0.04139801792930194,0.0722995426972707,-0.010585821563858124,0.08349661149457434,0.1001438284110786,0.037645973495850985
EFNA5,0.01767936111566957,-0.025836880714983752,-0.05305451103157953,0.040737785357464654,0.023132438682296464,0.040971409951892405,0.01890743666040928,-0.055148240929633816,-0.0653118933334371,0.04969651974191592,-0.006904727660368954,0.050555165080428045
AREG,0.12915402736829817,0.07235373958951435,-0.0375129756457796,0.045072721286488766,,,,0.10066857739580398,0.0891955484968561,-0.008135262138707326,0.10042729458962855,0.057718363277026286
EDIL3,-0.024925129216034007,0.005110889325926413,-0.16801393736611395,0.05412003440919044,-0.039784578246221405,0.07638021004710005,0.079272598331404,-0.03589022715185809,0.03793745727747024,0.034496034415336045,0.04360752346383019,0.06892568660445701
CD86,-0.08259737455578293,-0.0639289564292048,0.1420916547836421,0.08363988701583795,-0.04200073087986854,0.06782650561725016,0.01013030784829704,-0.05472739117617304,0.04812254289239232,0.05311154326333117,0.042319345290128915,0.018722371153722578
AHSG,,,,,-0.04216826048125237,0.07468855377246018,,,0.00137033949473975,,,
WNT9B,0.07688377763660242,,,,,,,,,,,
HRAS,0.049787450266433136,0.03950755648964943,-0.001206531901851373,-0.038618423484998596,-0.03418448142918394,-0.0832269679367096,-0.09112481695141127,-0.03138759102301352,-0.019023753245197745,0.02226056866441804,0.07325882202890893,0.01456853637709877
C1QTNF5,,,,,,-0.0630130516272883,0.09598135662419137,0.06708514910483412,-0.013568485745789493,0.05296308764950541,0.02866526166932987,0.09381171477151533
RLN1,,,-0.022944783559291772,,,-0.047335811453189644,,0.016588808897747775,0.0863003017318817,,0.05200902836650035,
COL4A1,0.04215065920695567,0.0006048266480676604,0.18129240176791941,0.07852636777015858,0.18477904936808268,0.15624644645842567,0.09733934849473178,0.11659872673896426,0.05648101654171954,0.10232179386129256,0.13902090659722713,0.09399136653578986
CCL3,0.003534058963644617,-0.001084956189624957,0.09982652471634336,-0.022520208541389992,0.015773063405452554,-0.05401139507227305,0.015069419316480924,0.02980671429594384,0.03589349884420571,0.0306409062262674,0.026774389730317812,0.004113522259662831
BGN,0.03400459125401287,-0.031455053785723754,0.06871541009884828,-0.006251719193934129,0.14261795784280104,0.08111429138735288,0.15346757563822178,0.0767650249788373,0.06025937629493336,0.0929846762613002,0.13738754109481077,0.09971748227348055
RETN,,-0.017320102572504586,,-0.03251458012416236,0.03882884868390112,-0.03623940647626556,-0.03418569563004616,0.04524323070554231,0.040923810012209266,-0.022232823140775546,-0.02760829376177162,0.23245006058055664
S100A9,-0.03089611197842532,0.0830806053217608,0.1187444169136708,0.0002694569405385256,-0.012520928342315538,-0.08948951787486686,-0.058541316026958695,0.02280037941759839,-0.019321043776709814,0.058343781451807505,-0.04254535689651127,0.018280903025185747
HCRT,0.08880865906897048,-0.017846240178338968,0.041168384412235554,,-0.0171658451633468,-0.004146330862024094,0.04283336212428622,0.01759895162135422,-0.005076167651830629,-0.0016121484596936478,0.08754700248625692,-0.016019141078832948
FADD,0.010752151970677032,0.020993965120317135,0.12020589360472707,0.013113149072030813,-0.006951734787733426,0.03062611102465045,-0.01711536703489464,0.03132230876217911,-0.027761663533510582,0.002761073020973905,0.018851347275591752,0.00829270036074807
ACTR2,-0.01419896268422399,-0.006992674164101733,0.0407921219721091,0.07951674393855665,-0.10374624584442647,0.07741453387354512,0.02247703538047586,-0.03476979790631073,-0.019409708224914595,0.007124343697880492,0.027786878551025136,0.048723386811410044
BMP2,-0.07384991047774778,0.1386764770419153,0.03065200873407521,0.12115856378068757,0.008349449917985355,-0.035712970356853446,0.020426228706365464,-0.005463099125276629,0.0034033614509929792,0.0006148920823310519,0.05567452357252224,0.027697346180123185
PDYN,-0.03799927176321818,-0.004024009032571708,-0.13086609681122457,,,,,0.0009227689069524063,0.13307822006488904,-0.008394584278984147,,-0.05038739194622258
CD55,-0.009082691926668617,-0.006003082153997157,-0.0037280728199359505,-0.027865700107787928,0.13828928040570435,0.0850201160005688,0.14148535192824008,0.13076132832668322,0.007241454412777462,0.08337314253482184,0.09255707073528799,0.04848269936408171
OSTN,,-0.019344679770188142,-0.026593268774761564,,,,,,,,,0.08894137489492902
PDX1,,,,,,,,0.09236658164243719,0.004288930530579212,-0.05817050949933365,,
CD6,,,0.020273654323728088,-0.011882431677108016,-0.06171000623032018,0.08378271799443328,-0.05177262603819223,0.03842588041613679,,0.03503221354435773,0.047176945022312476,-0.036365301536192295
IL16,-0.03344699285562302,0.014605005424021548,0.1182849520731994,0.02266037308555015,0.05989712759402475,0.056034385599709496,0.019158475428821754,-0.016293769815840613,0.09622412857563507,0.0965682603456191,0.11602236773452002,0.02852861248520848
LAMA5,0.08216467085134445,0.049595684954352716,0.10801891835452974,-0.0832510530491087,0.039255415053894634,-0.007160739779775766,-0.07312212210942673,-0.041150881514683546,0.05851613814106832,0.02686141876931795,0.048169258293395266,0.09082715800167383
