,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.07323808768149918,0.007259572586798947,-0.06577330988470495,0.042520352927563385,,0.047280921797240784,0.10967571479422981,-0.021561498991490062,0.12989875869329842,0.07491670937443383,0.035419993510194536,0.032648232701504354,0.02895967108232604,0.056795079265135245,0.07210808190232232,-0.000685461741053014,0.041424218897204414,0.008633320374323121,0.007159797188484484,-0.02981948189350752
GAD1,0.03148043931038775,-0.09295207178490815,0.03609058957693448,-0.017838349922148045,-0.0025226601892009664,-0.01107791446728011,0.02335412304953442,-0.1245944516061395,-0.13766007580685732,-0.010530839588825308,-0.09211912091796931,-0.02768484495231192,-0.055469645380154725,0.05957198610643257,-0.0030660167525288252,0.10124690026581398,0.05638175722213086,0.03905899671760338,-0.014986299336236996,-0.021461271977867544
COL14A1,-0.00920631182536678,0.05152435635736469,-0.051826014479176126,0.027460746429723758,0.04276046267238121,-0.012773360807401653,-0.04552848756929526,0.021638979548882012,0.1982801521756067,-0.010639983035537086,-0.021072758875865637,0.022332224488776163,-0.011774035249080958,0.040607655676741065,0.06506449074215967,0.022441590016735003,-0.02572314641143291,-0.042690279904370285,0.05197369090808774,0.05064974031653081
HLA-A,0.050965544574967186,0.020919707994969106,-0.03541754642953292,-0.057812743166860144,-0.002170964524191549,-0.0064881274033340725,-0.07216079422637633,0.08238577133419756,0.2805767512629982,0.09967316460194306,0.046831493688210386,-0.04958484599446772,0.03369997678911394,0.06266209699755507,-0.019756706927620275,-0.06112920130567839,0.0016458791475598609,0.07239221506208288,-0.028040780529031886,-0.00420142442106919
CD5L,-0.008907285256777473,,0.04057321870478746,-0.03494487435089135,,,,,,,,,,0.01032949949293588,,,,,,
FGF18,,,-0.02762881159523753,,-0.040184346119295035,-0.02424522524168798,-0.016176434853190806,-0.025015759068260576,,-0.018159222794573278,,-0.01803602740374401,,,0.005933509640204362,0.0869545043045116,,0.014235251298781443,-0.02075358292270211,0.09792893867445217
ADM,0.12384192153609833,0.055400308522228055,0.005844233388854781,-0.026346000234928002,-0.10209743162202563,0.037620187311565544,0.01822697123075988,0.1023731024981446,0.14063336224607637,0.024638725971708953,-0.0019084695275271544,-0.03129823979370851,0.1144739065884254,0.12239633309717043,-0.0476408954064138,-0.06519867362991467,0.04134183679648952,0.017756355341576158,-0.04005476242178161,0.09112096046000033
CCL15,,,-0.05296242152159997,,,,,,,,0.07928546664905677,,,,,,,,-0.0179995808576915,
GNAI2,0.005713942848964103,0.03254364497602129,-0.0417013963809242,-0.03109879072355448,0.07155147699393573,-0.036919871592040986,-0.0024462356586857485,0.17482004141598162,0.22830386947488293,0.0763682582557687,0.00356607408760623,-0.049682722873675415,0.08991498665063193,0.014687809556717862,-0.055886143131073505,-0.0746027404021589,-0.026111168861076405,0.005212983666012781,-0.026824255490485165,0.04179034685016762
HDC,,,,,,,,,0.14645595027290711,,0.03770801369039714,,0.009864418662008744,,,,,,0.09726090403129183,-0.030330228698480163
COL11A1,0.0700776766030188,,0.004024728310985971,0.08659065886525516,0.029265385287109282,0.0461654305084873,-0.01354738154614174,0.26372021818659874,-0.013774971475624644,-0.017432558278719534,0.012849680450943311,0.04742667177189361,,-0.020489242324031265,0.0446532957770684,0.053161199746360556,-0.04232278408205804,0.02658804518102452,0.04704760127410302,0.07746199376163287
NUCB2,0.03579204679837131,0.005339266997640055,0.007777938491189675,0.006330219631144135,0.01712975121601268,0.038475773898443595,-0.005451696130508336,0.02020320093423167,0.09255399716079789,0.004838404963499612,-0.02014518883856634,0.0492926481417542,-0.04318532351408361,-0.0029219989383173495,-0.00276497079272544,-0.05378559465580345,0.001883724665078467,0.0060288066293640325,0.044838932385709615,0.012484874564457233
FGF16,,,,,,,,,,,,,,,,,,,,0.0200104211367712
CXCL1,,-0.04782984624083703,0.0010747285926022024,0.00045549615803541066,-0.026356831350307267,-0.04267983147746716,-0.016801134212659868,,0.02874441869126328,0.04496150335023231,-0.004716284122858159,0.022062273134378252,-0.06488095669044704,,0.03948917162189707,0.03057130426744382,0.05940761431590126,-0.023995914018632842,-0.0061332591066153835,0.016004666671240876
VCAN,0.06871383055517427,0.013400217903910959,-0.06933111060951636,0.08786509213459368,0.06462449233930274,0.030331090485381816,0.02955298067336077,0.2525880904071116,0.1935982478659865,0.029743205043026404,0.028762506272720333,0.05452572689636939,0.16468903495524628,-0.033809597250846916,0.03212399753164358,-0.026629134536569486,0.0017059358212257597,0.049210737028927684,-0.05254698832254532,0.0280505882265152
MMP7,,-0.0027398175306978605,-0.021356951311069024,,,0.04113475622120917,,0.06360356727401735,-0.030888593596718486,-0.004154563330780681,0.01720983257118193,-0.025379121737775723,,,0.06282774830951432,0.038577060293861196,,-0.012097588856374065,0.02729549531764797,0.030846640271104814
PTPN6,0.04554586138487801,0.04946321870554809,-0.009004980586478679,0.057884116500320014,0.036069955925724054,-0.031651150774900175,-0.03584007526390006,0.09949072658542366,0.12889621518072927,0.023476236632809983,0.0371949281271,0.02505277453995678,-0.060132323963224994,0.02505435379867399,0.09187155745912522,0.07439343921928931,0.04257290638585424,0.07595288535736795,0.006698360708970851,-0.03353945416354303
PTGS2,-0.0022011259018230264,0.05138125227060993,-0.04375719052365787,0.0008240306915626217,-0.030607814390546852,0.0006993675678685794,0.021732342703041217,-0.0027353385746509353,-0.17145026578227743,-0.0073486667229173425,0.0407211330831966,-0.01775553281304122,0.022393457117302753,0.0528689699483754,0.03983289061431168,-0.019591521666614365,0.0071666000638188265,0.028731535845553144,0.01570023995902616,0.03901301732717901
XCL1,-0.017687625190142636,,-0.03677350757895094,,,0.007121445664276063,-0.012405930042332229,,,0.023729910777443953,,0.05188239512445925,,,,,,,,0.003251388978206203
CD58,0.02793218023513293,-0.002312774384412633,-0.00935267623474118,0.03893119547912147,0.038830988055769546,0.029016809464914972,0.006971111038377646,0.0714022268526866,0.18334387917804237,0.05641773462853136,0.053400408420273965,0.042093020355478496,-0.041202599842682784,0.09389561940308924,0.08054593847320801,0.09158184125960207,0.09253219544202558,0.004941943353007504,-0.001891861916582094,0.027307277069128232
TNFSF14,-0.03332572611434848,-0.0177503251061331,-0.0042169468712521625,-0.020220344423007047,-0.010106196727065647,-0.024632583306048998,0.01940051026126587,,0.09644685042455332,-0.0017339476404081692,0.047099642560169436,,,0.04008941737583843,0.07999596946443897,0.021030651104972858,-0.05851292923661517,-0.012940558396901794,0.06002453415139393,0.04076938134432413
CNTN4,,0.02892731506256181,0.04010537772447717,0.030767723801284605,0.023414568759467454,-0.04137907479660346,0.06328419039168327,-0.05977803136667783,-0.10176275499852949,0.020966654660987266,-0.05068236022821265,,,0.0361179505497951,0.03343016149799327,0.0973719398228626,0.01649797582784249,0.05612387821745995,0.05032545583939229,-0.026601647903558515
NTF4,,,,,,0.04795349119172996,,,,,,,,,,,,,,
INSL3,,,-0.019260871336522968,,,-0.024245220486128562,,,,0.021021679570276824,,,,,0.004569785769860788,0.010230468931985535,,0.04699532501923362,0.046679569816945,
BTLA,,,,,,0.029626272958412133,-0.012933595061305493,,,,-0.006249590798777599,,,0.025407911517431058,,,,,0.01101395945130265,
MFNG,-0.035098175944021225,-0.0034727615973328585,-0.00996134941895297,0.07612187290012236,0.03925801726568435,-0.013236762502131407,-0.025588242173010294,0.19343124449057011,0.16607800074023277,-0.01938195776965986,0.013344620320143268,0.04669097837070634,-0.005501863475345257,-0.02160683247006442,0.13450302941686798,0.11611860622079112,-0.036453224627931,-0.011757126527942113,-0.00918465217469974,0.08055544048060495
ICAM1,-0.0625824284277081,0.018205765826481212,-0.039434081280508175,-0.03284715068571397,0.004958153884069091,0.05121934215326244,0.01493436966803944,0.08900669406755235,0.1686959876212741,0.030442664060090798,0.008272278293775125,-0.03163450534751815,-0.034236237901553904,0.10871287003158757,0.0811806678136573,0.013737438761590257,-0.00023851089702578134,-0.031052458941288132,0.0028602717579168,0.06313414279607131
PROS1,-0.02226065049192502,0.021824990019213765,-0.05173209220476274,-0.029912967072328475,0.07373887061985224,-0.023842076931074804,-0.06602018053192003,0.18094129913394802,0.20832944723767802,0.05321983561105539,-0.014257323889426979,0.10248292377120617,0.07653003247395937,0.07293210498306554,0.04939117178179484,0.031913668964598754,0.04662771437781665,0.0048533921508892505,0.0035792612792757117,0.07622196021668327
CLCF1,0.04586638448251731,0.03795321303237661,-0.07393583281142684,0.026458665415508606,0.08697486561458996,0.06591344376130152,-0.02520588531495389,0.12781622469254802,0.06999664416405928,0.007973741172630845,-0.006305841861591834,0.0007251397839361111,-0.032121907314708695,0.007530704262813062,0.07686310090527572,0.06664894033927712,0.02267093516768547,-0.03999177153627108,0.020269375328782906,0.07182167249908224
PSAP,-0.16541417655714313,-0.11177871617339213,-0.03073451108696746,-0.08700949485097757,-0.06039195218936007,0.01597609891543961,-0.06322240842005249,-0.2163576534860145,-0.1383345948393394,0.03900756473998689,-0.06864790992976878,0.08496634358616982,0.09915938098259769,-0.022443644691036404,0.06891705695394494,0.007657370344286563,0.057313131066818734,-0.006637844280781738,-0.032445136700839844,-0.05654003841121091
EFEMP1,-0.08752138134479746,0.01352568313019218,-0.0678494506261962,0.022471225867380065,0.0004074647475758866,0.008907697069707671,-0.07174792656485139,0.09816715420704843,0.17227235277594727,0.06050003014801398,0.02631346831955142,0.02799788223851857,0.09522187931203158,0.08031111510560933,0.02535424666519718,0.07066354906383127,0.02979455949095179,0.06652581753509956,-0.011352289154609566,0.09852279070104387
C1QTNF1,0.07634038206088546,0.040286713586090005,0.08553284276038961,-0.024937959096346954,-0.026524543362032173,0.06166611518881202,0.008203648278300356,0.009528092243587824,0.15823514172511738,-0.01860733216847377,0.03301849227050621,-0.03876276367236417,0.024671724946628875,0.007030965504637284,0.01471860691731435,0.0007089840827477291,0.048866179361120705,0.04700022531052053,-0.018808031214130754,0.11977020528315277
ALB,-0.045669832101576456,0.0074458362093679795,-0.032498893702027284,-0.021163130935032862,,-0.014235159989368728,-0.030550272814580677,0.03530839548714338,-0.05181172950046047,0.009531471018386436,0.004951347037133251,0.01759005679540332,0.03570082027992809,-0.010425018765918663,0.00517059949352254,0.06407856606741427,-0.005288841947542048,-0.0443245347741039,0.001860282272931096,0.08687593949740717
CCL13,,,,,,,,,,,,-0.03524779419329152,,,0.10861118743226762,,,-0.024575710827557773,,
EFNA3,0.06595976653445958,-0.018250133626572098,0.04945695454574047,0.06192649199558851,-0.019716899970370853,0.04446614383324039,0.009464711589560785,-0.0708658610362407,-0.14641058974599913,0.010059626437509189,0.026722943126844197,0.006532911448771193,0.08033489354575571,0.05145822649390101,0.09067312025237445,0.05481270404566086,-0.02675522944037046,-0.011742013418130312,0.003177633041756086,-0.0029789217763521885
DRAXIN,0.06614590724381439,0.018109825008605925,0.04541289207451484,0.11595139871311451,0.007110652591919349,-0.015576420906139796,0.010303040059384285,0.2016365930862481,0.15385865661446946,-0.018800410582443756,0.0032054952957650843,0.03153289615265406,-0.007040327384585139,0.053324168267898674,0.0425201152927209,0.000407262001580608,0.03355378664032047,0.03466039595698857,-0.0052028451598606345,0.004008713430612713
RAET1L,,,0.004567712414736603,,,,,,,,-0.025225888037948053,,,,,0.0534548470631596,,-0.03134921223298607,,
NPTX2,0.03287973924695753,-0.009016771891177324,0.049608313466781497,-0.00565527976253361,0.026568630182789002,-4.2259676776998134e-05,0.012481224533598088,-0.21907682942531942,-0.22796763772534884,-0.07166825333166324,-0.017106367243087384,-0.017513301971613857,,0.10791299681762476,0.07127234976450825,0.1444599903218335,-0.002326139431080521,0.01250832524634108,-0.001080860668266997,-0.05210293008199254
FGF11,0.03669132470790464,0.030383974052405765,0.04162981260409988,0.011521769197418803,0.04936345411334641,-0.012097588439581019,-0.07662763210748799,0.10889027401426705,0.15764115332058504,0.016382018191041653,0.02232709226515965,0.02919581154295853,0.029917292905802143,0.10632451751369594,0.04615005746928851,-0.01086423695310039,0.05153396402185808,0.01836341769253319,0.07866508504049312,0.0986288789290062
CD59,-0.04726511223062451,-0.00813352883003497,-0.05345729085415515,-0.005888720075487638,0.012350174913387158,-0.013418551445553002,0.01423246728220176,-0.13581641916939266,-0.140807939739122,-0.017686157567145176,0.0015978849363127877,-0.0339266788488668,-0.05470632501907541,0.03400357448620907,0.04011825410362827,0.004022360515278562,0.05484827575848148,-0.06638378968774389,-0.01953748777173517,-0.046490439847406
COL9A2,0.06656673125211078,0.04039196807699656,-0.022255811597790977,-0.03311550994795403,0.053527367316912176,0.014968944428788275,0.01245820417929729,0.16787684431221336,0.0437017696241293,-0.023646274340532705,-0.028781233408877643,0.0024238189924208663,-0.13026406250840664,-0.02975098576481768,0.058999394371507176,0.07188315183193433,-0.00848220993390356,0.010134856476151505,0.06956648377063783,-0.03824443437181373
DLL3,-0.08220157043113333,-0.03572001279774813,0.02365184020132156,0.03621824224505982,0.04210888282633017,-0.0030922265935187103,-0.020285387548627055,0.17335688038781386,0.10075828303040409,-0.043799628314881385,-0.03820948311807469,0.043885366475747145,-0.1206111120738024,0.04429359680836787,0.03512121385167921,0.04255594076943979,0.008889828792404412,-0.060093462647150916,0.09585532503106395,0.0011907120611996938
FGF5,,,,,,,,,-0.04125738852947277,,,-0.002221519377602372,,,,,,,0.040307987564624316,0.23981923549001663
LIN7C,-0.03608256401287352,0.027647181980842664,0.049347070750484966,0.02750247696454451,0.06194124293702186,-0.031452683607675794,-0.03497308149031541,0.03658958750136996,0.06149128215741013,-0.01675537978546895,0.03471222615137731,0.017363641219168464,0.006163140331820816,0.04741245675260448,0.05262016443777093,-0.010807436217657921,0.023071737895144856,0.013871473734967785,0.04819936611136028,0.08935164177807549
GDF7,-0.009872158143991632,0.07005680300497373,-0.002279125014424562,0.020449663978329737,,-0.036267991554546276,,0.004189206193833551,0.034383892262923155,0.025618412587117733,0.008995090691697691,,,-0.014458877709542114,,0.030698561876474868,-0.021550504053594773,-0.028785089565592975,0.08449597322373073,0.01977490213020969
PSPN,0.009930147674868365,-0.020472014044365043,0.015299642103668947,-0.004110421004160704,-0.04321655928593053,0.02925695465386193,0.012867956531089818,0.04307697273871042,0.016859791382631478,-0.02721488730940064,0.05985713419144371,-0.01770750359294826,0.04483020980715713,0.04035688635212988,0.049740098437176604,0.0530482020464708,0.08587650653875797,0.012376903310023142,0.025268254865084213,-0.009073631800234535
ANGPT1,0.16248760443075985,0.01946974603041186,0.02606480644743682,0.00653857236587896,-0.011261859801308779,0.05842714340311051,-0.019803194446193873,-0.0194758845769739,0.15393907727136596,-0.04585345466595856,0.0010378999048805794,-0.024450106484760165,-0.041113780155097764,0.00016981629820064854,0.048355184497939255,0.02324110863972551,0.04718706172536883,0.05064615033694402,0.039737601015537895,0.043937916451612914
PNOC,-0.04394828175725653,-0.02625473767191084,0.005576939236118523,0.014299690128604724,0.0593768945693677,0.021636844267121903,0.06733613215736102,-0.11550826827770644,-0.16982882968996058,-0.017893539184194802,-0.039216825313958883,0.01895937025429145,,,,0.023563915863992632,,-0.0465264670983453,-0.025436453187473746,-0.00837066460549573
L1CAM,0.05668347658841358,-0.049561491731328136,0.07260777153151061,-0.017181437418627786,0.07257974317060352,-0.045960000729788994,-0.04939411625377308,-0.03173271461943723,-0.1162604397329333,-0.008526809240341241,-0.0511256605283841,0.045396164728340994,-0.01334551862948398,0.07471388761074117,0.04121420327838363,-0.09037767581830158,-0.06092943978653761,0.04994953404053905,0.023289612883930954,-0.0090744464118777
APOA1,0.0460858122350437,0.048105402571817446,-0.01951074074972182,-0.000493801935202218,0.0514106975378498,-0.03775792504972004,0.027580843009006973,0.09898819493097315,0.13433631689028747,-0.006543456710594266,-0.011921604494187934,-0.02016804167114295,-0.027639305150885186,0.056604089544577484,0.007014290610057543,0.05354609161239653,0.041845656066118946,0.049812466848688,0.08511296349693175,0.02465003948209905
PSEN1,-0.019583956952266585,0.005900420723394819,-0.02385935656909017,0.01443544860207972,0.02907635472846199,-0.02282116979896738,-0.011412648590619938,0.07216311972526517,0.024198152842369442,-0.029044699144620448,0.013198104840801002,0.01578630776789169,-0.05638707714213477,-0.07465508912542182,0.012408210960048818,0.006015293841762082,0.04388342322510979,-0.010748903057449709,0.024697085238252283,0.030364119275396933
CALM2,0.02692561323372489,-0.09982182265419433,-0.029390810188153663,-0.06762132849796294,0.004889376947346884,0.01988479967843333,0.031264570616881975,-0.19056288092049276,-0.2800540901471797,-0.060284625648556855,-0.07664773353521795,-0.00522094862506347,0.1224840137314003,0.019585293815256616,0.09627484028707664,0.07654332202978512,-0.005351345123036197,0.025839023403384554,0.03402889178611507,-0.05455936163915751
CLEC2B,-0.007609679710881765,0.025333431360438797,-0.04398632500401148,-0.02292146732255844,0.004790812918622105,0.002974372733447956,-0.00879833001862326,0.0375515756062035,0.14319809021929344,0.016574891276517227,0.0014981947704919658,0.032767041601456326,-0.06753448973522296,0.019830794373158964,0.05034885208092009,-0.021942795300568783,0.07436609137165763,-0.01298318934428335,0.023916429877153533,0.02401019804348205
NTNG1,0.030741588750762983,-0.05685712977742439,0.009097660811442426,0.017709376542810056,,0.0017590698842383558,0.018964773044127296,-0.024429790028775947,-0.031389343793806784,-0.05875915327390178,0.05949044772197289,0.0026954710130014997,0.09005116636691582,-0.04927661864191099,0.055625620901797214,0.059939961692044276,0.0719884617024452,0.06123948186705435,0.056089678101585265,0.031318047883308484
LRIG1,0.039054253223596694,0.025530635269244217,0.027380462474908843,-0.04872447466305463,0.02648188125351925,-0.047839956146474794,-0.040585320267888296,0.07333650928245594,0.1334756751055979,0.0015445018019463951,0.00694701919671738,0.06396482374675365,-0.07896076944304294,0.05577920526499572,0.06843909191602605,0.03077837184464239,0.04639661298193943,-0.04602683943829068,0.03155401558002179,0.06872036984756491
CPAMD8,-0.011802947686752604,,-0.06313646986474539,,,-0.02867776961628623,-0.01575135084245932,-0.04862238835830624,0.01988925183667837,0.023975413300629474,-0.023805775544571653,,-0.03963987353234629,0.03477113886444913,,0.03632496110360962,0.020101384868788475,,0.02302142386448624,-0.03287540760467728
GHRL,-0.06013372485678464,,-0.0042572460987659365,0.010451676997853305,,0.030058861964328394,-0.026676071548184178,0.00866034218612839,0.011358043326353751,-0.017041376137183387,0.03932197272548063,,-0.00862974928606073,0.010976805196616946,,,0.015603234907286306,-0.04245101096993654,0.04850518718336277,0.04333098154640861
NPY,-0.04569328831192255,-0.05392827873275254,0.005271900939167978,0.04277314265128882,0.032398865794493525,-0.009636580829592315,0.000610924793443739,-0.12674282429827127,-0.1224407394477155,-0.0798906420129276,0.023726419923174282,,,-0.004055971352578102,-0.03432100777860849,0.03679328585135514,-0.06215586667765662,0.042584408056190334,-0.031121250086583063,-0.057850393234088034
MMP2,0.002785861411712369,0.016712033524125078,-0.020337894345101862,-0.006466203007373356,0.07002100215873375,-0.020193212923197985,0.006322290069542073,0.11567947959485977,0.22644560548992648,-0.006770871817068987,0.06796070237820738,0.05173842573501886,0.00015494760421775477,-0.04007494899875801,0.11098808946731095,0.027937380277757894,0.07678439671595919,0.009302458195338465,-0.008150115191730142,-0.039462444020356764
LHB,,,,,,0.08437185378199714,,,,,,,,,,,,,,
PPY,,,0.022541900174644528,,,0.11532404413121194,,,,-0.017213114745651376,,-0.03397886878866251,,,-0.012918160629041348,-0.017703764037394848,,0.027189092842051385,0.012508749247224903,0.009465748475500291
ALKAL2,-0.022330740578854417,0.06017491239875536,0.02703828962142169,0.00875454736721681,,0.021707749412913604,,0.0122240152686383,-0.022706786425826905,0.05486639837618867,0.02251926166652259,-0.008183635771186318,,-0.021501410271634804,0.12128673401936114,0.06753702803410795,0.00852094127188363,0.028583128725686805,-0.005459126709287114,-0.03313055744252289
CSF1,0.1003182593781584,0.05645434160321953,-0.03504582312718677,0.04343049654664548,0.05165009184548156,-0.03358101263522889,-0.013554971541187833,0.15818639964699402,0.14490520390464479,0.06825751504480687,-0.003686402774483811,0.012823016268912623,0.04573677157262978,0.07964898203227436,0.06083905939193565,0.015274102487223142,0.027970702015572373,0.04256785197157842,-0.009849336315169393,0.03923864532442086
SEMA4C,0.10109807453598603,-0.07573558786693982,0.03675887417175697,0.01402224954727838,0.06137725746978585,-0.012144731322769964,-0.04897576143237668,0.07751598802536229,0.05672852060214812,0.01503364501371444,0.043509042474628196,0.009642978190100213,0.11901307397207535,0.020501130790487557,0.06525466978679433,0.04208569100890325,0.04781884327531366,-0.04691182367441215,-0.004165424114770061,-0.02922427762949143
BMP8A,,,,,,,,,,,,,,,,,,,0.014372473034157188,
ICAM2,0.0669042250682307,-0.04435478423902449,0.001440407376666853,0.03581180246598987,-0.028821099591084497,0.05693435283445739,0.023573975126488518,-0.0024446281377774547,0.1505606126883956,-0.011044277026011256,0.03562007901934429,0.05417377426522637,0.03473747765762883,0.12189185021370813,0.043795378015069775,0.03761546676012846,0.009237541208033486,-0.02243543498489116,0.08543032120084913,-0.12621760532432721
SYTL3,-0.00039482820043868454,0.047602274762859866,-0.02145521510097208,0.04788197424779706,0.05824047737979571,0.028627404107110156,0.0946485860420005,0.03913047000866562,0.12601157735334936,0.007584348800609696,-0.027043251630014208,-0.04609102381383105,0.12101234404713414,-0.07508608305540425,-0.01907706966530442,0.03989135371469711,0.03127769379666437,0.012289098888453462,0.05367300302794049,-0.008468741911948909
IL1A,0.026685932538040923,0.011489728142638074,-0.03358108099200345,0.031768325142138204,-0.0059667611338964375,0.025547063669657293,0.005729850480794389,0.04769884736632568,0.09002385977022415,0.020557444341785452,0.00021646052767644133,,-0.08607915579709989,0.006468131997647637,0.005741392553766462,-0.0670734602047665,0.07444583260802702,-0.03691241329672294,-0.014411090989750141,0.008935042194368274
HLA-G,,0.05451472310721971,0.010439727860494625,,,-0.02637967037606404,,-0.028602480703796073,,,,,-0.03381667270696498,,0.004490289688659911,0.07391552214233868,,0.035156260831777315,,
PGF,0.16735467261515066,0.0013722532657125545,-0.044212987783929035,0.07898538268211569,0.010032351349744098,0.007779906548646247,0.0672121566946524,0.07706365005872849,0.25721559522392107,0.0900564357892076,0.04106981208966271,-0.009232375446617027,0.0011613293281793665,0.1388307058358137,0.05856775867417828,0.08783573470884895,-0.005027218839296945,-0.010177739125030111,0.03202120647438134,-0.08527124723638924
LGALS8,0.0032007444704337962,0.10123072284975441,-0.01329853577477024,0.012279340488730577,0.08142830539463176,0.014362906522146267,-0.036409652503196166,0.015108286639717522,0.0726590263843179,-0.017024598707456408,0.0258626121257131,0.0022172737692366658,0.029988667489566138,0.07811915560080514,0.05113636769033637,0.02086385228608941,0.04239766141655991,-0.038948738176408204,0.06462895759616545,0.04887210544925081
DKK3,-0.03807959618481205,-0.048446391056522826,-0.001685438460264445,-0.05978109100423636,-0.05595564951204097,0.05706762409663626,0.042934392004686656,-0.24260361572076347,-0.2527100293230026,-0.020085950260700657,-0.07564806407075596,-0.032832167862998814,0.025367507669379757,-0.006509770809518804,0.05400728962541865,0.05315631287422083,-0.009515004343523292,-0.06468224946234162,0.0008777584598051038,-0.11244000151573671
COL16A1,0.09585306892643093,0.004063656224387147,-0.047662430469796215,0.040477436004891884,0.027141350201764274,-0.03270968221991164,-0.06509278570089795,0.05986855228462896,0.03848001773170586,0.004115798754343772,0.04301371452653932,0.026386837353039157,-0.010319010394479312,0.1087017068115017,0.026378866638337935,0.026542085290160784,0.06644166026292289,-0.008878223387419459,0.024330757998239572,-0.029869823727673522
TPH1,-0.008822924166006585,0.0006859878423528517,-0.0030535940174428243,,0.02200576851108392,0.02298520360426837,-0.015461992752490342,0.06352188727616942,-0.04436746449239677,-0.002718192998813909,,,-0.012109310806267645,,0.014949377997289376,0.0318657227129555,0.05312342089398766,0.008211144706806589,0.01401939874411943,0.12263102819406874
TNC,0.09910229857751957,0.041607472965294656,-0.01601917199671637,-0.026103062725323554,-0.00468445922154626,-0.012582476137403011,-0.04249931870401126,0.2009604265169916,0.2508300866517145,0.028661197621775422,0.016126284018481,-0.06109579185257366,0.14226446342281598,0.120918217345205,0.05546239484237701,0.019846484052478273,0.04690712642264477,0.07986351061444869,0.006043845894893872,0.09941818196258109
TNFSF9,0.08160684747280608,-0.03486704666444944,-0.018672249048734935,0.013911393270871982,0.0033495321835143644,0.034927304885436,-0.01638989694631339,0.0559493042531879,-0.10015532568271784,0.03611163049423061,-0.03236165379484787,0.01135462642490065,0.007790693905608995,-0.03859825239127198,-0.010130478389038909,0.07952705338182783,0.03054794246090112,0.02562620694784102,0.02940971160270921,-0.0011709345628887907
C4A,,,,0.08609568226475948,,0.03804736825458253,,,,0.0014440264947993076,,-0.04029462741974425,,,-0.002334178569359016,,0.029029972417191633,0.02277339723827203,0.05356754770911071,
CNTN2,-0.06659498479005527,0.02896831157672173,-0.056229751267478055,0.0021153520286334923,0.01433540999656592,-0.026323687456239215,-0.01834501325435146,0.05039099026575335,-0.026059803836763346,-0.004335099926229218,0.041253681242646764,-0.032971222791458324,-0.021379921735853374,-0.09934215561506395,0.05777817963945502,0.03143140930557124,-0.06631111689459175,-0.03806393374137782,0.08896648533354042,-0.04835431300960564
F7,,,0.0008387418202650597,,,,,-0.012532797127752984,-0.01536071704312307,,,-0.036735688309518934,,,-0.009631672815701748,,,0.03345812817693661,,-0.040635861613739256
LUM,0.01604283172129459,-0.028617482855525563,-0.032783444804555195,0.011256931176794212,-0.021961969131039538,-0.0019564680090797676,0.026540564054906558,-0.016274721256919776,0.29124749137216527,-0.016313777924437167,-0.01693623688120706,-0.07194816586725308,0.036596089884088176,0.15310820717070378,0.09239636768223776,0.07107896642225599,0.034076383158798726,-0.03317411074053099,-0.01279779779610977,0.0005452061822608391
IZUMO1,0.03115185664579018,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04639987151850199,-0.000783414913571602,,0.0063007269939305,0.027339797218869047,,,,0.07154034663052303,,-0.06954365656678269,,0.06818695202177479,0.039406495538932246,0.024778679052772656,-0.037978079646715915,0.02451264813085316,0.1320533975470538
APOC1,-0.2004110463122503,-0.027107419215192004,-0.07697448097100369,-0.03608688516299089,0.02125437995875712,0.00991295230303246,0.042596973116133835,0.20866301682620547,0.30766263459686116,2.635852286519045e-05,0.055148804276099854,0.028375728834635724,-0.08411863342478808,-0.006854847440053268,0.05997541118329202,-0.005186448563273009,-0.01923579174084882,0.0008226564725511502,0.0008530346569675749,-0.044433943311230975
PKM,0.05801133038248667,0.022760656442806847,0.0729811080308429,-0.03542209435422958,0.049450498717089376,-0.03414292689498571,-0.0781494693386744,-0.054101792622493435,0.08570139082007439,0.04975647265348698,-0.05170203753314586,-0.11405858969424229,0.08877790449994356,0.05060907055523421,-0.03721132487280601,-0.04873466768286852,0.07536849431607728,0.04923965500573297,0.006791038065786345,0.09151381735617217
TNF,,-0.014976779057780294,-0.08161382123975226,0.05906007526222468,,0.00030556339290513276,-0.010750511499989115,0.02772662128834638,0.004813601104368716,-0.013932773912880381,0.04274653221387532,-0.03644412906776178,-0.17991369116021688,0.10821399593220497,0.012271708417019625,-0.0024423156034655536,,,-0.018309764080548373,0.053359905932158766
GNAS,0.052826719554034465,-0.01824803274605134,0.11513437360839063,0.029193319701577878,0.015174729518568178,-0.054636112613562354,0.05208681938763047,-0.15868540170763676,-0.2135464884008089,-0.019618247800431657,-0.0244118955902967,0.03771258267747865,0.10828628151714495,0.021623856877429803,-0.10279290923254204,-0.06902449977701944,0.04134632514695124,0.08803504276040548,0.023765098349760597,-0.05096536947401203
