,UKF248,UKF259,UKF260,UKF266,UKF296,ZH1019T1
ANXA1,-0.05904840822493627,-0.025152567533614726,-0.05228886594446039,-0.07880963493138715,0.02050213319947,-0.013163211817611827
WNT2B,0.016575626498867766,-0.0013184643131542797,-0.019201114088538754,0.008869014516985524,0.07002938100510776,-0.03599431682883245
AMH,0.022407230987970792,0.004908492823684853,0.07086300068521072,-0.02173707146058965,-0.01604800732740593,0.018515430255857387
GDF10,0.0018783798384772045,,-0.0046500113238924345,0.005988302433341368,-0.03311599503089166,-0.032499417107502884
EFNB3,0.010297187786784685,0.015040986188326848,0.02414972460688986,0.027381419853324977,0.021445834027528983,-0.0697550560397144
LTB,0.06144827442311969,-0.025285878957227833,-0.03069863932935624,-0.012422780014984414,0.06882216923781292,0.09585857190217979
ANGPT2,-0.05008645420995929,-0.02923145286370195,0.062320692584903,-0.07623679875597429,0.014505733576020356,-0.06335650006713707
ADAM17,-0.00037619420610120305,0.010215905297912735,-0.0027266825911641947,-0.05362005976143798,-0.0007772140210504229,-0.011918181122561943
LRPAP1,-0.01817080378646267,-0.03079484455142974,0.043643303913866525,0.04681096286239982,0.030660636365961225,-0.04952678211251415
NID1,-0.055473770917119164,-0.005044411686787769,0.05481568750748249,-0.021923275631261882,-0.03045167607594949,-0.08568362508233687
MST1,-0.003456644445921431,-0.02338981434269957,-0.05728956000807237,-0.009297909514711378,0.03203991028671666,-0.03868927982163163
DCN,-0.02777866164055556,-0.02077312757350512,0.006793676486631449,0.02080291382257475,-0.035550281638522946,-0.002230976948956236
COL7A1,0.00400575068147469,-0.015623827513520677,0.03726702655828176,0.023661079681883673,-0.029092703134405443,0.08532321354711489
CALR,0.01251766761672605,-0.05163714422909946,-0.035350862912002345,-0.06942040901980623,0.00975900928552694,-0.016698607971780834
PIGA,0.04542795340039285,-0.026402029280134937,0.09316216434556657,-0.04594727827533417,-0.03738574556000518,-0.10905496014618311
CD200,-0.007608903059379859,0.08177461753049856,0.039406580772896584,-0.0006501844825677374,0.0741043358817122,0.0321799308219017
GRP,-0.0029772077768119203,,,-0.016156671436685626,-0.019850258798951297,
CDH1,0.01834816040771601,0.02042325332543933,,-0.018695912133915117,,-0.04376634641025698
LPL,-0.011858688526951666,-0.06729506263074828,0.012220851706049538,-0.04157366711289694,-0.013444845730361202,-0.021925730911505105
SEMA5A,0.0263618175354488,0.005864381167403042,0.03803788316823331,-0.07898925912979833,0.05278854291061202,-0.03520899266044737
SEMA7A,-0.01808668999316326,-0.04467762907034528,0.01743872643751179,0.012994190616829342,-0.030334580434818022,-0.0077824043678444135
SEMA4G,-0.015276131896624459,0.007796488854092507,-0.015420909976789434,-0.005228116852044644,0.02593558143280121,0.04425040212998632
SEMA3B,-0.01170064745922403,-0.041290598319387625,0.031569751936954896,0.01989278187293893,0.01067680148455328,-0.04429312655357221
RPH3A,0.01978701431810128,0.0034108767566212107,-0.019833174626430274,-0.03122855812017338,-0.016192012868447795,
JAG2,-0.036760882646306364,-0.025150759154178543,-0.05173561732352197,-0.027539185161702565,-0.009892473596361454,-0.056005094447701464
CGN,0.019899756988714764,0.016330716079578495,0.002387239870541112,-0.01965063404053711,0.12136099358850436,0.004004405141845861
GDF15,-0.0029209297777726437,-0.02314176243913555,-0.009897869783599281,-0.027353522987865087,,0.01879200421578454
SEMA4F,-0.00047461021500045075,-0.032910811630305674,0.04422721433078584,0.0381671175506881,-0.0210545590720611,-0.037117478406438614
NXPH1,-0.020183601725336512,0.02368217910668466,0.0007862215560329466,0.023645810063365143,0.0503033518446877,-0.07658441357638147
ARF1,0.005611970064418652,0.001153057958505247,-0.06402347648103476,0.03037333487890935,-0.003350236228483894,-0.03475376367294278
DSC3,-0.01286310246645165,,,,,
EBI3,-0.03104344690685612,0.009628470414211299,0.05901766552163189,-0.029812231450562242,-0.0031245366936744775,0.04946301191780289
TIMP1,-0.06668890815117545,0.018019159670104125,-0.027289222569817483,-0.0407209053447858,-0.02480891474800514,-0.0272865461388423
SEMA3C,-0.0410770077748325,0.06778416733326406,0.02323612243723601,0.031758971632227094,0.013742656747867683,-0.0803807101732675
GAS6,0.01768427428301226,-0.023720885882476592,0.049218982566414805,-0.004590644817821016,-0.059529180181927016,0.03474504035429586
MEPE,0.0716743982333917,0.03317411813890963,-0.003875987969379929,-0.009090794526901138,-0.03189648961860093,
SERPINE1,0.0018420564619512812,-0.07083797604269494,-0.10174619145875748,0.052310179933502454,0.014883540789871233,-0.0510071231193278
RSPO2,-0.034716697534084746,-0.012059813473879934,-0.0011478846074591488,0.023458190754499994,-0.030959091359706925,
SHBG,-0.016661519968306872,-0.019297018596201105,-0.008241801149546753,-0.013336427344332075,-0.01297052382195786,-0.04987034046486387
LGALS3BP,0.013704731425152283,-0.029319114728181776,0.02260867180937009,-0.056319702671180034,0.053178700814024066,-0.07884250669532757
LAMB1,-0.001221960722359378,-0.022631390592308884,-0.026384500122479983,-0.055189494020944585,-0.011132539336963385,-0.06278341828380753
SPTBN2,-0.02982641308408563,0.019984611552145995,0.07855138020027015,0.03155763778839392,0.03115287561037524,-0.0835933232590781
COL1A2,-0.02131428837411426,-0.025744583690457342,0.047762519854857306,-0.05473989411518862,-0.029802834993902662,-0.032675427546881346
DEFB1,,,-0.017531661748067376,,,
WNT11,-0.018437003277593466,-0.016299603555730294,,,0.0398412177637061,
LGALS1,-0.04896659026593363,-0.060962397920996246,-0.02670840029983331,-0.029343547342931833,-0.019444387838747502,0.051010719739285566
BCAN,-0.007714401425362346,0.059931019774843615,0.14529498400659913,-0.12049353813432842,-0.03798520251694999,-0.018191660385553095
ANOS1,0.013405652062689887,0.05580593473279051,0.02673194373959335,0.031184544366406445,0.009175168710769588,-0.02380984144727905
EDA,-0.013497664408510128,-0.022389075115284398,-0.03764502120284538,-0.022856828049935163,0.0017180893731058844,0.03176360619617066
FGF22,-0.01919373153933952,,-0.02543640361245535,-0.019546551346990147,-0.017530631798474583,
SHANK1,-0.01843700209396065,-0.004791052399299074,,0.1277230699485657,0.08625665214854605,
TGFB1,-0.018126193822040712,-0.025112434052599455,-0.03294145010830445,,0.008567060814519285,-0.1150844107169779
MSTN,0.06959773047110748,0.03705105425997979,0.052252281473460796,-0.026954504691014628,0.01078512524183765,-0.019482990905783377
WNT4,-0.012422811632648351,,0.18450708889158404,-0.02154575846985608,-0.026904100334918146,
TNFSF4,-0.028408696143034953,-0.022641499044836793,-0.015985029120885372,0.04440439425336039,-0.016326899621472882,-0.04751162785018404
NTN1,-0.05817507838730076,0.05028831453958976,-0.019494032610742108,-0.059047911209337015,0.04150879921224126,-0.014634959835279798
CXCL12,0.02047134028313524,0.06279028149315732,0.04366021452111676,-0.015705044503711036,0.03931792230725587,0.03895789711183153
GNRH1,-0.016059566448515448,-0.01563998690786756,-0.032084507005190645,-0.010739005212105154,0.022174561537752775,-0.0805325700154533
FGF8,,,,-0.015007875851020328,,
RIMS1,-0.009012534897599418,0.05030178586397272,0.0015242044477732834,0.006619095458355748,0.010975085282356694,-0.009280181475410234
FGF14,0.02695854982603833,-0.0022916178109020488,0.010280723252419128,0.07466800054461305,-0.018754572984815726,-0.06149556354384828
IGF1,-0.01344512691862163,0.0019988851925227024,0.021612637284022244,-0.023967491600215145,-0.018297214298167764,-0.03348785142369648
TNFSF10,0.007520830885464297,0.00993416215773736,0.008798313878141307,0.046864073460845417,0.005598015074939867,-0.025768025102531608
GDF5,-0.01904459258347677,,-0.02324167203860814,-0.012422784839739947,0.04614466733196914,
CHAD,,,-0.0248269620626967,0.032106421815203706,0.004589943699312122,
RGMA,-0.008172740198828578,-0.0025946344821642987,0.035009942016613886,-0.026478763687952957,-0.001769826405946554,-0.01308890718724403
CLEC3A,,,,,-0.02642432501293741,
WNT16,0.028519015217770703,-0.018642532195846984,-0.01527560434872366,-0.014470619880328566,0.001047124276626392,
CX3CL1,-0.033585601053926814,0.0075277782294557805,0.058889235536904706,0.034339130923934466,-0.002119729629122076,-0.0207082131936103
FGF1,-0.029751205018688446,0.06995899339667086,0.04756269822526636,0.017042169546823437,0.027514217020516117,0.007802111589917198
ALOX5AP,-0.020415942943682843,-0.026802869695820027,-0.061241277752902674,-0.03623351098780889,0.005788311580696161,-0.11040101694150711
IL1RN,-0.041942016238000646,-0.023991959791449635,-0.03771749691495147,-0.014741498277951905,,0.05765273509530256
NPW,,-0.013510024302101829,0.013973243497343009,0.009284423133875551,,-0.03274049110575201
CXCL9,-0.004042608609647098,-0.00547965467556381,0.006034223858682879,,0.1132653841049697,-0.06063202735809978
ANGPTL4,0.0004235485339128906,-0.02116611551725201,-0.032974845235041766,-0.023905883768889545,-0.03593385930919634,0.003712342891088915
UCN2,,-0.009367770696404749,,,,
COL4A3,-0.024961933189169522,0.005626007930868151,0.07217547200163693,,-0.025220366515876235,
NRG3,0.0958465494145038,0.0025328275119463777,0.08011347105818915,0.02535584029525366,0.022645497106238092,-0.03249943768760495
IL23A,-0.02035086880055646,-0.014738258417155507,-0.04224182703923803,,,-0.03494670967448596
COLQ,0.017628978206966437,0.020218552517268337,0.000155421372852441,-0.002948553256784556,0.02627183341213255,-0.04457220814835418
TNFSF12,0.054627004685153635,-0.03020166012957913,0.018053472832802325,-0.01809961595272197,0.02270105383149493,0.025482274785480215
DKK2,-0.021316561199448896,-0.009505876318347118,0.0692605486586859,0.048519137866048154,0.011454886996485685,
FYN,-0.023740532347529264,0.028839333604293846,0.005707452341673495,-0.06779069575058114,-0.02899564973941415,0.06749045839923255
ACE,-0.07951236695879828,0.017533996227365553,0.1283781273411441,-0.03579472419342687,0.04285951839764335,-0.13548356825719382
IL18,-0.007836695098073153,0.07516050307114017,0.05301952264341742,-0.04987717296282579,-0.016203329362268846,-0.021165253326828202
PPBP,,,-0.015984168519213006,,,
CCL27,0.11208508318222765,0.061943278466386316,-0.03220806324521541,,0.07738204415483704,-0.05895790015775198
SERPING1,0.029318496342750733,-0.010071266894829787,-0.03774087031157337,0.007852037805571949,0.002103978227655575,0.0218293831211621
AZGP1,-0.03145272598250874,0.022495525963537676,0.06754176483480429,-0.05743974623290184,0.03594569873629289,
INHA,0.07896693435436511,-0.03521942699281029,-0.030974274376244615,-0.01944199123777617,0.01017799028765355,0.0865489440985057
SEMA3G,-0.027051618328420644,0.015508645265866738,-0.00046170839092981843,-0.010255442614975999,0.0008570456331598068,0.009537761628469235
COL6A1,-0.017993629411785568,-0.06425684096616306,-0.053290333059387095,-0.0009211663094103347,0.014723224866175496,0.021614708146622127
FGF17,-0.020939262405344362,0.04972369171232998,-0.028720194038015994,-0.020566856783265298,-0.011858525351056887,
TNFSF8,,-0.011949963281450897,-0.01598416437601932,,,
FGF20,-0.026787524429924693,-0.010248550316956873,-0.021013026228150957,0.10275944083503942,-0.024938184481509786,-0.014924112112288267
ICAM3,0.005118833243635529,0.013555360547694063,0.035952655449843135,0.0318307534579997,0.06743240517053357,0.015180352258889095
LAMA4,0.004520519857860421,0.018410097408705903,-0.03261277250271919,-0.09749970607174392,0.048014336613947356,-0.1043534750407114
DLL4,-0.019971517616721224,0.02596118299975528,-0.02537558606028967,-0.04687021790502739,0.015532888242574419,0.031285385739290204
SEMA3A,-0.005462141612926908,-0.014031348000055094,-0.0019294572526831924,-0.007807122242377204,0.035894886395304706,
RLN2,,-0.012059816193316548,-0.02451721827420656,-0.015139450378391912,-0.011758684406866662,
C5,0.09739268332171325,-0.036217326297083234,0.0825649068219843,-0.01603851398481185,0.008113475733579931,0.15085739693254496
EDN2,-0.01525022149227015,,-0.02102184832890579,,,
C1QA,-0.025296231815161198,-0.0487285073051909,0.07028136597722855,-0.02828608233297325,-0.00016135486549851053,-0.11934669678881812
UTS2B,-0.016319456106166412,-0.012059816124031517,0.0030346607116179445,-0.011269272401391535,-0.02087298626313798,-0.03735499705668963
COL9A3,0.03325268414964323,-0.006697961907831892,0.0905964014205581,-0.0600876259596675,-0.008769601379385084,-0.039579634430980074
DLK1,,0.08071672910217347,-0.01427883697290925,0.052563067327588156,,
HGF,-0.015899366302368947,-0.02489654644184326,-0.02616965392638507,-0.034618244140699,0.0017489853743559375,0.02506312599381525
P4HB,0.0010460837656558807,-0.08001020416752119,-0.05701373000072885,-0.10112526428523481,0.00707189605224788,0.0046280594331663165
ADCYAP1,-0.024833565218928013,0.08447242394704707,-0.015641402191758535,0.0015717048904499433,-0.023780915855186817,-0.04263219614432451
GREM1,-0.02145132880969148,-0.010423461958627256,-0.02369223744027998,-0.038021906317937955,-0.014110006468279156,0.038183211121850524
EGF,-0.02215109567061105,0.03446758679737839,-0.03257642880011429,-0.018035012459991125,-0.0216278326016394,0.062073657599208666
VEGFB,-0.0061229933720240645,0.004652383406375679,-0.06637952105525917,-0.038995521117337145,0.010494732816359811,0.012094014233012396
FARP2,-0.022210315125658124,0.0004049551010885428,0.04761852456100647,-0.0222074810330077,-0.00967803133088009,-0.011504607936731555
BMP3,,,,-0.01758227043683797,0.025482419144847265,
IHH,,,,,-0.03951220152567104,
LAMA2,-0.08062463812767406,0.03262928965212898,0.11569968820962304,0.02511820519186744,-0.004931268747025968,-0.09919242904207846
NRG1,0.033700812256735935,0.006653333986434828,0.016411947173973516,0.05670029798245201,-0.01224704440102635,0.10117207223546354
SPINK1,0.015701505963510217,0.07866233660063282,-0.028584200200074936,,,
EFEMP2,-0.018965154264775498,-0.01737550573244724,0.0190366606834712,-0.02489797174461962,0.02170353540700655,-0.06606342707196809
SELPLG,0.04668813119795639,0.03447873886144551,0.044984411328076866,0.08152607090066424,-0.020154137483788387,-0.09688566555404692
GDF6,-0.025888408898903998,-0.013510025470974095,,-0.02248870149139959,,
HLA-E,0.04255766464465582,0.037628833874046856,0.026748101195317835,-0.08034190969718874,-0.056763304306555955,-0.02616336815302859
PTN,-0.03169610656360748,-0.0206784135498502,0.047408031569282666,-0.06680037197367046,-0.03663512318116853,-0.07787024621020278
CD274,-0.014107768114891296,-0.00919124644942561,-0.02975827383310891,-0.02514195527443745,0.0005459550616885038,-0.023437680317200216
FGF10,,,,,-0.015764499223251346,
CD14,-0.019238307841829987,0.0008889678667103834,-0.029483555386004688,-0.051998303394333666,0.0002284265709528926,-0.02121911602668335
SFTPD,-0.024606821311307685,,-0.01795062752552888,0.005013257349374783,0.0349680011474439,-0.10225269855611184
SLIT1,0.006427685712113431,0.021323622941308393,0.08271836627890926,-0.01929369620707829,-0.03664375833499051,0.024489668086318105
LPA,,,,-0.011269275226643036,,
CNTF,,-0.009505875341140816,-0.015984165834889968,,-0.014110005248784583,
BST1,-0.022423052599174004,-0.02897829312577981,-0.000543984791947122,-0.018146635887400557,-0.015598945374055364,-0.017199642908739467
AGTRAP,0.03151474083340086,-0.009233318549282757,-0.018585876441529207,-0.06347230772642003,0.034776610922135874,0.13096780659010482
LAMC1,-0.06989095083705642,0.04180027412674238,0.0032444191470945858,-0.0236509926045416,-0.027520660432941286,0.005198453449875302
COL6A3,0.002506362265217177,-0.04584113061690144,0.04670309762450409,-0.03653991320234298,-0.03891295996520648,0.06371725690436716
FN1,-0.08040364554535709,-0.0058520025470064465,0.01941028374890887,-0.07290717602694068,-0.011903239611029645,-0.05607375341521405
MIF,0.009942505134087126,-0.03996396034971281,-0.058757461612999884,-0.03974957054708661,-0.07574424262031408,0.03934686546667137
JAG1,-0.0031951213057897178,0.03191532608498169,0.016313217036011032,-0.06949737085133859,-0.03798711651327364,-0.07508458579282637
NID2,-0.08017524183251631,-0.04779813303139205,0.11955057367091479,-0.058106631093861424,-0.013880802827575546,-0.021730815281724065
EFNB1,-0.022243536597258005,0.015587009866306623,0.0014909206949498986,-0.028767893596759558,0.030007169904517305,0.04593201991777091
COL4A2,-0.01577851511231907,-0.017858655411755422,0.045492596864903624,-0.08636545224267525,-0.007387429964176012,-0.04149470846978941
SPP1,0.027196107423851423,-0.041751138828839046,-0.12065114552441185,-0.10918109769717123,0.06246707251899747,-0.027552745054626897
PODXL2,-0.032970830467404046,0.016061872523916283,0.05991909213392177,-0.0355389790287656,0.0017251117102274043,0.013138229640283234
IFNE,,,,,0.021217119374902914,
FGF9,0.0885591180777079,0.07477283531918366,-0.03030943739953157,-0.017378317952911285,0.02179398461289287,
ITIH2,-0.02577415583950116,0.07657237328464997,-0.024361032755354974,-0.017922774617260797,-0.035139443498391126,0.017204908399974014
ADAM10,0.01460735643710827,0.011500319652527128,0.03150480407438642,0.04468506507153446,0.0056078433158490495,-0.0600735727874614
CFH,-0.04407535417049176,0.021691960270812452,0.0658667643044291,-0.04232483664342144,-0.023553351706183643,-0.016980892316080656
COL4A5,-0.052642202388685576,0.016241666828305537,-0.002978056610606989,-0.04644943884923895,-0.00034086636220972386,0.049664216343826
LTBP3,-0.03009655374525022,-0.00014985082229878642,0.044816137155417254,-0.07147596505655998,-0.02011971464288996,0.015445675275966957
GNB3,-0.019300710764227076,-0.006546320875994815,-0.040318483519710444,-0.03731740553205923,0.07425187130173214,-0.008013702338635678
COL6A2,-0.0034181459832803894,-0.03834806192801328,0.031125141541347913,-0.04755751760257645,0.010579569276021675,-0.009989682594347838
GDF9,0.010443528243012418,0.028699232478279876,0.017604957003985282,-0.02285682643531337,-0.021627832486526593,0.10208722346169222
NCAM1,-0.013025551521328588,0.018359590101821283,0.013022586378134908,-0.01401162682491995,0.026707916789538814,0.025831969771341428
APOC2,0.0001611465712294517,-0.0012081125309902124,0.07244957230422018,-0.03440216121575049,-0.045699026103921944,0.023373858797406173
BST2,0.07310906219150845,-0.03212623702718172,0.05437146175768378,-0.03897489354590685,-0.007571936742002678,-0.030186401027852576
COL5A1,-0.03847819342022139,-0.022988193189241137,-0.04335752099952858,-0.04908977065930308,0.018125336023281424,-0.0779354986876774
CALM3,0.022417174497070712,0.007584043580166264,0.07885976892378999,0.10410260058118558,0.019462687591175223,-0.023106776215013218
THBS2,-0.009179363604934073,0.005384910864235815,-0.014262861847390632,-0.03540644998415132,-0.030228711455266954,0.013191384678422907
SERPINE2,-0.02286445172306581,0.03071733252435873,0.037394371838530484,0.012056161984307616,0.028558290536909704,-0.06640127902109648
EFNB2,-0.011515775958560659,0.00657289618666111,0.06772881646362686,-0.04758502934710857,-0.04121643896742722,-0.007487846128819755
PROK1,0.0020640913851536877,0.02718176164263734,-0.017531662870946478,-0.01627975782610866,,
LACRT,,,,,-0.00536427127442326,
MMP9,-0.049083970036359455,-0.04458999870747235,-0.03438449400070775,-0.053204627995067394,,0.059375309237075846
DMP1,-0.018282207189327052,,,,,
NPPA,0.09076551827883435,-0.05605579090506227,-0.002357561579631501,-0.05446356084713213,0.015522070099817658,-0.03428006240639882
APOB,,,-0.02307780103585785,,-0.014731970107889595,
C4B,,0.05432172232054653,,,,
NTNG2,0.027226536844825382,0.04545470007784167,0.0051460087862568735,0.02484391424647579,-0.009551951029548391,0.02957221546685796
LAMA1,0.015596853402159123,0.031213729357550356,-0.009985228923373396,-0.03763857358940027,0.014170516206591873,-0.05884346788991313
UCN,0.10175468762273883,0.008679315001266428,0.0145990112537403,-0.02066651510115818,0.03603959193922626,-0.046176580800027185
ARTN,0.03201967637479104,-0.01613283142870451,0.11756780716586542,-0.018477913474176058,,-0.03046025180215633
PDGFD,-0.016775716521254806,0.0079714093181071,0.024825986609951743,0.03928195617639914,0.07192145104410368,-0.08742090045016818
EDN1,-0.030706150875607175,-0.0002922539308655623,-0.05540484280279269,-0.006166360603152137,0.007225460879380467,0.013835483433481817
ARPC5,-0.01240907816244861,0.01861783974389528,-0.03331710980455837,-0.029634361191436236,0.019655423049353422,0.031067243822392867
GSTO1,0.015821924505179615,0.03189612524642608,-0.10467243862416054,0.08466223645575531,-0.0032965455804000706,-0.04458771412773877
PROK2,,,,,-0.024074719584258955,
SYK,0.05719535813452619,-0.045913350847227793,-0.04004778953926088,-0.019097065386925367,-0.016177623609728794,-0.05101759113714717
ST6GAL1,0.043050159336935984,-0.010891509365776524,0.04631154095067698,0.022101409150952725,-0.020778130707054185,0.007956326218126739
WNT3,0.019260908351175585,0.016702572765300384,0.016161997269272123,-0.033008812270504576,0.08046681508574847,-0.019889999014285144
HSP90B1,-0.0035922405745684267,-0.0371414421509288,-0.07954754355093567,-0.050425660050647955,-0.012332555717718489,-0.0059838089682293745
ZP3,0.023430646636416832,-0.05409721807140991,0.023302789224225278,-0.005995255475574731,-0.01473197141897724,0.06556103757537694
ANGPT4,-0.014301817568377175,,,,,
NRG2,-0.012513293318051392,0.01587516870284485,0.09253914939221171,-0.02735352746418021,-0.0307254491586128,-0.013185319525697415
MELTF,0.023892577897752152,-0.03356948707218294,0.045198174571110986,0.016582868303645713,0.024006303079132377,-0.07646300271595165
NLGN1,-0.006242731098991031,-0.03082975429976952,0.00011139304810374935,-0.022626109017569562,0.02669420853953791,0.012862029649548861
SLIT3,-0.034623720123802854,-0.022262005166127405,0.005045908891877009,-0.01898660955411406,-0.02936745620216282,-0.042632162121373544
CCL8,-0.023378682720772977,0.021550482640394025,0.010410301236098351,-0.019441991020092225,-0.013293791785824367,0.028867040982242246
S100A4,-0.05792677394614319,-0.039902956754624144,-0.0023470889987429384,-0.047275542717263454,0.002681229910411535,-0.015820518718712383
TNFSF13B,0.04621406705905336,0.0212058810612265,-0.0389349736263172,0.007138844860395543,0.0013419151505755045,-0.09633521783124073
HSPG2,-0.034878590705268,-0.015498703395123513,0.05402520105287767,-0.0482845994481135,-0.04062787307931296,-0.046211212093114656
FAM3C,-0.05704559220793818,-0.007549042858680239,-0.0058193027528064285,0.1006355042581282,-0.013624723502495314,-0.06128751398730809
FLT3LG,0.03430478310633659,0.0026277903060952807,0.06273261829836757,-0.02312975587048419,0.06455649354609116,-0.04385177015859764
A2M,-0.0449623173180195,-0.035850326054102835,0.016611355766514665,-0.0848282654042099,0.04679065331089593,-0.15516822996607835
VCL,-0.018747910851899818,-0.0028434332786059654,-0.0006441355732986911,-0.07801653739563191,0.030554949630496663,-0.027078334535394155
FGF2,0.0425164964255645,0.005772415861560484,-0.03035776948528942,-0.021748384780740617,0.019929832485132092,-0.027178733942313276
AGRP,,-0.01922523500039336,-0.015984168519213006,-0.011776759515170116,,0.09465261911204786
CNTN3,-0.04154588680307547,-0.022766869917871142,-0.026333764018883796,0.036084872611524065,-0.034980481405033695,0.04658675764567742
RNASE2,0.04257178769364796,-0.012752474551875611,-0.0479542391639626,-0.019525930697318738,-0.029155700080743856,-0.045646809318166094
ADM2,0.0831736485377448,-0.01455547797081943,,,,0.08343074464733394
GAL,0.0802410028461284,-0.02276687015580278,0.015191617442190244,-0.03922165079139619,0.07203288245137962,0.14763474942867819
CXCL6,-0.015250219110392498,,-0.015984159357507337,,-0.017269878047467106,
PDGFC,0.03283232556088694,0.0032503475036127394,0.06789631724595993,-0.06032787675327747,0.025857611046170632,-0.027614952326080258
COL8A2,0.0057694437470107935,-0.021957695207388637,0.004535064133641864,0.06572068063271483,0.042185908078422825,0.011789912599385177
SPON2,0.007933805733435254,0.020676810011456274,7.391907411562483e-05,-0.018674120605795416,0.02255660717614806,-0.06910419904955203
LCN2,,-0.014277313606014903,,,,
SEMA3D,-0.014496207053703662,0.030242756724828006,0.05791374183609429,0.04442264973820783,0.04499146386759457,-0.0393436387727427
BMP6,-0.017489304460146047,-0.010169382627474056,-0.01935002276991925,-0.015399495990520309,-0.026860500971493294,
TIMP2,0.009812936715268653,-0.010657659225513311,0.024053504328832194,-0.041523320990632155,-0.02015717192098877,-0.006727308992963444
EFNA1,-0.0065413808981840136,-0.07462622993414855,-0.07371251100003702,-0.02856936290323665,-0.016336207802337098,0.028116678542293914
S100A12,-0.020907609339690374,0.012743933922363913,,,,
TFPI,-0.005773990324881028,-0.03835708984800443,0.03291471855856524,-0.045366395919362215,-0.024320616917349002,-0.03838564545801295
GPC3,-0.004545162599183401,-0.014738256862839114,-0.01544413800783882,-0.07152092065382777,-0.022399607121568896,-0.03363200418758479
NMU,0.018859511028449936,,0.06275604005507314,-0.03601606934714716,-0.017530632176482982,0.06227242514417438
SCGB3A2,-0.023882941511009188,,,,,
LAMB3,0.008656836662287056,0.015061179595219548,-0.041738008004003915,0.038898346394596474,-0.031347242728823006,0.04100090456499899
LGALS9,0.010282763045258023,0.05766315969962677,0.0437808027075239,-0.05462041542685679,0.012654917039119154,0.010365976665131263
VIM,-0.010113384694311322,-0.043432718890514484,-0.12409816265563989,-0.07319467738859294,0.02721133045976709,0.003809722570330598
PLAU,-0.04472733862862008,-0.035629863074248286,-0.011033692862328312,-0.04681275709280859,-0.008129353628678955,-0.08572588542923373
TGFB3,-0.009446175409955213,-0.006327086088677134,-0.03774440193232861,-0.004197172874613666,-0.01844073293892432,0.055647964859461184
APLN,-0.011430885979159647,-0.010578950082665742,-0.13876870297213081,-0.0443190976341527,0.03983805661699946,-0.01057901683025106
SHANK2,-0.0028365646272915644,0.12205077848230586,0.14177149832055597,0.060332845696788026,0.053517555013762326,
LTF,0.00602128293524926,0.03449034194709535,-0.08319216288812173,-0.019231394174030227,-0.007107041407938679,-0.023254386370478046
PENK,-0.002695343270363087,0.03287091558827914,-0.0408200893624707,0.10023196086130567,-0.02892608710575192,
CTF1,0.022683929960756355,0.0545473905217836,0.06645906951211801,-0.025478917070051225,0.014892437151720195,0.003506294964912889
COL3A1,-0.023921255113245873,-0.0393115632531644,0.048697378336938754,-0.027948174775217334,-0.008188604131239926,-0.03331689395904469
S100A10,-0.02194623600772432,-0.075488291237609,-0.11689577272969981,-0.0577435451900041,0.06277354937459828,-0.010558314691873964
FGF13,0.004110117582419394,-0.007756874319864602,-0.07191609140600821,0.050100106096301826,0.09590831288724448,
SEMA4A,0.04147298448088169,0.07487925066136225,-0.032408285292517505,0.03968625148880292,-0.04358483660327998,-0.011998137399009024
EFNA4,-0.033194880822452595,-0.031222611688033655,0.10806649293771964,-0.021926986946520365,-0.006798480796947953,-0.054112726872514054
HSPA8,-0.03306867766184847,0.027582498334185166,-0.0155698558690726,0.017792775086004266,0.015063191211352911,-0.0540064817931373
NPB,-0.013289373859047889,-0.010169383604572913,,-0.018477922689747458,-0.02019424248186849,-0.00880734617749752
ULBP1,-0.027877012129288156,-0.01742726891350707,0.0827812143864455,0.006258249315743845,,0.18841727368315703
SEMA3E,0.023702567211130704,-0.05555082123067474,0.11666817813830088,-0.06188972098026256,0.013082050513035626,-0.04030622247683639
ADAM9,0.029146529436689668,0.0035121980282709145,-0.01035726312068557,0.03843173877975724,0.01750032049067242,0.046551945588149825
ASIP,,-0.009367770762474947,-0.008302741005203363,,-0.013124741579636267,-0.07203785950728013
IBSP,0.02511467927500199,-0.02956942537675761,-0.06363820727313989,-0.035088009959304195,,-0.011706932983297171
MMP12,-0.013497658831640306,,,,,
FAT4,0.022716147673354625,0.029097552997033288,-0.021451008630411123,0.03197982888455693,-0.03508844503763159,0.07661777104661398
MDK,0.038240187411852616,0.03045326381373309,0.017545589592056154,-0.0748089576194971,0.0077479779066209455,-0.07461425526611015
BMP5,,-0.015362416737452091,,,,
CAMP,,-0.01819505067727234,-0.023241669358127572,,,
HSPA1A,-0.007850547182820924,-0.027509084963585922,-0.0447747154541144,-0.0033040996852783107,-0.011569073996563872,-0.06360968191500788
SOST,-0.020907609400014578,,,,,0.07903956823847236
SEMA3F,-0.07850212621467753,-0.004878064351577591,0.03382539013556248,-0.02869613403005479,0.00860677335769523,-0.018916085774184615
ARF6,-0.07081986202012062,0.006273709959257655,0.011468710139219919,-0.02662383898808922,-0.03763287171606033,-0.062044546386691775
IL6,-0.016115797779484943,-0.0007694868149255309,-0.057086216797991696,-0.017696416397336757,,0.01912833841813551
CALM1,-0.03690822749659385,0.07603142403979296,0.0453367309217454,0.07180425890438094,-0.027253898069435796,-0.013845828735526984
VIP,-0.016032136449494055,0.1147849506747546,0.002733380148475739,-0.021125601506958545,0.0016446322231068089,
