,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF14,-0.04166324375522505,0.04948869000911135,-0.018902337498324248,0.0313117507544621,0.019213423353370646,-0.04457003414765126,0.03596943472467728,0.02323509615127365,-0.019151719363759236,0.0840143999064287,0.05012426364356874,0.09060171073687114,-0.01832621998105053,0.035268441637699856,0.055426175596773174,0.07384911183846406,-0.011530383310957541,0.011713865795585799,-0.007731580001998873,-0.08033133554543541,0.021574199648597525
IGF1,0.1726920091097759,-0.045285240876602455,0.03767935420462437,0.04568530773490556,-0.0005386832654120046,0.0644716050534752,-0.004860356536437541,-0.008495911497667874,0.007950486879375909,0.07752947822138981,-0.005233129827421167,0.053347078993765944,0.06076793863627038,0.035472374349293775,0.02591644478969603,0.07858753908839447,0.07646773357718156,0.0027800394833327052,-0.03312016318638409,0.09176701239825383,-0.00011688343927297822
TNFSF10,0.04611978556376077,-0.05558900782059664,0.02474790700773963,0.0853080939542149,0.05111991668313763,0.06909109042411797,0.02283145219493295,0.0281803655453637,0.02897108545039442,-0.029455951791766036,0.0882044568911054,-0.00436218341450099,0.05821568242566034,-0.0261229425438124,-0.008846629576900349,0.07222064170585134,0.026762509413544324,0.007843831582228754,-0.040350798556289154,0.09500387977788655,0.04291267092654312
GDF5,0.04829495632523856,0.11239567126612308,0.030538195407778797,,,0.1083432276578984,,0.02003018909873403,-0.039540880176971244,-0.010926735663827694,,,,-0.040798053984794386,0.03624776652897899,0.058811610218464525,0.043900324318962104,0.04982743393644023,,0.03392304898130222,0.034682100494618076
CHAD,,,,,,-0.02118643050928485,,-0.021665192143689223,,,,,,,0.012784414660739268,0.022788682513225803,-0.035417664675468585,0.07314988888427848,0.06553379017998688,,
RGMA,0.01715676961409631,0.011140234038543882,-0.07800902405822889,-0.04288136837896653,0.030181044304842954,0.04201841304417344,-0.04774746629955716,0.04531676055791072,-0.05887070462271668,-0.007697530802615741,-0.008989235554986699,0.010489368969837692,0.023945420983599808,0.030203719396482146,0.05482996291088788,0.048626310231379095,-0.0010909259736040671,0.018036983824939994,-0.0004705186962699608,-0.06754985473841693,-0.012424465289126567
CLEC3A,,,,,,,,-0.025757197362804615,,,,,,,,,,,,,
WNT16,0.09520815139145049,0.021372584124731163,-0.015226663417485636,-0.025449671462887558,-0.035488794532970595,-0.013035647664191501,-0.01736631864341436,0.03528922397831299,-0.0058864083468062696,,,,,,,,0.01186614012483707,-0.02488977626940879,,0.08323280131840885,0.027785210896616452
CX3CL1,-0.03672094383587749,-0.04007788649273028,0.0034084085942026766,-0.008843862920910871,0.012344269347632407,-0.0229413606991698,0.0547934825816025,0.009648551333327112,-0.10154924531067175,0.03809803066972672,0.02947865578108789,0.05701090234980945,0.14615898295357097,0.030146205521974955,0.10237827375799752,0.07067356689007628,-0.0016794496948390547,-0.021549608985246136,-0.00714278723922315,0.07649783614521624,-0.0007151500348404441
FGF1,0.028330604262625864,0.013976945101108236,0.04248612571511067,0.020982525549336804,0.03052555644996097,0.044443069995248434,-0.01647141635714864,0.02340004915728203,0.03942009534484342,-0.04159085406625589,0.009550089133436048,0.0986469277753609,0.026953402436842997,-0.05262732018405166,9.667072785553671e-05,0.07444535839334063,0.010215384761036278,0.024364759025706235,-0.05166663907366505,0.015899468868138474,-0.04212569670163295
ALOX5AP,0.052788600881487915,-0.014530494632938925,0.034079325180593284,0.00807286408213382,-0.0070465764009487505,-0.0779486683638456,0.011021122484389611,0.026545083212466163,0.09707492679252588,-0.0011540924838334377,0.028496326729911824,-0.031107331480168653,0.0553476469527878,0.06386490589477202,0.0017637473179253457,-0.09206211532858367,0.03645113627003539,0.005267650523258218,0.0892688848776103,-0.06551134417183632,0.002998407159929561
IL1RN,0.018397407672125884,0.005008034011965919,0.023323785499006412,2.383617155727766e-05,-0.030974462145122547,-0.052083026681304274,-0.02731213751554341,,0.08158188837812808,-0.011734976331088763,,0.08965175707427873,0.0026491076807671297,0.029436918396244873,-0.02490577134371314,-0.051729764057045165,,0.009542082031799995,0.062185633441780276,0.027036981395856172,0.0001892119321595743
PCSK9,,,,,,,,,,,,,,,0.002274003162149355,0.0673944443125926,,-0.024159416014846596,,,
NPW,,0.04855255962023786,,,-0.010005231102637813,0.0416167560809993,-0.014005707199027929,,,0.1927865015374993,0.013048142089491364,0.017905120392768453,-0.09866398001588164,0.09260275580095444,0.0016426431482087294,-0.021890467125439246,-0.03126936472574668,-0.031508272257998134,,0.042159234566211325,-0.039376283372260866
CXCL9,-0.03266070559499296,-0.03552316890472811,0.05630081706366349,0.05181611282461283,-0.016135266910081495,0.08839939486900662,0.01614914480294078,-0.025780967953629996,-0.03481691555283242,,0.06980978018425964,,-0.04263040538447504,-0.03921641905200951,,,0.05639815167896547,,,0.04808862224162936,0.04757757575950178
ANGPTL4,0.01837043870513264,0.0163180353696022,-0.057298913821922204,-0.014456687456351749,-0.03885032474545585,-0.028654973958288966,-0.008860007337237755,0.05261008505372201,0.03590949298286573,-0.025301705300290675,-0.020468088889794255,0.025646553919833455,-0.08667022816516576,0.006029308835939791,-0.03617066338544499,-0.09889501756299317,0.021955735080054592,-0.02771696632710365,-0.03922042973005009,0.04124659532653677,0.052034850218185644
UCN2,,,,,-0.007684887662250801,,-0.01581892880351713,,,,,0.1454887644986923,,,-0.049277547358093185,-0.03225023627024614,,0.084788046576902,,,
OBP2A,,,,,,,,,,,-0.031121952490802206,0.06782796034758415,,,,,,,,0.19774206007673978,
COL4A3,,-0.004821993180842422,-0.032469609805677487,0.03349683887628333,0.03438301892189425,-0.014873466369371018,-0.006632803915903764,0.04409084649408444,,-0.014799234911663291,,,,,,0.07695065728706771,-0.011797854817413642,5.076534258947952e-05,,-0.01559931186107227,0.10517017749070826
NRG3,0.007780873096101805,-0.03794607840065305,0.04836723145197745,-0.008915580036649124,-0.023169657133948144,-0.048857585366882214,0.017903585965060462,-0.0029473462958794824,-0.027371906558506656,-0.00037862257867549387,-0.060263565264732345,,0.0979556873391471,0.03907303731229439,0.041629731042713565,0.06636220832214144,0.07238383544397654,-0.06722901462185871,-0.06292989420037605,0.0464004812434648,-0.070980934735293
IL23A,,-0.028616849576035806,-0.013253380172142821,-0.033947095149422596,0.0013044033719562403,-0.02602643359189135,,,,-0.01800580678746114,0.04882942727228552,-0.05128393583520702,-0.07898557294186583,,-0.028498844496522166,0.0222610739607778,,,,-0.01736525558456986,-0.033579272957843354
COLQ,0.06581291242822293,-0.03317822741386487,0.06115252946498058,-0.002462671117757734,0.005617763561977136,-0.0239446776064647,-0.02085967799326226,-0.016791355269019616,-0.04792700762909337,-0.012144158176585488,-0.03563545300607267,-0.038503809341982456,0.05496845106842526,0.047564209248923094,0.042753545770670996,0.05548029268018015,0.0371224506885668,0.05662822303560108,,-0.04535380690474805,0.04664570801261607
SCGB1A1,,,,-0.025825301100671855,,,,,,,,,,,,0.023865204259248242,,0.06783524772163892,,,
TNFSF12,0.031850742474508975,-0.10063525901567509,-6.177569108501377e-05,0.045547049784653945,-0.010376405999616154,0.04836665726942614,0.026374228369903656,0.016284785154699666,0.013104017175429401,-0.0009657036227387741,0.010398841541709744,0.04883801114088008,-0.05944095961044652,0.019459705889459184,0.04859669980613885,0.017693433411827497,0.016943867313419878,-0.01209738859351966,0.03682087890830305,0.08519675438835884,-0.0054131379630672355
DKK2,,-0.03755093299129616,0.010350389805549485,-0.009067440839179217,0.006354168072155756,-0.014408947746733661,-0.01621834639746877,-0.017740049229103206,-0.04353063320840678,,,,,-0.035490380984432475,0.046693602007575455,,,0.05314611502568604,-0.0028028796042650355,0.02038589439755462,0.03316607393701222
FYN,0.034677880239040094,-0.0026220999630843173,0.013221345081288454,0.0168918067635125,0.04154117456642851,0.030240529300988674,0.01215568737686799,0.06935220419587648,-0.04944153845599878,0.0050076246343164245,0.12159106982172749,0.03165922577508411,0.05266466949733923,0.0011975063140836743,0.05562588988419271,0.09636884313374156,-0.001413109024238912,0.09027353286442358,0.1267801835524932,0.062193611911146626,-0.040441940438063304
ACE,0.006449168381947988,0.023255381220159264,0.03244062559489892,0.04336923560776193,0.029169156218744805,0.026269083923567027,-0.018512060628896407,-0.0059898458561211424,-0.06228220007721853,-0.02225007397405966,-0.039931691074362965,0.002806147935174134,0.0933101651452085,0.05092468357377626,0.04122390787937519,0.16088960028815452,0.058180893303277484,-0.0476459890012594,,0.1192520188795418,0.052579445915361164
IL18,0.022045781490711753,0.0025396365682038083,0.11511369326789923,-0.020960780092602372,0.012796188342786377,0.026425228231950818,0.01322873894960294,0.01364153178130287,0.023845537387267506,-0.006725433839215895,0.021211664342410015,0.08900971340269376,0.12265584773436379,0.024602904907448365,0.010615272217816489,0.1877772150430936,0.012162380959079273,-0.008121801268446801,-0.0013121865202837487,0.05233155907550826,-0.018431116991637925
PPBP,,,,,,-0.013640310672155634,,,,,,,,,-0.034894094394628046,0.019964924377303725,-0.03895268659317193,,,,-0.009426495981595784
CCL27,0.10450172014200508,0.028975672065819975,0.059294764051389746,,-0.00046425148356885824,-0.027485195009368316,-0.022689126226575547,0.04548253660169661,-0.0292795234722391,-0.020843550245255502,-0.02863853329070528,0.045695203147419886,-0.057125752250450926,0.003042192347832683,0.041024516413668465,0.06656546206206536,-0.00608198599499182,0.02998982454859436,,-0.016856001843148286,-0.003721994276803521
SERPING1,-0.04411721593650956,-0.03219401441302938,-0.02730612291488851,-0.02243150542373021,-0.013123891392644119,-0.03300253353315848,0.03798568201944409,-0.03133108087793143,0.046603924421838576,0.024386275996562803,0.02890784125713139,0.029487245589293564,0.029926455667859682,0.11269677609122873,-0.02794966570811278,0.01644883943281165,0.05075298280932438,0.038034506327880364,0.06171815409642142,0.07252358696322742,-0.005879919393444281
AZGP1,0.07792804548254917,0.054553985882518106,0.05873849036834344,-0.003907511537072174,-0.011929171669876401,0.0023716744842399123,0.05767668232622651,-0.018835011821948452,-0.03822807680679838,-0.07370999777591583,0.09207136424188408,0.05370619029499826,,-0.015191444893948513,0.0195645109945326,-0.0067186563942361575,0.03193192821237641,-0.10939850992971295,0.14043019730606626,0.05289279323928699,0.0058718637657888635
INHA,0.11111865706453546,-0.030774934814562633,-0.03367474029831066,-0.0033055773332583676,-0.004821000623121607,0.009260068539210332,0.0219402822212229,0.04377292996539738,-0.058907103634466565,0.04006339895295322,,-0.06457040837204367,0.004046700591528353,-0.03811506264494713,-0.012937905833299507,0.14857404939287028,0.0008118779371020684,-0.04040056699084802,,-0.037450381577224676,0.06779166234957139
SEMA3G,-0.004513550208572268,-0.034260433604763066,-0.0059380450368505975,0.052430902281308187,0.012306982562189697,-0.02356679579383792,-0.003211786374770189,-0.03438939151878712,-0.048198305335269406,-0.016700015514709676,-0.06047170279641962,0.09084105452794858,-0.0026014074442505257,-0.017136514908058495,,,0.03287903639168175,-0.030556159426989794,,0.058910984474132164,0.029584369327049328
OXT,,,,,,,,,,,,,,,,,,-0.023407386293363558,,,
COL6A1,-0.02875004865447215,-0.05746067474896967,-0.024802815066010946,-0.041917318487333696,-0.026160356377614304,-0.03971658551760639,-0.06347889947510406,0.04037221624292153,0.016703790571674926,-0.03924030233134973,0.04205676537712223,0.010204606457004804,0.04209441231248956,0.08604488409375699,-0.022495675267980207,-0.05221212689408193,0.003062812104619389,-0.10870870367228311,0.13004233366575252,0.11303622249267005,0.030739043013305253
FGF17,,-0.0016652634666601558,-0.043827927259879114,-0.028321482761377588,-0.001408745724754989,0.054221751401562955,-0.022981764798585037,-0.027353547134124287,-0.0034503258206734916,-0.015536929722274294,,,,,-0.015000952233041058,0.08106296360179406,,-0.002827082698191373,,-0.026387954287768745,0.060148033226032196
TNFSF8,-0.028160778225370563,-0.01875232620998173,,-0.011416262562146935,-0.01616766253789178,-0.013640307136504156,0.00801261138803047,,,,-0.03502101015979487,-0.05349233625952432,,,-0.037862719001453084,-0.010172317292384955,0.01134426247886416,0.03630988336252744,,0.001700722675999286,-0.014770327621329607
FGF20,0.0005305033651620492,,0.04258879180495503,-0.053825864982857644,-0.007429186448292567,0.0381817492459214,-0.02946627278515079,-0.012451809762021477,0.0741291301646385,-0.01428800003751976,-0.02471253708789337,,0.058335324150937055,-0.014599741987899819,0.05510001290368004,0.011679240382393137,-0.008803738705476323,-0.05035991317129816,,-0.04542869789444228,-0.023369278436461496
ICAM3,0.0023126740914362807,-0.007886919196444716,0.07094674082833669,-0.0006631758664945589,0.05072546785690133,-0.0384737923822404,-0.027175173763765922,0.0638779675486603,-0.017822377645242412,0.020545831688250922,0.06565746609579384,0.04218684351921451,0.06656387170120118,0.06324827171065184,0.07019134341554856,0.0905405333640009,0.013789456580950708,-0.026481869310044058,-0.013702826279562026,0.11509665240875605,-0.023655183619750036
LAMA4,-0.023795697689196864,-0.040623692323534785,0.04541480844318523,0.027694864862466924,-0.029756056141428573,-0.0055500961406036685,-0.025805911451325228,-0.015363758976315589,0.03452658925315625,-0.024875758550795317,-0.023302130329853867,0.06308572967326787,0.15668310995514562,0.10699842980076402,-0.000121153919628879,0.06218812331417984,0.00022928236048685158,-0.040856772099789274,0.03813364230704953,0.07570885029241807,0.08662853455624045
INHBE,,-0.029495103455593974,,,,,,,,,,,,,,,,,,,
DLL4,-0.05098700065661784,0.0160186620512331,0.05434529781999978,0.059061109740554694,0.009304485535200581,-0.03418146501671302,0.027480149372822744,-0.002532934263231463,0.04747768040798939,0.026509515621778713,-0.039760782890862496,0.05238145120733584,0.01331913062391792,0.07716900098682336,0.0694763626237303,0.10378824774436037,0.0032250965249607296,-0.035828748040833455,0.007944342311956856,0.13269707716200774,0.10585576796636625
SEMA3A,0.08998456944727372,0.021709733702612134,0.04180060640058759,0.030631413022957906,-0.054571018456030004,-0.018730331073359977,-0.025345902617793077,0.06399135810421863,-0.023562319571001005,-0.023248015700313065,-0.0026256082943642857,0.0390854527229953,,,0.008999928527687922,0.0022525490307508246,0.05024836596018192,0.0848070842206154,-0.0469153636085733,0.021171955210600127,0.08835228440406644
RLN2,,,,-0.026922083493929064,-0.027371175067647694,0.050114317421940294,-0.013192237973248939,0.0015306684554601323,-0.04508871253145829,-0.011256681706651152,,0.06126116876016234,,,0.04345678940853618,,0.003227349371697523,0.041475809631369424,,0.010192441871560891,-0.027454433112405502
C5,-0.008548157085949748,0.04242310889404866,0.004219501298956206,0.00634336780944968,0.03456483356183551,-0.062288779832411656,-0.027633619970626622,-0.03302795859840183,-0.048497339904631086,-0.04034083218211317,0.030539935521612535,0.010988164328684866,0.014602914234786372,0.0157042587873995,0.07722049818537388,0.006172197005570058,-0.030477233391927632,-0.04039293920965005,-0.0028081135499596647,0.08145574829581347,0.001145332499620596
COMP,,,,,,,,,,,,,,,,,-0.0008321159919559134,,,0.028780673018519384,
EDN2,,0.019558373824271044,0.05154835133249234,,,-0.017939284221418408,-0.01601977315257406,,,-0.016998960182241167,,,,,,,,,,,
C1QA,0.02566783488508529,0.026889771302120353,0.05059197980992189,-0.012697662350139952,-0.012655425326004952,0.003823383477255491,0.06512965461218952,-0.016062870838132192,0.09478168274340272,-0.07947665055428815,0.03629973433196104,-0.04505680378755545,0.13724576850849574,0.09185994931321366,0.045799998245220984,0.08516293382958322,0.01058132864447829,-0.03478913716394019,0.10071457348083161,0.13587394448123552,-0.043235567466634525
UTS2B,-0.023880924646824953,-0.02016581536183831,-0.021227777832448138,0.027755778377420035,0.01526593363872787,0.0809644009277023,0.03603533623965858,-0.011243725770789553,,,,,0.16109159574321566,,,,,,,-0.018841488050283635,
COL9A3,0.025161175643625664,0.0021147678544779515,0.05637754077060736,-0.01207902491117849,0.06009839091532021,0.08557807501172031,-0.06166259864635588,-0.004300769158575943,0.00869861908584305,-0.02920585100036739,0.02152075984759838,-0.029449078094711444,0.001727555466371937,0.035388349788173415,0.07486224939556854,0.06595950884930137,0.08927473456217176,-0.05304712548850465,0.10551887721452713,-0.009437002438518563,0.04126254430868349
DLK1,,,,,-0.004903764292687792,-0.012185042475836837,-0.016849300541393133,,,,0.024827856654489958,0.03582233651866503,,,,,,,,,-0.0006963252879475656
HGF,-0.008917419004436957,0.03229667487655625,0.03367668649868376,-0.044203737374513476,0.03792236758959813,0.01742895331030998,-0.02596637607477117,0.09098359327542214,0.04418224412193049,-0.01714517728474002,0.09049641092643763,-0.07841095667552717,0.12643557235411446,0.08755782208984311,0.06640585673286314,-0.015357179733235426,-0.039078524364783165,0.016971951324670012,0.10949217990514465,0.027648884026990592,-0.015673804341016215
P4HB,0.04319377290444518,0.0004931086063263305,0.011532166890161927,0.048304450495378376,-0.06767309513926881,-0.04755497556236937,-0.029309677901914168,0.02483101780417536,0.009392677663027808,-0.0743250554929637,-0.049880313686945205,0.08352728855773399,0.025171952955167207,0.1510660551993303,-0.061477432819584045,-0.11910984909351689,0.005917462899463355,-0.11857307967047279,0.030237041671231767,0.09868118220748637,0.05477654248217554
ADCYAP1,-0.026266038404925193,,0.01772707366511049,-0.001356385515359952,0.0764377803813261,0.06470738375957347,-0.02186755799069073,-0.034972790927726226,0.04070038436621025,0.023743761923406638,0.07809311688111673,,0.11322811381345207,-0.039273844648998746,-0.004207740502029678,0.049154538861446606,0.04917533416986265,0.05530583294376473,,0.007684098037597689,0.0003494444953445835
GREM1,0.08382784043381289,-0.02016580285897552,-0.0036294960734001205,-0.009366734656743758,0.02688754093667743,0.09960199004304912,0.08387966304147229,-0.020750517314343155,0.010969600796358349,0.010056257993000388,0.013272645839340997,-0.004845165622358874,-0.0228941593548245,-0.070969249998037,-0.08181216695824721,0.02336412321532837,0.015506628715448462,0.07587326188802701,-0.0415037594852352,0.0772975673524998,0.004827289328380269
EGF,0.03984632321754104,0.05748432184327481,-0.006436863012164948,-0.009980211173078705,0.042372994338678346,-0.027799544836430143,0.017475448964132168,0.05401830247164078,-0.03934493204242606,0.048017572051004764,0.002896763107763434,-0.008414381000243863,0.010865674597029834,0.014414259892803892,0.03690770053657551,0.013081976848376196,0.02199922831186758,-0.03437192455429627,,0.012480257213835793,0.011439766472172474
VEGFB,0.013704421823796104,-0.012035394502720566,-0.05825399830303146,0.08457494553198608,-0.08275662355621873,-0.014173146749223039,0.006092002853975159,0.01090141488193532,0.008314949112820335,-0.03748910187989176,0.05097069217679819,-0.014080269060605086,0.08951781635774897,-0.05847240502342153,-0.0052129678978386305,-0.07124240622356189,-0.06645807243837329,-0.05334917137526452,0.034673730081251186,0.021520082038308595,0.014626143331024128
FARP2,0.022692914274799733,-0.05191146851973913,0.04386544190218926,0.018205829576563307,-0.03067189997033457,0.016392724567109798,-0.006619132028350339,-0.0338678846590039,0.029674401242190732,0.02490512832325179,0.05754416869350673,0.022977025977504804,0.096339074263372,-0.020771392451556625,0.03805692844375201,0.04076323944305779,-0.02877118784817944,0.009834609897996572,0.010101460505421253,0.023179417897478297,0.04268957425594156
BMP3,,,,,,,,0.0532842548285111,0.12128953140281623,,,,,,,,,,,,
IHH,,,,,,,,0.014153625777952133,,,,,,,-0.02167580266097829,0.040511692747956525,,-0.026968162598028877,,,
LAMA2,-0.05379906047637745,-0.011746997344336938,-0.007008785256973393,-0.013054227691035874,0.014806065935163615,-0.002674525331448456,-0.059848188543453924,0.02635841146222366,0.15063518292260444,-0.017823040847707965,-0.01999567454604067,-0.05044857034910971,0.037741208197819585,0.0044551849659476474,0.066134816274315,0.10071778132298786,-0.00999048221743993,0.010934928115452647,0.06524591700336527,0.10187538051385207,0.06524040075672773
SERPINC1,,,,,,,-0.01220046992891914,,,,,,,,,0.0399986617825252,,-0.026632417953048465,,,
NRG1,,-0.018486560163317747,0.040032792082667544,-0.04864092195081911,0.06269811854491995,0.07028927880218083,-0.014029727496976353,0.015197991376024237,-0.02927841552291138,0.14150008871890948,0.031106057616508007,0.050203581506602694,0.043697875074829674,-0.03543330675007704,0.017384531558515152,0.07000592262347445,,-0.01744256752533162,,0.04200968248434244,-0.03292663798491514
SPINK1,,-0.0473220328038446,-0.015507321517770827,,-0.0432861422626983,-0.02439272149661447,,,,-0.011256681706651152,,,,-0.037694521695722426,-0.06584659123002265,-0.043632022249620664,,-0.032736601014957595,,-0.04245255462741878,0.01707033429010141
EFEMP2,-0.05191237885294169,0.010034754867933267,0.0340376497873581,-0.002290537667379846,0.01742647469347348,0.06776997607394657,-0.009770144015954085,-0.007974108778131891,0.05094349212246347,0.014815488341031401,0.02712389718291859,0.006839306847920245,0.02579248858554039,0.0784196696232481,-0.018164545914050974,-0.027845029547131826,0.046360598112829346,-0.08127953280797946,0.029919435618332102,0.03114491612183449,0.03184940261257852
SELPLG,-0.0506836364431951,0.061417804530862895,0.04360016311785192,0.030462920791130853,0.054866245444722225,0.00837472887279983,0.049016433346599365,0.05935539127643915,0.028999746600020984,-0.0004032808435699001,0.06093419880553487,0.04450547849382174,0.09641892323822185,0.07206761011540264,0.04400935021057936,0.09648392598740155,0.06465434336038764,0.026375146252987775,0.04851524125065488,0.07553154923181606,-0.01059111501705779
GDF6,,0.0731902123380422,-0.033674737011232574,,-0.030662596046807353,,,,,,,,,,0.02870824099543802,-0.04993019548294639,,0.014101164834602649,,,
HLA-E,-0.008251218565046846,0.02690713921916242,0.025170833580380223,-0.03022964191560217,-0.019929194838654334,0.0225343424993796,0.03492654382760966,0.029988571093977748,0.054893922698134895,-0.05973777709822814,0.040687510897969105,0.03813209018453035,0.05948234099263586,0.026098226994119216,-0.020928164123162823,-0.008675195166313135,0.0573579879220012,-0.061713129325905156,-0.09416766163191051,0.11071347061213606,-0.02692443367783439
PTN,-0.043978044772214536,-0.0142800884461152,0.014989195791962973,0.054358629778489785,0.053473547870808,0.05039126697773546,-0.05156170972035309,0.015688900819369373,0.04085956850100226,-0.031126131642178673,0.042301015287054655,-0.01806660521838066,0.021130016330406873,0.07987001743983428,0.0794023927573505,0.0547242153713036,0.00030690527898800013,-0.07503808370161999,0.02123611855321675,-0.0654106756533488,0.034786543044227416
CD274,-0.04972369372399074,0.03688654928461793,0.0021975140724669667,0.023050948044410283,-0.0006104943083858285,-0.045231271779442556,0.03364686449477918,0.05866830039536421,-0.011267055734278835,0.017324276587269895,0.06442227706897835,0.03648606324784422,0.05593068254128337,-0.02011065189957051,-0.04136448434495107,0.04183687290561475,0.03146356228376723,0.06192361496638989,0.03527994558702827,0.03994699113036763,0.029740227004991678
FGF10,,,,,,,,-0.010628214907603776,,,,-0.03967980941966903,,,,,,,,,
CD14,0.06082278440292611,0.0023346881162744663,0.05645293891879241,0.04459420463534754,-0.030758930793162886,-0.01882235349998092,-0.03259043187900317,-0.033119183750555906,0.08984938911310397,-0.037033126295221395,0.12215500402754895,-0.0029921067885057377,0.146998207896885,0.0666490601745378,0.05907103236051603,0.05035840009675455,-0.0050755744189955355,-0.08891214483569101,0.012601604985810182,0.056754898622305316,-0.061134020525082086
SFTPD,,0.06848682442873504,0.09740271425651063,0.026641903246877464,,-0.015318415588152083,0.006438982141577868,-0.02927081704695941,,-0.019032800736352915,0.08395459796376047,-0.009306466777080831,-0.052291139785787116,0.004679129385636493,0.047779947900421234,0.01872292738400531,0.0014219833549806479,-0.002826546339965426,0.015619048809021062,-0.017686795959269908,0.08975712232600823
SLIT1,0.006972155615874141,0.004225434753214613,-0.015029340969888106,0.020255116082375076,0.005872314995499478,-0.0021380466564983945,0.010126734537025995,-0.02055692437550642,-0.04015215076417281,0.016634187690626558,0.02469525562002378,-0.041343412700596986,-0.04962885958680035,0.08860987113971974,0.003639904844305075,0.006060159812244754,-0.006743952153648474,0.030385365906363954,-0.08120603579694327,0.022815284738383963,-0.000791072445361716
CNTF,0.0015045689841402079,,,,-0.021574705116798876,-0.013640308381451546,0.0427465267475409,0.03628643410822491,0.08243852629228718,-0.013070208708286075,,,,,,,0.02274021282762705,0.0005489768786177976,,,
BST1,-0.0011279032834228544,0.00701848721037404,0.0090489905213981,-0.03460202233753421,0.019777929564183394,0.004272498991440543,0.07685040919788275,0.059327482261195864,0.13125743626479852,0.026459924962572677,0.03537123167934691,0.027479282483486824,-0.05467225317708576,0.07901404947902411,0.05717262809506,0.07652181892273922,0.0013651162365252766,-0.057398727580920725,0.2113607974915176,0.02042090288163759,0.03593243933775355
AGTRAP,0.062017185744462425,0.02334518997756937,-0.029579162908899878,-0.017032196697683785,0.07626909891913544,0.019613112777769403,0.01717698651225293,0.040413379849654964,0.0589900977805624,-0.017956933697448236,0.05882078920437509,-0.08420544672305377,0.065317046349536,0.03304045894108975,-0.02668605223986864,0.011672179324667508,0.007086292246124053,-0.0015821526360987417,0.048814475646618054,-0.017047855213814245,0.031009007683309504
LAMC1,-0.07862434786773767,-0.04555366644093478,0.042802699516829336,-0.04210822744720888,0.018753905486947813,-0.013902735921984436,-0.052052805610382794,0.004979809820688294,0.07830718785517449,-0.03535582600774532,-0.03811809240257234,-0.0008563033885728117,0.0046695120619884775,0.006630565649331775,-0.005121545689239733,0.0019269844057229933,0.007960678446889765,-0.07519775553302409,-0.0446560396660185,0.09034837069355627,0.0425565086845413
COL6A3,0.1001271728452216,-0.04861116374371644,0.01365389686822257,-0.0029491372690509756,-0.028507579018451627,0.05085394812761178,-0.021562285953319868,-0.02008355103546867,-0.002389493298375862,-0.035323394973201076,-0.003925927721011741,0.06190797625407571,0.06207951017243288,-0.04163719536734675,0.038777824092143906,0.0034903663913683704,0.005324573609797299,0.0277072042214926,0.008130957304838256,0.16168703393760137,0.0574119509953809
FN1,0.021041569542164153,-0.031223930832206405,0.032152138156101094,0.010676629315870226,0.007120775278138175,-0.05979946073221476,-0.07236865577325927,0.047349705399866,0.005183953340730418,-0.07077032214490757,-0.04053676685451572,0.01789427790196863,0.10518909416510479,0.05110906187083745,-0.03742618020902153,-0.1354521658759187,0.04197357597004297,-0.052918798987461796,0.02800242430736107,0.08335682054146916,0.09387354071327142
MIF,0.03182029667886089,0.09752146720969271,-0.07479763406982476,0.0025937690330361906,0.025880688216550592,-0.023915343794754775,-0.0211220523897928,-0.0003923430239869291,0.06978516976058367,1.5081752265117566e-05,-0.08299850863677126,-0.024253594638957744,0.005129994283699081,0.020528399887287805,-0.008125288660469545,-0.06615115108477006,0.029374197493990346,0.08109401372041732,0.041189356041588555,-0.04763121886249339,0.010031696581967736
JAG1,-0.05458577022085985,0.06712370152179117,0.011913860260256037,0.04246052254826592,-0.013713508357368854,0.0418723103523419,0.01211282540693077,0.004258434858501602,0.00908425922318037,0.005743478401083393,0.0626557094141372,-0.01515012808509127,-0.013673055738679931,-0.02575122498018094,-0.0390162340970021,-0.040800152492175897,0.0019079117894852753,-0.01719204314767029,0.01516826556132905,0.031016487986786516,0.03842985335926992
NID2,0.025184392741209947,-0.03291994353279388,0.03027704922823418,-0.016673350165342406,0.09640907940591577,0.008953724519089896,-0.01641964432580118,0.03183866756980551,0.028552674281990927,0.030518591063856616,0.029222235096207968,0.057030565001670044,0.0877514193620965,0.07833513301306962,0.03321517969286765,0.10753979248920871,0.059663555954022236,-0.014532472225221424,0.15776079247302233,0.1368172127076648,0.03905741593225481
EFNB1,0.04721949325412608,-0.013105358936083417,0.027463736067832967,-0.031065672071724573,0.020347302774986913,-0.05233679368266573,0.002693268710498331,0.030339794094613882,0.07427114225400833,-0.014428266121535749,0.1447880387684046,-0.07756921518628211,0.1516175448763174,-0.02832250457279973,0.00877290899349965,0.025609379395205672,-0.026677225740832675,0.04450415681806936,0.07234940775324843,0.028217583610350153,-0.03164399287171523
