,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.09315539281017822,-0.030963646408519018,-0.06331328368291629,0.07075213789825913,0.008324194329859397,0.008890930925874502,0.02429479736406759,-0.06072421843743368,0.05959706299526282,0.048763884926828566,0.15498765887607058,0.0014022490902443228,0.045837928126496286,-0.018349045893303235
C3,-0.003693002562293244,-0.03673071671977163,0.02058184235908543,0.17834690066677528,-0.07836742163979989,0.07232426585675877,-0.017052574222015473,0.18474356740394543,0.09105696557458426,0.07381629500952133,0.10081109362934675,0.01669743809624975,0.05073529806928607,-0.0004044066591967926
DLK2,-0.04631145027385321,-0.07494080279207067,0.0017872838690660353,-0.056548414710153386,0.02673486672473105,-0.035598032878979204,0.07841417440618628,0.048933925113449794,0.060986046899887854,0.04546827562801924,0.11991774205170463,-0.04308578207057392,0.0009160239572426069,0.0035686926168470457
TSLP,-0.011618259554760452,0.059888030339277615,-0.03330302992680027,-0.006668911162448578,0.041494693139341614,-0.008374572512181759,0.06921074274961493,,,0.07423940953966884,0.02389888770891992,0.018538742598189495,0.059108565640784955,0.020972135995594256
OSM,0.05991860147675446,0.027244785897807086,0.0751705206770596,0.09749395560870042,0.019705050717405068,0.04382447296898885,-0.00806499681994989,0.0838073056666304,-0.00484563522329124,0.06744369782224818,0.048855761530794184,0.03447601319007031,0.09035527399953291,0.08614200462280976
PRND,,-0.01885448775108196,,,,,-0.026976769964725648,0.06885709652085284,0.12952710447949278,,,,-0.022990354841431287,
SLPI,-0.03296968750270892,0.09791658144693034,0.05366879305269684,-0.01611792661084492,0.03945231032588341,0.07772802579789492,-0.03985150610529526,0.007749980762199938,0.13580200230282455,-0.008194411251113405,-0.13025372532605486,0.07712985983981889,0.017405843691187518,0.10802664990734563
AFDN,-0.010422554793791654,0.025873687232499908,0.019630158653866782,0.035574203907342214,-0.01602503515258979,0.010579452871074516,-0.024628416584982535,-0.03141632594317765,0.001084607938554212,0.026832184784430786,0.027248276933088754,-0.020657897963860812,0.041353952690785484,-0.062385878191559156
KISS1,,,0.013621460051039518,,0.020861784788152815,,,,,0.0169338505985802,0.048141471545545864,0.003720703569039336,,
ULBP2,-0.0026224806122643845,0.1137622697451588,-0.018283634583436157,0.01679752173629338,0.14278920575549653,0.051663995571826354,-0.002146304738903985,-0.027585851513232982,0.10772836186968097,0.07629925661243457,0.140950713366864,0.0024864726157811843,-0.03258189423870282,0.017344244077593766
ICAM4,,-0.0272399367943868,0.0554225938936042,,0.022528108625757444,-0.0263949619816047,,0.1197775475507186,,,0.01565259868698483,,-0.021059053714828344,0.04055731237140187
ANGPTL1,0.0584350895542161,0.02860575065679551,0.0011133585623049997,,-0.02527079930458198,-0.027619291031028788,0.0167580387278173,0.014542441335550424,0.07758312571988894,0.037659141101537834,0.031191476745570205,-0.046124176367113016,0.020499285985963317,-0.028861150492229995
LTBP1,0.03790788167225638,-0.005897975222628643,0.04382346779425702,0.09526613307752439,0.050814483076795355,0.035914589071678424,0.031733461779453846,0.007221126712129122,0.021718436227116233,0.05017756084326942,0.062161873759765396,-0.014114698979847826,0.03886702774783789,-0.025284725917706658
CD160,,,0.055200639080743324,,,,,,,,,,,
NTN4,0.023980947925935078,-0.01865723966332435,-0.03809036088221173,0.05494255231566067,0.049938273283942736,-0.012699586772268835,0.0072453698596304855,0.00851035152925839,-0.013278285897090698,0.026034287202133785,0.15790881725390046,0.014546071072916316,0.06089154637289801,0.023795700864965266
APP,0.003785894344821384,-0.005277217797157042,-0.023518844534787246,0.14446493159924065,0.030216571884086645,0.11249455552973492,0.025820085825591373,-0.026312236800089817,0.05086809766335594,0.15962030403845281,0.05659328824018417,0.05349391668230479,-0.04468396951613043,-0.03718741561207496
RIMS2,-0.0369151898111562,-0.03410881326678381,0.04985632688814011,0.0033393218288498886,-0.008785280690223777,-0.0066050466044427,0.009705205184631279,,-0.024754376495842577,0.04372792112394922,0.07220560835011303,0.036894993171499184,-0.021720340391522003,-0.053374527508678715
WNT7A,0.07799280257422121,-0.04051083863028934,-0.025616191276919015,-0.017417629344733253,-0.005237850381520513,0.0327889524424372,,-0.024649544860396264,0.004315054746389175,0.057462020212784175,-0.0021304771936406044,-0.026479662951063167,0.07802337205314396,0.0957826976799974
GAST,,,,,,,,,,,0.012519922991147115,,-0.02419946377900094,-0.013969642318075055
GPI,-0.03599672353332436,0.08143627871748581,-0.0244401167120189,-0.17831142357149227,0.0992780288407254,-0.020961860212923004,-0.0025109575459343245,-0.03488456650757888,0.012975478055769615,-0.052484904007248874,-0.2264994158300089,0.04847953832066072,-0.07773493166506458,0.11301643064510682
IL1B,0.015237308383293853,-0.06706086650947056,-0.019057693564914466,0.04215115289340298,-0.06385145047237943,0.011102584078511207,-0.013360450422762618,0.13818561253617642,-0.055417131881680064,-0.021909991342632607,-0.050521265845894336,-0.023797578064539394,0.06204127575188391,0.013297895920783242
SFTPA2,,,,,,,,,,0.0984839747132219,0.04114412622335064,-0.038564824598494724,,0.05787873489610176
HAS2,0.06550125771717909,0.11401237264074865,0.016625785366381516,0.1007515566963287,0.031497148835144095,0.09433781077329129,-0.0543574087986472,-0.03151769940084072,0.19185932261480262,0.0524123294423253,0.0066432772776024605,0.15162715606436403,0.015738933610576943,0.07845394666752412
IL11,,0.002769697282197721,,-0.12773017923579713,0.008883184143199128,0.06714445121776272,0.005218628431983118,-0.053217302256344225,,0.007193863394828775,0.040364213797211924,0.029628273603068085,0.046932176603395485,0.03101079062548027
SEMA4B,-0.07410673457044298,0.022158440997415103,0.00999407150739353,0.04474470455545877,-0.02132248150967381,0.010989915097463563,-0.016276806667131348,0.04495026632872047,0.08534354565399464,0.10889062123424353,0.016692796263607933,0.09295238766602244,0.058951491206584404,0.1166612031334052
FGF12,0.046162084609511905,-0.08274894799993507,-0.05761086436862519,0.15501969729007178,-0.009062645238698578,-0.06056678972928387,0.08580596294526377,-0.02273996276987908,0.0671013229693122,0.07449565362142856,0.14570437552141222,0.030152960267073405,0.05852694585160645,-0.02620021154475803
CP,-0.013482299026069304,0.03543444335049698,-0.00977317585706119,0.1859921741423873,-0.016557531413614865,0.11652212170598364,0.042362559740506844,0.028538995319702488,0.05632783605835377,0.021592697707621938,-0.0619633941929876,-0.03847243182675214,0.02418036583049011,-0.0506650578801479
NLGN3,0.09525300944295934,-0.06154865311513834,-0.011663082246375574,0.13244971388541527,-0.03147656838208405,-0.06577467648245437,-0.030945351622735852,-0.03639032139319011,0.07998783428897757,0.11160311758198342,0.20038882355597565,0.042551608605558115,0.06466149246450793,0.005875990292925979
GZMB,,-0.013356258495204467,-0.03330302992680027,0.06313693360131409,-0.019829451496542683,0.12481372495930852,0.03659529813895983,,,0.04443558196333844,-0.05033839343930961,0.038748133762841204,0.07526985510650458,-0.00014295348845991916
PROC,0.20596650336414749,-0.043552425944871444,0.038923820622750065,,0.0035339994907678134,-0.02955259746757576,,-0.010503261690338772,0.19243563012711215,0.05813970328300197,0.04359239240191415,0.008647705601349122,0.016070764550133523,-0.036673656468236206
TNFSF11,,-0.028038964620656515,,,,,0.024354155112433593,,,0.005184920740242896,0.04367076930295215,,0.03490009622962214,-0.025347695737769304
AGT,0.08713435653002012,-0.049206242984261524,0.0001471391847704387,0.046338532750089506,-0.008548073118896967,-0.07104400571427792,0.025399813823915204,-0.03809616099899924,0.0028646313941933527,0.05696383732563939,-0.05193926388970963,-0.051759346738381305,0.006137512206506592,0.04091898240356393
PTHLH,0.10478305728978148,-0.05046443483303507,0.013287528187273908,0.06009237003007177,0.07402526217997328,0.08814853339223641,0.05113370742763652,0.038434219439185145,0.04595892190747149,0.007214609870299445,0.11184849136664082,0.06238725336173116,0.07502262422530896,0.08863784367454236
COL1A1,0.04522535155296487,0.010484506644091911,0.009826512596649779,0.05545911469893286,0.049036870196011294,0.027394385705119283,-0.05570733320867916,0.10750138658256951,0.09772593039493013,0.08496579727110502,-0.020742109963442484,0.15865953343859884,0.01753398319444298,0.02394333265247996
LAMB2,0.04502326436286822,-0.004023417189623687,-0.019949923338916573,-0.029592489011933627,0.06890006851633165,0.000728735190579911,0.06305472320902455,0.05877903023758774,0.09341123781733267,0.004377615223360867,-0.0088347097847915,0.02181083033922007,-0.019673625372983634,0.06011252154697883
DSC2,0.006297283277680183,0.04198396057565963,-0.003355600786124767,0.04875070792962041,-0.032793110149783845,0.05796710860705932,-0.04183433856081451,0.015540660863187034,0.1176519078802467,0.01987129751473994,0.10728055400416789,0.04460376815930799,0.045636516418505364,0.029591944639987575
WNT5B,0.048861241174476655,0.03181577157684124,-0.011629325853567036,0.01784189300900889,-0.0055681794030957195,0.038290380216200744,-0.03836826244049769,0.03753316455317095,0.1261080258562814,0.06915863781069978,0.13076835342522553,-0.024391173020677177,0.04332974412208384,-0.021520743219618842
LEFTY1,,0.02454897011688103,-0.039491891242564206,-0.03360048109217586,0.02193806554907393,0.06947173146780404,,-0.024479525666793477,-0.0379159421501901,0.07440268316683278,0.06622315534002658,0.06461517585793151,0.026719387824872383,0.038853878081309697
FGL1,,-0.01342164158007596,,,-0.016976412492802215,0.0676161191537475,,,,0.06162254136770493,-0.004420323021494384,0.03561434568071963,,-0.03174723831980027
CXCL5,-0.024802054421349994,-0.0072864501958832,-0.03512692655651061,,-0.01560280789023084,0.062730690651517,-0.019219583898350056,,,0.018159003791798158,-0.09090276365596665,0.04228325110895135,0.005341051222832942,0.04404765507527489
S100A1,0.06211366970905196,0.0006494774803279587,0.003529319095573146,0.11369258310700951,-0.048886212147050245,-0.01776945282701898,-0.020312140775713642,-0.07448974875091702,-0.0562031501897337,0.05296321642098394,0.13311245987673573,-0.029659720157732918,-0.007371829727393398,-0.05239202199690882
C4BPA,,,,,0.006964146910131897,,,,,,,,0.05283281447685371,
NPTX1,0.03131476768571438,0.12705113920929803,-0.011213109579808117,0.09065785569749012,0.019042648374953335,0.022270135957447968,-0.016728357209937674,0.05019039948753667,0.057278091849970215,0.04015630826238281,0.004242961388143221,-0.0247590195745743,,-0.08434846816764638
TGS1,0.05383036725934081,-0.04264490604863682,0.03851678860888388,0.06424085324616993,0.01630815548877991,-0.03255563526017934,0.09085644251673991,-0.0018579839958435508,0.10096102192199093,0.03389418089045067,0.04022203108848692,0.01627732086953137,-0.009055529330715332,0.02994497292388487
SST,0.00040255506830152754,-0.06687366067369041,-0.0435554126319377,0.08241799482052445,0.02195659299291472,0.002163547389360982,,,,0.08967770136919812,0.016489749058272996,0.03599673274796873,,0.0023843463134760536
IL34,0.03290465377129247,-0.008719993805099491,-0.03490299194868837,-0.0072393142928197885,0.0018509693509213701,-0.006486322968312072,0.029827871111112625,0.06125420543003156,-0.04091349861349699,0.08586501309811582,0.055543268058112015,0.09594382616081722,0.07523796277802015,0.03245241289718499
DHH,,,,0.07799909928078012,,,,,,0.11960968251313044,0.10562299972430705,0.03781432200197357,-0.009748908738509483,
XCL2,,-0.03139548328016298,,,,0.03211694438152011,-0.022114714538104274,,,,,,-0.018448227630980477,0.006221363882637116
TF,0.046502841314151465,0.016323700768191188,-0.007879278617324448,0.039963870380728156,-0.02408701931357484,0.03533149970703686,-0.032823652557487086,-0.07128546366889377,-0.11985213311702594,0.009748728704670527,0.10951215341537406,-0.12846300315774184,0.02219904596425204,-0.06336852935612605
IL33,0.04115683411921577,0.009310897201606634,-0.00762875139557135,0.00919589839476597,-0.0019307782963212464,0.10912762037612285,-0.011211612538197687,-0.04113460567181114,0.07576030835989202,0.08628358360999101,0.1119920209535446,0.014526979911205783,0.023774333264845512,0.09008291621823172
RBP4,0.006691286711009276,-0.011225317777107474,0.03165808099407661,-0.015561710484117627,-0.03177087416460908,0.062222299821889454,0.05115637506909602,,0.0499889776611603,0.16365027977595378,0.1827702047785244,0.04241902312015755,-0.03258861717360426,-0.07926197707378019
CCL19,,,-0.031322494111704124,,,,-0.011006636307686377,,-0.021827976806462857,,,,0.07789028083738592,0.016601704931070806
CCL20,-0.0438773343932604,0.18667367788955636,0.014164591929127847,-0.03325008329299897,9.666334130038542e-05,-0.055957738879616734,-0.025745083214973152,0.13956005902241908,,-0.032724738544947216,-0.19863525374495328,0.03358197363700708,0.03186668672698512,0.022642761892351964
NAMPT,-0.05133451254094757,0.16416107879741682,0.05774935964125698,-0.05911407061805933,0.07592942174745718,0.08660741056634569,-0.04552658143068519,0.07762017899685868,0.07802265821904537,-0.025234963050660055,-0.1122544690090543,0.04129903577595586,-0.04191433282935509,0.1353756710905823
