,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ST6GAL1,0.0071019594069380715,-0.024467550869745287,0.05669318106422355,-0.0005260271753622314,-0.046717583080633784,0.09060646314377639,0.026674892721423236,-0.10703547355733255,0.04421101086174145,0.0814322844880607,0.0381618551403559,0.04445121587554427,0.0034444149929864316,0.017910352707495237,-0.018852914186070005
WNT3,-0.03494169629454228,0.023521852797877104,0.012319855019354335,-0.003841135183559792,0.019399826843672998,0.035920901366952585,0.06935467956453559,0.07716046347815755,-0.0915636510275673,-0.020878703099470767,0.012764483216439363,-0.04959296558960837,-0.028157590012951917,0.014261656602845363,0.01138370299932105
HSP90B1,-0.0003098021714434964,0.0029425761732908727,-0.026129190448080184,-0.04967165144524549,0.016514129768968513,-0.08505618782531248,-0.10809029485250962,-0.06447672433654857,0.029483462483860405,0.0061966966551016195,-0.05910968802190929,-0.01893037845570045,-0.03260769281687335,0.08871531067201102,0.03798260010058312
ZP3,0.04365685570321641,0.04259132860553366,0.083439930893548,-0.023267848961915836,0.013393533451414924,0.01529119757348212,-0.04516316465788382,0.07077783918574031,-0.012935104518942742,-0.05490451437478724,0.002399041244941235,-0.0371261309499688,0.0038794705636310415,0.02354670564879026,0.03283711098108235
ANGPT4,,-0.020605842285002344,,,,,,,,,,,,,
NRG2,-0.020662546872462273,0.0254632152422459,-0.028263012264143673,-0.053712226969338805,-0.005366005165811987,-0.006413428184517307,-0.03290921177777633,-0.004278461712189813,0.027052642791046636,-0.03280524722548207,-0.00816262866906465,-0.03346653342485921,0.02194297171847784,0.006127855724991636,0.04314622235340696
MELTF,0.04210294525086922,-0.04802200870153767,0.004955696958299509,-0.03905791259762793,0.015221102827047266,-0.014171991168850836,-0.020072587244424442,-0.055320527696086044,0.08320822870733666,0.046326597608389544,-0.04573325783510432,0.059125175513285826,-0.014670358988324528,0.00852242091063118,0.05841256704801999
NLGN1,-0.03186041848023614,0.021460000281815966,0.015773570059096558,-0.0745995852911211,-0.024415020938016244,0.009579444918432765,-0.006295621826195365,-0.09793242265508886,0.030756198984835385,0.07461763957557184,0.050176740807882314,0.060972216172371446,0.027436355410415513,0.03497826881634122,0.15553840654572887
SLIT3,0.034600338634437816,-0.053368133016224645,0.05755654704933468,0.10698081432185064,0.12816848808266487,0.0609293767137517,0.09917997517339462,0.10140346486160552,0.03363924910725014,0.06141725610674488,0.0237338344180245,0.031763873277052955,0.024703998712996524,-0.03067146322298093,0.0977728550874841
CCL8,,-0.04080382086811984,-0.030338895786080566,-0.005982031329380281,-0.04128710496823736,-0.0515510818912138,-0.016657367701543288,0.18774522069400537,-0.059399581574467404,0.09774064878219492,-0.03293592669041162,-0.06389283554952786,0.09827243945466162,-0.0252720184404355,-0.06391662016211923
S100A4,-0.0022912348551610965,-0.039288802067849286,-0.0668835438552778,-0.0741666347180011,-0.05105771525981042,0.019278078971053422,-0.06164646174293928,0.03145084439353375,-0.01784869995159298,0.060431115743305217,0.02030954942768547,-0.051557141862422655,-0.04207882338672548,0.015950374063556923,0.07733806873635447
TNFSF13B,0.03131184790492566,-0.02185089835458016,0.036216552387547785,-0.06715733013040294,-0.04389908603748944,0.05094003475973349,-0.004247623745900696,-0.054099538098741864,0.09288901338273137,0.09000659911563047,-0.01519343364362507,0.052554595358447795,0.06358400107504793,0.036356449180046435,0.03920735852249005
HSPG2,0.023198566190912862,-0.023985460431453737,0.010223266901633448,-0.0049475781406743535,-0.015612092383768263,-0.03975302902934549,-0.02504974389227023,-0.04494180986910332,-0.037423751559565475,0.14919040306155426,-0.044639047769787325,-0.0019521615148917842,0.03562689866137945,-0.006183067569727794,-0.011733731222894287
FAM3C,0.019854308990426946,0.051360814475559395,0.021765120746018638,-0.018402545855602002,-0.05847830202688235,0.03133274438897897,-0.006002409829954142,-0.0014491394651709696,0.023528950998299485,0.05576750124649609,0.03259503824477069,-0.021499461265933554,-0.003273292800740156,-0.0024983784561300607,0.048885122082734565
FLT3LG,0.0341204990454878,0.002739979922195163,-0.030951391353537284,0.02398376928689991,-0.039435941577511166,0.0008744679325310036,-0.04666297176360176,-0.06621964311110472,-0.06454851117981279,0.09916612806307676,0.006646739555818023,-0.06581319481659405,-0.03984910944504864,-0.04344755563844459,
A2M,-0.031455532100984195,0.012169838921719052,-0.0073771621359126896,-0.06722125905894882,-0.054555542494615174,-0.08390735495868488,-0.022309952771685824,-0.04079052905930545,-0.020539428313722904,0.13218806325927926,-0.005957031766092801,0.010525709260196872,-0.0034959355490378533,-0.024953337070664945,-0.08147805211751936
VCL,0.03478878042163977,0.048369129189927015,0.039140557032786454,-0.0452493479130435,-0.002463427032237676,-0.04706915309996398,-0.016474803337858328,0.0184681808812256,-0.028821188612749446,0.09761226624168758,-0.04080564962720626,0.00873357703195248,-0.015290786513206872,-0.030072110533971616,0.088555576684746
FGF2,0.018618396829071054,0.014961596606543228,-0.006785787119502994,-0.01135765323328621,-0.0972350911129461,-0.07685385045780786,-0.032722775531643516,0.020804240057502057,0.043069174725566296,0.04468021647277464,0.05907558794999665,0.01952668921326983,0.030284540977044864,0.002634345413467221,-0.0625752247273839
AGRP,0.07504123312452908,,-0.01982251514758593,-0.03489251138863227,,9.770714377720324e-05,,0.014045861954349337,-0.04041989189927111,-0.009695520321796325,-0.01569862650404825,,,-0.016789656540882002,
CNTN3,,0.0013573509637091693,-0.010830617031798722,0.047930816083986354,0.04158563643502239,0.03470298034668577,0.15821584023583077,,-0.056749171338956635,,0.10586426320833559,0.01075671123933346,,0.011512345821852706,0.09493234644187794
RNASE2,0.03265565238372639,0.04473135075060898,-0.03852059463682558,-0.043146144803831485,-0.026281288852627736,0.015097510068065242,-0.048234598814884344,0.0365884223251781,-0.017265608844043982,0.12808394336069612,0.017285098012770724,-0.025690249974040177,-0.010450894368371034,0.03906318043983984,0.004179789132683443
ADM2,,-0.029321224857086946,-0.01500768040291929,,,,,,-0.037336367897816816,,-0.020039765050313726,,0.10476967989528066,-0.017970838803216878,
GAL,,-0.030410193729446533,0.04083635380885421,0.01258992329966571,0.057785430952254545,0.006599603637851213,0.03586918810472152,0.1319691701967251,-0.0533904440929623,0.001024348763466943,0.10822915665152244,,-0.013556332429658717,-0.04440278895022758,
IL36B,,,,,,,,,,,,,,0.04134534160816726,
CXCL6,,-0.021972284872050267,,,,,,,,,-0.03501526458721792,,0.04071805000741352,-0.04647775329657514,
PDGFC,0.048005885267391156,0.025592161358903732,-0.007648036508856227,-0.026783418657098258,-0.04344088035469449,-0.033015901994625674,-0.03724834627003785,-0.006511980608907571,0.06675627038933182,-0.041530438570169914,-0.0025917754926669755,-0.03866122360004862,-0.014824499157547274,0.010570724701720463,-0.0742833008461667
COL8A2,0.01834815461789454,0.035434968063982206,0.02618438188360164,-0.013499547381986969,0.0021654842564468794,0.06278366841905,-0.04239842990818721,-0.024316547341319987,-0.02356939924534761,0.06717337096717611,0.022557994773823784,-0.012407285639515467,0.005003474116628739,-0.06462726380633049,-0.04956562275266778
SPON2,-0.04772397488002319,-0.006754208184305979,-0.019929451156341732,-0.007381423251240998,-0.005946532167729786,0.05001430473262929,-0.05737743877538505,0.022638202110397413,-0.0942208722572399,0.10962075174338835,-0.03537626402075415,-0.03771573586503152,0.028401599814198472,0.029296028858010324,
LCN2,,,-0.01472087416441331,,,,,,,,,,,,
SEMA3D,0.009318407379542926,-0.004309394483446546,-0.023149932984562607,0.024108877990917897,-0.01446125613203791,0.09909622205487298,-0.018044098159317092,,-0.044419316757263155,-0.01639320056785952,,0.019146088522619144,,-0.03325895470971725,-0.0015094670781911513
BMP6,,0.01636689625461691,-0.010485320006261416,-0.0456260560077052,-0.03514132101094607,-0.021376906638269015,,,,,0.07557294288417456,,0.0034221683553320318,-0.018423636560292975,
TIMP2,0.05243042641059697,-0.03052386765149091,0.01789116318438187,-0.09373286344388394,-0.11778350319453373,0.03176611980562943,0.050861635047462744,-0.062388720399154975,0.027368294598701482,0.07069920545708701,-0.07459144995301874,-0.012306423986740787,0.013916308410101342,0.03704247261498351,0.03184047089239052
EFNA1,0.002335145605207229,0.06614451634316415,0.0007382041203438214,-0.09511382868067612,-0.01595339783489555,-0.001161371371626682,-0.06712211295398011,0.0818790601902603,0.012444068784592262,-0.01938909881645734,-0.03904426472952639,0.052046636096573555,0.021439959859711595,0.02890977048660527,0.02861582632916171
S100A12,,0.06143028223681984,-0.012091701344917872,,,,,,,,,,-0.014974371461806536,-0.01578570924705235,-0.06391679665946952
TFPI,0.016280930235789696,0.001857121259728201,-0.007630427496642155,-0.009428829542695506,-0.047322205048359135,0.014123992020987948,-0.11421055301171783,-0.021842594609247853,-0.040812746438779704,0.19092191355980717,-0.012633123991059392,0.09828552934660512,0.03838882373474156,0.01272532134484707,-0.024937009680772
GPC3,-0.027517210551982082,-0.00874562982619689,-0.01519613777967672,-0.04534040716806146,-0.04636920325644553,0.06441085055048909,,,-0.03797083070579917,-0.01462217131204545,-0.013892596968014618,,0.05175771147976535,-0.03634575406505185,
NMU,0.027614415601155927,0.05621214367634877,,-0.027678320672776285,-0.02883374806028058,,0.0375639312003993,0.030913939449154677,-0.05380555053650098,0.1322751750019575,-0.006270655434154913,,0.028391185865861448,-0.024701726899433542,
SCGB3A2,,0.03630577524645279,,,,,-0.02487973528059804,,,,0.10363321915702657,,0.094614646654202,0.09222750033409217,
LAMB3,-0.018389803322125507,0.018506041045062052,-0.02079388286210699,0.08258884220962548,0.1456907279986933,0.09201124170411089,-0.04195944695706854,-0.04146275306429234,0.0018249469832601237,0.08555612608742608,0.012928911840506221,-0.0055251585668616085,0.037564862413858646,-0.014973422518880784,0.05282828603401214
LGALS9,-0.046328204394104996,0.0011582899105987534,0.011556676747553311,-0.08172502673610306,-0.10015794464025718,-0.0036772229585766286,-0.08517059445594456,0.05125936955920409,0.026754783271734223,-0.016193943727984855,0.03388662045751556,0.10515594722345556,0.03137267628700455,0.05854126575834913,0.11911364820444086
VIM,-0.07472102723652163,-0.0676787481033901,-0.02752142700115132,-0.10044263014289853,-0.07397865070001643,-0.1484666273985505,-0.12868358617172115,-0.006360492805829617,0.04480771613587188,0.10673972930341012,-0.03855478387468589,0.04375428603661237,-0.02469750809583254,0.011372006830081917,-0.017791870182540914
PLAU,0.005934432273593203,-0.02192466932607424,-0.05362270170703161,-0.07092110145554822,-0.03060339771082006,-0.06665439430207157,-0.05282453747278949,-0.008859471544136507,-0.08991029453131175,0.07781974164259403,0.03316066548115856,-0.08750293433616868,-0.002325392943372389,-0.006970037204462815,-0.06126747628385776
TGFB3,-0.0382099055127345,-0.010199032560172934,-0.015725810203914968,0.03904657472494634,-0.02875535694192061,0.039113318014384744,-0.08123779707362673,0.02912403116548458,0.04541906351998143,0.06229451826796228,-0.05717626166161291,-0.05439796124573243,0.039652879909469314,0.0288492558397006,0.026134130220698056
APLN,0.0025311001446001835,-0.004504206483636003,-0.04580171463641004,-0.05508585303260194,-0.06231632022050112,-0.031695143858964096,-0.11799042561956744,0.026225614921469177,-0.0254593529480788,0.04633212686154835,-0.0026886105324118066,-0.034189375637064104,-0.03985111216855921,0.032981830563117924,0.044978047407975334
SHANK2,-0.023048673679409812,0.008032788002739124,0.11315278353726452,0.08907689146363436,0.0771503721588823,0.06568035842912315,0.047770108528188644,-0.03460982778547664,,,-0.037522872215721294,0.05679884981356483,0.09802793659821138,-0.01609490930690135,0.0685807376369969
LTF,,0.006452710946422772,-0.02185700722069991,-0.02427505262531703,-0.02701488016996366,-0.006981701076312272,-0.027515741817342947,0.005115294219549785,-0.03550427832137831,0.08381022915272356,-0.017767053787256248,-0.062071106938159475,-0.0673007226792225,-0.06747174300337354,-0.036144230131871784
PYY,,,,,,-0.026577351398037116,0.0769117873427919,,,,,,-0.022689900199041674,-0.016789660688455325,
PENK,-0.020054624046701428,-0.023288922599117374,-0.010681570435869373,0.03351232301245441,0.13759546258614275,0.07270559153508531,0.06380808599552143,,,,-0.02115068806483922,-0.125257099279523,-0.016277299666684546,-0.035220950009503864,-0.03990027234191089
CTF1,-0.005618490967075844,-0.017983853016512744,0.030866099375432405,-0.0067291731395533955,0.012298508259934816,0.017725579926703233,0.022761892907365546,-0.045049243585312856,0.007025777964899867,0.06499243703718552,-0.03792979310020675,0.06512078550343016,0.035967111135718904,0.030600969763485322,-0.07947415757016045
COL3A1,0.03563223663873775,-0.019009224582915114,-0.024099835326978628,0.018354816573735902,-0.044222009919933206,-0.03515593943102847,-0.05139192583197988,0.05694311445328876,-0.0653456160278744,0.1377214167434857,0.005367098402237905,-0.061229925324134425,0.015857995927383815,0.046287910677098566,0.0626293760701341
S100A10,0.008018411221644008,-0.02231844985204764,-0.027703443366571098,-0.04260572338019961,-0.05694905274382696,-0.08068105475398997,-0.10677332311124381,0.04288599253939956,-0.010877222804657593,0.09335839422281723,-0.012763321246337478,-0.04174507182810573,-0.03179903160262379,0.009519103989978921,-0.00948690019083994
FGF13,0.0019190335805896817,-0.005634806884426205,0.0454837286940467,0.09590968098594807,0.1055848008280588,0.04728394291257757,0.1279583827077632,,,,-0.022211623774789087,-0.05983073923028958,0.013991045780720461,-0.041514522903394115,0.1121303950917118
SEMA4A,-0.0327529757747756,0.028491063486529196,0.008231496602297085,0.11257549055229496,0.032771487873268126,0.06523351631699746,0.07071713351736306,0.06413792552744825,0.043250822512799915,0.05180730664804289,0.03696751704894814,0.07360773018822583,-0.01969181631661105,0.019370536369740947,0.14526105578776996
EFNA4,0.03152459404204413,0.043669716625916025,-0.01481341725898421,0.016241794941810474,0.010798624981405922,-0.018024047488313936,-0.03469251344281339,0.09048722565877823,0.1582586802689044,0.01880072690061907,-0.012177760398473998,0.0034066873389300787,0.07606755921998709,0.03171206507737423,0.013182436427775618
HSPA8,0.0006609401950157598,0.010702169958680695,0.0032072447261230707,0.09020858967304665,0.03756464007011339,0.09683550135674467,0.10009363157032644,0.11430537211658388,0.03997885087568273,-0.01675802187908099,0.051442194367929524,-0.058268027772230745,-0.025357747943693502,0.010579968877360709,0.0771221320877547
NPB,-0.043230380754777475,-0.01914712871260923,-0.0104853210137163,-0.0415262444675171,,0.05944818635650593,0.029478155401266568,0.03327788340628067,0.013542012801158129,0.005647007737629912,-0.0017141960375994488,4.0556314585197447e-05,-0.03431591874573663,0.05939812387909026,-0.03593746849203462
ULBP1,,0.04802079123311062,-0.017968690734442475,0.060463678570295276,0.028397712603566376,0.03681171832887688,0.10293199622001273,0.03267964643153035,-0.04041989189927111,,-0.027702681241458714,,0.0016387754613058397,-0.04776075633119718,
SEMA3E,0.07229366191619614,0.009914207963609183,-0.009573142610986792,0.00025469659173270765,0.020025792097952508,-0.019825671603562,0.013522697339467626,-0.00488268846170905,-0.04550608228763242,-0.04340074014451601,-0.021486982596812313,-0.03173764986308192,0.040851244693621835,0.013058802662101633,-0.06710647458669135
FGF3,,,,,,,,,,,0.015840827750916848,,,,
ADAM9,-0.02671300950202583,0.01884568701607395,-0.02750977107695968,-0.07529321064386241,-0.02455837055572993,-0.06937807615230679,-0.06408183159084872,-0.050029498924613065,-0.010433622886175102,0.038768136390437864,-0.051990587474078954,0.023020025080753126,-0.019037497967047682,-0.0029596899832941333,0.013731661611050792
ASIP,-0.0051770821719016305,,-0.009658804058024408,,,0.008753993124521402,-0.021385134492638742,0.009449287304788988,-0.004539571260576762,0.13727891719746224,0.02660597730860779,-0.0021617803767755143,0.00023129854654968545,0.011457996373073953,
IBSP,,0.05558184600994745,0.019343152065650807,-0.028301692968171376,-0.026178148758796347,,-0.037672623180085976,-0.0032231800674803438,-0.06912418321847907,0.11311518896910214,0.0696926063404877,,0.03710162757799036,0.061147758490776444,
MMP12,,-0.019447222548588876,,,,,,,,,-0.014861014433905502,,,,
FAT4,0.04258693515650672,0.03099153818154891,-0.023409617975184028,0.03754689506028509,-0.04415008134173575,-0.016977566031123374,-0.03175378917876534,-0.011573234035430554,-0.0381731041128984,0.15827988286630948,0.010129953982747762,0.0673007801896257,-0.03354716186703609,-0.022143907024720483,-0.04691123723916736
MDK,0.03528515418240112,0.002534615990744204,-0.0495615684299097,-0.10696548530601992,-0.08334330980984826,-0.06848230451189037,-0.12059368680137629,-0.03399972084246878,0.0012716214869419847,0.0409686351696008,0.05087515605729741,-0.042496147389580664,-0.04709722335510028,-0.01170380488375281,0.07008441680240482
BMP5,,,0.05819538383937093,,,,,,,,0.10000400685628233,,-0.03574119000002753,-0.029880216273278887,
CAMP,,,-0.018760325564496097,,,,,,,,-0.021762439574085315,,-0.01778251959152766,-0.023049169100835987,
HSPA1A,0.05983538767163451,-0.027129504872246277,-0.02742821501124358,-0.04324459152785034,-0.10888652132284443,-0.044502621125261516,0.11549791046002625,0.03121240936773442,0.07944797236371166,0.10198154404012341,-0.02606792384574359,-0.016419764450397768,-0.024581819896037277,0.04374334777061865,-0.03303119926051242
SOST,,0.06295863024631723,,,,,-0.02055475254363813,,-0.04761663124806901,,,,,,
SEMA3F,-0.028856507032990017,-0.008185899016667886,0.03611763633532722,0.014170737768494899,-0.05077596009161389,-0.011084943460528436,0.034763988477342134,-0.01763343333607823,-0.08610453299855385,0.14201778675784638,0.03954720533788885,,0.02943424252665366,-0.005591052720382531,
ARF6,-0.0005246619581891522,0.009765042861930013,0.0039535108628913586,-0.05344313631980461,0.046351780323196555,-0.03170312714204735,-0.014432805146738515,0.0290309879567999,-0.03034227969844466,0.0880051414807532,0.025649099067656472,-0.06292071665456908,-0.0032136817210113426,0.027470080919924825,0.0735806946540809
IL6,-0.026407542856602247,-0.02574625513216867,-0.027971542771219906,-0.04477043231215609,-0.035526099867372964,-0.026365421129932887,-0.021221444810644023,0.055571810180460424,0.013905831390014778,,0.002348429179816136,-0.06672660885744837,0.06824627874049866,0.032492395930525435,
CALM1,-0.022075767794947007,0.04916240634379855,0.04464038565479266,0.14514267074976234,0.10009528271567307,0.04344365151218949,0.13837685471618447,-0.1238410375638753,0.011856432181720078,0.06788360865675246,-0.01895471786380962,3.259719078846905e-05,0.08150022600321626,-0.05817260354743842,0.10998991216446863
VIP,,-0.03798497901541129,-0.01637309459233059,0.059824527842820635,0.06618605201525651,0.05391309677866752,0.02364770788836153,,,,,0.06884012834854361,-0.018771008177383114,0.0777167519357412,-0.046257938633439466
NMB,0.008162684796589614,-0.03127067802131017,0.00728609373644913,-0.015032193585068082,-0.04874940484660539,-0.004618149114514434,-0.1025830970162708,0.05128610563892352,-0.01111188839972946,0.046601677928767224,0.0032945970661101614,-0.012773390759090751,-0.0016446230744336682,-0.015774321707290064,-0.017699625238839254
CCL26,-0.030031972504117595,0.0822551532380265,-0.02695219409815008,-0.013720604489588712,-0.013514883936743069,-0.019734949750104373,-0.02356789844795105,0.13621529161974955,-0.07003267786073353,0.12253135960320703,0.07151903376865347,,0.1003143031195776,-0.03562939370081524,
FBLN1,-0.04188473111942225,-0.04608725402383767,0.027423763832208372,-0.010828378570556407,-0.016766183390345902,-0.011916046703125498,-0.004798566917361052,0.016300764419382767,-0.04821184427916728,0.08802378481682267,0.03587661519474752,0.07044272604620849,-0.006410525159988887,-0.03974888393118928,-0.021699005494192708
SAA1,-0.022003735232229912,-0.034097096673210085,-0.01268546975025584,,-0.016599510767638943,-0.04149973521149771,,-0.007923009834920685,-0.02743321253011179,-0.004850355644320315,-0.05540826852716925,,-0.01852088012696979,-0.034072740238140366,
MICB,-0.0172962624080464,-0.03434984839111399,0.06544105321343197,-0.020211879181945266,-0.013632604130733137,-0.031119120613147585,-0.037672629861768246,0.0346820966536316,0.0670596114092411,0.02261571733624711,-0.031307117016323015,,0.03785999468129708,0.00103199512265387,0.2047522726977102
MMP13,,-0.0230100963865054,,-0.021603290581198246,,,-0.01422294344301138,,-0.03537209466387187,0.06439935866111747,,,-0.01627729279012306,,
F13A1,-0.030233256278948416,0.04755114749317133,-0.03939102636325914,-0.0677071046619404,-0.028310576940729557,-0.031055126342206616,-0.018711360185748295,0.10936891177988325,,0.06281360684018746,-0.050649290359558154,,-0.015631687254990083,0.029166391587658044,0.1277651446253866
CXCL11,0.027340735561130175,0.0016299515081870904,0.007425724895405792,-0.05243143949651736,0.012938206848371561,-0.04979160868961673,-0.017462502220415625,0.1108057952280135,-0.04235256411626773,,,,0.08584564181515233,-0.00718986351913028,
COL5A2,-0.024540622412503387,0.0045966630473039186,0.028306734666566385,-0.03587959238104895,-0.057321805722557996,-0.08075112988736098,-0.1329199076618275,-0.09131501538552025,0.032083648943103095,0.13761111688703978,-0.013231805204492504,0.012426018782341971,0.010273588216474505,0.008385254710316578,0.10739297931858034
EFNA5,-0.02841063125835528,0.025226626092215668,-0.023667033175055727,0.06148091669997242,-0.012089237902400888,-0.021546347689221135,0.005642627827115996,-0.0212743179627372,-0.024510762509964885,0.006603756219681145,0.03090640938332492,-0.030500552973357423,0.06848909185267024,-0.029540102615759314,0.08471333093881785
AREG,,-0.022659725362102673,-0.02404904808264769,,0.08568024128673689,-0.018107399882128616,,,,,-0.01986635511348756,-0.05399234740442206,0.05378051353458081,0.02210609804969578,
EDIL3,0.010107564288912777,0.08923552050805304,0.004145865991746508,0.06252150313985,0.060004569184271155,0.0831460313542369,-0.019196603514100085,-0.012565697421207025,-0.021013505055350466,-0.09093436372519334,-0.03159125660699389,0.021659684643013502,0.04137023514117332,-0.04113089657450259,-0.02727020975940051
CD86,-0.025567036043070417,0.028248911561275486,0.009907784329620662,0.010166853053882588,-0.022028705325653198,-0.014025134482196186,-0.033501267497897946,-0.06324123541927308,0.006294230173824355,0.007564069791943128,-0.05931577215016151,-0.017338550623461176,0.028292649145314736,-0.02356025305908952,0.012084818545712266
AHSG,,,,,,,,-0.002832851355065842,,,,,,,
WNT9B,,,-0.009514359995385586,,,0.00030855277580701056,,,,,,,,,
HRAS,-0.06974419533554096,0.030358883167755268,-0.01264228594207495,-0.009129732823381594,0.045878726443226596,-0.022147065262026328,0.08470302261017916,0.006815978798340245,0.10803676293022331,0.042530772100844466,-0.02823359972282055,0.06538629208691556,0.0015105441775692377,-0.011233772072148018,0.07682401124228652
C1QTNF5,-0.03256504919024811,,,,,,,0.14177090070130863,0.10637269749565129,-0.013754920693805206,-0.0174445248323086,-0.051325230544180714,0.1073172415424836,-0.05068281913676251,
RLN1,-0.02005462571239603,0.015516219823518789,,,-0.012724187757852782,,,-0.006993690200705595,,,,,-0.01279228119412057,,
COL4A1,-0.0016095203588551935,-0.013444018755221299,-0.004488322711581106,-0.0731567538147854,-0.05707331911308027,-0.09112036913695394,-0.0652743067723343,-0.009738949914786557,-0.07973455522813819,0.15928459191407487,-0.0041111216070215135,-0.019975462082982644,0.022228101383242212,0.025247341376095255,0.042655674388938955
CCL3,0.07867923006110508,0.0006600161390422825,-0.008194412335807682,-0.06368385515638256,-0.035377407667481264,-0.057576981551878986,-0.03696063155567861,0.07785720782599494,-0.05942380743751706,0.07459507887568645,-0.03455735036965734,-0.020172561272063363,0.07364845869904293,-0.004977558855728531,-0.08150642409716533
BGN,-0.028267708618776526,-0.07548108669498987,-0.03444344202674964,-0.009013187745726117,-0.06269639278215475,0.06575254868417721,-0.049253690619579016,0.08272868949392886,-0.06917166783054902,0.12424206281884023,-0.027312947520359537,-0.03851219092579309,0.02780783147135116,0.022921936572407764,-0.008259617862897351
RETN,,-0.002141471469706435,-0.011739518540245453,,,,,0.07736939303756522,-0.04441932658398995,,-0.018697003988223795,,-0.022217969268091404,-0.02268065614019537,
S100A9,0.011492479370915383,0.013508663969530014,-0.0605670557486987,-0.03756841996095095,-0.0027963051708448108,-0.07226967942715573,-0.04745635569281842,0.031524549746205575,-0.007712168422581563,0.07284270820056014,-3.496456521966149e-06,-0.01919202981321353,-0.039257845397479445,0.029573976716375742,-0.024447919501938347
HCRT,0.022712217322704748,,0.024530611420565555,-0.027519448007890652,-0.012258034789997771,-0.028041481321180357,-0.014923130002701047,0.0020399414653557903,-0.03250013970809398,0.015773795729751437,0.00571987470314359,-0.04031728041907333,0.0967785921216745,0.03162364769355371,-0.046946503829673025
FADD,0.011206527803343047,0.008789468724501285,0.015077650575788614,-0.051941746030042694,-0.06942893155692334,0.036923741699744654,-0.04366077572204356,-0.05909330036165919,-0.007859683000467898,0.04279117641434191,-0.008982886421183686,0.15835554963516554,0.007392986282524705,-0.00538604220802351,0.13060738125738558
ACTR2,-0.007120835186597166,0.054680125184969224,-0.0397519225577019,-0.012871531716648291,0.02883649456513338,-0.06477118826644643,0.03861527406837662,-0.01361619445124211,0.04542685838449488,0.0609332645429898,0.03232632654301772,-0.065331329935084,-0.001274107362472553,0.04113840325271981,-0.036450085223525906
BMP2,-0.023307644509428956,-0.01446582053727856,-0.0448546607686693,-0.06584785564975998,0.057092271396991655,0.0017447569926188615,-0.02686219816743857,0.17921014731714152,-0.03221279337340407,0.04896495079001532,-0.020731407147881648,-0.01783687612855296,-0.003150121903784272,0.08351955345651978,-0.0226242905906111
PDYN,,0.020494278295417445,0.04157101037599034,0.1043330977516936,0.11977420794064567,0.13658346300276608,0.08044917855217211,,,,-0.01850853672733259,0.03307887096742699,,0.020314556415057812,0.18652818635062293
CD55,-0.011995296996611081,0.02005333058563765,0.023987123456314534,0.024766487706936346,0.007066309055362655,0.05256430394776553,-0.012427931758659928,-0.02540665219198227,-0.06285573693612735,0.10742594168565707,-0.028122962892471126,0.005055190846712556,0.027299058848754137,0.05102535646111393,-0.04338935598229119
OSTN,,,-0.01967378118104123,,0.04425891872997312,-0.03676224041972898,,,,,,,,0.031064061928623297,
PDX1,,,,-0.048596292958746866,,-0.020720025968495603,,,,,0.014238288346042101,,,,
CD6,0.025450407463283038,0.01566780434008371,-0.01944886926541545,0.04713615791806582,-0.03627572625253989,0.004881410870088644,-0.0007406447382583183,0.03256453043896203,-0.03547275418878937,-0.017963151579567266,0.015662314548665356,,0.014424750614288455,0.030370052849470298,
IL16,0.016898372310096388,-0.065021838715768,0.06467572858371043,-0.029504614967731903,0.03797775472357266,0.06108926784980635,-0.05026562960502781,-0.00586191390259019,-0.06635238894443556,0.10119949837134731,-0.009796781834966439,,0.06396152885076387,0.04114100044335804,0.0308232289426478
LAMA5,-0.031680639461009776,-0.0008490621872031176,-0.011286403324689838,0.023983850723009306,-0.04797656510670319,-0.04794853573993197,-0.0748434939996153,0.03976892342153931,0.0072942098491465945,0.13737178043581433,-0.008755403299862958,0.07165707895413587,-0.03009535197433857,-0.052969622888327794,-0.038770931142402154
RGMB,0.033900069023034024,0.06537575730395197,0.025208603315863005,-0.057552275769497147,-0.05439346474368051,0.0005776556800743247,0.00856228371037563,-0.030397498060656187,-0.004686068305559777,-0.0010851626927002942,0.04189558052688181,0.017965462243457662,-0.03611702311820414,0.02466678740361334,0.06081627769683171
INSL5,-0.019464362276317534,,-0.016285283667236132,,-0.033297818372724775,0.027987009065976513,,,-0.00045871838599624836,0.10540823937386254,,,0.18472368296670508,,
IL12A,0.05197441720254713,-0.015527799643501539,-0.01168193020963523,0.014644860924098967,-0.06726101294553274,0.018741532627675198,0.0021109905348705225,-0.010975132974893723,0.1123424273811594,,0.027609113286394323,0.021318565627517893,0.01598424258562802,0.00786489677191844,-0.05693232798173629
S100A8,0.006300884790795319,-0.0006387727167985706,-0.07323512278729957,-0.020776280478365293,-0.0014868706919176158,-0.12395897560135954,-0.08657379458894958,0.10258038037413207,0.0953515235474955,0.1008045880379261,-0.019080198836699216,-0.08114984104956299,-0.010408724185388553,0.010109814115520616,-0.11664900598135768
TAC3,,-0.03105579036592809,-0.020263143458403996,-0.001200714233296328,0.04303744253733826,0.09498701162492512,0.09349276270199569,,,,0.013213568482474054,0.08546809146440115,0.05461169883947085,-0.007593274013846973,0.1427654408190398
