,UKF248,UKF296,ZH1019T1,ZH8811Bbulk,ZH881T1
LTBP1,0.0355036176730058,0.016762564045668123,-0.07719345015984418,-0.03784947593426607,-0.0463622543250224
NTN4,-0.0074954781411190885,0.06211620762558709,-0.015473815759270797,0.05993118914771677,0.02258469332953093
APP,-0.011186532605252526,-0.019000354742894365,-0.002758729255921742,-0.038102370575597275,-0.06625097169017227
RIMS2,0.023727986218549043,-0.003969737994077936,,-0.04325465530654894,0.016866910778675276
WNT7A,-0.002930590049077282,0.03277990522815631,-0.020412314758249804,-0.01247470441515326,0.05355081045738773
GAST,,,,-0.01870944520726149,
GPI,-0.014560188562036877,-0.003084855414886933,0.06744000445946222,-0.09607335538480694,0.01938789677768738
IL1B,-0.00689393193596685,-0.022134077061862455,-0.03957516644479962,-0.021856569486950164,0.0205924688736601
SFTPA2,,,,-0.016167466486545847,-0.015018266533317712
HAS2,-0.005115522098429883,0.03813952557088866,-0.02608079861217269,-0.014891700310821442,-0.007382472128394275
IL11,-0.00040760139978802745,,-0.042222354946417254,0.009036742919815627,0.03714511055825346
SEMA4B,-0.02946454535776458,0.000960395614199293,-0.08590962875399512,-0.025229150547422686,-0.007994769695703596
FGF12,-0.05564985654760609,0.03715671411271031,0.006410644580680126,0.022440245884235335,0.01942099935792795
CP,-0.0007968915112868933,0.020005601219398237,0.1030231227644181,-0.025525570734231697,0.006985032105959474
NLGN3,-0.017016534200528222,0.043965207483772445,0.07515406211956788,0.0814050559901833,0.06838477941588446
GZMB,0.0826484233762466,0.035838458358149625,,-0.023193270304872653,-0.008345879280870088
PROC,-0.011321210624075378,-0.00950876166439001,-0.03253294145327277,-0.019763544028852026,0.023552756963157697
TNFSF11,-0.012724792882796484,,,0.020937771033272757,
AGT,0.010174519863910192,0.007937767031598555,-0.027485627506242442,0.039495267502151044,-0.06806504172918602
PTHLH,-0.043367806057807434,-0.014989002084362593,0.029962291000862944,-0.041212362572748004,0.04203152254931649
COL1A1,0.022758195462480108,-0.01917059583895993,-0.025294069068726995,0.05382498558811159,0.006043398906815625
LAMB2,0.0009554575668483183,0.0032128965388411846,0.011481470553384408,0.042390856253693245,-0.027341724068431657
DSC2,-0.035905575174112116,0.05993620111584832,-0.0153050736455389,-0.04555736379462841,-0.02963517313750448
WNT5B,-0.026659304955813184,-0.021421554098757727,0.014064855807405388,0.027978039549796,0.014621822391747093
LEFTY1,-0.029660177410107243,-0.017034537455693756,0.023103724337367026,0.060198679054269705,0.025936943190124073
FGL1,-0.02406639109022509,,,0.06957740784332321,0.01341705579492336
CXCL5,0.06386535283586366,-0.00109118923677754,,0.03557806265605001,0.03809153706258751
S100A1,0.053768709113408586,0.0269033052938863,-0.03452541063222497,0.02018343117838699,0.025299801022368812
NPTX1,0.005092667535469335,-0.010642818277269496,0.028382136247746784,-0.03883905273638136,-0.012285570611082474
TGS1,-0.07512123035607289,-0.02266343685852859,0.07940159779882383,0.018230475803668107,-0.022612425155018354
SST,-0.04816427310104342,0.023150303394132054,,0.02193576185041113,-0.03341830415207099
IL34,-0.07165047269066493,0.044917040898603613,0.03851696304966874,-0.013800117518486279,-0.0035508087375429693
DHH,,,,-0.05392068700782875,-0.005744927929358502
XCL2,-0.014248066132265758,,,,
TF,0.052664943895955545,0.06147975392010219,-0.05681542971097249,-0.029699175562628893,0.014268052835814928
IL33,-0.013965689209768617,0.035806665763516536,-0.031057441278894083,0.03575297953263584,-0.052762198911804566
RBP4,0.004075174283133722,0.0210543554130398,,0.023903361325553395,-0.03360359602480336
CCL19,,-0.006646032739771092,,,
CCL20,0.0010208369028597466,,-0.006354404486001271,-0.07707433307362471,-0.026850384537294016
NAMPT,0.004240021145457818,0.016174421341081244,0.0319831185057444,-0.057224410712328165,-0.013794337854775258
