,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,-0.013196371097944188,,,,,,,,,,,,,,-0.020575709544374658,,-0.019379094525818888,,,
TNFSF12,-0.031617861991111926,0.0382481280341472,0.006672321533577285,-0.05670532470255764,0.01405076626277704,-0.04825885266104049,0.08927154959202871,0.022665541793252975,-0.025911705229658927,-0.0277244430605012,0.022458679445153222,-0.09813017451537873,-0.05172417024112831,0.08922611156253696,0.047057584417196374,-0.0013015355708581476,0.03564544569598594,0.038815805044792276,0.03123589650443811,0.06584770664988264,-0.018616962766484793,0.1963100174136204
DKK2,,-0.019712327498963803,-0.015485761854362928,0.009764584639252966,0.16428112617318777,-0.012051545546098604,-0.04082377791236638,0.039426163303269875,-0.01596724327618448,0.010055319587140458,,,,,-0.0418428492783753,-0.018588494041057252,,,-0.022306189422781314,-0.04790583328703144,-0.01454899583973746,
FYN,-0.0953319287268149,0.05043499141131294,-0.013590632156022882,0.0519431430171174,-0.04846219841480767,-0.07758144359012213,0.0479344116646387,0.04888307606746516,-0.010520594525394764,-0.034036283969015306,0.022806616247839855,0.027806035012924342,0.014612140025524306,-0.046164287274166854,0.09776418582705501,0.012070347526068158,0.008469832437290457,-0.009511771312764677,0.05124506127148572,0.05518082638643182,-0.010096042308345396,0.02558440588420865
ACE,-0.07156804830236671,0.095263327358514,-0.009288303819844827,0.01963249374626522,0.0005224013894953285,0.025804340822005768,0.07605440020122803,0.009334409111845745,-0.02421274025003931,-0.017870737859748253,0.0416636731528406,0.10806300721304889,0.03024167718839958,-0.09433284045335262,0.05742398013827155,0.02628481013656502,0.020460559951616348,-0.07791797541106829,-0.016428334299290435,0.06813461960877412,0.013054767664057994,0.0860059385704927
IL18,0.036479743060069375,0.06905557853669933,-0.013161146399976432,-0.02933357806346154,0.027651302431188,-0.03415120069760404,0.09549005349430639,0.012952161775259423,0.03510576952140941,0.016844093702035694,0.03730967338748757,0.012550508710161574,0.08502977139522612,-0.10095341981689822,0.07338374758100702,0.05417251172035258,0.02702805560138931,0.08426766478785426,0.032499463267410336,0.05324651064992445,-0.0020160809078937237,0.009665364704051384
PPBP,,,,,-0.015087431782720609,,,,,,,,,,,-0.019280950416004996,-0.019368014625282926,-0.010366381511081454,,,-0.010384670048511737,
CCL27,0.018707584227761104,-0.012481862369342617,,-0.00852925769997371,-0.003861292910332651,,-0.034414659267135134,-0.015255739348538959,-0.01644855787554964,-0.022164653069136817,0.008207234275624701,0.05451887793351748,-0.005133148572746937,-0.044958484787706005,0.015137004793054,0.012738884121608481,-0.021620927022748992,-0.045211421312649665,0.007748622402626624,0.06553070664782983,-0.02567999438997134,
SERPING1,-0.03313749702959318,-0.026203693664162257,-0.02585670210703715,0.03141657098740278,-0.027889123131852527,-0.05079952774488488,0.06150322112840043,-0.06030135627426117,-0.04513338250439184,0.06836038271609911,-0.004053759113881055,0.10693193233642102,-0.05922994791364872,0.009048169495014897,0.008676526387270117,-0.014394703199557823,0.026601072063492492,-0.013395476976542676,-0.047906514146419554,-0.027070393095655815,-0.1345021707221356,0.040878019322500736
AZGP1,-0.01632752837260213,-0.02590572010520441,0.0178553407833814,-0.010477978909708661,-0.10145301203021347,0.016410910124725144,0.016402397865795056,-0.040359844985426066,0.00544067295930243,-0.044019509022136055,0.012517792862225506,-0.0434209681326161,0.12330858440219186,,0.022808514117404217,-0.06730957007189461,-0.09229131972545901,-0.01243353527132458,-0.010129394501448737,0.06071221258382619,-0.1107653974605355,-0.02769636888462409
INHA,-0.06505057051827413,0.032145724396381366,0.012243444039024958,-0.04717138175566904,-0.045884730853983646,-0.008332371701115168,-0.004215859867165849,0.0008534689160607804,-0.02534222048143502,-0.05120076934186162,-0.04712152624008006,,-0.03995190788995222,-0.09960242756880053,-0.014627492003963224,-0.01499368745976526,-0.016486876783283814,0.029949761472914223,-0.042890030521944955,0.002343446887641084,-0.006860123727057526,0.029615776407673638
SEMA3G,-0.018402736583246624,0.10815713437074231,0.017918543116412517,0.06235811700911256,-0.02606703266683336,-0.04257308280409365,-0.017919820076875963,0.019855300449257707,-0.0036789623615285294,-0.04189291548695057,-0.020190738553771265,0.016138769463470957,0.017070564786720983,0.08703926099775638,-0.04628794600841232,,,-0.04582034306167588,-0.027788043787989786,0.009227999559418002,0.06077398701858527,
OXT,,,,,,,,,,,,,,,,,,,0.1465181698135244,,,
COL6A1,-0.0646507795731439,-0.0347173829129329,0.027680686660446704,-0.0404358338460703,-0.11971489467330063,-0.04393034758132532,0.07120993692783487,-0.011525875257144349,-0.059915172663516286,-0.0013249688399488882,0.03411243878443217,-0.006819508760303505,-0.059893223182077536,-0.05784614355887911,0.002252609384973025,-0.0724316894650653,-0.05960022189159561,-0.0012272242008592221,0.02534542203499205,-0.0032808698511239496,-0.06932243531607228,0.07119860369247993
FGF17,,0.02770675647747211,-0.014471885346322051,-0.023550125093177644,0.06644022906677016,0.0016060997240639858,0.027461773665014042,-0.00478300922759442,0.05336979893457797,-0.053382273079893926,-0.018784538593658414,,,,,0.04136380146072523,-0.011375458985180662,,-0.008285552258792432,0.00026363815487290927,0.027944374879128642,0.030672359661629376
TNFSF8,-0.047594896532975016,,0.08625317011634624,-0.016005265503911265,-0.015087427871966538,,0.01313869567305353,0.058868604981289464,,,,0.04332329231623747,0.04489906018380111,,,-0.020921282536409232,-0.01792244794833719,-0.018654459403377396,-0.017255693264496465,0.008834075450071928,0.002295838004677922,
FGF20,0.013981573765133782,-0.0247715590478459,0.0025481132625482378,-0.023126393871371893,0.08833293557815765,-0.021323814150861313,-0.03484496602864837,-0.03408900118452236,0.0028082743061117158,-0.015031938790603336,0.05997634295158388,-0.04183635584728832,,-0.010195807182168351,-0.041169960080011773,-0.02275012592317467,0.0009034585202960739,0.0065751365098876795,0.08736910549137226,0.02686112904934907,-0.015834820999239704,
ICAM3,-0.09024821155700383,0.0045105016772816805,-0.022077089107890975,-0.03483232187383244,-0.016393182819826466,0.025291984436734555,0.054343731452756984,0.08621194504398591,-0.046270732680231,-0.019921570321913634,0.0753469399549749,0.06686821069729539,-0.0009408370419957551,-0.007918966891176262,0.009142639066641013,-0.04814160930750898,-0.015580582437131838,0.04297787723986141,0.022680217373680277,0.045210585325122656,-0.05614005321968802,0.06030523831073786
LAMA4,-0.08155820005961,0.05201247070886423,0.00036631673599691174,-0.015679322783981632,-0.02639826156256168,0.00116185755185144,0.06864998496869018,0.05604744452191991,-0.006353311842250868,0.0059159994059669214,0.10754328220965646,0.10133469473663491,0.07954914539879705,-0.08138256437763422,0.03794059610501616,-0.02226539736360428,-0.00807686246087808,0.0008264777350962626,0.0219189735369699,-0.005994619809763819,-0.0646939863054105,0.07397086740865999
DLL4,-0.03647548622750684,0.041807113658999494,0.05233846176352971,-0.048203286718197284,-0.007587996196268481,-0.04795680554681212,0.037594430759977204,-0.01956691091367647,-0.023032640966177458,-0.029253757979704722,0.10691149995154138,0.06363503401384538,0.048825628750747085,-0.011007335117182205,0.020527682847522398,0.020772914166475583,-0.0064132309687738,-0.05199488744762621,0.006771513286394854,0.05187152254841076,-0.031261359236401734,0.037886956107762576
SEMA3A,-0.014809142402728308,-0.05587710015938228,0.02999022267544844,0.048390069891629306,0.040394324649041066,-0.039729962252763554,0.011769792974975617,-0.034374681298487905,0.010545951396691794,-0.07175034830044831,-0.02810743537846054,0.07539717862601367,-0.027713884547302583,,,-0.02683848392155768,0.037458308875752244,-0.043222811497715764,0.058181598177849105,-0.0023845357222036672,-0.07026434967584931,-0.05823841505079843
RLN2,,,-0.0137568117068917,0.01990716166399419,-0.023141764163055446,-0.025050476356876662,-0.02778085408789432,-0.015261862916140876,0.012937339318340776,0.01880602788743606,0.08354318168360138,,0.10502759890548963,,,-0.014467016059235695,,-0.02954217765939816,-0.01892667297472568,0.013383979984027468,0.09189694216315199,
C5,0.0009691885566895183,0.010122322756318563,-0.03813103038691622,0.024667320622070485,-0.02025627100474739,0.02786374238998312,0.05974751687486474,-0.006944002025011337,0.026828523961071375,-0.018645797982497415,-0.012890242982028436,-0.007404660429815799,0.0012207251624533637,-0.12519142149896575,0.008080304906424146,-0.06005276580892583,-0.034002927913753055,-0.04425042706787477,0.055904294448655974,0.14430016715427987,-0.025077901939311777,0.055738606073902894
COMP,,,,,,,,,,,,,,,,,,-0.02238883975084325,,-0.0290941848281909,,
EDN2,,-0.014102526091081594,,,-0.019842489912930503,,0.010661198206537742,-0.018532987526304206,,,0.004542398409513576,,,,,,,,,,,
C1QA,0.11445785599804867,0.0169374824170824,-0.02285155132236674,-0.0024749458070531926,0.03506024945428803,0.009733550749035254,0.10152527689935838,0.014728786180507204,0.05791554236325999,0.06424040710340914,0.08605553684787716,0.03153709537347725,0.022275214645861668,-0.06858739049376383,-0.01981037387980359,0.023126565565299437,0.0775474043472682,0.02488880166464225,-0.012645868467485222,-0.0022895416296469188,-0.006791393278886579,0.12588894296570094
UTS2B,-0.0481816728627063,0.0075305880494169865,-0.01564871808600658,-0.016152397664107216,-0.01654810702115706,0.04161877494869028,,0.07132482378657087,-0.011337155227677037,,,,,0.022470629096749302,,,,,,-0.02509441287236514,,
COL9A3,-0.04343803555800015,0.08798871946538805,0.0008566080392144527,0.03311578374045336,-0.022868444144371107,-0.046181857701470264,0.0842315884650381,0.038120623329465884,0.03644696948130721,0.02932985782116608,-0.009827669809759224,-0.04641681289846534,0.07458386693730253,-0.04146561806248381,-0.04312056591019242,-0.0015394734881777753,-0.046738975197419035,0.08526042566536855,0.017489334199267084,0.05560397079545954,0.03713053092539819,0.08779159922507322
DLK1,,,,0.05975930888197346,-0.013477771990855116,0.028951681662218738,,0.03216478938123204,,,,0.04743504801085402,0.039436398813661455,,,,,,,,0.1417702055548464,
HGF,0.05345772823890012,0.03435241742134983,0.03977504123344141,0.020799911637807866,0.05788589696908517,-0.011654686511341187,-0.034438243073941666,0.0007138367141378826,-0.030064062192636413,-0.03688910484822748,0.02808732879420123,0.026502417209749423,-0.023014322565100644,0.0009305879690704437,0.02716258937321726,0.05642676086228156,-0.011113263257652184,-0.008137940079157868,-0.023720969761964403,0.06004361186357072,-0.03915770000010475,-0.03495152729052369
P4HB,-0.013186329862544255,-0.0355693319718123,0.005357547126547998,-0.0062063638195406995,-0.048917118581599514,-0.05386499594742744,0.049330554430497026,0.034544367766985475,0.019213149301309112,-0.003045493069794959,0.06611737561606112,0.0030238195987730807,-0.05049051221491031,-0.003930247200980369,-0.0047975154418698545,-0.07224670172504018,-0.02779442597463656,-0.05565716525427118,-0.012308997523347846,-0.007413502639296635,-0.13140529038802562,0.12566449085796372
ADCYAP1,-0.012947206328450273,0.0869059226129922,-0.019440089449439233,-0.014410348743078956,0.03976438116082965,-0.0566094579303522,-0.04297584392076308,0.10045948746496922,-0.03147787548830672,-0.05605278502807255,-0.0026777326731882082,-0.03222253856875085,,-0.053159226908406174,-0.04630351990166608,-0.021251381476587484,0.05730648579752516,0.018974815814319368,-0.003814589050123421,-0.036080788640435554,0.08908143935031332,-0.020016035276035855
GREM1,0.14330008296597904,-0.0026039233343705644,-0.020865603884042523,0.06864785844057383,0.04396591202317631,-0.041782537220552904,-0.011447286515532892,-0.04173966254572831,-0.018676868016873297,0.04308545777872548,-0.01763954981683631,0.08967559583397275,-0.00039573044516824136,0.00033586185277543535,-0.09828135933666858,0.03129789446589256,0.11446945988576927,-0.012619133444446937,0.014133113371779506,0.0022436710604009915,-0.01172477536756142,0.03158752726526401
EGF,-0.06533141421073627,0.020583269103303298,0.03720496212235233,-0.07673064809535766,0.031751634943190665,-0.029841615245808653,0.05336644656214578,0.015638475054039147,0.08391758877169626,-0.005548521701561046,0.05863326727722017,0.03870714638187807,0.027991495239076746,-0.04905864061267533,-0.005823166611071373,-0.017688313147362456,-0.015621295576088358,-0.046056825385850396,-0.02382951547313328,0.03951228943909876,-0.06240408824528239,-0.013706362313653466
VEGFB,0.03622510549157026,-0.057382287380505555,-0.02724023830655263,-0.028072095688593708,-0.05063807009475154,-0.037737263501877415,0.06740391431819819,0.005628552707112801,0.016735897086070747,-0.058402377095959114,0.005025020516781489,-0.036885046888910374,-0.11797177458308368,0.06210694614677186,-0.012973656636424405,-0.0705235272060853,-0.032176173613426694,-0.04521327040030854,-0.07292154212548747,0.05598107705588044,-0.0941077498001603,0.0008872166372102051
FARP2,0.004461005016665542,0.004829155558676029,-0.014533406760012071,0.014672646589375806,-0.03888006806139927,0.006772095851004253,0.09422753249665596,-0.01530731460333245,-0.02690653069046251,-0.0030474620775206795,-0.006593906840890228,0.028462461257177794,0.06178119698394134,-0.04830820760785771,-0.048030541476823535,-0.030274254057204898,0.07226863754508339,0.027978394383346712,-0.04008382358968864,0.07450809973909017,-0.0513070537351817,0.10569305333306296
BMP3,,,,,,-0.0290924861121018,,,-0.0393585074832455,-0.03321078658598132,,,,,,,,,,,,
IHH,,,,,,,,,-0.017526861874538443,,,,,,,-0.018937607831258356,-0.019055390946528517,,-0.018696603586934663,,,
LAMA2,-0.11789503149330274,0.03807842705744034,0.03761529253496348,0.057444729321503143,-0.04482713893120125,0.05719904703952598,0.03034738830280255,-0.016321416598738262,0.02873608964021384,-0.04865683177755599,0.02389493823670822,0.045594900980143634,-0.06382884770623574,-0.1138552699541413,-0.036494217102946626,0.0009466415629745262,0.04601247061324554,-0.07483946148450636,0.028549736894073773,0.026023951983444364,0.051991089598269515,-0.03488813434228489
SERPINC1,,,,,,,,0.005048168165767563,,,,,,,,,-0.015621296818796865,,-0.01846383709753009,,,
NRG1,,-0.026172999345533257,0.0538293443571739,-0.028248010504314552,-0.030517393583692914,-0.020224820621243467,0.011907282958543838,0.026964929385812145,0.07152470953865837,-0.02684898666580517,-0.027488196943391587,-0.03794091522824281,-0.03402214955898301,-0.017065831865784854,-0.060436826638052554,-0.030482750900684908,0.04403718460021905,,-0.004538514544341941,0.007227977906707195,-0.03828731433403042,
SPINK1,,0.0219533347668735,,-0.03197268294228904,-0.02698058207180945,,,,,,-0.013609611148074692,,,,-0.04444151193041307,-0.029382952025090302,-0.04265639228198712,,-0.005905621520236288,-0.03283027098430626,-0.05054607282182013,
EFEMP2,-0.07908768884304641,0.009483427876696808,0.029068163864856857,0.011434534990969988,-0.048477910780000126,-0.059626260205880764,0.06435293180072964,0.026418635454911313,-0.014682579460072178,-0.04597123102716249,-0.009260275921090395,0.02630962172219922,-0.10537306819097754,-0.01978666646028254,0.04927645300624577,0.024990546803587647,-0.09182501782075488,-0.09448356373109434,-0.035222177905403045,-0.010098237422994625,-0.05437104108147754,0.21152770031160997
SELPLG,-0.03803394966992138,0.05113683227156148,0.013278908616109966,0.08022962442957347,0.012087413812963235,-0.019827696162716412,-0.0031849443027896925,0.006615882588898268,0.002112513443671482,0.014348947802047526,0.03869427436869266,0.06488536251407007,-0.06581591199525731,-0.0053568015843492465,-0.03367793046609099,0.03287376361271799,-0.047916243725418604,0.0860434430985294,0.005753006700383658,0.06433443888494618,0.06306540966946751,-0.018947685696670928
GDF6,,-0.023940108813398947,,0.15766928455925586,,-0.03721090732667673,0.07282620366342787,,,,,,,,,-0.02576964763824243,-0.008412874410437289,,0.017059115606732164,,,
HLA-E,0.023130497226309745,0.04021010451756004,-0.01657310167137194,-0.06408644099000403,0.05155095619576263,-0.038739715146665334,0.12548714330034932,-0.00926022528654911,-0.010019179030337555,0.07056265315993618,0.027969454581157932,0.08720044726751669,-0.08548783689003099,-0.010568134212001581,0.04212172045378533,-0.05544558321860646,0.03768439359813416,-0.017667409389459484,-0.04712629592260473,0.05386634528694159,-0.0036732945973608233,-0.01705800590674228
PTN,-0.2409778155464793,0.07439316871347229,-0.039409333818940705,0.06367955430362392,-0.07126216891842414,-0.018320027708251082,0.1013199316331623,0.051442810641953066,-0.039606839820310505,0.02596025635228488,0.034878542739879524,-0.021522702488415632,0.06988708294702091,-0.007524443636917016,0.03589270183764521,-0.009378782019248926,-0.02363323398054902,-0.07461736675559444,0.028272884122364016,0.06618557745519876,-0.052928560857518965,-0.0332724008756896
CD274,0.013837799836823345,-0.018931806994594607,-0.0013542099109252943,-0.04765730684566185,0.018679986741665103,-0.0052443185497999855,0.06402439935610248,-0.01662128890661604,-0.022154239717459653,0.014618773423131209,0.20332677455105735,0.04701654178929625,0.13061437424837113,0.009791737720795677,0.03695156995856641,-0.02715953650604454,0.014481857225695088,-0.09981050379176126,0.004066164894271268,4.622532342304343e-05,-0.02040584742061617,
FGF10,,,,,,,,,0.03281806412375743,,,,-0.0227881441621793,,,,,,,,,
CD14,0.11204241017302918,-0.03630674670263035,-0.005592340890752574,-0.08036757284237865,-0.06838939345497569,0.022809968403408674,0.08200117227034771,0.04673843988216695,-0.004059239769204627,0.10398487338273908,0.08579018437618445,-0.006514368544855822,0.07618966110456901,-0.08120696639174908,0.03625618546876064,0.08947947874925406,0.010892403007149885,-0.09108627904394409,0.012515149926723064,0.007002721371408407,-0.029073068748741885,-0.0019197579600127676
SFTPD,,-0.022754970459753113,0.00775566536318759,,0.026264092011219004,0.004442263557981929,,0.043743941729027895,-0.01109458417620723,,0.006080909096427329,-0.04946838916044011,0.0775952690055351,0.025292240290034403,0.020134225754140422,0.0226701017929078,-0.0008312406926255265,-0.04271210881805855,-0.0011447054008121005,0.10216881716019353,-0.04535237643935132,-0.04964774265691815
SLIT1,-0.11605382714848374,0.023727983550714957,0.00508470158883941,0.031378860793331964,-0.006903678297758546,-0.0027295844934485626,0.06334366770680953,0.014462152255024058,0.02514930829721247,-0.040206649282637716,0.009588186807735545,0.03291504684251536,-0.04102942541274212,0.0676629131399194,0.050122191239325875,-0.0016604605358347278,-0.033298307766023875,-0.06840827050338318,-0.004230931032571674,-0.0273067603592392,0.05422230401204228,-0.04724708258968789
LPA,,,,,,-0.018646694930687623,,,,,,,,,,,,,,,,
CNTF,0.03341147365636884,,,0.14732981733529205,0.03318463256968628,,-0.0019657286678213997,-0.01203146228234595,0.07523098976519664,0.010854828327577575,0.06942862409051277,,,,,,,0.042943426308795135,-0.018926675061790896,,,0.0870843542963093
BST1,-0.0645007608751095,-0.015082069589190207,0.02911667843407572,0.027789201056216104,0.0010183694476870661,-0.030026312837815327,0.05643354909855951,-0.0015534170633891647,0.00018976248000784608,0.11441713352831495,0.08072473481169844,0.010596745911122743,0.04415176177413791,0.029012102603185114,-0.0282299879723916,-0.013711214553026133,-0.045641343402215956,0.06535397184937118,0.017550327456720086,-0.005596943398262125,-0.033357842612660345,-0.016699531614128005
AGTRAP,-0.016574785339958483,0.05093873306945141,-0.025125176706913156,0.01257089664411253,-0.0771547804637424,0.024293214841879712,0.055453594017084946,-0.00750544654496195,0.08567278110885171,0.0319429181545099,0.023542582301558465,-0.06228516314897427,-0.03497161314973446,-0.011840944825672857,0.009745556473377891,0.03575354538873908,-0.0435007102521341,-0.07963502820999631,-0.013991980113113717,-0.007301417254159326,-0.08393149405696834,0.09520611607532718
LAMC1,-0.03967389618842585,0.056873556538243025,0.042055164600998146,-0.03903233632051941,-0.07766812866330694,-0.015802366896575007,0.08087402524558902,0.022781941973329865,-0.050878362778070466,0.005089460721202301,0.05150981209400937,0.03194424087899995,0.028362745547462976,-0.05908188394631685,0.014116116859329548,-0.021784027453785382,-0.050618992400319744,-0.049264713016718774,0.01443662887802839,0.03312864207208188,-0.08704997397030596,0.1680618567853715
COL6A3,0.06189728285876641,0.02622563743585603,-0.0037573185947285953,0.028900409516963904,-0.03321551087078524,0.01343767401021802,0.006918258346571071,-0.024945020931664782,-0.034035235910338475,0.03235529114722351,0.0443788501904694,0.02921556671591618,0.007981643013161165,-0.06398577536977429,-0.0388055439060026,0.007160792904175349,-0.06245056902946531,-0.03709393403550266,0.010177956922445617,0.007915339633140908,-0.04776309789617667,-0.10439184210424182
FN1,-0.11356203502240314,0.019821136132465278,0.06642109599379481,-0.03636098952021594,-0.0616064125763453,-0.009902989115463142,0.07802503561778304,0.005086561369157473,-0.0407852455316982,0.05303855754340931,0.05588275458777122,0.08253286858311096,0.04838609555482287,-0.0993946903658997,0.01893974426034002,0.01447184936372559,-0.022844818091206993,-0.035591279302508466,-0.021802064386908324,-0.006807490175372399,-0.1076515566617936,0.022181715118899787
MIF,0.013840327766283394,-0.039391486032616586,-0.02707234601085198,-0.0550617872949951,0.029923720606148663,-0.051435622651788734,-0.01245595542482139,0.007490283559582203,0.05063070842324153,0.06555443231793039,0.001608192591056175,-0.03365579762825111,-0.06960115258272254,0.08495219223694374,-0.0255789995393924,0.007029480030829413,-0.014405706297612477,0.05160598528128356,0.008683317423171917,-0.0173707667199101,-0.05874929140064045,-0.053997341475574015
JAG1,-0.11816175135139793,0.088494203601017,-0.01731565102191805,-0.005443849898919568,-0.049533304248016566,0.014002640457159326,0.1243955651160839,0.051417799801772385,0.023914280467760403,-0.04921158443405355,0.009656334425930974,-0.04403955400006924,-0.08557936285964429,-0.003303442054883059,0.061965010538009194,0.024366317307430878,-0.012348916834340959,0.0062389441445414836,-0.010987630650816949,-0.024848640960876408,-0.1521953982638926,0.14713827850823655
NID2,-0.036499203042127455,0.07176297673556575,-0.02400641035362645,-0.01920711607131008,-0.05652845524036192,0.0042361995514331955,0.039281788119651447,-0.012729088951724605,-0.06280054570481211,-0.028253080138874828,-0.013831772492292126,0.08746858974937602,0.0537614906460757,0.00861491584025939,-0.04361667099254649,-0.06059521510896492,0.0005535651042055465,-0.0300557837297667,0.022089869895000287,0.039646652721756825,-0.0416927678705319,-0.019090835522796716
EFNB1,-0.006261000252559549,0.028041600751926736,0.05380803884069477,-0.036263589386549486,0.02381864074590718,0.03852976383141035,0.021638239745881253,-0.014207132232750682,0.018733509131133124,-0.011251238099039338,-0.017276476650080235,0.036258934433628515,-0.022940874794020738,-0.02302359766853135,-0.09587742179103977,-0.0733821267476439,-0.021315676879661273,0.023232092283574153,-0.03917964337048281,0.0987496902718932,-0.09436080900243606,0.09270771135551029
COL4A2,-0.07356984451944122,0.05005210934252603,-0.06143687004144196,0.021553201515739764,-0.06302548493077792,-0.01863398305532656,0.07673546141852755,0.012288872121966657,0.028451617715352085,0.05262018869827165,0.07316922158112357,0.07212481774943752,-0.032053776261960945,-0.044609064651605815,0.08898074919867166,0.03149874648969519,-0.022283132421600953,-0.059539347542672136,0.017613527396144704,-0.010795534434268039,0.007557995403113018,0.03930289447207818
SPP1,0.22185318971471374,-0.07270958709537989,0.027351499718762128,-0.04216917341008362,-0.037956176072361465,-0.01618346101504601,0.11089906142347987,0.0019798442007951996,0.14002247959885933,0.023646084955941074,0.09575623839553278,0.13229009184713328,0.0014653401431799784,-0.0026000639440437886,0.06638684756700466,0.06418864534799454,0.04563983221961097,0.058118841317093876,-0.034670883166076145,-0.10812736261914978,-0.1685155078463419,-0.013220791552334441
PODXL2,-0.029205547621825406,-0.03048952417818148,-0.008921955136722694,0.04492469285083904,-0.005380930050669851,-0.02209989353385048,0.021723265613300232,0.052085442086472394,-0.059923242375319506,0.014432422301478455,-0.0033474865423684997,-0.007512679354182098,-0.07017037319854107,-0.00438335647943717,0.07096919532190643,0.00994606012761486,0.039507804560721116,0.028201725161366965,-0.03434814199192424,0.05459038879468782,0.11376819641551833,0.06320265938893102
IFNE,,,,,,,,,0.036352212134893695,,,,,,,,,,,,,
FGF9,-0.011085986076101116,0.03258728855734134,0.0577901400526885,0.06426385798346149,0.08929684121384726,-0.0034870422977017765,-0.03316988485479736,0.048023681295853646,0.0559520050340181,0.009674459921400168,0.02985429827681233,,,,,0.009816967712994167,-0.0387346875090539,,0.026464511043086735,-0.008505274076479807,0.09699273486141258,-0.07227289880165726
ITIH2,-0.05715851179542836,-0.009453963449078928,,0.0003033475287587791,0.05664314027545692,-0.029655901012108604,-0.0015244215581329437,,-0.026191084793272354,-0.050393938197468846,0.03886084091340412,,,-0.05284730964393422,-0.05465597041795452,-0.041619010246197005,-0.035188053650307756,-0.08241732641558171,0.00335200881452307,0.11037224682172266,-0.04039010019242472,
ADAM10,-0.0068940583562800695,-0.022964354924232492,0.027347233102500135,0.013352409362888566,-0.021868506829284283,0.07006727994730012,0.012019699081457887,0.018191968797012525,-0.0025411173958408465,0.02468082153458761,0.006096825400850896,0.15222859386201992,0.12370644260029906,-0.026939852006687144,0.06613252967219606,0.00913990703527995,-0.015099617241656208,-0.03200917361250418,-0.07156226788617825,-0.02195837132749901,-0.07562912599890806,0.045867848304678986
CFH,0.008412874577404745,0.03360049568360345,0.026106987793588186,0.008198970513432505,0.002441263874271972,0.004948801584979782,0.04236758478653605,0.03934510272239685,-0.02036942455284475,-0.022756690217464272,0.06994857368191235,0.018089052581710847,0.05456362261367467,0.08246876476815816,0.017404864691292293,-0.034663704467680065,-0.017146297120422045,-0.02525265098534223,-0.002558181038083751,0.053569683743778386,-0.049752503884153615,0.04105932765487608
COL4A5,0.0008366931268957964,-0.007223803646742773,0.012105678410218366,0.025484469464742133,-0.0579336591405996,-0.046690854194710765,0.016382009436134774,0.046495106969116566,-0.019856886181055383,-0.017034502854112402,-0.011424078755173922,-0.016454409387226098,-0.007484278007832001,-0.04248346445916653,0.08680801334548201,0.043720456773877876,0.03669379535394807,-0.009188527073280287,-0.00975855987799526,0.023074211662963178,-0.042936416518669585,0.07402414157892441
LTBP3,-0.06593736550519083,-0.04476946690660867,-0.0154711739525206,-0.04155486999370145,-0.05604331039053699,0.011876106763959797,-0.0018209969568791465,-0.04540462402079377,-0.055961960941290495,-0.01872072011880386,0.06997020672589035,-0.030497460324431864,-0.017796697915370713,0.0038712865477958437,0.0373150369815446,-0.03782906062675846,-0.03577033448057479,-0.05855159843259259,0.005311358434376703,-0.04449306716791023,-0.1391273278717106,0.10357697528555605
GNB3,-0.06430666758142556,-0.0010094148082343917,-0.0311607135325359,-0.027036773216624694,0.06282779998352757,0.022078890210765884,0.024796644657760276,0.07177052428431084,-0.005931976815525307,0.03573908847455487,0.09274326953545221,0.09859669968826891,0.005815764001777087,-0.017061808910502976,-0.005033662948456929,0.00025072901263894186,0.03659186127973779,0.010431476662224846,-0.02435602305811336,0.09730404513076181,0.039193368448897155,
COL6A2,-0.03184970361401703,0.014906187802346767,0.006386858371570043,-0.03486231541548575,0.015030241303689674,-0.01860908964829855,0.0225381960621807,-0.015240793090359164,-0.007390835015348293,-0.0031518547991568656,0.07990405052933541,0.00714390877077227,-0.053801026128288236,0.024993935557049287,0.0405790030564313,-0.043350640356593445,-0.054045626177616365,-0.0018402103173342241,0.005473349839135302,-0.004019565476372572,-0.07336002259023586,0.12681407180023194
PLG,,,,,,,,,,,0.0782195471284883,,,,,,,,,,,
GDF9,-0.02172718381827114,0.037680591249216196,0.034742620955089606,0.03163402401372023,0.005384530584393266,-0.03782002489524121,0.050677646994515,0.01066307353739649,-0.018910104837977497,,-0.01871111940283355,-0.05006023387917568,0.008517196797215545,-0.0743385862438047,0.0022233303973930143,0.00022455387773701214,-0.037603685208634094,-0.012574021586928132,-0.02337087875138995,0.07367145351920776,-0.05939302885860619,0.15942458111213909
NCAM1,-0.036821133443156635,0.047176611257091966,-0.003698642073700832,-0.0045997018016693345,-0.0028752326730555953,-0.002763998314468783,-0.0032989295208464935,-0.07011280843034907,0.012311218955060578,-0.02640400900521701,-0.07579213237067424,0.023252165199673245,-0.10062558268213069,0.10095144410140099,-0.01036928439925405,0.070842104915736,0.10904824782977711,0.06499200593288845,0.03821781850124938,0.05219194824673195,0.09796603141235394,0.03410419558158103
