,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,,-0.010112344894795967,,0.030589033448691533,,,,,,-0.022005650314422184,,,,-0.02719338367999053,,0.1615493571759885,,-0.022372699431287037,0.003919217589693526
TFPI,0.05971226428206165,0.10056941043588381,-0.009625562318304939,0.0379718816269304,0.04099458872653005,0.021595238924623245,0.06515609589709091,0.10212794765743857,-0.04328308791693207,-0.00577775399605301,0.0240066472212468,0.018668678829031303,0.06265796963037155,0.006641146242945812,0.007383771574104163,0.016870426889538232,0.07741313495678658,-0.03337264797255221,0.0025999709875159332,-0.03091961624648649
GPC3,-0.04869613338878577,-0.058874863658799396,-0.05696263436071338,-0.030012370117813842,-0.011046670880298067,-0.004382917952996485,0.053908335569288805,0.04572481233464889,-0.004451270362636362,-0.024257168134570885,0.12349481226849487,,,-0.03363201839178986,0.06439037234733136,0.07398243319792824,0.03109412834404935,-0.028901035330530088,-0.010476860287259705,0.008917811899181203
NMU,0.043749364362429675,0.07044776350794549,-0.06471983515674286,,,0.04390331286543437,-0.011922423962906624,0.05048253411939283,-0.015337127376302447,-0.030768257778109764,-0.034214077488197575,0.021460201285591066,-0.02905052408764453,-0.009336112153316391,0.10379990925267243,0.13202994159295403,,0.06572352069411586,0.03432148155332887,0.02221724687410387
SCGB3A2,,,0.1456238203875687,,,,,,,,,-0.020330237081423442,,,-0.00172673353372731,0.002094466988170252,,-0.024864531806977987,-0.006884051916724462,0.05974955239945002
LAMB3,-0.006319633171531472,0.0018654995281069456,0.007976076420420135,0.011711384297133863,-0.006742510596286703,-0.020722363937998242,0.03673134939441505,-0.0415736750652793,0.038473591551857825,0.019163963392121723,-0.02774688215123618,0.010622511764382267,-0.11159694939038393,0.017962856907943872,0.004166991731774342,0.04924119299452738,0.09717098636728998,0.060148090644776366,0.002747560104243284,-0.01921916064410199
LGALS9,-0.06694506736797527,-0.038791976079225396,-0.014901225018450898,-0.03184091636092165,-0.0753394262104965,-0.011254683765556677,0.005339209394748283,0.09390994373120343,0.015347737007423997,0.11161080554339986,0.012939129333577368,0.04277367170444538,0.005572997543578927,-0.07554145588948465,0.050503531211587405,0.11326232362596134,-0.07226600400587195,0.04874602050865213,0.07038338297145515,0.06448028233408067
VIM,0.04257943725682405,-0.04484706001027401,0.18264313191104983,-0.05804979354839238,0.18000216031065658,-0.04062514207326524,0.020323183097582662,0.0874376756968798,-0.0006653543020146779,0.13447366086596305,-0.023021762357761818,0.04436742400864834,-0.03800818363005736,-0.04721904127357407,-0.04433765471778196,-0.1003616828003878,0.05559836835147174,0.018221158576020843,0.06278263952888369,-0.05211288942845393
PLAU,0.035669086627877565,0.007773489719170201,-0.03972636832918974,0.07271484758549217,0.013110728913555957,-0.03755489431419418,0.05565359801226192,0.047893643957342275,-0.016758996013569907,0.06877918370669542,-0.014772908386807126,0.04114279086456249,0.12094207279456735,-0.03323104179852989,-0.023999146457566966,0.03940407899147608,-0.011558900565419606,0.014166197072097392,-0.027741604115393306,0.019966101337618752
TGFB3,0.011807100586693637,-0.003165931756562863,0.017973352408971428,-0.0027924869104681478,0.030922349006048382,0.029016564027680502,0.011020392339701554,0.046566300005171625,4.809778392621287e-05,0.08672856115731647,0.09638844126919324,0.043960032938955756,0.09700771994366215,0.05846111862409697,-0.03808379273403024,0.015860211203431448,0.06104564708561301,-0.011420183352255692,-0.03483645430636947,-0.007085848336492784
APLN,0.08723016376198153,-0.030890194294952957,0.04472318114154608,-0.03931660070874308,0.18778233578914105,-0.018539625350409553,-0.008685920439352669,0.09524324364468642,-0.022744275208378056,0.002678915097213033,-0.015556540093467535,0.060098507004592155,0.06174550084379252,-0.09391971617373637,0.049687833327620896,-0.012160221344756495,0.01139329055200425,0.05392601897934268,-0.041381038771171046,-0.026308163614820027
SHANK2,-0.029091931458776178,0.044232103590444556,-0.047239978759785556,0.01888726130411144,-0.025804503197074936,0.0725510900505871,0.04685222020095235,-0.08297097582645939,0.06006975274882807,-0.0012033856649569768,,-0.033552532084901145,-0.026662138492118584,,0.051908885364932454,0.03461509994710297,-0.030958813023189383,-0.04041677008958315,0.031907032868430794,-0.035024054080223556
LTF,,0.03755160298093279,0.050797556637300345,,-0.07693553163050906,-0.03362978604885589,0.0857725401506562,0.06558750531045977,0.00016717349403868524,0.13969914035374847,,0.11636929077084027,0.042764351838253965,0.04607973032230299,0.01460964149842739,-0.015239961509596054,-0.04762411135924162,0.015937845693742538,-0.0033905488544106028,-0.017010614100791348
PYY,,,,,,,,,,,-0.017396087539167986,-0.012195420811678907,,,0.011018747231713049,0.004083471868211158,,,0.18318316671632745,-0.021994967340601614
PENK,-0.008265651248690213,0.051544318874625294,-0.00978913076157328,-0.03267530379126776,-0.010972934634325741,0.04159104034533755,-0.030855378129510044,-0.056385302505365484,-0.03207466906667603,-0.008262929719541007,,-0.02179586197119288,,,,,-0.03634034619530323,-0.01997589069475535,0.04321353402768794,0.02095476029713816
CTF1,-0.03058939535268275,0.003439193418020775,0.016442833311256285,0.006349839734806625,0.07854761228285123,-0.038201259007881606,-0.04243577033664843,0.0489592508664042,0.01961316500094372,0.08039369252361113,-0.03721383154840544,0.024322812903592842,0.001135252718389543,0.10033111944364882,0.0355077067268088,0.0840720198951778,-0.004085646006398306,-0.0064918224512019096,0.058668066675328985,-0.017312088438161698
COL3A1,0.07277214413029527,0.017579921676590306,-0.06760761450038064,0.01636588623631106,-0.018436317262022703,-0.02566530775572834,0.04510591212423781,0.1479777984839065,0.0173887289723638,0.0770905883976814,-0.007875169134485617,-0.03952788194964271,0.0022166006636741677,0.06870879058303656,-0.032764634930612574,0.023295741404779368,0.021334827059925,0.025752151822730364,-0.03242636529217992,0.0003283211564819348
S100A10,-0.06052527994454179,-0.048077179134600315,0.18932587625715697,0.013715021849423659,0.09771702263826947,-0.05067892329966823,-0.02018922997872755,0.06088488791908101,0.008856072770296496,0.1405943602753769,-0.014500204563885427,0.048663427998382705,-0.016187861669552432,-0.07136775727357096,-0.062028509100345276,-0.05643496106327325,-0.03505718619084757,0.012524556546346419,-0.0055559572184621965,-0.02601867400271483
FGF13,-0.04367699304944189,0.04839984174345467,-0.0697965699863391,0.02852114839917652,0.018683920500073396,0.020159319970143582,-0.013993485465642731,-0.06812382294820771,0.07352068005137177,-0.08570166931555054,0.12002077273468238,-0.018479397992028263,,,0.04324933594402541,0.040920807524780035,0.12901025364867522,-0.053658253097939965,-0.007790398812887977,0.021589711874983052
SEMA4A,-0.00625907747154525,0.11799764160940643,0.009904977905906647,-0.018860021156831955,-0.007457325194615192,-0.08268495517404573,0.01674881325879308,-0.02298647523769203,-0.0347984075226726,-0.014369143914069179,-0.015364830628296454,-0.045601046334045346,-0.03719523676249897,-0.05222648285561445,0.02971750962116788,0.05633166114184953,0.05494611265015249,-0.03512555439786844,-0.008403999754566844,-0.02891383711779216
EFNA4,0.07159764631504094,0.13367301827202221,0.04790724362617727,-0.02531582291881604,0.07359252459278834,0.07059547412068004,0.006211743739780458,0.05433394859789633,-0.0034951751471430184,0.013635425461548414,0.07165915751928256,-0.02816931477789212,-0.07661796915437523,0.02580288093806546,-0.007540968931807538,0.02025637313824387,-0.019329236994544148,0.009957333898639516,-0.021415205355276412,0.11205228568282176
HSPA8,-0.02498460914070262,0.1109480235944427,-0.08373052473782776,0.031242282631785863,0.03765408850132318,0.028232731445702427,0.03634316617717195,0.022111984539928457,0.04803754040263426,-0.032028272664896294,0.08913416747318446,-0.04146505636437312,0.01644649593313144,0.045419976404117914,0.011408536137309033,0.10690640185470872,-0.004082383466390606,0.021136638269545927,-0.02661565434829536,0.04306432770895448
NPB,-0.028774064238022014,-0.004319865015684945,-0.013802681376412067,0.06640027610514339,0.021135436128903996,,-0.030775440000240625,,0.03698366898120778,-0.004203690146356929,,0.023866196930608236,-0.037524215768168855,-0.008807349897208978,0.08040457922265028,0.00971538871878407,-0.016360682889309443,0.007065477827739012,0.0968859420492434,-0.018556540586949884
ULBP1,,-0.06511650914697473,-0.03720343982417993,0.018467961919676697,0.09392108531768878,0.027527987775759467,0.026077025342970062,0.02069257058907804,,,0.10035229605060016,-0.013611407943934195,-0.037525453556498056,-0.00930775392472723,-0.033159101063039924,0.01999076820099922,,-0.02616395886198019,0.017652453670153553,-0.02630464599806596
SEMA3E,0.03264012226276173,0.06584227379173023,0.06830482783403784,0.03215195391693127,-0.05224501337951929,-0.03434689731660976,0.015314911262228746,0.021678130581506423,0.011109294392747047,-0.04789430809055615,-0.010699227501343552,-0.0263227258571507,0.0964682253839617,-0.040306239499843605,-0.016417685887706722,0.08698690817291574,0.04206335637050372,-0.00895126698184698,0.03613288806708801,0.005691049827772499
FGF3,,,,,,,,,,,,,,,0.00981676825484904,0.11295950250237483,,0.0019640230197178364,,
ADAM9,0.012185423392109257,0.015620593770793589,0.0796484334960834,-0.007742739772583756,-0.020771065895415837,0.03486253106259422,-0.04133400308989134,0.07929620170702871,-0.044957242465838515,0.050357014677408114,0.019659749090624654,0.04491340165142723,-0.06599777767211736,-0.0063689937525263,-0.027428021516339274,0.03507471301656548,0.04099157208947806,0.05785551984849266,0.07093292406147131,-0.009780171172665665
ASIP,-0.0163408987872929,0.0350704236538871,,,-0.023280061036770397,-0.041933482274376946,,,-0.01955156366309922,0.03787977160761039,0.017318121273996394,-0.017474657561670853,0.020611908254113687,0.11930409394760065,0.0027132515576426142,0.05978459534768537,0.04713209991052474,0.04218263377411404,0.07619301566855335,0.011108143577417429
IBSP,,0.03196453242723303,-0.009728523440459642,,0.030898268608944887,-0.036072848113244356,0.056856765015342293,0.05608775731534074,,0.11114178872109264,0.0023730628995100285,-0.030783822741375495,0.005214743499293605,0.0724097118457203,-0.035623444681640276,0.07925648061299341,0.048276293046358,0.05819051033744664,-0.04964144540112184,0.01762442900026854
MMP12,,,0.12998122000716691,,,,,,,,-0.0004075903254630102,,,,,,,-0.014035571752314738,,
FAT4,-0.007422907403413622,-0.0018431394369724206,-0.013443258817746705,0.03505532926614288,-0.017692548116462318,0.08892490203069407,0.09289843022579464,0.09192534468608075,-0.028153552751988605,0.008937582511877151,0.03567345680039159,-0.025947304300350253,-0.045479065093212034,0.012359658991400903,0.009062611586260873,0.09089549294163565,0.024027476546254083,-0.07881732993637787,-0.006181567290653936,-0.030165961764013288
MDK,-0.019183234039545104,0.12107860100945655,-0.10042539358705249,0.0009182341933186314,0.027858410837030338,-0.020984360767271407,0.01673455671658949,0.13958372544750156,0.018251112001611336,0.08869878676754742,0.07019521825091471,-0.008361698851544466,-0.05315703075992445,0.11044957097751992,-0.046724046530326115,0.10959888467190451,0.007521009522974203,-0.020882470407771473,0.06311230312419061,-0.025006612869459283
BMP5,,,,,-0.00861181509699197,,,,,,,,,,0.006503974356254446,0.0997371035377449,,0.00931699609188581,0.030857991219367418,0.0016300315979674166
CAMP,,,,0.05296878486292375,0.13907363180048593,0.07417811328985846,,,,,,,,,-0.03586565447899655,0.0018292121193266171,,0.03554643034209103,0.006620998614838685,0.22106416465695103
HSPA1A,0.0328531135118882,-0.07532064375824886,0.10802989453389346,-0.045939184828285115,-0.0012691826025282172,0.03128685563725153,0.033872303000608874,0.07719313645521571,-0.01841687182636273,0.02377870382398843,-0.04174659686974899,-0.011262402184787374,0.02511942882504483,0.1257489923112696,-0.05964337205539508,-0.07375609247462572,0.04782564402097888,0.0023828781720316924,0.015669088302643866,-0.019892219686624923
SOST,,-0.03966558386896694,0.00654403797498011,,,,,,,,,-0.016796118915623364,,-0.04217562239547077,,,,,,
SEMA3F,-0.013985870555724379,-0.02228885088764834,-0.06715429996737833,0.01928407687027088,-0.0022208394712278554,0.02618751364647812,0.030400480199045156,0.08660868175508443,0.05020353242353526,-0.055710399056908874,0.014012546523425344,-0.027027840819223485,0.027400705884980222,0.006531897820535851,0.0509012892029671,0.10520720625052123,0.03261422543155011,0.03643027330002838,0.012541749670483625,-0.005530510870038587
ARF6,-0.010823060068619725,-0.018599844269950556,0.0059314181292617054,-0.030568261881553906,0.0631813009873292,-0.011127780772694178,0.018018851081731842,0.02621609581680618,-0.05776349244687312,0.06254127150430333,0.009085029791711288,0.025053782409253527,0.0638298469895544,0.021705152158765555,0.023050560906682813,-0.04331199353537209,0.0025240243440299345,0.014813051947080623,-0.01820430203303505,-0.04403046113846098
IL6,-0.04673239778377726,-0.023228626992713115,0.07784338056262567,0.04286947449092873,0.09475285674388823,0.030412364765666118,0.00853499205310721,-0.01831238520477465,,-0.007600541733984986,0.013422361570646467,-0.01734090010785539,0.007299717307883293,0.07653780527944523,-0.03288322753686233,0.04627929724752067,,-0.0016439373417346742,0.10108064457580053,0.013777716998782892
CALM1,0.022100383706187318,0.08023481103752934,-0.1333226897738117,-0.005595786437371567,-0.21312545684561673,0.023185496293713383,-0.03021204303824613,-0.07988755697125322,0.002436568855621441,-0.11877809513335101,-0.014862063280946842,0.0191284281921306,-0.003972286585322664,0.07043566161572366,0.07186712534906105,0.011653363754098594,-0.007777912326156997,-0.03658848191950912,0.04583690491785442,0.0571632827010978
VIP,,-0.0017499004427791705,-0.0053085298794867215,-0.05046967505828227,-0.010322480317810873,0.09420653306269433,-0.0025544295438742386,0.01852982889076872,0.018205776808508007,-0.06479151359860646,,-0.025567363939598124,,,,,,,-0.013315874680538908,-0.033981257054060986
NMB,0.0422145128351644,0.045632075563282644,-0.06837206114630065,0.007187877561357551,-0.02002933108242231,0.010989368553845223,0.025210934160418808,0.09406001692657336,-0.004166491901237913,0.14565512602573233,0.020704881032993713,0.055351054203998745,0.08812746768572723,-0.05958223825511288,-0.0004160550058024256,0.07389011805926898,-0.023157890834376728,-0.015550244678296877,-0.016077072734528706,-0.04155504064177915
CCL26,-0.04316846429227131,-0.01729409010377412,-0.018285129800354044,-0.02585146581218061,0.07320055811715025,0.023405518239141714,0.03801872863025117,0.0007761515101871296,,,-0.020669666882291084,0.07107334483485603,-0.07590865065055323,0.10020081569999605,0.002814193856760379,-0.025388412178229174,0.021428525090692516,0.034292655165097094,-0.0077298252890368475,-0.046675591922695776
FBLN1,0.061432570520846434,0.02570298973971078,-0.049680538939532566,-0.012596655860081185,-0.028560808718498067,-0.039238074911500595,-0.02421333713417158,0.09538512602978773,-0.03449316504289122,0.040535347772778535,0.017172895157037706,-0.022563926535713826,0.039881451162980676,0.08213313051148582,-0.03601764744133566,0.060399762202718775,0.031161852781210458,-0.03296987348786824,0.0534410455343277,0.01523378830266707
SAA1,-0.012166307120922561,-0.020364463501795396,0.11450408535561936,,0.04754146422592484,-0.03333546354671079,,0.030437836694005495,-0.022617082997438035,0.05383942565196625,0.056618896756681934,,0.03109227282436756,0.0920852257806983,-0.05366649267875612,-0.00535983499666918,0.06772281991941806,0.022268786655983776,-0.00899829315781408,-0.05308884624494605
MICB,0.06926248658319045,0.09241897188918266,0.028812866001624648,0.04184043144679337,0.028885564947352112,-0.004672151277884003,0.04883586729371063,0.05778614782721765,-0.02795613635451516,-0.013316360678581064,-0.03407266760409662,-0.03078382820124808,-0.014567920515094052,0.030845698167017807,-0.012903964652669929,0.06465198012581355,-0.020521993384930742,0.16942595843281133,0.06934179810016011,-0.030066592360119975
MMP13,,,-0.011496209775433211,,,,-0.018769253582158633,,,,0.06645244253456456,-0.011622141832738497,,0.027693790049660025,,,,,0.07946222246980375,
F13A1,0.031815075419492495,-0.0135247657359463,0.017312624449689836,-0.01771267304949685,-0.04813846945150221,-0.01803035746586771,-0.03475686185471511,-0.05083661431813719,-0.010167651111204525,0.1036140842544973,-0.015233365477059852,0.05966758506326619,0.013127614001744918,,-0.06554355738636028,-0.020271956955750875,0.0036391018487883205,0.004236157572377771,-0.012211095121971554,-0.021892283413267342
CXCL11,0.017497225306430064,0.08210139925911311,0.02856184161522279,-0.03631298376215254,0.011705373754604237,-0.038090201580551326,0.023642749904251865,0.09333226322545829,-0.0288743673269628,-0.022955714958233574,,-0.014269316219485084,-0.0065576932657872575,0.04219001509872994,,,,,0.03758586836536329,0.014631829675665025
COL5A2,0.03439564253907662,0.09639259696489223,0.0022573987717544896,0.048882354117198594,-0.04874170077330829,-0.02227219672328532,0.07738465701869388,0.11874034043048759,-0.03887683616832339,0.0722919277176776,-0.02398929041970652,0.025946950585533896,0.005985446306807054,-0.013632631324023703,0.049954744399002514,0.014350176264410694,0.0960671482804055,0.004070793923738143,0.007587148135108437,-0.05794472299555685
EFNA5,0.045169137145009586,0.09379929156938976,-0.019648720890217852,0.0650836640996288,-0.046897349554361735,0.0029076889162417932,-0.00862217028915793,-0.01519092011931115,-0.04886473598665823,-0.06191300797653218,-0.008050739284968541,-0.021026784943389398,0.08795187797969112,0.05041815343614995,-0.06953094499408202,0.03509864560228749,0.13731256662342978,0.030264713681764237,0.035254689998218694,0.05178138648405768
AREG,,0.015484275546705634,-0.029132619496454085,0.030322184407226296,-0.018621237702068697,0.021154208434746413,,-0.0066250076673745805,,0.07014478371557145,0.022933901961218663,,,,-0.04486741738318804,0.14672075814658758,0.013771838960662267,-0.03060050471224544,-0.0014430128236833546,-0.0588268455045966
EDIL3,-0.05247415464341336,0.0400474586132168,-0.009593775079542762,0.010763821285049989,0.011882281409385463,0.013469720569358485,-0.02261635245934846,-0.1315286928963228,0.05437178258063353,0.043063370188273345,-0.03530746849525785,0.0053334477307309695,0.07820913249902045,-0.006165925675428562,0.05216225282427688,0.021922035820432655,-0.05868366184827033,0.024088363736251152,0.0018068011228362633,0.044438167922832866
CD86,0.01652991460521527,0.047601710000755186,0.0922225611422483,0.04854046508264438,-0.03082073729219725,0.019518024606177433,-0.007207757462240433,0.09306487329043464,0.026059556138983735,0.017030849572307293,0.08668218132439964,-0.035233421657532925,-0.04917529252423915,-0.00353406065340922,0.050432355310246396,0.006411225214930361,0.012259534846531696,0.01779487006804086,-0.004973615332983575,0.005197684837813302
AHSG,,,,,,-0.044418553190754814,,,,,,,0.027196761319189317,,,0.01911230233907626,,,,
WNT9B,,0.08467434796291683,,,-0.022931915803216647,,,,-0.018984696846031008,,,,,,,,,,,
HRAS,0.01154476960986018,0.0887941369821533,-0.037356589895848925,-0.011540918116217326,0.05946714849662438,0.0004149813270220726,0.0526055256522307,0.0163537360211362,-0.009599204623857892,-0.027537212063435665,0.010343265017626545,-0.004625514087028585,-0.0732147501856687,-0.03681693516907887,0.009683891176595748,-0.045801469612558494,0.0466344308644122,-0.05585324873345809,0.011894467042237782,-0.017176798075693975
C1QTNF5,-0.05762909638624204,,,,,,,,,,,,0.09795450458680283,-0.0508455625369759,0.03805020223526381,-0.014875163864951444,0.11953071871508705,-0.01647558321525418,-0.005979109915212158,0.05914474502432308
RLN1,-0.03548988829765908,,-0.028505096751306417,,,,,0.012875204989533156,0.04479026027144613,,,,-0.0364533730676976,,0.052853412809685155,0.05934576930587915,0.09631394618153633,,0.0657008237377228,
COL4A1,0.03425682818199216,0.038838837305674404,-0.0723298599444183,-0.009677823270323535,0.00212379840204784,-0.013736525075465742,0.01249900148989833,0.14524602440831272,-0.003353688130819477,0.035274955223538615,0.09351602006420613,-0.030609669593715857,0.014068064357098954,0.06684084973068374,-0.012412078184952713,0.08952776490705588,0.06449611853843325,0.0630068423262905,-0.032379906871059655,0.007891330420374628
CCL3,0.04742183315530057,0.07029139388042796,0.009462031030908234,0.0096594329163028,-0.01650308925801152,0.008661702911309084,0.04420627094387199,0.002688145727151338,-0.026524123472255703,0.13114130733773366,0.027897538865008436,0.02502205083060547,-0.09107118750880275,0.07309371759261861,-0.0804783825663472,0.02283819846017354,-0.03176382403875183,-0.03268725648937278,0.0626271062729138,0.01588166787277117
BGN,0.05999003368581368,0.01733629993255293,-0.03135426275396419,0.037835793437886824,0.0060695792847872245,-0.02597925510698518,-0.00752024299672973,0.06839317487497128,0.05880425415598778,0.11566707296337994,-0.08726319682320006,-0.02527906788777693,0.02151153295825069,0.02977747116226587,-0.026368459473937816,-0.01993899095323303,0.00503192434521671,0.0773564232529253,-0.02503597388222597,-0.05159323962882753
RETN,,,-0.02970332340156118,0.0306173615704053,-0.018320838673124278,0.01091517419008267,,,-0.009447055982541969,-0.025438150025723916,-0.01713515034857432,,0.06386098725747105,-0.039343664093066825,0.04511324069709917,0.03127092449548623,,0.004108917811334019,-0.019744944670242813,0.005321884089019474
S100A9,-0.014797895788021952,-0.11347861947999076,0.07589768142811673,-0.028615578434421772,0.0989451599268373,0.015556346734105296,0.02124646323652771,0.09952435594434064,0.014098374958488515,0.11154104048044715,-0.004328875114926638,0.01142835990359971,-0.024644810169292014,-0.08910839264992053,-0.06817649987443028,-0.005427196122301514,0.0052232225358906335,0.04530746570074845,-0.06270879264832807,-0.013109942559947447
HCRT,0.035056858601464916,0.05912487785141938,,0.014234614932057856,-0.01770915827762067,0.030597595657857014,0.023955561055801683,0.09628954570408713,-0.019180651296816145,0.05215438912302569,,0.04046551607083273,0.003958762462132537,0.07819849004116819,0.001549592973563052,-0.0331357038424107,-0.017861227092625324,-0.007975639427315488,-0.006356021905333517,0.03733856301735637
FADD,-0.02212451666354707,0.02265567471416103,-0.023796971063829015,-0.014664681974162918,-0.014892641857676785,0.013750161335437569,0.027248654470121546,0.05807667276691858,-0.013613897787616546,-0.010721667541909643,-0.016296950296661422,0.03455429870965745,-0.07963571904253541,-0.010617182525249149,0.09854027669517297,0.08083751224992364,0.007311983114707809,-0.02184482606041952,0.024724600973428466,-0.0010785465875353998
ACTR2,0.002961343233607173,0.02143019814446809,-0.02336357681648564,-0.014168009816061108,-0.024379746338432755,-0.031113858699153233,0.025817084659918037,0.06427412712750526,0.025260138774949405,0.031315462252599395,0.019389375685073994,0.013094092264760404,0.00418458863809319,-0.030053992795419315,-0.06540707491641351,-0.03504792475651947,-0.03106911289015497,0.06799221243168178,-0.03796010198464021,-0.0429605594510101
BMP2,-0.04302632649060956,0.03855978665458945,0.11286913485632043,0.06289787285305248,0.08597741669070762,-0.02197403467196305,-0.008324085104057856,-0.05396908055105518,0.03160200236411096,0.13538344303935193,0.03266156801623739,0.021764899866932252,-0.049355439987633656,-0.023859828074731085,-0.051520643609611214,0.038955888436127184,-0.018543608390482164,-0.0128469627590814,0.05649267975929179,-0.03755580528788779
PDYN,,0.0763435998792264,-0.03335811135962098,0.02026817540908509,-0.05599218587796291,0.05903051157050097,0.03372072017130708,-0.053921864227429214,0.005759588500345501,-0.041105113586604666,,-0.02594730140128563,,,0.0014367330177589457,0.0173256033486441,,-0.02512803025834505,,0.06780084600254424
CD55,-0.00696906056470732,-0.01968182819191985,-0.03447073911156636,0.028954401068812884,-0.018248756753415116,-0.024933734006366445,0.10279312821689264,0.005912823358658757,0.01505253492671968,0.02880814348719206,0.014558403571209398,0.05860791862059845,0.01877557279853168,0.00493741107621315,-0.008321276948686073,0.018746455586699427,-0.02627541380443022,0.0329647662703082,0.0022532551011938866,0.0374057887722427
OSTN,,,,,-0.041185225063946826,-0.02014818167252578,,0.06731393037937342,-0.024798924507585782,,,,,,,,-0.028814876011671656,,,-0.0005820816759668405
PDX1,,,,,,,-0.02731793355717877,,,,,,,,0.01606208618458825,0.03660458204882377,,0.03937512010683598,,
CD6,-0.00195924230806924,,0.009016180122180273,0.014903149959377294,-0.0345384297303878,0.0664274112417237,-0.021965412687968318,-0.022541986996987555,-0.0070520103055731875,-0.028104619836528726,0.012541582794589879,-0.015356741371684017,-0.008363673707175877,-0.027436494194733953,-0.03228456837522635,,0.005519711407572067,-0.0009222894670347011,0.0342584189404903,-0.004308211821280949
IL16,0.06353075699826961,0.03438443565873215,-0.04149982224116983,-0.019394169345272213,-0.009295767864648145,-0.07236448212089339,-0.02926538218386425,0.064581660007904,-0.06493309239513968,0.08905313267032393,-0.05255883508942218,-0.031291895322132536,0.05716030122317604,-0.10892226104667695,0.05075688891567964,0.013471495359135272,0.04009983556804992,0.03246993333123377,0.029326104074325177,0.0061396507832589655
LAMA5,-0.03652175784903231,0.08472076477444258,0.012162330146315627,0.04688175944498449,-0.11361710408295687,-0.037892856540862156,0.012775672589322407,0.1029893222830142,0.024556707823754652,0.023451107343214678,-0.013840249159114016,0.018076892879919676,0.057319905074312325,-0.01315499575142873,-0.018192230287395954,-0.0697860250900719,0.02693841603392009,0.05262150858194836,0.011048678885066335,-0.020091608710403705
RGMB,0.03255054755866665,0.09511220584377574,-0.0344839644745518,0.05806440371377201,-0.0650055187010217,-0.010210234296173534,-0.029271455342546385,0.07390684654975473,-0.0015333552773699399,-0.07213431844023295,0.07144851623445328,0.0034554016249635495,-0.01670020776927382,-0.044974008026312705,0.016271464519569404,0.004068705808908277,0.0234672475762715,-0.004699819949399911,-0.00036931810760345126,-0.02812474954403022
INSL5,0.039996537012704045,,,,0.0543699344960579,-0.028249106958819704,,0.007856851984570616,-0.034536045616114626,,,,,0.06712487963441557,,,,,0.07150556152089105,
IL12A,-0.005534418295037566,0.14561624150511268,0.008927860470217687,0.025892585323438785,0.09600930470395583,-0.04548432345017343,-0.030408566312858255,0.08826522657919182,-0.0035620526390679566,-0.0229557275835505,,-0.020904615911144103,-0.08225735456726017,-0.019505995275172685,-0.05193891957278855,0.07639259075726072,-0.002519711963248325,-0.016122835634664594,0.023244821211603553,0.019657872629788974
S100A8,-0.056315814090785926,-0.07863781404831238,0.08351401330336151,0.018141412611971566,0.09335991087973314,-0.030798029353867665,0.05007657274803572,0.12355147846546612,0.008297920176748599,0.10346112635488414,0.06600252786174396,0.08969066427806534,-0.008269969528697066,-0.0017928745740935902,0.012852521497759893,0.05275520941936827,0.07477984884574983,0.012720327357904456,-0.04757827699588083,-0.015804460499230153
TAC3,,0.07730223401445475,0.09880849162185627,0.007413238420865221,0.0015461209156043046,0.01665527753468952,0.06327694775958521,-0.0614724819699942,0.027039789461635995,-0.05775634062608639,,0.009474223411475557,,,-0.016583403510333817,-0.0057817435091319525,,-0.02685038098601842,0.013660663787319364,0.0037626053766935
TAC4,,,0.03730456225603578,,0.06429619243479831,,-0.024101180888395565,0.05818811119517042,,,,,,0.009097750118754981,,,,,,
MFAP5,0.011911521841936659,,0.051657973427837886,-0.014645251049169496,,,,,-0.005661487591379122,-0.007364484806250679,-0.049777419384716866,,,0.02597645966318648,0.03868520684714997,0.05473076553636089,0.014073909596036783,0.055635407398872475,0.030758368264887113,-0.022282216642565633
CXCL16,0.00944291124982148,-0.007364864548608867,-0.001838109993475044,0.06046314620740492,-0.11820161059723872,-0.011914891590499774,0.0356862389718693,0.09553205647841834,0.02919699998552592,0.005551144133913524,0.032297837913518083,-0.02063574773321911,0.03147245528177612,0.11288263492953361,0.05651866778093754,0.02196304746005773,0.07126639845602031,-0.00540614168561106,0.023388719116061524,-0.014156200138403973
AGRN,-0.008362462574773126,0.06259788282796536,-0.12610052358048002,0.04459465727331768,-0.09182857040582804,0.006230839902391948,0.03465604452256415,0.10753022462882267,-0.005694263184291759,0.059890870051694224,0.005099563494637454,-0.03221068597994681,0.019887023347987316,0.08168732025939601,0.017917406094152592,0.060256071963644305,0.07248410156631503,0.009888668489508319,0.004967418041033382,-0.030929095964817202
COL4A6,0.03087060013926347,-0.035190324201038875,-0.019893970573733735,0.01125335804782393,-0.022248187819421325,-0.02038101019125069,,0.03711094025071416,-0.00018650286988405946,,,0.04165077078979697,-0.0024060079212758064,0.012017565438483318,0.09129391872039505,0.034419746287223496,0.05103754022385025,0.028474659545285674,0.03716907110787293,-0.03458321587516599
