,UKF243,UKF251,UKF255,UKF259,UKF266,ZH881T1,ZH916T1,ZH916bulk
C3,-0.04070536175444155,0.004895170918348127,0.06398992960922475,-0.10468786427231781,-0.032334559662931806,-0.014074888063324345,0.03691978542369663,-0.005677539330740254
DLK2,-0.02202917280317725,0.0008085284910585207,-0.04639377325529157,-0.01759336508584744,0.06738333171085255,0.015588928861282877,0.04839164888777299,0.03749278187090547
TSLP,0.026993179997853747,-0.02254603294091291,-0.014668450679399267,0.1821401660088923,0.0071791779640137405,-0.016170338295511667,0.06475375356556674,0.04299308275588272
OSM,-0.03828626048330468,-0.003001556264681584,0.07182960386521534,0.03561306060247961,-0.019178670266755345,0.08573120066778049,-0.018713310536083196,0.004045699122163463
PRND,,,,,,,-0.027687811350043376,
SLPI,0.04098530839246953,0.01682423344633964,-0.027256827501846412,0.08216949468429853,0.04354864744852171,0.03169186897208348,0.03996871278613432,0.06232110256802913
AFDN,0.07028501182440822,-0.02507037956102838,0.024806452963403447,0.025703943547148774,0.030807751955360466,0.012262511714549042,-0.004002148283449566,0.061448244817322174
KISS1,,0.061459792816994985,,-0.00273159521757722,,-0.017072477373393184,,
ULBP2,0.026189528153195515,0.07393480552274359,-0.008801737663424005,0.09758250155552892,0.06221224714389682,-0.019955401801133327,0.048347535173709405,0.02901743711559776
ICAM4,,-0.012638930345543536,,-0.011446118037953232,,,-0.008890135363182405,-0.01941873875470436
TDGF1,,,,,-0.013800785706928434,,,
ANGPTL1,0.08409568665872438,0.0038416229734389786,,-0.0018516814443061812,-0.014015979931616332,-0.03163547758872784,-0.0375683964487046,-0.019624791524718455
LTBP1,-0.06691934968943611,-3.251910771195887e-05,-0.03760845494644925,-0.01128201106997041,0.0016175994929745025,-0.039417148466174855,-0.03868476241293014,0.0951363744408865
CD160,,0.028906445983049443,,,,,,
NTN4,-0.0705495573614369,0.0024093988780420814,-0.039682833757438,0.03966177954056049,0.051541268532674295,0.01357646817743017,0.0317626157246982,0.010108486035825858
APP,-0.0549387809617475,0.025340738405973565,0.030846762899820256,-0.011390149387501011,-0.07560417139989706,0.06166231294137655,-0.017394979287793648,-0.06939667664408977
RIMS2,-0.05157762641833105,-0.02482630510560521,-0.039923739404190944,-0.028472293606031002,0.00899692630995361,-0.033450991168205005,-0.026158303835111595,-0.05571537442821821
WNT7A,-0.010075743645614933,-0.031930801993294865,0.005493243965553745,0.042288906241797104,0.04182886095604727,0.10028793747922307,0.07248905060686862,0.0013163735053756001
GAST,,,,,,,0.0010152909884027655,-0.027021492814951385
GPI,0.023532063734468752,0.005223549142026355,-0.009276733795516176,0.0702805880890473,-0.025352933305810677,0.0668605182557113,0.023597258973321884,0.02732536151566359
IL1B,-0.07359113564599092,-0.0344214451851798,-0.011588011619792473,-0.029581695296755188,-0.001101030756684021,0.02713312568726998,-0.018232092706800578,-0.04481679475515578
SFTPA2,,,,,,-0.013889086688503716,,0.10266743198337469
HAS2,0.029572036830730206,-0.0037724934817725667,-0.010952495840172537,0.057389665311981586,0.1352827187866338,0.05307837030073973,0.09250632641950986,0.05056859449755139
IL11,,,-0.003914400972595987,-0.022097629369205677,0.08448811404671772,0.017072561480788118,-0.0383953892016905,0.008919193581548154
SEMA4B,-0.022115746943858303,-0.016916239630318342,0.022195994897685034,-0.05684055759279208,0.01595006864292084,-0.027329320634803207,-0.002519192156640036,0.07319640262786316
FGF12,-0.06999686814693495,0.03345539497101744,0.036708053235445966,-0.019781358272379423,0.06885102946765598,-0.017704726681839183,-0.03427762405548861,-0.04662143298563076
CP,0.002719055215271181,-0.05489214562368099,-0.054453458776367605,-0.06162700687487942,0.011034179528162154,0.050550559736073454,0.04120593656552579,0.0163839876847106
NLGN3,-0.03179316125719593,0.029091148395966132,-0.02467150425879549,-0.0466117792786711,0.06712156498007012,0.028204298379384145,0.028156727605882843,-0.018361642714250222
GZMB,,-0.02254603294091291,0.027333944091503286,-0.014546754617589787,-0.026878760134678874,0.023542903032825538,-0.0036542153088590648,-0.026477137053540538
PROC,-0.03179020453666358,0.0011541105242275605,,0.016061060308084796,-0.03381901317423829,0.032705149943808146,0.009652109310706784,-0.004656172629616579
TNFSF11,,,,,,,0.0019644886942594086,-0.017235738562107528
AGT,-0.046433283487476426,0.06397749862171088,-0.014885659137919874,-0.09632399576925633,-0.03878509034064456,-0.08381570250140317,-0.04040836239717376,-0.004787890140119028
PTHLH,0.03726487374214818,-0.01945295791031878,0.06519818464906812,0.072983385186895,0.05670683594289395,0.04616124043106458,0.04556852348465857,0.055002521272176676
COL1A1,0.022841540057078974,-0.019680763728244118,0.02497079246103646,0.027197718110002312,-0.009223753478257709,0.02951958974826982,-0.03676943801943813,-0.03509708100638135
LAMB2,0.0357183874540136,-0.0001279270840871233,-0.03709755199124859,-0.02445651862837931,0.06671939455201037,-0.026853089391983657,0.0022975182313791577,-0.006915842038209378
DSC2,0.015579104521187933,0.012936607166237358,0.04651988841764857,-0.0333689918027624,-0.01305098019207329,-0.025615254896204174,0.023417530548680527,0.09611774364566142
WNT5B,-0.009156418297565824,-0.005242751040262787,0.022606964101903937,0.09894625383979913,0.0029331388125551695,0.05906316585406707,0.02091944001931147,0.0476712275500634
LEFTY1,,-0.026735870063800838,0.05122357727353156,-0.02225079317128691,0.06483009964599322,0.12866321192219396,0.01416552826182818,0.18744570147587242
FGL1,,,,-0.0124537840526167,-0.020727287711600918,-0.0008732929434859483,,-0.02158725216721233
CXCL5,-0.025694184899207557,-0.035569610918162804,,0.0880537637573618,-0.011440815197430291,-0.0318943367453293,0.07524616250525137,0.06217526121743589
S100A1,-0.015110396928344025,-0.0026081592419195496,0.060224993775331734,-0.023410840304982784,-0.10263890012513494,0.02926335569875772,-0.03663647083610511,-0.03667242989862742
C4BPA,,,,-0.01206676638283828,,,-0.02128499263163049,
NPTX1,-0.031123116471206438,-0.02566275424160136,0.06737687804150669,-0.02446469600079836,-0.0691615382888488,0.03475200631064044,,-0.09382303276806137
TGS1,0.07633597516160288,0.03319404596554189,-0.019989883233724866,0.017751442761692608,0.029435434748805687,-0.04960592900859024,-0.015178634066527114,0.06031190635720005
SST,-0.05224441707430785,-0.022797750048144917,-0.028401792078022316,-0.036818604500777355,-0.018664851660692653,-0.004112686713924687,,-0.018261866233690752
IL34,-0.0651438265762509,0.09666539904975416,0.009678903708869297,0.04109792208650982,-0.025088502167877003,-0.0016326241944247587,-0.06212751956860238,-0.031660980025702085
DHH,,,-0.021191435851455744,,,-0.00796166171074745,-0.004886480025738193,
XCL2,,,,,,,0.1067267097482246,-0.01962477825623562
TF,-0.009049456222728144,0.00659036647473697,0.04148473455927861,-0.02918482988789384,0.05598907507367927,0.009102194156241902,-0.010087489270853223,-0.02289784406705538
IL33,0.031112483697310244,0.011966317798343203,-0.023134991121852595,-0.06196677720227481,0.0500886768032587,-0.044776175603242166,0.013675933027032182,0.058714856123212165
RBP4,0.039679084935587715,0.0014693519703309725,-0.023563237306383853,-0.023306903397679483,-0.0023374294359060632,0.00834933809691036,0.05721210516930595,-0.03025001915333893
CCL19,,-0.021205217230571748,,,-0.014612395140391256,,-0.009449552362363807,-0.025267178862947513
CCL20,-0.0028356041255356715,-0.025892219290168852,-0.05475372740773543,0.07740377438083319,,-0.02483158210242207,0.02245380251693592,0.04222800094190175
NAMPT,0.06925064619512329,-0.06583267736231253,-0.06443844830532378,0.05080701163370102,0.046313463793403585,0.05258880236531609,0.011794475396855053,0.05721908468836084
