,UKF255,UKF260,UKF266,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
AREG,0.10748305398356323,0.19482286477981145,,,-0.044817045666143994,0.013551298763410057,0.04920057440689406,-0.03510025948777,0.09322605852050274
EDIL3,-0.09056417468315159,-0.06605374306258881,-0.01934910129691212,-0.04741708448989144,0.12035566163077285,0.00046778737699540354,0.0213997342869026,-0.012833883837453602,0.10281267637224226
CD86,-0.03898504035401556,0.00043360441487746266,-0.0292776197567055,-0.02737416934275976,-0.024793641047452068,0.06065312836688043,0.04090311313251187,-0.0503751426391784,0.019644294924186168
AHSG,,-0.02522603429013354,,,,,-0.0034244108543684073,,
WNT9B,,,,-0.01523942111022828,,,,,
HRAS,-0.041744605450104985,0.02912971154636652,-0.01769645768644284,-0.0030458563742387034,0.060908127521358144,-0.011665755942749639,0.021459808591364135,0.019238998360027487,0.046666644196934504
C1QTNF5,,,,,,-0.029395763254932684,-0.029543703981169882,0.0007352264276189115,-0.023374731035883552
RLN1,,,,-0.01654971434246663,,0.03085444743421726,-0.010100774378093627,,
COL4A1,-0.054446063695299314,-0.04639496815336068,-0.07486020489263695,0.017438891483430842,-0.1147455390881696,0.06451850229954353,0.07864159110837428,-0.04708517456680856,0.08330171757366661
CCL3,0.1595208475295512,0.021149075980811727,-0.05806197409288739,-0.04017117584283132,-0.08902717282639762,0.050318318826703685,0.01811536372654098,0.08729534121901467,-0.012962705092584547
BGN,-0.12459495122989137,-0.10873569342904109,-0.09467806764188127,-0.006641047197648566,0.07386161670320288,0.06579721267114426,0.11120548937278195,-0.06702275143479029,0.09483934335032808
RETN,-0.009228499383611562,0.060864157316281836,,-0.0013002941413007385,-0.023463475833973405,0.015603160680888663,0.02529635325516766,-0.002397307332646242,0.07443517792837197
S100A9,-0.06011317122285797,0.11353845666088451,-0.0539702270494943,0.031794387085792936,-0.09251600374338098,0.018614636738029836,-0.06411799259564246,0.03305328980113213,0.08956925225589557
HCRT,0.01591061346853558,-0.05284862467051302,-0.029742651310712263,0.011600187569334248,,-0.06562558088839225,-0.017065171219114047,0.02605447282444549,-0.027775378907571292
FADD,0.01765109158523448,-0.017398672656892215,-0.0846802894914239,-0.03304556953626955,0.007064768024730684,0.023134693431787826,0.013824837202273718,0.014441872466950856,0.010211246865929061
ACTR2,-0.04271297506762846,0.09245609436731297,-0.04723994501382072,-0.02625468772444146,-0.04558682727354859,0.016680414131764687,0.002768774730586171,-0.010793794157684476,0.12890189750875597
BMP2,0.2603592678365361,0.02103000381917303,-0.06797560536193636,-0.0002013653589267967,0.03842991772232868,-0.03428841448262585,0.04405163180360302,-0.0011160349438536804,0.025724999691019677
PDYN,0.05343581504864432,-0.09306182611192387,0.10356011305548733,-0.026418390798186465,,0.019731158031556846,-0.023137846684411982,-0.02325466128810097,0.011875019365863972
CD55,0.06512441862284135,0.10156924375282561,0.09048613192128756,0.018166214970781167,-0.05777763554905675,0.05700888119993716,0.03201759362444286,-0.02306333355849626,-0.01930111008743027
OSTN,-0.05884623488114247,0.0031844358410920612,,0.09665597213811856,,,,,0.06317148657894037
PDX1,,,-0.021174412472940517,,,0.018720159756885263,-0.01593265645525262,-0.0295081248614113,
CD6,,0.015259235238731095,-0.01702561825988405,-0.014401870194192383,-0.039612690004270895,0.007420010110606607,,0.04432955754753599,-0.02577111322137397
IL16,-0.07251914737773461,0.0006303582117615401,0.003570505344433583,0.0072614296800287605,-0.05448020791605067,-0.04974783237967884,0.0781515849085287,0.051318019804169765,0.07697349544318025
LAMA5,0.16721019897014688,0.07755299075276424,-0.0771247343291044,0.009901131540935446,-0.14950502830908632,0.09312164922512498,0.08984717447592662,-0.055419222865789194,0.054304782814338586
RGMB,-0.11454807736311476,0.19147491660889132,0.015838265948220548,0.02325297806148408,-0.07439763525655745,0.0005342881159319937,-0.008220891388241374,0.006142962301788313,0.0506625513335377
INSL5,,-0.02293908348888719,,-0.018009333467497265,,,,,
IL12A,,0.06553202945606595,0.04175110855723612,0.028693504205595126,,-0.013676362556740037,0.026126988001668166,0.001937348170430808,0.03396594596537395
S100A8,-0.14380170226910577,0.13045894049978965,-0.037828257731425716,-0.01816513021423034,-0.024984156035668552,-0.07975061468202378,-0.07887644265635214,0.06708814004102788,-0.04773575378162095
TAC3,0.03419781512763664,0.002701191642302197,0.09439146889166651,-0.0304749178865209,,-0.07535856257471338,0.01563870338582571,0.01850287876939934,0.022768079096240807
TAC4,-0.0701373861784935,,-0.01868107425284119,,,,,,
MFAP5,,,,-0.027434040441851357,0.10369811544319708,0.06959492089920108,-0.014481716593269389,-0.03311157745304607,0.09125494260922468
CXCL16,-0.16862268676833736,0.009648695435504066,-0.07723078812319487,0.05765618201956251,-0.12774860646573447,-0.011308296056523448,0.025666280376344146,0.0051247311488787205,-0.05293555688369342
AGRN,-0.3181736766951218,-0.07227530533456451,-0.053627490101163126,0.018335347903563823,-0.12488833987009504,0.010834658754329499,-0.05803857805346335,0.05009602803997711,0.05820345705285021
COL4A6,-0.09227474940443016,0.003875434315605947,,0.0758549313889987,,-0.01526375768962104,-0.0021236087657969293,-0.019817981600315136,-0.005281423005090113
FST,-0.06867821209409945,-0.07199062832096222,-0.03432915661453402,-0.02423225263072336,-0.03551718418925247,0.02804136371505912,-0.01807092956690793,0.054035827603198645,0.05288110261681187
MEGF10,-0.09561790587129995,-0.16519474054596545,0.006106640297162814,-0.003816407506542276,-0.01538011136817179,0.02758874614942727,-0.04469322923530535,-0.04457018822758857,-0.06749124525075759
C1QB,-0.25406820548511294,-0.18006594615943508,-0.1194392081473853,-0.001175845889788901,-0.19480560957016582,-0.04944668577543689,-0.14092377857580676,0.07333939367026052,-0.08070241024896677
HLA-B,-0.14888042132564075,0.25247706933123554,0.05046749331419355,-0.06781711913804081,-0.019365962142190666,0.1678579775775184,0.1745919786391009,0.04847881801865561,0.08758911129540012
PDGFA,-0.11565052042967426,-0.03343982716448632,-0.07694317080408322,-0.012482169978506688,0.011624280270809589,-0.025636906079505865,0.08488564387624635,0.005907030457854421,0.005672338087993575
LAMA3,0.06500004846812493,-0.02054459341700952,-0.03146138034670051,0.030820651010257067,-0.014462803897523493,,0.003482871388636347,-0.01869700212718946,0.05286211817785755
DKK1,,0.21998811088001569,-0.015415893359971825,-0.014112617398638038,,0.11307814294683695,0.08976719914134622,0.05617671082573731,0.02268098556005691
INHBA,0.03252867397936038,0.09060434960226099,0.003938106489614778,-0.016275286818852437,0.11291372021281303,0.10519063923933133,0.13446680793027527,0.03989673441497687,0.15214836862773723
IL7,,0.04238793874488332,,-0.004100889531297661,-0.03848500966423174,-0.005732065396744813,-0.043340657568963284,-0.03131444684266265,0.01012253223748413
FABP5,-0.2363279956187501,0.04177514314346473,-0.054073009174842486,-0.01145653681268925,-0.17272329725174937,-0.10035909321966814,-0.12643648019080736,-0.02470512996373504,0.025901679011775557
CCL4,-0.02725661470753599,-0.06389516947521541,0.011263145503329366,-0.03150966374416087,-0.12826630806628855,0.05764949910410647,0.02633018209473814,0.13460343736356606,-0.04268150754863877
FBN1,0.07791811021692545,-0.040331020527349395,-0.05919893261600568,0.062191220668503064,0.06075531693858561,0.054451788511498796,0.0676365693728123,-0.000806765084484287,0.11934738682330456
TCTN1,-0.019493385000931007,-0.054171337206270063,-0.013949255692207545,-0.02774671300719887,-0.10545133505906543,-0.009850211796647728,0.023960594748434556,0.007379721209773812,0.016244605743257645
NCR3LG1,,,,,,-0.013485755434333717,0.012660146093242132,-0.027155850307900714,-0.030273003816240124
BMP7,-0.06674794750210573,-0.07460504549101886,0.041290608150817504,0.024562161950512983,0.07200150376739432,-0.007811482316470052,0.02510911483936238,0.04960677827470816,0.011088386588439691
NLGN2,-0.1992006093188761,-0.023631969045202008,0.037000310894208764,-0.019461717160699502,0.047313255535903195,-0.07432703538143753,-0.01688913777393786,-0.01718483235321088,0.07606667487662243
CCL25,,,,,,-0.01519351866083513,-0.03879091887059526,-0.04678461256879494,0.017532948874403726
NPNT,0.19902930066195962,-0.0023023345196992676,-0.044777916860982626,-0.02320901552415532,-0.06169120065378782,-0.0265749360083453,-0.01961755371391429,-0.06699248391498878,-0.07605129708785233
KITLG,-0.05460757826262991,-0.008049739287120565,-0.03777155604935972,-0.03548668826468357,-0.042316108525946784,0.018172465599536364,-0.005626519563853723,-0.021134324401348503,-0.03426800074596667
MADCAM1,0.008003564363585387,-0.02692589491271343,0.08879656049211197,-0.014112618191243301,,0.02902436329821663,0.04785638833899572,-0.017226675265964553,0.019617825063720354
F12,-0.09824262504881756,-0.025623501870106365,0.10671535533981882,0.020401487548074346,-0.08248118598733697,-0.026471757159803513,-0.03694915709986751,-0.02197011876765883,0.09348723102962515
S100B,-0.3744406039162204,-0.25561032990002946,-0.06754189707569704,-0.048935090017848785,-0.11301988305192139,-0.05128552873887027,-0.07757767036769146,-0.013728409156952314,-0.12896854158800666
IL27,,-0.02515990954775107,,,,,0.047459939786093794,-0.0160994799006801,-0.02587985256034871
CD99,0.11189144039646057,0.16637376426986328,-0.06533943961219793,-0.02996495017681037,-0.15002548056930362,0.04942543875778682,0.04757062811181059,-0.01914572907624972,-0.034510243587085994
PDGFB,-0.05130378172511838,-0.05653563772970429,-0.016625312596118356,-0.04596171872549978,-0.06644813536059269,0.04414913446003511,0.033303869066411335,-0.016131045304356037,0.006111055193665229
CLEC2D,0.016236626170231385,0.008435012798891908,-0.05864162581841538,-0.008768376454869175,0.04706341303788899,0.07129951042880517,0.012911137484112784,-0.026929574261493682,-0.022697382139812358
F8,-0.001285731353713218,-0.05967917338125662,0.04115073789966327,-0.03255306069039789,-0.0396938716199212,-0.10275999007063297,-0.023105885060467044,-0.022044431108337217,-0.03376589499498776
C3,-0.18190053291677474,-0.06130722470299972,-0.02364359610817877,0.02018186252160464,0.033751511503402255,-0.05138607309824177,-0.024166320807595624,0.05149605745044732,0.0886251293924527
DLK2,0.09608624223641071,0.013242307859345848,0.0012798909126183608,0.0801087845396079,0.13615431999720568,0.016858719065346525,-0.020806357734955778,-0.037604189956291584,0.009117432902190987
TSLP,-0.005513558580151071,0.11215017117678514,-0.019203420105625466,0.00844025850464953,-0.028377506997543,0.05025307862516081,-0.012932192443150222,0.02768175064812339,0.012185816001076427
OSM,-0.08534500409936834,0.057590132442889214,-0.022845467247452598,,-0.07078989462012748,0.0677519422497486,0.05314693221660969,0.08727463965291443,0.06182458800867364
PRND,,,,,-0.04932782697565305,,,,
SLPI,0.09024945267879701,0.060429592015688434,-0.048920328357672196,-0.01793099268178125,0.013817860833167965,-0.004024143429274026,-0.001212274332432384,0.04358302928853575,0.07306287994476236
AFDN,-0.10152567524241723,0.03248282506575656,0.032623364328311144,0.012408144951552933,0.0014755936248400223,-0.03854668257381709,-0.03942562814552079,-0.00557996212338743,0.10869763526814144
KISS1,,,,,,0.0009265400535624162,-0.030212699895628237,-0.0037465792793751275,
ULBP2,0.03239733688572586,-0.0177804790636578,-0.0006558702661138505,-0.01929873177824601,-0.040893340589084295,-0.04628433895435205,0.07789194244844265,-0.054374903874677645,0.0790011180442145
ICAM4,,0.04744906911580336,,,,,-0.026505700470606,,-0.028774391905322612
TDGF1,,,-0.016439377364095304,0.0644789896900671,,,,,
ANGPTL1,,-0.02293908348888719,-0.04157527251823252,-0.04507795492111011,-0.11383494440288741,-0.00013482817341556335,-0.011398756806178374,0.10144421244781027,-0.02907971776775158
LTBP1,0.06355176355443891,-0.007356928790764194,0.028910626358257512,-0.0007576482638935641,0.00432073714108422,0.08717037697235228,0.08379762872665823,-0.018077163495926727,0.056871806211561265
NTN4,-0.1298379312926348,-0.04032864308556316,0.02163764991291874,0.005615215508834853,-0.10710161415847767,0.07622986025142288,-0.034096469423013566,-0.016382259916565493,0.12130244902173236
APP,-0.19764170853087487,0.024271018133999053,0.09261516849258124,0.0342026052994177,0.04355422502058835,0.05208436641614203,0.12632967862092234,0.055824823314267136,0.10734624831322437
RIMS2,-0.0664792140164299,-0.07594129135893345,0.05639379262067663,0.06872220678788868,-0.03516162760902879,-0.04434051916109243,-0.07552357708778185,0.00037442876587789035,0.06642820578060453
WNT7A,-0.05674685702819004,0.08384202266185886,0.054916709427181604,0.03466709733356219,,0.045504113460078564,0.04179397183374127,0.027352605880373738,-0.0674990040151761
GAST,,,,,,,-0.03021270044230962,,-0.04004003730344781
GPI,0.16365930782147534,0.11511571717496866,0.11000425903067411,-0.0021880549395478796,0.07854049693532607,0.0447496263026022,0.08822595287181266,0.06637028139730577,0.08146760553633126
IL1B,0.13793641522229813,0.11789043114132892,-0.05326451298410668,-0.009635945693685293,-0.0554660729293392,0.0475101692093814,0.07997049177938552,0.010683726770858134,0.03821860297813256
SFTPA2,,,,,,0.1237856328932634,0.053394574993165814,-0.017226676461847133,0.05757451130945016
HAS2,-0.10558766191055674,-0.005643078547973571,-0.07151164441672615,-0.02884659441076129,0.20451020875242,-0.019222636531120836,0.019184721098411676,0.030207678534432344,0.07902381718878676
IL11,0.2428487944049571,0.07373504721870124,0.13321257836177217,,0.04828560311669808,0.10545680077781829,0.08466112715749312,0.06311023344843586,0.01579422465509224
SEMA4B,-0.07700480920081312,0.06307382926625349,-0.0632152189047947,0.01862164159225284,-0.044991284415047815,0.07722176587263162,-0.030894056262521234,0.028907524170460518,0.05538143822130113
FGF12,-0.2743657077184632,-0.16253946580865664,-0.021669796787873362,-0.016039299445943525,-0.05945248171728871,-0.02268060485921771,-0.048369122751942675,0.013401872577353775,0.045271807746673755
CP,-0.021738948347647093,0.1410361282882441,-0.031198247876775335,-0.03153468450771577,-0.06943854527710669,0.035508487784738994,0.10076858506278587,-0.010291326456970607,0.15539867682893874
NLGN3,-0.24309355683367584,-0.16817608255028016,-0.031519247027280685,0.015806991869035,-0.04136135322796051,-0.03282570535527683,-0.08023515000619666,0.05062774190294631,0.017775306265499044
GZMB,0.08775127056254656,-0.010757772511004342,-0.032017748142495556,0.14883188392473903,-0.03415763441210991,0.019292120407853497,0.018722100781166845,0.06210046392166364,0.08171971110713065
PROC,,-0.024544782842564703,-0.02159535583375871,-0.009653098458171848,,-0.020997550829647035,-0.03191489799977358,0.012520786868676323,0.09282164772166752
TNFSF11,,,,,0.0030130311264359795,0.052281751268411045,-0.03191488573750039,,0.05276481912857459
AGT,-0.14034653128868757,-0.2529492394504587,-0.015064726498116935,0.06264350685694609,-0.08383611920066833,0.09515413286136787,0.0822293049896838,0.006704244161952447,0.07069241999434905
PTHLH,-0.07455322104968637,-0.010456420211604056,-0.031208934207376974,0.05332869842722189,-0.012571043709289761,0.08701951195874452,0.028647354679292893,0.019829487723752565,0.0018285674110995105
COL1A1,-0.09879041764135706,0.019395711834707667,-0.03897298719898089,-0.03562343571057074,0.06063269370909307,0.08240600514377068,0.11318506847161829,-0.035301694652867185,0.11716476541629706
LAMB2,0.02522287222451202,0.024210179078638896,-0.020078496461787856,0.05787469806935669,-0.025328504362184364,0.11662309298850207,0.08757986842507377,-0.03149358943793151,0.07335800415103848
DSC2,-0.022870738324658742,-0.013251425809690564,-0.003183531691312644,-0.0372141051859335,-0.04824975924846015,0.0534208033167399,0.05588821181679951,0.04453603166853006,0.04373445079505151
WNT5B,0.03127941476440278,0.003192313366394457,-0.017024993055170072,-0.021746719303814666,0.04933261909640138,0.006661502776659235,0.039357751947950326,-0.07905813932907621,-0.051450427127055144
LEFTY1,0.04989450067261715,-0.043850633776751496,-0.021174415575906144,-0.0004167326037081169,,-0.0075783139474274504,0.035528479244523854,0.02169328886691725,0.0007233420983738596
FGL1,,-0.024854135317801094,-0.024690167042744432,,,0.036278910009459424,-0.04233742513774499,-0.02422249203410105,0.04916939161504857
CXCL5,,0.2756007864007033,0.09575070528093114,-0.01859566326558494,-0.042212266566840045,0.14152945415179569,0.19980984280831116,-0.01976704712681137,0.08374251892544693
S100A1,-0.14591152960256418,-0.03320363225397901,0.030142457346439694,-0.010229089132536902,-0.027149073621225046,-0.05485007153895988,-0.0354318113348767,0.06521300377353016,0.03424291942204515
NPTX1,-0.047894310035608706,-0.05058316064402145,0.1051899667932862,0.012123189513153436,-0.022359012103626605,-0.07514409802399338,0.01908430657418955,-0.003927841983691698,0.008929895730567832
TGS1,-0.058438746072542194,-0.04663908615028088,-0.045744625021464334,0.04051906201834642,0.044798283614627184,-0.01309706889021345,-0.003579734019221502,0.008614949242157544,0.01747418248310926
SST,0.00039855785274279783,-0.06119587294749435,0.04050006127798095,0.02130859114908662,,0.028302955100875677,0.02799715918280516,0.03266436381002416,-0.06885506070191612
IL34,-0.014953709517245603,-0.0754150889744107,0.03699026047059256,-0.02239394164420748,-0.06009285270652279,0.07690065637832297,0.04940195102106117,0.04551331205484951,-0.01806033260413691
DHH,-0.03232430384845735,,,,,0.09380988751262079,0.010761270586357119,-0.006706606429909848,
XCL2,,0.04628561292676863,,,-0.029558381843495015,,,,-0.029079698106715398
TF,-0.32309257640628847,-0.08283091346372973,0.040848434171517574,-0.03300339040561665,-0.043871877890203324,-0.05517358083664074,-0.10625639364488296,-0.020266090192590736,0.01274101828366902
IL33,0.04559734346427112,0.07372358316546804,-0.0017531365273436102,-0.0017197915523094857,-0.04665632259445328,0.05327688531441505,-0.015454998287117184,0.03685406707792493,0.07642160461495706
RBP4,-0.008863534320231493,-0.05163528252057724,0.11348427329801493,0.02575089842136068,0.013689202938499368,0.010163039005038902,-0.020729371120063903,0.030936204632579258,0.025552358344035006
CCL19,,,-0.017406159548261576,-0.020865550358725015,-0.03491193027496614,,,,-0.037440521556437435
CCL20,0.42984876023996793,0.24109219120211958,,,-0.03441070871385365,0.10235988310935455,0.11719461406332425,0.0579846700714235,0.018154254513753736
NAMPT,0.3121720890623025,0.2904193299972024,0.020725875600440924,0.011216576920471956,0.17633934037380114,0.06990894608533801,0.11429037633823591,-0.024408961383293373,0.08942180989551259
