,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MEPE,,-0.03404280702899398,0.0014265151599781019,,0.044084645318290275,-0.003936109469405601,-0.014364172216709924,0.022954428512468997,-0.1138058539760053,-0.14811375870112323,-0.04689470561403546,0.010405619835868922,,-0.1033384556857861,0.1790193991279793,,,-0.023579093038615596,-0.016666561586605625,,-0.0806010205840049,,-0.0628711832628799,-0.13823300430793262
SERPINE1,0.015122889968333601,0.12904501603873664,0.2571153650270637,0.03396825485054126,-0.1293543650946553,0.05071878923446658,0.10762126133602365,0.03262984654866238,-0.3262898195648979,0.496007956499718,0.020577083069579172,-0.042238417439151126,-0.07479020779084403,0.11539532774371696,0.24817780874849366,0.13040469574373006,0.007156555887652257,0.13292744468954154,0.15515280822540456,0.17097239934155667,0.10846574369993976,0.07823651447736477,0.02951716250148571,0.3593458013013894
RSPO2,-0.011915990984661609,-0.11607829728774062,-3.724268791348668e-05,-0.02589119797563119,0.03272599776839136,-0.04217657731728015,-0.019493647344677286,0.0029332900110085975,-0.18653055911502428,-0.010550475630709396,-0.03680420824977711,-0.005562363295566007,,-0.09863663770257988,,,,0.034847996327802284,0.05465113726149348,0.17361445813155418,-0.03992967490139442,-0.061039177975421355,0.03474194443592883,-0.005578968178953762
SHBG,0.011408417822320749,0.14082328609791797,-0.004615974164007467,-0.017629145946392522,,0.010279218258314926,-0.0008406212480373806,-0.013336427464940579,0.12095535022634066,-0.011754990679520521,-0.033010156450379594,0.047623819825795964,,0.017019516253890095,0.03991714821572287,0.037424136738167364,-0.01604662699662786,0.023018362801250095,0.03922090043449171,0.1092945477461681,-0.024971439741066002,,0.02495089364098992,0.043524556615708004
LGALS3BP,0.12534253731970527,0.10552928170938564,-0.00718449011976297,0.017466683884707596,0.09447170579974035,0.014952818903882916,0.005293518345660385,-0.008672821447248687,0.4769383770900736,-0.08148547171523522,0.005489526808182172,-0.0057682002096194635,0.032341647659870396,0.06857789411677634,0.03091436764441552,0.06011848251116923,-0.0625136523517642,0.15850849859098456,0.1200125572128135,0.2664613924268029,-0.04411414937309166,0.08070052135660226,0.10280540322580797,0.2813235940090378
LAMB1,0.06820387947346977,0.08629262737340841,0.09847767179976259,0.06762492331157653,0.00027345511269107026,0.006838297405405881,0.055464813103427255,0.001097759158518188,0.5488691644458259,0.20843263839512044,0.05094917689646665,0.04146339503680651,0.02142694350878302,0.031335792320818935,0.12782244629767847,-0.10165717311312206,-0.049851967506794916,0.1893958914653224,0.13625797729647107,0.2674631245741292,0.04244265221564326,0.005436219875550306,-0.15287042984310625,0.14435606293493186
SPTBN2,0.08865805781230857,-0.01034376113432791,-0.050404266152919916,0.04425618864548514,0.10637392561478376,-0.039033231071716704,-0.07519797506226254,0.03499738612902286,-0.35123637083518816,-0.2522838042886921,0.000743031922733715,0.04272512711054077,-0.014913646760675086,-0.1316791651527049,0.17224674831718872,-0.001270634779139423,-0.14607523545955717,-0.027046670751143764,-0.04107972458539627,0.13206885701324153,0.00017296261602482254,-0.0840727461149942,0.038273363882620565,-0.14842238264934693
COL1A2,0.0644257374887811,-0.010837693424004462,0.11505691006217242,-0.05990929144979975,0.06906350362475944,-0.04438649679729624,0.06334679150015947,-0.0056977129652246526,0.5561122606267642,0.18990951056483038,0.06753469869227753,-0.03869826474371152,-0.06873385839470432,0.1394248337939566,-0.0012388515661495019,0.018618254557111306,0.048578873565297,0.06517131594038444,0.046178937019662476,0.2677068007079376,0.0959144508588891,0.043241089924207034,-0.25125248927588767,0.045631779209093795
DEFB1,,,,-0.030199719120310005,,,-0.025352977023168324,,,-0.05236261816275451,,,,,,,,,,,,,-0.07299103288788554,-0.05858325981072511
CEACAM16,,,,,,,,,,,,,,0.079779747055371,,0.00012691237573178536,,,,,,,,
SCT,,,,,,,,,,-0.03959106612797244,,,,,,,,,,,,,,
WNT11,,,0.028336632001794537,,,0.07317714398813617,,,0.09245284252876555,,-0.013105121049354473,,-0.020499932863834593,,,,,-0.02363711401301682,-0.022501843390793298,,-0.028379638992559523,,0.0348671065760721,0.08240627249530909
LGALS1,-0.27270393693575895,-0.07361389413520081,-0.0008517222085189639,-0.05115454322164782,-0.14198950092141532,0.0235594005524196,0.09640329966036038,-0.0016271693904526224,0.2165520272049431,0.32617262877412495,-0.025332752724609785,-0.028800674624176608,-0.022637132629236407,0.12553630200870206,0.028595141981894934,0.12585094064944335,0.016584423497003217,0.12067806331190015,0.12719559962060278,0.11950430243110456,0.14615893109102845,0.15732595551508155,-0.06235175549955635,0.272272193732368
BCAN,0.29430098304232916,0.005115158635518517,-0.17283549347385882,0.06822090218418068,0.16146817395709367,-0.012765513925431486,-0.13540824925837186,0.03251707527276018,0.617756706737673,-0.41809007966361045,-0.07512355378439806,0.054484613760925976,0.0018957670573044655,0.11578730102712322,-0.13334995616996292,-0.10757237302038546,-0.04507309952429598,-0.07370899240631458,-0.0700469134748567,0.23587038313723416,0.028520738767502964,0.09648401021466034,0.0645751691271565,0.06202242013694962
ANOS1,0.031407798118772895,0.11046901256321395,-0.06540785146470611,0.003048098627728087,-0.003404825404819124,-0.012534262649832921,-0.06524028579930007,0.003577190634750311,0.4396661118733574,-0.13758438154464733,0.022570570388906922,0.00976598725643611,0.10936314273768669,0.07043855915300373,-0.036255194248273455,-0.10355407939342343,-0.03144364913915544,-0.0568957001747808,0.006534411087374484,0.04482377869079851,0.00011399261671435203,-0.01097830682687632,0.12137809349745388,0.010218021180414249
EDA,-0.04419783104703306,0.05602740406822502,0.028821887706845597,0.018502730903554795,0.010740634547692177,0.009300439840567517,-0.0019827717197578986,-0.022856828256641787,-0.003014863804806572,-0.10554328193288064,0.028652770424261946,-0.020192475067848888,-0.00038109458019121273,0.038571467075214395,0.031733623276085476,0.008349931817843692,-0.05364032043861723,-0.03267568601607492,-0.0005599970697645612,0.03599871032602989,-0.06016056598234053,-0.10933547579268778,0.015621191825377538,0.06679379489221335
FGF22,,-0.025488857365288446,-0.02816168334988226,-0.033070864880039914,,,-0.0634553500697322,0.09441632933287065,-0.08466563863929648,,-0.01851214446704748,0.06338788532658557,,-0.011200136754999625,,,,0.0065926978280290765,-0.022752499578214964,-0.007232708816775918,0.03861418119607926,0.047347581333061675,0.05611701371794944,0.009932626984472602
SHANK1,0.01328165017755442,,-0.02439477525849909,-0.012887890627826668,,0.044607607911910804,,-0.010556599424025532,-0.07677343570298029,-0.054575743142025034,-0.014559558712042129,-0.02701063504638092,,-0.025717690876201266,,,,0.05418851224892372,-0.0012428819330505682,,0.015911725938893468,,0.05027755506757847,-0.04817257919670832
NPVF,,,,,,,,,,,,,,,,,,0.07826886659965275,0.034503530355696685,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.022437029951015514,0.022280420403523283
TGFB1,0.020949756466819545,0.027387719790992998,-0.02231275601410983,0.06406412394219033,-0.022108854061213584,0.015873633710272377,-0.037145024045944094,,0.04302648747036415,0.016332506628543342,0.0155355861249078,-0.008448308380483757,-0.023188960964789486,0.03594295679743408,0.055118207904340216,0.04805111796438533,-0.019651443164829942,0.07040645356706728,0.10052207874732927,0.14519830587834645,-0.029385246987982536,-0.042902886971096246,-0.12250765208958356,0.07377176144577426
MSTN,0.1161656765480618,-0.07512846271554094,-0.01920314974525441,0.03906833018083699,,0.0392096723435976,-0.04037579165304279,-0.00012604268808497608,0.35256787647682086,0.027940904131212987,-0.007040420901113248,,,0.05219008678299583,0.09539483024637495,0.05652241365028267,0.1145835972830024,0.006546079436898917,-0.022698039994696564,0.16846838427906774,-0.017754678970755028,,0.0881113512737622,0.045049046050158456
WNT4,,-0.08266493776460786,0.02519523530080313,-0.030913987170280453,0.03969307520488813,,-0.05805035978834294,0.014958809677404677,-0.04649048739544835,-0.015004334344053029,0.06944983690400103,0.03680590318915716,,-0.035660153308141165,0.07523920014646367,,,0.019824351107170034,-0.01720207414653598,0.1446837504199868,0.06687700649732932,,-0.0058746093361181405,0.05228909540041142
TNFSF4,0.07538359245463187,0.07346540507309503,0.02587879227665437,-0.023508477911062232,-0.04920800213498013,0.03804019761856657,0.0155415002200008,0.04321539043348971,0.15645663054336642,0.02052282997885957,-0.01200732170618628,0.05168337029367607,0.02226947339437359,0.037731966381606676,0.10096216374208399,0.11219312786386156,0.007336691055659213,0.10172668601784056,0.04171456655698641,0.06213809660162251,0.01934964916427502,,0.0009503555189237272,0.15819395528029556
NTN1,-0.013453640535918148,0.03228084608727075,0.1434093505796562,0.04033171075508333,-0.008402237868416889,-0.01207735103760722,-0.00016806653963042663,0.03327081355457523,0.5929998509826268,0.17537688354059097,0.06056060002861983,-0.008970508932961911,-0.03339743290900709,0.06652312058706998,0.15857517818834904,0.10439690641033082,-0.08351214046699151,0.041160518721927164,-0.05046549525935724,0.2868655886217435,0.080266264383681,0.09098646305387346,0.13281583175802514,0.2760157394352888
CXCL12,-0.0031568524974792743,-0.04320745679806005,0.042282913140059226,0.0174143285299071,0.065148829549306,-0.04363062324327244,-0.05041653515765734,-0.026571033781326314,-0.0032778908835108755,-0.10478710960954185,0.07957959096522373,0.009624184673906272,0.06768133722687644,0.0008831914907632904,0.062350253203302945,-0.0012490573055395937,0.008448780790434571,0.09683860613266934,0.04095785127719012,-0.031868555151989206,0.11616765933822079,-0.016951297447935023,-0.07700708056981194,-0.12790620790178023
GNRH1,0.018191754958833566,0.08870461307424464,0.029440210305425443,-0.0357434553702075,0.04355126892573509,0.08089064160310248,0.010531121584519697,-0.01073900530922377,0.20749322896992323,0.08010469364725578,0.05515245518603852,-0.018886360285352975,0.03984025565222365,0.07682420932479031,0.03949711848799896,0.04495516118051874,-0.011994265533937735,0.005437037670692912,0.052165620262746404,0.093703871796468,0.04647781323939207,,0.04070785292593131,0.014123494045873672
FGF8,,,,,,,,-0.015007875986744643,,,,,,,,,,0.0004984066878629691,-0.03213049253872936,,-0.03578441286929949,,,
RIMS1,-0.01184623708422684,-0.1482751514242841,-0.02585263599700882,-0.028276308094816516,0.03304207687561196,0.015352843514221167,-0.02559878093063305,-0.02644788165530175,-0.25365046182866,-0.10641133751909969,-0.012915179385959971,0.044826136551188896,,-0.12156196711188205,-0.057611433093635055,,0.09500761223138567,-0.009270215314383943,0.018066549027458474,0.03560396953764294,-0.00416658566995843,-0.02767581068199096,0.0432372360539799,-0.11313528726454593
FGF14,0.208944637117591,-0.054770166287155794,-0.06502893507981518,0.06279694650513294,0.11273729478716273,0.041379937016827226,-0.0371184504738104,-0.0011422297145011874,0.3888576403454168,-0.13688081317701478,-0.044161808029566436,0.11575611864112312,,-0.10345068625507123,0.1326854424657585,0.060980020765506175,-0.005278454070104347,-0.020266144291817258,-0.019364706571075346,0.03510215397892931,0.10979943160908932,0.053865876024750785,0.1053079352455196,-0.027818517459110112
IGF1,-0.045577307076707166,-0.06772025504063436,-0.031893026888973684,-0.04181961842740241,0.06005862671439603,-0.035805484269473324,0.00725405778387337,-0.036213048533237265,-0.09026706835278657,-0.023964688814801176,-0.01831742587002977,0.008118388023242318,0.06382008236184893,0.009563463586966464,-0.04481951440520089,-0.05622454414380379,0.000416437154475719,0.024887303765839044,-0.012621581271137366,-0.000551964164275071,-0.03558343775156164,0.03645283233795718,-0.0066540029744184435,0.01460682028918713
TNFSF10,0.01712144828238438,-0.013579664199292562,0.017266697356618583,0.041424463660352365,-0.012433250045760605,0.028563066624264208,0.008379123514715403,-0.03601606960431014,0.38718157486148486,-0.08815010557196869,-0.015821003968179276,0.011489447956504917,-0.055296996555590804,0.06271703563924498,0.14507806385620386,0.0465860249827938,0.02814668762293054,-0.04640393270428942,-0.012777928180740857,0.1432769667012253,0.10502521230703608,0.055501824488199805,0.011879653925639362,0.024181142529557144
GDF5,0.00024666829248213456,0.05746435536609097,-0.032224553667553966,,,,0.056573993390408285,-0.01242278495208589,0.12945363526619838,,0.03436442324623589,0.06283956683100092,0.06518638911735293,-0.05035524693425438,,,,-0.025337189676854093,0.06198219395690375,0.0662905371404254,0.04272015507756912,,-0.025528529745484762,-0.010272037049730995
CHAD,,,,,0.09426382862080171,,0.05138230101245965,-0.02125608526630146,,,0.03479326096738458,,,,,,,0.008261686925493002,0.002930943059275475,0.05976099102829875,-0.06125676794092196,0.1524578708782487,,
RGMA,-0.05426733208117919,0.11618719341751661,-0.023542953429078934,0.0010521489352070211,0.011444801068367426,0.021789350015848294,-0.0365830885147518,-0.02535629368676192,0.5696422461897628,0.05911703798269162,0.07364873723755332,-0.03176680338375421,-0.003729689147839911,0.16810397359899726,0.0019897215109851286,0.024444217463884924,0.01142586007401926,0.016301156175899962,-0.050625994853298356,0.18954349305622872,-0.006608420118349783,0.03976403906566912,0.1904453828501357,0.12066383540046302
CLEC3A,,,,,,,,,,,0.04682864417774692,,,,,,,,,,,,,
WNT16,0.018369230620677763,-0.008603988831031273,-0.010181741895522681,-0.030658712979507542,0.05118158238094431,-0.012685281400396707,-0.03810754209767061,-0.014470620011194186,0.14355076410508263,-0.037188791217588384,0.05064029961079002,-0.02549812925314369,-0.011311336462069757,,,,,,,0.039509555915700476,-0.04027733361913625,,0.04048063494127141,-0.006358585620912009
CX3CL1,0.0925108027819103,0.03576562604337497,-0.01189265909784607,-0.04127316366369011,0.06144619559023798,-0.019183560731215264,0.05028023736599865,-0.0044618893372408005,-0.012233649708727921,0.0025850965649287213,0.004715663078393002,0.029342811601196152,0.05527735203766852,-0.02784893141987005,0.1696652260710564,0.1114841953153114,-0.04134621471139577,0.057408911927871294,0.05009482275739465,0.22275789996173248,0.011608469091703495,-0.05706157534302751,0.029800383252875998,-0.044628827885755146
FGF1,-0.192958697302432,-0.02130174023827725,0.08551770909193633,-0.026898196906889268,0.10470570385539492,-0.06471658258686834,-0.07537519016236403,-0.013434759574190616,-0.03613456189929288,-0.12018337744543264,0.03377456294083844,-0.05873000003784359,-0.04147529778482831,0.012185344837893939,-0.0935973087432829,-0.07438086167145648,-0.07540984751281704,-0.049909003992936914,-0.012556294780792012,-0.05932319947722096,-0.1450791991967829,0.14929284911560411,-0.03668657184817615,-0.22375658573609394
ALOX5AP,-0.16924738036899273,0.009004743438750813,0.25990150094392933,-0.01314878962495696,0.06148237428545942,0.014396925823868145,0.13746664470719294,-0.018277129958268978,0.5662003475870604,-0.3819587036574888,0.007957977782669568,-0.03280301751397271,0.08278969469289861,0.1274576922384228,0.1066190424072688,0.049987623074108194,-0.13907083490717106,0.13927152550069524,0.05396279558594835,-0.049348621203941435,0.021333838608650322,0.08410516747857401,0.1220839630656271,0.2695707921250712
IL1RN,0.047659572831635716,-0.05417945856292407,0.10937247689338712,0.04664056381976436,0.08987146103569119,0.02791463191928331,0.04143811547231142,-0.014741498411267226,0.06804421260305177,0.15024867091283067,,0.029685036962235532,0.023745265899609156,0.031170510818170235,,0.06786011523338997,0.08337931217414546,0.07622598738766242,0.13041088276515458,,-0.02225309736948687,-0.03531502137402187,-0.0062193607202938,0.05702899260130139
PCSK9,,,,,,,,,,,,,0.011689522598191804,,,,,-0.020373199052668774,-0.011256294215377032,,0.033453873555310834,,,
NPW,,-0.09837494080472116,,,-0.008731312861963225,-0.017275640776706656,-0.01950538605213307,0.057806774875146315,,0.027382581128328014,,,0.08768094570185217,0.039191247858595506,0.0032204091968441846,0.011997810511773092,-0.05211171614407604,0.10424736692612241,0.07158724974511112,0.08344983576447246,0.016171416323932812,,0.09400627696976928,0.047361122744463705
CXCL9,-0.08404691350572079,0.007299679984605162,0.021939292363156386,-0.019768539027713652,,-0.013704762299696882,-0.026865149213813475,,0.11297229771629146,-0.03603180973559424,-0.023982209438541013,-0.01700379634222952,0.03370452253835753,,0.038046800340048495,,-0.054207264688406934,,,0.08090426066254273,,,-0.05104464777364048,-0.12057920428608546
ANGPTL4,-0.04793534246745862,0.1041511692929598,0.18662248495706651,0.031544473503747894,-0.07882327273269914,0.0291837082422037,0.143766929790557,-0.03552886082726697,0.002841957576273263,0.07344981270617801,0.002844883760448995,0.015141691023188035,-0.0460130246116413,0.10645127692285793,0.1351224959897334,0.1509101116025958,0.12044550581642385,0.17409183057966449,0.19638088221106834,-0.11044102468391036,0.06462881158989027,-0.07446224168644243,0.08541091232375647,0.3299342149925618
CCL11,,,,,,,,,,,,,0.11593285203167479,,,,,,,,,,,
UCN2,,,,,0.006159554545774572,0.009310655854929649,,,0.07782427511505376,0.08716245441213556,,,-0.030978122590014475,,,0.013917994160630378,,0.04259475438734301,0.04728824534632495,,-0.012868270468021916,,,
OBP2A,,,,,,,,,,,,,-0.03322263877558359,,0.11346529381053698,0.006629436811009584,,,,,,,-0.10186989412196727,
COL4A3,,-0.019596229409627415,-0.001310272346754343,-0.0022458882223163395,0.044944981128574445,0.02190974251544174,-0.0859114289475435,,,-0.05569499796972529,-0.021332939914704113,,,0.00910402410493336,,,,,0.018906958048432853,0.05331114035338878,-0.0002955894723051016,,0.048809185100562494,0.02954102356557009
NRG3,-0.04605255829919995,0.008538319753028012,0.011035659322063792,-0.01352038516754692,-0.04220301717841465,0.003951780108187436,-0.017721277094594073,-0.01615312014041071,-0.276104230239708,-0.08383067523725735,0.006097020706255829,0.06248513350759622,,-0.08950403500188306,-0.005963704675652492,,0.17876391398106947,0.005935409343040314,-0.054488410996994516,-0.016773908274405683,-0.013973059064677962,0.05322721475592833,0.009715486996761448,-0.11663493107721011
IL23A,,-0.05782562186114836,-0.0012442034512329938,-0.015594728419008613,0.0890014479968188,-0.032408005526704836,0.10096867165098232,,0.006474622101075884,,,,,0.10031625305453122,0.036846368284773244,0.09529124905673986,-0.05763093204316927,-0.012451037106709948,0.028673012555122834,,,,0.10595501480016074,0.08342282192314514
COLQ,-0.024215119450439044,0.002813686577304637,0.0177835588174112,-0.0028669906346958677,0.01268804152281839,0.023350839262857283,0.028164634523904813,0.018091445093243903,0.19183559857441426,0.05712398010628847,0.05333352259270477,-0.00561721370706444,0.012771742436673797,0.00044355040015684914,0.1279450668477386,0.07678141505384903,0.15319959051478735,0.024900929178712332,0.027345668078392088,0.03641607479547318,0.04156364416381148,,0.038819666667510674,0.0738215966155792
SCGB1A1,,,,-0.03111122653231388,,,,,,,,,,,,,,,-0.020231188090613576,,-0.04349711112426688,,,
TNFSF12,-0.03542488517145245,0.01758228413392411,0.07261156907267623,0.05006941610564042,-0.03484572438391103,0.0442342370060895,0.019933455898038167,-0.03825734356346024,0.39732774365116585,-0.01587784315264869,0.03844740707892158,-0.07528283641723957,0.08460417974451559,0.04677289087058286,0.08032443914834743,-0.016180960567874766,0.0983762511410935,0.019352560830661482,0.021910156907430627,0.12618263234706675,0.029776160781580255,0.025691780663593834,0.0028200666401726002,0.08229368103544278
DKK2,,-0.05204253262547066,-0.02411139457896799,0.031551812039183176,,-0.020206821261222408,-0.033623717090777674,0.04827447617578525,-0.13507199433639286,-0.044294960839557244,-0.0066028974470975724,0.021946991646858743,0.07963433451461784,,,,,0.0374737340513287,,,0.019947278930810105,0.07486791876129321,-0.09453780098044559,-0.02407459658707448
FYN,-0.015641385036939605,0.0771004627260417,-0.08324009845832145,0.03889536974159511,0.16223867881976015,-0.016099624940456813,-0.0637186491063163,0.049248769023188955,0.47720476471426154,0.06659639407843632,-0.010361628233200974,-0.0033023654867673767,0.001760142917726754,0.09541885009390438,0.04831600736980883,-0.0026618890599014724,0.12747265521269696,-0.02599617812394078,-0.08415158143221431,0.30574285117886024,0.07285347726879114,-0.010605135804785884,0.04826611187776003,0.12638762717537205
ACE,0.06026234700580078,0.023790979081292605,0.05477412904189893,0.004604765700092396,0.0425333927533942,0.011542460556662167,0.039065500285683216,0.025082635197822736,0.3225997539682287,0.03851320080651508,-0.019505694316085058,0.018865500395871645,0.015611346171319021,0.02774989249304207,0.0028848755270806663,-0.07990557359241371,-0.06365925785646086,-0.00892918442373251,-0.0002487432890638631,0.2676234474777274,0.06964924018178162,,-0.06345882495761232,-0.12884907880626822
IL18,-0.1558655661328102,-0.0890437425634482,0.09427748327712322,0.004516552663978593,0.11661289141627385,0.02601578270096351,-0.03717855169279564,0.021286653519605604,0.5439217345025185,-0.07585754611765638,-0.027457224536414655,-0.03374287248867147,0.05666023330586385,0.020533802415542188,0.055022779519163144,-0.03759598898948425,-0.035537912722392526,-0.024484220938758308,0.0026827132933943754,0.014262218447970392,-0.036934682275400775,0.0455672662810605,0.06439449599717884,-0.04117839645502473
PPBP,,,,,,,0.10130063305657212,,,,,,-0.03979455029647236,,,,,-0.16127571463384097,-0.0005665600512800224,0.07289125856651081,,,,-0.04593449549237012
CCL27,0.030188256056090663,0.1682878157665535,0.006204968786044663,,0.015077449436256154,0.019596701456562234,0.12873583806630615,,0.03999532180308932,0.05638777458514683,-0.01632701522283459,-0.020817679437505215,,0.09197179454939494,0.07123898629392943,0.012757152177826645,0.006450166547282312,0.041993460893079385,-0.00707403518974294,-0.009021251278351676,0.057011233195333674,,0.06694912678105483,0.10615964957623368
SERPING1,-0.045398051675732874,0.04667591996308543,0.09326227869288302,-0.03688484218763213,0.02282708550508639,0.009613189261607064,0.09835489220189136,-0.0064898842676240475,0.6181110162755185,-0.4025766203253697,0.021734510797286787,-0.049983717945975246,0.11143938015502279,0.010447791997425553,0.036454647755529375,0.01469576750586855,0.015515223834825743,0.047354284458998135,0.012765581425483327,0.32338415158786504,-0.05132324136751524,0.1669190333226054,0.06286806688578953,0.3079380660279497
AZGP1,0.09266172355140917,-0.010154799545653294,0.06173900240229208,0.026150134883979954,0.05813299178814425,-0.00035198782847610933,-0.08074526595939345,0.016933450778288315,0.008660412476144,-0.196885416894001,0.02187807773984127,-0.011794763875445842,,0.05024724066949644,0.10429425808833453,0.1660829091510781,,0.1558037855264368,0.15382375162575987,0.329621294538872,-0.019894707356745235,0.10300563360072225,0.18620445674535302,0.2641347717716019
INHA,0.04806569961905861,-0.019332635175959217,0.013288155059999553,-0.018718685075330706,-0.007336573483196271,-0.006115506116828764,-0.020796713478294634,0.05668414845158693,0.14818653900563927,0.12447048466829837,0.04015652434099381,0.04576181373219459,-0.04940143298041431,0.014534306823352518,,-0.00801154803704533,0.04500431381545382,0.08065180666053533,-0.019158757020282552,0.10206889449988357,-0.03521964053578424,,0.06817319511006702,0.04395362283890521
SEMA3G,0.02459632633082344,0.05319926668397779,0.029063582243648214,-0.010661268799058054,,-0.06100770346444567,-0.005328702347743119,-0.02572937421286498,0.02769821092622423,-0.03407870122991948,0.024698156170986505,-0.023538965326147143,-0.024927558565271426,-0.023051187694264296,0.10345332682344595,0.02590645479570882,0.0022318890975275246,,,0.07343233451663489,-0.005657252909983059,,-0.05997964401572738,-0.10188729192602562
OXT,,,,,,,,,,,,,,,,,,,,,-0.02760571928895249,,,
COL6A1,0.16747798145590845,0.12681798833769276,0.23008530229623408,-0.025950945606175568,-0.11897282373281086,0.018259416152060656,0.12565701056164652,0.017077367337343937,0.6638704272592948,0.5331466018228678,0.09021157125732422,0.0022827290786752385,-0.13924971599232305,0.1499654948933508,0.10720672183366199,0.07468201739208186,0.012625728940470553,0.1945375922459721,0.22589962808104191,0.35898212132761376,0.07982805994959803,0.042149312745041946,-0.21058754908952626,0.1841713890015997
FGF17,,-0.06366361204934648,0.02452657926913741,0.008101460231281471,0.005078774693327513,-0.03768857086913019,-0.010789272972179203,0.01580096972342323,-0.03599515589032913,-0.06987132655334503,-0.040687747655384104,0.04140845241094052,-0.020116508505129152,-0.005363154670011465,,,,0.07105700337069255,-0.0738455603969397,,-0.009081954510087102,,-0.01292254330177334,0.043983497495030305
TNFSF8,-0.009032069782020759,0.05477082327770553,,-0.007664818314778241,,0.032944333562592326,0.0074363945964308386,,0.1033837737662172,-0.03262776832810551,,,,,-0.004760401141094297,-0.06084169161509754,,0.025967053019905595,-0.031192669630100235,0.01491564614982563,0.027036047577776952,,-0.04746077288661954,0.11774085369311352
FGF20,-0.03827247497046937,,0.038738263089531606,0.042725917198674856,,-0.03955635890086641,-0.017219747075684622,0.04329742544686076,0.08810284010446906,-0.047084893226510396,-0.010182456648726313,0.00511533856854628,,-0.005886263929597518,0.006771487504827931,,-0.06097873042637268,0.011147038708822984,-0.014730095604845042,-0.028592269934047062,-0.03946791479430124,,0.0228406688956136,0.040323799153143526
ICAM3,0.1148832162664923,0.11243149359153412,-0.004693594995045203,0.06030380961475704,0.04916758296601369,-0.027706293106834166,0.023805562066585673,-0.0010212003069365748,0.25816466434822305,-0.04575081846898824,-0.05823291918374316,0.06622611122080255,0.02974256202218867,0.07067746529020212,0.1278399758263181,0.016567618737215007,-0.025795315335943987,0.15190906745601226,0.007957877869963301,0.11959909718381281,-0.02830266012792333,-0.029498616287865563,0.029363256944418787,0.12933662417300892
LAMA4,0.19515888739478407,0.08214651581326353,0.05018070239564033,0.03906324498383055,0.09072467143670915,0.014003187477762488,0.09943858127060817,-0.013340495144379527,0.6105244992611778,0.1814267559552325,-0.004229979278622421,0.005342480039973841,-0.029977928803772043,0.03926737199806916,0.014953383601570214,-0.050022434263065955,-0.003089194631231643,0.051926176070322794,0.1151438895729326,0.30547620019854954,0.020215551881165642,0.17613166311879871,-0.1720127036494048,0.12509319690221182
INHBE,,-0.04095569543583831,,,,,,,,,,,0.03163482261859695,,,,,,,,,,,
DLL4,0.03313584802273845,0.0028136066724162734,0.08867789571781105,-0.04196499570613093,-0.0016979660972013502,0.03143744065075229,0.0022621426808523406,0.03714381405530692,0.41255742901713954,0.004484492925310566,0.008582082929106597,-0.023722803886496356,0.006418898318561653,0.018946408877748278,0.08009829109465687,-0.10202506863256393,0.0177324920724593,0.016939554473565117,0.008943964052738586,0.2075075781772527,0.02552596357881352,0.005520432087027815,-0.05194884229570163,0.04436887036565494
SEMA3A,-0.08544112185503577,0.029631112743229784,0.07797963020028036,0.02025133284638518,-0.01893415288385147,0.037377129950785945,0.009040737965968793,0.010021146901889329,0.00646114650389004,0.13745496270742294,0.08556829530319611,0.07428259908329178,0.06409402997929979,-0.05393894969382214,0.09723335017666969,0.09609626631199342,,0.06687712653394473,0.08215122904737569,0.1258017092805535,0.07460046263103016,-0.08887827428011387,0.07134542319628245,0.19728436110923853
RLN2,,,,-0.02140281979696554,-0.03678125605870607,0.04336482272659128,-0.06116228897877743,-0.015139450515306126,0.07219482107106115,0.03399750284879849,0.03406719243864623,-0.02202031033032959,,-0.011038070067881761,,0.12364715935629982,,0.06082781952080148,,0.09576377291882235,0.04380993238945477,,0.06609960019095824,-0.01853006985588153
C5,0.14892800667324965,-0.015897721440514906,0.018917247038206214,0.07547963989692986,0.06244805002254029,0.07622886124521999,0.07311350392715865,0.02500814984018321,0.4183711343705034,0.027884516419156243,-0.03372282618097491,-0.03508954300091434,-0.020733746902473416,0.03886679092174151,0.05813450473563149,0.03195450281897405,0.07199231082317974,0.037164000951354886,-0.003089152487554195,0.0609140352562955,0.03946577563424228,0.005065671914482313,0.07833196129849705,0.19821831272677637
COMP,,,,,,,,,,,,,-0.04854521415423277,,,,,,,-0.04672980579131904,,,0.04202656410129515,
EDN2,,-0.0869995739054502,0.0020945473379251783,,,,0.026526006608128948,,0.09849580507197954,0.20260462229209078,,,-0.023212789088037863,0.08191889542152837,,,,,,,,,,
C1QA,-0.24583606553559792,-0.17707854675951554,0.07038632210886478,-0.02761929324474301,0.053986916734981835,-0.005644465198045173,0.005745545267705026,-0.045897439270410026,0.5563266006139185,-0.23674316069328266,0.04068291927518541,-0.04706951918904714,0.08451969574135519,0.12477334476397668,0.01098389231712463,-0.07256139765292147,-0.13942528846828586,-0.08619063784443745,-0.13783094396178236,0.17722327397460855,0.035183478105457563,0.0940048895680161,-0.08725860181723034,-0.11743403086889091
